Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:40.612667,533.0,485.0,368.0,2512.0,1153.0,240.0,68.0607436795555,78.2754916596351,52.804725259264046,38.986337141778314,16.109056455920868,41.68244284479276,50.73724978469513,73.60285223225591,52.87954464554273,88.79751277803095
2025-03-09 20:17:40.612667,535.0,489.0,358.0,2512.0,1163.0,240.0,68.0607436795555,78.2754916596351,52.804725259264046,38.986337141778314,16.109056455920868,41.68244284479276,50.73724978469513,73.60285223225591,52.87954464554273,88.79751277803095
2025-03-09 20:17:40.621000,535.0,486.0,354.0,2519.0,1152.0,239.0,67.95365381053287,78.26297276525572,53.02559312736886,39.0199126735228,16.100424053920513,41.71930951118127,50.4767278392069,73.52820979353565,52.99584379061563,89.06127713864134
2025-03-09 20:17:40.621000,534.0,491.0,357.0,2512.0,1153.0,242.0,67.95365381053287,78.26297276525572,53.02559312736886,39.0199126735228,16.100424053920513,41.71930951118127,50.4767278392069,73.52820979353565,52.99584379061563,89.06127713864134
2025-03-09 20:17:40.621000,535.0,487.0,354.0,2513.0,1149.0,250.0,67.95365381053287,78.26297276525572,53.02559312736886,39.0199126735228,16.100424053920513,41.71930951118127,50.4767278392069,73.52820979353565,52.99584379061563,89.06127713864134
2025-03-09 20:17:40.629333,539.0,493.0,355.0,2516.0,1150.0,242.0,67.84551756168841,78.2555288684178,53.259079763955846,39.058134271192976,16.093562022806644,41.76140712445978,50.20649491298848,73.45515724509269,53.1217933288409,89.32212638741618
2025-03-09 20:17:40.629333,537.0,486.0,359.0,2512.0,1152.0,240.0,67.84551756168841,78.2555288684178,53.259079763955846,39.058134271192976,16.093562022806644,41.76140712445978,50.20649491298848,73.45515724509269,53.1217933288409,89.32212638741618
2025-03-09 20:17:40.629333,533.0,493.0,354.0,2514.0,1150.0,243.0,67.84551756168841,78.2555288684178,53.259079763955846,39.058134271192976,16.093562022806644,41.76140712445978,50.20649491298848,73.45515724509269,53.1217933288409,89.32212638741618
2025-03-09 20:17:40.629333,535.0,490.0,354.0,2513.0,1151.0,245.0,67.84551756168841,78.2555288684178,53.259079763955846,39.058134271192976,16.093562022806644,41.76140712445978,50.20649491298848,73.45515724509269,53.1217933288409,89.32212638741618
2025-03-09 20:17:40.637667,542.0,483.0,351.0,2518.0,1138.0,240.0,67.7371549717723,78.25287140048778,53.50426836814815,39.10327951818939,16.087985033915853,41.81056303621506,49.92687170270052,73.38419562380004,53.2581748485166,89.57569687509337
2025-03-09 20:17:40.637667,543.0,485.0,350.0,2518.0,1136.0,237.0,67.7371549717723,78.25287140048778,53.50426836814815,39.10327951818939,16.087985033915853,41.81056303621506,49.92687170270052,73.38419562380004,53.2581748485166,89.57569687509337
2025-03-09 20:17:40.637667,539.0,490.0,356.0,2520.0,1136.0,240.0,67.7371549717723,78.25287140048778,53.50426836814815,39.10327951818939,16.087985033915853,41.81056303621506,49.92687170270052,73.38419562380004,53.2581748485166,89.57569687509337
2025-03-09 20:17:40.646000,534.0,489.0,353.0,2514.0,1140.0,240.0,67.62893339286205,78.25563619502361,53.76293400939411,39.1556133536277,16.083370254404933,41.8664926779363,49.63788816970326,73.31763308875848,53.40688407825866,89.82345999499282
2025-03-09 20:17:40.646000,537.0,486.0,349.0,2517.0,1132.0,245.0,67.62893339286205,78.25563619502361,53.76293400939411,39.1556133536277,16.083370254404933,41.8664926779363,49.63788816970326,73.31763308875848,53.40688407825866,89.82345999499282
2025-03-09 20:17:40.646000,539.0,491.0,343.0,2513.0,1136.0,241.0,67.62893339286205,78.25563619502361,53.76293400939411,39.1556133536277,16.083370254404933,41.8664926779363,49.63788816970326,73.31763308875848,53.40688407825866,89.82345999499282
2025-03-09 20:17:40.646000,537.0,487.0,349.0,2519.0,1131.0,238.0,67.62893339286205,78.25563619502361,53.76293400939411,39.1556133536277,16.083370254404933,41.8664926779363,49.63788816970326,73.31763308875848,53.40688407825866,89.82345999499282
2025-03-09 20:17:40.654333,543.0,490.0,351.0,2515.0,1133.0,240.0,67.52058481994818,78.26480756359547,54.03752771245274,39.21133996297698,16.080432133343944,41.925710656399,49.340073548474166,73.25700635305743,53.56722575344437,90.06573755330363
2025-03-09 20:17:40.654333,541.0,489.0,347.0,2519.0,1121.0,241.0,67.52058481994818,78.26480756359547,54.03752771245274,39.21133996297698,16.080432133343944,41.925710656399,49.340073548474166,73.25700635305743,53.56722575344437,90.06573755330363
2025-03-09 20:17:40.654333,546.0,486.0,350.0,2515.0,1122.0,238.0,67.52058481994818,78.26480756359547,54.03752771245274,39.21133996297698,16.080432133343944,41.925710656399,49.340073548474166,73.25700635305743,53.56722575344437,90.06573755330363
2025-03-09 20:17:40.654333,548.0,490.0,349.0,2523.0,1119.0,241.0,67.52058481994818,78.26480756359547,54.03752771245274,39.21133996297698,16.080432133343944,41.925710656399,49.340073548474166,73.25700635305743,53.56722575344437,90.06573755330363
2025-03-09 20:17:40.662667,544.0,485.0,352.0,2517.0,1126.0,242.0,67.41172707645404,78.28087551344855,54.32795935450093,39.26592080303215,16.080449283835584,41.98431148293281,49.03591102632232,73.20298004984396,53.73653798531483,90.30267225746061
2025-03-09 20:17:40.662667,546.0,486.0,349.0,2519.0,1117.0,243.0,67.41172707645404,78.28087551344855,54.32795935450093,39.26592080303215,16.080449283835584,41.98431148293281,49.03591102632232,73.20298004984396,53.73653798531483,90.30267225746061
2025-03-09 20:17:40.662667,544.0,484.0,357.0,2525.0,1114.0,240.0,67.41172707645404,78.28087551344855,54.32795935450093,39.26592080303215,16.080449283835584,41.98431148293281,49.03591102632232,73.20298004984396,53.73653798531483,90.30267225746061
2025-03-09 20:17:40.671000,544.0,490.0,357.0,2525.0,1107.0,242.0,67.30287711170533,78.30410865025357,54.63312199404999,39.316574524119,16.085213576125877,42.04015845089295,48.72891878414597,73.15617137851208,53.912015488027656,90.53481014793883
2025-03-09 20:17:40.671000,548.0,483.0,350.0,2525.0,1112.0,243.0,67.30287711170533,78.30410865025357,54.63312199404999,39.316574524119,16.085213576125877,42.04015845089295,48.72891878414597,73.15617137851208,53.912015488027656,90.53481014793883
2025-03-09 20:17:40.671000,547.0,487.0,355.0,2523.0,1104.0,242.0,67.30287711170533,78.30410865025357,54.63312199404999,39.316574524119,16.085213576125877,42.04015845089295,48.72891878414597,73.15617137851208,53.912015488027656,90.53481014793883
2025-03-09 20:17:40.671000,549.0,486.0,353.0,2530.0,1105.0,247.0,67.30287711170533,78.30410865025357,54.63312199404999,39.316574524119,16.085213576125877,42.04015845089295,48.72891878414597,73.15617137851208,53.912015488027656,90.53481014793883
2025-03-09 20:17:40.679333,549.0,486.0,353.0,2530.0,1102.0,240.0,67.1949937003636,78.3348762534126,54.95348127374987,39.361347555889225,16.097256483170156,42.09262950745948,48.42045419355135,73.11524181648913,54.09021552944254,90.76142467255364
2025-03-09 20:17:40.679333,550.0,494.0,350.0,2512.0,1104.0,240.0,67.1949937003636,78.3348762534126,54.95348127374987,39.361347555889225,16.097256483170156,42.09262950745948,48.42045419355135,73.11524181648913,54.09021552944254,90.76142467255364
2025-03-09 20:17:40.679333,549.0,490.0,343.0,2523.0,1107.0,240.0,67.1949937003636,78.3348762534126,54.95348127374987,39.361347555889225,16.097256483170156,42.09262950745948,48.42045419355135,73.11524181648913,54.09021552944254,90.76142467255364
2025-03-09 20:17:40.687667,547.0,487.0,352.0,2535.0,1103.0,243.0,67.08978683523279,78.37355985060356,55.29113083088181,39.397762996633126,16.119511047220925,42.14104269204983,48.11063561459223,73.07789852097584,54.266586006464834,90.98176611280022
2025-03-09 20:17:40.687667,550.0,487.0,353.0,2533.0,1101.0,241.0,67.08978683523279,78.37355985060356,55.29113083088181,39.397762996633126,16.119511047220925,42.14104269204983,48.11063561459223,73.07789852097584,54.266586006464834,90.98176611280022
2025-03-09 20:17:40.687667,551.0,490.0,347.0,2530.0,1099.0,250.0,67.08978683523279,78.37355985060356,55.29113083088181,39.397762996633126,16.119511047220925,42.14104269204983,48.11063561459223,73.07789852097584,54.266586006464834,90.98176611280022
2025-03-09 20:17:40.687667,547.0,483.0,348.0,2531.0,1092.0,243.0,67.08978683523279,78.37355985060356,55.29113083088181,39.397762996633126,16.119511047220925,42.14104269204983,48.11063561459223,73.07789852097584,54.266586006464834,90.98176611280022
2025-03-09 20:17:40.696000,551.0,489.0,348.0,2523.0,1088.0,244.0,66.98976546949004,78.41923799573176,55.64517593742883,39.424725289848325,16.15308172946687,42.185153823519336,47.80099993822786,73.04242435695167,54.43653167086256,91.19626137509064
2025-03-09 20:17:40.696000,550.0,486.0,350.0,2526.0,1097.0,244.0,66.98976546949004,78.41923799573176,55.64517593742883,39.424725289848325,16.15308172946687,42.185153823519336,47.80099993822786,73.04242435695167,54.43653167086256,91.19626137509064
2025-03-09 20:17:40.696000,553.0,491.0,347.0,2530.0,1095.0,246.0,66.98976546949004,78.41923799573176,55.64517593742883,39.424725289848325,16.15308172946687,42.185153823519336,47.80099993822786,73.04242435695167,54.43653167086256,91.19626137509064
2025-03-09 20:17:40.704333,549.0,489.0,352.0,2534.0,1093.0,242.0,66.89735594971052,78.46961456709748,56.011962841482536,39.471347247256986,16.18193105947674,42.244625930503574,47.482182154995016,73.01844455524254,54.62650275386157,91.40403164979983
2025-03-09 20:17:40.704333,551.0,474.0,347.0,2533.0,1097.0,243.0,66.89735594971052,78.46961456709748,56.011962841482536,39.471347247256986,16.18193105947674,42.244625930503574,47.482182154995016,73.01844455524254,54.62650275386157,91.40403164979983
2025-03-09 20:17:40.704333,557.0,489.0,352.0,2538.0,1088.0,241.0,66.89735594971052,78.46961456709748,56.011962841482536,39.471347247256986,16.18193105947674,42.244625930503574,47.482182154995016,73.01844455524254,54.62650275386157,91.40403164979983
2025-03-09 20:17:40.704333,557.0,482.0,339.0,2534.0,1083.0,244.0,66.89735594971052,78.46961456709748,56.011962841482536,39.471347247256986,16.18193105947674,42.244625930503574,47.482182154995016,73.01844455524254,54.62650275386157,91.40403164979983
2025-03-09 20:17:40.712667,559.0,485.0,345.0,2541.0,1095.0,252.0,66.81438019528139,78.52230069764865,56.386657896434,39.563922893907794,16.192560985385402,42.3368863457674,47.1487629725444,73.01652739642401,54.860345709853036,91.60471871791917
2025-03-09 20:17:40.712667,560.0,483.0,352.0,2540.0,1086.0,246.0,66.81438019528139,78.52230069764865,56.386657896434,39.563922893907794,16.192560985385402,42.3368863457674,47.1487629725444,73.01652739642401,54.860345709853036,91.60471871791917
2025-03-09 20:17:40.712667,559.0,487.0,353.0,2539.0,1088.0,247.0,66.81438019528139,78.52230069764865,56.386657896434,39.563922893907794,16.192560985385402,42.3368863457674,47.1487629725444,73.01652739642401,54.860345709853036,91.60471871791917
2025-03-09 20:17:40.712667,560.0,490.0,342.0,2541.0,1090.0,245.0,66.81438019528139,78.52230069764865,56.386657896434,39.563922893907794,16.192560985385402,42.3368863457674,47.1487629725444,73.01652739642401,54.860345709853036,91.60471871791917
2025-03-09 20:17:40.721000,558.0,483.0,351.0,2544.0,1090.0,243.0,66.74179793586707,78.57482509183846,56.767034818288174,39.67369751710414,16.203311841405363,42.442698125687365,46.81781228729684,73.0262287636941,55.103779461730134,91.80068298150663
2025-03-09 20:17:40.721000,560.0,482.0,347.0,2543.0,1088.0,244.0,66.74179793586707,78.57482509183846,56.767034818288174,39.67369751710414,16.203311841405363,42.442698125687365,46.81781228729684,73.0262287636941,55.103779461730134,91.80068298150663
2025-03-09 20:17:40.721000,561.0,482.0,345.0,2544.0,1090.0,247.0,66.74179793586707,78.57482509183846,56.767034818288174,39.67369751710414,16.203311841405363,42.442698125687365,46.81781228729684,73.0262287636941,55.103779461730134,91.80068298150663
2025-03-09 20:17:40.729333,564.0,483.0,347.0,2545.0,1086.0,248.0,66.67870533536811,78.6243329880228,57.15402173223131,39.77718983101151,16.22776173670948,42.546011807924955,46.499005984103505,73.03746165021285,55.33044651009533,91.99171091951601
2025-03-09 20:17:40.729333,564.0,481.0,352.0,2541.0,1087.0,247.0,66.67870533536811,78.6243329880228,57.15402173223131,39.77718983101151,16.22776173670948,42.546011807924955,46.499005984103505,73.03746165021285,55.33044651009533,91.99171091951601
2025-03-09 20:17:40.729333,565.0,485.0,347.0,2544.0,1087.0,247.0,66.67870533536811,78.6243329880228,57.15402173223131,39.77718983101151,16.22776173670948,42.546011807924955,46.499005984103505,73.03746165021285,55.33044651009533,91.99171091951601
2025-03-09 20:17:40.729333,565.0,490.0,353.0,2550.0,1086.0,251.0,66.67870533536811,78.6243329880228,57.15402173223131,39.77718983101151,16.22776173670948,42.546011807924955,46.499005984103505,73.03746165021285,55.33044651009533,91.99171091951601
2025-03-09 20:17:40.737667,571.0,484.0,353.0,2547.0,1082.0,243.0,66.62470630070193,78.66849309832672,57.54665971583975,39.87812878772147,16.262802435165398,42.64857282522833,46.191044330491124,73.05131781082083,55.543744881005495,92.17409544470648
2025-03-09 20:17:40.737667,562.0,485.0,349.0,2544.0,1085.0,250.0,66.62470630070193,78.66849309832672,57.54665971583975,39.87812878772147,16.262802435165398,42.64857282522833,46.191044330491124,73.05131781082083,55.543744881005495,92.17409544470648
2025-03-09 20:17:40.737667,567.0,486.0,347.0,2546.0,1086.0,255.0,66.62470630070193,78.66849309832672,57.54665971583975,39.87812878772147,16.262802435165398,42.64857282522833,46.191044330491124,73.05131781082083,55.543744881005495,92.17409544470648
2025-03-09 20:17:40.746000,573.0,486.0,349.0,2558.0,1089.0,256.0,66.5802070457238,78.70424731346503,57.941845494476816,39.978112472617894,16.305004955869776,42.75119349535027,45.89144390535997,73.06443966304205,55.742091893150594,92.34468439086798
2025-03-09 20:17:40.746000,575.0,494.0,352.0,2559.0,1088.0,262.0,66.5802070457238,78.70424731346503,57.941845494476816,39.978112472617894,16.305004955869776,42.75119349535027,45.89144390535997,73.06443966304205,55.742091893150594,92.34468439086798
2025-03-09 20:17:40.746000,574.0,486.0,343.0,2547.0,1088.0,257.0,66.5802070457238,78.70424731346503,57.941845494476816,39.978112472617894,16.305004955869776,42.75119349535027,45.89144390535997,73.06443966304205,55.742091893150594,92.34468439086798
2025-03-09 20:17:40.746000,572.0,485.0,351.0,2558.0,1088.0,248.0,66.5802070457238,78.70424731346503,57.941845494476816,39.978112472617894,16.305004955869776,42.75119349535027,45.89144390535997,73.06443966304205,55.742091893150594,92.34468439086798
2025-03-09 20:17:40.746000,574.0,480.0,345.0,2557.0,1088.0,257.0,66.5802070457238,78.70424731346503,57.941845494476816,39.978112472617894,16.305004955869776,42.75119349535027,45.89144390535997,73.06443966304205,55.742091893150594,92.34468439086798
2025-03-09 20:17:40.754333,576.0,485.0,350.0,2559.0,1089.0,258.0,66.54495762702477,78.72796382586736,58.33542967694529,40.07851189082462,16.348405169223,42.85439200528729,45.59434488695749,73.07082750407506,55.92337218016386,92.50005561225748
2025-03-09 20:17:40.754333,579.0,486.0,351.0,2554.0,1089.0,243.0,66.54495762702477,78.72796382586736,58.33542967694529,40.07851189082462,16.348405169223,42.85439200528729,45.59434488695749,73.07082750407506,55.92337218016386,92.50005561225748
2025-03-09 20:17:40.762667,574.0,484.0,347.0,2559.0,1103.0,263.0,66.51912629116427,78.73762547235884,58.72294521143623,40.1793598147177,16.388954258053666,42.95789565352101,45.29718505416349,73.06618011081328,56.085227584035934,92.63761095620086
2025-03-09 20:17:40.762667,576.0,480.0,343.0,2559.0,1085.0,262.0,66.51912629116427,78.73762547235884,58.72294521143623,40.1793598147177,16.388954258053666,42.95789565352101,45.29718505416349,73.06618011081328,56.085227584035934,92.63761095620086
2025-03-09 20:17:40.762667,576.0,482.0,340.0,2559.0,1083.0,266.0,66.51912629116427,78.73762547235884,58.72294521143623,40.1793598147177,16.388954258053666,42.95789565352101,45.29718505416349,73.06618011081328,56.085227584035934,92.63761095620086
2025-03-09 20:17:40.762667,576.0,481.0,356.0,2559.0,1103.0,269.0,66.51912629116427,78.73762547235884,58.72294521143623,40.1793598147177,16.388954258053666,42.95789565352101,45.29718505416349,73.06618011081328,56.085227584035934,92.63761095620086
2025-03-09 20:17:40.771000,578.0,486.0,349.0,2559.0,1101.0,267.0,66.50378018670911,78.73123721474028,59.09980454927049,40.28227995692964,16.42410358764777,43.063061365779475,44.99946334403419,73.04726480777536,56.22546129752114,92.75911050850598
2025-03-09 20:17:40.771000,575.0,486.0,346.0,2559.0,1105.0,268.0,66.50378018670911,78.73123721474028,59.09980454927049,40.28227995692964,16.42410358764777,43.063061365779475,44.99946334403419,73.04726480777536,56.22546129752114,92.75911050850598
2025-03-09 20:17:40.771000,576.0,480.0,353.0,2559.0,1104.0,267.0,66.50378018670911,78.73123721474028,59.09980454927049,40.28227995692964,16.42410358764777,43.063061365779475,44.99946334403419,73.04726480777536,56.22546129752114,92.75911050850598
2025-03-09 20:17:40.771000,577.0,487.0,349.0,2559.0,1104.0,266.0,66.50378018670911,78.73123721474028,59.09980454927049,40.28227995692964,16.42410358764777,43.063061365779475,44.99946334403419,73.04726480777536,56.22546129752114,92.75911050850598
2025-03-09 20:17:40.779333,576.0,482.0,347.0,2559.0,1121.0,260.0,66.49835352398756,78.706108950159,59.46020373089572,40.38925120785597,16.453427234407233,43.17155135843334,44.70369287995274,73.01178863821715,56.34189844237773,92.86703621119021
2025-03-09 20:17:40.779333,574.0,492.0,348.0,2559.0,1119.0,270.0,66.49835352398756,78.706108950159,59.46020373089572,40.38925120785597,16.453427234407233,43.17155135843334,44.70369287995274,73.01178863821715,56.34189844237773,92.86703621119021
2025-03-09 20:17:40.779333,576.0,480.0,342.0,2559.0,1129.0,289.0,66.49835352398756,78.706108950159,59.46020373089572,40.38925120785597,16.453427234407233,43.17155135843334,44.70369287995274,73.01178863821715,56.34189844237773,92.86703621119021
2025-03-09 20:17:40.779333,574.0,486.0,354.0,2583.0,1130.0,266.0,66.49835352398756,78.706108950159,59.46020373089572,40.38925120785597,16.453427234407233,43.17155135843334,44.70369287995274,73.01178863821715,56.34189844237773,92.86703621119021
2025-03-09 20:17:40.787667,576.0,483.0,345.0,2589.0,1131.0,272.0,66.5010328655986,78.66033240414605,59.79915190773151,40.49961935524595,16.47852340161387,43.282722808225685,44.41495830820919,72.95918884742662,56.43217880721187,92.96409249155921
2025-03-09 20:17:40.787667,576.0,482.0,351.0,2586.0,1131.0,275.0,66.5010328655986,78.66033240414605,59.79915190773151,40.49961935524595,16.47852340161387,43.282722808225685,44.41495830820919,72.95918884742662,56.43217880721187,92.96409249155921
2025-03-09 20:17:40.796000,573.0,482.0,345.0,2589.0,1136.0,262.0,66.51004843210731,78.59268036903612,60.112116681365265,40.609882062581654,16.500295906042314,43.39308643597829,44.13875175206743,72.88978549641593,56.49348277766502,93.05557815026766
2025-03-09 20:17:40.796000,569.0,487.0,345.0,2591.0,1145.0,282.0,66.51004843210731,78.59268036903612,60.112116681365265,40.609882062581654,16.500295906042314,43.39308643597829,44.13875175206743,72.88978549641593,56.49348277766502,93.05557815026766
2025-03-09 20:17:40.796000,567.0,486.0,347.0,2589.0,1143.0,293.0,66.51004843210731,78.59268036903612,60.112116681365265,40.609882062581654,16.500295906042314,43.39308643597829,44.13875175206743,72.88978549641593,56.49348277766502,93.05557815026766
2025-03-09 20:17:40.796000,563.0,483.0,350.0,2591.0,1159.0,293.0,66.51004843210731,78.59268036903612,60.112116681365265,40.609882062581654,16.500295906042314,43.39308643597829,44.13875175206743,72.88978549641593,56.49348277766502,93.05557815026766
2025-03-09 20:17:40.796000,563.0,486.0,349.0,2588.0,1156.0,293.0,66.51004843210731,78.59268036903612,60.112116681365265,40.609882062581654,16.500295906042314,43.39308643597829,44.13875175206743,72.88978549641593,56.49348277766502,93.05557815026766
2025-03-09 20:17:40.804333,563.0,489.0,351.0,2591.0,1155.0,289.0,66.52308246149661,78.50275451087462,60.39349201964083,40.71640890103332,16.51809532308539,43.49869783010418,43.879911053787346,72.80428275538917,56.52423590543805,93.1462105358274
2025-03-09 20:17:40.804333,563.0,474.0,345.0,2597.0,1138.0,290.0,66.52308246149661,78.50275451087462,60.39349201964083,40.71640890103332,16.51809532308539,43.49869783010418,43.879911053787346,72.80428275538917,56.52423590543805,93.1462105358274
2025-03-09 20:17:40.804333,563.0,483.0,343.0,2597.0,1158.0,288.0,66.52308246149661,78.50275451087462,60.39349201964083,40.71640890103332,16.51809532308539,43.49869783010418,43.879911053787346,72.80428275538917,56.52423590543805,93.1462105358274
2025-03-09 20:17:40.804333,563.0,479.0,341.0,2591.0,1159.0,291.0,66.52308246149661,78.50275451087462,60.39349201964083,40.71640890103332,16.51809532308539,43.49869783010418,43.879911053787346,72.80428275538917,56.52423590543805,93.1462105358274
2025-03-09 20:17:40.812667,551.0,482.0,350.0,2594.0,1171.0,301.0,66.53956692751373,78.39248706686894,60.64381019967204,40.819188616578806,16.531527610918392,43.59940674207966,43.63835503118476,72.7042413794748,56.52699504004735,93.23926237827456
2025-03-09 20:17:40.812667,554.0,483.0,354.0,2598.0,1172.0,301.0,66.53956692751373,78.39248706686894,60.64381019967204,40.819188616578806,16.531527610918392,43.59940674207966,43.63835503118476,72.7042413794748,56.52699504004735,93.23926237827456
2025-03-09 20:17:40.821000,558.0,479.0,352.0,2599.0,1177.0,302.0,66.55884093329523,78.26413788350052,60.8656811840475,40.920405115354775,16.540204921598924,43.69713420792325,43.41158516602295,72.5912236803557,56.506273252323446,93.3362306521439
2025-03-09 20:17:40.821000,551.0,480.0,353.0,2597.0,1178.0,295.0,66.55884093329523,78.26413788350052,60.8656811840475,40.920405115354775,16.540204921598924,43.69713420792325,43.41158516602295,72.5912236803557,56.506273252323446,93.3362306521439
2025-03-09 20:17:40.821000,553.0,480.0,355.0,2596.0,1174.0,304.0,66.55884093329523,78.26413788350052,60.8656811840475,40.920405115354775,16.540204921598924,43.69713420792325,43.41158516602295,72.5912236803557,56.506273252323446,93.3362306521439
2025-03-09 20:17:40.821000,550.0,480.0,351.0,2600.0,1178.0,311.0,66.55884093329523,78.26413788350052,60.8656811840475,40.920405115354775,16.540204921598924,43.69713420792325,43.41158516602295,72.5912236803557,56.506273252323446,93.3362306521439
2025-03-09 20:17:40.821000,553.0,481.0,353.0,2605.0,1188.0,303.0,66.55884093329523,78.26413788350052,60.8656811840475,40.920405115354775,16.540204921598924,43.69713420792325,43.41158516602295,72.5912236803557,56.506273252323446,93.3362306521439
2025-03-09 20:17:40.829333,542.0,479.0,355.0,2604.0,1200.0,323.0,66.57699843186232,78.11810413605293,61.05667170844078,41.020705952294534,16.54291507957734,43.79175063844507,43.19924727340198,72.46599787033927,56.4651292346526,93.43554418538854
2025-03-09 20:17:40.829333,541.0,484.0,346.0,2609.0,1200.0,315.0,66.57699843186232,78.11810413605293,61.05667170844078,41.020705952294534,16.54291507957734,43.79175063844507,43.19924727340198,72.46599787033927,56.4651292346526,93.43554418538854
2025-03-09 20:17:40.829333,541.0,477.0,345.0,2608.0,1200.0,311.0,66.57699843186232,78.11810413605293,61.05667170844078,41.020705952294534,16.54291507957734,43.79175063844507,43.19924727340198,72.46599787033927,56.4651292346526,93.43554418538854
2025-03-09 20:17:40.837667,539.0,482.0,344.0,2603.0,1203.0,313.0,66.59070217638846,77.95464415949675,61.21526507667157,41.118716848320325,16.53765021622029,43.880442169834645,43.00237814326465,72.33187492630947,56.407098582633125,93.53424955307224
2025-03-09 20:17:40.837667,539.0,482.0,353.0,2601.0,1203.0,319.0,66.59070217638846,77.95464415949675,61.21526507667157,41.118716848320325,16.53765021622029,43.880442169834645,43.00237814326465,72.33187492630947,56.407098582633125,93.53424955307224
2025-03-09 20:17:40.837667,535.0,475.0,349.0,2604.0,1204.0,309.0,66.59070217638846,77.95464415949675,61.21526507667157,41.118716848320325,16.53765021622029,43.880442169834645,43.00237814326465,72.33187492630947,56.407098582633125,93.53424955307224
2025-03-09 20:17:40.837667,542.0,475.0,343.0,2607.0,1203.0,322.0,66.59070217638846,77.95464415949675,61.21526507667157,41.118716848320325,16.53765021622029,43.880442169834645,43.00237814326465,72.33187492630947,56.407098582633125,93.53424955307224
2025-03-09 20:17:40.846000,535.0,475.0,352.0,2618.0,1209.0,319.0,66.59875591739382,77.77434953265077,61.34293617561438,41.211613048431104,16.523955314448727,43.96004658048925,42.82127783096885,72.19087169199369,56.33327673613083,93.63073030016756
2025-03-09 20:17:40.846000,532.0,477.0,352.0,2559.0,1221.0,322.0,66.59875591739382,77.77434953265077,61.34293617561438,41.211613048431104,16.523955314448727,43.96004658048925,42.82127783096885,72.19087169199369,56.33327673613083,93.63073030016756
2025-03-09 20:17:40.846000,531.0,480.0,342.0,2588.0,1206.0,321.0,66.59875591739382,77.77434953265077,61.34293617561438,41.211613048431104,16.523955314448727,43.96004658048925,42.82127783096885,72.19087169199369,56.33327673613083,93.63073030016756
2025-03-09 20:17:40.854333,527.0,478.0,350.0,2559.0,1216.0,321.0,66.59970021844694,77.57769407622189,61.44281530845812,41.29956630689658,16.502626516047847,44.03119655442315,42.65270970703528,72.04195655233886,56.24469211263198,93.72380437070255
2025-03-09 20:17:40.854333,528.0,478.0,350.0,2619.0,1223.0,335.0,66.59970021844694,77.57769407622189,61.44281530845812,41.29956630689658,16.502626516047847,44.03119655442315,42.65270970703528,72.04195655233886,56.24469211263198,93.72380437070255
2025-03-09 20:17:40.854333,528.0,479.0,354.0,2585.0,1229.0,323.0,66.59970021844694,77.57769407622189,61.44281530845812,41.29956630689658,16.502626516047847,44.03119655442315,42.65270970703528,72.04195655233886,56.24469211263198,93.72380437070255
2025-03-09 20:17:40.854333,528.0,478.0,348.0,2613.0,1227.0,325.0,66.59970021844694,77.57769407622189,61.44281530845812,41.29956630689658,16.502626516047847,44.03119655442315,42.65270970703528,72.04195655233886,56.24469211263198,93.72380437070255
2025-03-09 20:17:40.862667,528.0,482.0,352.0,2607.0,1229.0,326.0,66.59113406398241,77.36548049334479,61.51762108682769,41.384350901620344,16.474215260999703,44.09591735221155,42.49250861761836,71.88412059618204,56.14392440022098,93.81235645160612
2025-03-09 20:17:40.862667,511.0,482.0,351.0,2608.0,1240.0,331.0,66.59113406398241,77.36548049334479,61.51762108682769,41.384350901620344,16.474215260999703,44.09591735221155,42.49250861761836,71.88412059618204,56.14392440022098,93.81235645160612
2025-03-09 20:17:40.862667,511.0,477.0,346.0,2610.0,1232.0,336.0,66.59113406398241,77.36548049334479,61.51762108682769,41.384350901620344,16.474215260999703,44.09591735221155,42.49250861761836,71.88412059618204,56.14392440022098,93.81235645160612
