Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:40.862667,511.0,478.0,346.0,2610.0,1243.0,339.0,66.59113406398241,77.36548049334479,61.51762108682769,41.384350901620344,16.474215260999703,44.09591735221155,42.49250861761836,71.88412059618204,56.14392440022098,93.81235645160612
2025-03-09 20:17:40.871000,511.0,474.0,352.0,2609.0,1243.0,336.0,66.57149086248597,77.13859262379995,61.56712181677092,41.46582622238734,16.438849275891748,44.15369551152304,42.34139928297071,71.7193131053194,56.033031132855406,93.8961682095047
2025-03-09 20:17:40.871000,511.0,478.0,348.0,2609.0,1235.0,327.0,66.57149086248597,77.13859262379995,61.56712181677092,41.46582622238734,16.438849275891748,44.15369551152304,42.34139928297071,71.7193131053194,56.033031132855406,93.8961682095047
2025-03-09 20:17:40.871000,510.0,473.0,348.0,2610.0,1245.0,335.0,66.57149086248597,77.13859262379995,61.56712181677092,41.46582622238734,16.438849275891748,44.15369551152304,42.34139928297071,71.7193131053194,56.033031132855406,93.8961682095047
2025-03-09 20:17:40.879333,511.0,477.0,344.0,2609.0,1243.0,336.0,66.54074669984037,76.89873394507687,61.59160600860185,41.54290663159715,16.396470164958743,44.20280807551701,42.20193020550088,71.55176909187726,55.91464080928447,93.97565130133458
2025-03-09 20:17:40.879333,511.0,481.0,351.0,2611.0,1280.0,335.0,66.54074669984037,76.89873394507687,61.59160600860185,41.54290663159715,16.396470164958743,44.20280807551701,42.20193020550088,71.55176909187726,55.91464080928447,93.97565130133458
2025-03-09 20:17:40.879333,496.0,481.0,347.0,2614.0,1253.0,352.0,66.54074669984037,76.89873394507687,61.59160600860185,41.54290663159715,16.396470164958743,44.20280807551701,42.20193020550088,71.55176909187726,55.91464080928447,93.97565130133458
2025-03-09 20:17:40.879333,502.0,481.0,337.0,2613.0,1252.0,337.0,66.54074669984037,76.89873394507687,61.59160600860185,41.54290663159715,16.396470164958743,44.20280807551701,42.20193020550088,71.55176909187726,55.91464080928447,93.97565130133458
2025-03-09 20:17:40.887667,496.0,479.0,345.0,2609.0,1263.0,348.0,66.49862901811183,76.64885629734296,61.59507008245388,41.61519220258618,16.347250713658976,44.2424597638272,42.07339549099107,71.38568332010878,55.79358126417023,94.05022745053482
2025-03-09 20:17:40.887667,497.0,482.0,356.0,2613.0,1263.0,350.0,66.49862901811183,76.64885629734296,61.59507008245388,41.61519220258618,16.347250713658976,44.2424597638272,42.07339549099107,71.38568332010878,55.79358126417023,94.05022745053482
2025-03-09 20:17:40.887667,496.0,483.0,343.0,2611.0,1258.0,343.0,66.49862901811183,76.64885629734296,61.59507008245388,41.61519220258618,16.347250713658976,44.2424597638272,42.07339549099107,71.38568332010878,55.79358126417023,94.05022745053482
2025-03-09 20:17:40.896000,496.0,479.0,345.0,2617.0,1269.0,347.0,66.44426428584995,76.39187431399424,61.57784375599923,41.68273665190178,16.290844975347635,44.272665303506095,41.95527191125024,71.22313184898128,55.673084478258886,94.11819507042289
2025-03-09 20:17:40.896000,496.0,473.0,350.0,2611.0,1262.0,325.0,66.44426428584995,76.39187431399424,61.57784375599923,41.68273665190178,16.290844975347635,44.272665303506095,41.95527191125024,71.22313184898128,55.673084478258886,94.11819507042289
2025-03-09 20:17:40.896000,490.0,480.0,339.0,2613.0,1265.0,345.0,66.44426428584995,76.39187431399424,61.57784375599923,41.68273665190178,16.290844975347635,44.272665303506095,41.95527191125024,71.22313184898128,55.673084478258886,94.11819507042289
2025-03-09 20:17:40.896000,487.0,478.0,338.0,2615.0,1263.0,350.0,66.44426428584995,76.39187431399424,61.57784375599923,41.68273665190178,16.290844975347635,44.272665303506095,41.95527191125024,71.22313184898128,55.673084478258886,94.11819507042289
2025-03-09 20:17:40.904333,486.0,472.0,343.0,2615.0,1264.0,320.0,66.37758677601619,76.13101976136382,61.53784296416297,41.74520801844225,16.226484633418952,44.293414013990926,41.84802165247327,71.06518473536043,55.554646442138214,94.17763648248336
2025-03-09 20:17:40.904333,489.0,477.0,342.0,2612.0,1264.0,351.0,66.37758677601619,76.13101976136382,61.53784296416297,41.74520801844225,16.226484633418952,44.293414013990926,41.84802165247327,71.06518473536043,55.554646442138214,94.17763648248336
2025-03-09 20:17:40.904333,487.0,474.0,342.0,2615.0,1264.0,347.0,66.37758677601619,76.13101976136382,61.53784296416297,41.74520801844225,16.226484633418952,44.293414013990926,41.84802165247327,71.06518473536043,55.554646442138214,94.17763648248336
2025-03-09 20:17:40.912667,480.0,476.0,337.0,2613.0,1264.0,352.0,66.2998794154016,75.8699101421934,61.47779270721621,41.80277567218073,16.15574025190586,44.306087021025355,41.75034810161091,70.91214668300127,55.439438301455574,94.22665138600286
2025-03-09 20:17:40.912667,481.0,479.0,343.0,2622.0,1265.0,345.0,66.2998794154016,75.8699101421934,61.47779270721621,41.80277567218073,16.15574025190586,44.306087021025355,41.75034810161091,70.91214668300127,55.439438301455574,94.22665138600286
2025-03-09 20:17:40.912667,482.0,473.0,351.0,2613.0,1264.0,368.0,66.2998794154016,75.8699101421934,61.47779270721621,41.80277567218073,16.15574025190586,44.306087021025355,41.75034810161091,70.91214668300127,55.439438301455574,94.22665138600286
2025-03-09 20:17:40.912667,473.0,476.0,348.0,2610.0,1281.0,352.0,66.2998794154016,75.8699101421934,61.47779270721621,41.80277567218073,16.15574025190586,44.306087021025355,41.75034810161091,70.91214668300127,55.439438301455574,94.22665138600286
2025-03-09 20:17:40.921000,470.0,478.0,350.0,2622.0,1268.0,351.0,66.21311930868276,75.61221253431252,61.40400096412027,41.856474718207096,16.079934993767118,44.312647538640526,41.65879534955226,70.7650627944461,55.33049542249015,94.26354155147358
2025-03-09 20:17:40.921000,477.0,469.0,345.0,2618.0,1267.0,355.0,66.21311930868276,75.61221253431252,61.40400096412027,41.856474718207096,16.079934993767118,44.312647538640526,41.65879534955226,70.7650627944461,55.33049542249015,94.26354155147358
2025-03-09 20:17:40.921000,475.0,477.0,346.0,2619.0,1267.0,354.0,66.21311930868276,75.61221253431252,61.40400096412027,41.856474718207096,16.079934993767118,44.312647538640526,41.65879534955226,70.7650627944461,55.33049542249015,94.26354155147358
2025-03-09 20:17:40.929333,474.0,477.0,350.0,2618.0,1269.0,352.0,66.11921010645553,75.36127035627624,61.32052690540458,41.907666527521876,15.997784119827195,44.31419708975164,41.570751348305514,70.62684831177988,55.23256638112518,94.28761166645462
2025-03-09 20:17:40.929333,467.0,478.0,345.0,2615.0,1267.0,354.0,66.11921010645553,75.36127035627624,61.32052690540458,41.907666527521876,15.997784119827195,44.31419708975164,41.570751348305514,70.62684831177988,55.23256638112518,94.28761166645462
2025-03-09 20:17:40.929333,469.0,475.0,349.0,2617.0,1267.0,357.0,66.11921010645553,75.36127035627624,61.32052690540458,41.907666527521876,15.997784119827195,44.31419708975164,41.570751348305514,70.62684831177988,55.23256638112518,94.28761166645462
2025-03-09 20:17:40.929333,470.0,468.0,359.0,2615.0,1269.0,358.0,66.11921010645553,75.36127035627624,61.32052690540458,41.907666527521876,15.997784119827195,44.31419708975164,41.570751348305514,70.62684831177988,55.23256638112518,94.28761166645462
2025-03-09 20:17:40.937667,464.0,476.0,352.0,2614.0,1266.0,364.0,66.01972284859833,75.12020654430926,61.22809634339343,41.95480860543549,15.910538343220184,44.31012776479638,41.48784310976628,70.49882873993647,55.14570638851935,94.29961935508412
2025-03-09 20:17:40.937667,467.0,475.0,354.0,2621.0,1265.0,358.0,66.01972284859833,75.12020654430926,61.22809634339343,41.95480860543549,15.910538343220184,44.31012776479638,41.48784310976628,70.49882873993647,55.14570638851935,94.29961935508412
2025-03-09 20:17:40.937667,466.0,473.0,357.0,2617.0,1266.0,354.0,66.01972284859833,75.12020654430926,61.22809634339343,41.95480860543549,15.910538343220184,44.31012776479638,41.48784310976628,70.49882873993647,55.14570638851935,94.29961935508412
2025-03-09 20:17:40.937667,465.0,474.0,359.0,2611.0,1270.0,359.0,66.01972284859833,75.12020654430926,61.22809634339343,41.95480860543549,15.910538343220184,44.31012776479638,41.48784310976628,70.49882873993647,55.14570638851935,94.29961935508412
2025-03-09 20:17:40.946000,465.0,470.0,359.0,2615.0,1266.0,357.0,65.9165974580183,74.89168772567847,61.128332338064844,41.994479597318346,15.822240735122334,44.29896194459981,41.41341546924619,70.3810744113777,55.066805329742294,94.30207338894013
2025-03-09 20:17:40.946000,464.0,475.0,356.0,2615.0,1266.0,361.0,65.9165974580183,74.89168772567847,61.128332338064844,41.994479597318346,15.822240735122334,44.29896194459981,41.41341546924619,70.3810744113777,55.066805329742294,94.30207338894013
2025-03-09 20:17:40.946000,464.0,474.0,354.0,2614.0,1267.0,362.0,65.9165974580183,74.89168772567847,61.128332338064844,41.994479597318346,15.822240735122334,44.29896194459981,41.41341546924619,70.3810744113777,55.066805329742294,94.30207338894013
2025-03-09 20:17:40.954333,463.0,473.0,329.0,2613.0,1265.0,363.0,65.8137302531198,74.67783803594361,61.022839501057206,42.02854898077587,15.735867007289253,44.28336113830135,41.350486859240384,70.27543284585654,54.99563966348367,94.2992741198283
2025-03-09 20:17:40.954333,463.0,473.0,333.0,2614.0,1265.0,361.0,65.8137302531198,74.67783803594361,61.022839501057206,42.02854898077587,15.735867007289253,44.28336113830135,41.350486859240384,70.27543284585654,54.99563966348367,94.2992741198283
2025-03-09 20:17:40.954333,462.0,474.0,337.0,2611.0,1265.0,359.0,65.8137302531198,74.67783803594361,61.022839501057206,42.02854898077587,15.735867007289253,44.28336113830135,41.350486859240384,70.27543284585654,54.99563966348367,94.2992741198283
2025-03-09 20:17:40.954333,463.0,466.0,335.0,2612.0,1265.0,359.0,65.8137302531198,74.67783803594361,61.022839501057206,42.02854898077587,15.735867007289253,44.28336113830135,41.350486859240384,70.27543284585654,54.99563966348367,94.2992741198283
2025-03-09 20:17:40.962667,460.0,470.0,345.0,2615.0,1265.0,365.0,65.71547177670544,74.47961206594776,60.911364634552136,42.06035662402022,15.654567436824856,44.26747193020903,41.30276036312943,70.18251665428305,54.93047857474325,94.2958716080707
2025-03-09 20:17:40.962667,462.0,471.0,341.0,2618.0,1264.0,360.0,65.71547177670544,74.47961206594776,60.911364634552136,42.06035662402022,15.654567436824856,44.26747193020903,41.30276036312943,70.18251665428305,54.93047857474325,94.2958716080707
2025-03-09 20:17:40.962667,460.0,471.0,354.0,2615.0,1264.0,360.0,65.71547177670544,74.47961206594776,60.911364634552136,42.06035662402022,15.654567436824856,44.26747193020903,41.30276036312943,70.18251665428305,54.93047857474325,94.2958716080707
2025-03-09 20:17:40.971000,459.0,470.0,353.0,2614.0,1264.0,365.0,65.62483331825706,74.29647908327588,60.793628355635555,42.088637092771506,15.581153123218304,44.25101249735153,41.2741814971472,70.1015855863254,54.86675189350174,94.29560003425176
2025-03-09 20:17:40.971000,459.0,477.0,355.0,2615.0,1263.0,363.0,65.62483331825706,74.29647908327588,60.793628355635555,42.088637092771506,15.581153123218304,44.25101249735153,41.2741814971472,70.1015855863254,54.86675189350174,94.29560003425176
2025-03-09 20:17:40.971000,457.0,471.0,358.0,2615.0,1264.0,365.0,65.62483331825706,74.29647908327588,60.793628355635555,42.088637092771506,15.581153123218304,44.25101249735153,41.2741814971472,70.1015855863254,54.86675189350174,94.29560003425176
2025-03-09 20:17:40.971000,461.0,468.0,347.0,2614.0,1263.0,362.0,65.62483331825706,74.29647908327588,60.793628355635555,42.088637092771506,15.581153123218304,44.25101249735153,41.2741814971472,70.1015855863254,54.86675189350174,94.29560003425176
2025-03-09 20:17:40.979333,459.0,466.0,337.0,2618.0,1261.0,360.0,65.54315585514452,74.12675395926337,60.669768319407375,42.11235007230952,15.515606567956782,44.232896882720745,41.26558367405161,70.03184649128019,54.80199069990419,94.30080956624197
2025-03-09 20:17:40.979333,460.0,470.0,337.0,2614.0,1263.0,362.0,65.54315585514452,74.12675395926337,60.669768319407375,42.11235007230952,15.515606567956782,44.232896882720745,41.26558367405161,70.03184649128019,54.80199069990419,94.30080956624197
2025-03-09 20:17:40.979333,458.0,476.0,341.0,2614.0,1263.0,366.0,65.54315585514452,74.12675395926337,60.669768319407375,42.11235007230952,15.515606567956782,44.232896882720745,41.26558367405161,70.03184649128019,54.80199069990419,94.30080956624197
2025-03-09 20:17:40.987667,457.0,473.0,336.0,2613.0,1263.0,360.0,65.47180135240932,73.97012490271652,60.54076304048784,42.13282327580827,15.456049681320351,44.214454864078895,41.273805131975195,69.97152042427766,54.73607789194563,94.31225730205995
2025-03-09 20:17:40.987667,455.0,464.0,334.0,2609.0,1255.0,361.0,65.47180135240932,73.97012490271652,60.54076304048784,42.13282327580827,15.456049681320351,44.214454864078895,41.273805131975195,69.97152042427766,54.73607789194563,94.31225730205995
2025-03-09 20:17:40.987667,455.0,474.0,335.0,2610.0,1258.0,365.0,65.47180135240932,73.97012490271652,60.54076304048784,42.13282327580827,15.456049681320351,44.214454864078895,41.273805131975195,69.97152042427766,54.73607789194563,94.31225730205995
2025-03-09 20:17:40.987667,451.0,465.0,336.0,2613.0,1255.0,361.0,65.47180135240932,73.97012490271652,60.54076304048784,42.13282327580827,15.456049681320351,44.214454864078895,41.273805131975195,69.97152042427766,54.73607789194563,94.31225730205995
2025-03-09 20:17:40.996000,448.0,478.0,336.0,2613.0,1258.0,363.0,65.41231818767459,73.82875739334497,60.40870521926866,42.15185725735993,15.39996760660507,44.19792728695996,41.2937074094246,69.91895629508771,54.67082107848122,94.32894040515421
2025-03-09 20:17:40.996000,451.0,470.0,336.0,2613.0,1253.0,366.0,65.41231818767459,73.82875739334497,60.40870521926866,42.15185725735993,15.39996760660507,44.19792728695996,41.2937074094246,69.91895629508771,54.67082107848122,94.32894040515421
2025-03-09 20:17:40.996000,455.0,475.0,338.0,2608.0,1257.0,362.0,65.41231818767459,73.82875739334497,60.40870521926866,42.15185725735993,15.39996760660507,44.19792728695996,41.2937074094246,69.91895629508771,54.67082107848122,94.32894040515421
2025-03-09 20:17:41.004333,450.0,476.0,341.0,2608.0,1262.0,359.0,65.36539105173156,73.70313498217253,60.27632095377944,42.17226820080249,15.34586380450106,44.18651607867799,41.319667876976034,69.87158038154779,54.60750755358313,94.3491602670925
2025-03-09 20:17:41.004333,448.0,474.0,384.0,2608.0,1243.0,358.0,65.36539105173156,73.70313498217253,60.27632095377944,42.17226820080249,15.34586380450106,44.18651607867799,41.319667876976034,69.87158038154779,54.60750755358313,94.3491602670925
2025-03-09 20:17:41.004333,448.0,467.0,416.0,2608.0,1245.0,355.0,65.36539105173156,73.70313498217253,60.27632095377944,42.17226820080249,15.34586380450106,44.18651607867799,41.319667876976034,69.87158038154779,54.60750755358313,94.3491602670925
2025-03-09 20:17:41.004333,451.0,468.0,420.0,2608.0,1241.0,359.0,65.36539105173156,73.70313498217253,60.27632095377944,42.17226820080249,15.34586380450106,44.18651607867799,41.319667876976034,69.87158038154779,54.60750755358313,94.3491602670925
2025-03-09 20:17:41.012667,450.0,465.0,449.0,2611.0,1243.0,354.0,65.33159980192154,73.59270589206633,60.146820936149496,42.195117079619614,15.295396791056671,44.18207636730642,41.349335030538974,69.82714529074062,54.544995865204015,94.3718374950799
2025-03-09 20:17:41.012667,453.0,464.0,400.0,2608.0,1235.0,357.0,65.33159980192154,73.59270589206633,60.146820936149496,42.195117079619614,15.295396791056671,44.18207636730642,41.349335030538974,69.82714529074062,54.544995865204015,94.3718374950799
2025-03-09 20:17:41.012667,448.0,467.0,384.0,2612.0,1238.0,357.0,65.33159980192154,73.59270589206633,60.146820936149496,42.195117079619614,15.295396791056671,44.18207636730642,41.349335030538974,69.82714529074062,54.544995865204015,94.3718374950799
2025-03-09 20:17:41.012667,451.0,474.0,400.0,2611.0,1238.0,355.0,65.33159980192154,73.59270589206633,60.146820936149496,42.195117079619614,15.295396791056671,44.18207636730642,41.349335030538974,69.82714529074062,54.544995865204015,94.3718374950799
2025-03-09 20:17:41.021000,448.0,469.0,421.0,2609.0,1234.0,355.0,65.31111475613258,73.49745104479362,60.021034574599895,42.21858262217759,15.251512485327199,44.183737081895174,41.38469983007481,69.78481740135928,54.48054004495245,94.39647654379586
2025-03-09 20:17:41.021000,448.0,464.0,388.0,2609.0,1232.0,351.0,65.31111475613258,73.49745104479362,60.021034574599895,42.21858262217759,15.251512485327199,44.183737081895174,41.38469983007481,69.78481740135928,54.48054004495245,94.39647654379586
2025-03-09 20:17:41.021000,450.0,467.0,384.0,2610.0,1231.0,351.0,65.31111475613258,73.49745104479362,60.021034574599895,42.21858262217759,15.251512485327199,44.183737081895174,41.38469983007481,69.78481740135928,54.48054004495245,94.39647654379586
2025-03-09 20:17:41.029333,448.0,468.0,373.0,2615.0,1231.0,349.0,65.30299981865255,73.41734759625386,59.89773351469347,42.24077938978395,15.216156467601621,44.190123111967985,41.42828046296035,69.74428668959644,54.4121092593925,94.42257085285719
2025-03-09 20:17:41.029333,448.0,469.0,365.0,2610.0,1232.0,346.0,65.30299981865255,73.41734759625386,59.89773351469347,42.24077938978395,15.216156467601621,44.190123111967985,41.42828046296035,69.74428668959644,54.4121092593925,94.42257085285719
2025-03-09 20:17:41.029333,448.0,469.0,368.0,2615.0,1232.0,348.0,65.30299981865255,73.41734759625386,59.89773351469347,42.24077938978395,15.216156467601621,44.190123111967985,41.42828046296035,69.74428668959644,54.4121092593925,94.42257085285719
2025-03-09 20:17:41.029333,450.0,464.0,343.0,2612.0,1231.0,349.0,65.30299981865255,73.41734759625386,59.89773351469347,42.24077938978395,15.216156467601621,44.190123111967985,41.42828046296035,69.74428668959644,54.4121092593925,94.42257085285719
2025-03-09 20:17:41.037667,450.0,471.0,336.0,2610.0,1232.0,353.0,65.30611436515926,73.35265379560586,59.77709685962916,42.26064501536755,15.188956724276654,44.19990465295158,41.47992815380815,69.7062752576275,54.340623799354155,94.44974231350571
2025-03-09 20:17:41.037667,448.0,471.0,405.0,2613.0,1226.0,340.0,65.30611436515926,73.35265379560586,59.77709685962916,42.26064501536755,15.188956724276654,44.19990465295158,41.47992815380815,69.7062752576275,54.340623799354155,94.44974231350571
2025-03-09 20:17:41.037667,447.0,469.0,410.0,2611.0,1220.0,339.0,65.30611436515926,73.35265379560586,59.77709685962916,42.26064501536755,15.188956724276654,44.19990465295158,41.47992815380815,69.7062752576275,54.340623799354155,94.44974231350571
2025-03-09 20:17:41.046000,446.0,467.0,400.0,2608.0,1222.0,342.0,65.31889344965518,73.30209858665003,59.659780380792675,42.27742773234777,15.16901009918583,44.211634383528775,41.5385543643178,69.67113530155589,54.26700000478624,94.47766815593674
2025-03-09 20:17:41.046000,448.0,470.0,391.0,2608.0,1223.0,343.0,65.31889344965518,73.30209858665003,59.659780380792675,42.27742773234777,15.16901009918583,44.211634383528775,41.5385543643178,69.67113530155589,54.26700000478624,94.47766815593674
2025-03-09 20:17:41.046000,447.0,464.0,383.0,2611.0,1221.0,341.0,65.31889344965518,73.30209858665003,59.659780380792675,42.27742773234777,15.16901009918583,44.211634383528775,41.5385543643178,69.67113530155589,54.26700000478624,94.47766815593674
2025-03-09 20:17:41.046000,446.0,465.0,375.0,2611.0,1219.0,347.0,65.31889344965518,73.30209858665003,59.659780380792675,42.27742773234777,15.16901009918583,44.211634383528775,41.5385543643178,69.67113530155589,54.26700000478624,94.47766815593674
2025-03-09 20:17:41.054333,443.0,471.0,379.0,2613.0,1217.0,341.0,65.33907340477259,73.26286767886033,59.54460336384887,42.2918582041941,15.155498411037632,44.22517317565289,41.603295143108255,69.63808232839094,54.191305177008,94.50544643381528
2025-03-09 20:17:41.054333,448.0,466.0,369.0,2607.0,1221.0,342.0,65.33907340477259,73.26286767886033,59.54460336384887,42.2918582041941,15.155498411037632,44.22517317565289,41.603295143108255,69.63808232839094,54.191305177008,94.50544643381528
2025-03-09 20:17:41.054333,448.0,466.0,362.0,2603.0,1218.0,335.0,65.33907340477259,73.26286767886033,59.54460336384887,42.2918582041941,15.155498411037632,44.22517317565289,41.603295143108255,69.63808232839094,54.191305177008,94.50544643381528
2025-03-09 20:17:41.062667,446.0,465.0,359.0,2607.0,1212.0,337.0,65.36474098939748,73.23414672329938,59.43043496774497,42.30464926749663,15.148199112469836,44.241255424124645,41.67273091402976,69.60542506206288,54.1134156591019,94.53128709341583
2025-03-09 20:17:41.062667,444.0,468.0,366.0,2608.0,1213.0,333.0,65.36474098939748,73.23414672329938,59.43043496774497,42.30464926749663,15.148199112469836,44.241255424124645,41.67273091402976,69.60542506206288,54.1134156591019,94.53128709341583
2025-03-09 20:17:41.062667,445.0,473.0,356.0,2608.0,1214.0,338.0,65.36474098939748,73.23414672329938,59.43043496774497,42.30464926749663,15.148199112469836,44.241255424124645,41.67273091402976,69.60542506206288,54.1134156591019,94.53128709341583
2025-03-09 20:17:41.062667,443.0,466.0,365.0,2608.0,1205.0,337.0,65.36474098939748,73.23414672329938,59.43043496774497,42.30464926749663,15.148199112469836,44.241255424124645,41.67273091402976,69.60542506206288,54.1134156591019,94.53128709341583
2025-03-09 20:17:41.071000,442.0,464.0,366.0,2603.0,1211.0,335.0,65.39326036298608,73.21518245470881,59.31593529392868,42.315101677296,15.147993317645485,44.259452503211065,41.74665792357285,69.57155774706057,54.032413147569905,94.5529706300113
2025-03-09 20:17:41.071000,446.0,464.0,368.0,2612.0,1211.0,337.0,65.39326036298608,73.21518245470881,59.31593529392868,42.315101677296,15.147993317645485,44.259452503211065,41.74665792357285,69.57155774706057,54.032413147569905,94.5529706300113
2025-03-09 20:17:41.071000,442.0,464.0,368.0,2605.0,1207.0,336.0,65.39326036298608,73.21518245470881,59.31593529392868,42.315101677296,15.147993317645485,44.259452503211065,41.74665792357285,69.57155774706057,54.032413147569905,94.5529706300113
2025-03-09 20:17:41.079333,439.0,465.0,363.0,2619.0,1210.0,333.0,65.42107926750212,73.20361148054873,59.19931191966709,42.322092811380074,15.155249436605759,44.27806449704686,41.825743341278034,69.53603225558686,53.947858080982805,94.56881079073327
2025-03-09 20:17:41.079333,444.0,463.0,368.0,2608.0,1204.0,332.0,65.42107926750212,73.20361148054873,59.19931191966709,42.322092811380074,15.155249436605759,44.27806449704686,41.825743341278034,69.53603225558686,53.947858080982805,94.56881079073327
2025-03-09 20:17:41.079333,443.0,475.0,364.0,2608.0,1209.0,336.0,65.42107926750212,73.20361148054873,59.19931191966709,42.322092811380074,15.155249436605759,44.27806449704686,41.825743341278034,69.53603225558686,53.947858080982805,94.56881079073327
2025-03-09 20:17:41.079333,443.0,468.0,355.0,2598.0,1203.0,334.0,65.42107926750212,73.20361148054873,59.19931191966709,42.322092811380074,15.155249436605759,44.27806449704686,41.825743341278034,69.53603225558686,53.947858080982805,94.56881079073327
2025-03-09 20:17:41.087667,439.0,471.0,353.0,2609.0,1204.0,326.0,65.44622085659827,73.19817913776097,59.079798966318954,42.32488271459166,15.169393485469834,44.29565270233776,41.910181789464836,69.49949137790284,53.860528898771896,94.57790413733628
2025-03-09 20:17:41.087667,445.0,466.0,357.0,2608.0,1206.0,331.0,65.44622085659827,73.19817913776097,59.079798966318954,42.32488271459166,15.169393485469834,44.29565270233776,41.910181789464836,69.49949137790284,53.860528898771896,94.57790413733628
2025-03-09 20:17:41.087667,445.0,468.0,354.0,2608.0,1206.0,330.0,65.44622085659827,73.19817913776097,59.079798966318954,42.32488271459166,15.169393485469834,44.29565270233776,41.910181789464836,69.49949137790284,53.860528898771896,94.57790413733628
2025-03-09 20:17:41.087667,441.0,465.0,342.0,2613.0,1206.0,329.0,65.44622085659827,73.19817913776097,59.079798966318954,42.32488271459166,15.169393485469834,44.29565270233776,41.910181789464836,69.49949137790284,53.860528898771896,94.57790413733628
2025-03-09 20:17:41.096000,443.0,458.0,339.0,2605.0,1202.0,323.0,65.4680149153833,73.19874067539457,58.956814790005275,42.322623686117836,15.189747238823117,44.310905037784615,42.00059225864466,69.4630460080484,53.77123606579467,94.57990182002038
2025-03-09 20:17:41.096000,439.0,465.0,339.0,2613.0,1203.0,327.0,65.4680149153833,73.19874067539457,58.956814790005275,42.322623686117836,15.189747238823117,44.310905037784615,42.00059225864466,69.4630460080484,53.77123606579467,94.57990182002038
2025-03-09 20:17:41.096000,443.0,465.0,346.0,2608.0,1209.0,327.0,65.4680149153833,73.19874067539457,58.956814790005275,42.322623686117836,15.189747238823117,44.310905037784615,42.00059225864466,69.4630460080484,53.77123606579467,94.57990182002038
2025-03-09 20:17:41.104333,438.0,465.0,341.0,2614.0,1200.0,327.0,65.48644256656553,73.20582275173138,58.831117894274826,42.3143445184842,15.215600351004158,44.32245465424652,42.097087745315385,69.428301926053,53.6814009981219,94.57482069451612
2025-03-09 20:17:41.104333,442.0,464.0,342.0,2603.0,1202.0,325.0,65.48644256656553,73.20582275173138,58.831117894274826,42.3143445184842,15.215600351004158,44.32245465424652,42.097087745315385,69.428301926053,53.6814009981219,94.57482069451612
2025-03-09 20:17:41.104333,438.0,475.0,337.0,2603.0,1200.0,324.0,65.48644256656553,73.20582275173138,58.831117894274826,42.3143445184842,15.215600351004158,44.32245465424652,42.097087745315385,69.428301926053,53.6814009981219,94.57482069451612
2025-03-09 20:17:41.104333,441.0,464.0,339.0,2599.0,1204.0,323.0,65.48644256656553,73.20582275173138,58.831117894274826,42.3143445184842,15.215600351004158,44.32245465424652,42.097087745315385,69.428301926053,53.6814009981219,94.57482069451612
2025-03-09 20:17:41.112667,437.0,464.0,343.0,2607.0,1203.0,323.0,65.50167971132787,73.22015883394127,58.70405500319987,42.29949431764217,15.245633716837942,44.32942373048153,42.198361294939254,69.39628707317138,53.59277993318964,94.56208136760726
2025-03-09 20:17:41.112667,435.0,464.0,342.0,2603.0,1205.0,323.0,65.50167971132787,73.22015883394127,58.70405500319987,42.29949431764217,15.245633716837942,44.32942373048153,42.198361294939254,69.39628707317138,53.59277993318964,94.56208136760726
2025-03-09 20:17:41.112667,437.0,471.0,338.0,2608.0,1206.0,326.0,65.50167971132787,73.22015883394127,58.70405500319987,42.29949431764217,15.245633716837942,44.32942373048153,42.198361294939254,69.39628707317138,53.59277993318964,94.56208136760726
2025-03-09 20:17:41.121000,443.0,465.0,351.0,2608.0,1204.0,323.0,65.51337988400424,73.24215256049025,58.577046458752896,42.27829794583564,15.2787060092445,44.331772977356714,42.302302051268114,69.3672747671352,53.507191144702134,94.53986796682416
