Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:41.121000,439.0,467.0,341.0,2608.0,1203.0,322.0,65.51337988400424,73.24215256049025,58.577046458752896,42.27829794583564,15.2787060092445,44.331772977356714,42.302302051268114,69.3672747671352,53.507191144702134,94.53986796682416
2025-03-09 20:17:41.121000,438.0,464.0,352.0,2608.0,1197.0,327.0,65.51337988400424,73.24215256049025,58.577046458752896,42.27829794583564,15.2787060092445,44.331772977356714,42.302302051268114,69.3672747671352,53.507191144702134,94.53986796682416
2025-03-09 20:17:41.121000,437.0,466.0,342.0,2606.0,1199.0,323.0,65.51337988400424,73.24215256049025,58.577046458752896,42.27829794583564,15.2787060092445,44.331772977356714,42.302302051268114,69.3672747671352,53.507191144702134,94.53986796682416
2025-03-09 20:17:41.129333,438.0,463.0,337.0,2610.0,1200.0,325.0,65.52111083293592,73.27220971326841,58.45080648736186,42.25090643678868,15.31469018601789,44.329455499875756,42.40849274534021,69.34204989200067,53.426038641859854,94.50639439094232
2025-03-09 20:17:41.129333,434.0,464.0,342.0,2597.0,1207.0,314.0,65.52111083293592,73.27220971326841,58.45080648736186,42.25090643678868,15.31469018601789,44.329455499875756,42.40849274534021,69.34204989200067,53.426038641859854,94.50639439094232
2025-03-09 20:17:41.129333,438.0,466.0,337.0,2614.0,1197.0,322.0,65.52111083293592,73.27220971326841,58.45080648736186,42.25090643678868,15.31469018601789,44.329455499875756,42.40849274534021,69.34204989200067,53.426038641859854,94.50639439094232
2025-03-09 20:17:41.137667,438.0,473.0,345.0,2611.0,1201.0,322.0,65.52519722634631,73.31076095409122,58.32563020557226,42.2177681940631,15.353678854948123,44.32282946878395,42.51721362865258,69.32135871689384,53.35015061014585,94.46070002144134
2025-03-09 20:17:41.137667,439.0,463.0,337.0,2601.0,1195.0,323.0,65.52519722634631,73.31076095409122,58.32563020557226,42.2177681940631,15.353678854948123,44.32282946878395,42.51721362865258,69.32135871689384,53.35015061014585,94.46070002144134
2025-03-09 20:17:41.137667,439.0,469.0,344.0,2609.0,1185.0,323.0,65.52519722634631,73.31076095409122,58.32563020557226,42.2177681940631,15.353678854948123,44.32282946878395,42.51721362865258,69.32135871689384,53.35015061014585,94.46070002144134
2025-03-09 20:17:41.137667,437.0,466.0,347.0,2599.0,1200.0,320.0,65.52519722634631,73.31076095409122,58.32563020557226,42.2177681940631,15.353678854948123,44.32282946878395,42.51721362865258,69.32135871689384,53.35015061014585,94.46070002144134
2025-03-09 20:17:41.146000,437.0,469.0,340.0,2594.0,1200.0,326.0,65.52603000708133,73.358074707554,58.2012174645623,42.17875699990245,15.39519426685695,44.311676648895364,42.628712961350075,69.30558320890434,53.27979256304222,94.40215144521615
2025-03-09 20:17:41.146000,443.0,464.0,339.0,2608.0,1200.0,320.0,65.52603000708133,73.358074707554,58.2012174645623,42.17875699990245,15.39519426685695,44.311676648895364,42.628712961350075,69.30558320890434,53.27979256304222,94.40215144521615
2025-03-09 20:17:41.146000,436.0,465.0,341.0,2605.0,1195.0,326.0,65.52603000708133,73.358074707554,58.2012174645623,42.17875699990245,15.39519426685695,44.311676648895364,42.628712961350075,69.30558320890434,53.27979256304222,94.40215144521615
2025-03-09 20:17:41.154333,442.0,465.0,339.0,2605.0,1201.0,323.0,65.52374237857178,73.41366022759027,58.076879119216436,42.13358857525863,15.43884054946938,44.29563665044488,42.743276344014966,69.2944477726995,53.2143885663084,94.33001699146651
2025-03-09 20:17:41.154333,437.0,454.0,344.0,2603.0,1200.0,323.0,65.52374237857178,73.41366022759027,58.076879119216436,42.13358857525863,15.43884054946938,44.29563665044488,42.743276344014966,69.2944477726995,53.2143885663084,94.33001699146651
2025-03-09 20:17:41.154333,439.0,459.0,342.0,2607.0,1199.0,320.0,65.52374237857178,73.41366022759027,58.076879119216436,42.13358857525863,15.43884054946938,44.29563665044488,42.743276344014966,69.2944477726995,53.2143885663084,94.33001699146651
2025-03-09 20:17:41.154333,441.0,464.0,338.0,2602.0,1200.0,323.0,65.52374237857178,73.41366022759027,58.076879119216436,42.13358857525863,15.43884054946938,44.29563665044488,42.743276344014966,69.2944477726995,53.2143885663084,94.33001699146651
2025-03-09 20:17:41.162667,443.0,464.0,336.0,2603.0,1204.0,322.0,65.5186700368188,73.47597982415257,57.95238429037393,42.08300772920909,15.485188970838179,44.27558677001431,42.86092094830673,69.28656142344232,53.152307611841216,94.2437524387575
2025-03-09 20:17:41.162667,443.0,464.0,346.0,2606.0,1200.0,321.0,65.5186700368188,73.47597982415257,57.95238429037393,42.08300772920909,15.485188970838179,44.27558677001431,42.86092094830673,69.28656142344232,53.152307611841216,94.2437524387575
2025-03-09 20:17:41.162667,446.0,464.0,347.0,2606.0,1202.0,320.0,65.5186700368188,73.47597982415257,57.95238429037393,42.08300772920909,15.485188970838179,44.27558677001431,42.86092094830673,69.28656142344232,53.152307611841216,94.2437524387575
2025-03-09 20:17:41.162667,446.0,466.0,346.0,2606.0,1190.0,323.0,65.5186700368188,73.47597982415257,57.95238429037393,42.08300772920909,15.485188970838179,44.27558677001431,42.86092094830673,69.28656142344232,53.152307611841216,94.2437524387575
2025-03-09 20:17:41.171000,444.0,464.0,343.0,2605.0,1200.0,321.0,65.51089747059511,73.54301598505248,57.8278327232629,42.02822361820325,15.533484577674114,44.25203919656216,42.981258530216,69.28194222862766,53.093657191973406,94.14276706047855
2025-03-09 20:17:41.171000,443.0,466.0,339.0,2599.0,1195.0,320.0,65.51089747059511,73.54301598505248,57.8278327232629,42.02822361820325,15.533484577674114,44.25203919656216,42.981258530216,69.28194222862766,53.093657191973406,94.14276706047855
2025-03-09 20:17:41.171000,449.0,464.0,338.0,2596.0,1194.0,322.0,65.51089747059511,73.54301598505248,57.8278327232629,42.02822361820325,15.533484577674114,44.25203919656216,42.981258530216,69.28194222862766,53.093657191973406,94.14276706047855
2025-03-09 20:17:41.171000,445.0,464.0,345.0,2604.0,1199.0,320.0,65.51089747059511,73.54301598505248,57.8278327232629,42.02822361820325,15.533484577674114,44.25203919656216,42.981258530216,69.28194222862766,53.093657191973406,94.14276706047855
2025-03-09 20:17:41.179333,446.0,464.0,346.0,2602.0,1190.0,320.0,65.50052588479996,73.61468872729829,57.70430081552361,41.969622309175136,15.582726040793725,44.22465751752552,43.10394355722019,69.2823192715701,53.040432407355205,94.02556370364071
2025-03-09 20:17:41.179333,449.0,467.0,345.0,2595.0,1165.0,320.0,65.50052588479996,73.61468872729829,57.70430081552361,41.969622309175136,15.582726040793725,44.22465751752552,43.10394355722019,69.2823192715701,53.040432407355205,94.02556370364071
2025-03-09 20:17:41.179333,447.0,465.0,342.0,2606.0,1186.0,320.0,65.50052588479996,73.61468872729829,57.70430081552361,41.969622309175136,15.582726040793725,44.22465751752552,43.10394355722019,69.2823192715701,53.040432407355205,94.02556370364071
2025-03-09 20:17:41.187667,448.0,470.0,349.0,2597.0,1195.0,321.0,65.48778507349488,73.69226490813351,57.5842418245114,41.90723023043267,15.631982964437993,44.19282215723347,43.22819765408205,69.29040283554006,52.995956408106295,93.89044319606705
2025-03-09 20:17:41.187667,448.0,464.0,345.0,2605.0,1200.0,302.0,65.48778507349488,73.69226490813351,57.5842418245114,41.90723023043267,15.631982964437993,44.19282215723347,43.22819765408205,69.29040283554006,52.995956408106295,93.89044319606705
2025-03-09 20:17:41.187667,446.0,464.0,339.0,2594.0,1199.0,320.0,65.48778507349488,73.69226490813351,57.5842418245114,41.90723023043267,15.631982964437993,44.19282215723347,43.22819765408205,69.29040283554006,52.995956408106295,93.89044319606705
2025-03-09 20:17:41.196000,450.0,464.0,338.0,2599.0,1191.0,334.0,65.47171740189408,73.77573240528264,57.4699009338664,41.842002349874505,15.68038423774436,44.15657227952559,43.35264911085455,69.3082623626852,52.96368671409732,93.73643522542291
2025-03-09 20:17:41.196000,448.0,468.0,343.0,2609.0,1191.0,314.0,65.47171740189408,73.77573240528264,57.4699009338664,41.842002349874505,15.68038423774436,44.15657227952559,43.35264911085455,69.3082623626852,52.96368671409732,93.73643522542291
2025-03-09 20:17:41.196000,453.0,465.0,339.0,2597.0,1189.0,326.0,65.47171740189408,73.77573240528264,57.4699009338664,41.842002349874505,15.68038423774436,44.15657227952559,43.35264911085455,69.3082623626852,52.96368671409732,93.73643522542291
2025-03-09 20:17:41.196000,450.0,464.0,341.0,2596.0,1187.0,318.0,65.47171740189408,73.77573240528264,57.4699009338664,41.842002349874505,15.68038423774436,44.15657227952559,43.35264911085455,69.3082623626852,52.96368671409732,93.73643522542291
2025-03-09 20:17:41.204333,454.0,467.0,338.0,2601.0,1190.0,322.0,65.4514282288787,73.86488801979209,57.36216868580173,41.775346113383925,15.72699438674663,44.11663549823086,43.4759893390686,69.33678122683159,52.94609171532019,93.56299855698165
2025-03-09 20:17:41.204333,451.0,466.0,342.0,2595.0,1181.0,321.0,65.4514282288787,73.86488801979209,57.36216868580173,41.775346113383925,15.72699438674663,44.11663549823086,43.4759893390686,69.33678122683159,52.94609171532019,93.56299855698165
2025-03-09 20:17:41.204333,457.0,465.0,339.0,2595.0,1185.0,321.0,65.4514282288787,73.86488801979209,57.36216868580173,41.775346113383925,15.72699438674663,44.11663549823086,43.4759893390686,69.33678122683159,52.94609171532019,93.56299855698165
2025-03-09 20:17:41.204333,454.0,467.0,347.0,2585.0,1186.0,315.0,65.4514282288787,73.86488801979209,57.36216868580173,41.775346113383925,15.72699438674663,44.11663549823086,43.4759893390686,69.33678122683159,52.94609171532019,93.56299855698165
2025-03-09 20:17:41.212667,459.0,464.0,342.0,2602.0,1191.0,331.0,65.42713736321045,73.96029212536148,57.26103793833038,41.70757765966942,15.771309782245526,44.07314904601016,43.59828405882707,69.37661488304356,52.94407602195284,93.3699330383415
2025-03-09 20:17:41.212667,460.0,463.0,346.0,2601.0,1200.0,320.0,65.42713736321045,73.96029212536148,57.26103793833038,41.70757765966942,15.771309782245526,44.07314904601016,43.59828405882707,69.37661488304356,52.94407602195284,93.3699330383415
2025-03-09 20:17:41.212667,464.0,464.0,341.0,2597.0,1186.0,315.0,65.42713736321045,73.96029212536148,57.26103793833038,41.70757765966942,15.771309782245526,44.07314904601016,43.59828405882707,69.37661488304356,52.94407602195284,93.3699330383415
2025-03-09 20:17:41.221000,464.0,470.0,341.0,2595.0,1181.0,310.0,65.3990502226704,74.06204277912164,57.16584208156357,41.63826729742204,15.813033974207695,44.025765245615666,43.71985943796885,69.42744972348657,52.95704606007981,93.15769992071047
2025-03-09 20:17:41.221000,461.0,466.0,341.0,2559.0,1185.0,317.0,65.3990502226704,74.06204277912164,57.16584208156357,41.63826729742204,15.813033974207695,44.025765245615666,43.71985943796885,69.42744972348657,52.95704606007981,93.15769992071047
2025-03-09 20:17:41.221000,464.0,469.0,336.0,2595.0,1187.0,316.0,65.3990502226704,74.06204277912164,57.16584208156357,41.63826729742204,15.813033974207695,44.025765245615666,43.71985943796885,69.42744972348657,52.95704606007981,93.15769992071047
2025-03-09 20:17:41.221000,464.0,470.0,336.0,2590.0,1179.0,315.0,65.3990502226704,74.06204277912164,57.16584208156357,41.63826729742204,15.813033974207695,44.025765245615666,43.71985943796885,69.42744972348657,52.95704606007981,93.15769992071047
2025-03-09 20:17:41.229333,467.0,471.0,341.0,2593.0,1181.0,308.0,65.36782389696184,74.17068329959018,57.077086702889645,41.56687911871987,15.851133930332809,43.973863532525606,43.839994735805185,69.48946568768281,52.98526613082761,92.928291657809
2025-03-09 20:17:41.229333,465.0,477.0,346.0,2591.0,1185.0,311.0,65.36782389696184,74.17068329959018,57.077086702889645,41.56687911871987,15.851133930332809,43.973863532525606,43.839994735805185,69.48946568768281,52.98526613082761,92.928291657809
2025-03-09 20:17:41.229333,477.0,470.0,341.0,2591.0,1177.0,317.0,65.36782389696184,74.17068329959018,57.077086702889645,41.56687911871987,15.851133930332809,43.973863532525606,43.839994735805185,69.48946568768281,52.98526613082761,92.928291657809
2025-03-09 20:17:41.229333,477.0,467.0,344.0,2588.0,1183.0,316.0,65.36782389696184,74.17068329959018,57.077086702889645,41.56687911871987,15.851133930332809,43.973863532525606,43.839994735805185,69.48946568768281,52.98526613082761,92.928291657809
2025-03-09 20:17:41.237667,476.0,473.0,345.0,2594.0,1178.0,311.0,65.33497610112641,74.28814395497373,56.996603804542616,41.49298609269563,15.884506233867258,43.91689084949314,43.95786611508704,69.56426403142255,53.03043381416964,92.68443462485482
2025-03-09 20:17:41.237667,479.0,473.0,338.0,2586.0,1181.0,320.0,65.33497610112641,74.28814395497373,56.996603804542616,41.49298609269563,15.884506233867258,43.91689084949314,43.95786611508704,69.56426403142255,53.03043381416964,92.68443462485482
2025-03-09 20:17:41.246000,484.0,479.0,339.0,2594.0,1174.0,316.0,65.30180791813686,74.41586508855947,56.92470346576109,41.416822132198625,15.912930286827441,43.85523112890888,44.073678091313354,69.65253483241841,53.09310297796673,92.42818883891633
2025-03-09 20:17:41.246000,482.0,471.0,343.0,2594.0,1168.0,309.0,65.30180791813686,74.41586508855947,56.92470346576109,41.416822132198625,15.912930286827441,43.85523112890888,44.073678091313354,69.65253483241841,53.09310297796673,92.42818883891633
2025-03-09 20:17:41.246000,483.0,474.0,335.0,2553.0,1179.0,311.0,65.30180791813686,74.41586508855947,56.92470346576109,41.416822132198625,15.912930286827441,43.85523112890888,44.073678091313354,69.65253483241841,53.09310297796673,92.42818883891633
2025-03-09 20:17:41.246000,486.0,474.0,342.0,2594.0,1174.0,320.0,65.30180791813686,74.41586508855947,56.92470346576109,41.416822132198625,15.912930286827441,43.85523112890888,44.073678091313354,69.65253483241841,53.09310297796673,92.42818883891633
2025-03-09 20:17:41.246000,493.0,471.0,346.0,2592.0,1182.0,304.0,65.30180791813686,74.41586508855947,56.92470346576109,41.416822132198625,15.912930286827441,43.85523112890888,44.073678091313354,69.65253483241841,53.09310297796673,92.42818883891633
2025-03-09 20:17:41.254333,496.0,470.0,342.0,2551.0,1184.0,311.0,65.26957663448307,74.55400840342072,56.86086886058626,41.34047724637133,15.935847647956694,43.790463626132244,44.18822746792522,69.75553440661997,53.17446847572399,92.16195850806079
2025-03-09 20:17:41.254333,493.0,472.0,338.0,2634.0,1171.0,306.0,65.26957663448307,74.55400840342072,56.86086886058626,41.34047724637133,15.935847647956694,43.790463626132244,44.18822746792522,69.75553440661997,53.17446847572399,92.16195850806079
2025-03-09 20:17:41.254333,496.0,469.0,336.0,2559.0,1171.0,307.0,65.26957663448307,74.55400840342072,56.86086886058626,41.34047724637133,15.935847647956694,43.790463626132244,44.18822746792522,69.75553440661997,53.17446847572399,92.16195850806079
2025-03-09 20:17:41.254333,495.0,471.0,347.0,2582.0,1173.0,308.0,65.26957663448307,74.55400840342072,56.86086886058626,41.34047724637133,15.935847647956694,43.790463626132244,44.18822746792522,69.75553440661997,53.17446847572399,92.16195850806079
2025-03-09 20:17:41.262667,497.0,477.0,338.0,2608.0,1170.0,312.0,65.238646876581,74.7017055552179,56.80578828299602,41.266105853296594,15.951844058820585,43.72339636342481,44.30155057525513,69.87570941804458,53.2772073988294,91.88944427300387
2025-03-09 20:17:41.262667,496.0,474.0,339.0,2595.0,1170.0,326.0,65.238646876581,74.7017055552179,56.80578828299602,41.266105853296594,15.951844058820585,43.72339636342481,44.30155057525513,69.87570941804458,53.2772073988294,91.88944427300387
2025-03-09 20:17:41.262667,509.0,473.0,336.0,2559.0,1170.0,309.0,65.238646876581,74.7017055552179,56.80578828299602,41.266105853296594,15.951844058820585,43.72339636342481,44.30155057525513,69.87570941804458,53.2772073988294,91.88944427300387
2025-03-09 20:17:41.271000,506.0,475.0,351.0,2582.0,1173.0,319.0,65.20938965734487,74.85930770376788,56.76072694360386,41.19417748836521,15.958801805335167,43.65316553002303,44.41338341934086,70.01633379842423,53.404604320741385,91.61571985800032
2025-03-09 20:17:41.271000,511.0,480.0,342.0,2582.0,1177.0,307.0,65.20938965734487,74.85930770376788,56.76072694360386,41.19417748836521,15.958801805335167,43.65316553002303,44.41338341934086,70.01633379842423,53.404604320741385,91.61571985800032
2025-03-09 20:17:41.271000,511.0,480.0,347.0,2559.0,1170.0,305.0,65.20938965734487,74.85930770376788,56.76072694360386,41.19417748836521,15.958801805335167,43.65316553002303,44.41338341934086,70.01633379842423,53.404604320741385,91.61571985800032
2025-03-09 20:17:41.279333,511.0,478.0,341.0,2559.0,1168.0,309.0,65.18083858552731,75.02870405495385,56.72890573618702,41.1234404945217,15.955964080093963,43.578288153678976,44.52150215642564,70.17909273576444,53.55968249249915,91.34219847876626
2025-03-09 20:17:41.279333,511.0,481.0,347.0,2559.0,1171.0,307.0,65.18083858552731,75.02870405495385,56.72890573618702,41.1234404945217,15.955964080093963,43.578288153678976,44.52150215642564,70.17909273576444,53.55968249249915,91.34219847876626
2025-03-09 20:17:41.279333,511.0,473.0,338.0,2583.0,1170.0,306.0,65.18083858552731,75.02870405495385,56.72890573618702,41.1234404945217,15.955964080093963,43.578288153678976,44.52150215642564,70.17909273576444,53.55968249249915,91.34219847876626
2025-03-09 20:17:41.279333,524.0,474.0,336.0,2559.0,1164.0,307.0,65.18083858552731,75.02870405495385,56.72890573618702,41.1234404945217,15.955964080093963,43.578288153678976,44.52150215642564,70.17909273576444,53.55968249249915,91.34219847876626
2025-03-09 20:17:41.279333,530.0,482.0,338.0,2559.0,1171.0,304.0,65.18083858552731,75.02870405495385,56.72890573618702,41.1234404945217,15.955964080093963,43.578288153678976,44.52150215642564,70.17909273576444,53.55968249249915,91.34219847876626
2025-03-09 20:17:41.287667,531.0,480.0,339.0,2559.0,1168.0,305.0,65.15621422138656,75.21598873600182,56.717013027876774,41.05622180813353,15.94513942479529,43.50200271945198,44.62377716238761,70.36725280427387,53.74764673300926,91.07261202490695
2025-03-09 20:17:41.287667,530.0,479.0,342.0,2591.0,1183.0,311.0,65.15621422138656,75.21598873600182,56.717013027876774,41.05622180813353,15.94513942479529,43.50200271945198,44.62377716238761,70.36725280427387,53.74764673300926,91.07261202490695
2025-03-09 20:17:41.287667,535.0,478.0,342.0,2559.0,1162.0,304.0,65.15621422138656,75.21598873600182,56.717013027876774,41.05622180813353,15.94513942479529,43.50200271945198,44.62377716238761,70.36725280427387,53.74764673300926,91.07261202490695
2025-03-09 20:17:41.296000,538.0,469.0,341.0,2559.0,1167.0,304.0,65.14630015396054,75.43065506125686,56.7310256321716,40.99903154892645,15.93095992565296,43.432845715911775,44.72309227752741,70.586278585114,53.97259887301199,90.81897202743158
2025-03-09 20:17:41.296000,543.0,480.0,343.0,2591.0,1182.0,298.0,65.14630015396054,75.43065506125686,56.7310256321716,40.99903154892645,15.93095992565296,43.432845715911775,44.72309227752741,70.586278585114,53.97259887301199,90.81897202743158
2025-03-09 20:17:41.296000,545.0,474.0,346.0,2559.0,1186.0,305.0,65.14630015396054,75.43065506125686,56.7310256321716,40.99903154892645,15.93095992565296,43.432845715911775,44.72309227752741,70.586278585114,53.97259887301199,90.81897202743158
2025-03-09 20:17:41.304333,551.0,476.0,345.0,2559.0,1168.0,304.0,65.15436346669058,75.67520670349948,56.77076093516227,40.953380912803574,15.917567581831515,43.37445910440608,44.821696935507156,70.83446260201816,54.23154002046058,90.58599550915847
2025-03-09 20:17:41.304333,555.0,476.0,341.0,2559.0,1170.0,304.0,65.15436346669058,75.67520670349948,56.77076093516227,40.953380912803574,15.917567581831515,43.37445910440608,44.821696935507156,70.83446260201816,54.23154002046058,90.58599550915847
2025-03-09 20:17:41.304333,553.0,485.0,338.0,2559.0,1167.0,278.0,65.15436346669058,75.67520670349948,56.77076093516227,40.953380912803574,15.917567581831515,43.37445910440608,44.821696935507156,70.83446260201816,54.23154002046058,90.58599550915847
2025-03-09 20:17:41.304333,551.0,477.0,343.0,2559.0,1170.0,311.0,65.15436346669058,75.67520670349948,56.77076093516227,40.953380912803574,15.917567581831515,43.37445910440608,44.821696935507156,70.83446260201816,54.23154002046058,90.58599550915847
2025-03-09 20:17:41.312667,558.0,479.0,348.0,2559.0,1168.0,302.0,65.17357860024065,75.94572927029604,56.83281529359735,40.91412207078847,15.907299463531887,43.32337086517266,44.91827163394463,71.10396913262558,54.51745789923596,90.3707127158236
2025-03-09 20:17:41.312667,559.0,474.0,339.0,2559.0,1173.0,305.0,65.17357860024065,75.94572927029604,56.83281529359735,40.91412207078847,15.907299463531887,43.32337086517266,44.91827163394463,71.10396913262558,54.51745789923596,90.3707127158236
2025-03-09 20:17:41.312667,557.0,480.0,343.0,2559.0,1170.0,304.0,65.17357860024065,75.94572927029604,56.83281529359735,40.91412207078847,15.907299463531887,43.32337086517266,44.91827163394463,71.10396913262558,54.51745789923596,90.3707127158236
2025-03-09 20:17:41.312667,559.0,477.0,346.0,2559.0,1168.0,302.0,65.17357860024065,75.94572927029604,56.83281529359735,40.91412207078847,15.907299463531887,43.32337086517266,44.91827163394463,71.10396913262558,54.51745789923596,90.3707127158236
2025-03-09 20:17:41.321000,567.0,481.0,337.0,2559.0,1170.0,307.0,65.19699375997273,76.23821307410527,56.9148287604826,40.87460289468385,15.900971594439767,43.27392487452678,45.01108545267576,71.38851606655797,54.82431830931564,90.1725680591218
2025-03-09 20:17:41.321000,567.0,483.0,336.0,2559.0,1168.0,304.0,65.19699375997273,76.23821307410527,56.9148287604826,40.87460289468385,15.900971594439767,43.27392487452678,45.01108545267576,71.38851606655797,54.82431830931564,90.1725680591218
2025-03-09 20:17:41.321000,571.0,480.0,336.0,2554.0,1167.0,298.0,65.19699375997273,76.23821307410527,56.9148287604826,40.87460289468385,15.900971594439767,43.27392487452678,45.01108545267576,71.38851606655797,54.82431830931564,90.1725680591218
2025-03-09 20:17:41.329333,572.0,480.0,336.0,2559.0,1168.0,294.0,65.22118434469927,76.54828432814419,57.01423696617127,40.830609953239595,15.900630680818814,43.22326699212244,45.100077182638955,71.68158380624367,55.14416643244378,89.9926977779418
2025-03-09 20:17:41.329333,573.0,480.0,338.0,2583.0,1166.0,290.0,65.22118434469927,76.54828432814419,57.01423696617127,40.830609953239595,15.900630680818814,43.22326699212244,45.100077182638955,71.68158380624367,55.14416643244378,89.9926977779418
2025-03-09 20:17:41.329333,571.0,483.0,336.0,2559.0,1168.0,299.0,65.22118434469927,76.54828432814419,57.01423696617127,40.830609953239595,15.900630680818814,43.22326699212244,45.100077182638955,71.68158380624367,55.14416643244378,89.9926977779418
2025-03-09 20:17:41.329333,574.0,479.0,337.0,2559.0,1165.0,298.0,65.22118434469927,76.54828432814419,57.01423696617127,40.830609953239595,15.900630680818814,43.22326699212244,45.100077182638955,71.68158380624367,55.14416643244378,89.9926977779418
2025-03-09 20:17:41.337667,586.0,483.0,339.0,2559.0,1169.0,290.0,65.24419827859174,76.87056543419722,57.12668509242868,40.78096569855122,15.907945560384022,43.17120351148813,45.186041825911545,71.97645227317813,55.46892519612468,89.83123792451408
2025-03-09 20:17:41.337667,590.0,478.0,337.0,2559.0,1173.0,295.0,65.24419827859174,76.87056543419722,57.12668509242868,40.78096569855122,15.907945560384022,43.17120351148813,45.186041825911545,71.97645227317813,55.46892519612468,89.83123792451408
2025-03-09 20:17:41.337667,592.0,485.0,337.0,2559.0,1170.0,295.0,65.24419827859174,76.87056543419722,57.12668509242868,40.78096569855122,15.907945560384022,43.17120351148813,45.186041825911545,71.97645227317813,55.46892519612468,89.83123792451408
2025-03-09 20:17:41.346000,592.0,486.0,343.0,2559.0,1170.0,292.0,65.26494098082642,77.19937694159381,57.249184011235016,40.72701300395947,15.922907533853461,43.11936598344106,45.267336107802,72.26686605305969,55.792673800006355,89.68542071521993
2025-03-09 20:17:41.346000,592.0,481.0,338.0,2559.0,1170.0,298.0,65.26494098082642,77.19937694159381,57.249184011235016,40.72701300395947,15.922907533853461,43.11936598344106,45.267336107802,72.26686605305969,55.792673800006355,89.68542071521993
2025-03-09 20:17:41.346000,594.0,480.0,343.0,2559.0,1169.0,294.0,65.26494098082642,77.19937694159381,57.249184011235016,40.72701300395947,15.922907533853461,43.11936598344106,45.267336107802,72.26686605305969,55.792673800006355,89.68542071521993
2025-03-09 20:17:41.346000,596.0,484.0,342.0,2559.0,1174.0,293.0,65.26494098082642,77.19937694159381,57.249184011235016,40.72701300395947,15.922907533853461,43.11936598344106,45.267336107802,72.26686605305969,55.792673800006355,89.68542071521993
2025-03-09 20:17:41.354333,595.0,479.0,336.0,2559.0,1172.0,292.0,65.28313957955511,77.52918505403878,57.37942394440105,40.6703431517782,15.943521789607932,43.06898782672923,45.34101359773529,72.54767898352306,56.110859385048734,89.55227782984498
2025-03-09 20:17:41.354333,621.0,483.0,342.0,2559.0,1181.0,291.0,65.28313957955511,77.52918505403878,57.37942394440105,40.6703431517782,15.943521789607932,43.06898782672923,45.34101359773529,72.54767898352306,56.110859385048734,89.55227782984498
2025-03-09 20:17:41.354333,625.0,482.0,336.0,2558.0,1182.0,289.0,65.28313957955511,77.52918505403878,57.37942394440105,40.6703431517782,15.943521789607932,43.06898782672923,45.34101359773529,72.54767898352306,56.110859385048734,89.55227782984498
2025-03-09 20:17:41.362667,626.0,482.0,336.0,2543.0,1182.0,290.0,65.29650822184117,77.85521809278717,57.5135573794227,40.60942679355281,15.966867456812215,43.01773833192518,45.40584567249219,72.81551446866266,56.419901872309566,89.42901280136813
2025-03-09 20:17:41.362667,634.0,481.0,336.0,2547.0,1181.0,290.0,65.29650822184117,77.85521809278717,57.5135573794227,40.60942679355281,15.966867456812215,43.01773833192518,45.40584567249219,72.81551446866266,56.419901872309566,89.42901280136813
2025-03-09 20:17:41.362667,628.0,485.0,346.0,2559.0,1183.0,291.0,65.29650822184117,77.85521809278717,57.5135573794227,40.60942679355281,15.966867456812215,43.01773833192518,45.40584567249219,72.81551446866266,56.419901872309566,89.42901280136813
2025-03-09 20:17:41.362667,631.0,482.0,336.0,2558.0,1185.0,290.0,65.29650822184117,77.85521809278717,57.5135573794227,40.60942679355281,15.966867456812215,43.01773833192518,45.40584567249219,72.81551446866266,56.419901872309566,89.42901280136813
2025-03-09 20:17:41.371000,633.0,486.0,339.0,2546.0,1183.0,289.0,65.30364240113975,78.17454110253381,57.651362349531105,40.54241257637543,15.992018131569866,42.96351227386962,45.46047936372688,73.06843261953907,56.71721912941914,89.31417001748486
2025-03-09 20:17:41.371000,666.0,488.0,339.0,2596.0,1189.0,287.0,65.30364240113975,78.17454110253381,57.651362349531105,40.54241257637543,15.992018131569866,42.96351227386962,45.46047936372688,73.06843261953907,56.71721912941914,89.31417001748486
