Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:41.371000,666.0,496.0,336.0,2585.0,1190.0,288.0,65.30364240113975,78.17454110253381,57.651362349531105,40.54241257637543,15.992018131569866,42.96351227386962,45.46047936372688,73.06843261953907,56.71721912941914,89.31417001748486
2025-03-09 20:17:41.371000,675.0,488.0,336.0,2555.0,1194.0,288.0,65.30364240113975,78.17454110253381,57.651362349531105,40.54241257637543,15.992018131569866,42.96351227386962,45.46047936372688,73.06843261953907,56.71721912941914,89.31417001748486
2025-03-09 20:17:41.379333,671.0,486.0,336.0,2559.0,1191.0,289.0,65.30687852178092,78.48532108141835,57.79246424412363,40.46936096712164,16.019596621679774,42.90635930601761,45.50659344379266,73.30628531476027,56.99970500382607,89.2086294188285
2025-03-09 20:17:41.379333,678.0,490.0,338.0,2544.0,1194.0,285.0,65.30687852178092,78.48532108141835,57.79246424412363,40.46936096712164,16.019596621679774,42.90635930601761,45.50659344379266,73.30628531476027,56.99970500382607,89.2086294188285
2025-03-09 20:17:41.379333,682.0,496.0,336.0,2559.0,1193.0,270.0,65.30687852178092,78.48532108141835,57.79246424412363,40.46936096712164,16.019596621679774,42.90635930601761,45.50659344379266,73.30628531476027,56.99970500382607,89.2086294188285
2025-03-09 20:17:41.387667,688.0,494.0,336.0,2559.0,1195.0,286.0,65.30926174787521,78.78533239775392,57.93296848270856,40.40139423059351,16.045889037092426,42.8542869772685,45.54529585413019,73.53302324550178,57.27365955352716,89.1110545162672
2025-03-09 20:17:41.387667,683.0,498.0,337.0,2535.0,1195.0,288.0,65.30926174787521,78.78533239775392,57.93296848270856,40.40139423059351,16.045889037092426,42.8542869772685,45.54529585413019,73.53302324550178,57.27365955352716,89.1110545162672
2025-03-09 20:17:41.387667,720.0,497.0,341.0,2559.0,1200.0,283.0,65.30926174787521,78.78533239775392,57.93296848270856,40.40139423059351,16.045889037092426,42.8542869772685,45.54529585413019,73.53302324550178,57.27365955352716,89.1110545162672
2025-03-09 20:17:41.387667,722.0,498.0,336.0,2559.0,1200.0,283.0,65.30926174787521,78.78533239775392,57.93296848270856,40.40139423059351,16.045889037092426,42.8542869772685,45.54529585413019,73.53302324550178,57.27365955352716,89.1110545162672
2025-03-09 20:17:41.396000,730.0,495.0,336.0,2559.0,1200.0,283.0,65.31332988178822,79.07184116998472,58.068558348710695,40.350114975686864,16.065733421026742,42.814998732866094,45.577163659434945,73.75340346682745,57.54677052841287,89.0180196078828
2025-03-09 20:17:41.396000,730.0,496.0,336.0,2559.0,1200.0,283.0,65.31332988178822,79.07184116998472,58.068558348710695,40.350114975686864,16.065733421026742,42.814998732866094,45.577163659434945,73.75340346682745,57.54677052841287,89.0180196078828
2025-03-09 20:17:41.396000,733.0,496.0,338.0,2559.0,1199.0,289.0,65.31332988178822,79.07184116998472,58.068558348710695,40.350114975686864,16.065733421026742,42.814998732866094,45.577163659434945,73.75340346682745,57.54677052841287,89.0180196078828
2025-03-09 20:17:41.404333,733.0,496.0,339.0,2559.0,1200.0,286.0,65.32065922017563,79.34245848933423,58.19551943558247,40.3058108727102,16.082345908579608,42.780472746507165,45.609571105068554,73.965306888435,57.8073513525645,88.9276647031324
2025-03-09 20:17:41.404333,743.0,496.0,345.0,2558.0,1199.0,282.0,65.32065922017563,79.34245848933423,58.19551943558247,40.3058108727102,16.082345908579608,42.780472746507165,45.609571105068554,73.965306888435,57.8073513525645,88.9276647031324
2025-03-09 20:17:41.404333,745.0,496.0,342.0,2559.0,1200.0,283.0,65.32065922017563,79.34245848933423,58.19551943558247,40.3058108727102,16.082345908579608,42.780472746507165,45.609571105068554,73.965306888435,57.8073513525645,88.9276647031324
2025-03-09 20:17:41.404333,784.0,509.0,341.0,2557.0,1201.0,286.0,65.32065922017563,79.34245848933423,58.19551943558247,40.3058108727102,16.082345908579608,42.780472746507165,45.609571105068554,73.965306888435,57.8073513525645,88.9276647031324
2025-03-09 20:17:41.412667,787.0,501.0,336.0,2559.0,1201.0,281.0,65.33117970997576,79.59539225767274,58.31061273579999,40.25783830597112,16.099911208750452,42.74271087940153,45.64836172212923,74.16430243538873,58.04306877127972,88.83882982150405
2025-03-09 20:17:41.412667,786.0,501.0,338.0,2559.0,1201.0,277.0,65.33117970997576,79.59539225767274,58.31061273579999,40.25783830597112,16.099911208750452,42.74271087940153,45.64836172212923,74.16430243538873,58.04306877127972,88.83882982150405
2025-03-09 20:17:41.412667,789.0,503.0,336.0,2557.0,1203.0,275.0,65.33117970997576,79.59539225767274,58.31061273579999,40.25783830597112,16.099911208750452,42.74271087940153,45.64836172212923,74.16430243538873,58.04306877127972,88.83882982150405
2025-03-09 20:17:41.421000,798.0,506.0,336.0,2559.0,1206.0,279.0,65.34568237008095,79.8300147918036,58.40934819460473,40.20519538386558,16.119228673236726,42.701373671864005,45.69696194285129,74.34863040861512,58.25027283892315,88.74987460826841
2025-03-09 20:17:41.421000,803.0,511.0,338.0,2558.0,1205.0,278.0,65.34568237008095,79.8300147918036,58.40934819460473,40.20519538386558,16.119228673236726,42.701373671864005,45.69696194285129,74.34863040861512,58.25027283892315,88.74987460826841
2025-03-09 20:17:41.421000,803.0,510.0,341.0,2559.0,1202.0,279.0,65.34568237008095,79.8300147918036,58.40934819460473,40.20519538386558,16.119228673236726,42.701373671864005,45.69696194285129,74.34863040861512,58.25027283892315,88.74987460826841
2025-03-09 20:17:41.421000,852.0,525.0,333.0,2554.0,1207.0,281.0,65.34568237008095,79.8300147918036,58.40934819460473,40.20519538386558,16.119228673236726,42.701373671864005,45.69696194285129,74.34863040861512,58.25027283892315,88.74987460826841
2025-03-09 20:17:41.429333,849.0,526.0,331.0,2549.0,1201.0,276.0,65.36611685863707,80.0459120071486,58.485255449007205,40.146774827546324,16.141403061972834,42.65630248711205,45.76075872934243,74.51629484100374,58.42396840230658,88.65805829692933
2025-03-09 20:17:41.429333,857.0,511.0,336.0,2554.0,1207.0,278.0,65.36611685863707,80.0459120071486,58.485255449007205,40.146774827546324,16.141403061972834,42.65630248711205,45.76075872934243,74.51629484100374,58.42396840230658,88.65805829692933
2025-03-09 20:17:41.429333,859.0,511.0,338.0,2555.0,1204.0,275.0,65.36611685863707,80.0459120071486,58.485255449007205,40.146774827546324,16.141403061972834,42.65630248711205,45.76075872934243,74.51629484100374,58.42396840230658,88.65805829692933
2025-03-09 20:17:41.429333,864.0,527.0,338.0,2549.0,1200.0,278.0,65.36611685863707,80.0459120071486,58.485255449007205,40.146774827546324,16.141403061972834,42.65630248711205,45.76075872934243,74.51629484100374,58.42396840230658,88.65805829692933
2025-03-09 20:17:41.437667,874.0,527.0,343.0,2547.0,1200.0,278.0,65.39343922423824,80.24235122861518,58.53338689665534,40.08180245305295,16.16665338731041,42.60710707605109,45.843399988772674,74.66596377298049,58.5609393101117,88.5609176184046
2025-03-09 20:17:41.437667,877.0,527.0,338.0,2553.0,1200.0,277.0,65.39343922423824,80.24235122861518,58.53338689665534,40.08180245305295,16.16665338731041,42.60710707605109,45.843399988772674,74.66596377298049,58.5609393101117,88.5609176184046
2025-03-09 20:17:41.437667,880.0,523.0,337.0,2554.0,1201.0,276.0,65.39343922423824,80.24235122861518,58.53338689665534,40.08180245305295,16.16665338731041,42.60710707605109,45.843399988772674,74.66596377298049,58.5609393101117,88.5609176184046
2025-03-09 20:17:41.446000,919.0,532.0,336.0,2549.0,1200.0,277.0,65.42757853016953,80.41877754266486,58.550387693549666,40.008856297990675,16.194986504199758,42.55222236370489,45.94826845114986,74.79801530131921,58.659708406176826,88.45683369474357
2025-03-09 20:17:41.446000,923.0,528.0,338.0,2548.0,1202.0,275.0,65.42757853016953,80.41877754266486,58.550387693549666,40.008856297990675,16.194986504199758,42.55222236370489,45.94826845114986,74.79801530131921,58.659708406176826,88.45683369474357
2025-03-09 20:17:41.446000,925.0,528.0,336.0,2559.0,1199.0,279.0,65.42757853016953,80.41877754266486,58.550387693549666,40.008856297990675,16.194986504199758,42.55222236370489,45.94826845114986,74.79801530131921,58.659708406176826,88.45683369474357
2025-03-09 20:17:41.446000,932.0,528.0,341.0,2551.0,1202.0,275.0,65.42757853016953,80.41877754266486,58.550387693549666,40.008856297990675,16.194986504199758,42.55222236370489,45.94826845114986,74.79801530131921,58.659708406176826,88.45683369474357
2025-03-09 20:17:41.454333,935.0,535.0,335.0,2555.0,1200.0,276.0,65.46884323678582,80.5739819132659,58.532487222261054,39.92716312945629,16.226883629488825,42.490577594359564,46.079756328307276,74.91311602732965,58.718392611005726,88.34352554644498
2025-03-09 20:17:41.454333,938.0,532.0,342.0,2547.0,1200.0,272.0,65.46884323678582,80.5739819132659,58.532487222261054,39.92716312945629,16.226883629488825,42.490577594359564,46.079756328307276,74.91311602732965,58.718392611005726,88.34352554644498
2025-03-09 20:17:41.454333,944.0,536.0,339.0,2554.0,1200.0,278.0,65.46884323678582,80.5739819132659,58.532487222261054,39.92716312945629,16.226883629488825,42.490577594359564,46.079756328307276,74.91311602732965,58.718392611005726,88.34352554644498
2025-03-09 20:17:41.462667,976.0,540.0,341.0,2545.0,1195.0,282.0,65.51936989258607,80.70804383805459,58.47972417199267,39.83688436984872,16.2625093873017,42.42206165105776,46.23966080005494,75.01307969291385,58.73659864973388,88.21945954642659
2025-03-09 20:17:41.462667,976.0,538.0,337.0,2549.0,1200.0,274.0,65.51936989258607,80.70804383805459,58.47972417199267,39.83688436984872,16.2625093873017,42.42206165105776,46.23966080005494,75.01307969291385,58.73659864973388,88.21945954642659
2025-03-09 20:17:41.462667,978.0,543.0,338.0,2547.0,1199.0,276.0,65.51936989258607,80.70804383805459,58.47972417199267,39.83688436984872,16.2625093873017,42.42206165105776,46.23966080005494,75.01307969291385,58.73659864973388,88.21945954642659
2025-03-09 20:17:41.462667,983.0,540.0,335.0,2547.0,1200.0,274.0,65.51936989258607,80.70804383805459,58.47972417199267,39.83688436984872,16.2625093873017,42.42206165105776,46.23966080005494,75.01307969291385,58.73659864973388,88.21945954642659
2025-03-09 20:17:41.471000,983.0,534.0,341.0,2546.0,1197.0,274.0,65.58198273248317,80.82300835952738,58.39681884964251,39.74362236785394,16.299101407603107,42.35063898214929,46.423854944977215,75.10250104136337,58.721520056235484,88.08372959037966
2025-03-09 20:17:41.471000,987.0,544.0,336.0,2544.0,1200.0,278.0,65.58198273248317,80.82300835952738,58.39681884964251,39.74362236785394,16.299101407603107,42.35063898214929,46.423854944977215,75.10250104136337,58.721520056235484,88.08372959037966
2025-03-09 20:17:41.471000,990.0,537.0,345.0,2544.0,1199.0,273.0,65.58198273248317,80.82300835952738,58.39681884964251,39.74362236785394,16.299101407603107,42.35063898214929,46.423854944977215,75.10250104136337,58.721520056235484,88.08372959037966
2025-03-09 20:17:41.479333,993.0,546.0,343.0,2551.0,1199.0,275.0,65.65799108486345,80.91948716008405,58.28532256633377,39.65833829273442,16.330715070034465,42.283740741226424,46.62701767498925,75.18662332241539,58.68491921904092,87.93369013418777
2025-03-09 20:17:41.479333,1011.0,547.0,378.0,2544.0,1195.0,273.0,65.65799108486345,80.91948716008405,58.28532256633377,39.65833829273442,16.330715070034465,42.283740741226424,46.62701767498925,75.18662332241539,58.68491921904092,87.93369013418777
2025-03-09 20:17:41.479333,1014.0,543.0,375.0,2546.0,1198.0,277.0,65.65799108486345,80.91948716008405,58.28532256633377,39.65833829273442,16.330715070034465,42.283740741226424,46.62701767498925,75.18662332241539,58.68491921904092,87.93369013418777
2025-03-09 20:17:41.479333,1014.0,548.0,368.0,2546.0,1195.0,272.0,65.65799108486345,80.91948716008405,58.28532256633377,39.65833829273442,16.330715070034465,42.283740741226424,46.62701767498925,75.18662332241539,58.68491921904092,87.93369013418777
2025-03-09 20:17:41.487667,1015.0,544.0,370.0,2544.0,1195.0,272.0,65.7469302563991,80.99631658385047,58.143099885453395,39.5855773179078,16.353890221359226,42.223842219620586,46.848048222157125,75.26730515010838,58.63115595306894,87.76542736952106
2025-03-09 20:17:41.487667,1018.0,556.0,370.0,2544.0,1194.0,274.0,65.7469302563991,80.99631658385047,58.143099885453395,39.5855773179078,16.353890221359226,42.223842219620586,46.848048222157125,75.26730515010838,58.63115595306894,87.76542736952106
2025-03-09 20:17:41.487667,1017.0,548.0,368.0,2547.0,1197.0,274.0,65.7469302563991,80.99631658385047,58.143099885453395,39.5855773179078,16.353890221359226,42.223842219620586,46.848048222157125,75.26730515010838,58.63115595306894,87.76542736952106
2025-03-09 20:17:41.496000,1021.0,554.0,368.0,2545.0,1193.0,277.0,65.84761100839744,81.05313117538462,57.97035560916442,39.52392593611997,16.367932022022515,42.169238680695145,47.08632187315019,75.34469533397699,58.56015939954642,87.575493530059
2025-03-09 20:17:41.496000,1023.0,560.0,357.0,2549.0,1195.0,272.0,65.84761100839744,81.05313117538462,57.97035560916442,39.52392593611997,16.367932022022515,42.169238680695145,47.08632187315019,75.34469533397699,58.56015939954642,87.575493530059
2025-03-09 20:17:41.496000,1023.0,551.0,363.0,2541.0,1190.0,279.0,65.84761100839744,81.05313117538462,57.97035560916442,39.52392593611997,16.367932022022515,42.169238680695145,47.08632187315019,75.34469533397699,58.56015939954642,87.575493530059
2025-03-09 20:17:41.496000,1023.0,555.0,354.0,2544.0,1194.0,272.0,65.84761100839744,81.05313117538462,57.97035560916442,39.52392593611997,16.367932022022515,42.169238680695145,47.08632187315019,75.34469533397699,58.56015939954642,87.575493530059
2025-03-09 20:17:41.504333,1032.0,557.0,361.0,2544.0,1194.0,273.0,65.95958041357282,81.09213435760826,57.77030759006595,39.471638938478456,16.372700799043162,42.118169192400295,47.34054838019268,75.42090719171385,58.47401688525915,87.36280127794853
2025-03-09 20:17:41.504333,1015.0,555.0,349.0,2544.0,1193.0,274.0,65.95958041357282,81.09213435760826,57.77030759006595,39.471638938478456,16.372700799043162,42.118169192400295,47.34054838019268,75.42090719171385,58.47401688525915,87.36280127794853
2025-03-09 20:17:41.504333,1022.0,555.0,355.0,2544.0,1194.0,270.0,65.95958041357282,81.09213435760826,57.77030759006595,39.471638938478456,16.372700799043162,42.118169192400295,47.34054838019268,75.42090719171385,58.47401688525915,87.36280127794853
2025-03-09 20:17:41.512667,1021.0,549.0,357.0,2547.0,1191.0,267.0,66.08382891607697,81.11720355048026,57.54617062070542,39.42541415698947,16.36921764387887,42.067815325614625,47.61198556707762,75.49952151662139,58.374078735970905,87.12765472850435
2025-03-09 20:17:41.512667,1013.0,551.0,371.0,2540.0,1195.0,272.0,66.08382891607697,81.11720355048026,57.54617062070542,39.42541415698947,16.36921764387887,42.067815325614625,47.61198556707762,75.49952151662139,58.374078735970905,87.12765472850435
2025-03-09 20:17:41.512667,1015.0,559.0,359.0,2544.0,1191.0,272.0,66.08382891607697,81.11720355048026,57.54617062070542,39.42541415698947,16.36921764387887,42.067815325614625,47.61198556707762,75.49952151662139,58.374078735970905,87.12765472850435
2025-03-09 20:17:41.521000,1013.0,558.0,353.0,2543.0,1189.0,276.0,66.22046142761684,81.1305538429387,57.2982585945922,39.38159762140182,16.359426678670527,42.01559077496322,47.903055582551396,75.58128423522226,58.25861941720973,86.87740788925595
2025-03-09 20:17:41.521000,1011.0,557.0,346.0,2542.0,1191.0,275.0,66.22046142761684,81.1305538429387,57.2982585945922,39.38159762140182,16.359426678670527,42.01559077496322,47.903055582551396,75.58128423522226,58.25861941720973,86.87740788925595
2025-03-09 20:17:41.521000,1011.0,555.0,345.0,2541.0,1190.0,274.0,66.22046142761684,81.1305538429387,57.2982585945922,39.38159762140182,16.359426678670527,42.01559077496322,47.903055582551396,75.58128423522226,58.25861941720973,86.87740788925595
2025-03-09 20:17:41.521000,1008.0,553.0,349.0,2541.0,1187.0,272.0,66.22046142761684,81.1305538429387,57.2982585945922,39.38159762140182,16.359426678670527,42.01559077496322,47.903055582551396,75.58128423522226,58.25861941720973,86.87740788925595
2025-03-09 20:17:41.529333,1007.0,559.0,351.0,2543.0,1191.0,272.0,66.36740932192569,81.13174795574943,57.02597790012264,39.33778466893064,16.344245486506903,41.95992560925637,48.21329166056335,75.66379201841117,58.12519677439976,86.62467048241241
2025-03-09 20:17:41.529333,998.0,559.0,384.0,2538.0,1202.0,272.0,66.36740932192569,81.13174795574943,57.02597790012264,39.33778466893064,16.344245486506903,41.95992560925637,48.21329166056335,75.66379201841117,58.12519677439976,86.62467048241241
2025-03-09 20:17:41.529333,998.0,553.0,393.0,2537.0,1196.0,267.0,66.36740932192569,81.13174795574943,57.02597790012264,39.33778466893064,16.344245486506903,41.95992560925637,48.21329166056335,75.66379201841117,58.12519677439976,86.62467048241241
2025-03-09 20:17:41.537667,991.0,556.0,400.0,2533.0,1194.0,268.0,66.5225212523963,81.11967126218947,56.72937633285046,39.2929561031846,16.323608751519576,41.90017867375745,48.54050094032891,75.74451028181126,57.97233422809915,86.37300987141509
2025-03-09 20:17:41.537667,990.0,551.0,403.0,2541.0,1187.0,267.0,66.5225212523963,81.11967126218947,56.72937633285046,39.2929561031846,16.323608751519576,41.90017867375745,48.54050094032891,75.74451028181126,57.97233422809915,86.37300987141509
2025-03-09 20:17:41.537667,991.0,550.0,396.0,2539.0,1190.0,275.0,66.5225212523963,81.11967126218947,56.72937633285046,39.2929561031846,16.323608751519576,41.90017867375745,48.54050094032891,75.74451028181126,57.97233422809915,86.37300987141509
2025-03-09 20:17:41.537667,989.0,551.0,390.0,2535.0,1192.0,273.0,66.5225212523963,81.11967126218947,56.72937633285046,39.2929561031846,16.323608751519576,41.90017867375745,48.54050094032891,75.74451028181126,57.97233422809915,86.37300987141509
2025-03-09 20:17:41.546000,982.0,557.0,383.0,2540.0,1199.0,270.0,66.68466554967941,81.0941791628504,56.408582018378574,39.24840647570931,16.297476679997665,41.837893422988635,48.88255077822678,75.82174880502868,57.80038488731605,86.11495823312407
2025-03-09 20:17:41.546000,963.0,559.0,378.0,2529.0,1200.0,277.0,66.68466554967941,81.0941791628504,56.408582018378574,39.24840647570931,16.297476679997665,41.837893422988635,48.88255077822678,75.82174880502868,57.80038488731605,86.11495823312407
2025-03-09 20:17:41.546000,964.0,547.0,382.0,2542.0,1200.0,270.0,66.68466554967941,81.0941791628504,56.408582018378574,39.24840647570931,16.297476679997665,41.837893422988635,48.88255077822678,75.82174880502868,57.80038488731605,86.11495823312407
2025-03-09 20:17:41.546000,959.0,555.0,362.0,2536.0,1202.0,272.0,66.68466554967941,81.0941791628504,56.408582018378574,39.24840647570931,16.297476679997665,41.837893422988635,48.88255077822678,75.82174880502868,57.80038488731605,86.11495823312407
2025-03-09 20:17:41.554333,960.0,554.0,370.0,2541.0,1200.0,265.0,66.85154317861164,81.05566221824355,56.06642305494278,39.20681192271445,16.267498618636857,41.77644260126393,49.23553452090885,75.89327237786263,57.6113581404583,85.8374553008485
2025-03-09 20:17:41.554333,957.0,549.0,367.0,2535.0,1202.0,265.0,66.85154317861164,81.05566221824355,56.06642305494278,39.20681192271445,16.267498618636857,41.77644260126393,49.23553452090885,75.89327237786263,57.6113581404583,85.8374553008485
2025-03-09 20:17:41.554333,955.0,550.0,381.0,2544.0,1210.0,263.0,66.85154317861164,81.05566221824355,56.06642305494278,39.20681192271445,16.267498618636857,41.77644260126393,49.23553452090885,75.89327237786263,57.6113581404583,85.8374553008485
2025-03-09 20:17:41.562667,954.0,558.0,384.0,2527.0,1205.0,272.0,67.0198377358987,81.0052820126485,55.70828536923911,39.170205582159824,16.234190049930127,41.717923299096256,49.59379100700396,75.95867192916887,57.410105534458566,85.53604992388794
2025-03-09 20:17:41.562667,949.0,560.0,379.0,2534.0,1206.0,267.0,67.0198377358987,81.0052820126485,55.70828536923911,39.170205582159824,16.234190049930127,41.717923299096256,49.59379100700396,75.95867192916887,57.410105534458566,85.53604992388794
2025-03-09 20:17:41.562667,927.0,554.0,375.0,2534.0,1216.0,270.0,67.0198377358987,81.0052820126485,55.70828536923911,39.170205582159824,16.234190049930127,41.717923299096256,49.59379100700396,75.95867192916887,57.410105534458566,85.53604992388794
2025-03-09 20:17:41.562667,922.0,547.0,378.0,2534.0,1213.0,276.0,67.0198377358987,81.0052820126485,55.70828536923911,39.170205582159824,16.234190049930127,41.717923299096256,49.59379100700396,75.95867192916887,57.410105534458566,85.53604992388794
2025-03-09 20:17:41.571000,926.0,554.0,377.0,2535.0,1216.0,266.0,67.18780297022421,80.94467342950253,55.33880655612463,39.139246270845135,16.196901438761206,41.66267219557019,49.95319248318053,76.01924594673176,57.20105780977552,85.21516062629713
2025-03-09 20:17:41.571000,922.0,554.0,379.0,2534.0,1213.0,267.0,67.18780297022421,80.94467342950253,55.33880655612463,39.139246270845135,16.196901438761206,41.66267219557019,49.95319248318053,76.01924594673176,57.20105780977552,85.21516062629713
2025-03-09 20:17:41.571000,913.0,558.0,374.0,2539.0,1217.0,272.0,67.18780297022421,80.94467342950253,55.33880655612463,39.139246270845135,16.196901438761206,41.66267219557019,49.95319248318053,76.01924594673176,57.20105780977552,85.21516062629713
2025-03-09 20:17:41.579333,914.0,548.0,371.0,2531.0,1227.0,266.0,67.35603154579736,80.87483869505601,54.9614882529459,39.11555177396828,16.15595245181231,41.61221707198059,50.311642257892835,76.07619802540937,56.98645329481337,84.87681972051125
2025-03-09 20:17:41.579333,912.0,555.0,374.0,2533.0,1221.0,265.0,67.35603154579736,80.87483869505601,54.9614882529459,39.11555177396828,16.15595245181231,41.61221707198059,50.311642257892835,76.07619802540937,56.98645329481337,84.87681972051125
2025-03-09 20:17:41.579333,880.0,551.0,368.0,2531.0,1226.0,267.0,67.35603154579736,80.87483869505601,54.9614882529459,39.11555177396828,16.15595245181231,41.61221707198059,50.311642257892835,76.07619802540937,56.98645329481337,84.87681972051125
2025-03-09 20:17:41.579333,881.0,555.0,368.0,2538.0,1230.0,267.0,67.35603154579736,80.87483869505601,54.9614882529459,39.11555177396828,16.15595245181231,41.61221707198059,50.311642257892835,76.07619802540937,56.98645329481337,84.87681972051125
2025-03-09 20:17:41.587667,880.0,550.0,369.0,2539.0,1249.0,268.0,67.52490908439255,80.79663060289282,54.58012363951756,39.10076010812122,16.112805122255857,41.56864260181105,50.66695015393136,76.12961341425698,56.76762321367736,84.52210659781421
2025-03-09 20:17:41.587667,873.0,556.0,378.0,2535.0,1229.0,265.0,67.52490908439255,80.79663060289282,54.58012363951756,39.10076010812122,16.112805122255857,41.56864260181105,50.66695015393136,76.12961341425698,56.76762321367736,84.52210659781421
2025-03-09 20:17:41.587667,879.0,551.0,378.0,2539.0,1228.0,267.0,67.52490908439255,80.79663060289282,54.58012363951756,39.10076010812122,16.112805122255857,41.56864260181105,50.66695015393136,76.12961341425698,56.76762321367736,84.52210659781421
2025-03-09 20:17:41.596000,871.0,557.0,368.0,2537.0,1241.0,270.0,67.69157354108519,80.71112367156368,54.19852337397874,39.09340661254389,16.06743286312863,41.53087835354183,51.01510705271021,76.17867000440316,56.54677418865179,84.1530722424331
2025-03-09 20:17:41.596000,866.0,549.0,380.0,2533.0,1232.0,262.0,67.69157354108519,80.71112367156368,54.19852337397874,39.09340661254389,16.06743286312863,41.53087835354183,51.01510705271021,76.17867000440316,56.54677418865179,84.1530722424331
2025-03-09 20:17:41.596000,864.0,549.0,369.0,2535.0,1238.0,265.0,67.69157354108519,80.71112367156368,54.19852337397874,39.09340661254389,16.06743286312863,41.53087835354183,51.01510705271021,76.17867000440316,56.54677418865179,84.1530722424331
2025-03-09 20:17:41.596000,827.0,542.0,369.0,2535.0,1248.0,256.0,67.69157354108519,80.71112367156368,54.19852337397874,39.09340661254389,16.06743286312863,41.53087835354183,51.01510705271021,76.17867000440316,56.54677418865179,84.1530722424331
2025-03-09 20:17:41.604333,829.0,550.0,368.0,2541.0,1249.0,269.0,67.85222865698971,80.61866486680411,53.82046075712016,39.091845213656214,16.019276573485524,41.49721803678357,51.35190885900724,76.22281281448545,56.32669103953704,83.77152472836927
2025-03-09 20:17:41.604333,822.0,543.0,368.0,2543.0,1251.0,264.0,67.85222865698971,80.61866486680411,53.82046075712016,39.091845213656214,16.019276573485524,41.49721803678357,51.35190885900724,76.22281281448545,56.32669103953704,83.77152472836927
2025-03-09 20:17:41.604333,825.0,550.0,373.0,2535.0,1249.0,263.0,67.85222865698971,80.61866486680411,53.82046075712016,39.091845213656214,16.019276573485524,41.49721803678357,51.35190885900724,76.22281281448545,56.32669103953704,83.77152472836927
2025-03-09 20:17:41.612667,816.0,547.0,378.0,2531.0,1249.0,256.0,68.00427260101335,80.52009105693453,53.450221053493046,39.09620506841279,15.967914407941732,41.46744838080332,51.6735651353382,76.26274763981816,56.11153672198772,83.37952694962311
2025-03-09 20:17:41.612667,816.0,545.0,371.0,2529.0,1250.0,255.0,68.00427260101335,80.52009105693453,53.450221053493046,39.09620506841279,15.967914407941732,41.46744838080332,51.6735651353382,76.26274763981816,56.11153672198772,83.37952694962311
2025-03-09 20:17:41.612667,815.0,547.0,368.0,2528.0,1258.0,238.0,68.00427260101335,80.52009105693453,53.450221053493046,39.09620506841279,15.967914407941732,41.46744838080332,51.6735651353382,76.26274763981816,56.11153672198772,83.37952694962311
2025-03-09 20:17:41.612667,782.0,545.0,366.0,2539.0,1262.0,258.0,68.00427260101335,80.52009105693453,53.450221053493046,39.09620506841279,15.967914407941732,41.46744838080332,51.6735651353382,76.26274763981816,56.11153672198772,83.37952694962311
2025-03-09 20:17:41.621000,777.0,542.0,368.0,2554.0,1265.0,260.0,68.14470285963282,80.41684573308922,53.092935013841085,39.10499287479304,15.913932825918407,41.440299326540256,51.976460762679864,76.29883269764677,55.904794134240426,82.97966798749586
2025-03-09 20:17:41.621000,775.0,536.0,368.0,2510.0,1264.0,263.0,68.14470285963282,80.41684573308922,53.092935013841085,39.10499287479304,15.913932825918407,41.440299326540256,51.976460762679864,76.29883269764677,55.904794134240426,82.97966798749586
2025-03-09 20:17:41.621000,771.0,540.0,368.0,2547.0,1264.0,263.0,68.14470285963282,80.41684573308922,53.092935013841085,39.10499287479304,15.913932825918407,41.440299326540256,51.976460762679864,76.29883269764677,55.904794134240426,82.97966798749586
2025-03-09 20:17:41.621000,766.0,542.0,369.0,2538.0,1264.0,259.0,68.14470285963282,80.41684573308922,53.092935013841085,39.10499287479304,15.913932825918407,41.440299326540256,51.976460762679864,76.29883269764677,55.904794134240426,82.97966798749586
