Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:41.629333,763.0,539.0,368.0,2555.0,1267.0,284.0,68.27102927753504,80.31037810413176,52.75279150222636,39.115707262071204,15.858751667986052,41.414360055542446,52.25742071620962,76.32958765107462,55.707525242496395,82.57501938165703
2025-03-09 20:17:41.629333,763.0,540.0,370.0,2529.0,1267.0,261.0,68.27102927753504,80.31037810413176,52.75279150222636,39.115707262071204,15.858751667986052,41.414360055542446,52.25742071620962,76.32958765107462,55.707525242496395,82.57501938165703
2025-03-09 20:17:41.629333,758.0,544.0,371.0,2534.0,1271.0,263.0,68.27102927753504,80.31037810413176,52.75279150222636,39.115707262071204,15.858751667986052,41.414360055542446,52.25742071620962,76.32958765107462,55.707525242496395,82.57501938165703
2025-03-09 20:17:41.637667,731.0,534.0,368.0,2528.0,1287.0,261.0,68.38239862060838,80.20060760885673,52.42818409567198,39.12695338057419,15.804270138202245,41.38978227109963,52.51684444677979,76.35128375820499,55.51680038373772,82.16685931208599
2025-03-09 20:17:41.637667,729.0,539.0,369.0,2535.0,1293.0,266.0,68.38239862060838,80.20060760885673,52.42818409567198,39.12695338057419,15.804270138202245,41.38978227109963,52.51684444677979,76.35128375820499,55.51680038373772,82.16685931208599
2025-03-09 20:17:41.637667,726.0,529.0,371.0,2535.0,1295.0,263.0,68.38239862060838,80.20060760885673,52.42818409567198,39.12695338057419,15.804270138202245,41.38978227109963,52.51684444677979,76.35128375820499,55.51680038373772,82.16685931208599
2025-03-09 20:17:41.637667,722.0,537.0,370.0,2533.0,1294.0,263.0,68.38239862060838,80.20060760885673,52.42818409567198,39.12695338057419,15.804270138202245,41.38978227109963,52.51684444677979,76.35128375820499,55.51680038373772,82.16685931208599
2025-03-09 20:17:41.646000,720.0,535.0,369.0,2528.0,1294.0,258.0,68.47765381090309,80.08565239914401,52.114067747330544,39.13588700590838,15.751801012082815,41.3648194470413,52.75778856319397,76.36009650607811,55.327166469691285,81.75568992470753
2025-03-09 20:17:41.646000,720.0,537.0,370.0,2527.0,1303.0,262.0,68.47765381090309,80.08565239914401,52.114067747330544,39.13588700590838,15.751801012082815,41.3648194470413,52.75778856319397,76.36009650607811,55.327166469691285,81.75568992470753
2025-03-09 20:17:41.646000,718.0,539.0,371.0,2533.0,1296.0,259.0,68.47765381090309,80.08565239914401,52.114067747330544,39.13588700590838,15.751801012082815,41.3648194470413,52.75778856319397,76.36009650607811,55.327166469691285,81.75568992470753
2025-03-09 20:17:41.646000,710.0,533.0,368.0,2528.0,1280.0,256.0,68.47765381090309,80.08565239914401,52.114067747330544,39.13588700590838,15.751801012082815,41.3648194470413,52.75778856319397,76.36009650607811,55.327166469691285,81.75568992470753
2025-03-09 20:17:41.654333,689.0,531.0,363.0,2522.0,1315.0,255.0,68.55429863063402,79.96401111511095,51.80840891123218,39.1383981436166,15.70188713126828,41.335942653487876,52.98127930830274,76.35359534264096,55.13520833966668,81.34357551791821
2025-03-09 20:17:41.654333,688.0,535.0,366.0,2529.0,1326.0,266.0,68.55429863063402,79.96401111511095,51.80840891123218,39.1383981436166,15.70188713126828,41.335942653487876,52.98127930830274,76.35359534264096,55.13520833966668,81.34357551791821
2025-03-09 20:17:41.654333,686.0,530.0,370.0,2534.0,1318.0,259.0,68.55429863063402,79.96401111511095,51.80840891123218,39.1383981436166,15.70188713126828,41.335942653487876,52.98127930830274,76.35359534264096,55.13520833966668,81.34357551791821
2025-03-09 20:17:41.654333,685.0,528.0,368.0,2512.0,1321.0,269.0,68.55429863063402,79.96401111511095,51.80840891123218,39.1383981436166,15.70188713126828,41.335942653487876,52.98127930830274,76.35359534264096,55.13520833966668,81.34357551791821
2025-03-09 20:17:41.662667,682.0,535.0,369.0,2537.0,1328.0,257.0,68.61014193421602,79.83471255345279,51.511845828975964,39.13261272684498,15.65424784791216,41.30120380426748,53.186086332122954,76.3308319410205,54.94077215144826,80.93244107623113
2025-03-09 20:17:41.662667,678.0,528.0,373.0,2539.0,1331.0,256.0,68.61014193421602,79.83471255345279,51.511845828975964,39.13261272684498,15.65424784791216,41.30120380426748,53.186086332122954,76.3308319410205,54.94077215144826,80.93244107623113
2025-03-09 20:17:41.662667,677.0,530.0,370.0,2529.0,1329.0,269.0,68.61014193421602,79.83471255345279,51.511845828975964,39.13261272684498,15.65424784791216,41.30120380426748,53.186086332122954,76.3308319410205,54.94077215144826,80.93244107623113
2025-03-09 20:17:41.671000,656.0,528.0,365.0,2517.0,1342.0,257.0,68.64288529369828,79.69619604112692,51.22735088959831,39.12113210935687,15.608253324093255,41.26261511753317,53.367720250090265,76.29062827629286,54.74697818757752,80.5238487790164
2025-03-09 20:17:41.671000,655.0,529.0,366.0,2528.0,1344.0,256.0,68.64288529369828,79.69619604112692,51.22735088959831,39.12113210935687,15.608253324093255,41.26261511753317,53.367720250090265,76.29062827629286,54.74697818757752,80.5238487790164
2025-03-09 20:17:41.671000,656.0,530.0,369.0,2503.0,1345.0,256.0,68.64288529369828,79.69619604112692,51.22735088959831,39.12113210935687,15.608253324093255,41.26261511753317,53.367720250090265,76.29062827629286,54.74697818757752,80.5238487790164
2025-03-09 20:17:41.671000,654.0,525.0,371.0,2544.0,1343.0,257.0,68.64288529369828,79.69619604112692,51.22735088959831,39.12113210935687,15.608253324093255,41.26261511753317,53.367720250090265,76.29062827629286,54.74697818757752,80.5238487790164
2025-03-09 20:17:41.679333,653.0,529.0,370.0,2537.0,1342.0,252.0,68.65050713077243,79.54736685153617,50.95966871259768,39.10886471984246,15.563306706437725,41.224392972145054,53.519998643431315,76.23203496932437,54.55916030176536,80.11966309056068
2025-03-09 20:17:41.679333,651.0,528.0,368.0,2538.0,1350.0,262.0,68.65050713077243,79.54736685153617,50.95966871259768,39.10886471984246,15.563306706437725,41.224392972145054,53.519998643431315,76.23203496932437,54.55916030176536,80.11966309056068
2025-03-09 20:17:41.679333,645.0,527.0,373.0,2523.0,1357.0,254.0,68.65050713077243,79.54736685153617,50.95966871259768,39.10886471984246,15.563306706437725,41.224392972145054,53.519998643431315,76.23203496932437,54.55916030176536,80.11966309056068
2025-03-09 20:17:41.679333,645.0,529.0,368.0,2528.0,1348.0,261.0,68.65050713077243,79.54736685153617,50.95966871259768,39.10886471984246,15.563306706437725,41.224392972145054,53.519998643431315,76.23203496932437,54.55916030176536,80.11966309056068
2025-03-09 20:17:41.687667,624.0,528.0,375.0,2528.0,1351.0,254.0,68.63372399658189,79.38840188806955,50.70940156376828,39.09653527083329,15.519634686822306,41.18727900948978,53.64286979700373,76.15532396995476,54.37780283930106,79.72158556954524
2025-03-09 20:17:41.687667,625.0,527.0,377.0,2530.0,1360.0,257.0,68.63372399658189,79.38840188806955,50.70940156376828,39.09653527083329,15.519634686822306,41.18727900948978,53.64286979700373,76.15532396995476,54.37780283930106,79.72158556954524
2025-03-09 20:17:41.696000,624.0,527.0,369.0,2534.0,1355.0,256.0,68.59462820972492,79.2193986865807,50.47436720197034,39.081758085219725,15.478139678262597,41.14945928607693,53.73986726774421,76.0606324093521,54.198996641824344,79.3311360027591
2025-03-09 20:17:41.696000,625.0,523.0,375.0,2537.0,1338.0,256.0,68.59462820972492,79.2193986865807,50.47436720197034,39.081758085219725,15.478139678262597,41.14945928607693,53.73986726774421,76.0606324093521,54.198996641824344,79.3311360027591
2025-03-09 20:17:41.696000,622.0,527.0,375.0,2534.0,1346.0,254.0,68.59462820972492,79.2193986865807,50.47436720197034,39.081758085219725,15.478139678262597,41.14945928607693,53.73986726774421,76.0606324093521,54.198996641824344,79.3311360027591
2025-03-09 20:17:41.696000,623.0,527.0,377.0,2532.0,1353.0,252.0,68.59462820972492,79.2193986865807,50.47436720197034,39.081758085219725,15.478139678262597,41.14945928607693,53.73986726774421,76.0606324093521,54.198996641824344,79.3311360027591
2025-03-09 20:17:41.704333,621.0,527.0,365.0,2539.0,1383.0,254.0,68.53493662232655,79.04130428040047,50.25380927562425,39.06332293905975,15.440067165008104,41.110414502809455,53.81325529460676,75.94815060841046,54.02072605254517,78.95136859000112
2025-03-09 20:17:41.704333,608.0,526.0,373.0,2534.0,1371.0,253.0,68.53493662232655,79.04130428040047,50.25380927562425,39.06332293905975,15.440067165008104,41.110414502809455,53.81325529460676,75.94815060841046,54.02072605254517,78.95136859000112
2025-03-09 20:17:41.704333,607.0,511.0,375.0,2529.0,1357.0,254.0,68.53493662232655,79.04130428040047,50.25380927562425,39.06332293905975,15.440067165008104,41.110414502809455,53.81325529460676,75.94815060841046,54.02072605254517,78.95136859000112
2025-03-09 20:17:41.704333,607.0,525.0,373.0,2533.0,1357.0,251.0,68.53493662232655,79.04130428040047,50.25380927562425,39.06332293905975,15.440067165008104,41.110414502809455,53.81325529460676,75.94815060841046,54.02072605254517,78.95136859000112
2025-03-09 20:17:41.712667,607.0,528.0,379.0,2533.0,1374.0,261.0,68.45671445030864,78.85616324297483,50.047646190464945,39.04219950883724,15.404768339742429,41.07089689033722,53.86409901345055,75.82007688935688,53.844966379448486,78.58677096673517
2025-03-09 20:17:41.712667,602.0,511.0,378.0,2541.0,1360.0,254.0,68.45671445030864,78.85616324297483,50.047646190464945,39.04219950883724,15.404768339742429,41.07089689033722,53.86409901345055,75.82007688935688,53.844966379448486,78.58677096673517
2025-03-09 20:17:41.712667,605.0,528.0,383.0,2525.0,1360.0,254.0,68.45671445030864,78.85616324297483,50.047646190464945,39.04219950883724,15.404768339742429,41.07089689033722,53.86409901345055,75.82007688935688,53.844966379448486,78.58677096673517
2025-03-09 20:17:41.712667,602.0,525.0,386.0,2528.0,1360.0,252.0,68.45671445030864,78.85616324297483,50.047646190464945,39.04219950883724,15.404768339742429,41.07089689033722,53.86409901345055,75.82007688935688,53.844966379448486,78.58677096673517
2025-03-09 20:17:41.721000,599.0,511.0,387.0,2529.0,1354.0,253.0,68.36220473568599,78.66571081304369,49.85434755407312,39.02204918925388,15.370557349649882,41.03366337232575,53.89365543511878,75.67920959287576,53.675674749810256,78.24092167981125
2025-03-09 20:17:41.721000,591.0,524.0,383.0,2528.0,1356.0,241.0,68.36220473568599,78.66571081304369,49.85434755407312,39.02204918925388,15.370557349649882,41.03366337232575,53.89365543511878,75.67920959287576,53.675674749810256,78.24092167981125
2025-03-09 20:17:41.721000,589.0,511.0,384.0,2532.0,1358.0,258.0,68.36220473568599,78.66571081304369,49.85434755407312,39.02204918925388,15.370557349649882,41.03366337232575,53.89365543511878,75.67920959287576,53.675674749810256,78.24092167981125
2025-03-09 20:17:41.729333,590.0,511.0,383.0,2541.0,1354.0,259.0,68.25405422942059,78.47265093201315,49.6744734009472,39.005656186304776,15.336352212039793,41.00082509587909,53.90283188667954,75.5291637571555,53.51707952834654,77.91733867336475
2025-03-09 20:17:41.729333,588.0,523.0,374.0,2530.0,1358.0,254.0,68.25405422942059,78.47265093201315,49.6744734009472,39.005656186304776,15.336352212039793,41.00082509587909,53.90283188667954,75.5291637571555,53.51707952834654,77.91733867336475
2025-03-09 20:17:41.729333,585.0,511.0,373.0,2530.0,1353.0,249.0,68.25405422942059,78.47265093201315,49.6744734009472,39.005656186304776,15.336352212039793,41.00082509587909,53.90283188667954,75.5291637571555,53.51707952834654,77.91733867336475
2025-03-09 20:17:41.729333,583.0,523.0,373.0,2523.0,1354.0,262.0,68.25405422942059,78.47265093201315,49.6744734009472,39.005656186304776,15.336352212039793,41.00082509587909,53.90283188667954,75.5291637571555,53.51707952834654,77.91733867336475
2025-03-09 20:17:41.737667,585.0,511.0,377.0,2526.0,1357.0,251.0,68.1353860794894,78.28027186260486,49.5099807886989,38.990361846331716,15.302945118651172,40.970142664679564,53.89406874942814,75.37336906772119,53.36886127600921,77.62054639435536
2025-03-09 20:17:41.737667,578.0,511.0,363.0,2540.0,1350.0,249.0,68.1353860794894,78.28027186260486,49.5099807886989,38.990361846331716,15.302945118651172,40.970142664679564,53.89406874942814,75.37336906772119,53.36886127600921,77.62054639435536
2025-03-09 20:17:41.737667,576.0,511.0,352.0,2542.0,1351.0,243.0,68.1353860794894,78.28027186260486,49.5099807886989,38.990361846331716,15.302945118651172,40.970142664679564,53.89406874942814,75.37336906772119,53.36886127600921,77.62054639435536
2025-03-09 20:17:41.737667,575.0,509.0,353.0,2541.0,1347.0,251.0,68.1353860794894,78.28027186260486,49.5099807886989,38.990361846331716,15.302945118651172,40.970142664679564,53.89406874942814,75.37336906772119,53.36886127600921,77.62054639435536
2025-03-09 20:17:41.746000,576.0,508.0,349.0,2525.0,1348.0,247.0,68.00932662658727,78.09086140545574,49.36223858470574,38.97299208414696,15.270798304961119,40.93892736157963,53.86944069535322,75.214198016486,53.22901249167793,77.3552668809744
2025-03-09 20:17:41.746000,573.0,511.0,353.0,2539.0,1346.0,252.0,68.00932662658727,78.09086140545574,49.36223858470574,38.97299208414696,15.270798304961119,40.93892736157963,53.86944069535322,75.214198016486,53.22901249167793,77.3552668809744
2025-03-09 20:17:41.746000,579.0,511.0,353.0,2553.0,1345.0,245.0,68.00932662658727,78.09086140545574,49.36223858470574,38.97299208414696,15.270798304961119,40.93892736157963,53.86944069535322,75.214198016486,53.22901249167793,77.3552668809744
2025-03-09 20:17:41.754333,573.0,511.0,347.0,2534.0,1346.0,247.0,67.8788864446011,77.90565433327654,49.231050705431265,38.95232005165268,15.239931593252381,40.90632326929654,53.83060803273792,75.05273065149142,53.095436777669576,77.12567199582323
2025-03-09 20:17:41.754333,571.0,507.0,358.0,2522.0,1344.0,247.0,67.8788864446011,77.90565433327654,49.231050705431265,38.95232005165268,15.239931593252381,40.90632326929654,53.83060803273792,75.05273065149142,53.095436777669576,77.12567199582323
2025-03-09 20:17:41.754333,571.0,511.0,353.0,2525.0,1339.0,247.0,67.8788864446011,77.90565433327654,49.231050705431265,38.95232005165268,15.239931593252381,40.90632326929654,53.83060803273792,75.05273065149142,53.095436777669576,77.12567199582323
2025-03-09 20:17:41.762667,566.0,509.0,349.0,2529.0,1338.0,247.0,67.7482424718582,77.72574001014144,49.11549266522669,38.92853375858708,15.210110220634128,40.87253054147774,53.78014735253545,74.8909363915956,52.96625403494323,76.93401752597919
2025-03-09 20:17:41.762667,564.0,511.0,349.0,2524.0,1340.0,242.0,67.7482424718582,77.72574001014144,49.11549266522669,38.92853375858708,15.210110220634128,40.87253054147774,53.78014735253545,74.8909363915956,52.96625403494323,76.93401752597919
2025-03-09 20:17:41.762667,566.0,511.0,358.0,2523.0,1338.0,245.0,67.7482424718582,77.72574001014144,49.11549266522669,38.92853375858708,15.210110220634128,40.87253054147774,53.78014735253545,74.8909363915956,52.96625403494323,76.93401752597919
2025-03-09 20:17:41.762667,563.0,511.0,349.0,2514.0,1342.0,250.0,67.7482424718582,77.72574001014144,49.11549266522669,38.92853375858708,15.210110220634128,40.87253054147774,53.78014735253545,74.8909363915956,52.96625403494323,76.93401752597919
2025-03-09 20:17:41.771000,560.0,511.0,350.0,2526.0,1333.0,243.0,67.6227529182014,77.55364601013183,49.01636540503951,38.90312082746014,15.181005003914008,40.838697680736594,53.72060580854696,74.73300678348123,52.84199322077974,76.78228233351443
2025-03-09 20:17:41.771000,565.0,511.0,365.0,2528.0,1333.0,246.0,67.6227529182014,77.55364601013183,49.01636540503951,38.90312082746014,15.181005003914008,40.838697680736594,53.72060580854696,74.73300678348123,52.84199322077974,76.78228233351443
2025-03-09 20:17:41.771000,560.0,511.0,369.0,2526.0,1325.0,246.0,67.6227529182014,77.55364601013183,49.01636540503951,38.90312082746014,15.181005003914008,40.838697680736594,53.72060580854696,74.73300678348123,52.84199322077974,76.78228233351443
2025-03-09 20:17:41.771000,559.0,510.0,373.0,2526.0,1323.0,246.0,67.6227529182014,77.55364601013183,49.01636540503951,38.90312082746014,15.181005003914008,40.838697680736594,53.72060580854696,74.73300678348123,52.84199322077974,76.78228233351443
2025-03-09 20:17:41.779333,560.0,511.0,378.0,2529.0,1323.0,243.0,67.50536124481057,77.391357774857,48.9367875584678,38.8771801874867,15.153354127521062,40.805925266180104,53.65223709126525,74.58163466992882,52.723869737468384,76.67297594215816
2025-03-09 20:17:41.779333,560.0,511.0,383.0,2523.0,1316.0,245.0,67.50536124481057,77.391357774857,48.9367875584678,38.8771801874867,15.153354127521062,40.805925266180104,53.65223709126525,74.58163466992882,52.723869737468384,76.67297594215816
2025-03-09 20:17:41.779333,560.0,511.0,387.0,2525.0,1321.0,241.0,67.50536124481057,77.391357774857,48.9367875584678,38.8771801874867,15.153354127521062,40.805925266180104,53.65223709126525,74.58163466992882,52.723869737468384,76.67297594215816
2025-03-09 20:17:41.787667,559.0,510.0,391.0,2520.0,1314.0,245.0,67.3964530013804,77.23987104049144,48.87873441272946,38.85086838644715,15.127584356874562,40.77442893715134,53.57447807555954,74.43771904268709,52.613044880519844,76.60873460499097
2025-03-09 20:17:41.787667,560.0,511.0,391.0,2521.0,1310.0,244.0,67.3964530013804,77.23987104049144,48.87873441272946,38.85086838644715,15.127584356874562,40.77442893715134,53.57447807555954,74.43771904268709,52.613044880519844,76.60873460499097
2025-03-09 20:17:41.787667,557.0,511.0,393.0,2527.0,1309.0,242.0,67.3964530013804,77.23987104049144,48.87873441272946,38.85086838644715,15.127584356874562,40.77442893715134,53.57447807555954,74.43771904268709,52.613044880519844,76.60873460499097
2025-03-09 20:17:41.787667,555.0,511.0,374.0,2517.0,1296.0,244.0,67.3964530013804,77.23987104049144,48.87873441272946,38.85086838644715,15.127584356874562,40.77442893715134,53.57447807555954,74.43771904268709,52.613044880519844,76.60873460499097
2025-03-09 20:17:41.796000,558.0,509.0,369.0,2525.0,1296.0,243.0,67.29636187643894,77.09939495734915,48.84139794938104,38.82407755216816,15.10412431444167,40.744393321182365,53.48811599049925,74.30083460088287,52.50880205228077,76.59008420025488
2025-03-09 20:17:41.796000,551.0,511.0,371.0,2523.0,1291.0,242.0,67.29636187643894,77.09939495734915,48.84139794938104,38.82407755216816,15.10412431444167,40.744393321182365,53.48811599049925,74.30083460088287,52.50880205228077,76.59008420025488
2025-03-09 20:17:41.796000,551.0,511.0,368.0,2522.0,1294.0,240.0,67.29636187643894,77.09939495734915,48.84139794938104,38.82407755216816,15.10412431444167,40.744393321182365,53.48811599049925,74.30083460088287,52.50880205228077,76.59008420025488
2025-03-09 20:17:41.804333,555.0,511.0,368.0,2519.0,1290.0,241.0,67.20636869308129,76.97049867640088,48.82401737013466,38.7994790376256,15.083673994868429,40.7188497319913,53.39360892600115,74.17039728122529,52.41167517636714,76.61599095657296
2025-03-09 20:17:41.804333,551.0,511.0,368.0,2520.0,1288.0,241.0,67.20636869308129,76.97049867640088,48.82401737013466,38.7994790376256,15.083673994868429,40.7188497319913,53.39360892600115,74.17039728122529,52.41167517636714,76.61599095657296
2025-03-09 20:17:41.804333,555.0,511.0,370.0,2519.0,1289.0,240.0,67.20636869308129,76.97049867640088,48.82401737013466,38.7994790376256,15.083673994868429,40.7188497319913,53.39360892600115,74.17039728122529,52.41167517636714,76.61599095657296
2025-03-09 20:17:41.804333,545.0,511.0,368.0,2517.0,1268.0,242.0,67.20636869308129,76.97049867640088,48.82401737013466,38.7994790376256,15.083673994868429,40.7188497319913,53.39360892600115,74.17039728122529,52.41167517636714,76.61599095657296
2025-03-09 20:17:41.812667,542.0,511.0,376.0,2513.0,1269.0,241.0,67.1273324885556,76.85434923330574,48.82666975151464,38.781509674865596,15.066846949712394,40.702256860775044,53.29082677645734,74.04669438826964,52.32493496723753,76.68630322816014
2025-03-09 20:17:41.812667,548.0,502.0,375.0,2525.0,1268.0,241.0,67.1273324885556,76.85434923330574,48.82666975151464,38.781509674865596,15.066846949712394,40.702256860775044,53.29082677645734,74.04669438826964,52.32493496723753,76.68630322816014
2025-03-09 20:17:41.812667,546.0,510.0,370.0,2514.0,1267.0,243.0,67.1273324885556,76.85434923330574,48.82666975151464,38.781509674865596,15.066846949712394,40.702256860775044,53.29082677645734,74.04669438826964,52.32493496723753,76.68630322816014
2025-03-09 20:17:41.812667,547.0,511.0,367.0,2516.0,1268.0,241.0,67.1273324885556,76.85434923330574,48.82666975151464,38.781509674865596,15.066846949712394,40.702256860775044,53.29082677645734,74.04669438826964,52.32493496723753,76.68630322816014
2025-03-09 20:17:41.821000,544.0,507.0,371.0,2517.0,1265.0,241.0,67.05850374832326,76.75111951344807,48.84908870138118,38.771627452306724,15.053766112156286,40.695673108250254,53.18023711379423,73.93050961988448,52.25075788069678,76.8011153202362
2025-03-09 20:17:41.821000,544.0,510.0,374.0,2514.0,1264.0,241.0,67.05850374832326,76.75111951344807,48.84908870138118,38.771627452306724,15.053766112156286,40.695673108250254,53.18023711379423,73.93050961988448,52.25075788069678,76.8011153202362
2025-03-09 20:17:41.821000,553.0,511.0,378.0,2512.0,1264.0,240.0,67.05850374832326,76.75111951344807,48.84908870138118,38.771627452306724,15.053766112156286,40.695673108250254,53.18023711379423,73.93050961988448,52.25075788069678,76.8011153202362
2025-03-09 20:17:41.829333,539.0,506.0,374.0,2512.0,1255.0,237.0,66.99848756504919,76.65896955366792,48.88886119578554,38.769549886645194,15.043938368178718,40.69820171422367,53.063174723159335,73.82162930310633,52.18843548827186,76.95779795284024
2025-03-09 20:17:41.829333,542.0,510.0,375.0,2512.0,1255.0,240.0,66.99848756504919,76.65896955366792,48.88886119578554,38.769549886645194,15.043938368178718,40.69820171422367,53.063174723159335,73.82162930310633,52.18843548827186,76.95779795284024
2025-03-09 20:17:41.829333,542.0,506.0,381.0,2512.0,1247.0,241.0,66.99848756504919,76.65896955366792,48.88886119578554,38.769549886645194,15.043938368178718,40.69820171422367,53.063174723159335,73.82162930310633,52.18843548827186,76.95779795284024
2025-03-09 20:17:41.829333,541.0,501.0,372.0,2512.0,1247.0,240.0,66.99848756504919,76.65896955366792,48.88886119578554,38.769549886645194,15.043938368178718,40.69820171422367,53.063174723159335,73.82162930310633,52.18843548827186,76.95779795284024
2025-03-09 20:17:41.837667,540.0,507.0,380.0,2515.0,1246.0,240.0,66.94600048109781,76.57571342528317,48.942269430646334,38.775380172345606,15.036493149227514,40.709261344134276,52.941397897217435,73.7194993316799,52.13691691050817,77.15104315151166
2025-03-09 20:17:41.837667,536.0,505.0,377.0,2514.0,1246.0,243.0,66.94600048109781,76.57571342528317,48.942269430646334,38.775380172345606,15.036493149227514,40.709261344134276,52.941397897217435,73.7194993316799,52.13691691050817,77.15104315151166
2025-03-09 20:17:41.837667,537.0,507.0,373.0,2512.0,1243.0,240.0,66.94600048109781,76.57571342528317,48.942269430646334,38.775380172345606,15.036493149227514,40.709261344134276,52.941397897217435,73.7194993316799,52.13691691050817,77.15104315151166
2025-03-09 20:17:41.846000,533.0,502.0,381.0,2517.0,1235.0,241.0,66.90053846379261,76.50137302111833,49.00761065283371,38.787931763281584,15.031296638786905,40.72739967425144,52.816881328124715,73.62499074082162,52.09602379967985,77.37731810502409
2025-03-09 20:17:41.846000,537.0,501.0,374.0,2511.0,1232.0,240.0,66.90053846379261,76.50137302111833,49.00761065283371,38.787931763281584,15.031296638786905,40.72739967425144,52.816881328124715,73.62499074082162,52.09602379967985,77.37731810502409
2025-03-09 20:17:41.846000,531.0,507.0,373.0,2514.0,1234.0,241.0,66.90053846379261,76.50137302111833,49.00761065283371,38.787931763281584,15.031296638786905,40.72739967425144,52.816881328124715,73.62499074082162,52.09602379967985,77.37731810502409
2025-03-09 20:17:41.846000,534.0,511.0,382.0,2497.0,1236.0,243.0,66.90053846379261,76.50137302111833,49.00761065283371,38.787931763281584,15.031296638786905,40.72739967425144,52.816881328124715,73.62499074082162,52.09602379967985,77.37731810502409
2025-03-09 20:17:41.854333,528.0,511.0,378.0,2517.0,1234.0,241.0,66.86162120108702,76.43698436006481,49.08334066727505,38.80325513269361,15.028930556048984,40.749182512689735,52.69208799632717,73.53842563166674,52.06384959064749,77.63581699385037
2025-03-09 20:17:41.854333,533.0,511.0,379.0,2515.0,1238.0,243.0,66.86162120108702,76.43698436006481,49.08334066727505,38.80325513269361,15.028930556048984,40.749182512689735,52.69208799632717,73.53842563166674,52.06384959064749,77.63581699385037
2025-03-09 20:17:41.854333,530.0,509.0,378.0,2514.0,1230.0,238.0,66.86162120108702,76.43698436006481,49.08334066727505,38.80325513269361,15.028930556048984,40.749182512689735,52.69208799632717,73.53842563166674,52.06384959064749,77.63581699385037
2025-03-09 20:17:41.862667,532.0,503.0,380.0,2510.0,1232.0,242.0,66.82777075857061,76.38183268173277,49.16699951819824,38.81754736721509,15.029652493251499,40.77132180126294,52.56851863671621,73.45822705179486,52.03713740489731,77.9236735727955
2025-03-09 20:17:41.862667,530.0,501.0,391.0,2513.0,1222.0,240.0,66.82777075857061,76.38183268173277,49.16699951819824,38.81754736721509,15.029652493251499,40.77132180126294,52.56851863671621,73.45822705179486,52.03713740489731,77.9236735727955
2025-03-09 20:17:41.862667,529.0,500.0,390.0,2498.0,1223.0,239.0,66.82777075857061,76.38183268173277,49.16699951819824,38.81754736721509,15.029652493251499,40.77132180126294,52.56851863671621,73.45822705179486,52.03713740489731,77.9236735727955
2025-03-09 20:17:41.862667,530.0,506.0,393.0,2512.0,1223.0,240.0,66.82777075857061,76.38183268173277,49.16699951819824,38.81754736721509,15.029652493251499,40.77132180126294,52.56851863671621,73.45822705179486,52.03713740489731,77.9236735727955
2025-03-09 20:17:41.871000,527.0,506.0,391.0,2516.0,1226.0,243.0,66.79591220951411,76.33420869330135,49.25794110278848,38.82932327721361,15.03301262044703,40.792330348307786,52.444547172251625,73.38215754285332,52.01522915695227,78.23722974392622
2025-03-09 20:17:41.871000,528.0,507.0,389.0,2518.0,1221.0,241.0,66.79591220951411,76.33420869330135,49.25794110278848,38.82932327721361,15.03301262044703,40.792330348307786,52.444547172251625,73.38215754285332,52.01522915695227,78.23722974392622
2025-03-09 20:17:41.871000,531.0,510.0,394.0,2511.0,1222.0,240.0,66.79591220951411,76.33420869330135,49.25794110278848,38.82932327721361,15.03301262044703,40.792330348307786,52.444547172251625,73.38215754285332,52.01522915695227,78.23722974392622
2025-03-09 20:17:41.879333,529.0,505.0,385.0,2513.0,1221.0,240.0,66.76270595026035,76.29249856261406,49.3565026024361,38.83825699353869,15.038187822555278,40.81140914855748,52.31787301706177,73.30895567980727,51.999401474894924,78.57390255781993
