Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:41.879333,527.0,498.0,377.0,2512.0,1216.0,242.0,66.76270595026035,76.29249856261406,49.3565026024361,38.83825699353869,15.038187822555278,40.81140914855748,52.31787301706177,73.30895567980727,51.999401474894924,78.57390255781993
2025-03-09 20:17:41.879333,528.0,510.0,370.0,2514.0,1217.0,240.0,66.76270595026035,76.29249856261406,49.3565026024361,38.83825699353869,15.038187822555278,40.81140914855748,52.31787301706177,73.30895567980727,51.999401474894924,78.57390255781993
2025-03-09 20:17:41.879333,529.0,511.0,371.0,2515.0,1214.0,247.0,66.76270595026035,76.29249856261406,49.3565026024361,38.83825699353869,15.038187822555278,40.81140914855748,52.31787301706177,73.30895567980727,51.999401474894924,78.57390255781993
2025-03-09 20:17:41.887667,528.0,499.0,378.0,2512.0,1219.0,240.0,66.72718434818728,76.25477025925058,49.462257948369206,38.844843030086146,15.044509710925647,40.82874940205942,52.18722220785214,73.23726456204282,51.98888020174385,78.92896782425761
2025-03-09 20:17:41.887667,525.0,503.0,382.0,2517.0,1216.0,238.0,66.72718434818728,76.25477025925058,49.462257948369206,38.844843030086146,15.044509710925647,40.82874940205942,52.18722220785214,73.23726456204282,51.98888020174385,78.92896782425761
2025-03-09 20:17:41.887667,510.0,503.0,373.0,2513.0,1216.0,242.0,66.72718434818728,76.25477025925058,49.462257948369206,38.844843030086146,15.044509710925647,40.82874940205942,52.18722220785214,73.23726456204282,51.98888020174385,78.92896782425761
2025-03-09 20:17:41.887667,528.0,497.0,376.0,2517.0,1209.0,241.0,66.72718434818728,76.25477025925058,49.462257948369206,38.844843030086146,15.044509710925647,40.82874940205942,52.18722220785214,73.23726456204282,51.98888020174385,78.92896782425761
2025-03-09 20:17:41.896000,526.0,503.0,378.0,2512.0,1213.0,240.0,66.69047052380773,76.22047350509956,49.574429843059924,38.84992467069253,15.051110648464658,40.844939894364266,52.05261081481001,73.16707586594795,51.98305793680018,79.29732748390435
2025-03-09 20:17:41.896000,528.0,496.0,377.0,2515.0,1205.0,240.0,66.69047052380773,76.22047350509956,49.574429843059924,38.84992467069253,15.051110648464658,40.844939894364266,52.05261081481001,73.16707586594795,51.98305793680018,79.29732748390435
2025-03-09 20:17:41.896000,526.0,508.0,377.0,2519.0,1202.0,239.0,66.69047052380773,76.22047350509956,49.574429843059924,38.84992467069253,15.051110648464658,40.844939894364266,52.05261081481001,73.16707586594795,51.98305793680018,79.29732748390435
2025-03-09 20:17:41.904333,526.0,501.0,384.0,2512.0,1207.0,240.0,66.65330851179311,76.1900337186467,49.69291190317404,38.853958770581364,15.057250535200497,40.86020373066634,51.91403442110397,73.09910163283882,51.98258527967363,79.67571523219378
2025-03-09 20:17:41.904333,525.0,501.0,384.0,2510.0,1203.0,245.0,66.65330851179311,76.1900337186467,49.69291190317404,38.853958770581364,15.057250535200497,40.86020373066634,51.91403442110397,73.09910163283882,51.98258527967363,79.67571523219378
2025-03-09 20:17:41.904333,524.0,503.0,386.0,2515.0,1200.0,241.0,66.65330851179311,76.1900337186467,49.69291190317404,38.853958770581364,15.057250535200497,40.86020373066634,51.91403442110397,73.09910163283882,51.98258527967363,79.67571523219378
2025-03-09 20:17:41.904333,526.0,499.0,379.0,2513.0,1202.0,241.0,66.65330851179311,76.1900337186467,49.69291190317404,38.853958770581364,15.057250535200497,40.86020373066634,51.91403442110397,73.09910163283882,51.98258527967363,79.67571523219378
2025-03-09 20:17:41.912667,527.0,501.0,384.0,2513.0,1200.0,246.0,66.61641864737625,76.16306640596977,49.818323449272455,38.85817663248435,15.063604864700455,40.87579652781977,51.77153661423414,73.033360712788,51.98721569035698,80.06253793059454
2025-03-09 20:17:41.912667,511.0,506.0,368.0,2507.0,1198.0,240.0,66.61641864737625,76.16306640596977,49.818323449272455,38.85817663248435,15.063604864700455,40.87579652781977,51.77153661423414,73.033360712788,51.98721569035698,80.06253793059454
2025-03-09 20:17:41.912667,511.0,501.0,365.0,2512.0,1193.0,243.0,66.61641864737625,76.16306640596977,49.818323449272455,38.85817663248435,15.063604864700455,40.87579652781977,51.77153661423414,73.033360712788,51.98721569035698,80.06253793059454
2025-03-09 20:17:41.921000,524.0,501.0,371.0,2517.0,1193.0,243.0,66.57959250066114,76.13888865918224,49.950550727708716,38.864776772669565,15.070924691991166,40.89397822172258,51.624774482251944,72.96899770038128,51.99733937906196,80.4569373970696
2025-03-09 20:17:41.921000,524.0,500.0,370.0,2512.0,1193.0,240.0,66.57959250066114,76.13888865918224,49.950550727708716,38.864776772669565,15.070924691991166,40.89397822172258,51.624774482251944,72.96899770038128,51.99733937906196,80.4569373970696
2025-03-09 20:17:41.921000,511.0,499.0,367.0,2512.0,1194.0,243.0,66.57959250066114,76.13888865918224,49.950550727708716,38.864776772669565,15.070924691991166,40.89397822172258,51.624774482251944,72.96899770038128,51.99733937906196,80.4569373970696
2025-03-09 20:17:41.921000,524.0,496.0,377.0,2512.0,1189.0,244.0,66.57959250066114,76.13888865918224,49.950550727708716,38.864776772669565,15.070924691991166,40.89397822172258,51.624774482251944,72.96899770038128,51.99733937906196,80.4569373970696
2025-03-09 20:17:41.929333,511.0,498.0,374.0,2514.0,1192.0,245.0,66.54062123941434,76.1182777040961,50.08958856517408,38.87565728799546,15.077926366087317,40.916491141350754,51.47089022276358,72.90495878248298,52.01679301384662,80.85681351127215
2025-03-09 20:17:41.929333,511.0,497.0,369.0,2513.0,1189.0,245.0,66.54062123941434,76.1182777040961,50.08958856517408,38.87565728799546,15.077926366087317,40.916491141350754,51.47089022276358,72.90495878248298,52.01679301384662,80.85681351127215
2025-03-09 20:17:41.929333,525.0,496.0,368.0,2518.0,1184.0,246.0,66.54062123941434,76.1182777040961,50.08958856517408,38.87565728799546,15.077926366087317,40.916491141350754,51.47089022276358,72.90495878248298,52.01679301384662,80.85681351127215
2025-03-09 20:17:41.937667,525.0,500.0,369.0,2512.0,1188.0,243.0,66.49929373128728,76.10185860976596,50.23504735231835,38.89183412818341,15.08393860408051,40.944516616951965,51.30855115965291,72.84033026554921,52.0466209580404,81.25878508154871
2025-03-09 20:17:41.937667,525.0,498.0,363.0,2515.0,1185.0,244.0,66.49929373128728,76.10185860976596,50.23504735231835,38.89183412818341,15.08393860408051,40.944516616951965,51.30855115965291,72.84033026554921,52.0466209580404,81.25878508154871
2025-03-09 20:17:41.937667,527.0,499.0,374.0,2516.0,1149.0,246.0,66.49929373128728,76.10185860976596,50.23504735231835,38.89183412818341,15.08393860408051,40.944516616951965,51.30855115965291,72.84033026554921,52.0466209580404,81.25878508154871
2025-03-09 20:17:41.937667,511.0,497.0,372.0,2512.0,1184.0,247.0,66.49929373128728,76.10185860976596,50.23504735231835,38.89183412818341,15.08393860408051,40.944516616951965,51.30855115965291,72.84033026554921,52.0466209580404,81.25878508154871
2025-03-09 20:17:41.946000,511.0,496.0,371.0,2514.0,1182.0,254.0,66.45808622640806,76.08821559876984,50.38392476207976,38.91399323104499,15.089393496232598,40.978937537828195,51.1403673585498,72.77427889205823,52.08279043989437,81.66167530292161
2025-03-09 20:17:41.946000,511.0,505.0,367.0,2522.0,1166.0,247.0,66.45808622640806,76.08821559876984,50.38392476207976,38.91399323104499,15.089393496232598,40.978937537828195,51.1403673585498,72.77427889205823,52.08279043989437,81.66167530292161
2025-03-09 20:17:41.946000,511.0,497.0,369.0,2501.0,1174.0,246.0,66.45808622640806,76.08821559876984,50.38392476207976,38.91399323104499,15.089393496232598,40.978937537828195,51.1403673585498,72.77427889205823,52.08279043989437,81.66167530292161
2025-03-09 20:17:41.954333,526.0,498.0,366.0,2513.0,1172.0,246.0,66.41758667629388,76.07558216010953,50.534885790243045,38.94269426852557,15.094188974864071,41.02004789905954,50.96713457883218,72.70627366545136,52.12330557191738,82.06519842083193
2025-03-09 20:17:41.954333,526.0,503.0,370.0,2507.0,1178.0,243.0,66.41758667629388,76.07558216010953,50.534885790243045,38.94269426852557,15.094188974864071,41.02004789905954,50.96713457883218,72.70627366545136,52.12330557191738,82.06519842083193
2025-03-09 20:17:41.954333,526.0,498.0,363.0,2513.0,1173.0,243.0,66.41758667629388,76.07558216010953,50.534885790243045,38.94269426852557,15.094188974864071,41.02004789905954,50.96713457883218,72.70627366545136,52.12330557191738,82.06519842083193
2025-03-09 20:17:41.954333,522.0,502.0,368.0,2522.0,1173.0,252.0,66.41758667629388,76.07558216010953,50.534885790243045,38.94269426852557,15.094188974864071,41.02004789905954,50.96713457883218,72.70627366545136,52.12330557191738,82.06519842083193
2025-03-09 20:17:41.962667,511.0,498.0,365.0,2512.0,1172.0,245.0,66.37740123196626,76.06324386951567,50.6897218154041,38.978911772221764,15.09860986283396,41.06858778405458,50.78752911556161,72.63633877615037,52.16884393854412,82.46696434726343
2025-03-09 20:17:41.962667,524.0,499.0,368.0,2512.0,1169.0,247.0,66.37740123196626,76.06324386951567,50.6897218154041,38.978911772221764,15.09860986283396,41.06858778405458,50.78752911556161,72.63633877615037,52.16884393854412,82.46696434726343
2025-03-09 20:17:41.962667,526.0,496.0,365.0,2513.0,1168.0,243.0,66.37740123196626,76.06324386951567,50.6897218154041,38.978911772221764,15.09860986283396,41.06858778405458,50.78752911556161,72.63633877615037,52.16884393854412,82.46696434726343
2025-03-09 20:17:41.962667,511.0,501.0,374.0,2514.0,1168.0,248.0,66.37740123196626,76.06324386951567,50.6897218154041,38.978911772221764,15.09860986283396,41.06858778405458,50.78752911556161,72.63633877615037,52.16884393854412,82.46696434726343
2025-03-09 20:17:41.971000,528.0,497.0,370.0,2528.0,1165.0,231.0,66.3386353600465,76.05047419679622,50.85002943672548,39.02176730884354,15.103132017628734,41.12348624157147,50.602047891359234,72.56550389555655,52.217953260150445,82.8645849204983
2025-03-09 20:17:41.971000,511.0,502.0,383.0,2519.0,1166.0,254.0,66.3386353600465,76.05047419679622,50.85002943672548,39.02176730884354,15.103132017628734,41.12348624157147,50.602047891359234,72.56550389555655,52.217953260150445,82.8645849204983
2025-03-09 20:17:41.971000,523.0,496.0,378.0,2519.0,1167.0,254.0,66.3386353600465,76.05047419679622,50.85002943672548,39.02176730884354,15.103132017628734,41.12348624157147,50.602047891359234,72.56550389555655,52.217953260150445,82.8645849204983
2025-03-09 20:17:41.979333,523.0,496.0,384.0,2522.0,1159.0,251.0,66.30175796374998,76.03606398540067,51.01603282286783,39.068218975524566,15.108194298047726,41.18143858429375,50.41279763613241,72.49503957940735,52.26780496014109,83.25662904935155
2025-03-09 20:17:41.979333,511.0,501.0,383.0,2517.0,1167.0,250.0,66.30175796374998,76.03606398540067,51.01603282286783,39.068218975524566,15.108194298047726,41.18143858429375,50.41279763613241,72.49503957940735,52.26780496014109,83.25662904935155
2025-03-09 20:17:41.979333,525.0,498.0,370.0,2512.0,1166.0,252.0,66.30175796374998,76.03606398540067,51.01603282286783,39.068218975524566,15.108194298047726,41.18143858429375,50.41279763613241,72.49503957940735,52.26780496014109,83.25662904935155
2025-03-09 20:17:41.979333,523.0,496.0,379.0,2515.0,1161.0,251.0,66.30175796374998,76.03606398540067,51.01603282286783,39.068218975524566,15.108194298047726,41.18143858429375,50.41279763613241,72.49503957940735,52.26780496014109,83.25662904935155
2025-03-09 20:17:41.987667,526.0,498.0,377.0,2515.0,1163.0,256.0,66.26656522491604,76.01993026778176,51.18552379883224,39.11743068690307,15.113521485859518,41.24129891189971,50.222085661027535,72.42589440130793,52.31812014522534,83.64341239227943
2025-03-09 20:17:41.987667,525.0,496.0,379.0,2519.0,1187.0,251.0,66.26656522491604,76.01993026778176,51.18552379883224,39.11743068690307,15.113521485859518,41.24129891189971,50.222085661027535,72.42589440130793,52.31812014522534,83.64341239227943
2025-03-09 20:17:41.987667,511.0,496.0,380.0,2517.0,1152.0,251.0,66.26656522491604,76.01993026778176,51.18552379883224,39.11743068690307,15.113521485859518,41.24129891189971,50.222085661027535,72.42589440130793,52.31812014522534,83.64341239227943
2025-03-09 20:17:41.996000,525.0,498.0,378.0,2517.0,1150.0,252.0,66.23349813972617,76.00239517911356,51.35445822570645,39.16983862486426,15.118967935298075,41.30347683547657,50.03300158412277,72.35831637166957,52.36841063341101,84.02652468731581
2025-03-09 20:17:41.996000,528.0,496.0,373.0,2517.0,1154.0,253.0,66.23349813972617,76.00239517911356,51.35445822570645,39.16983862486426,15.118967935298075,41.30347683547657,50.03300158412277,72.35831637166957,52.36841063341101,84.02652468731581
2025-03-09 20:17:41.996000,523.0,495.0,381.0,2515.0,1152.0,253.0,66.23349813972617,76.00239517911356,51.35445822570645,39.16983862486426,15.118967935298075,41.30347683547657,50.03300158412277,72.35831637166957,52.36841063341101,84.02652468731581
2025-03-09 20:17:41.996000,528.0,495.0,379.0,2522.0,1153.0,253.0,66.23349813972617,76.00239517911356,51.35445822570645,39.16983862486426,15.118967935298075,41.30347683547657,50.03300158412277,72.35831637166957,52.36841063341101,84.02652468731581
2025-03-09 20:17:42.004333,528.0,496.0,375.0,2522.0,1141.0,254.0,66.20209504316354,75.98354332607961,51.523400167703926,39.22725894454238,15.125059573437419,41.36993688460667,49.844525329767514,72.29161436489593,52.41988221527696,84.40612078117312
2025-03-09 20:17:42.004333,526.0,496.0,377.0,2517.0,1139.0,259.0,66.20209504316354,75.98354332607961,51.523400167703926,39.22725894454238,15.125059573437419,41.36993688460667,49.844525329767514,72.29161436489593,52.41988221527696,84.40612078117312
2025-03-09 20:17:42.004333,527.0,496.0,374.0,2521.0,1143.0,253.0,66.20209504316354,75.98354332607961,51.523400167703926,39.22725894454238,15.125059573437419,41.36993688460667,49.844525329767514,72.29161436489593,52.41988221527696,84.40612078117312
2025-03-09 20:17:42.012667,527.0,495.0,374.0,2518.0,1141.0,271.0,66.17178690577707,75.96413652382245,51.694217610992425,39.2921532390488,15.131916921793481,41.443128334405685,49.65442478056478,72.22565783746889,52.47545952877676,84.78147978173514
2025-03-09 20:17:42.012667,523.0,495.0,373.0,2525.0,1139.0,257.0,66.17178690577707,75.96413652382245,51.694217610992425,39.2921532390488,15.131916921793481,41.443128334405685,49.65442478056478,72.22565783746889,52.47545952877676,84.78147978173514
2025-03-09 20:17:42.012667,525.0,497.0,368.0,2522.0,1139.0,250.0,66.17178690577707,75.96413652382245,51.694217610992425,39.2921532390488,15.131916921793481,41.443128334405685,49.65442478056478,72.22565783746889,52.47545952877676,84.78147978173514
2025-03-09 20:17:42.012667,528.0,498.0,369.0,2519.0,1145.0,246.0,66.17178690577707,75.96413652382245,51.694217610992425,39.2921532390488,15.131916921793481,41.443128334405685,49.65442478056478,72.22565783746889,52.47545952877676,84.78147978173514
2025-03-09 20:17:42.021000,528.0,496.0,375.0,2525.0,1142.0,253.0,66.14213406799504,75.94427481826816,51.865958080444166,39.35130788610089,15.144338457102954,41.5127301936862,49.46806977965504,72.15764050055375,52.52300529221707,85.15171511283417
2025-03-09 20:17:42.021000,528.0,500.0,375.0,2522.0,1138.0,264.0,66.14213406799504,75.94427481826816,51.865958080444166,39.35130788610089,15.144338457102954,41.5127301936862,49.46806977965504,72.15764050055375,52.52300529221707,85.15171511283417
2025-03-09 20:17:42.021000,511.0,494.0,368.0,2530.0,1135.0,259.0,66.14213406799504,75.94427481826816,51.865958080444166,39.35130788610089,15.144338457102954,41.5127301936862,49.46806977965504,72.15764050055375,52.52300529221707,85.15171511283417
2025-03-09 20:17:42.029333,528.0,493.0,375.0,2523.0,1135.0,256.0,66.11115726551965,75.92317211256734,52.03849269843771,39.38956175514679,15.166338843976872,41.566347370311455,49.28924768533686,72.08396018716,52.549968667376156,85.51567163506766
2025-03-09 20:17:42.029333,528.0,496.0,368.0,2531.0,1136.0,264.0,66.11115726551965,75.92317211256734,52.03849269843771,39.38956175514679,15.166338843976872,41.566347370311455,49.28924768533686,72.08396018716,52.549968667376156,85.51567163506766
2025-03-09 20:17:42.029333,528.0,494.0,373.0,2518.0,1136.0,256.0,66.11115726551965,75.92317211256734,52.03849269843771,39.38956175514679,15.166338843976872,41.566347370311455,49.28924768533686,72.08396018716,52.549968667376156,85.51567163506766
2025-03-09 20:17:42.029333,527.0,496.0,375.0,2529.0,1136.0,258.0,66.11115726551965,75.92317211256734,52.03849269843771,39.38956175514679,15.166338843976872,41.566347370311455,49.28924768533686,72.08396018716,52.549968667376156,85.51567163506766
2025-03-09 20:17:42.037667,528.0,496.0,375.0,2528.0,1134.0,266.0,66.07794498823185,75.90033959923095,52.21394724478144,39.418401122938256,15.191602419732892,41.61214326819697,49.11072731381814,72.0075638787431,52.56926797665805,85.87222299799414
2025-03-09 20:17:42.037667,528.0,496.0,371.0,2529.0,1130.0,265.0,66.07794498823185,75.90033959923095,52.21394724478144,39.418401122938256,15.191602419732892,41.61214326819697,49.11072731381814,72.0075638787431,52.56926797665805,85.87222299799414
2025-03-09 20:17:42.037667,525.0,491.0,377.0,2524.0,1127.0,262.0,66.07794498823185,75.90033959923095,52.21394724478144,39.418401122938256,15.191602419732892,41.61214326819697,49.11072731381814,72.0075638787431,52.56926797665805,85.87222299799414
2025-03-09 20:17:42.037667,527.0,497.0,374.0,2517.0,1134.0,261.0,66.07794498823185,75.90033959923095,52.21394724478144,39.418401122938256,15.191602419732892,41.61214326819697,49.11072731381814,72.0075638787431,52.56926797665805,85.87222299799414
2025-03-09 20:17:42.046000,527.0,495.0,370.0,2529.0,1129.0,259.0,66.0443459653618,75.87521761547144,52.39269574687819,39.45189173860842,15.214367832100525,41.660914684382504,48.92738315880788,71.93169907068624,52.59267746466555,86.22098594859638
2025-03-09 20:17:42.046000,525.0,501.0,368.0,2522.0,1105.0,260.0,66.0443459653618,75.87521761547144,52.39269574687819,39.45189173860842,15.214367832100525,41.660914684382504,48.92738315880788,71.93169907068624,52.59267746466555,86.22098594859638
2025-03-09 20:17:42.046000,524.0,498.0,370.0,2531.0,1122.0,259.0,66.0443459653618,75.87521761547144,52.39269574687819,39.45189173860842,15.214367832100525,41.660914684382504,48.92738315880788,71.93169907068624,52.59267746466555,86.22098594859638
2025-03-09 20:17:42.046000,526.0,493.0,372.0,2534.0,1125.0,267.0,66.0443459653618,75.87521761547144,52.39269574687819,39.45189173860842,15.214367832100525,41.660914684382504,48.92738315880788,71.93169907068624,52.59267746466555,86.22098594859638
2025-03-09 20:17:42.054333,527.0,496.0,374.0,2531.0,1125.0,267.0,66.0119196685375,75.8467810825784,52.5734472583391,39.49158496798135,15.234958077520657,41.71444103457458,48.739751995865376,71.85504893104009,52.61817814443865,86.56194120929152
2025-03-09 20:17:42.054333,527.0,495.0,369.0,2531.0,1122.0,268.0,66.0119196685375,75.8467810825784,52.5734472583391,39.49158496798135,15.234958077520657,41.71444103457458,48.739751995865376,71.85504893104009,52.61817814443865,86.56194120929152
2025-03-09 20:17:42.054333,525.0,487.0,373.0,2541.0,1123.0,269.0,66.0119196685375,75.8467810825784,52.5734472583391,39.49158496798135,15.234958077520657,41.71444103457458,48.739751995865376,71.85504893104009,52.61817814443865,86.56194120929152
2025-03-09 20:17:42.062667,523.0,496.0,364.0,2525.0,1121.0,272.0,65.97987447862126,75.81308356707763,52.75515268550721,39.53769386284015,15.254781783193186,41.77360488379552,48.54758068105906,71.77447501406132,52.64273490783802,86.8940370412159
2025-03-09 20:17:42.062667,528.0,496.0,368.0,2544.0,1132.0,270.0,65.97987447862126,75.81308356707763,52.75515268550721,39.53769386284015,15.254781783193186,41.77360488379552,48.54758068105906,71.77447501406132,52.64273490783802,86.8940370412159
2025-03-09 20:17:42.062667,526.0,491.0,374.0,2530.0,1107.0,271.0,65.97987447862126,75.81308356707763,52.75515268550721,39.53769386284015,15.254781783193186,41.77360488379552,48.54758068105906,71.77447501406132,52.64273490783802,86.8940370412159
2025-03-09 20:17:42.071000,511.0,491.0,369.0,2544.0,1119.0,265.0,65.94753180636496,75.77274672000708,52.936413353277615,39.58330566527826,15.277571542503578,41.83373070581617,48.35344133939948,71.68561802221647,52.65724261458198,87.21766404545815
2025-03-09 20:17:42.071000,525.0,494.0,369.0,2541.0,1119.0,265.0,65.94753180636496,75.77274672000708,52.936413353277615,39.58330566527826,15.277571542503578,41.83373070581617,48.35344133939948,71.68561802221647,52.65724261458198,87.21766404545815
2025-03-09 20:17:42.071000,511.0,496.0,375.0,2541.0,1119.0,274.0,65.94753180636496,75.77274672000708,52.936413353277615,39.58330566527826,15.277571542503578,41.83373070581617,48.35344133939948,71.68561802221647,52.65724261458198,87.21766404545815
2025-03-09 20:17:42.071000,511.0,491.0,366.0,2531.0,1133.0,272.0,65.94753180636496,75.77274672000708,52.936413353277615,39.58330566527826,15.277571542503578,41.83373070581617,48.35344133939948,71.68561802221647,52.65724261458198,87.21766404545815
2025-03-09 20:17:42.071000,511.0,492.0,369.0,2544.0,1118.0,272.0,65.94753180636496,75.77274672000708,52.936413353277615,39.58330566527826,15.277571542503578,41.83373070581617,48.35344133939948,71.68561802221647,52.65724261458198,87.21766404545815
2025-03-09 20:17:42.079333,511.0,485.0,373.0,2544.0,1115.0,272.0,65.91456755154522,75.72517469644836,53.11405962327205,39.63208515990105,15.301528689973647,41.89765068038126,48.157349517730864,71.588352205365,52.66395071165545,87.53361693429095
2025-03-09 20:17:42.079333,523.0,486.0,368.0,2539.0,1117.0,272.0,65.91456755154522,75.72517469644836,53.11405962327205,39.63208515990105,15.301528689973647,41.89765068038126,48.157349517730864,71.588352205365,52.66395071165545,87.53361693429095
2025-03-09 20:17:42.079333,523.0,487.0,368.0,2545.0,1118.0,272.0,65.91456755154522,75.72517469644836,53.11405962327205,39.63208515990105,15.301528689973647,41.89765068038126,48.157349517730864,71.588352205365,52.66395071165545,87.53361693429095
2025-03-09 20:17:42.087667,511.0,495.0,371.0,2539.0,1117.0,272.0,65.88013234928552,75.67000187969649,53.289777185993735,39.70056091298021,15.318039797500596,41.97696125875895,47.9509860095881,71.48805488449062,52.68095570816371,87.84079063709909
2025-03-09 20:17:42.087667,511.0,494.0,368.0,2550.0,1114.0,272.0,65.88013234928552,75.67000187969649,53.289777185993735,39.70056091298021,15.318039797500596,41.97696125875895,47.9509860095881,71.48805488449062,52.68095570816371,87.84079063709909
2025-03-09 20:17:42.087667,511.0,492.0,368.0,2538.0,1109.0,272.0,65.88013234928552,75.67000187969649,53.289777185993735,39.70056091298021,15.318039797500596,41.97696125875895,47.9509860095881,71.48805488449062,52.68095570816371,87.84079063709909
2025-03-09 20:17:42.096000,511.0,491.0,371.0,2539.0,1118.0,272.0,65.84401310150916,75.606604850285,53.46832058614053,39.782551944108064,15.328462802187538,42.0662096920525,47.73321243925106,71.38441752467004,52.70440519259388,88.1404785570505
2025-03-09 20:17:42.096000,511.0,496.0,367.0,2519.0,1106.0,272.0,65.84401310150916,75.606604850285,53.46832058614053,39.782551944108064,15.328462802187538,42.0662096920525,47.73321243925106,71.38441752467004,52.70440519259388,88.1404785570505
2025-03-09 20:17:42.096000,509.0,493.0,366.0,2539.0,1104.0,272.0,65.84401310150916,75.606604850285,53.46832058614053,39.782551944108064,15.328462802187538,42.0662096920525,47.73321243925106,71.38441752467004,52.70440519259388,88.1404785570505
2025-03-09 20:17:42.096000,511.0,487.0,368.0,2543.0,1107.0,273.0,65.84401310150916,75.606604850285,53.46832058614053,39.782551944108064,15.328462802187538,42.0662096920525,47.73321243925106,71.38441752467004,52.70440519259388,88.1404785570505
2025-03-09 20:17:42.104333,511.0,489.0,368.0,2555.0,1106.0,271.0,65.80727789352044,75.53406061509445,53.648588625926045,39.86453111456441,15.336902614035523,42.15428333902089,47.51060556339458,71.27560878788026,52.72127311930051,88.43757961864313
2025-03-09 20:17:42.104333,511.0,485.0,368.0,2544.0,1109.0,275.0,65.80727789352044,75.53406061509445,53.648588625926045,39.86453111456441,15.336902614035523,42.15428333902089,47.51060556339458,71.27560878788026,52.72127311930051,88.43757961864313
2025-03-09 20:17:42.104333,511.0,484.0,368.0,2533.0,1115.0,276.0,65.80727789352044,75.53406061509445,53.648588625926045,39.86453111456441,15.336902614035523,42.15428333902089,47.51060556339458,71.27560878788026,52.72127311930051,88.43757961864313
2025-03-09 20:17:42.104333,511.0,487.0,367.0,2545.0,1107.0,272.0,65.80727789352044,75.53406061509445,53.648588625926045,39.86453111456441,15.336902614035523,42.15428333902089,47.51060556339458,71.27560878788026,52.72127311930051,88.43757961864313
2025-03-09 20:17:42.112667,508.0,485.0,367.0,2547.0,1108.0,274.0,65.76981866574309,75.45126036875975,53.82515050920115,39.94333799777322,15.343315878782851,42.2378585429289,47.28867049318262,71.16221133112744,52.72805255959161,88.7352891635328
2025-03-09 20:17:42.112667,510.0,483.0,370.0,2544.0,1104.0,278.0,65.76981866574309,75.45126036875975,53.82515050920115,39.94333799777322,15.343315878782851,42.2378585429289,47.28867049318262,71.16221133112744,52.72805255959161,88.7352891635328
2025-03-09 20:17:42.112667,511.0,486.0,373.0,2549.0,1103.0,274.0,65.76981866574309,75.45126036875975,53.82515050920115,39.94333799777322,15.343315878782851,42.2378585429289,47.28867049318262,71.16221133112744,52.72805255959161,88.7352891635328
2025-03-09 20:17:42.121000,511.0,494.0,368.0,2544.0,1106.0,281.0,65.73166252858117,75.35731420818564,53.9956971214193,40.01973394630179,15.348846023806118,42.31785931173278,47.06976492665782,71.0436612971471,52.723360240590715,89.03489709806145
2025-03-09 20:17:42.121000,509.0,484.0,365.0,2545.0,1107.0,284.0,65.73166252858117,75.35731420818564,53.9956971214193,40.01973394630179,15.348846023806118,42.31785931173278,47.06976492665782,71.0436612971471,52.723360240590715,89.03489709806145
2025-03-09 20:17:42.121000,510.0,486.0,368.0,2550.0,1105.0,277.0,65.73166252858117,75.35731420818564,53.9956971214193,40.01973394630179,15.348846023806118,42.31785931173278,47.06976492665782,71.0436612971471,52.723360240590715,89.03489709806145
2025-03-09 20:17:42.121000,510.0,485.0,368.0,2551.0,1104.0,278.0,65.73166252858117,75.35731420818564,53.9956971214193,40.01973394630179,15.348846023806118,42.31785931173278,47.06976492665782,71.0436612971471,52.723360240590715,89.03489709806145
2025-03-09 20:17:42.129333,506.0,491.0,363.0,2559.0,1106.0,283.0,65.69422118078901,75.25222158198976,54.16037053722869,40.09736236992758,15.355192014041886,42.39815634721592,46.85477542422221,70.91990096035757,52.70774092103074,89.33727767857165
2025-03-09 20:17:42.129333,509.0,489.0,367.0,2546.0,1106.0,282.0,65.69422118078901,75.25222158198976,54.16037053722869,40.09736236992758,15.355192014041886,42.39815634721592,46.85477542422221,70.91990096035757,52.70774092103074,89.33727767857165
