Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:42.129333,510.0,487.0,368.0,2552.0,1090.0,282.0,65.69422118078901,75.25222158198976,54.16037053722869,40.09736236992758,15.355192014041886,42.39815634721592,46.85477542422221,70.91990096035757,52.70774092103074,89.33727767857165
2025-03-09 20:17:42.129333,507.0,483.0,366.0,2554.0,1110.0,286.0,65.69422118078901,75.25222158198976,54.16037053722869,40.09736236992758,15.355192014041886,42.39815634721592,46.85477542422221,70.91990096035757,52.70774092103074,89.33727767857165
2025-03-09 20:17:42.137667,511.0,483.0,364.0,2549.0,1105.0,275.0,65.65642148440487,75.13630247398312,54.31743682095742,40.17576438975312,15.362830601013854,42.478436899114925,46.645106510057204,70.79085616995961,52.68127119306976,89.64106310704777
2025-03-09 20:17:42.137667,507.0,483.0,368.0,2541.0,1107.0,287.0,65.65642148440487,75.13630247398312,54.31743682095742,40.17576438975312,15.362830601013854,42.478436899114925,46.645106510057204,70.79085616995961,52.68127119306976,89.64106310704777
2025-03-09 20:17:42.137667,507.0,485.0,365.0,2556.0,1107.0,291.0,65.65642148440487,75.13630247398312,54.31743682095742,40.17576438975312,15.362830601013854,42.478436899114925,46.645106510057204,70.79085616995961,52.68127119306976,89.64106310704777
2025-03-09 20:17:42.146000,499.0,484.0,361.0,2553.0,1108.0,294.0,65.61560112926,75.00792156312677,54.46287091523071,40.252497790547324,15.371310166138933,42.556553539213276,46.4414460301525,70.65368653476325,52.6410749290831,89.94284119694744
2025-03-09 20:17:42.146000,501.0,482.0,368.0,2559.0,1107.0,295.0,65.61560112926,75.00792156312677,54.46287091523071,40.252497790547324,15.371310166138933,42.556553539213276,46.4414460301525,70.65368653476325,52.6410749290831,89.94284119694744
2025-03-09 20:17:42.146000,506.0,482.0,365.0,2559.0,1106.0,291.0,65.61560112926,75.00792156312677,54.46287091523071,40.252497790547324,15.371310166138933,42.556553539213276,46.4414460301525,70.65368653476325,52.6410749290831,89.94284119694744
2025-03-09 20:17:42.146000,503.0,481.0,368.0,2559.0,1111.0,293.0,65.61560112926,75.00792156312677,54.46287091523071,40.252497790547324,15.371310166138933,42.556553539213276,46.4414460301525,70.65368653476325,52.6410749290831,89.94284119694744
2025-03-09 20:17:42.154333,506.0,487.0,368.0,2559.0,1111.0,291.0,65.57248584446624,74.86464305213784,54.59440638878366,40.32836704275855,15.38055463608379,42.633656296698696,46.243627981278756,70.50512253287653,52.58332769256267,90.23985649815025
2025-03-09 20:17:42.154333,502.0,485.0,368.0,2556.0,1110.0,294.0,65.57248584446624,74.86464305213784,54.59440638878366,40.32836704275855,15.38055463608379,42.633656296698696,46.243627981278756,70.50512253287653,52.58332769256267,90.23985649815025
2025-03-09 20:17:42.154333,497.0,480.0,369.0,2587.0,1106.0,294.0,65.57248584446624,74.86464305213784,54.59440638878366,40.32836704275855,15.38055463608379,42.633656296698696,46.243627981278756,70.50512253287653,52.58332769256267,90.23985649815025
2025-03-09 20:17:42.162667,497.0,484.0,365.0,2559.0,1116.0,299.0,65.53119625951436,74.70593680846483,54.712873631421154,40.40433304628134,15.391709833475968,42.711244753683815,46.05293442892658,70.34469773509383,52.504772097991484,90.53196491223795
2025-03-09 20:17:42.162667,503.0,479.0,363.0,2559.0,1117.0,299.0,65.53119625951436,74.70593680846483,54.712873631421154,40.40433304628134,15.391709833475968,42.711244753683815,46.05293442892658,70.34469773509383,52.504772097991484,90.53196491223795
2025-03-09 20:17:42.162667,499.0,483.0,370.0,2559.0,1121.0,299.0,65.53119625951436,74.70593680846483,54.712873631421154,40.40433304628134,15.391709833475968,42.711244753683815,46.05293442892658,70.34469773509383,52.504772097991484,90.53196491223795
2025-03-09 20:17:42.162667,501.0,476.0,369.0,2559.0,1121.0,302.0,65.53119625951436,74.70593680846483,54.712873631421154,40.40433304628134,15.391709833475968,42.711244753683815,46.05293442892658,70.34469773509383,52.504772097991484,90.53196491223795
2025-03-09 20:17:42.171000,499.0,482.0,368.0,2559.0,1121.0,299.0,65.49473246423017,74.53299050750906,54.81812736386544,40.47805283312468,15.404114416577345,42.786743707004085,45.8724950966101,70.17530169747211,52.40443435614955,90.82144715457683
2025-03-09 20:17:42.171000,495.0,479.0,364.0,2559.0,1119.0,298.0,65.49473246423017,74.53299050750906,54.81812736386544,40.47805283312468,15.404114416577345,42.786743707004085,45.8724950966101,70.17530169747211,52.40443435614955,90.82144715457683
2025-03-09 20:17:42.171000,498.0,481.0,368.0,2559.0,1125.0,301.0,65.49473246423017,74.53299050750906,54.81812736386544,40.47805283312468,15.404114416577345,42.786743707004085,45.8724950966101,70.17530169747211,52.40443435614955,90.82144715457683
2025-03-09 20:17:42.179333,496.0,481.0,367.0,2559.0,1129.0,304.0,65.45968140820983,74.34502728464649,54.905473629783316,40.546902993153076,15.414499468218336,42.85618056002002,45.70400728245499,69.99836620617798,52.28379389787191,91.10750383536835
2025-03-09 20:17:42.179333,496.0,479.0,362.0,2559.0,1135.0,304.0,65.45968140820983,74.34502728464649,54.905473629783316,40.546902993153076,15.414499468218336,42.85618056002002,45.70400728245499,69.99836620617798,52.28379389787191,91.10750383536835
2025-03-09 20:17:42.179333,496.0,477.0,362.0,2559.0,1134.0,305.0,65.45968140820983,74.34502728464649,54.905473629783316,40.546902993153076,15.414499468218336,42.85618056002002,45.70400728245499,69.99836620617798,52.28379389787191,91.10750383536835
2025-03-09 20:17:42.179333,497.0,486.0,367.0,2559.0,1133.0,304.0,65.45968140820983,74.34502728464649,54.905473629783316,40.546902993153076,15.414499468218336,42.85618056002002,45.70400728245499,69.99836620617798,52.28379389787191,91.10750383536835
2025-03-09 20:17:42.187667,497.0,482.0,362.0,2559.0,1135.0,301.0,65.41256435229676,74.13808503818241,54.97112690525763,40.60955761339632,15.420038557707706,42.9171638397838,45.54078615741904,69.80856670895533,52.14667882551619,91.37779786619785
2025-03-09 20:17:42.187667,496.0,478.0,370.0,2588.0,1135.0,308.0,65.41256435229676,74.13808503818241,54.97112690525763,40.60955761339632,15.420038557707706,42.9171638397838,45.54078615741904,69.80856670895533,52.14667882551619,91.37779786619785
2025-03-09 20:17:42.187667,495.0,480.0,363.0,2559.0,1131.0,305.0,65.41256435229676,74.13808503818241,54.97112690525763,40.60955761339632,15.420038557707706,42.9171638397838,45.54078615741904,69.80856670895533,52.14667882551619,91.37779786619785
2025-03-09 20:17:42.187667,495.0,491.0,368.0,2559.0,1136.0,310.0,65.41256435229676,74.13808503818241,54.97112690525763,40.60955761339632,15.420038557707706,42.9171638397838,45.54078615741904,69.80856670895533,52.14667882551619,91.37779786619785
2025-03-09 20:17:42.196000,490.0,481.0,362.0,2559.0,1145.0,317.0,65.33956881861934,73.9096834447432,55.0156530333517,40.665121029540536,15.419540844677535,42.968165845472114,45.373966399349136,69.60124489296132,51.998954491358255,91.61707552580891
2025-03-09 20:17:42.196000,491.0,479.0,363.0,2583.0,1143.0,319.0,65.33956881861934,73.9096834447432,55.0156530333517,40.665121029540536,15.419540844677535,42.968165845472114,45.373966399349136,69.60124489296132,51.998954491358255,91.61707552580891
2025-03-09 20:17:42.196000,494.0,474.0,364.0,2559.0,1143.0,319.0,65.33956881861934,73.9096834447432,55.0156530333517,40.665121029540536,15.419540844677535,42.968165845472114,45.373966399349136,69.60124489296132,51.998954491358255,91.61707552580891
2025-03-09 20:17:42.204333,494.0,473.0,364.0,2585.0,1147.0,318.0,65.23651114889977,73.66173759004721,55.04094826894151,40.712484683176186,15.41318203880989,43.00776676254244,45.20178115309744,69.37828579842747,51.84535100745996,91.82082316059571
2025-03-09 20:17:42.204333,489.0,479.0,362.0,2582.0,1146.0,319.0,65.23651114889977,73.66173759004721,55.04094826894151,40.712484683176186,15.41318203880989,43.00776676254244,45.20178115309744,69.37828579842747,51.84535100745996,91.82082316059571
2025-03-09 20:17:42.204333,487.0,479.0,359.0,2559.0,1146.0,317.0,65.23651114889977,73.66173759004721,55.04094826894151,40.712484683176186,15.41318203880989,43.00776676254244,45.20178115309744,69.37828579842747,51.84535100745996,91.82082316059571
2025-03-09 20:17:42.204333,490.0,475.0,366.0,2559.0,1146.0,322.0,65.23651114889977,73.66173759004721,55.04094826894151,40.712484683176186,15.41318203880989,43.00776676254244,45.20178115309744,69.37828579842747,51.84535100745996,91.82082316059571
2025-03-09 20:17:42.212667,483.0,477.0,357.0,2587.0,1152.0,323.0,65.1040291305791,73.39737119450388,55.04923201272273,40.7513149368371,15.401983106924483,43.035955731717316,45.02448128276069,69.14215886010486,51.68838842110346,91.99013562848201
2025-03-09 20:17:42.212667,484.0,475.0,359.0,2559.0,1151.0,327.0,65.1040291305791,73.39737119450388,55.04923201272273,40.7513149368371,15.401983106924483,43.035955731717316,45.02448128276069,69.14215886010486,51.68838842110346,91.99013562848201
2025-03-09 20:17:42.212667,479.0,473.0,369.0,2559.0,1151.0,329.0,65.1040291305791,73.39737119450388,55.04923201272273,40.7513149368371,15.401983106924483,43.035955731717316,45.02448128276069,69.14215886010486,51.68838842110346,91.99013562848201
2025-03-09 20:17:42.221000,485.0,475.0,366.0,2582.0,1152.0,325.0,64.94626064473321,73.12093861120356,55.04484295808909,40.783101373118825,15.387408220103989,43.055086325789674,44.841496592201956,68.89517652348789,51.53026357606989,92.12999493884666
2025-03-09 20:17:42.221000,482.0,476.0,363.0,2582.0,1153.0,330.0,64.94626064473321,73.12093861120356,55.04484295808909,40.783101373118825,15.387408220103989,43.055086325789674,44.841496592201956,68.89517652348789,51.53026357606989,92.12999493884666
2025-03-09 20:17:42.221000,480.0,473.0,368.0,2585.0,1152.0,327.0,64.94626064473321,73.12093861120356,55.04484295808909,40.783101373118825,15.387408220103989,43.055086325789674,44.841496592201956,68.89517652348789,51.53026357606989,92.12999493884666
2025-03-09 20:17:42.221000,480.0,477.0,368.0,2583.0,1153.0,333.0,64.94626064473321,73.12093861120356,55.04484295808909,40.783101373118825,15.387408220103989,43.055086325789674,44.841496592201956,68.89517652348789,51.53026357606989,92.12999493884666
2025-03-09 20:17:42.229333,482.0,467.0,364.0,2587.0,1152.0,331.0,64.76929649088481,72.8366418314076,55.03224378997885,40.8100859778144,15.369929062666367,43.068053864634116,44.652132747724586,68.63985356320804,51.37281947917329,92.24737521470325
2025-03-09 20:17:42.229333,478.0,469.0,351.0,2587.0,1153.0,333.0,64.76929649088481,72.8366418314076,55.03224378997885,40.8100859778144,15.369929062666367,43.068053864634116,44.652132747724586,68.63985356320804,51.37281947917329,92.24737521470325
2025-03-09 20:17:42.229333,477.0,471.0,356.0,2590.0,1154.0,333.0,64.76929649088481,72.8366418314076,55.03224378997885,40.8100859778144,15.369929062666367,43.068053864634116,44.652132747724586,68.63985356320804,51.37281947917329,92.24737521470325
2025-03-09 20:17:42.237667,471.0,473.0,353.0,2559.0,1154.0,332.0,64.57843381789984,72.54769123763604,55.01431859355011,40.83401405095352,15.34935990744607,43.077024333492325,44.45609229204023,68.37816384287314,51.21717747941241,92.346781689229
2025-03-09 20:17:42.237667,475.0,477.0,349.0,2583.0,1152.0,336.0,64.57843381789984,72.54769123763604,55.01431859355011,40.83401405095352,15.34935990744607,43.077024333492325,44.45609229204023,68.37816384287314,51.21717747941241,92.346781689229
2025-03-09 20:17:42.237667,474.0,473.0,351.0,2559.0,1154.0,335.0,64.57843381789984,72.54769123763604,55.01431859355011,40.83401405095352,15.34935990744607,43.077024333492325,44.45609229204023,68.37816384287314,51.21717747941241,92.346781689229
2025-03-09 20:17:42.237667,477.0,473.0,350.0,2589.0,1155.0,333.0,64.57843381789984,72.54769123763604,55.01431859355011,40.83401405095352,15.34935990744607,43.077024333492325,44.45609229204023,68.37816384287314,51.21717747941241,92.346781689229
2025-03-09 20:17:42.246000,479.0,479.0,352.0,2586.0,1153.0,333.0,64.37807816832478,72.25637042577091,54.993271367787166,40.85650941821759,15.325105479941506,43.08363269304087,44.25341997642948,68.11230405605264,51.06462334347795,92.43208321210001
2025-03-09 20:17:42.246000,475.0,468.0,345.0,2591.0,1152.0,333.0,64.37807816832478,72.25637042577091,54.993271367787166,40.85650941821759,15.325105479941506,43.08363269304087,44.25341997642948,68.11230405605264,51.06462334347795,92.43208321210001
2025-03-09 20:17:42.246000,471.0,473.0,336.0,2586.0,1150.0,336.0,64.37807816832478,72.25637042577091,54.993271367787166,40.85650941821759,15.325105479941506,43.08363269304087,44.25341997642948,68.11230405605264,51.06462334347795,92.43208321210001
2025-03-09 20:17:42.246000,467.0,477.0,331.0,2585.0,1151.0,334.0,64.37807816832478,72.25637042577091,54.993271367787166,40.85650941821759,15.325105479941506,43.08363269304087,44.25341997642948,68.11230405605264,51.06462334347795,92.43208321210001
2025-03-09 20:17:42.254333,469.0,469.0,330.0,2587.0,1151.0,327.0,64.17225257637912,71.9641272050938,54.970127740949444,40.88010564956976,15.296698365581468,43.09028986402189,44.04472479670449,67.84406480453018,50.91613388158864,92.50812359140062
2025-03-09 20:17:42.254333,466.0,465.0,326.0,2586.0,1153.0,334.0,64.17225257637912,71.9641272050938,54.970127740949444,40.88010564956976,15.296698365581468,43.09028986402189,44.04472479670449,67.84406480453018,50.91613388158864,92.50812359140062
2025-03-09 20:17:42.254333,467.0,471.0,320.0,2590.0,1152.0,335.0,64.17225257637912,71.9641272050938,54.970127740949444,40.88010564956976,15.296698365581468,43.09028986402189,44.04472479670449,67.84406480453018,50.91613388158864,92.50812359140062
2025-03-09 20:17:42.262667,467.0,475.0,317.0,2583.0,1149.0,337.0,63.96593096208596,71.67292697923737,54.945805519105235,40.90769189400239,15.264163651291835,43.09988486369408,43.83170254678309,67.5758268633082,50.77257428797065,92.58129119278352
2025-03-09 20:17:42.262667,468.0,470.0,313.0,2592.0,1152.0,333.0,63.96593096208596,71.67292697923737,54.945805519105235,40.90769189400239,15.264163651291835,43.09988486369408,43.83170254678309,67.5758268633082,50.77257428797065,92.58129119278352
2025-03-09 20:17:42.262667,465.0,470.0,335.0,2590.0,1152.0,331.0,63.96593096208596,71.67292697923737,54.945805519105235,40.90769189400239,15.264163651291835,43.09988486369408,43.83170254678309,67.5758268633082,50.77257428797065,92.58129119278352
2025-03-09 20:17:42.262667,464.0,475.0,349.0,2592.0,1147.0,336.0,63.96593096208596,71.67292697923737,54.945805519105235,40.90769189400239,15.264163651291835,43.09988486369408,43.83170254678309,67.5758268633082,50.77257428797065,92.58129119278352
2025-03-09 20:17:42.271000,465.0,470.0,352.0,2594.0,1146.0,336.0,63.76407328386574,71.38541466890125,54.92163710554656,40.939889048919234,15.228366072422194,43.1131545075544,43.617913296027105,67.31141611606265,50.634424440013426,92.65876281973327
2025-03-09 20:17:42.271000,464.0,467.0,362.0,2583.0,1153.0,329.0,63.76407328386574,71.38541466890125,54.92163710554656,40.939889048919234,15.228366072422194,43.1131545075544,43.617913296027105,67.31141611606265,50.634424440013426,92.65876281973327
2025-03-09 20:17:42.271000,464.0,469.0,353.0,2592.0,1152.0,336.0,63.76407328386574,71.38541466890125,54.92163710554656,40.939889048919234,15.228366072422194,43.1131545075544,43.617913296027105,67.31141611606265,50.634424440013426,92.65876281973327
2025-03-09 20:17:42.279333,465.0,465.0,362.0,2593.0,1154.0,336.0,63.570770870977576,71.1037429706879,54.897681419622764,40.97414536904993,15.19079745215895,43.12774896508051,43.40927677289439,67.05509110388857,50.50025634537418,92.74754911476028
2025-03-09 20:17:42.279333,468.0,468.0,361.0,2585.0,1153.0,338.0,63.570770870977576,71.1037429706879,54.897681419622764,40.97414536904993,15.19079745215895,43.12774896508051,43.40927677289439,67.05509110388857,50.50025634537418,92.74754911476028
2025-03-09 20:17:42.279333,459.0,475.0,365.0,2597.0,1151.0,336.0,63.570770870977576,71.1037429706879,54.897681419622764,40.97414536904993,15.19079745215895,43.12774896508051,43.40927677289439,67.05509110388857,50.50025634537418,92.74754911476028
2025-03-09 20:17:42.279333,464.0,465.0,381.0,2598.0,1155.0,337.0,63.570770870977576,71.1037429706879,54.897681419622764,40.97414536904993,15.19079745215895,43.12774896508051,43.40927677289439,67.05509110388857,50.50025634537418,92.74754911476028
2025-03-09 20:17:42.287667,464.0,468.0,366.0,2596.0,1147.0,336.0,63.3895046837387,70.82990054614199,54.87213698344987,41.006653769011976,15.154230360125958,43.14068462888138,43.21334333188573,66.80988868572018,50.36641322265234,92.85352149079051
2025-03-09 20:17:42.287667,464.0,464.0,363.0,2596.0,1150.0,337.0,63.3895046837387,70.82990054614199,54.87213698344987,41.006653769011976,15.154230360125958,43.14068462888138,43.21334333188573,66.80988868572018,50.36641322265234,92.85352149079051
2025-03-09 20:17:42.287667,463.0,469.0,375.0,2592.0,1152.0,337.0,63.3895046837387,70.82990054614199,54.87213698344987,41.006653769011976,15.154230360125958,43.14068462888138,43.21334333188573,66.80988868572018,50.36641322265234,92.85352149079051
2025-03-09 20:17:42.296000,461.0,475.0,375.0,2592.0,1153.0,343.0,63.22301111285758,70.56633055192178,54.8445953416218,41.03491785522746,15.12165498888308,43.15058510663095,43.035199610350794,66.57759364889651,50.230375984834126,92.9800548085852
2025-03-09 20:17:42.296000,460.0,475.0,368.0,2594.0,1154.0,336.0,63.22301111285758,70.56633055192178,54.8445953416218,41.03491785522746,15.12165498888308,43.15058510663095,43.035199610350794,66.57759364889651,50.230375984834126,92.9800548085852
2025-03-09 20:17:42.296000,462.0,473.0,373.0,2593.0,1153.0,342.0,63.22301111285758,70.56633055192178,54.8445953416218,41.03491785522746,15.12165498888308,43.15058510663095,43.035199610350794,66.57759364889651,50.230375984834126,92.9800548085852
2025-03-09 20:17:42.296000,458.0,473.0,368.0,2589.0,1151.0,340.0,63.22301111285758,70.56633055192178,54.8445953416218,41.03491785522746,15.12165498888308,43.15058510663095,43.035199610350794,66.57759364889651,50.230375984834126,92.9800548085852
2025-03-09 20:17:42.304333,463.0,467.0,366.0,2590.0,1149.0,339.0,63.0731792263782,70.3146138467763,54.817242146638385,41.059898995049046,15.095884536088006,43.15921881303122,42.87620493372835,66.35893415266337,50.09198054728116,93.12753210170003
2025-03-09 20:17:42.304333,457.0,469.0,367.0,2592.0,1153.0,339.0,63.0731792263782,70.3146138467763,54.817242146638385,41.059898995049046,15.095884536088006,43.15921881303122,42.87620493372835,66.35893415266337,50.09198054728116,93.12753210170003
2025-03-09 20:17:42.304333,458.0,473.0,364.0,2591.0,1155.0,343.0,63.0731792263782,70.3146138467763,54.817242146638385,41.059898995049046,15.095884536088006,43.15921881303122,42.87620493372835,66.35893415266337,50.09198054728116,93.12753210170003
2025-03-09 20:17:42.312667,458.0,468.0,361.0,2593.0,1150.0,338.0,62.94105463872385,70.07538211469394,54.79365860840541,41.08505130265976,15.079646279675114,43.17065504056008,42.735124453426316,66.1534737897495,49.952331321083214,93.2939840926067
2025-03-09 20:17:42.312667,457.0,473.0,363.0,2589.0,1157.0,339.0,62.94105463872385,70.07538211469394,54.79365860840541,41.08505130265976,15.079646279675114,43.17065504056008,42.735124453426316,66.1534737897495,49.952331321083214,93.2939840926067
2025-03-09 20:17:42.312667,460.0,470.0,361.0,2591.0,1154.0,339.0,62.94105463872385,70.07538211469394,54.79365860840541,41.08505130265976,15.079646279675114,43.17065504056008,42.735124453426316,66.1534737897495,49.952331321083214,93.2939840926067
2025-03-09 20:17:42.312667,457.0,466.0,366.0,2593.0,1159.0,339.0,62.94105463872385,70.07538211469394,54.79365860840541,41.08505130265976,15.079646279675114,43.17065504056008,42.735124453426316,66.1534737897495,49.952331321083214,93.2939840926067
2025-03-09 20:17:42.321000,453.0,471.0,385.0,2593.0,1158.0,341.0,62.826086110025415,69.84878801554494,54.77603932788449,41.113882595388276,15.072870301565237,43.18833727026482,42.60858929444506,65.96024078966535,49.81401978629471,93.47570923337715
2025-03-09 20:17:42.321000,451.0,469.0,384.0,2589.0,1155.0,341.0,62.826086110025415,69.84878801554494,54.77603932788449,41.113882595388276,15.072870301565237,43.18833727026482,42.60858929444506,65.96024078966535,49.81401978629471,93.47570923337715
2025-03-09 20:17:42.321000,451.0,471.0,383.0,2599.0,1157.0,343.0,62.826086110025415,69.84878801554494,54.77603932788449,41.113882595388276,15.072870301565237,43.18833727026482,42.60858929444506,65.96024078966535,49.81401978629471,93.47570923337715
2025-03-09 20:17:42.321000,453.0,468.0,368.0,2603.0,1159.0,341.0,62.826086110025415,69.84878801554494,54.77603932788449,41.113882595388276,15.072870301565237,43.18833727026482,42.60858929444506,65.96024078966535,49.81401978629471,93.47570923337715
2025-03-09 20:17:42.329333,452.0,476.0,374.0,2594.0,1162.0,340.0,62.72569940483142,69.63507008565671,54.76540183998216,41.148775374183444,15.07127977169484,43.21334511982371,42.49093699316578,65.77936096603223,49.6827616798449,93.66723740004683
2025-03-09 20:17:42.329333,448.0,465.0,384.0,2594.0,1159.0,341.0,62.72569940483142,69.63507008565671,54.76540183998216,41.148775374183444,15.07127977169484,43.21334511982371,42.49093699316578,65.77936096603223,49.6827616798449,93.66723740004683
2025-03-09 20:17:42.329333,448.0,464.0,368.0,2598.0,1159.0,341.0,62.72569940483142,69.63507008565671,54.76540183998216,41.148775374183444,15.07127977169484,43.21334511982371,42.49093699316578,65.77936096603223,49.6827616798449,93.66723740004683
2025-03-09 20:17:42.337667,449.0,470.0,375.0,2599.0,1158.0,341.0,62.63766864077644,69.43479381045901,54.76470707150805,41.19039994174408,15.071268924233411,43.24508997394517,42.37688552435266,65.61210598967442,49.56420253852362,93.86258041310589
2025-03-09 20:17:42.337667,449.0,467.0,368.0,2593.0,1155.0,343.0,62.63766864077644,69.43479381045901,54.76470707150805,41.19039994174408,15.071268924233411,43.24508997394517,42.37688552435266,65.61210598967442,49.56420253852362,93.86258041310589
2025-03-09 20:17:42.337667,449.0,470.0,359.0,2598.0,1159.0,343.0,62.63766864077644,69.43479381045901,54.76470707150805,41.19039994174408,15.071268924233411,43.24508997394517,42.37688552435266,65.61210598967442,49.56420253852362,93.86258041310589
2025-03-09 20:17:42.337667,450.0,471.0,368.0,2596.0,1166.0,347.0,62.63766864077644,69.43479381045901,54.76470707150805,41.19039994174408,15.071268924233411,43.24508997394517,42.37688552435266,65.61210598967442,49.56420253852362,93.86258041310589
2025-03-09 20:17:42.346000,449.0,465.0,368.0,2593.0,1162.0,353.0,62.560364262000206,69.24669175705829,54.77334963627001,41.23658737008868,15.071294004638819,43.28074153031896,42.26605864687783,65.4587535036464,49.458331593017455,94.05727634167515
2025-03-09 20:17:42.346000,451.0,471.0,368.0,2593.0,1162.0,345.0,62.560364262000206,69.24669175705829,54.77334963627001,41.23658737008868,15.071294004638819,43.28074153031896,42.26605864687783,65.4587535036464,49.458331593017455,94.05727634167515
2025-03-09 20:17:42.346000,450.0,469.0,348.0,2587.0,1151.0,347.0,62.560364262000206,69.24669175705829,54.77334963627001,41.23658737008868,15.071294004638819,43.28074153031896,42.26605864687783,65.4587535036464,49.458331593017455,94.05727634167515
2025-03-09 20:17:42.354333,452.0,471.0,351.0,2600.0,1163.0,347.0,62.49475786834453,69.07162856055254,54.78829193113446,41.28364132698723,15.071010887152008,43.31721744095819,42.161210100762816,65.31896248861742,49.36191215502098,94.24897897627895
2025-03-09 20:17:42.354333,449.0,467.0,386.0,2605.0,1162.0,353.0,62.49475786834453,69.07162856055254,54.78829193113446,41.28364132698723,15.071010887152008,43.31721744095819,42.161210100762816,65.31896248861742,49.36191215502098,94.24897897627895
2025-03-09 20:17:42.354333,447.0,464.0,384.0,2595.0,1159.0,349.0,62.49475786834453,69.07162856055254,54.78829193113446,41.28364132698723,15.071010887152008,43.31721744095819,42.161210100762816,65.31896248861742,49.36191215502098,94.24897897627895
2025-03-09 20:17:42.354333,450.0,466.0,381.0,2603.0,1155.0,345.0,62.49475786834453,69.07162856055254,54.78829193113446,41.28364132698723,15.071010887152008,43.31721744095819,42.161210100762816,65.31896248861742,49.36191215502098,94.24897897627895
2025-03-09 20:17:42.362667,446.0,470.0,386.0,2601.0,1163.0,355.0,62.444506446532536,68.91514980949147,54.81009689814766,41.32947944281266,15.070835420083274,43.35416697813297,42.063070645355666,65.1930668420631,49.27436900133227,94.43564898458351
2025-03-09 20:17:42.362667,446.0,465.0,389.0,2601.0,1168.0,344.0,62.444506446532536,68.91514980949147,54.81009689814766,41.32947944281266,15.070835420083274,43.35416697813297,42.063070645355666,65.1930668420631,49.27436900133227,94.43564898458351
2025-03-09 20:17:42.362667,445.0,466.0,383.0,2598.0,1161.0,353.0,62.444506446532536,68.91514980949147,54.81009689814766,41.32947944281266,15.070835420083274,43.35416697813297,42.063070645355666,65.1930668420631,49.27436900133227,94.43564898458351
2025-03-09 20:17:42.371000,447.0,468.0,384.0,2593.0,1163.0,352.0,62.40863183316927,68.77928022620502,54.837181373462926,41.374280439469835,15.071401221520023,43.39274559674709,41.97131134936058,65.0794818558467,49.19576313295583,94.6127769656195
2025-03-09 20:17:42.371000,446.0,465.0,395.0,2595.0,1168.0,354.0,62.40863183316927,68.77928022620502,54.837181373462926,41.374280439469835,15.071401221520023,43.39274559674709,41.97131134936058,65.0794818558467,49.19576313295583,94.6127769656195
2025-03-09 20:17:42.371000,448.0,469.0,393.0,2603.0,1168.0,349.0,62.40863183316927,68.77928022620502,54.837181373462926,41.374280439469835,15.071401221520023,43.39274559674709,41.97131134936058,65.0794818558467,49.19576313295583,94.6127769656195
2025-03-09 20:17:42.371000,446.0,464.0,395.0,2605.0,1167.0,355.0,62.40863183316927,68.77928022620502,54.837181373462926,41.374280439469835,15.071401221520023,43.39274559674709,41.97131134936058,65.0794818558467,49.19576313295583,94.6127769656195
2025-03-09 20:17:42.379333,443.0,466.0,394.0,2608.0,1168.0,358.0,62.3833973634682,68.66264093862752,54.86532244687576,41.41910066072305,15.074080558021642,43.43427779244848,41.88720272142907,64.97595366870071,49.12509718343788,94.77569198555769
2025-03-09 20:17:42.379333,444.0,464.0,390.0,2602.0,1168.0,359.0,62.3833973634682,68.66264093862752,54.86532244687576,41.41910066072305,15.074080558021642,43.43427779244848,41.88720272142907,64.97595366870071,49.12509718343788,94.77569198555769
2025-03-09 20:17:42.379333,446.0,469.0,398.0,2608.0,1168.0,357.0,62.3833973634682,68.66264093862752,54.86532244687576,41.41910066072305,15.074080558021642,43.43427779244848,41.88720272142907,64.97595366870071,49.12509718343788,94.77569198555769
