Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:42.387667,446.0,465.0,400.0,2605.0,1170.0,358.0,62.36750783642665,68.56436176931567,54.8917723310223,41.464261502614264,15.07930830824936,43.4788720475208,41.81279816998004,64.88253721746602,49.0618333368765,94.92264848213046
2025-03-09 20:17:42.387667,448.0,470.0,400.0,2605.0,1170.0,361.0,62.36750783642665,68.56436176931567,54.8917723310223,41.464261502614264,15.07930830824936,43.4788720475208,41.81279816998004,64.88253721746602,49.0618333368765,94.92264848213046
2025-03-09 20:17:42.387667,445.0,472.0,405.0,2588.0,1174.0,365.0,62.36750783642665,68.56436176931567,54.8917723310223,41.464261502614264,15.07930830824936,43.4788720475208,41.81279816998004,64.88253721746602,49.0618333368765,94.92264848213046
2025-03-09 20:17:42.387667,442.0,464.0,417.0,2598.0,1198.0,365.0,62.36750783642665,68.56436176931567,54.8917723310223,41.464261502614264,15.07930830824936,43.4788720475208,41.81279816998004,64.88253721746602,49.0618333368765,94.92264848213046
2025-03-09 20:17:42.396000,439.0,467.0,436.0,2603.0,1180.0,367.0,62.3606680251683,68.48333712774352,54.91466663875132,41.50924556123539,15.085993576003206,43.52534322512033,41.74944969325894,64.80006067421412,49.00568097095512,95.05307238942157
2025-03-09 20:17:42.396000,445.0,466.0,429.0,2597.0,1183.0,365.0,62.3606680251683,68.48333712774352,54.91466663875132,41.50924556123539,15.085993576003206,43.52534322512033,41.74944969325894,64.80006067421412,49.00568097095512,95.05307238942157
2025-03-09 20:17:42.396000,446.0,468.0,425.0,2610.0,1181.0,365.0,62.3606680251683,68.48333712774352,54.91466663875132,41.50924556123539,15.085993576003206,43.52534322512033,41.74944969325894,64.80006067421412,49.00568097095512,95.05307238942157
2025-03-09 20:17:42.396000,448.0,464.0,405.0,2610.0,1173.0,363.0,62.3606680251683,68.48333712774352,54.91466663875132,41.50924556123539,15.085993576003206,43.52534322512033,41.74944969325894,64.80006067421412,49.00568097095512,95.05307238942157
2025-03-09 20:17:42.404333,445.0,464.0,391.0,2599.0,1181.0,366.0,62.362166207736536,68.418803941791,54.9347841320755,41.553168141361525,15.093914156306603,43.572470590986825,41.69678534043127,64.72892216431975,48.95681603625894,95.16546386501618
2025-03-09 20:17:42.404333,444.0,471.0,403.0,2605.0,1187.0,371.0,62.362166207736536,68.418803941791,54.9347841320755,41.553168141361525,15.093914156306603,43.572470590986825,41.69678534043127,64.72892216431975,48.95681603625894,95.16546386501618
2025-03-09 20:17:42.404333,443.0,468.0,401.0,2605.0,1200.0,370.0,62.362166207736536,68.418803941791,54.9347841320755,41.553168141361525,15.093914156306603,43.572470590986825,41.69678534043127,64.72892216431975,48.95681603625894,95.16546386501618
2025-03-09 20:17:42.412667,445.0,464.0,399.0,2611.0,1200.0,371.0,62.37086276270365,68.37026438539087,54.954665635046005,41.59567318593763,15.102848914687875,43.61969884423546,41.65230690059245,64.6688748465566,48.91635702268838,95.25779272267904
2025-03-09 20:17:42.412667,445.0,471.0,397.0,2605.0,1194.0,371.0,62.37086276270365,68.37026438539087,54.954665635046005,41.59567318593763,15.102848914687875,43.61969884423546,41.65230690059245,64.6688748465566,48.91635702268838,95.25779272267904
2025-03-09 20:17:42.412667,442.0,469.0,400.0,2605.0,1197.0,378.0,62.37086276270365,68.37026438539087,54.954665635046005,41.59567318593763,15.102848914687875,43.61969884423546,41.65230690059245,64.6688748465566,48.91635702268838,95.25779272267904
2025-03-09 20:17:42.412667,441.0,464.0,406.0,2605.0,1200.0,369.0,62.37086276270365,68.37026438539087,54.954665635046005,41.59567318593763,15.102848914687875,43.61969884423546,41.65230690059245,64.6688748465566,48.91635702268838,95.25779272267904
2025-03-09 20:17:42.421000,446.0,464.0,400.0,2599.0,1196.0,368.0,62.385533226705924,68.3373267566956,54.97643509355411,41.63690037339266,15.112130534926441,43.66694082310733,41.61306511658336,64.61937279186434,48.88572856016101,95.32830077596525
2025-03-09 20:17:42.421000,445.0,465.0,400.0,2602.0,1198.0,371.0,62.385533226705924,68.3373267566956,54.97643509355411,41.63690037339266,15.112130534926441,43.66694082310733,41.61306511658336,64.61937279186434,48.88572856016101,95.32830077596525
2025-03-09 20:17:42.421000,441.0,464.0,403.0,2621.0,1204.0,366.0,62.385533226705924,68.3373267566956,54.97643509355411,41.63690037339266,15.112130534926441,43.66694082310733,41.61306511658336,64.61937279186434,48.88572856016101,95.32830077596525
2025-03-09 20:17:42.429333,445.0,465.0,403.0,2559.0,1207.0,377.0,62.40451786398003,68.31966139904019,55.00057713719028,41.67778042254905,15.122179095203737,43.71538347736363,41.57699893726483,64.57872510552563,48.865361357672555,95.37515580563658
2025-03-09 20:17:42.429333,439.0,467.0,408.0,2609.0,1205.0,374.0,62.40451786398003,68.31966139904019,55.00057713719028,41.67778042254905,15.122179095203737,43.71538347736363,41.57699893726483,64.57872510552563,48.865361357672555,95.37515580563658
2025-03-09 20:17:42.429333,440.0,464.0,400.0,2613.0,1201.0,368.0,62.40451786398003,68.31966139904019,55.00057713719028,41.67778042254905,15.122179095203737,43.71538347736363,41.57699893726483,64.57872510552563,48.865361357672555,95.37515580563658
2025-03-09 20:17:42.429333,441.0,464.0,400.0,2636.0,1199.0,373.0,62.40451786398003,68.31966139904019,55.00057713719028,41.67778042254905,15.122179095203737,43.71538347736363,41.57699893726483,64.57872510552563,48.865361357672555,95.37515580563658
2025-03-09 20:17:42.437667,438.0,464.0,401.0,2625.0,1203.0,373.0,62.42494858374609,68.31470240236462,55.02542755862078,41.72075406561379,15.132712459610483,43.76670407220214,41.54325229051753,64.54587994006664,48.85619666495835,95.39734798057576
2025-03-09 20:17:42.437667,443.0,470.0,400.0,2615.0,1211.0,362.0,62.42494858374609,68.31470240236462,55.02542755862078,41.72075406561379,15.132712459610483,43.76670407220214,41.54325229051753,64.54587994006664,48.85619666495835,95.39734798057576
2025-03-09 20:17:42.437667,437.0,465.0,405.0,2606.0,1216.0,375.0,62.42494858374609,68.31470240236462,55.02542755862078,41.72075406561379,15.132712459610483,43.76670407220214,41.54325229051753,64.54587994006664,48.85619666495835,95.39734798057576
2025-03-09 20:17:42.437667,441.0,463.0,405.0,2621.0,1221.0,379.0,62.42494858374609,68.31470240236462,55.02542755862078,41.72075406561379,15.132712459610483,43.76670407220214,41.54325229051753,64.54587994006664,48.85619666495835,95.39734798057576
2025-03-09 20:17:42.446000,444.0,464.0,403.0,2595.0,1222.0,384.0,62.442907708686974,68.31740130875906,55.048324176172564,41.767571582155945,15.142834364877741,43.82080192480997,41.512588528005026,64.52115821704643,48.859017995574725,95.39514685351186
2025-03-09 20:17:42.446000,445.0,468.0,407.0,2603.0,1216.0,382.0,62.442907708686974,68.31740130875906,55.048324176172564,41.767571582155945,15.142834364877741,43.82080192480997,41.512588528005026,64.52115821704643,48.859017995574725,95.39514685351186
2025-03-09 20:17:42.446000,443.0,464.0,406.0,2606.0,1220.0,396.0,62.442907708686974,68.31740130875906,55.048324176172564,41.767571582155945,15.142834364877741,43.82080192480997,41.512588528005026,64.52115821704643,48.859017995574725,95.39514685351186
2025-03-09 20:17:42.454333,442.0,469.0,408.0,2607.0,1217.0,379.0,62.45609710520324,68.32594900570133,55.06653501298623,41.81841714388831,15.150710270405515,43.87639205819975,41.48638307337473,64.50642181264938,48.87565971755863,95.36934157853713
2025-03-09 20:17:42.454333,439.0,464.0,405.0,2603.0,1219.0,385.0,62.45609710520324,68.32594900570133,55.06653501298623,41.81841714388831,15.150710270405515,43.87639205819975,41.48638307337473,64.50642181264938,48.87565971755863,95.36934157853713
2025-03-09 20:17:42.454333,439.0,467.0,404.0,2603.0,1206.0,382.0,62.45609710520324,68.32594900570133,55.06653501298623,41.81841714388831,15.150710270405515,43.87639205819975,41.48638307337473,64.50642181264938,48.87565971755863,95.36934157853713
2025-03-09 20:17:42.462667,439.0,465.0,400.0,2608.0,1225.0,387.0,62.4643821934725,68.34168769451688,55.07904021774935,41.87433925554169,15.15381354655319,43.93362085628265,41.46433163636009,64.50389983434076,48.909710243774676,95.32043406213133
2025-03-09 20:17:42.462667,438.0,464.0,400.0,2606.0,1232.0,388.0,62.4643821934725,68.34168769451688,55.07904021774935,41.87433925554169,15.15381354655319,43.93362085628265,41.46433163636009,64.50389983434076,48.909710243774676,95.32043406213133
2025-03-09 20:17:42.462667,439.0,470.0,405.0,2597.0,1238.0,385.0,62.4643821934725,68.34168769451688,55.07904021774935,41.87433925554169,15.15381354655319,43.93362085628265,41.46433163636009,64.50389983434076,48.909710243774676,95.32043406213133
2025-03-09 20:17:42.462667,438.0,468.0,406.0,2607.0,1232.0,393.0,62.4643821934725,68.34168769451688,55.07904021774935,41.87433925554169,15.15381354655319,43.93362085628265,41.46433163636009,64.50389983434076,48.909710243774676,95.32043406213133
2025-03-09 20:17:42.471000,438.0,465.0,402.0,2605.0,1233.0,385.0,62.467247581722575,68.36557826145179,55.086049295362294,41.932746892150774,15.153164173041757,43.99069349461513,41.44674746691722,64.51283793848238,48.95975091080947,95.24810116576073
2025-03-09 20:17:42.471000,439.0,466.0,400.0,2608.0,1235.0,387.0,62.467247581722575,68.36557826145179,55.086049295362294,41.932746892150774,15.153164173041757,43.99069349461513,41.44674746691722,64.51283793848238,48.95975091080947,95.24810116576073
2025-03-09 20:17:42.471000,440.0,459.0,400.0,2594.0,1233.0,396.0,62.467247581722575,68.36557826145179,55.086049295362294,41.932746892150774,15.153164173041757,43.99069349461513,41.44674746691722,64.51283793848238,48.95975091080947,95.24810116576073
2025-03-09 20:17:42.471000,435.0,469.0,401.0,2608.0,1243.0,391.0,62.467247581722575,68.36557826145179,55.086049295362294,41.932746892150774,15.153164173041757,43.99069349461513,41.44674746691722,64.51283793848238,48.95975091080947,95.24810116576073
2025-03-09 20:17:42.479333,436.0,463.0,398.0,2610.0,1254.0,400.0,62.46376092568182,68.39820821100568,55.08836578070308,41.98479784563398,15.154069655790062,44.04181904018851,41.43563902204595,64.52871654586124,49.01692288658124,95.15126468664495
2025-03-09 20:17:42.479333,439.0,466.0,409.0,2559.0,1259.0,384.0,62.46376092568182,68.39820821100568,55.08836578070308,41.98479784563398,15.154069655790062,44.04181904018851,41.43563902204595,64.52871654586124,49.01692288658124,95.15126468664495
2025-03-09 20:17:42.479333,435.0,473.0,401.0,2608.0,1245.0,390.0,62.46376092568182,68.39820821100568,55.08836578070308,41.98479784563398,15.154069655790062,44.04181904018851,41.43563902204595,64.52871654586124,49.01692288658124,95.15126468664495
2025-03-09 20:17:42.487667,444.0,468.0,406.0,2621.0,1248.0,384.0,62.45315075751334,68.44040805440106,55.08654101455912,42.0246455323031,15.159997525859085,44.08324536331052,41.432093637396655,64.54849953836528,49.07572159264002,95.02890148194754
2025-03-09 20:17:42.487667,437.0,464.0,400.0,2610.0,1245.0,399.0,62.45315075751334,68.44040805440106,55.08654101455912,42.0246455323031,15.159997525859085,44.08324536331052,41.432093637396655,64.54849953836528,49.07572159264002,95.02890148194754
2025-03-09 20:17:42.487667,433.0,465.0,400.0,2607.0,1253.0,395.0,62.45315075751334,68.44040805440106,55.08654101455912,42.0246455323031,15.159997525859085,44.08324536331052,41.432093637396655,64.54849953836528,49.07572159264002,95.02890148194754
2025-03-09 20:17:42.487667,438.0,465.0,406.0,2613.0,1251.0,396.0,62.45315075751334,68.44040805440106,55.08654101455912,42.0246455323031,15.159997525859085,44.08324536331052,41.432093637396655,64.54849953836528,49.07572159264002,95.02890148194754
2025-03-09 20:17:42.496000,438.0,467.0,400.0,2607.0,1252.0,396.0,62.43554439423615,68.49291965210779,55.08141948660105,42.05131453898505,15.171693759448196,44.11466911008412,41.435473939144714,64.57113166333946,49.135254641191324,94.88082198014276
2025-03-09 20:17:42.496000,438.0,464.0,400.0,2605.0,1251.0,397.0,62.43554439423615,68.49291965210779,55.08141948660105,42.05131453898505,15.171693759448196,44.11466911008412,41.435473939144714,64.57113166333946,49.135254641191324,94.88082198014276
2025-03-09 20:17:42.496000,436.0,465.0,407.0,2602.0,1258.0,409.0,62.43554439423615,68.49291965210779,55.08141948660105,42.05131453898505,15.171693759448196,44.11466911008412,41.435473939144714,64.57113166333946,49.135254641191324,94.88082198014276
2025-03-09 20:17:42.496000,437.0,464.0,401.0,2595.0,1260.0,399.0,62.43554439423615,68.49291965210779,55.08141948660105,42.05131453898505,15.171693759448196,44.11466911008412,41.435473939144714,64.57113166333946,49.135254641191324,94.88082198014276
2025-03-09 20:17:42.504333,435.0,464.0,403.0,2611.0,1262.0,391.0,62.41227846160251,68.55674580367808,55.07358394593589,42.06262213822962,15.190028317291333,44.13465900370455,41.44665305529508,64.59630409680301,49.19357259965005,94.70849626057459
2025-03-09 20:17:42.504333,434.0,461.0,406.0,2603.0,1251.0,397.0,62.41227846160251,68.55674580367808,55.07358394593589,42.06262213822962,15.190028317291333,44.13465900370455,41.44665305529508,64.59630409680301,49.19357259965005,94.70849626057459
2025-03-09 20:17:42.504333,437.0,462.0,406.0,2599.0,1254.0,397.0,62.41227846160251,68.55674580367808,55.07358394593589,42.06262213822962,15.190028317291333,44.13465900370455,41.44665305529508,64.59630409680301,49.19357259965005,94.70849626057459
2025-03-09 20:17:42.512667,434.0,464.0,405.0,2602.0,1248.0,395.0,62.385403255289056,68.63218578213241,55.06277006490716,42.057407402356,15.215544287357083,44.14254478547362,41.46717723480811,64.62384678230619,49.24840948217613,94.51483304639981
2025-03-09 20:17:42.512667,439.0,467.0,403.0,2608.0,1238.0,390.0,62.385403255289056,68.63218578213241,55.06277006490716,42.057407402356,15.215544287357083,44.14254478547362,41.46717723480811,64.62384678230619,49.24840948217613,94.51483304639981
2025-03-09 20:17:42.512667,434.0,464.0,407.0,2592.0,1247.0,391.0,62.385403255289056,68.63218578213241,55.06277006490716,42.057407402356,15.215544287357083,44.14254478547362,41.46717723480811,64.62384678230619,49.24840948217613,94.51483304639981
2025-03-09 20:17:42.512667,437.0,469.0,406.0,2607.0,1219.0,394.0,62.385403255289056,68.63218578213241,55.06277006490716,42.057407402356,15.215544287357083,44.14254478547362,41.46717723480811,64.62384678230619,49.24840948217613,94.51483304639981
2025-03-09 20:17:42.521000,434.0,463.0,401.0,2603.0,1238.0,399.0,62.357801373804634,68.71962149306549,55.048096942133625,42.038130856285015,15.246732567339434,44.14007956983622,41.49845835620665,64.65580965209772,49.30108127660675,94.30410507601731
2025-03-09 20:17:42.521000,435.0,464.0,405.0,2603.0,1248.0,391.0,62.357801373804634,68.71962149306549,55.048096942133625,42.038130856285015,15.246732567339434,44.14007956983622,41.49845835620665,64.65580965209772,49.30108127660675,94.30410507601731
2025-03-09 20:17:42.521000,432.0,463.0,400.0,2595.0,1255.0,393.0,62.357801373804634,68.71962149306549,55.048096942133625,42.038130856285015,15.246732567339434,44.14007956983622,41.49845835620665,64.65580965209772,49.30108127660675,94.30410507601731
2025-03-09 20:17:42.521000,437.0,464.0,405.0,2606.0,1247.0,393.0,62.357801373804634,68.71962149306549,55.048096942133625,42.038130856285015,15.246732567339434,44.14007956983622,41.49845835620665,64.65580965209772,49.30108127660675,94.30410507601731
2025-03-09 20:17:42.529333,433.0,464.0,400.0,2598.0,1238.0,393.0,62.33265840904328,68.81944546072049,55.02801435977097,42.008915338120815,15.280946774385628,44.12995460163324,41.54227716672136,64.69570246479606,49.35482733890474,94.08197668128645
2025-03-09 20:17:42.529333,433.0,464.0,402.0,2595.0,1242.0,400.0,62.33265840904328,68.81944546072049,55.02801435977097,42.008915338120815,15.280946774385628,44.12995460163324,41.54227716672136,64.69570246479606,49.35482733890474,94.08197668128645
2025-03-09 20:17:42.529333,434.0,465.0,404.0,2609.0,1238.0,384.0,62.33265840904328,68.81944546072049,55.02801435977097,42.008915338120815,15.280946774385628,44.12995460163324,41.54227716672136,64.69570246479606,49.35482733890474,94.08197668128645
2025-03-09 20:17:42.529333,434.0,464.0,401.0,2607.0,1242.0,386.0,62.33265840904328,68.81944546072049,55.02801435977097,42.008915338120815,15.280946774385628,44.12995460163324,41.54227716672136,64.69570246479606,49.35482733890474,94.08197668128645
2025-03-09 20:17:42.537667,432.0,464.0,400.0,2603.0,1241.0,394.0,62.31374311528001,68.93212013744846,55.001332638318914,41.973433416031,15.31689956914628,44.114891875886826,41.60127640077103,64.74663740387666,49.41151015735669,93.85460896935055
2025-03-09 20:17:42.537667,435.0,464.0,402.0,2605.0,1249.0,385.0,62.31374311528001,68.93212013744846,55.001332638318914,41.973433416031,15.31689956914628,44.114891875886826,41.60127640077103,64.74663740387666,49.41151015735669,93.85460896935055
2025-03-09 20:17:42.546000,438.0,464.0,403.0,2607.0,1243.0,384.0,62.3057740930432,69.05857385240961,54.9669459149411,41.93330293093582,15.35505645955872,44.09646850316094,41.679586272469805,64.81096626727906,49.47019316345071,93.62855107087988
2025-03-09 20:17:42.546000,432.0,459.0,410.0,2614.0,1239.0,385.0,62.3057740930432,69.05857385240961,54.9669459149411,41.93330293093582,15.35505645955872,44.09646850316094,41.679586272469805,64.81096626727906,49.47019316345071,93.62855107087988
2025-03-09 20:17:42.546000,435.0,464.0,401.0,2610.0,1241.0,389.0,62.3057740930432,69.05857385240961,54.9669459149411,41.93330293093582,15.35505645955872,44.09646850316094,41.679586272469805,64.81096626727906,49.47019316345071,93.62855107087988
2025-03-09 20:17:42.546000,439.0,464.0,400.0,2588.0,1237.0,381.0,62.3057740930432,69.05857385240961,54.9669459149411,41.93330293093582,15.35505645955872,44.09646850316094,41.679586272469805,64.81096626727906,49.47019316345071,93.62855107087988
2025-03-09 20:17:42.546000,437.0,464.0,405.0,2608.0,1237.0,384.0,62.3057740930432,69.05857385240961,54.9669459149411,41.93330293093582,15.35505645955872,44.09646850316094,41.679586272469805,64.81096626727906,49.47019316345071,93.62855107087988
2025-03-09 20:17:42.554333,433.0,466.0,403.0,2611.0,1235.0,384.0,62.31409719922036,69.19969859775182,54.924110009830414,41.88911864035844,15.395838728136358,44.07549968699714,41.78101255209087,64.89046974069386,49.528719876315776,93.41123711653822
2025-03-09 20:17:42.554333,435.0,464.0,400.0,2598.0,1238.0,386.0,62.31409719922036,69.19969859775182,54.924110009830414,41.88911864035844,15.395838728136358,44.07549968699714,41.78101255209087,64.89046974069386,49.528719876315776,93.41123711653822
2025-03-09 20:17:42.554333,435.0,466.0,402.0,2618.0,1238.0,386.0,62.31409719922036,69.19969859775182,54.924110009830414,41.88911864035844,15.395838728136358,44.07549968699714,41.78101255209087,64.89046974069386,49.528719876315776,93.41123711653822
2025-03-09 20:17:42.562667,435.0,464.0,403.0,2606.0,1238.0,400.0,62.34445436401708,69.3562862453312,54.872695946832856,41.84151432470728,15.439552197205618,44.052877040946036,41.908714884664874,64.98670417399245,49.58471313148308,93.21098798834625
2025-03-09 20:17:42.562667,435.0,464.0,403.0,2609.0,1233.0,381.0,62.34445436401708,69.3562862453312,54.872695946832856,41.84151432470728,15.439552197205618,44.052877040946036,41.908714884664874,64.98670417399245,49.58471313148308,93.21098798834625
2025-03-09 20:17:42.562667,437.0,464.0,403.0,2601.0,1232.0,374.0,62.34445436401708,69.3562862453312,54.872695946832856,41.84151432470728,15.439552197205618,44.052877040946036,41.908714884664874,64.98670417399245,49.58471313148308,93.21098798834625
2025-03-09 20:17:42.562667,435.0,466.0,403.0,2591.0,1227.0,384.0,62.34445436401708,69.3562862453312,54.872695946832856,41.84151432470728,15.439552197205618,44.052877040946036,41.908714884664874,64.98670417399245,49.58471313148308,93.21098798834625
2025-03-09 20:17:42.571000,439.0,464.0,403.0,2598.0,1232.0,382.0,62.40375627064139,69.53033523932277,54.81337077092602,41.792052444343554,15.48566719577842,44.029828502533704,42.06630720637804,65.10381219414009,49.63822487139862,93.0371685402657
2025-03-09 20:17:42.571000,437.0,464.0,410.0,2601.0,1232.0,379.0,62.40375627064139,69.53033523932277,54.81337077092602,41.792052444343554,15.48566719577842,44.029828502533704,42.06630720637804,65.10381219414009,49.63822487139862,93.0371685402657
2025-03-09 20:17:42.571000,439.0,464.0,406.0,2559.0,1232.0,379.0,62.40375627064139,69.53033523932277,54.81337077092602,41.792052444343554,15.48566719577842,44.029828502533704,42.06630720637804,65.10381219414009,49.63822487139862,93.0371685402657
2025-03-09 20:17:42.579333,438.0,467.0,404.0,2617.0,1232.0,379.0,62.50038254659902,69.72532463153914,54.75115978151813,41.74309862215829,15.532408146808182,44.00771786679656,42.255010387428484,65.24865025259088,49.69286151094369,92.89941588443953
2025-03-09 20:17:42.579333,439.0,468.0,400.0,2597.0,1227.0,375.0,62.50038254659902,69.72532463153914,54.75115978151813,41.74309862215829,15.532408146808182,44.00771786679656,42.255010387428484,65.24865025259088,49.69286151094369,92.89941588443953
2025-03-09 20:17:42.579333,435.0,455.0,407.0,2593.0,1211.0,382.0,62.50038254659902,69.72532463153914,54.75115978151813,41.74309862215829,15.532408146808182,44.00771786679656,42.255010387428484,65.24865025259088,49.69286151094369,92.89941588443953
2025-03-09 20:17:42.579333,438.0,463.0,398.0,2594.0,1227.0,374.0,62.50038254659902,69.72532463153914,54.75115978151813,41.74309862215829,15.532408146808182,44.00771786679656,42.255010387428484,65.24865025259088,49.69286151094369,92.89941588443953
2025-03-09 20:17:42.587667,439.0,464.0,404.0,2593.0,1225.0,375.0,62.63732102106734,69.94320567110705,54.69422915092141,41.69547867973194,15.578962242245936,43.987026304886285,42.4700415735704,65.42377610116034,49.75211276279204,92.79878236770298
2025-03-09 20:17:42.587667,441.0,463.0,405.0,2598.0,1214.0,374.0,62.63732102106734,69.94320567110705,54.69422915092141,41.69547867973194,15.578962242245936,43.987026304886285,42.4700415735704,65.42377610116034,49.75211276279204,92.79878236770298
2025-03-09 20:17:42.587667,438.0,464.0,400.0,2594.0,1223.0,373.0,62.63732102106734,69.94320567110705,54.69422915092141,41.69547867973194,15.578962242245936,43.987026304886285,42.4700415735704,65.42377610116034,49.75211276279204,92.79878236770298
2025-03-09 20:17:42.587667,439.0,464.0,403.0,2592.0,1221.0,373.0,62.63732102106734,69.94320567110705,54.69422915092141,41.69547867973194,15.578962242245936,43.987026304886285,42.4700415735704,65.42377610116034,49.75211276279204,92.79878236770298
2025-03-09 20:17:42.596000,435.0,464.0,401.0,2593.0,1222.0,371.0,62.80338331676036,70.17885453064547,54.645635563819376,41.64850792893307,15.62530538195338,43.96743018514616,42.69967667394489,65.62018340018436,49.81612095259884,92.7186504314345
2025-03-09 20:17:42.596000,439.0,467.0,407.0,2592.0,1216.0,369.0,62.80338331676036,70.17885453064547,54.645635563819376,41.64850792893307,15.62530538195338,43.96743018514616,42.69967667394489,65.62018340018436,49.81612095259884,92.7186504314345
2025-03-09 20:17:42.604333,446.0,470.0,399.0,2590.0,1217.0,367.0,62.97775481876958,70.421955369117,54.605264695962056,41.60085062465505,15.671549451053945,43.947941385564796,42.927861296353676,65.8220804902589,49.88380219867239,92.63012523458636
2025-03-09 20:17:42.604333,442.0,464.0,403.0,2590.0,1214.0,368.0,62.97775481876958,70.421955369117,54.605264695962056,41.60085062465505,15.671549451053945,43.947941385564796,42.927861296353676,65.8220804902589,49.88380219867239,92.63012523458636
2025-03-09 20:17:42.604333,446.0,470.0,407.0,2587.0,1216.0,369.0,62.97775481876958,70.421955369117,54.605264695962056,41.60085062465505,15.671549451053945,43.947941385564796,42.927861296353676,65.8220804902589,49.88380219867239,92.63012523458636
2025-03-09 20:17:42.604333,446.0,459.0,400.0,2586.0,1216.0,368.0,62.97775481876958,70.421955369117,54.605264695962056,41.60085062465505,15.671549451053945,43.947941385564796,42.927861296353676,65.8220804902589,49.88380219867239,92.63012523458636
2025-03-09 20:17:42.612667,445.0,464.0,400.0,2591.0,1217.0,368.0,63.13939016597457,70.66158888546182,54.571953977147516,41.550684186606816,15.717317604828263,43.92645154595475,43.14045276526993,66.01526381982137,49.954591279684315,92.50398863597808
2025-03-09 20:17:42.612667,448.0,466.0,402.0,2583.0,1215.0,367.0,63.13939016597457,70.66158888546182,54.571953977147516,41.550684186606816,15.717317604828263,43.92645154595475,43.14045276526993,66.01526381982137,49.954591279684315,92.50398863597808
2025-03-09 20:17:42.612667,446.0,458.0,402.0,2586.0,1211.0,365.0,63.13939016597457,70.66158888546182,54.571953977147516,41.550684186606816,15.717317604828263,43.92645154595475,43.14045276526993,66.01526381982137,49.954591279684315,92.50398863597808
2025-03-09 20:17:42.612667,448.0,464.0,400.0,2588.0,1209.0,364.0,63.13939016597457,70.66158888546182,54.571953977147516,41.550684186606816,15.717317604828263,43.92645154595475,43.14045276526993,66.01526381982137,49.954591279684315,92.50398863597808
2025-03-09 20:17:42.621000,448.0,465.0,403.0,2587.0,1204.0,368.0,63.27446559728271,70.88976223916399,54.54303731002284,41.49717300589238,15.76152601199826,43.90113835004832,43.330373330156185,66.19199937940962,50.02869461294461,92.32202574532226
2025-03-09 20:17:42.621000,449.0,464.0,402.0,2589.0,1209.0,363.0,63.27446559728271,70.88976223916399,54.54303731002284,41.49717300589238,15.76152601199826,43.90113835004832,43.330373330156185,66.19199937940962,50.02869461294461,92.32202574532226
2025-03-09 20:17:42.621000,449.0,465.0,400.0,2559.0,1211.0,363.0,63.27446559728271,70.88976223916399,54.54303731002284,41.49717300589238,15.76152601199826,43.90113835004832,43.330373330156185,66.19199937940962,50.02869461294461,92.32202574532226
2025-03-09 20:17:42.621000,451.0,466.0,400.0,2587.0,1209.0,364.0,63.27446559728271,70.88976223916399,54.54303731002284,41.49717300589238,15.76152601199826,43.90113835004832,43.330373330156185,66.19199937940962,50.02869461294461,92.32202574532226
2025-03-09 20:17:42.629333,450.0,464.0,400.0,2582.0,1207.0,362.0,63.38090320655391,71.10519406177131,54.51644196604176,41.44063784151226,15.803241504660997,43.87133531619757,43.49907358665458,66.35349121006767,50.10763605312507,92.08316865777452
2025-03-09 20:17:42.629333,449.0,462.0,406.0,2559.0,1207.0,361.0,63.38090320655391,71.10519406177131,54.51644196604176,41.44063784151226,15.803241504660997,43.87133531619757,43.49907358665458,66.35349121006767,50.10763605312507,92.08316865777452
2025-03-09 20:17:42.629333,457.0,464.0,401.0,2582.0,1203.0,355.0,63.38090320655391,71.10519406177131,54.51644196604176,41.44063784151226,15.803241504660997,43.87133531619757,43.49907358665458,66.35349121006767,50.10763605312507,92.08316865777452
