Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:42.637667,453.0,469.0,406.0,2582.0,1201.0,355.0,63.46506783669742,71.31135445190417,54.491374398433095,41.38210309876441,15.842045008118712,43.83743091400103,43.65302975963564,66.50633441303474,50.193190514950686,91.79688428962686
2025-03-09 20:17:42.637667,453.0,464.0,401.0,2559.0,1206.0,355.0,63.46506783669742,71.31135445190417,54.491374398433095,41.38210309876441,15.842045008118712,43.83743091400103,43.65302975963564,66.50633441303474,50.193190514950686,91.79688428962686
2025-03-09 20:17:42.637667,458.0,467.0,405.0,2559.0,1203.0,361.0,63.46506783669742,71.31135445190417,54.491374398433095,41.38210309876441,15.842045008118712,43.83743091400103,43.65302975963564,66.50633441303474,50.193190514950686,91.79688428962686
2025-03-09 20:17:42.637667,459.0,464.0,404.0,2559.0,1201.0,355.0,63.46506783669742,71.31135445190417,54.491374398433095,41.38210309876441,15.842045008118712,43.83743091400103,43.65302975963564,66.50633441303474,50.193190514950686,91.79688428962686
2025-03-09 20:17:42.646000,457.0,464.0,402.0,2559.0,1203.0,353.0,63.535147567489005,71.5130106911894,54.46742075792924,41.32286422322816,15.877127017372008,43.80005180823676,43.7992705874725,66.65841919901466,50.287715342936664,91.47450787614747
2025-03-09 20:17:42.646000,461.0,467.0,400.0,2559.0,1206.0,358.0,63.535147567489005,71.5130106911894,54.46742075792924,41.32286422322816,15.877127017372008,43.80005180823676,43.7992705874725,66.65841919901466,50.287715342936664,91.47450787614747
2025-03-09 20:17:42.646000,461.0,464.0,401.0,2559.0,1200.0,355.0,63.535147567489005,71.5130106911894,54.46742075792924,41.32286422322816,15.877127017372008,43.80005180823676,43.7992705874725,66.65841919901466,50.287715342936664,91.47450787614747
2025-03-09 20:17:42.654333,464.0,464.0,400.0,2559.0,1200.0,353.0,63.59850432380897,71.71366270262911,54.44443169076463,41.26378738500124,15.90800874718818,43.75981059369078,43.94310164859616,66.81516579815937,50.39168264417734,91.12686643051063
2025-03-09 20:17:42.654333,466.0,467.0,405.0,2559.0,1203.0,350.0,63.59850432380897,71.71366270262911,54.44443169076463,41.26378738500124,15.90800874718818,43.75981059369078,43.94310164859616,66.81516579815937,50.39168264417734,91.12686643051063
2025-03-09 20:17:42.654333,464.0,467.0,400.0,2559.0,1210.0,352.0,63.59850432380897,71.71366270262911,54.44443169076463,41.26378738500124,15.90800874718818,43.75981059369078,43.94310164859616,66.81516579815937,50.39168264417734,91.12686643051063
2025-03-09 20:17:42.654333,468.0,467.0,398.0,2559.0,1202.0,352.0,63.59850432380897,71.71366270262911,54.44443169076463,41.26378738500124,15.90800874718818,43.75981059369078,43.94310164859616,66.81516579815937,50.39168264417734,91.12686643051063
2025-03-09 20:17:42.662667,467.0,470.0,405.0,2559.0,1200.0,352.0,63.66260311971324,71.9161271201749,54.42169669287144,41.205204343703365,15.935455216776662,43.71739580146994,44.09033702449737,66.98044348238639,50.503158814330455,90.76572467618266
2025-03-09 20:17:42.662667,467.0,464.0,407.0,2559.0,1200.0,352.0,63.66260311971324,71.9161271201749,54.42169669287144,41.205204343703365,15.935455216776662,43.71739580146994,44.09033702449737,66.98044348238639,50.503158814330455,90.76572467618266
2025-03-09 20:17:42.662667,470.0,470.0,400.0,2559.0,1200.0,350.0,63.66260311971324,71.9161271201749,54.42169669287144,41.205204343703365,15.935455216776662,43.71739580146994,44.09033702449737,66.98044348238639,50.503158814330455,90.76572467618266
2025-03-09 20:17:42.662667,479.0,468.0,394.0,2559.0,1201.0,353.0,63.66260311971324,71.9161271201749,54.42169669287144,41.205204343703365,15.935455216776662,43.71739580146994,44.09033702449737,66.98044348238639,50.503158814330455,90.76572467618266
2025-03-09 20:17:42.671000,475.0,473.0,400.0,2559.0,1200.0,347.0,63.7313232196418,72.12280177178786,54.4000327243811,41.14698589792217,15.96073567288669,43.673278080797076,44.24363676478341,67.15626753566019,50.621399560380965,90.39759685736583
2025-03-09 20:17:42.671000,483.0,469.0,398.0,2559.0,1198.0,349.0,63.7313232196418,72.12280177178786,54.4000327243811,41.14698589792217,15.96073567288669,43.673278080797076,44.24363676478341,67.15626753566019,50.621399560380965,90.39759685736583
2025-03-09 20:17:42.671000,482.0,465.0,396.0,2559.0,1200.0,349.0,63.7313232196418,72.12280177178786,54.4000327243811,41.14698589792217,15.96073567288669,43.673278080797076,44.24363676478341,67.15626753566019,50.621399560380965,90.39759685736583
2025-03-09 20:17:42.679333,481.0,471.0,400.0,2559.0,1200.0,349.0,63.799947498589766,72.3328881253356,54.38074510753133,41.08752361686266,15.984934355327502,43.626761235752305,44.39876707835645,67.33843466151795,50.7458797527811,90.01710458589847
2025-03-09 20:17:42.679333,482.0,467.0,394.0,2559.0,1200.0,346.0,63.799947498589766,72.3328881253356,54.38074510753133,41.08752361686266,15.984934355327502,43.626761235752305,44.39876707835645,67.33843466151795,50.7458797527811,90.01710458589847
2025-03-09 20:17:42.679333,489.0,467.0,400.0,2559.0,1200.0,348.0,63.799947498589766,72.3328881253356,54.38074510753133,41.08752361686266,15.984934355327502,43.626761235752305,44.39876707835645,67.33843466151795,50.7458797527811,90.01710458589847
2025-03-09 20:17:42.679333,485.0,470.0,400.0,2559.0,1197.0,343.0,63.799947498589766,72.3328881253356,54.38074510753133,41.08752361686266,15.984934355327502,43.626761235752305,44.39876707835645,67.33843466151795,50.7458797527811,90.01710458589847
2025-03-09 20:17:42.687667,494.0,470.0,400.0,2559.0,1200.0,343.0,63.86523571146022,72.54595296360486,54.364804420240475,41.02497855511141,16.008179811225986,43.576826053592654,44.55167232211596,67.52309909095442,50.875668076345086,89.62257448404426
2025-03-09 20:17:42.687667,496.0,474.0,400.0,2559.0,1200.0,348.0,63.86523571146022,72.54595296360486,54.364804420240475,41.02497855511141,16.008179811225986,43.576826053592654,44.55167232211596,67.52309909095442,50.875668076345086,89.62257448404426
2025-03-09 20:17:42.687667,496.0,475.0,407.0,2559.0,1200.0,342.0,63.86523571146022,72.54595296360486,54.364804420240475,41.02497855511141,16.008179811225986,43.576826053592654,44.55167232211596,67.52309909095442,50.875668076345086,89.62257448404426
2025-03-09 20:17:42.696000,494.0,475.0,413.0,2559.0,1201.0,347.0,63.93347051655509,72.76393804850345,54.35254976682886,40.96078733609495,16.031325583244303,43.52580969163633,44.7043391153277,67.71073871239349,51.008209078706216,89.22520587141858
2025-03-09 20:17:42.696000,496.0,477.0,389.0,2559.0,1202.0,342.0,63.93347051655509,72.76393804850345,54.35254976682886,40.96078733609495,16.031325583244303,43.52580969163633,44.7043391153277,67.71073871239349,51.008209078706216,89.22520587141858
2025-03-09 20:17:42.696000,497.0,470.0,385.0,2559.0,1202.0,347.0,63.93347051655509,72.76393804850345,54.35254976682886,40.96078733609495,16.031325583244303,43.52580969163633,44.7043391153277,67.71073871239349,51.008209078706216,89.22520587141858
2025-03-09 20:17:42.696000,496.0,479.0,397.0,2559.0,1199.0,343.0,63.93347051655509,72.76393804850345,54.35254976682886,40.96078733609495,16.031325583244303,43.52580969163633,44.7043391153277,67.71073871239349,51.008209078706216,89.22520587141858
2025-03-09 20:17:42.704333,507.0,466.0,394.0,2559.0,1201.0,343.0,64.01331262378808,72.98826629370436,54.34559294320633,40.89816818304207,16.05656614734464,43.47786621601921,44.85997344702876,67.90269848133367,51.14013007340271,88.8367768214442
2025-03-09 20:17:42.704333,510.0,473.0,403.0,2559.0,1201.0,339.0,64.01331262378808,72.98826629370436,54.34559294320633,40.89816818304207,16.05656614734464,43.47786621601921,44.85997344702876,67.90269848133367,51.14013007340271,88.8367768214442
2025-03-09 20:17:42.704333,511.0,472.0,419.0,2559.0,1210.0,338.0,64.01331262378808,72.98826629370436,54.34559294320633,40.89816818304207,16.05656614734464,43.47786621601921,44.85997344702876,67.90269848133367,51.14013007340271,88.8367768214442
2025-03-09 20:17:42.712667,506.0,475.0,405.0,2559.0,1203.0,349.0,64.10803167131806,73.21929057318485,54.345705926924424,40.83814374746918,16.08479750315954,43.43443113109968,45.018761780180796,68.09924821739996,51.27001570944996,88.46410037284727
2025-03-09 20:17:42.712667,511.0,470.0,394.0,2559.0,1202.0,341.0,64.10803167131806,73.21929057318485,54.345705926924424,40.83814374746918,16.08479750315954,43.43443113109968,45.018761780180796,68.09924821739996,51.27001570944996,88.46410037284727
2025-03-09 20:17:42.712667,510.0,477.0,395.0,2558.0,1202.0,339.0,64.10803167131806,73.21929057318485,54.345705926924424,40.83814374746918,16.08479750315954,43.43443113109968,45.018761780180796,68.09924821739996,51.27001570944996,88.46410037284727
2025-03-09 20:17:42.712667,511.0,472.0,391.0,2559.0,1205.0,340.0,64.10803167131806,73.21929057318485,54.345705926924424,40.83814374746918,16.08479750315954,43.43443113109968,45.018761780180796,68.09924821739996,51.27001570944996,88.46410037284727
2025-03-09 20:17:42.721000,511.0,474.0,399.0,2559.0,1206.0,341.0,64.2130833882609,73.45506545693333,54.353453419447895,40.77792074076112,16.11547651271451,43.39279367988835,45.177193176383916,68.29749811106485,51.39705119728101,88.11004872992348
2025-03-09 20:17:42.721000,528.0,476.0,382.0,2559.0,1203.0,341.0,64.2130833882609,73.45506545693333,54.353453419447895,40.77792074076112,16.11547651271451,43.39279367988835,45.177193176383916,68.29749811106485,51.39705119728101,88.11004872992348
2025-03-09 20:17:42.721000,528.0,480.0,382.0,2557.0,1203.0,336.0,64.2130833882609,73.45506545693333,54.353453419447895,40.77792074076112,16.11547651271451,43.39279367988835,45.177193176383916,68.29749811106485,51.39705119728101,88.11004872992348
2025-03-09 20:17:42.729333,528.0,473.0,387.0,2557.0,1202.0,337.0,64.32022032772258,73.69245131251834,54.37067716045653,40.7151948564353,16.148261775501556,43.35068341882599,45.328630970453446,68.49261131083135,51.521863230667456,87.77739051482403
2025-03-09 20:17:42.729333,526.0,479.0,375.0,2558.0,1202.0,336.0,64.32022032772258,73.69245131251834,54.37067716045653,40.7151948564353,16.148261775501556,43.35068341882599,45.328630970453446,68.49261131083135,51.521863230667456,87.77739051482403
2025-03-09 20:17:42.729333,529.0,474.0,384.0,2554.0,1202.0,336.0,64.32022032772258,73.69245131251834,54.37067716045653,40.7151948564353,16.148261775501556,43.35068341882599,45.328630970453446,68.49261131083135,51.521863230667456,87.77739051482403
2025-03-09 20:17:42.729333,528.0,477.0,384.0,2557.0,1206.0,336.0,64.32022032772258,73.69245131251834,54.37067716045653,40.7151948564353,16.148261775501556,43.35068341882599,45.328630970453446,68.49261131083135,51.521863230667456,87.77739051482403
2025-03-09 20:17:42.737667,529.0,479.0,383.0,2555.0,1206.0,337.0,64.42467569770021,73.92954901190329,54.400154888324934,40.65223971515145,16.18389433678085,43.31060546005149,45.46712425350031,68.68062825342624,51.646330638901794,87.47138958855278
2025-03-09 20:17:42.737667,543.0,481.0,382.0,2552.0,1207.0,333.0,64.42467569770021,73.92954901190329,54.400154888324934,40.65223971515145,16.18389433678085,43.31060546005149,45.46712425350031,68.68062825342624,51.646330638901794,87.47138958855278
2025-03-09 20:17:42.737667,545.0,481.0,387.0,2550.0,1207.0,335.0,64.42467569770021,73.92954901190329,54.400154888324934,40.65223971515145,16.18389433678085,43.31060546005149,45.46712425350031,68.68062825342624,51.646330638901794,87.47138958855278
2025-03-09 20:17:42.737667,546.0,479.0,390.0,2550.0,1211.0,336.0,64.42467569770021,73.92954901190329,54.400154888324934,40.65223971515145,16.18389433678085,43.31060546005149,45.46712425350031,68.68062825342624,51.646330638901794,87.47138958855278
2025-03-09 20:17:42.746000,545.0,476.0,390.0,2550.0,1207.0,336.0,64.5251048460225,74.16394008660225,54.43944510665225,40.590560801752694,16.22345384879731,43.27447757003845,45.59272190716107,68.85824582429053,51.76799554856376,87.19247809783609
2025-03-09 20:17:42.746000,543.0,479.0,397.0,2553.0,1210.0,335.0,64.5251048460225,74.16394008660225,54.43944510665225,40.590560801752694,16.22345384879731,43.27447757003845,45.59272190716107,68.85824582429053,51.76799554856376,87.19247809783609
2025-03-09 20:17:42.746000,545.0,484.0,398.0,2549.0,1211.0,331.0,64.5251048460225,74.16394008660225,54.43944510665225,40.590560801752694,16.22345384879731,43.27447757003845,45.59272190716107,68.85824582429053,51.76799554856376,87.19247809783609
2025-03-09 20:17:42.754333,548.0,484.0,406.0,2554.0,1205.0,333.0,64.61852596947531,74.39199863937066,54.485260005182816,40.5272237721405,16.266979378174245,43.23941596218529,45.70630590242696,69.0225470749538,51.88259593935792,86.93302469698487
2025-03-09 20:17:42.754333,552.0,485.0,401.0,2551.0,1207.0,332.0,64.61852596947531,74.39199863937066,54.485260005182816,40.5272237721405,16.266979378174245,43.23941596218529,45.70630590242696,69.0225470749538,51.88259593935792,86.93302469698487
2025-03-09 20:17:42.754333,559.0,485.0,419.0,2555.0,1209.0,330.0,64.61852596947531,74.39199863937066,54.485260005182816,40.5272237721405,16.266979378174245,43.23941596218529,45.70630590242696,69.0225470749538,51.88259593935792,86.93302469698487
2025-03-09 20:17:42.754333,560.0,482.0,421.0,2544.0,1206.0,336.0,64.61852596947531,74.39199863937066,54.485260005182816,40.5272237721405,16.266979378174245,43.23941596218529,45.70630590242696,69.0225470749538,51.88259593935792,86.93302469698487
2025-03-09 20:17:42.762667,560.0,477.0,432.0,2546.0,1210.0,330.0,64.70053651941669,74.61014358393193,54.53540404017898,40.457269168536484,16.314115787141414,43.20026577098505,45.80830321404888,69.17144037104951,51.986551956059536,86.68566938025691
2025-03-09 20:17:42.762667,563.0,480.0,441.0,2549.0,1215.0,322.0,64.70053651941669,74.61014358393193,54.53540404017898,40.457269168536484,16.314115787141414,43.20026577098505,45.80830321404888,69.17144037104951,51.986551956059536,86.68566938025691
2025-03-09 20:17:42.762667,565.0,484.0,448.0,2557.0,1231.0,332.0,64.70053651941669,74.61014358393193,54.53540404017898,40.457269168536484,16.314115787141414,43.20026577098505,45.80830321404888,69.17144037104951,51.986551956059536,86.68566938025691
2025-03-09 20:17:42.771000,563.0,477.0,431.0,2548.0,1207.0,326.0,64.76852701891735,74.81514571169708,54.5880053949646,40.377340023472186,16.36423876494935,43.153400958646415,45.89909112926024,69.30323127651101,52.07657250504318,86.44590363621637
2025-03-09 20:17:42.771000,566.0,484.0,438.0,2550.0,1215.0,334.0,64.76852701891735,74.81514571169708,54.5880053949646,40.377340023472186,16.36423876494935,43.153400958646415,45.89909112926024,69.30323127651101,52.07657250504318,86.44590363621637
2025-03-09 20:17:42.771000,574.0,479.0,389.0,2544.0,1214.0,321.0,64.76852701891735,74.81514571169708,54.5880053949646,40.377340023472186,16.36423876494935,43.153400958646415,45.89909112926024,69.30323127651101,52.07657250504318,86.44590363621637
2025-03-09 20:17:42.771000,576.0,483.0,388.0,2550.0,1213.0,324.0,64.76852701891735,74.81514571169708,54.5880053949646,40.377340023472186,16.36423876494935,43.153400958646415,45.89909112926024,69.30323127651101,52.07657250504318,86.44590363621637
2025-03-09 20:17:42.779333,576.0,486.0,390.0,2539.0,1213.0,323.0,64.8207713498256,75.00437513082107,54.64279935774222,40.28580923256629,16.416896822830807,43.09693362604129,45.97798259787789,69.41655799964437,52.15062681387968,86.20910169893077
2025-03-09 20:17:42.779333,576.0,481.0,392.0,2543.0,1213.0,325.0,64.8207713498256,75.00437513082107,54.64279935774222,40.28580923256629,16.416896822830807,43.09693362604129,45.97798259787789,69.41655799964437,52.15062681387968,86.20910169893077
2025-03-09 20:17:42.779333,576.0,485.0,395.0,2534.0,1213.0,332.0,64.8207713498256,75.00437513082107,54.64279935774222,40.28580923256629,16.416896822830807,43.09693362604129,45.97798259787789,69.41655799964437,52.15062681387968,86.20910169893077
2025-03-09 20:17:42.787667,578.0,482.0,399.0,2547.0,1212.0,325.0,64.85597493556132,75.17626025791111,54.699035117598285,40.18127571066061,16.471340614264346,43.02898215129025,46.045394579626596,69.5115414322363,52.20797310888724,85.9766977654282
2025-03-09 20:17:42.787667,579.0,480.0,422.0,2544.0,1213.0,322.0,64.85597493556132,75.17626025791111,54.699035117598285,40.18127571066061,16.471340614264346,43.02898215129025,46.045394579626596,69.5115414322363,52.20797310888724,85.9766977654282
2025-03-09 20:17:42.787667,577.0,481.0,422.0,2552.0,1214.0,322.0,64.85597493556132,75.17626025791111,54.699035117598285,40.18127571066061,16.471340614264346,43.02898215129025,46.045394579626596,69.5115414322363,52.20797310888724,85.9766977654282
2025-03-09 20:17:42.787667,592.0,478.0,454.0,2545.0,1207.0,323.0,64.85597493556132,75.17626025791111,54.699035117598285,40.18127571066061,16.471340614264346,43.02898215129025,46.045394579626596,69.5115414322363,52.20797310888724,85.9766977654282
2025-03-09 20:17:42.796000,587.0,491.0,448.0,2541.0,1210.0,322.0,64.873339552003,75.32876590089407,54.752815420136734,40.06343138471807,16.527952914576097,42.94934381246209,46.10374811433006,69.58661612006959,52.24579448755376,85.7500373089609
2025-03-09 20:17:42.796000,592.0,479.0,460.0,2543.0,1198.0,321.0,64.873339552003,75.32876590089407,54.752815420136734,40.06343138471807,16.527952914576097,42.94934381246209,46.10374811433006,69.58661612006959,52.24579448755376,85.7500373089609
2025-03-09 20:17:42.796000,592.0,486.0,470.0,2544.0,1216.0,321.0,64.873339552003,75.32876590089407,54.752815420136734,40.06343138471807,16.527952914576097,42.94934381246209,46.10374811433006,69.58661612006959,52.24579448755376,85.7500373089609
2025-03-09 20:17:42.804333,594.0,486.0,474.0,2543.0,1214.0,320.0,64.87171855594005,75.46001386859939,54.80063286370034,39.96261184268496,16.5730374644659,42.87968752485208,46.143712907500024,69.64910120190638,52.29177802917788,85.52017709826676
2025-03-09 20:17:42.804333,597.0,484.0,446.0,2550.0,1215.0,320.0,64.87171855594005,75.46001386859939,54.80063286370034,39.96261184268496,16.5730374644659,42.87968752485208,46.143712907500024,69.64910120190638,52.29177802917788,85.52017709826676
2025-03-09 20:17:42.804333,593.0,490.0,446.0,2539.0,1207.0,321.0,64.87171855594005,75.46001386859939,54.80063286370034,39.96261184268496,16.5730374644659,42.87968752485208,46.143712907500024,69.64910120190638,52.29177802917788,85.52017709826676
2025-03-09 20:17:42.804333,610.0,484.0,448.0,2544.0,1218.0,322.0,64.87171855594005,75.46001386859939,54.80063286370034,39.96261184268496,16.5730374644659,42.87968752485208,46.143712907500024,69.64910120190638,52.29177802917788,85.52017709826676
2025-03-09 20:17:42.812667,614.0,490.0,432.0,2543.0,1206.0,320.0,64.84922466344578,75.56885944790177,54.839296022536345,39.90415029707094,16.594551263191796,42.837422870563074,46.158053378392445,69.70660244030037,52.37099703954594,85.2789717116617
2025-03-09 20:17:42.812667,610.0,496.0,442.0,2545.0,1216.0,314.0,64.84922466344578,75.56885944790177,54.839296022536345,39.90415029707094,16.594551263191796,42.837422870563074,46.158053378392445,69.70660244030037,52.37099703954594,85.2789717116617
2025-03-09 20:17:42.812667,609.0,481.0,462.0,2539.0,1210.0,322.0,64.84922466344578,75.56885944790177,54.839296022536345,39.90415029707094,16.594551263191796,42.837422870563074,46.158053378392445,69.70660244030037,52.37099703954594,85.2789717116617
2025-03-09 20:17:42.812667,609.0,494.0,463.0,2543.0,1239.0,314.0,64.84922466344578,75.56885944790177,54.839296022536345,39.90415029707094,16.594551263191796,42.837422870563074,46.158053378392445,69.70660244030037,52.37099703954594,85.2789717116617
2025-03-09 20:17:42.821000,618.0,487.0,448.0,2544.0,1207.0,318.0,64.80222476112289,75.65379809663494,54.86623527305921,39.851418287549095,16.60954401536745,42.79598590192148,46.16131435166058,69.7477368348753,52.44820211159388,85.0233201239912
2025-03-09 20:17:42.821000,618.0,485.0,443.0,2541.0,1210.0,316.0,64.80222476112289,75.65379809663494,54.86623527305921,39.851418287549095,16.60954401536745,42.79598590192148,46.16131435166058,69.7477368348753,52.44820211159388,85.0233201239912
2025-03-09 20:17:42.821000,618.0,484.0,448.0,2539.0,1210.0,320.0,64.80222476112289,75.65379809663494,54.86623527305921,39.851418287549095,16.60954401536745,42.79598590192148,46.16131435166058,69.7477368348753,52.44820211159388,85.0233201239912
2025-03-09 20:17:42.829333,629.0,493.0,371.0,2541.0,1207.0,318.0,64.72805058428705,75.71423050037426,54.880758879058696,39.776918776283736,16.630754458207438,42.73589918008758,46.16240382942296,69.76281271620905,52.49697432965575,84.75162480296639
2025-03-09 20:17:42.829333,627.0,495.0,362.0,2538.0,1211.0,320.0,64.72805058428705,75.71423050037426,54.880758879058696,39.776918776283736,16.630754458207438,42.73589918008758,46.16240382942296,69.76281271620905,52.49697432965575,84.75162480296639
2025-03-09 20:17:42.829333,631.0,491.0,361.0,2537.0,1206.0,305.0,64.72805058428705,75.71423050037426,54.880758879058696,39.776918776283736,16.630754458207438,42.73589918008758,46.16240382942296,69.76281271620905,52.49697432965575,84.75162480296639
2025-03-09 20:17:42.829333,631.0,492.0,362.0,2541.0,1211.0,319.0,64.72805058428705,75.71423050037426,54.880758879058696,39.776918776283736,16.630754458207438,42.73589918008758,46.16240382942296,69.76281271620905,52.49697432965575,84.75162480296639
2025-03-09 20:17:42.837667,634.0,491.0,368.0,2535.0,1206.0,314.0,64.6266577112075,75.75067418111853,54.88324899783917,39.689373373182015,16.653565770548656,42.663543767948504,46.15656623668409,69.75355716525438,52.52622955184666,84.46380712321057
2025-03-09 20:17:42.837667,635.0,494.0,359.0,2532.0,1207.0,326.0,64.6266577112075,75.75067418111853,54.88324899783917,39.689373373182015,16.653565770548656,42.663543767948504,46.15656623668409,69.75355716525438,52.52622955184666,84.46380712321057
2025-03-09 20:17:42.837667,635.0,495.0,358.0,2539.0,1211.0,313.0,64.6266577112075,75.75067418111853,54.88324899783917,39.689373373182015,16.653565770548656,42.663543767948504,46.15656623668409,69.75355716525438,52.52622955184666,84.46380712321057
2025-03-09 20:17:42.846000,650.0,491.0,336.0,2529.0,1199.0,314.0,64.49735223149203,75.76233977970034,54.87398131365468,39.594823368545356,16.675838738019525,42.583428664626204,46.141180425391774,69.72072235172598,52.54120390527031,84.15830583201858
2025-03-09 20:17:42.846000,647.0,490.0,336.0,2543.0,1206.0,307.0,64.49735223149203,75.76233977970034,54.87398131365468,39.594823368545356,16.675838738019525,42.583428664626204,46.141180425391774,69.72072235172598,52.54120390527031,84.15830583201858
2025-03-09 20:17:42.846000,647.0,496.0,341.0,2533.0,1201.0,309.0,64.49735223149203,75.76233977970034,54.87398131365468,39.594823368545356,16.675838738019525,42.583428664626204,46.141180425391774,69.72072235172598,52.54120390527031,84.15830583201858
2025-03-09 20:17:42.846000,656.0,496.0,336.0,2537.0,1200.0,310.0,64.49735223149203,75.76233977970034,54.87398131365468,39.594823368545356,16.675838738019525,42.583428664626204,46.141180425391774,69.72072235172598,52.54120390527031,84.15830583201858
2025-03-09 20:17:42.854333,653.0,495.0,342.0,2521.0,1200.0,308.0,64.33992636322617,75.74965978569209,54.85208988090171,39.49554842429192,16.697439000228798,42.49766102422515,46.11618183230354,69.66425840667961,52.54369349948839,83.83332423344469
2025-03-09 20:17:42.854333,656.0,494.0,339.0,2533.0,1200.0,306.0,64.33992636322617,75.74965978569209,54.85208988090171,39.49554842429192,16.697439000228798,42.49766102422515,46.11618183230354,69.66425840667961,52.54369349948839,83.83332423344469
2025-03-09 20:17:42.854333,656.0,494.0,336.0,2544.0,1199.0,313.0,64.33992636322617,75.74965978569209,54.85208988090171,39.49554842429192,16.697439000228798,42.49766102422515,46.11618183230354,69.66425840667961,52.54369349948839,83.83332423344469
2025-03-09 20:17:42.862667,658.0,496.0,334.0,2541.0,1202.0,307.0,64.15635294703657,75.7153191169511,54.81556367881547,39.39142908907468,16.71767119638329,42.406391777200476,46.0832799664286,69.58518612056446,52.534472949455214,83.4890289215429
2025-03-09 20:17:42.862667,673.0,496.0,327.0,2526.0,1192.0,304.0,64.15635294703657,75.7153191169511,54.81556367881547,39.39142908907468,16.71767119638329,42.406391777200476,46.0832799664286,69.58518612056446,52.534472949455214,83.4890289215429
2025-03-09 20:17:42.862667,675.0,498.0,329.0,2529.0,1185.0,304.0,64.15635294703657,75.7153191169511,54.81556367881547,39.39142908907468,16.71767119638329,42.406391777200476,46.0832799664286,69.58518612056446,52.534472949455214,83.4890289215429
2025-03-09 20:17:42.862667,675.0,499.0,337.0,2528.0,1175.0,305.0,64.15635294703657,75.7153191169511,54.81556367881547,39.39142908907468,16.71767119638329,42.406391777200476,46.0832799664286,69.58518612056446,52.534472949455214,83.4890289215429
2025-03-09 20:17:42.871000,679.0,497.0,336.0,2529.0,1187.0,306.0,63.949174398189015,75.66155103380699,54.76341390195516,39.281998258730496,16.735511884522438,42.30893723892708,46.0446881613741,69.48603358524575,52.51454966224739,83.12665406361863
2025-03-09 20:17:42.871000,682.0,499.0,336.0,2534.0,1182.0,306.0,63.949174398189015,75.66155103380699,54.76341390195516,39.281998258730496,16.735511884522438,42.30893723892708,46.0446881613741,69.48603358524575,52.51454966224739,83.12665406361863
2025-03-09 20:17:42.871000,685.0,499.0,336.0,2530.0,1184.0,309.0,63.949174398189015,75.66155103380699,54.76341390195516,39.281998258730496,16.735511884522438,42.30893723892708,46.0446881613741,69.48603358524575,52.51454966224739,83.12665406361863
2025-03-09 20:17:42.879333,684.0,501.0,339.0,2530.0,1174.0,305.0,63.7221331694761,75.59057334789902,54.69602480993572,39.16703538624879,16.750296427628086,42.20474352377364,46.00300340752247,69.37043371238012,52.48488179477465,82.7484458657243
2025-03-09 20:17:42.879333,701.0,502.0,333.0,2527.0,1169.0,302.0,63.7221331694761,75.59057334789902,54.69602480993572,39.16703538624879,16.750296427628086,42.20474352377364,46.00300340752247,69.37043371238012,52.48488179477465,82.7484458657243
2025-03-09 20:17:42.879333,701.0,510.0,337.0,2527.0,1178.0,309.0,63.7221331694761,75.59057334789902,54.69602480993572,39.16703538624879,16.750296427628086,42.20474352377364,46.00300340752247,69.37043371238012,52.48488179477465,82.7484458657243
2025-03-09 20:17:42.879333,705.0,503.0,339.0,2538.0,1175.0,290.0,63.7221331694761,75.59057334789902,54.69602480993572,39.16703538624879,16.750296427628086,42.20474352377364,46.00300340752247,69.37043371238012,52.48488179477465,82.7484458657243
2025-03-09 20:17:42.887667,705.0,505.0,336.0,2512.0,1168.0,304.0,63.47953075161827,75.50362431658569,54.6105247910017,39.04688410650373,16.761486603219364,42.09369335319381,45.963515219828146,69.24182355251378,52.444944379349835,82.35631144518973
2025-03-09 20:17:42.887667,709.0,507.0,338.0,2523.0,1174.0,302.0,63.47953075161827,75.50362431658569,54.6105247910017,39.04688410650373,16.761486603219364,42.09369335319381,45.963515219828146,69.24182355251378,52.444944379349835,82.35631144518973
