Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:42.887667,712.0,511.0,337.0,2525.0,1167.0,295.0,63.47953075161827,75.50362431658569,54.6105247910017,39.04688410650373,16.761486603219364,42.09369335319381,45.963515219828146,69.24182355251378,52.444944379349835,82.35631144518973
2025-03-09 20:17:42.887667,711.0,502.0,339.0,2531.0,1165.0,295.0,63.47953075161827,75.50362431658569,54.6105247910017,39.04688410650373,16.761486603219364,42.09369335319381,45.963515219828146,69.24182355251378,52.444944379349835,82.35631144518973
2025-03-09 20:17:42.896000,707.0,508.0,336.0,2530.0,1167.0,295.0,63.22484667408524,75.40170787677263,54.50300978958908,38.922463432030575,16.76834457333198,41.9762581112811,45.93113218247789,69.1026945064206,52.394503898967784,81.95186861087888
2025-03-09 20:17:42.896000,736.0,511.0,341.0,2527.0,1152.0,304.0,63.22484667408524,75.40170787677263,54.50300978958908,38.922463432030575,16.76834457333198,41.9762581112811,45.93113218247789,69.1026945064206,52.394503898967784,81.95186861087888
2025-03-09 20:17:42.896000,738.0,524.0,336.0,2537.0,1153.0,299.0,63.22484667408524,75.40170787677263,54.50300978958908,38.922463432030575,16.76834457333198,41.9762581112811,45.93113218247789,69.1026945064206,52.394503898967784,81.95186861087888
2025-03-09 20:17:42.896000,735.0,511.0,339.0,2515.0,1152.0,279.0,63.22484667408524,75.40170787677263,54.50300978958908,38.922463432030575,16.76834457333198,41.9762581112811,45.93113218247789,69.1026945064206,52.394503898967784,81.95186861087888
2025-03-09 20:17:42.904333,740.0,527.0,340.0,2509.0,1152.0,302.0,62.96153477696162,75.28703213480156,54.37508347069207,38.79490238114169,16.769839245941583,41.85304070926201,45.90661112152448,68.95640293655134,52.33590193823443,81.5378128015094
2025-03-09 20:17:42.904333,745.0,511.0,339.0,2532.0,1150.0,287.0,62.96153477696162,75.28703213480156,54.37508347069207,38.79490238114169,16.769839245941583,41.85304070926201,45.90661112152448,68.95640293655134,52.33590193823443,81.5378128015094
2025-03-09 20:17:42.904333,746.0,511.0,341.0,2522.0,1145.0,299.0,62.96153477696162,75.28703213480156,54.37508347069207,38.79490238114169,16.769839245941583,41.85304070926201,45.90661112152448,68.95640293655134,52.33590193823443,81.5378128015094
2025-03-09 20:17:42.912667,747.0,522.0,341.0,2517.0,1147.0,295.0,62.69309602605164,75.1630185836616,54.23453011185865,38.66653731672909,16.764656311525407,41.72564443635228,45.88594740167025,68.80734909998358,52.27469653220093,81.11786679928872
2025-03-09 20:17:42.912667,768.0,528.0,349.0,2500.0,1133.0,294.0,62.69309602605164,75.1630185836616,54.23453011185865,38.66653731672909,16.764656311525407,41.72564443635228,45.88594740167025,68.80734909998358,52.27469653220093,81.11786679928872
2025-03-09 20:17:42.912667,773.0,534.0,346.0,2518.0,1138.0,298.0,62.69309602605164,75.1630185836616,54.23453011185865,38.66653731672909,16.764656311525407,41.72564443635228,45.88594740167025,68.80734909998358,52.27469653220093,81.11786679928872
2025-03-09 20:17:42.921000,773.0,531.0,349.0,2512.0,1138.0,291.0,62.422643972081936,75.03188815764463,54.08553807007341,38.540374492648894,16.75208215183311,41.5967123312688,45.86674036362559,68.65782219949006,52.21426418379545,80.69410284756175
2025-03-09 20:17:42.921000,778.0,531.0,346.0,2512.0,1137.0,291.0,62.422643972081936,75.03188815764463,54.08553807007341,38.540374492648894,16.75208215183311,41.5967123312688,45.86674036362559,68.65782219949006,52.21426418379545,80.69410284756175
2025-03-09 20:17:42.921000,780.0,535.0,353.0,2487.0,1135.0,287.0,62.422643972081936,75.03188815764463,54.08553807007341,38.540374492648894,16.75208215183311,41.5967123312688,45.86674036362559,68.65782219949006,52.21426418379545,80.69410284756175
2025-03-09 20:17:42.921000,782.0,538.0,346.0,2513.0,1136.0,289.0,62.422643972081936,75.03188815764463,54.08553807007341,38.540374492648894,16.75208215183311,41.5967123312688,45.86674036362559,68.65782219949006,52.21426418379545,80.69410284756175
2025-03-09 20:17:42.921000,784.0,537.0,350.0,2509.0,1123.0,290.0,62.422643972081936,75.03188815764463,54.08553807007341,38.540374492648894,16.75208215183311,41.5967123312688,45.86674036362559,68.65782219949006,52.21426418379545,80.69410284756175
2025-03-09 20:17:42.929333,790.0,532.0,347.0,2519.0,1134.0,288.0,62.153053692117695,74.89421029300621,53.9291113649361,38.41754662434942,16.7331737574374,41.467970163365855,45.84915847081727,68.5076134239496,52.1531932926216,80.26709535416849
2025-03-09 20:17:42.929333,814.0,548.0,349.0,2506.0,1122.0,286.0,62.153053692117695,74.89421029300621,53.9291113649361,38.41754662434942,16.7331737574374,41.467970163365855,45.84915847081727,68.5076134239496,52.1531932926216,80.26709535416849
2025-03-09 20:17:42.937667,816.0,548.0,353.0,2509.0,1101.0,279.0,61.88604955548201,74.75037122841998,53.76778137675594,38.29933487506799,16.710778907125867,41.34203750648712,45.83216186466314,68.3549467689642,52.08954203320604,79.83828703976792
2025-03-09 20:17:42.937667,818.0,559.0,354.0,2511.0,1114.0,286.0,61.88604955548201,74.75037122841998,53.76778137675594,38.29933487506799,16.710778907125867,41.34203750648712,45.83216186466314,68.3549467689642,52.08954203320604,79.83828703976792
2025-03-09 20:17:42.937667,822.0,554.0,352.0,2512.0,1115.0,288.0,61.88604955548201,74.75037122841998,53.76778137675594,38.29933487506799,16.710778907125867,41.34203750648712,45.83216186466314,68.3549467689642,52.08954203320604,79.83828703976792
2025-03-09 20:17:42.937667,823.0,560.0,363.0,2507.0,1127.0,288.0,61.88604955548201,74.75037122841998,53.76778137675594,38.29933487506799,16.710778907125867,41.34203750648712,45.83216186466314,68.3549467689642,52.08954203320604,79.83828703976792
2025-03-09 20:17:42.946000,825.0,559.0,354.0,2506.0,1117.0,290.0,61.62321617164024,74.60137089777949,53.605760728942506,38.18908201424748,16.687778741404976,41.22351059193532,45.81293020603,68.19810866884578,52.02345083307301,79.4102654592419
2025-03-09 20:17:42.946000,831.0,560.0,347.0,2505.0,1111.0,284.0,61.62321617164024,74.60137089777949,53.605760728942506,38.18908201424748,16.687778741404976,41.22351059193532,45.81293020603,68.19810866884578,52.02345083307301,79.4102654592419
2025-03-09 20:17:42.946000,859.0,567.0,358.0,2497.0,1104.0,280.0,61.62321617164024,74.60137089777949,53.605760728942506,38.18908201424748,16.687778741404976,41.22351059193532,45.81293020603,68.19810866884578,52.02345083307301,79.4102654592419
2025-03-09 20:17:42.946000,863.0,575.0,357.0,2501.0,1099.0,272.0,61.62321617164024,74.60137089777949,53.605760728942506,38.18908201424748,16.687778741404976,41.22351059193532,45.81293020603,68.19810866884578,52.02345083307301,79.4102654592419
2025-03-09 20:17:42.954333,866.0,577.0,356.0,2506.0,1095.0,278.0,61.36766277130014,74.44793950006321,53.444410235002266,38.08759470214544,16.66571198029398,41.113778797587855,45.79243667237276,68.03778450712937,51.95334957554199,78.98549332963434
2025-03-09 20:17:42.954333,868.0,577.0,363.0,2559.0,1098.0,281.0,61.36766277130014,74.44793950006321,53.444410235002266,38.08759470214544,16.66571198029398,41.113778797587855,45.79243667237276,68.03778450712937,51.95334957554199,78.98549332963434
2025-03-09 20:17:42.954333,867.0,576.0,356.0,2501.0,1099.0,304.0,61.36766277130014,74.44793950006321,53.444410235002266,38.08759470214544,16.66571198029398,41.113778797587855,45.79243667237276,68.03778450712937,51.95334957554199,78.98549332963434
2025-03-09 20:17:42.954333,870.0,576.0,362.0,2471.0,1097.0,275.0,61.36766277130014,74.44793950006321,53.444410235002266,38.08759470214544,16.66571198029398,41.113778797587855,45.79243667237276,68.03778450712937,51.95334957554199,78.98549332963434
2025-03-09 20:17:42.962667,870.0,575.0,354.0,2496.0,1090.0,271.0,61.12322004109608,74.29137828695353,53.283344796399874,37.99298352487205,16.645141893214785,41.010932772533955,45.77499682009986,67.8775646542856,51.87732838758066,78.56691881311164
2025-03-09 20:17:42.962667,875.0,576.0,362.0,2559.0,1090.0,261.0,61.12322004109608,74.29137828695353,53.283344796399874,37.99298352487205,16.645141893214785,41.010932772533955,45.77499682009986,67.8775646542856,51.87732838758066,78.56691881311164
2025-03-09 20:17:42.962667,900.0,592.0,365.0,2501.0,1079.0,272.0,61.12322004109608,74.29137828695353,53.283344796399874,37.99298352487205,16.645141893214785,41.010932772533955,45.77499682009986,67.8775646542856,51.87732838758066,78.56691881311164
2025-03-09 20:17:42.971000,898.0,592.0,358.0,2499.0,1077.0,272.0,60.89248692550002,74.13263744743229,53.121589415200674,37.904669988255854,16.62571098104414,40.91404454422769,45.76349963144875,67.7201923897674,51.79489561459912,78.15689392802904
2025-03-09 20:17:42.971000,902.0,603.0,365.0,2512.0,1079.0,274.0,60.89248692550002,74.13263744743229,53.121589415200674,37.904669988255854,16.62571098104414,40.91404454422769,45.76349963144875,67.7201923897674,51.79489561459912,78.15689392802904
2025-03-09 20:17:42.971000,902.0,594.0,369.0,2506.0,1075.0,272.0,60.89248692550002,74.13263744743229,53.121589415200674,37.904669988255854,16.62571098104414,40.91404454422769,45.76349963144875,67.7201923897674,51.79489561459912,78.15689392802904
2025-03-09 20:17:42.971000,909.0,595.0,366.0,2492.0,1077.0,272.0,60.89248692550002,74.13263744743229,53.121589415200674,37.904669988255854,16.62571098104414,40.91404454422769,45.76349963144875,67.7201923897674,51.79489561459912,78.15689392802904
2025-03-09 20:17:42.979333,901.0,599.0,363.0,2513.0,1075.0,272.0,60.67702627405635,73.9717031921276,52.95755513392238,37.822428985460974,16.606752608532677,40.82261510986703,45.75950115800458,67.56662903321003,51.70506048675132,77.7558801482575
2025-03-09 20:17:42.979333,910.0,595.0,368.0,2511.0,1072.0,272.0,60.67702627405635,73.9717031921276,52.95755513392238,37.822428985460974,16.606752608532677,40.82261510986703,45.75950115800458,67.56662903321003,51.70506048675132,77.7558801482575
2025-03-09 20:17:42.979333,926.0,613.0,369.0,2496.0,1062.0,268.0,60.67702627405635,73.9717031921276,52.95755513392238,37.822428985460974,16.606752608532677,40.82261510986703,45.75950115800458,67.56662903321003,51.70506048675132,77.7558801482575
2025-03-09 20:17:42.979333,923.0,615.0,370.0,2494.0,1059.0,269.0,60.67702627405635,73.9717031921276,52.95755513392238,37.822428985460974,16.606752608532677,40.82261510986703,45.75950115800458,67.56662903321003,51.70506048675132,77.7558801482575
2025-03-09 20:17:42.987667,922.0,614.0,368.0,2494.0,1059.0,267.0,60.47814065361362,73.80925099360094,52.79039997667828,37.74479599697507,16.588030463734782,40.73524957944092,45.76440062052422,67.41789905159801,51.60666527440009,77.36434488979904
2025-03-09 20:17:42.987667,928.0,617.0,368.0,2493.0,1061.0,270.0,60.47814065361362,73.80925099360094,52.79039997667828,37.74479599697507,16.588030463734782,40.73524957944092,45.76440062052422,67.41789905159801,51.60666527440009,77.36434488979904
2025-03-09 20:17:42.996000,931.0,617.0,368.0,2495.0,1057.0,267.0,60.296218862730825,73.64711978886132,52.619896947669766,37.6708064240862,16.569088371435534,40.65101410546469,45.77885572734207,67.27538335629035,51.50081821461534,76.98374250969289
2025-03-09 20:17:42.996000,930.0,621.0,370.0,2491.0,1056.0,267.0,60.296218862730825,73.64711978886132,52.619896947669766,37.6708064240862,16.569088371435534,40.65101410546469,45.77885572734207,67.27538335629035,51.50081821461534,76.98374250969289
2025-03-09 20:17:42.996000,934.0,624.0,370.0,2494.0,1058.0,267.0,60.296218862730825,73.64711978886132,52.619896947669766,37.6708064240862,16.569088371435534,40.65101410546469,45.77885572734207,67.27538335629035,51.50081821461534,76.98374250969289
2025-03-09 20:17:42.996000,935.0,619.0,374.0,2487.0,1054.0,269.0,60.296218862730825,73.64711978886132,52.619896947669766,37.6708064240862,16.569088371435534,40.65101410546469,45.77885572734207,67.27538335629035,51.50081821461534,76.98374250969289
2025-03-09 20:17:42.996000,950.0,629.0,377.0,2485.0,1044.0,262.0,60.296218862730825,73.64711978886132,52.619896947669766,37.6708064240862,16.569088371435534,40.65101410546469,45.77885572734207,67.27538335629035,51.50081821461534,76.98374250969289
2025-03-09 20:17:43.004333,954.0,635.0,381.0,2483.0,1045.0,263.0,60.13033207648551,73.48718734515727,52.44485087840072,37.600331418626695,16.54871716070361,40.56963483036528,45.802808243213704,67.13969684991176,51.39014209102261,76.61485362945663
2025-03-09 20:17:43.004333,953.0,634.0,383.0,2482.0,1049.0,262.0,60.13033207648551,73.48718734515727,52.44485087840072,37.600331418626695,16.54871716070361,40.56963483036528,45.802808243213704,67.13969684991176,51.39014209102261,76.61485362945663
2025-03-09 20:17:43.004333,955.0,637.0,384.0,2486.0,1043.0,264.0,60.13033207648551,73.48718734515727,52.44485087840072,37.600331418626695,16.54871716070361,40.56963483036528,45.802808243213704,67.13969684991176,51.39014209102261,76.61485362945663
2025-03-09 20:17:43.012667,959.0,634.0,380.0,2493.0,1044.0,262.0,59.97949770089866,73.3305351504478,52.26489746389088,37.5343487785693,16.526503467409764,40.49196239000211,45.83593818217907,67.01109354050301,51.277057432578644,76.25746414933442
2025-03-09 20:17:43.012667,957.0,642.0,379.0,2482.0,1040.0,261.0,59.97949770089866,73.3305351504478,52.26489746389088,37.5343487785693,16.526503467409764,40.49196239000211,45.83593818217907,67.01109354050301,51.277057432578644,76.25746414933442
2025-03-09 20:17:43.012667,959.0,640.0,385.0,2491.0,1041.0,256.0,59.97949770089866,73.3305351504478,52.26489746389088,37.5343487785693,16.526503467409764,40.49196239000211,45.83593818217907,67.01109354050301,51.277057432578644,76.25746414933442
2025-03-09 20:17:43.012667,959.0,640.0,383.0,2481.0,1040.0,263.0,59.97949770089866,73.3305351504478,52.26489746389088,37.5343487785693,16.526503467409764,40.49196239000211,45.83593818217907,67.01109354050301,51.277057432578644,76.25746414933442
2025-03-09 20:17:43.021000,965.0,651.0,389.0,2481.0,1038.0,258.0,59.84420639168543,73.17769205298487,52.08094106249437,37.474563747588526,16.50347112010017,40.41999904556658,45.87800498873544,66.88944353776326,51.162205363503794,75.911084287424
2025-03-09 20:17:43.021000,969.0,653.0,389.0,2480.0,1040.0,256.0,59.84420639168543,73.17769205298487,52.08094106249437,37.474563747588526,16.50347112010017,40.41999904556658,45.87800498873544,66.88944353776326,51.162205363503794,75.911084287424
2025-03-09 20:17:43.021000,965.0,643.0,391.0,2483.0,1034.0,259.0,59.84420639168543,73.17769205298487,52.08094106249437,37.474563747588526,16.50347112010017,40.41999904556658,45.87800498873544,66.88944353776326,51.162205363503794,75.911084287424
2025-03-09 20:17:43.029333,963.0,647.0,394.0,2480.0,1035.0,257.0,59.72527167110111,73.03104112483604,51.89477325228633,37.41976339680436,16.480060880146432,40.35332705792825,45.92798080146795,66.77494424512189,51.04594873798794,75.57650200012786
2025-03-09 20:17:43.029333,962.0,653.0,390.0,2481.0,1035.0,259.0,59.72527167110111,73.03104112483604,51.89477325228633,37.41976339680436,16.480060880146432,40.35332705792825,45.92798080146795,66.77494424512189,51.04594873798794,75.57650200012786
2025-03-09 20:17:43.029333,962.0,650.0,384.0,2482.0,1031.0,258.0,59.72527167110111,73.03104112483604,51.89477325228633,37.41976339680436,16.480060880146432,40.35332705792825,45.92798080146795,66.77494424512189,51.04594873798794,75.57650200012786
2025-03-09 20:17:43.029333,969.0,650.0,395.0,2486.0,1023.0,256.0,59.72527167110111,73.03104112483604,51.89477325228633,37.41976339680436,16.480060880146432,40.35332705792825,45.92798080146795,66.77494424512189,51.04594873798794,75.57650200012786
2025-03-09 20:17:43.037667,962.0,656.0,387.0,2480.0,1022.0,254.0,59.62141733593039,72.89278871541482,51.70797461538797,37.36742565124913,16.455445276204248,40.28921735004332,45.985508275088755,66.6697787211762,50.93083762536469,75.2559803996785
2025-03-09 20:17:43.037667,965.0,656.0,386.0,2479.0,1022.0,258.0,59.62141733593039,72.89278871541482,51.70797461538797,37.36742565124913,16.455445276204248,40.28921735004332,45.985508275088755,66.6697787211762,50.93083762536469,75.2559803996785
2025-03-09 20:17:43.037667,961.0,656.0,390.0,2480.0,1023.0,256.0,59.62141733593039,72.89278871541482,51.70797461538797,37.36742565124913,16.455445276204248,40.28921735004332,45.985508275088755,66.6697787211762,50.93083762536469,75.2559803996785
2025-03-09 20:17:43.037667,960.0,656.0,399.0,2478.0,1021.0,257.0,59.62141733593039,72.89278871541482,51.70797461538797,37.36742565124913,16.455445276204248,40.28921735004332,45.985508275088755,66.6697787211762,50.93083762536469,75.2559803996785
2025-03-09 20:17:43.046000,960.0,660.0,393.0,2480.0,1021.0,256.0,59.53040761314124,72.76284696107129,51.5212445161615,37.315822315032136,16.42892114336869,40.22489766020523,46.05163775818953,66.57674019690243,50.819115312373505,74.95183205277351
2025-03-09 20:17:43.046000,960.0,656.0,398.0,2480.0,1022.0,253.0,59.53040761314124,72.76284696107129,51.5212445161615,37.315822315032136,16.42892114336869,40.22489766020523,46.05163775818953,66.57674019690243,50.819115312373505,74.95183205277351
2025-03-09 20:17:43.046000,958.0,655.0,398.0,2480.0,1019.0,255.0,59.53040761314124,72.76284696107129,51.5212445161615,37.315822315032136,16.42892114336869,40.22489766020523,46.05163775818953,66.57674019690243,50.819115312373505,74.95183205277351
2025-03-09 20:17:43.054333,950.0,656.0,394.0,2480.0,1017.0,254.0,59.451165060039905,72.64160177089815,51.337368472855935,37.26509403046434,16.400524716682995,40.160182067201355,46.12473176567619,66.49688304623153,50.712721346392534,74.6653432289754
2025-03-09 20:17:43.054333,951.0,656.0,399.0,2474.0,1011.0,253.0,59.451165060039905,72.64160177089815,51.337368472855935,37.26509403046434,16.400524716682995,40.160182067201355,46.12473176567619,66.49688304623153,50.712721346392534,74.6653432289754
2025-03-09 20:17:43.054333,948.0,662.0,395.0,2475.0,1008.0,254.0,59.451165060039905,72.64160177089815,51.337368472855935,37.26509403046434,16.400524716682995,40.160182067201355,46.12473176567619,66.49688304623153,50.712721346392534,74.6653432289754
2025-03-09 20:17:43.054333,950.0,657.0,399.0,2475.0,1008.0,252.0,59.451165060039905,72.64160177089815,51.337368472855935,37.26509403046434,16.400524716682995,40.160182067201355,46.12473176567619,66.49688304623153,50.712721346392534,74.6653432289754
2025-03-09 20:17:43.062667,946.0,656.0,403.0,2480.0,1013.0,253.0,59.38201450653189,72.53011177418743,51.16150952890648,37.2175598339363,16.372007003668852,40.09822217897364,46.19987062013228,66.42829598794165,50.614144687308304,74.39766296987605
2025-03-09 20:17:43.062667,947.0,659.0,395.0,2480.0,1008.0,256.0,59.38201450653189,72.53011177418743,51.16150952890648,37.2175598339363,16.372007003668852,40.09822217897364,46.19987062013228,66.42829598794165,50.614144687308304,74.39766296987605
2025-03-09 20:17:43.062667,944.0,657.0,396.0,2477.0,1008.0,249.0,59.38201450653189,72.53011177418743,51.16150952890648,37.2175598339363,16.372007003668852,40.09822217897364,46.19987062013228,66.42829598794165,50.614144687308304,74.39766296987605
2025-03-09 20:17:43.071000,947.0,659.0,400.0,2474.0,1010.0,247.0,59.32145856096596,72.42849315686749,50.995063343072815,37.17510244717245,16.345153810599747,40.041717077687395,46.27516187587602,66.36860833119252,50.52416720616205,74.14962728966059
2025-03-09 20:17:43.071000,938.0,660.0,397.0,2478.0,1006.0,247.0,59.32145856096596,72.42849315686749,50.995063343072815,37.17510244717245,16.345153810599747,40.041717077687395,46.27516187587602,66.36860833119252,50.52416720616205,74.14962728966059
2025-03-09 20:17:43.071000,943.0,660.0,398.0,2478.0,1002.0,253.0,59.32145856096596,72.42849315686749,50.995063343072815,37.17510244717245,16.345153810599747,40.041717077687395,46.27516187587602,66.36860833119252,50.52416720616205,74.14962728966059
2025-03-09 20:17:43.071000,939.0,669.0,406.0,2479.0,1002.0,246.0,59.32145856096596,72.42849315686749,50.995063343072815,37.17510244717245,16.345153810599747,40.041717077687395,46.27516187587602,66.36860833119252,50.52416720616205,74.14962728966059
2025-03-09 20:17:43.079333,937.0,663.0,400.0,2477.0,1005.0,246.0,59.26998347954641,72.33550852442129,50.833776845221,37.13860717557532,16.321211358803765,39.99209261165207,46.35379492841012,66.3158847334195,50.44016031399311,73.92078206184074
2025-03-09 20:17:43.079333,933.0,671.0,400.0,2475.0,1004.0,253.0,59.26998347954641,72.33550852442129,50.833776845221,37.13860717557532,16.321211358803765,39.99209261165207,46.35379492841012,66.3158847334195,50.44016031399311,73.92078206184074
2025-03-09 20:17:43.079333,933.0,672.0,400.0,2469.0,1006.0,245.0,59.26998347954641,72.33550852442129,50.833776845221,37.13860717557532,16.321211358803765,39.99209261165207,46.35379492841012,66.3158847334195,50.44016031399311,73.92078206184074
2025-03-09 20:17:43.087667,939.0,660.0,400.0,2468.0,1006.0,251.0,59.227801391557676,72.25040283497367,50.67787094227783,37.108942801673784,16.300339863006485,39.95018361684408,46.43528723977274,66.26958732146502,50.36159592942984,73.71125670385332
2025-03-09 20:17:43.087667,937.0,666.0,406.0,2469.0,1006.0,250.0,59.227801391557676,72.25040283497367,50.67787094227783,37.108942801673784,16.300339863006485,39.95018361684408,46.43528723977274,66.26958732146502,50.36159592942984,73.71125670385332
2025-03-09 20:17:43.087667,928.0,678.0,402.0,2479.0,1001.0,243.0,59.227801391557676,72.25040283497367,50.67787094227783,37.108942801673784,16.300339863006485,39.95018361684408,46.43528723977274,66.26958732146502,50.36159592942984,73.71125670385332
2025-03-09 20:17:43.087667,927.0,673.0,410.0,2476.0,999.0,250.0,59.227801391557676,72.25040283497367,50.67787094227783,37.108942801673784,16.300339863006485,39.95018361684408,46.43528723977274,66.26958732146502,50.36159592942984,73.71125670385332
2025-03-09 20:17:43.096000,924.0,673.0,407.0,2464.0,998.0,247.0,59.19428630760148,72.1730612028649,50.529960400176385,37.08594573797291,16.282223084327097,39.91558092453669,46.51742228298173,66.2300796632085,50.28927703673264,73.5213930371673
2025-03-09 20:17:43.096000,920.0,671.0,411.0,2470.0,998.0,245.0,59.19428630760148,72.1730612028649,50.529960400176385,37.08594573797291,16.282223084327097,39.91558092453669,46.51742228298173,66.2300796632085,50.28927703673264,73.5213930371673
2025-03-09 20:17:43.096000,926.0,671.0,405.0,2474.0,999.0,251.0,59.19428630760148,72.1730612028649,50.529960400176385,37.08594573797291,16.282223084327097,39.91558092453669,46.51742228298173,66.2300796632085,50.28927703673264,73.5213930371673
2025-03-09 20:17:43.096000,921.0,675.0,411.0,2466.0,997.0,249.0,59.19428630760148,72.1730612028649,50.529960400176385,37.08594573797291,16.282223084327097,39.91558092453669,46.51742228298173,66.2300796632085,50.28927703673264,73.5213930371673
2025-03-09 20:17:43.104333,921.0,671.0,409.0,2466.0,998.0,248.0,59.16876318965513,72.10348816083733,50.391006469913975,37.06821854759524,16.26632434068341,39.88665809965459,46.5994852651033,66.19795220791107,50.22337272662445,73.35192049231235
2025-03-09 20:17:43.104333,923.0,673.0,408.0,2471.0,998.0,247.0,59.16876318965513,72.10348816083733,50.391006469913975,37.06821854759524,16.26632434068341,39.88665809965459,46.5994852651033,66.19795220791107,50.22337272662445,73.35192049231235
2025-03-09 20:17:43.104333,918.0,676.0,415.0,2462.0,993.0,249.0,59.16876318965513,72.10348816083733,50.391006469913975,37.06821854759524,16.26632434068341,39.88665809965459,46.5994852651033,66.19795220791107,50.22337272662445,73.35192049231235
2025-03-09 20:17:43.104333,917.0,679.0,413.0,2464.0,993.0,242.0,59.16876318965513,72.10348816083733,50.391006469913975,37.06821854759524,16.26632434068341,39.88665809965459,46.5994852651033,66.19795220791107,50.22337272662445,73.35192049231235
2025-03-09 20:17:43.112667,914.0,673.0,415.0,2467.0,994.0,242.0,59.151173226482264,72.04206883649597,50.26117737047645,37.05428447683182,16.252234048341858,39.861844771455466,46.68170173150771,66.17395223170439,50.163741193081876,73.20402078077325
2025-03-09 20:17:43.112667,917.0,671.0,413.0,2464.0,994.0,244.0,59.151173226482264,72.04206883649597,50.26117737047645,37.05428447683182,16.252234048341858,39.861844771455466,46.68170173150771,66.17395223170439,50.163741193081876,73.20402078077325
2025-03-09 20:17:43.112667,914.0,681.0,410.0,2454.0,991.0,243.0,59.151173226482264,72.04206883649597,50.26117737047645,37.05428447683182,16.252234048341858,39.861844771455466,46.68170173150771,66.17395223170439,50.163741193081876,73.20402078077325
2025-03-09 20:17:43.121000,912.0,678.0,414.0,2466.0,997.0,243.0,59.141647342379315,71.98908833928262,50.139570691463625,37.04232192718089,16.24069004162258,39.83972638871504,46.765714950094136,66.1581603205844,50.108877417707916,73.07840848304143
2025-03-09 20:17:43.121000,912.0,678.0,415.0,2465.0,990.0,246.0,59.141647342379315,71.98908833928262,50.139570691463625,37.04232192718089,16.24069004162258,39.83972638871504,46.765714950094136,66.1581603205844,50.108877417707916,73.07840848304143
2025-03-09 20:17:43.121000,913.0,678.0,411.0,2466.0,994.0,246.0,59.141647342379315,71.98908833928262,50.139570691463625,37.04232192718089,16.24069004162258,39.83972638871504,46.765714950094136,66.1581603205844,50.108877417707916,73.07840848304143
2025-03-09 20:17:43.121000,910.0,678.0,416.0,2465.0,992.0,242.0,59.141647342379315,71.98908833928262,50.139570691463625,37.04232192718089,16.24069004162258,39.83972638871504,46.765714950094136,66.1581603205844,50.108877417707916,73.07840848304143
2025-03-09 20:17:43.129333,907.0,675.0,427.0,2463.0,991.0,243.0,59.13975791636068,71.94402526605128,50.02573483628736,37.03107950439006,16.232896650452307,39.81964721423031,46.85211530198805,66.14941281986636,50.05672585101826,72.97500670269508
2025-03-09 20:17:43.129333,905.0,679.0,415.0,2467.0,990.0,242.0,59.13975791636068,71.94402526605128,50.02573483628736,37.03107950439006,16.232896650452307,39.81964721423031,46.85211530198805,66.14941281986636,50.05672585101826,72.97500670269508
2025-03-09 20:17:43.129333,905.0,676.0,415.0,2466.0,991.0,244.0,59.13975791636068,71.94402526605128,50.02573483628736,37.03107950439006,16.232896650452307,39.81964721423031,46.85211530198805,66.14941281986636,50.05672585101826,72.97500670269508
2025-03-09 20:17:43.129333,910.0,679.0,419.0,2464.0,994.0,241.0,59.13975791636068,71.94402526605128,50.02573483628736,37.03107950439006,16.232896650452307,39.81964721423031,46.85211530198805,66.14941281986636,50.05672585101826,72.97500670269508
2025-03-09 20:17:43.137667,905.0,682.0,411.0,2462.0,993.0,241.0,59.14546977324047,71.90655375601737,49.92008628651869,37.02031722449499,16.23003069313587,39.80197257303436,46.940573215521546,66.14645300196032,50.00577624284561,72.8939739411753
2025-03-09 20:17:43.137667,905.0,679.0,421.0,2465.0,991.0,241.0,59.14546977324047,71.90655375601737,49.92008628651869,37.02031722449499,16.23003069313587,39.80197257303436,46.940573215521546,66.14645300196032,50.00577624284561,72.8939739411753
