Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:43.137667,909.0,677.0,420.0,2465.0,987.0,241.0,59.14546977324047,71.90655375601737,49.92008628651869,37.02031722449499,16.23003069313587,39.80197257303436,46.940573215521546,66.14645300196032,50.00577624284561,72.8939739411753
2025-03-09 20:17:43.146000,900.0,679.0,419.0,2463.0,994.0,240.0,59.15976044915718,71.87734248370587,49.823883121924254,37.00962692039096,16.233168742502336,39.78685165392405,47.03101642278453,66.14928336974312,49.95504067566904,72.83685623835046
2025-03-09 20:17:43.146000,896.0,677.0,414.0,2467.0,993.0,243.0,59.15976044915718,71.87734248370587,49.823883121924254,37.00962692039096,16.233168742502336,39.78685165392405,47.03101642278453,66.14928336974312,49.95504067566904,72.83685623835046
2025-03-09 20:17:43.146000,896.0,670.0,414.0,2461.0,992.0,242.0,59.15976044915718,71.87734248370587,49.823883121924254,37.00962692039096,16.233168742502336,39.78685165392405,47.03101642278453,66.14928336974312,49.95504067566904,72.83685623835046
2025-03-09 20:17:43.146000,895.0,681.0,416.0,2459.0,993.0,243.0,59.15976044915718,71.87734248370587,49.823883121924254,37.00962692039096,16.233168742502336,39.78685165392405,47.03101642278453,66.14928336974312,49.95504067566904,72.83685623835046
2025-03-09 20:17:43.154333,893.0,681.0,416.0,2471.0,991.0,241.0,59.184003886554514,71.85790302673529,49.73897818348576,36.999811329975,16.24055604102229,39.774626001377065,47.121515878699775,66.15942437346798,49.90668936370913,72.80635655604182
2025-03-09 20:17:43.154333,890.0,673.0,421.0,2467.0,988.0,241.0,59.184003886554514,71.85790302673529,49.73897818348576,36.999811329975,16.24055604102229,39.774626001377065,47.121515878699775,66.15942437346798,49.90668936370913,72.80635655604182
2025-03-09 20:17:43.154333,895.0,672.0,419.0,2476.0,991.0,241.0,59.184003886554514,71.85790302673529,49.73897818348576,36.999811329975,16.24055604102229,39.774626001377065,47.121515878699775,66.15942437346798,49.90668936370913,72.80635655604182
2025-03-09 20:17:43.154333,891.0,685.0,421.0,2463.0,992.0,241.0,59.184003886554514,71.85790302673529,49.73897818348576,36.999811329975,16.24055604102229,39.774626001377065,47.121515878699775,66.15942437346798,49.90668936370913,72.80635655604182
2025-03-09 20:17:43.162667,882.0,672.0,432.0,2464.0,992.0,243.0,59.21827008657554,71.84843711254926,49.66515944292404,36.991482129804,16.250319832154457,39.765381819299215,47.210767160004046,66.17711978121218,49.86212765643572,72.803261115464
2025-03-09 20:17:43.162667,881.0,670.0,416.0,2463.0,996.0,239.0,59.21827008657554,71.84843711254926,49.66515944292404,36.991482129804,16.250319832154457,39.765381819299215,47.210767160004046,66.17711978121218,49.86212765643572,72.803261115464
2025-03-09 20:17:43.162667,881.0,671.0,415.0,2462.0,993.0,239.0,59.21827008657554,71.84843711254926,49.66515944292404,36.991482129804,16.250319832154457,39.765381819299215,47.210767160004046,66.17711978121218,49.86212765643572,72.803261115464
2025-03-09 20:17:43.171000,881.0,673.0,427.0,2465.0,992.0,241.0,59.261962529034854,71.8487650884118,49.60086040260355,36.9822533331504,16.26387572789201,39.757477806243784,47.30080332044947,66.2014761955537,49.81893305331415,72.82668716775181
2025-03-09 20:17:43.171000,880.0,673.0,416.0,2465.0,993.0,241.0,59.261962529034854,71.8487650884118,49.60086040260355,36.9822533331504,16.26387572789201,39.757477806243784,47.30080332044947,66.2014761955537,49.81893305331415,72.82668716775181
2025-03-09 20:17:43.171000,880.0,676.0,413.0,2460.0,994.0,241.0,59.261962529034854,71.8487650884118,49.60086040260355,36.9822533331504,16.26387572789201,39.757477806243784,47.30080332044947,66.2014761955537,49.81893305331415,72.82668716775181
2025-03-09 20:17:43.171000,880.0,673.0,425.0,2451.0,995.0,240.0,59.261962529034854,71.8487650884118,49.60086040260355,36.9822533331504,16.26387572789201,39.757477806243784,47.30080332044947,66.2014761955537,49.81893305331415,72.82668716775181
2025-03-09 20:17:43.179333,880.0,667.0,419.0,2463.0,997.0,241.0,59.31544359980584,71.85969009411097,49.54518608560998,36.9721034933718,16.27921190893411,39.75051664351868,47.39096559087952,66.23288671726482,49.77843158260047,72.8761655077123
2025-03-09 20:17:43.179333,873.0,671.0,428.0,2454.0,998.0,239.0,59.31544359980584,71.85969009411097,49.54518608560998,36.9721034933718,16.27921190893411,39.75051664351868,47.39096559087952,66.23288671726482,49.77843158260047,72.8761655077123
2025-03-09 20:17:43.179333,875.0,675.0,414.0,2458.0,997.0,236.0,59.31544359980584,71.85969009411097,49.54518608560998,36.9721034933718,16.27921190893411,39.75051664351868,47.39096559087952,66.23288671726482,49.77843158260047,72.8761655077123
2025-03-09 20:17:43.179333,878.0,671.0,412.0,2455.0,998.0,239.0,59.31544359980584,71.85969009411097,49.54518608560998,36.9721034933718,16.27921190893411,39.75051664351868,47.39096559087952,66.23288671726482,49.77843158260047,72.8761655077123
2025-03-09 20:17:43.187667,877.0,670.0,415.0,2463.0,995.0,241.0,59.38008439671403,71.88262631535376,49.49828634366686,36.96233194677231,16.29441411669162,39.745373311430505,47.480225052686464,66.2723594966606,49.74281723575193,72.9523473455644
2025-03-09 20:17:43.187667,872.0,667.0,423.0,2459.0,995.0,240.0,59.38008439671403,71.88262631535376,49.49828634366686,36.96233194677231,16.29441411669162,39.745373311430505,47.480225052686464,66.2723594966606,49.74281723575193,72.9523473455644
2025-03-09 20:17:43.187667,873.0,669.0,421.0,2455.0,1003.0,233.0,59.38008439671403,71.88262631535376,49.49828634366686,36.96233194677231,16.29441411669162,39.745373311430505,47.480225052686464,66.2723594966606,49.74281723575193,72.9523473455644
2025-03-09 20:17:43.196000,874.0,671.0,421.0,2460.0,995.0,240.0,59.45687215965666,71.91811027168839,49.46041462129231,36.953146186218795,16.309989714372485,39.74240599413286,47.569344300367085,66.32049577435757,49.71189663048535,73.05507001183554
2025-03-09 20:17:43.196000,871.0,670.0,418.0,2465.0,999.0,240.0,59.45687215965666,71.91811027168839,49.46041462129231,36.953146186218795,16.309989714372485,39.74240599413286,47.569344300367085,66.32049577435757,49.71189663048535,73.05507001183554
2025-03-09 20:17:43.196000,861.0,670.0,419.0,2459.0,1003.0,240.0,59.45687215965666,71.91811027168839,49.46041462129231,36.953146186218795,16.309989714372485,39.74240599413286,47.569344300367085,66.32049577435757,49.71189663048535,73.05507001183554
2025-03-09 20:17:43.196000,864.0,668.0,419.0,2459.0,1004.0,239.0,59.45687215965666,71.91811027168839,49.46041462129231,36.953146186218795,16.309989714372485,39.74240599413286,47.569344300367085,66.32049577435757,49.71189663048535,73.05507001183554
2025-03-09 20:17:43.204333,863.0,669.0,415.0,2459.0,1007.0,239.0,59.54500543537368,71.96431390277732,49.429804086681415,36.9450428997057,16.32618530138514,39.74199178142434,47.65903850952548,66.37606441719777,49.6843722476141,73.18161195760523
2025-03-09 20:17:43.204333,862.0,670.0,414.0,2463.0,1023.0,238.0,59.54500543537368,71.96431390277732,49.429804086681415,36.9450428997057,16.32618530138514,39.74199178142434,47.65903850952548,66.37606441719777,49.6843722476141,73.18161195760523
2025-03-09 20:17:43.204333,863.0,671.0,416.0,2457.0,1005.0,240.0,59.54500543537368,71.96431390277732,49.429804086681415,36.9450428997057,16.32618530138514,39.74199178142434,47.65903850952548,66.37606441719777,49.6843722476141,73.18161195760523
2025-03-09 20:17:43.204333,858.0,667.0,418.0,2451.0,1005.0,240.0,59.54500543537368,71.96431390277732,49.429804086681415,36.9450428997057,16.32618530138514,39.74199178142434,47.65903850952548,66.37606441719777,49.6843722476141,73.18161195760523
2025-03-09 20:17:43.212667,859.0,676.0,417.0,2466.0,1034.0,240.0,59.64252393678174,72.01804151954991,49.40333497651894,36.93862253378077,16.342806782997755,39.74420168561557,47.750357937584155,66.4373514517592,49.6587487575953,73.32801597417613
2025-03-09 20:17:43.212667,852.0,661.0,419.0,2462.0,1008.0,240.0,59.64252393678174,72.01804151954991,49.40333497651894,36.93862253378077,16.342806782997755,39.74420168561557,47.750357937584155,66.4373514517592,49.6587487575953,73.32801597417613
2025-03-09 20:17:43.212667,857.0,667.0,419.0,2458.0,1022.0,239.0,59.64252393678174,72.01804151954991,49.40333497651894,36.93862253378077,16.342806782997755,39.74420168561557,47.750357937584155,66.4373514517592,49.6587487575953,73.32801597417613
2025-03-09 20:17:43.221000,849.0,668.0,417.0,2470.0,1009.0,240.0,59.748815951871464,72.07766880722879,49.38113665798878,36.93443334813382,16.359577053621592,39.748972466190864,47.843105696271714,66.50455463363869,49.63476865703078,73.49179036010587
2025-03-09 20:17:43.221000,851.0,667.0,417.0,2458.0,1008.0,243.0,59.748815951871464,72.07766880722879,49.38113665798878,36.93443334813382,16.359577053621592,39.748972466190864,47.843105696271714,66.50455463363869,49.63476865703078,73.49179036010587
2025-03-09 20:17:43.221000,851.0,675.0,430.0,2454.0,1008.0,239.0,59.748815951871464,72.07766880722879,49.38113665798878,36.93443334813382,16.359577053621592,39.748972466190864,47.843105696271714,66.50455463363869,49.63476865703078,73.49179036010587
2025-03-09 20:17:43.221000,850.0,670.0,414.0,2461.0,1015.0,227.0,59.748815951871464,72.07766880722879,49.38113665798878,36.93443334813382,16.359577053621592,39.748972466190864,47.843105696271714,66.50455463363869,49.63476865703078,73.49179036010587
2025-03-09 20:17:43.229333,850.0,663.0,408.0,2458.0,1004.0,240.0,59.86476684532118,72.14375737801622,49.36653126854965,36.933307465315046,16.37634293345913,39.75675854672736,47.93565029108095,66.57929925229429,49.613745487579436,73.67225283676161
2025-03-09 20:17:43.229333,850.0,668.0,417.0,2460.0,1013.0,241.0,59.86476684532118,72.14375737801622,49.36653126854965,36.933307465315046,16.37634293345913,39.75675854672736,47.93565029108095,66.57929925229429,49.613745487579436,73.67225283676161
2025-03-09 20:17:43.229333,851.0,662.0,419.0,2454.0,1010.0,247.0,59.86476684532118,72.14375737801622,49.36653126854965,36.933307465315046,16.37634293345913,39.75675854672736,47.93565029108095,66.57929925229429,49.613745487579436,73.67225283676161
2025-03-09 20:17:43.237667,847.0,663.0,415.0,2464.0,1009.0,238.0,59.99066344092445,72.21599290847679,49.36100378032762,36.93649359124148,16.39253908736786,39.768555513768035,48.02609813937731,66.66143129878581,49.59632153953715,73.86742470113491
2025-03-09 20:17:43.237667,848.0,658.0,411.0,2466.0,1015.0,217.0,59.99066344092445,72.21599290847679,49.36100378032762,36.93649359124148,16.39253908736786,39.768555513768035,48.02609813937731,66.66143129878581,49.59632153953715,73.86742470113491
2025-03-09 20:17:43.237667,848.0,656.0,402.0,2459.0,1015.0,242.0,59.99066344092445,72.21599290847679,49.36100378032762,36.93649359124148,16.39253908736786,39.768555513768035,48.02609813937731,66.66143129878581,49.59632153953715,73.86742470113491
2025-03-09 20:17:43.237667,847.0,657.0,416.0,2459.0,1013.0,222.0,59.99066344092445,72.21599290847679,49.36100378032762,36.93649359124148,16.39253908736786,39.768555513768035,48.02609813937731,66.66143129878581,49.59632153953715,73.86742470113491
2025-03-09 20:17:43.246000,846.0,662.0,418.0,2485.0,1023.0,245.0,60.12617307018794,72.29314904679681,49.36336755348747,36.94472981909315,16.407202395985088,39.78482110278928,48.11370572545934,66.74978917853328,49.5820910200975,74.07464655053585
2025-03-09 20:17:43.246000,846.0,661.0,413.0,2462.0,1014.0,239.0,60.12617307018794,72.29314904679681,49.36336755348747,36.94472981909315,16.407202395985088,39.78482110278928,48.11370572545934,66.74978917853328,49.5820910200975,74.07464655053585
2025-03-09 20:17:43.246000,839.0,654.0,407.0,2465.0,1016.0,241.0,60.12617307018794,72.29314904679681,49.36336755348747,36.94472981909315,16.407202395985088,39.78482110278928,48.11370572545934,66.74978917853328,49.5820910200975,74.07464655053585
2025-03-09 20:17:43.254333,836.0,653.0,409.0,2469.0,1022.0,240.0,60.27021787412858,72.37380938117201,49.3729478994473,36.95853667758366,16.42014968629424,39.80595631613569,48.19776304387149,66.84297810354724,49.57060037231443,74.29212236199483
2025-03-09 20:17:43.254333,834.0,656.0,418.0,2466.0,1021.0,240.0,60.27021787412858,72.37380938117201,49.3729478994473,36.95853667758366,16.42014968629424,39.80595631613569,48.19776304387149,66.84297810354724,49.57060037231443,74.29212236199483
2025-03-09 20:17:43.254333,832.0,657.0,413.0,2470.0,1013.0,237.0,60.27021787412858,72.37380938117201,49.3729478994473,36.95853667758366,16.42014968629424,39.80595631613569,48.19776304387149,66.84297810354724,49.57060037231443,74.29212236199483
2025-03-09 20:17:43.254333,833.0,656.0,409.0,2481.0,1011.0,233.0,60.27021787412858,72.37380938117201,49.3729478994473,36.95853667758366,16.42014968629424,39.80595631613569,48.19776304387149,66.84297810354724,49.57060037231443,74.29212236199483
2025-03-09 20:17:43.262667,833.0,652.0,413.0,2466.0,1019.0,240.0,60.42114583700091,72.45715813571623,49.38995321780896,36.97843675265064,16.43159505506031,39.83237086416142,48.27752963038684,66.94015158253558,49.56258479201985,74.5189675968168
2025-03-09 20:17:43.262667,835.0,650.0,411.0,2469.0,1008.0,239.0,60.42114583700091,72.45715813571623,49.38995321780896,36.97843675265064,16.43159505506031,39.83237086416142,48.27752963038684,66.94015158253558,49.56258479201985,74.5189675968168
2025-03-09 20:17:43.262667,835.0,656.0,410.0,2463.0,999.0,239.0,60.42114583700091,72.45715813571623,49.38995321780896,36.97843675265064,16.43159505506031,39.83237086416142,48.27752963038684,66.94015158253558,49.56258479201985,74.5189675968168
2025-03-09 20:17:43.271000,829.0,645.0,406.0,2469.0,1023.0,240.0,60.57758852007051,72.54262073480815,49.41454144191156,37.00451376835154,16.441645531207392,39.8641002435789,48.3523649559873,67.04059155621779,49.55853974382971,74.75379762853879
2025-03-09 20:17:43.271000,829.0,646.0,418.0,2474.0,1034.0,246.0,60.57758852007051,72.54262073480815,49.41454144191156,37.00451376835154,16.441645531207392,39.8641002435789,48.3523649559873,67.04059155621779,49.55853974382971,74.75379762853879
2025-03-09 20:17:43.271000,826.0,643.0,401.0,2470.0,1039.0,237.0,60.57758852007051,72.54262073480815,49.41454144191156,37.00451376835154,16.441645531207392,39.8641002435789,48.3523649559873,67.04059155621779,49.55853974382971,74.75379762853879
2025-03-09 20:17:43.271000,832.0,641.0,407.0,2464.0,1023.0,239.0,60.57758852007051,72.54262073480815,49.41454144191156,37.00451376835154,16.441645531207392,39.8641002435789,48.3523649559873,67.04059155621779,49.55853974382971,74.75379762853879
2025-03-09 20:17:43.279333,825.0,647.0,410.0,2467.0,1023.0,240.0,60.738057957261915,72.6288168965148,49.444451132744824,37.03654339644313,16.449930476605076,39.900887120268855,48.422467516761735,67.1425685261624,49.557706945777646,74.99475694065275
2025-03-09 20:17:43.279333,820.0,638.0,416.0,2467.0,1034.0,242.0,60.738057957261915,72.6288168965148,49.444451132744824,37.03654339644313,16.449930476605076,39.900887120268855,48.422467516761735,67.1425685261624,49.557706945777646,74.99475694065275
2025-03-09 20:17:43.279333,821.0,645.0,409.0,2465.0,1039.0,240.0,60.738057957261915,72.6288168965148,49.444451132744824,37.03654339644313,16.449930476605076,39.900887120268855,48.422467516761735,67.1425685261624,49.557706945777646,74.99475694065275
2025-03-09 20:17:43.279333,809.0,643.0,408.0,2465.0,1046.0,241.0,60.738057957261915,72.6288168965148,49.444451132744824,37.03654339644313,16.449930476605076,39.900887120268855,48.422467516761735,67.1425685261624,49.557706945777646,74.99475694065275
2025-03-09 20:17:43.287667,813.0,635.0,400.0,2472.0,1040.0,240.0,60.90057128900846,72.71354252691948,49.47612119268151,37.074136825768406,16.455665959503033,39.9422303688643,48.488090685955115,67.2435228790879,49.55860914002975,75.24043642799924
2025-03-09 20:17:43.287667,811.0,637.0,402.0,2467.0,1042.0,240.0,60.90057128900846,72.71354252691948,49.47612119268151,37.074136825768406,16.455665959503033,39.9422303688643,48.488090685955115,67.2435228790879,49.55860914002975,75.24043642799924
2025-03-09 20:17:43.287667,811.0,640.0,401.0,2474.0,1045.0,240.0,60.90057128900846,72.71354252691948,49.47612119268151,37.074136825768406,16.455665959503033,39.9422303688643,48.488090685955115,67.2435228790879,49.55860914002975,75.24043642799924
2025-03-09 20:17:43.296000,806.0,628.0,400.0,2471.0,1040.0,238.0,61.063552601347595,72.79487624120473,49.5073161769575,37.11632778685964,16.458014831872273,39.98695100992034,48.54911028186934,67.34175492586711,49.559745852749955,75.49001477409105
2025-03-09 20:17:43.296000,806.0,633.0,403.0,2461.0,1044.0,241.0,61.063552601347595,72.79487624120473,49.5073161769575,37.11632778685964,16.458014831872273,39.98695100992034,48.54911028186934,67.34175492586711,49.559745852749955,75.49001477409105
2025-03-09 20:17:43.296000,802.0,625.0,401.0,2467.0,1040.0,239.0,61.063552601347595,72.79487624120473,49.5073161769575,37.11632778685964,16.458014831872273,39.98695100992034,48.54911028186934,67.34175492586711,49.559745852749955,75.49001477409105
2025-03-09 20:17:43.296000,799.0,634.0,400.0,2466.0,1051.0,224.0,61.063552601347595,72.79487624120473,49.5073161769575,37.11632778685964,16.458014831872273,39.98695100992034,48.54911028186934,67.34175492586711,49.559745852749955,75.49001477409105
2025-03-09 20:17:43.304333,786.0,624.0,400.0,2477.0,1056.0,240.0,61.22607328725139,72.87171048070635,49.53766017903163,37.16217356770833,16.456667913418425,40.03409019410878,48.60484291178483,67.43619962658076,49.55997163884307,75.74372443154392
2025-03-09 20:17:43.304333,784.0,621.0,400.0,2478.0,1057.0,224.0,61.22607328725139,72.87171048070635,49.53766017903163,37.16217356770833,16.456667913418425,40.03409019410878,48.60484291178483,67.43619962658076,49.55997163884307,75.74372443154392
2025-03-09 20:17:43.304333,784.0,621.0,400.0,2475.0,1056.0,257.0,61.22607328725139,72.87171048070635,49.53766017903163,37.16217356770833,16.456667913418425,40.03409019410878,48.60484291178483,67.43619962658076,49.55997163884307,75.74372443154392
2025-03-09 20:17:43.312667,784.0,618.0,404.0,2485.0,1060.0,245.0,61.386447183780156,72.94314970777643,49.567080632857135,37.210930810368154,16.451564040706526,40.08300939975725,48.654147928274185,67.52540992964154,49.55887656302815,76.00253584944957
2025-03-09 20:17:43.312667,784.0,611.0,399.0,2482.0,1062.0,245.0,61.386447183780156,72.94314970777643,49.567080632857135,37.210930810368154,16.451564040706526,40.08300939975725,48.654147928274185,67.52540992964154,49.55887656302815,76.00253584944957
2025-03-09 20:17:43.312667,782.0,623.0,401.0,2475.0,1061.0,272.0,61.386447183780156,72.94314970777643,49.567080632857135,37.210930810368154,16.451564040706526,40.08300939975725,48.654147928274185,67.52540992964154,49.55887656302815,76.00253584944957
2025-03-09 20:17:43.312667,778.0,621.0,400.0,2480.0,1061.0,247.0,61.386447183780156,72.94314970777643,49.567080632857135,37.210930810368154,16.451564040706526,40.08300939975725,48.654147928274185,67.52540992964154,49.55887656302815,76.00253584944957
2025-03-09 20:17:43.321000,775.0,620.0,405.0,2477.0,1070.0,241.0,61.54348110584043,73.00907837799825,49.59626748745199,37.262145055676,16.442428972004077,40.13326992967519,48.69565848621396,67.60871566802268,49.55700232527752,76.26779047547542
2025-03-09 20:17:43.321000,757.0,610.0,406.0,2480.0,1079.0,242.0,61.54348110584043,73.00907837799825,49.59626748745199,37.262145055676,16.442428972004077,40.13326992967519,48.69565848621396,67.60871566802268,49.55700232527752,76.26779047547542
2025-03-09 20:17:43.321000,755.0,608.0,389.0,2482.0,1056.0,243.0,61.54348110584043,73.00907837799825,49.59626748745199,37.262145055676,16.442428972004077,40.13326992967519,48.69565848621396,67.60871566802268,49.55700232527752,76.26779047547542
2025-03-09 20:17:43.321000,756.0,605.0,393.0,2480.0,1083.0,245.0,61.54348110584043,73.00907837799825,49.59626748745199,37.262145055676,16.442428972004077,40.13326992967519,48.69565848621396,67.60871566802268,49.55700232527752,76.26779047547542
2025-03-09 20:17:43.329333,755.0,607.0,404.0,2482.0,1073.0,243.0,61.69669237731284,73.0692344240128,49.62523474432181,37.31556071306716,16.429065159583104,40.18454974405419,48.72902426965723,67.68586289310068,49.55437030194468,76.5399835872003
2025-03-09 20:17:43.329333,753.0,606.0,371.0,2483.0,1077.0,243.0,61.69669237731284,73.0692344240128,49.62523474432181,37.31556071306716,16.429065159583104,40.18454974405419,48.72902426965723,67.68586289310068,49.55437030194468,76.5399835872003
2025-03-09 20:17:43.329333,752.0,607.0,421.0,2480.0,1069.0,242.0,61.69669237731284,73.0692344240128,49.62523474432181,37.31556071306716,16.429065159583104,40.18454974405419,48.72902426965723,67.68586289310068,49.55437030194468,76.5399835872003
2025-03-09 20:17:43.337667,750.0,609.0,393.0,2481.0,1081.0,243.0,61.84617891479971,73.12368219642072,49.65355209094349,37.371304635220675,16.412042677313547,40.237191322201944,48.754904108564645,67.75661721664837,49.55065204358463,76.81922581736494
2025-03-09 20:17:43.337667,730.0,599.0,391.0,2482.0,1089.0,246.0,61.84617891479971,73.12368219642072,49.65355209094349,37.371304635220675,16.412042677313547,40.237191322201944,48.754904108564645,67.75661721664837,49.55065204358463,76.81922581736494
2025-03-09 20:17:43.337667,730.0,602.0,394.0,2483.0,1094.0,240.0,61.84617891479971,73.12368219642072,49.65355209094349,37.371304635220675,16.412042677313547,40.237191322201944,48.754904108564645,67.75661721664837,49.55065204358463,76.81922581736494
2025-03-09 20:17:43.337667,729.0,592.0,387.0,2486.0,1090.0,240.0,61.84617891479971,73.12368219642072,49.65355209094349,37.371304635220675,16.412042677313547,40.237191322201944,48.754904108564645,67.75661721664837,49.55065204358463,76.81922581736494
2025-03-09 20:17:43.346000,731.0,597.0,385.0,2485.0,1093.0,243.0,61.99237407965995,73.17347223042938,49.68240135208929,37.430284291879296,16.391562239554435,40.29199629475674,48.773296998370355,67.82212411085177,49.54756505064935,77.10617289987826
2025-03-09 20:17:43.346000,723.0,592.0,394.0,2495.0,1090.0,235.0,61.99237407965995,73.17347223042938,49.68240135208929,37.430284291879296,16.391562239554435,40.29199629475674,48.773296998370355,67.82212411085177,49.54756505064935,77.10617289987826
2025-03-09 20:17:43.346000,722.0,594.0,387.0,2484.0,1093.0,247.0,61.99237407965995,73.17347223042938,49.68240135208929,37.430284291879296,16.391562239554435,40.29199629475674,48.773296998370355,67.82212411085177,49.54756505064935,77.10617289987826
2025-03-09 20:17:43.346000,720.0,601.0,394.0,2483.0,1101.0,239.0,61.99237407965995,73.17347223042938,49.68240135208929,37.430284291879296,16.391562239554435,40.29199629475674,48.773296998370355,67.82212411085177,49.54756505064935,77.10617289987826
2025-03-09 20:17:43.354333,724.0,597.0,389.0,2479.0,1093.0,244.0,62.13547023676177,73.22036275663311,49.714735944109265,37.493416932372476,16.367584227842688,40.34977903226802,48.7826530692318,67.8837678533631,49.54806812673542,77.40215687951529
2025-03-09 20:17:43.354333,702.0,585.0,388.0,2458.0,1104.0,240.0,62.13547023676177,73.22036275663311,49.714735944109265,37.493416932372476,16.367584227842688,40.34977903226802,48.7826530692318,67.8837678533631,49.54806812673542,77.40215687951529
2025-03-09 20:17:43.354333,702.0,588.0,387.0,2499.0,1111.0,250.0,62.13547023676177,73.22036275663311,49.714735944109265,37.493416932372476,16.367584227842688,40.34977903226802,48.7826530692318,67.8837678533631,49.54806812673542,77.40215687951529
2025-03-09 20:17:43.362667,698.0,585.0,386.0,2485.0,1107.0,249.0,62.27469425917135,73.26566931136361,49.75463289366015,37.55867259133251,16.343167583788397,40.40952864615951,48.78280951135014,67.94216198431424,49.55200212830443,77.70733473792365
2025-03-09 20:17:43.362667,701.0,581.0,391.0,2486.0,1106.0,247.0,62.27469425917135,73.26566931136361,49.75463289366015,37.55867259133251,16.343167583788397,40.40952864615951,48.78280951135014,67.94216198431424,49.55200212830443,77.70733473792365
2025-03-09 20:17:43.362667,698.0,581.0,385.0,2492.0,1109.0,249.0,62.27469425917135,73.26566931136361,49.75463289366015,37.55867259133251,16.343167583788397,40.40952864615951,48.78280951135014,67.94216198431424,49.55200212830443,77.70733473792365
2025-03-09 20:17:43.371000,692.0,582.0,391.0,2518.0,1110.0,268.0,62.41031022100615,73.31100245165025,49.80496797896186,37.62200163641243,16.32398359374893,40.46890732755204,48.77811505096862,67.99912833544285,49.55644875998361,78.0215872519833
2025-03-09 20:17:43.371000,696.0,580.0,384.0,2489.0,1108.0,247.0,62.41031022100615,73.31100245165025,49.80496797896186,37.62200163641243,16.32398359374893,40.46890732755204,48.77811505096862,67.99912833544285,49.55644875998361,78.0215872519833
2025-03-09 20:17:43.371000,679.0,577.0,386.0,2505.0,1119.0,255.0,62.41031022100615,73.31100245165025,49.80496797896186,37.62200163641243,16.32398359374893,40.46890732755204,48.77811505096862,67.99912833544285,49.55644875998361,78.0215872519833
2025-03-09 20:17:43.371000,676.0,570.0,382.0,2487.0,1121.0,251.0,62.41031022100615,73.31100245165025,49.80496797896186,37.62200163641243,16.32398359374893,40.46890732755204,48.77811505096862,67.99912833544285,49.55644875998361,78.0215872519833
2025-03-09 20:17:43.371000,673.0,574.0,379.0,2490.0,1122.0,251.0,62.41031022100615,73.31100245165025,49.80496797896186,37.62200163641243,16.32398359374893,40.46890732755204,48.77811505096862,67.99912833544285,49.55644875998361,78.0215872519833
2025-03-09 20:17:43.379333,676.0,577.0,386.0,2494.0,1119.0,249.0,62.544640421515126,73.35749450853775,49.86463914849403,37.682443019256866,16.312243090003268,40.5276004178314,48.773042732654766,68.05639351149452,49.55942807893903,78.3447201969214
2025-03-09 20:17:43.379333,672.0,574.0,384.0,2489.0,1125.0,251.0,62.544640421515126,73.35749450853775,49.86463914849403,37.682443019256866,16.312243090003268,40.5276004178314,48.773042732654766,68.05639351149452,49.55942807893903,78.3447201969214
2025-03-09 20:17:43.379333,670.0,566.0,384.0,2489.0,1119.0,254.0,62.544640421515126,73.35749450853775,49.86463914849403,37.682443019256866,16.312243090003268,40.5276004178314,48.773042732654766,68.05639351149452,49.55942807893903,78.3447201969214
2025-03-09 20:17:43.387667,670.0,574.0,386.0,2493.0,1120.0,248.0,62.67933043369557,73.40581811545417,49.93300362177576,37.7414759964335,16.306921807558595,40.5869185978683,48.767421180637236,68.114197286689,49.56164259347914,78.6766641106872
2025-03-09 20:17:43.387667,671.0,567.0,387.0,2486.0,1122.0,256.0,62.67933043369557,73.40581811545417,49.93300362177576,37.7414759964335,16.306921807558595,40.5869185978683,48.767421180637236,68.114197286689,49.56164259347914,78.6766641106872
2025-03-09 20:17:43.387667,654.0,561.0,371.0,2490.0,1119.0,255.0,62.67933043369557,73.40581811545417,49.93300362177576,37.7414759964335,16.306921807558595,40.5869185978683,48.767421180637236,68.114197286689,49.56164259347914,78.6766641106872
