Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:43.396000,653.0,561.0,375.0,2493.0,1121.0,254.0,62.81415770677629,73.45604894610564,50.01017558414953,37.800632665084564,16.306809207209437,40.64826605324331,48.75893864638626,68.17133132746844,49.56446173806525,79.01751592251688
2025-03-09 20:17:43.396000,651.0,562.0,373.0,2486.0,1115.0,253.0,62.81415770677629,73.45604894610564,50.01017558414953,37.800632665084564,16.306809207209437,40.64826605324331,48.75893864638626,68.17133132746844,49.56446173806525,79.01751592251688
2025-03-09 20:17:43.396000,655.0,554.0,383.0,2491.0,1118.0,253.0,62.81415770677629,73.45604894610564,50.01017558414953,37.800632665084564,16.306809207209437,40.64826605324331,48.75893864638626,68.17133132746844,49.56446173806525,79.01751592251688
2025-03-09 20:17:43.396000,649.0,566.0,379.0,2485.0,1121.0,254.0,62.81415770677629,73.45604894610564,50.01017558414953,37.800632665084564,16.306809207209437,40.64826605324331,48.75893864638626,68.17133132746844,49.56446173806525,79.01751592251688
2025-03-09 20:17:43.404333,651.0,559.0,375.0,2487.0,1123.0,253.0,62.94816974398006,73.50784683769878,50.09478098678996,37.86010186675475,16.31058875368652,40.711717289795814,48.7462500333111,68.22631283420402,49.568313585182125,79.3668960470333
2025-03-09 20:17:43.404333,649.0,558.0,381.0,2494.0,1120.0,255.0,62.94816974398006,73.50784683769878,50.09478098678996,37.86010186675475,16.31058875368652,40.711717289795814,48.7462500333111,68.22631283420402,49.568313585182125,79.3668960470333
2025-03-09 20:17:43.404333,636.0,554.0,380.0,2495.0,1121.0,255.0,62.94816974398006,73.50784683769878,50.09478098678996,37.86010186675475,16.31058875368652,40.711717289795814,48.7462500333111,68.22631283420402,49.568313585182125,79.3668960470333
2025-03-09 20:17:43.404333,629.0,551.0,377.0,2491.0,1120.0,256.0,62.94816974398006,73.50784683769878,50.09478098678996,37.86010186675475,16.31058875368652,40.711717289795814,48.7462500333111,68.22631283420402,49.568313585182125,79.3668960470333
2025-03-09 20:17:43.412667,629.0,547.0,374.0,2494.0,1121.0,255.0,63.08030488957414,73.56136339817274,50.18533465256089,37.918896195765974,16.316691546424675,40.77598362755634,48.7288711085886,68.27881475197418,49.57391287932016,79.72476176295704
2025-03-09 20:17:43.412667,634.0,545.0,377.0,2493.0,1120.0,256.0,63.08030488957414,73.56136339817274,50.18533465256089,37.918896195765974,16.316691546424675,40.77598362755634,48.7288711085886,68.27881475197418,49.57391287932016,79.72476176295704
2025-03-09 20:17:43.412667,635.0,555.0,375.0,2487.0,1117.0,256.0,63.08030488957414,73.56136339817274,50.18533465256089,37.918896195765974,16.316691546424675,40.77598362755634,48.7288711085886,68.27881475197418,49.57391287932016,79.72476176295704
2025-03-09 20:17:43.412667,626.0,554.0,375.0,2490.0,1104.0,258.0,63.08030488957414,73.56136339817274,50.18533465256089,37.918896195765974,16.316691546424675,40.77598362755634,48.7288711085886,68.27881475197418,49.57391287932016,79.72476176295704
2025-03-09 20:17:43.421000,629.0,555.0,373.0,2492.0,1119.0,256.0,63.20979718603479,73.61619971369161,50.28118451335434,37.977121839715025,16.324695902539595,40.8410636148046,48.70632701879356,68.32819384932925,49.58146663001076,80.09093118854159
2025-03-09 20:17:43.421000,631.0,550.0,380.0,2495.0,1119.0,256.0,63.20979718603479,73.61619971369161,50.28118451335434,37.977121839715025,16.324695902539595,40.8410636148046,48.70632701879356,68.32819384932925,49.58146663001076,80.09093118854159
2025-03-09 20:17:43.421000,617.0,545.0,370.0,2497.0,1121.0,256.0,63.20979718603479,73.61619971369161,50.28118451335434,37.977121839715025,16.324695902539595,40.8410636148046,48.70632701879356,68.32819384932925,49.58146663001076,80.09093118854159
2025-03-09 20:17:43.429333,614.0,543.0,370.0,2489.0,1119.0,257.0,63.336036690501075,73.6708085112119,50.38156876212261,38.03575137074426,16.33428831545406,40.90769670513436,48.677946147551914,68.3732516182675,49.590388656922265,80.46368463192033
2025-03-09 20:17:43.429333,618.0,545.0,375.0,2496.0,1118.0,257.0,63.336036690501075,73.6708085112119,50.38156876212261,38.03575137074426,16.33428831545406,40.90769670513436,48.677946147551914,68.3732516182675,49.590388656922265,80.46368463192033
2025-03-09 20:17:43.429333,619.0,548.0,374.0,2499.0,1117.0,255.0,63.336036690501075,73.6708085112119,50.38156876212261,38.03575137074426,16.33428831545406,40.90769670513436,48.677946147551914,68.3732516182675,49.590388656922265,80.46368463192033
2025-03-09 20:17:43.429333,618.0,539.0,375.0,2493.0,1120.0,258.0,63.336036690501075,73.6708085112119,50.38156876212261,38.03575137074426,16.33428831545406,40.90769670513436,48.677946147551914,68.3732516182675,49.590388656922265,80.46368463192033
2025-03-09 20:17:43.437667,617.0,539.0,375.0,2493.0,1121.0,258.0,63.45930482279643,73.72474487006025,50.48700858397093,38.09491645569685,16.344973180296986,40.975724356344855,48.64321937344102,68.41426102765426,49.600621094854546,80.84126227581925
2025-03-09 20:17:43.437667,611.0,541.0,375.0,2490.0,1121.0,260.0,63.45930482279643,73.72474487006025,50.48700858397093,38.09491645569685,16.344973180296986,40.975724356344855,48.64321937344102,68.41426102765426,49.600621094854546,80.84126227581925
2025-03-09 20:17:43.437667,601.0,542.0,374.0,2498.0,1117.0,263.0,63.45930482279643,73.72474487006025,50.48700858397093,38.09491645569685,16.344973180296986,40.975724356344855,48.64321937344102,68.41426102765426,49.600621094854546,80.84126227581925
2025-03-09 20:17:43.446000,605.0,545.0,370.0,2500.0,1117.0,258.0,63.58056329908902,73.77790829859849,50.59884297529603,38.15407089753404,16.356420861499632,41.04443414924135,48.60170703065229,68.4519393760457,49.61164269768378,81.22197535148898
2025-03-09 20:17:43.446000,599.0,538.0,374.0,2496.0,1118.0,260.0,63.58056329908902,73.77790829859849,50.59884297529603,38.15407089753404,16.356420861499632,41.04443414924135,48.60170703065229,68.4519393760457,49.61164269768378,81.22197535148898
2025-03-09 20:17:43.446000,605.0,544.0,373.0,2497.0,1119.0,261.0,63.58056329908902,73.77790829859849,50.59884297529603,38.15407089753404,16.356420861499632,41.04443414924135,48.60170703065229,68.4519393760457,49.61164269768378,81.22197535148898
2025-03-09 20:17:43.454333,596.0,538.0,365.0,2497.0,1118.0,258.0,63.700262259325406,73.82909178651869,50.71786751524996,38.213116823848196,16.368806626127917,41.113914169017605,48.55227177685977,68.48502108892717,49.62158904748333,81.6038527207877
2025-03-09 20:17:43.454333,601.0,538.0,368.0,2502.0,1114.0,265.0,63.700262259325406,73.82909178651869,50.71786751524996,38.213116823848196,16.368806626127917,41.113914169017605,48.55227177685977,68.48502108892717,49.62158904748333,81.6038527207877
2025-03-09 20:17:43.454333,599.0,533.0,375.0,2502.0,1120.0,263.0,63.700262259325406,73.82909178651869,50.71786751524996,38.213116823848196,16.368806626127917,41.113914169017605,48.55227177685977,68.48502108892717,49.62158904748333,81.6038527207877
2025-03-09 20:17:43.454333,602.0,540.0,365.0,2503.0,1110.0,259.0,63.700262259325406,73.82909178651869,50.71786751524996,38.213116823848196,16.368806626127917,41.113914169017605,48.55227177685977,68.48502108892717,49.62158904748333,81.6038527207877
2025-03-09 20:17:43.462667,592.0,535.0,371.0,2503.0,1107.0,261.0,63.818264498983005,73.87650464600651,50.8436317699131,38.2728995547495,16.382359341516757,41.18520227156561,48.493856056077185,68.51126419782922,49.628596155759745,81.98533456620972
2025-03-09 20:17:43.462667,592.0,528.0,359.0,2501.0,1110.0,263.0,63.818264498983005,73.87650464600651,50.8436317699131,38.2728995547495,16.382359341516757,41.18520227156561,48.493856056077185,68.51126419782922,49.628596155759745,81.98533456620972
2025-03-09 20:17:43.462667,587.0,530.0,366.0,2499.0,1111.0,261.0,63.818264498983005,73.87650464600651,50.8436317699131,38.2728995547495,16.382359341516757,41.18520227156561,48.493856056077185,68.51126419782922,49.628596155759745,81.98533456620972
2025-03-09 20:17:43.462667,592.0,529.0,368.0,2502.0,1108.0,263.0,63.818264498983005,73.87650464600651,50.8436317699131,38.2728995547495,16.382359341516757,41.18520227156561,48.493856056077185,68.51126419782922,49.628596155759745,81.98533456620972
2025-03-09 20:17:43.471000,585.0,528.0,366.0,2507.0,1110.0,263.0,63.93405890890366,73.91824914487292,50.973791151089976,38.33427920046093,16.397110230043598,41.25923137500891,48.42663777027394,68.52843422244464,49.63079247718244,82.3647449305297
2025-03-09 20:17:43.471000,592.0,533.0,369.0,2505.0,1106.0,266.0,63.93405890890366,73.91824914487292,50.973791151089976,38.33427920046093,16.397110230043598,41.25923137500891,48.42663777027394,68.52843422244464,49.63079247718244,82.3647449305297
2025-03-09 20:17:43.471000,587.0,528.0,368.0,2503.0,1107.0,266.0,63.93405890890366,73.91824914487292,50.973791151089976,38.33427920046093,16.397110230043598,41.25923137500891,48.42663777027394,68.52843422244464,49.63079247718244,82.3647449305297
2025-03-09 20:17:43.479333,576.0,528.0,368.0,2507.0,1106.0,262.0,64.04677201500988,73.95251825201757,51.106290003713575,38.39797068602536,16.412686219532826,41.33651560516823,48.35065016162891,68.53489315764523,49.627070857803126,82.74062214773122
2025-03-09 20:17:43.479333,581.0,541.0,359.0,2511.0,1105.0,266.0,64.04677201500988,73.95251825201757,51.106290003713575,38.39797068602536,16.412686219532826,41.33651560516823,48.35065016162891,68.53489315764523,49.627070857803126,82.74062214773122
2025-03-09 20:17:43.479333,583.0,528.0,359.0,2512.0,1104.0,257.0,64.04677201500988,73.95251825201757,51.106290003713575,38.39797068602536,16.412686219532826,41.33651560516823,48.35065016162891,68.53489315764523,49.627070857803126,82.74062214773122
2025-03-09 20:17:43.479333,581.0,526.0,365.0,2514.0,1104.0,268.0,64.04677201500988,73.95251825201757,51.106290003713575,38.39797068602536,16.412686219532826,41.33651560516823,48.35065016162891,68.53489315764523,49.627070857803126,82.74062214773122
2025-03-09 20:17:43.487667,579.0,529.0,361.0,2506.0,1104.0,263.0,64.15504339760233,73.97723989945999,51.24011254851577,38.46493356051581,16.42804779687474,41.41734521034453,48.26500501012795,68.52962899960701,49.617461901120095,83.11192571717878
2025-03-09 20:17:43.487667,580.0,528.0,361.0,2503.0,1105.0,263.0,64.15504339760233,73.97723989945999,51.24011254851577,38.46493356051581,16.42804779687474,41.41734521034453,48.26500501012795,68.52962899960701,49.617461901120095,83.11192571717878
2025-03-09 20:17:43.487667,577.0,527.0,364.0,2510.0,1104.0,270.0,64.15504339760233,73.97723989945999,51.24011254851577,38.46493356051581,16.42804779687474,41.41734521034453,48.26500501012795,68.52962899960701,49.617461901120095,83.11192571717878
2025-03-09 20:17:43.487667,581.0,528.0,367.0,2512.0,1103.0,267.0,64.15504339760233,73.97723989945999,51.24011254851577,38.46493356051581,16.42804779687474,41.41734521034453,48.26500501012795,68.52962899960701,49.617461901120095,83.11192571717878
2025-03-09 20:17:43.496000,571.0,511.0,365.0,2512.0,1102.0,272.0,64.25701443655329,73.9907148077193,51.37501840318588,38.53696690046778,16.440758303233,41.50192672721766,48.16828546759005,68.51352240443899,49.60492318008382,83.47772184014744
2025-03-09 20:17:43.496000,574.0,511.0,357.0,2512.0,1104.0,270.0,64.25701443655329,73.9907148077193,51.37501840318588,38.53696690046778,16.440758303233,41.50192672721766,48.16828546759005,68.51352240443899,49.60492318008382,83.47772184014744
2025-03-09 20:17:43.496000,576.0,511.0,365.0,2513.0,1104.0,270.0,64.25701443655329,73.9907148077193,51.37501840318588,38.53696690046778,16.440758303233,41.50192672721766,48.16828546759005,68.51352240443899,49.60492318008382,83.47772184014744
2025-03-09 20:17:43.504333,574.0,525.0,362.0,2509.0,1103.0,270.0,64.35132640639888,73.99263323345714,51.50923732489725,38.61647252013915,16.446764571676066,41.5903272693397,48.06038097947018,68.48967913956695,49.59492757015916,83.83718501946636
2025-03-09 20:17:43.504333,573.0,511.0,357.0,2512.0,1102.0,271.0,64.35132640639888,73.99263323345714,51.50923732489725,38.61647252013915,16.446764571676066,41.5903272693397,48.06038097947018,68.48967913956695,49.59492757015916,83.83718501946636
2025-03-09 20:17:43.504333,574.0,526.0,362.0,2513.0,1104.0,271.0,64.35132640639888,73.99263323345714,51.50923732489725,38.61647252013915,16.446764571676066,41.5903272693397,48.06038097947018,68.48967913956695,49.59492757015916,83.83718501946636
2025-03-09 20:17:43.504333,571.0,511.0,361.0,2516.0,1100.0,271.0,64.35132640639888,73.99263323345714,51.50923732489725,38.61647252013915,16.446764571676066,41.5903272693397,48.06038097947018,68.48967913956695,49.59492757015916,83.83718501946636
2025-03-09 20:17:43.512667,565.0,511.0,361.0,2521.0,1104.0,272.0,64.43655446459881,73.98408908452602,51.6413349916699,38.7040014358972,16.444599776996352,41.682225710786234,47.94209695159715,68.46009464696606,49.59112009210229,84.1893949721924
2025-03-09 20:17:43.512667,564.0,528.0,359.0,2519.0,1103.0,272.0,64.43655446459881,73.98408908452602,51.6413349916699,38.7040014358972,16.444599776996352,41.682225710786234,47.94209695159715,68.46009464696606,49.59112009210229,84.1893949721924
2025-03-09 20:17:43.512667,562.0,511.0,353.0,2522.0,1104.0,275.0,64.43655446459881,73.98408908452602,51.6413349916699,38.7040014358972,16.444599776996352,41.682225710786234,47.94209695159715,68.46009464696606,49.59112009210229,84.1893949721924
2025-03-09 20:17:43.521000,566.0,511.0,358.0,2519.0,1104.0,273.0,64.51027316659365,73.96576340711542,51.77219627784715,38.79725316544059,16.436113601272694,41.77602068417338,47.81383517186344,68.42465208395176,49.59365953395502,84.53289523541214
2025-03-09 20:17:43.521000,562.0,510.0,359.0,2519.0,1104.0,272.0,64.51027316659365,73.96576340711542,51.77219627784715,38.79725316544059,16.436113601272694,41.77602068417338,47.81383517186344,68.42465208395176,49.59365953395502,84.53289523541214
2025-03-09 20:17:43.521000,565.0,510.0,359.0,2522.0,1102.0,269.0,64.51027316659365,73.96576340711542,51.77219627784715,38.79725316544059,16.436113601272694,41.77602068417338,47.81383517186344,68.42465208395176,49.59365953395502,84.53289523541214
2025-03-09 20:17:43.521000,562.0,505.0,356.0,2515.0,1102.0,275.0,64.51027316659365,73.96576340711542,51.77219627784715,38.79725316544059,16.436113601272694,41.77602068417338,47.81383517186344,68.42465208395176,49.59365953395502,84.53289523541214
2025-03-09 20:17:43.529333,560.0,511.0,352.0,2517.0,1101.0,275.0,64.5708946712742,73.93805179872153,51.903277716641576,38.89138168396721,16.42364497891798,41.8680501016147,47.67641334862788,68.38290095602966,49.59989238079115,84.86660831719256
2025-03-09 20:17:43.529333,557.0,506.0,352.0,2527.0,1096.0,279.0,64.5708946712742,73.93805179872153,51.903277716641576,38.89138168396721,16.42364497891798,41.8680501016147,47.67641334862788,68.38290095602966,49.59989238079115,84.86660831719256
2025-03-09 20:17:43.529333,558.0,509.0,357.0,2530.0,1101.0,276.0,64.5708946712742,73.93805179872153,51.903277716641576,38.89138168396721,16.42364497891798,41.8680501016147,47.67641334862788,68.38290095602966,49.59989238079115,84.86660831719256
2025-03-09 20:17:43.537667,555.0,511.0,362.0,2526.0,1098.0,276.0,64.61874043912448,73.90214760833446,52.03427697726789,38.97999390238173,16.408798227301464,41.95335940845286,47.531917815467835,68.3343878615285,49.60521453635379,85.19115392597088
2025-03-09 20:17:43.537667,553.0,511.0,359.0,2519.0,1099.0,277.0,64.61874043912448,73.90214760833446,52.03427697726789,38.97999390238173,16.408798227301464,41.95335940845286,47.531917815467835,68.3343878615285,49.60521453635379,85.19115392597088
2025-03-09 20:17:43.537667,557.0,507.0,359.0,2527.0,1097.0,278.0,64.61874043912448,73.90214760833446,52.03427697726789,38.97999390238173,16.408798227301464,41.95335940845286,47.531917815467835,68.3343878615285,49.60521453635379,85.19115392597088
2025-03-09 20:17:43.537667,560.0,508.0,357.0,2515.0,1104.0,279.0,64.61874043912448,73.90214760833446,52.03427697726789,38.97999390238173,16.408798227301464,41.95335940845286,47.531917815467835,68.3343878615285,49.60521453635379,85.19115392597088
2025-03-09 20:17:43.546000,558.0,505.0,357.0,2523.0,1099.0,279.0,64.65486485427986,73.85913097430694,52.16245909569163,39.064995645644196,16.390427996121023,42.03340967893146,47.38187862877565,68.28018562162579,49.61121340717526,85.509308366444
2025-03-09 20:17:43.546000,545.0,501.0,355.0,2525.0,1094.0,284.0,64.65486485427986,73.85913097430694,52.16245909569163,39.064995645644196,16.390427996121023,42.03340967893146,47.38187862877565,68.28018562162579,49.61121340717526,85.509308366444
2025-03-09 20:17:43.546000,544.0,503.0,357.0,2526.0,1095.0,277.0,64.65486485427986,73.85913097430694,52.16245909569163,39.064995645644196,16.390427996121023,42.03340967893146,47.38187862877565,68.28018562162579,49.61121340717526,85.509308366444
2025-03-09 20:17:43.546000,544.0,507.0,355.0,2529.0,1090.0,282.0,64.65486485427986,73.85913097430694,52.16245909569163,39.064995645644196,16.390427996121023,42.03340967893146,47.38187862877565,68.28018562162579,49.61121340717526,85.509308366444
2025-03-09 20:17:43.554333,549.0,503.0,362.0,2525.0,1091.0,281.0,64.67851173012654,73.80868216360307,52.289535978380314,39.15318289377752,16.36712821557643,42.113717144564454,47.222902242524874,68.2209275386368,49.62388463528882,85.8214820124657
2025-03-09 20:17:43.554333,544.0,500.0,355.0,2524.0,1095.0,284.0,64.67851173012654,73.80868216360307,52.289535978380314,39.15318289377752,16.36712821557643,42.113717144564454,47.222902242524874,68.2209275386368,49.62388463528882,85.8214820124657
2025-03-09 20:17:43.554333,542.0,508.0,355.0,2529.0,1097.0,283.0,64.67851173012654,73.80868216360307,52.289535978380314,39.15318289377752,16.36712821557643,42.113717144564454,47.222902242524874,68.2209275386368,49.62388463528882,85.8214820124657
2025-03-09 20:17:43.562667,545.0,501.0,359.0,2527.0,1093.0,277.0,64.68790656653958,73.75066017780395,52.42055497593839,39.240279494962515,16.34163412544634,42.191460872537725,47.05228568368877,68.15473363577644,49.64064574099686,86.12608316346044
2025-03-09 20:17:43.562667,542.0,502.0,352.0,2535.0,1090.0,279.0,64.68790656653958,73.75066017780395,52.42055497593839,39.240279494962515,16.34163412544634,42.191460872537725,47.05228568368877,68.15473363577644,49.64064574099686,86.12608316346044
2025-03-09 20:17:43.562667,535.0,496.0,347.0,2541.0,1098.0,289.0,64.68790656653958,73.75066017780395,52.42055497593839,39.240279494962515,16.34163412544634,42.191460872537725,47.05228568368877,68.15473363577644,49.64064574099686,86.12608316346044
2025-03-09 20:17:43.562667,538.0,505.0,350.0,2536.0,1095.0,283.0,64.68790656653958,73.75066017780395,52.42055497593839,39.240279494962515,16.34163412544634,42.191460872537725,47.05228568368877,68.15473363577644,49.64064574099686,86.12608316346044
2025-03-09 20:17:43.571000,533.0,498.0,349.0,2538.0,1094.0,279.0,64.68359101208426,73.6851037573421,52.55434590101236,39.32228884895243,16.316436177384006,42.26394914806229,46.87315687393277,68.08085556829674,49.656718437304725,86.42373576040691
2025-03-09 20:17:43.571000,535.0,499.0,347.0,2537.0,1091.0,284.0,64.68359101208426,73.6851037573421,52.55434590101236,39.32228884895243,16.316436177384006,42.26394914806229,46.87315687393277,68.08085556829674,49.656718437304725,86.42373576040691
2025-03-09 20:17:43.571000,532.0,496.0,359.0,2541.0,1093.0,286.0,64.68359101208426,73.6851037573421,52.55434590101236,39.32228884895243,16.316436177384006,42.26394914806229,46.87315687393277,68.08085556829674,49.656718437304725,86.42373576040691
2025-03-09 20:17:43.579333,529.0,501.0,354.0,2539.0,1093.0,286.0,64.667024243199,73.6112114083205,52.68592932775423,39.40113081989969,16.29121324679717,42.33254058339026,46.69004178100258,68.00047827440206,49.67116886066326,86.71530220282138
2025-03-09 20:17:43.579333,530.0,501.0,346.0,2541.0,1098.0,287.0,64.667024243199,73.6112114083205,52.68592932775423,39.40113081989969,16.29121324679717,42.33254058339026,46.69004178100258,68.00047827440206,49.67116886066326,86.71530220282138
2025-03-09 20:17:43.579333,528.0,495.0,361.0,2543.0,1094.0,288.0,64.667024243199,73.6112114083205,52.68592932775423,39.40113081989969,16.29121324679717,42.33254058339026,46.69004178100258,68.00047827440206,49.67116886066326,86.71530220282138
2025-03-09 20:17:43.579333,527.0,496.0,355.0,2541.0,1093.0,284.0,64.667024243199,73.6112114083205,52.68592932775423,39.40113081989969,16.29121324679717,42.33254058339026,46.69004178100258,68.00047827440206,49.67116886066326,86.71530220282138
2025-03-09 20:17:43.587667,526.0,496.0,358.0,2534.0,1093.0,295.0,64.63954023624683,73.52825378793547,52.81223396237181,39.47788945304743,16.266406729812633,42.39817187010546,46.506400505683736,67.91427825646376,49.682498968808034,87.00122799986735
2025-03-09 20:17:43.587667,511.0,496.0,363.0,2543.0,1094.0,288.0,64.63954023624683,73.52825378793547,52.81223396237181,39.47788945304743,16.266406729812633,42.39817187010546,46.506400505683736,67.91427825646376,49.682498968808034,87.00122799986735
2025-03-09 20:17:43.587667,526.0,496.0,364.0,2544.0,1093.0,287.0,64.63954023624683,73.52825378793547,52.81223396237181,39.47788945304743,16.266406729812633,42.39817187010546,46.506400505683736,67.91427825646376,49.682498968808034,87.00122799986735
2025-03-09 20:17:43.596000,526.0,496.0,369.0,2541.0,1094.0,293.0,64.60296769108858,73.43505086021933,52.93154411339073,39.55302731317769,16.242918484733668,42.46167913909398,46.32416048240387,67.82131249533788,49.68744247774361,87.28051147604145
2025-03-09 20:17:43.596000,525.0,498.0,371.0,2539.0,1093.0,290.0,64.60296769108858,73.43505086021933,52.93154411339073,39.55302731317769,16.242918484733668,42.46167913909398,46.32416048240387,67.82131249533788,49.68744247774361,87.28051147604145
2025-03-09 20:17:43.596000,523.0,495.0,371.0,2542.0,1104.0,291.0,64.60296769108858,73.43505086021933,52.93154411339073,39.55302731317769,16.242918484733668,42.46167913909398,46.32416048240387,67.82131249533788,49.68744247774361,87.28051147604145
2025-03-09 20:17:43.596000,511.0,496.0,382.0,2547.0,1091.0,288.0,64.60296769108858,73.43505086021933,52.93154411339073,39.55302731317769,16.242918484733668,42.46167913909398,46.32416048240387,67.82131249533788,49.68744247774361,87.28051147604145
2025-03-09 20:17:43.604333,511.0,496.0,384.0,2547.0,1095.0,297.0,64.56015636091597,73.32929268344787,53.04543112253481,39.625967605422325,16.221486117339694,42.52312191040776,46.14231099396811,67.719100702768,49.68069683811458,87.5524678783174
2025-03-09 20:17:43.604333,511.0,491.0,393.0,2545.0,1099.0,279.0,64.56015636091597,73.32929268344787,53.04543112253481,39.625967605422325,16.221486117339694,42.52312191040776,46.14231099396811,67.719100702768,49.68069683811458,87.5524678783174
2025-03-09 20:17:43.604333,511.0,495.0,393.0,2545.0,1089.0,294.0,64.56015636091597,73.32929268344787,53.04543112253481,39.625967605422325,16.221486117339694,42.52312191040776,46.14231099396811,67.719100702768,49.68069683811458,87.5524678783174
2025-03-09 20:17:43.612667,511.0,489.0,385.0,2544.0,1090.0,293.0,64.51624703022406,73.20890243266153,53.15763873641548,39.700085645561245,16.203239151264437,42.5864009601046,45.958673997770454,67.60544049304094,49.6584291220409,87.82155322113528
2025-03-09 20:17:43.612667,509.0,496.0,386.0,2548.0,1091.0,293.0,64.51624703022406,73.20890243266153,53.15763873641548,39.700085645561245,16.203239151264437,42.5864009601046,45.958673997770454,67.60544049304094,49.6584291220409,87.82155322113528
2025-03-09 20:17:43.612667,510.0,496.0,390.0,2544.0,1091.0,295.0,64.51624703022406,73.20890243266153,53.15763873641548,39.700085645561245,16.203239151264437,42.5864009601046,45.958673997770454,67.60544049304094,49.6584291220409,87.82155322113528
2025-03-09 20:17:43.612667,503.0,494.0,382.0,2547.0,1094.0,293.0,64.51624703022406,73.20890243266153,53.15763873641548,39.700085645561245,16.203239151264437,42.5864009601046,45.958673997770454,67.60544049304094,49.6584291220409,87.82155322113528
2025-03-09 20:17:43.621000,499.0,496.0,385.0,2553.0,1090.0,294.0,64.47675898268278,73.07287842423966,53.26899190116034,39.78083428269991,16.188873799059543,42.65708045696677,45.77349978360676,67.47957255987437,49.61881845472865,88.09615836992961
2025-03-09 20:17:43.621000,505.0,496.0,383.0,2550.0,1088.0,298.0,64.47675898268278,73.07287842423966,53.26899190116034,39.78083428269991,16.188873799059543,42.65708045696677,45.77349978360676,67.47957255987437,49.61881845472865,88.09615836992961
2025-03-09 20:17:43.621000,509.0,496.0,385.0,2548.0,1069.0,294.0,64.47675898268278,73.07287842423966,53.26899190116034,39.78083428269991,16.188873799059543,42.65708045696677,45.77349978360676,67.47957255987437,49.61881845472865,88.09615836992961
2025-03-09 20:17:43.621000,498.0,496.0,385.0,2546.0,1092.0,299.0,64.47675898268278,73.07287842423966,53.26899190116034,39.78083428269991,16.188873799059543,42.65708045696677,45.77349978360676,67.47957255987437,49.61881845472865,88.09615836992961
2025-03-09 20:17:43.629333,506.0,492.0,390.0,2551.0,1092.0,298.0,64.44501054438737,72.92002914915494,53.37808868626868,39.87073493787292,16.177829919591794,42.737368847545405,45.58820670062328,67.34133466652833,49.560133453116336,88.38415521492765
2025-03-09 20:17:43.629333,502.0,493.0,387.0,2551.0,1103.0,301.0,64.44501054438737,72.92002914915494,53.37808868626868,39.87073493787292,16.177829919591794,42.737368847545405,45.58820670062328,67.34133466652833,49.560133453116336,88.38415521492765
2025-03-09 20:17:43.629333,501.0,490.0,385.0,2550.0,1102.0,299.0,64.44501054438737,72.92002914915494,53.37808868626868,39.87073493787292,16.177829919591794,42.737368847545405,45.58820670062328,67.34133466652833,49.560133453116336,88.38415521492765
2025-03-09 20:17:43.637667,496.0,487.0,369.0,2559.0,1095.0,304.0,64.42221703875539,72.74959848936713,53.48296083271929,39.968717129870356,16.167173972756864,42.82500590671833,45.40434812754657,67.19255538059419,49.48231231859827,88.6924096650924
2025-03-09 20:17:43.637667,497.0,495.0,384.0,2559.0,1088.0,303.0,64.42221703875539,72.74959848936713,53.48296083271929,39.968717129870356,16.167173972756864,42.82500590671833,45.40434812754657,67.19255538059419,49.48231231859827,88.6924096650924
2025-03-09 20:17:43.637667,498.0,496.0,368.0,2559.0,1088.0,305.0,64.42221703875539,72.74959848936713,53.48296083271929,39.968717129870356,16.167173972756864,42.82500590671833,45.40434812754657,67.19255538059419,49.48231231859827,88.6924096650924
2025-03-09 20:17:43.637667,496.0,490.0,381.0,2555.0,1090.0,301.0,64.42221703875539,72.74959848936713,53.48296083271929,39.968717129870356,16.167173972756864,42.82500590671833,45.40434812754657,67.19255538059419,49.48231231859827,88.6924096650924
2025-03-09 20:17:43.646000,501.0,491.0,367.0,2558.0,1095.0,319.0,64.4047409830788,72.55970151345386,53.58081083723046,40.07073616204709,16.153735474768194,42.9148281518575,45.221839409883806,67.03316589619871,49.38529668901714,89.02256274128179
