Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:43.646000,497.0,485.0,374.0,2559.0,1094.0,304.0,64.4047409830788,72.55970151345386,53.58081083723046,40.07073616204709,16.153735474768194,42.9148281518575,45.221839409883806,67.03316589619871,49.38529668901714,89.02256274128179
2025-03-09 20:17:43.646000,496.0,491.0,382.0,2559.0,1072.0,295.0,64.4047409830788,72.55970151345386,53.58081083723046,40.07073616204709,16.153735474768194,42.9148281518575,45.221839409883806,67.03316589619871,49.38529668901714,89.02256274128179
2025-03-09 20:17:43.654333,496.0,487.0,377.0,2554.0,1090.0,304.0,64.38616118141918,72.34754368930436,53.66838466700962,40.1747609094244,16.135565824602416,43.00395563495263,45.03919168648278,66.86103417582768,49.269923247335434,89.36841672295907
2025-03-09 20:17:43.654333,493.0,490.0,382.0,2555.0,1102.0,309.0,64.38616118141918,72.34754368930436,53.66838466700962,40.1747609094244,16.135565824602416,43.00395563495263,45.03919168648278,66.86103417582768,49.269923247335434,89.36841672295907
2025-03-09 20:17:43.654333,495.0,485.0,385.0,2559.0,1101.0,306.0,64.38616118141918,72.34754368930436,53.66838466700962,40.1747609094244,16.135565824602416,43.00395563495263,45.03919168648278,66.86103417582768,49.269923247335434,89.36841672295907
2025-03-09 20:17:43.654333,494.0,485.0,384.0,2539.0,1092.0,307.0,64.38616118141918,72.34754368930436,53.66838466700962,40.1747609094244,16.135565824602416,43.00395563495263,45.03919168648278,66.86103417582768,49.269923247335434,89.36841672295907
2025-03-09 20:17:43.662667,492.0,491.0,380.0,2551.0,1089.0,305.0,64.35832522352716,72.11277718439062,53.74390027158411,40.280187084073546,16.11244846170943,43.09160820687063,44.853555118507344,66.67402085191806,49.14016544395011,89.71821692637528
2025-03-09 20:17:43.662667,496.0,486.0,382.0,2559.0,1102.0,308.0,64.35832522352716,72.11277718439062,53.74390027158411,40.280187084073546,16.11244846170943,43.09160820687063,44.853555118507344,66.67402085191806,49.14016544395011,89.71821692637528
2025-03-09 20:17:43.662667,493.0,487.0,380.0,2590.0,1099.0,308.0,64.35832522352716,72.11277718439062,53.74390027158411,40.280187084073546,16.11244846170943,43.09160820687063,44.853555118507344,66.67402085191806,49.14016544395011,89.71821692637528
2025-03-09 20:17:43.671000,492.0,486.0,384.0,2545.0,1104.0,307.0,64.30688461975723,71.85387139562344,53.80538939329461,40.384960917892336,16.084509788697698,43.17592484467802,44.65804221627943,66.46642513911159,49.00066351131462,90.05305897431131
2025-03-09 20:17:43.671000,491.0,487.0,375.0,2559.0,1107.0,312.0,64.30688461975723,71.85387139562344,53.80538939329461,40.384960917892336,16.084509788697698,43.17592484467802,44.65804221627943,66.46642513911159,49.00066351131462,90.05305897431131
2025-03-09 20:17:43.671000,485.0,493.0,369.0,2559.0,1117.0,318.0,64.30688461975723,71.85387139562344,53.80538939329461,40.384960917892336,16.084509788697698,43.17592484467802,44.65804221627943,66.46642513911159,49.00066351131462,90.05305897431131
2025-03-09 20:17:43.671000,491.0,490.0,369.0,2559.0,1108.0,307.0,64.30688461975723,71.85387139562344,53.80538939329461,40.384960917892336,16.084509788697698,43.17592484467802,44.65804221627943,66.46642513911159,49.00066351131462,90.05305897431131
2025-03-09 20:17:43.679333,488.0,491.0,372.0,2559.0,1111.0,314.0,64.22250064796518,71.56983874342585,53.84747135592891,40.48539883692179,16.052685341592973,43.25392944012944,44.45166471639605,66.23404760488116,48.851035734304546,90.3611457190777
2025-03-09 20:17:43.679333,484.0,493.0,375.0,2559.0,1117.0,320.0,64.22250064796518,71.56983874342585,53.84747135592891,40.48539883692179,16.052685341592973,43.25392944012944,44.45166471639605,66.23404760488116,48.851035734304546,90.3611457190777
2025-03-09 20:17:43.679333,482.0,491.0,381.0,2559.0,1119.0,320.0,64.22250064796518,71.56983874342585,53.84747135592891,40.48539883692179,16.052685341592973,43.25392944012944,44.45166471639605,66.23404760488116,48.851035734304546,90.3611457190777
2025-03-09 20:17:43.687667,486.0,488.0,374.0,2559.0,1123.0,313.0,64.10947796230936,71.26563362787407,53.86666311654228,40.578970143313946,16.017927033813038,43.32366828717071,44.24194349246162,65.98195838662964,48.690671598230225,90.64730695926262
2025-03-09 20:17:43.687667,485.0,485.0,383.0,2559.0,1119.0,319.0,64.10947796230936,71.26563362787407,53.86666311654228,40.578970143313946,16.017927033813038,43.32366828717071,44.24194349246162,65.98195838662964,48.690671598230225,90.64730695926262
2025-03-09 20:17:43.687667,479.0,490.0,383.0,2582.0,1142.0,329.0,64.10947796230936,71.26563362787407,53.86666311654228,40.578970143313946,16.017927033813038,43.32366828717071,44.24194349246162,65.98195838662964,48.690671598230225,90.64730695926262
2025-03-09 20:17:43.687667,478.0,485.0,384.0,2587.0,1135.0,309.0,64.10947796230936,71.26563362787407,53.86666311654228,40.578970143313946,16.017927033813038,43.32366828717071,44.24194349246162,65.98195838662964,48.690671598230225,90.64730695926262
2025-03-09 20:17:43.696000,479.0,487.0,388.0,2589.0,1142.0,327.0,63.975530145845326,70.94761798658591,53.86352827590655,40.665980513316185,15.980694694626742,43.385671009437665,44.03489880293014,65.717261259295,48.52153734919494,90.91955871234464
2025-03-09 20:17:43.696000,474.0,482.0,391.0,2585.0,1136.0,336.0,63.975530145845326,70.94761798658591,53.86352827590655,40.665980513316185,15.980694694626742,43.385671009437665,44.03489880293014,65.717261259295,48.52153734919494,90.91955871234464
2025-03-09 20:17:43.696000,477.0,481.0,406.0,2559.0,1134.0,336.0,63.975530145845326,70.94761798658591,53.86352827590655,40.665980513316185,15.980694694626742,43.385671009437665,44.03489880293014,65.717261259295,48.52153734919494,90.91955871234464
2025-03-09 20:17:43.696000,475.0,490.0,384.0,2559.0,1136.0,325.0,63.975530145845326,70.94761798658591,53.86352827590655,40.665980513316185,15.980694694626742,43.385671009437665,44.03489880293014,65.717261259295,48.52153734919494,90.91955871234464
2025-03-09 20:17:43.704333,474.0,483.0,373.0,2559.0,1136.0,334.0,63.82565528037734,70.62027808789227,53.83967472938364,40.748855669561536,15.940344738654506,43.442000968475696,43.832653146957455,65.44515643747366,48.34754478797023,91.18165662863242
2025-03-09 20:17:43.704333,474.0,490.0,402.0,2587.0,1147.0,336.0,63.82565528037734,70.62027808789227,53.83967472938364,40.748855669561536,15.940344738654506,43.442000968475696,43.832653146957455,65.44515643747366,48.34754478797023,91.18165662863242
2025-03-09 20:17:43.704333,471.0,477.0,394.0,2597.0,1152.0,338.0,63.82565528037734,70.62027808789227,53.83967472938364,40.748855669561536,15.940344738654506,43.442000968475696,43.832653146957455,65.44515643747366,48.34754478797023,91.18165662863242
2025-03-09 20:17:43.712667,468.0,489.0,400.0,2601.0,1147.0,330.0,63.66324706881987,70.28749661793715,53.79601989887749,40.830598087125146,15.895541717886415,43.49504177499077,43.63618619634841,65.17002917173892,48.17346975534135,91.43506834568844
2025-03-09 20:17:43.712667,465.0,481.0,397.0,2592.0,1150.0,338.0,63.66324706881987,70.28749661793715,53.79601989887749,40.830598087125146,15.895541717886415,43.49504177499077,43.63618619634841,65.17002917173892,48.17346975534135,91.43506834568844
2025-03-09 20:17:43.712667,466.0,485.0,395.0,2588.0,1151.0,337.0,63.66324706881987,70.28749661793715,53.79601989887749,40.830598087125146,15.895541717886415,43.49504177499077,43.63618619634841,65.17002917173892,48.17346975534135,91.43506834568844
2025-03-09 20:17:43.712667,467.0,487.0,398.0,2591.0,1151.0,340.0,63.66324706881987,70.28749661793715,53.79601989887749,40.830598087125146,15.895541717886415,43.49504177499077,43.63618619634841,65.17002917173892,48.17346975534135,91.43506834568844
2025-03-09 20:17:43.721000,464.0,485.0,397.0,2593.0,1150.0,339.0,63.49199483915845,69.95380495213857,53.73408004323894,40.913435476625004,15.845259594642238,43.54672829670438,43.446359381552675,64.89617038039007,48.00382049942148,91.68103287559806
2025-03-09 20:17:43.721000,465.0,482.0,377.0,2591.0,1152.0,331.0,63.49199483915845,69.95380495213857,53.73408004323894,40.913435476625004,15.845259594642238,43.54672829670438,43.446359381552675,64.89617038039007,48.00382049942148,91.68103287559806
2025-03-09 20:17:43.721000,464.0,479.0,414.0,2587.0,1165.0,354.0,63.49199483915845,69.95380495213857,53.73408004323894,40.913435476625004,15.845259594642238,43.54672829670438,43.446359381552675,64.89617038039007,48.00382049942148,91.68103287559806
2025-03-09 20:17:43.729333,463.0,486.0,427.0,2609.0,1158.0,347.0,63.317331259511874,69.62402444664035,53.6594768252083,40.997311346958064,15.789875307416922,43.59732183787166,43.2636145857491,64.62828760835937,47.841504911972955,91.92239568435708
2025-03-09 20:17:43.729333,464.0,478.0,398.0,2586.0,1166.0,350.0,63.317331259511874,69.62402444664035,53.6594768252083,40.997311346958064,15.789875307416922,43.59732183787166,43.2636145857491,64.62828760835937,47.841504911972955,91.92239568435708
2025-03-09 20:17:43.729333,463.0,482.0,401.0,2586.0,1159.0,346.0,63.317331259511874,69.62402444664035,53.6594768252083,40.997311346958064,15.789875307416922,43.59732183787166,43.2636145857491,64.62828760835937,47.841504911972955,91.92239568435708
2025-03-09 20:17:43.729333,462.0,482.0,400.0,2559.0,1160.0,348.0,63.317331259511874,69.62402444664035,53.6594768252083,40.997311346958064,15.789875307416922,43.59732183787166,43.2636145857491,64.62828760835937,47.841504911972955,91.92239568435708
2025-03-09 20:17:43.737667,462.0,479.0,387.0,2599.0,1181.0,347.0,63.14390617210642,69.30193637857373,53.57824058076771,41.07945563904667,15.730952274642712,43.64509142735836,43.08811964480884,64.36911418704378,47.68633422765397,92.16204850057183
2025-03-09 20:17:43.737667,463.0,481.0,390.0,2559.0,1167.0,350.0,63.14390617210642,69.30193637857373,53.57824058076771,41.07945563904667,15.730952274642712,43.64509142735836,43.08811964480884,64.36911418704378,47.68633422765397,92.16204850057183
2025-03-09 20:17:43.737667,458.0,477.0,400.0,2593.0,1169.0,354.0,63.14390617210642,69.30193637857373,53.57824058076771,41.07945563904667,15.730952274642712,43.64509142735836,43.08811964480884,64.36911418704378,47.68633422765397,92.16204850057183
2025-03-09 20:17:43.737667,461.0,482.0,399.0,2594.0,1170.0,350.0,63.14390617210642,69.30193637857373,53.57824058076771,41.07945563904667,15.730952274642712,43.64509142735836,43.08811964480884,64.36911418704378,47.68633422765397,92.16204850057183
2025-03-09 20:17:43.746000,459.0,473.0,397.0,2591.0,1169.0,355.0,62.97273754109744,68.98862740597666,53.49040638763458,41.15589621782434,15.669902286669016,43.68720345604349,42.92135927504808,64.11804089084447,47.53492233973227,92.4007158949441
2025-03-09 20:17:43.746000,457.0,480.0,395.0,2582.0,1173.0,354.0,62.97273754109744,68.98862740597666,53.49040638763458,41.15589621782434,15.669902286669016,43.68720345604349,42.92135927504808,64.11804089084447,47.53492233973227,92.4007158949441
2025-03-09 20:17:43.746000,459.0,476.0,390.0,2589.0,1186.0,354.0,62.97273754109744,68.98862740597666,53.49040638763458,41.15589621782434,15.669902286669016,43.68720345604349,42.92135927504808,64.11804089084447,47.53492233973227,92.4007158949441
2025-03-09 20:17:43.754333,459.0,480.0,393.0,2586.0,1182.0,352.0,62.80607716136217,68.68465840361671,53.397084309391076,41.224843948696424,15.607812082724417,43.72228265764463,42.76532342542838,63.87624318274812,47.38539320016591,92.64064424728488
2025-03-09 20:17:43.754333,458.0,479.0,394.0,2593.0,1170.0,341.0,62.80607716136217,68.68465840361671,53.397084309391076,41.224843948696424,15.607812082724417,43.72228265764463,42.76532342542838,63.87624318274812,47.38539320016591,92.64064424728488
2025-03-09 20:17:43.754333,455.0,478.0,391.0,2594.0,1178.0,391.0,62.80607716136217,68.68465840361671,53.397084309391076,41.224843948696424,15.607812082724417,43.72228265764463,42.76532342542838,63.87624318274812,47.38539320016591,92.64064424728488
2025-03-09 20:17:43.762667,453.0,474.0,375.0,2589.0,1175.0,359.0,62.64870651561816,68.39253010917827,53.30462995715392,41.286359289846,15.545867977361057,43.75033036198596,42.620977809266606,63.64840086004361,47.239718420833334,92.88509741109993
2025-03-09 20:17:43.762667,449.0,479.0,383.0,2593.0,1178.0,359.0,62.64870651561816,68.39253010917827,53.30462995715392,41.286359289846,15.545867977361057,43.75033036198596,42.620977809266606,63.64840086004361,47.239718420833334,92.88509741109993
2025-03-09 20:17:43.762667,457.0,479.0,400.0,2607.0,1175.0,355.0,62.64870651561816,68.39253010917827,53.30462995715392,41.286359289846,15.545867977361057,43.75033036198596,42.620977809266606,63.64840086004361,47.239718420833334,92.88509741109993
2025-03-09 20:17:43.762667,452.0,480.0,368.0,2559.0,1175.0,380.0,62.64870651561816,68.39253010917827,53.30462995715392,41.286359289846,15.545867977361057,43.75033036198596,42.620977809266606,63.64840086004361,47.239718420833334,92.88509741109993
2025-03-09 20:17:43.771000,457.0,477.0,363.0,2592.0,1175.0,362.0,62.505434605395905,68.11686250078611,53.218335638424215,41.34088399140986,15.48560053801986,43.77269648274464,42.488046948907176,63.437143456041106,47.09973161636861,93.134495763568
2025-03-09 20:17:43.771000,453.0,479.0,384.0,2559.0,1171.0,342.0,62.505434605395905,68.11686250078611,53.218335638424215,41.34088399140986,15.48560053801986,43.77269648274464,42.488046948907176,63.437143456041106,47.09973161636861,93.134495763568
2025-03-09 20:17:43.771000,448.0,479.0,369.0,2559.0,1175.0,366.0,62.505434605395905,68.11686250078611,53.218335638424215,41.34088399140986,15.48560053801986,43.77269648274464,42.488046948907176,63.437143456041106,47.09973161636861,93.134495763568
2025-03-09 20:17:43.771000,452.0,475.0,363.0,2533.0,1181.0,366.0,62.505434605395905,68.11686250078611,53.218335638424215,41.34088399140986,15.48560053801986,43.77269648274464,42.488046948907176,63.437143456041106,47.09973161636861,93.134495763568
2025-03-09 20:17:43.771000,453.0,478.0,375.0,2593.0,1182.0,366.0,62.505434605395905,68.11686250078611,53.218335638424215,41.34088399140986,15.48560053801986,43.77269648274464,42.488046948907176,63.437143456041106,47.09973161636861,93.134495763568
2025-03-09 20:17:43.779333,449.0,477.0,354.0,2608.0,1179.0,383.0,62.378948789016434,67.86019428034422,53.140082855250945,41.38951230194909,15.428741172033506,43.79142161450442,42.36678498279374,63.242711950261224,46.96548681530457,93.38747320222542
2025-03-09 20:17:43.779333,448.0,475.0,370.0,2602.0,1181.0,367.0,62.378948789016434,67.86019428034422,53.140082855250945,41.38951230194909,15.428741172033506,43.79142161450442,42.36678498279374,63.242711950261224,46.96548681530457,93.38747320222542
2025-03-09 20:17:43.787667,451.0,477.0,369.0,2593.0,1179.0,368.0,62.26466465349453,67.61694629362016,53.06486500514411,41.43463336421035,15.375496797175279,43.80761652184842,42.25960672511514,63.0639541593222,46.836102109683836,93.64098032696205
2025-03-09 20:17:43.787667,449.0,479.0,353.0,2531.0,1179.0,367.0,62.26466465349453,67.61694629362016,53.06486500514411,41.43463336421035,15.375496797175279,43.80761652184842,42.25960672511514,63.0639541593222,46.836102109683836,93.64098032696205
2025-03-09 20:17:43.787667,452.0,474.0,382.0,2559.0,1178.0,363.0,62.26466465349453,67.61694629362016,53.06486500514411,41.43463336421035,15.375496797175279,43.80761652184842,42.25960672511514,63.0639541593222,46.836102109683836,93.64098032696205
2025-03-09 20:17:43.787667,449.0,471.0,383.0,2592.0,1182.0,368.0,62.26466465349453,67.61694629362016,53.06486500514411,41.43463336421035,15.375496797175279,43.80761652184842,42.25960672511514,63.0639541593222,46.836102109683836,93.64098032696205
2025-03-09 20:17:43.796000,447.0,478.0,365.0,2599.0,1179.0,367.0,62.15766267473487,67.38252042551807,52.98589720496295,41.47892936869738,15.325508828469967,43.82258607571347,42.16967927496445,62.90025128681869,46.71169573918626,93.89151862528334
2025-03-09 20:17:43.796000,447.0,475.0,379.0,2595.0,1177.0,369.0,62.15766267473487,67.38252042551807,52.98589720496295,41.47892936869738,15.325508828469967,43.82258607571347,42.16967927496445,62.90025128681869,46.71169573918626,93.89151862528334
2025-03-09 20:17:43.796000,449.0,477.0,364.0,2594.0,1178.0,368.0,62.15766267473487,67.38252042551807,52.98589720496295,41.47892936869738,15.325508828469967,43.82258607571347,42.16967927496445,62.90025128681869,46.71169573918626,93.89151862528334
2025-03-09 20:17:43.796000,446.0,478.0,368.0,2590.0,1179.0,369.0,62.15766267473487,67.38252042551807,52.98589720496295,41.47892936869738,15.325508828469967,43.82258607571347,42.16967927496445,62.90025128681869,46.71169573918626,93.89151862528334
2025-03-09 20:17:43.804333,448.0,475.0,373.0,2590.0,1178.0,370.0,62.06034220913693,67.15918625998815,52.90652732681365,41.52409852528581,15.279256454450271,43.838349802055916,42.09557905174583,62.752560845406485,46.59415074599092,94.13826811431538
2025-03-09 20:17:43.804333,448.0,475.0,377.0,2592.0,1177.0,370.0,62.06034220913693,67.15918625998815,52.90652732681365,41.52409852528581,15.279256454450271,43.838349802055916,42.09557905174583,62.752560845406485,46.59415074599092,94.13826811431538
2025-03-09 20:17:43.804333,451.0,480.0,353.0,2586.0,1178.0,368.0,62.06034220913693,67.15918625998815,52.90652732681365,41.52409852528581,15.279256454450271,43.838349802055916,42.09557905174583,62.752560845406485,46.59415074599092,94.13826811431538
2025-03-09 20:17:43.804333,447.0,474.0,425.0,2591.0,1174.0,368.0,62.06034220913693,67.15918625998815,52.90652732681365,41.52409852528581,15.279256454450271,43.838349802055916,42.09557905174583,62.752560845406485,46.59415074599092,94.13826811431538
2025-03-09 20:17:43.812667,447.0,479.0,435.0,2593.0,1175.0,368.0,61.97695204931532,66.95146139897541,52.83158375700436,41.57074760372349,15.237530031610127,43.85702343405794,42.033943552536456,62.620020153771144,46.48400494345594,94.37998914990503
2025-03-09 20:17:43.812667,442.0,477.0,424.0,2593.0,1170.0,368.0,61.97695204931532,66.95146139897541,52.83158375700436,41.57074760372349,15.237530031610127,43.85702343405794,42.033943552536456,62.620020153771144,46.48400494345594,94.37998914990503
2025-03-09 20:17:43.812667,448.0,479.0,416.0,2594.0,1175.0,368.0,61.97695204931532,66.95146139897541,52.83158375700436,41.57074760372349,15.237530031610127,43.85702343405794,42.033943552536456,62.620020153771144,46.48400494345594,94.37998914990503
2025-03-09 20:17:43.821000,448.0,475.0,418.0,2593.0,1172.0,368.0,61.908054961601174,66.76125093390291,52.75978442840334,41.61819518228807,15.198681489056804,43.87849429200174,41.98277904762397,62.50074826572356,46.38092127125317,94.61415706307797
2025-03-09 20:17:43.821000,448.0,478.0,413.0,2591.0,1174.0,368.0,61.908054961601174,66.76125093390291,52.75978442840334,41.61819518228807,15.198681489056804,43.87849429200174,41.98277904762397,62.50074826572356,46.38092127125317,94.61415706307797
2025-03-09 20:17:43.821000,447.0,475.0,413.0,2591.0,1173.0,368.0,61.908054961601174,66.76125093390291,52.75978442840334,41.61819518228807,15.198681489056804,43.87849429200174,41.98277904762397,62.50074826572356,46.38092127125317,94.61415706307797
2025-03-09 20:17:43.821000,448.0,478.0,422.0,2595.0,1175.0,368.0,61.908054961601174,66.76125093390291,52.75978442840334,41.61819518228807,15.198681489056804,43.87849429200174,41.98277904762397,62.50074826572356,46.38092127125317,94.61415706307797
2025-03-09 20:17:43.829333,448.0,475.0,406.0,2599.0,1172.0,368.0,61.85221486159376,66.58680241831149,52.68632521942514,41.664610650231694,15.160472380149429,43.90060477687851,41.94275196057714,62.392926830159226,46.28242552582953,94.8394256758187
2025-03-09 20:17:43.829333,447.0,470.0,399.0,2594.0,1172.0,368.0,61.85221486159376,66.58680241831149,52.68632521942514,41.664610650231694,15.160472380149429,43.90060477687851,41.94275196057714,62.392926830159226,46.28242552582953,94.8394256758187
2025-03-09 20:17:43.829333,447.0,469.0,421.0,2590.0,1173.0,368.0,61.85221486159376,66.58680241831149,52.68632521942514,41.664610650231694,15.160472380149429,43.90060477687851,41.94275196057714,62.392926830159226,46.28242552582953,94.8394256758187
2025-03-09 20:17:43.829333,448.0,477.0,415.0,2593.0,1168.0,368.0,61.85221486159376,66.58680241831149,52.68632521942514,41.664610650231694,15.160472380149429,43.90060477687851,41.94275196057714,62.392926830159226,46.28242552582953,94.8394256758187
2025-03-09 20:17:43.837667,447.0,468.0,406.0,2590.0,1173.0,368.0,61.81003391038462,66.42808540359707,52.60797381521646,41.705418936925874,15.126073389603539,43.92057221290744,41.91806034150523,62.29409925528736,46.181424470746606,95.05584807214852
2025-03-09 20:17:43.837667,447.0,475.0,401.0,2592.0,1175.0,368.0,61.81003391038462,66.42808540359707,52.60797381521646,41.705418936925874,15.126073389603539,43.92057221290744,41.91806034150523,62.29409925528736,46.181424470746606,95.05584807214852
2025-03-09 20:17:43.846000,447.0,474.0,389.0,2598.0,1171.0,369.0,61.78282490241034,66.28677739841666,52.52553430536761,41.73475805689699,15.100313836892479,43.934911991980336,41.91197144507235,62.20269323232527,46.07148778639423,95.26323008966256
2025-03-09 20:17:43.846000,445.0,475.0,350.0,2590.0,1159.0,368.0,61.78282490241034,66.28677739841666,52.52553430536761,41.73475805689699,15.100313836892479,43.934911991980336,41.91197144507235,62.20269323232527,46.07148778639423,95.26323008966256
2025-03-09 20:17:43.846000,443.0,471.0,346.0,2593.0,1175.0,368.0,61.78282490241034,66.28677739841666,52.52553430536761,41.73475805689699,15.100313836892479,43.934911991980336,41.91197144507235,62.20269323232527,46.07148778639423,95.26323008966256
2025-03-09 20:17:43.846000,447.0,471.0,275.0,2591.0,1173.0,370.0,61.78282490241034,66.28677739841666,52.52553430536761,41.73475805689699,15.100313836892479,43.934911991980336,41.91197144507235,62.20269323232527,46.07148778639423,95.26323008966256
2025-03-09 20:17:43.854333,446.0,473.0,305.0,2585.0,1168.0,371.0,61.769684606358254,66.16399596880643,52.441151670473154,41.754618109935066,15.08270178536291,43.945250587056954,41.92215650116472,62.11956842859277,45.95638476388198,95.46054191326861
2025-03-09 20:17:43.854333,446.0,471.0,322.0,2591.0,1179.0,369.0,61.769684606358254,66.16399596880643,52.441151670473154,41.754618109935066,15.08270178536291,43.945250587056954,41.92215650116472,62.11956842859277,45.95638476388198,95.46054191326861
2025-03-09 20:17:43.854333,446.0,475.0,335.0,2595.0,1172.0,374.0,61.769684606358254,66.16399596880643,52.441151670473154,41.754618109935066,15.08270178536291,43.945250587056954,41.92215650116472,62.11956842859277,45.95638476388198,95.46054191326861
2025-03-09 20:17:43.854333,448.0,467.0,325.0,2591.0,1168.0,369.0,61.769684606358254,66.16399596880643,52.441151670473154,41.754618109935066,15.08270178536291,43.945250587056954,41.92215650116472,62.11956842859277,45.95638476388198,95.46054191326861
2025-03-09 20:17:43.862667,445.0,477.0,327.0,2593.0,1174.0,371.0,61.76557158336746,66.05580799735395,52.3572386592064,41.77558433286844,15.068541092274414,43.95831202518509,41.94254452579032,62.04771202672901,45.848286306180555,95.64607975018801
2025-03-09 20:17:43.862667,444.0,470.0,327.0,2591.0,1174.0,378.0,61.76557158336746,66.05580799735395,52.3572386592064,41.77558433286844,15.068541092274414,43.95831202518509,41.94254452579032,62.04771202672901,45.848286306180555,95.64607975018801
2025-03-09 20:17:43.862667,446.0,475.0,320.0,2590.0,1182.0,371.0,61.76557158336746,66.05580799735395,52.3572386592064,41.77558433286844,15.068541092274414,43.95831202518509,41.94254452579032,62.04771202672901,45.848286306180555,95.64607975018801
2025-03-09 20:17:43.862667,441.0,477.0,326.0,2590.0,1179.0,377.0,61.76557158336746,66.05580799735395,52.3572386592064,41.77558433286844,15.068541092274414,43.95831202518509,41.94254452579032,62.04771202672901,45.848286306180555,95.64607975018801
2025-03-09 20:17:43.871000,441.0,464.0,320.0,2591.0,1171.0,369.0,61.767806509722746,65.96103517771787,52.276389100347906,41.80162688688916,15.055585161907068,43.976260392125795,41.96950383546163,61.9891115791811,45.753808098570374,95.81813969020455
2025-03-09 20:17:43.871000,442.0,470.0,323.0,2588.0,1175.0,374.0,61.767806509722746,65.96103517771787,52.276389100347906,41.80162688688916,15.055585161907068,43.976260392125795,41.96950383546163,61.9891115791811,45.753808098570374,95.81813969020455
2025-03-09 20:17:43.871000,445.0,467.0,336.0,2594.0,1174.0,375.0,61.767806509722746,65.96103517771787,52.276389100347906,41.80162688688916,15.055585161907068,43.976260392125795,41.96950383546163,61.9891115791811,45.753808098570374,95.81813969020455
2025-03-09 20:17:43.879333,442.0,472.0,336.0,2592.0,1174.0,372.0,61.77850176971764,65.8852275453962,52.19937845047329,41.82925639824489,15.044381609690888,43.99709665636874,42.0033491977271,61.94448227042623,45.67305316780882,95.97555310917134
2025-03-09 20:17:43.879333,435.0,467.0,359.0,2586.0,1174.0,375.0,61.77850176971764,65.8852275453962,52.19937845047329,41.82925639824489,15.044381609690888,43.99709665636874,42.0033491977271,61.94448227042623,45.67305316780882,95.97555310917134
2025-03-09 20:17:43.879333,443.0,474.0,359.0,2592.0,1174.0,375.0,61.77850176971764,65.8852275453962,52.19937845047329,41.82925639824489,15.044381609690888,43.99709665636874,42.0033491977271,61.94448227042623,45.67305316780882,95.97555310917134
2025-03-09 20:17:43.879333,441.0,467.0,362.0,2585.0,1175.0,375.0,61.77850176971764,65.8852275453962,52.19937845047329,41.82925639824489,15.044381609690888,43.99709665636874,42.0033491977271,61.94448227042623,45.67305316780882,95.97555310917134
2025-03-09 20:17:43.887667,444.0,464.0,359.0,2593.0,1174.0,379.0,61.79780726704681,65.83013756072681,52.126493782752455,41.85617816584298,15.03587557262457,44.019365611861346,42.0443168941939,61.91344458490437,45.6050725852926,96.11722655803017
2025-03-09 20:17:43.887667,437.0,472.0,365.0,2592.0,1174.0,371.0,61.79780726704681,65.83013756072681,52.126493782752455,41.85617816584298,15.03587557262457,44.019365611861346,42.0443168941939,61.91344458490437,45.6050725852926,96.11722655803017
2025-03-09 20:17:43.887667,443.0,475.0,359.0,2589.0,1173.0,378.0,61.79780726704681,65.83013756072681,52.126493782752455,41.85617816584298,15.03587557262457,44.019365611861346,42.0443168941939,61.91344458490437,45.6050725852926,96.11722655803017
2025-03-09 20:17:43.887667,441.0,473.0,365.0,2591.0,1175.0,375.0,61.79780726704681,65.83013756072681,52.126493782752455,41.85617816584298,15.03587557262457,44.019365611861346,42.0443168941939,61.91344458490437,45.6050725852926,96.11722655803017
2025-03-09 20:17:43.896000,444.0,464.0,362.0,2587.0,1177.0,375.0,61.82394218807663,65.79390181975289,52.05734264361257,41.881564939445326,15.03093681096716,44.04240507808704,42.092056391828834,61.894282862669854,45.548142525730185,96.24199848586662
