Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:43.896000,437.0,467.0,348.0,2587.0,1172.0,369.0,61.82394218807663,65.79390181975289,52.05734264361257,41.881564939445326,15.03093681096716,44.04240507808704,42.092056391828834,61.894282862669854,45.548142525730185,96.24199848586662
2025-03-09 20:17:43.896000,445.0,473.0,349.0,2591.0,1170.0,368.0,61.82394218807663,65.79390181975289,52.05734264361257,41.881564939445326,15.03093681096716,44.04240507808704,42.092056391828834,61.894282862669854,45.548142525730185,96.24199848586662
2025-03-09 20:17:43.904333,439.0,473.0,349.0,2592.0,1169.0,379.0,61.855234767842745,65.77480105361936,51.99066598560096,41.904952427059435,15.029623944234885,44.065938564003254,42.145580822992365,61.88454617440965,45.50047404335592,96.34859055105369
2025-03-09 20:17:43.904333,437.0,470.0,352.0,2559.0,1175.0,375.0,61.855234767842745,65.77480105361936,51.99066598560096,41.904952427059435,15.029623944234885,44.065938564003254,42.145580822992365,61.88454617440965,45.50047404335592,96.34859055105369
2025-03-09 20:17:43.904333,441.0,470.0,358.0,2588.0,1172.0,372.0,61.855234767842745,65.77480105361936,51.99066598560096,41.904952427059435,15.029623944234885,44.065938564003254,42.145580822992365,61.88454617440965,45.50047404335592,96.34859055105369
2025-03-09 20:17:43.912667,437.0,473.0,355.0,2594.0,1173.0,373.0,61.88966133924298,65.77082380911335,51.92461138871242,41.9252815475601,15.03150174748012,44.08882380931941,42.20435004098692,61.882263851020745,45.460357765586416,96.43562373184544
2025-03-09 20:17:43.912667,442.0,478.0,355.0,2601.0,1173.0,369.0,61.88966133924298,65.77082380911335,51.92461138871242,41.9252815475601,15.03150174748012,44.08882380931941,42.20435004098692,61.882263851020745,45.460357765586416,96.43562373184544
2025-03-09 20:17:43.912667,432.0,464.0,353.0,2594.0,1174.0,374.0,61.88966133924298,65.77082380911335,51.92461138871242,41.9252815475601,15.03150174748012,44.08882380931941,42.20435004098692,61.882263851020745,45.460357765586416,96.43562373184544
2025-03-09 20:17:43.912667,437.0,470.0,351.0,2595.0,1168.0,373.0,61.88966133924298,65.77082380911335,51.92461138871242,41.9252815475601,15.03150174748012,44.08882380931941,42.20435004098692,61.882263851020745,45.460357765586416,96.43562373184544
2025-03-09 20:17:43.921000,437.0,475.0,347.0,2587.0,1169.0,373.0,61.92539857219194,65.77991899004522,51.85774631931013,41.9415042032659,15.036000218680005,44.109488160553525,42.268728980330785,61.88710634042003,45.427038628225006,96.5013934080573
2025-03-09 20:17:43.921000,438.0,470.0,351.0,2588.0,1169.0,371.0,61.92539857219194,65.77991899004522,51.85774631931013,41.9415042032659,15.036000218680005,44.109488160553525,42.268728980330785,61.88710634042003,45.427038628225006,96.5013934080573
2025-03-09 20:17:43.921000,440.0,465.0,350.0,2595.0,1174.0,371.0,61.92539857219194,65.77991899004522,51.85774631931013,41.9415042032659,15.036000218680005,44.109488160553525,42.268728980330785,61.88710634042003,45.427038628225006,96.5013934080573
2025-03-09 20:17:43.921000,440.0,467.0,354.0,2594.0,1168.0,372.0,61.92539857219194,65.77991899004522,51.85774631931013,41.9415042032659,15.036000218680005,44.109488160553525,42.268728980330785,61.88710634042003,45.427038628225006,96.5013934080573
2025-03-09 20:17:43.929333,442.0,473.0,357.0,2585.0,1168.0,379.0,61.96155824783049,65.8004938480477,51.78973094059218,41.953321176164096,15.042173196858302,44.1268278536416,42.33897456980378,61.89991546322274,45.40095524849106,96.54454920287661
2025-03-09 20:17:43.929333,437.0,470.0,338.0,2590.0,1170.0,374.0,61.96155824783049,65.8004938480477,51.78973094059218,41.953321176164096,15.042173196858302,44.1268278536416,42.33897456980378,61.89991546322274,45.40095524849106,96.54454920287661
2025-03-09 20:17:43.929333,441.0,469.0,347.0,2591.0,1168.0,370.0,61.96155824783049,65.8004938480477,51.78973094059218,41.953321176164096,15.042173196858302,44.1268278536416,42.33897456980378,61.89991546322274,45.40095524849106,96.54454920287661
2025-03-09 20:17:43.937667,439.0,466.0,348.0,2586.0,1168.0,373.0,61.99823361393967,65.83223391554128,51.72103531151873,41.96093575696766,15.048273356948778,44.1399390383767,42.41529066245545,61.92316904349857,45.38442208020904,96.56525704883228
2025-03-09 20:17:43.937667,437.0,470.0,350.0,2590.0,1168.0,370.0,61.99823361393967,65.83223391554128,51.72103531151873,41.96093575696766,15.048273356948778,44.1399390383767,42.41529066245545,61.92316904349857,45.38442208020904,96.56525704883228
2025-03-09 20:17:43.937667,438.0,470.0,349.0,2588.0,1169.0,378.0,61.99823361393967,65.83223391554128,51.72103531151873,41.96093575696766,15.048273356948778,44.1399390383767,42.41529066245545,61.92316904349857,45.38442208020904,96.56525704883228
2025-03-09 20:17:43.937667,433.0,470.0,350.0,2583.0,1168.0,369.0,61.99823361393967,65.83223391554128,51.72103531151873,41.96093575696766,15.048273356948778,44.1399390383767,42.41529066245545,61.92316904349857,45.38442208020904,96.56525704883228
2025-03-09 20:17:43.946000,438.0,475.0,342.0,2559.0,1168.0,371.0,62.036531582793245,65.87587490335264,51.65396215959831,41.96514342032242,15.052196797321491,44.14828806525582,42.49736494991459,61.96080162708726,45.38151930484404,96.56460831925561
2025-03-09 20:17:43.946000,438.0,468.0,351.0,2590.0,1167.0,369.0,62.036531582793245,65.87587490335264,51.65396215959831,41.96514342032242,15.052196797321491,44.14828806525582,42.49736494991459,61.96080162708726,45.38151930484404,96.56460831925561
2025-03-09 20:17:43.946000,437.0,466.0,345.0,2583.0,1168.0,370.0,62.036531582793245,65.87587490335264,51.65396215959831,41.96514342032242,15.052196797321491,44.14828806525582,42.49736494991459,61.96080162708726,45.38151930484404,96.56460831925561
2025-03-09 20:17:43.954333,435.0,468.0,350.0,2585.0,1166.0,372.0,62.07810874673485,65.9331785645844,51.59116874949533,41.9683209265195,15.052211370706997,44.153152024921745,42.58455455703057,62.0167044194669,45.39732988197961,96.5437036258049
2025-03-09 20:17:43.954333,436.0,471.0,350.0,2589.0,1168.0,369.0,62.07810874673485,65.9331785645844,51.59116874949533,41.9683209265195,15.052211370706997,44.153152024921745,42.58455455703057,62.0167044194669,45.39732988197961,96.5437036258049
2025-03-09 20:17:43.954333,435.0,469.0,353.0,2559.0,1168.0,370.0,62.07810874673485,65.9331785645844,51.59116874949533,41.9683209265195,15.052211370706997,44.153152024921745,42.58455455703057,62.0167044194669,45.39732988197961,96.5437036258049
2025-03-09 20:17:43.954333,432.0,471.0,347.0,2587.0,1167.0,368.0,62.07810874673485,65.9331785645844,51.59116874949533,41.9683209265195,15.052211370706997,44.153152024921745,42.58455455703057,62.0167044194669,45.39732988197961,96.5437036258049
2025-03-09 20:17:43.962667,432.0,470.0,343.0,2586.0,1168.0,370.0,62.124240926652114,66.00575826734328,51.532189575923624,41.97538611520254,15.046258420418852,44.158259031288424,42.67715238789364,62.0940414540852,45.43737379474085,96.5041744527571
2025-03-09 20:17:43.962667,435.0,464.0,345.0,2591.0,1167.0,372.0,62.124240926652114,66.00575826734328,51.532189575923624,41.97538611520254,15.046258420418852,44.158259031288424,42.67715238789364,62.0940414540852,45.43737379474085,96.5041744527571
2025-03-09 20:17:43.962667,434.0,470.0,343.0,2586.0,1168.0,371.0,62.124240926652114,66.00575826734328,51.532189575923624,41.97538611520254,15.046258420418852,44.158259031288424,42.67715238789364,62.0940414540852,45.43737379474085,96.5041744527571
2025-03-09 20:17:43.971000,437.0,470.0,353.0,2559.0,1167.0,369.0,62.17535161070393,66.09381230059498,51.47250417883523,41.991968330903866,15.02880031913001,44.16675944604973,42.776010338596926,62.196549236388,45.50815681167953,96.44800137816178
2025-03-09 20:17:43.971000,432.0,469.0,346.0,2587.0,1168.0,368.0,62.17535161070393,66.09381230059498,51.47250417883523,41.991968330903866,15.02880031913001,44.16675944604973,42.776010338596926,62.196549236388,45.50815681167953,96.44800137816178
2025-03-09 20:17:43.971000,432.0,464.0,343.0,2583.0,1169.0,366.0,62.17535161070393,66.09381230059498,51.47250417883523,41.991968330903866,15.02880031913001,44.16675944604973,42.776010338596926,62.196549236388,45.50815681167953,96.44800137816178
2025-03-09 20:17:43.971000,435.0,470.0,343.0,2559.0,1166.0,368.0,62.17535161070393,66.09381230059498,51.47250417883523,41.991968330903866,15.02880031913001,44.16675944604973,42.776010338596926,62.196549236388,45.50815681167953,96.44800137816178
2025-03-09 20:17:43.979333,434.0,467.0,346.0,2559.0,1135.0,368.0,62.232487358302876,66.19671143102272,51.41049779420661,42.025605304645886,14.994567697517704,44.18352812106142,42.88012349324144,62.32786744297215,45.617092402683056,96.37630803812806
2025-03-09 20:17:43.979333,434.0,470.0,351.0,2559.0,1165.0,368.0,62.232487358302876,66.19671143102272,51.41049779420661,42.025605304645886,14.994567697517704,44.18352812106142,42.88012349324144,62.32786744297215,45.617092402683056,96.37630803812806
2025-03-09 20:17:43.979333,434.0,465.0,336.0,2583.0,1168.0,371.0,62.232487358302876,66.19671143102272,51.41049779420661,42.025605304645886,14.994567697517704,44.18352812106142,42.88012349324144,62.32786744297215,45.617092402683056,96.37630803812806
2025-03-09 20:17:43.979333,437.0,464.0,347.0,2559.0,1167.0,367.0,62.232487358302876,66.19671143102272,51.41049779420661,42.025605304645886,14.994567697517704,44.18352812106142,42.88012349324144,62.32786744297215,45.617092402683056,96.37630803812806
2025-03-09 20:17:43.987667,434.0,463.0,346.0,2559.0,1185.0,368.0,62.298061285335294,66.31412815848265,51.34964153644062,42.08720412958867,14.940910407385246,44.21722686434193,42.98697112844285,62.49204878904993,45.773278355334384,96.28889904921166
2025-03-09 20:17:43.987667,438.0,464.0,342.0,2559.0,1159.0,368.0,62.298061285335294,66.31412815848265,51.34964153644062,42.08720412958867,14.940910407385246,44.21722686434193,42.98697112844285,62.49204878904993,45.773278355334384,96.28889904921166
2025-03-09 20:17:43.987667,433.0,465.0,349.0,2559.0,1165.0,369.0,62.298061285335294,66.31412815848265,51.34964153644062,42.08720412958867,14.940910407385246,44.21722686434193,42.98697112844285,62.49204878904993,45.773278355334384,96.28889904921166
2025-03-09 20:17:43.996000,434.0,467.0,343.0,2582.0,1159.0,368.0,62.37455265302402,66.44612268068593,51.29241185215685,42.189130819132764,14.86087021492797,44.27660038343663,43.09230907569656,62.69511510215891,45.98980939450314,96.18516074591977
2025-03-09 20:17:43.996000,436.0,464.0,343.0,2559.0,1162.0,368.0,62.37455265302402,66.44612268068593,51.29241185215685,42.189130819132764,14.86087021492797,44.27660038343663,43.09230907569656,62.69511510215891,45.98980939450314,96.18516074591977
2025-03-09 20:17:43.996000,435.0,477.0,349.0,2559.0,1166.0,368.0,62.37455265302402,66.44612268068593,51.29241185215685,42.189130819132764,14.86087021492797,44.27660038343663,43.09230907569656,62.69511510215891,45.98980939450314,96.18516074591977
2025-03-09 20:17:43.996000,432.0,466.0,337.0,2585.0,1164.0,368.0,62.37455265302402,66.44612268068593,51.29241185215685,42.189130819132764,14.86087021492797,44.27660038343663,43.09230907569656,62.69511510215891,45.98980939450314,96.18516074591977
2025-03-09 20:17:44.004333,437.0,469.0,340.0,2559.0,1157.0,361.0,62.46414114291227,66.59269966394821,51.2382038524976,42.28711162379711,14.781982208426983,44.332904538535274,43.20912177901193,62.91364607543045,46.212265064112906,96.0647075515361
2025-03-09 20:17:44.004333,434.0,463.0,346.0,2559.0,1155.0,362.0,62.46414114291227,66.59269966394821,51.2382038524976,42.28711162379711,14.781982208426983,44.332904538535274,43.20912177901193,62.91364607543045,46.212265064112906,96.0647075515361
2025-03-09 20:17:44.004333,435.0,464.0,347.0,2559.0,1145.0,359.0,62.46414114291227,66.59269966394821,51.2382038524976,42.28711162379711,14.781982208426983,44.332904538535274,43.20912177901193,62.91364607543045,46.212265064112906,96.0647075515361
2025-03-09 20:17:44.012667,436.0,464.0,352.0,2559.0,1153.0,361.0,62.566183231171614,66.75058063124534,51.185575160965016,42.27754261176964,14.77269603240598,44.318095957938716,43.36983601375518,63.09158590254193,46.31244035923178,95.92637023126879
2025-03-09 20:17:44.012667,432.0,467.0,343.0,2559.0,1153.0,363.0,62.566183231171614,66.75058063124534,51.185575160965016,42.27754261176964,14.77269603240598,44.318095957938716,43.36983601375518,63.09158590254193,46.31244035923178,95.92637023126879
2025-03-09 20:17:44.012667,434.0,466.0,345.0,2583.0,1152.0,370.0,62.566183231171614,66.75058063124534,51.185575160965016,42.27754261176964,14.77269603240598,44.318095957938716,43.36983601375518,63.09158590254193,46.31244035923178,95.92637023126879
2025-03-09 20:17:44.012667,437.0,464.0,347.0,2559.0,1155.0,362.0,62.566183231171614,66.75058063124534,51.185575160965016,42.27754261176964,14.77269603240598,44.318095957938716,43.36983601375518,63.09158590254193,46.31244035923178,95.92637023126879
2025-03-09 20:17:44.021000,434.0,466.0,346.0,2559.0,1154.0,361.0,62.677154822865795,66.9142305711443,51.13477849027081,42.109465525317695,14.870871299995109,44.19914122266476,43.59193301755997,63.199938169132935,46.22435799833355,95.76799724397003
2025-03-09 20:17:44.021000,437.0,464.0,347.0,2559.0,1155.0,355.0,62.677154822865795,66.9142305711443,51.13477849027081,42.109465525317695,14.870871299995109,44.19914122266476,43.59193301755997,63.199938169132935,46.22435799833355,95.76799724397003
2025-03-09 20:17:44.021000,436.0,472.0,345.0,2559.0,1147.0,355.0,62.677154822865795,66.9142305711443,51.13477849027081,42.109465525317695,14.870871299995109,44.19914122266476,43.59193301755997,63.199938169132935,46.22435799833355,95.76799724397003
2025-03-09 20:17:44.029333,437.0,466.0,346.0,2559.0,1145.0,357.0,62.79561980798398,67.0831014389291,51.08677341620115,41.84103848535407,15.042686475928477,44.016321563144515,43.85863538817513,63.268131743369466,46.016158119057394,95.58867816001869
2025-03-09 20:17:44.029333,435.0,474.0,343.0,2559.0,1151.0,346.0,62.79561980798398,67.0831014389291,51.08677341620115,41.84103848535407,15.042686475928477,44.016321563144515,43.85863538817513,63.268131743369466,46.016158119057394,95.58867816001869
2025-03-09 20:17:44.029333,435.0,471.0,343.0,2559.0,1130.0,354.0,62.79561980798398,67.0831014389291,51.08677341620115,41.84103848535407,15.042686475928477,44.016321563144515,43.85863538817513,63.268131743369466,46.016158119057394,95.58867816001869
2025-03-09 20:17:44.029333,436.0,465.0,348.0,2559.0,1139.0,354.0,62.79561980798398,67.0831014389291,51.08677341620115,41.84103848535407,15.042686475928477,44.016321563144515,43.85863538817513,63.268131743369466,46.016158119057394,95.58867816001869
2025-03-09 20:17:44.037667,436.0,466.0,337.0,2559.0,1151.0,350.0,62.92235510630473,67.26138810852434,51.040383600989635,41.58115315738367,15.21403109750905,43.84114834064781,44.13494897054594,63.35369328885818,45.82233020603646,95.39055499638819
2025-03-09 20:17:44.037667,441.0,473.0,345.0,2559.0,1146.0,353.0,62.92235510630473,67.26138810852434,51.040383600989635,41.58115315738367,15.21403109750905,43.84114834064781,44.13494897054594,63.35369328885818,45.82233020603646,95.39055499638819
2025-03-09 20:17:44.037667,437.0,473.0,345.0,2559.0,1143.0,368.0,62.92235510630473,67.26138810852434,51.040383600989635,41.58115315738367,15.21403109750905,43.84114834064781,44.13494897054594,63.35369328885818,45.82233020603646,95.39055499638819
2025-03-09 20:17:44.037667,436.0,468.0,343.0,2559.0,1142.0,339.0,62.92235510630473,67.26138810852434,51.040383600989635,41.58115315738367,15.21403109750905,43.84114834064781,44.13494897054594,63.35369328885818,45.82233020603646,95.39055499638819
2025-03-09 20:17:44.046000,441.0,469.0,339.0,2559.0,1148.0,352.0,63.060735939053835,67.45519382349617,50.99564874491717,41.377177754694074,15.350094487630171,43.703616619888564,44.404989168275584,63.48316667505228,45.704149466928115,95.18008032004471
2025-03-09 20:17:44.046000,442.0,473.0,342.0,2559.0,1139.0,355.0,63.060735939053835,67.45519382349617,50.99564874491717,41.377177754694074,15.350094487630171,43.703616619888564,44.404989168275584,63.48316667505228,45.704149466928115,95.18008032004471
2025-03-09 20:17:44.046000,445.0,477.0,339.0,2585.0,1146.0,349.0,63.060735939053835,67.45519382349617,50.99564874491717,41.377177754694074,15.350094487630171,43.703616619888564,44.404989168275584,63.48316667505228,45.704149466928115,95.18008032004471
2025-03-09 20:17:44.054333,438.0,469.0,344.0,2559.0,1146.0,357.0,63.21419314039036,67.66991563478544,50.95580678134979,41.21400745407463,15.460594999775104,43.5941227524842,44.6724715019896,63.65077005814409,45.64654543592586,94.96394323232593
2025-03-09 20:17:44.054333,441.0,471.0,341.0,2586.0,1146.0,353.0,63.21419314039036,67.66991563478544,50.95580678134979,41.21400745407463,15.460594999775104,43.5941227524842,44.6724715019896,63.65077005814409,45.64654543592586,94.96394323232593
2025-03-09 20:17:44.054333,443.0,475.0,343.0,2559.0,1153.0,351.0,63.21419314039036,67.66991563478544,50.95580678134979,41.21400745407463,15.460594999775104,43.5941227524842,44.6724715019896,63.65077005814409,45.64654543592586,94.96394323232593
2025-03-09 20:17:44.054333,443.0,478.0,347.0,2559.0,1155.0,357.0,63.21419314039036,67.66991563478544,50.95580678134979,41.21400745407463,15.460594999775104,43.5941227524842,44.6724715019896,63.65077005814409,45.64654543592586,94.96394323232593
2025-03-09 20:17:44.062667,447.0,466.0,345.0,2559.0,1158.0,345.0,63.38214963661491,67.90758554918838,50.92535562741076,41.07897951342039,15.554876244588677,43.504885935458866,44.93786725343673,63.849559157946636,45.636846247703005,94.74532627709392
2025-03-09 20:17:44.062667,448.0,470.0,346.0,2559.0,1162.0,357.0,63.38214963661491,67.90758554918838,50.92535562741076,41.07897951342039,15.554876244588677,43.504885935458866,44.93786725343673,63.849559157946636,45.636846247703005,94.74532627709392
2025-03-09 20:17:44.062667,445.0,471.0,343.0,2587.0,1151.0,350.0,63.38214963661491,67.90758554918838,50.92535562741076,41.07897951342039,15.554876244588677,43.504885935458866,44.93786725343673,63.849559157946636,45.636846247703005,94.74532627709392
2025-03-09 20:17:44.071000,447.0,468.0,347.0,2559.0,1158.0,350.0,63.566086271481396,68.1697656732442,50.90799211211643,40.971263328158805,15.63503508056261,43.435931817676824,45.20004096203105,64.078917131533,45.674330082773984,94.53190178110503
2025-03-09 20:17:44.071000,449.0,472.0,343.0,2582.0,1152.0,349.0,63.566086271481396,68.1697656732442,50.90799211211643,40.971263328158805,15.63503508056261,43.435931817676824,45.20004096203105,64.078917131533,45.674330082773984,94.53190178110503
2025-03-09 20:17:44.071000,450.0,474.0,343.0,2559.0,1163.0,344.0,63.566086271481396,68.1697656732442,50.90799211211643,40.971263328158805,15.63503508056261,43.435931817676824,45.20004096203105,64.078917131533,45.674330082773984,94.53190178110503
2025-03-09 20:17:44.071000,448.0,479.0,342.0,2559.0,1157.0,347.0,63.566086271481396,68.1697656732442,50.90799211211643,40.971263328158805,15.63503508056261,43.435931817676824,45.20004096203105,64.078917131533,45.674330082773984,94.53190178110503
2025-03-09 20:17:44.079333,448.0,478.0,342.0,2559.0,1145.0,343.0,63.77010978334819,68.45708094984255,50.90388436155056,40.88944975692937,15.702626308610325,43.38658265300036,45.46174592757988,64.33898881664827,45.75479994467254,94.33502606814234
2025-03-09 20:17:44.079333,449.0,474.0,338.0,2559.0,1166.0,348.0,63.77010978334819,68.45708094984255,50.90388436155056,40.88944975692937,15.702626308610325,43.38658265300036,45.46174592757988,64.33898881664827,45.75479994467254,94.33502606814234
2025-03-09 20:17:44.079333,451.0,476.0,345.0,2559.0,1142.0,347.0,63.77010978334819,68.45708094984255,50.90388436155056,40.88944975692937,15.702626308610325,43.38658265300036,45.46174592757988,64.33898881664827,45.75479994467254,94.33502606814234
2025-03-09 20:17:44.087667,450.0,478.0,338.0,2559.0,1154.0,349.0,63.991859189090526,68.76544586047007,50.91131872187621,40.82600388967398,15.761866703349126,43.35141576092049,45.72437923899914,64.62362392834592,45.8670488010386,94.15634375070566
2025-03-09 20:17:44.087667,450.0,475.0,354.0,2559.0,1151.0,348.0,63.991859189090526,68.76544586047007,50.91131872187621,40.82600388967398,15.761866703349126,43.35141576092049,45.72437923899914,64.62362392834592,45.8670488010386,94.15634375070566
2025-03-09 20:17:44.087667,453.0,470.0,348.0,2559.0,1158.0,350.0,63.991859189090526,68.76544586047007,50.91131872187621,40.82600388967398,15.761866703349126,43.35141576092049,45.72437923899914,64.62362392834592,45.8670488010386,94.15634375070566
2025-03-09 20:17:44.087667,449.0,474.0,368.0,2559.0,1141.0,351.0,63.991859189090526,68.76544586047007,50.91131872187621,40.82600388967398,15.761866703349126,43.35141576092049,45.72437923899914,64.62362392834592,45.8670488010386,94.15634375070566
2025-03-09 20:17:44.096000,448.0,478.0,384.0,2559.0,1157.0,353.0,64.2206892380967,69.0871113109819,50.928662387397445,40.77410446490406,15.816282038037508,43.325106789274116,45.98377583423785,64.92282445329884,46.00273870793729,93.9866917617817
2025-03-09 20:17:44.096000,453.0,480.0,346.0,2559.0,1155.0,346.0,64.2206892380967,69.0871113109819,50.928662387397445,40.77410446490406,15.816282038037508,43.325106789274116,45.98377583423785,64.92282445329884,46.00273870793729,93.9866917617817
2025-03-09 20:17:44.096000,448.0,471.0,340.0,2559.0,1154.0,343.0,64.2206892380967,69.0871113109819,50.928662387397445,40.77410446490406,15.816282038037508,43.325106789274116,45.98377583423785,64.92282445329884,46.00273870793729,93.9866917617817
2025-03-09 20:17:44.104333,451.0,474.0,330.0,2559.0,1157.0,343.0,64.44893659998407,69.41773805238796,50.953800984983104,40.72792424522474,15.868011849501267,43.30335395964386,46.23652526785722,65.22859555104927,46.15564343224918,93.81820459208892
2025-03-09 20:17:44.104333,448.0,474.0,383.0,2559.0,1143.0,343.0,64.44893659998407,69.41773805238796,50.953800984983104,40.72792424522474,15.868011849501267,43.30335395964386,46.23652526785722,65.22859555104927,46.15564343224918,93.81820459208892
2025-03-09 20:17:44.104333,449.0,478.0,336.0,2559.0,1154.0,338.0,64.44893659998407,69.41773805238796,50.953800984983104,40.72792424522474,15.868011849501267,43.30335395964386,46.23652526785722,65.22859555104927,46.15564343224918,93.81820459208892
2025-03-09 20:17:44.104333,447.0,475.0,339.0,2559.0,1151.0,339.0,64.44893659998407,69.41773805238796,50.953800984983104,40.72792424522474,15.868011849501267,43.30335395964386,46.23652526785722,65.22859555104927,46.15564343224918,93.81820459208892
2025-03-09 20:17:44.112667,448.0,480.0,333.0,2559.0,1156.0,337.0,64.67559510721557,69.75755278184597,50.984241395028214,40.682470336173715,15.91759289012884,43.28297779537047,46.48131630315094,65.53576866737077,46.319996642539806,93.64836132835573
2025-03-09 20:17:44.112667,451.0,480.0,338.0,2559.0,1155.0,338.0,64.67559510721557,69.75755278184597,50.984241395028214,40.682470336173715,15.91759289012884,43.28297779537047,46.48131630315094,65.53576866737077,46.319996642539806,93.64836132835573
2025-03-09 20:17:44.112667,449.0,474.0,336.0,2583.0,1155.0,339.0,64.67559510721557,69.75755278184597,50.984241395028214,40.682470336173715,15.91759289012884,43.28297779537047,46.48131630315094,65.53576866737077,46.319996642539806,93.64836132835573
2025-03-09 20:17:44.112667,449.0,474.0,334.0,2559.0,1155.0,337.0,64.67559510721557,69.75755278184597,50.984241395028214,40.682470336173715,15.91759289012884,43.28297779537047,46.48131630315094,65.53576866737077,46.319996642539806,93.64836132835573
2025-03-09 20:17:44.121000,449.0,477.0,339.0,2559.0,1149.0,336.0,64.89992713896442,70.1048470096443,51.02029186234283,40.63700157946132,15.964763777876506,43.26357070396675,46.71576337905264,65.84131995279297,46.49348712862088,93.47519122012362
2025-03-09 20:17:44.121000,449.0,473.0,343.0,2559.0,1156.0,336.0,64.89992713896442,70.1048470096443,51.02029186234283,40.63700157946132,15.964763777876506,43.26357070396675,46.71576337905264,65.84131995279297,46.49348712862088,93.47519122012362
2025-03-09 20:17:44.121000,450.0,469.0,339.0,2559.0,1158.0,339.0,64.89992713896442,70.1048470096443,51.02029186234283,40.63700157946132,15.964763777876506,43.26357070396675,46.71576337905264,65.84131995279297,46.49348712862088,93.47519122012362
2025-03-09 20:17:44.129333,445.0,474.0,337.0,2559.0,1161.0,331.0,65.12097109353658,70.45571338514686,51.06469981431827,40.59431740085618,16.010501329777295,43.24756301796655,46.93743740660785,66.14328606613053,46.67532766444481,93.29564744101584
2025-03-09 20:17:44.129333,451.0,479.0,335.0,2559.0,1166.0,336.0,65.12097109353658,70.45571338514686,51.06469981431827,40.59431740085618,16.010501329777295,43.24756301796655,46.93743740660785,66.14328606613053,46.67532766444481,93.29564744101584
2025-03-09 20:17:44.129333,449.0,469.0,354.0,2554.0,1153.0,336.0,65.12097109353658,70.45571338514686,51.06469981431827,40.59431740085618,16.010501329777295,43.24756301796655,46.93743740660785,66.14328606613053,46.67532766444481,93.29564744101584
2025-03-09 20:17:44.129333,451.0,474.0,340.0,2559.0,1155.0,332.0,65.12097109353658,70.45571338514686,51.06469981431827,40.59431740085618,16.010501329777295,43.24756301796655,46.93743740660785,66.14328606613053,46.67532766444481,93.29564744101584
2025-03-09 20:17:44.137667,454.0,475.0,341.0,2559.0,1157.0,335.0,65.3358033047788,70.80681123190358,51.11734507955782,40.554586746091545,16.0550638795803,43.23460609996291,47.145536974062495,66.44034194102706,46.86483277325523,93.1074181896044
2025-03-09 20:17:44.137667,450.0,482.0,350.0,2559.0,1147.0,332.0,65.3358033047788,70.80681123190358,51.11734507955782,40.554586746091545,16.0550638795803,43.23460609996291,47.145536974062495,66.44034194102706,46.86483277325523,93.1074181896044
2025-03-09 20:17:44.137667,448.0,477.0,330.0,2559.0,1156.0,333.0,65.3358033047788,70.80681123190358,51.11734507955782,40.554586746091545,16.0550638795803,43.23460609996291,47.145536974062495,66.44034194102706,46.86483277325523,93.1074181896044
2025-03-09 20:17:44.146000,450.0,475.0,330.0,2551.0,1159.0,330.0,65.53944955422531,71.15610360520553,51.176107567856384,40.51470923997961,16.098200156921525,43.22116462867466,47.34038419780665,66.73181612551086,47.06176370883891,92.91011225670266
2025-03-09 20:17:44.146000,455.0,483.0,343.0,2544.0,1168.0,337.0,65.53944955422531,71.15610360520553,51.176107567856384,40.51470923997961,16.098200156921525,43.22116462867466,47.34038419780665,66.73181612551086,47.06176370883891,92.91011225670266
2025-03-09 20:17:44.146000,453.0,475.0,345.0,2559.0,1189.0,331.0,65.53944955422531,71.15610360520553,51.176107567856384,40.51470923997961,16.098200156921525,43.22116462867466,47.34038419780665,66.73181612551086,47.06176370883891,92.91011225670266
