Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:44.146000,455.0,470.0,348.0,2559.0,1159.0,325.0,65.53944955422531,71.15610360520553,51.176107567856384,40.51470923997961,16.098200156921525,43.22116462867466,47.34038419780665,66.73181612551086,47.06176370883891,92.91011225670266
2025-03-09 20:17:44.154333,459.0,478.0,343.0,2559.0,1163.0,327.0,65.72893207279158,71.5019137696227,51.242958431295726,40.47327426978289,16.140079697623573,43.20547245026809,47.520384468344325,67.01745555010773,47.26677219592218,92.70307570700898
2025-03-09 20:17:44.154333,453.0,475.0,323.0,2559.0,1165.0,330.0,65.72893207279158,71.5019137696227,51.242958431295726,40.47327426978289,16.140079697623573,43.20547245026809,47.520384468344325,67.01745555010773,47.26677219592218,92.70307570700898
2025-03-09 20:17:44.154333,455.0,477.0,331.0,2555.0,1136.0,328.0,65.72893207279158,71.5019137696227,51.242958431295726,40.47327426978289,16.140079697623573,43.20547245026809,47.520384468344325,67.01745555010773,47.26677219592218,92.70307570700898
2025-03-09 20:17:44.162667,459.0,483.0,338.0,2559.0,1159.0,329.0,65.90301507674468,71.84278233121907,51.32167931129954,40.430079192402054,16.181494685397674,43.18724766881838,47.68340395349165,67.2969195122215,47.48015608077645,92.48589663059306
2025-03-09 20:17:44.162667,464.0,482.0,347.0,2559.0,1165.0,316.0,65.90301507674468,71.84278233121907,51.32167931129954,40.430079192402054,16.181494685397674,43.18724766881838,47.68340395349165,67.2969195122215,47.48015608077645,92.48589663059306
2025-03-09 20:17:44.162667,464.0,482.0,336.0,2556.0,1165.0,323.0,65.90301507674468,71.84278233121907,51.32167931129954,40.430079192402054,16.181494685397674,43.18724766881838,47.68340395349165,67.2969195122215,47.48015608077645,92.48589663059306
2025-03-09 20:17:44.162667,464.0,479.0,336.0,2553.0,1163.0,331.0,65.90301507674468,71.84278233121907,51.32167931129954,40.430079192402054,16.181494685397674,43.18724766881838,47.68340395349165,67.2969195122215,47.48015608077645,92.48589663059306
2025-03-09 20:17:44.171000,464.0,481.0,337.0,2551.0,1163.0,334.0,66.06084413721192,72.17724806672028,51.41005904781824,40.386567777858076,16.222442047101715,43.16743058733592,47.83119217279087,67.57048992068161,47.7018865894943,92.25992230105038
2025-03-09 20:17:44.171000,467.0,476.0,335.0,2557.0,1166.0,326.0,66.06084413721192,72.17724806672028,51.41005904781824,40.386567777858076,16.222442047101715,43.16743058733592,47.83119217279087,67.57048992068161,47.7018865894943,92.25992230105038
2025-03-09 20:17:44.171000,464.0,477.0,338.0,2555.0,1166.0,325.0,66.06084413721192,72.17724806672028,51.41005904781824,40.386567777858076,16.222442047101715,43.16743058733592,47.83119217279087,67.57048992068161,47.7018865894943,92.25992230105038
2025-03-09 20:17:44.179333,464.0,477.0,337.0,2559.0,1164.0,331.0,66.20134555979841,72.50509354558862,51.506230379213214,40.34301730559597,16.2637729864516,43.14641841763384,47.96547888360942,67.83812870971703,47.93177093535444,92.02752232264672
2025-03-09 20:17:44.179333,470.0,482.0,341.0,2553.0,1173.0,320.0,66.20134555979841,72.50509354558862,51.506230379213214,40.34301730559597,16.2637729864516,43.14641841763384,47.96547888360942,67.83812870971703,47.93177093535444,92.02752232264672
2025-03-09 20:17:44.179333,474.0,478.0,336.0,2551.0,1172.0,320.0,66.20134555979841,72.50509354558862,51.506230379213214,40.34301730559597,16.2637729864516,43.14641841763384,47.96547888360942,67.83812870971703,47.93177093535444,92.02752232264672
2025-03-09 20:17:44.179333,469.0,479.0,336.0,2490.0,1178.0,319.0,66.20134555979841,72.50509354558862,51.506230379213214,40.34301730559597,16.2637729864516,43.14641841763384,47.96547888360942,67.83812870971703,47.93177093535444,92.02752232264672
2025-03-09 20:17:44.187667,466.0,485.0,337.0,2555.0,1174.0,320.0,66.32384482049125,72.82832017271322,51.613143787378945,40.295883340301444,16.30670485892469,43.121341386868295,48.086135550285235,68.10101906276951,48.17020502801792,91.79202269122133
2025-03-09 20:17:44.187667,469.0,481.0,337.0,2550.0,1175.0,321.0,66.32384482049125,72.82832017271322,51.613143787378945,40.295883340301444,16.30670485892469,43.121341386868295,48.086135550285235,68.10101906276951,48.17020502801792,91.79202269122133
2025-03-09 20:17:44.187667,474.0,483.0,336.0,2590.0,1174.0,320.0,66.32384482049125,72.82832017271322,51.613143787378945,40.295883340301444,16.30670485892469,43.121341386868295,48.086135550285235,68.10101906276951,48.17020502801792,91.79202269122133
2025-03-09 20:17:44.187667,471.0,481.0,333.0,2551.0,1178.0,320.0,66.32384482049125,72.82832017271322,51.613143787378945,40.295883340301444,16.30670485892469,43.121341386868295,48.086135550285235,68.10101906276951,48.17020502801792,91.79202269122133
2025-03-09 20:17:44.196000,473.0,491.0,326.0,2559.0,1177.0,324.0,66.42830620929756,73.1482999003269,51.73073057180391,40.24132844272369,16.35297590106813,43.0894942518169,48.1950146252406,68.3590236672877,48.41465733666096,91.55701477607427
2025-03-09 20:17:44.196000,479.0,479.0,354.0,2544.0,1182.0,318.0,66.42830620929756,73.1482999003269,51.73073057180391,40.24132844272369,16.35297590106813,43.0894942518169,48.1950146252406,68.3590236672877,48.41465733666096,91.55701477607427
2025-03-09 20:17:44.196000,480.0,482.0,337.0,2545.0,1178.0,318.0,66.42830620929756,73.1482999003269,51.73073057180391,40.24132844272369,16.35297590106813,43.0894942518169,48.1950146252406,68.3590236672877,48.41465733666096,91.55701477607427
2025-03-09 20:17:44.196000,479.0,485.0,338.0,2549.0,1181.0,317.0,66.42830620929756,73.1482999003269,51.73073057180391,40.24132844272369,16.35297590106813,43.0894942518169,48.1950146252406,68.3590236672877,48.41465733666096,91.55701477607427
2025-03-09 20:17:44.204333,481.0,485.0,327.0,2544.0,1180.0,317.0,66.51616119509886,73.46568408007766,51.856920351763804,40.179719956447464,16.4017805387067,43.051031318409315,48.294088606720564,68.61312394952256,48.664830498634394,91.32634692210243
2025-03-09 20:17:44.204333,479.0,480.0,397.0,2545.0,1179.0,318.0,66.51616119509886,73.46568408007766,51.856920351763804,40.179719956447464,16.4017805387067,43.051031318409315,48.294088606720564,68.61312394952256,48.664830498634394,91.32634692210243
2025-03-09 20:17:44.204333,483.0,479.0,335.0,2544.0,1181.0,317.0,66.51616119509886,73.46568408007766,51.856920351763804,40.179719956447464,16.4017805387067,43.051031318409315,48.294088606720564,68.61312394952256,48.664830498634394,91.32634692210243
2025-03-09 20:17:44.212667,484.0,483.0,346.0,2545.0,1181.0,317.0,66.58866595309478,73.78170197269085,51.99284794599463,40.115100486513214,16.449485575435606,43.008228182424936,48.381450560558626,68.86636549976292,48.92656926791011,91.10367802139616
2025-03-09 20:17:44.212667,491.0,483.0,345.0,2544.0,1187.0,311.0,66.58866595309478,73.78170197269085,51.99284794599463,40.115100486513214,16.449485575435606,43.008228182424936,48.381450560558626,68.86636549976292,48.92656926791011,91.10367802139616
2025-03-09 20:17:44.212667,494.0,481.0,340.0,2544.0,1186.0,314.0,66.58866595309478,73.78170197269085,51.99284794599463,40.115100486513214,16.449485575435606,43.008228182424936,48.381450560558626,68.86636549976292,48.92656926791011,91.10367802139616
2025-03-09 20:17:44.212667,495.0,485.0,337.0,2547.0,1186.0,313.0,66.58866595309478,73.78170197269085,51.99284794599463,40.115100486513214,16.449485575435606,43.008228182424936,48.381450560558626,68.86636549976292,48.92656926791011,91.10367802139616
2025-03-09 20:17:44.221000,496.0,485.0,310.0,2544.0,1187.0,311.0,66.64546834565279,74.09666470925531,52.137174089990985,40.05024573092357,16.49453230930123,42.96323702882408,48.45609252627683,69.11865911241509,49.20231088350238,90.89206876102551
2025-03-09 20:17:44.221000,495.0,483.0,338.0,2547.0,1187.0,315.0,66.64546834565279,74.09666470925531,52.137174089990985,40.05024573092357,16.49453230930123,42.96323702882408,48.45609252627683,69.11865911241509,49.20231088350238,90.89206876102551
2025-03-09 20:17:44.221000,496.0,481.0,337.0,2544.0,1187.0,314.0,66.64546834565279,74.09666470925531,52.137174089990985,40.05024573092357,16.49453230930123,42.96323702882408,48.45609252627683,69.11865911241509,49.20231088350238,90.89206876102551
2025-03-09 20:17:44.221000,494.0,483.0,327.0,2544.0,1186.0,314.0,66.64546834565279,74.09666470925531,52.137174089990985,40.05024573092357,16.49453230930123,42.96323702882408,48.45609252627683,69.11865911241509,49.20231088350238,90.89206876102551
2025-03-09 20:17:44.229333,496.0,492.0,341.0,2559.0,1196.0,326.0,66.68752660850618,74.40915043512915,52.28225050825158,39.98535012852788,16.536767053853847,42.91644602902836,48.52277422221671,69.36831256487245,49.48750904081646,90.69398255900056
2025-03-09 20:17:44.229333,509.0,487.0,338.0,2544.0,1188.0,311.0,66.68752660850618,74.40915043512915,52.28225050825158,39.98535012852788,16.536767053853847,42.91644602902836,48.52277422221671,69.36831256487245,49.48750904081646,90.69398255900056
2025-03-09 20:17:44.237667,505.0,491.0,335.0,2544.0,1193.0,314.0,66.71633903724504,74.71751823488935,52.4231757908813,39.92095626369152,16.574886967085657,42.868019973111664,48.58420357736781,69.61445365120558,49.779047628374705,90.51049703753347
2025-03-09 20:17:44.237667,511.0,484.0,337.0,2545.0,1197.0,311.0,66.71633903724504,74.71751823488935,52.4231757908813,39.92095626369152,16.574886967085657,42.868019973111664,48.58420357736781,69.61445365120558,49.779047628374705,90.51049703753347
2025-03-09 20:17:44.237667,511.0,487.0,338.0,2544.0,1190.0,306.0,66.71633903724504,74.71751823488935,52.4231757908813,39.92095626369152,16.574886967085657,42.868019973111664,48.58420357736781,69.61445365120558,49.779047628374705,90.51049703753347
2025-03-09 20:17:44.237667,525.0,486.0,326.0,2544.0,1194.0,306.0,66.71633903724504,74.71751823488935,52.4231757908813,39.92095626369152,16.574886967085657,42.868019973111664,48.58420357736781,69.61445365120558,49.779047628374705,90.51049703753347
2025-03-09 20:17:44.246000,511.0,491.0,337.0,2546.0,1196.0,307.0,66.73214460632212,75.02046252045544,52.55927162589016,39.85785199721932,16.607799292253134,42.81844500918212,48.63937660345234,69.8557944417978,50.0760426712333,90.34206645804004
2025-03-09 20:17:44.246000,511.0,486.0,336.0,2543.0,1199.0,307.0,66.73214460632212,75.02046252045544,52.55927162589016,39.85785199721932,16.607799292253134,42.81844500918212,48.63937660345234,69.8557944417978,50.0760426712333,90.34206645804004
2025-03-09 20:17:44.246000,535.0,495.0,336.0,2538.0,1200.0,305.0,66.73214460632212,75.02046252045544,52.55927162589016,39.85785199721932,16.607799292253134,42.81844500918212,48.63937660345234,69.8557944417978,50.0760426712333,90.34206645804004
2025-03-09 20:17:44.246000,535.0,495.0,336.0,2544.0,1200.0,304.0,66.73214460632212,75.02046252045544,52.55927162589016,39.85785199721932,16.607799292253134,42.81844500918212,48.63937660345234,69.8557944417978,50.0760426712333,90.34206645804004
2025-03-09 20:17:44.254333,534.0,494.0,336.0,2539.0,1200.0,305.0,66.73560652203591,75.31600252011175,52.68912730667241,39.79376712791737,16.6366754271032,42.766256611322355,48.689681538286784,70.08990956465621,50.373056703668794,90.18785283017695
2025-03-09 20:17:44.254333,538.0,496.0,342.0,2531.0,1200.0,313.0,66.73560652203591,75.31600252011175,52.68912730667241,39.79376712791737,16.6366754271032,42.766256611322355,48.689681538286784,70.08990956465621,50.373056703668794,90.18785283017695
2025-03-09 20:17:44.254333,538.0,491.0,336.0,2535.0,1201.0,304.0,66.73560652203591,75.31600252011175,52.68912730667241,39.79376712791737,16.6366754271032,42.766256611322355,48.689681538286784,70.08990956465621,50.373056703668794,90.18785283017695
2025-03-09 20:17:44.254333,541.0,496.0,339.0,2554.0,1203.0,303.0,66.73560652203591,75.31600252011175,52.68912730667241,39.79376712791737,16.6366754271032,42.766256611322355,48.689681538286784,70.08990956465621,50.373056703668794,90.18785283017695
2025-03-09 20:17:44.262667,537.0,492.0,335.0,2542.0,1202.0,304.0,66.72837811658654,75.60220350893898,52.81057390116436,39.72464021091735,16.664210027541248,42.70879803795062,48.739225512680925,70.31473448511102,50.66208140353939,90.04618817349836
2025-03-09 20:17:44.262667,544.0,490.0,336.0,2538.0,1199.0,304.0,66.72837811658654,75.60220350893898,52.81057390116436,39.72464021091735,16.664210027541248,42.70879803795062,48.739225512680925,70.31473448511102,50.66208140353939,90.04618817349836
2025-03-09 20:17:44.262667,560.0,495.0,341.0,2538.0,1202.0,304.0,66.72837811658654,75.60220350893898,52.81057390116436,39.72464021091735,16.664210027541248,42.70879803795062,48.739225512680925,70.31473448511102,50.66208140353939,90.04618817349836
2025-03-09 20:17:44.271000,561.0,493.0,341.0,2535.0,1204.0,304.0,66.71076080336863,75.87741249066177,52.92308271967729,39.64985153227747,16.692056995305013,42.646087443826545,48.78918814271875,70.52858226859314,50.939703644188526,89.91545771855127
2025-03-09 20:17:44.271000,563.0,487.0,342.0,2534.0,1200.0,304.0,66.71076080336863,75.87741249066177,52.92308271967729,39.64985153227747,16.692056995305013,42.646087443826545,48.78918814271875,70.52858226859314,50.939703644188526,89.91545771855127
2025-03-09 20:17:44.271000,561.0,496.0,342.0,2539.0,1200.0,305.0,66.71076080336863,75.87741249066177,52.92308271967729,39.64985153227747,16.692056995305013,42.646087443826545,48.78918814271875,70.52858226859314,50.939703644188526,89.91545771855127
2025-03-09 20:17:44.271000,560.0,496.0,349.0,2533.0,1200.0,303.0,66.71076080336863,75.87741249066177,52.92308271967729,39.64985153227747,16.692056995305013,42.646087443826545,48.78918814271875,70.52858226859314,50.939703644188526,89.91545771855127
2025-03-09 20:17:44.279333,560.0,491.0,343.0,2534.0,1201.0,304.0,66.68072898268375,76.13939963757812,53.02695580879164,39.57332157246415,16.719250421277334,42.58103674608595,48.837105427374034,70.73046466513375,51.20863440110447,89.79329771076678
2025-03-09 20:17:44.279333,569.0,497.0,347.0,2537.0,1198.0,303.0,66.68072898268375,76.13939963757812,53.02695580879164,39.57332157246415,16.719250421277334,42.58103674608595,48.837105427374034,70.73046466513375,51.20863440110447,89.79329771076678
2025-03-09 20:17:44.279333,590.0,496.0,323.0,2533.0,1195.0,303.0,66.68072898268375,76.13939963757812,53.02695580879164,39.57332157246415,16.719250421277334,42.58103674608595,48.837105427374034,70.73046466513375,51.20863440110447,89.79329771076678
2025-03-09 20:17:44.279333,589.0,502.0,311.0,2534.0,1200.0,298.0,66.68072898268375,76.13939963757812,53.02695580879164,39.57332157246415,16.719250421277334,42.58103674608595,48.837105427374034,70.73046466513375,51.20863440110447,89.79329771076678
2025-03-09 20:17:44.287667,591.0,498.0,320.0,2531.0,1200.0,295.0,66.63660796780309,76.38481625816127,53.121505667340024,39.501793602281566,16.743452223720375,42.518466975473046,48.88009076086786,70.91965521799548,51.47289385020979,89.67611808021886
2025-03-09 20:17:44.287667,592.0,497.0,319.0,2535.0,1200.0,295.0,66.63660796780309,76.38481625816127,53.121505667340024,39.501793602281566,16.743452223720375,42.518466975473046,48.88009076086786,70.91965521799548,51.47289385020979,89.67611808021886
2025-03-09 20:17:44.287667,596.0,496.0,313.0,2535.0,1198.0,294.0,66.63660796780309,76.38481625816127,53.121505667340024,39.501793602281566,16.743452223720375,42.518466975473046,48.88009076086786,70.91965521799548,51.47289385020979,89.67611808021886
2025-03-09 20:17:44.296000,592.0,502.0,315.0,2523.0,1199.0,299.0,66.57746298225817,76.61133108734678,53.20571302281536,39.4373458849086,16.76324232955028,42.459396585180556,48.91741677904221,71.09573597580683,51.73327949994188,89.56119492416936
2025-03-09 20:17:44.296000,592.0,501.0,322.0,2531.0,1197.0,301.0,66.57746298225817,76.61133108734678,53.20571302281536,39.4373458849086,16.76324232955028,42.459396585180556,48.91741677904221,71.09573597580683,51.73327949994188,89.56119492416936
2025-03-09 20:17:44.296000,597.0,501.0,317.0,2531.0,1198.0,295.0,66.57746298225817,76.61133108734678,53.20571302281536,39.4373458849086,16.76324232955028,42.459396585180556,48.91741677904221,71.09573597580683,51.73327949994188,89.56119492416936
2025-03-09 20:17:44.296000,624.0,508.0,383.0,2535.0,1193.0,294.0,66.57746298225817,76.61133108734678,53.20571302281536,39.4373458849086,16.76324232955028,42.459396585180556,48.91741677904221,71.09573597580683,51.73327949994188,89.56119492416936
2025-03-09 20:17:44.304333,628.0,502.0,386.0,2534.0,1197.0,291.0,66.50214049757804,76.81846921492098,53.27718781486826,39.37446678930451,16.778755917748022,42.398988272321816,48.95101802822424,71.2573548830276,51.985672483473145,89.44707139598637
2025-03-09 20:17:44.304333,631.0,506.0,394.0,2533.0,1195.0,290.0,66.50214049757804,76.81846921492098,53.27718781486826,39.37446678930451,16.778755917748022,42.398988272321816,48.95101802822424,71.2573548830276,51.985672483473145,89.44707139598637
2025-03-09 20:17:44.304333,634.0,509.0,399.0,2535.0,1190.0,290.0,66.50214049757804,76.81846921492098,53.27718781486826,39.37446678930451,16.778755917748022,42.398988272321816,48.95101802822424,71.2573548830276,51.985672483473145,89.44707139598637
2025-03-09 20:17:44.312667,634.0,509.0,399.0,2531.0,1194.0,304.0,66.41125573067018,77.00626304059637,53.33321368283784,39.3066392017396,16.791277251730207,42.331946147751815,48.984986591330134,71.40365809256397,52.223957236482235,89.33287001535824
2025-03-09 20:17:44.312667,636.0,509.0,402.0,2534.0,1195.0,294.0,66.41125573067018,77.00626304059637,53.33321368283784,39.3066392017396,16.791277251730207,42.331946147751815,48.984986591330134,71.40365809256397,52.223957236482235,89.33287001535824
2025-03-09 20:17:44.312667,639.0,525.0,406.0,2530.0,1195.0,290.0,66.41125573067018,77.00626304059637,53.33321368283784,39.3066392017396,16.791277251730207,42.331946147751815,48.984986591330134,71.40365809256397,52.223957236482235,89.33287001535824
2025-03-09 20:17:44.312667,640.0,502.0,400.0,2528.0,1193.0,293.0,66.41125573067018,77.00626304059637,53.33321368283784,39.3066392017396,16.791277251730207,42.331946147751815,48.984986591330134,71.40365809256397,52.223957236482235,89.33287001535824
2025-03-09 20:17:44.321000,667.0,509.0,357.0,2517.0,1195.0,287.0,66.30580358342961,77.17434089054798,53.372948711520976,39.23280690677413,16.800078953210416,42.25652120381883,49.02182081985842,71.53683839659698,52.44782195784728,89.21813882123264
2025-03-09 20:17:44.321000,672.0,510.0,370.0,2526.0,1196.0,288.0,66.30580358342961,77.17434089054798,53.372948711520976,39.23280690677413,16.800078953210416,42.25652120381883,49.02182081985842,71.53683839659698,52.44782195784728,89.21813882123264
2025-03-09 20:17:44.321000,675.0,510.0,351.0,2523.0,1195.0,287.0,66.30580358342961,77.17434089054798,53.372948711520976,39.23280690677413,16.800078953210416,42.25652120381883,49.02182081985842,71.53683839659698,52.44782195784728,89.21813882123264
2025-03-09 20:17:44.329333,675.0,511.0,355.0,2544.0,1197.0,285.0,66.18669784231979,77.32295293785002,53.39799609095117,39.15607934932935,16.802130959451375,42.17374356203751,49.060600762939735,71.66087884115359,52.66257496027905,89.1025267673713
2025-03-09 20:17:44.329333,675.0,525.0,367.0,2531.0,1196.0,283.0,66.18669784231979,77.32295293785002,53.39799609095117,39.15607934932935,16.802130959451375,42.17374356203751,49.060600762939735,71.66087884115359,52.66257496027905,89.1025267673713
2025-03-09 20:17:44.329333,681.0,511.0,373.0,2533.0,1195.0,287.0,66.18669784231979,77.32295293785002,53.39799609095117,39.15607934932935,16.802130959451375,42.17374356203751,49.060600762939735,71.66087884115359,52.66257496027905,89.1025267673713
2025-03-09 20:17:44.329333,683.0,511.0,367.0,2527.0,1195.0,287.0,66.18669784231979,77.32295293785002,53.39799609095117,39.15607934932935,16.802130959451375,42.17374356203751,49.060600762939735,71.66087884115359,52.66257496027905,89.1025267673713
2025-03-09 20:17:44.337667,704.0,525.0,368.0,2525.0,1195.0,285.0,66.05696110386782,77.45448466408794,53.412665258266266,39.07838281651617,16.79607274830904,42.08491301003448,49.09909703561337,71.77879249167948,52.871848327204255,88.98647683712635
2025-03-09 20:17:44.337667,704.0,511.0,363.0,2529.0,1194.0,283.0,66.05696110386782,77.45448466408794,53.412665258266266,39.07838281651617,16.79607274830904,42.08491301003448,49.09909703561337,71.77879249167948,52.871848327204255,88.98647683712635
2025-03-09 20:17:44.337667,708.0,525.0,368.0,2527.0,1195.0,277.0,66.05696110386782,77.45448466408794,53.412665258266266,39.07838281651617,16.79607274830904,42.08491301003448,49.09909703561337,71.77879249167948,52.871848327204255,88.98647683712635
2025-03-09 20:17:44.337667,710.0,511.0,363.0,2527.0,1191.0,283.0,66.05696110386782,77.45448466408794,53.412665258266266,39.07838281651617,16.79607274830904,42.08491301003448,49.09909703561337,71.77879249167948,52.871848327204255,88.98647683712635
2025-03-09 20:17:44.346000,715.0,528.0,369.0,2522.0,1193.0,285.0,65.91847037884502,77.5710606505805,53.41876644627088,39.000366998739246,16.781814841592794,41.99100394835261,49.13612406697378,71.89121458494479,53.076879220341,88.87012488207779
2025-03-09 20:17:44.346000,719.0,528.0,355.0,2529.0,1194.0,286.0,65.91847037884502,77.5710606505805,53.41876644627088,39.000366998739246,16.781814841592794,41.99100394835261,49.13612406697378,71.89121458494479,53.076879220341,88.87012488207779
2025-03-09 20:17:44.346000,720.0,525.0,351.0,2522.0,1191.0,282.0,65.91847037884502,77.5710606505805,53.41876644627088,39.000366998739246,16.781814841592794,41.99100394835261,49.13612406697378,71.89121458494479,53.076879220341,88.87012488207779
2025-03-09 20:17:44.354333,720.0,523.0,347.0,2522.0,1194.0,281.0,65.77141941754631,77.67299809687262,53.41425674859513,38.92214418717923,16.760184530842167,41.892906570559965,49.172351698327724,71.99625680046395,53.276252931282045,88.75249723955827
2025-03-09 20:17:44.354333,751.0,530.0,353.0,2529.0,1195.0,278.0,65.77141941754631,77.67299809687262,53.41425674859513,38.92214418717923,16.760184530842167,41.892906570559965,49.172351698327724,71.99625680046395,53.276252931282045,88.75249723955827
2025-03-09 20:17:44.354333,752.0,528.0,350.0,2526.0,1200.0,277.0,65.77141941754631,77.67299809687262,53.41425674859513,38.92214418717923,16.760184530842167,41.892906570559965,49.172351698327724,71.99625680046395,53.276252931282045,88.75249723955827
2025-03-09 20:17:44.354333,752.0,530.0,368.0,2531.0,1203.0,282.0,65.77141941754631,77.67299809687262,53.41425674859513,38.92214418717923,16.760184530842167,41.892906570559965,49.172351698327724,71.99625680046395,53.276252931282045,88.75249723955827
2025-03-09 20:17:44.362667,761.0,528.0,359.0,2526.0,1200.0,277.0,65.61716198600845,77.76038171026664,53.397446404380155,38.84309837354385,16.732873722593908,41.79137260916996,49.208759491526074,72.09126018202578,53.46634535101175,88.63201316313621
2025-03-09 20:17:44.362667,763.0,529.0,371.0,2517.0,1200.0,274.0,65.61716198600845,77.76038171026664,53.397446404380155,38.84309837354385,16.732873722593908,41.79137260916996,49.208759491526074,72.09126018202578,53.46634535101175,88.63201316313621
2025-03-09 20:17:44.362667,766.0,530.0,364.0,2522.0,1200.0,282.0,65.61716198600845,77.76038171026664,53.397446404380155,38.84309837354385,16.732873722593908,41.79137260916996,49.208759491526074,72.09126018202578,53.46634535101175,88.63201316313621
2025-03-09 20:17:44.371000,768.0,528.0,368.0,2519.0,1206.0,281.0,65.45624764901265,77.83352443761677,53.367460781774994,38.76149349416681,16.703030615809553,41.686790010782275,49.2461762195624,72.17255049438367,53.64264948689983,88.5070313723959
2025-03-09 20:17:44.371000,809.0,531.0,365.0,2515.0,1200.0,275.0,65.45624764901265,77.83352443761677,53.367460781774994,38.76149349416681,16.703030615809553,41.686790010782275,49.2461762195624,72.17255049438367,53.64264948689983,88.5070313723959
2025-03-09 20:17:44.371000,813.0,544.0,367.0,2525.0,1200.0,274.0,65.45624764901265,77.83352443761677,53.367460781774994,38.76149349416681,16.703030615809553,41.686790010782275,49.2461762195624,72.17255049438367,53.64264948689983,88.5070313723959
2025-03-09 20:17:44.371000,812.0,537.0,355.0,2514.0,1200.0,274.0,65.45624764901265,77.83352443761677,53.367460781774994,38.76149349416681,16.703030615809553,41.686790010782275,49.2461762195624,72.17255049438367,53.64264948689983,88.5070313723959
2025-03-09 20:17:44.379333,816.0,540.0,353.0,2518.0,1203.0,274.0,65.28810912608715,77.89204099653017,53.3247216638433,38.67629095293138,16.67235088150707,41.5793907542975,49.28350055567425,72.23708063227872,53.80267493577067,88.37618974382174
2025-03-09 20:17:44.379333,819.0,538.0,361.0,2523.0,1200.0,274.0,65.28810912608715,77.89204099653017,53.3247216638433,38.67629095293138,16.67235088150707,41.5793907542975,49.28350055567425,72.23708063227872,53.80267493577067,88.37618974382174
2025-03-09 20:17:44.379333,821.0,548.0,347.0,2519.0,1200.0,275.0,65.28810912608715,77.89204099653017,53.3247216638433,38.67629095293138,16.67235088150707,41.5793907542975,49.28350055567425,72.23708063227872,53.80267493577067,88.37618974382174
2025-03-09 20:17:44.387667,828.0,541.0,350.0,2515.0,1200.0,274.0,65.11303552380032,77.93427297636443,53.26891940853924,38.58876034332743,16.640814271525564,41.470625899885974,49.31935220840535,72.28268578981664,53.94489721457714,88.23734267718919
2025-03-09 20:17:44.387667,830.0,543.0,336.0,2515.0,1198.0,274.0,65.11303552380032,77.93427297636443,53.26891940853924,38.58876034332743,16.640814271525564,41.470625899885974,49.31935220840535,72.28268578981664,53.94489721457714,88.23734267718919
2025-03-09 20:17:44.387667,878.0,559.0,371.0,2521.0,1205.0,271.0,65.11303552380032,77.93427297636443,53.26891940853924,38.58876034332743,16.640814271525564,41.470625899885974,49.31935220840535,72.28268578981664,53.94489721457714,88.23734267718919
2025-03-09 20:17:44.387667,880.0,560.0,350.0,2517.0,1206.0,273.0,65.11303552380032,77.93427297636443,53.26891940853924,38.58876034332743,16.640814271525564,41.470625899885974,49.31935220840535,72.28268578981664,53.94489721457714,88.23734267718919
2025-03-09 20:17:44.396000,881.0,555.0,350.0,2519.0,1206.0,272.0,64.93181261514113,77.9582996782865,53.19820417964461,38.501230664630114,16.607903996357297,41.36229306167688,49.35434731824631,72.30885153634563,54.068691932200515,88.08751599405747
2025-03-09 20:17:44.396000,887.0,560.0,350.0,2527.0,1206.0,271.0,64.93181261514113,77.9582996782865,53.19820417964461,38.501230664630114,16.607903996357297,41.36229306167688,49.35434731824631,72.30885153634563,54.068691932200515,88.08751599405747
2025-03-09 20:17:44.396000,892.0,561.0,347.0,2514.0,1210.0,271.0,64.93181261514113,77.9582996782865,53.19820417964461,38.501230664630114,16.607903996357297,41.36229306167688,49.35434731824631,72.30885153634563,54.068691932200515,88.08751599405747
