Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:44.396000,895.0,557.0,353.0,2519.0,1206.0,273.0,64.93181261514113,77.9582996782865,53.19820417964461,38.501230664630114,16.607903996357297,41.36229306167688,49.35434731824631,72.30885153634563,54.068691932200515,88.08751599405747
2025-03-09 20:17:44.404333,898.0,561.0,350.0,2525.0,1205.0,274.0,64.74567384639897,77.96317611367222,53.11017017812634,38.41470626013463,16.572898476627348,41.25461699793559,49.39109522455054,72.31704718811355,54.173891541043645,87.92485908326267
2025-03-09 20:17:44.404333,948.0,577.0,361.0,2517.0,1211.0,271.0,64.74567384639897,77.96317611367222,53.11017017812634,38.41470626013463,16.572898476627348,41.25461699793559,49.39109522455054,72.31704718811355,54.173891541043645,87.92485908326267
2025-03-09 20:17:44.404333,951.0,577.0,354.0,2515.0,1213.0,270.0,64.74567384639897,77.96317611367222,53.11017017812634,38.41470626013463,16.572898476627348,41.25461699793559,49.39109522455054,72.31704718811355,54.173891541043645,87.92485908326267
2025-03-09 20:17:44.412667,958.0,578.0,358.0,2519.0,1216.0,254.0,64.55601785673866,77.94885044337389,53.00316437048545,38.32778266690456,16.53547308269352,41.14586722179834,49.432484071439134,72.3090396965439,54.25931183949577,87.74897620820431
2025-03-09 20:17:44.412667,963.0,587.0,350.0,2527.0,1213.0,271.0,64.55601785673866,77.94885044337389,53.00316437048545,38.32778266690456,16.53547308269352,41.14586722179834,49.432484071439134,72.3090396965439,54.25931183949577,87.74897620820431
2025-03-09 20:17:44.412667,971.0,577.0,356.0,2526.0,1212.0,272.0,64.55601785673866,77.94885044337389,53.00316437048545,38.32778266690456,16.53547308269352,41.14586722179834,49.432484071439134,72.3090396965439,54.25931183949577,87.74897620820431
2025-03-09 20:17:44.412667,976.0,581.0,354.0,2519.0,1212.0,264.0,64.55601785673866,77.94885044337389,53.00316437048545,38.32778266690456,16.53547308269352,41.14586722179834,49.432484071439134,72.3090396965439,54.25931183949577,87.74897620820431
2025-03-09 20:17:44.421000,979.0,586.0,356.0,2517.0,1213.0,271.0,64.36522262984903,77.91644125569883,52.87923898741344,38.241016516417034,16.495944821684436,41.03635500095064,49.47919223318964,72.28749491460191,54.32576577495136,87.5600750029565
2025-03-09 20:17:44.421000,982.0,583.0,362.0,2525.0,1216.0,269.0,64.36522262984903,77.91644125569883,52.87923898741344,38.241016516417034,16.495944821684436,41.03635500095064,49.47919223318964,72.28749491460191,54.32576577495136,87.5600750029565
2025-03-09 20:17:44.421000,1055.0,592.0,359.0,2512.0,1206.0,266.0,64.36522262984903,77.91644125569883,52.87923898741344,38.241016516417034,16.495944821684436,41.03635500095064,49.47919223318964,72.28749491460191,54.32576577495136,87.5600750029565
2025-03-09 20:17:44.429333,1060.0,603.0,373.0,2512.0,1211.0,265.0,64.17706112452082,77.8683231320219,52.74328967327861,38.1568630678217,16.455361702735598,40.928458482597875,49.53046678070417,72.25597345631118,54.375496552725366,87.35900891840134
2025-03-09 20:17:44.429333,1064.0,607.0,355.0,2515.0,1213.0,263.0,64.17706112452082,77.8683231320219,52.74328967327861,38.1568630678217,16.455361702735598,40.928458482597875,49.53046678070417,72.25597345631118,54.375496552725366,87.35900891840134
2025-03-09 20:17:44.429333,1069.0,607.0,368.0,2524.0,1213.0,271.0,64.17706112452082,77.8683231320219,52.74328967327861,38.1568630678217,16.455361702735598,40.928458482597875,49.53046678070417,72.25597345631118,54.375496552725366,87.35900891840134
2025-03-09 20:17:44.429333,1073.0,611.0,374.0,2529.0,1238.0,264.0,64.17706112452082,77.8683231320219,52.74328967327861,38.1568630678217,16.455361702735598,40.928458482597875,49.53046678070417,72.25597345631118,54.375496552725366,87.35900891840134
2025-03-09 20:17:44.437667,1082.0,611.0,367.0,2512.0,1230.0,266.0,63.993979781118334,77.80740969620581,52.59812719044238,38.07629602408008,16.41462073821022,40.82351300614629,49.58611784620388,72.21679071235938,54.41037601386551,87.14775810328472
2025-03-09 20:17:44.437667,1087.0,615.0,368.0,2517.0,1211.0,267.0,63.993979781118334,77.80740969620581,52.59812719044238,38.07629602408008,16.41462073821022,40.82351300614629,49.58611784620388,72.21679071235938,54.41037601386551,87.14775810328472
2025-03-09 20:17:44.437667,1141.0,625.0,368.0,2507.0,1216.0,262.0,63.993979781118334,77.80740969620581,52.59812719044238,38.07629602408008,16.41462073821022,40.82351300614629,49.58611784620388,72.21679071235938,54.41037601386551,87.14775810328472
2025-03-09 20:17:44.446000,1143.0,624.0,374.0,2512.0,1207.0,266.0,63.816359447262926,77.73563053310886,52.4459666329156,37.99916466093303,16.37372755023403,40.72165016086107,49.64452060256228,72.17073527312928,54.431991674845854,86.92813000609475
2025-03-09 20:17:44.446000,1153.0,629.0,382.0,2511.0,1213.0,265.0,63.816359447262926,77.73563053310886,52.4459666329156,37.99916466093303,16.37372755023403,40.72165016086107,49.64452060256228,72.17073527312928,54.431991674845854,86.92813000609475
2025-03-09 20:17:44.446000,1159.0,628.0,367.0,2512.0,1207.0,262.0,63.816359447262926,77.73563053310886,52.4459666329156,37.99916466093303,16.37372755023403,40.72165016086107,49.64452060256228,72.17073527312928,54.431991674845854,86.92813000609475
2025-03-09 20:17:44.454333,1165.0,631.0,369.0,2505.0,1200.0,259.0,63.644758062370116,77.6536351859686,52.288440500616964,37.924939710179665,16.332332553824088,40.62242997625727,49.70410630695037,72.11821252315892,54.44035319768569,86.70103731497602
2025-03-09 20:17:44.454333,1168.0,631.0,370.0,2511.0,1205.0,259.0,63.644758062370116,77.6536351859686,52.288440500616964,37.924939710179665,16.332332553824088,40.62242997625727,49.70410630695037,72.11821252315892,54.44035319768569,86.70103731497602
2025-03-09 20:17:44.454333,1172.0,640.0,373.0,2514.0,1200.0,260.0,63.644758062370116,77.6536351859686,52.288440500616964,37.924939710179665,16.332332553824088,40.62242997625727,49.70410630695037,72.11821252315892,54.44035319768569,86.70103731497602
2025-03-09 20:17:44.454333,1222.0,655.0,374.0,2515.0,1200.0,251.0,63.644758062370116,77.6536351859686,52.288440500616964,37.924939710179665,16.332332553824088,40.62242997625727,49.70410630695037,72.11821252315892,54.44035319768569,86.70103731497602
2025-03-09 20:17:44.462667,1229.0,655.0,384.0,2449.0,1200.0,269.0,63.47986974859144,77.56221186156911,52.127616979106584,37.85385429385074,16.2903114238081,40.526098667092384,49.76326490596498,72.05999415764187,54.436052422821604,86.46818303941943
2025-03-09 20:17:44.462667,1231.0,662.0,378.0,2517.0,1200.0,256.0,63.47986974859144,77.56221186156911,52.127616979106584,37.85385429385074,16.2903114238081,40.526098667092384,49.76326490596498,72.05999415764187,54.436052422821604,86.46818303941943
2025-03-09 20:17:44.462667,1233.0,657.0,375.0,2512.0,1200.0,256.0,63.47986974859144,77.56221186156911,52.127616979106584,37.85385429385074,16.2903114238081,40.526098667092384,49.76326490596498,72.05999415764187,54.436052422821604,86.46818303941943
2025-03-09 20:17:44.471000,1232.0,662.0,375.0,2511.0,1200.0,259.0,63.322781116986484,77.46343642988214,51.96530236970697,37.78765872692878,16.247888632138476,40.434734434357395,49.820497741143626,71.99669234168809,54.421188897737515,86.23228736147198
2025-03-09 20:17:44.471000,1241.0,667.0,384.0,2506.0,1200.0,246.0,63.322781116986484,77.46343642988214,51.96530236970697,37.78765872692878,16.247888632138476,40.434734434357395,49.820497741143626,71.99669234168809,54.421188897737515,86.23228736147198
2025-03-09 20:17:44.471000,1243.0,661.0,377.0,2514.0,1186.0,246.0,63.322781116986484,77.46343642988214,51.96530236970697,37.78765872692878,16.247888632138476,40.434734434357395,49.820497741143626,71.99669234168809,54.421188897737515,86.23228736147198
2025-03-09 20:17:44.471000,1267.0,687.0,383.0,2501.0,1195.0,250.0,63.322781116986484,77.46343642988214,51.96530236970697,37.78765872692878,16.247888632138476,40.434734434357395,49.820497741143626,71.99669234168809,54.421188897737515,86.23228736147198
2025-03-09 20:17:44.479333,1268.0,687.0,384.0,2503.0,1189.0,254.0,63.17463961417174,77.35942731130919,51.8015228778883,37.727940639986926,16.20529281439986,40.35026442506558,49.87594702347906,71.92893909543108,54.39763711101452,85.99607637682878
2025-03-09 20:17:44.479333,1269.0,685.0,391.0,2499.0,1190.0,258.0,63.17463961417174,77.35942731130919,51.8015228778883,37.727940639986926,16.20529281439986,40.35026442506558,49.87594702347906,71.92893909543108,54.39763711101452,85.99607637682878
2025-03-09 20:17:44.479333,1269.0,690.0,382.0,2500.0,1190.0,256.0,63.17463961417174,77.35942731130919,51.8015228778883,37.727940639986926,16.20529281439986,40.35026442506558,49.87594702347906,71.92893909543108,54.39763711101452,85.99607637682878
2025-03-09 20:17:44.487667,1274.0,688.0,383.0,2507.0,1168.0,253.0,63.034799128075775,77.2516684799019,51.636260782096,37.67526663609118,16.162539382007346,40.27324980694923,49.92990249654199,71.85754415505102,54.36782084468446,85.76300999634276
2025-03-09 20:17:44.487667,1278.0,690.0,403.0,2496.0,1185.0,251.0,63.034799128075775,77.2516684799019,51.636260782096,37.67526663609118,16.162539382007346,40.27324980694923,49.92990249654199,71.85754415505102,54.36782084468446,85.76300999634276
2025-03-09 20:17:44.487667,1271.0,689.0,382.0,2501.0,1190.0,242.0,63.034799128075775,77.2516684799019,51.636260782096,37.67526663609118,16.162539382007346,40.27324980694923,49.92990249654199,71.85754415505102,54.36782084468446,85.76300999634276
2025-03-09 20:17:44.487667,1279.0,704.0,375.0,2496.0,1181.0,255.0,63.034799128075775,77.2516684799019,51.636260782096,37.67526663609118,16.162539382007346,40.27324980694923,49.92990249654199,71.85754415505102,54.36782084468446,85.76300999634276
2025-03-09 20:17:44.496000,1277.0,705.0,382.0,2496.0,1181.0,240.0,62.90158232866309,77.14069417761961,51.47071624965497,37.62992670176941,16.119688247948545,40.20380518485954,49.98143922689065,71.7829548534464,54.334008215766644,85.53512137284903
2025-03-09 20:17:44.496000,1281.0,706.0,383.0,2497.0,1180.0,250.0,62.90158232866309,77.14069417761961,51.47071624965497,37.62992670176941,16.119688247948545,40.20380518485954,49.98143922689065,71.7829548534464,54.334008215766644,85.53512137284903
2025-03-09 20:17:44.496000,1283.0,707.0,389.0,2495.0,1171.0,242.0,62.90158232866309,77.14069417761961,51.47071624965497,37.62992670176941,16.119688247948545,40.20380518485954,49.98143922689065,71.7829548534464,54.334008215766644,85.53512137284903
2025-03-09 20:17:44.504333,1282.0,709.0,399.0,2512.0,1174.0,248.0,62.775225555724795,77.02706602230343,51.306124750257304,37.59173600820217,16.07700289518173,40.141814515418226,50.03012508586143,71.70582129794073,54.29646794385991,85.31343274109972
2025-03-09 20:17:44.504333,1281.0,717.0,367.0,2502.0,1180.0,256.0,62.775225555724795,77.02706602230343,51.306124750257304,37.59173600820217,16.07700289518173,40.141814515418226,50.03012508586143,71.70582129794073,54.29646794385991,85.31343274109972
2025-03-09 20:17:44.504333,1280.0,715.0,381.0,2501.0,1179.0,251.0,62.775225555724795,77.02706602230343,51.306124750257304,37.59173600820217,16.07700289518173,40.141814515418226,50.03012508586143,71.70582129794073,54.29646794385991,85.31343274109972
2025-03-09 20:17:44.512667,1297.0,720.0,399.0,2496.0,1168.0,240.0,62.656737551268755,76.91221530894906,51.14517309561255,37.55789125699071,16.035523060095734,40.08497150718169,50.07602146890093,71.62772260612276,54.253808027474925,85.10092798394857
2025-03-09 20:17:44.512667,1299.0,726.0,395.0,2496.0,1168.0,242.0,62.656737551268755,76.91221530894906,51.14517309561255,37.55789125699071,16.035523060095734,40.08497150718169,50.07602146890093,71.62772260612276,54.253808027474925,85.10092798394857
2025-03-09 20:17:44.512667,1298.0,726.0,390.0,2488.0,1168.0,248.0,62.656737551268755,76.91221530894906,51.14517309561255,37.55789125699071,16.035523060095734,40.08497150718169,50.07602146890093,71.62772260612276,54.253808027474925,85.10092798394857
2025-03-09 20:17:44.512667,1299.0,735.0,398.0,2468.0,1166.0,243.0,62.656737551268755,76.91221530894906,51.14517309561255,37.55789125699071,16.035523060095734,40.08497150718169,50.07602146890093,71.62772260612276,54.253808027474925,85.10092798394857
2025-03-09 20:17:44.521000,1300.0,733.0,385.0,2490.0,1184.0,251.0,62.545961860695094,76.79744752763936,50.99007542752308,37.525218716270196,15.996069726265963,40.0303839389983,50.119444897400776,71.55031449089299,54.20537792999383,84.90020046490491
2025-03-09 20:17:44.521000,1299.0,742.0,390.0,2487.0,1168.0,241.0,62.545961860695094,76.79744752763936,50.99007542752308,37.525218716270196,15.996069726265963,40.0303839389983,50.119444897400776,71.55031449089299,54.20537792999383,84.90020046490491
2025-03-09 20:17:44.521000,1302.0,734.0,390.0,2497.0,1168.0,227.0,62.545961860695094,76.79744752763936,50.99007542752308,37.525218716270196,15.996069726265963,40.0303839389983,50.119444897400776,71.55031449089299,54.20537792999383,84.90020046490491
2025-03-09 20:17:44.529333,1311.0,741.0,400.0,2487.0,1158.0,241.0,62.44248862662541,76.68387856248525,50.84298761155042,37.492247064252986,15.958446908418784,39.97649949980847,50.15937470695904,71.47493537882133,54.152059632852605,84.71256910968032
2025-03-09 20:17:44.529333,1303.0,746.0,400.0,2501.0,1155.0,240.0,62.44248862662541,76.68387856248525,50.84298761155042,37.492247064252986,15.958446908418784,39.97649949980847,50.15937470695904,71.47493537882133,54.152059632852605,84.71256910968032
2025-03-09 20:17:44.529333,1311.0,749.0,407.0,2497.0,1157.0,240.0,62.44248862662541,76.68387856248525,50.84298761155042,37.492247064252986,15.958446908418784,39.97649949980847,50.15937470695904,71.47493537882133,54.152059632852605,84.71256910968032
2025-03-09 20:17:44.529333,1306.0,752.0,379.0,2480.0,1155.0,235.0,62.44248862662541,76.68387856248525,50.84298761155042,37.492247064252986,15.958446908418784,39.97649949980847,50.15937470695904,71.47493537882133,54.152059632852605,84.71256910968032
2025-03-09 20:17:44.537667,1308.0,737.0,402.0,2491.0,1145.0,241.0,62.34657499300337,76.57232175721121,50.70584935127613,37.4580147135775,15.922340746381327,39.92224522023823,50.194727796766664,71.4027907620741,54.09420056661413,84.54003257163403
2025-03-09 20:17:44.537667,1311.0,747.0,396.0,2490.0,1163.0,241.0,62.34657499300337,76.57232175721121,50.70584935127613,37.4580147135775,15.922340746381327,39.92224522023823,50.194727796766664,71.4027907620741,54.09420056661413,84.54003257163403
2025-03-09 20:17:44.537667,1310.0,752.0,400.0,2521.0,1154.0,235.0,62.34657499300337,76.57232175721121,50.70584935127613,37.4580147135775,15.922340746381327,39.92224522023823,50.194727796766664,71.4027907620741,54.09420056661413,84.54003257163403
2025-03-09 20:17:44.546000,1305.0,763.0,405.0,2501.0,1150.0,237.0,62.25898518645805,76.46344589524927,50.579962949113295,37.42362727745767,15.888007486563385,39.86884648327991,50.22453002443094,71.33416259919917,54.0323676073727,84.38539998105198
2025-03-09 20:17:44.546000,1310.0,759.0,409.0,2480.0,1152.0,240.0,62.25898518645805,76.46344589524927,50.579962949113295,37.42362727745767,15.888007486563385,39.86884648327991,50.22453002443094,71.33416259919917,54.0323676073727,84.38539998105198
2025-03-09 20:17:44.546000,1309.0,761.0,417.0,2483.0,1136.0,240.0,62.25898518645805,76.46344589524927,50.579962949113295,37.42362727745767,15.888007486563385,39.86884648327991,50.22453002443094,71.33416259919917,54.0323676073727,84.38539998105198
2025-03-09 20:17:44.546000,1309.0,763.0,394.0,2498.0,1151.0,240.0,62.25898518645805,76.46344589524927,50.579962949113295,37.42362727745767,15.888007486563385,39.86884648327991,50.22453002443094,71.33416259919917,54.0323676073727,84.38539998105198
2025-03-09 20:17:44.554333,1306.0,763.0,391.0,2475.0,1159.0,240.0,62.181173054495936,76.35776673886943,50.46457855821209,37.392503525461194,15.855734025801077,39.81982821053129,50.24897959135189,71.26875835746219,53.967716924144405,84.2508199380392
2025-03-09 20:17:44.554333,1307.0,764.0,410.0,2492.0,1142.0,233.0,62.181173054495936,76.35776673886943,50.46457855821209,37.392503525461194,15.855734025801077,39.81982821053129,50.24897959135189,71.26875835746219,53.967716924144405,84.2508199380392
2025-03-09 20:17:44.554333,1305.0,767.0,404.0,2481.0,1148.0,239.0,62.181173054495936,76.35776673886943,50.46457855821209,37.392503525461194,15.855734025801077,39.81982821053129,50.24897959135189,71.26875835746219,53.967716924144405,84.2508199380392
2025-03-09 20:17:44.562667,1300.0,773.0,406.0,2480.0,1138.0,240.0,62.114704638179624,76.25642066865252,50.35915007951905,37.36681474918724,15.825988517972867,39.77764679623482,50.268812754099756,71.20672068994025,53.90112915698632,84.13795417261963
2025-03-09 20:17:44.562667,1296.0,775.0,403.0,2481.0,1152.0,240.0,62.114704638179624,76.25642066865252,50.35915007951905,37.36681474918724,15.825988517972867,39.77764679623482,50.268812754099756,71.20672068994025,53.90112915698632,84.13795417261963
2025-03-09 20:17:44.562667,1303.0,772.0,410.0,2481.0,1136.0,245.0,62.114704638179624,76.25642066865252,50.35915007951905,37.36681474918724,15.825988517972867,39.77764679623482,50.268812754099756,71.20672068994025,53.90112915698632,84.13795417261963
2025-03-09 20:17:44.571000,1299.0,777.0,429.0,2475.0,1137.0,241.0,62.0605600058772,76.1609043643962,50.26434974110175,37.34740818510565,15.799278158446693,39.743443230342386,50.28429874524845,71.14868520564322,53.83366930393483,84.04738137819913
2025-03-09 20:17:44.571000,1297.0,777.0,404.0,2482.0,1137.0,236.0,62.0605600058772,76.1609043643962,50.26434974110175,37.34740818510565,15.799278158446693,39.743443230342386,50.28429874524845,71.14868520564322,53.83366930393483,84.04738137819913
2025-03-09 20:17:44.571000,1299.0,771.0,396.0,2467.0,1139.0,228.0,62.0605600058772,76.1609043643962,50.26434974110175,37.34740818510565,15.799278158446693,39.743443230342386,50.28429874524845,71.14868520564322,53.83366930393483,84.04738137819913
2025-03-09 20:17:44.571000,1296.0,779.0,405.0,2478.0,1136.0,240.0,62.0605600058772,76.1609043643962,50.26434974110175,37.34740818510565,15.799278158446693,39.743443230342386,50.28429874524845,71.14868520564322,53.83366930393483,84.04738137819913
2025-03-09 20:17:44.579333,1285.0,782.0,413.0,2475.0,1132.0,231.0,62.01911359474243,76.07268023215572,50.18175625692808,37.33524781192511,15.776143971324055,39.718492915217944,50.29472293618936,71.09501031494652,53.76692751891446,83.97910119179126
2025-03-09 20:17:44.579333,1293.0,778.0,427.0,2499.0,1135.0,227.0,62.01911359474243,76.07268023215572,50.18175625692808,37.33524781192511,15.776143971324055,39.718492915217944,50.29472293618936,71.09501031494652,53.76692751891446,83.97910119179126
2025-03-09 20:17:44.579333,1282.0,781.0,401.0,2478.0,1132.0,238.0,62.01911359474243,76.07268023215572,50.18175625692808,37.33524781192511,15.776143971324055,39.718492915217944,50.29472293618936,71.09501031494652,53.76692751891446,83.97910119179126
2025-03-09 20:17:44.587667,1279.0,775.0,417.0,2474.0,1130.0,231.0,61.99013205881303,75.99274393310107,50.113369407466735,37.33100239591575,15.756354485621557,39.70357701168283,50.29810340124576,71.04572279373637,53.702627525046466,83.93288510374977
2025-03-09 20:17:44.587667,1284.0,775.0,405.0,2469.0,1133.0,236.0,61.99013205881303,75.99274393310107,50.113369407466735,37.33100239591575,15.756354485621557,39.70357701168283,50.29810340124576,71.04572279373637,53.702627525046466,83.93288510374977
2025-03-09 20:17:44.587667,1280.0,784.0,407.0,2480.0,1131.0,238.0,61.99013205881303,75.99274393310107,50.113369407466735,37.33100239591575,15.756354485621557,39.70357701168283,50.29810340124576,71.04572279373637,53.702627525046466,83.93288510374977
2025-03-09 20:17:44.587667,1283.0,780.0,413.0,2448.0,1126.0,219.0,61.99013205881303,75.99274393310107,50.113369407466735,37.33100239591575,15.756354485621557,39.70357701168283,50.29810340124576,71.04572279373637,53.702627525046466,83.93288510374977
2025-03-09 20:17:44.596000,1269.0,780.0,427.0,2461.0,1125.0,235.0,61.97244234335378,75.91997142775851,50.05892405828741,37.334366862111146,15.738291722898518,39.698071484479286,50.292379530293616,70.99961795717742,53.64073378340953,83.9063850182059
2025-03-09 20:17:44.596000,1266.0,765.0,402.0,2477.0,1123.0,238.0,61.97244234335378,75.91997142775851,50.05892405828741,37.334366862111146,15.738291722898518,39.698071484479286,50.292379530293616,70.99961795717742,53.64073378340953,83.9063850182059
2025-03-09 20:17:44.596000,1263.0,775.0,402.0,2478.0,1123.0,237.0,61.97244234335378,75.91997142775851,50.05892405828741,37.334366862111146,15.738291722898518,39.698071484479286,50.292379530293616,70.99961795717742,53.64073378340953,83.9063850182059
2025-03-09 20:17:44.604333,1264.0,778.0,410.0,2411.0,1124.0,237.0,61.96535794848139,75.85333328418723,50.01764720600925,37.34372413451465,15.7209708129451,39.70013791399609,50.277218913200336,70.95618601060933,53.57997191803937,83.89670140392573
2025-03-09 20:17:44.604333,1264.0,774.0,408.0,2478.0,1123.0,235.0,61.96535794848139,75.85333328418723,50.01764720600925,37.34372413451465,15.7209708129451,39.70013791399609,50.277218913200336,70.95618601060933,53.57997191803937,83.89670140392573
2025-03-09 20:17:44.604333,1263.0,779.0,412.0,2474.0,1122.0,234.0,61.96535794848139,75.85333328418723,50.01764720600925,37.34372413451465,15.7209708129451,39.70013791399609,50.277218913200336,70.95618601060933,53.57997191803937,83.89670140392573
2025-03-09 20:17:44.604333,1263.0,774.0,402.0,2463.0,1121.0,235.0,61.96535794848139,75.85333328418723,50.01764720600925,37.34372413451465,15.7209708129451,39.70013791399609,50.277218913200336,70.95618601060933,53.57997191803937,83.89670140392573
2025-03-09 20:17:44.612667,1237.0,767.0,401.0,2470.0,1114.0,237.0,61.96957839871746,75.7933408150186,49.988237106869725,37.357486505868664,15.704424033779876,39.7079940702885,50.255376680875784,70.91705095016306,53.519764028185485,83.90151972510647
2025-03-09 20:17:44.612667,1237.0,766.0,410.0,2473.0,1094.0,240.0,61.96957839871746,75.7933408150186,49.988237106869725,37.357486505868664,15.704424033779876,39.7079940702885,50.255376680875784,70.91705095016306,53.519764028185485,83.90151972510647
2025-03-09 20:17:44.612667,1232.0,763.0,412.0,2472.0,1113.0,234.0,61.96957839871746,75.7933408150186,49.988237106869725,37.357486505868664,15.704424033779876,39.7079940702885,50.255376680875784,70.91705095016306,53.519764028185485,83.90151972510647
2025-03-09 20:17:44.621000,1227.0,766.0,406.0,2469.0,1111.0,234.0,61.98486690544466,75.73999499497073,49.969478607482586,37.37452889383527,15.689088930334293,39.72055471404892,50.22879221545982,70.88251649529053,53.45952681828518,83.91855813739032
2025-03-09 20:17:44.621000,1226.0,767.0,408.0,2467.0,1111.0,235.0,61.98486690544466,75.73999499497073,49.969478607482586,37.37452889383527,15.689088930334293,39.72055471404892,50.22879221545982,70.88251649529053,53.45952681828518,83.91855813739032
2025-03-09 20:17:44.621000,1220.0,769.0,414.0,2476.0,1109.0,233.0,61.98486690544466,75.73999499497073,49.969478607482586,37.37452889383527,15.689088930334293,39.72055471404892,50.22879221545982,70.88251649529053,53.45952681828518,83.91855813739032
2025-03-09 20:17:44.621000,1221.0,765.0,417.0,2475.0,1109.0,233.0,61.98486690544466,75.73999499497073,49.969478607482586,37.37452889383527,15.689088930334293,39.72055471404892,50.22879221545982,70.88251649529053,53.45952681828518,83.91855813739032
2025-03-09 20:17:44.629333,1223.0,767.0,389.0,2477.0,1117.0,235.0,62.00940968256472,75.69220670340638,49.9610458793211,37.394180741297085,15.675081123499348,39.73712623176612,50.197092544451415,70.85142045998391,53.39898791374075,83.94572290464299
2025-03-09 20:17:44.629333,1189.0,757.0,405.0,2453.0,1104.0,223.0,62.00940968256472,75.69220670340638,49.9610458793211,37.394180741297085,15.675081123499348,39.73712623176612,50.197092544451415,70.85142045998391,53.39898791374075,83.94572290464299
2025-03-09 20:17:44.629333,1187.0,751.0,411.0,2467.0,1104.0,234.0,62.00940968256472,75.69220670340638,49.9610458793211,37.394180741297085,15.675081123499348,39.73712623176612,50.197092544451415,70.85142045998391,53.39898791374075,83.94572290464299
2025-03-09 20:17:44.637667,1179.0,751.0,418.0,2464.0,1104.0,238.0,62.0417452682985,75.64902507455196,49.96313356512881,37.41605731341647,15.663097143793049,39.757494534414064,50.15987492461626,70.82252904406714,53.33763388160754,83.9821213246699
2025-03-09 20:17:44.637667,1179.0,760.0,399.0,2470.0,1104.0,234.0,62.0417452682985,75.64902507455196,49.96313356512881,37.41605731341647,15.663097143793049,39.757494534414064,50.15987492461626,70.82252904406714,53.33763388160754,83.9821213246699
2025-03-09 20:17:44.637667,1175.0,752.0,405.0,2473.0,1104.0,235.0,62.0417452682985,75.64902507455196,49.96313356512881,37.41605731341647,15.663097143793049,39.757494534414064,50.15987492461626,70.82252904406714,53.33763388160754,83.9821213246699
2025-03-09 20:17:44.637667,1171.0,752.0,407.0,2471.0,1104.0,236.0,62.0417452682985,75.64902507455196,49.96313356512881,37.41605731341647,15.663097143793049,39.757494534414064,50.15987492461626,70.82252904406714,53.33763388160754,83.9821213246699
2025-03-09 20:17:44.646000,1175.0,752.0,414.0,2474.0,1104.0,230.0,62.08114972391653,75.60949860814586,49.97464346879489,37.43955372811832,15.653723392723844,39.78131943305495,50.117761996818054,70.79451665641116,53.27407477627085,84.02827395596722
2025-03-09 20:17:44.646000,1138.0,737.0,401.0,2471.0,1103.0,234.0,62.08114972391653,75.60949860814586,49.97464346879489,37.43955372811832,15.653723392723844,39.78131943305495,50.117761996818054,70.79451665641116,53.27407477627085,84.02827395596722
2025-03-09 20:17:44.646000,1139.0,735.0,409.0,2469.0,1101.0,231.0,62.08114972391653,75.60949860814586,49.97464346879489,37.43955372811832,15.653723392723844,39.78131943305495,50.117761996818054,70.79451665641116,53.27407477627085,84.02827395596722
2025-03-09 20:17:44.646000,1136.0,741.0,411.0,2466.0,1098.0,234.0,62.08114972391653,75.60949860814586,49.97464346879489,37.43955372811832,15.653723392723844,39.78131943305495,50.117761996818054,70.79451665641116,53.27407477627085,84.02827395596722
2025-03-09 20:17:44.654333,1133.0,735.0,406.0,2465.0,1101.0,233.0,62.12649217651536,75.5727371119488,49.99355807734116,37.464570601994204,15.647269282980375,39.808595034553605,50.07192023302774,70.76613542503834,53.20782117352495,84.08484368658436
2025-03-09 20:17:44.654333,1127.0,740.0,407.0,2467.0,1102.0,232.0,62.12649217651536,75.5727371119488,49.99355807734116,37.464570601994204,15.647269282980375,39.808595034553605,50.07192023302774,70.76613542503834,53.20782117352495,84.08484368658436
2025-03-09 20:17:44.662667,1123.0,739.0,418.0,2461.0,1103.0,234.0,62.17669657390416,75.5383235885131,50.0184083280364,37.492159538957466,15.643692101417072,39.83990677630223,50.02379391443306,70.73774177055641,53.14045803372263,84.15220824096583
