Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:44.662667,1119.0,725.0,401.0,2470.0,1099.0,237.0,62.17669657390416,75.5383235885131,50.0184083280364,37.492159538957466,15.643692101417072,39.83990677630223,50.02379391443306,70.73774177055641,53.14045803372263,84.15220824096583
2025-03-09 20:17:44.662667,1086.0,723.0,406.0,2470.0,1098.0,237.0,62.17669657390416,75.5383235885131,50.0184083280364,37.492159538957466,15.643692101417072,39.83990677630223,50.02379391443306,70.73774177055641,53.14045803372263,84.15220824096583
2025-03-09 20:17:44.662667,1082.0,715.0,404.0,2469.0,1097.0,234.0,62.17669657390416,75.5383235885131,50.0184083280364,37.492159538957466,15.643692101417072,39.83990677630223,50.02379391443306,70.73774177055641,53.14045803372263,84.15220824096583
2025-03-09 20:17:44.671000,1080.0,718.0,400.0,2475.0,1103.0,230.0,62.23145083276044,75.50671615280957,50.04874613296682,37.52225852110429,15.642775101446654,39.87472670292306,49.97483620628642,70.71087309987928,53.07348115047279,84.23061979961665
2025-03-09 20:17:44.671000,1078.0,716.0,404.0,2473.0,1099.0,231.0,62.23145083276044,75.50671615280957,50.04874613296682,37.52225852110429,15.642775101446654,39.87472670292306,49.97483620628642,70.71087309987928,53.07348115047279,84.23061979961665
2025-03-09 20:17:44.671000,1072.0,709.0,403.0,2462.0,1094.0,230.0,62.23145083276044,75.50671615280957,50.04874613296682,37.52225852110429,15.642775101446654,39.87472670292306,49.97483620628642,70.71087309987928,53.07348115047279,84.23061979961665
2025-03-09 20:17:44.671000,1071.0,713.0,400.0,2468.0,1095.0,234.0,62.23145083276044,75.50671615280957,50.04874613296682,37.52225852110429,15.642775101446654,39.87472670292306,49.97483620628642,70.71087309987928,53.07348115047279,84.23061979961665
2025-03-09 20:17:44.679333,1064.0,711.0,403.0,2469.0,1094.0,237.0,62.290334588711346,75.47857807659082,50.085347011056776,37.55440029892745,15.64333290831238,39.91219491565987,49.92416909123425,70.68647600662862,53.00855895648547,84.32031293083955
2025-03-09 20:17:44.679333,1018.0,699.0,401.0,2473.0,1101.0,234.0,62.290334588711346,75.47857807659082,50.085347011056776,37.55440029892745,15.64333290831238,39.91219491565987,49.92416909123425,70.68647600662862,53.00855895648547,84.32031293083955
2025-03-09 20:17:44.679333,1017.0,690.0,394.0,2473.0,1099.0,230.0,62.290334588711346,75.47857807659082,50.085347011056776,37.55440029892745,15.64333290831238,39.91219491565987,49.92416909123425,70.68647600662862,53.00855895648547,84.32031293083955
2025-03-09 20:17:44.679333,1011.0,689.0,401.0,2477.0,1102.0,237.0,62.290334588711346,75.47857807659082,50.085347011056776,37.55440029892745,15.64333290831238,39.91219491565987,49.92416909123425,70.68647600662862,53.00855895648547,84.32031293083955
2025-03-09 20:17:44.687667,1008.0,694.0,402.0,2471.0,1099.0,237.0,62.35285903898847,75.45457504587283,50.12943178615557,37.58858360662285,15.644288935366763,39.95202114535636,49.870238203123314,70.66508761056667,52.94755390619194,84.42243700974028
2025-03-09 20:17:44.687667,1008.0,690.0,406.0,2475.0,1104.0,231.0,62.35285903898847,75.45457504587283,50.12943178615557,37.58858360662285,15.644288935366763,39.95202114535636,49.870238203123314,70.66508761056667,52.94755390619194,84.42243700974028
2025-03-09 20:17:44.696000,1002.0,688.0,400.0,2475.0,1099.0,231.0,62.41851789999392,75.43529586715273,50.18210930446038,37.62507066829965,15.644667445556845,39.994163361836804,49.811602693283255,70.64720785392645,52.892407630554516,84.53853268895247
2025-03-09 20:17:44.696000,994.0,686.0,400.0,2478.0,1102.0,235.0,62.41851789999392,75.43529586715273,50.18210930446038,37.62507066829965,15.644667445556845,39.994163361836804,49.811602693283255,70.64720785392645,52.892407630554516,84.53853268895247
2025-03-09 20:17:44.696000,960.0,678.0,400.0,2477.0,1107.0,237.0,62.41851789999392,75.43529586715273,50.18210930446038,37.62507066829965,15.644667445556845,39.994163361836804,49.811602693283255,70.64720785392645,52.892407630554516,84.53853268895247
2025-03-09 20:17:44.696000,955.0,673.0,406.0,2479.0,1105.0,239.0,62.41851789999392,75.43529586715273,50.18210930446038,37.62507066829965,15.644667445556845,39.994163361836804,49.811602693283255,70.64720785392645,52.892407630554516,84.53853268895247
2025-03-09 20:17:44.704333,950.0,669.0,391.0,2480.0,1109.0,235.0,62.48699177605274,75.42117134182674,50.244715029719835,37.66541031392963,15.643455013695876,40.039901487617186,49.74598670564616,70.63276427037171,52.84543812122547,84.66953445473963
2025-03-09 20:17:44.704333,948.0,673.0,395.0,2480.0,1107.0,231.0,62.48699177605274,75.42117134182674,50.244715029719835,37.66541031392963,15.643455013695876,40.039901487617186,49.74598670564616,70.63276427037171,52.84543812122547,84.66953445473963
2025-03-09 20:17:44.704333,946.0,676.0,399.0,2479.0,1109.0,237.0,62.48699177605274,75.42117134182674,50.244715029719835,37.66541031392963,15.643455013695876,40.039901487617186,49.74598670564616,70.63276427037171,52.84543812122547,84.66953445473963
2025-03-09 20:17:44.704333,944.0,667.0,393.0,2480.0,1110.0,237.0,62.48699177605274,75.42117134182674,50.244715029719835,37.66541031392963,15.643455013695876,40.039901487617186,49.74598670564616,70.63276427037171,52.84543812122547,84.66953445473963
2025-03-09 20:17:44.712667,941.0,670.0,397.0,2483.0,1105.0,239.0,62.558869383605575,75.41261535989493,50.31744420649324,37.711366474184736,15.640171977778758,40.09097561359379,49.67239420829526,70.62145138104573,52.80786750510843,84.81600053170311
2025-03-09 20:17:44.712667,911.0,656.0,396.0,2478.0,1109.0,237.0,62.558869383605575,75.41261535989493,50.31744420649324,37.711366474184736,15.640171977778758,40.09097561359379,49.67239420829526,70.62145138104573,52.80786750510843,84.81600053170311
2025-03-09 20:17:44.712667,907.0,656.0,388.0,2480.0,1106.0,240.0,62.558869383605575,75.41261535989493,50.31744420649324,37.711366474184736,15.640171977778758,40.09097561359379,49.67239420829526,70.62145138104573,52.80786750510843,84.81600053170311
2025-03-09 20:17:44.721000,906.0,654.0,394.0,2480.0,1108.0,235.0,62.6354378133019,75.41018794163497,50.40045333995953,37.76176286001876,15.635105048691589,40.146602229434784,49.59127622388654,70.61334758848729,52.77819745698317,84.97699270511156
2025-03-09 20:17:44.721000,902.0,657.0,383.0,2483.0,1107.0,240.0,62.6354378133019,75.41018794163497,50.40045333995953,37.76176286001876,15.635105048691589,40.146602229434784,49.59127622388654,70.61334758848729,52.77819745698317,84.97699270511156
2025-03-09 20:17:44.721000,900.0,656.0,391.0,2486.0,1109.0,240.0,62.6354378133019,75.41018794163497,50.40045333995953,37.76176286001876,15.635105048691589,40.146602229434784,49.59127622388654,70.61334758848729,52.77819745698317,84.97699270511156
2025-03-09 20:17:44.721000,898.0,656.0,395.0,2485.0,1104.0,238.0,62.6354378133019,75.41018794163497,50.40045333995953,37.76176286001876,15.635105048691589,40.146602229434784,49.59127622388654,70.61334758848729,52.77819745698317,84.97699270511156
2025-03-09 20:17:44.729333,894.0,656.0,397.0,2480.0,1106.0,239.0,62.71774877478911,75.4147751031648,50.49582450115089,37.81299375167255,15.62955097617938,40.20385786224019,49.503198502230475,70.60921160778827,52.75379838157672,85.15074286344247
2025-03-09 20:17:44.729333,889.0,647.0,390.0,2483.0,1106.0,238.0,62.71774877478911,75.4147751031648,50.49582450115089,37.81299375167255,15.62955097617938,40.20385786224019,49.503198502230475,70.60921160778827,52.75379838157672,85.15074286344247
2025-03-09 20:17:44.729333,864.0,645.0,385.0,2484.0,1106.0,240.0,62.71774877478911,75.4147751031648,50.49582450115089,37.81299375167255,15.62955097617938,40.20385786224019,49.503198502230475,70.60921160778827,52.75379838157672,85.15074286344247
2025-03-09 20:17:44.729333,865.0,636.0,381.0,2482.0,1103.0,240.0,62.71774877478911,75.4147751031648,50.49582450115089,37.81299375167255,15.62955097617938,40.20385786224019,49.503198502230475,70.60921160778827,52.75379838157672,85.15074286344247
2025-03-09 20:17:44.737667,859.0,639.0,382.0,2483.0,1104.0,240.0,62.80640612793276,75.42628753854548,50.60267096188043,37.864579591788726,15.624629840414194,40.26261646796689,49.40994981561694,70.60885935589877,52.7332316120413,85.33564361572634
2025-03-09 20:17:44.737667,853.0,640.0,382.0,2491.0,1104.0,242.0,62.80640612793276,75.42628753854548,50.60267096188043,37.864579591788726,15.624629840414194,40.26261646796689,49.40994981561694,70.60885935589877,52.7332316120413,85.33564361572634
2025-03-09 20:17:44.737667,853.0,637.0,381.0,2481.0,1103.0,241.0,62.80640612793276,75.42628753854548,50.60267096188043,37.864579591788726,15.624629840414194,40.26261646796689,49.40994981561694,70.60885935589877,52.7332316120413,85.33564361572634
2025-03-09 20:17:44.746000,851.0,639.0,380.0,2480.0,1103.0,240.0,62.90151186969013,75.4418598618775,50.715248557653695,37.91961606485231,15.621637809676457,40.32597021353062,49.315485674715454,70.60999358362092,52.71413575178897,85.5290871661783
2025-03-09 20:17:44.746000,850.0,626.0,388.0,2481.0,1104.0,241.0,62.90151186969013,75.4418598618775,50.715248557653695,37.91961606485231,15.621637809676457,40.32597021353062,49.315485674715454,70.60999358362092,52.71413575178897,85.5290871661783
2025-03-09 20:17:44.746000,821.0,624.0,383.0,2487.0,1103.0,242.0,62.90151186969013,75.4418598618775,50.715248557653695,37.91961606485231,15.621637809676457,40.32597021353062,49.315485674715454,70.60999358362092,52.71413575178897,85.5290871661783
2025-03-09 20:17:44.746000,823.0,625.0,378.0,2487.0,1102.0,241.0,62.90151186969013,75.4418598618775,50.715248557653695,37.91961606485231,15.621637809676457,40.32597021353062,49.315485674715454,70.60999358362092,52.71413575178897,85.5290871661783
2025-03-09 20:17:44.754333,816.0,617.0,384.0,2485.0,1098.0,249.0,63.003044122754986,75.46019994234938,50.830810717260384,37.97919452447308,15.621712782710897,40.39512147350676,49.222302762880986,70.61165592406635,52.69507215163603,85.73006868979395
2025-03-09 20:17:44.754333,819.0,618.0,382.0,2483.0,1101.0,242.0,63.003044122754986,75.46019994234938,50.830810717260384,37.97919452447308,15.621712782710897,40.39512147350676,49.222302762880986,70.61165592406635,52.69507215163603,85.73006868979395
2025-03-09 20:17:44.754333,821.0,624.0,377.0,2480.0,1103.0,239.0,63.003044122754986,75.46019994234938,50.830810717260384,37.97919452447308,15.621712782710897,40.39512147350676,49.222302762880986,70.61165592406635,52.69507215163603,85.73006868979395
2025-03-09 20:17:44.762667,813.0,621.0,375.0,2491.0,1096.0,240.0,63.11031830263238,75.48304334139227,50.94956659208586,38.040053143980586,15.624179602447722,40.46705624626874,49.13047989091978,70.61452807586318,52.676442387317564,85.93931185450782
2025-03-09 20:17:44.762667,810.0,614.0,377.0,2490.0,1093.0,242.0,63.11031830263238,75.48304334139227,50.94956659208586,38.040053143980586,15.624179602447722,40.46705624626874,49.13047989091978,70.61452807586318,52.676442387317564,85.93931185450782
2025-03-09 20:17:44.762667,811.0,616.0,369.0,2491.0,1098.0,245.0,63.11031830263238,75.48304334139227,50.94956659208586,38.040053143980586,15.624179602447722,40.46705624626874,49.13047989091978,70.61452807586318,52.676442387317564,85.93931185450782
2025-03-09 20:17:44.762667,786.0,613.0,384.0,2494.0,1095.0,243.0,63.11031830263238,75.48304334139227,50.94956659208586,38.040053143980586,15.624179602447722,40.46705624626874,49.13047989091978,70.61452807586318,52.676442387317564,85.93931185450782
2025-03-09 20:17:44.771000,783.0,607.0,379.0,2494.0,1098.0,246.0,63.223251459866326,75.51225292726917,51.07258996725056,38.09994684585804,15.627627708256556,40.53953704504601,49.03882713041946,70.61954512119365,52.6594548436196,86.1575959726938
2025-03-09 20:17:44.771000,784.0,610.0,375.0,2491.0,1093.0,241.0,63.223251459866326,75.51225292726917,51.07258996725056,38.09994684585804,15.627627708256556,40.53953704504601,49.03882713041946,70.61954512119365,52.6594548436196,86.1575959726938
2025-03-09 20:17:44.771000,784.0,604.0,385.0,2485.0,1094.0,242.0,63.223251459866326,75.51225292726917,51.07258996725056,38.09994684585804,15.627627708256556,40.53953704504601,49.03882713041946,70.61954512119365,52.6594548436196,86.1575959726938
2025-03-09 20:17:44.779333,784.0,605.0,385.0,2495.0,1090.0,247.0,63.340975091880274,75.54672981905593,51.20111223125946,38.15870884311768,15.631387262147928,40.61185007431309,48.94597380311847,70.62693794589818,52.64444899675495,86.38519429560914
2025-03-09 20:17:44.779333,781.0,604.0,377.0,2493.0,1084.0,243.0,63.340975091880274,75.54672981905593,51.20111223125946,38.15870884311768,15.631387262147928,40.61185007431309,48.94597380311847,70.62693794589818,52.64444899675495,86.38519429560914
2025-03-09 20:17:44.779333,775.0,605.0,384.0,2484.0,1097.0,249.0,63.340975091880274,75.54672981905593,51.20111223125946,38.15870884311768,15.631387262147928,40.61185007431309,48.94597380311847,70.62693794589818,52.64444899675495,86.38519429560914
2025-03-09 20:17:44.779333,759.0,595.0,384.0,2496.0,1090.0,240.0,63.340975091880274,75.54672981905593,51.20111223125946,38.15870884311768,15.631387262147928,40.61185007431309,48.94597380311847,70.62693794589818,52.64444899675495,86.38519429560914
2025-03-09 20:17:44.787667,755.0,594.0,383.0,2496.0,1089.0,246.0,63.46104993677226,75.58328778292709,51.33507116555135,38.21630018006999,15.635165932855875,40.683071116050556,48.85141217222923,70.63624252080474,52.63093096024732,86.6224487426407
2025-03-09 20:17:44.787667,752.0,592.0,385.0,2491.0,1091.0,249.0,63.46104993677226,75.58328778292709,51.33507116555135,38.21630018006999,15.635165932855875,40.683071116050556,48.85141217222923,70.63624252080474,52.63093096024732,86.6224487426407
2025-03-09 20:17:44.787667,753.0,592.0,378.0,2496.0,1093.0,254.0,63.46104993677226,75.58328778292709,51.33507116555135,38.21630018006999,15.635165932855875,40.683071116050556,48.85141217222923,70.63624252080474,52.63093096024732,86.6224487426407
2025-03-09 20:17:44.787667,752.0,592.0,384.0,2495.0,1094.0,248.0,63.46104993677226,75.58328778292709,51.33507116555135,38.21630018006999,15.635165932855875,40.683071116050556,48.85141217222923,70.63624252080474,52.63093096024732,86.6224487426407
2025-03-09 20:17:44.796000,752.0,593.0,386.0,2497.0,1103.0,251.0,63.582613355567,75.61961207206926,51.47304531799525,38.274242692304476,15.638341940094902,40.753897483214764,48.755582664640535,70.64727748085011,52.61894442475222,86.86960125675823
2025-03-09 20:17:44.796000,749.0,591.0,385.0,2501.0,1095.0,250.0,63.582613355567,75.61961207206926,51.47304531799525,38.274242692304476,15.638341940094902,40.753897483214764,48.755582664640535,70.64727748085011,52.61894442475222,86.86960125675823
2025-03-09 20:17:44.796000,744.0,592.0,387.0,2498.0,1099.0,253.0,63.582613355567,75.61961207206926,51.47304531799525,38.274242692304476,15.638341940094902,40.753897483214764,48.755582664640535,70.64727748085011,52.61894442475222,86.86960125675823
2025-03-09 20:17:44.804333,730.0,587.0,391.0,2502.0,1093.0,250.0,63.70534109883789,75.65320048384757,51.61260356546617,38.33449634338216,15.640446008373896,40.82560924440504,48.65955867773175,70.65940607002041,52.60780394074146,87.12559825288236
2025-03-09 20:17:44.804333,729.0,585.0,391.0,2503.0,1095.0,275.0,63.70534109883789,75.65320048384757,51.61260356546617,38.33449634338216,15.640446008373896,40.82560924440504,48.65955867773175,70.65940607002041,52.60780394074146,87.12559825288236
2025-03-09 20:17:44.804333,728.0,581.0,388.0,2507.0,1097.0,251.0,63.70534109883789,75.65320048384757,51.61260356546617,38.33449634338216,15.640446008373896,40.82560924440504,48.65955867773175,70.65940607002041,52.60780394074146,87.12559825288236
2025-03-09 20:17:44.804333,726.0,579.0,391.0,2504.0,1091.0,252.0,63.70534109883789,75.65320048384757,51.61260356546617,38.33449634338216,15.640446008373896,40.82560924440504,48.65955867773175,70.65940607002041,52.60780394074146,87.12559825288236
2025-03-09 20:17:44.812667,721.0,575.0,392.0,2503.0,1091.0,253.0,63.82768565313823,75.68121789011303,51.75298351422492,38.39810334333514,15.641172797834505,40.89894291020619,48.56204210392502,70.67048496279503,52.59639369781582,87.38889676826594
2025-03-09 20:17:44.812667,721.0,578.0,389.0,2507.0,1091.0,251.0,63.82768565313823,75.68121789011303,51.75298351422492,38.39810334333514,15.641172797834505,40.89894291020619,48.56204210392502,70.67048496279503,52.59639369781582,87.38889676826594
2025-03-09 20:17:44.812667,722.0,583.0,400.0,2506.0,1091.0,242.0,63.82768565313823,75.68121789011303,51.75298351422492,38.39810334333514,15.641172797834505,40.89894291020619,48.56204210392502,70.67048496279503,52.59639369781582,87.38889676826594
2025-03-09 20:17:44.821000,705.0,574.0,383.0,2512.0,1093.0,254.0,63.94782522067976,75.70249893764961,51.89536083933886,38.46673051441349,15.639685843353629,40.975273839605755,48.45975099866247,70.67889821060444,52.58628964478048,87.65924461755642
2025-03-09 20:17:44.821000,703.0,570.0,384.0,2512.0,1094.0,253.0,63.94782522067976,75.70249893764961,51.89536083933886,38.46673051441349,15.639685843353629,40.975273839605755,48.45975099866247,70.67889821060444,52.58628964478048,87.65924461755642
2025-03-09 20:17:44.821000,702.0,566.0,400.0,2507.0,1093.0,254.0,63.94782522067976,75.70249893764961,51.89536083933886,38.46673051441349,15.639685843353629,40.975273839605755,48.45975099866247,70.67889821060444,52.58628964478048,87.65924461755642
2025-03-09 20:17:44.821000,701.0,572.0,397.0,2510.0,1091.0,256.0,63.94782522067976,75.70249893764961,51.89536083933886,38.46673051441349,15.639685843353629,40.975273839605755,48.45975099866247,70.67889821060444,52.58628964478048,87.65924461755642
2025-03-09 20:17:44.829333,697.0,563.0,386.0,2509.0,1091.0,255.0,64.06374204161006,75.71757083093404,52.04092138561496,38.542906214995504,15.63435926516752,41.056397558562324,48.34969778217562,70.68489710176672,52.582313174851166,87.93773213317846
2025-03-09 20:17:44.829333,701.0,564.0,385.0,2512.0,1092.0,256.0,64.06374204161006,75.71757083093404,52.04092138561496,38.542906214995504,15.63435926516752,41.056397558562324,48.34969778217562,70.68489710176672,52.582313174851166,87.93773213317846
2025-03-09 20:17:44.829333,703.0,569.0,393.0,2512.0,1094.0,267.0,64.06374204161006,75.71757083093404,52.04092138561496,38.542906214995504,15.63435926516752,41.056397558562324,48.34969778217562,70.68489710176672,52.582313174851166,87.93773213317846
2025-03-09 20:17:44.829333,694.0,563.0,382.0,2509.0,1099.0,253.0,64.06374204161006,75.71757083093404,52.04092138561496,38.542906214995504,15.63435926516752,41.056397558562324,48.34969778217562,70.68489710176672,52.582313174851166,87.93773213317846
2025-03-09 20:17:44.837667,687.0,560.0,375.0,2518.0,1099.0,255.0,64.17334236533453,75.72730449373458,52.19106526937009,38.62814635537353,15.623742079549716,41.14324951148622,48.22903777607395,70.68891376375467,52.588917933639735,88.22511960485885
2025-03-09 20:17:44.837667,686.0,561.0,381.0,2514.0,1088.0,258.0,64.17334236533453,75.72730449373458,52.19106526937009,38.62814635537353,15.623742079549716,41.14324951148622,48.22903777607395,70.68891376375467,52.588917933639735,88.22511960485885
2025-03-09 20:17:44.837667,685.0,558.0,388.0,2513.0,1081.0,257.0,64.17334236533453,75.72730449373458,52.19106526937009,38.62814635537353,15.623742079549716,41.14324951148622,48.22903777607395,70.68891376375467,52.588917933639735,88.22511960485885
2025-03-09 20:17:44.846000,678.0,562.0,387.0,2513.0,1094.0,257.0,64.27546839051664,75.73272796180152,52.34727689292288,38.72084761975143,15.607571519809914,41.23412833486033,48.097101669120036,70.69209532020585,52.60765224872684,88.5215495897746
2025-03-09 20:17:44.846000,685.0,563.0,378.0,2513.0,1099.0,259.0,64.27546839051664,75.73272796180152,52.34727689292288,38.72084761975143,15.607571519809914,41.23412833486033,48.097101669120036,70.69209532020585,52.60765224872684,88.5215495897746
2025-03-09 20:17:44.846000,677.0,555.0,389.0,2515.0,1089.0,256.0,64.27546839051664,75.73272796180152,52.34727689292288,38.72084761975143,15.607571519809914,41.23412833486033,48.097101669120036,70.69209532020585,52.60765224872684,88.5215495897746
2025-03-09 20:17:44.846000,682.0,555.0,385.0,2513.0,1088.0,258.0,64.27546839051664,75.73272796180152,52.34727689292288,38.72084761975143,15.607571519809914,41.23412833486033,48.097101669120036,70.69209532020585,52.60765224872684,88.5215495897746
2025-03-09 20:17:44.854333,675.0,560.0,381.0,2519.0,1090.0,261.0,64.370933113432,75.73490416424286,52.50941783678951,38.81805539599016,15.587522857729063,41.326822307541384,47.95653858607839,70.69529593645456,52.63633661318161,88.82735052074067
2025-03-09 20:17:44.854333,662.0,553.0,365.0,2523.0,1085.0,263.0,64.370933113432,75.73490416424286,52.50941783678951,38.81805539599016,15.587522857729063,41.326822307541384,47.95653858607839,70.69529593645456,52.63633661318161,88.82735052074067
2025-03-09 20:17:44.854333,661.0,549.0,373.0,2522.0,1082.0,256.0,64.370933113432,75.73490416424286,52.50941783678951,38.81805539599016,15.587522857729063,41.326822307541384,47.95653858607839,70.69529593645456,52.63633661318161,88.82735052074067
2025-03-09 20:17:44.862667,660.0,546.0,382.0,2518.0,1087.0,235.0,64.46188349515535,75.73444281911605,52.67702807919867,38.91574066265437,15.568240945465801,41.419713909281,47.81086832440646,70.69619801249074,52.66776604643474,89.14212014480722
2025-03-09 20:17:44.862667,661.0,553.0,384.0,2517.0,1075.0,252.0,64.46188349515535,75.73444281911605,52.67702807919867,38.91574066265437,15.568240945465801,41.419713909281,47.81086832440646,70.69619801249074,52.66776604643474,89.14212014480722
2025-03-09 20:17:44.862667,657.0,545.0,385.0,2529.0,1085.0,258.0,64.46188349515535,75.73444281911605,52.67702807919867,38.91574066265437,15.568240945465801,41.419713909281,47.81086832440646,70.69619801249074,52.66776604643474,89.14212014480722
2025-03-09 20:17:44.862667,667.0,545.0,386.0,2515.0,1081.0,257.0,64.46188349515535,75.73444281911605,52.67702807919867,38.91574066265437,15.568240945465801,41.419713909281,47.81086832440646,70.69619801249074,52.66776604643474,89.14212014480722
2025-03-09 20:17:44.871000,657.0,551.0,382.0,2529.0,1084.0,259.0,64.54976085077095,75.73152526216772,52.84973017642129,39.00824072562891,15.553699752458474,41.509623363236315,47.66252706132067,70.69147632455287,52.69376960977504,89.46452330150508
2025-03-09 20:17:44.871000,644.0,540.0,379.0,2523.0,1075.0,256.0,64.54976085077095,75.73152526216772,52.84973017642129,39.00824072562891,15.553699752458474,41.509623363236315,47.66252706132067,70.69147632455287,52.69376960977504,89.46452330150508
2025-03-09 20:17:44.871000,642.0,542.0,384.0,2538.0,1079.0,259.0,64.54976085077095,75.73152526216772,52.84973017642129,39.00824072562891,15.553699752458474,41.509623363236315,47.66252706132067,70.69147632455287,52.69376960977504,89.46452330150508
2025-03-09 20:17:44.879333,640.0,542.0,377.0,2527.0,1088.0,265.0,64.63454934301366,75.7256298149638,53.026957395155044,39.09642307547308,15.543845877640697,41.59735415798949,47.511434570987845,70.68056414874933,52.71424094106048,89.79378428263776
2025-03-09 20:17:44.879333,639.0,539.0,378.0,2559.0,1073.0,263.0,64.63454934301366,75.7256298149638,53.026957395155044,39.09642307547308,15.543845877640697,41.59735415798949,47.511434570987845,70.68056414874933,52.71424094106048,89.79378428263776
2025-03-09 20:17:44.879333,640.0,537.0,382.0,2507.0,1083.0,265.0,64.63454934301366,75.7256298149638,53.026957395155044,39.09642307547308,15.543845877640697,41.59735415798949,47.511434570987845,70.68056414874933,52.71424094106048,89.79378428263776
2025-03-09 20:17:44.879333,639.0,547.0,378.0,2538.0,1077.0,263.0,64.63454934301366,75.7256298149638,53.026957395155044,39.09642307547308,15.543845877640697,41.59735415798949,47.511434570987845,70.68056414874933,52.71424094106048,89.79378428263776
2025-03-09 20:17:44.887667,636.0,539.0,381.0,2534.0,1077.0,262.0,64.71428997310947,75.7153274826832,53.21014474331127,39.185875610056705,15.538072643435726,41.6872411367648,47.35515643309823,70.66405865730913,52.73420956235239,90.12912264591593
2025-03-09 20:17:44.887667,636.0,535.0,383.0,2559.0,1077.0,263.0,64.71428997310947,75.7153274826832,53.21014474331127,39.185875610056705,15.538072643435726,41.6872411367648,47.35515643309823,70.66405865730913,52.73420956235239,90.12912264591593
2025-03-09 20:17:44.887667,623.0,531.0,377.0,2535.0,1077.0,256.0,64.71428997310947,75.7153274826832,53.21014474331127,39.185875610056705,15.538072643435726,41.6872411367648,47.35515643309823,70.66405865730913,52.73420956235239,90.12912264591593
2025-03-09 20:17:44.896000,624.0,534.0,385.0,2531.0,1074.0,272.0,64.7868271651347,75.70003324280759,53.402748606124156,39.27805488717057,15.536842482300301,41.780328561456926,47.19100726584707,70.64233483405899,52.756574542539845,90.46920836675487
2025-03-09 20:17:44.896000,624.0,531.0,381.0,2544.0,1075.0,261.0,64.7868271651347,75.70003324280759,53.402748606124156,39.27805488717057,15.536842482300301,41.780328561456926,47.19100726584707,70.64233483405899,52.756574542539845,90.46920836675487
2025-03-09 20:17:44.896000,621.0,534.0,373.0,2540.0,1074.0,272.0,64.7868271651347,75.70003324280759,53.402748606124156,39.27805488717057,15.536842482300301,41.780328561456926,47.19100726584707,70.64233483405899,52.756574542539845,90.46920836675487
2025-03-09 20:17:44.896000,620.0,528.0,374.0,2540.0,1076.0,266.0,64.7868271651347,75.70003324280759,53.402748606124156,39.27805488717057,15.536842482300301,41.780328561456926,47.19100726584707,70.64233483405899,52.756574542539845,90.46920836675487
2025-03-09 20:17:44.904333,622.0,527.0,379.0,2544.0,1073.0,268.0,64.85262203900814,75.68056957950587,53.60679393948875,39.37255575352107,15.53932139893261,41.87582873344719,47.018025903083846,70.6170473886514,52.7829597921784,90.81300048337351
2025-03-09 20:17:44.904333,617.0,529.0,380.0,2544.0,1074.0,265.0,64.85262203900814,75.68056957950587,53.60679393948875,39.37255575352107,15.53932139893261,41.87582873344719,47.018025903083846,70.6170473886514,52.7829597921784,90.81300048337351
2025-03-09 20:17:44.904333,603.0,528.0,333.0,2547.0,1074.0,245.0,64.85262203900814,75.68056957950587,53.60679393948875,39.37255575352107,15.53932139893261,41.87582873344719,47.018025903083846,70.6170473886514,52.7829597921784,90.81300048337351
2025-03-09 20:17:44.904333,606.0,528.0,381.0,2542.0,1072.0,256.0,64.85262203900814,75.68056957950587,53.60679393948875,39.37255575352107,15.53932139893261,41.87582873344719,47.018025903083846,70.6170473886514,52.7829597921784,90.81300048337351
2025-03-09 20:17:44.912667,607.0,511.0,398.0,2551.0,1072.0,275.0,64.91371040990096,75.6576471585373,53.82229434933118,39.470961274306056,15.543027535399977,41.974311645403596,46.83594180654889,70.59053616297713,52.815691177783044,91.15997691179528
