Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:44.912667,607.0,528.0,375.0,2546.0,1075.0,271.0,64.91371040990096,75.6576471585373,53.82229434933118,39.470961274306056,15.543027535399977,41.974311645403596,46.83594180654889,70.59053616297713,52.815691177783044,91.15997691179528
2025-03-09 20:17:44.912667,606.0,527.0,400.0,2542.0,1073.0,251.0,64.91371040990096,75.6576471585373,53.82229434933118,39.470961274306056,15.543027535399977,41.974311645403596,46.83594180654889,70.59053616297713,52.815691177783044,91.15997691179528
2025-03-09 20:17:44.921000,606.0,525.0,386.0,2547.0,1072.0,275.0,64.97179036453667,75.63141713086404,54.049792281444276,39.573903963204685,15.545855334171355,42.075768032635935,46.64362985041443,70.56381948347176,52.85569453351452,91.509354044069
2025-03-09 20:17:44.921000,599.0,524.0,379.0,2555.0,1086.0,277.0,64.97179036453667,75.63141713086404,54.049792281444276,39.573903963204685,15.545855334171355,42.075768032635935,46.64362985041443,70.56381948347176,52.85569453351452,91.509354044069
2025-03-09 20:17:44.921000,597.0,525.0,374.0,2541.0,1071.0,272.0,64.97179036453667,75.63141713086404,54.049792281444276,39.573903963204685,15.545855334171355,42.075768032635935,46.64362985041443,70.56381948347176,52.85569453351452,91.509354044069
2025-03-09 20:17:44.921000,592.0,528.0,373.0,2553.0,1068.0,275.0,64.97179036453667,75.63141713086404,54.049792281444276,39.573903963204685,15.545855334171355,42.075768032635935,46.64362985041443,70.56381948347176,52.85569453351452,91.509354044069
2025-03-09 20:17:44.929333,591.0,511.0,375.0,2549.0,1066.0,272.0,65.02905996867729,75.60226711127024,54.2886204727185,39.6785711159374,15.546553660330032,42.17729347075824,46.44258263860717,70.53801819517635,52.90098707208987,91.86124118512313
2025-03-09 20:17:44.929333,591.0,511.0,370.0,2554.0,1069.0,274.0,65.02905996867729,75.60226711127024,54.2886204727185,39.6785711159374,15.546553660330032,42.17729347075824,46.44258263860717,70.53801819517635,52.90098707208987,91.86124118512313
2025-03-09 20:17:44.929333,592.0,525.0,374.0,2541.0,1067.0,272.0,65.02905996867729,75.60226711127024,54.2886204727185,39.6785711159374,15.546553660330032,42.17729347075824,46.44258263860717,70.53801819517635,52.90098707208987,91.86124118512313
2025-03-09 20:17:44.937667,590.0,511.0,380.0,2559.0,1070.0,285.0,65.08811253528928,75.56994291200667,54.53446214786447,39.78182038111631,15.54607445054569,42.27633173286421,46.23862062986592,70.5133631472236,52.946446692647214,92.21596229039872
2025-03-09 20:17:44.937667,589.0,511.0,374.0,2547.0,1067.0,258.0,65.08811253528928,75.56994291200667,54.53446214786447,39.78182038111631,15.54607445054569,42.27633173286421,46.23862062986592,70.5133631472236,52.946446692647214,92.21596229039872
2025-03-09 20:17:44.937667,592.0,510.0,377.0,2559.0,1068.0,274.0,65.08811253528928,75.56994291200667,54.53446214786447,39.78182038111631,15.54607445054569,42.27633173286421,46.23862062986592,70.5133631472236,52.946446692647214,92.21596229039872
2025-03-09 20:17:44.937667,576.0,509.0,378.0,2555.0,1061.0,274.0,65.08811253528928,75.56994291200667,54.53446214786447,39.78182038111631,15.54607445054569,42.27633173286421,46.23862062986592,70.5133631472236,52.946446692647214,92.21596229039872
2025-03-09 20:17:44.946000,575.0,511.0,383.0,2559.0,1072.0,277.0,65.15144592313598,75.5333321001259,54.78372238884514,39.88366175692005,15.546102491717399,42.37356781194453,46.036060376018895,70.4886735511336,52.987549650721945,92.5728691090215
2025-03-09 20:17:44.946000,576.0,511.0,382.0,2548.0,1072.0,278.0,65.15144592313598,75.5333321001259,54.78372238884514,39.88366175692005,15.546102491717399,42.37356781194453,46.036060376018895,70.4886735511336,52.987549650721945,92.5728691090215
2025-03-09 20:17:44.946000,575.0,506.0,368.0,2559.0,1056.0,279.0,65.15144592313598,75.5333321001259,54.78372238884514,39.88366175692005,15.546102491717399,42.37356781194453,46.036060376018895,70.4886735511336,52.987549650721945,92.5728691090215
2025-03-09 20:17:44.954333,574.0,504.0,368.0,2549.0,1070.0,277.0,65.2208723709082,75.49177523908638,55.03326172935881,39.98557019481836,15.548137958168299,42.471174527825106,45.83764190517535,70.46217202148941,53.0213099984254,92.93216654925385
2025-03-09 20:17:44.954333,576.0,511.0,389.0,2557.0,1107.0,279.0,65.2208723709082,75.49177523908638,55.03326172935881,39.98557019481836,15.548137958168299,42.471174527825106,45.83764190517535,70.46217202148941,53.0213099984254,92.93216654925385
2025-03-09 20:17:44.954333,570.0,509.0,365.0,2559.0,1072.0,279.0,65.2208723709082,75.49177523908638,55.03326172935881,39.98557019481836,15.548137958168299,42.471174527825106,45.83764190517535,70.46217202148941,53.0213099984254,92.93216654925385
2025-03-09 20:17:44.954333,568.0,510.0,369.0,2530.0,1070.0,284.0,65.2208723709082,75.49177523908638,55.03326172935881,39.98557019481836,15.548137958168299,42.471174527825106,45.83764190517535,70.46217202148941,53.0213099984254,92.93216654925385
2025-03-09 20:17:44.962667,563.0,507.0,351.0,2559.0,1078.0,286.0,65.29651620590779,75.445801364386,55.278893262160814,40.08894491911328,15.551090827792592,42.5702204359159,45.64552304258424,70.43414467969122,53.04856573796699,93.29534631590485
2025-03-09 20:17:44.962667,560.0,505.0,377.0,2546.0,1067.0,286.0,65.29651620590779,75.445801364386,55.278893262160814,40.08894491911328,15.551090827792592,42.5702204359159,45.64552304258424,70.43414467969122,53.04856573796699,93.29534631590485
2025-03-09 20:17:44.962667,562.0,511.0,365.0,2559.0,1082.0,289.0,65.29651620590779,75.445801364386,55.278893262160814,40.08894491911328,15.551090827792592,42.5702204359159,45.64552304258424,70.43414467969122,53.04856573796699,93.29534631590485
2025-03-09 20:17:44.971000,560.0,502.0,365.0,2559.0,1077.0,287.0,65.3791400070104,75.396773265727,55.52015861900951,40.19651438648162,15.554193170300707,42.672957934918955,45.45995551231892,70.4061930623802,53.072384508665074,93.66395146296186
2025-03-09 20:17:44.971000,560.0,503.0,363.0,2559.0,1091.0,287.0,65.3791400070104,75.396773265727,55.52015861900951,40.19651438648162,15.554193170300707,42.672957934918955,45.45995551231892,70.4061930623802,53.072384508665074,93.66395146296186
2025-03-09 20:17:44.971000,559.0,509.0,368.0,2559.0,1071.0,287.0,65.3791400070104,75.396773265727,55.52015861900951,40.19651438648162,15.554193170300707,42.672957934918955,45.45995551231892,70.4061930623802,53.072384508665074,93.66395146296186
2025-03-09 20:17:44.971000,560.0,510.0,359.0,2559.0,1079.0,288.0,65.3791400070104,75.396773265727,55.52015861900951,40.19651438648162,15.554193170300707,42.672957934918955,45.45995551231892,70.4061930623802,53.072384508665074,93.66395146296186
2025-03-09 20:17:44.979333,551.0,507.0,383.0,2559.0,1090.0,304.0,65.4701936844207,75.34488925280307,55.759605814573824,40.308595901819466,15.558453652952197,42.779724852962694,45.281350497033735,70.37965789164444,53.09301931604803,94.03768636415278
2025-03-09 20:17:44.979333,551.0,496.0,367.0,2559.0,1090.0,290.0,65.4701936844207,75.34488925280307,55.759605814573824,40.308595901819466,15.558453652952197,42.779724852962694,45.281350497033735,70.37965789164444,53.09301931604803,94.03768636415278
2025-03-09 20:17:44.979333,552.0,501.0,369.0,2559.0,1091.0,296.0,65.4701936844207,75.34488925280307,55.759605814573824,40.308595901819466,15.558453652952197,42.779724852962694,45.281350497033735,70.37965789164444,53.09301931604803,94.03768636415278
2025-03-09 20:17:44.979333,548.0,504.0,370.0,2545.0,1088.0,347.0,65.4701936844207,75.34488925280307,55.759605814573824,40.308595901819466,15.558453652952197,42.779724852962694,45.281350497033735,70.37965789164444,53.09301931604803,94.03768636415278
2025-03-09 20:17:44.987667,550.0,502.0,360.0,2589.0,1092.0,304.0,65.56746613514811,75.2888754594872,56.00060846088548,40.41900745060524,15.564875959676208,42.88489530724054,45.10861497348008,70.3534968700966,53.107625038065926,94.41244261321218
2025-03-09 20:17:44.987667,549.0,507.0,366.0,2559.0,1098.0,301.0,65.56746613514811,75.2888754594872,56.00060846088548,40.41900745060524,15.564875959676208,42.88489530724054,45.10861497348008,70.3534968700966,53.107625038065926,94.41244261321218
2025-03-09 20:17:44.987667,546.0,498.0,368.0,2559.0,1099.0,306.0,65.56746613514811,75.2888754594872,56.00060846088548,40.41900745060524,15.564875959676208,42.88489530724054,45.10861497348008,70.3534968700966,53.107625038065926,94.41244261321218
2025-03-09 20:17:44.996000,545.0,497.0,371.0,2555.0,1103.0,317.0,65.66748335451841,75.22703778846795,56.246655601475766,40.523312454403104,15.572508026715127,42.9840390699208,44.93752967097523,70.32568168259662,53.11559441387934,94.78278928245228
2025-03-09 20:17:44.996000,542.0,498.0,368.0,2559.0,1115.0,303.0,65.66748335451841,75.22703778846795,56.246655601475766,40.523312454403104,15.572508026715127,42.9840390699208,44.93752967097523,70.32568168259662,53.11559441387934,94.78278928245228
2025-03-09 20:17:44.996000,539.0,495.0,369.0,2587.0,1119.0,305.0,65.66748335451841,75.22703778846795,56.246655601475766,40.523312454403104,15.572508026715127,42.9840390699208,44.93752967097523,70.32568168259662,53.11559441387934,94.78278928245228
2025-03-09 20:17:44.996000,540.0,497.0,369.0,2513.0,1119.0,306.0,65.66748335451841,75.22703778846795,56.246655601475766,40.523312454403104,15.572508026715127,42.9840390699208,44.93752967097523,70.32568168259662,53.11559441387934,94.78278928245228
2025-03-09 20:17:45.004333,542.0,494.0,370.0,2583.0,1122.0,305.0,65.76937830678395,75.1559193370732,56.497108004313176,40.622051337961246,15.580979444103885,43.07775298101631,44.766096262562534,70.29235056415446,53.11410797999906,95.14474150631953
2025-03-09 20:17:45.004333,535.0,496.0,365.0,2598.0,1125.0,307.0,65.76937830678395,75.1559193370732,56.497108004313176,40.622051337961246,15.580979444103885,43.07775298101631,44.766096262562534,70.29235056415446,53.11410797999906,95.14474150631953
2025-03-09 20:17:45.004333,536.0,499.0,365.0,2589.0,1129.0,305.0,65.76937830678395,75.1559193370732,56.497108004313176,40.622051337961246,15.580979444103885,43.07775298101631,44.766096262562534,70.29235056415446,53.11410797999906,95.14474150631953
2025-03-09 20:17:45.012667,535.0,496.0,351.0,2587.0,1126.0,304.0,65.87153784052808,75.07091833348412,56.74480756755223,40.715551790914745,15.590117696310301,43.1663266236886,44.597025388749856,70.2491789752831,53.09783076623442,95.49556666928194
2025-03-09 20:17:45.012667,528.0,496.0,377.0,2608.0,1141.0,314.0,65.87153784052808,75.07091833348412,56.74480756755223,40.715551790914745,15.590117696310301,43.1663266236886,44.597025388749856,70.2491789752831,53.09783076623442,95.49556666928194
2025-03-09 20:17:45.012667,528.0,499.0,365.0,2590.0,1152.0,314.0,65.87153784052808,75.07091833348412,56.74480756755223,40.715551790914745,15.590117696310301,43.1663266236886,44.597025388749856,70.2491789752831,53.09783076623442,95.49556666928194
2025-03-09 20:17:45.012667,527.0,496.0,359.0,2594.0,1148.0,316.0,65.87153784052808,75.07091833348412,56.74480756755223,40.715551790914745,15.590117696310301,43.1663266236886,44.597025388749856,70.2491789752831,53.09783076623442,95.49556666928194
2025-03-09 20:17:45.021000,527.0,491.0,368.0,2598.0,1151.0,315.0,65.97057240147518,74.9679821728297,56.98003897428511,40.80334643714138,15.599006583999174,43.24900511080236,44.43400381877549,70.1923431222102,53.062152228825205,95.83408769367398
2025-03-09 20:17:45.021000,523.0,497.0,328.0,2586.0,1151.0,317.0,65.97057240147518,74.9679821728297,56.98003897428511,40.80334643714138,15.599006583999174,43.24900511080236,44.43400381877549,70.1923431222102,53.062152228825205,95.83408769367398
2025-03-09 20:17:45.021000,527.0,496.0,348.0,2594.0,1155.0,315.0,65.97057240147518,74.9679821728297,56.98003897428511,40.80334643714138,15.599006583999174,43.24900511080236,44.43400381877549,70.1923431222102,53.062152228825205,95.83408769367398
2025-03-09 20:17:45.029333,528.0,498.0,371.0,2591.0,1154.0,320.0,66.0641250125065,74.84468630037486,57.19923639042382,40.88649977256778,15.605908123952503,43.32631387428481,44.27596702367205,70.11933859793518,53.006306664896904,96.16024186901129
2025-03-09 20:17:45.029333,524.0,494.0,320.0,2595.0,1156.0,317.0,66.0641250125065,74.84468630037486,57.19923639042382,40.88649977256778,15.605908123952503,43.32631387428481,44.27596702367205,70.11933859793518,53.006306664896904,96.16024186901129
2025-03-09 20:17:45.029333,511.0,499.0,339.0,2597.0,1171.0,327.0,66.0641250125065,74.84468630037486,57.19923639042382,40.88649977256778,15.605908123952503,43.32631387428481,44.27596702367205,70.11933859793518,53.006306664896904,96.16024186901129
2025-03-09 20:17:45.029333,511.0,495.0,356.0,2605.0,1174.0,327.0,66.0641250125065,74.84468630037486,57.19923639042382,40.88649977256778,15.605908123952503,43.32631387428481,44.27596702367205,70.11933859793518,53.006306664896904,96.16024186901129
2025-03-09 20:17:45.037667,509.0,493.0,345.0,2601.0,1179.0,327.0,66.15043327909642,74.69987991580085,57.403099950104576,40.966939113249055,15.60944407762136,43.39948173018522,44.11999444348913,70.02949624699086,52.93238897059338,96.47366558779574
2025-03-09 20:17:45.037667,510.0,495.0,341.0,2597.0,1175.0,330.0,66.15043327909642,74.69987991580085,57.403099950104576,40.966939113249055,15.60944407762136,43.39948173018522,44.11999444348913,70.02949624699086,52.93238897059338,96.47366558779574
2025-03-09 20:17:45.037667,506.0,494.0,321.0,2595.0,1179.0,337.0,66.15043327909642,74.69987991580085,57.403099950104576,40.966939113249055,15.60944407762136,43.39948173018522,44.11999444348913,70.02949624699086,52.93238897059338,96.47366558779574
2025-03-09 20:17:45.037667,508.0,495.0,354.0,2603.0,1183.0,334.0,66.15043327909642,74.69987991580085,57.403099950104576,40.966939113249055,15.60944407762136,43.39948173018522,44.11999444348913,70.02949624699086,52.93238897059338,96.47366558779574
2025-03-09 20:17:45.046000,503.0,494.0,345.0,2603.0,1183.0,331.0,66.22743842465057,74.53309588024112,57.59102171591053,41.0463868776404,15.608631689180934,43.46939722812177,43.965164438450216,69.92359723508484,52.843091966106876,96.77354629735738
2025-03-09 20:17:45.046000,497.0,496.0,351.0,2608.0,1201.0,339.0,66.22743842465057,74.53309588024112,57.59102171591053,41.0463868776404,15.608631689180934,43.46939722812177,43.965164438450216,69.92359723508484,52.843091966106876,96.77354629735738
2025-03-09 20:17:45.046000,498.0,487.0,336.0,2608.0,1200.0,342.0,66.22743842465057,74.53309588024112,57.59102171591053,41.0463868776404,15.608631689180934,43.46939722812177,43.965164438450216,69.92359723508484,52.843091966106876,96.77354629735738
2025-03-09 20:17:45.054333,495.0,495.0,346.0,2603.0,1200.0,342.0,66.29298028828362,74.3446708271979,57.76153325804074,41.12442498931387,15.603358545049222,43.535149286829615,43.812694148263645,69.80321895017359,52.740077657289106,97.05784391129
2025-03-09 20:17:45.054333,496.0,493.0,343.0,2602.0,1200.0,342.0,66.29298028828362,74.3446708271979,57.76153325804074,41.12442498931387,15.603358545049222,43.535149286829615,43.812694148263645,69.80321895017359,52.740077657289106,97.05784391129
2025-03-09 20:17:45.054333,495.0,487.0,345.0,2603.0,1206.0,344.0,66.29298028828362,74.3446708271979,57.76153325804074,41.12442498931387,15.603358545049222,43.535149286829615,43.812694148263645,69.80321895017359,52.740077657289106,97.05784391129
2025-03-09 20:17:45.054333,496.0,491.0,338.0,2605.0,1201.0,343.0,66.29298028828362,74.3446708271979,57.76153325804074,41.12442498931387,15.603358545049222,43.535149286829615,43.812694148263645,69.80321895017359,52.740077657289106,97.05784391129
2025-03-09 20:17:45.062667,496.0,493.0,342.0,2606.0,1207.0,344.0,66.3452333717768,74.13671175335053,57.912911295734304,41.1981334350823,15.593383273029534,43.593736831684225,43.66457543967288,69.67056929112836,52.624595934390285,97.32368098417774
2025-03-09 20:17:45.062667,496.0,497.0,337.0,2606.0,1203.0,346.0,66.3452333717768,74.13671175335053,57.912911295734304,41.1981334350823,15.593383273029534,43.593736831684225,43.66457543967288,69.67056929112836,52.624595934390285,97.32368098417774
2025-03-09 20:17:45.062667,486.0,489.0,327.0,2597.0,1221.0,354.0,66.3452333717768,74.13671175335053,57.912911295734304,41.1981334350823,15.593383273029534,43.593736831684225,43.66457543967288,69.67056929112836,52.624595934390285,97.32368098417774
2025-03-09 20:17:45.071000,489.0,491.0,336.0,2607.0,1218.0,353.0,66.3841228304078,73.91283167627597,58.04521793494043,41.26621793242784,15.5790467724257,43.64455830789143,43.52078347786637,69.52663940547147,52.497987201950814,97.5690016635768
2025-03-09 20:17:45.071000,486.0,491.0,338.0,2602.0,1218.0,354.0,66.3841228304078,73.91283167627597,58.04521793494043,41.26621793242784,15.5790467724257,43.64455830789143,43.52078347786637,69.52663940547147,52.497987201950814,97.5690016635768
2025-03-09 20:17:45.071000,487.0,492.0,333.0,2533.0,1227.0,356.0,66.3841228304078,73.91283167627597,58.04521793494043,41.26621793242784,15.5790467724257,43.64455830789143,43.52078347786637,69.52663940547147,52.497987201950814,97.5690016635768
2025-03-09 20:17:45.071000,485.0,486.0,337.0,2606.0,1227.0,355.0,66.3841228304078,73.91283167627597,58.04521793494043,41.26621793242784,15.5790467724257,43.64455830789143,43.52078347786637,69.52663940547147,52.497987201950814,97.5690016635768
2025-03-09 20:17:45.071000,487.0,490.0,338.0,2608.0,1226.0,355.0,66.3841228304078,73.91283167627597,58.04521793494043,41.26621793242784,15.5790467724257,43.64455830789143,43.52078347786637,69.52663940547147,52.497987201950814,97.5690016635768
2025-03-09 20:17:45.079333,489.0,491.0,321.0,2608.0,1223.0,358.0,66.41043228653304,73.67588633784518,58.15961594551958,41.32885778825218,15.560945984308725,43.6885288856405,43.380303368878884,69.37167328457669,52.36124902579977,97.79248228485723
2025-03-09 20:17:45.079333,479.0,481.0,343.0,2609.0,1232.0,365.0,66.41043228653304,73.67588633784518,58.15961594551958,41.32885778825218,15.560945984308725,43.6885288856405,43.380303368878884,69.37167328457669,52.36124902579977,97.79248228485723
2025-03-09 20:17:45.087667,474.0,487.0,345.0,2608.0,1231.0,363.0,66.42427195114723,73.42672967777035,58.2564659160303,41.38641777077729,15.539331919046148,43.72633243401658,43.24228301428768,69.20533839497128,52.21447403272233,97.99344962537482
2025-03-09 20:17:45.087667,474.0,487.0,349.0,2606.0,1227.0,363.0,66.42427195114723,73.42672967777035,58.2564659160303,41.38641777077729,15.539331919046148,43.72633243401658,43.24228301428768,69.20533839497128,52.21447403272233,97.99344962537482
2025-03-09 20:17:45.087667,478.0,486.0,342.0,2608.0,1232.0,367.0,66.42427195114723,73.42672967777035,58.2564659160303,41.38641777077729,15.539331919046148,43.72633243401658,43.24228301428768,69.20533839497128,52.21447403272233,97.99344962537482
2025-03-09 20:17:45.087667,471.0,489.0,341.0,2607.0,1234.0,366.0,66.42427195114723,73.42672967777035,58.2564659160303,41.38641777077729,15.539331919046148,43.72633243401658,43.24228301428768,69.20533839497128,52.21447403272233,97.99344962537482
2025-03-09 20:17:45.096000,469.0,483.0,343.0,2610.0,1232.0,363.0,66.4254272593274,73.16553087936303,58.335784209495166,41.440533773740086,15.514517829972297,43.75952577745502,43.10623508259964,69.02786199885612,52.05845515345923,98.17221259009592
2025-03-09 20:17:45.096000,474.0,487.0,343.0,2608.0,1229.0,366.0,66.4254272593274,73.16553087936303,58.335784209495166,41.440533773740086,15.514517829972297,43.75952577745502,43.10623508259964,69.02786199885612,52.05845515345923,98.17221259009592
2025-03-09 20:17:45.096000,474.0,483.0,344.0,2608.0,1232.0,366.0,66.4254272593274,73.16553087936303,58.335784209495166,41.440533773740086,15.514517829972297,43.75952577745502,43.10623508259964,69.02786199885612,52.05845515345923,98.17221259009592
2025-03-09 20:17:45.096000,465.0,485.0,380.0,2611.0,1241.0,370.0,66.4254272593274,73.16553087936303,58.335784209495166,41.440533773740086,15.514517829972297,43.75952577745502,43.10623508259964,69.02786199885612,52.05845515345923,98.17221259009592
2025-03-09 20:17:45.104333,467.0,482.0,393.0,2586.0,1239.0,384.0,66.41403456827155,72.89309597690955,58.398037861340825,41.49259068512963,15.48675764043335,43.789310532867376,42.97208567766014,68.84051695022856,51.894725015376125,98.33062072927794
2025-03-09 20:17:45.104333,469.0,484.0,373.0,2608.0,1237.0,368.0,66.41403456827155,72.89309597690955,58.398037861340825,41.49259068512963,15.48675764043335,43.789310532867376,42.97208567766014,68.84051695022856,51.894725015376125,98.33062072927794
2025-03-09 20:17:45.104333,467.0,482.0,368.0,2611.0,1235.0,366.0,66.41403456827155,72.89309597690955,58.398037861340825,41.49259068512963,15.48675764043335,43.789310532867376,42.97208567766014,68.84051695022856,51.894725015376125,98.33062072927794
2025-03-09 20:17:45.104333,467.0,485.0,362.0,2610.0,1236.0,371.0,66.41403456827155,72.89309597690955,58.398037861340825,41.49259068512963,15.48675764043335,43.789310532867376,42.97208567766014,68.84051695022856,51.894725015376125,98.33062072927794
2025-03-09 20:17:45.112667,467.0,483.0,354.0,2608.0,1241.0,367.0,66.38930732041862,72.61008226340238,58.441181306913776,41.54385662902558,15.45456897682248,43.8163177172431,42.839722265998546,68.64450531227584,51.725157506418704,98.47097748370776
2025-03-09 20:17:45.112667,464.0,487.0,339.0,2608.0,1241.0,368.0,66.38930732041862,72.61008226340238,58.441181306913776,41.54385662902558,15.45456897682248,43.8163177172431,42.839722265998546,68.64450531227584,51.725157506418704,98.47097748370776
2025-03-09 20:17:45.121000,464.0,486.0,335.0,2615.0,1257.0,368.0,66.34941699149455,72.31625968802327,58.45985674561033,41.59584091096334,15.416591153548563,43.84130423178984,42.710799544163066,68.4406268539794,51.55037175029098,98.59506873380197
2025-03-09 20:17:45.121000,467.0,491.0,338.0,2614.0,1260.0,379.0,66.34941699149455,72.31625968802327,58.45985674561033,41.59584091096334,15.416591153548563,43.84130423178984,42.710799544163066,68.4406268539794,51.55037175029098,98.59506873380197
2025-03-09 20:17:45.121000,464.0,490.0,340.0,2610.0,1266.0,383.0,66.34941699149455,72.31625968802327,58.45985674561033,41.59584091096334,15.416591153548563,43.84130423178984,42.710799544163066,68.4406268539794,51.55037175029098,98.59506873380197
2025-03-09 20:17:45.121000,462.0,484.0,363.0,2609.0,1255.0,378.0,66.34941699149455,72.31625968802327,58.45985674561033,41.59584091096334,15.416591153548563,43.84130423178984,42.710799544163066,68.4406268539794,51.55037175029098,98.59506873380197
2025-03-09 20:17:45.121000,462.0,480.0,357.0,2613.0,1269.0,373.0,66.34941699149455,72.31625968802327,58.45985674561033,41.59584091096334,15.416591153548563,43.84130423178984,42.710799544163066,68.4406268539794,51.55037175029098,98.59506873380197
2025-03-09 20:17:45.129333,463.0,484.0,366.0,2609.0,1264.0,380.0,66.29333421211473,72.01266044650552,58.451214090931074,41.648561419728885,15.372438716191718,43.863664370959505,42.58788737163854,68.2317223768372,51.3719105906299,98.70459947404935
2025-03-09 20:17:45.129333,455.0,487.0,377.0,2611.0,1267.0,379.0,66.29333421211473,72.01266044650552,58.451214090931074,41.648561419728885,15.372438716191718,43.863664370959505,42.58788737163854,68.2317223768372,51.3719105906299,98.70459947404935
2025-03-09 20:17:45.129333,464.0,481.0,393.0,2606.0,1262.0,384.0,66.29333421211473,72.01266044650552,58.451214090931074,41.648561419728885,15.372438716191718,43.863664370959505,42.58788737163854,68.2317223768372,51.3719105906299,98.70459947404935
2025-03-09 20:17:45.129333,453.0,481.0,419.0,2606.0,1277.0,390.0,66.29333421211473,72.01266044650552,58.451214090931074,41.648561419728885,15.372438716191718,43.863664370959505,42.58788737163854,68.2317223768372,51.3719105906299,98.70459947404935
2025-03-09 20:17:45.137667,459.0,471.0,423.0,2610.0,1281.0,390.0,66.22046154055839,71.70154725482438,58.41599140482688,41.701189112601625,15.320949545072763,43.88175590600202,42.47149261994938,68.02193710722807,51.193794573731424,98.80084297112784
2025-03-09 20:17:45.137667,455.0,482.0,413.0,2607.0,1274.0,391.0,66.22046154055839,71.70154725482438,58.41599140482688,41.701189112601625,15.320949545072763,43.88175590600202,42.47149261994938,68.02193710722807,51.193794573731424,98.80084297112784
2025-03-09 20:17:45.146000,459.0,485.0,410.0,2618.0,1285.0,393.0,66.13124519183215,71.3862834126373,58.35552858698569,41.753744801321865,15.26133221445822,43.895445918369596,42.36102467530808,67.81423076893171,51.019744052358924,98.88402855799913
2025-03-09 20:17:45.146000,460.0,484.0,423.0,2608.0,1279.0,398.0,66.13124519183215,71.3862834126373,58.35552858698569,41.753744801321865,15.26133221445822,43.895445918369596,42.36102467530808,67.81423076893171,51.019744052358924,98.88402855799913
2025-03-09 20:17:45.146000,461.0,486.0,433.0,2610.0,1279.0,387.0,66.13124519183215,71.3862834126373,58.35552858698569,41.753744801321865,15.26133221445822,43.895445918369596,42.36102467530808,67.81423076893171,51.019744052358924,98.88402855799913
2025-03-09 20:17:45.146000,458.0,477.0,433.0,2614.0,1279.0,400.0,66.13124519183215,71.3862834126373,58.35552858698569,41.753744801321865,15.26133221445822,43.895445918369596,42.36102467530808,67.81423076893171,51.019744052358924,98.88402855799913
2025-03-09 20:17:45.146000,457.0,485.0,581.0,2608.0,1293.0,400.0,66.13124519183215,71.3862834126373,58.35552858698569,41.753744801321865,15.26133221445822,43.895445918369596,42.36102467530808,67.81423076893171,51.019744052358924,98.88402855799913
2025-03-09 20:17:45.154333,451.0,481.0,583.0,2609.0,1293.0,405.0,66.02750308536615,71.0714614733618,58.27341604718766,41.801638408430165,15.196808060618787,43.90239697225967,42.25720725620769,67.6085754755088,50.84793806780348,98.95348702073424
2025-03-09 20:17:45.154333,451.0,486.0,655.0,2609.0,1287.0,406.0,66.02750308536615,71.0714614733618,58.27341604718766,41.801638408430165,15.196808060618787,43.90239697225967,42.25720725620769,67.6085754755088,50.84793806780348,98.95348702073424
2025-03-09 20:17:45.154333,451.0,480.0,590.0,2612.0,1290.0,401.0,66.02750308536615,71.0714614733618,58.27341604718766,41.801638408430165,15.196808060618787,43.90239697225967,42.25720725620769,67.6085754755088,50.84793806780348,98.95348702073424
2025-03-09 20:17:45.162667,453.0,482.0,575.0,2609.0,1290.0,406.0,65.91077596478746,70.76130060106054,58.174046220583286,41.835721145921184,15.13399757218742,43.89730522896095,42.16274222231743,67.40254052110926,50.671425174801534,99.00837995404142
2025-03-09 20:17:45.162667,455.0,482.0,614.0,2619.0,1290.0,404.0,65.91077596478746,70.76130060106054,58.174046220583286,41.835721145921184,15.13399757218742,43.89730522896095,42.16274222231743,67.40254052110926,50.671425174801534,99.00837995404142
2025-03-09 20:17:45.162667,453.0,483.0,587.0,2608.0,1295.0,402.0,65.91077596478746,70.76130060106054,58.174046220583286,41.835721145921184,15.13399757218742,43.89730522896095,42.16274222231743,67.40254052110926,50.671425174801534,99.00837995404142
