Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:45.162667,450.0,480.0,639.0,2609.0,1294.0,406.0,65.91077596478746,70.76130060106054,58.174046220583286,41.835721145921184,15.13399757218742,43.89730522896095,42.16274222231743,67.40254052110926,50.671425174801534,99.00837995404142
2025-03-09 20:17:45.171000,449.0,483.0,511.0,2619.0,1294.0,413.0,65.78345686311854,70.45973405573353,58.06054609751815,41.857284709819204,15.073461947302382,43.881855285171305,42.07707746306418,67.19863151810985,50.493469039885994,99.04881063951437
2025-03-09 20:17:45.171000,455.0,482.0,506.0,2608.0,1295.0,405.0,65.78345686311854,70.45973405573353,58.06054609751815,41.857284709819204,15.073461947302382,43.881855285171305,42.07707746306418,67.19863151810985,50.493469039885994,99.04881063951437
2025-03-09 20:17:45.171000,450.0,479.0,490.0,2621.0,1290.0,398.0,65.78345686311854,70.45973405573353,58.06054609751815,41.857284709819204,15.073461947302382,43.881855285171305,42.07707746306418,67.19863151810985,50.493469039885994,99.04881063951437
2025-03-09 20:17:45.179333,449.0,489.0,511.0,2608.0,1290.0,410.0,65.6500863985742,70.1714031262511,57.93584293628783,41.87608145066392,15.011415947748102,43.863818906266154,41.99752442923857,67.0036409389835,50.32533019504842,99.07609794409368
2025-03-09 20:17:45.179333,451.0,482.0,506.0,2608.0,1290.0,411.0,65.6500863985742,70.1714031262511,57.93584293628783,41.87608145066392,15.011415947748102,43.863818906266154,41.99752442923857,67.0036409389835,50.32533019504842,99.07609794409368
2025-03-09 20:17:45.179333,448.0,482.0,506.0,2609.0,1290.0,414.0,65.6500863985742,70.1714031262511,57.93584293628783,41.87608145066392,15.011415947748102,43.863818906266154,41.99752442923857,67.0036409389835,50.32533019504842,99.07609794409368
2025-03-09 20:17:45.179333,452.0,480.0,492.0,2608.0,1294.0,413.0,65.6500863985742,70.1714031262511,57.93584293628783,41.87608145066392,15.011415947748102,43.863818906266154,41.99752442923857,67.0036409389835,50.32533019504842,99.07609794409368
2025-03-09 20:17:45.187667,453.0,480.0,502.0,2609.0,1289.0,414.0,65.51445758079431,69.89908780346181,57.80108301469102,41.89581227497856,14.94677827076267,43.84605789943498,41.92558568534645,66.82234467700793,50.17157976521789,99.09275531948145
2025-03-09 20:17:45.187667,449.0,479.0,427.0,2609.0,1281.0,407.0,65.51445758079431,69.89908780346181,57.80108301469102,41.89581227497856,14.94677827076267,43.84605789943498,41.92558568534645,66.82234467700793,50.17157976521789,99.09275531948145
2025-03-09 20:17:45.187667,447.0,479.0,435.0,2608.0,1279.0,409.0,65.51445758079431,69.89908780346181,57.80108301469102,41.89581227497856,14.94677827076267,43.84605789943498,41.92558568534645,66.82234467700793,50.17157976521789,99.09275531948145
2025-03-09 20:17:45.187667,446.0,482.0,462.0,2607.0,1281.0,410.0,65.51445758079431,69.89908780346181,57.80108301469102,41.89581227497856,14.94677827076267,43.84605789943498,41.92558568534645,66.82234467700793,50.17157976521789,99.09275531948145
2025-03-09 20:17:45.196000,448.0,477.0,442.0,2611.0,1279.0,414.0,65.37882550140874,69.64506227251833,57.65659049298279,41.915995022166065,14.880653294503034,43.828495233182664,41.86404340712719,66.65694395514882,50.0324233578817,99.10074479822532
2025-03-09 20:17:45.196000,452.0,471.0,465.0,2608.0,1280.0,402.0,65.37882550140874,69.64506227251833,57.65659049298279,41.915995022166065,14.880653294503034,43.828495233182664,41.86404340712719,66.65694395514882,50.0324233578817,99.10074479822532
2025-03-09 20:17:45.204333,448.0,477.0,487.0,2608.0,1283.0,405.0,65.24384989468213,69.41083744306677,57.50370384788346,41.93590373986126,14.814768578587742,43.81124330331677,41.81345542077418,66.5073842676451,49.90734972824282,99.1003607007716
2025-03-09 20:17:45.204333,452.0,483.0,467.0,2608.0,1279.0,410.0,65.24384989468213,69.41083744306677,57.50370384788346,41.93590373986126,14.814768578587742,43.81124330331677,41.81345542077418,66.5073842676451,49.90734972824282,99.1003607007716
2025-03-09 20:17:45.204333,450.0,485.0,507.0,2608.0,1270.0,402.0,65.24384989468213,69.41083744306677,57.50370384788346,41.93590373986126,14.814768578587742,43.81124330331677,41.81345542077418,66.5073842676451,49.90734972824282,99.1003607007716
2025-03-09 20:17:45.204333,446.0,481.0,496.0,2605.0,1266.0,406.0,65.24384989468213,69.41083744306677,57.50370384788346,41.93590373986126,14.814768578587742,43.81124330331677,41.81345542077418,66.5073842676451,49.90734972824282,99.1003607007716
2025-03-09 20:17:45.204333,449.0,479.0,511.0,2603.0,1273.0,403.0,65.24384989468213,69.41083744306677,57.50370384788346,41.93590373986126,14.814768578587742,43.81124330331677,41.81345542077418,66.5073842676451,49.90734972824282,99.1003607007716
2025-03-09 20:17:45.212667,447.0,478.0,553.0,2607.0,1286.0,406.0,65.10941886139125,69.1963986094707,57.34363258067438,41.95343320770308,14.752289157308574,43.79332097717416,41.775315330739105,66.37243028566029,49.79347528619216,99.09152225569335
2025-03-09 20:17:45.212667,446.0,485.0,502.0,2603.0,1269.0,410.0,65.10941886139125,69.1963986094707,57.34363258067438,41.95343320770308,14.752289157308574,43.79332097717416,41.775315330739105,66.37243028566029,49.79347528619216,99.09152225569335
2025-03-09 20:17:45.212667,447.0,481.0,527.0,2605.0,1270.0,401.0,65.10941886139125,69.1963986094707,57.34363258067438,41.95343320770308,14.752289157308574,43.79332097717416,41.775315330739105,66.37243028566029,49.79347528619216,99.09152225569335
2025-03-09 20:17:45.221000,448.0,475.0,533.0,2608.0,1260.0,403.0,64.97599938874659,69.00195002863585,57.17768489406322,41.96595532909941,14.696163218286774,43.773336919118805,41.751147779421295,66.25064703470463,49.68743222832525,99.07410615099998
2025-03-09 20:17:45.221000,450.0,481.0,607.0,2608.0,1268.0,404.0,64.97599938874659,69.00195002863585,57.17768489406322,41.96595532909941,14.696163218286774,43.773336919118805,41.751147779421295,66.25064703470463,49.68743222832525,99.07410615099998
2025-03-09 20:17:45.221000,447.0,477.0,479.0,2608.0,1263.0,402.0,64.97599938874659,69.00195002863585,57.17768489406322,41.96595532909941,14.696163218286774,43.773336919118805,41.751147779421295,66.25064703470463,49.68743222832525,99.07410615099998
2025-03-09 20:17:45.221000,445.0,479.0,490.0,2607.0,1263.0,399.0,64.97599938874659,69.00195002863585,57.17768489406322,41.96595532909941,14.696163218286774,43.773336919118805,41.751147779421295,66.25064703470463,49.68743222832525,99.07410615099998
2025-03-09 20:17:45.229333,446.0,474.0,511.0,2608.0,1259.0,400.0,64.84480438809722,68.82703401857648,57.00718188913843,41.97417328823469,14.647482696085502,43.75293153610322,41.739531617229865,66.13908816297798,49.58681130547251,99.04796435969939
2025-03-09 20:17:45.229333,445.0,471.0,498.0,2606.0,1262.0,398.0,64.84480438809722,68.82703401857648,57.00718188913843,41.97417328823469,14.647482696085502,43.75293153610322,41.739531617229865,66.13908816297798,49.58681130547251,99.04796435969939
2025-03-09 20:17:45.229333,448.0,474.0,511.0,2604.0,1258.0,401.0,64.84480438809722,68.82703401857648,57.00718188913843,41.97417328823469,14.647482696085502,43.75293153610322,41.739531617229865,66.13908816297798,49.58681130547251,99.04796435969939
2025-03-09 20:17:45.237667,446.0,480.0,437.0,2601.0,1258.0,402.0,64.71797208149289,68.67045755725526,56.83595952940269,41.982390961409365,14.60569202532877,43.73645243232839,41.73603400006997,66.03547018582502,49.49241532192937,99.01378044833329
2025-03-09 20:17:45.237667,449.0,480.0,446.0,2607.0,1253.0,400.0,64.71797208149289,68.67045755725526,56.83595952940269,41.982390961409365,14.60569202532877,43.73645243232839,41.73603400006997,66.03547018582502,49.49241532192937,99.01378044833329
2025-03-09 20:17:45.237667,447.0,478.0,545.0,2606.0,1246.0,392.0,64.71797208149289,68.67045755725526,56.83595952940269,41.982390961409365,14.60569202532877,43.73645243232839,41.73603400006997,66.03547018582502,49.49241532192937,99.01378044833329
2025-03-09 20:17:45.237667,444.0,475.0,575.0,2611.0,1253.0,390.0,64.71797208149289,68.67045755725526,56.83595952940269,41.982390961409365,14.60569202532877,43.73645243232839,41.73603400006997,66.03547018582502,49.49241532192937,99.01378044833329
2025-03-09 20:17:45.246000,444.0,478.0,578.0,2610.0,1245.0,393.0,64.59723220005812,68.53149665906663,56.66678623197396,41.99419478330372,14.570752215343758,43.727435469538364,41.738114142448275,65.93877058219392,49.40521526366318,98.97216785346896
2025-03-09 20:17:45.246000,442.0,481.0,545.0,2609.0,1243.0,391.0,64.59723220005812,68.53149665906663,56.66678623197396,41.99419478330372,14.570752215343758,43.727435469538364,41.738114142448275,65.93877058219392,49.40521526366318,98.97216785346896
2025-03-09 20:17:45.246000,446.0,473.0,483.0,2608.0,1238.0,389.0,64.59723220005812,68.53149665906663,56.66678623197396,41.99419478330372,14.570752215343758,43.727435469538364,41.738114142448275,65.93877058219392,49.40521526366318,98.97216785346896
2025-03-09 20:17:45.254333,440.0,470.0,475.0,2607.0,1245.0,387.0,64.4823914133209,68.40991405756951,56.50025189103811,42.01070524426601,14.542629051461066,43.72705098672876,41.74457860988737,65.8481839901889,49.32564726167707,98.92213260129913
2025-03-09 20:17:45.254333,444.0,475.0,481.0,2608.0,1244.0,389.0,64.4823914133209,68.40991405756951,56.50025189103811,42.01070524426601,14.542629051461066,43.72705098672876,41.74457860988737,65.8481839901889,49.32564726167707,98.92213260129913
2025-03-09 20:17:45.254333,445.0,475.0,496.0,2605.0,1246.0,384.0,64.4823914133209,68.40991405756951,56.50025189103811,42.01070524426601,14.542629051461066,43.72705098672876,41.74457860988737,65.8481839901889,49.32564726167707,98.92213260129913
2025-03-09 20:17:45.254333,445.0,475.0,463.0,2595.0,1232.0,371.0,64.4823914133209,68.40991405756951,56.50025189103811,42.01070524426601,14.542629051461066,43.72705098672876,41.74457860988737,65.8481839901889,49.32564726167707,98.92213260129913
2025-03-09 20:17:45.262667,441.0,478.0,478.0,2605.0,1235.0,381.0,64.37265451362315,68.30577103363967,56.336063047135625,42.03004359096312,14.521070673544548,43.73338326976627,41.75588422252143,65.76389977319096,49.25355902176893,98.86251015500277
2025-03-09 20:17:45.262667,445.0,479.0,505.0,2607.0,1236.0,362.0,64.37265451362315,68.30577103363967,56.336063047135625,42.03004359096312,14.521070673544548,43.73338326976627,41.75588422252143,65.76389977319096,49.25355902176893,98.86251015500277
2025-03-09 20:17:45.262667,437.0,469.0,504.0,2607.0,1239.0,388.0,64.37265451362315,68.30577103363967,56.336063047135625,42.03004359096312,14.521070673544548,43.73338326976627,41.75588422252143,65.76389977319096,49.25355902176893,98.86251015500277
2025-03-09 20:17:45.262667,443.0,475.0,483.0,2608.0,1239.0,384.0,64.37265451362315,68.30577103363967,56.336063047135625,42.03004359096312,14.521070673544548,43.73338326976627,41.75588422252143,65.76389977319096,49.25355902176893,98.86251015500277
2025-03-09 20:17:45.271000,437.0,477.0,491.0,2608.0,1239.0,371.0,64.26846645973464,68.22024104537675,56.17426591279229,42.04884804624195,14.506358742523755,43.743107232216445,41.774540763915134,65.68784069550988,49.18866927317467,98.79281431851689
2025-03-09 20:17:45.271000,443.0,474.0,479.0,2607.0,1232.0,378.0,64.26846645973464,68.22024104537675,56.17426591279229,42.04884804624195,14.506358742523755,43.743107232216445,41.774540763915134,65.68784069550988,49.18866927317467,98.79281431851689
2025-03-09 20:17:45.271000,445.0,474.0,501.0,2601.0,1233.0,375.0,64.26846645973464,68.22024104537675,56.17426591279229,42.04884804624195,14.506358742523755,43.743107232216445,41.774540763915134,65.68784069550988,49.18866927317467,98.79281431851689
2025-03-09 20:17:45.279333,438.0,471.0,496.0,2608.0,1235.0,379.0,64.17060113351941,68.15468001910207,56.013787201547856,42.063907170263334,14.498579880508276,43.75300025833642,41.80391075404609,65.622227487705,49.13046900479997,98.71272564487558
2025-03-09 20:17:45.279333,441.0,475.0,474.0,2608.0,1237.0,368.0,64.17060113351941,68.15468001910207,56.013787201547856,42.063907170263334,14.498579880508276,43.75300025833642,41.80391075404609,65.622227487705,49.13046900479997,98.71272564487558
2025-03-09 20:17:45.279333,438.0,475.0,491.0,2603.0,1232.0,374.0,64.17060113351941,68.15468001910207,56.013787201547856,42.063907170263334,14.498579880508276,43.75300025833642,41.80391075404609,65.622227487705,49.13046900479997,98.71272564487558
2025-03-09 20:17:45.279333,435.0,483.0,487.0,2586.0,1235.0,373.0,64.17060113351941,68.15468001910207,56.013787201547856,42.063907170263334,14.498579880508276,43.75300025833642,41.80391075404609,65.622227487705,49.13046900479997,98.71272564487558
2025-03-09 20:17:45.287667,441.0,480.0,459.0,2602.0,1232.0,378.0,64.07856009139252,68.10792547079033,55.85275944639002,42.07242738310177,14.497651816148979,43.75989433131297,41.84676327831592,65.56790184232189,49.07729506381202,98.62229341043759
2025-03-09 20:17:45.287667,441.0,479.0,453.0,2597.0,1214.0,374.0,64.07856009139252,68.10792547079033,55.85275944639002,42.07242738310177,14.497651816148979,43.75989433131297,41.84676327831592,65.56790184232189,49.07729506381202,98.62229341043759
2025-03-09 20:17:45.287667,439.0,474.0,449.0,2599.0,1235.0,379.0,64.07856009139252,68.10792547079033,55.85275944639002,42.07242738310177,14.497651816148979,43.75989433131297,41.84676327831592,65.56790184232189,49.07729506381202,98.62229341043759
2025-03-09 20:17:45.296000,438.0,475.0,493.0,2608.0,1232.0,374.0,63.99071915896068,68.07766680498138,55.68872713746807,42.07286588817352,14.502825131173312,43.7618621923049,41.90381345052605,65.52373132157697,49.027248840593394,98.52077076116217
2025-03-09 20:17:45.296000,437.0,471.0,510.0,2607.0,1232.0,371.0,63.99071915896068,68.07766680498138,55.68872713746807,42.07286588817352,14.502825131173312,43.7618621923049,41.90381345052605,65.52373132157697,49.027248840593394,98.52077076116217
2025-03-09 20:17:45.296000,438.0,474.0,525.0,2608.0,1231.0,384.0,63.99071915896068,68.07766680498138,55.68872713746807,42.07286588817352,14.502825131173312,43.7618621923049,41.90381345052605,65.52373132157697,49.027248840593394,98.52077076116217
2025-03-09 20:17:45.296000,436.0,473.0,511.0,2606.0,1232.0,368.0,63.99071915896068,68.07766680498138,55.68872713746807,42.07286588817352,14.502825131173312,43.7618621923049,41.90381345052605,65.52373132157697,49.027248840593394,98.52077076116217
2025-03-09 20:17:45.304333,435.0,466.0,511.0,2597.0,1229.0,375.0,63.906428181197555,68.064510490966,55.52028154630682,42.06458117286849,14.51331131844369,43.758753221789824,41.973980796907014,65.48793262388394,48.97962838930375,98.40649603063127
2025-03-09 20:17:45.304333,435.0,467.0,471.0,2605.0,1229.0,368.0,63.906428181197555,68.064510490966,55.52028154630682,42.06458117286849,14.51331131844369,43.758753221789824,41.973980796907014,65.48793262388394,48.97962838930375,98.40649603063127
2025-03-09 20:17:45.304333,435.0,471.0,455.0,2599.0,1227.0,368.0,63.906428181197555,68.064510490966,55.52028154630682,42.06458117286849,14.51331131844369,43.758753221789824,41.973980796907014,65.48793262388394,48.97962838930375,98.40649603063127
2025-03-09 20:17:45.312667,434.0,471.0,467.0,2604.0,1229.0,368.0,63.82524030611761,68.06883780280498,55.34724342713191,42.04751386075538,14.528916734786886,43.75112678828006,42.055510643088134,65.45834608037426,48.933790551560456,98.2780602678739
2025-03-09 20:17:45.312667,435.0,475.0,466.0,2607.0,1229.0,375.0,63.82524030611761,68.06883780280498,55.34724342713191,42.04751386075538,14.528916734786886,43.75112678828006,42.055510643088134,65.45834608037426,48.933790551560456,98.2780602678739
2025-03-09 20:17:45.312667,434.0,477.0,464.0,2605.0,1217.0,368.0,63.82524030611761,68.06883780280498,55.34724342713191,42.04751386075538,14.528916734786886,43.75112678828006,42.055510643088134,65.45834608037426,48.933790551560456,98.2780602678739
2025-03-09 20:17:45.312667,436.0,476.0,465.0,2608.0,1232.0,370.0,63.82524030611761,68.06883780280498,55.34724342713191,42.04751386075538,14.528916734786886,43.75112678828006,42.055510643088134,65.45834608037426,48.933790551560456,98.2780602678739
2025-03-09 20:17:45.321000,432.0,479.0,464.0,2559.0,1218.0,367.0,63.74675345260895,68.08934297303084,55.17024763374931,42.02232470917147,14.549548822166988,43.73965932385693,42.1468001494583,65.43340145550793,48.88932122669926,98.13465020836063
2025-03-09 20:17:45.321000,437.0,466.0,490.0,2607.0,1229.0,366.0,63.74675345260895,68.08934297303084,55.17024763374931,42.02232470917147,14.549548822166988,43.73965932385693,42.1468001494583,65.43340145550793,48.88932122669926,98.13465020836063
2025-03-09 20:17:45.321000,437.0,466.0,474.0,2602.0,1221.0,368.0,63.74675345260895,68.08934297303084,55.17024763374931,42.02232470917147,14.549548822166988,43.73965932385693,42.1468001494583,65.43340145550793,48.88932122669926,98.13465020836063
2025-03-09 20:17:45.329333,437.0,467.0,457.0,2559.0,1221.0,358.0,63.671104062933495,68.12455162189372,54.99004380386904,41.98897453303412,14.574808384908629,43.72402125181631,42.24710061225461,65.41258667107076,48.84584072857441,97.97601906224439
2025-03-09 20:17:45.329333,435.0,471.0,478.0,2620.0,1218.0,365.0,63.671104062933495,68.12455162189372,54.99004380386904,41.98897453303412,14.574808384908629,43.72402125181631,42.24710061225461,65.41258667107076,48.84584072857441,97.97601906224439
2025-03-09 20:17:45.329333,432.0,469.0,482.0,2559.0,1213.0,368.0,63.671104062933495,68.12455162189372,54.99004380386904,41.98897453303412,14.574808384908629,43.72402125181631,42.24710061225461,65.41258667107076,48.84584072857441,97.97601906224439
2025-03-09 20:17:45.329333,432.0,471.0,485.0,2603.0,1214.0,366.0,63.671104062933495,68.12455162189372,54.99004380386904,41.98897453303412,14.574808384908629,43.72402125181631,42.24710061225461,65.41258667107076,48.84584072857441,97.97601906224439
2025-03-09 20:17:45.337667,437.0,475.0,486.0,2608.0,1221.0,361.0,63.59763020523087,68.17209563761364,54.80428223395636,41.94694593318294,14.602014226986153,43.70270247689648,42.35619720266175,65.39559239047135,48.80293961245867,97.80212165920499
2025-03-09 20:17:45.337667,436.0,469.0,484.0,2609.0,1219.0,365.0,63.59763020523087,68.17209563761364,54.80428223395636,41.94694593318294,14.602014226986153,43.70270247689648,42.35619720266175,65.39559239047135,48.80293961245867,97.80212165920499
2025-03-09 20:17:45.337667,432.0,473.0,491.0,2599.0,1222.0,362.0,63.59763020523087,68.17209563761364,54.80428223395636,41.94694593318294,14.602014226986153,43.70270247689648,42.35619720266175,65.39559239047135,48.80293961245867,97.80212165920499
2025-03-09 20:17:45.337667,437.0,474.0,491.0,2602.0,1217.0,364.0,63.59763020523087,68.17209563761364,54.80428223395636,41.94694593318294,14.602014226986153,43.70270247689648,42.35619720266175,65.39559239047135,48.80293961245867,97.80212165920499
2025-03-09 20:17:45.346000,436.0,476.0,490.0,2608.0,1214.0,358.0,63.52591419405572,68.22961253845148,54.61203910011995,41.8972000537019,14.630575809959666,43.676066054348254,42.47400247495131,65.38179875911709,48.760081497003355,97.61251907707569
2025-03-09 20:17:45.346000,433.0,469.0,483.0,2607.0,1216.0,323.0,63.52591419405572,68.22961253845148,54.61203910011995,41.8972000537019,14.630575809959666,43.676066054348254,42.47400247495131,65.38179875911709,48.760081497003355,97.61251907707569
2025-03-09 20:17:45.346000,435.0,474.0,476.0,2608.0,1227.0,352.0,63.52591419405572,68.22961253845148,54.61203910011995,41.8972000537019,14.630575809959666,43.676066054348254,42.47400247495131,65.38179875911709,48.760081497003355,97.61251907707569
2025-03-09 20:17:45.354333,437.0,467.0,489.0,2603.0,1216.0,354.0,63.459679713274134,68.29829759328375,54.422618068577876,41.84259609446017,14.664093420643779,43.647261793055975,42.59886894039805,65.3736137655804,48.72000342943613,97.40775799326022
2025-03-09 20:17:45.354333,435.0,478.0,485.0,2609.0,1216.0,354.0,63.459679713274134,68.29829759328375,54.422618068577876,41.84259609446017,14.664093420643779,43.647261793055975,42.59886894039805,65.3736137655804,48.72000342943613,97.40775799326022
2025-03-09 20:17:45.354333,434.0,475.0,482.0,2604.0,1217.0,356.0,63.459679713274134,68.29829759328375,54.422618068577876,41.84259609446017,14.664093420643779,43.647261793055975,42.59886894039805,65.3736137655804,48.72000342943613,97.40775799326022
2025-03-09 20:17:45.354333,436.0,469.0,493.0,2603.0,1222.0,355.0,63.459679713274134,68.29829759328375,54.422618068577876,41.84259609446017,14.664093420643779,43.647261793055975,42.59886894039805,65.3736137655804,48.72000342943613,97.40775799326022
2025-03-09 20:17:45.362667,432.0,474.0,472.0,2670.0,1211.0,341.0,63.4048222211296,68.38158813805025,54.24802934207542,41.78584267755366,14.704073403100756,43.61870414297936,42.7280385491414,65.37655040060518,48.688666447108766,97.19023385336959
2025-03-09 20:17:45.362667,435.0,474.0,482.0,2585.0,1211.0,350.0,63.4048222211296,68.38158813805025,54.24802934207542,41.78584267755366,14.704073403100756,43.61870414297936,42.7280385491414,65.37655040060518,48.688666447108766,97.19023385336959
2025-03-09 20:17:45.362667,434.0,471.0,482.0,2602.0,1209.0,358.0,63.4048222211296,68.38158813805025,54.24802934207542,41.78584267755366,14.704073403100756,43.61870414297936,42.7280385491414,65.37655040060518,48.688666447108766,97.19023385336959
2025-03-09 20:17:45.371000,434.0,469.0,482.0,2613.0,1217.0,355.0,63.36305100936931,68.48065004916805,54.09094444001585,41.728603098278654,14.747726199494531,43.59047741303708,42.860528255759995,65.39526596837507,48.67135347286243,96.96103644092995
2025-03-09 20:17:45.371000,438.0,474.0,487.0,2596.0,1210.0,352.0,63.36305100936931,68.48065004916805,54.09094444001585,41.728603098278654,14.747726199494531,43.59047741303708,42.860528255759995,65.39526596837507,48.67135347286243,96.96103644092995
2025-03-09 20:17:45.371000,437.0,474.0,496.0,2607.0,1216.0,353.0,63.36305100936931,68.48065004916805,54.09094444001585,41.728603098278654,14.747726199494531,43.59047741303708,42.860528255759995,65.39526596837507,48.67135347286243,96.96103644092995
2025-03-09 20:17:45.371000,439.0,468.0,486.0,2589.0,1203.0,354.0,63.36305100936931,68.48065004916805,54.09094444001585,41.728603098278654,14.747726199494531,43.59047741303708,42.860528255759995,65.39526596837507,48.67135347286243,96.96103644092995
2025-03-09 20:17:45.379333,436.0,473.0,496.0,2603.0,1202.0,351.0,63.33296967641228,68.59541383417212,53.94849611767512,41.67108886882834,14.791595354942148,43.561031114853925,42.99742698203785,65.43322850274383,48.67170845190688,96.71959738451787
2025-03-09 20:17:45.379333,439.0,478.0,477.0,2559.0,1199.0,350.0,63.33296967641228,68.59541383417212,53.94849611767512,41.67108886882834,14.791595354942148,43.561031114853925,42.99742698203785,65.43322850274383,48.67170845190688,96.71959738451787
2025-03-09 20:17:45.379333,436.0,477.0,480.0,2601.0,1216.0,348.0,63.33296967641228,68.59541383417212,53.94849611767512,41.67108886882834,14.791595354942148,43.561031114853925,42.99742698203785,65.43322850274383,48.67170845190688,96.71959738451787
2025-03-09 20:17:45.387667,443.0,473.0,485.0,2597.0,1203.0,342.0,63.313855082786255,68.725851499766,53.818766830711624,41.612831946900805,14.834332455736364,43.529192021300716,43.13995567213668,65.49197107177274,48.69068597113854,96.46616767592452
2025-03-09 20:17:45.387667,441.0,465.0,486.0,2597.0,1201.0,351.0,63.313855082786255,68.725851499766,53.818766830711624,41.612831946900805,14.834332455736364,43.529192021300716,43.13995567213668,65.49197107177274,48.69068597113854,96.46616767592452
2025-03-09 20:17:45.387667,435.0,475.0,482.0,2592.0,1211.0,345.0,63.313855082786255,68.725851499766,53.818766830711624,41.612831946900805,14.834332455736364,43.529192021300716,43.13995567213668,65.49197107177274,48.69068597113854,96.46616767592452
2025-03-09 20:17:45.387667,438.0,477.0,483.0,2594.0,1202.0,347.0,63.313855082786255,68.725851499766,53.818766830711624,41.612831946900805,14.834332455736364,43.529192021300716,43.13995567213668,65.49197107177274,48.69068597113854,96.46616767592452
2025-03-09 20:17:45.396000,437.0,476.0,482.0,2591.0,1200.0,343.0,63.30613549766442,68.87179887972444,53.70140780634264,41.55426026884157,14.875951785346443,43.49537338982365,43.28849366634882,65.57146705995036,48.72780898035636,96.20185063399342
2025-03-09 20:17:45.396000,440.0,479.0,485.0,2592.0,1205.0,339.0,63.30613549766442,68.87179887972444,53.70140780634264,41.55426026884157,14.875951785346443,43.49537338982365,43.28849366634882,65.57146705995036,48.72780898035636,96.20185063399342
2025-03-09 20:17:45.396000,445.0,473.0,480.0,2592.0,1202.0,343.0,63.30613549766442,68.87179887972444,53.70140780634264,41.55426026884157,14.875951785346443,43.49537338982365,43.28849366634882,65.57146705995036,48.72780898035636,96.20185063399342
2025-03-09 20:17:45.404333,443.0,471.0,499.0,2597.0,1200.0,346.0,63.31064232154596,69.03277474379779,53.59651085948508,41.496718488450725,14.916709140060808,43.460964449378444,43.44300557354017,65.67125893344605,48.78244597748363,95.92823581668779
2025-03-09 20:17:45.404333,446.0,474.0,478.0,2582.0,1200.0,336.0,63.31064232154596,69.03277474379779,53.59651085948508,41.496718488450725,14.916709140060808,43.460964449378444,43.44300557354017,65.67125893344605,48.78244597748363,95.92823581668779
2025-03-09 20:17:45.404333,447.0,469.0,475.0,2595.0,1200.0,358.0,63.31064232154596,69.03277474379779,53.59651085948508,41.496718488450725,14.916709140060808,43.460964449378444,43.44300557354017,65.67125893344605,48.78244597748363,95.92823581668779
2025-03-09 20:17:45.404333,446.0,470.0,482.0,2594.0,1200.0,343.0,63.31064232154596,69.03277474379779,53.59651085948508,41.496718488450725,14.916709140060808,43.460964449378444,43.44300557354017,65.67125893344605,48.78244597748363,95.92823581668779
2025-03-09 20:17:45.412667,447.0,475.0,481.0,2608.0,1200.0,339.0,63.32823124180267,69.20830739703285,53.50391532864057,41.44276600753783,14.956035650401885,43.428152752593135,43.60311101268647,65.79146917223565,48.855318531164556,95.64788169549692
2025-03-09 20:17:45.412667,446.0,474.0,481.0,2589.0,1200.0,340.0,63.32823124180267,69.20830739703285,53.50391532864057,41.44276600753783,14.956035650401885,43.428152752593135,43.60311101268647,65.79146917223565,48.855318531164556,95.64788169549692
2025-03-09 20:17:45.412667,454.0,478.0,479.0,2593.0,1197.0,340.0,63.32823124180267,69.20830739703285,53.50391532864057,41.44276600753783,14.956035650401885,43.428152752593135,43.60311101268647,65.79146917223565,48.855318531164556,95.64788169549692
2025-03-09 20:17:45.412667,450.0,479.0,494.0,2559.0,1195.0,337.0,63.32823124180267,69.20830739703285,53.50391532864057,41.44276600753783,14.956035650401885,43.428152752593135,43.60311101268647,65.79146917223565,48.855318531164556,95.64788169549692
2025-03-09 20:17:45.421000,448.0,471.0,484.0,2587.0,1197.0,336.0,63.35978456121398,69.39876733893037,53.4248581727902,41.39212470045058,14.99423576082925,43.39694637247777,43.768271722985936,65.9318667757812,48.945791971496156,95.36448860247685
