Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:45.421000,452.0,473.0,486.0,2593.0,1197.0,339.0,63.35978456121398,69.39876733893037,53.4248581727902,41.39212470045058,14.99423576082925,43.39694637247777,43.768271722985936,65.9318667757812,48.945791971496156,95.36448860247685
2025-03-09 20:17:45.421000,449.0,476.0,476.0,2590.0,1194.0,336.0,63.35978456121398,69.39876733893037,53.4248581727902,41.39212470045058,14.99423576082925,43.39694637247777,43.768271722985936,65.9318667757812,48.945791971496156,95.36448860247685
2025-03-09 20:17:45.429333,449.0,474.0,485.0,2593.0,1190.0,338.0,63.406704456279314,69.6049545963919,53.36229197831287,41.3413186310784,15.03365929697141,43.365150553421685,43.93857145143762,66.0915013529634,49.050342378249184,95.08337582715849
2025-03-09 20:17:45.429333,450.0,476.0,474.0,2606.0,1188.0,336.0,63.406704456279314,69.6049545963919,53.36229197831287,41.3413186310784,15.03365929697141,43.365150553421685,43.93857145143762,66.0915013529634,49.050342378249184,95.08337582715849
2025-03-09 20:17:45.429333,451.0,471.0,482.0,2585.0,1194.0,336.0,63.406704456279314,69.6049545963919,53.36229197831287,41.3413186310784,15.03365929697141,43.365150553421685,43.93857145143762,66.0915013529634,49.050342378249184,95.08337582715849
2025-03-09 20:17:45.429333,457.0,482.0,455.0,2588.0,1183.0,331.0,63.406704456279314,69.6049545963919,53.36229197831287,41.3413186310784,15.03365929697141,43.365150553421685,43.93857145143762,66.0915013529634,49.050342378249184,95.08337582715849
2025-03-09 20:17:45.437667,461.0,481.0,431.0,2559.0,1187.0,336.0,63.47024713443295,69.82765109807114,53.31719448020806,41.28735832504451,15.07587878679344,43.33044184784551,44.115849721059405,66.27101179917243,49.166430951090646,94.81152139470889
2025-03-09 20:17:45.437667,461.0,480.0,466.0,2582.0,1184.0,333.0,63.47024713443295,69.82765109807114,53.31719448020806,41.28735832504451,15.07587878679344,43.33044184784551,44.115849721059405,66.27101179917243,49.166430951090646,94.81152139470889
2025-03-09 20:17:45.437667,464.0,487.0,477.0,2588.0,1184.0,334.0,63.47024713443295,69.82765109807114,53.31719448020806,41.28735832504451,15.07587878679344,43.33044184784551,44.115849721059405,66.27101179917243,49.166430951090646,94.81152139470889
2025-03-09 20:17:45.446000,464.0,483.0,475.0,2587.0,1171.0,347.0,63.551198097113435,70.06731870314445,53.28580765077204,41.22702864471384,15.121736909786046,43.28997185637116,44.30506259999487,66.47143946992051,49.290653621976,94.55643728258313
2025-03-09 20:17:45.446000,464.0,474.0,467.0,2583.0,1187.0,332.0,63.551198097113435,70.06731870314445,53.28580765077204,41.22702864471384,15.121736909786046,43.28997185637116,44.30506259999487,66.47143946992051,49.290653621976,94.55643728258313
2025-03-09 20:17:45.446000,464.0,479.0,469.0,2583.0,1182.0,336.0,63.551198097113435,70.06731870314445,53.28580765077204,41.22702864471384,15.121736909786046,43.28997185637116,44.30506259999487,66.47143946992051,49.290653621976,94.55643728258313
2025-03-09 20:17:45.446000,474.0,486.0,463.0,2559.0,1183.0,330.0,63.551198097113435,70.06731870314445,53.28580765077204,41.22702864471384,15.121736909786046,43.28997185637116,44.30506259999487,66.47143946992051,49.290653621976,94.55643728258313
2025-03-09 20:17:45.454333,473.0,478.0,464.0,2559.0,1180.0,330.0,63.65116154204218,70.32434519644363,53.26423582987954,41.16160544511985,15.169800633161715,43.24424997775001,44.509731170441725,66.69513712058274,49.423448341465146,94.32676063710963
2025-03-09 20:17:45.454333,476.0,478.0,461.0,2587.0,1177.0,329.0,63.65116154204218,70.32434519644363,53.26423582987954,41.16160544511985,15.169800633161715,43.24424997775001,44.509731170441725,66.69513712058274,49.423448341465146,94.32676063710963
2025-03-09 20:17:45.454333,471.0,479.0,464.0,2585.0,1177.0,327.0,63.65116154204218,70.32434519644363,53.26423582987954,41.16160544511985,15.169800633161715,43.24424997775001,44.509731170441725,66.69513712058274,49.423448341465146,94.32676063710963
2025-03-09 20:17:45.462667,476.0,481.0,467.0,2583.0,1178.0,330.0,63.77110873228954,70.5990538559527,53.25193281501722,41.098687455278764,15.21580206410037,43.198612043528456,44.72777378386902,66.94546023779552,49.57241457996753,94.12800639655396
2025-03-09 20:17:45.462667,476.0,485.0,464.0,2559.0,1174.0,334.0,63.77110873228954,70.5990538559527,53.25193281501722,41.098687455278764,15.21580206410037,43.198612043528456,44.72777378386902,66.94546023779552,49.57241457996753,94.12800639655396
2025-03-09 20:17:45.462667,478.0,483.0,460.0,2559.0,1175.0,327.0,63.77110873228954,70.5990538559527,53.25193281501722,41.098687455278764,15.21580206410037,43.198612043528456,44.72777378386902,66.94546023779552,49.57241457996753,94.12800639655396
2025-03-09 20:17:45.462667,479.0,480.0,464.0,2585.0,1179.0,327.0,63.77110873228954,70.5990538559527,53.25193281501722,41.098687455278764,15.21580206410037,43.198612043528456,44.72777378386902,66.94546023779552,49.57241457996753,94.12800639655396
2025-03-09 20:17:45.471000,490.0,489.0,455.0,2559.0,1180.0,324.0,63.90990833539525,70.89219099969635,53.25133669329333,41.04246560714482,15.257880457101876,43.156545374174705,44.954300694070426,67.22240275959194,49.742819605489494,93.95871206648054
2025-03-09 20:17:45.471000,485.0,487.0,457.0,2582.0,1181.0,324.0,63.90990833539525,70.89219099969635,53.25133669329333,41.04246560714482,15.257880457101876,43.156545374174705,44.954300694070426,67.22240275959194,49.742819605489494,93.95871206648054
2025-03-09 20:17:45.471000,489.0,491.0,454.0,2559.0,1180.0,322.0,63.90990833539525,70.89219099969635,53.25133669329333,41.04246560714482,15.257880457101876,43.156545374174705,44.954300694070426,67.22240275959194,49.742819605489494,93.95871206648054
2025-03-09 20:17:45.479333,493.0,482.0,454.0,2581.0,1182.0,323.0,64.06526372304808,71.20510954558375,53.26460497852812,40.99203963271719,15.296428718216895,43.117914847866956,45.185547448317536,67.52395592424425,49.93585828900358,93.81680601019119
2025-03-09 20:17:45.479333,494.0,485.0,453.0,2559.0,1181.0,321.0,64.06526372304808,71.20510954558375,53.26460497852812,40.99203963271719,15.296428718216895,43.117914847866956,45.185547448317536,67.52395592424425,49.93585828900358,93.81680601019119
2025-03-09 20:17:45.479333,491.0,484.0,443.0,2559.0,1181.0,322.0,64.06526372304808,71.20510954558375,53.26460497852812,40.99203963271719,15.296428718216895,43.117914847866956,45.185547448317536,67.52395592424425,49.93585828900358,93.81680601019119
2025-03-09 20:17:45.479333,492.0,486.0,457.0,2559.0,1185.0,327.0,64.06526372304808,71.20510954558375,53.26460497852812,40.99203963271719,15.296428718216895,43.117914847866956,45.185547448317536,67.52395592424425,49.93585828900358,93.81680601019119
2025-03-09 20:17:45.487667,502.0,491.0,436.0,2559.0,1187.0,321.0,64.23625856793213,71.53797383123165,53.29119337737719,40.94535595848532,15.33262203891524,43.081928708820094,45.42051334955656,67.84689026463268,50.148487962310455,93.70535259684603
2025-03-09 20:17:45.487667,503.0,486.0,437.0,2559.0,1185.0,321.0,64.23625856793213,71.53797383123165,53.29119337737719,40.94535595848532,15.33262203891524,43.081928708820094,45.42051334955656,67.84689026463268,50.148487962310455,93.70535259684603
2025-03-09 20:17:45.487667,499.0,485.0,444.0,2559.0,1188.0,322.0,64.23625856793213,71.53797383123165,53.29119337737719,40.94535595848532,15.33262203891524,43.081928708820094,45.42051334955656,67.84689026463268,50.148487962310455,93.70535259684603
2025-03-09 20:17:45.487667,508.0,487.0,441.0,2559.0,1192.0,322.0,64.23625856793213,71.53797383123165,53.29119337737719,40.94535595848532,15.33262203891524,43.081928708820094,45.42051334955656,67.84689026463268,50.148487962310455,93.70535259684603
2025-03-09 20:17:45.496000,508.0,485.0,442.0,2559.0,1187.0,322.0,64.42604616904671,71.88805807578187,53.32832108785999,40.90285064586217,15.368644836345542,43.0501076408549,45.66206806759084,68.18781623750876,50.373222069577835,93.6304469334203
2025-03-09 20:17:45.496000,505.0,491.0,447.0,2559.0,1188.0,320.0,64.42604616904671,71.88805807578187,53.32832108785999,40.90285064586217,15.368644836345542,43.0501076408549,45.66206806759084,68.18781623750876,50.373222069577835,93.6304469334203
2025-03-09 20:17:45.496000,502.0,495.0,434.0,2559.0,1196.0,320.0,64.42604616904671,71.88805807578187,53.32832108785999,40.90285064586217,15.368644836345542,43.0501076408549,45.66206806759084,68.18781623750876,50.373222069577835,93.6304469334203
2025-03-09 20:17:45.496000,507.0,490.0,434.0,2559.0,1191.0,311.0,64.42604616904671,71.88805807578187,53.32832108785999,40.90285064586217,15.368644836345542,43.0501076408549,45.66206806759084,68.18781623750876,50.373222069577835,93.6304469334203
2025-03-09 20:17:45.504333,511.0,487.0,427.0,2559.0,1193.0,315.0,64.63663401418276,72.25075662463964,53.37227580365166,40.867255329393316,15.406532214212925,43.02602073531124,45.91190464218829,68.54166721058398,50.602588644889025,93.59180044148943
2025-03-09 20:17:45.504333,511.0,494.0,436.0,2559.0,1198.0,316.0,64.63663401418276,72.25075662463964,53.37227580365166,40.867255329393316,15.406532214212925,43.02602073531124,45.91190464218829,68.54166721058398,50.602588644889025,93.59180044148943
2025-03-09 20:17:45.504333,511.0,492.0,437.0,2559.0,1199.0,319.0,64.63663401418276,72.25075662463964,53.37227580365166,40.867255329393316,15.406532214212925,43.02602073531124,45.91190464218829,68.54166721058398,50.602588644889025,93.59180044148943
2025-03-09 20:17:45.512667,511.0,491.0,437.0,2559.0,1200.0,317.0,64.86549312643997,72.62321123508471,53.41864651684659,40.837442001793974,15.44523221933645,43.00936163615455,46.16768359197636,68.90209590948359,50.83181824132859,93.58263983949735
2025-03-09 20:17:45.512667,524.0,492.0,435.0,2559.0,1196.0,318.0,64.86549312643997,72.62321123508471,53.41864651684659,40.837442001793974,15.44523221933645,43.00936163615455,46.16768359197636,68.90209590948359,50.83181824132859,93.58263983949735
2025-03-09 20:17:45.512667,524.0,494.0,429.0,2559.0,1201.0,309.0,64.86549312643997,72.62321123508471,53.41864651684659,40.837442001793974,15.44523221933645,43.00936163615455,46.16768359197636,68.90209590948359,50.83181824132859,93.58263983949735
2025-03-09 20:17:45.521000,525.0,491.0,431.0,2559.0,1199.0,322.0,65.11014078861444,73.00479636840218,53.4633105132244,40.80953847687634,15.48212403026437,42.996344293855785,46.42858900658574,69.26668137840619,51.058790113458414,93.598527117162
2025-03-09 20:17:45.521000,526.0,485.0,432.0,2559.0,1200.0,317.0,65.11014078861444,73.00479636840218,53.4633105132244,40.80953847687634,15.48212403026437,42.996344293855785,46.42858900658574,69.26668137840619,51.058790113458414,93.598527117162
2025-03-09 20:17:45.521000,528.0,485.0,427.0,2559.0,1207.0,315.0,65.11014078861444,73.00479636840218,53.4633105132244,40.80953847687634,15.48212403026437,42.996344293855785,46.42858900658574,69.26668137840619,51.058790113458414,93.598527117162
2025-03-09 20:17:45.521000,528.0,491.0,432.0,2559.0,1211.0,314.0,65.11014078861444,73.00479636840218,53.4633105132244,40.80953847687634,15.48212403026437,42.996344293855785,46.42858900658574,69.26668137840619,51.058790113458414,93.598527117162
2025-03-09 20:17:45.521000,530.0,492.0,418.0,2559.0,1212.0,314.0,65.11014078861444,73.00479636840218,53.4633105132244,40.80953847687634,15.48212403026437,42.996344293855785,46.42858900658574,69.26668137840619,51.058790113458414,93.598527117162
2025-03-09 20:17:45.529333,533.0,491.0,443.0,2559.0,1216.0,318.0,65.36801918300301,73.39354293616209,53.503940320067514,40.78150177586849,15.516466639992755,42.98465159310529,46.694683210798765,69.63404106361584,51.28190560808077,93.63589476532809
2025-03-09 20:17:45.529333,529.0,496.0,442.0,2559.0,1217.0,314.0,65.36801918300301,73.39354293616209,53.503940320067514,40.78150177586849,15.516466639992755,42.98465159310529,46.694683210798765,69.63404106361584,51.28190560808077,93.63589476532809
2025-03-09 20:17:45.537667,539.0,486.0,427.0,2559.0,1218.0,311.0,65.63508021537902,73.78506512751187,53.53959953309168,40.75360812109191,15.548966562751467,42.97404033401717,46.96494344304263,70.00167692774292,51.49970552695618,93.68974491275792
2025-03-09 20:17:45.537667,533.0,493.0,410.0,2559.0,1217.0,315.0,65.63508021537902,73.78506512751187,53.53959953309168,40.75360812109191,15.548966562751467,42.97404033401717,46.96494344304263,70.00167692774292,51.49970552695618,93.68974491275792
2025-03-09 20:17:45.537667,548.0,491.0,431.0,2559.0,1232.0,310.0,65.63508021537902,73.78506512751187,53.53959953309168,40.75360812109191,15.548966562751467,42.97404033401717,46.96494344304263,70.00167692774292,51.49970552695618,93.68974491275792
2025-03-09 20:17:45.537667,548.0,494.0,431.0,2559.0,1235.0,310.0,65.63508021537902,73.78506512751187,53.53959953309168,40.75360812109191,15.548966562751467,42.97404033401717,46.96494344304263,70.00167692774292,51.49970552695618,93.68974491275792
2025-03-09 20:17:45.546000,548.0,494.0,450.0,2559.0,1233.0,309.0,65.90526721396381,74.17391972793965,53.56866239414988,40.72576565444276,15.580122038156228,42.963456690049725,47.23843500891721,70.3671255322423,51.71127077878794,93.75383743162179
2025-03-09 20:17:45.546000,548.0,493.0,427.0,2559.0,1236.0,310.0,65.90526721396381,74.17391972793965,53.56866239414988,40.72576565444276,15.580122038156228,42.963456690049725,47.23843500891721,70.3671255322423,51.71127077878794,93.75383743162179
2025-03-09 20:17:45.546000,554.0,490.0,443.0,2559.0,1235.0,310.0,65.90526721396381,74.17391972793965,53.56866239414988,40.72576565444276,15.580122038156228,42.963456690049725,47.23843500891721,70.3671255322423,51.71127077878794,93.75383743162179
2025-03-09 20:17:45.546000,557.0,497.0,431.0,2559.0,1237.0,315.0,65.90526721396381,74.17391972793965,53.56866239414988,40.72576565444276,15.580122038156228,42.963456690049725,47.23843500891721,70.3671255322423,51.71127077878794,93.75383743162179
2025-03-09 20:17:45.554333,553.0,495.0,416.0,2559.0,1234.0,304.0,66.1729403774466,74.55595679966,53.590060357828506,40.69622627921079,15.609598786366405,42.95065453131461,47.51295101551378,70.72726707965064,51.91533635363776,93.82164180857724
2025-03-09 20:17:45.554333,556.0,491.0,425.0,2559.0,1235.0,308.0,66.1729403774466,74.55595679966,53.590060357828506,40.69622627921079,15.609598786366405,42.95065453131461,47.51295101551378,70.72726707965064,51.91533635363776,93.82164180857724
2025-03-09 20:17:45.554333,564.0,495.0,384.0,2559.0,1251.0,315.0,66.1729403774466,74.55595679966,53.590060357828506,40.69622627921079,15.609598786366405,42.95065453131461,47.51295101551378,70.72726707965064,51.91533635363776,93.82164180857724
2025-03-09 20:17:45.554333,562.0,496.0,385.0,2559.0,1249.0,307.0,66.1729403774466,74.55595679966,53.590060357828506,40.69622627921079,15.609598786366405,42.95065453131461,47.51295101551378,70.72726707965064,51.91533635363776,93.82164180857724
2025-03-09 20:17:45.562667,567.0,497.0,376.0,2559.0,1253.0,310.0,66.43564697923844,74.92903151086715,53.6044329384082,40.66405311235992,15.6371165240533,42.93451777835499,47.78643644349853,71.08026913928127,52.11112669612407,93.8886001422757
2025-03-09 20:17:45.562667,570.0,495.0,372.0,2559.0,1254.0,307.0,66.43564697923844,74.92903151086715,53.6044329384082,40.66405311235992,15.6371165240533,42.93451777835499,47.78643644349853,71.08026913928127,52.11112669612407,93.8886001422757
2025-03-09 20:17:45.562667,563.0,496.0,396.0,2559.0,1256.0,304.0,66.43564697923844,74.92903151086715,53.6044329384082,40.66405311235992,15.6371165240533,42.93451777835499,47.78643644349853,71.08026913928127,52.11112669612407,93.8886001422757
2025-03-09 20:17:45.571000,565.0,496.0,402.0,2559.0,1254.0,307.0,66.69116656455049,75.291500393977,53.61436201197195,40.629371698053255,15.663134555274722,42.915145431335006,48.055890359868634,71.42450701249825,52.298952155353646,93.9504020588857
2025-03-09 20:17:45.571000,567.0,496.0,419.0,2559.0,1253.0,305.0,66.69116656455049,75.291500393977,53.61436201197195,40.629371698053255,15.663134555274722,42.915145431335006,48.055890359868634,71.42450701249825,52.298952155353646,93.9504020588857
2025-03-09 20:17:45.571000,576.0,491.0,408.0,2559.0,1267.0,310.0,66.69116656455049,75.291500393977,53.61436201197195,40.629371698053255,15.663134555274722,42.915145431335006,48.055890359868634,71.42450701249825,52.298952155353646,93.9504020588857
2025-03-09 20:17:45.571000,576.0,496.0,416.0,2559.0,1267.0,307.0,66.69116656455049,75.291500393977,53.61436201197195,40.629371698053255,15.663134555274722,42.915145431335006,48.055890359868634,71.42450701249825,52.298952155353646,93.9504020588857
2025-03-09 20:17:45.579333,577.0,506.0,418.0,2559.0,1269.0,309.0,66.93653890401023,75.64172898218851,53.622591354711325,40.59171253017926,15.689321529552686,42.89273627356062,48.31798159796643,71.75683332765794,52.47798125841133,94.00146243065744
2025-03-09 20:17:45.579333,578.0,499.0,410.0,2559.0,1269.0,306.0,66.93653890401023,75.64172898218851,53.622591354711325,40.59171253017926,15.689321529552686,42.89273627356062,48.31798159796643,71.75683332765794,52.47798125841133,94.00146243065744
2025-03-09 20:17:45.579333,579.0,505.0,407.0,2559.0,1265.0,309.0,66.93653890401023,75.64172898218851,53.622591354711325,40.59171253017926,15.689321529552686,42.89273627356062,48.31798159796643,71.75683332765794,52.47798125841133,94.00146243065744
2025-03-09 20:17:45.579333,578.0,498.0,402.0,2559.0,1276.0,304.0,66.93653890401023,75.64172898218851,53.622591354711325,40.59171253017926,15.689321529552686,42.89273627356062,48.31798159796643,71.75683332765794,52.47798125841133,94.00146243065744
2025-03-09 20:17:45.587667,579.0,496.0,413.0,2559.0,1275.0,304.0,67.17000344931392,75.97812961082057,53.6297416289202,40.55043459059424,15.718001537336322,42.86761375489492,48.57190138200461,72.0741159366866,52.64554075901247,94.03630879188782
2025-03-09 20:17:45.587667,580.0,497.0,421.0,2559.0,1278.0,305.0,67.17000344931392,75.97812961082057,53.6297416289202,40.55043459059424,15.718001537336322,42.86761375489492,48.57190138200461,72.0741159366866,52.64554075901247,94.03630879188782
2025-03-09 20:17:45.587667,592.0,501.0,408.0,2559.0,1285.0,304.0,67.17000344931392,75.97812961082057,53.6297416289202,40.55043459059424,15.718001537336322,42.86761375489492,48.57190138200461,72.0741159366866,52.64554075901247,94.03630879188782
2025-03-09 20:17:45.596000,592.0,497.0,384.0,2559.0,1285.0,307.0,67.39004715766683,76.29930814397386,53.63419847202812,40.50604621712563,15.749903296079506,42.84043659268779,48.818070013156984,72.37476032174712,52.800600868412744,94.05066990544937
2025-03-09 20:17:45.596000,592.0,497.0,379.0,2557.0,1286.0,306.0,67.39004715766683,76.29930814397386,53.63419847202812,40.50604621712563,15.749903296079506,42.84043659268779,48.818070013156984,72.37476032174712,52.800600868412744,94.05066990544937
2025-03-09 20:17:45.596000,593.0,498.0,392.0,2559.0,1287.0,304.0,67.39004715766683,76.29930814397386,53.63419847202812,40.50604621712563,15.749903296079506,42.84043659268779,48.818070013156984,72.37476032174712,52.800600868412744,94.05066990544937
2025-03-09 20:17:45.604333,597.0,498.0,379.0,2559.0,1291.0,305.0,67.5949301436424,76.60480720866298,53.63730038183187,40.460215258288045,15.783880861006336,42.812202693494015,49.053887244232435,72.65885419947007,52.946207019503724,94.04162702634952
2025-03-09 20:17:45.604333,594.0,499.0,370.0,2559.0,1294.0,301.0,67.5949301436424,76.60480720866298,53.63730038183187,40.460215258288045,15.783880861006336,42.812202693494015,49.053887244232435,72.65885419947007,52.946207019503724,94.04162702634952
2025-03-09 20:17:45.604333,593.0,496.0,376.0,2559.0,1287.0,305.0,67.5949301436424,76.60480720866298,53.63730038183187,40.460215258288045,15.783880861006336,42.812202693494015,49.053887244232435,72.65885419947007,52.946207019503724,94.04162702634952
2025-03-09 20:17:45.604333,613.0,496.0,377.0,2559.0,1307.0,304.0,67.5949301436424,76.60480720866298,53.63730038183187,40.460215258288045,15.783880861006336,42.812202693494015,49.053887244232435,72.65885419947007,52.946207019503724,94.04162702634952
2025-03-09 20:17:45.612667,610.0,502.0,365.0,2559.0,1307.0,306.0,67.78278457430932,76.8932382642411,53.638413269423815,40.413856018066475,15.818773273418804,42.78321093952335,49.27799471683245,72.92571547579603,53.083511483407804,94.00595740257432
2025-03-09 20:17:45.612667,611.0,497.0,368.0,2559.0,1309.0,303.0,67.78278457430932,76.8932382642411,53.638413269423815,40.413856018066475,15.818773273418804,42.78321093952335,49.27799471683245,72.92571547579603,53.083511483407804,94.00595740257432
2025-03-09 20:17:45.612667,614.0,507.0,327.0,2559.0,1307.0,304.0,67.78278457430932,76.8932382642411,53.638413269423815,40.413856018066475,15.818773273418804,42.78321093952335,49.27799471683245,72.92571547579603,53.083511483407804,94.00595740257432
2025-03-09 20:17:45.612667,619.0,505.0,357.0,2557.0,1312.0,304.0,67.78278457430932,76.8932382642411,53.638413269423815,40.413856018066475,15.818773273418804,42.78321093952335,49.27799471683245,72.92571547579603,53.083511483407804,94.00595740257432
2025-03-09 20:17:45.621000,614.0,507.0,348.0,2559.0,1311.0,304.0,67.95085348379997,77.16083207240546,53.632870210703786,40.366898933190534,15.853429014459781,42.7527325925132,49.49128477626851,73.17294591534416,53.21022307808266,93.93865600449071
2025-03-09 20:17:45.621000,619.0,497.0,353.0,2559.0,1310.0,304.0,67.95085348379997,77.16083207240546,53.632870210703786,40.366898933190534,15.853429014459781,42.7527325925132,49.49128477626851,73.17294591534416,53.21022307808266,93.93865600449071
2025-03-09 20:17:45.621000,621.0,499.0,341.0,2559.0,1309.0,306.0,67.95085348379997,77.16083207240546,53.632870210703786,40.366898933190534,15.853429014459781,42.7527325925132,49.49128477626851,73.17294591534416,53.21022307808266,93.93865600449071
2025-03-09 20:17:45.621000,624.0,509.0,331.0,2559.0,1322.0,304.0,67.95085348379997,77.16083207240546,53.632870210703786,40.366898933190534,15.853429014459781,42.7527325925132,49.49128477626851,73.17294591534416,53.21022307808266,93.93865600449071
2025-03-09 20:17:45.629333,627.0,501.0,329.0,2556.0,1323.0,306.0,68.09699445479087,77.40448913195952,53.618655879406994,40.31897799080913,15.887306643191767,42.71994769136247,49.693723479478635,73.39869828280001,53.324533002186975,93.83558714373359
2025-03-09 20:17:45.629333,630.0,501.0,320.0,2557.0,1326.0,307.0,68.09699445479087,77.40448913195952,53.618655879406994,40.31897799080913,15.887306643191767,42.71994769136247,49.693723479478635,73.39869828280001,53.324533002186975,93.83558714373359
2025-03-09 20:17:45.629333,626.0,496.0,326.0,2559.0,1328.0,303.0,68.09699445479087,77.40448913195952,53.618655879406994,40.31897799080913,15.887306643191767,42.71994769136247,49.693723479478635,73.39869828280001,53.324533002186975,93.83558714373359
2025-03-09 20:17:45.637667,627.0,502.0,335.0,2559.0,1327.0,304.0,68.22120030782823,77.62472735680619,53.59603410819531,40.26964453473531,15.919716690523826,42.68449055555776,49.884401853801364,73.60263063935535,53.42675631247411,93.69430200470319
2025-03-09 20:17:45.637667,631.0,501.0,336.0,2559.0,1327.0,304.0,68.22120030782823,77.62472735680619,53.59603410819531,40.26964453473531,15.919716690523826,42.68449055555776,49.884401853801364,73.60263063935535,53.42675631247411,93.69430200470319
2025-03-09 20:17:45.637667,630.0,511.0,334.0,2558.0,1328.0,302.0,68.22120030782823,77.62472735680619,53.59603410819531,40.26964453473531,15.919716690523826,42.68449055555776,49.884401853801364,73.60263063935535,53.42675631247411,93.69430200470319
2025-03-09 20:17:45.637667,640.0,509.0,328.0,2555.0,1344.0,303.0,68.22120030782823,77.62472735680619,53.59603410819531,40.26964453473531,15.919716690523826,42.68449055555776,49.884401853801364,73.60263063935535,53.42675631247411,93.69430200470319
2025-03-09 20:17:45.646000,639.0,511.0,331.0,2551.0,1342.0,304.0,68.32482236134568,77.82351555636237,53.56455098279039,40.21753084898599,15.949525508517546,42.645621140950965,50.06253783349056,73.78396424771083,53.51633045543957,93.51237762729961
2025-03-09 20:17:45.646000,641.0,511.0,337.0,2557.0,1339.0,301.0,68.32482236134568,77.82351555636237,53.56455098279039,40.21753084898599,15.949525508517546,42.645621140950965,50.06253783349056,73.78396424771083,53.51633045543957,93.51237762729961
2025-03-09 20:17:45.646000,642.0,500.0,338.0,2559.0,1344.0,299.0,68.32482236134568,77.82351555636237,53.56455098279039,40.21753084898599,15.949525508517546,42.645621140950965,50.06253783349056,73.78396424771083,53.51633045543957,93.51237762729961
2025-03-09 20:17:45.654333,640.0,510.0,351.0,2559.0,1344.0,302.0,68.41019554184756,78.00188336948322,53.523739279137324,40.16307179555357,15.975596753697113,42.60377855517429,50.22832240698809,73.94317969209783,53.59312974682324,93.28928172653687
2025-03-09 20:17:45.654333,643.0,511.0,374.0,2549.0,1367.0,303.0,68.41019554184756,78.00188336948322,53.523739279137324,40.16307179555357,15.975596753697113,42.60377855517429,50.22832240698809,73.94317969209783,53.59312974682324,93.28928172653687
2025-03-09 20:17:45.654333,642.0,502.0,379.0,2555.0,1341.0,304.0,68.41019554184756,78.00188336948322,53.523739279137324,40.16307179555357,15.975596753697113,42.60377855517429,50.22832240698809,73.94317969209783,53.59312974682324,93.28928172653687
2025-03-09 20:17:45.654333,643.0,511.0,384.0,2585.0,1351.0,301.0,68.41019554184756,78.00188336948322,53.523739279137324,40.16307179555357,15.975596753697113,42.60377855517429,50.22832240698809,73.94317969209783,53.59312974682324,93.28928172653687
2025-03-09 20:17:45.662667,653.0,511.0,400.0,2555.0,1360.0,303.0,68.48014985858417,78.16024183154472,53.47198589744447,40.10896870926252,15.997800817073928,42.561334150828834,50.38401755301487,74.08175136725315,53.657468315565346,93.02630154021806
2025-03-09 20:17:45.662667,656.0,509.0,368.0,2553.0,1358.0,300.0,68.48014985858417,78.16024183154472,53.47198589744447,40.10896870926252,15.997800817073928,42.561334150828834,50.38401755301487,74.08175136725315,53.657468315565346,93.02630154021806
2025-03-09 20:17:45.662667,656.0,503.0,371.0,2551.0,1379.0,301.0,68.48014985858417,78.16024183154472,53.47198589744447,40.10896870926252,15.997800817073928,42.561334150828834,50.38401755301487,74.08175136725315,53.657468315565346,93.02630154021806
2025-03-09 20:17:45.671000,657.0,526.0,369.0,2550.0,1365.0,293.0,68.536328658741,78.29873875002636,53.405649515093316,40.05617005146835,16.01656254516491,42.51907038567477,50.53381113985879,74.20093913073717,53.708409906900044,92.72464151644681
2025-03-09 20:17:45.671000,658.0,507.0,367.0,2551.0,1351.0,300.0,68.536328658741,78.29873875002636,53.405649515093316,40.05617005146835,16.01656254516491,42.51907038567477,50.53381113985879,74.20093913073717,53.708409906900044,92.72464151644681
2025-03-09 20:17:45.671000,657.0,510.0,368.0,2551.0,1359.0,301.0,68.536328658741,78.29873875002636,53.405649515093316,40.05617005146835,16.01656254516491,42.51907038567477,50.53381113985879,74.20093913073717,53.708409906900044,92.72464151644681
