Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:45.671000,659.0,508.0,375.0,2553.0,1358.0,279.0,68.536328658741,78.29873875002636,53.405649515093316,40.05617005146835,16.01656254516491,42.51907038567477,50.53381113985879,74.20093913073717,53.708409906900044,92.72464151644681
2025-03-09 20:17:45.679333,673.0,511.0,368.0,2549.0,1360.0,301.0,68.57839096612047,78.41684251360122,53.32014253137104,40.00338024418027,16.03189181212756,42.47535285955453,50.68222963257156,74.30174114748185,53.74449110927557,92.38697907500261
2025-03-09 20:17:45.679333,674.0,511.0,378.0,2551.0,1360.0,303.0,68.57839096612047,78.41684251360122,53.32014253137104,40.00338024418027,16.03189181212756,42.47535285955453,50.68222963257156,74.30174114748185,53.74449110927557,92.38697907500261
2025-03-09 20:17:45.679333,675.0,511.0,361.0,2550.0,1360.0,304.0,68.57839096612047,78.41684251360122,53.32014253137104,40.00338024418027,16.03189181212756,42.47535285955453,50.68222963257156,74.30174114748185,53.74449110927557,92.38697907500261
2025-03-09 20:17:45.687667,675.0,524.0,391.0,2547.0,1360.0,301.0,68.60515102252162,78.51285689539809,53.21351145744745,39.94986930701755,16.043828850630774,42.42899212190797,50.83112955474954,74.38426932956462,53.76469353243838,92.01699473456728
2025-03-09 20:17:45.687667,675.0,510.0,383.0,2558.0,1360.0,272.0,68.60515102252162,78.51285689539809,53.21351145744745,39.94986930701755,16.043828850630774,42.42899212190797,50.83112955474954,74.38426932956462,53.76469353243838,92.01699473456728
2025-03-09 20:17:45.687667,679.0,511.0,397.0,2559.0,1353.0,295.0,68.60515102252162,78.51285689539809,53.21351145744745,39.94986930701755,16.043828850630774,42.42899212190797,50.83112955474954,74.38426932956462,53.76469353243838,92.01699473456728
2025-03-09 20:17:45.687667,676.0,511.0,398.0,2549.0,1356.0,308.0,68.60515102252162,78.51285689539809,53.21351145744745,39.94986930701755,16.043828850630774,42.42899212190797,50.83112955474954,74.38426932956462,53.76469353243838,92.01699473456728
2025-03-09 20:17:45.696000,679.0,511.0,400.0,2544.0,1357.0,307.0,68.61601294887319,78.5848758815951,53.088677286835214,39.89657302939651,16.05215660747432,42.38052254923561,50.97772867996696,74.44780574782779,53.76934336431962,91.61733820394973
2025-03-09 20:17:45.696000,687.0,526.0,373.0,2545.0,1360.0,300.0,68.61601294887319,78.5848758815951,53.088677286835214,39.89657302939651,16.05215660747432,42.38052254923561,50.97772867996696,74.44780574782779,53.76934336431962,91.61733820394973
2025-03-09 20:17:45.696000,687.0,524.0,378.0,2543.0,1360.0,300.0,68.61601294887319,78.5848758815951,53.088677286835214,39.89657302939651,16.05215660747432,42.38052254923561,50.97772867996696,74.44780574782779,53.76934336431962,91.61733820394973
2025-03-09 20:17:45.696000,683.0,511.0,366.0,2550.0,1355.0,298.0,68.61601294887319,78.5848758815951,53.088677286835214,39.89657302939651,16.05215660747432,42.38052254923561,50.97772867996696,74.44780574782779,53.76934336431962,91.61733820394973
2025-03-09 20:17:45.704333,688.0,527.0,368.0,2547.0,1360.0,300.0,68.61125629024278,78.63170678735139,52.94845450008071,39.84537214041491,16.056367681595944,42.33136123361546,51.11930657111457,74.4921788812498,53.759522280691954,91.19042283663822
2025-03-09 20:17:45.704333,683.0,511.0,351.0,2539.0,1360.0,298.0,68.61125629024278,78.63170678735139,52.94845450008071,39.84537214041491,16.056367681595944,42.33136123361546,51.11930657111457,74.4921788812498,53.759522280691954,91.19042283663822
2025-03-09 20:17:45.704333,687.0,522.0,349.0,2547.0,1361.0,304.0,68.61125629024278,78.63170678735139,52.94845450008071,39.84537214041491,16.056367681595944,42.33136123361546,51.11930657111457,74.4921788812498,53.759522280691954,91.19042283663822
2025-03-09 20:17:45.712667,688.0,525.0,341.0,2547.0,1361.0,294.0,68.59212222395608,78.65384632469451,52.7928037673189,39.796434095126735,16.056477973950685,42.28174403304268,51.256479242179864,74.51791139146576,53.73499409353159,90.73904724420096
2025-03-09 20:17:45.712667,691.0,525.0,406.0,2549.0,1363.0,293.0,68.59212222395608,78.65384632469451,52.7928037673189,39.796434095126735,16.056477973950685,42.28174403304268,51.256479242179864,74.51791139146576,53.73499409353159,90.73904724420096
2025-03-09 20:17:45.712667,690.0,524.0,386.0,2547.0,1372.0,292.0,68.59212222395608,78.65384632469451,52.7928037673189,39.796434095126735,16.056477973950685,42.28174403304268,51.256479242179864,74.51791139146576,53.73499409353159,90.73904724420096
2025-03-09 20:17:45.712667,693.0,525.0,405.0,2544.0,1361.0,288.0,68.59212222395608,78.65384632469451,52.7928037673189,39.796434095126735,16.056477973950685,42.28174403304268,51.256479242179864,74.51791139146576,53.73499409353159,90.73904724420096
2025-03-09 20:17:45.721000,689.0,527.0,373.0,2549.0,1361.0,291.0,68.55971846642899,78.6525788176697,52.62084619815136,39.747776531236944,16.052823351322054,42.23042805637631,51.390405518361405,74.52467000078019,53.69397642839939,90.26527627633509
2025-03-09 20:17:45.721000,692.0,527.0,368.0,2546.0,1368.0,297.0,68.55971846642899,78.6525788176697,52.62084619815136,39.747776531236944,16.052823351322054,42.23042805637631,51.390405518361405,74.52467000078019,53.69397642839939,90.26527627633509
2025-03-09 20:17:45.721000,698.0,528.0,375.0,2544.0,1367.0,298.0,68.55971846642899,78.6525788176697,52.62084619815136,39.747776531236944,16.052823351322054,42.23042805637631,51.390405518361405,74.52467000078019,53.69397642839939,90.26527627633509
2025-03-09 20:17:45.729333,693.0,528.0,398.0,2547.0,1367.0,297.0,68.51410440663916,78.62790353840636,52.430692762894644,39.69788103489942,16.045822346222543,42.17635465270819,51.52261330407226,74.51168886195903,53.63445968582412,89.77121621255326
2025-03-09 20:17:45.729333,697.0,525.0,398.0,2541.0,1362.0,288.0,68.51410440663916,78.62790353840636,52.430692762894644,39.69788103489942,16.045822346222543,42.17635465270819,51.52261330407226,74.51168886195903,53.63445968582412,89.77121621255326
2025-03-09 20:17:45.729333,704.0,530.0,399.0,2551.0,1366.0,274.0,68.51410440663916,78.62790353840636,52.430692762894644,39.69788103489942,16.045822346222543,42.17635465270819,51.52261330407226,74.51168886195903,53.63445968582412,89.77121621255326
2025-03-09 20:17:45.729333,704.0,532.0,374.0,2539.0,1362.0,301.0,68.51410440663916,78.62790353840636,52.430692762894644,39.69788103489942,16.045822346222543,42.17635465270819,51.52261330407226,74.51168886195903,53.63445968582412,89.77121621255326
2025-03-09 20:17:45.737667,703.0,535.0,393.0,2544.0,1376.0,290.0,68.45651365137718,78.58104524442345,52.22462435953654,39.64627762505852,16.0357768108484,42.11896597574065,51.65334037714068,74.48107675512568,53.55744881789774,89.26107981653416
2025-03-09 20:17:45.737667,700.0,511.0,389.0,2544.0,1367.0,295.0,68.45651365137718,78.58104524442345,52.22462435953654,39.64627762505852,16.0357768108484,42.11896597574065,51.65334037714068,74.48107675512568,53.55744881789774,89.26107981653416
2025-03-09 20:17:45.737667,703.0,511.0,397.0,2538.0,1365.0,304.0,68.45651365137718,78.58104524442345,52.22462435953654,39.64627762505852,16.0357768108484,42.11896597574065,51.65334037714068,74.48107675512568,53.55744881789774,89.26107981653416
2025-03-09 20:17:45.746000,704.0,539.0,395.0,2549.0,1364.0,287.0,68.38871246030922,78.5150661163337,52.00997570045408,39.592699581363235,16.022619386605232,42.05776489261923,51.77973916245773,74.43671391345683,53.46703734582396,88.74107545397783
2025-03-09 20:17:45.746000,704.0,523.0,379.0,2547.0,1376.0,290.0,68.38871246030922,78.5150661163337,52.00997570045408,39.592699581363235,16.022619386605232,42.05776489261923,51.77973916245773,74.43671391345683,53.46703734582396,88.74107545397783
2025-03-09 20:17:45.746000,709.0,529.0,365.0,2546.0,1373.0,289.0,68.38871246030922,78.5150661163337,52.00997570045408,39.592699581363235,16.022619386605232,42.05776489261923,51.77973916245773,74.43671391345683,53.46703734582396,88.74107545397783
2025-03-09 20:17:45.746000,706.0,541.0,351.0,2544.0,1390.0,284.0,68.38871246030922,78.5150661163337,52.00997570045408,39.592699581363235,16.022619386605232,42.05776489261923,51.77973916245773,74.43671391345683,53.46703734582396,88.74107545397783
2025-03-09 20:17:45.754333,707.0,539.0,359.0,2542.0,1376.0,291.0,68.31120556135436,78.43185882974157,51.79008203676505,39.536942482541235,16.0064233179851,41.99237818884411,51.900836522719096,74.38097851679025,53.36581726684224,88.2165317801158
2025-03-09 20:17:45.754333,706.0,531.0,366.0,2534.0,1374.0,292.0,68.31120556135436,78.43185882974157,51.79008203676505,39.536942482541235,16.0064233179851,41.99237818884411,51.900836522719096,74.38097851679025,53.36581726684224,88.2165317801158
2025-03-09 20:17:45.754333,704.0,541.0,338.0,2533.0,1379.0,289.0,68.31120556135436,78.43185882974157,51.79008203676505,39.536942482541235,16.0064233179851,41.99237818884411,51.900836522719096,74.38097851679025,53.36581726684224,88.2165317801158
2025-03-09 20:17:45.754333,711.0,538.0,345.0,2543.0,1378.0,288.0,68.31120556135436,78.43185882974157,51.79008203676505,39.536942482541235,16.0064233179851,41.99237818884411,51.900836522719096,74.38097851679025,53.36581726684224,88.2165317801158
2025-03-09 20:17:45.762667,709.0,531.0,329.0,2530.0,1376.0,285.0,68.22424975743006,78.3330436545124,51.56495741816341,39.4769814323564,15.988846984195451,41.92143130814245,52.01884394664987,74.3149049509565,53.253074090494444,87.6934369640343
2025-03-09 20:17:45.762667,714.0,535.0,349.0,2527.0,1374.0,285.0,68.22424975743006,78.3330436545124,51.56495741816341,39.4769814323564,15.988846984195451,41.92143130814245,52.01884394664987,74.3149049509565,53.253074090494444,87.6934369640343
2025-03-09 20:17:45.762667,709.0,539.0,350.0,2541.0,1378.0,288.0,68.22424975743006,78.3330436545124,51.56495741816341,39.4769814323564,15.988846984195451,41.92143130814245,52.01884394664987,74.3149049509565,53.253074090494444,87.6934369640343
2025-03-09 20:17:45.771000,711.0,534.0,351.0,2544.0,1381.0,283.0,68.12981773642429,78.22152306647695,51.33321447891599,39.409806234304796,15.972204679733737,41.84303036933847,52.13848088721243,74.24026903736652,53.12673822989616,87.1794651121701
2025-03-09 20:17:45.771000,711.0,528.0,327.0,2542.0,1385.0,288.0,68.12981773642429,78.22152306647695,51.33321447891599,39.409806234304796,15.972204679733737,41.84303036933847,52.13848088721243,74.24026903736652,53.12673822989616,87.1794651121701
2025-03-09 20:17:45.771000,710.0,537.0,342.0,2533.0,1378.0,277.0,68.12981773642429,78.22152306647695,51.33321447891599,39.409806234304796,15.972204679733737,41.84303036933847,52.13848088721243,74.24026903736652,53.12673822989616,87.1794651121701
2025-03-09 20:17:45.771000,711.0,534.0,345.0,2531.0,1371.0,284.0,68.12981773642429,78.22152306647695,51.33321447891599,39.409806234304796,15.972204679733737,41.84303036933847,52.13848088721243,74.24026903736652,53.12673822989616,87.1794651121701
2025-03-09 20:17:45.779333,715.0,541.0,352.0,2538.0,1392.0,285.0,68.02973052961768,78.10078721802344,51.095394093642106,39.335994315773085,15.956101365506763,41.75767385553926,52.260791172966925,74.16008630046711,52.98999837123858,86.68096140037042
2025-03-09 20:17:45.779333,718.0,535.0,337.0,2534.0,1381.0,286.0,68.02973052961768,78.10078721802344,51.095394093642106,39.335994315773085,15.956101365506763,41.75767385553926,52.260791172966925,74.16008630046711,52.98999837123858,86.68096140037042
2025-03-09 20:17:45.779333,709.0,530.0,337.0,2530.0,1390.0,282.0,68.02973052961768,78.10078721802344,51.095394093642106,39.335994315773085,15.956101365506763,41.75767385553926,52.260791172966925,74.16008630046711,52.98999837123858,86.68096140037042
2025-03-09 20:17:45.787667,706.0,545.0,338.0,2534.0,1409.0,281.0,67.92543001817297,77.9747518028308,50.855459303901,39.259462977413236,15.937870347948536,41.667985388895964,52.38270050579054,74.07892179189683,52.85146280172517,86.20296392320091
2025-03-09 20:17:45.787667,707.0,567.0,336.0,2526.0,1382.0,279.0,67.92543001817297,77.9747518028308,50.855459303901,39.259462977413236,15.937870347948536,41.667985388895964,52.38270050579054,74.07892179189683,52.85146280172517,86.20296392320091
2025-03-09 20:17:45.787667,710.0,502.0,336.0,2535.0,1397.0,282.0,67.92543001817297,77.9747518028308,50.855459303901,39.259462977413236,15.937870347948536,41.667985388895964,52.38270050579054,74.07892179189683,52.85146280172517,86.20296392320091
2025-03-09 20:17:45.787667,709.0,589.0,339.0,2538.0,1392.0,277.0,67.92543001817297,77.9747518028308,50.855459303901,39.259462977413236,15.937870347948536,41.667985388895964,52.38270050579054,74.07892179189683,52.85146280172517,86.20296392320091
2025-03-09 20:17:45.796000,707.0,543.0,336.0,2535.0,1386.0,283.0,67.81997973468042,77.84659781412343,50.61647295538118,39.1815210915113,15.916863022584765,41.57513283339882,52.50341277607202,73.99980781896446,52.71416866523035,85.74858528962677
2025-03-09 20:17:45.796000,709.0,528.0,339.0,2529.0,1391.0,283.0,67.81997973468042,77.84659781412343,50.61647295538118,39.1815210915113,15.916863022584765,41.57513283339882,52.50341277607202,73.99980781896446,52.71416866523035,85.74858528962677
2025-03-09 20:17:45.796000,713.0,542.0,342.0,2533.0,1387.0,278.0,67.81997973468042,77.84659781412343,50.61647295538118,39.1815210915113,15.916863022584765,41.57513283339882,52.50341277607202,73.99980781896446,52.71416866523035,85.74858528962677
2025-03-09 20:17:45.804333,705.0,542.0,325.0,2526.0,1381.0,307.0,67.71652349736401,77.71787553866383,50.37906152885424,39.10267743465726,15.89389526442633,41.480136429636865,52.62411998231267,73.92375112616433,52.57713632443546,85.31836529231433
2025-03-09 20:17:45.804333,704.0,533.0,349.0,2529.0,1384.0,274.0,67.71652349736401,77.71787553866383,50.37906152885424,39.10267743465726,15.89389526442633,41.480136429636865,52.62411998231267,73.92375112616433,52.57713632443546,85.31836529231433
2025-03-09 20:17:45.804333,707.0,556.0,350.0,2529.0,1386.0,288.0,67.71652349736401,77.71787553866383,50.37906152885424,39.10267743465726,15.89389526442633,41.480136429636865,52.62411998231267,73.92375112616433,52.57713632443546,85.31836529231433
2025-03-09 20:17:45.804333,708.0,550.0,333.0,2523.0,1378.0,284.0,67.71652349736401,77.71787553866383,50.37906152885424,39.10267743465726,15.89389526442633,41.480136429636865,52.62411998231267,73.92375112616433,52.57713632443546,85.31836529231433
2025-03-09 20:17:45.812667,704.0,551.0,347.0,2529.0,1381.0,277.0,67.61473689168795,77.58907039608965,50.143657918579095,39.02550901449184,15.86931763532931,41.385449052446866,52.74416523773427,73.85090240477906,52.44276837982898,84.9119451429688
2025-03-09 20:17:45.812667,705.0,569.0,348.0,2527.0,1381.0,278.0,67.61473689168795,77.58907039608965,50.143657918579095,39.02550901449184,15.86931763532931,41.385449052446866,52.74416523773427,73.85090240477906,52.44276837982898,84.9119451429688
2025-03-09 20:17:45.812667,704.0,560.0,350.0,2525.0,1379.0,274.0,67.61473689168795,77.58907039608965,50.143657918579095,39.02550901449184,15.86931763532931,41.385449052446866,52.74416523773427,73.85090240477906,52.44276837982898,84.9119451429688
2025-03-09 20:17:45.821000,711.0,556.0,346.0,2530.0,1378.0,273.0,67.51117137841973,77.46017401128279,49.91123271137363,38.95141973928993,15.841904164662214,41.29200666430399,52.86005855369477,73.78023253089026,52.31528681323709,84.5288112779984
2025-03-09 20:17:45.821000,704.0,555.0,346.0,2543.0,1376.0,275.0,67.51117137841973,77.46017401128279,49.91123271137363,38.95141973928993,15.841904164662214,41.29200666430399,52.86005855369477,73.78023253089026,52.31528681323709,84.5288112779984
2025-03-09 20:17:45.821000,707.0,552.0,342.0,2535.0,1376.0,275.0,67.51117137841973,77.46017401128279,49.91123271137363,38.95141973928993,15.841904164662214,41.29200666430399,52.86005855369477,73.78023253089026,52.31528681323709,84.5288112779984
2025-03-09 20:17:45.821000,706.0,555.0,336.0,2535.0,1376.0,275.0,67.51117137841973,77.46017401128279,49.91123271137363,38.95141973928993,15.841904164662214,41.29200666430399,52.86005855369477,73.78023253089026,52.31528681323709,84.5288112779984
2025-03-09 20:17:45.829333,708.0,553.0,341.0,2525.0,1375.0,272.0,67.40387720362754,77.33149751974459,49.68352959311031,38.87963039693949,15.810310566269333,41.19892770303345,52.96847853341766,73.71084884428655,52.19663181384671,84.16937100191657
2025-03-09 20:17:45.829333,709.0,555.0,347.0,2522.0,1375.0,272.0,67.40387720362754,77.33149751974459,49.68352959311031,38.87963039693949,15.810310566269333,41.19892770303345,52.96847853341766,73.71084884428655,52.19663181384671,84.16937100191657
2025-03-09 20:17:45.829333,704.0,554.0,346.0,2526.0,1375.0,272.0,67.40387720362754,77.33149751974459,49.68352959311031,38.87963039693949,15.810310566269333,41.19892770303345,52.96847853341766,73.71084884428655,52.19663181384671,84.16937100191657
2025-03-09 20:17:45.829333,707.0,555.0,346.0,2545.0,1375.0,272.0,67.40387720362754,77.33149751974459,49.68352959311031,38.87963039693949,15.810310566269333,41.19892770303345,52.96847853341766,73.71084884428655,52.19663181384671,84.16937100191657
2025-03-09 20:17:45.837667,706.0,562.0,356.0,2525.0,1368.0,271.0,67.29261947811148,77.20352007965538,49.464077764154865,38.80895844227139,15.774525005442221,41.105353825532184,53.06659835008652,73.64236202167503,52.08703832003899,83.83469538211665
2025-03-09 20:17:45.837667,701.0,560.0,353.0,2527.0,1370.0,272.0,67.29261947811148,77.20352007965538,49.464077764154865,38.80895844227139,15.774525005442221,41.105353825532184,53.06659835008652,73.64236202167503,52.08703832003899,83.83469538211665
2025-03-09 20:17:45.837667,704.0,555.0,347.0,2526.0,1368.0,270.0,67.29261947811148,77.20352007965538,49.464077764154865,38.80895844227139,15.774525005442221,41.105353825532184,53.06659835008652,73.64236202167503,52.08703832003899,83.83469538211665
2025-03-09 20:17:45.846000,702.0,560.0,364.0,2523.0,1365.0,272.0,67.17784172282846,77.07599162637344,49.25613589436603,38.74141067161992,15.735757689748876,41.0139668940276,53.15131880417059,73.57294363900331,51.98651253972752,83.52566298723895
2025-03-09 20:17:45.846000,706.0,559.0,352.0,2515.0,1365.0,270.0,67.17784172282846,77.07599162637344,49.25613589436603,38.74141067161992,15.735757689748876,41.0139668940276,53.15131880417059,73.57294363900331,51.98651253972752,83.52566298723895
2025-03-09 20:17:45.846000,710.0,559.0,355.0,2525.0,1367.0,269.0,67.17784172282846,77.07599162637344,49.25613589436603,38.74141067161992,15.735757689748876,41.0139668940276,53.15131880417059,73.57294363900331,51.98651253972752,83.52566298723895
2025-03-09 20:17:45.846000,706.0,555.0,368.0,2526.0,1365.0,269.0,67.17784172282846,77.07599162637344,49.25613589436603,38.74141067161992,15.735757689748876,41.0139668940276,53.15131880417059,73.57294363900331,51.98651253972752,83.52566298723895
2025-03-09 20:17:45.854333,707.0,560.0,345.0,2527.0,1361.0,265.0,67.06130779595686,76.94887641848565,49.06033758069934,38.68032780861361,15.696884959983665,40.92958731209203,53.22201120327243,73.49959532260041,51.893247882367874,83.24413938427494
2025-03-09 20:17:45.854333,706.0,562.0,361.0,2523.0,1360.0,266.0,67.06130779595686,76.94887641848565,49.06033758069934,38.68032780861361,15.696884959983665,40.92958731209203,53.22201120327243,73.49959532260041,51.893247882367874,83.24413938427494
2025-03-09 20:17:45.854333,710.0,562.0,359.0,2519.0,1363.0,266.0,67.06130779595686,76.94887641848565,49.06033758069934,38.68032780861361,15.696884959983665,40.92958731209203,53.22201120327243,73.49959532260041,51.893247882367874,83.24413938427494
2025-03-09 20:17:45.862667,706.0,566.0,345.0,2519.0,1361.0,267.0,66.94445761938655,76.82198165925853,48.876766095120864,38.62533381723559,15.660575902018152,40.85339921234039,53.27929014149829,73.419748195544,51.803120612367145,82.99242668615953
2025-03-09 20:17:45.862667,709.0,560.0,350.0,2517.0,1362.0,268.0,66.94445761938655,76.82198165925853,48.876766095120864,38.62533381723559,15.660575902018152,40.85339921234039,53.27929014149829,73.419748195544,51.803120612367145,82.99242668615953
2025-03-09 20:17:45.862667,705.0,564.0,350.0,2518.0,1360.0,262.0,66.94445761938655,76.82198165925853,48.876766095120864,38.62533381723559,15.660575902018152,40.85339921234039,53.27929014149829,73.419748195544,51.803120612367145,82.99242668615953
2025-03-09 20:17:45.862667,710.0,561.0,357.0,2522.0,1360.0,266.0,66.94445761938655,76.82198165925853,48.876766095120864,38.62533381723559,15.660575902018152,40.85339921234039,53.27929014149829,73.419748195544,51.803120612367145,82.99242668615953
2025-03-09 20:17:45.871000,708.0,567.0,343.0,2523.0,1360.0,266.0,66.82828791441838,76.69482829013535,48.70614331019708,38.575529485108596,15.62752841940454,40.78492106561928,53.32321995014152,73.33289522116264,51.71369237415861,82.77290460379675
2025-03-09 20:17:45.871000,709.0,576.0,350.0,2523.0,1360.0,263.0,66.82828791441838,76.69482829013535,48.70614331019708,38.575529485108596,15.62752841940454,40.78492106561928,53.32321995014152,73.33289522116264,51.71369237415861,82.77290460379675
2025-03-09 20:17:45.871000,709.0,575.0,354.0,2519.0,1357.0,260.0,66.82828791441838,76.69482829013535,48.70614331019708,38.575529485108596,15.62752841940454,40.78492106561928,53.32321995014152,73.33289522116264,51.71369237415861,82.77290460379675
2025-03-09 20:17:45.879333,711.0,574.0,346.0,2519.0,1359.0,260.0,66.71435305998531,76.56795787754646,48.54966080242392,38.529892063789106,15.597635330852109,40.722879430682426,53.354687004564695,73.24107751929522,51.6243514681892,82.5886152969576
2025-03-09 20:17:45.879333,714.0,575.0,349.0,2515.0,1356.0,259.0,66.71435305998531,76.56795787754646,48.54966080242392,38.529892063789106,15.597635330852109,40.722879430682426,53.354687004564695,73.24107751929522,51.6243514681892,82.5886152969576
2025-03-09 20:17:45.879333,713.0,576.0,352.0,2519.0,1357.0,261.0,66.71435305998531,76.56795787754646,48.54966080242392,38.529892063789106,15.597635330852109,40.722879430682426,53.354687004564695,73.24107751929522,51.6243514681892,82.5886152969576
2025-03-09 20:17:45.879333,715.0,574.0,349.0,2519.0,1360.0,265.0,66.71435305998531,76.56795787754646,48.54966080242392,38.529892063789106,15.597635330852109,40.722879430682426,53.354687004564695,73.24107751929522,51.6243514681892,82.5886152969576
2025-03-09 20:17:45.887667,711.0,577.0,345.0,2522.0,1350.0,258.0,66.60441542360758,76.44203542275179,48.40719612266021,38.48557927995759,15.571227754670666,40.66434329084086,53.37656863401511,73.14675120466161,51.532840658658245,82.44147250054462
2025-03-09 20:17:45.887667,710.0,574.0,349.0,2523.0,1359.0,258.0,66.60441542360758,76.44203542275179,48.40719612266021,38.48557927995759,15.571227754670666,40.66434329084086,53.37656863401511,73.14675120466161,51.532840658658245,82.44147250054462
2025-03-09 20:17:45.887667,716.0,577.0,352.0,2513.0,1353.0,259.0,66.60441542360758,76.44203542275179,48.40719612266021,38.48557927995759,15.571227754670666,40.66434329084086,53.37656863401511,73.14675120466161,51.532840658658245,82.44147250054462
2025-03-09 20:17:45.887667,711.0,585.0,362.0,2514.0,1351.0,251.0,66.60441542360758,76.44203542275179,48.40719612266021,38.48557927995759,15.571227754670666,40.66434329084086,53.37656863401511,73.14675120466161,51.532840658658245,82.44147250054462
2025-03-09 20:17:45.896000,717.0,578.0,355.0,2512.0,1349.0,255.0,66.50013437254906,76.31736233295912,48.276191837896896,38.44134764459433,15.548390760570973,40.60805708705551,53.392232174810644,73.05114102654362,51.43699236582979,82.33199470146467
2025-03-09 20:17:45.896000,712.0,576.0,353.0,2514.0,1349.0,256.0,66.50013437254906,76.31736233295912,48.276191837896896,38.44134764459433,15.548390760570973,40.60805708705551,53.392232174810644,73.05114102654362,51.43699236582979,82.33199470146467
2025-03-09 20:17:45.896000,715.0,583.0,354.0,2515.0,1354.0,253.0,66.50013437254906,76.31736233295912,48.276191837896896,38.44134764459433,15.548390760570973,40.60805708705551,53.392232174810644,73.05114102654362,51.43699236582979,82.33199470146467
2025-03-09 20:17:45.904333,709.0,588.0,361.0,2518.0,1351.0,256.0,66.40249728020888,76.1940773941195,48.153972971546395,38.39718128247962,15.528326465819026,40.553702822611754,53.40381800198701,72.95507610045352,51.3362166855528,82.25949421499081
2025-03-09 20:17:45.904333,713.0,582.0,354.0,2512.0,1347.0,256.0,66.40249728020888,76.1940773941195,48.153972971546395,38.39718128247962,15.528326465819026,40.553702822611754,53.40381800198701,72.95507610045352,51.3362166855528,82.25949421499081
2025-03-09 20:17:45.904333,710.0,579.0,359.0,2512.0,1338.0,254.0,66.40249728020888,76.1940773941195,48.153972971546395,38.39718128247962,15.528326465819026,40.553702822611754,53.40381800198701,72.95507610045352,51.3362166855528,82.25949421499081
2025-03-09 20:17:45.904333,709.0,573.0,350.0,2512.0,1340.0,256.0,66.40249728020888,76.1940773941195,48.153972971546395,38.39718128247962,15.528326465819026,40.553702822611754,53.40381800198701,72.95507610045352,51.3362166855528,82.25949421499081
2025-03-09 20:17:45.912667,707.0,576.0,358.0,2512.0,1344.0,251.0,66.31184574026435,76.0723139169292,48.03980014372899,38.35435203701751,15.509885855841272,40.502258561942,53.41076589791368,72.85856233215941,51.231546549544184,82.22117552121756
2025-03-09 20:17:45.912667,705.0,583.0,355.0,2511.0,1338.0,251.0,66.31184574026435,76.0723139169292,48.03980014372899,38.35435203701751,15.509885855841272,40.502258561942,53.41076589791368,72.85856233215941,51.231546549544184,82.22117552121756
2025-03-09 20:17:45.912667,708.0,581.0,362.0,2512.0,1338.0,253.0,66.31184574026435,76.0723139169292,48.03980014372899,38.35435203701751,15.509885855841272,40.502258561942,53.41076589791368,72.85856233215941,51.231546549544184,82.22117552121756
2025-03-09 20:17:45.921000,705.0,576.0,361.0,2512.0,1342.0,254.0,66.22745079232611,75.95160869855347,47.93435035919256,38.31552914601647,15.49265774518485,40.45636970586925,53.410565709873644,72.76008169090606,51.12472726851706,82.21256088846302
2025-03-09 20:17:45.921000,703.0,580.0,348.0,2511.0,1338.0,253.0,66.22745079232611,75.95160869855347,47.93435035919256,38.31552914601647,15.49265774518485,40.45636970586925,53.410565709873644,72.76008169090606,51.12472726851706,82.21256088846302
2025-03-09 20:17:45.921000,710.0,581.0,363.0,2511.0,1334.0,254.0,66.22745079232611,75.95160869855347,47.93435035919256,38.31552914601647,15.49265774518485,40.45636970586925,53.410565709873644,72.76008169090606,51.12472726851706,82.21256088846302
2025-03-09 20:17:45.921000,705.0,576.0,353.0,2509.0,1339.0,251.0,66.22745079232611,75.95160869855347,47.93435035919256,38.31552914601647,15.49265774518485,40.45636970586925,53.410565709873644,72.76008169090606,51.12472726851706,82.21256088846302
2025-03-09 20:17:45.929333,704.0,575.0,364.0,2510.0,1333.0,252.0,66.14856815969424,75.83174784679633,47.83893064311143,38.28255028624648,15.476703767179188,40.41757154860118,53.40192686162499,72.65973820594208,51.017781811212224,82.22908857785072
