Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:45.929333,701.0,577.0,363.0,2512.0,1328.0,250.0,66.14856815969424,75.83174784679633,47.83893064311143,38.28255028624648,15.476703767179188,40.41757154860118,53.40192686162499,72.65973820594208,51.017781811212224,82.22908857785072
2025-03-09 20:17:45.929333,706.0,588.0,362.0,2510.0,1329.0,246.0,66.14856815969424,75.83174784679633,47.83893064311143,38.28255028624648,15.476703767179188,40.41757154860118,53.40192686162499,72.65973820594208,51.017781811212224,82.22908857785072
2025-03-09 20:17:45.937667,705.0,576.0,358.0,2512.0,1327.0,244.0,66.07521082757155,75.71360529763017,47.754803802034075,38.25600478004087,15.462838590110284,40.38624969202009,53.38562252451695,72.5592340535234,50.91246596541515,82.26560093368145
2025-03-09 20:17:45.937667,702.0,580.0,366.0,2512.0,1329.0,250.0,66.07521082757155,75.71360529763017,47.754803802034075,38.25600478004087,15.462838590110284,40.38624969202009,53.38562252451695,72.5592340535234,50.91246596541515,82.26560093368145
2025-03-09 20:17:45.937667,704.0,576.0,354.0,2512.0,1328.0,249.0,66.07521082757155,75.71360529763017,47.754803802034075,38.25600478004087,15.462838590110284,40.38624969202009,53.38562252451695,72.5592340535234,50.91246596541515,82.26560093368145
2025-03-09 20:17:45.937667,701.0,576.0,356.0,2514.0,1322.0,241.0,66.07521082757155,75.71360529763017,47.754803802034075,38.25600478004087,15.462838590110284,40.38624969202009,53.38562252451695,72.5592340535234,50.91246596541515,82.26560093368145
2025-03-09 20:17:45.946000,699.0,578.0,362.0,2512.0,1325.0,246.0,66.00823440248813,75.59849898085083,47.68273379488376,38.23620801036635,15.45161031923669,40.362706452770325,53.36268005433411,72.46016805842717,50.80993689924286,82.31629811105827
2025-03-09 20:17:45.946000,704.0,574.0,362.0,2515.0,1322.0,249.0,66.00823440248813,75.59849898085083,47.68273379488376,38.23620801036635,15.45161031923669,40.362706452770325,53.36268005433411,72.46016805842717,50.80993689924286,82.31629811105827
2025-03-09 20:17:45.946000,706.0,578.0,359.0,2503.0,1321.0,245.0,66.00823440248813,75.59849898085083,47.68273379488376,38.23620801036635,15.45161031923669,40.362706452770325,53.36268005433411,72.46016805842717,50.80993689924286,82.31629811105827
2025-03-09 20:17:45.946000,703.0,576.0,351.0,2512.0,1321.0,246.0,66.00823440248813,75.59849898085083,47.68273379488376,38.23620801036635,15.45161031923669,40.362706452770325,53.36268005433411,72.46016805842717,50.80993689924286,82.31629811105827
2025-03-09 20:17:45.954333,700.0,576.0,362.0,2507.0,1322.0,250.0,65.94808871103018,75.48675565105769,47.62349215228527,38.221776269941294,15.44330291591444,40.3460589865756,53.332613049605555,72.36192755640626,50.70875366180882,82.37513175057781
2025-03-09 20:17:45.954333,701.0,576.0,359.0,2518.0,1314.0,245.0,65.94808871103018,75.48675565105769,47.62349215228527,38.221776269941294,15.44330291591444,40.3460589865756,53.332613049605555,72.36192755640626,50.70875366180882,82.37513175057781
2025-03-09 20:17:45.954333,703.0,576.0,362.0,2510.0,1310.0,247.0,65.94808871103018,75.48675565105769,47.62349215228527,38.221776269941294,15.44330291591444,40.3460589865756,53.332613049605555,72.36192755640626,50.70875366180882,82.37513175057781
2025-03-09 20:17:45.962667,702.0,576.0,367.0,2507.0,1303.0,244.0,65.89457144946338,75.37809584938934,47.575632456342596,38.21045891992866,15.43734270365189,40.334391602914046,53.29565608305621,72.26335855308241,50.60674628853577,82.43702414775788
2025-03-09 20:17:45.962667,699.0,583.0,359.0,2506.0,1303.0,245.0,65.89457144946338,75.37809584938934,47.575632456342596,38.21045891992866,15.43734270365189,40.334391602914046,53.29565608305621,72.26335855308241,50.60674628853577,82.43702414775788
2025-03-09 20:17:45.962667,695.0,580.0,357.0,2517.0,1298.0,245.0,65.89457144946338,75.37809584938934,47.575632456342596,38.21045891992866,15.43734270365189,40.334391602914046,53.29565608305621,72.26335855308241,50.60674628853577,82.43702414775788
2025-03-09 20:17:45.962667,698.0,581.0,354.0,2510.0,1297.0,247.0,65.89457144946338,75.37809584938934,47.575632456342596,38.21045891992866,15.43734270365189,40.334391602914046,53.29565608305621,72.26335855308241,50.60674628853577,82.43702414775788
2025-03-09 20:17:45.971000,698.0,579.0,364.0,2512.0,1303.0,240.0,65.84767260235951,75.27171439697617,47.535707861097606,38.20074103221252,15.43290412907225,40.32641023589977,53.25307466149638,72.16294623757273,50.501294049963185,82.49838288852463
2025-03-09 20:17:45.971000,694.0,576.0,358.0,2502.0,1298.0,243.0,65.84767260235951,75.27171439697617,47.535707861097606,38.20074103221252,15.43290412907225,40.32641023589977,53.25307466149638,72.16294623757273,50.501294049963185,82.49838288852463
2025-03-09 20:17:45.971000,697.0,581.0,364.0,2509.0,1298.0,240.0,65.84767260235951,75.27171439697617,47.535707861097606,38.20074103221252,15.43290412907225,40.32641023589977,53.25307466149638,72.16294623757273,50.501294049963185,82.49838288852463
2025-03-09 20:17:45.971000,688.0,573.0,357.0,2505.0,1295.0,244.0,65.84767260235951,75.27171439697617,47.535707861097606,38.20074103221252,15.43290412907225,40.32641023589977,53.25307466149638,72.16294623757273,50.501294049963185,82.49838288852463
2025-03-09 20:17:45.979333,691.0,576.0,349.0,2507.0,1285.0,240.0,65.80683101558257,75.16596616533205,47.501476220280246,38.192553111991344,15.429483546778766,40.321846040669655,53.205467063597375,72.05953870037749,50.3908239461261,82.55789512875788
2025-03-09 20:17:45.979333,691.0,579.0,357.0,2505.0,1293.0,243.0,65.80683101558257,75.16596616533205,47.501476220280246,38.192553111991344,15.429483546778766,40.321846040669655,53.205467063597375,72.05953870037749,50.3908239461261,82.55789512875788
2025-03-09 20:17:45.979333,688.0,576.0,364.0,2501.0,1300.0,242.0,65.80683101558257,75.16596616533205,47.501476220280246,38.192553111991344,15.429483546778766,40.321846040669655,53.205467063597375,72.05953870037749,50.3908239461261,82.55789512875788
2025-03-09 20:17:45.979333,688.0,579.0,339.0,2510.0,1290.0,245.0,65.80683101558257,75.16596616533205,47.501476220280246,38.192553111991344,15.429483546778766,40.321846040669655,53.205467063597375,72.05953870037749,50.3908239461261,82.55789512875788
2025-03-09 20:17:45.987667,689.0,571.0,361.0,2503.0,1286.0,244.0,65.76974099002221,75.05845863546851,47.472944220587976,38.185262266452916,15.427090413873058,40.319467812011425,53.15244317264368,71.95262043051329,50.274765646404624,82.61582958302903
2025-03-09 20:17:45.987667,691.0,586.0,357.0,2506.0,1290.0,240.0,65.76974099002221,75.05845863546851,47.472944220587976,38.185262266452916,15.427090413873058,40.319467812011425,53.15244317264368,71.95262043051329,50.274765646404624,82.61582958302903
2025-03-09 20:17:45.996000,688.0,581.0,366.0,2503.0,1287.0,242.0,65.73581066435298,74.94903787744916,47.449160098097266,38.17934757197665,15.424870704360098,40.31902861538475,53.09482439412599,71.84340587533345,50.154721505291896,82.67270895457779
2025-03-09 20:17:45.996000,683.0,579.0,353.0,2503.0,1292.0,246.0,65.73581066435298,74.94903787744916,47.449160098097266,38.17934757197665,15.424870704360098,40.31902861538475,53.09482439412599,71.84340587533345,50.154721505291896,82.67270895457779
2025-03-09 20:17:45.996000,676.0,570.0,361.0,2496.0,1283.0,242.0,65.73581066435298,74.94903787744916,47.449160098097266,38.17934757197665,15.424870704360098,40.31902861538475,53.09482439412599,71.84340587533345,50.154721505291896,82.67270895457779
2025-03-09 20:17:45.996000,680.0,565.0,362.0,2500.0,1281.0,243.0,65.73581066435298,74.94903787744916,47.449160098097266,38.17934757197665,15.424870704360098,40.31902861538475,53.09482439412599,71.84340587533345,50.154721505291896,82.67270895457779
2025-03-09 20:17:46.004333,676.0,576.0,360.0,2507.0,1282.0,243.0,65.70687824425322,74.83962358612428,47.42847108770112,38.17808537524156,15.421042044711035,40.322972719638,53.03393037121089,71.73439211121477,50.03471591915572,82.72906213492934
2025-03-09 20:17:46.004333,676.0,574.0,356.0,2503.0,1280.0,241.0,65.70687824425322,74.83962358612428,47.42847108770112,38.17808537524156,15.421042044711035,40.322972719638,53.03393037121089,71.73439211121477,50.03471591915572,82.72906213492934
2025-03-09 20:17:46.004333,677.0,574.0,353.0,2502.0,1283.0,240.0,65.70687824425322,74.83962358612428,47.42847108770112,38.17808537524156,15.421042044711035,40.322972719638,53.03393037121089,71.73439211121477,50.03471591915572,82.72906213492934
2025-03-09 20:17:46.004333,671.0,578.0,358.0,2506.0,1289.0,223.0,65.70687824425322,74.83962358612428,47.42847108770112,38.17808537524156,15.421042044711035,40.322972719638,53.03393037121089,71.73439211121477,50.03471591915572,82.72906213492934
2025-03-09 20:17:46.012667,667.0,573.0,365.0,2506.0,1282.0,243.0,65.68120265986317,74.72990547419799,47.40987122757963,38.1822036882226,15.414657257087638,40.33154197899866,52.969270867931755,71.6253595318958,49.9168344711936,82.78631669119973
2025-03-09 20:17:46.012667,663.0,570.0,361.0,2505.0,1283.0,239.0,65.68120265986317,74.72990547419799,47.40987122757963,38.1822036882226,15.414657257087638,40.33154197899866,52.969270867931755,71.6253595318958,49.9168344711936,82.78631669119973
2025-03-09 20:17:46.012667,663.0,572.0,362.0,2500.0,1282.0,242.0,65.68120265986317,74.72990547419799,47.40987122757963,38.1822036882226,15.414657257087638,40.33154197899866,52.969270867931755,71.6253595318958,49.9168344711936,82.78631669119973
2025-03-09 20:17:46.012667,657.0,563.0,362.0,2501.0,1280.0,242.0,65.68120265986317,74.72990547419799,47.40987122757963,38.1822036882226,15.414657257087638,40.33154197899866,52.969270867931755,71.6253595318958,49.9168344711936,82.78631669119973
2025-03-09 20:17:46.021000,658.0,574.0,353.0,2508.0,1278.0,246.0,65.65484359807868,74.61830851777124,47.393160561152854,38.18957457452597,15.406093985584068,40.34254129475951,52.900024463419534,71.51478796963758,49.80100152464688,82.8466640850961
2025-03-09 20:17:46.021000,658.0,567.0,357.0,2506.0,1279.0,240.0,65.65484359807868,74.61830851777124,47.393160561152854,38.18957457452597,15.406093985584068,40.34254129475951,52.900024463419534,71.51478796963758,49.80100152464688,82.8466640850961
2025-03-09 20:17:46.021000,657.0,574.0,365.0,2499.0,1295.0,243.0,65.65484359807868,74.61830851777124,47.393160561152854,38.18957457452597,15.406093985584068,40.34254129475951,52.900024463419534,71.51478796963758,49.80100152464688,82.8466640850961
2025-03-09 20:17:46.029333,656.0,563.0,352.0,2513.0,1280.0,243.0,65.62808532048413,74.50582497508661,47.379301353581006,38.19954598617367,15.396469088228478,40.35553109293737,52.82724352341586,71.40379114616708,49.6875207825196,82.91312204980706
2025-03-09 20:17:46.029333,645.0,560.0,353.0,2508.0,1279.0,243.0,65.62808532048413,74.50582497508661,47.379301353581006,38.19954598617367,15.396469088228478,40.35553109293737,52.82724352341586,71.40379114616708,49.6875207825196,82.91312204980706
2025-03-09 20:17:46.029333,645.0,560.0,357.0,2510.0,1279.0,245.0,65.62808532048413,74.50582497508661,47.379301353581006,38.19954598617367,15.396469088228478,40.35553109293737,52.82724352341586,71.40379114616708,49.6875207825196,82.91312204980706
2025-03-09 20:17:46.029333,652.0,563.0,358.0,2502.0,1282.0,245.0,65.62808532048413,74.50582497508661,47.379301353581006,38.19954598617367,15.396469088228478,40.35553109293737,52.82724352341586,71.40379114616708,49.6875207825196,82.91312204980706
2025-03-09 20:17:46.037667,641.0,575.0,367.0,2499.0,1280.0,248.0,65.60187847573307,74.39341213267645,47.37036989768502,38.21318678394635,15.38646931986365,40.371949002934066,52.74985882981904,71.29241669867446,49.57717822041965,82.98828249886331
2025-03-09 20:17:46.037667,640.0,559.0,365.0,2501.0,1279.0,240.0,65.60187847573307,74.39341213267645,47.37036989768502,38.21318678394635,15.38646931986365,40.371949002934066,52.74985882981904,71.29241669867446,49.57717822041965,82.98828249886331
2025-03-09 20:17:46.037667,642.0,560.0,348.0,2500.0,1279.0,237.0,65.60187847573307,74.39341213267645,47.37036989768502,38.21318678394635,15.38646931986365,40.371949002934066,52.74985882981904,71.29241669867446,49.57717822041965,82.98828249886331
2025-03-09 20:17:46.037667,639.0,559.0,358.0,2513.0,1280.0,243.0,65.60187847573307,74.39341213267645,47.37036989768502,38.21318678394635,15.38646931986365,40.371949002934066,52.74985882981904,71.29241669867446,49.57717822041965,82.98828249886331
2025-03-09 20:17:46.046000,631.0,560.0,359.0,2509.0,1277.0,242.0,65.57609195299419,74.28121133467634,47.368250079399076,38.23144689694201,15.37623720708799,40.39296512482119,52.6657846261786,71.17983511573003,49.4708081428708,83.07391699439896
2025-03-09 20:17:46.046000,631.0,561.0,366.0,2512.0,1267.0,250.0,65.57609195299419,74.28121133467634,47.368250079399076,38.23144689694201,15.37623720708799,40.39296512482119,52.6657846261786,71.17983511573003,49.4708081428708,83.07391699439896
2025-03-09 20:17:46.046000,630.0,564.0,353.0,2499.0,1279.0,247.0,65.57609195299419,74.28121133467634,47.368250079399076,38.23144689694201,15.37623720708799,40.39296512482119,52.6657846261786,71.17983511573003,49.4708081428708,83.07391699439896
2025-03-09 20:17:46.054333,627.0,554.0,356.0,2503.0,1274.0,244.0,65.55195068390513,74.17048323507478,47.37416912254616,38.25462151046633,15.366149616735896,40.41889434810191,52.57554912003115,71.06751069853794,49.36931464606747,83.17205007649456
2025-03-09 20:17:46.054333,626.0,560.0,354.0,2512.0,1270.0,239.0,65.55195068390513,74.17048323507478,47.37416912254616,38.25462151046633,15.366149616735896,40.41889434810191,52.57554912003115,71.06751069853794,49.36931464606747,83.17205007649456
2025-03-09 20:17:46.054333,624.0,558.0,355.0,2501.0,1278.0,245.0,65.55195068390513,74.17048323507478,47.37416912254616,38.25462151046633,15.366149616735896,40.41889434810191,52.57554912003115,71.06751069853794,49.36931464606747,83.17205007649456
2025-03-09 20:17:46.054333,625.0,567.0,350.0,2500.0,1278.0,246.0,65.55195068390513,74.17048323507478,47.37416912254616,38.25462151046633,15.366149616735896,40.41889434810191,52.57554912003115,71.06751069853794,49.36931464606747,83.17205007649456
2025-03-09 20:17:46.062667,624.0,555.0,355.0,2506.0,1278.0,245.0,65.53080153131508,74.06286648851163,47.38907228956354,38.28238426827584,15.356782741321743,40.44928520356323,52.48096111897629,70.95802600823205,49.27375295593791,83.28445127851785
2025-03-09 20:17:46.062667,619.0,555.0,363.0,2493.0,1267.0,239.0,65.53080153131508,74.06286648851163,47.38907228956354,38.28238426827584,15.356782741321743,40.44928520356323,52.48096111897629,70.95802600823205,49.27375295593791,83.28445127851785
2025-03-09 20:17:46.062667,614.0,551.0,364.0,2505.0,1280.0,249.0,65.53080153131508,74.06286648851163,47.38907228956354,38.28238426827584,15.356782741321743,40.44928520356323,52.48096111897629,70.95802600823205,49.27375295593791,83.28445127851785
2025-03-09 20:17:46.071000,613.0,546.0,364.0,2507.0,1276.0,249.0,65.51354781525417,73.95955506814481,47.41476954713637,38.314535369806784,15.34834501194143,40.48392002188286,52.38201013263691,70.8528363986978,49.185120737911426,83.41190955466256
2025-03-09 20:17:46.071000,613.0,556.0,363.0,2503.0,1278.0,247.0,65.51354781525417,73.95955506814481,47.41476954713637,38.314535369806784,15.34834501194143,40.48392002188286,52.38201013263691,70.8528363986978,49.185120737911426,83.41190955466256
2025-03-09 20:17:46.071000,612.0,547.0,368.0,2502.0,1274.0,245.0,65.51354781525417,73.95955506814481,47.41476954713637,38.314535369806784,15.34834501194143,40.48392002188286,52.38201013263691,70.8528363986978,49.185120737911426,83.41190955466256
2025-03-09 20:17:46.071000,610.0,543.0,368.0,2503.0,1295.0,247.0,65.51354781525417,73.95955506814481,47.41476954713637,38.314535369806784,15.34834501194143,40.48392002188286,52.38201013263691,70.8528363986978,49.185120737911426,83.41190955466256
2025-03-09 20:17:46.079333,606.0,550.0,359.0,2505.0,1270.0,251.0,65.50054205308406,73.86231640792874,47.45311502734632,38.350258093475226,15.34100796745048,40.52222985703204,52.27816884919308,70.75289278356608,49.10478110569356,83.55600364606325
2025-03-09 20:17:46.079333,598.0,548.0,358.0,2503.0,1264.0,267.0,65.50054205308406,73.86231640792874,47.45311502734632,38.350258093475226,15.34100796745048,40.52222985703204,52.27816884919308,70.75289278356608,49.10478110569356,83.55600364606325
2025-03-09 20:17:46.079333,597.0,536.0,359.0,2505.0,1265.0,256.0,65.50054205308406,73.86231640792874,47.45311502734632,38.350258093475226,15.34100796745048,40.52222985703204,52.27816884919308,70.75289278356608,49.10478110569356,83.55600364606325
2025-03-09 20:17:46.087667,597.0,545.0,320.0,2512.0,1265.0,258.0,65.4909218450139,73.77240145095578,47.50405715969375,38.38765500185092,15.334217930862263,40.56252681340868,52.16904606722842,70.65821195612982,49.03356213784074,83.71759329722668
2025-03-09 20:17:46.087667,602.0,538.0,362.0,2497.0,1264.0,258.0,65.4909218450139,73.77240145095578,47.50405715969375,38.38765500185092,15.334217930862263,40.56252681340868,52.16904606722842,70.65821195612982,49.03356213784074,83.71759329722668
2025-03-09 20:17:46.087667,598.0,539.0,346.0,2508.0,1264.0,245.0,65.4909218450139,73.77240145095578,47.50405715969375,38.38765500185092,15.334217930862263,40.56252681340868,52.16904606722842,70.65821195612982,49.03356213784074,83.71759329722668
2025-03-09 20:17:46.087667,595.0,555.0,355.0,2502.0,1264.0,251.0,65.4909218450139,73.77240145095578,47.50405715969375,38.38765500185092,15.334217930862263,40.56252681340868,52.16904606722842,70.65821195612982,49.03356213784074,83.71759329722668
2025-03-09 20:17:46.096000,595.0,538.0,359.0,2506.0,1264.0,247.0,65.48432018701135,73.68967931992151,47.565915967880144,38.425922007479144,15.327920266282572,40.60420534617888,52.05539817039481,70.56806920605302,48.970552117816986,83.89461209531727
2025-03-09 20:17:46.096000,597.0,542.0,361.0,2512.0,1263.0,245.0,65.48432018701135,73.68967931992151,47.565915967880144,38.425922007479144,15.327920266282572,40.60420534617888,52.05539817039481,70.56806920605302,48.970552117816986,83.89461209531727
2025-03-09 20:17:46.096000,591.0,539.0,363.0,2496.0,1255.0,259.0,65.48432018701135,73.68967931992151,47.565915967880144,38.425922007479144,15.327920266282572,40.60420534617888,52.05539817039481,70.56806920605302,48.970552117816986,83.89461209531727
2025-03-09 20:17:46.096000,585.0,528.0,358.0,2497.0,1249.0,261.0,65.48432018701135,73.68967931992151,47.565915967880144,38.425922007479144,15.327920266282572,40.60420534617888,52.05539817039481,70.56806920605302,48.970552117816986,83.89461209531727
2025-03-09 20:17:46.104333,585.0,541.0,358.0,2515.0,1257.0,253.0,65.48110389486403,73.61446267943865,47.63912903675894,38.465505153606394,15.322639610977037,40.64795157076564,51.937132871835985,70.48227207140756,48.91579456596813,84.08515697653056
2025-03-09 20:17:46.104333,586.0,542.0,363.0,2506.0,1254.0,251.0,65.48110389486403,73.61446267943865,47.63912903675894,38.465505153606394,15.322639610977037,40.64795157076564,51.937132871835985,70.48227207140756,48.91579456596813,84.08515697653056
2025-03-09 20:17:46.104333,581.0,539.0,359.0,2480.0,1259.0,251.0,65.48110389486403,73.61446267943865,47.63912903675894,38.465505153606394,15.322639610977037,40.64795157076564,51.937132871835985,70.48227207140756,48.91579456596813,84.08515697653056
2025-03-09 20:17:46.112667,577.0,542.0,366.0,2511.0,1251.0,262.0,65.48134670921486,73.54771271233282,47.72543665546987,38.506451457871464,15.318602243178015,40.694111361843085,51.81289915041575,70.4006837139147,48.87027518705172,84.28988522991433
2025-03-09 20:17:46.112667,576.0,536.0,358.0,2512.0,1258.0,254.0,65.48134670921486,73.54771271233282,47.72543665546987,38.506451457871464,15.318602243178015,40.694111361843085,51.81289915041575,70.4006837139147,48.87027518705172,84.28988522991433
2025-03-09 20:17:46.112667,573.0,528.0,357.0,2508.0,1250.0,255.0,65.48134670921486,73.54771271233282,47.72543665546987,38.506451457871464,15.318602243178015,40.694111361843085,51.81289915041575,70.4006837139147,48.87027518705172,84.28988522991433
2025-03-09 20:17:46.112667,571.0,532.0,353.0,2506.0,1248.0,251.0,65.48134670921486,73.54771271233282,47.72543665546987,38.506451457871464,15.318602243178015,40.694111361843085,51.81289915041575,70.4006837139147,48.87027518705172,84.28988522991433
2025-03-09 20:17:46.121000,567.0,530.0,354.0,2509.0,1247.0,254.0,65.48475784262017,73.48966899208594,47.82595101151084,38.54821437484409,15.316143558441105,40.742372597148545,51.68186634900423,70.32296458585607,48.83403219673822,84.50990035875782
2025-03-09 20:17:46.121000,569.0,528.0,354.0,2507.0,1257.0,254.0,65.48475784262017,73.48966899208594,47.82595101151084,38.54821437484409,15.316143558441105,40.742372597148545,51.68186634900423,70.32296458585607,48.83403219673822,84.50990035875782
2025-03-09 20:17:46.121000,571.0,534.0,313.0,2510.0,1246.0,253.0,65.48475784262017,73.48966899208594,47.82595101151084,38.54821437484409,15.316143558441105,40.742372597148545,51.68186634900423,70.32296458585607,48.83403219673822,84.50990035875782
2025-03-09 20:17:46.129333,569.0,533.0,334.0,2505.0,1255.0,256.0,65.48921636247128,73.44004485475337,47.94048134183896,38.590306494681215,15.315321220673885,40.79203353154327,51.543765344899434,70.24902866668967,48.80834755481998,84.74584599863502
2025-03-09 20:17:46.129333,567.0,532.0,336.0,2507.0,1249.0,253.0,65.48921636247128,73.44004485475337,47.94048134183896,38.590306494681215,15.315321220673885,40.79203353154327,51.543765344899434,70.24902866668967,48.80834755481998,84.74584599863502
2025-03-09 20:17:46.129333,571.0,525.0,354.0,2511.0,1243.0,261.0,65.48921636247128,73.44004485475337,47.94048134183896,38.590306494681215,15.315321220673885,40.79203353154327,51.543765344899434,70.24902866668967,48.80834755481998,84.74584599863502
2025-03-09 20:17:46.129333,559.0,527.0,350.0,2511.0,1246.0,256.0,65.48921636247128,73.44004485475337,47.94048134183896,38.590306494681215,15.315321220673885,40.79203353154327,51.543765344899434,70.24902866668967,48.80834755481998,84.74584599863502
2025-03-09 20:17:46.137667,560.0,511.0,362.0,2519.0,1243.0,263.0,65.49289578687247,73.39937484279862,48.06680693861219,38.631902675840365,15.31625947368428,40.84210280854788,51.400376724955855,70.17952616380009,48.79451275660563,84.99790770914582
2025-03-09 20:17:46.137667,560.0,526.0,357.0,2500.0,1296.0,256.0,65.49289578687247,73.39937484279862,48.06680693861219,38.631902675840365,15.31625947368428,40.84210280854788,51.400376724955855,70.17952616380009,48.79451275660563,84.99790770914582
2025-03-09 20:17:46.137667,557.0,511.0,351.0,2512.0,1246.0,263.0,65.49289578687247,73.39937484279862,48.06680693861219,38.631902675840365,15.31625947368428,40.84210280854788,51.400376724955855,70.17952616380009,48.79451275660563,84.99790770914582
2025-03-09 20:17:46.146000,557.0,511.0,347.0,2512.0,1248.0,257.0,65.4974091585597,73.36852758126349,48.202913152230636,38.67234580923561,15.31909460658966,40.89202517274707,51.2544444515844,70.11563337242394,48.79135461421103,85.2643275530309
2025-03-09 20:17:46.146000,557.0,511.0,347.0,2510.0,1242.0,250.0,65.4974091585597,73.36852758126349,48.202913152230636,38.67234580923561,15.31909460658966,40.89202517274707,51.2544444515844,70.11563337242394,48.79135461421103,85.2643275530309
2025-03-09 20:17:46.146000,554.0,528.0,367.0,2510.0,1247.0,256.0,65.4974091585597,73.36852758126349,48.202913152230636,38.67234580923561,15.31909460658966,40.89202517274707,51.2544444515844,70.11563337242394,48.79135461421103,85.2643275530309
2025-03-09 20:17:46.146000,550.0,528.0,353.0,2507.0,1245.0,263.0,65.4974091585597,73.36852758126349,48.202913152230636,38.67234580923561,15.31909460658966,40.89202517274707,51.2544444515844,70.11563337242394,48.79135461421103,85.2643275530309
2025-03-09 20:17:46.154333,551.0,528.0,341.0,2507.0,1239.0,242.0,65.50429776192591,73.34834643739053,48.350529960355075,38.711575957618216,15.323313194326271,40.94161412196264,51.10536930131952,70.05855490090124,48.79928910829155,85.5433444835522
2025-03-09 20:17:46.154333,551.0,528.0,355.0,2504.0,1236.0,259.0,65.50429776192591,73.34834643739053,48.350529960355075,38.711575957618216,15.323313194326271,40.94161412196264,51.10536930131952,70.05855490090124,48.79928910829155,85.5433444835522
2025-03-09 20:17:46.154333,549.0,511.0,355.0,2512.0,1234.0,262.0,65.50429776192591,73.34834643739053,48.350529960355075,38.711575957618216,15.323313194326271,40.94161412196264,51.10536930131952,70.05855490090124,48.79928910829155,85.5433444835522
2025-03-09 20:17:46.162667,547.0,528.0,359.0,2511.0,1237.0,250.0,65.51234964398795,73.33834131098762,48.51374429411734,38.75023217159133,15.328684824855822,40.99122703430588,50.949437002279076,70.00808170955375,48.82034176308786,85.8334840167655
2025-03-09 20:17:46.162667,547.0,511.0,358.0,2522.0,1233.0,259.0,65.51234964398795,73.33834131098762,48.51374429411734,38.75023217159133,15.328684824855822,40.99122703430588,50.949437002279076,70.00808170955375,48.82034176308786,85.8334840167655
2025-03-09 20:17:46.162667,544.0,528.0,357.0,2498.0,1234.0,263.0,65.51234964398795,73.33834131098762,48.51374429411734,38.75023217159133,15.328684824855822,40.99122703430588,50.949437002279076,70.00808170955375,48.82034176308786,85.8334840167655
2025-03-09 20:17:46.162667,546.0,511.0,358.0,2511.0,1232.0,261.0,65.51234964398795,73.33834131098762,48.51374429411734,38.75023217159133,15.328684824855822,40.99122703430588,50.949437002279076,70.00808170955375,48.82034176308786,85.8334840167655
2025-03-09 20:17:46.171000,542.0,511.0,378.0,2525.0,1223.0,262.0,65.51979814879857,73.33711395379065,48.69648556172174,38.78967276066346,15.335935510540708,41.04204701295329,50.78320121782715,69.96333940741809,48.85602636595462,86.13327510133205
2025-03-09 20:17:46.171000,538.0,507.0,354.0,2512.0,1230.0,267.0,65.51979814879857,73.33711395379065,48.69648556172174,38.78967276066346,15.335935510540708,41.04204701295329,50.78320121782715,69.96333940741809,48.85602636595462,86.13327510133205
2025-03-09 20:17:46.171000,543.0,509.0,349.0,2511.0,1232.0,265.0,65.51979814879857,73.33711395379065,48.69648556172174,38.78967276066346,15.335935510540708,41.04204701295329,50.78320121782715,69.96333940741809,48.85602636595462,86.13327510133205
2025-03-09 20:17:46.171000,538.0,511.0,368.0,2512.0,1228.0,263.0,65.51979814879857,73.33711395379065,48.69648556172174,38.78967276066346,15.335935510540708,41.04204701295329,50.78320121782715,69.96333940741809,48.85602636595462,86.13327510133205
2025-03-09 20:17:46.179333,539.0,510.0,357.0,2513.0,1227.0,261.0,65.52597723991985,73.34395731159833,48.896756312893295,38.831361344959184,15.344946791750322,41.09539943549631,50.60708317149132,69.92356429975351,48.906606639973425,86.44182437053783
2025-03-09 20:17:46.179333,541.0,510.0,362.0,2511.0,1223.0,266.0,65.52597723991985,73.34395731159833,48.896756312893295,38.831361344959184,15.344946791750322,41.09539943549631,50.60708317149132,69.92356429975351,48.906606639973425,86.44182437053783
