Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:46.179333,544.0,511.0,348.0,2512.0,1228.0,265.0,65.52597723991985,73.34395731159833,48.896756312893295,38.831361344959184,15.344946791750322,41.09539943549631,50.60708317149132,69.92356429975351,48.906606639973425,86.44182437053783
2025-03-09 20:17:46.187667,535.0,511.0,343.0,2513.0,1217.0,262.0,65.53007113979201,73.35743271767699,49.1062085632378,38.87634367661185,15.354858148178138,41.15223480504553,50.42480731235562,69.88680829444921,48.96987058076096,86.75720476851569
2025-03-09 20:17:46.187667,530.0,559.0,360.0,2518.0,1197.0,260.0,65.53007113979201,73.35743271767699,49.1062085632378,38.87634367661185,15.354858148178138,41.15223480504553,50.42480731235562,69.88680829444921,48.96987058076096,86.75720476851569
2025-03-09 20:17:46.187667,528.0,507.0,357.0,2496.0,1215.0,267.0,65.53007113979201,73.35743271767699,49.1062085632378,38.87634367661185,15.354858148178138,41.15223480504553,50.42480731235562,69.88680829444921,48.96987058076096,86.75720476851569
2025-03-09 20:17:46.187667,528.0,511.0,369.0,2514.0,1225.0,272.0,65.53007113979201,73.35743271767699,49.1062085632378,38.87634367661185,15.354858148178138,41.15223480504553,50.42480731235562,69.88680829444921,48.96987058076096,86.75720476851569
2025-03-09 20:17:46.196000,528.0,535.0,362.0,2514.0,1217.0,266.0,65.53070572273587,73.37688521439155,49.320638878013106,38.92587266231886,15.363685133776778,41.21317512075644,50.2367453748923,69.85236523943601,49.04681408897617,87.07924262141904
2025-03-09 20:17:46.196000,532.0,506.0,336.0,2517.0,1214.0,264.0,65.53070572273587,73.37688521439155,49.320638878013106,38.92587266231886,15.363685133776778,41.21317512075644,50.2367453748923,69.85236523943601,49.04681408897617,87.07924262141904
2025-03-09 20:17:46.196000,528.0,511.0,355.0,2519.0,1217.0,267.0,65.53070572273587,73.37688521439155,49.320638878013106,38.92587266231886,15.363685133776778,41.21317512075644,50.2367453748923,69.85236523943601,49.04681408897617,87.07924262141904
2025-03-09 20:17:46.204333,532.0,511.0,355.0,2512.0,1202.0,303.0,65.52674976117352,73.4015126891558,49.542446896537534,38.98410160423035,15.370206351085441,41.28140604880096,50.03923488092251,69.8204092541539,49.141620247694426,87.403698564157
2025-03-09 20:17:46.204333,528.0,528.0,356.0,2517.0,1203.0,243.0,65.52674976117352,73.4015126891558,49.542446896537534,38.98410160423035,15.370206351085441,41.28140604880096,50.03923488092251,69.8204092541539,49.141620247694426,87.403698564157
2025-03-09 20:17:46.204333,530.0,511.0,354.0,2518.0,1201.0,261.0,65.52674976117352,73.4015126891558,49.542446896537534,38.98410160423035,15.370206351085441,41.28140604880096,50.03923488092251,69.8204092541539,49.141620247694426,87.403698564157
2025-03-09 20:17:46.204333,528.0,531.0,355.0,2517.0,1202.0,265.0,65.52674976117352,73.4015126891558,49.542446896537534,38.98410160423035,15.370206351085441,41.28140604880096,50.03923488092251,69.8204092541539,49.141620247694426,87.403698564157
2025-03-09 20:17:46.212667,528.0,508.0,351.0,2521.0,1202.0,268.0,65.51703628622641,73.42788908299634,49.77473357179288,39.04496999335492,15.37911765062447,41.35255947638994,49.83273538674154,69.78771147707208,49.245406115579776,87.71784554902727
2025-03-09 20:17:46.212667,511.0,533.0,350.0,2519.0,1203.0,271.0,65.51703628622641,73.42788908299634,49.77473357179288,39.04496999335492,15.37911765062447,41.35255947638994,49.83273538674154,69.78771147707208,49.245406115579776,87.71784554902727
2025-03-09 20:17:46.212667,528.0,506.0,352.0,2513.0,1199.0,271.0,65.51703628622641,73.42788908299634,49.77473357179288,39.04496999335492,15.37911765062447,41.35255947638994,49.83273538674154,69.78771147707208,49.245406115579776,87.71784554902727
2025-03-09 20:17:46.221000,528.0,501.0,349.0,2518.0,1200.0,269.0,65.50141358964451,73.4539410458094,50.019382966307376,39.096618414518225,15.395299088343165,41.417311476094525,49.6201752463523,69.7512933972865,49.34546949969891,88.01430944789801
2025-03-09 20:17:46.221000,527.0,504.0,357.0,2587.0,1200.0,270.0,65.50141358964451,73.4539410458094,50.019382966307376,39.096618414518225,15.395299088343165,41.417311476094525,49.6201752463523,69.7512933972865,49.34546949969891,88.01430944789801
2025-03-09 20:17:46.221000,526.0,506.0,349.0,2523.0,1191.0,267.0,65.50141358964451,73.4539410458094,50.019382966307376,39.096618414518225,15.395299088343165,41.417311476094525,49.6201752463523,69.7512933972865,49.34546949969891,88.01430944789801
2025-03-09 20:17:46.221000,511.0,506.0,347.0,2526.0,1194.0,272.0,65.50141358964451,73.4539410458094,50.019382966307376,39.096618414518225,15.395299088343165,41.417311476094525,49.6201752463523,69.7512933972865,49.34546949969891,88.01430944789801
2025-03-09 20:17:46.229333,511.0,498.0,350.0,2523.0,1191.0,271.0,65.48148811432132,73.47979038580102,50.27652009307932,39.144903939919246,15.415316487885379,41.47967362234971,49.39996303921085,69.71372888261875,49.447401032477615,88.29241361782361
2025-03-09 20:17:46.229333,525.0,507.0,378.0,2503.0,1190.0,269.0,65.48148811432132,73.47979038580102,50.27652009307932,39.144903939919246,15.415316487885379,41.47967362234971,49.39996303921085,69.71372888261875,49.447401032477615,88.29241361782361
2025-03-09 20:17:46.229333,526.0,505.0,355.0,2539.0,1189.0,267.0,65.48148811432132,73.47979038580102,50.27652009307932,39.144903939919246,15.415316487885379,41.47967362234971,49.39996303921085,69.71372888261875,49.447401032477615,88.29241361782361
2025-03-09 20:17:46.237667,523.0,501.0,339.0,2526.0,1185.0,273.0,65.45945970566089,73.50630480552343,50.54730747987192,39.19606400178928,15.436155401528293,41.54423369732945,49.170206282057215,69.67789842040608,49.55728716314076,88.55208383366893
2025-03-09 20:17:46.237667,525.0,507.0,355.0,2511.0,1187.0,270.0,65.45945970566089,73.50630480552343,50.54730747987192,39.19606400178928,15.436155401528293,41.54423369732945,49.170206282057215,69.67789842040608,49.55728716314076,88.55208383366893
2025-03-09 20:17:46.237667,511.0,511.0,363.0,2519.0,1179.0,272.0,65.45945970566089,73.50630480552343,50.54730747987192,39.19606400178928,15.436155401528293,41.54423369732945,49.170206282057215,69.67789842040608,49.55728716314076,88.55208383366893
2025-03-09 20:17:46.237667,524.0,501.0,351.0,2521.0,1181.0,272.0,65.45945970566089,73.50630480552343,50.54730747987192,39.19606400178928,15.436155401528293,41.54423369732945,49.170206282057215,69.67789842040608,49.55728716314076,88.55208383366893
2025-03-09 20:17:46.246000,511.0,511.0,348.0,2527.0,1179.0,272.0,65.43635911695684,73.53377002835138,50.83328557906246,39.248086784939765,15.4584600498885,41.609549377197084,48.93067067570383,69.6434797126487,49.67311669928316,88.79397312893234
2025-03-09 20:17:46.246000,511.0,476.0,326.0,2530.0,1179.0,272.0,65.43635911695684,73.53377002835138,50.83328557906246,39.248086784939765,15.4584600498885,41.609549377197084,48.93067067570383,69.6434797126487,49.67311669928316,88.79397312893234
2025-03-09 20:17:46.246000,511.0,528.0,349.0,2526.0,1180.0,271.0,65.43635911695684,73.53377002835138,50.83328557906246,39.248086784939765,15.4584600498885,41.609549377197084,48.93067067570383,69.6434797126487,49.67311669928316,88.79397312893234
2025-03-09 20:17:46.246000,511.0,486.0,358.0,2532.0,1174.0,272.0,65.43635911695684,73.53377002835138,50.83328557906246,39.248086784939765,15.4584600498885,41.609549377197084,48.93067067570383,69.6434797126487,49.67311669928316,88.79397312893234
2025-03-09 20:17:46.254333,525.0,501.0,347.0,2531.0,1178.0,271.0,65.41320005407593,73.56255076952564,51.13296574569456,39.300575482830176,15.482603316694087,41.6756648246841,48.68263705749998,69.60996410806493,49.79333098162542,89.01989033782785
2025-03-09 20:17:46.254333,511.0,500.0,342.0,2531.0,1174.0,273.0,65.41320005407593,73.56255076952564,51.13296574569456,39.300575482830176,15.482603316694087,41.6756648246841,48.68263705749998,69.60996410806493,49.79333098162542,89.01989033782785
2025-03-09 20:17:46.254333,511.0,499.0,347.0,2534.0,1168.0,273.0,65.41320005407593,73.56255076952564,51.13296574569456,39.300575482830176,15.482603316694087,41.6756648246841,48.68263705749998,69.60996410806493,49.79333098162542,89.01989033782785
2025-03-09 20:17:46.262667,511.0,495.0,330.0,2532.0,1169.0,275.0,65.39126875216402,73.59317254576959,51.4420177150494,39.35363327367048,15.508655172326351,41.74299962637815,48.42936350175356,69.57711479108652,49.91614656453438,89.23254622536409
2025-03-09 20:17:46.262667,511.0,503.0,368.0,2542.0,1168.0,274.0,65.39126875216402,73.59317254576959,51.4420177150494,39.35363327367048,15.508655172326351,41.74299962637815,48.42936350175356,69.57711479108652,49.91614656453438,89.23254622536409
2025-03-09 20:17:46.262667,511.0,497.0,340.0,2533.0,1170.0,273.0,65.39126875216402,73.59317254576959,51.4420177150494,39.35363327367048,15.508655172326351,41.74299962637815,48.42936350175356,69.57711479108652,49.91614656453438,89.23254622536409
2025-03-09 20:17:46.262667,511.0,497.0,341.0,2535.0,1168.0,274.0,65.39126875216402,73.59317254576959,51.4420177150494,39.35363327367048,15.508655172326351,41.74299962637815,48.42936350175356,69.57711479108652,49.91614656453438,89.23254622536409
2025-03-09 20:17:46.271000,509.0,509.0,345.0,2535.0,1168.0,275.0,65.3718577630917,73.62615830546804,51.75875591110638,39.410892037576176,15.535730683332513,41.81467639601888,48.17146828292163,69.54574474178814,50.04366922529921,89.43361350873593
2025-03-09 20:17:46.271000,511.0,502.0,343.0,2539.0,1174.0,275.0,65.3718577630917,73.62615830546804,51.75875591110638,39.410892037576176,15.535730683332513,41.81467639601888,48.17146828292163,69.54574474178814,50.04366922529921,89.43361350873593
2025-03-09 20:17:46.271000,511.0,494.0,342.0,2544.0,1166.0,278.0,65.3718577630917,73.62615830546804,51.75875591110638,39.410892037576176,15.535730683332513,41.81467639601888,48.17146828292163,69.54574474178814,50.04366922529921,89.43361350873593
2025-03-09 20:17:46.279333,511.0,496.0,343.0,2544.0,1167.0,282.0,65.35653265147495,73.66151050908528,52.08408019273165,39.47682901474458,15.561788562299023,41.893704129322664,47.90818261797495,69.51854485678682,50.180120778276574,89.62308987677055
2025-03-09 20:17:46.279333,511.0,491.0,344.0,2543.0,1166.0,281.0,65.35653265147495,73.66151050908528,52.08408019273165,39.47682901474458,15.561788562299023,41.893704129322664,47.90818261797495,69.51854485678682,50.180120778276574,89.62308987677055
2025-03-09 20:17:46.279333,511.0,501.0,345.0,2544.0,1171.0,265.0,65.35653265147495,73.66151050908528,52.08408019273165,39.47682901474458,15.561788562299023,41.893704129322664,47.90818261797495,69.51854485678682,50.180120778276574,89.62308987677055
2025-03-09 20:17:46.279333,509.0,496.0,341.0,2545.0,1166.0,286.0,65.35653265147495,73.66151050908528,52.08408019273165,39.47682901474458,15.561788562299023,41.893704129322664,47.90818261797495,69.51854485678682,50.180120778276574,89.62308987677055
2025-03-09 20:17:46.287667,511.0,495.0,347.0,2544.0,1164.0,289.0,65.34671502746446,73.69936949499994,52.41759580829221,39.55130392846694,15.58517569124011,41.978723260936974,47.64162826791012,69.49915778138698,50.32699635737197,89.80375225170081
2025-03-09 20:17:46.287667,511.0,496.0,342.0,2545.0,1167.0,283.0,65.34671502746446,73.69936949499994,52.41759580829221,39.55130392846694,15.58517569124011,41.978723260936974,47.64162826791012,69.49915778138698,50.32699635737197,89.80375225170081
2025-03-09 20:17:46.287667,511.0,501.0,339.0,2544.0,1171.0,283.0,65.34671502746446,73.69936949499994,52.41759580829221,39.55130392846694,15.58517569124011,41.978723260936974,47.64162826791012,69.49915778138698,50.32699635737197,89.80375225170081
2025-03-09 20:17:46.296000,509.0,495.0,345.0,2549.0,1168.0,293.0,65.34260728336449,73.73971547857259,52.75766978615869,39.63143311003227,15.605699023797689,42.06672194590646,47.37450615721852,69.48888017705774,50.48274201228171,89.98034176836674
2025-03-09 20:17:46.296000,511.0,477.0,339.0,2548.0,1168.0,293.0,65.34260728336449,73.73971547857259,52.75766978615869,39.63143311003227,15.605699023797689,42.06672194590646,47.37450615721852,69.48888017705774,50.48274201228171,89.98034176836674
2025-03-09 20:17:46.296000,511.0,470.0,337.0,2553.0,1168.0,294.0,65.34260728336449,73.73971547857259,52.75766978615869,39.63143311003227,15.605699023797689,42.06672194590646,47.37450615721852,69.48888017705774,50.48274201228171,89.98034176836674
2025-03-09 20:17:46.296000,511.0,478.0,336.0,2550.0,1168.0,291.0,65.34260728336449,73.73971547857259,52.75766978615869,39.63143311003227,15.605699023797689,42.06672194590646,47.37450615721852,69.48888017705774,50.48274201228171,89.98034176836674
2025-03-09 20:17:46.304333,511.0,496.0,341.0,2550.0,1168.0,291.0,65.34559453930822,73.78338005692753,53.10275971689727,39.714334200644565,15.624883155392736,42.155706731130934,47.1101446144971,69.48784244923864,50.64411091849863,90.15757935336025
2025-03-09 20:17:46.304333,511.0,496.0,336.0,2555.0,1168.0,294.0,65.34559453930822,73.78338005692753,53.10275971689727,39.714334200644565,15.624883155392736,42.155706731130934,47.1101446144971,69.48784244923864,50.64411091849863,90.15757935336025
2025-03-09 20:17:46.304333,508.0,496.0,337.0,2556.0,1168.0,292.0,65.34559453930822,73.78338005692753,53.10275971689727,39.714334200644565,15.624883155392736,42.155706731130934,47.1101446144971,69.48784244923864,50.64411091849863,90.15757935336025
2025-03-09 20:17:46.312667,511.0,448.0,342.0,2557.0,1174.0,301.0,65.35880829441324,73.83084470576995,53.45047997339922,39.79760667457145,15.645130000155694,42.24441511528544,46.85379058211107,69.4961709184771,50.80602367152121,90.33768323559197
2025-03-09 20:17:46.312667,511.0,458.0,336.0,2554.0,1171.0,298.0,65.35880829441324,73.83084470576995,53.45047997339922,39.79760667457145,15.645130000155694,42.24441511528544,46.85379058211107,69.4961709184771,50.80602367152121,90.33768323559197
2025-03-09 20:17:46.312667,510.0,489.0,344.0,2559.0,1170.0,302.0,65.35880829441324,73.83084470576995,53.45047997339922,39.79760667457145,15.645130000155694,42.24441511528544,46.85379058211107,69.4961709184771,50.80602367152121,90.33768323559197
2025-03-09 20:17:46.312667,511.0,495.0,341.0,2559.0,1174.0,303.0,65.35880829441324,73.83084470576995,53.45047997339922,39.79760667457145,15.645130000155694,42.24441511528544,46.85379058211107,69.4961709184771,50.80602367152121,90.33768323559197
2025-03-09 20:17:46.321000,511.0,487.0,341.0,2557.0,1171.0,305.0,65.38499982838435,73.88105988209361,53.80158142228114,39.8798141104313,15.66816782010645,42.33242787659142,46.606604092947734,69.51212345522964,50.96363687760887,90.51887930510331
2025-03-09 20:17:46.321000,511.0,499.0,339.0,2559.0,1181.0,301.0,65.38499982838435,73.88105988209361,53.80158142228114,39.8798141104313,15.66816782010645,42.33242787659142,46.606604092947734,69.51212345522964,50.96363687760887,90.51887930510331
2025-03-09 20:17:46.321000,507.0,495.0,348.0,2559.0,1175.0,304.0,65.38499982838435,73.88105988209361,53.80158142228114,39.8798141104313,15.66816782010645,42.33242787659142,46.606604092947734,69.51212345522964,50.96363687760887,90.51887930510331
2025-03-09 20:17:46.321000,510.0,499.0,337.0,2559.0,1178.0,303.0,65.38499982838435,73.88105988209361,53.80158142228114,39.8798141104313,15.66816782010645,42.33242787659142,46.606604092947734,69.51212345522964,50.96363687760887,90.51887930510331
2025-03-09 20:17:46.329333,511.0,489.0,338.0,2559.0,1183.0,303.0,65.42560663165693,73.931591545202,54.15566292776717,39.96003988303569,15.694827495605411,42.419642590505156,46.36844295904839,69.53220812923321,51.111857483350455,90.70062109011944
2025-03-09 20:17:46.329333,505.0,507.0,343.0,2559.0,1184.0,304.0,65.42560663165693,73.931591545202,54.15566292776717,39.96003988303569,15.694827495605411,42.419642590505156,46.36844295904839,69.53220812923321,51.111857483350455,90.70062109011944
2025-03-09 20:17:46.329333,509.0,495.0,345.0,2559.0,1183.0,306.0,65.42560663165693,73.931591545202,54.15566292776717,39.96003988303569,15.694827495605411,42.419642590505156,46.36844295904839,69.53220812923321,51.111857483350455,90.70062109011944
2025-03-09 20:17:46.337667,506.0,489.0,339.0,2559.0,1188.0,306.0,65.48033381988175,73.9784401003057,54.50572984944029,40.03878414723793,15.72499764638854,42.506700546605465,46.14236736772443,69.55243758352844,51.24512833406713,90.88744509240334
2025-03-09 20:17:46.337667,506.0,485.0,341.0,2559.0,1182.0,307.0,65.48033381988175,73.9784401003057,54.50572984944029,40.03878414723793,15.72499764638854,42.506700546605465,46.14236736772443,69.55243758352844,51.24512833406713,90.88744509240334
2025-03-09 20:17:46.337667,509.0,495.0,341.0,2559.0,1185.0,307.0,65.48033381988175,73.9784401003057,54.50572984944029,40.03878414723793,15.72499764638854,42.506700546605465,46.14236736772443,69.55243758352844,51.24512833406713,90.88744509240334
2025-03-09 20:17:46.337667,510.0,493.0,340.0,2559.0,1185.0,305.0,65.48033381988175,73.9784401003057,54.50572984944029,40.03878414723793,15.72499764638854,42.506700546605465,46.14236736772443,69.55243758352844,51.24512833406713,90.88744509240334
2025-03-09 20:17:46.346000,509.0,493.0,341.0,2586.0,1200.0,311.0,65.54788154872217,74.01861377464223,54.84778949736872,40.11904107585616,15.758679391753187,42.59627060264199,45.92926407805007,69.57030651176308,51.36224487604221,91.08389870313957
2025-03-09 20:17:46.346000,503.0,489.0,337.0,2559.0,1198.0,314.0,65.54788154872217,74.01861377464223,54.84778949736872,40.11904107585616,15.758679391753187,42.59627060264199,45.92926407805007,69.57030651176308,51.36224487604221,91.08389870313957
2025-03-09 20:17:46.346000,501.0,493.0,338.0,2559.0,1197.0,310.0,65.54788154872217,74.01861377464223,54.84778949736872,40.11904107585616,15.758679391753187,42.59627060264199,45.92926407805007,69.57030651176308,51.36224487604221,91.08389870313957
2025-03-09 20:17:46.346000,505.0,494.0,336.0,2559.0,1210.0,320.0,65.54788154872217,74.01861377464223,54.84778949736872,40.11904107585616,15.758679391753187,42.59627060264199,45.92926407805007,69.57030651176308,51.36224487604221,91.08389870313957
2025-03-09 20:17:46.354333,508.0,490.0,342.0,2587.0,1201.0,313.0,65.62793290502323,74.05037005573077,55.18236955097686,40.206454195053446,15.795305133104051,42.69322880977445,45.7267345553525,69.58484624670443,51.465937900951246,91.2893344854082
2025-03-09 20:17:46.354333,503.0,486.0,338.0,2559.0,1205.0,318.0,65.62793290502323,74.05037005573077,55.18236955097686,40.206454195053446,15.795305133104051,42.69322880977445,45.7267345553525,69.58484624670443,51.465937900951246,91.2893344854082
2025-03-09 20:17:46.354333,504.0,486.0,343.0,2584.0,1205.0,319.0,65.62793290502323,74.05037005573077,55.18236955097686,40.206454195053446,15.795305133104051,42.69322880977445,45.7267345553525,69.58484624670443,51.465937900951246,91.2893344854082
2025-03-09 20:17:46.362667,505.0,487.0,339.0,2584.0,1206.0,318.0,65.72037267319521,74.07387057802268,55.510838710425915,40.30484060416454,15.833410613140078,42.80052020217141,45.53228932311517,69.59681002118013,51.56036473253887,91.50030114055703
2025-03-09 20:17:46.362667,501.0,485.0,341.0,2559.0,1222.0,329.0,65.72037267319521,74.07387057802268,55.510838710425915,40.30484060416454,15.833410613140078,42.80052020217141,45.53228932311517,69.59681002118013,51.56036473253887,91.50030114055703
2025-03-09 20:17:46.362667,504.0,491.0,337.0,2559.0,1226.0,327.0,65.72037267319521,74.07387057802268,55.510838710425915,40.30484060416454,15.833410613140078,42.80052020217141,45.53228932311517,69.59681002118013,51.56036473253887,91.50030114055703
2025-03-09 20:17:46.362667,499.0,485.0,343.0,2559.0,1221.0,326.0,65.72037267319521,74.07387057802268,55.510838710425915,40.30484060416454,15.833410613140078,42.80052020217141,45.53228932311517,69.59681002118013,51.56036473253887,91.50030114055703
2025-03-09 20:17:46.371000,504.0,484.0,339.0,2585.0,1227.0,325.0,65.8205768974799,74.08872573088027,55.8340477681542,40.41189433728718,15.871259149004997,42.91522038552794,45.34281433304693,69.60581563313151,51.64822333541534,91.70551347233027
2025-03-09 20:17:46.371000,501.0,484.0,337.0,2559.0,1229.0,331.0,65.8205768974799,74.08872573088027,55.8340477681542,40.41189433728718,15.871259149004997,42.91522038552794,45.34281433304693,69.60581563313151,51.64822333541534,91.70551347233027
2025-03-09 20:17:46.371000,501.0,490.0,335.0,2559.0,1227.0,330.0,65.8205768974799,74.08872573088027,55.8340477681542,40.41189433728718,15.871259149004997,42.91522038552794,45.34281433304693,69.60581563313151,51.64822333541534,91.70551347233027
2025-03-09 20:17:46.379333,501.0,483.0,338.0,2589.0,1231.0,329.0,65.92083052486915,74.09217427800897,56.149668567170025,40.51933116773074,15.906964797955276,43.02869842297363,45.15688986251975,69.60939314045162,51.72744036775212,91.88788471740921
2025-03-09 20:17:46.379333,501.0,487.0,336.0,2597.0,1247.0,340.0,65.92083052486915,74.09217427800897,56.149668567170025,40.51933116773074,15.906964797955276,43.02869842297363,45.15688986251975,69.60939314045162,51.72744036775212,91.88788471740921
2025-03-09 20:17:46.379333,498.0,489.0,342.0,2595.0,1247.0,338.0,65.92083052486915,74.09217427800897,56.149668567170025,40.51933116773074,15.906964797955276,43.02869842297363,45.15688986251975,69.60939314045162,51.72744036775212,91.88788471740921
2025-03-09 20:17:46.387667,501.0,480.0,329.0,2598.0,1250.0,339.0,66.01568309669459,74.08200429974845,56.45486862101929,40.61938814524667,15.939434098874154,43.13321867703377,44.974898256378815,69.60540442018247,51.79461452461374,92.04144714090289
2025-03-09 20:17:46.387667,501.0,479.0,339.0,2592.0,1251.0,341.0,66.01568309669459,74.08200429974845,56.45486862101929,40.61938814524667,15.939434098874154,43.13321867703377,44.974898256378815,69.60540442018247,51.79461452461374,92.04144714090289
2025-03-09 20:17:46.387667,497.0,483.0,344.0,2589.0,1251.0,342.0,66.01568309669459,74.08200429974845,56.45486862101929,40.61938814524667,15.939434098874154,43.13321867703377,44.974898256378815,69.60540442018247,51.79461452461374,92.04144714090289
2025-03-09 20:17:46.387667,502.0,487.0,336.0,2593.0,1253.0,350.0,66.01568309669459,74.08200429974845,56.45486862101929,40.61938814524667,15.939434098874154,43.13321867703377,44.974898256378815,69.60540442018247,51.79461452461374,92.04144714090289
2025-03-09 20:17:46.396000,502.0,479.0,336.0,2559.0,1257.0,351.0,66.10001469000562,74.05562752915867,56.74683924507167,40.71156382862849,15.968225766604899,43.22840710981488,44.79421361358612,69.5894449079409,51.848438094048845,92.17349764100071
2025-03-09 20:17:46.396000,498.0,488.0,332.0,2589.0,1257.0,349.0,66.10001469000562,74.05562752915867,56.74683924507167,40.71156382862849,15.968225766604899,43.22840710981488,44.79421361358612,69.5894449079409,51.848438094048845,92.17349764100071
2025-03-09 20:17:46.396000,496.0,474.0,337.0,2593.0,1272.0,353.0,66.10001469000562,74.05562752915867,56.74683924507167,40.71156382862849,15.968225766604899,43.22840710981488,44.79421361358612,69.5894449079409,51.848438094048845,92.17349764100071
2025-03-09 20:17:46.396000,494.0,487.0,336.0,2595.0,1274.0,358.0,66.10001469000562,74.05562752915867,56.74683924507167,40.71156382862849,15.968225766604899,43.22840710981488,44.79421361358612,69.5894449079409,51.848438094048845,92.17349764100071
2025-03-09 20:17:46.404333,495.0,485.0,336.0,2596.0,1276.0,361.0,66.16620889604474,74.00779734895943,57.022823753591595,40.79976978521927,15.992581911684034,43.31808957228695,44.60749592354968,69.5532815542212,51.888217451990215,92.29023613196411
2025-03-09 20:17:46.404333,495.0,476.0,336.0,2594.0,1278.0,356.0,66.16620889604474,74.00779734895943,57.022823753591595,40.79976978521927,15.992581911684034,43.31808957228695,44.60749592354968,69.5532815542212,51.888217451990215,92.29023613196411
2025-03-09 20:17:46.404333,494.0,489.0,338.0,2593.0,1280.0,365.0,66.16620889604474,74.00779734895943,57.022823753591595,40.79976978521927,15.992581911684034,43.31808957228695,44.60749592354968,69.5532815542212,51.888217451990215,92.29023613196411
2025-03-09 20:17:46.404333,496.0,487.0,342.0,2599.0,1280.0,359.0,66.16620889604474,74.00779734895943,57.022823753591595,40.79976978521927,15.992581911684034,43.31808957228695,44.60749592354968,69.5532815542212,51.888217451990215,92.29023613196411
2025-03-09 20:17:46.412667,491.0,487.0,345.0,2598.0,1279.0,365.0,66.2023030071676,73.93136078948923,57.28166235366283,40.8876522433774,16.011035633139777,43.405318589740496,44.40323290782584,69.48704079647989,51.91472206631141,92.38236493522444
2025-03-09 20:17:46.412667,488.0,486.0,346.0,2598.0,1301.0,368.0,66.2023030071676,73.93136078948923,57.28166235366283,40.8876522433774,16.011035633139777,43.405318589740496,44.40323290782584,69.48704079647989,51.91472206631141,92.38236493522444
2025-03-09 20:17:46.412667,484.0,473.0,351.0,2598.0,1306.0,371.0,66.2023030071676,73.93136078948923,57.28166235366283,40.8876522433774,16.011035633139777,43.405318589740496,44.40323290782584,69.48704079647989,51.91472206631141,92.38236493522444
2025-03-09 20:17:46.421000,487.0,491.0,343.0,2605.0,1307.0,368.0,66.19637424315549,73.82012814084452,57.52270090309741,40.97766053273096,16.021984522870806,43.491573740460574,44.171119743298476,69.38327811799648,51.92991037119953,92.43293634788581
2025-03-09 20:17:46.421000,484.0,490.0,337.0,2602.0,1301.0,368.0,66.19637424315549,73.82012814084452,57.52270090309741,40.97766053273096,16.021984522870806,43.491573740460574,44.171119743298476,69.38327811799648,51.92991037119953,92.43293634788581
2025-03-09 20:17:46.421000,483.0,485.0,336.0,2596.0,1308.0,367.0,66.19637424315549,73.82012814084452,57.52270090309741,40.97766053273096,16.021984522870806,43.491573740460574,44.171119743298476,69.38327811799648,51.92991037119953,92.43293634788581
2025-03-09 20:17:46.421000,483.0,475.0,336.0,2602.0,1309.0,368.0,66.19637424315549,73.82012814084452,57.52270090309741,40.97766053273096,16.021984522870806,43.491573740460574,44.171119743298476,69.38327811799648,51.92991037119953,92.43293634788581
2025-03-09 20:17:46.429333,485.0,489.0,333.0,2603.0,1297.0,372.0,66.15348695166708,73.6750990763606,57.742776673837945,41.07101827636807,16.024097605562552,43.576973197013025,43.91706116420365,69.24700362528566,51.93360525017638,92.44736343140895
2025-03-09 20:17:46.429333,481.0,477.0,336.0,2599.0,1311.0,369.0,66.15348695166708,73.6750990763606,57.742776673837945,41.07101827636807,16.024097605562552,43.576973197013025,43.91706116420365,69.24700362528566,51.93360525017638,92.44736343140895
2025-03-09 20:17:46.429333,479.0,482.0,332.0,2608.0,1327.0,375.0,66.15348695166708,73.6750990763606,57.742776673837945,41.07101827636807,16.024097605562552,43.576973197013025,43.91706116420365,69.24700362528566,51.93360525017638,92.44736343140895
2025-03-09 20:17:46.429333,477.0,475.0,337.0,2607.0,1327.0,382.0,66.15348695166708,73.6750990763606,57.742776673837945,41.07101827636807,16.024097605562552,43.576973197013025,43.91706116420365,69.24700362528566,51.93360525017638,92.44736343140895
