Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:46.437667,476.0,481.0,341.0,2599.0,1328.0,384.0,66.09960735619157,73.50554369988383,57.937290084913414,41.169461162190316,16.015871374626776,43.661812979673314,43.664585818536885,69.09761645452349,51.924519243132025,92.4596581452671
2025-03-09 20:17:46.437667,471.0,477.0,339.0,2601.0,1328.0,385.0,66.09960735619157,73.50554369988383,57.937290084913414,41.169461162190316,16.015871374626776,43.661812979673314,43.664585818536885,69.09761645452349,51.924519243132025,92.4596581452671
2025-03-09 20:17:46.437667,475.0,481.0,336.0,2608.0,1329.0,387.0,66.09960735619157,73.50554369988383,57.937290084913414,41.169461162190316,16.015871374626776,43.661812979673314,43.664585818536885,69.09761645452349,51.924519243132025,92.4596581452671
2025-03-09 20:17:46.446000,476.0,475.0,338.0,2605.0,1337.0,381.0,66.06167835217366,73.32160252450987,58.10241553178415,41.276652916756554,15.994830953436509,43.747952591197,43.436507175404174,68.95550381065118,51.903924404737204,92.50593001678413
2025-03-09 20:17:46.446000,469.0,480.0,339.0,2599.0,1335.0,386.0,66.06167835217366,73.32160252450987,58.10241553178415,41.276652916756554,15.994830953436509,43.747952591197,43.436507175404174,68.95550381065118,51.903924404737204,92.50593001678413
2025-03-09 20:17:46.446000,471.0,479.0,333.0,2605.0,1357.0,398.0,66.06167835217366,73.32160252450987,58.10241553178415,41.276652916756554,15.994830953436509,43.747952591197,43.436507175404174,68.95550381065118,51.903924404737204,92.50593001678413
2025-03-09 20:17:46.446000,467.0,486.0,358.0,2610.0,1352.0,401.0,66.06167835217366,73.32160252450987,58.10241553178415,41.276652916756554,15.994830953436509,43.747952591197,43.436507175404174,68.95550381065118,51.903924404737204,92.50593001678413
2025-03-09 20:17:46.454333,470.0,477.0,336.0,2603.0,1355.0,400.0,66.04835320054576,73.12729569503648,58.235502562041944,41.394791513416614,15.957648532831799,43.83587962810209,43.24060690664129,68.82973007469803,51.87554243293536,92.59874468569582
2025-03-09 20:17:46.454333,473.0,475.0,331.0,2609.0,1359.0,395.0,66.04835320054576,73.12729569503648,58.235502562041944,41.394791513416614,15.957648532831799,43.83587962810209,43.24060690664129,68.82973007469803,51.87554243293536,92.59874468569582
2025-03-09 20:17:46.454333,467.0,483.0,342.0,2601.0,1360.0,402.0,66.04835320054576,73.12729569503648,58.235502562041944,41.394791513416614,15.957648532831799,43.83587962810209,43.24060690664129,68.82973007469803,51.87554243293536,92.59874468569582
2025-03-09 20:17:46.462667,467.0,479.0,337.0,2609.0,1360.0,400.0,66.05284243706716,72.92196163030488,58.33499455334905,41.52259781658892,15.903239520874191,43.924428343243655,43.072552039644556,68.71706272482147,51.8408935538634,92.72733180661076
2025-03-09 20:17:46.462667,470.0,476.0,351.0,2608.0,1360.0,400.0,66.05284243706716,72.92196163030488,58.33499455334905,41.52259781658892,15.903239520874191,43.924428343243655,43.072552039644556,68.71706272482147,51.8408935538634,92.72733180661076
2025-03-09 20:17:46.462667,468.0,476.0,333.0,2607.0,1362.0,400.0,66.05284243706716,72.92196163030488,58.33499455334905,41.52259781658892,15.903239520874191,43.924428343243655,43.072552039644556,68.71706272482147,51.8408935538634,92.72733180661076
2025-03-09 20:17:46.462667,464.0,478.0,330.0,2611.0,1360.0,418.0,66.05284243706716,72.92196163030488,58.33499455334905,41.52259781658892,15.903239520874191,43.924428343243655,43.072552039644556,68.71706272482147,51.8408935538634,92.72733180661076
2025-03-09 20:17:46.471000,463.0,473.0,326.0,2610.0,1407.0,414.0,66.06578446961261,72.70450653982459,58.4003959456787,41.658747270203484,15.834719914506811,44.01458989266453,42.92546371170845,68.60870206936374,51.7977215757045,92.8752981713022
2025-03-09 20:17:46.471000,464.0,480.0,322.0,2609.0,1363.0,419.0,66.06578446961261,72.70450653982459,58.4003959456787,41.658747270203484,15.834719914506811,44.01458989266453,42.92546371170845,68.60870206936374,51.7977215757045,92.8752981713022
2025-03-09 20:17:46.471000,464.0,480.0,327.0,2609.0,1379.0,417.0,66.06578446961261,72.70450653982459,58.4003959456787,41.658747270203484,15.834719914506811,44.01458989266453,42.92546371170845,68.60870206936374,51.7977215757045,92.8752981713022
2025-03-09 20:17:46.471000,464.0,481.0,330.0,2608.0,1375.0,417.0,66.06578446961261,72.70450653982459,58.4003959456787,41.658747270203484,15.834719914506811,44.01458989266453,42.92546371170845,68.60870206936374,51.7977215757045,92.8752981713022
2025-03-09 20:17:46.479333,464.0,477.0,335.0,2609.0,1378.0,418.0,66.07837417596093,72.47431470330892,58.43316832831178,41.80804968814985,15.751767559040294,44.110755941820976,42.79068457208335,68.50172156503541,51.75255522017602,93.0295381667039
2025-03-09 20:17:46.479333,464.0,479.0,331.0,2612.0,1388.0,419.0,66.07837417596093,72.47431470330892,58.43316832831178,41.80804968814985,15.751767559040294,44.110755941820976,42.79068457208335,68.50172156503541,51.75255522017602,93.0295381667039
2025-03-09 20:17:46.479333,462.0,482.0,336.0,2608.0,1392.0,423.0,66.07837417596093,72.47431470330892,58.43316832831178,41.80804968814985,15.751767559040294,44.110755941820976,42.79068457208335,68.50172156503541,51.75255522017602,93.0295381667039
2025-03-09 20:17:46.487667,461.0,477.0,331.0,2608.0,1392.0,432.0,66.08252073852933,72.2312188565911,58.43509280097691,41.98577094506315,15.645829317919327,44.22292682873417,42.65577134335073,68.40195077219327,51.72651925472827,93.18051863605315
2025-03-09 20:17:46.487667,455.0,466.0,337.0,2608.0,1393.0,429.0,66.08252073852933,72.2312188565911,58.43509280097691,41.98577094506315,15.645829317919327,44.22292682873417,42.65577134335073,68.40195077219327,51.72651925472827,93.18051863605315
2025-03-09 20:17:46.487667,457.0,479.0,336.0,2608.0,1392.0,442.0,66.08252073852933,72.2312188565911,58.43509280097691,41.98577094506315,15.645829317919327,44.22292682873417,42.65577134335073,68.40195077219327,51.72651925472827,93.18051863605315
2025-03-09 20:17:46.487667,464.0,474.0,339.0,2613.0,1397.0,432.0,66.08252073852933,72.2312188565911,58.43509280097691,41.98577094506315,15.645829317919327,44.22292682873417,42.65577134335073,68.40195077219327,51.72651925472827,93.18051863605315
2025-03-09 20:17:46.496000,462.0,475.0,387.0,2608.0,1381.0,428.0,66.0751739700775,71.9773036237278,58.40981283721974,42.21356925921933,15.503540699400329,44.36556057225575,42.50648490605101,68.3209445095877,51.748558416250305,93.32419604793299
2025-03-09 20:17:46.496000,461.0,487.0,336.0,2608.0,1410.0,432.0,66.0751739700775,71.9773036237278,58.40981283721974,42.21356925921933,15.503540699400329,44.36556057225575,42.50648490605101,68.3209445095877,51.748558416250305,93.32419604793299
2025-03-09 20:17:46.496000,458.0,480.0,335.0,2608.0,1393.0,435.0,66.0751739700775,71.9773036237278,58.40981283721974,42.21356925921933,15.503540699400329,44.36556057225575,42.50648490605101,68.3209445095877,51.748558416250305,93.32419604793299
2025-03-09 20:17:46.504333,453.0,473.0,335.0,2608.0,1403.0,437.0,66.05486661769388,71.71589484143418,58.36065025325594,42.453299397335876,15.34909903174205,44.514767045996095,42.35711503229263,68.24102934692178,51.77969907161114,93.4586722474998
2025-03-09 20:17:46.504333,457.0,482.0,326.0,2608.0,1403.0,432.0,66.05486661769388,71.71589484143418,58.36065025325594,42.453299397335876,15.34909903174205,44.514767045996095,42.35711503229263,68.24102934692178,51.77969907161114,93.4586722474998
2025-03-09 20:17:46.504333,458.0,475.0,337.0,2559.0,1403.0,422.0,66.05486661769388,71.71589484143418,58.36065025325594,42.453299397335876,15.34909903174205,44.514767045996095,42.35711503229263,68.24102934692178,51.77969907161114,93.4586722474998
2025-03-09 20:17:46.504333,453.0,478.0,341.0,2614.0,1395.0,442.0,66.05486661769388,71.71589484143418,58.36065025325594,42.453299397335876,15.34909903174205,44.514767045996095,42.35711503229263,68.24102934692178,51.77969907161114,93.4586722474998
2025-03-09 20:17:46.512667,454.0,486.0,338.0,2604.0,1397.0,443.0,66.01925613300271,71.45051782384284,58.288858725066206,42.60761870473928,15.243795786802506,44.60770862629152,42.24941579528278,68.1122647090818,51.711796804779,93.58165595143724
2025-03-09 20:17:46.512667,455.0,479.0,336.0,2633.0,1402.0,443.0,66.01925613300271,71.45051782384284,58.288858725066206,42.60761870473928,15.243795786802506,44.60770862629152,42.24941579528278,68.1122647090818,51.711796804779,93.58165595143724
2025-03-09 20:17:46.512667,454.0,471.0,341.0,2609.0,1411.0,439.0,66.01925613300271,71.45051782384284,58.288858725066206,42.60761870473928,15.243795786802506,44.60770862629152,42.24941579528278,68.1122647090818,51.711796804779,93.58165595143724
2025-03-09 20:17:46.521000,449.0,484.0,342.0,2614.0,1403.0,435.0,65.96902546910941,71.18585785535743,58.19673728649778,42.63264753881747,15.21448530590715,44.61531011420497,42.202198738641414,67.91409145161971,51.498250332467784,93.69162779152728
2025-03-09 20:17:46.521000,451.0,475.0,336.0,2608.0,1409.0,444.0,65.96902546910941,71.18585785535743,58.19673728649778,42.63264753881747,15.21448530590715,44.61531011420497,42.202198738641414,67.91409145161971,51.498250332467784,93.69162779152728
2025-03-09 20:17:46.521000,451.0,480.0,336.0,2611.0,1401.0,441.0,65.96902546910941,71.18585785535743,58.19673728649778,42.63264753881747,15.21448530590715,44.61531011420497,42.202198738641414,67.91409145161971,51.498250332467784,93.69162779152728
2025-03-09 20:17:46.521000,451.0,475.0,352.0,2602.0,1397.0,443.0,65.96902546910941,71.18585785535743,58.19673728649778,42.63264753881747,15.21448530590715,44.61531011420497,42.202198738641414,67.91409145161971,51.498250332467784,93.69162779152728
2025-03-09 20:17:46.529333,449.0,477.0,342.0,2619.0,1408.0,443.0,65.9074430014036,70.92723343142475,58.0887191234214,42.58056686421296,15.22734392292278,44.57085327815291,42.191946471482574,67.67997423469163,51.205179066057916,93.78899538474258
2025-03-09 20:17:46.529333,449.0,482.0,342.0,2621.0,1403.0,447.0,65.9074430014036,70.92723343142475,58.0887191234214,42.58056686421296,15.22734392292278,44.57085327815291,42.191946471482574,67.67997423469163,51.205179066057916,93.78899538474258
2025-03-09 20:17:46.529333,452.0,472.0,337.0,2610.0,1397.0,442.0,65.9074430014036,70.92723343142475,58.0887191234214,42.58056686421296,15.22734392292278,44.57085327815291,42.191946471482574,67.67997423469163,51.205179066057916,93.78899538474258
2025-03-09 20:17:46.537667,454.0,481.0,345.0,2608.0,1395.0,445.0,65.83691381659669,70.67831974532837,57.967370326581495,42.546871342021625,15.221782826645574,44.53610205322511,42.176411356568266,67.46469401311263,50.94690359778607,93.87749400921699
2025-03-09 20:17:46.537667,452.0,465.0,339.0,2613.0,1405.0,434.0,65.83691381659669,70.67831974532837,57.967370326581495,42.546871342021625,15.221782826645574,44.53610205322511,42.176411356568266,67.46469401311263,50.94690359778607,93.87749400921699
2025-03-09 20:17:46.537667,449.0,473.0,334.0,2605.0,1393.0,441.0,65.83691381659669,70.67831974532837,57.967370326581495,42.546871342021625,15.221782826645574,44.53610205322511,42.176411356568266,67.46469401311263,50.94690359778607,93.87749400921699
2025-03-09 20:17:46.537667,451.0,477.0,336.0,2611.0,1395.0,444.0,65.83691381659669,70.67831974532837,57.967370326581495,42.546871342021625,15.221782826645574,44.53610205322511,42.176411356568266,67.46469401311263,50.94690359778607,93.87749400921699
2025-03-09 20:17:46.546000,447.0,474.0,383.0,2617.0,1396.0,446.0,65.7588066277766,70.44154805785158,57.83530129166686,42.52727497745633,15.202625418202249,44.50916031487835,42.157708298799584,67.26661534728241,50.71899099574293,93.96027604030638
2025-03-09 20:17:46.546000,448.0,471.0,336.0,2614.0,1395.0,443.0,65.7588066277766,70.44154805785158,57.83530129166686,42.52727497745633,15.202625418202249,44.50916031487835,42.157708298799584,67.26661534728241,50.71899099574293,93.96027604030638
2025-03-09 20:17:46.546000,450.0,480.0,335.0,2611.0,1392.0,443.0,65.7588066277766,70.44154805785158,57.83530129166686,42.52727497745633,15.202625418202249,44.50916031487835,42.157708298799584,67.26661534728241,50.71899099574293,93.96027604030638
2025-03-09 20:17:46.546000,450.0,479.0,368.0,2605.0,1394.0,445.0,65.7588066277766,70.44154805785158,57.83530129166686,42.52727497745633,15.202625418202249,44.50916031487835,42.157708298799584,67.26661534728241,50.71899099574293,93.96027604030638
2025-03-09 20:17:46.554333,453.0,476.0,336.0,2614.0,1375.0,444.0,65.67593451040449,70.21973516746004,57.69719650533554,42.46793013686601,15.207279357590277,44.45632033667172,42.160511061869116,67.05866762513688,50.45945323871268,94.03743660229759
2025-03-09 20:17:46.554333,448.0,469.0,342.0,2608.0,1392.0,446.0,65.67593451040449,70.21973516746004,57.69719650533554,42.46793013686601,15.207279357590277,44.45632033667172,42.160511061869116,67.05866762513688,50.45945323871268,94.03743660229759
2025-03-09 20:17:46.554333,447.0,483.0,335.0,2597.0,1388.0,435.0,65.67593451040449,70.21973516746004,57.69719650533554,42.46793013686601,15.207279357590277,44.45632033667172,42.160511061869116,67.05866762513688,50.45945323871268,94.03743660229759
2025-03-09 20:17:46.562667,445.0,475.0,342.0,2609.0,1390.0,445.0,65.59216099831394,70.01637315674331,57.558105627472415,42.41941941376437,15.204716673524983,44.41056262244513,42.16283451611797,66.87131991532083,50.229824044481646,94.1072766012942
2025-03-09 20:17:46.562667,445.0,480.0,336.0,2608.0,1389.0,447.0,65.59216099831394,70.01637315674331,57.558105627472415,42.41941941376437,15.204716673524983,44.41056262244513,42.16283451611797,66.87131991532083,50.229824044481646,94.1072766012942
2025-03-09 20:17:46.562667,448.0,528.0,335.0,2611.0,1389.0,445.0,65.59216099831394,70.01637315674331,57.558105627472415,42.41941941376437,15.204716673524983,44.41056262244513,42.16283451611797,66.87131991532083,50.229824044481646,94.1072766012942
2025-03-09 20:17:46.562667,446.0,468.0,335.0,2610.0,1392.0,451.0,65.59216099831394,70.01637315674331,57.558105627472415,42.41941941376437,15.204716673524983,44.41056262244513,42.16283451611797,66.87131991532083,50.229824044481646,94.1072766012942
2025-03-09 20:17:46.571000,445.0,467.0,351.0,2610.0,1392.0,459.0,65.51086616788923,69.83406974146251,57.423432033341335,42.4354476286156,15.162514978774706,44.40737801071388,42.140412397391366,66.73417757446055,50.0936317588264,94.16760176379312
2025-03-09 20:17:46.571000,446.0,482.0,331.0,2606.0,1383.0,446.0,65.51086616788923,69.83406974146251,57.423432033341335,42.4354476286156,15.162514978774706,44.40737801071388,42.140412397391366,66.73417757446055,50.0936317588264,94.16760176379312
2025-03-09 20:17:46.571000,447.0,466.0,356.0,2601.0,1382.0,442.0,65.51086616788923,69.83406974146251,57.423432033341335,42.4354476286156,15.162514978774706,44.40737801071388,42.140412397391366,66.73417757446055,50.0936317588264,94.16760176379312
2025-03-09 20:17:46.579333,445.0,474.0,336.0,2608.0,1379.0,445.0,65.43490510710694,69.6738546556981,57.297309956139664,42.51701046406264,15.083170933132267,44.448977418145425,42.092987664630314,66.64665472194493,50.050247716062884,94.21800028247388
2025-03-09 20:17:46.579333,439.0,473.0,330.0,2607.0,1379.0,437.0,65.43490510710694,69.6738546556981,57.297309956139664,42.51701046406264,15.083170933132267,44.448977418145425,42.092987664630314,66.64665472194493,50.050247716062884,94.21800028247388
2025-03-09 20:17:46.579333,445.0,464.0,322.0,2608.0,1382.0,443.0,65.43490510710694,69.6738546556981,57.297309956139664,42.51701046406264,15.083170933132267,44.448977418145425,42.092987664630314,66.64665472194493,50.050247716062884,94.21800028247388
2025-03-09 20:17:46.579333,447.0,473.0,336.0,2608.0,1386.0,446.0,65.43490510710694,69.6738546556981,57.297309956139664,42.51701046406264,15.083170933132267,44.448977418145425,42.092987664630314,66.64665472194493,50.050247716062884,94.21800028247388
2025-03-09 20:17:46.587667,441.0,471.0,341.0,2559.0,1380.0,438.0,65.36608804822959,69.53549063655898,57.182323856161375,42.66684907688121,14.96659021825624,44.53797983902277,42.01989150321297,66.61028060123141,50.10211237267526,94.25864005070744
2025-03-09 20:17:46.587667,445.0,475.0,332.0,2603.0,1378.0,439.0,65.36608804822959,69.53549063655898,57.182323856161375,42.66684907688121,14.96659021825624,44.53797983902277,42.01989150321297,66.61028060123141,50.10211237267526,94.25864005070744
2025-03-09 20:17:46.587667,446.0,469.0,334.0,2608.0,1379.0,437.0,65.36608804822959,69.53549063655898,57.182323856161375,42.66684907688121,14.96659021825624,44.53797983902277,42.01989150321297,66.61028060123141,50.10211237267526,94.25864005070744
2025-03-09 20:17:46.596000,445.0,475.0,345.0,2608.0,1379.0,434.0,65.30528876750023,69.41789551104745,57.080147183778465,42.83732073972119,14.843732737018637,44.6439142345491,41.94162400656316,66.59919638065746,50.19279766256694,94.28954981160057
2025-03-09 20:17:46.596000,442.0,474.0,348.0,2610.0,1382.0,430.0,65.30528876750023,69.41789551104745,57.080147183778465,42.83732073972119,14.843732737018637,44.6439142345491,41.94162400656316,66.59919638065746,50.19279766256694,94.28954981160057
2025-03-09 20:17:46.596000,443.0,475.0,339.0,2591.0,1390.0,443.0,65.30528876750023,69.41789551104745,57.080147183778465,42.83732073972119,14.843732737018637,44.6439142345491,41.94162400656316,66.59919638065746,50.19279766256694,94.28954981160057
2025-03-09 20:17:46.596000,442.0,477.0,335.0,2559.0,1377.0,432.0,65.30528876750023,69.41789551104745,57.080147183778465,42.83732073972119,14.843732737018637,44.6439142345491,41.94162400656316,66.59919638065746,50.19279766256694,94.28954981160057
2025-03-09 20:17:46.604333,444.0,469.0,321.0,2595.0,1381.0,439.0,65.25229887152841,69.31957420636351,56.98938191192309,42.92548082920166,14.778628796962623,44.69895497549486,41.90248673357765,66.55673918926847,50.20031097602216,94.31279561714433
2025-03-09 20:17:46.604333,438.0,457.0,354.0,2606.0,1376.0,438.0,65.25229887152841,69.31957420636351,56.98938191192309,42.92548082920166,14.778628796962623,44.69895497549486,41.90248673357765,66.55673918926847,50.20031097602216,94.31279561714433
2025-03-09 20:17:46.604333,443.0,468.0,330.0,2612.0,1369.0,414.0,65.25229887152841,69.31957420636351,56.98938191192309,42.92548082920166,14.778628796962623,44.69895497549486,41.90248673357765,66.55673918926847,50.20031097602216,94.31279561714433
2025-03-09 20:17:46.604333,442.0,469.0,342.0,2599.0,1369.0,433.0,65.25229887152841,69.31957420636351,56.98938191192309,42.92548082920166,14.778628796962623,44.69895497549486,41.90248673357765,66.55673918926847,50.20031097602216,94.31279561714433
2025-03-09 20:17:46.612667,445.0,479.0,332.0,2603.0,1366.0,442.0,65.20647947546068,69.23873046476946,56.90710691213692,42.87937986463886,14.80251236192452,44.66806564430101,41.92487661013363,66.45337171052864,50.061742479304016,94.33193696492158
2025-03-09 20:17:46.612667,443.0,469.0,337.0,2597.0,1370.0,431.0,65.20647947546068,69.23873046476946,56.90710691213692,42.87937986463886,14.80251236192452,44.66806564430101,41.92487661013363,66.45337171052864,50.061742479304016,94.33193696492158
2025-03-09 20:17:46.612667,441.0,477.0,336.0,2605.0,1367.0,436.0,65.20647947546068,69.23873046476946,56.90710691213692,42.87937986463886,14.80251236192452,44.66806564430101,41.92487661013363,66.45337171052864,50.061742479304016,94.33193696492158
2025-03-09 20:17:46.621000,442.0,464.0,339.0,2610.0,1363.0,441.0,65.16763604417639,69.17405909924433,56.83168673645714,42.74569687249378,14.88639569280462,44.5818514275667,41.989848001060395,66.31454553344544,49.83060774197069,94.3512000024746
2025-03-09 20:17:46.621000,438.0,459.0,320.0,2607.0,1374.0,433.0,65.16763604417639,69.17405909924433,56.83168673645714,42.74569687249378,14.88639569280462,44.5818514275667,41.989848001060395,66.31454553344544,49.83060774197069,94.3512000024746
2025-03-09 20:17:46.621000,443.0,470.0,338.0,2606.0,1367.0,431.0,65.16763604417639,69.17405909924433,56.83168673645714,42.74569687249378,14.88639569280462,44.5818514275667,41.989848001060395,66.31454553344544,49.83060774197069,94.3512000024746
2025-03-09 20:17:46.621000,441.0,482.0,333.0,2559.0,1360.0,434.0,65.16763604417639,69.17405909924433,56.83168673645714,42.74569687249378,14.88639569280462,44.5818514275667,41.989848001060395,66.31454553344544,49.83060774197069,94.3512000024746
2025-03-09 20:17:46.629333,439.0,461.0,336.0,2559.0,1360.0,427.0,65.13658165811361,69.1251590182174,56.76362287801209,42.61373464215194,14.97624529521381,44.49942429060024,42.06110481878755,66.18899335528623,49.610340926123456,94.37520307175419
2025-03-09 20:17:46.629333,445.0,479.0,335.0,2608.0,1356.0,427.0,65.13658165811361,69.1251590182174,56.76362287801209,42.61373464215194,14.97624529521381,44.49942429060024,42.06110481878755,66.18899335528623,49.610340926123456,94.37520307175419
2025-03-09 20:17:46.629333,445.0,471.0,332.0,2559.0,1360.0,409.0,65.13658165811361,69.1251590182174,56.76362287801209,42.61373464215194,14.97624529521381,44.49942429060024,42.06110481878755,66.18899335528623,49.610340926123456,94.37520307175419
2025-03-09 20:17:46.637667,443.0,476.0,336.0,2590.0,1357.0,430.0,65.1127347971968,69.09160231689707,56.70183429602022,42.51716942245201,15.048448457511892,44.44158472546368,42.12445933903734,66.09634003277374,49.44230865323846,94.40656415003745
2025-03-09 20:17:46.637667,444.0,470.0,335.0,2608.0,1360.0,427.0,65.1127347971968,69.09160231689707,56.70183429602022,42.51716942245201,15.048448457511892,44.44158472546368,42.12445933903734,66.09634003277374,49.44230865323846,94.40656415003745
2025-03-09 20:17:46.637667,442.0,470.0,336.0,2599.0,1359.0,423.0,65.1127347971968,69.09160231689707,56.70183429602022,42.51716942245201,15.048448457511892,44.44158472546368,42.12445933903734,66.09634003277374,49.44230865323846,94.40656415003745
2025-03-09 20:17:46.637667,442.0,466.0,332.0,2605.0,1351.0,423.0,65.1127347971968,69.09160231689707,56.70183429602022,42.51716942245201,15.048448457511892,44.44158472546368,42.12445933903734,66.09634003277374,49.44230865323846,94.40656415003745
2025-03-09 20:17:46.646000,442.0,470.0,336.0,2602.0,1356.0,422.0,65.09237875014686,69.07212292432651,56.64203745084258,42.44171311237876,15.104456634855788,44.39611568488085,42.18348597412884,66.03107756148027,49.31521408338783,94.44378777142487
2025-03-09 20:17:46.646000,438.0,467.0,325.0,2607.0,1354.0,419.0,65.09237875014686,69.07212292432651,56.64203745084258,42.44171311237876,15.104456634855788,44.39611568488085,42.18348597412884,66.03107756148027,49.31521408338783,94.44378777142487
2025-03-09 20:17:46.646000,438.0,470.0,326.0,2612.0,1351.0,420.0,65.09237875014686,69.07212292432651,56.64203745084258,42.44171311237876,15.104456634855788,44.39611568488085,42.18348597412884,66.03107756148027,49.31521408338783,94.44378777142487
2025-03-09 20:17:46.654333,439.0,474.0,322.0,2603.0,1349.0,420.0,65.07208073310372,69.0659651450319,56.5816870967585,42.38330530727694,15.143496680044889,44.3596391558342,42.236570802276454,65.98909345062813,49.22580714421017,94.48133841652916
2025-03-09 20:17:46.654333,438.0,465.0,323.0,2610.0,1351.0,419.0,65.07208073310372,69.0659651450319,56.5816870967585,42.38330530727694,15.143496680044889,44.3596391558342,42.236570802276454,65.98909345062813,49.22580714421017,94.48133841652916
2025-03-09 20:17:46.654333,437.0,462.0,331.0,2603.0,1350.0,418.0,65.07208073310372,69.0659651450319,56.5816870967585,42.38330530727694,15.143496680044889,44.3596391558342,42.236570802276454,65.98909345062813,49.22580714421017,94.48133841652916
2025-03-09 20:17:46.654333,437.0,462.0,326.0,2602.0,1350.0,420.0,65.07208073310372,69.0659651450319,56.5816870967585,42.38330530727694,15.143496680044889,44.3596391558342,42.236570802276454,65.98909345062813,49.22580714421017,94.48133841652916
2025-03-09 20:17:46.662667,441.0,451.0,327.0,2606.0,1346.0,416.0,65.04951793813026,69.07250672714487,56.519946197947974,42.34230078252522,15.166718566584212,44.3335919565011,42.28110521568198,65.96567580255441,49.17179111006769,94.51265149600417
2025-03-09 20:17:46.662667,434.0,474.0,329.0,2608.0,1350.0,414.0,65.04951793813026,69.07250672714487,56.519946197947974,42.34230078252522,15.166718566584212,44.3335919565011,42.28110521568198,65.96567580255441,49.17179111006769,94.51265149600417
2025-03-09 20:17:46.662667,437.0,467.0,330.0,2603.0,1346.0,415.0,65.04951793813026,69.07250672714487,56.519946197947974,42.34230078252522,15.166718566584212,44.3335919565011,42.28110521568198,65.96567580255441,49.17179111006769,94.51265149600417
2025-03-09 20:17:46.671000,435.0,469.0,329.0,2603.0,1347.0,417.0,65.02396705392103,69.09127979211338,56.45811047806947,42.31629092602369,15.178578311222635,44.31765377157605,42.317254597338135,65.95643353157281,49.14779348694606,94.53361290198201
2025-03-09 20:17:46.671000,439.0,458.0,333.0,2599.0,1346.0,414.0,65.02396705392103,69.09127979211338,56.45811047806947,42.31629092602369,15.178578311222635,44.31765377157605,42.317254597338135,65.95643353157281,49.14779348694606,94.53361290198201
2025-03-09 20:17:46.671000,433.0,483.0,350.0,2602.0,1347.0,414.0,65.02396705392103,69.09127979211338,56.45811047806947,42.31629092602369,15.178578311222635,44.31765377157605,42.317254597338135,65.95643353157281,49.14779348694606,94.53361290198201
2025-03-09 20:17:46.671000,439.0,475.0,329.0,2603.0,1345.0,413.0,65.02396705392103,69.09127979211338,56.45811047806947,42.31629092602369,15.178578311222635,44.31765377157605,42.317254597338135,65.95643353157281,49.14779348694606,94.53361290198201
2025-03-09 20:17:46.679333,435.0,469.0,320.0,2603.0,1343.0,409.0,64.99643312766626,69.12199227295672,56.39945439852802,42.302202284847276,15.186278000002254,44.311462724445455,42.34739625676832,65.95775460466812,49.1468511643187,94.54304062114241
2025-03-09 20:17:46.679333,438.0,465.0,329.0,2598.0,1341.0,411.0,64.99643312766626,69.12199227295672,56.39945439852802,42.302202284847276,15.186278000002254,44.311462724445455,42.34739625676832,65.95775460466812,49.1468511643187,94.54304062114241
2025-03-09 20:17:46.679333,438.0,464.0,333.0,2605.0,1350.0,410.0,64.99643312766626,69.12199227295672,56.39945439852802,42.302202284847276,15.186278000002254,44.311462724445455,42.34739625676832,65.95775460466812,49.1468511643187,94.54304062114241
2025-03-09 20:17:46.679333,434.0,459.0,331.0,2603.0,1342.0,410.0,64.99643312766626,69.12199227295672,56.39945439852802,42.302202284847276,15.186278000002254,44.311462724445455,42.34739625676832,65.95775460466812,49.1468511643187,94.54304062114241
2025-03-09 20:17:46.687667,436.0,461.0,328.0,2602.0,1341.0,410.0,64.96630748063531,69.16342182923574,56.34273554584712,42.2971126213881,15.193418615852947,44.31361333706639,42.37409736267111,65.96655655858648,49.16314134893023,94.54027478002546
2025-03-09 20:17:46.687667,434.0,451.0,335.0,2605.0,1344.0,407.0,64.96630748063531,69.16342182923574,56.34273554584712,42.2971126213881,15.193418615852947,44.31361333706639,42.37409736267111,65.96655655858648,49.16314134893023,94.54027478002546
