Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:46.687667,438.0,464.0,336.0,2605.0,1339.0,408.0,64.96630748063531,69.16342182923574,56.34273554584712,42.2971126213881,15.193418615852947,44.31361333706639,42.37409736267111,65.96655655858648,49.16314134893023,94.54027478002546
2025-03-09 20:17:46.696000,436.0,469.0,330.0,2597.0,1339.0,406.0,64.93248335256237,69.21487860988582,56.283663095858216,42.29899364153138,15.199858077044112,44.3226639596706,42.398972141537214,65.98042303883405,49.19308683480927,94.52500372539967
2025-03-09 20:17:46.696000,432.0,458.0,336.0,2603.0,1335.0,402.0,64.93248335256237,69.21487860988582,56.283663095858216,42.29899364153138,15.199858077044112,44.3226639596706,42.398972141537214,65.98042303883405,49.19308683480927,94.52500372539967
2025-03-09 20:17:46.696000,432.0,463.0,336.0,2606.0,1333.0,406.0,64.93248335256237,69.21487860988582,56.283663095858216,42.29899364153138,15.199858077044112,44.3226639596706,42.398972141537214,65.98042303883405,49.19308683480927,94.52500372539967
2025-03-09 20:17:46.696000,438.0,478.0,329.0,2606.0,1333.0,404.0,64.93248335256237,69.21487860988582,56.283663095858216,42.29899364153138,15.199858077044112,44.3226639596706,42.398972141537214,65.98042303883405,49.19308683480927,94.52500372539967
2025-03-09 20:17:46.704333,435.0,465.0,336.0,2606.0,1333.0,405.0,64.89384696836808,69.27569447905363,56.21959037680835,42.30782481183689,15.204131446555689,44.338252087428685,42.42208678095623,65.99865727292742,49.2365795746614,94.49662233662794
2025-03-09 20:17:46.704333,435.0,471.0,336.0,2599.0,1333.0,400.0,64.89384696836808,69.27569447905363,56.21959037680835,42.30782481183689,15.204131446555689,44.338252087428685,42.42208678095623,65.99865727292742,49.2365795746614,94.49662233662794
2025-03-09 20:17:46.704333,436.0,480.0,327.0,2603.0,1331.0,403.0,64.89384696836808,69.27569447905363,56.21959037680835,42.30782481183689,15.204131446555689,44.338252087428685,42.42208678095623,65.99865727292742,49.2365795746614,94.49662233662794
2025-03-09 20:17:46.712667,437.0,464.0,333.0,2600.0,1334.0,405.0,64.84837454875392,69.34292696780348,56.14953240912692,42.32521264718441,15.204208031758863,44.360390606971194,42.4427442083357,66.02201032857175,49.295705210569785,94.45431268171617
2025-03-09 20:17:46.712667,436.0,469.0,335.0,2603.0,1328.0,403.0,64.84837454875392,69.34292696780348,56.14953240912692,42.32521264718441,15.204208031758863,44.360390606971194,42.4427442083357,66.02201032857175,49.295705210569785,94.45431268171617
2025-03-09 20:17:46.712667,432.0,474.0,325.0,2595.0,1337.0,409.0,64.84837454875392,69.34292696780348,56.14953240912692,42.32521264718441,15.204208031758863,44.360390606971194,42.4427442083357,66.02201032857175,49.295705210569785,94.45431268171617
2025-03-09 20:17:46.712667,434.0,464.0,329.0,2602.0,1330.0,403.0,64.84837454875392,69.34292696780348,56.14953240912692,42.32521264718441,15.204208031758863,44.360390606971194,42.4427442083357,66.02201032857175,49.295705210569785,94.45431268171617
2025-03-09 20:17:46.721000,435.0,467.0,332.0,2606.0,1328.0,400.0,64.79572291084808,69.41488339005272,56.07416758787792,42.35424677608326,15.19687637065052,44.39023951829048,42.459186670750285,66.05265613738165,49.37489949045832,94.39886137786388
2025-03-09 20:17:46.721000,432.0,464.0,326.0,2602.0,1330.0,401.0,64.79572291084808,69.41488339005272,56.07416758787792,42.35424677608326,15.19687637065052,44.39023951829048,42.459186670750285,66.05265613738165,49.37489949045832,94.39886137786388
2025-03-09 20:17:46.721000,432.0,464.0,336.0,2602.0,1328.0,401.0,64.79572291084808,69.41488339005272,56.07416758787792,42.35424677608326,15.19687637065052,44.39023951829048,42.459186670750285,66.05265613738165,49.37489949045832,94.39886137786388
2025-03-09 20:17:46.729333,433.0,466.0,329.0,2606.0,1329.0,400.0,64.73668709610214,69.49196547724586,55.99476070710174,42.39911669553313,15.17887966277318,44.43020560033286,42.4697492892654,66.09405449145491,49.48042751625829,94.33213500398232
2025-03-09 20:17:46.729333,436.0,469.0,336.0,2605.0,1328.0,401.0,64.73668709610214,69.49196547724586,55.99476070710174,42.39911669553313,15.17887966277318,44.43020560033286,42.4697492892654,66.09405449145491,49.48042751625829,94.33213500398232
2025-03-09 20:17:46.729333,432.0,464.0,332.0,2603.0,1329.0,399.0,64.73668709610214,69.49196547724586,55.99476070710174,42.39911669553313,15.17887966277318,44.43020560033286,42.4697492892654,66.09405449145491,49.48042751625829,94.33213500398232
2025-03-09 20:17:46.729333,432.0,470.0,331.0,2604.0,1331.0,406.0,64.73668709610214,69.49196547724586,55.99476070710174,42.39911669553313,15.17887966277318,44.43020560033286,42.4697492892654,66.09405449145491,49.48042751625829,94.33213500398232
2025-03-09 20:17:46.737667,434.0,486.0,330.0,2605.0,1329.0,400.0,64.67198578166165,69.57443099109298,55.911921727938456,42.46536522344258,15.145467399787881,44.48335217404228,42.47249158285467,66.15074976697151,49.62041202241958,94.2568487659857
2025-03-09 20:17:46.737667,432.0,464.0,327.0,2605.0,1326.0,400.0,64.67198578166165,69.57443099109298,55.911921727938456,42.46536522344258,15.145467399787881,44.48335217404228,42.47249158285467,66.15074976697151,49.62041202241958,94.2568487659857
2025-03-09 20:17:46.737667,432.0,466.0,334.0,2606.0,1328.0,400.0,64.67198578166165,69.57443099109298,55.911921727938456,42.46536522344258,15.145467399787881,44.48335217404228,42.47249158285467,66.15074976697151,49.62041202241958,94.2568487659857
2025-03-09 20:17:46.737667,437.0,469.0,329.0,2602.0,1328.0,400.0,64.67198578166165,69.57443099109298,55.911921727938456,42.46536522344258,15.145467399787881,44.48335217404228,42.47249158285467,66.15074976697151,49.62041202241958,94.2568487659857
2025-03-09 20:17:46.746000,432.0,464.0,334.0,2602.0,1328.0,402.0,64.6026959751311,69.66168472262859,55.82534016793597,42.56042030693154,15.090851287001318,44.55417967743283,42.46530440705099,66.22740037120066,49.80358464144339,94.17641319762338
2025-03-09 20:17:46.746000,432.0,465.0,325.0,2599.0,1328.0,395.0,64.6026959751311,69.66168472262859,55.82534016793597,42.56042030693154,15.090851287001318,44.55417967743283,42.46530440705099,66.22740037120066,49.80358464144339,94.17641319762338
2025-03-09 20:17:46.746000,434.0,465.0,326.0,2608.0,1327.0,400.0,64.6026959751311,69.66168472262859,55.82534016793597,42.56042030693154,15.090851287001318,44.55417967743283,42.46530440705099,66.22740037120066,49.80358464144339,94.17641319762338
2025-03-09 20:17:46.754333,435.0,467.0,337.0,2603.0,1323.0,399.0,64.52948572554291,69.75216720829825,55.734388482744436,42.69528526136627,15.007540946490785,44.64976252705447,42.444872891247385,66.32978029052333,50.04183326006471,94.09393711556812
2025-03-09 20:17:46.754333,434.0,464.0,333.0,2607.0,1326.0,399.0,64.52948572554291,69.75216720829825,55.734388482744436,42.69528526136627,15.007540946490785,44.64976252705447,42.444872891247385,66.32978029052333,50.04183326006471,94.09393711556812
2025-03-09 20:17:46.754333,432.0,474.0,339.0,2606.0,1328.0,399.0,64.52948572554291,69.75216720829825,55.734388482744436,42.69528526136627,15.007540946490785,44.64976252705447,42.444872891247385,66.32978029052333,50.04183326006471,94.09393711556812
2025-03-09 20:17:46.754333,436.0,464.0,331.0,2602.0,1328.0,400.0,64.52948572554291,69.75216720829825,55.734388482744436,42.69528526136627,15.007540946490785,44.64976252705447,42.444872891247385,66.32978029052333,50.04183326006471,94.09393711556812
2025-03-09 20:17:46.762667,432.0,471.0,327.0,2608.0,1324.0,400.0,64.45158065985403,69.84315930255931,55.63618042083856,42.88612253719464,14.884150170056184,44.78030430987822,42.40682556365789,66.46668451787185,50.35327660390635,94.01154969598
2025-03-09 20:17:46.762667,432.0,470.0,320.0,2608.0,1323.0,399.0,64.45158065985403,69.84315930255931,55.63618042083856,42.88612253719464,14.884150170056184,44.78030430987822,42.40682556365789,66.46668451787185,50.35327660390635,94.01154969598
2025-03-09 20:17:46.762667,432.0,463.0,325.0,2606.0,1327.0,399.0,64.45158065985403,69.84315930255931,55.63618042083856,42.88612253719464,14.884150170056184,44.78030430987822,42.40682556365789,66.46668451787185,50.35327660390635,94.01154969598
2025-03-09 20:17:46.771000,434.0,465.0,333.0,2601.0,1328.0,397.0,64.36807495760691,69.93224817562292,55.52796443714909,43.09771272046682,14.743022872386105,44.92278859430802,42.367185798641,66.61903450067729,50.695058286877824,93.93012374847737
2025-03-09 20:17:46.771000,432.0,463.0,335.0,2598.0,1322.0,393.0,64.36807495760691,69.93224817562292,55.52796443714909,43.09771272046682,14.743022872386105,44.92278859430802,42.367185798641,66.61903450067729,50.695058286877824,93.93012374847737
2025-03-09 20:17:46.771000,435.0,470.0,330.0,2602.0,1323.0,400.0,64.36807495760691,69.93224817562292,55.52796443714909,43.09771272046682,14.743022872386105,44.92278859430802,42.367185798641,66.61903450067729,50.695058286877824,93.93012374847737
2025-03-09 20:17:46.771000,432.0,465.0,334.0,2607.0,1319.0,393.0,64.36807495760691,69.93224817562292,55.52796443714909,43.09771272046682,14.743022872386105,44.92278859430802,42.367185798641,66.61903450067729,50.695058286877824,93.93012374847737
2025-03-09 20:17:46.779333,438.0,467.0,338.0,2609.0,1318.0,394.0,64.27829240979113,70.01770398256873,55.40912951075992,43.239387109107795,14.641978087842848,45.01723521193146,42.36081634422213,66.73587616599461,50.95806075707313,93.84869124665113
2025-03-09 20:17:46.779333,432.0,464.0,331.0,2597.0,1319.0,395.0,64.27829240979113,70.01770398256873,55.40912951075992,43.239387109107795,14.641978087842848,45.01723521193146,42.36081634422213,66.73587616599461,50.95806075707313,93.84869124665113
2025-03-09 20:17:46.779333,432.0,470.0,336.0,2598.0,1322.0,389.0,64.27829240979113,70.01770398256873,55.40912951075992,43.239387109107795,14.641978087842848,45.01723521193146,42.36081634422213,66.73587616599461,50.95806075707313,93.84869124665113
2025-03-09 20:17:46.787667,435.0,471.0,334.0,2599.0,1313.0,395.0,64.18120446411922,70.09799129652316,55.28081853302019,43.27256907500344,14.60530206730399,45.03718642203063,42.400036470363474,66.7940828028145,51.09543615954139,93.76537189299839
2025-03-09 20:17:46.787667,434.0,464.0,320.0,2602.0,1315.0,390.0,64.18120446411922,70.09799129652316,55.28081853302019,43.27256907500344,14.60530206730399,45.03718642203063,42.400036470363474,66.7940828028145,51.09543615954139,93.76537189299839
2025-03-09 20:17:46.787667,439.0,467.0,331.0,2605.0,1315.0,390.0,64.18120446411922,70.09799129652316,55.28081853302019,43.27256907500344,14.60530206730399,45.03718642203063,42.400036470363474,66.7940828028145,51.09543615954139,93.76537189299839
2025-03-09 20:17:46.787667,436.0,464.0,325.0,2601.0,1317.0,390.0,64.18120446411922,70.09799129652316,55.28081853302019,43.27256907500344,14.60530206730399,45.03718642203063,42.400036470363474,66.7940828028145,51.09543615954139,93.76537189299839
2025-03-09 20:17:46.796000,435.0,465.0,327.0,2605.0,1314.0,387.0,64.07802112043231,70.17432771781188,55.1480237024122,43.206433933083595,14.627563625965212,44.98861307664327,42.477465438349775,66.79876209905345,51.11917851537347,93.67882670054681
2025-03-09 20:17:46.796000,434.0,464.0,320.0,2603.0,1317.0,397.0,64.07802112043231,70.17432771781188,55.1480237024122,43.206433933083595,14.627563625965212,44.98861307664327,42.477465438349775,66.79876209905345,51.11917851537347,93.67882670054681
2025-03-09 20:17:46.796000,435.0,464.0,323.0,2604.0,1314.0,379.0,64.07802112043231,70.17432771781188,55.1480237024122,43.206433933083595,14.627563625965212,44.98861307664327,42.477465438349775,66.79876209905345,51.11917851537347,93.67882670054681
2025-03-09 20:17:46.796000,443.0,463.0,336.0,2597.0,1306.0,385.0,64.07802112043231,70.17432771781188,55.1480237024122,43.206433933083595,14.627563625965212,44.98861307664327,42.477465438349775,66.79876209905345,51.11917851537347,93.67882670054681
2025-03-09 20:17:46.804333,443.0,462.0,325.0,2594.0,1306.0,384.0,63.9734749362095,70.25160946591109,55.01813087105623,43.04077353184713,14.709479135987547,44.87234882546395,42.58925707720807,66.75242182716612,51.03177513326356,93.58934156705074
2025-03-09 20:17:46.804333,443.0,471.0,331.0,2597.0,1302.0,385.0,63.9734749362095,70.25160946591109,55.01813087105623,43.04077353184713,14.709479135987547,44.87234882546395,42.58925707720807,66.75242182716612,51.03177513326356,93.58934156705074
2025-03-09 20:17:46.804333,443.0,471.0,334.0,2597.0,1305.0,387.0,63.9734749362095,70.25160946591109,55.01813087105623,43.04077353184713,14.709479135987547,44.87234882546395,42.58925707720807,66.75242182716612,51.03177513326356,93.58934156705074
2025-03-09 20:17:46.812667,443.0,467.0,324.0,2595.0,1306.0,383.0,63.87075871277133,70.33240343622744,54.89647496258851,42.76704576623926,14.857648421312053,44.68428769865508,42.73493051339767,66.6515218639831,50.82387982737487,93.49721789639442
2025-03-09 20:17:46.812667,442.0,461.0,336.0,2595.0,1303.0,383.0,63.87075871277133,70.33240343622744,54.89647496258851,42.76704576623926,14.857648421312053,44.68428769865508,42.73493051339767,66.6515218639831,50.82387982737487,93.49721789639442
2025-03-09 20:17:46.812667,445.0,466.0,330.0,2597.0,1303.0,384.0,63.87075871277133,70.33240343622744,54.89647496258851,42.76704576623926,14.857648421312053,44.68428769865508,42.73493051339767,66.6515218639831,50.82387982737487,93.49721789639442
2025-03-09 20:17:46.812667,447.0,467.0,336.0,2591.0,1296.0,377.0,63.87075871277133,70.33240343622744,54.89647496258851,42.76704576623926,14.857648421312053,44.68428769865508,42.73493051339767,66.6515218639831,50.82387982737487,93.49721789639442
2025-03-09 20:17:46.821000,445.0,463.0,333.0,2594.0,1296.0,380.0,63.7699446487583,70.41525510902252,54.78095456066786,42.425318835459166,15.047217865531024,44.452088918993454,42.900011912904205,66.51764349654155,50.541289730884955,93.40131969850057
2025-03-09 20:17:46.821000,446.0,469.0,335.0,2591.0,1294.0,381.0,63.7699446487583,70.41525510902252,54.78095456066786,42.425318835459166,15.047217865531024,44.452088918993454,42.900011912904205,66.51764349654155,50.541289730884955,93.40131969850057
2025-03-09 20:17:46.821000,448.0,462.0,332.0,2594.0,1293.0,375.0,63.7699446487583,70.41525510902252,54.78095456066786,42.425318835459166,15.047217865531024,44.452088918993454,42.900011912904205,66.51764349654155,50.541289730884955,93.40131969850057
2025-03-09 20:17:46.821000,450.0,469.0,310.0,2597.0,1285.0,378.0,63.7699446487583,70.41525510902252,54.78095456066786,42.425318835459166,15.047217865531024,44.452088918993454,42.900011912904205,66.51764349654155,50.541289730884955,93.40131969850057
2025-03-09 20:17:46.829333,446.0,474.0,336.0,2594.0,1285.0,375.0,63.67053198516264,70.49739418668283,54.66508577594554,42.106976203006816,15.218777990410546,44.235285235640305,43.05518035962065,66.39992754429268,50.289773011547574,93.29956303078364
2025-03-09 20:17:46.829333,450.0,475.0,326.0,2595.0,1291.0,379.0,63.67053198516264,70.49739418668283,54.66508577594554,42.106976203006816,15.218777990410546,44.235285235640305,43.05518035962065,66.39992754429268,50.289773011547574,93.29956303078364
2025-03-09 20:17:46.829333,449.0,474.0,334.0,2590.0,1295.0,375.0,63.67053198516264,70.49739418668283,54.66508577594554,42.106976203006816,15.218777990410546,44.235285235640305,43.05518035962065,66.39992754429268,50.289773011547574,93.29956303078364
2025-03-09 20:17:46.837667,455.0,469.0,322.0,2598.0,1275.0,371.0,63.57220604196733,70.57613568468975,54.543512812646426,41.847759136288836,15.348322172077093,44.055878412175716,43.191453962348675,66.31615994713631,50.10845114268736,93.1895770359242
2025-03-09 20:17:46.837667,458.0,464.0,323.0,2589.0,1276.0,375.0,63.57220604196733,70.57613568468975,54.543512812646426,41.847759136288836,15.348322172077093,44.055878412175716,43.191453962348675,66.31615994713631,50.10845114268736,93.1895770359242
2025-03-09 20:17:46.837667,459.0,464.0,334.0,2593.0,1280.0,369.0,63.57220604196733,70.57613568468975,54.543512812646426,41.847759136288836,15.348322172077093,44.055878412175716,43.191453962348675,66.31615994713631,50.10845114268736,93.1895770359242
2025-03-09 20:17:46.846000,455.0,467.0,333.0,2591.0,1271.0,370.0,63.47524789794603,70.64968473327613,54.41308487778034,41.63246781746039,15.44606254303896,43.90357617670039,43.31721150367349,66.25618674492378,49.975733491456864,93.06896764191136
2025-03-09 20:17:46.846000,461.0,470.0,328.0,2587.0,1271.0,374.0,63.47524789794603,70.64968473327613,54.41308487778034,41.63246781746039,15.44606254303896,43.90357617670039,43.31721150367349,66.25618674492378,49.975733491456864,93.06896764191136
2025-03-09 20:17:46.846000,458.0,468.0,331.0,2597.0,1270.0,368.0,63.47524789794603,70.64968473327613,54.41308487778034,41.63246781746039,15.44606254303896,43.90357617670039,43.31721150367349,66.25618674492378,49.975733491456864,93.06896764191136
2025-03-09 20:17:46.846000,459.0,470.0,322.0,2587.0,1267.0,367.0,63.47524789794603,70.64968473327613,54.41308487778034,41.63246781746039,15.44606254303896,43.90357617670039,43.31721150367349,66.25618674492378,49.975733491456864,93.06896764191136
2025-03-09 20:17:46.854333,464.0,479.0,334.0,2559.0,1258.0,365.0,63.38054576829534,70.71733765908792,54.27197640433942,41.45160995598566,15.51812837083541,43.77201406766538,43.437722522753965,66.21404045869613,49.87830076732915,92.93605332998861
2025-03-09 20:17:46.854333,465.0,469.0,327.0,2583.0,1260.0,372.0,63.38054576829534,70.71733765908792,54.27197640433942,41.45160995598566,15.51812837083541,43.77201406766538,43.437722522753965,66.21404045869613,49.87830076732915,92.93605332998861
2025-03-09 20:17:46.854333,469.0,472.0,336.0,2559.0,1255.0,365.0,63.38054576829534,70.71733765908792,54.27197640433942,41.45160995598566,15.51812837083541,43.77201406766538,43.437722522753965,66.21404045869613,49.87830076732915,92.93605332998861
2025-03-09 20:17:46.854333,464.0,468.0,330.0,2585.0,1259.0,363.0,63.38054576829534,70.71733765908792,54.27197640433942,41.45160995598566,15.51812837083541,43.77201406766538,43.437722522753965,66.21404045869613,49.87830076732915,92.93605332998861
2025-03-09 20:17:46.862667,467.0,464.0,326.0,2585.0,1259.0,368.0,63.289578471783614,70.77921340916296,54.11951867405467,41.29795097572707,15.568904395942733,43.65610023322426,43.55755208341934,66.18695890016467,49.80718101947754,92.79052049980953
2025-03-09 20:17:46.862667,465.0,473.0,330.0,2590.0,1258.0,360.0,63.289578471783614,70.77921340916296,54.11951867405467,41.29795097572707,15.568904395942733,43.65610023322426,43.55755208341934,66.18695890016467,49.80718101947754,92.79052049980953
2025-03-09 20:17:46.862667,464.0,471.0,332.0,2589.0,1253.0,365.0,63.289578471783614,70.77921340916296,54.11951867405467,41.29795097572707,15.568904395942733,43.65610023322426,43.55755208341934,66.18695890016467,49.80718101947754,92.79052049980953
2025-03-09 20:17:46.871000,470.0,473.0,336.0,2594.0,1250.0,352.0,63.20452723663254,70.83613728675864,53.956139934992116,41.16473472138704,15.603420333658464,43.55131147126619,43.68174522168848,66.17353582565552,49.75432316144192,92.63239463341138
2025-03-09 20:17:46.871000,477.0,477.0,334.0,2559.0,1239.0,357.0,63.20452723663254,70.83613728675864,53.956139934992116,41.16473472138704,15.603420333658464,43.55131147126619,43.68174522168848,66.17353582565552,49.75432316144192,92.63239463341138
2025-03-09 20:17:46.871000,479.0,477.0,336.0,2559.0,1237.0,355.0,63.20452723663254,70.83613728675864,53.956139934992116,41.16473472138704,15.603420333658464,43.55131147126619,43.68174522168848,66.17353582565552,49.75432316144192,92.63239463341138
2025-03-09 20:17:46.871000,481.0,481.0,335.0,2559.0,1232.0,355.0,63.20452723663254,70.83613728675864,53.956139934992116,41.16473472138704,15.603420333658464,43.55131147126619,43.68174522168848,66.17353582565552,49.75432316144192,92.63239463341138
2025-03-09 20:17:46.879333,482.0,475.0,336.0,2626.0,1239.0,355.0,63.12857310320704,70.88976462714068,53.78366261980527,41.04693729492278,15.626594854360745,43.4547176716503,43.81471935753906,66.17357206285291,49.71351451861416,92.46201214879846
2025-03-09 20:17:46.879333,483.0,471.0,331.0,2591.0,1232.0,353.0,63.12857310320704,70.88976462714068,53.78366261980527,41.04693729492278,15.626594854360745,43.4547176716503,43.81471935753906,66.17357206285291,49.71351451861416,92.46201214879846
2025-03-09 20:17:46.879333,483.0,476.0,335.0,2559.0,1235.0,352.0,63.12857310320704,70.88976462714068,53.78366261980527,41.04693729492278,15.626594854360745,43.4547176716503,43.81471935753906,66.17357206285291,49.71351451861416,92.46201214879846
2025-03-09 20:17:46.879333,485.0,478.0,338.0,2559.0,1242.0,356.0,63.12857310320704,70.88976462714068,53.78366261980527,41.04693729492278,15.626594854360745,43.4547176716503,43.81471935753906,66.17357206285291,49.71351451861416,92.46201214879846
2025-03-09 20:17:46.887667,485.0,479.0,342.0,2559.0,1249.0,354.0,63.06468968795665,70.9423756784157,53.604335937992076,40.940722239575365,15.6413606583961,43.36403768357169,43.95873241470598,66.18741868980936,49.68105362384032,92.28103402912501
2025-03-09 20:17:46.887667,494.0,480.0,336.0,2559.0,1225.0,348.0,63.06468968795665,70.9423756784157,53.604335937992076,40.940722239575365,15.6413606583961,43.36403768357169,43.95873241470598,66.18741868980936,49.68105362384032,92.28103402912501
2025-03-09 20:17:46.887667,495.0,475.0,331.0,2559.0,1217.0,349.0,63.06468968795665,70.9423756784157,53.604335937992076,40.940722239575365,15.6413606583961,43.36403768357169,43.95873241470598,66.18741868980936,49.68105362384032,92.28103402912501
2025-03-09 20:17:46.887667,496.0,485.0,336.0,2559.0,1233.0,348.0,63.06468968795665,70.9423756784157,53.604335937992076,40.940722239575365,15.6413606583961,43.36403768357169,43.95873241470598,66.18741868980936,49.68105362384032,92.28103402912501
2025-03-09 20:17:46.896000,497.0,492.0,336.0,2559.0,1215.0,318.0,63.01420510373365,70.99647687823699,53.41989447978185,40.84322517320107,15.64874228443176,43.277343300641256,44.114056499408555,66.2155478998098,49.65592205810732,92.09173191046257
2025-03-09 20:17:46.896000,497.0,481.0,335.0,2559.0,1215.0,342.0,63.01420510373365,70.99647687823699,53.41989447978185,40.84322517320107,15.64874228443176,43.277343300641256,44.114056499408555,66.2155478998098,49.65592205810732,92.09173191046257
2025-03-09 20:17:46.896000,497.0,476.0,335.0,2559.0,1205.0,345.0,63.01420510373365,70.99647687823699,53.41989447978185,40.84322517320107,15.64874228443176,43.277343300641256,44.114056499408555,66.2155478998098,49.65592205810732,92.09173191046257
2025-03-09 20:17:46.904333,496.0,480.0,336.0,2559.0,1213.0,347.0,62.97589315773357,71.05411973252157,53.231952836045906,40.75314639108121,15.649012292966937,43.19387762082698,44.27878961897799,66.2576341293783,49.63951360100116,91.89416507887769
2025-03-09 20:17:46.904333,503.0,485.0,341.0,2557.0,1210.0,337.0,62.97589315773357,71.05411973252157,53.231952836045906,40.75314639108121,15.649012292966937,43.19387762082698,44.27878961897799,66.2576341293783,49.63951360100116,91.89416507887769
2025-03-09 20:17:46.904333,506.0,490.0,325.0,2559.0,1214.0,342.0,62.97589315773357,71.05411973252157,53.231952836045906,40.75314639108121,15.649012292966937,43.19387762082698,44.27878961897799,66.2576341293783,49.63951360100116,91.89416507887769
2025-03-09 20:17:46.904333,509.0,489.0,336.0,2515.0,1203.0,336.0,62.97589315773357,71.05411973252157,53.231952836045906,40.75314639108121,15.649012292966937,43.19387762082698,44.27878961897799,66.2576341293783,49.63951360100116,91.89416507887769
2025-03-09 20:17:46.912667,509.0,479.0,336.0,2559.0,1218.0,345.0,62.94933019779769,71.11627600354561,53.04313685273094,40.6723769368313,15.644065224240627,43.11642780398189,44.45038929662958,66.31186183930626,49.63262513484693,91.68663518601299
2025-03-09 20:17:46.912667,505.0,481.0,337.0,2559.0,1206.0,337.0,62.94933019779769,71.11627600354561,53.04313685273094,40.6723769368313,15.644065224240627,43.11642780398189,44.45038929662958,66.31186183930626,49.63262513484693,91.68663518601299
2025-03-09 20:17:46.912667,509.0,483.0,336.0,2557.0,1200.0,337.0,62.94933019779769,71.11627600354561,53.04313685273094,40.6723769368313,15.644065224240627,43.11642780398189,44.45038929662958,66.31186183930626,49.63262513484693,91.68663518601299
2025-03-09 20:17:46.921000,505.0,490.0,336.0,2559.0,1201.0,339.0,62.939089947954386,71.18406322779562,52.85794683564046,40.60283656513416,15.63820055279132,43.04871110823742,44.6286742773281,66.37683764097214,49.63203059926545,91.47151912890644
2025-03-09 20:17:46.921000,511.0,474.0,336.0,2586.0,1199.0,346.0,62.939089947954386,71.18406322779562,52.85794683564046,40.60283656513416,15.63820055279132,43.04871110823742,44.6286742773281,66.37683764097214,49.63203059926545,91.47151912890644
2025-03-09 20:17:46.921000,523.0,493.0,343.0,2549.0,1194.0,336.0,62.939089947954386,71.18406322779562,52.85794683564046,40.60283656513416,15.63820055279132,43.04871110823742,44.6286742773281,66.37683764097214,49.63203059926545,91.47151912890644
2025-03-09 20:17:46.921000,511.0,487.0,336.0,2559.0,1178.0,334.0,62.939089947954386,71.18406322779562,52.85794683564046,40.60283656513416,15.63820055279132,43.04871110823742,44.6286742773281,66.37683764097214,49.63203059926545,91.47151912890644
2025-03-09 20:17:46.929333,526.0,465.0,337.0,2555.0,1185.0,331.0,62.94943038110645,71.25951918719953,52.68151573727656,40.54030618572034,15.636244177857854,42.98883412786627,44.814937286618004,66.4521998858458,49.631923936221774,91.2570258014894
2025-03-09 20:17:46.929333,524.0,481.0,337.0,2558.0,1189.0,330.0,62.94943038110645,71.25951918719953,52.68151573727656,40.54030618572034,15.636244177857854,42.98883412786627,44.814937286618004,66.4521998858458,49.631923936221774,91.2570258014894
2025-03-09 20:17:46.929333,525.0,491.0,336.0,2559.0,1179.0,334.0,62.94943038110645,71.25951918719953,52.68151573727656,40.54030618572034,15.636244177857854,42.98883412786627,44.814937286618004,66.4521998858458,49.631923936221774,91.2570258014894
2025-03-09 20:17:46.937667,525.0,486.0,336.0,2546.0,1182.0,323.0,62.979867514045786,71.3441844428641,52.516032980172575,40.478459511386475,15.639944535737918,42.93159273302983,45.00968332905067,66.53826169257981,49.629399370208354,91.05437568870597
2025-03-09 20:17:46.937667,525.0,487.0,337.0,2559.0,1183.0,333.0,62.979867514045786,71.3441844428641,52.516032980172575,40.478459511386475,15.639944535737918,42.93159273302983,45.00968332905067,66.53826169257981,49.629399370208354,91.05437568870597
2025-03-09 20:17:46.937667,528.0,488.0,352.0,2547.0,1168.0,322.0,62.979867514045786,71.3441844428641,52.516032980172575,40.478459511386475,15.639944535737918,42.93159273302983,45.00968332905067,66.53826169257981,49.629399370208354,91.05437568870597
2025-03-09 20:17:46.937667,530.0,487.0,343.0,2546.0,1168.0,320.0,62.979867514045786,71.3441844428641,52.516032980172575,40.478459511386475,15.639944535737918,42.93159273302983,45.00968332905067,66.53826169257981,49.629399370208354,91.05437568870597
