Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:46.946000,528.0,496.0,339.0,2544.0,1168.0,330.0,63.02769303743439,71.43882691189913,52.36117750441435,40.41269666922181,15.648439180977048,42.872268149127635,45.212837815724654,66.6359323305355,49.62469124446911,90.86972343639682
2025-03-09 20:17:46.946000,529.0,491.0,345.0,2544.0,1169.0,321.0,63.02769303743439,71.43882691189913,52.36117750441435,40.41269666922181,15.648439180977048,42.872268149127635,45.212837815724654,66.6359323305355,49.62469124446911,90.86972343639682
2025-03-09 20:17:46.946000,528.0,495.0,311.0,2553.0,1162.0,322.0,63.02769303743439,71.43882691189913,52.36117750441435,40.41269666922181,15.648439180977048,42.872268149127635,45.212837815724654,66.6359323305355,49.62469124446911,90.86972343639682
2025-03-09 20:17:46.946000,530.0,495.0,344.0,2546.0,1168.0,322.0,63.02769303743439,71.43882691189913,52.36117750441435,40.41269666922181,15.648439180977048,42.872268149127635,45.212837815724654,66.6359323305355,49.62469124446911,90.86972343639682
2025-03-09 20:17:46.954333,533.0,491.0,348.0,2544.0,1166.0,318.0,63.09202489905943,71.54488554542353,52.219442923258484,40.342725589583864,15.66121164598113,42.81038610448039,45.422340897381154,66.74639329577904,49.62043032933819,90.70012568171417
2025-03-09 20:17:46.954333,532.0,496.0,336.0,2544.0,1219.0,322.0,63.09202489905943,71.54488554542353,52.219442923258484,40.342725589583864,15.66121164598113,42.81038610448039,45.422340897381154,66.74639329577904,49.62043032933819,90.70012568171417
2025-03-09 20:17:46.954333,540.0,493.0,338.0,2542.0,1168.0,316.0,63.09202489905943,71.54488554542353,52.219442923258484,40.342725589583864,15.66121164598113,42.81038610448039,45.422340897381154,66.74639329577904,49.62043032933819,90.70012568171417
2025-03-09 20:17:46.962667,543.0,496.0,339.0,2549.0,1158.0,320.0,63.17088439950072,71.66400821795615,52.091157840322964,40.27103886283223,15.675037316038534,42.74684872315494,45.63619259973769,66.87269882505898,49.623735934552435,90.54168848560847
2025-03-09 20:17:46.962667,539.0,490.0,336.0,2542.0,1154.0,320.0,63.17088439950072,71.66400821795615,52.091157840322964,40.27103886283223,15.675037316038534,42.74684872315494,45.63619259973769,66.87269882505898,49.623735934552435,90.54168848560847
2025-03-09 20:17:46.962667,541.0,480.0,342.0,2542.0,1162.0,319.0,63.17088439950072,71.66400821795615,52.091157840322964,40.27103886283223,15.675037316038534,42.74684872315494,45.63619259973769,66.87269882505898,49.623735934552435,90.54168848560847
2025-03-09 20:17:46.962667,545.0,496.0,345.0,2543.0,1151.0,320.0,63.17088439950072,71.66400821795615,52.091157840322964,40.27103886283223,15.675037316038534,42.74684872315494,45.63619259973769,66.87269882505898,49.623735934552435,90.54168848560847
2025-03-09 20:17:46.971000,543.0,511.0,346.0,2547.0,1154.0,311.0,63.25974152634205,71.79653794253905,51.97372570792778,40.19883097031306,15.68570280713456,42.68059963473465,45.853798471764925,67.0180409154982,49.64194506587493,90.39271857168221
2025-03-09 20:17:46.971000,543.0,495.0,350.0,2547.0,1154.0,304.0,63.25974152634205,71.79653794253905,51.97372570792778,40.19883097031306,15.68570280713456,42.68059963473465,45.853798471764925,67.0180409154982,49.64194506587493,90.39271857168221
2025-03-09 20:17:46.971000,547.0,490.0,341.0,2531.0,1151.0,326.0,63.25974152634205,71.79653794253905,51.97372570792778,40.19883097031306,15.68570280713456,42.68059963473465,45.853798471764925,67.0180409154982,49.64194506587493,90.39271857168221
2025-03-09 20:17:46.979333,551.0,487.0,357.0,2547.0,1150.0,303.0,63.35712247773394,71.94275931308623,51.86771238242942,40.128214218427445,15.693185051762725,42.6131266485283,46.074952905069786,67.18376183049418,49.678477052614504,90.25255943701745
2025-03-09 20:17:46.979333,551.0,526.0,336.0,2514.0,1150.0,309.0,63.35712247773394,71.94275931308623,51.86771238242942,40.128214218427445,15.693185051762725,42.6131266485283,46.074952905069786,67.18376183049418,49.678477052614504,90.25255943701745
2025-03-09 20:17:46.979333,551.0,496.0,355.0,2533.0,1152.0,310.0,63.35712247773394,71.94275931308623,51.86771238242942,40.128214218427445,15.693185051762725,42.6131266485283,46.074952905069786,67.18376183049418,49.678477052614504,90.25255943701745
2025-03-09 20:17:46.979333,550.0,502.0,341.0,2532.0,1147.0,304.0,63.35712247773394,71.94275931308623,51.86771238242942,40.128214218427445,15.693185051762725,42.6131266485283,46.074952905069786,67.18376183049418,49.678477052614504,90.25255943701745
2025-03-09 20:17:46.987667,555.0,496.0,344.0,2534.0,1145.0,309.0,63.46379195337445,72.10377970570642,51.77528051757017,40.06033183267151,15.699429982502402,42.54613358531676,46.2996333798554,67.37013720115782,49.73389040520194,90.1229939340415
2025-03-09 20:17:46.987667,551.0,497.0,352.0,2514.0,1149.0,321.0,63.46379195337445,72.10377970570642,51.77528051757017,40.06033183267151,15.699429982502402,42.54613358531676,46.2996333798554,67.37013720115782,49.73389040520194,90.1229939340415
2025-03-09 20:17:46.987667,553.0,498.0,342.0,2541.0,1138.0,304.0,63.46379195337445,72.10377970570642,51.77528051757017,40.06033183267151,15.699429982502402,42.54613358531676,46.2996333798554,67.37013720115782,49.73389040520194,90.1229939340415
2025-03-09 20:17:46.996000,554.0,500.0,340.0,2530.0,1137.0,300.0,63.579996293152895,72.27999442775531,51.697247676374545,39.996163385504474,15.705677697110525,42.48117038536957,46.527249196276664,67.57612373197126,49.807918537120116,90.0063357132479
2025-03-09 20:17:46.996000,552.0,499.0,343.0,2531.0,1141.0,309.0,63.579996293152895,72.27999442775531,51.697247676374545,39.996163385504474,15.705677697110525,42.48117038536957,46.527249196276664,67.57612373197126,49.807918537120116,90.0063357132479
2025-03-09 20:17:46.996000,557.0,497.0,345.0,2529.0,1133.0,303.0,63.579996293152895,72.27999442775531,51.697247676374545,39.996163385504474,15.705677697110525,42.48117038536957,46.527249196276664,67.57612373197126,49.807918537120116,90.0063357132479
2025-03-09 20:17:46.996000,554.0,502.0,349.0,2529.0,1199.0,303.0,63.579996293152895,72.27999442775531,51.697247676374545,39.996163385504474,15.705677697110525,42.48117038536957,46.527249196276664,67.57612373197126,49.807918537120116,90.0063357132479
2025-03-09 20:17:47.004333,554.0,494.0,349.0,2529.0,1139.0,299.0,63.70568644953761,72.47087577228817,51.632301011347195,39.939555411421516,15.71144309760378,42.42209835178163,46.75610067729145,67.7995369175525,49.90149049591131,89.90391084960096
2025-03-09 20:17:47.004333,556.0,497.0,347.0,2531.0,1140.0,304.0,63.70568644953761,72.47087577228817,51.632301011347195,39.939555411421516,15.71144309760378,42.42209835178163,46.75610067729145,67.7995369175525,49.90149049591131,89.90391084960096
2025-03-09 20:17:47.004333,558.0,479.0,366.0,2528.0,1147.0,304.0,63.70568644953761,72.47087577228817,51.632301011347195,39.939555411421516,15.71144309760378,42.42209835178163,46.75610067729145,67.7995369175525,49.90149049591131,89.90391084960096
2025-03-09 20:17:47.012667,555.0,503.0,355.0,2539.0,1139.0,276.0,63.841037863599084,72.67576768084547,51.57565160360282,39.89088722313182,15.715785218300963,42.36916508550239,46.98839709856303,68.03945729698904,50.01316854732266,89.8177189006892
2025-03-09 20:17:47.012667,554.0,498.0,359.0,2525.0,1135.0,299.0,63.841037863599084,72.67576768084547,51.57565160360282,39.89088722313182,15.715785218300963,42.36916508550239,46.98839709856303,68.03945729698904,50.01316854732266,89.8177189006892
2025-03-09 20:17:47.012667,555.0,509.0,350.0,2527.0,1147.0,299.0,63.841037863599084,72.67576768084547,51.57565160360282,39.89088722313182,15.715785218300963,42.36916508550239,46.98839709856303,68.03945729698904,50.01316854732266,89.8177189006892
2025-03-09 20:17:47.012667,554.0,498.0,349.0,2521.0,1135.0,304.0,63.841037863599084,72.67576768084547,51.57565160360282,39.89088722313182,15.715785218300963,42.36916508550239,46.98839709856303,68.03945729698904,50.01316854732266,89.8177189006892
2025-03-09 20:17:47.021000,555.0,497.0,346.0,2523.0,1136.0,304.0,63.98621136188267,72.8937777785249,51.52441451531175,39.84576426416317,15.719826286691605,42.31897048582179,47.22668058648096,68.29390271113195,50.13722360114007,89.74918696373162
2025-03-09 20:17:47.021000,553.0,490.0,335.0,2519.0,1135.0,303.0,63.98621136188267,72.8937777785249,51.52441451531175,39.84576426416317,15.719826286691605,42.31897048582179,47.22668058648096,68.29390271113195,50.13722360114007,89.74918696373162
2025-03-09 20:17:47.021000,556.0,509.0,345.0,2528.0,1133.0,294.0,63.98621136188267,72.8937777785249,51.52441451531175,39.84576426416317,15.719826286691605,42.31897048582179,47.22668058648096,68.29390271113195,50.13722360114007,89.74918696373162
2025-03-09 20:17:47.021000,554.0,496.0,347.0,2525.0,1136.0,270.0,63.98621136188267,72.8937777785249,51.52441451531175,39.84576426416317,15.719826286691605,42.31897048582179,47.22668058648096,68.29390271113195,50.13722360114007,89.74918696373162
2025-03-09 20:17:47.029333,557.0,528.0,348.0,2526.0,1136.0,263.0,64.1405609676762,73.12313835984305,51.477394375202294,39.802123217505894,15.724944104874487,42.27031385258409,47.47126018935743,68.55993574641029,50.269208437073765,89.69793380435956
2025-03-09 20:17:47.029333,556.0,511.0,338.0,2555.0,1135.0,308.0,64.1405609676762,73.12313835984305,51.477394375202294,39.802123217505894,15.724944104874487,42.27031385258409,47.47126018935743,68.55993574641029,50.269208437073765,89.69793380435956
2025-03-09 20:17:47.029333,555.0,503.0,354.0,2526.0,1134.0,289.0,64.1405609676762,73.12313835984305,51.477394375202294,39.802123217505894,15.724944104874487,42.27031385258409,47.47126018935743,68.55993574641029,50.269208437073765,89.69793380435956
2025-03-09 20:17:47.037667,554.0,499.0,342.0,2487.0,1134.0,270.0,64.30450128840428,73.36266487722766,51.435690173319244,39.759043935953386,15.732192986275523,42.222832121088175,47.721387323289406,68.83591042372862,50.40626066327546,89.66419508776885
2025-03-09 20:17:47.037667,562.0,499.0,352.0,2510.0,1133.0,289.0,64.30450128840428,73.36266487722766,51.435690173319244,39.759043935953386,15.732192986275523,42.222832121088175,47.721387323289406,68.83591042372862,50.40626066327546,89.66419508776885
2025-03-09 20:17:47.037667,559.0,505.0,354.0,2519.0,1135.0,288.0,64.30450128840428,73.36266487722766,51.435690173319244,39.759043935953386,15.732192986275523,42.222832121088175,47.721387323289406,68.83591042372862,50.40626066327546,89.66419508776885
2025-03-09 20:17:47.037667,556.0,495.0,345.0,2593.0,1129.0,266.0,64.30450128840428,73.36266487722766,51.435690173319244,39.759043935953386,15.732192986275523,42.222832121088175,47.721387323289406,68.83591042372862,50.40626066327546,89.66419508776885
2025-03-09 20:17:47.046000,563.0,502.0,357.0,2524.0,1136.0,283.0,64.47886661391121,73.61268021315885,51.40237095016124,39.71555316474348,15.742656453859622,42.17643784230381,47.97477480786313,69.12034409333322,50.54668093391913,89.64855722467456
2025-03-09 20:17:47.046000,560.0,501.0,352.0,2518.0,1133.0,289.0,64.47886661391121,73.61268021315885,51.40237095016124,39.71555316474348,15.742656453859622,42.17643784230381,47.97477480786313,69.12034409333322,50.54668093391913,89.64855722467456
2025-03-09 20:17:47.046000,564.0,506.0,353.0,2533.0,1133.0,286.0,64.47886661391121,73.61268021315885,51.40237095016124,39.71555316474348,15.742656453859622,42.17643784230381,47.97477480786313,69.12034409333322,50.54668093391913,89.64855722467456
2025-03-09 20:17:47.054333,563.0,526.0,349.0,2523.0,1135.0,286.0,64.6619877411604,73.87238306059149,51.378197440770535,39.66680701930495,15.75785154645874,42.127341456328935,48.231059159146675,69.41108708660593,50.68640185938472,89.64964494076267
2025-03-09 20:17:47.054333,566.0,507.0,351.0,2517.0,1135.0,287.0,64.6619877411604,73.87238306059149,51.378197440770535,39.66680701930495,15.75785154645874,42.127341456328935,48.231059159146675,69.41108708660593,50.68640185938472,89.64964494076267
2025-03-09 20:17:47.054333,570.0,511.0,360.0,2517.0,1136.0,283.0,64.6619877411604,73.87238306059149,51.378197440770535,39.66680701930495,15.75785154645874,42.127341456328935,48.231059159146675,69.41108708660593,50.68640185938472,89.64964494076267
2025-03-09 20:17:47.054333,565.0,528.0,357.0,2513.0,1136.0,287.0,64.6619877411604,73.87238306059149,51.378197440770535,39.66680701930495,15.75785154645874,42.127341456328935,48.231059159146675,69.41108708660593,50.68640185938472,89.64964494076267
2025-03-09 20:17:47.062667,569.0,500.0,353.0,2517.0,1135.0,284.0,64.85140020670195,74.1394437964656,51.36054427347931,39.6060167476236,15.779919986172132,42.0699805993713,48.492820456808126,69.70513418547706,50.81816753189901,89.66455879876824
2025-03-09 20:17:47.062667,582.0,510.0,349.0,2518.0,1141.0,282.0,64.85140020670195,74.1394437964656,51.36054427347931,39.6060167476236,15.779919986172132,42.0699805993713,48.492820456808126,69.70513418547706,50.81816753189901,89.66455879876824
2025-03-09 20:17:47.062667,580.0,511.0,364.0,2518.0,1141.0,282.0,64.85140020670195,74.1394437964656,51.36054427347931,39.6060167476236,15.779919986172132,42.0699805993713,48.492820456808126,69.70513418547706,50.81816753189901,89.66455879876824
2025-03-09 20:17:47.071000,586.0,511.0,336.0,2512.0,1142.0,283.0,65.04495852208503,74.41128235720859,51.346677899788645,39.53698980417611,15.808631874313452,42.008134515086155,48.75832577730159,69.99865897389228,50.941920981657695,89.6910970722068
2025-03-09 20:17:47.071000,589.0,511.0,345.0,2521.0,1146.0,285.0,65.04495852208503,74.41128235720859,51.346677899788645,39.53698980417611,15.808631874313452,42.008134515086155,48.75832577730159,69.99865897389228,50.941920981657695,89.6910970722068
2025-03-09 20:17:47.071000,589.0,508.0,340.0,2516.0,1142.0,279.0,65.04495852208503,74.41128235720859,51.346677899788645,39.53698980417611,15.808631874313452,42.008134515086155,48.75832577730159,69.99865897389228,50.941920981657695,89.6910970722068
2025-03-09 20:17:47.071000,587.0,503.0,342.0,2518.0,1144.0,277.0,65.04495852208503,74.41128235720859,51.346677899788645,39.53698980417611,15.808631874313452,42.008134515086155,48.75832577730159,69.99865897389228,50.941920981657695,89.6910970722068
2025-03-09 20:17:47.079333,589.0,503.0,353.0,2512.0,1151.0,278.0,65.24014099085895,74.68383627758652,51.334805999897746,39.46858232089495,15.840843400431755,41.94908561660408,49.022120871493,70.28805891625082,51.06188180772189,89.7257113313771
2025-03-09 20:17:47.079333,606.0,511.0,345.0,2522.0,1152.0,281.0,65.24014099085895,74.68383627758652,51.334805999897746,39.46858232089495,15.840843400431755,41.94908561660408,49.022120871493,70.28805891625082,51.06188180772189,89.7257113313771
2025-03-09 20:17:47.079333,603.0,497.0,351.0,2521.0,1158.0,274.0,65.24014099085895,74.68383627758652,51.334805999897746,39.46858232089495,15.840843400431755,41.94908561660408,49.022120871493,70.28805891625082,51.06188180772189,89.7257113313771
2025-03-09 20:17:47.087667,606.0,501.0,353.0,2512.0,1161.0,279.0,65.4336448330476,74.95308475057294,51.3245595680581,39.40355805556928,15.873948477850393,41.89441922524677,49.279524244554445,70.57036182490232,51.179314801733526,89.76192668568301
2025-03-09 20:17:47.087667,608.0,496.0,346.0,2513.0,1158.0,272.0,65.4336448330476,74.95308475057294,51.3245595680581,39.40355805556928,15.873948477850393,41.89441922524677,49.279524244554445,70.57036182490232,51.179314801733526,89.76192668568301
2025-03-09 20:17:47.087667,607.0,506.0,343.0,2517.0,1158.0,275.0,65.4336448330476,74.95308475057294,51.3245595680581,39.40355805556928,15.873948477850393,41.89441922524677,49.279524244554445,70.57036182490232,51.179314801733526,89.76192668568301
2025-03-09 20:17:47.087667,618.0,525.0,350.0,2521.0,1156.0,275.0,65.4336448330476,74.95308475057294,51.3245595680581,39.40355805556928,15.873948477850393,41.89441922524677,49.279524244554445,70.57036182490232,51.179314801733526,89.76192668568301
2025-03-09 20:17:47.096000,611.0,525.0,343.0,2522.0,1153.0,281.0,65.62103151729984,75.21583953856381,51.317466060828714,39.34185136587708,15.906652648542584,41.84358580824527,49.5254093373705,70.84232350665977,51.29481828831344,89.79324472064931
2025-03-09 20:17:47.096000,610.0,471.0,346.0,2515.0,1165.0,275.0,65.62103151729984,75.21583953856381,51.317466060828714,39.34185136587708,15.906652648542584,41.84358580824527,49.5254093373705,70.84232350665977,51.29481828831344,89.79324472064931
2025-03-09 20:17:47.096000,627.0,569.0,342.0,2518.0,1171.0,273.0,65.62103151729984,75.21583953856381,51.317466060828714,39.34185136587708,15.906652648542584,41.84358580824527,49.5254093373705,70.84232350665977,51.29481828831344,89.79324472064931
2025-03-09 20:17:47.096000,628.0,544.0,342.0,2516.0,1173.0,274.0,65.62103151729984,75.21583953856381,51.317466060828714,39.34185136587708,15.906652648542584,41.84358580824527,49.5254093373705,70.84232350665977,51.29481828831344,89.79324472064931
2025-03-09 20:17:47.104333,628.0,524.0,353.0,2517.0,1174.0,272.0,65.79791690662883,75.46854623645537,51.31444015524437,39.2841743381768,15.9387723636955,41.79686345961838,49.75616609854973,71.10094381521903,51.40869817910397,89.81570661303442
2025-03-09 20:17:47.104333,629.0,538.0,338.0,2518.0,1178.0,275.0,65.79791690662883,75.46854623645537,51.31444015524437,39.2841743381768,15.9387723636955,41.79686345961838,49.75616609854973,71.10094381521903,51.40869817910397,89.81570661303442
2025-03-09 20:17:47.104333,627.0,507.0,349.0,2518.0,1180.0,274.0,65.79791690662883,75.46854623645537,51.31444015524437,39.2841743381768,15.9387723636955,41.79686345961838,49.75616609854973,71.10094381521903,51.40869817910397,89.81570661303442
2025-03-09 20:17:47.112667,639.0,525.0,347.0,2518.0,1178.0,274.0,65.96079712081398,75.70794709246366,51.31354056534776,39.230897117661414,15.970252453194416,41.753988232956075,49.97175698870478,71.34463676245119,51.52058495473458,89.82662000802662
2025-03-09 20:17:47.112667,631.0,534.0,337.0,2518.0,1179.0,272.0,65.96079712081398,75.70794709246366,51.31354056534776,39.230897117661414,15.970252453194416,41.753988232956075,49.97175698870478,71.34463676245119,51.52058495473458,89.82662000802662
2025-03-09 20:17:47.112667,651.0,537.0,336.0,2518.0,1194.0,272.0,65.96079712081398,75.70794709246366,51.31354056534776,39.230897117661414,15.970252453194416,41.753988232956075,49.97175698870478,71.34463676245119,51.52058495473458,89.82662000802662
2025-03-09 20:17:47.112667,654.0,540.0,336.0,2518.0,1197.0,272.0,65.96079712081398,75.70794709246366,51.31354056534776,39.230897117661414,15.970252453194416,41.753988232956075,49.97175698870478,71.34463676245119,51.52058495473458,89.82662000802662
2025-03-09 20:17:47.121000,656.0,534.0,342.0,2516.0,1189.0,272.0,66.1069957415257,75.93136954672306,51.31144202257669,39.18102466248868,16.00085709312656,41.71358252588511,50.173463077133576,71.5718929415906,51.62878343572807,89.82253857331249
2025-03-09 20:17:47.121000,656.0,539.0,337.0,2517.0,1189.0,274.0,66.1069957415257,75.93136954672306,51.31144202257669,39.18102466248868,16.00085709312656,41.71358252588511,50.173463077133576,71.5718929415906,51.62878343572807,89.82253857331249
2025-03-09 20:17:47.121000,656.0,533.0,336.0,2523.0,1197.0,274.0,66.1069957415257,75.93136954672306,51.31144202257669,39.18102466248868,16.00085709312656,41.71358252588511,50.173463077133576,71.5718929415906,51.62878343572807,89.82253857331249
2025-03-09 20:17:47.129333,658.0,534.0,341.0,2516.0,1194.0,272.0,66.23506963452017,76.13700096062149,51.303979595860234,39.13240897677898,16.029597491948685,41.67332585124906,50.36298214154922,71.7812413134381,51.730631618922644,89.79923080918053
2025-03-09 20:17:47.129333,661.0,542.0,336.0,2527.0,1191.0,274.0,66.23506963452017,76.13700096062149,51.303979595860234,39.13240897677898,16.029597491948685,41.67332585124906,50.36298214154922,71.7812413134381,51.730631618922644,89.79923080918053
2025-03-09 20:17:47.129333,657.0,537.0,338.0,2517.0,1193.0,272.0,66.23506963452017,76.13700096062149,51.303979595860234,39.13240897677898,16.029597491948685,41.67332585124906,50.36298214154922,71.7812413134381,51.730631618922644,89.79923080918053
2025-03-09 20:17:47.129333,677.0,535.0,336.0,2521.0,1212.0,269.0,66.23506963452017,76.13700096062149,51.303979595860234,39.13240897677898,16.029597491948685,41.67332585124906,50.36298214154922,71.7812413134381,51.730631618922644,89.79923080918053
2025-03-09 20:17:47.137667,676.0,538.0,344.0,2518.0,1210.0,289.0,66.34426375675797,76.32405812467846,51.285696261065496,39.08257964233863,16.055364782309653,41.63069789546608,50.54337109137721,71.97177524597315,51.82352817615884,89.75269813579496
2025-03-09 20:17:47.137667,679.0,543.0,341.0,2518.0,1207.0,272.0,66.34426375675797,76.32405812467846,51.285696261065496,39.08257964233863,16.055364782309653,41.63069789546608,50.54337109137721,71.97177524597315,51.82352817615884,89.75269813579496
2025-03-09 20:17:47.137667,678.0,547.0,337.0,2515.0,1215.0,272.0,66.34426375675797,76.32405812467846,51.285696261065496,39.08257964233863,16.055364782309653,41.63069789546608,50.54337109137721,71.97177524597315,51.82352817615884,89.75269813579496
2025-03-09 20:17:47.146000,678.0,542.0,339.0,2521.0,1215.0,273.0,66.43327610001863,76.49215350404043,51.25607533819858,39.03100911507897,16.077763621045538,41.584678465385664,50.715238607127816,72.14424368109394,51.90842773609998,89.68101235315777
2025-03-09 20:17:47.146000,681.0,528.0,374.0,2517.0,1215.0,271.0,66.43327610001863,76.49215350404043,51.25607533819858,39.03100911507897,16.077763621045538,41.584678465385664,50.715238607127816,72.14424368109394,51.90842773609998,89.68101235315777
2025-03-09 20:17:47.146000,682.0,542.0,330.0,2514.0,1215.0,273.0,66.43327610001863,76.49215350404043,51.25607533819858,39.03100911507897,16.077763621045538,41.584678465385664,50.715238607127816,72.14424368109394,51.90842773609998,89.68101235315777
2025-03-09 20:17:47.146000,688.0,541.0,326.0,2515.0,1226.0,272.0,66.43327610001863,76.49215350404043,51.25607533819858,39.03100911507897,16.077763621045538,41.584678465385664,50.715238607127816,72.14424368109394,51.90842773609998,89.68101235315777
2025-03-09 20:17:47.154333,693.0,550.0,333.0,2512.0,1230.0,271.0,66.50012463508757,76.64115933113833,51.21977839465225,38.97790360575769,16.096841570248547,41.53500379025821,50.87534131859044,72.2994433342171,51.98839072378998,89.58405433942016
2025-03-09 20:17:47.154333,691.0,538.0,336.0,2519.0,1232.0,271.0,66.50012463508757,76.64115933113833,51.21977839465225,38.97790360575769,16.096841570248547,41.53500379025821,50.87534131859044,72.2994433342171,51.98839072378998,89.58405433942016
2025-03-09 20:17:47.154333,697.0,540.0,329.0,2527.0,1231.0,272.0,66.50012463508757,76.64115933113833,51.21977839465225,38.97790360575769,16.096841570248547,41.53500379025821,50.87534131859044,72.2994433342171,51.98839072378998,89.58405433942016
2025-03-09 20:17:47.162667,694.0,526.0,327.0,2521.0,1229.0,275.0,66.54288504138162,76.76975594688031,51.17780713889858,38.92264521503137,16.11237353897082,41.48079773953679,51.02214941238932,72.43655510707102,52.063579648687686,89.46070638164595
2025-03-09 20:17:47.162667,697.0,541.0,331.0,2519.0,1231.0,271.0,66.54288504138162,76.76975594688031,51.17780713889858,38.92264521503137,16.11237353897082,41.48079773953679,51.02214941238932,72.43655510707102,52.063579648687686,89.46070638164595
2025-03-09 20:17:47.162667,700.0,541.0,331.0,2514.0,1232.0,272.0,66.54288504138162,76.76975594688031,51.17780713889858,38.92264521503137,16.11237353897082,41.48079773953679,51.02214941238932,72.43655510707102,52.063579648687686,89.46070638164595
2025-03-09 20:17:47.162667,701.0,555.0,333.0,2517.0,1232.0,272.0,66.54288504138162,76.76975594688031,51.17780713889858,38.92264521503137,16.11237353897082,41.48079773953679,51.02214941238932,72.43655510707102,52.063579648687686,89.46070638164595
2025-03-09 20:17:47.171000,706.0,558.0,327.0,2513.0,1238.0,271.0,66.561215866021,76.87664318312999,51.128214548911295,38.863754650852414,16.124306772261498,41.42081554086272,51.15645530781446,72.55401684452832,52.13124971161423,89.3101859111228
2025-03-09 20:17:47.171000,717.0,545.0,335.0,2523.0,1239.0,266.0,66.561215866021,76.87664318312999,51.128214548911295,38.863754650852414,16.124306772261498,41.42081554086272,51.15645530781446,72.55401684452832,52.13124971161423,89.3101859111228
2025-03-09 20:17:47.171000,711.0,549.0,337.0,2512.0,1235.0,271.0,66.561215866021,76.87664318312999,51.128214548911295,38.863754650852414,16.124306772261498,41.42081554086272,51.15645530781446,72.55401684452832,52.13124971161423,89.3101859111228
2025-03-09 20:17:47.171000,714.0,559.0,336.0,2519.0,1246.0,266.0,66.561215866021,76.87664318312999,51.128214548911295,38.863754650852414,16.124306772261498,41.42081554086272,51.15645530781446,72.55401684452832,52.13124971161423,89.3101859111228
2025-03-09 20:17:47.179333,717.0,549.0,339.0,2513.0,1245.0,272.0,66.55672109068016,76.96181761017574,51.06904658110075,38.799708852784676,16.132112313362196,41.353956682428695,51.27934968965607,72.65092060947053,52.18850670471111,89.13313844971488
2025-03-09 20:17:47.179333,718.0,546.0,337.0,2509.0,1245.0,269.0,66.55672109068016,76.96181761017574,51.06904658110075,38.799708852784676,16.132112313362196,41.353956682428695,51.27934968965607,72.65092060947053,52.18850670471111,89.13313844971488
2025-03-09 20:17:47.179333,716.0,545.0,343.0,2519.0,1245.0,271.0,66.55672109068016,76.96181761017574,51.06904658110075,38.799708852784676,16.132112313362196,41.353956682428695,51.27934968965607,72.65092060947053,52.18850670471111,89.13313844971488
2025-03-09 20:17:47.187667,733.0,559.0,336.0,2512.0,1248.0,269.0,66.53022763953463,77.02382458497534,50.998141134737054,38.7294191113514,16.135288410147123,41.27940375421541,51.39137490485725,72.72544093780056,52.231807682832404,88.9290056397421
2025-03-09 20:17:47.187667,727.0,554.0,336.0,2515.0,1249.0,266.0,66.53022763953463,77.02382458497534,50.998141134737054,38.7294191113514,16.135288410147123,41.27940375421541,51.39137490485725,72.72544093780056,52.231807682832404,88.9290056397421
2025-03-09 20:17:47.187667,729.0,551.0,343.0,2521.0,1251.0,271.0,66.53022763953463,77.02382458497534,50.998141134737054,38.7294191113514,16.135288410147123,41.27940375421541,51.39137490485725,72.72544093780056,52.231807682832404,88.9290056397421
2025-03-09 20:17:47.187667,731.0,548.0,336.0,2519.0,1252.0,272.0,66.53022763953463,77.02382458497534,50.998141134737054,38.7294191113514,16.135288410147123,41.27940375421541,51.39137490485725,72.72544093780056,52.231807682832404,88.9290056397421
2025-03-09 20:17:47.196000,735.0,550.0,337.0,2516.0,1254.0,271.0,66.48178819558895,77.06124578304366,50.9140247819522,38.65216852315393,16.133744347254563,41.19668311122424,51.49269262861438,72.77585817962654,52.25854820018846,88.69757627492204
2025-03-09 20:17:47.196000,736.0,559.0,339.0,2517.0,1255.0,268.0,66.48178819558895,77.06124578304366,50.9140247819522,38.65216852315393,16.133744347254563,41.19668311122424,51.49269262861438,72.77585817962654,52.25854820018846,88.69757627492204
