Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:47.196000,740.0,560.0,336.0,2513.0,1258.0,272.0,66.48178819558895,77.06124578304366,50.9140247819522,38.65216852315393,16.133744347254563,41.19668311122424,51.49269262861438,72.77585817962654,52.25854820018846,88.69757627492204
2025-03-09 20:17:47.204333,736.0,557.0,336.0,2514.0,1255.0,266.0,66.41207231219289,77.07472017072351,50.81668399595305,38.567259423922444,16.12795366364957,41.10569569529645,51.583367788539,72.80149666002026,52.26772712662152,88.44046605849789
2025-03-09 20:17:47.204333,748.0,554.0,343.0,2517.0,1258.0,272.0,66.41207231219289,77.07472017072351,50.81668399595305,38.567259423922444,16.12795366364957,41.10569569529645,51.583367788539,72.80149666002026,52.26772712662152,88.44046605849789
2025-03-09 20:17:47.204333,752.0,545.0,336.0,2512.0,1257.0,267.0,66.41207231219289,77.07472017072351,50.81668399595305,38.567259423922444,16.12795366364957,41.10569569529645,51.583367788539,72.80149666002026,52.26772712662152,88.44046605849789
2025-03-09 20:17:47.204333,752.0,564.0,346.0,2514.0,1251.0,266.0,66.41207231219289,77.07472017072351,50.81668399595305,38.567259423922444,16.12795366364957,41.10569569529645,51.583367788539,72.80149666002026,52.26772712662152,88.44046605849789
2025-03-09 20:17:47.212667,755.0,559.0,343.0,2518.0,1254.0,269.0,66.32368475240402,77.06553389433357,50.70818501302535,38.47644893885819,16.118442692548236,41.008246530048275,51.66345705759292,72.80402144731882,52.26033955873199,88.16028848129508
2025-03-09 20:17:47.212667,755.0,560.0,335.0,2517.0,1254.0,270.0,66.32368475240402,77.06553389433357,50.70818501302535,38.47644893885819,16.118442692548236,41.008246530048275,51.66345705759292,72.80402144731882,52.26033955873199,88.16028848129508
2025-03-09 20:17:47.212667,756.0,554.0,333.0,2512.0,1254.0,268.0,66.32368475240402,77.06553389433357,50.70818501302535,38.47644893885819,16.118442692548236,41.008246530048275,51.66345705759292,72.80402144731882,52.26033955873199,88.16028848129508
2025-03-09 20:17:47.212667,752.0,559.0,341.0,2513.0,1258.0,269.0,66.32368475240402,77.06553389433357,50.70818501302535,38.47644893885819,16.118442692548236,41.008246530048275,51.66345705759292,72.80402144731882,52.26033955873199,88.16028848129508
2025-03-09 20:17:47.221000,757.0,565.0,342.0,2522.0,1251.0,258.0,66.21946764472752,77.03451500084238,50.59278501339211,38.383776715667736,16.105310636303678,40.907536750270104,51.731878827014114,72.78678384840624,52.239709888551204,87.86005652037814
2025-03-09 20:17:47.221000,782.0,573.0,339.0,2512.0,1248.0,261.0,66.21946764472752,77.03451500084238,50.59278501339211,38.383776715667736,16.105310636303678,40.907536750270104,51.731878827014114,72.78678384840624,52.239709888551204,87.86005652037814
2025-03-09 20:17:47.221000,783.0,566.0,329.0,2515.0,1250.0,268.0,66.21946764472752,77.03451500084238,50.59278501339211,38.383776715667736,16.105310636303678,40.907536750270104,51.731878827014114,72.78678384840624,52.239709888551204,87.86005652037814
2025-03-09 20:17:47.221000,784.0,575.0,332.0,2518.0,1251.0,269.0,66.21946764472752,77.03451500084238,50.59278501339211,38.383776715667736,16.105310636303678,40.907536750270104,51.731878827014114,72.78678384840624,52.239709888551204,87.86005652037814
2025-03-09 20:17:47.229333,790.0,564.0,350.0,2512.0,1255.0,263.0,66.09900250477253,76.98197514120415,50.471833747226306,38.28854528760704,16.088797226415277,40.80251105548152,51.78901327223952,72.75149664640051,52.206885467831505,87.54336791348722
2025-03-09 20:17:47.229333,794.0,573.0,329.0,2513.0,1247.0,263.0,66.09900250477253,76.98197514120415,50.471833747226306,38.28854528760704,16.088797226415277,40.80251105548152,51.78901327223952,72.75149664640051,52.206885467831505,87.54336791348722
2025-03-09 20:17:47.237667,796.0,571.0,334.0,2512.0,1232.0,259.0,65.95993872904177,76.90658680389647,50.343335863080625,38.187290624864005,16.0695889957681,40.690120487513184,51.83606001506436,72.69654050944982,52.159035459398055,87.21293295091476
2025-03-09 20:17:47.237667,793.0,576.0,338.0,2514.0,1251.0,262.0,65.95993872904177,76.90658680389647,50.343335863080625,38.187290624864005,16.0695889957681,40.690120487513184,51.83606001506436,72.69654050944982,52.159035459398055,87.21293295091476
2025-03-09 20:17:47.237667,816.0,576.0,338.0,2513.0,1246.0,256.0,65.95993872904177,76.90658680389647,50.343335863080625,38.187290624864005,16.0695889957681,40.690120487513184,51.83606001506436,72.69654050944982,52.159035459398055,87.21293295091476
2025-03-09 20:17:47.237667,817.0,576.0,336.0,2514.0,1242.0,257.0,65.95993872904177,76.90658680389647,50.343335863080625,38.187290624864005,16.0695889957681,40.690120487513184,51.83606001506436,72.69654050944982,52.159035459398055,87.21293295091476
2025-03-09 20:17:47.246000,821.0,587.0,340.0,2522.0,1218.0,261.0,65.80241448296776,76.80804397003267,50.2065533410374,38.07709321004553,16.04887925416367,40.568385397209184,51.87395879779398,72.62046423405071,52.09242712347186,86.8710769101057
2025-03-09 20:17:47.246000,816.0,571.0,336.0,2512.0,1246.0,260.0,65.80241448296776,76.80804397003267,50.2065533410374,38.07709321004553,16.04887925416367,40.568385397209184,51.87395879779398,72.62046423405071,52.09242712347186,86.8710769101057
2025-03-09 20:17:47.246000,818.0,576.0,333.0,2513.0,1245.0,262.0,65.80241448296776,76.80804397003267,50.2065533410374,38.07709321004553,16.04887925416367,40.568385397209184,51.87395879779398,72.62046423405071,52.09242712347186,86.8710769101057
2025-03-09 20:17:47.246000,820.0,578.0,329.0,2512.0,1246.0,258.0,65.80241448296776,76.80804397003267,50.2065533410374,38.07709321004553,16.04887925416367,40.568385397209184,51.87395879779398,72.62046423405071,52.09242712347186,86.8710769101057
2025-03-09 20:17:47.246000,823.0,576.0,336.0,2513.0,1243.0,256.0,65.80241448296776,76.80804397003267,50.2065533410374,38.07709321004553,16.04887925416367,40.568385397209184,51.87395879779398,72.62046423405071,52.09242712347186,86.8710769101057
2025-03-09 20:17:47.254333,827.0,555.0,336.0,2522.0,1242.0,251.0,65.62934789137101,76.69090964230395,50.06535954092504,37.9555794089908,16.028541857866266,40.43608576852945,51.90363220128115,72.5261509426079,52.00763611772509,86.52366609611228
2025-03-09 20:17:47.254333,837.0,599.0,336.0,2513.0,1238.0,272.0,65.62934789137101,76.69090964230395,50.06535954092504,37.9555794089908,16.028541857866266,40.43608576852945,51.90363220128115,72.5261509426079,52.00763611772509,86.52366609611228
2025-03-09 20:17:47.262667,846.0,589.0,336.0,2510.0,1233.0,256.0,65.44237497270815,76.5604883673623,49.9253127418857,37.82427671395917,16.00837358806506,40.294336050103674,51.923826373511,72.41892648908485,51.91200533432063,86.17802778784133
2025-03-09 20:17:47.262667,843.0,581.0,339.0,2506.0,1231.0,251.0,65.44237497270815,76.5604883673623,49.9253127418857,37.82427671395917,16.00837358806506,40.294336050103674,51.923826373511,72.41892648908485,51.91200533432063,86.17802778784133
2025-03-09 20:17:47.262667,848.0,574.0,336.0,2512.0,1238.0,256.0,65.44237497270815,76.5604883673623,49.9253127418857,37.82427671395917,16.00837358806506,40.294336050103674,51.923826373511,72.41892648908485,51.91200533432063,86.17802778784133
2025-03-09 20:17:47.262667,844.0,591.0,344.0,2509.0,1232.0,256.0,65.44237497270815,76.5604883673623,49.9253127418857,37.82427671395917,16.00837358806506,40.294336050103674,51.923826373511,72.41892648908485,51.91200533432063,86.17802778784133
2025-03-09 20:17:47.271000,847.0,592.0,335.0,2506.0,1232.0,254.0,65.24233353024496,76.41930872014602,49.789105152686176,37.68757865331646,15.98802873356906,40.147225976287665,51.932316419306794,72.30038947805348,51.81123930211795,85.83750309101877
2025-03-09 20:17:47.271000,847.0,592.0,336.0,2509.0,1235.0,255.0,65.24233353024496,76.41930872014602,49.789105152686176,37.68757865331646,15.98802873356906,40.147225976287665,51.932316419306794,72.30038947805348,51.81123930211795,85.83750309101877
2025-03-09 20:17:47.271000,869.0,569.0,336.0,2502.0,1231.0,250.0,65.24233353024496,76.41930872014602,49.789105152686176,37.68757865331646,15.98802873356906,40.147225976287665,51.932316419306794,72.30038947805348,51.81123930211795,85.83750309101877
2025-03-09 20:17:47.271000,865.0,598.0,343.0,2509.0,1227.0,255.0,65.24233353024496,76.41930872014602,49.789105152686176,37.68757865331646,15.98802873356906,40.147225976287665,51.932316419306794,72.30038947805348,51.81123930211795,85.83750309101877
2025-03-09 20:17:47.279333,875.0,603.0,343.0,2505.0,1219.0,251.0,65.0298046195841,76.26937427586633,49.66017924368304,37.54949830280593,15.96801687211477,39.999477370998314,51.924911171415154,72.16920123810077,51.7089468666966,85.50400347614828
2025-03-09 20:17:47.279333,877.0,601.0,336.0,2478.0,1232.0,253.0,65.0298046195841,76.26937427586633,49.66017924368304,37.54949830280593,15.96801687211477,39.999477370998314,51.924911171415154,72.16920123810077,51.7089468666966,85.50400347614828
2025-03-09 20:17:47.279333,875.0,602.0,349.0,2510.0,1222.0,254.0,65.0298046195841,76.26937427586633,49.66017924368304,37.54949830280593,15.96801687211477,39.999477370998314,51.924911171415154,72.16920123810077,51.7089468666966,85.50400347614828
2025-03-09 20:17:47.279333,881.0,605.0,343.0,2510.0,1223.0,251.0,65.0298046195841,76.26937427586633,49.66017924368304,37.54949830280593,15.96801687211477,39.999477370998314,51.924911171415154,72.16920123810077,51.7089468666966,85.50400347614828
2025-03-09 20:17:47.287667,880.0,605.0,339.0,2510.0,1223.0,250.0,64.80480069773357,76.11378693819698,49.543670671608865,37.41414724139222,15.948446017106747,39.85540945666414,51.89708226376138,72.02596930579047,51.611536468807536,85.18255979908642
2025-03-09 20:17:47.287667,885.0,607.0,338.0,2509.0,1225.0,250.0,64.80480069773357,76.11378693819698,49.543670671608865,37.41414724139222,15.948446017106747,39.85540945666414,51.89708226376138,72.02596930579047,51.611536468807536,85.18255979908642
2025-03-09 20:17:47.287667,906.0,624.0,341.0,2501.0,1200.0,245.0,64.80480069773357,76.11378693819698,49.543670671608865,37.41414724139222,15.948446017106747,39.85540945666414,51.89708226376138,72.02596930579047,51.611536468807536,85.18255979908642
2025-03-09 20:17:47.296000,910.0,624.0,336.0,2503.0,1202.0,246.0,64.56784974513894,75.9542609322855,49.440774187637125,37.28700417996195,15.92963094340129,39.720399420142904,51.847489428277896,71.87111230128937,51.52404453166499,84.87805671170693
2025-03-09 20:17:47.296000,913.0,619.0,340.0,2502.0,1205.0,247.0,64.56784974513894,75.9542609322855,49.440774187637125,37.28700417996195,15.92963094340129,39.720399420142904,51.847489428277896,71.87111230128937,51.52404453166499,84.87805671170693
2025-03-09 20:17:47.296000,913.0,623.0,340.0,2502.0,1200.0,244.0,64.56784974513894,75.9542609322855,49.440774187637125,37.28700417996195,15.92963094340129,39.720399420142904,51.847489428277896,71.87111230128937,51.52404453166499,84.87805671170693
2025-03-09 20:17:47.296000,916.0,601.0,343.0,2505.0,1196.0,251.0,64.56784974513894,75.9542609322855,49.440774187637125,37.28700417996195,15.92963094340129,39.720399420142904,51.847489428277896,71.87111230128937,51.52404453166499,84.87805671170693
2025-03-09 20:17:47.304333,926.0,624.0,353.0,2507.0,1200.0,247.0,64.32180991438798,75.79277630692731,49.350939294906105,37.17073109941248,15.91189744323287,39.59722378228376,51.77791348584788,71.70621741921822,51.44792294411498,84.59372845167125
2025-03-09 20:17:47.304333,925.0,639.0,341.0,2507.0,1201.0,250.0,64.32180991438798,75.79277630692731,49.350939294906105,37.17073109941248,15.91189744323287,39.59722378228376,51.77791348584788,71.70621741921822,51.44792294411498,84.59372845167125
2025-03-09 20:17:47.304333,953.0,650.0,347.0,2499.0,1178.0,240.0,64.32180991438798,75.79277630692731,49.350939294906105,37.17073109941248,15.91189744323287,39.59722378228376,51.77791348584788,71.70621741921822,51.44792294411498,84.59372845167125
2025-03-09 20:17:47.312667,957.0,639.0,349.0,2503.0,1181.0,243.0,64.07034389110225,75.63231654080032,49.27616892065998,37.06455129349934,15.895205893691214,39.48510616542297,51.69008335841597,71.53508533352513,51.383760438396244,84.33199726889164
2025-03-09 20:17:47.312667,958.0,639.0,351.0,2501.0,1174.0,245.0,64.07034389110225,75.63231654080032,49.27616892065998,37.06455129349934,15.895205893691214,39.48510616542297,51.69008335841597,71.53508533352513,51.383760438396244,84.33199726889164
2025-03-09 20:17:47.312667,957.0,638.0,352.0,2510.0,1171.0,246.0,64.07034389110225,75.63231654080032,49.27616892065998,37.06455129349934,15.895205893691214,39.48510616542297,51.69008335841597,71.53508533352513,51.383760438396244,84.33199726889164
2025-03-09 20:17:47.321000,959.0,642.0,350.0,2502.0,1169.0,238.0,63.81616457511983,75.47575897625745,49.219938246970166,36.9679322579041,15.879169862310718,39.383360585273785,51.58389666760431,71.3612906044305,51.33325338204715,84.09607230325967
2025-03-09 20:17:47.321000,961.0,647.0,354.0,2497.0,1163.0,240.0,63.81616457511983,75.47575897625745,49.219938246970166,36.9679322579041,15.879169862310718,39.383360585273785,51.58389666760431,71.3612906044305,51.33325338204715,84.09607230325967
2025-03-09 20:17:47.321000,965.0,656.0,352.0,2501.0,1167.0,243.0,63.81616457511983,75.47575897625745,49.219938246970166,36.9679322579041,15.879169862310718,39.383360585273785,51.58389666760431,71.3612906044305,51.33325338204715,84.09607230325967
2025-03-09 20:17:47.321000,966.0,651.0,352.0,2496.0,1166.0,238.0,63.81616457511983,75.47575897625745,49.219938246970166,36.9679322579041,15.879169862310718,39.383360585273785,51.58389666760431,71.3612906044305,51.33325338204715,84.09607230325967
2025-03-09 20:17:47.321000,998.0,666.0,362.0,2498.0,1145.0,241.0,63.81616457511983,75.47575897625745,49.219938246970166,36.9679322579041,15.879169862310718,39.383360585273785,51.58389666760431,71.3612906044305,51.33325338204715,84.09607230325967
2025-03-09 20:17:47.329333,1001.0,674.0,361.0,2533.0,1152.0,241.0,63.56271988368014,75.32583462097806,49.185542873029114,36.88030881591693,15.863431910911046,39.291339116521,51.45944575577161,71.18837653717203,51.29715920114851,83.88975208141758
2025-03-09 20:17:47.329333,1003.0,667.0,359.0,2486.0,1137.0,240.0,63.56271988368014,75.32583462097806,49.185542873029114,36.88030881591693,15.863431910911046,39.291339116521,51.45944575577161,71.18837653717203,51.29715920114851,83.88975208141758
2025-03-09 20:17:47.329333,1008.0,671.0,365.0,2475.0,1119.0,245.0,63.56271988368014,75.32583462097806,49.185542873029114,36.88030881591693,15.863431910911046,39.291339116521,51.45944575577161,71.18837653717203,51.29715920114851,83.88975208141758
2025-03-09 20:17:47.337667,1005.0,670.0,365.0,2486.0,1134.0,237.0,63.315459379861245,75.18492145075996,49.17300464149737,36.80076601830447,15.848107297834241,39.20816818204424,51.32043000106369,71.0203236870687,51.27343448552613,83.7162864540363
2025-03-09 20:17:47.337667,1012.0,654.0,353.0,2507.0,1140.0,243.0,63.315459379861245,75.18492145075996,49.17300464149737,36.80076601830447,15.848107297834241,39.20816818204424,51.32043000106369,71.0203236870687,51.27343448552613,83.7162864540363
2025-03-09 20:17:47.337667,1011.0,675.0,368.0,2499.0,1131.0,241.0,63.315459379861245,75.18492145075996,49.17300464149737,36.80076601830447,15.848107297834241,39.20816818204424,51.32043000106369,71.0203236870687,51.27343448552613,83.7162864540363
2025-03-09 20:17:47.337667,1040.0,698.0,359.0,2496.0,1109.0,246.0,63.315459379861245,75.18492145075996,49.17300464149737,36.80076601830447,15.848107297834241,39.20816818204424,51.32043000106369,71.0203236870687,51.27343448552613,83.7162864540363
2025-03-09 20:17:47.346000,1041.0,697.0,367.0,2496.0,1113.0,236.0,63.07838577668243,75.05352461799616,49.17882522627855,36.72855358502485,15.833121710981192,39.13289352184369,51.17202976007877,70.85970390646155,51.258944653802864,83.57743916072778
2025-03-09 20:17:47.346000,1044.0,705.0,372.0,2485.0,1107.0,240.0,63.07838577668243,75.05352461799616,49.17882522627855,36.72855358502485,15.833121710981192,39.13289352184369,51.17202976007877,70.85970390646155,51.258944653802864,83.57743916072778
2025-03-09 20:17:47.346000,1041.0,697.0,366.0,2495.0,1105.0,231.0,63.07838577668243,75.05352461799616,49.17882522627855,36.72855358502485,15.833121710981192,39.13289352184369,51.17202976007877,70.85970390646155,51.258944653802864,83.57743916072778
2025-03-09 20:17:47.354333,1047.0,695.0,371.0,2495.0,1107.0,242.0,62.854726440418844,74.93236002638245,49.19892135062295,36.6626017534906,15.81870215980941,39.06431719223513,51.02002863713293,70.70899379492838,51.25105359906783,83.47410463262749
2025-03-09 20:17:47.354333,1047.0,693.0,367.0,2491.0,1105.0,241.0,62.854726440418844,74.93236002638245,49.19892135062295,36.6626017534906,15.81870215980941,39.06431719223513,51.02002863713293,70.70899379492838,51.25105359906783,83.47410463262749
2025-03-09 20:17:47.354333,1042.0,701.0,368.0,2491.0,1106.0,245.0,62.854726440418844,74.93236002638245,49.19892135062295,36.6626017534906,15.81870215980941,39.06431719223513,51.02002863713293,70.70899379492838,51.25105359906783,83.47410463262749
2025-03-09 20:17:47.362667,1066.0,715.0,354.0,2476.0,1093.0,231.0,62.64978240992917,74.82413329440594,49.23005894642718,36.601785160659055,15.80537264549851,39.00149014261221,50.871059311390724,70.57215188224016,51.24762671867323,83.40648979457268
2025-03-09 20:17:47.362667,1069.0,715.0,382.0,2503.0,1104.0,239.0,62.64978240992917,74.82413329440594,49.23005894642718,36.601785160659055,15.80537264549851,39.00149014261221,50.871059311390724,70.57215188224016,51.24762671867323,83.40648979457268
2025-03-09 20:17:47.362667,1069.0,718.0,363.0,2495.0,1091.0,241.0,62.64978240992917,74.82413329440594,49.23005894642718,36.601785160659055,15.80537264549851,39.00149014261221,50.871059311390724,70.57215188224016,51.24762671867323,83.40648979457268
2025-03-09 20:17:47.362667,1066.0,717.0,381.0,2485.0,1093.0,239.0,62.64978240992917,74.82413329440594,49.23005894642718,36.601785160659055,15.80537264549851,39.00149014261221,50.871059311390724,70.57215188224016,51.24762671867323,83.40648979457268
2025-03-09 20:17:47.371000,1072.0,723.0,368.0,2487.0,1088.0,239.0,62.468457698152555,74.73097895868332,49.26884862768419,36.546672211242964,15.793897762639178,38.94524873419078,50.7309374117274,70.45193800661329,51.247016069968254,83.37317424393278
2025-03-09 20:17:47.371000,1072.0,720.0,380.0,2495.0,1088.0,234.0,62.468457698152555,74.73097895868332,49.26884862768419,36.546672211242964,15.793897762639178,38.94524873419078,50.7309374117274,70.45193800661329,51.247016069968254,83.37317424393278
2025-03-09 20:17:47.371000,1073.0,717.0,384.0,2488.0,1085.0,239.0,62.468457698152555,74.73097895868332,49.26884862768419,36.546672211242964,15.793897762639178,38.94524873419078,50.7309374117274,70.45193800661329,51.247016069968254,83.37317424393278
2025-03-09 20:17:47.379333,1088.0,722.0,387.0,2480.0,1075.0,237.0,62.31381175104248,74.65261857083418,49.312170323680235,36.50009968966913,15.78501275737736,38.89874595567138,50.60235067683896,70.34784413066036,51.247390574735846,83.37088255607055
2025-03-09 20:17:47.379333,1088.0,739.0,386.0,2499.0,1073.0,240.0,62.31381175104248,74.65261857083418,49.312170323680235,36.50009968966913,15.78501275737736,38.89874595567138,50.60235067683896,70.34784413066036,51.247390574735846,83.37088255607055
2025-03-09 20:17:47.379333,1090.0,737.0,387.0,2480.0,1072.0,235.0,62.31381175104248,74.65261857083418,49.312170323680235,36.50009968966913,15.78501275737736,38.89874595567138,50.60235067683896,70.34784413066036,51.247390574735846,83.37088255607055
2025-03-09 20:17:47.379333,1091.0,689.0,390.0,2477.0,1072.0,235.0,62.31381175104248,74.65261857083418,49.312170323680235,36.50009968966913,15.78501275737736,38.89874595567138,50.60235067683896,70.34784413066036,51.247390574735846,83.37088255607055
2025-03-09 20:17:47.387667,1098.0,740.0,390.0,2480.0,1072.0,230.0,62.187893539302,74.58835038569484,49.3588484945628,36.464965507694814,15.77893691191373,38.864985011878275,50.48561458555679,70.25901240271529,51.24779973145988,83.39684555575872
2025-03-09 20:17:47.387667,1098.0,734.0,379.0,2480.0,1072.0,238.0,62.187893539302,74.58835038569484,49.3588484945628,36.464965507694814,15.77893691191373,38.864985011878275,50.48561458555679,70.25901240271529,51.24779973145988,83.39684555575872
2025-03-09 20:17:47.387667,1099.0,736.0,391.0,2494.0,1069.0,226.0,62.187893539302,74.58835038569484,49.3588484945628,36.464965507694814,15.77893691191373,38.864985011878275,50.48561458555679,70.25901240271529,51.24779973145988,83.39684555575872
2025-03-09 20:17:47.396000,1121.0,743.0,389.0,2486.0,1054.0,240.0,62.09101675761858,74.53715761500906,49.409021850900196,36.44226018506427,15.775712990594496,38.84496429571121,50.37987567159911,70.18450366993855,51.24742232903146,83.44780991888275
2025-03-09 20:17:47.396000,1123.0,746.0,397.0,2489.0,1055.0,238.0,62.09101675761858,74.53715761500906,49.409021850900196,36.44226018506427,15.775712990594496,38.84496429571121,50.37987567159911,70.18450366993855,51.24742232903146,83.44780991888275
2025-03-09 20:17:47.396000,1125.0,751.0,387.0,2452.0,1056.0,232.0,62.09101675761858,74.53715761500906,49.409021850900196,36.44226018506427,15.775712990594496,38.84496429571121,50.37987567159911,70.18450366993855,51.24742232903146,83.44780991888275
2025-03-09 20:17:47.396000,1127.0,738.0,386.0,2482.0,1056.0,227.0,62.09101675761858,74.53715761500906,49.409021850900196,36.44226018506427,15.775712990594496,38.84496429571121,50.37987567159911,70.18450366993855,51.24742232903146,83.44780991888275
2025-03-09 20:17:47.404333,1131.0,746.0,390.0,2485.0,1053.0,234.0,62.022348398652994,74.49710494434923,49.462434217372525,36.43131528893952,15.774882571430553,38.83789820168256,50.283923841702126,70.12281754627669,51.24445341956771,83.51911044420879
2025-03-09 20:17:47.404333,1131.0,752.0,395.0,2482.0,1057.0,235.0,62.022348398652994,74.49710494434923,49.462434217372525,36.43131528893952,15.774882571430553,38.83789820168256,50.283923841702126,70.12281754627669,51.24445341956771,83.51911044420879
2025-03-09 20:17:47.404333,1134.0,753.0,389.0,2493.0,1053.0,234.0,62.022348398652994,74.49710494434923,49.462434217372525,36.43131528893952,15.774882571430553,38.83789820168256,50.283923841702126,70.12281754627669,51.24445341956771,83.51911044420879
2025-03-09 20:17:47.412667,1141.0,747.0,390.0,2480.0,1041.0,235.0,61.98133236459735,74.46667191647016,49.518143505971835,36.43138159817586,15.776307277484383,38.84293782430026,50.197866105875704,70.07301694047574,51.237210322955235,83.60674555703919
2025-03-09 20:17:47.412667,1143.0,763.0,368.0,2487.0,989.0,234.0,61.98133236459735,74.46667191647016,49.518143505971835,36.43138159817586,15.776307277484383,38.84293782430026,50.197866105875704,70.07301694047574,51.237210322955235,83.60674555703919
2025-03-09 20:17:47.412667,1142.0,768.0,404.0,2480.0,1050.0,230.0,61.98133236459735,74.46667191647016,49.518143505971835,36.43138159817586,15.776307277484383,38.84293782430026,50.197866105875704,70.07301694047574,51.237210322955235,83.60674555703919
2025-03-09 20:17:47.421000,1140.0,754.0,394.0,2484.0,1041.0,234.0,61.967319122051926,74.44532719738474,49.57593101117729,36.44183605257644,15.779760428360117,38.859176877999204,50.12200718815914,70.03533630318474,51.22569269609644,83.70781559035996
2025-03-09 20:17:47.421000,1139.0,767.0,398.0,2480.0,1040.0,233.0,61.967319122051926,74.44532719738474,49.57593101117729,36.44183605257644,15.779760428360117,38.859176877999204,50.12200718815914,70.03533630318474,51.22569269609644,83.70781559035996
2025-03-09 20:17:47.421000,1142.0,752.0,395.0,2479.0,1040.0,237.0,61.967319122051926,74.44532719738474,49.57593101117729,36.44183605257644,15.779760428360117,38.859176877999204,50.12200718815914,70.03533630318474,51.22569269609644,83.70781559035996
2025-03-09 20:17:47.421000,1141.0,754.0,391.0,2485.0,1040.0,240.0,61.967319122051926,74.44532719738474,49.57593101117729,36.44183605257644,15.779760428360117,38.859176877999204,50.12200718815914,70.03533630318474,51.22569269609644,83.70781559035996
2025-03-09 20:17:47.429333,1135.0,741.0,407.0,2479.0,1031.0,256.0,61.97836125483133,74.43182776073012,49.634651792408185,36.460924558455204,15.784688606893116,38.88456385514625,50.05657624695861,70.00916268875592,51.20933757642032,83.81980002529846
2025-03-09 20:17:47.429333,1130.0,765.0,391.0,2480.0,1031.0,245.0,61.97836125483133,74.43182776073012,49.634651792408185,36.460924558455204,15.784688606893116,38.88456385514625,50.05657624695861,70.00916268875592,51.20933757642032,83.81980002529846
2025-03-09 20:17:47.429333,1133.0,757.0,393.0,2480.0,1023.0,240.0,61.97836125483133,74.43182776073012,49.634651792408185,36.460924558455204,15.784688606893116,38.88456385514625,50.05657624695861,70.00916268875592,51.20933757642032,83.81980002529846
2025-03-09 20:17:47.437667,1130.0,763.0,395.0,2478.0,1023.0,234.0,62.01093023689971,74.42396770120259,49.69229516779002,36.48583662297803,15.790703677645759,38.91630074270522,50.00130318068598,69.99206845383718,51.18643610206128,83.94055144105766
2025-03-09 20:17:47.437667,1129.0,746.0,395.0,2494.0,1023.0,230.0,62.01093023689971,74.42396770120259,49.69229516779002,36.48583662297803,15.790703677645759,38.91630074270522,50.00130318068598,69.99206845383718,51.18643610206128,83.94055144105766
2025-03-09 20:17:47.437667,1126.0,750.0,403.0,2480.0,1023.0,238.0,62.01093023689971,74.42396770120259,49.69229516779002,36.48583662297803,15.790703677645759,38.91630074270522,50.00130318068598,69.99206845383718,51.18643610206128,83.94055144105766
2025-03-09 20:17:47.437667,1127.0,752.0,390.0,2491.0,1023.0,229.0,62.01093023689971,74.42396770120259,49.69229516779002,36.48583662297803,15.790703677645759,38.91630074270522,50.00130318068598,69.99206845383718,51.18643610206128,83.94055144105766
2025-03-09 20:17:47.446000,1104.0,748.0,402.0,2485.0,1021.0,240.0,62.06042518507197,74.42032646985317,49.74745958963337,36.51514135884989,15.797138035204075,38.952652064530255,49.9552748235111,69.98221599432736,51.15829331866951,84.06839948935071
2025-03-09 20:17:47.446000,1104.0,752.0,395.0,2480.0,1021.0,235.0,62.06042518507197,74.42032646985317,49.74745958963337,36.51514135884989,15.797138035204075,38.952652064530255,49.9552748235111,69.98221599432736,51.15829331866951,84.06839948935071
2025-03-09 20:17:47.446000,1104.0,749.0,399.0,2480.0,1022.0,237.0,62.06042518507197,74.42032646985317,49.74745958963337,36.51514135884989,15.797138035204075,38.952652064530255,49.9552748235111,69.98221599432736,51.15829331866951,84.06839948935071
2025-03-09 20:17:47.454333,1103.0,743.0,397.0,2490.0,1021.0,238.0,62.1217863731088,74.41981531669408,49.80007940367388,36.54971912333462,15.802829785857531,38.993806839246744,49.915831516653576,69.97805390852446,51.12895836894836,84.20163998261516
