Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:47.454333,1094.0,746.0,394.0,2487.0,1023.0,240.0,62.1217863731088,74.41981531669408,49.80007940367388,36.54971912333462,15.802829785857531,38.993806839246744,49.915831516653576,69.97805390852446,51.12895836894836,84.20163998261516
2025-03-09 20:17:47.454333,1093.0,743.0,391.0,2482.0,1020.0,240.0,62.1217863731088,74.41981531669408,49.80007940367388,36.54971912333462,15.802829785857531,38.993806839246744,49.915831516653576,69.97805390852446,51.12895836894836,84.20163998261516
2025-03-09 20:17:47.454333,1090.0,743.0,372.0,2480.0,1019.0,240.0,62.1217863731088,74.41981531669408,49.80007940367388,36.54971912333462,15.802829785857531,38.993806839246744,49.915831516653576,69.97805390852446,51.12895836894836,84.20163998261516
2025-03-09 20:17:47.462667,1067.0,727.0,385.0,2481.0,1023.0,234.0,62.1911915824267,74.42094183978317,49.84937295265327,36.58942360939276,15.806879102458888,39.03924073088369,49.88110748721798,69.97768464081281,51.09992276406646,84.3381089411604
2025-03-09 20:17:47.462667,1061.0,720.0,389.0,2481.0,1022.0,240.0,62.1911915824267,74.42094183978317,49.84937295265327,36.58942360939276,15.806879102458888,39.03924073088369,49.88110748721798,69.97768464081281,51.09992276406646,84.3381089411604
2025-03-09 20:17:47.462667,1057.0,721.0,400.0,2483.0,1022.0,239.0,62.1911915824267,74.42094183978317,49.84937295265327,36.58942360939276,15.806879102458888,39.03924073088369,49.88110748721798,69.97768464081281,51.09992276406646,84.3381089411604
2025-03-09 20:17:47.471000,1053.0,717.0,402.0,2480.0,1023.0,240.0,62.26673404201479,74.42278632540463,49.894532499316796,36.63237022567459,15.809935553381726,39.087430675120196,49.85129635491075,69.97962325530365,51.06971430273827,84.47564729572302
2025-03-09 20:17:47.471000,1045.0,704.0,390.0,2481.0,1023.0,241.0,62.26673404201479,74.42278632540463,49.894532499316796,36.63237022567459,15.809935553381726,39.087430675120196,49.85129635491075,69.97962325530365,51.06971430273827,84.47564729572302
2025-03-09 20:17:47.471000,1045.0,720.0,393.0,2481.0,1023.0,241.0,62.26673404201479,74.42278632540463,49.894532499316796,36.63237022567459,15.809935553381726,39.087430675120196,49.85129635491075,69.97962325530365,51.06971430273827,84.47564729572302
2025-03-09 20:17:47.479333,1040.0,710.0,366.0,2480.0,1022.0,238.0,62.34716075617668,74.4252488396575,49.93584314128712,36.67724609710973,15.8129230431154,39.13750726810785,49.82634773765017,69.98301557709318,51.03764371946861,84.6126523758002
2025-03-09 20:17:47.479333,993.0,688.0,357.0,2480.0,1023.0,240.0,62.34716075617668,74.4252488396575,49.93584314128712,36.67724609710973,15.8129230431154,39.13750726810785,49.82634773765017,69.98301557709318,51.03764371946861,84.6126523758002
2025-03-09 20:17:47.479333,993.0,704.0,385.0,2485.0,1034.0,240.0,62.34716075617668,74.4252488396575,49.93584314128712,36.67724609710973,15.8129230431154,39.13750726810785,49.82634773765017,69.98301557709318,51.03764371946861,84.6126523758002
2025-03-09 20:17:47.479333,987.0,695.0,395.0,2483.0,1023.0,240.0,62.34716075617668,74.4252488396575,49.93584314128712,36.67724609710973,15.8129230431154,39.13750726810785,49.82634773765017,69.98301557709318,51.03764371946861,84.6126523758002
2025-03-09 20:17:47.487667,986.0,695.0,379.0,2482.0,1033.0,241.0,62.430620381622894,74.42801148738785,49.974671169649014,36.723774876014375,15.816914357023167,39.18967799447277,49.80469977455211,69.98632455204793,51.00382699886607,84.74835491612093
2025-03-09 20:17:47.487667,983.0,709.0,387.0,2481.0,1023.0,241.0,62.430620381622894,74.42801148738785,49.974671169649014,36.723774876014375,15.816914357023167,39.18967799447277,49.80469977455211,69.98632455204793,51.00382699886607,84.74835491612093
2025-03-09 20:17:47.487667,976.0,685.0,381.0,2480.0,1031.0,242.0,62.430620381622894,74.42801148738785,49.974671169649014,36.723774876014375,15.816914357023167,39.18967799447277,49.80469977455211,69.98632455204793,51.00382699886607,84.74835491612093
2025-03-09 20:17:47.487667,973.0,690.0,368.0,2485.0,1023.0,244.0,62.430620381622894,74.42801148738785,49.974671169649014,36.723774876014375,15.816914357023167,39.18967799447277,49.80469977455211,69.98632455204793,51.00382699886607,84.74835491612093
2025-03-09 20:17:47.496000,966.0,690.0,385.0,2482.0,1019.0,246.0,62.51463574881776,74.43042763689542,50.01317556461051,36.772589723496,15.822392828158675,39.24474974917053,49.783311531918436,69.98784302344589,50.96957490941859,84.88295665550466
2025-03-09 20:17:47.496000,934.0,671.0,382.0,2483.0,1023.0,242.0,62.51463574881776,74.43042763689542,50.01317556461051,36.772589723496,15.822392828158675,39.24474974917053,49.783311531918436,69.98784302344589,50.96957490941859,84.88295665550466
2025-03-09 20:17:47.496000,931.0,670.0,379.0,2481.0,1023.0,243.0,62.51463574881776,74.43042763689542,50.01317556461051,36.772589723496,15.822392828158675,39.24474974917053,49.783311531918436,69.98784302344589,50.96957490941859,84.88295665550466
2025-03-09 20:17:47.504333,923.0,672.0,383.0,2483.0,1023.0,250.0,62.5968964501551,74.43240458562623,50.05351027864352,36.82359893922473,15.829155605966097,39.30270004942011,49.75905059414843,69.986383138628,50.936558707750564,85.01648914295997
2025-03-09 20:17:47.504333,927.0,615.0,381.0,2483.0,1023.0,244.0,62.5968964501551,74.43240458562623,50.05351027864352,36.82359893922473,15.829155605966097,39.30270004942011,49.75905059414843,69.986383138628,50.936558707750564,85.01648914295997
2025-03-09 20:17:47.504333,922.0,675.0,383.0,2480.0,1023.0,246.0,62.5968964501551,74.43240458562623,50.05351027864352,36.82359893922473,15.829155605966097,39.30270004942011,49.75905059414843,69.986383138628,50.936558707750564,85.01648914295997
2025-03-09 20:17:47.504333,915.0,669.0,381.0,2482.0,1035.0,246.0,62.5968964501551,74.43240458562623,50.05351027864352,36.82359893922473,15.829155605966097,39.30270004942011,49.75905059414843,69.986383138628,50.936558707750564,85.01648914295997
2025-03-09 20:17:47.512667,914.0,661.0,382.0,2486.0,1021.0,241.0,62.6748111650296,74.43454032880419,50.097284552224224,36.875167356760095,15.836465670550036,39.36190903880698,49.72939877030495,69.98140301106758,50.906659339384646,85.14969140581627
2025-03-09 20:17:47.512667,912.0,687.0,375.0,2485.0,1023.0,245.0,62.6748111650296,74.43454032880419,50.097284552224224,36.875167356760095,15.836465670550036,39.36190903880698,49.72939877030495,69.98140301106758,50.906659339384646,85.14969140581627
2025-03-09 20:17:47.512667,881.0,651.0,384.0,2487.0,1021.0,245.0,62.6748111650296,74.43454032880419,50.097284552224224,36.875167356760095,15.836465670550036,39.36190903880698,49.72939877030495,69.98140301106758,50.906659339384646,85.14969140581627
2025-03-09 20:17:47.521000,882.0,656.0,373.0,2480.0,1022.0,243.0,62.746087812900925,74.43677478505818,50.146560227900416,36.92647541436001,15.843714316712195,39.421434016296395,49.69145966511215,69.97226256659019,50.881488206560284,85.28416320995642
2025-03-09 20:17:47.521000,881.0,654.0,373.0,2486.0,1021.0,245.0,62.746087812900925,74.43677478505818,50.146560227900416,36.92647541436001,15.843714316712195,39.421434016296395,49.69145966511215,69.97226256659019,50.881488206560284,85.28416320995642
2025-03-09 20:17:47.521000,879.0,653.0,373.0,2497.0,1021.0,245.0,62.746087812900925,74.43677478505818,50.146560227900416,36.92647541436001,15.843714316712195,39.421434016296395,49.69145966511215,69.97226256659019,50.881488206560284,85.28416320995642
2025-03-09 20:17:47.521000,875.0,656.0,378.0,2484.0,1023.0,247.0,62.746087812900925,74.43677478505818,50.146560227900416,36.92647541436001,15.843714316712195,39.421434016296395,49.69145966511215,69.97226256659019,50.881488206560284,85.28416320995642
2025-03-09 20:17:47.529333,871.0,654.0,377.0,2482.0,1021.0,247.0,62.809806445410736,74.4384094562055,50.203392765731515,36.978047847605026,15.85090005031388,39.481753011192474,49.642736581213626,69.9581143980637,50.8615231893358,85.4202151263408
2025-03-09 20:17:47.529333,869.0,646.0,373.0,2490.0,1023.0,241.0,62.809806445410736,74.4384094562055,50.203392765731515,36.978047847605026,15.85090005031388,39.481753011192474,49.642736581213626,69.9581143980637,50.8615231893358,85.4202151263408
2025-03-09 20:17:47.529333,845.0,635.0,372.0,2485.0,1019.0,254.0,62.809806445410736,74.4384094562055,50.203392765731515,36.978047847605026,15.85090005031388,39.481753011192474,49.642736581213626,69.9581143980637,50.8615231893358,85.4202151263408
2025-03-09 20:17:47.537667,843.0,636.0,372.0,2469.0,1023.0,242.0,62.86525112814191,74.43885412289642,50.26905431741853,37.03060284414215,15.858386553899912,39.54384039785031,49.58116563645936,69.93747876532049,50.846722067176096,85.55736398286271
2025-03-09 20:17:47.537667,841.0,633.0,368.0,2490.0,1023.0,247.0,62.86525112814191,74.43885412289642,50.26905431741853,37.03060284414215,15.858386553899912,39.54384039785031,49.58116563645936,69.93747876532049,50.846722067176096,85.55736398286271
2025-03-09 20:17:47.537667,834.0,607.0,374.0,2497.0,1034.0,243.0,62.86525112814191,74.43885412289642,50.26905431741853,37.03060284414215,15.858386553899912,39.54384039785031,49.58116563645936,69.93747876532049,50.846722067176096,85.55736398286271
2025-03-09 20:17:47.537667,835.0,630.0,374.0,2487.0,1033.0,247.0,62.86525112814191,74.43885412289642,50.26905431741853,37.03060284414215,15.858386553899912,39.54384039785031,49.58116563645936,69.93747876532049,50.846722067176096,85.55736398286271
2025-03-09 20:17:47.546000,833.0,634.0,371.0,2485.0,1023.0,247.0,62.91154879199139,74.43848719517392,50.34542316010974,37.084409306493974,15.866289943382101,39.60810804394004,49.504699293828075,69.90985703421775,50.83829779997934,85.69721748383994
2025-03-09 20:17:47.546000,832.0,640.0,376.0,2482.0,1022.0,247.0,62.91154879199139,74.43848719517392,50.34542316010974,37.084409306493974,15.866289943382101,39.60810804394004,49.504699293828075,69.90985703421775,50.83829779997934,85.69721748383994
2025-03-09 20:17:47.546000,823.0,626.0,378.0,2489.0,1023.0,246.0,62.91154879199139,74.43848719517392,50.34542316010974,37.084409306493974,15.866289943382101,39.60810804394004,49.504699293828075,69.90985703421775,50.83829779997934,85.69721748383994
2025-03-09 20:17:47.554333,802.0,623.0,375.0,2491.0,1035.0,239.0,62.9478546756568,74.43806729402377,50.43564680991306,37.13957534199442,15.874726491012881,39.674587040775805,49.411097287614226,69.87582252289634,50.838316994547405,85.84243155906672
2025-03-09 20:17:47.554333,789.0,620.0,373.0,2487.0,1037.0,241.0,62.9478546756568,74.43806729402377,50.43564680991306,37.13957534199442,15.874726491012881,39.674587040775805,49.411097287614226,69.87582252289634,50.838316994547405,85.84243155906672
2025-03-09 20:17:47.554333,799.0,614.0,369.0,2498.0,1038.0,243.0,62.9478546756568,74.43806729402377,50.43564680991306,37.13957534199442,15.874726491012881,39.674587040775805,49.411097287614226,69.87582252289634,50.838316994547405,85.84243155906672
2025-03-09 20:17:47.554333,794.0,619.0,373.0,2487.0,1040.0,249.0,62.9478546756568,74.43806729402377,50.43564680991306,37.13957534199442,15.874726491012881,39.674587040775805,49.411097287614226,69.87582252289634,50.838316994547405,85.84243155906672
2025-03-09 20:17:47.562667,795.0,620.0,387.0,2486.0,1035.0,248.0,62.97358182101127,74.43757432119986,50.54115852327028,37.194587063254716,15.884409171993621,39.742030946058534,49.29984006632934,69.83527844650528,50.846057729711546,85.99539319323196
2025-03-09 20:17:47.562667,787.0,623.0,368.0,2481.0,1023.0,248.0,62.97358182101127,74.43757432119986,50.54115852327028,37.194587063254716,15.884409171993621,39.742030946058534,49.29984006632934,69.83527844650528,50.846057729711546,85.99539319323196
2025-03-09 20:17:47.562667,789.0,619.0,370.0,2494.0,1035.0,245.0,62.97358182101127,74.43757432119986,50.54115852327028,37.194587063254716,15.884409171993621,39.742030946058534,49.29984006632934,69.83527844650528,50.846057729711546,85.99539319323196
2025-03-09 20:17:47.562667,768.0,607.0,366.0,2489.0,1034.0,250.0,62.97358182101127,74.43757432119986,50.54115852327028,37.194587063254716,15.884409171993621,39.742030946058534,49.29984006632934,69.83527844650528,50.846057729711546,85.99539319323196
2025-03-09 20:17:47.571000,769.0,611.0,367.0,2485.0,1034.0,247.0,62.98860219779903,74.43616285101454,50.660503507030604,37.245839865456205,15.896832168875385,39.80750379551403,49.173439174423606,69.78758756715511,50.85728825897913,86.15770753280982
2025-03-09 20:17:47.571000,763.0,603.0,374.0,2489.0,1033.0,247.0,62.98860219779903,74.43616285101454,50.660503507030604,37.245839865456205,15.896832168875385,39.80750379551403,49.173439174423606,69.78758756715511,50.85728825897913,86.15770753280982
2025-03-09 20:17:47.571000,761.0,598.0,368.0,2493.0,1035.0,245.0,62.98860219779903,74.43616285101454,50.660503507030604,37.245839865456205,15.896832168875385,39.80750379551403,49.173439174423606,69.78758756715511,50.85728825897913,86.15770753280982
2025-03-09 20:17:47.579333,758.0,604.0,368.0,2493.0,1023.0,250.0,62.993245027787395,74.43302683813982,50.789334571758666,37.29141503226106,15.911854611930066,39.86907594756644,49.035588803426684,69.73271745561168,50.86914809776221,86.32964801790142
2025-03-09 20:17:47.579333,758.0,599.0,368.0,2486.0,1023.0,250.0,62.993245027787395,74.43302683813982,50.789334571758666,37.29141503226106,15.911854611930066,39.86907594756644,49.035588803426684,69.73271745561168,50.86914809776221,86.32964801790142
2025-03-09 20:17:47.579333,755.0,606.0,368.0,2490.0,1022.0,249.0,62.993245027787395,74.43302683813982,50.789334571758666,37.29141503226106,15.911854611930066,39.86907594756644,49.035588803426684,69.73271745561168,50.86914809776221,86.32964801790142
2025-03-09 20:17:47.579333,755.0,598.0,368.0,2486.0,1023.0,246.0,62.993245027787395,74.43302683813982,50.789334571758666,37.29141503226106,15.911854611930066,39.86907594756644,49.035588803426684,69.73271745561168,50.86914809776221,86.32964801790142
2025-03-09 20:17:47.587667,741.0,589.0,364.0,2489.0,1022.0,249.0,62.98902437477245,74.4289385220663,50.92491293078159,37.33248920425359,15.927967617785919,39.927295751313004,48.888323827445085,69.67225031732727,50.882727020552885,86.51170756830442
2025-03-09 20:17:47.587667,742.0,595.0,368.0,2493.0,1019.0,247.0,62.98902437477245,74.4289385220663,50.92491293078159,37.33248920425359,15.927967617785919,39.927295751313004,48.888323827445085,69.67225031732727,50.882727020552885,86.51170756830442
2025-03-09 20:17:47.587667,735.0,591.0,366.0,2487.0,1021.0,251.0,62.98902437477245,74.4289385220663,50.92491293078159,37.33248920425359,15.927967617785919,39.927295751313004,48.888323827445085,69.67225031732727,50.882727020552885,86.51170756830442
2025-03-09 20:17:47.596000,735.0,587.0,368.0,2493.0,1021.0,248.0,62.977345911918576,74.42555013906421,51.0682881770592,37.37104162026224,15.94398629569407,39.98353013483257,48.73118352358654,69.60838193088485,50.90115923134457,86.70486960048183
2025-03-09 20:17:47.596000,735.0,591.0,367.0,2486.0,1019.0,247.0,62.977345911918576,74.42555013906421,51.0682881770592,37.37104162026224,15.94398629569407,39.98353013483257,48.73118352358654,69.60838193088485,50.90115923134457,86.70486960048183
2025-03-09 20:17:47.596000,736.0,592.0,368.0,2490.0,1020.0,246.0,62.977345911918576,74.42555013906421,51.0682881770592,37.37104162026224,15.94398629569407,39.98353013483257,48.73118352358654,69.60838193088485,50.90115923134457,86.70486960048183
2025-03-09 20:17:47.596000,736.0,590.0,368.0,2485.0,1020.0,249.0,62.977345911918576,74.42555013906421,51.0682881770592,37.37104162026224,15.94398629569407,39.98353013483257,48.73118352358654,69.60838193088485,50.90115923134457,86.70486960048183
2025-03-09 20:17:47.604333,720.0,586.0,363.0,2486.0,1015.0,243.0,62.95851214558776,74.42383624570424,51.22230216478008,37.40911627147924,15.959554986085069,40.03954902441368,48.5617992239576,69.54194166120729,50.927270698973146,86.9106631227417
2025-03-09 20:17:47.604333,718.0,588.0,369.0,2490.0,1014.0,250.0,62.95851214558776,74.42383624570424,51.22230216478008,37.40911627147924,15.959554986085069,40.03954902441368,48.5617992239576,69.54194166120729,50.927270698973146,86.9106631227417
2025-03-09 20:17:47.604333,717.0,583.0,368.0,2491.0,1013.0,252.0,62.95851214558776,74.42383624570424,51.22230216478008,37.40911627147924,15.959554986085069,40.03954902441368,48.5617992239576,69.54194166120729,50.927270698973146,86.9106631227417
2025-03-09 20:17:47.612667,714.0,582.0,362.0,2485.0,1015.0,247.0,62.931949462606234,74.42379121507119,51.39019354817655,37.44813424422405,15.975093613619782,40.09695197835937,48.376840365610626,69.4720143690223,50.96231176766535,87.12982676813002
2025-03-09 20:17:47.612667,714.0,577.0,362.0,2489.0,1013.0,246.0,62.931949462606234,74.42379121507119,51.39019354817655,37.44813424422405,15.975093613619782,40.09695197835937,48.376840365610626,69.4720143690223,50.96231176766535,87.12982676813002
2025-03-09 20:17:47.612667,714.0,576.0,352.0,2487.0,1011.0,246.0,62.931949462606234,74.42379121507119,51.39019354817655,37.44813424422405,15.975093613619782,40.09695197835937,48.376840365610626,69.4720143690223,50.96231176766535,87.12982676813002
2025-03-09 20:17:47.612667,711.0,583.0,356.0,2495.0,1011.0,252.0,62.931949462606234,74.42379121507119,51.39019354817655,37.44813424422405,15.975093613619782,40.09695197835937,48.376840365610626,69.4720143690223,50.96231176766535,87.12982676813002
2025-03-09 20:17:47.621000,710.0,578.0,361.0,2494.0,1009.0,250.0,62.89583817145467,74.4256258707958,51.575673923980276,37.488310956551864,15.990799093897898,40.155993531412854,48.17267368563403,69.398099131781,51.00827190132244,87.3633338328316
2025-03-09 20:17:47.621000,703.0,581.0,353.0,2486.0,1009.0,252.0,62.89583817145467,74.4256258707958,51.575673923980276,37.488310956551864,15.990799093897898,40.155993531412854,48.17267368563403,69.398099131781,51.00827190132244,87.3633338328316
2025-03-09 20:17:47.621000,702.0,560.0,358.0,2493.0,1009.0,248.0,62.89583817145467,74.4256258707958,51.575673923980276,37.488310956551864,15.990799093897898,40.155993531412854,48.17267368563403,69.398099131781,51.00827190132244,87.3633338328316
2025-03-09 20:17:47.629333,698.0,577.0,365.0,2496.0,1009.0,251.0,62.84964889376519,74.43047820735855,51.77786221747666,37.528752151094224,16.007214409333844,40.2158868158711,47.9510226420919,69.32122982607743,51.065812792663785,87.6128557102147
2025-03-09 20:17:47.629333,700.0,583.0,369.0,2490.0,1013.0,248.0,62.84964889376519,74.43047820735855,51.77786221747666,37.528752151094224,16.007214409333844,40.2158868158711,47.9510226420919,69.32122982607743,51.065812792663785,87.6128557102147
2025-03-09 20:17:47.629333,697.0,575.0,354.0,2491.0,1011.0,253.0,62.84964889376519,74.43047820735855,51.77786221747666,37.528752151094224,16.007214409333844,40.2158868158711,47.9510226420919,69.32122982607743,51.065812792663785,87.6128557102147
2025-03-09 20:17:47.629333,701.0,573.0,357.0,2483.0,1007.0,254.0,62.84964889376519,74.43047820735855,51.77786221747666,37.528752151094224,16.007214409333844,40.2158868158711,47.9510226420919,69.32122982607743,51.065812792663785,87.6128557102147
2025-03-09 20:17:47.637667,698.0,581.0,358.0,2500.0,1011.0,253.0,62.79515263776806,74.43926032635203,51.99230633260618,37.57341815568347,16.023180217753012,40.279710808921536,47.71534199311246,69.24342272804162,51.137362484317656,87.87830333379299
2025-03-09 20:17:47.637667,688.0,571.0,352.0,2497.0,1043.0,251.0,62.79515263776806,74.43926032635203,51.99230633260618,37.57341815568347,16.023180217753012,40.279710808921536,47.71534199311246,69.24342272804162,51.137362484317656,87.87830333379299
2025-03-09 20:17:47.637667,693.0,571.0,353.0,2494.0,1008.0,252.0,62.79515263776806,74.43926032635203,51.99230633260618,37.57341815568347,16.023180217753012,40.279710808921536,47.71534199311246,69.24342272804162,51.137362484317656,87.87830333379299
2025-03-09 20:17:47.637667,688.0,561.0,359.0,2496.0,1009.0,254.0,62.79515263776806,74.43926032635203,51.99230633260618,37.57341815568347,16.023180217753012,40.279710808921536,47.71534199311246,69.24342272804162,51.137362484317656,87.87830333379299
2025-03-09 20:17:47.646000,689.0,570.0,353.0,2497.0,1023.0,251.0,62.73411890882705,74.45262987510185,52.221021895225455,37.62702952074817,16.037514878176847,40.35128247770518,47.46366088472582,69.16637097385797,51.22657901208107,88.15928419873171
2025-03-09 20:17:47.646000,688.0,572.0,354.0,2492.0,1008.0,249.0,62.73411890882705,74.45262987510185,52.221021895225455,37.62702952074817,16.037514878176847,40.35128247770518,47.46366088472582,69.16637097385797,51.22657901208107,88.15928419873171
2025-03-09 20:17:47.646000,687.0,571.0,351.0,2493.0,1007.0,253.0,62.73411890882705,74.45262987510185,52.221021895225455,37.62702952074817,16.037514878176847,40.35128247770518,47.46366088472582,69.16637097385797,51.22657901208107,88.15928419873171
2025-03-09 20:17:47.646000,687.0,560.0,353.0,2499.0,999.0,254.0,62.73411890882705,74.45262987510185,52.221021895225455,37.62702952074817,16.037514878176847,40.35128247770518,47.46366088472582,69.16637097385797,51.22657901208107,88.15928419873171
2025-03-09 20:17:47.654333,688.0,563.0,357.0,2496.0,1007.0,252.0,62.66834690482256,74.47107560134292,52.46639721727718,37.685044725923674,16.052719599314774,40.42761230677952,47.19656599514571,69.0893224419445,51.32811675047836,88.4556012254771
2025-03-09 20:17:47.654333,685.0,566.0,354.0,2503.0,1005.0,252.0,62.66834690482256,74.47107560134292,52.46639721727718,37.685044725923674,16.052719599314774,40.42761230677952,47.19656599514571,69.0893224419445,51.32811675047836,88.4556012254771
2025-03-09 20:17:47.654333,685.0,561.0,351.0,2503.0,1002.0,255.0,62.66834690482256,74.47107560134292,52.46639721727718,37.685044725923674,16.052719599314774,40.42761230677952,47.19656599514571,69.0893224419445,51.32811675047836,88.4556012254771
2025-03-09 20:17:47.662667,679.0,563.0,351.0,2497.0,995.0,252.0,62.599237644455485,74.49383595278476,52.72581975910674,37.74207037859381,16.071907744937747,40.50496741511656,46.91881735793125,69.01080186583992,51.434074327944124,88.76649485617004
2025-03-09 20:17:47.662667,681.0,566.0,357.0,2493.0,998.0,256.0,62.599237644455485,74.49383595278476,52.72581975910674,37.74207037859381,16.071907744937747,40.50496741511656,46.91881735793125,69.01080186583992,51.434074327944124,88.76649485617004
2025-03-09 20:17:47.662667,681.0,558.0,347.0,2496.0,999.0,243.0,62.599237644455485,74.49383595278476,52.72581975910674,37.74207037859381,16.071907744937747,40.50496741511656,46.91881735793125,69.01080186583992,51.434074327944124,88.76649485617004
2025-03-09 20:17:47.662667,679.0,551.0,350.0,2503.0,996.0,253.0,62.599237644455485,74.49383595278476,52.72581975910674,37.74207037859381,16.071907744937747,40.50496741511656,46.91881735793125,69.01080186583992,51.434074327944124,88.76649485617004
2025-03-09 20:17:47.671000,683.0,560.0,349.0,2494.0,998.0,252.0,62.52765790852674,74.51872095859706,52.99517050996446,37.79715027580219,16.096926115877174,40.58274527570051,46.63527949893492,68.93006874242997,51.53958989631208,89.09092980955867
2025-03-09 20:17:47.671000,676.0,560.0,347.0,2494.0,996.0,258.0,62.52765790852674,74.51872095859706,52.99517050996446,37.79715027580219,16.096926115877174,40.58274527570051,46.63527949893492,68.93006874242997,51.53958989631208,89.09092980955867
2025-03-09 20:17:47.671000,678.0,560.0,353.0,2475.0,996.0,255.0,62.52765790852674,74.51872095859706,52.99517050996446,37.79715027580219,16.096926115877174,40.58274527570051,46.63527949893492,68.93006874242997,51.53958989631208,89.09092980955867
2025-03-09 20:17:47.671000,679.0,557.0,355.0,2496.0,995.0,255.0,62.52765790852674,74.51872095859706,52.99517050996446,37.79715027580219,16.096926115877174,40.58274527570051,46.63527949893492,68.93006874242997,51.53958989631208,89.09092980955867
2025-03-09 20:17:47.679333,676.0,560.0,343.0,2495.0,1000.0,254.0,62.453514854572624,74.54343660712851,53.271674353562524,37.852566368637206,16.127194026864064,40.66254662445012,46.34704441333035,68.84645437723778,51.64398537361642,89.42653870050012
2025-03-09 20:17:47.679333,675.0,569.0,340.0,2496.0,993.0,254.0,62.453514854572624,74.54343660712851,53.271674353562524,37.852566368637206,16.127194026864064,40.66254662445012,46.34704441333035,68.84645437723778,51.64398537361642,89.42653870050012
2025-03-09 20:17:47.679333,673.0,555.0,350.0,2496.0,992.0,252.0,62.453514854572624,74.54343660712851,53.271674353562524,37.852566368637206,16.127194026864064,40.66254662445012,46.34704441333035,68.84645437723778,51.64398537361642,89.42653870050012
2025-03-09 20:17:47.687667,673.0,555.0,353.0,2494.0,991.0,253.0,62.37584066324131,74.56720093217571,53.55531804448955,37.91308537628202,16.1602679897438,40.747665570734135,46.051526850345795,68.76051693954649,51.75182898166386,89.77064446346515
2025-03-09 20:17:47.687667,674.0,560.0,353.0,2494.0,991.0,256.0,62.37584066324131,74.56720093217571,53.55531804448955,37.91308537628202,16.1602679897438,40.747665570734135,46.051526850345795,68.76051693954649,51.75182898166386,89.77064446346515
2025-03-09 20:17:47.687667,675.0,550.0,354.0,2497.0,992.0,259.0,62.37584066324131,74.56720093217571,53.55531804448955,37.91308537628202,16.1602679897438,40.747665570734135,46.051526850345795,68.76051693954649,51.75182898166386,89.77064446346515
2025-03-09 20:17:47.687667,671.0,555.0,346.0,2505.0,980.0,256.0,62.37584066324131,74.56720093217571,53.55531804448955,37.91308537628202,16.1602679897438,40.747665570734135,46.051526850345795,68.76051693954649,51.75182898166386,89.77064446346515
2025-03-09 20:17:47.696000,672.0,551.0,350.0,2501.0,976.0,256.0,62.294349730547346,74.58984035179233,53.846815948672216,37.98010669117439,16.19547527025005,40.83895369340296,45.74782366375186,68.67294655190709,51.86478446862132,90.12076163739277
2025-03-09 20:17:47.696000,675.0,551.0,351.0,2506.0,987.0,257.0,62.294349730547346,74.58984035179233,53.846815948672216,37.98010669117439,16.19547527025005,40.83895369340296,45.74782366375186,68.67294655190709,51.86478446862132,90.12076163739277
2025-03-09 20:17:47.696000,673.0,550.0,344.0,2501.0,977.0,256.0,62.294349730547346,74.58984035179233,53.846815948672216,37.98010669117439,16.19547527025005,40.83895369340296,45.74782366375186,68.67294655190709,51.86478446862132,90.12076163739277
2025-03-09 20:17:47.696000,674.0,545.0,346.0,2497.0,980.0,256.0,62.294349730547346,74.58984035179233,53.846815948672216,37.98010669117439,16.19547527025005,40.83895369340296,45.74782366375186,68.67294655190709,51.86478446862132,90.12076163739277
2025-03-09 20:17:47.704333,672.0,550.0,348.0,2497.0,976.0,257.0,62.208689420189366,74.60971163096919,54.14282416014643,38.051234073040874,16.233172675739088,40.93415824550236,45.43892666582289,68.58300704175468,51.97924435781435,90.47235039064773
