Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:47.704333,673.0,555.0,349.0,2500.0,983.0,260.0,62.208689420189366,74.60971163096919,54.14282416014643,38.051234073040874,16.233172675739088,40.93415824550236,45.43892666582289,68.58300704175468,51.97924435781435,90.47235039064773
2025-03-09 20:17:47.704333,672.0,528.0,368.0,2505.0,987.0,260.0,62.208689420189366,74.60971163096919,54.14282416014643,38.051234073040874,16.233172675739088,40.93415824550236,45.43892666582289,68.58300704175468,51.97924435781435,90.47235039064773
2025-03-09 20:17:47.704333,673.0,545.0,340.0,2503.0,975.0,271.0,62.208689420189366,74.60971163096919,54.14282416014643,38.051234073040874,16.233172675739088,40.93415824550236,45.43892666582289,68.58300704175468,51.97924435781435,90.47235039064773
2025-03-09 20:17:47.712667,676.0,549.0,337.0,2512.0,974.0,262.0,62.120617661872004,74.6260136762467,54.43813428998777,38.12499313027374,16.271865487623945,41.031123364594364,45.129772591960354,68.49230880032457,52.09291159292719,90.82214653703598
2025-03-09 20:17:47.712667,679.0,528.0,342.0,2507.0,974.0,262.0,62.120617661872004,74.6260136762467,54.43813428998777,38.12499313027374,16.271865487623945,41.031123364594364,45.129772591960354,68.49230880032457,52.09291159292719,90.82214653703598
2025-03-09 20:17:47.712667,677.0,547.0,367.0,2510.0,975.0,265.0,62.120617661872004,74.6260136762467,54.43813428998777,38.12499313027374,16.271865487623945,41.031123364594364,45.129772591960354,68.49230880032457,52.09291159292719,90.82214653703598
2025-03-09 20:17:47.721000,681.0,550.0,341.0,2509.0,976.0,261.0,62.034238639661275,74.64084618680802,54.73542547973967,38.20124644033921,16.310786574245704,41.12956429155304,44.820509553548824,68.40376292940508,52.20641554256731,91.1710381946895
2025-03-09 20:17:47.721000,679.0,555.0,337.0,2503.0,967.0,263.0,62.034238639661275,74.64084618680802,54.73542547973967,38.20124644033921,16.310786574245704,41.12956429155304,44.820509553548824,68.40376292940508,52.20641554256731,91.1710381946895
2025-03-09 20:17:47.721000,679.0,543.0,344.0,2501.0,970.0,261.0,62.034238639661275,74.64084618680802,54.73542547973967,38.20124644033921,16.310786574245704,41.12956429155304,44.820509553548824,68.40376292940508,52.20641554256731,91.1710381946895
2025-03-09 20:17:47.721000,676.0,535.0,337.0,2507.0,975.0,258.0,62.034238639661275,74.64084618680802,54.73542547973967,38.20124644033921,16.310786574245704,41.12956429155304,44.820509553548824,68.40376292940508,52.20641554256731,91.1710381946895
2025-03-09 20:17:47.729333,683.0,539.0,336.0,2515.0,954.0,266.0,61.9521803058666,74.65505074953761,55.038887712084595,38.278795394523165,16.350560477014696,41.22910925578654,44.50862607683206,68.31684183424541,52.31798673305014,91.51999035160166
2025-03-09 20:17:47.729333,687.0,529.0,338.0,2528.0,973.0,266.0,61.9521803058666,74.65505074953761,55.038887712084595,38.278795394523165,16.350560477014696,41.22910925578654,44.50862607683206,68.31684183424541,52.31798673305014,91.51999035160166
2025-03-09 20:17:47.729333,683.0,551.0,336.0,2512.0,959.0,265.0,61.9521803058666,74.65505074953761,55.038887712084595,38.278795394523165,16.350560477014696,41.22910925578654,44.50862607683206,68.31684183424541,52.31798673305014,91.51999035160166
2025-03-09 20:17:47.729333,685.0,535.0,338.0,2468.0,962.0,264.0,61.9521803058666,74.65505074953761,55.038887712084595,38.278795394523165,16.350560477014696,41.22910925578654,44.50862607683206,68.31684183424541,52.31798673305014,91.51999035160166
2025-03-09 20:17:47.737667,685.0,543.0,339.0,2512.0,965.0,267.0,61.87597380905402,74.6666318413626,55.34491047921793,38.35584300376997,16.390537205116953,41.32813303030241,44.196131738137446,68.22980177042281,52.423009805082174,91.86889779747268
2025-03-09 20:17:47.737667,679.0,544.0,336.0,2512.0,962.0,265.0,61.87597380905402,74.6666318413626,55.34491047921793,38.35584300376997,16.390537205116953,41.32813303030241,44.196131738137446,68.22980177042281,52.423009805082174,91.86889779747268
2025-03-09 20:17:47.737667,685.0,535.0,334.0,2506.0,957.0,267.0,61.87597380905402,74.6666318413626,55.34491047921793,38.35584300376997,16.390537205116953,41.32813303030241,44.196131738137446,68.22980177042281,52.423009805082174,91.86889779747268
2025-03-09 20:17:47.746000,688.0,541.0,338.0,2512.0,959.0,263.0,61.807111088475985,74.67362183048706,55.65099513045559,38.43382556381456,16.42890643409221,41.42719399782236,43.88393333759668,68.14255365945147,52.52056422666492,92.21691683250857
2025-03-09 20:17:47.746000,685.0,534.0,351.0,2513.0,958.0,275.0,61.807111088475985,74.67362183048706,55.65099513045559,38.43382556381456,16.42890643409221,41.42719399782236,43.88393333759668,68.14255365945147,52.52056422666492,92.21691683250857
2025-03-09 20:17:47.746000,686.0,529.0,331.0,2522.0,956.0,271.0,61.807111088475985,74.67362183048706,55.65099513045559,38.43382556381456,16.42890643409221,41.42719399782236,43.88393333759668,68.14255365945147,52.52056422666492,92.21691683250857
2025-03-09 20:17:47.746000,688.0,542.0,331.0,2517.0,960.0,272.0,61.807111088475985,74.67362183048706,55.65099513045559,38.43382556381456,16.42890643409221,41.42719399782236,43.88393333759668,68.14255365945147,52.52056422666492,92.21691683250857
2025-03-09 20:17:47.754333,685.0,530.0,339.0,2519.0,954.0,271.0,61.74719177495157,74.67492404351117,55.957156710000206,38.51678020080647,16.463806512409747,41.528850928002264,43.57195124283397,68.05702242548071,52.61338405448966,92.56235975376904
2025-03-09 20:17:47.754333,687.0,539.0,320.0,2514.0,951.0,272.0,61.74719177495157,74.67492404351117,55.957156710000206,38.51678020080647,16.463806512409747,41.528850928002264,43.57195124283397,68.05702242548071,52.61338405448966,92.56235975376904
2025-03-09 20:17:47.754333,686.0,531.0,341.0,2521.0,961.0,271.0,61.74719177495157,74.67492404351117,55.957156710000206,38.51678020080647,16.463806512409747,41.528850928002264,43.57195124283397,68.05702242548071,52.61338405448966,92.56235975376904
2025-03-09 20:17:47.754333,687.0,529.0,306.0,2528.0,944.0,271.0,61.74719177495157,74.67492404351117,55.957156710000206,38.51678020080647,16.463806512409747,41.528850928002264,43.57195124283397,68.05702242548071,52.61338405448966,92.56235975376904
2025-03-09 20:17:47.762667,686.0,528.0,359.0,2523.0,967.0,272.0,61.69643053524851,74.66935169407658,56.260998205339796,38.60759809183915,16.4933744532401,41.63446323227888,43.262062091702916,67.9752725440771,52.70404197431205,92.90399072999132
2025-03-09 20:17:47.762667,682.0,528.0,358.0,2515.0,957.0,275.0,61.69643053524851,74.66935169407658,56.260998205339796,38.60759809183915,16.4933744532401,41.63446323227888,43.262062091702916,67.9752725440771,52.70404197431205,92.90399072999132
2025-03-09 20:17:47.762667,688.0,528.0,336.0,2530.0,944.0,273.0,61.69643053524851,74.66935169407658,56.260998205339796,38.60759809183915,16.4933744532401,41.63446323227888,43.262062091702916,67.9752725440771,52.70404197431205,92.90399072999132
2025-03-09 20:17:47.762667,685.0,528.0,338.0,2533.0,955.0,276.0,61.69643053524851,74.66935169407658,56.260998205339796,38.60759809183915,16.4933744532401,41.63446323227888,43.262062091702916,67.9752725440771,52.70404197431205,92.90399072999132
2025-03-09 20:17:47.771000,686.0,526.0,336.0,2531.0,957.0,275.0,61.65281752182686,74.65641462243951,56.5597075866542,38.70646307928222,16.516266755301867,41.74318945850295,42.956331131252036,67.89884696097124,52.79483984383693,93.24131859259549
2025-03-09 20:17:47.771000,684.0,530.0,346.0,2529.0,960.0,275.0,61.65281752182686,74.65641462243951,56.5597075866542,38.70646307928222,16.516266755301867,41.74318945850295,42.956331131252036,67.89884696097124,52.79483984383693,93.24131859259549
2025-03-09 20:17:47.771000,681.0,530.0,321.0,2533.0,959.0,282.0,61.65281752182686,74.65641462243951,56.5597075866542,38.70646307928222,16.516266755301867,41.74318945850295,42.956331131252036,67.89884696097124,52.79483984383693,93.24131859259549
2025-03-09 20:17:47.779333,688.0,528.0,358.0,2544.0,956.0,278.0,61.61533488957041,74.6364868444851,56.85091900044462,38.809518114297546,16.533129824054782,41.8515017148828,42.65848882115649,67.8286045499991,52.8843222763292,93.57397637374758
2025-03-09 20:17:47.779333,688.0,528.0,337.0,2530.0,963.0,281.0,61.61533488957041,74.6364868444851,56.85091900044462,38.809518114297546,16.533129824054782,41.8515017148828,42.65848882115649,67.8286045499991,52.8843222763292,93.57397637374758
2025-03-09 20:17:47.779333,686.0,538.0,327.0,2540.0,951.0,281.0,61.61533488957041,74.6364868444851,56.85091900044462,38.809518114297546,16.533129824054782,41.8515017148828,42.65848882115649,67.8286045499991,52.8843222763292,93.57397637374758
2025-03-09 20:17:47.779333,688.0,527.0,335.0,2538.0,954.0,287.0,61.61533488957041,74.6364868444851,56.85091900044462,38.809518114297546,16.533129824054782,41.8515017148828,42.65848882115649,67.8286045499991,52.8843222763292,93.57397637374758
2025-03-09 20:17:47.787667,688.0,525.0,336.0,2548.0,951.0,275.0,61.58810365062894,74.61121073208967,57.135046920993936,38.911733228288014,16.545952946750447,41.955712737221134,42.372920834429934,67.76588305481178,52.96791334030853,93.90343278729674
2025-03-09 20:17:47.787667,686.0,507.0,336.0,2550.0,950.0,289.0,61.58810365062894,74.61121073208967,57.135046920993936,38.911733228288014,16.545952946750447,41.955712737221134,42.372920834429934,67.76588305481178,52.96791334030853,93.90343278729674
2025-03-09 20:17:47.787667,686.0,529.0,330.0,2538.0,954.0,291.0,61.58810365062894,74.61121073208967,57.135046920993936,38.911733228288014,16.545952946750447,41.955712737221134,42.372920834429934,67.76588305481178,52.96791334030853,93.90343278729674
2025-03-09 20:17:47.787667,686.0,527.0,332.0,2539.0,950.0,281.0,61.58810365062894,74.61121073208967,57.135046920993936,38.911733228288014,16.545952946750447,41.955712737221134,42.372920834429934,67.76588305481178,52.96791334030853,93.90343278729674
2025-03-09 20:17:47.796000,687.0,496.0,333.0,2523.0,956.0,289.0,61.57685617994395,74.5820341971839,57.41511571349834,39.01309097202309,16.55752872168095,42.057357207807094,42.1008628452551,67.71042517239145,53.042266653197125,94.23016496016207
2025-03-09 20:17:47.796000,687.0,511.0,350.0,2537.0,955.0,289.0,61.57685617994395,74.5820341971839,57.41511571349834,39.01309097202309,16.55752872168095,42.057357207807094,42.1008628452551,67.71042517239145,53.042266653197125,94.23016496016207
2025-03-09 20:17:47.796000,680.0,509.0,336.0,2551.0,954.0,295.0,61.57685617994395,74.5820341971839,57.41511571349834,39.01309097202309,16.55752872168095,42.057357207807094,42.1008628452551,67.71042517239145,53.042266653197125,94.23016496016207
2025-03-09 20:17:47.804333,679.0,511.0,336.0,2545.0,957.0,291.0,61.57155980890176,74.54259876030964,57.690154810195544,39.11498043839107,16.56941868972085,42.15881474087483,41.83410559400299,67.65108316829439,53.104638098708065,94.53642635443252
2025-03-09 20:17:47.804333,678.0,511.0,339.0,2544.0,959.0,299.0,61.57155980890176,74.54259876030964,57.690154810195544,39.11498043839107,16.56941868972085,42.15881474087483,41.83410559400299,67.65108316829439,53.104638098708065,94.53642635443252
2025-03-09 20:17:47.804333,685.0,511.0,341.0,2534.0,960.0,295.0,61.57155980890176,74.54259876030964,57.690154810195544,39.11498043839107,16.56941868972085,42.15881474087483,41.83410559400299,67.65108316829439,53.104638098708065,94.53642635443252
2025-03-09 20:17:47.804333,678.0,510.0,331.0,2543.0,958.0,291.0,61.57155980890176,74.54259876030964,57.690154810195544,39.11498043839107,16.56941868972085,42.15881474087483,41.83410559400299,67.65108316829439,53.104638098708065,94.53642635443252
2025-03-09 20:17:47.812667,675.0,502.0,337.0,2546.0,958.0,294.0,61.55155335638933,74.48135210336788,57.95640155149907,39.219996636272846,16.58135882048064,42.26275444440837,41.557812153677574,67.57044926249063,53.15346704151426,94.79184470215222
2025-03-09 20:17:47.812667,677.0,511.0,336.0,2559.0,959.0,295.0,61.55155335638933,74.48135210336788,57.95640155149907,39.219996636272846,16.58135882048064,42.26275444440837,41.557812153677574,67.57044926249063,53.15346704151426,94.79184470215222
2025-03-09 20:17:47.812667,674.0,511.0,331.0,2545.0,958.0,294.0,61.55155335638933,74.48135210336788,57.95640155149907,39.219996636272846,16.58135882048064,42.26275444440837,41.557812153677574,67.57044926249063,53.15346704151426,94.79184470215222
2025-03-09 20:17:47.812667,667.0,506.0,336.0,2559.0,962.0,299.0,61.55155335638933,74.48135210336788,57.95640155149907,39.219996636272846,16.58135882048064,42.26275444440837,41.557812153677574,67.57044926249063,53.15346704151426,94.79184470215222
2025-03-09 20:17:47.821000,669.0,510.0,338.0,2551.0,989.0,303.0,61.506988148174145,74.39209549476061,58.21333392971874,39.33296352235282,16.592132849194257,42.37321932259819,41.2622846583278,67.46039256481667,53.19021073803654,94.98361623240763
2025-03-09 20:17:47.821000,667.0,503.0,334.0,2558.0,963.0,303.0,61.506988148174145,74.39209549476061,58.21333392971874,39.33296352235282,16.592132849194257,42.37321932259819,41.2622846583278,67.46039256481667,53.19021073803654,94.98361623240763
2025-03-09 20:17:47.821000,667.0,495.0,333.0,2554.0,982.0,302.0,61.506988148174145,74.39209549476061,58.21333392971874,39.33296352235282,16.592132849194257,42.37321932259819,41.2622846583278,67.46039256481667,53.19021073803654,94.98361623240763
2025-03-09 20:17:47.821000,666.0,525.0,340.0,2558.0,944.0,304.0,61.506988148174145,74.39209549476061,58.21333392971874,39.33296352235282,16.592132849194257,42.37321932259819,41.2622846583278,67.46039256481667,53.19021073803654,94.98361623240763
2025-03-09 20:17:47.829333,663.0,511.0,334.0,2559.0,969.0,310.0,61.44010958093296,74.27449721931342,58.45991434467682,39.45307585104082,16.59869710301619,42.48785556802653,40.9494605949411,67.32461103775434,53.21567823195697,95.1226966922413
2025-03-09 20:17:47.829333,663.0,528.0,330.0,2559.0,960.0,303.0,61.44010958093296,74.27449721931342,58.45991434467682,39.45307585104082,16.59869710301619,42.48785556802653,40.9494605949411,67.32461103775434,53.21567823195697,95.1226966922413
2025-03-09 20:17:47.829333,663.0,530.0,334.0,2559.0,990.0,303.0,61.44010958093296,74.27449721931342,58.45991434467682,39.45307585104082,16.59869710301619,42.48785556802653,40.9494605949411,67.32461103775434,53.21567823195697,95.1226966922413
2025-03-09 20:17:47.837667,654.0,507.0,337.0,2559.0,976.0,309.0,61.363905288502984,74.13033346337218,58.68798905720579,39.576385248292205,16.597828010268998,42.601207790596256,40.634948575331826,67.17278971344058,53.22518162350416,95.23569762619195
2025-03-09 20:17:47.837667,657.0,507.0,321.0,2559.0,976.0,306.0,61.363905288502984,74.13033346337218,58.68798905720579,39.576385248292205,16.597828010268998,42.601207790596256,40.634948575331826,67.17278971344058,53.22518162350416,95.23569762619195
2025-03-09 20:17:47.837667,656.0,501.0,336.0,2586.0,975.0,309.0,61.363905288502984,74.13033346337218,58.68798905720579,39.576385248292205,16.597828010268998,42.601207790596256,40.634948575331826,67.17278971344058,53.22518162350416,95.23569762619195
2025-03-09 20:17:47.837667,653.0,505.0,329.0,2559.0,976.0,310.0,61.363905288502984,74.13033346337218,58.68798905720579,39.576385248292205,16.597828010268998,42.601207790596256,40.634948575331826,67.17278971344058,53.22518162350416,95.23569762619195
2025-03-09 20:17:47.846000,656.0,502.0,325.0,2559.0,976.0,310.0,61.29701675132982,73.96162972881207,58.884036992545006,39.70182209561971,16.588257043342526,42.711489993927415,40.341316216133144,67.01449025764012,53.21033466709462,95.35476582255765
2025-03-09 20:17:47.846000,656.0,501.0,333.0,2640.0,980.0,311.0,61.29701675132982,73.96162972881207,58.884036992545006,39.70182209561971,16.588257043342526,42.711489993927415,40.341316216133144,67.01449025764012,53.21033466709462,95.35476582255765
2025-03-09 20:17:47.846000,655.0,475.0,331.0,2559.0,986.0,313.0,61.29701675132982,73.96162972881207,58.884036992545006,39.70182209561971,16.588257043342526,42.711489993927415,40.341316216133144,67.01449025764012,53.21033466709462,95.35476582255765
2025-03-09 20:17:47.846000,654.0,493.0,334.0,2559.0,982.0,312.0,61.29701675132982,73.96162972881207,58.884036992545006,39.70182209561971,16.588257043342526,42.711489993927415,40.341316216133144,67.01449025764012,53.21033466709462,95.35476582255765
2025-03-09 20:17:47.854333,651.0,495.0,336.0,2607.0,998.0,322.0,61.251862029234,73.77066336163598,59.039559314965025,39.82764373605847,16.57091857457658,42.8173527002075,40.084698498722695,66.85565011736153,53.1648018140062,95.50222709682514
2025-03-09 20:17:47.854333,643.0,497.0,332.0,2559.0,998.0,319.0,61.251862029234,73.77066336163598,59.039559314965025,39.82764373605847,16.57091857457658,42.8173527002075,40.084698498722695,66.85565011736153,53.1648018140062,95.50222709682514
2025-03-09 20:17:47.854333,650.0,497.0,329.0,2559.0,1001.0,323.0,61.251862029234,73.77066336163598,59.039559314965025,39.82764373605847,16.57091857457658,42.8173527002075,40.084698498722695,66.85565011736153,53.1648018140062,95.50222709682514
2025-03-09 20:17:47.862667,645.0,494.0,322.0,2559.0,1003.0,331.0,61.227799360565164,73.55797587677165,59.15364430602455,39.9498195096898,16.547389200672193,42.91567422577386,39.86805604753088,66.69610295878175,53.086313267680794,95.68034226592513
2025-03-09 20:17:47.862667,645.0,500.0,336.0,2589.0,1008.0,320.0,61.227799360565164,73.55797587677165,59.15364430602455,39.9498195096898,16.547389200672193,42.91567422577386,39.86805604753088,66.69610295878175,53.086313267680794,95.68034226592513
2025-03-09 20:17:47.862667,639.0,511.0,334.0,2559.0,1006.0,323.0,61.227799360565164,73.55797587677165,59.15364430602455,39.9498195096898,16.547389200672193,42.91567422577386,39.86805604753088,66.69610295878175,53.086313267680794,95.68034226592513
2025-03-09 20:17:47.862667,641.0,496.0,330.0,2559.0,1008.0,325.0,61.227799360565164,73.55797587677165,59.15364430602455,39.9498195096898,16.547389200672193,42.91567422577386,39.86805604753088,66.69610295878175,53.086313267680794,95.68034226592513
2025-03-09 20:17:47.871000,638.0,511.0,330.0,2559.0,1008.0,324.0,61.214600784417016,73.32186035664854,59.227647061384616,40.06221462323979,16.51942065068411,43.00165281709023,39.68618797966887,66.53006078258176,52.97337159910667,95.87688407134665
2025-03-09 20:17:47.871000,624.0,495.0,327.0,2559.0,1023.0,333.0,61.214600784417016,73.32186035664854,59.227647061384616,40.06221462323979,16.51942065068411,43.00165281709023,39.68618797966887,66.53006078258176,52.97337159910667,95.87688407134665
2025-03-09 20:17:47.871000,624.0,511.0,328.0,2586.0,1038.0,334.0,61.214600784417016,73.32186035664854,59.227647061384616,40.06221462323979,16.51942065068411,43.00165281709023,39.68618797966887,66.53006078258176,52.97337159910667,95.87688407134665
2025-03-09 20:17:47.871000,623.0,496.0,320.0,2583.0,1039.0,336.0,61.214600784417016,73.32186035664854,59.227647061384616,40.06221462323979,16.51942065068411,43.00165281709023,39.68618797966887,66.53006078258176,52.97337159910667,95.87688407134665
2025-03-09 20:17:47.879333,619.0,492.0,315.0,2586.0,1040.0,335.0,61.20281933939204,73.06137255595006,59.262698622334796,40.159848316340124,16.48795767491825,43.07134779687158,39.53354375843418,66.35249437631677,52.825578478606076,96.08062513168403
2025-03-09 20:17:47.879333,621.0,503.0,330.0,2589.0,1040.0,336.0,61.20281933939204,73.06137255595006,59.262698622334796,40.159848316340124,16.48795767491825,43.07134779687158,39.53354375843418,66.35249437631677,52.825578478606076,96.08062513168403
2025-03-09 20:17:47.879333,617.0,493.0,336.0,2586.0,1044.0,336.0,61.20281933939204,73.06137255595006,59.262698622334796,40.159848316340124,16.48795767491825,43.07134779687158,39.53354375843418,66.35249437631677,52.825578478606076,96.08062513168403
2025-03-09 20:17:47.887667,610.0,490.0,336.0,2591.0,1043.0,336.0,61.18721380664144,72.77639587984618,59.25934622591545,40.2453390284325,16.451656762868996,43.12694174780215,39.40444893500019,66.1612187641141,52.64680679495434,96.2866794442878
2025-03-09 20:17:47.887667,591.0,501.0,336.0,2593.0,1062.0,342.0,61.18721380664144,72.77639587984618,59.25934622591545,40.2453390284325,16.451656762868996,43.12694174780215,39.40444893500019,66.1612187641141,52.64680679495434,96.2866794442878
2025-03-09 20:17:47.887667,587.0,487.0,368.0,2591.0,1062.0,345.0,61.18721380664144,72.77639587984618,59.25934622591545,40.2453390284325,16.451656762868996,43.12694174780215,39.40444893500019,66.1612187641141,52.64680679495434,96.2866794442878
2025-03-09 20:17:47.887667,586.0,494.0,308.0,2592.0,1066.0,344.0,61.18721380664144,72.77639587984618,59.25934622591545,40.2453390284325,16.451656762868996,43.12694174780215,39.40444893500019,66.1612187641141,52.64680679495434,96.2866794442878
2025-03-09 20:17:47.896000,586.0,490.0,335.0,2592.0,1072.0,345.0,61.163751976549506,72.4684193048983,59.220492006597,40.32505180496361,16.409046944224688,43.17410581280828,39.29127524696253,65.95535789974073,52.44427347058928,96.49204162508043
2025-03-09 20:17:47.896000,583.0,495.0,336.0,2590.0,1072.0,345.0,61.163751976549506,72.4684193048983,59.220492006597,40.32505180496361,16.409046944224688,43.17410581280828,39.29127524696253,65.95535789974073,52.44427347058928,96.49204162508043
2025-03-09 20:17:47.896000,583.0,496.0,327.0,2599.0,1072.0,343.0,61.163751976549506,72.4684193048983,59.220492006597,40.32505180496361,16.409046944224688,43.17410581280828,39.29127524696253,65.95535789974073,52.44427347058928,96.49204162508043
2025-03-09 20:17:47.904333,579.0,494.0,331.0,2598.0,1073.0,341.0,61.12915972708584,72.14088775812247,59.15012873783999,40.40134511221738,16.360133017625202,43.21540228301272,39.18843722230941,65.73526792570537,52.22384549711223,96.69435089846343
2025-03-09 20:17:47.904333,576.0,486.0,327.0,2598.0,1072.0,347.0,61.12915972708584,72.14088775812247,59.15012873783999,40.40134511221738,16.360133017625202,43.21540228301272,39.18843722230941,65.73526792570537,52.22384549711223,96.69435089846343
2025-03-09 20:17:47.904333,560.0,498.0,333.0,2594.0,1087.0,355.0,61.12915972708584,72.14088775812247,59.15012873783999,40.40134511221738,16.360133017625202,43.21540228301272,39.18843722230941,65.73526792570537,52.22384549711223,96.69435089846343
2025-03-09 20:17:47.904333,562.0,496.0,327.0,2597.0,1088.0,353.0,61.12915972708584,72.14088775812247,59.15012873783999,40.40134511221738,16.360133017625202,43.21540228301272,39.18843722230941,65.73526792570537,52.22384549711223,96.69435089846343
2025-03-09 20:17:47.912667,561.0,495.0,329.0,2607.0,1094.0,353.0,61.082176392812585,71.79829890222697,59.051561572905,40.47193071105301,16.305964026560456,43.24942726604028,39.09446255734111,65.5027842507302,51.98844850019834,96.89209986951252
2025-03-09 20:17:47.912667,560.0,508.0,329.0,2597.0,1088.0,354.0,61.082176392812585,71.79829890222697,59.051561572905,40.47193071105301,16.305964026560456,43.24942726604028,39.09446255734111,65.5027842507302,51.98844850019834,96.89209986951252
2025-03-09 20:17:47.912667,560.0,493.0,326.0,2597.0,1091.0,359.0,61.082176392812585,71.79829890222697,59.051561572905,40.47193071105301,16.305964026560456,43.24942726604028,39.09446255734111,65.5027842507302,51.98844850019834,96.89209986951252
2025-03-09 20:17:47.921000,560.0,497.0,329.0,2595.0,1089.0,358.0,61.022600813071726,71.44503567441384,58.926704977046036,40.53135772103301,16.24789194803142,43.27177751777531,39.011118545170994,65.2606924353624,51.73873628141054,97.08432758659863
2025-03-09 20:17:47.921000,559.0,511.0,330.0,2598.0,1091.0,358.0,61.022600813071726,71.44503567441384,58.926704977046036,40.53135772103301,16.24789194803142,43.27177751777531,39.011118545170994,65.2606924353624,51.73873628141054,97.08432758659863
2025-03-09 20:17:47.921000,545.0,488.0,334.0,2600.0,1102.0,364.0,61.022600813071726,71.44503567441384,58.926704977046036,40.53135772103301,16.24789194803142,43.27177751777531,39.011118545170994,65.2606924353624,51.73873628141054,97.08432758659863
2025-03-09 20:17:47.921000,542.0,491.0,335.0,2592.0,1101.0,368.0,61.022600813071726,71.44503567441384,58.926704977046036,40.53135772103301,16.24789194803142,43.27177751777531,39.011118545170994,65.2606924353624,51.73873628141054,97.08432758659863
2025-03-09 20:17:47.929333,543.0,485.0,333.0,2604.0,1103.0,364.0,60.95099999320443,71.08479604786385,58.776568363726824,40.574264206530366,16.187089752881615,43.27808751753937,38.94081412643759,65.01139060453438,51.47427583910311,97.27048259214888
2025-03-09 20:17:47.929333,542.0,486.0,334.0,2597.0,1104.0,363.0,60.95099999320443,71.08479604786385,58.776568363726824,40.574264206530366,16.187089752881615,43.27808751753937,38.94081412643759,65.01139060453438,51.47427583910311,97.27048259214888
2025-03-09 20:17:47.929333,539.0,478.0,330.0,2603.0,1102.0,367.0,60.95099999320443,71.08479604786385,58.776568363726824,40.574264206530366,16.187089752881615,43.27808751753937,38.94081412643759,65.01139060453438,51.47427583910311,97.27048259214888
2025-03-09 20:17:47.937667,537.0,490.0,332.0,2597.0,1103.0,366.0,60.869218571564964,70.7219651947743,58.60448718098318,40.59696804046464,16.1250585885183,43.2657563476392,38.884507865054125,64.75750995837049,51.19575366702366,97.44944479623571
2025-03-09 20:17:47.937667,538.0,481.0,337.0,2598.0,1104.0,367.0,60.869218571564964,70.7219651947743,58.60448718098318,40.59696804046464,16.1250585885183,43.2657563476392,38.884507865054125,64.75750995837049,51.19575366702366,97.44944479623571
2025-03-09 20:17:47.937667,535.0,493.0,334.0,2601.0,1103.0,363.0,60.869218571564964,70.7219651947743,58.60448718098318,40.59696804046464,16.1250585885183,43.2657563476392,38.884507865054125,64.75750995837049,51.19575366702366,97.44944479623571
2025-03-09 20:17:47.937667,511.0,484.0,330.0,2603.0,1102.0,368.0,60.869218571564964,70.7219651947743,58.60448718098318,40.59696804046464,16.1250585885183,43.2657563476392,38.884507865054125,64.75750995837049,51.19575366702366,97.44944479623571
2025-03-09 20:17:47.946000,511.0,489.0,327.0,2602.0,1103.0,377.0,60.78046054968567,70.36101760688898,58.415119585403104,40.599069253770566,16.064208882261564,43.23549085121477,38.842649213642055,64.50170993190689,50.90477591179786,97.6211908210843
2025-03-09 20:17:47.946000,511.0,477.0,325.0,2594.0,1097.0,365.0,60.78046054968567,70.36101760688898,58.415119585403104,40.599069253770566,16.064208882261564,43.23549085121477,38.842649213642055,64.50170993190689,50.90477591179786,97.6211908210843
2025-03-09 20:17:47.946000,511.0,487.0,330.0,2602.0,1102.0,368.0,60.78046054968567,70.36101760688898,58.415119585403104,40.599069253770566,16.064208882261564,43.23549085121477,38.842649213642055,64.50170993190689,50.90477591179786,97.6211908210843
2025-03-09 20:17:47.946000,511.0,483.0,325.0,2597.0,1105.0,368.0,60.78046054968567,70.36101760688898,58.415119585403104,40.599069253770566,16.064208882261564,43.23549085121477,38.842649213642055,64.50170993190689,50.90477591179786,97.6211908210843
