Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:47.954333,511.0,480.0,329.0,2608.0,1105.0,365.0,60.68809874340064,70.00586661861448,58.21238337838969,40.587007199449985,16.004534764950485,43.19325027367913,38.813738928395814,64.2478832068902,50.607757286096586,97.78591262530816
2025-03-09 20:17:47.954333,511.0,481.0,328.0,2599.0,1102.0,367.0,60.68809874340064,70.00586661861448,58.21238337838969,40.587007199449985,16.004534764950485,43.19325027367913,38.813738928395814,64.2478832068902,50.607757286096586,97.78591262530816
2025-03-09 20:17:47.954333,502.0,483.0,333.0,2597.0,1101.0,367.0,60.68809874340064,70.00586661861448,58.21238337838969,40.587007199449985,16.004534764950485,43.19325027367913,38.813738928395814,64.2478832068902,50.607757286096586,97.78591262530816
2025-03-09 20:17:47.962667,500.0,484.0,336.0,2598.0,1101.0,366.0,60.5947843293811,69.66011783614782,58.00298526458685,40.56984944010265,15.944185926549544,43.146503073609985,38.79280181219706,64.00111658001765,50.31519900718939,97.94251951387031
2025-03-09 20:17:47.962667,501.0,480.0,336.0,2598.0,1099.0,367.0,60.5947843293811,69.66011783614782,58.00298526458685,40.56984944010265,15.944185926549544,43.146503073609985,38.79280181219706,64.00111658001765,50.31519900718939,97.94251951387031
2025-03-09 20:17:47.962667,496.0,491.0,336.0,2598.0,1102.0,364.0,60.5947843293811,69.66011783614782,58.00298526458685,40.56984944010265,15.944185926549544,43.146503073609985,38.79280181219706,64.00111658001765,50.31519900718939,97.94251951387031
2025-03-09 20:17:47.962667,498.0,479.0,335.0,2598.0,1102.0,367.0,60.5947843293811,69.66011783614782,58.00298526458685,40.56984944010265,15.944185926549544,43.146503073609985,38.79280181219706,64.00111658001765,50.31519900718939,97.94251951387031
2025-03-09 20:17:47.971000,496.0,483.0,338.0,2599.0,1102.0,368.0,60.50278291144443,69.3270494420588,57.7942295571152,40.55515520187425,15.883694965271447,43.10230394733742,38.775333179704496,63.76454563963016,50.03487803561307,98.09094417259675
2025-03-09 20:17:47.971000,497.0,482.0,335.0,2600.0,1098.0,367.0,60.50278291144443,69.3270494420588,57.7942295571152,40.55515520187425,15.883694965271447,43.10230394733742,38.775333179704496,63.76454563963016,50.03487803561307,98.09094417259675
2025-03-09 20:17:47.971000,497.0,475.0,323.0,2597.0,1098.0,365.0,60.50278291144443,69.3270494420588,57.7942295571152,40.55515520187425,15.883694965271447,43.10230394733742,38.775333179704496,63.76454563963016,50.03487803561307,98.09094417259675
2025-03-09 20:17:47.979333,494.0,482.0,335.0,2593.0,1098.0,362.0,60.41374805845632,69.00961502661207,57.58980131944539,40.547666477734005,15.824053696430592,43.06555722306017,38.75935563452032,63.53978432201746,49.77118517371183,98.23221149481158
2025-03-09 20:17:47.979333,489.0,479.0,327.0,2603.0,1091.0,365.0,60.41374805845632,69.00961502661207,57.58980131944539,40.547666477734005,15.824053696430592,43.06555722306017,38.75935563452032,63.53978432201746,49.77118517371183,98.23221149481158
2025-03-09 20:17:47.979333,493.0,479.0,335.0,2599.0,1088.0,363.0,60.41374805845632,69.00961502661207,57.58980131944539,40.547666477734005,15.824053696430592,43.06555722306017,38.75935563452032,63.53978432201746,49.77118517371183,98.23221149481158
2025-03-09 20:17:47.979333,487.0,479.0,336.0,2599.0,1087.0,365.0,60.41374805845632,69.00961502661207,57.58980131944539,40.547666477734005,15.824053696430592,43.06555722306017,38.75935563452032,63.53978432201746,49.77118517371183,98.23221149481158
2025-03-09 20:17:47.987667,487.0,480.0,336.0,2599.0,1089.0,367.0,60.32861840220365,68.71034313129245,57.38948436814549,40.54745042607561,15.765539903867083,43.03656704116929,38.74634064274564,63.328621666078604,49.52562143596019,98.36710104002117
2025-03-09 20:17:47.987667,489.0,487.0,337.0,2591.0,1089.0,366.0,60.32861840220365,68.71034313129245,57.38948436814549,40.54745042607561,15.765539903867083,43.03656704116929,38.74634064274564,63.328621666078604,49.52562143596019,98.36710104002117
2025-03-09 20:17:47.987667,488.0,478.0,336.0,2595.0,1087.0,366.0,60.32861840220365,68.71034313129245,57.38948436814549,40.54745042607561,15.765539903867083,43.03656704116929,38.74634064274564,63.328621666078604,49.52562143596019,98.36710104002117
2025-03-09 20:17:47.996000,480.0,470.0,341.0,2595.0,1081.0,358.0,60.249117646992616,68.4316837771254,57.19263552779129,40.552796602798445,15.70733699909672,43.0134460255725,38.7389573887937,63.13420293313495,49.29946069656591,98.49712348830688
2025-03-09 20:17:47.996000,482.0,473.0,336.0,2595.0,1083.0,363.0,60.249117646992616,68.4316837771254,57.19263552779129,40.552796602798445,15.70733699909672,43.0134460255725,38.7389573887937,63.13420293313495,49.29946069656591,98.49712348830688
2025-03-09 20:17:47.996000,480.0,484.0,337.0,2591.0,1079.0,361.0,60.249117646992616,68.4316837771254,57.19263552779129,40.552796602798445,15.70733699909672,43.0134460255725,38.7389573887937,63.13420293313495,49.29946069656591,98.49712348830688
2025-03-09 20:17:47.996000,479.0,490.0,337.0,2599.0,1075.0,360.0,60.249117646992616,68.4316837771254,57.19263552779129,40.552796602798445,15.70733699909672,43.0134460255725,38.7389573887937,63.13420293313495,49.29946069656591,98.49712348830688
2025-03-09 20:17:48.004333,477.0,482.0,338.0,2597.0,1078.0,363.0,60.17758446126741,68.17567442099681,56.99863124402028,40.56200779098225,15.649215538808058,42.99458552645937,38.74019393260597,62.95901267185191,49.0927454144446,98.6240389057214
2025-03-09 20:17:48.004333,477.0,471.0,336.0,2595.0,1078.0,364.0,60.17758446126741,68.17567442099681,56.99863124402028,40.56200779098225,15.649215538808058,42.99458552645937,38.74019393260597,62.95901267185191,49.0927454144446,98.6240389057214
2025-03-09 20:17:48.004333,480.0,494.0,327.0,2595.0,1077.0,357.0,60.17758446126741,68.17567442099681,56.99863124402028,40.56200779098225,15.649215538808058,42.99458552645937,38.74019393260597,62.95901267185191,49.0927454144446,98.6240389057214
2025-03-09 20:17:48.012667,479.0,485.0,337.0,2599.0,1076.0,359.0,60.11561460095137,67.94342505850454,56.80841072516833,40.573999363906616,15.592240526395704,42.979388306700066,38.75148469182728,62.803853616219016,48.90472342846563,98.74800986546602
2025-03-09 20:17:48.012667,479.0,477.0,327.0,2591.0,1071.0,361.0,60.11561460095137,67.94342505850454,56.80841072516833,40.573999363906616,15.592240526395704,42.979388306700066,38.75148469182728,62.803853616219016,48.90472342846563,98.74800986546602
2025-03-09 20:17:48.012667,471.0,486.0,336.0,2593.0,1072.0,358.0,60.11561460095137,67.94342505850454,56.80841072516833,40.573999363906616,15.592240526395704,42.979388306700066,38.75148469182728,62.803853616219016,48.90472342846563,98.74800986546602
2025-03-09 20:17:48.012667,470.0,488.0,330.0,2593.0,1067.0,357.0,60.11561460095137,67.94342505850454,56.80841072516833,40.573999363906616,15.592240526395704,42.979388306700066,38.75148469182728,62.803853616219016,48.90472342846563,98.74800986546602
2025-03-09 20:17:48.021000,478.0,483.0,336.0,2593.0,1070.0,343.0,60.064523363324724,67.73641688092985,56.62568144763338,40.587732486813046,15.538821842519626,42.967953901838726,38.772124066516824,62.66825736650178,48.7344937589852,98.8672552488724
2025-03-09 20:17:48.021000,469.0,476.0,336.0,2596.0,1072.0,358.0,60.064523363324724,67.73641688092985,56.62568144763338,40.587732486813046,15.538821842519626,42.967953901838726,38.772124066516824,62.66825736650178,48.7344937589852,98.8672552488724
2025-03-09 20:17:48.021000,474.0,475.0,334.0,2594.0,1067.0,358.0,60.064523363324724,67.73641688092985,56.62568144763338,40.587732486813046,15.538821842519626,42.967953901838726,38.772124066516824,62.66825736650178,48.7344937589852,98.8672552488724
2025-03-09 20:17:48.021000,473.0,478.0,334.0,2595.0,1070.0,358.0,60.064523363324724,67.73641688092985,56.62568144763338,40.587732486813046,15.538821842519626,42.967953901838726,38.772124066516824,62.66825736650178,48.7344937589852,98.8672552488724
2025-03-09 20:17:48.029333,466.0,473.0,326.0,2595.0,1052.0,355.0,60.02450059520551,67.55585711293861,56.45387829476503,40.601911334603884,15.491478614931388,42.96029667039898,38.80054364046577,62.55066013597981,48.580825529671614,98.97887870445443
2025-03-09 20:17:48.029333,466.0,481.0,340.0,2594.0,1056.0,359.0,60.02450059520551,67.55585711293861,56.45387829476503,40.601911334603884,15.491478614931388,42.96029667039898,38.80054364046577,62.55066013597981,48.580825529671614,98.97887870445443
2025-03-09 20:17:48.029333,464.0,481.0,331.0,2596.0,1055.0,357.0,60.02450059520551,67.55585711293861,56.45387829476503,40.601911334603884,15.491478614931388,42.96029667039898,38.80054364046577,62.55066013597981,48.580825529671614,98.97887870445443
2025-03-09 20:17:48.037667,466.0,484.0,320.0,2598.0,1051.0,354.0,59.99486410260337,67.40184376155,56.2960759156464,40.61750139538251,15.451117247512112,42.957672722458234,38.83395237800832,62.45005578515824,48.44468778748819,99.0801669918765
2025-03-09 20:17:48.037667,464.0,482.0,330.0,2585.0,1055.0,355.0,59.99486410260337,67.40184376155,56.2960759156464,40.61750139538251,15.451117247512112,42.957672722458234,38.83395237800832,62.45005578515824,48.44468778748819,99.0801669918765
2025-03-09 20:17:48.037667,465.0,481.0,336.0,2588.0,1059.0,354.0,59.99486410260337,67.40184376155,56.2960759156464,40.61750139538251,15.451117247512112,42.957672722458234,38.83395237800832,62.45005578515824,48.44468778748819,99.0801669918765
2025-03-09 20:17:48.037667,465.0,487.0,331.0,2594.0,1058.0,354.0,59.99486410260337,67.40184376155,56.2960759156464,40.61750139538251,15.451117247512112,42.957672722458234,38.83395237800832,62.45005578515824,48.44468778748819,99.0801669918765
2025-03-09 20:17:48.046000,464.0,481.0,336.0,2591.0,1056.0,354.0,59.975368985153395,67.27336357465464,56.154201867165185,40.63704104438477,15.416522953873187,42.96187305749364,38.86944471203391,62.36633567819423,48.32827891922202,99.16986246416536
2025-03-09 20:17:48.046000,462.0,470.0,337.0,2591.0,1045.0,357.0,59.975368985153395,67.27336357465464,56.154201867165185,40.63704104438477,15.416522953873187,42.96187305749364,38.86944471203391,62.36633567819423,48.32827891922202,99.16986246416536
2025-03-09 20:17:48.046000,462.0,488.0,342.0,2592.0,1050.0,353.0,59.975368985153395,67.27336357465464,56.154201867165185,40.63704104438477,15.416522953873187,42.96187305749364,38.86944471203391,62.36633567819423,48.32827891922202,99.16986246416536
2025-03-09 20:17:48.054333,462.0,482.0,339.0,2595.0,1042.0,352.0,59.96641507344829,67.1694441214383,56.02886064792857,40.661936310779225,15.386173675010692,42.97346221305746,38.90593045612948,62.30015542088997,48.23300791177912,99.24764542452326
2025-03-09 20:17:48.054333,464.0,467.0,339.0,2591.0,1045.0,350.0,59.96641507344829,67.1694441214383,56.02886064792857,40.661936310779225,15.386173675010692,42.97346221305746,38.90593045612948,62.30015542088997,48.23300791177912,99.24764542452326
2025-03-09 20:17:48.054333,463.0,480.0,336.0,2589.0,1040.0,351.0,59.96641507344829,67.1694441214383,56.02886064792857,40.661936310779225,15.386173675010692,42.97346221305746,38.90593045612948,62.30015542088997,48.23300791177912,99.24764542452326
2025-03-09 20:17:48.054333,462.0,478.0,342.0,2559.0,1040.0,352.0,59.96641507344829,67.1694441214383,56.02886064792857,40.661936310779225,15.386173675010692,42.97346221305746,38.90593045612948,62.30015542088997,48.23300791177912,99.24764542452326
2025-03-09 20:17:48.062667,463.0,471.0,336.0,2593.0,1040.0,349.0,59.96826148238622,67.08961190460747,55.91927679493002,40.69175782495717,15.359915290956739,42.991931169979566,38.944175083261776,62.25147724838988,48.158133218099366,99.31336814429226
2025-03-09 20:17:48.062667,462.0,473.0,334.0,2590.0,1040.0,348.0,59.96826148238622,67.08961190460747,55.91927679493002,40.69175782495717,15.359915290956739,42.991931169979566,38.944175083261776,62.25147724838988,48.158133218099366,99.31336814429226
2025-03-09 20:17:48.062667,458.0,474.0,336.0,2591.0,1040.0,347.0,59.96826148238622,67.08961190460747,55.91927679493002,40.69175782495717,15.359915290956739,42.991931169979566,38.944175083261776,62.25147724838988,48.158133218099366,99.31336814429226
2025-03-09 20:17:48.062667,458.0,481.0,341.0,2585.0,1019.0,346.0,59.96826148238622,67.08961190460747,55.91927679493002,40.69175782495717,15.359915290956739,42.991931169979566,38.944175083261776,62.25147724838988,48.158133218099366,99.31336814429226
2025-03-09 20:17:48.071000,453.0,480.0,337.0,2592.0,1034.0,347.0,59.98105471890789,67.03373199203153,55.8235421855739,40.724570250682135,15.337976408540575,43.015705868848414,38.985849286564815,62.219685746368505,48.101471267783666,99.36760362716048
2025-03-09 20:17:48.071000,458.0,480.0,334.0,2590.0,1035.0,347.0,59.98105471890789,67.03373199203153,55.8235421855739,40.724570250682135,15.337976408540575,43.015705868848414,38.985849286564815,62.219685746368505,48.101471267783666,99.36760362716048
2025-03-09 20:17:48.071000,455.0,478.0,336.0,2585.0,1046.0,341.0,59.98105471890789,67.03373199203153,55.8235421855739,40.724570250682135,15.337976408540575,43.015705868848414,38.985849286564815,62.219685746368505,48.101471267783666,99.36760362716048
2025-03-09 20:17:48.079333,455.0,483.0,338.0,2586.0,1036.0,343.0,60.004516575159464,67.00096492854092,55.73863446800439,40.75804170664497,15.320138499281025,43.04270212215161,39.03278942079637,62.20366496478997,48.06012679947742,99.41138861667999
2025-03-09 20:17:48.079333,455.0,479.0,336.0,2588.0,1035.0,345.0,60.004516575159464,67.00096492854092,55.73863446800439,40.75804170664497,15.320138499281025,43.04270212215161,39.03278942079637,62.20366496478997,48.06012679947742,99.41138861667999
2025-03-09 20:17:48.079333,458.0,470.0,336.0,2593.0,1035.0,346.0,60.004516575159464,67.00096492854092,55.73863446800439,40.75804170664497,15.320138499281025,43.04270212215161,39.03278942079637,62.20366496478997,48.06012679947742,99.41138861667999
2025-03-09 20:17:48.087667,455.0,474.0,333.0,2596.0,1023.0,349.0,60.03769906802338,66.98942642115684,55.66104252681725,40.791210402231286,15.305279293347226,43.071576026095364,39.086260579724765,62.202450658816026,48.032208457064534,99.44545856559742
2025-03-09 20:17:48.087667,458.0,475.0,335.0,2559.0,1023.0,342.0,60.03769906802338,66.98942642115684,55.66104252681725,40.791210402231286,15.305279293347226,43.071576026095364,39.086260579724765,62.202450658816026,48.032208457064534,99.44545856559742
2025-03-09 20:17:48.087667,454.0,469.0,382.0,2590.0,1035.0,338.0,60.03769906802338,66.98942642115684,55.66104252681725,40.791210402231286,15.305279293347226,43.071576026095364,39.086260579724765,62.202450658816026,48.032208457064534,99.44545856559742
2025-03-09 20:17:48.087667,455.0,480.0,336.0,2613.0,1023.0,342.0,60.03769906802338,66.98942642115684,55.66104252681725,40.791210402231286,15.305279293347226,43.071576026095364,39.086260579724765,62.202450658816026,48.032208457064534,99.44545856559742
2025-03-09 20:17:48.096000,453.0,474.0,336.0,2586.0,1023.0,352.0,60.07952487053642,66.99686827906213,55.58860126657737,40.82456538133183,15.293165991038434,43.10230561151067,39.14729811132051,62.21547775183697,48.016701357805886,99.46992939223509
2025-03-09 20:17:48.096000,458.0,448.0,336.0,2586.0,1023.0,329.0,60.07952487053642,66.99686827906213,55.58860126657737,40.82456538133183,15.293165991038434,43.10230561151067,39.14729811132051,62.21547775183697,48.016701357805886,99.46992939223509
2025-03-09 20:17:48.096000,457.0,475.0,334.0,2584.0,1022.0,337.0,60.07952487053642,66.99686827906213,55.58860126657737,40.82456538133183,15.293165991038434,43.10230561151067,39.14729811132051,62.21547775183697,48.016701357805886,99.46992939223509
2025-03-09 20:17:48.096000,449.0,471.0,338.0,2582.0,1032.0,338.0,60.07952487053642,66.99686827906213,55.58860126657737,40.82456538133183,15.293165991038434,43.10230561151067,39.14729811132051,62.21547775183697,48.016701357805886,99.46992939223509
2025-03-09 20:17:48.096000,447.0,479.0,336.0,2583.0,1059.0,341.0,60.07952487053642,66.99686827906213,55.58860126657737,40.82456538133183,15.293165991038434,43.10230561151067,39.14729811132051,62.21547775183697,48.016701357805886,99.46992939223509
2025-03-09 20:17:48.104333,450.0,450.0,333.0,2586.0,1023.0,341.0,60.128473468046906,67.02146391137802,55.52087203934351,40.85942528623232,15.284620901963981,43.1360474308655,39.21566358225945,62.241646518501824,48.013237387567266,99.48364497408983
2025-03-09 20:17:48.104333,448.0,465.0,336.0,2585.0,1023.0,337.0,60.128473468046906,67.02146391137802,55.52087203934351,40.85942528623232,15.284620901963981,43.1360474308655,39.21566358225945,62.241646518501824,48.013237387567266,99.48364497408983
2025-03-09 20:17:48.112667,451.0,470.0,331.0,2559.0,1039.0,337.0,60.18228699296293,67.06157292867394,55.45868185483004,40.89677699387442,15.281038958483107,43.17394370180849,39.28983031455125,62.27911100986234,48.02154456530099,99.48396047494498
2025-03-09 20:17:48.112667,453.0,468.0,334.0,2559.0,1038.0,341.0,60.18228699296293,67.06157292867394,55.45868185483004,40.89677699387442,15.281038958483107,43.17394370180849,39.28983031455125,62.27911100986234,48.02154456530099,99.48396047494498
2025-03-09 20:17:48.112667,452.0,475.0,338.0,2559.0,1035.0,338.0,60.18228699296293,67.06157292867394,55.45868185483004,40.89677699387442,15.281038958483107,43.17394370180849,39.28983031455125,62.27911100986234,48.02154456530099,99.48396047494498
2025-03-09 20:17:48.112667,446.0,466.0,338.0,2586.0,1022.0,339.0,60.18228699296293,67.06157292867394,55.45868185483004,40.89677699387442,15.281038958483107,43.17394370180849,39.28983031455125,62.27911100986234,48.02154456530099,99.48396047494498
2025-03-09 20:17:48.121000,451.0,465.0,337.0,2587.0,1023.0,336.0,60.23873250962775,67.11551285432655,55.40379439266008,40.936905202237476,15.283858066549206,43.2163830424116,39.36808298668868,62.326402004423706,48.04145263418565,99.46805843939563
2025-03-09 20:17:48.121000,449.0,465.0,338.0,2585.0,1023.0,336.0,60.23873250962775,67.11551285432655,55.40379439266008,40.936905202237476,15.283858066549206,43.2163830424116,39.36808298668868,62.326402004423706,48.04145263418565,99.46805843939563
2025-03-09 20:17:48.121000,453.0,470.0,336.0,2583.0,1023.0,338.0,60.23873250962775,67.11551285432655,55.40379439266008,40.936905202237476,15.283858066549206,43.2163830424116,39.36808298668868,62.326402004423706,48.04145263418565,99.46805843939563
2025-03-09 20:17:48.121000,455.0,470.0,308.0,2594.0,1023.0,332.0,60.23873250962775,67.11551285432655,55.40379439266008,40.936905202237476,15.283858066549206,43.2163830424116,39.36808298668868,62.326402004423706,48.04145263418565,99.46805843939563
2025-03-09 20:17:48.129333,451.0,475.0,330.0,2582.0,1023.0,338.0,60.29563754737281,67.18108080129736,55.35780974263779,40.978439122028654,15.294761952034143,43.26231556387185,39.4491678049224,62.38153222431638,48.07114641291701,99.43315823631528
2025-03-09 20:17:48.129333,450.0,463.0,330.0,2559.0,1023.0,337.0,60.29563754737281,67.18108080129736,55.35780974263779,40.978439122028654,15.294761952034143,43.26231556387185,39.4491678049224,62.38153222431638,48.07114641291701,99.43315823631528
2025-03-09 20:17:48.129333,449.0,475.0,317.0,2559.0,1023.0,336.0,60.29563754737281,67.18108080129736,55.35780974263779,40.978439122028654,15.294761952034143,43.26231556387185,39.4491678049224,62.38153222431638,48.07114641291701,99.43315823631528
2025-03-09 20:17:48.129333,449.0,475.0,336.0,2584.0,1023.0,347.0,60.29563754737281,67.18108080129736,55.35780974263779,40.978439122028654,15.294761952034143,43.26231556387185,39.4491678049224,62.38153222431638,48.07114641291701,99.43315823631528
2025-03-09 20:17:48.137667,448.0,470.0,330.0,2591.0,1023.0,338.0,60.35133823058941,67.2565514585539,55.320973460455576,41.01834114729856,15.313264774175705,43.309174871799925,39.53046268107597,62.441213653255,48.1077203566977,99.37688752440732
2025-03-09 20:17:48.137667,448.0,473.0,335.0,2559.0,1035.0,339.0,60.35133823058941,67.2565514585539,55.320973460455576,41.01834114729856,15.313264774175705,43.309174871799925,39.53046268107597,62.441213653255,48.1077203566977,99.37688752440732
2025-03-09 20:17:48.137667,446.0,477.0,338.0,2588.0,1023.0,336.0,60.35133823058941,67.2565514585539,55.320973460455576,41.01834114729856,15.313264774175705,43.309174871799925,39.53046268107597,62.441213653255,48.1077203566977,99.37688752440732
2025-03-09 20:17:48.146000,439.0,465.0,336.0,2586.0,1008.0,337.0,60.40493327779959,67.34071356747853,55.29146886076512,41.053326471610106,15.335719472848563,43.35363867502507,39.60849650334643,62.502231481363715,48.14883255064627,99.29764926171768
2025-03-09 20:17:48.146000,449.0,468.0,336.0,2608.0,1023.0,337.0,60.40493327779959,67.34071356747853,55.29146886076512,41.053326471610106,15.335719472848563,43.35363867502507,39.60849650334643,62.502231481363715,48.14883255064627,99.29764926171768
2025-03-09 20:17:48.146000,449.0,477.0,334.0,2559.0,1015.0,338.0,60.40493327779959,67.34071356747853,55.29146886076512,41.053326471610106,15.335719472848563,43.35363867502507,39.60849650334643,62.502231481363715,48.14883255064627,99.29764926171768
2025-03-09 20:17:48.146000,444.0,477.0,336.0,2585.0,1033.0,337.0,60.40493327779959,67.34071356747853,55.29146886076512,41.053326471610106,15.335719472848563,43.35363867502507,39.60849650334643,62.502231481363715,48.14883255064627,99.29764926171768
2025-03-09 20:17:48.154333,440.0,474.0,336.0,2589.0,1039.0,336.0,60.45520321072314,67.43231945592133,55.26541235080989,41.08043955531708,15.3595515029328,43.39227913497807,39.68392583036009,62.563830542113514,48.19272842567745,99.19441200130976
2025-03-09 20:17:48.154333,450.0,469.0,336.0,2559.0,1031.0,337.0,60.45520321072314,67.43231945592133,55.26541235080989,41.08043955531708,15.3595515029328,43.39227913497807,39.68392583036009,62.563830542113514,48.19272842567745,99.19441200130976
2025-03-09 20:17:48.154333,444.0,475.0,329.0,2559.0,1038.0,337.0,60.45520321072314,67.43231945592133,55.26541235080989,41.08043955531708,15.3595515029328,43.39227913497807,39.68392583036009,62.563830542113514,48.19272842567745,99.19441200130976
2025-03-09 20:17:48.154333,448.0,478.0,334.0,2559.0,1034.0,337.0,60.45520321072314,67.43231945592133,55.26541235080989,41.08043955531708,15.3595515029328,43.39227913497807,39.68392583036009,62.563830542113514,48.19272842567745,99.19441200130976
2025-03-09 20:17:48.162667,449.0,475.0,343.0,2559.0,1023.0,339.0,60.49948497617681,67.52967414937498,55.23621187288646,41.096481248759346,15.38212254605124,43.42083475836023,39.76023735431762,62.62685378290666,48.23835780036082,99.06649498330978
2025-03-09 20:17:48.162667,443.0,467.0,302.0,2585.0,1023.0,337.0,60.49948497617681,67.52967414937498,55.23621187288646,41.096481248759346,15.38212254605124,43.42083475836023,39.76023735431762,62.62685378290666,48.23835780036082,99.06649498330978
2025-03-09 20:17:48.171000,448.0,474.0,335.0,2559.0,1023.0,345.0,60.53604094507522,67.63241026327215,55.20050105126751,41.09973556792732,15.402366874304496,43.4369990723655,39.83977871278746,62.692467255348646,48.285956248785034,98.91362676856993
2025-03-09 20:17:48.171000,443.0,475.0,349.0,2589.0,1023.0,338.0,60.53604094507522,67.63241026327215,55.20050105126751,41.09973556792732,15.402366874304496,43.4369990723655,39.83977871278746,62.692467255348646,48.285956248785034,98.91362676856993
2025-03-09 20:17:48.171000,448.0,474.0,320.0,2586.0,1034.0,337.0,60.53604094507522,67.63241026327215,55.20050105126751,41.09973556792732,15.402366874304496,43.4369990723655,39.83977871278746,62.692467255348646,48.285956248785034,98.91362676856993
2025-03-09 20:17:48.171000,442.0,464.0,359.0,2559.0,1042.0,337.0,60.53604094507522,67.63241026327215,55.20050105126751,41.09973556792732,15.402366874304496,43.4369990723655,39.83977871278746,62.692467255348646,48.285956248785034,98.91362676856993
2025-03-09 20:17:48.171000,446.0,474.0,321.0,2583.0,1031.0,336.0,60.53604094507522,67.63241026327215,55.20050105126751,41.09973556792732,15.402366874304496,43.4369990723655,39.83977871278746,62.692467255348646,48.285956248785034,98.91362676856993
2025-03-09 20:17:48.179333,447.0,465.0,335.0,2559.0,1035.0,336.0,60.56537994845781,67.74185079780025,55.16056324131208,41.092437448592904,15.423277093491874,43.44344929885659,39.923825606536205,62.762041557112795,48.3371378359119,98.7357184873905
2025-03-09 20:17:48.179333,454.0,471.0,336.0,2559.0,1034.0,336.0,60.56537994845781,67.74185079780025,55.16056324131208,41.092437448592904,15.423277093491874,43.44344929885659,39.923825606536205,62.762041557112795,48.3371378359119,98.7357184873905
2025-03-09 20:17:48.179333,447.0,478.0,336.0,2582.0,994.0,336.0,60.56537994845781,67.74185079780025,55.16056324131208,41.092437448592904,15.423277093491874,43.44344929885659,39.923825606536205,62.762041557112795,48.3371378359119,98.7357184873905
2025-03-09 20:17:48.187667,446.0,426.0,331.0,2559.0,1038.0,320.0,60.58799207444422,67.85895605216221,55.11829143206499,41.07795799322079,15.447524074464347,43.44386979395621,40.01328222579974,62.83656980694137,48.39380053929038,98.53266706941817
2025-03-09 20:17:48.187667,448.0,503.0,336.0,2559.0,1039.0,339.0,60.58799207444422,67.85895605216221,55.11829143206499,41.07795799322079,15.447524074464347,43.44386979395621,40.01328222579974,62.83656980694137,48.39380053929038,98.53266706941817
2025-03-09 20:17:48.187667,446.0,474.0,336.0,2559.0,1040.0,336.0,60.58799207444422,67.85895605216221,55.11829143206499,41.07795799322079,15.447524074464347,43.44386979395621,40.01328222579974,62.83656980694137,48.39380053929038,98.53266706941817
2025-03-09 20:17:48.187667,445.0,469.0,333.0,2587.0,1040.0,353.0,60.58799207444422,67.85895605216221,55.11829143206499,41.07795799322079,15.447524074464347,43.44386979395621,40.01328222579974,62.83656980694137,48.39380053929038,98.53266706941817
2025-03-09 20:17:48.196000,445.0,470.0,333.0,2559.0,1039.0,336.0,60.6036531530939,67.98322286269352,55.073403961268866,41.05775572818354,15.475517250604131,43.43961982739343,40.108464048974504,62.915910470080206,48.45634864180275,98.3042435356588
2025-03-09 20:17:48.196000,435.0,470.0,336.0,2559.0,1040.0,336.0,60.6036531530939,67.98322286269352,55.073403961268866,41.05775572818354,15.475517250604131,43.43961982739343,40.108464048974504,62.915910470080206,48.45634864180275,98.3042435356588
2025-03-09 20:17:48.196000,445.0,479.0,352.0,2559.0,1045.0,330.0,60.6036531530939,67.98322286269352,55.073403961268866,41.05775572818354,15.475517250604131,43.43961982739343,40.108464048974504,62.915910470080206,48.45634864180275,98.3042435356588
2025-03-09 20:17:48.204333,448.0,479.0,321.0,2583.0,1037.0,336.0,60.6121317772174,68.11325998275116,55.025103442374416,41.03107227462913,15.507541704471576,43.430041874625694,40.20995168373032,62.99899659531593,48.52291390251421,98.05054377496973
