Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:48.204333,448.0,466.0,304.0,2559.0,1046.0,338.0,60.6121317772174,68.11325998275116,55.025103442374416,41.03107227462913,15.507541704471576,43.430041874625694,40.20995168373032,62.99899659531593,48.52291390251421,98.05054377496973
2025-03-09 20:17:48.204333,452.0,501.0,326.0,2559.0,1038.0,336.0,60.6121317772174,68.11325998275116,55.025103442374416,41.03107227462913,15.507541704471576,43.430041874625694,40.20995168373032,62.99899659531593,48.52291390251421,98.05054377496973
2025-03-09 20:17:48.204333,449.0,475.0,331.0,2559.0,1040.0,348.0,60.6121317772174,68.11325998275116,55.025103442374416,41.03107227462913,15.507541704471576,43.430041874625694,40.20995168373032,62.99899659531593,48.52291390251421,98.05054377496973
2025-03-09 20:17:48.212667,455.0,479.0,336.0,2585.0,1051.0,336.0,60.6134786371303,68.24741949114376,54.97320808028544,40.99586581465673,15.544109735234896,43.41345710948677,40.31803203478837,63.084195210207746,48.5903414749138,97.7721906037115
2025-03-09 20:17:48.212667,451.0,474.0,330.0,2559.0,1036.0,338.0,60.6134786371303,68.24741949114376,54.97320808028544,40.99586581465673,15.544109735234896,43.41345710948677,40.31803203478837,63.084195210207746,48.5903414749138,97.7721906037115
2025-03-09 20:17:48.212667,448.0,469.0,326.0,2587.0,1042.0,339.0,60.6134786371303,68.24741949114376,54.97320808028544,40.99586581465673,15.544109735234896,43.41345710948677,40.31803203478837,63.084195210207746,48.5903414749138,97.7721906037115
2025-03-09 20:17:48.212667,450.0,466.0,342.0,2559.0,1021.0,336.0,60.6134786371303,68.24741949114376,54.97320808028544,40.99586581465673,15.544109735234896,43.41345710948677,40.31803203478837,63.084195210207746,48.5903414749138,97.7721906037115
2025-03-09 20:17:48.221000,449.0,466.0,332.0,2559.0,1043.0,336.0,60.6084603985914,68.38408193588288,54.917947775051736,40.9512836015762,15.585223151094379,43.38934866646576,40.43186701981052,63.16940288647943,48.65573692060381,97.46978645719705
2025-03-09 20:17:48.221000,458.0,477.0,333.0,2559.0,1037.0,336.0,60.6084603985914,68.38408193588288,54.917947775051736,40.9512836015762,15.585223151094379,43.38934866646576,40.43186701981052,63.16940288647943,48.65573692060381,97.46978645719705
2025-03-09 20:17:48.221000,459.0,475.0,320.0,2559.0,1037.0,336.0,60.6084603985914,68.38408193588288,54.917947775051736,40.9512836015762,15.585223151094379,43.38934866646576,40.43186701981052,63.16940288647943,48.65573692060381,97.46978645719705
2025-03-09 20:17:48.229333,459.0,452.0,339.0,2559.0,1043.0,336.0,60.59848369398851,68.52167820466798,54.85958572164005,40.90063817167484,15.62833274689245,43.36037233865724,40.548199138068874,63.25302392466351,48.71960190289206,97.14338558286761
2025-03-09 20:17:48.229333,457.0,461.0,347.0,2559.0,1039.0,335.0,60.59848369398851,68.52167820466798,54.85958572164005,40.90063817167484,15.62833274689245,43.36037233865724,40.548199138068874,63.25302392466351,48.71960190289206,97.14338558286761
2025-03-09 20:17:48.229333,455.0,471.0,334.0,2559.0,1007.0,336.0,60.59848369398851,68.52167820466798,54.85958572164005,40.90063817167484,15.62833274689245,43.36037233865724,40.548199138068874,63.25302392466351,48.71960190289206,97.14338558286761
2025-03-09 20:17:48.229333,451.0,493.0,334.0,2559.0,1022.0,336.0,60.59848369398851,68.52167820466798,54.85958572164005,40.90063817167484,15.62833274689245,43.36037233865724,40.548199138068874,63.25302392466351,48.71960190289206,97.14338558286761
2025-03-09 20:17:48.237667,455.0,479.0,336.0,2559.0,1035.0,336.0,60.58413074551361,68.65878167912828,54.79682111328865,40.84734230144528,15.671563628308252,43.329357110991786,40.665306920018146,63.333641471181494,48.78247618868174,96.79273289751352
2025-03-09 20:17:48.237667,462.0,477.0,368.0,2559.0,1037.0,336.0,60.58413074551361,68.65878167912828,54.79682111328865,40.84734230144528,15.671563628308252,43.329357110991786,40.665306920018146,63.333641471181494,48.78247618868174,96.79273289751352
2025-03-09 20:17:48.237667,464.0,471.0,346.0,2558.0,1023.0,336.0,60.58413074551361,68.65878167912828,54.79682111328865,40.84734230144528,15.671563628308252,43.329357110991786,40.665306920018146,63.333641471181494,48.78247618868174,96.79273289751352
2025-03-09 20:17:48.246000,464.0,467.0,335.0,2559.0,1035.0,334.0,60.566692615466664,68.79491309773621,54.73058583534833,40.792774236758554,15.715368968547617,43.29765980214943,40.78324551210818,63.4112815403981,48.84412809191043,96.41867107564346
2025-03-09 20:17:48.246000,467.0,479.0,310.0,2559.0,1037.0,336.0,60.566692615466664,68.79491309773621,54.73058583534833,40.792774236758554,15.715368968547617,43.29765980214943,40.78324551210818,63.4112815403981,48.84412809191043,96.41867107564346
2025-03-09 20:17:48.246000,464.0,464.0,337.0,2559.0,1023.0,335.0,60.566692615466664,68.79491309773621,54.73058583534833,40.792774236758554,15.715368968547617,43.29765980214943,40.78324551210818,63.4112815403981,48.84412809191043,96.41867107564346
2025-03-09 20:17:48.246000,465.0,474.0,322.0,2559.0,1035.0,333.0,60.566692615466664,68.79491309773621,54.73058583534833,40.792774236758554,15.715368968547617,43.29765980214943,40.78324551210818,63.4112815403981,48.84412809191043,96.41867107564346
2025-03-09 20:17:48.254333,465.0,481.0,336.0,2559.0,1033.0,334.0,60.549849555077515,68.93165820013046,54.66684880340636,40.737473801300666,15.76025148013058,43.265718516411624,40.90090694529579,63.48884155824718,48.90625399357253,96.02398341498669
2025-03-09 20:17:48.254333,477.0,461.0,330.0,2556.0,1035.0,335.0,60.549849555077515,68.93165820013046,54.66684880340636,40.737473801300666,15.76025148013058,43.265718516411624,40.90090694529579,63.48884155824718,48.90625399357253,96.02398341498669
2025-03-09 20:17:48.254333,479.0,482.0,334.0,2559.0,1034.0,332.0,60.549849555077515,68.93165820013046,54.66684880340636,40.737473801300666,15.76025148013058,43.265718516411624,40.90090694529579,63.48884155824718,48.90625399357253,96.02398341498669
2025-03-09 20:17:48.262667,485.0,475.0,336.0,2559.0,1023.0,333.0,60.53520103827195,69.0691849452159,54.60717296010236,40.681097820295385,15.804464049401894,43.23265535437944,41.01704977244416,63.56749619986324,48.96951128579783,95.61121342670708
2025-03-09 20:17:48.262667,492.0,471.0,336.0,2559.0,1023.0,330.0,60.53520103827195,69.0691849452159,54.60717296010236,40.681097820295385,15.804464049401894,43.23265535437944,41.01704977244416,63.56749619986324,48.96951128579783,95.61121342670708
2025-03-09 20:17:48.262667,479.0,486.0,336.0,2559.0,1037.0,331.0,60.53520103827195,69.0691849452159,54.60717296010236,40.681097820295385,15.804464049401894,43.23265535437944,41.01704977244416,63.56749619986324,48.96951128579783,95.61121342670708
2025-03-09 20:17:48.262667,478.0,475.0,336.0,2559.0,1034.0,327.0,60.53520103827195,69.0691849452159,54.60717296010236,40.681097820295385,15.804464049401894,43.23265535437944,41.01704977244416,63.56749619986324,48.96951128579783,95.61121342670708
2025-03-09 20:17:48.271000,477.0,477.0,333.0,2559.0,1033.0,327.0,60.522247237521235,69.20649588541971,54.549447791449445,40.62424892191238,15.846141106146597,43.19834107325443,41.131672589390824,63.647282938953275,49.03430695024475,95.18250742842594
2025-03-09 20:17:48.271000,470.0,476.0,337.0,2547.0,1037.0,329.0,60.522247237521235,69.20649588541971,54.549447791449445,40.62424892191238,15.846141106146597,43.19834107325443,41.131672589390824,63.647282938953275,49.03430695024475,95.18250742842594
2025-03-09 20:17:48.271000,507.0,485.0,343.0,2559.0,1023.0,326.0,60.522247237521235,69.20649588541971,54.549447791449445,40.62424892191238,15.846141106146597,43.19834107325443,41.131672589390824,63.647282938953275,49.03430695024475,95.18250742842594
2025-03-09 20:17:48.279333,510.0,480.0,333.0,2559.0,1022.0,326.0,60.51112142032235,69.3429296537834,54.49214610668531,40.5654765890276,15.885750598379923,43.16150541264197,41.246569803973706,63.72794750527418,49.098536483684995,94.74078972354283
2025-03-09 20:17:48.279333,482.0,494.0,339.0,2559.0,1022.0,331.0,60.51112142032235,69.3429296537834,54.49214610668531,40.5654765890276,15.885750598379923,43.16150541264197,41.246569803973706,63.72794750527418,49.098536483684995,94.74078972354283
2025-03-09 20:17:48.279333,485.0,494.0,325.0,2559.0,1023.0,329.0,60.51112142032235,69.3429296537834,54.49214610668531,40.5654765890276,15.885750598379923,43.16150541264197,41.246569803973706,63.72794750527418,49.098536483684995,94.74078972354283
2025-03-09 20:17:48.279333,493.0,473.0,336.0,2559.0,1023.0,325.0,60.51112142032235,69.3429296537834,54.49214610668531,40.5654765890276,15.885750598379923,43.16150541264197,41.246569803973706,63.72794750527418,49.098536483684995,94.74078972354283
2025-03-09 20:17:48.287667,503.0,477.0,336.0,2559.0,1022.0,326.0,60.50307337871797,69.47863781818545,54.433653583959476,40.50138918302994,15.923080869245629,43.11871477426257,41.36498951524911,63.81113386194534,49.160006084151846,94.2899100789606
2025-03-09 20:17:48.287667,499.0,475.0,331.0,2559.0,1023.0,323.0,60.50307337871797,69.47863781818545,54.433653583959476,40.50138918302994,15.923080869245629,43.11871477426257,41.36498951524911,63.81113386194534,49.160006084151846,94.2899100789606
2025-03-09 20:17:48.287667,510.0,480.0,333.0,2553.0,1023.0,321.0,60.50307337871797,69.47863781818545,54.433653583959476,40.50138918302994,15.923080869245629,43.11871477426257,41.36498951524911,63.81113386194534,49.160006084151846,94.2899100789606
2025-03-09 20:17:48.287667,511.0,498.0,336.0,2555.0,1017.0,321.0,60.50307337871797,69.47863781818545,54.433653583959476,40.50138918302994,15.923080869245629,43.11871477426257,41.36498951524911,63.81113386194534,49.160006084151846,94.2899100789606
2025-03-09 20:17:48.296000,510.0,485.0,329.0,2559.0,1021.0,319.0,60.500813861532166,69.61456878835658,54.3730798635691,40.43318831781089,15.956657779495067,43.07006454634316,41.490004461846425,63.901035080841,49.22075152927144,93.83516796670878
2025-03-09 20:17:48.296000,511.0,482.0,336.0,2555.0,1021.0,304.0,60.500813861532166,69.61456878835658,54.3730798635691,40.43318831781089,15.956657779495067,43.07006454634316,41.490004461846425,63.901035080841,49.22075152927144,93.83516796670878
2025-03-09 20:17:48.296000,511.0,467.0,349.0,2559.0,1021.0,320.0,60.500813861532166,69.61456878835658,54.3730798635691,40.43318831781089,15.956657779495067,43.07006454634316,41.490004461846425,63.901035080841,49.22075152927144,93.83516796670878
2025-03-09 20:17:48.304333,511.0,479.0,337.0,2554.0,1019.0,320.0,60.50762613097029,69.75205448293737,54.31012532617983,40.3652132395781,15.985153791595852,43.01887160445099,41.62325992781703,64.00105233456486,49.28408839960698,93.38310578367042
2025-03-09 20:17:48.304333,511.0,482.0,340.0,2554.0,1086.0,320.0,60.50762613097029,69.75205448293737,54.31012532617983,40.3652132395781,15.985153791595852,43.01887160445099,41.62325992781703,64.00105233456486,49.28408839960698,93.38310578367042
2025-03-09 20:17:48.304333,511.0,467.0,337.0,2555.0,1017.0,320.0,60.50762613097029,69.75205448293737,54.31012532617983,40.3652132395781,15.985153791595852,43.01887160445099,41.62325992781703,64.00105233456486,49.28408839960698,93.38310578367042
2025-03-09 20:17:48.304333,527.0,495.0,336.0,2557.0,1022.0,316.0,60.50762613097029,69.75205448293737,54.31012532617983,40.3652132395781,15.985153791595852,43.01887160445099,41.62325992781703,64.00105233456486,49.28408839960698,93.38310578367042
2025-03-09 20:17:48.312667,528.0,483.0,334.0,2554.0,1021.0,317.0,60.52424530219968,69.89119400947801,54.24619105713587,40.29889770469419,16.010448725713676,42.96748010983339,41.76353536805681,64.10915566608132,49.34867401695064,92.93548573526093
2025-03-09 20:17:48.312667,528.0,556.0,335.0,2551.0,1018.0,315.0,60.52424530219968,69.89119400947801,54.24619105713587,40.29889770469419,16.010448725713676,42.96748010983339,41.76353536805681,64.10915566608132,49.34867401695064,92.93548573526093
2025-03-09 20:17:48.312667,529.0,511.0,339.0,2551.0,1019.0,314.0,60.52424530219968,69.89119400947801,54.24619105713587,40.29889770469419,16.010448725713676,42.96748010983339,41.76353536805681,64.10915566608132,49.34867401695064,92.93548573526093
2025-03-09 20:17:48.321000,529.0,500.0,336.0,2549.0,1019.0,315.0,60.54799142187678,70.03070718409707,54.18413305810473,40.23137230702619,16.036620239193812,42.915239279776074,41.90741017373697,64.21953503968341,49.40950650334058,92.48805595086979
2025-03-09 20:17:48.321000,534.0,475.0,333.0,2550.0,1020.0,315.0,60.54799142187678,70.03070718409707,54.18413305810473,40.23137230702619,16.036620239193812,42.915239279776074,41.90741017373697,64.21953503968341,49.40950650334058,92.48805595086979
2025-03-09 20:17:48.321000,534.0,476.0,336.0,2550.0,1022.0,314.0,60.54799142187678,70.03070718409707,54.18413305810473,40.23137230702619,16.036620239193812,42.915239279776074,41.90741017373697,64.21953503968341,49.40950650334058,92.48805595086979
2025-03-09 20:17:48.321000,544.0,485.0,336.0,2551.0,1015.0,314.0,60.54799142187678,70.03070718409707,54.18413305810473,40.23137230702619,16.036620239193812,42.915239279776074,41.90741017373697,64.21953503968341,49.40950650334058,92.48805595086979
2025-03-09 20:17:48.329333,549.0,482.0,335.0,2549.0,1014.0,307.0,60.58004947452244,70.17147188035379,54.12510792778078,40.158791772746326,16.066401484144592,42.859808497852256,42.05631243859342,64.3313272650382,49.46246560051255,92.04524588476815
2025-03-09 20:17:48.329333,546.0,490.0,338.0,2546.0,1013.0,311.0,60.58004947452244,70.17147188035379,54.12510792778078,40.158791772746326,16.066401484144592,42.859808497852256,42.05631243859342,64.3313272650382,49.46246560051255,92.04524588476815
2025-03-09 20:17:48.329333,547.0,481.0,338.0,2544.0,1017.0,309.0,60.58004947452244,70.17147188035379,54.12510792778078,40.158791772746326,16.066401484144592,42.859808497852256,42.05631243859342,64.3313272650382,49.46246560051255,92.04524588476815
2025-03-09 20:17:48.337667,547.0,485.0,333.0,2544.0,1019.0,311.0,60.62238853255059,70.31577188015103,54.06846368522682,40.08323804074359,16.097528229703858,42.80210867589238,42.21176439927484,64.44875644991154,49.511832277842935,91.61710938759732
2025-03-09 20:17:48.337667,553.0,482.0,338.0,2546.0,1014.0,307.0,60.62238853255059,70.31577188015103,54.06846368522682,40.08323804074359,16.097528229703858,42.80210867589238,42.21176439927484,64.44875644991154,49.511832277842935,91.61710938759732
2025-03-09 20:17:48.337667,554.0,487.0,337.0,2545.0,1013.0,309.0,60.62238853255059,70.31577188015103,54.06846368522682,40.08323804074359,16.097528229703858,42.80210867589238,42.21176439927484,64.44875644991154,49.511832277842935,91.61710938759732
2025-03-09 20:17:48.337667,549.0,489.0,329.0,2544.0,1008.0,306.0,60.62238853255059,70.31577188015103,54.06846368522682,40.08323804074359,16.097528229703858,42.80210867589238,42.21176439927484,64.44875644991154,49.511832277842935,91.61710938759732
2025-03-09 20:17:48.346000,562.0,491.0,338.0,2544.0,1011.0,305.0,60.67227565654734,70.46413490297293,54.01465568295498,40.01097133299581,16.126339728605934,42.746252184700204,42.37015400977869,64.57410017350747,49.56650774800388,91.20565762963692
2025-03-09 20:17:48.346000,563.0,487.0,340.0,2541.0,1015.0,303.0,60.67227565654734,70.46413490297293,54.01465568295498,40.01097133299581,16.126339728605934,42.746252184700204,42.37015400977869,64.57410017350747,49.56650774800388,91.20565762963692
2025-03-09 20:17:48.346000,565.0,491.0,338.0,2543.0,1009.0,304.0,60.67227565654734,70.46413490297293,54.01465568295498,40.01097133299581,16.126339728605934,42.746252184700204,42.37015400977869,64.57410017350747,49.56650774800388,91.20565762963692
2025-03-09 20:17:48.354333,564.0,492.0,337.0,2541.0,1013.0,304.0,60.730698275307795,70.61802836316896,53.96402142997554,39.94481871064822,16.152640066288992,42.694600342698905,42.53218157360219,64.70945505882906,49.62961719039087,90.81536909391242
2025-03-09 20:17:48.354333,565.0,491.0,336.0,2542.0,1008.0,304.0,60.730698275307795,70.61802836316896,53.96402142997554,39.94481871064822,16.152640066288992,42.694600342698905,42.53218157360219,64.70945505882906,49.62961719039087,90.81536909391242
2025-03-09 20:17:48.354333,567.0,496.0,336.0,2540.0,1009.0,303.0,60.730698275307795,70.61802836316896,53.96402142997554,39.94481871064822,16.152640066288992,42.694600342698905,42.53218157360219,64.70945505882906,49.62961719039087,90.81536909391242
2025-03-09 20:17:48.354333,563.0,486.0,336.0,2538.0,1013.0,298.0,60.730698275307795,70.61802836316896,53.96402142997554,39.94481871064822,16.152640066288992,42.694600342698905,42.53218157360219,64.70945505882906,49.62961719039087,90.81536909391242
2025-03-09 20:17:48.362667,574.0,492.0,339.0,2539.0,1009.0,304.0,60.800693951277204,70.7811421006721,53.91711854344097,39.88426703628533,16.176548011434367,42.646810469530784,42.70033915687836,64.85831091395973,49.70286455541185,90.45659213017281
2025-03-09 20:17:48.362667,578.0,492.0,336.0,2544.0,1014.0,299.0,60.800693951277204,70.7811421006721,53.91711854344097,39.88426703628533,16.176548011434367,42.646810469530784,42.70033915687836,64.85831091395973,49.70286455541185,90.45659213017281
2025-03-09 20:17:48.362667,583.0,490.0,339.0,2539.0,1010.0,302.0,60.800693951277204,70.7811421006721,53.91711854344097,39.88426703628533,16.176548011434367,42.646810469530784,42.70033915687836,64.85831091395973,49.70286455541185,90.45659213017281
2025-03-09 20:17:48.362667,581.0,490.0,337.0,2532.0,1009.0,303.0,60.800693951277204,70.7811421006721,53.91711854344097,39.88426703628533,16.176548011434367,42.646810469530784,42.70033915687836,64.85831091395973,49.70286455541185,90.45659213017281
2025-03-09 20:17:48.371000,578.0,485.0,336.0,2529.0,1010.0,298.0,60.87939484460219,70.95331890780007,53.873413611750145,39.82879385780832,16.196908909433418,42.60227764682279,42.87199847629997,65.0189483445194,49.78738193611625,90.1366873679674
2025-03-09 20:17:48.371000,585.0,491.0,339.0,2543.0,1008.0,290.0,60.87939484460219,70.95331890780007,53.873413611750145,39.82879385780832,16.196908909433418,42.60227764682279,42.87199847629997,65.0189483445194,49.78738193611625,90.1366873679674
2025-03-09 20:17:48.371000,582.0,496.0,339.0,2536.0,1009.0,298.0,60.87939484460219,70.95331890780007,53.873413611750145,39.82879385780832,16.196908909433418,42.60227764682279,42.87199847629997,65.0189483445194,49.78738193611625,90.1366873679674
2025-03-09 20:17:48.379333,577.0,496.0,340.0,2539.0,1007.0,299.0,60.96120530143051,71.1325326241694,53.83335655619397,39.7774701328692,16.21319657975483,42.56020715101747,43.042117995400965,65.1871554756198,49.88348934496627,89.85625060959465
2025-03-09 20:17:48.379333,591.0,496.0,344.0,2527.0,1011.0,297.0,60.96120530143051,71.1325326241694,53.83335655619397,39.7774701328692,16.21319657975483,42.56020715101747,43.042117995400965,65.1871554756198,49.88348934496627,89.85625060959465
2025-03-09 20:17:48.379333,589.0,491.0,358.0,2533.0,1010.0,298.0,60.96120530143051,71.1325326241694,53.83335655619397,39.7774701328692,16.21319657975483,42.56020715101747,43.042117995400965,65.1871554756198,49.88348934496627,89.85625060959465
2025-03-09 20:17:48.379333,592.0,496.0,338.0,2530.0,1009.0,295.0,60.96120530143051,71.1325326241694,53.83335655619397,39.7774701328692,16.21319657975483,42.56020715101747,43.042117995400965,65.1871554756198,49.88348934496627,89.85625060959465
2025-03-09 20:17:48.387667,593.0,496.0,342.0,2529.0,1010.0,295.0,61.04199128212597,71.3173124305624,53.79897023852492,39.728196218891775,16.227083347094485,42.51942372846772,43.207116188493245,65.3591017884135,49.989648990349465,89.6064594835196
2025-03-09 20:17:48.387667,592.0,496.0,341.0,2526.0,1013.0,295.0,61.04199128212597,71.3173124305624,53.79897023852492,39.728196218891775,16.227083347094485,42.51942372846772,43.207116188493245,65.3591017884135,49.989648990349465,89.6064594835196
2025-03-09 20:17:48.387667,590.0,494.0,337.0,2538.0,1011.0,293.0,61.04199128212597,71.3173124305624,53.79897023852492,39.728196218891775,16.227083347094485,42.51942372846772,43.207116188493245,65.3591017884135,49.989648990349465,89.6064594835196
2025-03-09 20:17:48.396000,594.0,489.0,338.0,2532.0,1008.0,292.0,61.121713366215445,71.50594111090186,53.77103743533073,39.68081856693514,16.241870502025336,42.48095181247021,43.36747011708172,65.53208054272977,50.101960242068515,89.37740535420112
2025-03-09 20:17:48.396000,592.0,496.0,345.0,2542.0,1008.0,292.0,61.121713366215445,71.50594111090186,53.77103743533073,39.68081856693514,16.241870502025336,42.48095181247021,43.36747011708172,65.53208054272977,50.101960242068515,89.37740535420112
2025-03-09 20:17:48.396000,595.0,507.0,341.0,2529.0,1007.0,286.0,61.121713366215445,71.50594111090186,53.77103743533073,39.68081856693514,16.241870502025336,42.48095181247021,43.36747011708172,65.53208054272977,50.101960242068515,89.37740535420112
2025-03-09 20:17:48.396000,602.0,496.0,347.0,2526.0,1009.0,290.0,61.121713366215445,71.50594111090186,53.77103743533073,39.68081856693514,16.241870502025336,42.48095181247021,43.36747011708172,65.53208054272977,50.101960242068515,89.37740535420112
2025-03-09 20:17:48.404333,598.0,497.0,341.0,2521.0,1009.0,289.0,61.201135433113734,71.69758247363278,53.750257350596414,39.634902790346096,16.259178067414766,42.44488255532744,43.52391107501194,65.70536916007336,50.21810021439718,89.16346867939451
2025-03-09 20:17:48.404333,604.0,496.0,341.0,2524.0,1011.0,289.0,61.201135433113734,71.69758247363278,53.750257350596414,39.634902790346096,16.259178067414766,42.44488255532744,43.52391107501194,65.70536916007336,50.21810021439718,89.16346867939451
2025-03-09 20:17:48.404333,605.0,501.0,336.0,2531.0,1008.0,288.0,61.201135433113734,71.69758247363278,53.750257350596414,39.634902790346096,16.259178067414766,42.44488255532744,43.52391107501194,65.70536916007336,50.21810021439718,89.16346867939451
2025-03-09 20:17:48.412667,599.0,491.0,336.0,2518.0,1011.0,286.0,61.27607681227001,71.89133335263982,53.73516834268469,39.58512988358115,16.27729196103583,42.40549874651475,43.67593352875346,65.87865882013791,50.337600495717716,88.9602968253737
2025-03-09 20:17:48.412667,606.0,499.0,354.0,2533.0,1010.0,288.0,61.27607681227001,71.89133335263982,53.73516834268469,39.58512988358115,16.27729196103583,42.40549874651475,43.67593352875346,65.87865882013791,50.337600495717716,88.9602968253737
2025-03-09 20:17:48.412667,614.0,497.0,341.0,2522.0,1009.0,284.0,61.27607681227001,71.89133335263982,53.73516834268469,39.58512988358115,16.27729196103583,42.40549874651475,43.67593352875346,65.87865882013791,50.337600495717716,88.9602968253737
2025-03-09 20:17:48.412667,615.0,497.0,346.0,2531.0,1013.0,282.0,61.27607681227001,71.89133335263982,53.73516834268469,39.58512988358115,16.27729196103583,42.40549874651475,43.67593352875346,65.87865882013791,50.337600495717716,88.9602968253737
2025-03-09 20:17:48.421000,617.0,502.0,327.0,2522.0,1016.0,283.0,61.34230069587125,72.0848015112332,53.72447822203814,39.52839408614832,16.29426869094248,42.358927854694144,43.822075150349846,66.05086139190335,50.46014303019511,88.76463676043011
2025-03-09 20:17:48.421000,617.0,502.0,336.0,2525.0,1010.0,282.0,61.34230069587125,72.0848015112332,53.72447822203814,39.52839408614832,16.29426869094248,42.358927854694144,43.822075150349846,66.05086139190335,50.46014303019511,88.76463676043011
2025-03-09 20:17:48.421000,620.0,503.0,339.0,2525.0,1014.0,284.0,61.34230069587125,72.0848015112332,53.72447822203814,39.52839408614832,16.29426869094248,42.358927854694144,43.822075150349846,66.05086139190335,50.46014303019511,88.76463676043011
2025-03-09 20:17:48.429333,623.0,509.0,346.0,2521.0,1009.0,283.0,61.399224852372825,72.27613964853971,53.719012540333594,39.465102057839495,16.309853022778768,42.30529797697756,43.96096872991684,66.22101513103475,50.58494369380771,88.57472843932194
2025-03-09 20:17:48.429333,624.0,501.0,337.0,2528.0,1010.0,283.0,61.399224852372825,72.27613964853971,53.719012540333594,39.465102057839495,16.309853022778768,42.30529797697756,43.96096872991684,66.22101513103475,50.58494369380771,88.57472843932194
2025-03-09 20:17:48.429333,623.0,501.0,341.0,2523.0,1010.0,283.0,61.399224852372825,72.27613964853971,53.719012540333594,39.465102057839495,16.309853022778768,42.30529797697756,43.96096872991684,66.22101513103475,50.58494369380771,88.57472843932194
2025-03-09 20:17:48.429333,631.0,501.0,340.0,2511.0,1014.0,278.0,61.399224852372825,72.27613964853971,53.719012540333594,39.465102057839495,16.309853022778768,42.30529797697756,43.96096872991684,66.22101513103475,50.58494369380771,88.57472843932194
2025-03-09 20:17:48.437667,638.0,526.0,341.0,2512.0,1011.0,278.0,61.44681639124125,72.46458223177952,53.72180920214155,39.3962456395237,16.324059500500052,42.24561001105887,44.089498507835934,66.388129348853,50.712150111912145,88.38833109759508
2025-03-09 20:17:48.437667,634.0,503.0,339.0,2512.0,1011.0,277.0,61.44681639124125,72.46458223177952,53.72180920214155,39.3962456395237,16.324059500500052,42.24561001105887,44.089498507835934,66.388129348853,50.712150111912145,88.38833109759508
2025-03-09 20:17:48.437667,639.0,503.0,340.0,2515.0,1013.0,277.0,61.44681639124125,72.46458223177952,53.72180920214155,39.3962456395237,16.324059500500052,42.24561001105887,44.089498507835934,66.388129348853,50.712150111912145,88.38833109759508
2025-03-09 20:17:48.437667,642.0,503.0,336.0,2516.0,1009.0,277.0,61.44681639124125,72.46458223177952,53.72180920214155,39.3962456395237,16.324059500500052,42.24561001105887,44.089498507835934,66.388129348853,50.712150111912145,88.38833109759508
2025-03-09 20:17:48.446000,641.0,509.0,345.0,2514.0,1014.0,277.0,61.48465241759564,72.64913151379614,53.733639404129626,39.322753006664904,16.338134888233345,42.181387141677114,44.20628327026005,66.54991736031042,50.840331725189365,88.20371566556382
2025-03-09 20:17:48.446000,644.0,509.0,340.0,2517.0,1011.0,278.0,61.48465241759564,72.64913151379614,53.733639404129626,39.322753006664904,16.338134888233345,42.181387141677114,44.20628327026005,66.54991736031042,50.840331725189365,88.20371566556382
2025-03-09 20:17:48.446000,659.0,511.0,339.0,2512.0,1014.0,272.0,61.48465241759564,72.64913151379614,53.733639404129626,39.322753006664904,16.338134888233345,42.181387141677114,44.20628327026005,66.54991736031042,50.840331725189365,88.20371566556382
2025-03-09 20:17:48.454333,661.0,511.0,342.0,2512.0,1018.0,277.0,61.5134899190539,72.82720235411618,53.745500895582566,39.244111356653015,16.354143056531647,42.11314624374906,44.31823781676183,66.7029620173331,50.962485540806654,88.02069433754933
2025-03-09 20:17:48.454333,663.0,522.0,342.0,2512.0,1013.0,273.0,61.5134899190539,72.82720235411618,53.745500895582566,39.244111356653015,16.354143056531647,42.11314624374906,44.31823781676183,66.7029620173331,50.962485540806654,88.02069433754933
2025-03-09 20:17:48.454333,665.0,511.0,336.0,2512.0,1021.0,272.0,61.5134899190539,72.82720235411618,53.745500895582566,39.244111356653015,16.354143056531647,42.11314624374906,44.31823781676183,66.7029620173331,50.962485540806654,88.02069433754933
