Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:48.454333,669.0,511.0,337.0,2513.0,1011.0,273.0,61.5134899190539,72.82720235411618,53.745500895582566,39.244111356653015,16.354143056531647,42.11314624374906,44.31823781676183,66.7029620173331,50.962485540806654,88.02069433754933
2025-03-09 20:17:48.462667,671.0,511.0,336.0,2514.0,1018.0,276.0,61.53340401411254,72.99688193751052,53.750503332801976,39.1602499010967,16.37257062885689,42.041067480411535,44.43017650724474,66.84540889045995,51.074821108225784,87.8377597311629
2025-03-09 20:17:48.462667,673.0,510.0,340.0,2514.0,1017.0,276.0,61.53340401411254,72.99688193751052,53.750503332801976,39.1602499010967,16.37257062885689,42.041067480411535,44.43017650724474,66.84540889045995,51.074821108225784,87.8377597311629
2025-03-09 20:17:48.462667,679.0,511.0,341.0,2513.0,1019.0,275.0,61.53340401411254,72.99688193751052,53.750503332801976,39.1602499010967,16.37257062885689,42.041067480411535,44.43017650724474,66.84540889045995,51.074821108225784,87.8377597311629
2025-03-09 20:17:48.471000,694.0,531.0,338.0,2511.0,1022.0,272.0,61.54228063844963,73.15868036494919,53.75352346690577,39.072222925481334,16.393142627824503,41.96591270616303,44.537490741967154,66.9774361956455,51.181059783527836,87.65261273713918
2025-03-09 20:17:48.471000,699.0,535.0,336.0,2513.0,1023.0,275.0,61.54228063844963,73.15868036494919,53.75352346690577,39.072222925481334,16.393142627824503,41.96591270616303,44.537490741967154,66.9774361956455,51.181059783527836,87.65261273713918
2025-03-09 20:17:48.471000,701.0,528.0,342.0,2512.0,1023.0,271.0,61.54228063844963,73.15868036494919,53.75352346690577,39.072222925481334,16.393142627824503,41.96591270616303,44.537490741967154,66.9774361956455,51.181059783527836,87.65261273713918
2025-03-09 20:17:48.471000,699.0,528.0,345.0,2514.0,1023.0,271.0,61.54228063844963,73.15868036494919,53.75352346690577,39.072222925481334,16.393142627824503,41.96591270616303,44.537490741967154,66.9774361956455,51.181059783527836,87.65261273713918
2025-03-09 20:17:48.479333,700.0,530.0,353.0,2512.0,1032.0,272.0,61.53946147401668,73.31335750335573,53.75844907433478,38.983268138298314,16.415127030015054,41.89023103524867,44.636658658186114,67.10019470249372,51.28586596275345,87.46380631677883
2025-03-09 20:17:48.479333,708.0,529.0,346.0,2503.0,1023.0,272.0,61.53946147401668,73.31335750335573,53.75844907433478,38.983268138298314,16.415127030015054,41.89023103524867,44.636658658186114,67.10019470249372,51.28586596275345,87.46380631677883
2025-03-09 20:17:48.479333,711.0,531.0,343.0,2501.0,1023.0,270.0,61.53946147401668,73.31335750335573,53.75844907433478,38.983268138298314,16.415127030015054,41.89023103524867,44.636658658186114,67.10019470249372,51.28586596275345,87.46380631677883
2025-03-09 20:17:48.487667,725.0,540.0,352.0,2506.0,1021.0,270.0,61.5255579825168,73.46097427007842,53.76450873726858,38.89683591882767,16.437883671954342,41.8167315245637,44.72835959540442,67.21490431187769,51.391784614814355,87.27095175969423
2025-03-09 20:17:48.487667,734.0,539.0,341.0,2507.0,1021.0,272.0,61.5255579825168,73.46097427007842,53.76450873726858,38.89683591882767,16.437883671954342,41.8167315245637,44.72835959540442,67.21490431187769,51.391784614814355,87.27095175969423
2025-03-09 20:17:48.487667,741.0,545.0,355.0,2512.0,1023.0,271.0,61.5255579825168,73.46097427007842,53.76450873726858,38.89683591882767,16.437883671954342,41.8167315245637,44.72835959540442,67.21490431187769,51.391784614814355,87.27095175969423
2025-03-09 20:17:48.487667,734.0,538.0,343.0,2512.0,1023.0,271.0,61.5255579825168,73.46097427007842,53.76450873726858,38.89683591882767,16.437883671954342,41.8167315245637,44.72835959540442,67.21490431187769,51.391784614814355,87.27095175969423
2025-03-09 20:17:48.496000,735.0,544.0,350.0,2507.0,1023.0,270.0,61.49959049470925,73.60160836687955,53.772409450147244,38.81423266241276,16.461267816770096,41.74646734380801,44.811611947619,67.3216268439646,51.50067644670348,87.0738865046344
2025-03-09 20:17:48.496000,746.0,542.0,342.0,2512.0,1022.0,267.0,61.49959049470925,73.60160836687955,53.772409450147244,38.81423266241276,16.461267816770096,41.74646734380801,44.811611947619,67.3216268439646,51.50067644670348,87.0738865046344
2025-03-09 20:17:48.496000,743.0,542.0,339.0,2507.0,1023.0,273.0,61.49959049470925,73.60160836687955,53.772409450147244,38.81423266241276,16.461267816770096,41.74646734380801,44.811611947619,67.3216268439646,51.50067644670348,87.0738865046344
2025-03-09 20:17:48.504333,742.0,542.0,347.0,2496.0,1021.0,266.0,61.461100635631034,73.73596539584965,53.78308832090867,38.73497311767708,16.484989195386138,41.67915489766553,44.88495117387177,67.41987226562814,51.61313223800589,86.87197737647533
2025-03-09 20:17:48.504333,762.0,544.0,346.0,2509.0,1022.0,269.0,61.461100635631034,73.73596539584965,53.78308832090867,38.73497311767708,16.484989195386138,41.67915489766553,44.88495117387177,67.41987226562814,51.61313223800589,86.87197737647533
2025-03-09 20:17:48.504333,769.0,557.0,342.0,2509.0,1023.0,268.0,61.461100635631034,73.73596539584965,53.78308832090867,38.73497311767708,16.484989195386138,41.67915489766553,44.88495117387177,67.41987226562814,51.61313223800589,86.87197737647533
2025-03-09 20:17:48.504333,769.0,550.0,350.0,2511.0,1022.0,265.0,61.461100635631034,73.73596539584965,53.78308832090867,38.73497311767708,16.484989195386138,41.67915489766553,44.88495117387177,67.41987226562814,51.61313223800589,86.87197737647533
2025-03-09 20:17:48.512667,772.0,538.0,341.0,2507.0,1019.0,261.0,61.411225999907415,73.86481923095666,53.79549501156557,38.65700608632953,16.509272356887788,41.61342876517667,44.94936919749009,67.50899095953004,51.72696127686149,86.66506322547112
2025-03-09 20:17:48.512667,772.0,553.0,352.0,2513.0,1018.0,266.0,61.411225999907415,73.86481923095666,53.79549501156557,38.65700608632953,16.509272356887788,41.61342876517667,44.94936919749009,67.50899095953004,51.72696127686149,86.66506322547112
2025-03-09 20:17:48.512667,774.0,555.0,345.0,2506.0,1013.0,270.0,61.411225999907415,73.86481923095666,53.79549501156557,38.65700608632953,16.509272356887788,41.61342876517667,44.94936919749009,67.50899095953004,51.72696127686149,86.66506322547112
2025-03-09 20:17:48.512667,784.0,550.0,350.0,2509.0,1043.0,265.0,61.411225999907415,73.86481923095666,53.79549501156557,38.65700608632953,16.509272356887788,41.61342876517667,44.94936919749009,67.50899095953004,51.72696127686149,86.66506322547112
2025-03-09 20:17:48.521000,801.0,560.0,350.0,2501.0,1023.0,262.0,61.35074488435325,73.98779207320742,53.80814467153761,38.57859417500118,16.534801848372208,41.54818545926468,45.006315212986884,67.58786244154533,51.83914788780544,86.45316578515667
2025-03-09 20:17:48.521000,814.0,561.0,350.0,2507.0,1008.0,267.0,61.35074488435325,73.98779207320742,53.80814467153761,38.57859417500118,16.534801848372208,41.54818545926468,45.006315212986884,67.58786244154533,51.83914788780544,86.45316578515667
2025-03-09 20:17:48.521000,813.0,562.0,348.0,2498.0,1036.0,260.0,61.35074488435325,73.98779207320742,53.80814467153761,38.57859417500118,16.534801848372208,41.54818545926468,45.006315212986884,67.58786244154533,51.83914788780544,86.45316578515667
2025-03-09 20:17:48.521000,816.0,562.0,351.0,2501.0,1035.0,259.0,61.35074488435325,73.98779207320742,53.80814467153761,38.57859417500118,16.534801848372208,41.54818545926468,45.006315212986884,67.58786244154533,51.83914788780544,86.45316578515667
2025-03-09 20:17:48.529333,821.0,560.0,342.0,2504.0,1019.0,260.0,61.28028601109309,74.10441720957633,53.81969348514548,38.49900792280284,16.56019029673942,41.48204086348246,45.057079483107664,67.65772439650051,51.94949210287282,86.23741367706327
2025-03-09 20:17:48.529333,817.0,559.0,358.0,2501.0,1014.0,258.0,61.28028601109309,74.10441720957633,53.81969348514548,38.49900792280284,16.56019029673942,41.48204086348246,45.057079483107664,67.65772439650051,51.94949210287282,86.23741367706327
2025-03-09 20:17:48.529333,816.0,559.0,345.0,2499.0,1023.0,259.0,61.28028601109309,74.10441720957633,53.81969348514548,38.49900792280284,16.56019029673942,41.48204086348246,45.057079483107664,67.65772439650051,51.94949210287282,86.23741367706327
2025-03-09 20:17:48.537667,838.0,562.0,353.0,2499.0,1015.0,264.0,61.20112302748557,74.21369782751837,53.82753081098959,38.41916703450603,16.582541865464794,41.41423271687642,45.10387660262523,67.72136687815856,52.059233583180735,86.01829844570727
2025-03-09 20:17:48.537667,863.0,575.0,362.0,2501.0,1015.0,261.0,61.20112302748557,74.21369782751837,53.82753081098959,38.41916703450603,16.582541865464794,41.41423271687642,45.10387660262523,67.72136687815856,52.059233583180735,86.01829844570727
2025-03-09 20:17:48.537667,867.0,566.0,359.0,2503.0,1014.0,256.0,61.20112302748557,74.21369782751837,53.82753081098959,38.41916703450603,16.582541865464794,41.41423271687642,45.10387660262523,67.72136687815856,52.059233583180735,86.01829844570727
2025-03-09 20:17:48.546000,866.0,579.0,357.0,2495.0,1012.0,257.0,61.11264305900213,74.31418417901457,53.83019449175379,38.34125133399661,16.600944389309053,41.346129858101854,45.14695544642075,67.7787501667075,52.169436257365,85.79315835116883
2025-03-09 20:17:48.546000,870.0,575.0,358.0,2506.0,1011.0,252.0,61.11264305900213,74.31418417901457,53.83019449175379,38.34125133399661,16.600944389309053,41.346129858101854,45.14695544642075,67.7787501667075,52.169436257365,85.79315835116883
2025-03-09 20:17:48.546000,875.0,576.0,371.0,2524.0,1017.0,255.0,61.11264305900213,74.31418417901457,53.83019449175379,38.34125133399661,16.600944389309053,41.346129858101854,45.14695544642075,67.7787501667075,52.169436257365,85.79315835116883
2025-03-09 20:17:48.546000,879.0,574.0,363.0,2497.0,1010.0,259.0,61.11264305900213,74.31418417901457,53.83019449175379,38.34125133399661,16.600944389309053,41.346129858101854,45.14695544642075,67.7787501667075,52.169436257365,85.79315835116883
2025-03-09 20:17:48.546000,883.0,579.0,353.0,2529.0,1022.0,256.0,61.11264305900213,74.31418417901457,53.83019449175379,38.34125133399661,16.600944389309053,41.346129858101854,45.14695544642075,67.7787501667075,52.169436257365,85.79315835116883
2025-03-09 20:17:48.554333,926.0,587.0,347.0,2503.0,1005.0,255.0,61.01209438936607,74.40445897140818,53.827532406972274,38.267547963317945,16.616337878875346,41.280189016917056,45.18463086263124,67.82721830989762,52.28099700404494,85.56262237168211
2025-03-09 20:17:48.554333,929.0,590.0,339.0,2484.0,1013.0,256.0,61.01209438936607,74.40445897140818,53.827532406972274,38.267547963317945,16.616337878875346,41.280189016917056,45.18463086263124,67.82721830989762,52.28099700404494,85.56262237168211
2025-03-09 20:17:48.562667,929.0,593.0,336.0,2466.0,1011.0,249.0,60.89863339477688,74.48458327308416,53.81887406942132,38.20027590934204,16.628571098936455,41.218189743730555,45.21732102889114,67.86711929849562,52.39630861481374,85.333808588193
2025-03-09 20:17:48.562667,942.0,589.0,375.0,2496.0,1006.0,251.0,60.89863339477688,74.48458327308416,53.81887406942132,38.20027590934204,16.628571098936455,41.218189743730555,45.21732102889114,67.86711929849562,52.39630861481374,85.333808588193
2025-03-09 20:17:48.562667,940.0,592.0,343.0,2496.0,1008.0,254.0,60.89863339477688,74.48458327308416,53.81887406942132,38.20027590934204,16.628571098936455,41.218189743730555,45.21732102889114,67.86711929849562,52.39630861481374,85.333808588193
2025-03-09 20:17:48.562667,945.0,576.0,340.0,2497.0,1009.0,240.0,60.89863339477688,74.48458327308416,53.81887406942132,38.20027590934204,16.628571098936455,41.218189743730555,45.21732102889114,67.86711929849562,52.39630861481374,85.333808588193
2025-03-09 20:17:48.571000,944.0,593.0,341.0,2491.0,1014.0,256.0,60.77304974621711,74.55522256530774,53.80271970997553,38.13971269523294,16.636693856691096,41.15967208016717,45.2476157866488,67.90083051974908,52.5169836026076,85.10969608885037
2025-03-09 20:17:48.571000,950.0,593.0,353.0,2499.0,1007.0,253.0,60.77304974621711,74.55522256530774,53.80271970997553,38.13971269523294,16.636693856691096,41.15967208016717,45.2476157866488,67.90083051974908,52.5169836026076,85.10969608885037
2025-03-09 20:17:48.571000,998.0,612.0,331.0,2493.0,1007.0,251.0,60.77304974621711,74.55522256530774,53.80271970997553,38.13971269523294,16.636693856691096,41.15967208016717,45.2476157866488,67.90083051974908,52.5169836026076,85.10969608885037
2025-03-09 20:17:48.571000,1001.0,609.0,344.0,2484.0,1008.0,251.0,60.77304974621711,74.55522256530774,53.80271970997553,38.13971269523294,16.636693856691096,41.15967208016717,45.2476157866488,67.90083051974908,52.5169836026076,85.10969608885037
2025-03-09 20:17:48.579333,1005.0,607.0,352.0,2491.0,1008.0,252.0,60.63640846195869,74.61687224621208,53.77839365051856,38.08327389370324,16.641303736988533,41.10245277863971,45.27786624178399,67.92900661265394,52.641056435110094,84.88811854959371
2025-03-09 20:17:48.579333,1013.0,607.0,368.0,2473.0,1008.0,251.0,60.63640846195869,74.61687224621208,53.77839365051856,38.08327389370324,16.641303736988533,41.10245277863971,45.27786624178399,67.92900661265394,52.641056435110094,84.88811854959371
2025-03-09 20:17:48.579333,1010.0,617.0,336.0,2489.0,1003.0,245.0,60.63640846195869,74.61687224621208,53.77839365051856,38.08327389370324,16.641303736988533,41.10245277863971,45.27786624178399,67.92900661265394,52.641056435110094,84.88811854959371
2025-03-09 20:17:48.579333,1013.0,613.0,352.0,2503.0,1007.0,249.0,60.63640846195869,74.61687224621208,53.77839365051856,38.08327389370324,16.641303736988533,41.10245277863971,45.27786624178399,67.92900661265394,52.641056435110094,84.88811854959371
2025-03-09 20:17:48.587667,1023.0,617.0,351.0,2499.0,999.0,253.0,60.48865220764907,74.66929859278922,53.74502365664452,38.029219172414656,16.64397705879472,41.045854464108366,45.3090180421754,67.94956596718438,52.76567912094583,84.66754292182635
2025-03-09 20:17:48.587667,1072.0,622.0,351.0,2494.0,1003.0,240.0,60.48865220764907,74.66929859278922,53.74502365664452,38.029219172414656,16.64397705879472,41.045854464108366,45.3090180421754,67.94956596718438,52.76567912094583,84.66754292182635
2025-03-09 20:17:48.596000,1065.0,625.0,350.0,2495.0,1007.0,251.0,60.32881683610161,74.7120279569024,53.70302421395801,37.97901893168054,16.646459182943786,40.99247294942128,45.33920698322184,67.95875825380055,52.88991701668168,84.44880002291724
2025-03-09 20:17:48.596000,1071.0,646.0,341.0,2499.0,1007.0,249.0,60.32881683610161,74.7120279569024,53.70302421395801,37.97901893168054,16.646459182943786,40.99247294942128,45.33920698322184,67.95875825380055,52.88991701668168,84.44880002291724
2025-03-09 20:17:48.596000,1067.0,631.0,349.0,2489.0,991.0,245.0,60.32881683610161,74.7120279569024,53.70302421395801,37.97901893168054,16.646459182943786,40.99247294942128,45.33920698322184,67.95875825380055,52.88991701668168,84.44880002291724
2025-03-09 20:17:48.596000,1085.0,623.0,347.0,2495.0,1004.0,249.0,60.32881683610161,74.7120279569024,53.70302421395801,37.97901893168054,16.646459182943786,40.99247294942128,45.33920698322184,67.95875825380055,52.88991701668168,84.44880002291724
2025-03-09 20:17:48.604333,1084.0,631.0,343.0,2480.0,999.0,247.0,60.157005740321466,74.74452503916106,53.65695896261824,37.93497257408031,16.650056679249403,40.94521300774924,45.364002699751424,67.95442760864245,53.01385986535461,84.23196248548449
2025-03-09 20:17:48.604333,1085.0,623.0,346.0,2477.0,1007.0,238.0,60.157005740321466,74.74452503916106,53.65695896261824,37.93497257408031,16.650056679249403,40.94521300774924,45.364002699751424,67.95442760864245,53.01385986535461,84.23196248548449
2025-03-09 20:17:48.604333,1115.0,650.0,349.0,2491.0,1006.0,251.0,60.157005740321466,74.74452503916106,53.65695896261824,37.93497257408031,16.650056679249403,40.94521300774924,45.364002699751424,67.95442760864245,53.01385986535461,84.23196248548449
2025-03-09 20:17:48.604333,1125.0,654.0,337.0,2487.0,1004.0,244.0,60.157005740321466,74.74452503916106,53.65695896261824,37.93497257408031,16.650056679249403,40.94521300774924,45.364002699751424,67.95442760864245,53.01385986535461,84.23196248548449
2025-03-09 20:17:48.612667,1127.0,649.0,365.0,2501.0,1007.0,244.0,59.97409101661703,74.7653549009786,53.610257435421524,37.8972117029504,16.65477018153209,40.90414294267952,45.38043350372249,67.93600467894072,53.13597547763437,84.01564570338996
2025-03-09 20:17:48.612667,1136.0,653.0,341.0,2496.0,1006.0,259.0,59.97409101661703,74.7653549009786,53.610257435421524,37.8972117029504,16.65477018153209,40.90414294267952,45.38043350372249,67.93600467894072,53.13597547763437,84.01564570338996
2025-03-09 20:17:48.612667,1136.0,643.0,354.0,2480.0,1006.0,247.0,59.97409101661703,74.7653549009786,53.610257435421524,37.8972117029504,16.65477018153209,40.90414294267952,45.38043350372249,67.93600467894072,53.13597547763437,84.01564570338996
2025-03-09 20:17:48.612667,1142.0,659.0,370.0,2482.0,995.0,262.0,59.97409101661703,74.7653549009786,53.610257435421524,37.8972117029504,16.65477018153209,40.90414294267952,45.38043350372249,67.93600467894072,53.13597547763437,84.01564570338996
2025-03-09 20:17:48.621000,1145.0,656.0,358.0,2481.0,1005.0,245.0,59.78317861628435,74.77486764323565,53.5651328448817,37.86432442133629,16.65951493666133,40.867498480487846,45.38790824527603,67.9056814887828,53.25481985875926,83.80184982732679
2025-03-09 20:17:48.621000,1205.0,667.0,348.0,2480.0,1001.0,240.0,59.78317861628435,74.77486764323565,53.5651328448817,37.86432442133629,16.65951493666133,40.867498480487846,45.38790824527603,67.9056814887828,53.25481985875926,83.80184982732679
2025-03-09 20:17:48.621000,1222.0,671.0,353.0,2480.0,999.0,244.0,59.78317861628435,74.77486764323565,53.5651328448817,37.86432442133629,16.65951493666133,40.867498480487846,45.38790824527603,67.9056814887828,53.25481985875926,83.80184982732679
2025-03-09 20:17:48.629333,1221.0,681.0,361.0,2496.0,1005.0,242.0,59.589532949859404,74.77527160051498,53.52273144490542,37.834092467616195,16.6628101621605,40.83267863215347,45.38811968686116,67.86786821676745,53.36912267308494,83.59453337762564
2025-03-09 20:17:48.629333,1223.0,659.0,352.0,2485.0,980.0,242.0,59.589532949859404,74.77527160051498,53.52273144490542,37.834092467616195,16.6628101621605,40.83267863215347,45.38811968686116,67.86786821676745,53.36912267308494,83.59453337762564
2025-03-09 20:17:48.629333,1235.0,676.0,364.0,2483.0,1014.0,243.0,59.589532949859404,74.77527160051498,53.52273144490542,37.834092467616195,16.6628101621605,40.83267863215347,45.38811968686116,67.86786821676745,53.36912267308494,83.59453337762564
2025-03-09 20:17:48.629333,1232.0,672.0,357.0,2483.0,1008.0,240.0,59.589532949859404,74.77527160051498,53.52273144490542,37.834092467616195,16.6628101621605,40.83267863215347,45.38811968686116,67.86786821676745,53.36912267308494,83.59453337762564
2025-03-09 20:17:48.637667,1250.0,682.0,365.0,2481.0,992.0,243.0,59.39821910440536,74.76761174985782,53.478916967037925,37.80441047211168,16.664594947400083,40.79767707158879,45.387278231819415,67.82537368720762,53.47520090367883,83.39562963912852
2025-03-09 20:17:48.637667,1249.0,681.0,359.0,2485.0,1005.0,240.0,59.39821910440536,74.76761174985782,53.478916967037925,37.80441047211168,16.664594947400083,40.79767707158879,45.387278231819415,67.82537368720762,53.47520090367883,83.39562963912852
2025-03-09 20:17:48.637667,1296.0,702.0,350.0,2480.0,961.0,240.0,59.39821910440536,74.76761174985782,53.478916967037925,37.80441047211168,16.664594947400083,40.79767707158879,45.387278231819415,67.82537368720762,53.47520090367883,83.39562963912852
2025-03-09 20:17:48.646000,1298.0,695.0,352.0,2480.0,1019.0,241.0,59.213652378858264,74.75358512886211,53.42925672314466,37.774076681367504,16.665565532933424,40.76188354948806,45.391370342506505,67.77986274615886,53.570206535618226,83.20675207398509
2025-03-09 20:17:48.646000,1296.0,691.0,356.0,2483.0,1023.0,241.0,59.213652378858264,74.75358512886211,53.42925672314466,37.774076681367504,16.665565532933424,40.76188354948806,45.391370342506505,67.77986274615886,53.570206535618226,83.20675207398509
2025-03-09 20:17:48.646000,1310.0,704.0,368.0,2487.0,1021.0,241.0,59.213652378858264,74.75358512886211,53.42925672314466,37.774076681367504,16.665565532933424,40.76188354948806,45.391370342506505,67.77986274615886,53.570206535618226,83.20675207398509
2025-03-09 20:17:48.654333,1313.0,691.0,351.0,2480.0,1018.0,241.0,59.03825192288535,74.73604072562377,53.373260292649306,37.74082245077731,16.66649140727687,40.724146083972315,45.401966348937805,67.73193556291699,53.65280944960854,83.02981369525526
2025-03-09 20:17:48.654333,1315.0,701.0,355.0,2480.0,1023.0,240.0,59.03825192288535,74.73604072562377,53.373260292649306,37.74082245077731,16.66649140727687,40.724146083972315,45.401966348937805,67.73193556291699,53.65280944960854,83.02981369525526
2025-03-09 20:17:48.654333,1323.0,703.0,322.0,2483.0,1023.0,239.0,59.03825192288535,74.73604072562377,53.373260292649306,37.74082245077731,16.66649140727687,40.724146083972315,45.401966348937805,67.73193556291699,53.65280944960854,83.02981369525526
2025-03-09 20:17:48.654333,1349.0,727.0,341.0,2482.0,1040.0,240.0,59.03825192288535,74.73604072562377,53.373260292649306,37.74082245077731,16.66649140727687,40.724146083972315,45.401966348937805,67.73193556291699,53.65280944960854,83.02981369525526
2025-03-09 20:17:48.662667,1357.0,719.0,369.0,2483.0,1042.0,239.0,58.87279878216716,74.71635129010753,53.3112608923502,37.70355369719754,16.66775334556054,40.684149231168256,45.41842492551452,67.68099969409023,53.72225682285568,82.86613551966418
2025-03-09 20:17:48.662667,1360.0,726.0,353.0,2454.0,1041.0,239.0,58.87279878216716,74.71635129010753,53.3112608923502,37.70355369719754,16.66775334556054,40.684149231168256,45.41842492551452,67.68099969409023,53.72225682285568,82.86613551966418
2025-03-09 20:17:48.662667,1329.0,706.0,353.0,2475.0,1040.0,242.0,58.87279878216716,74.71635129010753,53.3112608923502,37.70355369719754,16.66775334556054,40.684149231168256,45.41842492551452,67.68099969409023,53.72225682285568,82.86613551966418
2025-03-09 20:17:48.662667,1349.0,721.0,354.0,2480.0,1044.0,241.0,58.87279878216716,74.71635129010753,53.3112608923502,37.70355369719754,16.66775334556054,40.684149231168256,45.41842492551452,67.68099969409023,53.72225682285568,82.86613551966418
2025-03-09 20:17:48.671000,1374.0,717.0,355.0,2473.0,1043.0,241.0,58.7180636168547,74.69524600488371,53.24275615244902,37.66295058211053,16.669171001983184,40.64244827211954,45.44148607704347,67.62796411489926,53.779429929915004,82.71714901059099
2025-03-09 20:17:48.671000,1408.0,721.0,359.0,2477.0,1042.0,240.0,58.7180636168547,74.69524600488371,53.24275615244902,37.66295058211053,16.669171001983184,40.64244827211954,45.44148607704347,67.62796411489926,53.779429929915004,82.71714901059099
2025-03-09 20:17:48.671000,1413.0,739.0,363.0,2477.0,1043.0,240.0,58.7180636168547,74.69524600488371,53.24275615244902,37.66295058211053,16.669171001983184,40.64244827211954,45.44148607704347,67.62796411489926,53.779429929915004,82.71714901059099
2025-03-09 20:17:48.679333,1456.0,755.0,366.0,2473.0,1041.0,239.0,58.57348706092656,74.67286349746011,53.16728114336333,37.61977963690202,16.66966798642573,40.59896923110611,45.471697748224464,67.5745011978051,53.82664167241391,82.58333784425271
2025-03-09 20:17:48.679333,1403.0,742.0,368.0,2466.0,1041.0,240.0,58.57348706092656,74.67286349746011,53.16728114336333,37.61977963690202,16.66966798642573,40.59896923110611,45.471697748224464,67.5745011978051,53.82664167241391,82.58333784425271
2025-03-09 20:17:48.679333,1439.0,756.0,368.0,2477.0,1041.0,236.0,58.57348706092656,74.67286349746011,53.16728114336333,37.61977963690202,16.66966798642573,40.59896923110611,45.471697748224464,67.5745011978051,53.82664167241391,82.58333784425271
2025-03-09 20:17:48.687667,1443.0,762.0,365.0,2480.0,1040.0,240.0,58.43791727859683,74.6485657613214,53.08582904069519,37.57459658543781,16.667980151508736,40.55335512663139,45.50763638992281,67.5216985530029,53.865707363187866,82.46382961503
2025-03-09 20:17:48.687667,1446.0,779.0,365.0,2483.0,1047.0,240.0,58.43791727859683,74.6485657613214,53.08582904069519,37.57459658543781,16.667980151508736,40.55335512663139,45.50763638992281,67.5216985530029,53.865707363187866,82.46382961503
2025-03-09 20:17:48.687667,1460.0,768.0,375.0,2479.0,1040.0,239.0,58.43791727859683,74.6485657613214,53.08582904069519,37.57459658543781,16.667980151508736,40.55335512663139,45.50763638992281,67.5216985530029,53.865707363187866,82.46382961503
2025-03-09 20:17:48.687667,1494.0,788.0,364.0,2471.0,1040.0,240.0,58.43791727859683,74.6485657613214,53.08582904069519,37.57459658543781,16.667980151508736,40.55335512663139,45.50763638992281,67.5216985530029,53.865707363187866,82.46382961503
2025-03-09 20:17:48.696000,1495.0,789.0,368.0,2468.0,1038.0,239.0,58.31111730400953,74.6222499183165,52.99965786913416,37.526884074504174,16.663379999102094,40.50453172273085,45.548455729710064,67.47095712148628,53.89727103698582,82.35834684433037
2025-03-09 20:17:48.696000,1502.0,790.0,354.0,2474.0,1040.0,244.0,58.31111730400953,74.6222499183165,52.99965786913416,37.526884074504174,16.663379999102094,40.50453172273085,45.548455729710064,67.47095712148628,53.89727103698582,82.35834684433037
2025-03-09 20:17:48.696000,1506.0,791.0,379.0,2475.0,1039.0,240.0,58.31111730400953,74.6222499183165,52.99965786913416,37.526884074504174,16.663379999102094,40.50453172273085,45.548455729710064,67.47095712148628,53.89727103698582,82.35834684433037
2025-03-09 20:17:48.704333,1511.0,793.0,335.0,2474.0,1038.0,240.0,58.19308553698136,74.59409324050382,52.91000243007152,37.47485449453137,16.656390496972506,40.45094294285509,45.59375805691193,67.42272594217435,53.920136896647,82.2676512541441
2025-03-09 20:17:48.704333,1505.0,796.0,357.0,2469.0,1040.0,238.0,58.19308553698136,74.59409324050382,52.91000243007152,37.47485449453137,16.656390496972506,40.45094294285509,45.59375805691193,67.42272594217435,53.920136896647,82.2676512541441
2025-03-09 20:17:48.704333,1508.0,811.0,381.0,2470.0,1039.0,240.0,58.19308553698136,74.59409324050382,52.91000243007152,37.47485449453137,16.656390496972506,40.45094294285509,45.59375805691193,67.42272594217435,53.920136896647,82.2676512541441
2025-03-09 20:17:48.704333,1535.0,835.0,367.0,2470.0,1035.0,236.0,58.19308553698136,74.59409324050382,52.91000243007152,37.47485449453137,16.656390496972506,40.45094294285509,45.59375805691193,67.42272594217435,53.920136896647,82.2676512541441
2025-03-09 20:17:48.712667,1535.0,835.0,367.0,2470.0,1037.0,236.0,58.08360241588533,74.56370891218906,52.81784379481225,37.41909877704477,16.647828938927255,40.39350643499759,45.64226442630466,67.37604125473425,53.93361500821391,82.19241436098172
2025-03-09 20:17:48.712667,1535.0,838.0,352.0,2473.0,1022.0,235.0,58.08360241588533,74.56370891218906,52.81784379481225,37.41909877704477,16.647828938927255,40.39350643499759,45.64226442630466,67.37604125473425,53.93361500821391,82.19241436098172
