Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:48.712667,1555.0,853.0,361.0,2469.0,1035.0,238.0,58.08360241588533,74.56370891218906,52.81784379481225,37.41909877704477,16.647828938927255,40.39350643499759,45.64226442630466,67.37604125473425,53.93361500821391,82.19241436098172
2025-03-09 20:17:48.721000,1535.0,817.0,363.0,2471.0,1040.0,238.0,57.98282976279856,74.53030424979856,52.72321067343746,37.363488291496694,16.638268415847282,40.336223548018815,45.6924064324466,67.32908371405081,53.93829031171269,82.13217332849946
2025-03-09 20:17:48.721000,1535.0,839.0,363.0,2465.0,1036.0,237.0,57.98282976279856,74.53030424979856,52.72321067343746,37.363488291496694,16.638268415847282,40.336223548018815,45.6924064324466,67.32908371405081,53.93829031171269,82.13217332849946
2025-03-09 20:17:48.721000,1535.0,845.0,357.0,2467.0,1039.0,235.0,57.98282976279856,74.53030424979856,52.72321067343746,37.363488291496694,16.638268415847282,40.336223548018815,45.6924064324466,67.32908371405081,53.93829031171269,82.13217332849946
2025-03-09 20:17:48.721000,1572.0,854.0,365.0,2464.0,1023.0,216.0,57.98282976279856,74.53030424979856,52.72321067343746,37.363488291496694,16.638268415847282,40.336223548018815,45.6924064324466,67.32908371405081,53.93829031171269,82.13217332849946
2025-03-09 20:17:48.729333,1582.0,859.0,367.0,2460.0,1033.0,230.0,57.890667238328255,74.4939499062082,52.6277600596173,37.31073895929245,16.62811744565533,40.28159011246173,45.7427714378792,67.2820854953921,53.935924204648366,82.08658131305005
2025-03-09 20:17:48.729333,1573.0,871.0,375.0,2469.0,1035.0,237.0,57.890667238328255,74.4939499062082,52.6277600596173,37.31073895929245,16.62811744565533,40.28159011246173,45.7427714378792,67.2820854953921,53.935924204648366,82.08658131305005
2025-03-09 20:17:48.729333,1591.0,912.0,365.0,2466.0,1038.0,238.0,57.890667238328255,74.4939499062082,52.6277600596173,37.31073895929245,16.62811744565533,40.28159011246173,45.7427714378792,67.2820854953921,53.935924204648366,82.08658131305005
2025-03-09 20:17:48.737667,1577.0,870.0,372.0,2463.0,1035.0,230.0,57.80628779747946,74.45438840028754,52.533270369637755,37.26181594489116,16.617589688647104,40.230018962861436,45.79269505021256,67.23633212595841,53.92797076934615,82.05494420722562
2025-03-09 20:17:48.737667,1575.0,878.0,364.0,2463.0,1037.0,234.0,57.80628779747946,74.45438840028754,52.533270369637755,37.26181594489116,16.617589688647104,40.230018962861436,45.79269505021256,67.23633212595841,53.92797076934615,82.05494420722562
2025-03-09 20:17:48.737667,1584.0,881.0,357.0,2464.0,1033.0,235.0,57.80628779747946,74.45438840028754,52.533270369637755,37.26181594489116,16.617589688647104,40.230018962861436,45.79269505021256,67.23633212595841,53.92797076934615,82.05494420722562
2025-03-09 20:17:48.746000,1606.0,906.0,377.0,2463.0,1023.0,236.0,57.72890200786552,74.4105293557595,52.44028106930609,37.216840364059685,16.605951688244918,40.18068155827455,45.84203218462137,67.19333673478346,53.915032615814226,82.03474100931035
2025-03-09 20:17:48.746000,1588.0,902.0,379.0,2467.0,1023.0,235.0,57.72890200786552,74.4105293557595,52.44028106930609,37.216840364059685,16.605951688244918,40.18068155827455,45.84203218462137,67.19333673478346,53.915032615814226,82.03474100931035
2025-03-09 20:17:48.746000,1603.0,912.0,372.0,2459.0,1023.0,234.0,57.72890200786552,74.4105293557595,52.44028106930609,37.216840364059685,16.605951688244918,40.18068155827455,45.84203218462137,67.19333673478346,53.915032615814226,82.03474100931035
2025-03-09 20:17:48.746000,1615.0,908.0,375.0,2463.0,1023.0,235.0,57.72890200786552,74.4105293557595,52.44028106930609,37.216840364059685,16.605951688244918,40.18068155827455,45.84203218462137,67.19333673478346,53.915032615814226,82.03474100931035
2025-03-09 20:17:48.754333,1619.0,912.0,371.0,2463.0,1023.0,230.0,57.65824030769888,74.36271149839112,52.34927865174439,37.17420049898376,16.59283290657731,40.13158615029481,45.89134664123404,67.15481768783748,53.897266153895465,82.02312576866566
2025-03-09 20:17:48.754333,1618.0,914.0,371.0,2458.0,1015.0,237.0,57.65824030769888,74.36271149839112,52.34927865174439,37.17420049898376,16.59283290657731,40.13158615029481,45.89134664123404,67.15481768783748,53.897266153895465,82.02312576866566
2025-03-09 20:17:48.754333,1616.0,919.0,370.0,2461.0,1022.0,236.0,57.65824030769888,74.36271149839112,52.34927865174439,37.17420049898376,16.59283290657731,40.13158615029481,45.89134664123404,67.15481768783748,53.897266153895465,82.02312576866566
2025-03-09 20:17:48.762667,1631.0,933.0,400.0,2450.0,1013.0,239.0,57.59533082850284,74.31258667300088,52.260723162932976,37.13124454731543,16.578852192337305,40.08036420180662,45.942476176945924,67.12280622269523,53.873901641739096,82.01779516585617
2025-03-09 20:17:48.762667,1631.0,935.0,400.0,2455.0,1023.0,235.0,57.59533082850284,74.31258667300088,52.260723162932976,37.13124454731543,16.578852192337305,40.08036420180662,45.942476176945924,67.12280622269523,53.873901641739096,82.01779516585617
2025-03-09 20:17:48.762667,1634.0,944.0,397.0,2458.0,1019.0,233.0,57.59533082850284,74.31258667300088,52.260723162932976,37.13124454731543,16.578852192337305,40.08036420180662,45.942476176945924,67.12280622269523,53.873901641739096,82.01779516585617
2025-03-09 20:17:48.762667,1634.0,939.0,404.0,2454.0,1018.0,230.0,57.59533082850284,74.31258667300088,52.260723162932976,37.13124454731543,16.578852192337305,40.08036420180662,45.942476176945924,67.12280622269523,53.873901641739096,82.01779516585617
2025-03-09 20:17:48.771000,1630.0,940.0,400.0,2453.0,1016.0,231.0,57.54123397422353,74.261844724085,52.17426953884583,37.0871288100652,16.56515976921012,40.02700684097836,45.9967380789725,67.0972871524912,53.844331955800016,82.0172706548786
2025-03-09 20:17:48.771000,1630.0,944.0,396.0,2462.0,1013.0,233.0,57.54123397422353,74.261844724085,52.17426953884583,37.0871288100652,16.56515976921012,40.02700684097836,45.9967380789725,67.0972871524912,53.844331955800016,82.0172706548786
2025-03-09 20:17:48.771000,1631.0,943.0,400.0,2461.0,1017.0,231.0,57.54123397422353,74.261844724085,52.17426953884583,37.0871288100652,16.56515976921012,40.02700684097836,45.9967380789725,67.0972871524912,53.844331955800016,82.0172706548786
2025-03-09 20:17:48.779333,1638.0,953.0,394.0,2451.0,1017.0,231.0,57.49615232104623,74.21201879115131,52.09108411326695,37.04445249357274,16.55361977048401,39.97555074246044,46.05204904350908,67.07529114948919,53.80925965015644,82.02053915199126
2025-03-09 20:17:48.779333,1616.0,958.0,401.0,2454.0,1014.0,234.0,57.49615232104623,74.21201879115131,52.09108411326695,37.04445249357274,16.55361977048401,39.97555074246044,46.05204904350908,67.07529114948919,53.80925965015644,82.02053915199126
2025-03-09 20:17:48.779333,1617.0,948.0,400.0,2450.0,1011.0,233.0,57.49615232104623,74.21201879115131,52.09108411326695,37.04445249357274,16.55361977048401,39.97555074246044,46.05204904350908,67.07529114948919,53.80925965015644,82.02053915199126
2025-03-09 20:17:48.779333,1632.0,953.0,414.0,2452.0,1010.0,227.0,57.49615232104623,74.21201879115131,52.09108411326695,37.04445249357274,16.55361977048401,39.97555074246044,46.05204904350908,67.07529114948919,53.80925965015644,82.02053915199126
2025-03-09 20:17:48.787667,1616.0,954.0,399.0,2457.0,1015.0,233.0,57.460329301263634,74.16373796350355,52.01461975802347,37.00759227881683,16.54561777312906,39.93139883169961,46.10340038132022,67.05374105539943,53.76978811284206,82.02600142896111
2025-03-09 20:17:48.787667,1610.0,958.0,400.0,2454.0,1013.0,231.0,57.460329301263634,74.16373796350355,52.01461975802347,37.00759227881683,16.54561777312906,39.93139883169961,46.10340038132022,67.05374105539943,53.76978811284206,82.02600142896111
2025-03-09 20:17:48.787667,1617.0,953.0,401.0,2454.0,1017.0,233.0,57.460329301263634,74.16373796350355,52.01461975802347,37.00759227881683,16.54561777312906,39.93139883169961,46.10340038132022,67.05374105539943,53.76978811284206,82.02600142896111
2025-03-09 20:17:48.796000,1619.0,963.0,413.0,2449.0,1011.0,230.0,57.43356260372007,74.11713792153135,51.94768568935146,36.978739774583765,16.54080180380581,39.89688888758782,46.146463483682375,67.03137790280208,53.72702650184248,82.03197107611263
2025-03-09 20:17:48.796000,1583.0,960.0,395.0,2450.0,1011.0,233.0,57.43356260372007,74.11713792153135,51.94768568935146,36.978739774583765,16.54080180380581,39.89688888758782,46.146463483682375,67.03137790280208,53.72702650184248,82.03197107611263
2025-03-09 20:17:48.796000,1664.0,958.0,400.0,2451.0,1008.0,228.0,57.43356260372007,74.11713792153135,51.94768568935146,36.978739774583765,16.54080180380581,39.89688888758782,46.146463483682375,67.03137790280208,53.72702650184248,82.03197107611263
2025-03-09 20:17:48.804333,1621.0,959.0,402.0,2447.0,1010.0,229.0,57.414874657142434,74.07300989829336,51.89208883933285,36.95807034602292,16.538582616411645,39.872065747750845,46.17926328713368,67.00850038576878,53.682896477146656,82.03835684450154
2025-03-09 20:17:48.804333,1630.0,964.0,402.0,2448.0,1013.0,229.0,57.414874657142434,74.07300989829336,51.89208883933285,36.95807034602292,16.538582616411645,39.872065747750845,46.17926328713368,67.00850038576878,53.682896477146656,82.03835684450154
2025-03-09 20:17:48.804333,1614.0,976.0,414.0,2448.0,1010.0,233.0,57.414874657142434,74.07300989829336,51.89208883933285,36.95807034602292,16.538582616411645,39.872065747750845,46.17926328713368,67.00850038576878,53.682896477146656,82.03835684450154
2025-03-09 20:17:48.804333,1616.0,962.0,400.0,2458.0,1011.0,230.0,57.414874657142434,74.07300989829336,51.89208883933285,36.95807034602292,16.538582616411645,39.872065747750845,46.17926328713368,67.00850038576878,53.682896477146656,82.03835684450154
2025-03-09 20:17:48.812667,1616.0,962.0,413.0,2447.0,1008.0,226.0,57.40343607914988,74.03219085229075,51.84935172597955,36.94610460131406,16.538129443114595,39.85680068939143,46.20110941618568,66.98685221901317,53.64029687894148,82.04595202753416
2025-03-09 20:17:48.812667,1616.0,970.0,414.0,2448.0,1008.0,231.0,57.40343607914988,74.03219085229075,51.84935172597955,36.94610460131406,16.538129443114595,39.85680068939143,46.20110941618568,66.98685221901317,53.64029687894148,82.04595202753416
2025-03-09 20:17:48.812667,1618.0,973.0,397.0,2449.0,1012.0,235.0,57.40343607914988,74.03219085229075,51.84935172597955,36.94610460131406,16.538129443114595,39.85680068939143,46.20110941618568,66.98685221901317,53.64029687894148,82.04595202753416
2025-03-09 20:17:48.821000,1616.0,965.0,406.0,2448.0,1009.0,229.0,57.39952526401509,73.99602836825424,51.82071093032096,36.941623079149984,16.539597377696527,39.84992767149377,46.21237068745857,66.96793501718959,53.59992261522271,82.05548632758808
2025-03-09 20:17:48.821000,1616.0,969.0,419.0,2448.0,1008.0,229.0,57.39952526401509,73.99602836825424,51.82071093032096,36.941623079149984,16.539597377696527,39.84992767149377,46.21237068745857,66.96793501718959,53.59992261522271,82.05548632758808
2025-03-09 20:17:48.821000,1616.0,973.0,413.0,2448.0,1008.0,233.0,57.39952526401509,73.99602836825424,51.82071093032096,36.941623079149984,16.539597377696527,39.84992767149377,46.21237068745857,66.96793501718959,53.59992261522271,82.05548632758808
2025-03-09 20:17:48.821000,1616.0,969.0,421.0,2448.0,1008.0,227.0,57.39952526401509,73.99602836825424,51.82071093032096,36.941623079149984,16.539597377696527,39.84992767149377,46.21237068745857,66.96793501718959,53.59992261522271,82.05548632758808
2025-03-09 20:17:48.829333,1604.0,967.0,410.0,2447.0,1005.0,231.0,57.40437549702612,73.96675477851015,51.80612552719937,36.93993416259951,16.544221224462454,39.84749993675959,46.21640203592319,66.95387140219978,53.559964062762425,82.06712952955525
2025-03-09 20:17:48.829333,1600.0,967.0,410.0,2448.0,1002.0,230.0,57.40437549702612,73.96675477851015,51.80612552719937,36.93993416259951,16.544221224462454,39.84749993675959,46.21640203592319,66.95387140219978,53.559964062762425,82.06712952955525
2025-03-09 20:17:48.829333,1600.0,969.0,415.0,2445.0,1007.0,230.0,57.40437549702612,73.96675477851015,51.80612552719937,36.93993416259951,16.544221224462454,39.84749993675959,46.21640203592319,66.95387140219978,53.559964062762425,82.06712952955525
2025-03-09 20:17:48.837667,1600.0,960.0,410.0,2450.0,1006.0,230.0,57.418922205491725,73.94563723987947,51.80477325175737,36.937817217763,16.5529794528579,39.8466416251423,46.21678145308703,66.94654826463224,53.5190900869373,82.0804961450189
2025-03-09 20:17:48.837667,1599.0,966.0,416.0,2446.0,999.0,228.0,57.418922205491725,73.94563723987947,51.80477325175737,36.937817217763,16.5529794528579,39.8466416251423,46.21678145308703,66.94654826463224,53.5190900869373,82.0804961450189
2025-03-09 20:17:48.837667,1591.0,965.0,417.0,2448.0,1003.0,227.0,57.418922205491725,73.94563723987947,51.80477325175737,36.937817217763,16.5529794528579,39.8466416251423,46.21678145308703,66.94654826463224,53.5190900869373,82.0804961450189
2025-03-09 20:17:48.837667,1596.0,958.0,417.0,2449.0,1005.0,225.0,57.418922205491725,73.94563723987947,51.80477325175737,36.937817217763,16.5529794528579,39.8466416251423,46.21678145308703,66.94654826463224,53.5190900869373,82.0804961450189
2025-03-09 20:17:48.846000,1596.0,960.0,413.0,2448.0,1006.0,225.0,57.44399652425556,73.93298019502939,51.8153147964496,36.93697084430726,16.565289287832133,39.848782494156076,46.21453061240566,66.94630922250187,53.47856355949913,82.09625719012027
2025-03-09 20:17:48.846000,1581.0,960.0,418.0,2448.0,999.0,225.0,57.44399652425556,73.93298019502939,51.8153147964496,36.93697084430726,16.565289287832133,39.848782494156076,46.21453061240566,66.94630922250187,53.47856355949913,82.09625719012027
2025-03-09 20:17:48.846000,1584.0,965.0,422.0,2438.0,1004.0,229.0,57.44399652425556,73.93298019502939,51.8153147964496,36.93697084430726,16.565289287832133,39.848782494156076,46.21453061240566,66.94630922250187,53.47856355949913,82.09625719012027
2025-03-09 20:17:48.854333,1584.0,961.0,406.0,2451.0,1004.0,230.0,57.480275047556894,73.92945893401362,51.83587340295237,36.93957676103879,16.57930753606418,39.85573036390845,46.20959114363784,66.95296392409945,53.44074098799172,82.11567549972494
2025-03-09 20:17:48.854333,1582.0,961.0,419.0,2448.0,1003.0,229.0,57.480275047556894,73.92945893401362,51.83587340295237,36.93957676103879,16.57930753606418,39.85573036390845,46.20959114363784,66.95296392409945,53.44074098799172,82.11567549972494
2025-03-09 20:17:48.854333,1584.0,961.0,427.0,2446.0,1001.0,230.0,57.480275047556894,73.92945893401362,51.83587340295237,36.93957676103879,16.57930753606418,39.85573036390845,46.20959114363784,66.95296392409945,53.44074098799172,82.11567549972494
2025-03-09 20:17:48.854333,1575.0,954.0,418.0,2448.0,998.0,230.0,57.480275047556894,73.92945893401362,51.83587340295237,36.93957676103879,16.57930753606418,39.85573036390845,46.20959114363784,66.95296392409945,53.44074098799172,82.11567549972494
2025-03-09 20:17:48.862667,1580.0,960.0,425.0,2454.0,1003.0,232.0,57.52793994625662,73.93550517052203,51.865169533116074,36.9471422582176,16.593627017580147,39.86866937825357,46.20179899593885,66.96635751301943,53.407532723297,82.13887667935494
2025-03-09 20:17:48.862667,1556.0,951.0,414.0,2448.0,999.0,227.0,57.52793994625662,73.93550517052203,51.865169533116074,36.9471422582176,16.593627017580147,39.86866937825357,46.20179899593885,66.96635751301943,53.407532723297,82.13887667935494
2025-03-09 20:17:48.862667,1554.0,943.0,410.0,2450.0,999.0,229.0,57.52793994625662,73.93550517052203,51.865169533116074,36.9471422582176,16.593627017580147,39.86866937825357,46.20179899593885,66.96635751301943,53.407532723297,82.13887667935494
2025-03-09 20:17:48.871000,1535.0,944.0,416.0,2448.0,1018.0,228.0,57.58736211029143,73.95071134438246,51.90352678142391,36.96401293732598,16.608067455900326,39.8915105065789,46.190154235811264,66.98613127217536,53.38123713380672,82.16543906858729
2025-03-09 20:17:48.871000,1535.0,947.0,400.0,2447.0,1005.0,228.0,57.58736211029143,73.95071134438246,51.90352678142391,36.96401293732598,16.608067455900326,39.8915105065789,46.190154235811264,66.98613127217536,53.38123713380672,82.16543906858729
2025-03-09 20:17:48.871000,1535.0,947.0,401.0,2444.0,1005.0,228.0,57.58736211029143,73.95071134438246,51.90352678142391,36.96401293732598,16.608067455900326,39.8915105065789,46.190154235811264,66.98613127217536,53.38123713380672,82.16543906858729
2025-03-09 20:17:48.871000,1530.0,940.0,414.0,2449.0,976.0,229.0,57.58736211029143,73.95071134438246,51.90352678142391,36.96401293732598,16.608067455900326,39.8915105065789,46.190154235811264,66.98613127217536,53.38123713380672,82.16543906858729
2025-03-09 20:17:48.879333,1526.0,937.0,411.0,2448.0,1005.0,231.0,57.65858151926107,73.97452924703477,51.951929015138404,36.99337007327531,16.623147608594202,39.92756825558777,46.17277674016993,67.01078519436312,53.36267144624711,82.19566681787865
2025-03-09 20:17:48.879333,1515.0,924.0,417.0,2443.0,1008.0,231.0,57.65858151926107,73.97452924703477,51.951929015138404,36.99337007327531,16.623147608594202,39.92756825558777,46.17277674016993,67.01078519436312,53.36267144624711,82.19566681787865
2025-03-09 20:17:48.879333,1514.0,929.0,412.0,2452.0,1008.0,234.0,57.65858151926107,73.97452924703477,51.951929015138404,36.99337007327531,16.623147608594202,39.92756825558777,46.17277674016993,67.01078519436312,53.36267144624711,82.19566681787865
2025-03-09 20:17:48.887667,1520.0,923.0,416.0,2448.0,1008.0,228.0,57.73947812776715,74.00589127179168,52.01081341282553,37.03362049988459,16.639078847159503,39.97569643908264,46.14771836641025,67.03799772126251,53.35054919539451,82.23037838614269
2025-03-09 20:17:48.887667,1512.0,916.0,421.0,2438.0,1008.0,235.0,57.73947812776715,74.00589127179168,52.01081341282553,37.03362049988459,16.639078847159503,39.97569643908264,46.14771836641025,67.03799772126251,53.35054919539451,82.23037838614269
2025-03-09 20:17:48.887667,1499.0,917.0,415.0,2441.0,1008.0,231.0,57.73947812776715,74.00589127179168,52.01081341282553,37.03362049988459,16.639078847159503,39.97569643908264,46.14771836641025,67.03799772126251,53.35054919539451,82.23037838614269
2025-03-09 20:17:48.896000,1504.0,911.0,422.0,2446.0,1005.0,231.0,57.82598499969811,74.04177316253666,52.07960166910925,37.08050877770625,16.655634519572306,40.03150629834758,46.113988969750196,67.06571150566234,53.34205346368766,82.26884247302112
2025-03-09 20:17:48.896000,1503.0,915.0,425.0,2448.0,1006.0,230.0,57.82598499969811,74.04177316253666,52.07960166910925,37.08050877770625,16.655634519572306,40.03150629834758,46.113988969750196,67.06571150566234,53.34205346368766,82.26884247302112
2025-03-09 20:17:48.896000,1467.0,895.0,437.0,2453.0,1013.0,235.0,57.82598499969811,74.04177316253666,52.07960166910925,37.08050877770625,16.655634519572306,40.03150629834758,46.113988969750196,67.06571150566234,53.34205346368766,82.26884247302112
2025-03-09 20:17:48.896000,1468.0,894.0,451.0,2451.0,1013.0,237.0,57.82598499969811,74.04177316253666,52.07960166910925,37.08050877770625,16.655634519572306,40.03150629834758,46.113988969750196,67.06571150566234,53.34205346368766,82.26884247302112
2025-03-09 20:17:48.904333,1473.0,895.0,447.0,2449.0,1018.0,231.0,57.91456972308614,74.07979853282765,52.157638332897506,37.12881873903011,16.672996452904002,40.08998929857659,46.07128777255045,67.09205876633534,53.333740641498636,82.31000123150112
2025-03-09 20:17:48.904333,1462.0,881.0,445.0,2449.0,1015.0,236.0,57.91456972308614,74.07979853282765,52.157638332897506,37.12881873903011,16.672996452904002,40.08998929857659,46.07128777255045,67.09205876633534,53.333740641498636,82.31000123150112
2025-03-09 20:17:48.904333,1460.0,894.0,445.0,2448.0,1020.0,235.0,57.91456972308614,74.07979853282765,52.157638332897506,37.12881873903011,16.672996452904002,40.08998929857659,46.07128777255045,67.09205876633534,53.333740641498636,82.31000123150112
2025-03-09 20:17:48.912667,1456.0,883.0,461.0,2448.0,1019.0,235.0,58.00388892990951,74.11859838192215,52.24328350129427,37.17545787336236,16.691911809841077,40.14845065440025,46.02108509036327,67.11574386336822,53.32268876778243,82.35285501402777
2025-03-09 20:17:48.912667,1456.0,880.0,456.0,2452.0,1022.0,238.0,58.00388892990951,74.11859838192215,52.24328350129427,37.17545787336236,16.691911809841077,40.14845065440025,46.02108509036327,67.11574386336822,53.32268876778243,82.35285501402777
2025-03-09 20:17:48.912667,1423.0,863.0,450.0,2449.0,1040.0,240.0,58.00388892990951,74.11859838192215,52.24328350129427,37.17545787336236,16.691911809841077,40.14845065440025,46.02108509036327,67.11574386336822,53.32268876778243,82.35285501402777
2025-03-09 20:17:48.912667,1415.0,863.0,453.0,2447.0,1037.0,240.0,58.00388892990951,74.11859838192215,52.24328350129427,37.17545787336236,16.691911809841077,40.14845065440025,46.02108509036327,67.11574386336822,53.32268876778243,82.35285501402777
2025-03-09 20:17:48.921000,1403.0,863.0,452.0,2448.0,1038.0,240.0,58.093465900752285,74.15571037582939,52.33220257653919,37.221702720294836,16.712561402558098,40.20778591500094,45.96656953368651,67.13550890114439,53.30758905980634,82.39594234320057
2025-03-09 20:17:48.921000,1405.0,859.0,437.0,2449.0,1039.0,240.0,58.093465900752285,74.15571037582939,52.33220257653919,37.221702720294836,16.712561402558098,40.20778591500094,45.96656953368651,67.13550890114439,53.30758905980634,82.39594234320057
2025-03-09 20:17:48.921000,1407.0,854.0,447.0,2448.0,1041.0,242.0,58.093465900752285,74.15571037582939,52.33220257653919,37.221702720294836,16.712561402558098,40.20778591500094,45.96656953368651,67.13550890114439,53.30758905980634,82.39594234320057
2025-03-09 20:17:48.929333,1403.0,855.0,446.0,2450.0,1013.0,240.0,58.182520210617525,74.18960119298355,52.42348877974343,37.27077497671684,16.735353583348367,40.27081938761357,45.908004702833246,67.15038853579713,53.28948004126273,82.44031632843111
2025-03-09 20:17:48.929333,1403.0,851.0,451.0,2454.0,1051.0,240.0,58.182520210617525,74.18960119298355,52.42348877974343,37.27077497671684,16.735353583348367,40.27081938761357,45.908004702833246,67.15038853579713,53.28948004126273,82.44031632843111
2025-03-09 20:17:48.929333,1362.0,838.0,447.0,2455.0,1063.0,248.0,58.182520210617525,74.18960119298355,52.42348877974343,37.27077497671684,16.735353583348367,40.27081938761357,45.908004702833246,67.15038853579713,53.28948004126273,82.44031632843111
2025-03-09 20:17:48.929333,1347.0,821.0,448.0,2460.0,1062.0,243.0,58.182520210617525,74.18960119298355,52.42348877974343,37.27077497671684,16.735353583348367,40.27081938761357,45.908004702833246,67.15038853579713,53.28948004126273,82.44031632843111
2025-03-09 20:17:48.937667,1350.0,832.0,446.0,2453.0,1047.0,247.0,58.27091950212574,74.21993155839202,52.517425428258,37.324420577326464,16.760237411972405,40.339068116196195,45.84483670554649,67.16018994193507,53.26935869675182,82.48853392595602
2025-03-09 20:17:48.937667,1346.0,823.0,455.0,2451.0,1065.0,229.0,58.27091950212574,74.21993155839202,52.517425428258,37.324420577326464,16.760237411972405,40.339068116196195,45.84483670554649,67.16018994193507,53.26935869675182,82.48853392595602
2025-03-09 20:17:48.937667,1341.0,826.0,463.0,2455.0,1066.0,246.0,58.27091950212574,74.21993155839202,52.517425428258,37.324420577326464,16.760237411972405,40.339068116196195,45.84483670554649,67.16018994193507,53.26935869675182,82.48853392595602
2025-03-09 20:17:48.946000,1342.0,823.0,471.0,2455.0,1069.0,250.0,58.35854928970788,74.24685775020211,52.61202683813168,37.38192407027599,16.785866039908363,40.41149992859216,45.77797432961459,67.16514891514328,53.24766875860168,82.54277014463304
2025-03-09 20:17:48.946000,1341.0,819.0,470.0,2449.0,1067.0,243.0,58.35854928970788,74.24685775020211,52.61202683813168,37.38192407027599,16.785866039908363,40.41149992859216,45.77797432961459,67.16514891514328,53.24766875860168,82.54277014463304
2025-03-09 20:17:48.946000,1296.0,795.0,480.0,2457.0,1084.0,256.0,58.35854928970788,74.24685775020211,52.61202683813168,37.38192407027599,16.785866039908363,40.41149992859216,45.77797432961459,67.16514891514328,53.24766875860168,82.54277014463304
2025-03-09 20:17:48.946000,1287.0,794.0,447.0,2460.0,1084.0,257.0,58.35854928970788,74.24685775020211,52.61202683813168,37.38192407027599,16.785866039908363,40.41149992859216,45.77797432961459,67.16514891514328,53.24766875860168,82.54277014463304
2025-03-09 20:17:48.954333,1287.0,791.0,454.0,2459.0,1088.0,261.0,58.44426522499018,74.27067510694673,52.70535356682137,37.44031919952559,16.811711496610627,40.485173403777004,45.709213934088076,67.1655212062501,53.223954443600526,82.6049268301176
2025-03-09 20:17:48.954333,1283.0,794.0,444.0,2466.0,1087.0,258.0,58.44426522499018,74.27067510694673,52.70535356682137,37.44031919952559,16.811711496610627,40.485173403777004,45.709213934088076,67.1655212062501,53.223954443600526,82.6049268301176
2025-03-09 20:17:48.954333,1279.0,796.0,441.0,2429.0,1091.0,258.0,58.44426522499018,74.27067510694673,52.70535356682137,37.44031919952559,16.811711496610627,40.485173403777004,45.709213934088076,67.1655212062501,53.223954443600526,82.6049268301176
2025-03-09 20:17:48.962667,1277.0,780.0,436.0,2459.0,1094.0,261.0,58.52660176918409,74.29170730902538,52.798357191440175,37.497249400086105,16.83904554965937,40.558007902125055,45.63958652732987,67.16195755500641,53.19791182142283,82.67596857679183
2025-03-09 20:17:48.962667,1269.0,786.0,431.0,2448.0,1099.0,266.0,58.52660176918409,74.29170730902538,52.798357191440175,37.497249400086105,16.83904554965937,40.558007902125055,45.63958652732987,67.16195755500641,53.19791182142283,82.67596857679183
2025-03-09 20:17:48.962667,1233.0,803.0,407.0,2461.0,1109.0,263.0,58.52660176918409,74.29170730902538,52.798357191440175,37.497249400086105,16.83904554965937,40.558007902125055,45.63958652732987,67.16195755500641,53.19791182142283,82.67596857679183
2025-03-09 20:17:48.962667,1236.0,767.0,414.0,2463.0,1113.0,271.0,58.52660176918409,74.29170730902538,52.798357191440175,37.497249400086105,16.83904554965937,40.558007902125055,45.63958652732987,67.16195755500641,53.19791182142283,82.67596857679183
2025-03-09 20:17:48.971000,1234.0,766.0,409.0,2458.0,1105.0,269.0,58.605049312908704,74.31098317560654,52.89369659349054,37.55225073228634,16.868987528757962,40.62986374546984,45.56823349005272,67.15512078736845,53.170384133064225,82.7566142180973
2025-03-09 20:17:48.971000,1225.0,805.0,409.0,2470.0,1118.0,269.0,58.605049312908704,74.31098317560654,52.89369659349054,37.55225073228634,16.868987528757962,40.62986374546984,45.56823349005272,67.15512078736845,53.170384133064225,82.7566142180973
2025-03-09 20:17:48.971000,1222.0,757.0,410.0,2467.0,1110.0,270.0,58.605049312908704,74.31098317560654,52.89369659349054,37.55225073228634,16.868987528757962,40.62986374546984,45.56823349005272,67.15512078736845,53.170384133064225,82.7566142180973
