Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:48.971000,1223.0,766.0,426.0,2463.0,1113.0,269.0,58.605049312908704,74.31098317560654,52.89369659349054,37.55225073228634,16.868987528757962,40.62986374546984,45.56823349005272,67.15512078736845,53.170384133064225,82.7566142180973
2025-03-09 20:17:48.979333,1217.0,759.0,421.0,2458.0,1123.0,272.0,58.6796866669145,74.3294750757088,52.994156100850134,37.60574418757209,16.899990431877445,40.70092255512509,45.491302876999576,67.14528857970983,53.14316875538822,82.84725489504476
2025-03-09 20:17:48.979333,1187.0,746.0,408.0,2464.0,1125.0,276.0,58.6796866669145,74.3294750757088,52.994156100850134,37.60574418757209,16.899990431877445,40.70092255512509,45.491302876999576,67.14528857970983,53.14316875538822,82.84725489504476
2025-03-09 20:17:48.987667,1168.0,743.0,423.0,2453.0,1123.0,275.0,58.75064153141836,74.34801082671231,53.10021602053554,37.65907098886197,16.930615727438624,40.772150243859265,45.407111662185955,67.13274878418873,53.11848422926051,82.94861745303649
2025-03-09 20:17:48.987667,1179.0,738.0,432.0,2462.0,1120.0,278.0,58.75064153141836,74.34801082671231,53.10021602053554,37.65907098886197,16.930615727438624,40.772150243859265,45.407111662185955,67.13274878418873,53.11848422926051,82.94861745303649
2025-03-09 20:17:48.987667,1171.0,735.0,415.0,2463.0,1124.0,278.0,58.75064153141836,74.34801082671231,53.10021602053554,37.65907098886197,16.930615727438624,40.772150243859265,45.407111662185955,67.13274878418873,53.11848422926051,82.94861745303649
2025-03-09 20:17:48.987667,1172.0,733.0,409.0,2460.0,1120.0,279.0,58.75064153141836,74.34801082671231,53.10021602053554,37.65907098886197,16.930615727438624,40.772150243859265,45.407111662185955,67.13274878418873,53.11848422926051,82.94861745303649
2025-03-09 20:17:48.996000,1168.0,733.0,414.0,2455.0,1115.0,283.0,58.81838974580334,74.36739049848804,53.210766576204904,37.714085018849325,16.960304472259008,40.84495561217833,45.31687297400417,67.11859079077502,53.09857309046975,83.06263123646926
2025-03-09 20:17:48.996000,1157.0,737.0,429.0,2463.0,1121.0,279.0,58.81838974580334,74.36739049848804,53.210766576204904,37.714085018849325,16.960304472259008,40.84495561217833,45.31687297400417,67.11859079077502,53.09857309046975,83.06263123646926
2025-03-09 20:17:48.996000,1133.0,720.0,428.0,2459.0,1130.0,288.0,58.81838974580334,74.36739049848804,53.210766576204904,37.714085018849325,16.960304472259008,40.84495561217833,45.31687297400417,67.11859079077502,53.09857309046975,83.06263123646926
2025-03-09 20:17:48.996000,1131.0,719.0,423.0,2470.0,1129.0,288.0,58.81838974580334,74.36739049848804,53.210766576204904,37.714085018849325,16.960304472259008,40.84495561217833,45.31687297400417,67.11859079077502,53.09857309046975,83.06263123646926
2025-03-09 20:17:49.004333,1125.0,713.0,431.0,2470.0,1136.0,288.0,58.88327533469629,74.38903500794119,53.32670222325287,37.771257499367515,16.988124009200895,40.91941341814818,45.220100556115916,67.10440364995628,53.08575817185888,83.19162727412427
2025-03-09 20:17:49.004333,1123.0,707.0,429.0,2459.0,1125.0,290.0,58.88327533469629,74.38903500794119,53.32670222325287,37.771257499367515,16.988124009200895,40.91941341814818,45.220100556115916,67.10440364995628,53.08575817185888,83.19162727412427
2025-03-09 20:17:49.004333,1121.0,704.0,415.0,2466.0,1118.0,291.0,58.88327533469629,74.38903500794119,53.32670222325287,37.771257499367515,16.988124009200895,40.91941341814818,45.220100556115916,67.10440364995628,53.08575817185888,83.19162727412427
2025-03-09 20:17:49.012667,1121.0,709.0,432.0,2480.0,1117.0,291.0,58.94453307895216,74.41448816281618,53.45096754927573,37.828400323760576,17.013239375508498,40.99328343738694,45.11439412678367,67.09139259838035,53.08141060253542,83.33735755405147
2025-03-09 20:17:49.012667,1109.0,731.0,418.0,2474.0,1121.0,290.0,58.94453307895216,74.41448816281618,53.45096754927573,37.828400323760576,17.013239375508498,40.99328343738694,45.11439412678367,67.09139259838035,53.08141060253542,83.33735755405147
2025-03-09 20:17:49.012667,1105.0,707.0,426.0,2469.0,1125.0,291.0,58.94453307895216,74.41448816281618,53.45096754927573,37.828400323760576,17.013239375508498,40.99328343738694,45.11439412678367,67.09139259838035,53.08141060253542,83.33735755405147
2025-03-09 20:17:49.021000,1083.0,685.0,433.0,2450.0,1123.0,313.0,59.000767673234904,74.44417353045652,53.58571742797707,37.88311312636684,17.03572532691201,41.06438228189855,44.99798284488639,67.07959261788805,53.085439478641874,83.50043400245283
2025-03-09 20:17:49.021000,1079.0,709.0,439.0,2474.0,1115.0,295.0,59.000767673234904,74.44417353045652,53.58571742797707,37.88311312636684,17.03572532691201,41.06438228189855,44.99798284488639,67.07959261788805,53.085439478641874,83.50043400245283
2025-03-09 20:17:49.021000,1075.0,688.0,432.0,2474.0,1127.0,299.0,59.000767673234904,74.44417353045652,53.58571742797707,37.88311312636684,17.03572532691201,41.06438228189855,44.99798284488639,67.07959261788805,53.085439478641874,83.50043400245283
2025-03-09 20:17:49.021000,1072.0,682.0,420.0,2465.0,1119.0,245.0,59.000767673234904,74.44417353045652,53.58571742797707,37.88311312636684,17.03572532691201,41.06438228189855,44.99798284488639,67.07959261788805,53.085439478641874,83.50043400245283
2025-03-09 20:17:49.029333,1072.0,681.0,422.0,2479.0,1117.0,300.0,59.05185289760345,74.47853465617942,53.73105149939268,37.934577376591825,17.05581549567466,41.132025254790676,44.871216408661724,67.06929535534505,53.09779397694063,83.68134734291887
2025-03-09 20:17:49.029333,1072.0,694.0,432.0,2475.0,1119.0,300.0,59.05185289760345,74.47853465617942,53.73105149939268,37.934577376591825,17.05581549567466,41.132025254790676,44.871216408661724,67.06929535534505,53.09779397694063,83.68134734291887
2025-03-09 20:17:49.029333,1071.0,688.0,421.0,2461.0,1122.0,301.0,59.05185289760345,74.47853465617942,53.73105149939268,37.934577376591825,17.05581549567466,41.132025254790676,44.871216408661724,67.06929535534505,53.09779397694063,83.68134734291887
2025-03-09 20:17:49.029333,991.0,680.0,466.0,2487.0,1119.0,303.0,59.05185289760345,74.47853465617942,53.73105149939268,37.934577376591825,17.05581549567466,41.132025254790676,44.871216408661724,67.06929535534505,53.09779397694063,83.68134734291887
2025-03-09 20:17:49.037667,1002.0,677.0,417.0,2479.0,1104.0,305.0,59.098816446314174,74.51856739237496,53.88597043094443,37.98204694808344,17.074038059561644,41.195833266113745,44.7358800795712,67.06100396570983,53.11790411242313,83.88062656926192
2025-03-09 20:17:49.037667,1041.0,678.0,426.0,2474.0,1105.0,306.0,59.098816446314174,74.51856739237496,53.88597043094443,37.98204694808344,17.074038059561644,41.195833266113745,44.7358800795712,67.06100396570983,53.11790411242313,83.88062656926192
2025-03-09 20:17:49.037667,1040.0,678.0,433.0,2481.0,1121.0,304.0,59.098816446314174,74.51856739237496,53.88597043094443,37.98204694808344,17.074038059561644,41.195833266113745,44.7358800795712,67.06100396570983,53.11790411242313,83.88062656926192
2025-03-09 20:17:49.046000,1023.0,679.0,447.0,2480.0,1122.0,305.0,59.14246361409933,74.5633537939929,54.049552538824884,38.025323468084146,17.091464760102806,41.2561243293236,44.59275650065534,67.05344388990852,53.143151448634015,84.09725320157978
2025-03-09 20:17:49.046000,1040.0,688.0,450.0,2460.0,1120.0,304.0,59.14246361409933,74.5633537939929,54.049552538824884,38.025323468084146,17.091464760102806,41.2561243293236,44.59275650065534,67.05344388990852,53.143151448634015,84.09725320157978
2025-03-09 20:17:49.046000,1072.0,676.0,438.0,2477.0,1122.0,304.0,59.14246361409933,74.5633537939929,54.049552538824884,38.025323468084146,17.091464760102806,41.2561243293236,44.59275650065534,67.05344388990852,53.143151448634015,84.09725320157978
2025-03-09 20:17:49.046000,1002.0,674.0,439.0,2480.0,1131.0,309.0,59.14246361409933,74.5633537939929,54.049552538824884,38.025323468084146,17.091464760102806,41.2561243293236,44.59275650065534,67.05344388990852,53.143151448634015,84.09725320157978
2025-03-09 20:17:49.054333,994.0,656.0,451.0,2480.0,1099.0,310.0,59.18382048685936,74.61090150489811,54.22210815373854,38.06563122447889,17.10951772948651,41.31448924516001,44.44150467530015,67.04493653346482,53.17059827966074,84.33016807230463
2025-03-09 20:17:49.054333,1002.0,651.0,465.0,2477.0,1123.0,293.0,59.18382048685936,74.61090150489811,54.22210815373854,38.06563122447889,17.10951772948651,41.31448924516001,44.44150467530015,67.04493653346482,53.17059827966074,84.33016807230463
2025-03-09 20:17:49.054333,998.0,662.0,453.0,2482.0,1121.0,313.0,59.18382048685936,74.61090150489811,54.22210815373854,38.06563122447889,17.10951772948651,41.31448924516001,44.44150467530015,67.04493653346482,53.17059827966074,84.33016807230463
2025-03-09 20:17:49.062667,997.0,669.0,438.0,2480.0,1128.0,311.0,59.22378742168128,74.66071364534227,54.40509086992607,38.10505130055464,17.128858201562256,41.37263427625329,44.28227369583575,67.036575569172,53.20091042180708,84.57969856992312
2025-03-09 20:17:49.062667,996.0,658.0,449.0,2479.0,1121.0,309.0,59.22378742168128,74.66071364534227,54.40509086992607,38.10505130055464,17.128858201562256,41.37263427625329,44.28227369583575,67.036575569172,53.20091042180708,84.57969856992312
2025-03-09 20:17:49.062667,993.0,667.0,430.0,2469.0,1123.0,313.0,59.22378742168128,74.66071364534227,54.40509086992607,38.10505130055464,17.128858201562256,41.37263427625329,44.28227369583575,67.036575569172,53.20091042180708,84.57969856992312
2025-03-09 20:17:49.062667,970.0,670.0,444.0,2471.0,1120.0,319.0,59.22378742168128,74.66071364534227,54.40509086992607,38.10505130055464,17.128858201562256,41.37263427625329,44.28227369583575,67.036575569172,53.20091042180708,84.57969856992312
2025-03-09 20:17:49.071000,971.0,650.0,439.0,2486.0,1121.0,318.0,59.26243490212946,74.7134213899889,54.60013763014728,38.146135395140554,17.149143877886644,41.432105708420245,44.11549120924838,67.03125796220883,53.23791368482853,84.845868484206
2025-03-09 20:17:49.071000,973.0,656.0,431.0,2480.0,1119.0,318.0,59.26243490212946,74.7134213899889,54.60013763014728,38.146135395140554,17.149143877886644,41.432105708420245,44.11549120924838,67.03125796220883,53.23791368482853,84.845868484206
2025-03-09 20:17:49.071000,958.0,655.0,422.0,2480.0,1118.0,320.0,59.26243490212946,74.7134213899889,54.60013763014728,38.146135395140554,17.149143877886644,41.432105708420245,44.11549120924838,67.03125796220883,53.23791368482853,84.845868484206
2025-03-09 20:17:49.079333,970.0,630.0,397.0,2483.0,1118.0,319.0,59.3001618164869,74.77033377055572,54.809546698586274,38.190872827709676,17.170538079964665,41.494283996723894,43.94143296992746,67.0318346223288,53.285133811374386,85.12773706545107
2025-03-09 20:17:49.079333,976.0,657.0,430.0,2485.0,1116.0,320.0,59.3001618164869,74.77033377055572,54.809546698586274,38.190872827709676,17.170538079964665,41.494283996723894,43.94143296992746,67.0318346223288,53.285133811374386,85.12773706545107
2025-03-09 20:17:49.079333,971.0,656.0,424.0,2494.0,1114.0,320.0,59.3001618164869,74.77033377055572,54.809546698586274,38.190872827709676,17.170538079964665,41.494283996723894,43.94143296992746,67.0318346223288,53.285133811374386,85.12773706545107
2025-03-09 20:17:49.079333,953.0,648.0,431.0,2485.0,1116.0,320.0,59.3001618164869,74.77033377055572,54.809546698586274,38.190872827709676,17.170538079964665,41.494283996723894,43.94143296992746,67.0318346223288,53.285133811374386,85.12773706545107
2025-03-09 20:17:49.087667,950.0,635.0,404.0,2491.0,1111.0,323.0,59.33802673816246,74.83213825549414,55.032844350778994,38.240040099477696,17.193163684189,41.559674565459034,43.76209361740012,67.04007584805711,53.343634092905624,85.42366309636688
2025-03-09 20:17:49.087667,960.0,628.0,406.0,2470.0,1109.0,321.0,59.33802673816246,74.83213825549414,55.032844350778994,38.240040099477696,17.193163684189,41.559674565459034,43.76209361740012,67.04007584805711,53.343634092905624,85.42366309636688
2025-03-09 20:17:49.087667,949.0,638.0,410.0,2491.0,1106.0,321.0,59.33802673816246,74.83213825549414,55.032844350778994,38.240040099477696,17.193163684189,41.559674565459034,43.76209361740012,67.04007584805711,53.343634092905624,85.42366309636688
2025-03-09 20:17:49.096000,945.0,613.0,400.0,2486.0,1109.0,323.0,59.376369838108005,74.89836211746903,55.26668073211907,38.29414965824874,17.21597194376096,41.62832208608304,43.57972068777559,67.0562756127227,53.413524702095074,85.73193839523282
2025-03-09 20:17:49.096000,943.0,641.0,405.0,2480.0,1106.0,321.0,59.376369838108005,74.89836211746903,55.26668073211907,38.29414965824874,17.21597194376096,41.62832208608304,43.57972068777559,67.0562756127227,53.413524702095074,85.73193839523282
2025-03-09 20:17:49.096000,945.0,623.0,406.0,2495.0,1107.0,325.0,59.376369838108005,74.89836211746903,55.26668073211907,38.29414965824874,17.21597194376096,41.62832208608304,43.57972068777559,67.0562756127227,53.413524702095074,85.73193839523282
2025-03-09 20:17:49.096000,960.0,637.0,401.0,2492.0,1104.0,325.0,59.376369838108005,74.89836211746903,55.26668073211907,38.29414965824874,17.21597194376096,41.62832208608304,43.57972068777559,67.0562756127227,53.413524702095074,85.73193839523282
2025-03-09 20:17:49.104333,936.0,630.0,407.0,2494.0,1102.0,323.0,59.4131387190978,74.96726146601169,55.509065899220296,38.35403244029705,17.237488548439117,41.70072938846019,43.3923803038006,67.07790350021821,53.49481329344319,86.05030798804277
2025-03-09 20:17:49.104333,938.0,630.0,411.0,2496.0,1097.0,323.0,59.4131387190978,74.96726146601169,55.509065899220296,38.35403244029705,17.237488548439117,41.70072938846019,43.3923803038006,67.07790350021821,53.49481329344319,86.05030798804277
2025-03-09 20:17:49.104333,936.0,636.0,409.0,2495.0,1096.0,321.0,59.4131387190978,74.96726146601169,55.509065899220296,38.35403244029705,17.237488548439117,41.70072938846019,43.3923803038006,67.07790350021821,53.49481329344319,86.05030798804277
2025-03-09 20:17:49.112667,937.0,626.0,393.0,2494.0,1094.0,323.0,59.445381675171035,75.03663717075776,55.759473652344425,38.420547094304304,17.2572842025925,41.77783634879148,43.19673243547694,67.10125507517232,53.58690283037573,86.37552273853568
2025-03-09 20:17:49.112667,927.0,623.0,397.0,2496.0,1095.0,322.0,59.445381675171035,75.03663717075776,55.759473652344425,38.420547094304304,17.2572842025925,41.77783634879148,43.19673243547694,67.10125507517232,53.58690283037573,86.37552273853568
2025-03-09 20:17:49.112667,935.0,622.0,381.0,2490.0,1090.0,336.0,59.445381675171035,75.03663717075776,55.759473652344425,38.420547094304304,17.2572842025925,41.77783634879148,43.19673243547694,67.10125507517232,53.58690283037573,86.37552273853568
2025-03-09 20:17:49.112667,933.0,627.0,396.0,2501.0,1093.0,324.0,59.445381675171035,75.03663717075776,55.759473652344425,38.420547094304304,17.2572842025925,41.77783634879148,43.19673243547694,67.10125507517232,53.58690283037573,86.37552273853568
2025-03-09 20:17:49.121000,935.0,625.0,382.0,2499.0,1093.0,335.0,59.47246594764696,75.10498255092077,56.01692881807127,38.494594352484576,17.276243550042686,41.86084164238109,42.99268317877751,67.12437043707868,53.688247000412275,86.70438626423767
2025-03-09 20:17:49.121000,922.0,609.0,390.0,2503.0,1090.0,324.0,59.47246594764696,75.10498255092077,56.01692881807127,38.494594352484576,17.276243550042686,41.86084164238109,42.99268317877751,67.12437043707868,53.688247000412275,86.70438626423767
2025-03-09 20:17:49.121000,917.0,623.0,391.0,2500.0,1083.0,324.0,59.47246594764696,75.10498255092077,56.01692881807127,38.494594352484576,17.276243550042686,41.86084164238109,42.99268317877751,67.12437043707868,53.688247000412275,86.70438626423767
2025-03-09 20:17:49.121000,919.0,614.0,399.0,2501.0,1085.0,326.0,59.47246594764696,75.10498255092077,56.01692881807127,38.494594352484576,17.276243550042686,41.86084164238109,42.99268317877751,67.12437043707868,53.688247000412275,86.70438626423767
2025-03-09 20:17:49.129333,919.0,622.0,382.0,2500.0,1087.0,325.0,59.49483427966253,75.17081869863019,56.279965235283406,38.57617039167592,17.294757816017658,41.94979286922437,42.78135165283069,67.14644640769572,53.79669615585574,87.03462392251178
2025-03-09 20:17:49.129333,899.0,629.0,389.0,2511.0,1086.0,335.0,59.49483427966253,75.17081869863019,56.279965235283406,38.57617039167592,17.294757816017658,41.94979286922437,42.78135165283069,67.14644640769572,53.79669615585574,87.03462392251178
2025-03-09 20:17:49.129333,919.0,621.0,389.0,2501.0,1083.0,320.0,59.49483427966253,75.17081869863019,56.279965235283406,38.57617039167592,17.294757816017658,41.94979286922437,42.78135165283069,67.14644640769572,53.79669615585574,87.03462392251178
2025-03-09 20:17:49.137667,924.0,624.0,396.0,2501.0,1082.0,326.0,59.511188999642286,75.23243799013893,56.5472638954007,38.66367991742554,17.311994922188262,42.04285291662118,42.56244960800619,67.16644033952448,53.910627984365505,87.36441986766452
2025-03-09 20:17:49.137667,912.0,593.0,400.0,2505.0,1079.0,327.0,59.511188999642286,75.23243799013893,56.5472638954007,38.66367991742554,17.311994922188262,42.04285291662118,42.56244960800619,67.16644033952448,53.910627984365505,87.36441986766452
2025-03-09 20:17:49.137667,909.0,613.0,405.0,2503.0,1076.0,327.0,59.511188999642286,75.23243799013893,56.5472638954007,38.66367991742554,17.311994922188262,42.04285291662118,42.56244960800619,67.16644033952448,53.910627984365505,87.36441986766452
2025-03-09 20:17:49.137667,912.0,607.0,409.0,2508.0,1077.0,327.0,59.511188999642286,75.23243799013893,56.5472638954007,38.66367991742554,17.311994922188262,42.04285291662118,42.56244960800619,67.16644033952448,53.910627984365505,87.36441986766452
2025-03-09 20:17:49.146000,921.0,583.0,418.0,2512.0,1076.0,323.0,59.520477474367034,75.28918482229372,56.8173068918538,38.754904194210205,17.327312742523684,42.13778497526203,42.33641847626277,67.183799662678,54.02873470342971,87.69251076947064
2025-03-09 20:17:49.146000,912.0,605.0,411.0,2506.0,1077.0,333.0,59.520477474367034,75.28918482229372,56.8173068918538,38.754904194210205,17.327312742523684,42.13778497526203,42.33641847626277,67.183799662678,54.02873470342971,87.69251076947064
2025-03-09 20:17:49.146000,913.0,631.0,400.0,2509.0,1077.0,327.0,59.520477474367034,75.28918482229372,56.8173068918538,38.754904194210205,17.327312742523684,42.13778497526203,42.33641847626277,67.183799662678,54.02873470342971,87.69251076947064
2025-03-09 20:17:49.154333,910.0,599.0,411.0,2503.0,1078.0,327.0,59.52492768573956,75.3421706307564,57.088502280078835,38.847618103538004,17.342129144913596,42.233259171829424,42.10674195589933,67.1990231097531,54.148249551709604,88.01910747290941
2025-03-09 20:17:49.154333,893.0,603.0,405.0,2509.0,1073.0,331.0,59.52492768573956,75.3421706307564,57.088502280078835,38.847618103538004,17.342129144913596,42.233259171829424,42.10674195589933,67.1990231097531,54.148249551709604,88.01910747290941
2025-03-09 20:17:49.154333,863.0,592.0,399.0,2514.0,1072.0,332.0,59.52492768573956,75.3421706307564,57.088502280078835,38.847618103538004,17.342129144913596,42.233259171829424,42.10674195589933,67.1990231097531,54.148249551709604,88.01910747290941
2025-03-09 20:17:49.154333,898.0,592.0,384.0,2515.0,1072.0,332.0,59.52492768573956,75.3421706307564,57.088502280078835,38.847618103538004,17.342129144913596,42.233259171829424,42.10674195589933,67.1990231097531,54.148249551709604,88.01910747290941
2025-03-09 20:17:49.162667,896.0,592.0,378.0,2513.0,1071.0,336.0,59.528238857826324,75.39279864088904,57.36144411248723,38.94478172308062,17.35537419576917,42.33152867181584,41.87412320510011,67.21491727954704,54.27124319617051,88.34629606099806
2025-03-09 20:17:49.162667,895.0,593.0,386.0,2513.0,1073.0,334.0,59.528238857826324,75.39279864088904,57.36144411248723,38.94478172308062,17.35537419576917,42.33152867181584,41.87412320510011,67.21491727954704,54.27124319617051,88.34629606099806
2025-03-09 20:17:49.162667,895.0,592.0,384.0,2513.0,1073.0,332.0,59.528238857826324,75.39279864088904,57.36144411248723,38.94478172308062,17.35537419576917,42.33152867181584,41.87412320510011,67.21491727954704,54.27124319617051,88.34629606099806
2025-03-09 20:17:49.171000,889.0,592.0,385.0,2526.0,1066.0,333.0,59.53110573162712,75.439308716552,57.637185276336325,39.05217085877152,17.365173088521523,42.43713734999075,41.63492158447597,67.23091753246091,54.400184808448465,88.67452361594975
2025-03-09 20:17:49.171000,893.0,582.0,391.0,2517.0,1062.0,333.0,59.53110573162712,75.439308716552,57.637185276336325,39.05217085877152,17.365173088521523,42.43713734999075,41.63492158447597,67.23091753246091,54.400184808448465,88.67452361594975
2025-03-09 20:17:49.171000,881.0,579.0,381.0,2519.0,1060.0,335.0,59.53110573162712,75.439308716552,57.637185276336325,39.05217085877152,17.365173088521523,42.43713734999075,41.63492158447597,67.23091753246091,54.400184808448465,88.67452361594975
2025-03-09 20:17:49.171000,882.0,576.0,376.0,2526.0,1065.0,334.0,59.53110573162712,75.439308716552,57.637185276336325,39.05217085877152,17.365173088521523,42.43713734999075,41.63492158447597,67.23091753246091,54.400184808448465,88.67452361594975
2025-03-09 20:17:49.179333,893.0,577.0,383.0,2523.0,1067.0,335.0,59.53259245250997,75.47882596383114,57.917270523590894,39.16715500277675,17.37326742208592,42.548495444789936,41.38693282027093,67.2432712843407,54.5297713688321,89.0030205186845
2025-03-09 20:17:49.179333,884.0,582.0,379.0,2517.0,1067.0,334.0,59.53259245250997,75.47882596383114,57.917270523590894,39.16715500277675,17.37326742208592,42.548495444789936,41.38693282027093,67.2432712843407,54.5297713688321,89.0030205186845
2025-03-09 20:17:49.179333,884.0,572.0,378.0,2523.0,1065.0,333.0,59.53259245250997,75.47882596383114,57.917270523590894,39.16715500277675,17.37326742208592,42.548495444789936,41.38693282027093,67.2432712843407,54.5297713688321,89.0030205186845
2025-03-09 20:17:49.179333,883.0,576.0,371.0,2525.0,1058.0,335.0,59.53259245250997,75.47882596383114,57.917270523590894,39.16715500277675,17.37326742208592,42.548495444789936,41.38693282027093,67.2432712843407,54.5297713688321,89.0030205186845
2025-03-09 20:17:49.187667,880.0,578.0,381.0,2523.0,1059.0,336.0,59.53421418086305,75.51060430575508,58.204173781460014,39.28385065139585,17.3807541597818,42.66065148820569,41.1301157244546,67.25169943018827,54.654763338784235,89.33351816038788
2025-03-09 20:17:49.187667,883.0,577.0,381.0,2522.0,1063.0,333.0,59.53421418086305,75.51060430575508,58.204173781460014,39.28385065139585,17.3807541597818,42.66065148820569,41.1301157244546,67.25169943018827,54.654763338784235,89.33351816038788
2025-03-09 20:17:49.187667,877.0,576.0,379.0,2531.0,1061.0,336.0,59.53421418086305,75.51060430575508,58.204173781460014,39.28385065139585,17.3807541597818,42.66065148820569,41.1301157244546,67.25169943018827,54.654763338784235,89.33351816038788
2025-03-09 20:17:49.196000,876.0,566.0,381.0,2539.0,1062.0,335.0,59.53887856283999,75.53436897973417,58.49685383161709,39.40118789585638,17.387909887853905,42.77259762832572,40.867384399939375,67.25728758568131,54.77297819574862,89.66749756903948
2025-03-09 20:17:49.196000,869.0,571.0,371.0,2541.0,1061.0,336.0,59.53887856283999,75.53436897973417,58.49685383161709,39.40118789585638,17.387909887853905,42.77259762832572,40.867384399939375,67.25728758568131,54.77297819574862,89.66749756903948
2025-03-09 20:17:49.196000,863.0,569.0,367.0,2527.0,1061.0,336.0,59.53887856283999,75.53436897973417,58.49685383161709,39.40118789585638,17.387909887853905,42.77259762832572,40.867384399939375,67.25728758568131,54.77297819574862,89.66749756903948
2025-03-09 20:17:49.196000,869.0,566.0,372.0,2542.0,1063.0,336.0,59.53887856283999,75.53436897973417,58.49685383161709,39.40118789585638,17.387909887853905,42.77259762832572,40.867384399939375,67.25728758568131,54.77297819574862,89.66749756903948
2025-03-09 20:17:49.204333,871.0,567.0,376.0,2543.0,1061.0,336.0,59.5482558447686,75.54957796620022,58.791400854614174,39.52004645005174,17.395419818397475,42.88535328055513,40.602999196592314,67.25981574155136,54.882905184555824,90.00334342210849
2025-03-09 20:17:49.204333,876.0,567.0,385.0,2534.0,1056.0,335.0,59.5482558447686,75.54957796620022,58.791400854614174,39.52004645005174,17.395419818397475,42.88535328055513,40.602999196592314,67.25981574155136,54.882905184555824,90.00334342210849
2025-03-09 20:17:49.204333,873.0,561.0,368.0,2544.0,1067.0,345.0,59.5482558447686,75.54957796620022,58.791400854614174,39.52004645005174,17.395419818397475,42.88535328055513,40.602999196592314,67.25981574155136,54.882905184555824,90.00334342210849
2025-03-09 20:17:49.212667,864.0,561.0,368.0,2540.0,1067.0,348.0,59.56014140579346,75.55501756960432,59.08534879306077,39.64055566978567,17.40294897889505,42.99888281338163,40.337495375890015,67.25775180623086,54.98460911394883,90.33724019219095
2025-03-09 20:17:49.212667,861.0,560.0,336.0,2538.0,1067.0,346.0,59.56014140579346,75.55501756960432,59.08534879306077,39.64055566978567,17.40294897889505,42.99888281338163,40.337495375890015,67.25775180623086,54.98460911394883,90.33724019219095
2025-03-09 20:17:49.212667,863.0,558.0,366.0,2541.0,1068.0,349.0,59.56014140579346,75.55501756960432,59.08534879306077,39.64055566978567,17.40294897889505,42.99888281338163,40.337495375890015,67.25775180623086,54.98460911394883,90.33724019219095
2025-03-09 20:17:49.212667,863.0,555.0,361.0,2541.0,1074.0,346.0,59.56014140579346,75.55501756960432,59.08534879306077,39.64055566978567,17.40294897889505,42.99888281338163,40.337495375890015,67.25775180623086,54.98460911394883,90.33724019219095
2025-03-09 20:17:49.221000,859.0,550.0,364.0,2544.0,1071.0,353.0,59.57061769470653,75.54876364759012,59.37644264516348,39.76201761035624,17.41027269919529,43.112583190186534,40.069807469405255,67.24789123302261,55.07733578835562,90.66497716574575
2025-03-09 20:17:49.221000,862.0,556.0,368.0,2545.0,1072.0,352.0,59.57061769470653,75.54876364759012,59.37644264516348,39.76201761035624,17.41027269919529,43.112583190186534,40.069807469405255,67.24789123302261,55.07733578835562,90.66497716574575
2025-03-09 20:17:49.221000,865.0,548.0,362.0,2544.0,1073.0,352.0,59.57061769470653,75.54876364759012,59.37644264516348,39.76201761035624,17.41027269919529,43.112583190186534,40.069807469405255,67.24789123302261,55.07733578835562,90.66497716574575
2025-03-09 20:17:49.229333,845.0,555.0,359.0,2557.0,1088.0,358.0,59.57886303709363,75.52932835791773,59.66044199330878,39.88576896420019,17.41795467114204,43.228013106290675,39.802094460839506,67.22786531015903,55.15948517850567,90.98249585501084
2025-03-09 20:17:49.229333,850.0,545.0,360.0,2555.0,1083.0,359.0,59.57886303709363,75.52932835791773,59.66044199330878,39.88576896420019,17.41795467114204,43.228013106290675,39.802094460839506,67.22786531015903,55.15948517850567,90.98249585501084
