Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:49.229333,848.0,543.0,356.0,2553.0,1090.0,362.0,59.57886303709363,75.52932835791773,59.66044199330878,39.88576896420019,17.41795467114204,43.228013106290675,39.802094460839506,67.22786531015903,55.15948517850567,90.98249585501084
2025-03-09 20:17:49.229333,847.0,547.0,359.0,2553.0,1089.0,361.0,59.57886303709363,75.52932835791773,59.66044199330878,39.88576896420019,17.41795467114204,43.228013106290675,39.802094460839506,67.22786531015903,55.15948517850567,90.98249585501084
2025-03-09 20:17:49.237667,848.0,539.0,356.0,2550.0,1090.0,366.0,59.58575783583688,75.49537895342282,59.93383015277403,40.01485481123377,17.425821896403242,43.347968738182914,39.53610932646692,67.19641530759515,55.23035158663614,91.28708093723768
2025-03-09 20:17:49.237667,838.0,543.0,352.0,2556.0,1100.0,365.0,59.58575783583688,75.49537895342282,59.93383015277403,40.01485481123377,17.425821896403242,43.347968738182914,39.53610932646692,67.19641530759515,55.23035158663614,91.28708093723768
2025-03-09 20:17:49.237667,845.0,548.0,349.0,2554.0,1115.0,363.0,59.58575783583688,75.49537895342282,59.93383015277403,40.01485481123377,17.425821896403242,43.347968738182914,39.53610932646692,67.19641530759515,55.23035158663614,91.28708093723768
2025-03-09 20:17:49.246000,821.0,537.0,351.0,2555.0,1113.0,374.0,59.58943471345253,75.44618317724861,60.193440802391464,40.148908046603914,17.431455452788356,43.47121200672935,39.27207516872068,67.15344435073146,55.290908672003944,91.57945940328074
2025-03-09 20:17:49.246000,839.0,530.0,351.0,2559.0,1114.0,373.0,59.58943471345253,75.44618317724861,60.193440802391464,40.148908046603914,17.431455452788356,43.47121200672935,39.27207516872068,67.15344435073146,55.290908672003944,91.57945940328074
2025-03-09 20:17:49.246000,820.0,528.0,346.0,2559.0,1118.0,374.0,59.58943471345253,75.44618317724861,60.193440802391464,40.148908046603914,17.431455452788356,43.47121200672935,39.27207516872068,67.15344435073146,55.290908672003944,91.57945940328074
2025-03-09 20:17:49.246000,823.0,534.0,348.0,2559.0,1118.0,374.0,59.58943471345253,75.44618317724861,60.193440802391464,40.148908046603914,17.431455452788356,43.47121200672935,39.27207516872068,67.15344435073146,55.290908672003944,91.57945940328074
2025-03-09 20:17:49.254333,816.0,538.0,365.0,2559.0,1120.0,378.0,59.587758783497634,75.38231986915075,60.438392411154865,40.28576345601243,17.431807244811374,43.5944685583016,39.009345601202824,67.10089292254297,55.34370847899867,91.8609276380444
2025-03-09 20:17:49.254333,817.0,535.0,349.0,2559.0,1123.0,377.0,59.587758783497634,75.38231986915075,60.438392411154865,40.28576345601243,17.431807244811374,43.5944685583016,39.009345601202824,67.10089292254297,55.34370847899867,91.8609276380444
2025-03-09 20:17:49.254333,814.0,535.0,359.0,2559.0,1123.0,374.0,59.587758783497634,75.38231986915075,60.438392411154865,40.28576345601243,17.431807244811374,43.5944685583016,39.009345601202824,67.10089292254297,55.34370847899867,91.8609276380444
2025-03-09 20:17:49.254333,816.0,532.0,346.0,2559.0,1125.0,382.0,59.587758783497634,75.38231986915075,60.438392411154865,40.28576345601243,17.431807244811374,43.5944685583016,39.009345601202824,67.10089292254297,55.34370847899867,91.8609276380444
2025-03-09 20:17:49.262667,791.0,523.0,352.0,2559.0,1151.0,389.0,59.579021396949244,75.30205242099895,60.668145206804304,40.42191523173741,17.424235998015593,43.713225514191436,38.747159159421265,67.03948131183414,55.38823652762199,92.13100056536912
2025-03-09 20:17:49.262667,788.0,528.0,351.0,2559.0,1153.0,391.0,59.579021396949244,75.30205242099895,60.668145206804304,40.42191523173741,17.424235998015593,43.713225514191436,38.747159159421265,67.03948131183414,55.38823652762199,92.13100056536912
2025-03-09 20:17:49.262667,795.0,529.0,350.0,2559.0,1154.0,390.0,59.579021396949244,75.30205242099895,60.668145206804304,40.42191523173741,17.424235998015593,43.713225514191436,38.747159159421265,67.03948131183414,55.38823652762199,92.13100056536912
2025-03-09 20:17:49.271000,794.0,535.0,357.0,2559.0,1157.0,390.0,59.56030317939538,75.2023672312407,60.88042669093281,40.55453377120956,17.40758919606492,43.82439173380192,38.48490512520253,66.9668472443117,55.42182391800278,92.38999094052397
2025-03-09 20:17:49.271000,786.0,523.0,354.0,2559.0,1168.0,398.0,59.56030317939538,75.2023672312407,60.88042669093281,40.55453377120956,17.40758919606492,43.82439173380192,38.48490512520253,66.9668472443117,55.42182391800278,92.38999094052397
2025-03-09 20:17:49.271000,790.0,529.0,351.0,2559.0,1162.0,395.0,59.56030317939538,75.2023672312407,60.88042669093281,40.55453377120956,17.40758919606492,43.82439173380192,38.48490512520253,66.9668472443117,55.42182391800278,92.38999094052397
2025-03-09 20:17:49.271000,785.0,525.0,352.0,2559.0,1162.0,395.0,59.56030317939538,75.2023672312407,60.88042669093281,40.55453377120956,17.40758919606492,43.82439173380192,38.48490512520253,66.9668472443117,55.42182391800278,92.38999094052397
2025-03-09 20:17:49.279333,762.0,511.0,352.0,2559.0,1191.0,407.0,59.530566388236466,75.08292920444539,61.07397958841212,40.68412045615514,17.38280893009537,43.9290159751046,38.222644112366524,66.88110447025495,55.44348340391804,92.63959737126373
2025-03-09 20:17:49.279333,757.0,511.0,333.0,2559.0,1179.0,407.0,59.530566388236466,75.08292920444539,61.07397958841212,40.68412045615514,17.38280893009537,43.9290159751046,38.222644112366524,66.88110447025495,55.44348340391804,92.63959737126373
2025-03-09 20:17:49.279333,763.0,527.0,341.0,2559.0,1195.0,410.0,59.530566388236466,75.08292920444539,61.07397958841212,40.68412045615514,17.38280893009537,43.9290159751046,38.222644112366524,66.88110447025495,55.44348340391804,92.63959737126373
2025-03-09 20:17:49.287667,757.0,510.0,351.0,2593.0,1200.0,412.0,59.49058757943351,74.94483730394657,61.247806570689775,40.810541362250035,17.351071759397186,44.0273840034097,37.96291488935184,66.78306182586454,55.45298016848913,92.8817353501546
2025-03-09 20:17:49.287667,763.0,511.0,350.0,2559.0,1200.0,410.0,59.49058757943351,74.94483730394657,61.247806570689775,40.810541362250035,17.351071759397186,44.0273840034097,37.96291488935184,66.78306182586454,55.45298016848913,92.8817353501546
2025-03-09 20:17:49.287667,755.0,511.0,343.0,2588.0,1200.0,411.0,59.49058757943351,74.94483730394657,61.247806570689775,40.810541362250035,17.351071759397186,44.0273840034097,37.96291488935184,66.78306182586454,55.45298016848913,92.8817353501546
2025-03-09 20:17:49.287667,754.0,510.0,351.0,2585.0,1199.0,417.0,59.49058757943351,74.94483730394657,61.247806570689775,40.810541362250035,17.351071759397186,44.0273840034097,37.96291488935184,66.78306182586454,55.45298016848913,92.8817353501546
2025-03-09 20:17:49.296000,752.0,510.0,358.0,2589.0,1195.0,415.0,59.44074705744108,74.78989175581081,61.40075292379031,40.93169796475039,17.313155104423153,44.11763584406571,37.70938080331991,66.67501492151372,55.450593774938525,93.11743110396876
2025-03-09 20:17:49.296000,720.0,511.0,347.0,2587.0,1214.0,432.0,59.44074705744108,74.78989175581081,61.40075292379031,40.93169796475039,17.313155104423153,44.11763584406571,37.70938080331991,66.67501492151372,55.450593774938525,93.11743110396876
2025-03-09 20:17:49.296000,717.0,511.0,348.0,2583.0,1225.0,432.0,59.44074705744108,74.78989175581081,61.40075292379031,40.93169796475039,17.313155104423153,44.11763584406571,37.70938080331991,66.67501492151372,55.450593774938525,93.11743110396876
2025-03-09 20:17:49.304333,720.0,509.0,351.0,2592.0,1227.0,432.0,59.3814207882917,74.61994581782174,61.53214441549699,41.04199573391052,17.27278416951611,44.196172296660905,37.46647172912581,66.55655909435188,55.43206961794385,93.34597017897441
2025-03-09 20:17:49.304333,718.0,511.0,349.0,2583.0,1225.0,436.0,59.3814207882917,74.61994581782174,61.53214441549699,41.04199573391052,17.27278416951611,44.196172296660905,37.46647172912581,66.55655909435188,55.43206961794385,93.34597017897441
2025-03-09 20:17:49.304333,713.0,510.0,356.0,2587.0,1227.0,434.0,59.3814207882917,74.61994581782174,61.53214441549699,41.04199573391052,17.27278416951611,44.196172296660905,37.46647172912581,66.55655909435188,55.43206961794385,93.34597017897441
2025-03-09 20:17:49.304333,719.0,511.0,351.0,2587.0,1231.0,434.0,59.3814207882917,74.61994581782174,61.53214441549699,41.04199573391052,17.27278416951611,44.196172296660905,37.46647172912581,66.55655909435188,55.43206961794385,93.34597017897441
2025-03-09 20:17:49.312667,707.0,507.0,346.0,2589.0,1232.0,438.0,59.31297545155857,74.43635643801034,61.6419471777638,41.13394428707667,17.233796314323378,44.25799128135726,37.237317994645224,66.42563740144139,55.391050266229584,93.56592343343031
2025-03-09 20:17:49.312667,682.0,508.0,342.0,2604.0,1259.0,449.0,59.31297545155857,74.43635643801034,61.6419471777638,41.13394428707667,17.233796314323378,44.25799128135726,37.237317994645224,66.42563740144139,55.391050266229584,93.56592343343031
2025-03-09 20:17:49.312667,682.0,507.0,355.0,2595.0,1251.0,453.0,59.31297545155857,74.43635643801034,61.6419471777638,41.13394428707667,17.233796314323378,44.25799128135726,37.237317994645224,66.42563740144139,55.391050266229584,93.56592343343031
2025-03-09 20:17:49.321000,674.0,509.0,345.0,2587.0,1262.0,451.0,59.235002497150006,74.24032853224102,61.72770358486335,41.20554849473352,17.19566366650208,44.30138407003505,37.023419863992935,66.28221314485194,55.32701584113305,93.77571961817125
2025-03-09 20:17:49.321000,672.0,510.0,350.0,2592.0,1255.0,455.0,59.235002497150006,74.24032853224102,61.72770358486335,41.20554849473352,17.19566366650208,44.30138407003505,37.023419863992935,66.28221314485194,55.32701584113305,93.77571961817125
2025-03-09 20:17:49.321000,679.0,509.0,357.0,2594.0,1277.0,452.0,59.235002497150006,74.24032853224102,61.72770358486335,41.20554849473352,17.19566366650208,44.30138407003505,37.023419863992935,66.28221314485194,55.32701584113305,93.77571961817125
2025-03-09 20:17:49.321000,666.0,503.0,355.0,2593.0,1258.0,453.0,59.235002497150006,74.24032853224102,61.72770358486335,41.20554849473352,17.19566366650208,44.30138407003505,37.023419863992935,66.28221314485194,55.32701584113305,93.77571961817125
2025-03-09 20:17:49.329333,663.0,496.0,345.0,2606.0,1264.0,457.0,59.14754886372255,74.03343200189933,61.78714554946738,41.263989662566175,17.153871645345056,44.33125806137402,36.82334228813806,66.12965066615823,55.24781741476552,93.97397556099499
2025-03-09 20:17:49.329333,661.0,499.0,354.0,2603.0,1286.0,457.0,59.14754886372255,74.03343200189933,61.78714554946738,41.263989662566175,17.153871645345056,44.33125806137402,36.82334228813806,66.12965066615823,55.24781741476552,93.97397556099499
2025-03-09 20:17:49.329333,641.0,503.0,339.0,2602.0,1279.0,466.0,59.14754886372255,74.03343200189933,61.78714554946738,41.263989662566175,17.153871645345056,44.33125806137402,36.82334228813806,66.12965066615823,55.24781741476552,93.97397556099499
2025-03-09 20:17:49.329333,629.0,503.0,356.0,2599.0,1270.0,465.0,59.14754886372255,74.03343200189933,61.78714554946738,41.263989662566175,17.153871645345056,44.33125806137402,36.82334228813806,66.12965066615823,55.24781741476552,93.97397556099499
2025-03-09 20:17:49.337667,635.0,500.0,347.0,2605.0,1282.0,469.0,59.05156056950911,73.81644411926877,61.820055896243716,41.318930654669764,17.10486411459501,44.35518815250134,36.63391247739454,65.97035065560749,55.16104887640693,94.15960801404509
2025-03-09 20:17:49.337667,636.0,498.0,348.0,2599.0,1275.0,467.0,59.05156056950911,73.81644411926877,61.820055896243716,41.318930654669764,17.10486411459501,44.35518815250134,36.63391247739454,65.97035065560749,55.16104887640693,94.15960801404509
2025-03-09 20:17:49.337667,635.0,505.0,358.0,2605.0,1280.0,473.0,59.05156056950911,73.81644411926877,61.820055896243716,41.318930654669764,17.10486411459501,44.35518815250134,36.63391247739454,65.97035065560749,55.16104887640693,94.15960801404509
2025-03-09 20:17:49.346000,630.0,500.0,355.0,2601.0,1278.0,471.0,58.947932553493054,73.58939334721606,61.82788959824663,41.37241417308907,17.051075507590387,44.37622365904723,36.45436958428111,65.80241793612569,55.0652622794877,94.33188795647322
2025-03-09 20:17:49.346000,625.0,502.0,354.0,2608.0,1277.0,473.0,58.947932553493054,73.58939334721606,61.82788959824663,41.37241417308907,17.051075507590387,44.37622365904723,36.45436958428111,65.80241793612569,55.0652622794877,94.33188795647322
2025-03-09 20:17:49.346000,619.0,497.0,353.0,2599.0,1275.0,473.0,58.947932553493054,73.58939334721606,61.82788959824663,41.37241417308907,17.051075507590387,44.37622365904723,36.45436958428111,65.80241793612569,55.0652622794877,94.33188795647322
2025-03-09 20:17:49.346000,602.0,496.0,349.0,2599.0,1285.0,481.0,58.947932553493054,73.58939334721606,61.82788959824663,41.37241417308907,17.051075507590387,44.37622365904723,36.45436958428111,65.80241793612569,55.0652622794877,94.33188795647322
2025-03-09 20:17:49.354333,608.0,496.0,341.0,2599.0,1285.0,483.0,58.83861592900805,73.35271787767653,61.813768071450575,41.423079006156954,16.996360537150537,44.394592867970395,36.28547473525613,65.6247327277282,54.957078502041185,94.49225449079943
2025-03-09 20:17:49.354333,621.0,501.0,336.0,2607.0,1285.0,483.0,58.83861592900805,73.35271787767653,61.813768071450575,41.423079006156954,16.996360537150537,44.394592867970395,36.28547473525613,65.6247327277282,54.957078502041185,94.49225449079943
2025-03-09 20:17:49.354333,602.0,498.0,345.0,2594.0,1281.0,482.0,58.83861592900805,73.35271787767653,61.813768071450575,41.423079006156954,16.996360537150537,44.394592867970395,36.28547473525613,65.6247327277282,54.957078502041185,94.49225449079943
2025-03-09 20:17:49.362667,598.0,503.0,352.0,2603.0,1284.0,482.0,58.72562821454895,73.10778389505548,61.78132136958957,41.47007443858759,16.942935904455563,44.41014535922002,36.127743839508675,65.43859579773222,54.83606676304487,94.64336149384185
2025-03-09 20:17:49.362667,592.0,505.0,348.0,2608.0,1286.0,483.0,58.72562821454895,73.10778389505548,61.78132136958957,41.47007443858759,16.942935904455563,44.41014535922002,36.127743839508675,65.43859579773222,54.83606676304487,94.64336149384185
2025-03-09 20:17:49.362667,599.0,501.0,340.0,2627.0,1296.0,483.0,58.72562821454895,73.10778389505548,61.78132136958957,41.47007443858759,16.942935904455563,44.41014535922002,36.127743839508675,65.43859579773222,54.83606676304487,94.64336149384185
2025-03-09 20:17:49.362667,582.0,496.0,345.0,2599.0,1291.0,494.0,58.72562821454895,73.10778389505548,61.78132136958957,41.47007443858759,16.942935904455563,44.41014535922002,36.127743839508675,65.43859579773222,54.83606676304487,94.64336149384185
2025-03-09 20:17:49.371000,576.0,500.0,350.0,2614.0,1298.0,489.0,58.60898846492038,72.85614222145097,61.73395492386911,41.51103484423883,16.89079269174896,44.42047570102587,35.98020577171105,65.24618526504241,54.703691553850504,94.78670985339606
2025-03-09 20:17:49.371000,560.0,529.0,346.0,2608.0,1295.0,493.0,58.60898846492038,72.85614222145097,61.73395492386911,41.51103484423883,16.89079269174896,44.42047570102587,35.98020577171105,65.24618526504241,54.703691553850504,94.78670985339606
2025-03-09 20:17:49.371000,583.0,497.0,340.0,2590.0,1286.0,485.0,58.60898846492038,72.85614222145097,61.73395492386911,41.51103484423883,16.89079269174896,44.42047570102587,35.98020577171105,65.24618526504241,54.703691553850504,94.78670985339606
2025-03-09 20:17:49.379333,576.0,491.0,343.0,2624.0,1285.0,485.0,58.489052973258964,72.59985365011411,61.674032329924515,41.54888009964487,16.835515032637066,44.42628833976416,35.84011503588974,65.05287622951552,54.56774179675984,94.92283822333111
2025-03-09 20:17:49.379333,566.0,492.0,347.0,2583.0,1286.0,489.0,58.489052973258964,72.59985365011411,61.674032329924515,41.54888009964487,16.835515032637066,44.42628833976416,35.84011503588974,65.05287622951552,54.56774179675984,94.92283822333111
2025-03-09 20:17:49.379333,568.0,495.0,350.0,2606.0,1290.0,489.0,58.489052973258964,72.59985365011411,61.674032329924515,41.54888009964487,16.835515032637066,44.42628833976416,35.84011503588974,65.05287622951552,54.56774179675984,94.92283822333111
2025-03-09 20:17:49.379333,574.0,486.0,350.0,2608.0,1291.0,491.0,58.489052973258964,72.59985365011411,61.674032329924515,41.54888009964487,16.835515032637066,44.42628833976416,35.84011503588974,65.05287622951552,54.56774179675984,94.92283822333111
2025-03-09 20:17:49.387667,560.0,496.0,354.0,2602.0,1289.0,496.0,58.36784244113624,72.34135214469578,61.60376408273536,41.59397794454901,16.77144586312116,44.43462750819227,35.703869231245356,64.86561919690195,54.440472609956956,95.05219748762858
2025-03-09 20:17:49.387667,559.0,496.0,352.0,2606.0,1298.0,493.0,58.36784244113624,72.34135214469578,61.60376408273536,41.59397794454901,16.77144586312116,44.43462750819227,35.703869231245356,64.86561919690195,54.440472609956956,95.05219748762858
2025-03-09 20:17:49.387667,560.0,489.0,309.0,2606.0,1295.0,493.0,58.36784244113624,72.34135214469578,61.60376408273536,41.59397794454901,16.77144586312116,44.43462750819227,35.703869231245356,64.86561919690195,54.440472609956956,95.05219748762858
2025-03-09 20:17:49.396000,561.0,496.0,352.0,2602.0,1271.0,496.0,58.247340880978555,72.08347119597589,61.524596658582425,41.64512038849691,16.701382873265946,44.445850927022725,35.57310239303146,64.68452331999079,54.32061066898952,95.17487397499566
2025-03-09 20:17:49.396000,556.0,494.0,346.0,2609.0,1299.0,495.0,58.247340880978555,72.08347119597589,61.524596658582425,41.64512038849691,16.701382873265946,44.445850927022725,35.57310239303146,64.68452331999079,54.32061066898952,95.17487397499566
2025-03-09 20:17:49.396000,551.0,496.0,389.0,2606.0,1296.0,496.0,58.247340880978555,72.08347119597589,61.524596658582425,41.64512038849691,16.701382873265946,44.445850927022725,35.57310239303146,64.68452331999079,54.32061066898952,95.17487397499566
2025-03-09 20:17:49.396000,557.0,491.0,342.0,2603.0,1294.0,493.0,58.247340880978555,72.08347119597589,61.524596658582425,41.64512038849691,16.701382873265946,44.445850927022725,35.57310239303146,64.68452331999079,54.32061066898952,95.17487397499566
2025-03-09 20:17:49.396000,535.0,487.0,336.0,2593.0,1301.0,496.0,58.247340880978555,72.08347119597589,61.524596658582425,41.64512038849691,16.701382873265946,44.445850927022725,35.57310239303146,64.68452331999079,54.32061066898952,95.17487397499566
2025-03-09 20:17:49.404333,547.0,490.0,348.0,2615.0,1296.0,497.0,58.12869887514612,71.82873786899518,61.43598985297562,41.68848017132686,16.634727447329876,44.45178910549068,35.45458664258712,64.50344364951121,54.19383393625399,95.28962852026892
2025-03-09 20:17:49.404333,550.0,486.0,353.0,2591.0,1295.0,496.0,58.12869887514612,71.82873786899518,61.43598985297562,41.68848017132686,16.634727447329876,44.45178910549068,35.45458664258712,64.50344364951121,54.19383393625399,95.28962852026892
2025-03-09 20:17:49.404333,535.0,488.0,341.0,2603.0,1306.0,498.0,58.12869887514612,71.82873786899518,61.43598985297562,41.68848017132686,16.634727447329876,44.45178910549068,35.45458664258712,64.50344364951121,54.19383393625399,95.28962852026892
2025-03-09 20:17:49.412667,535.0,495.0,345.0,2597.0,1295.0,497.0,58.012644639735115,71.57926290436531,61.337249244095815,41.72017159737547,16.574571478495958,44.45036901622204,35.35150469039099,64.32138725419075,54.05662949189411,95.39409766768037
2025-03-09 20:17:49.412667,541.0,491.0,346.0,2607.0,1297.0,497.0,58.012644639735115,71.57926290436531,61.337249244095815,41.72017159737547,16.574571478495958,44.45036901622204,35.35150469039099,64.32138725419075,54.05662949189411,95.39409766768037
2025-03-09 20:17:49.412667,531.0,492.0,333.0,2609.0,1296.0,500.0,58.012644639735115,71.57926290436531,61.337249244095815,41.72017159737547,16.574571478495958,44.45036901622204,35.35150469039099,64.32138725419075,54.05662949189411,95.39409766768037
2025-03-09 20:17:49.421000,537.0,491.0,345.0,2610.0,1289.0,497.0,57.900117822212295,71.33689051709759,61.2286532171453,41.74446661183995,16.519265382650982,44.444675362153625,35.26390346525463,64.14180572080612,53.91425731464072,95.48662207636627
2025-03-09 20:17:49.421000,528.0,483.0,348.0,2592.0,1296.0,507.0,57.900117822212295,71.33689051709759,61.2286532171453,41.74446661183995,16.519265382650982,44.444675362153625,35.26390346525463,64.14180572080612,53.91425731464072,95.48662207636627
2025-03-09 20:17:49.421000,526.0,496.0,348.0,2646.0,1296.0,503.0,57.900117822212295,71.33689051709759,61.2286532171453,41.74446661183995,16.519265382650982,44.444675362153625,35.26390346525463,64.14180572080612,53.91425731464072,95.48662207636627
2025-03-09 20:17:49.421000,527.0,449.0,357.0,2609.0,1297.0,503.0,57.900117822212295,71.33689051709759,61.2286532171453,41.74446661183995,16.519265382650982,44.444675362153625,35.26390346525463,64.14180572080612,53.91425731464072,95.48662207636627
2025-03-09 20:17:49.429333,527.0,489.0,348.0,2603.0,1295.0,503.0,57.792061572640705,71.10313222740912,61.11097794365804,41.76514477989962,16.46737757425245,44.437631528296514,35.190911030337496,63.967045541919596,53.770921805791296,95.56620488746229
2025-03-09 20:17:49.429333,511.0,496.0,330.0,2616.0,1295.0,502.0,57.792061572640705,71.10313222740912,61.11097794365804,41.76514477989962,16.46737757425245,44.437631528296514,35.190911030337496,63.967045541919596,53.770921805791296,95.56620488746229
2025-03-09 20:17:49.429333,511.0,497.0,337.0,2597.0,1299.0,502.0,57.792061572640705,71.10313222740912,61.11097794365804,41.76514477989962,16.46737757425245,44.437631528296514,35.190911030337496,63.967045541919596,53.770921805791296,95.56620488746229
2025-03-09 20:17:49.429333,522.0,511.0,336.0,2619.0,1296.0,503.0,57.792061572640705,71.10313222740912,61.11097794365804,41.76514477989962,16.46737757425245,44.437631528296514,35.190911030337496,63.967045541919596,53.770921805791296,95.56620488746229
2025-03-09 20:17:49.437667,497.0,494.0,362.0,2611.0,1301.0,501.0,57.68913104047038,70.87898560482529,60.984852824302166,41.78558105071693,16.418297282630203,44.43225478639167,35.13145444406455,63.797924766619616,53.62924961140262,95.63176491169617
2025-03-09 20:17:49.437667,511.0,490.0,345.0,2607.0,1283.0,506.0,57.68913104047038,70.87898560482529,60.984852824302166,41.78558105071693,16.418297282630203,44.43225478639167,35.13145444406455,63.797924766619616,53.62924961140262,95.63176491169617
2025-03-09 20:17:49.437667,506.0,492.0,348.0,2606.0,1296.0,503.0,57.68913104047038,70.87898560482529,60.984852824302166,41.78558105071693,16.418297282630203,44.43225478639167,35.13145444406455,63.797924766619616,53.62924961140262,95.63176491169617
2025-03-09 20:17:49.446000,511.0,488.0,352.0,2559.0,1295.0,500.0,57.59326432704407,70.66586956461988,60.85119489281146,41.80762627599438,16.3715127867059,44.43006303855291,35.085885549129685,63.63647526255618,53.49134338467091,95.68377693898672
2025-03-09 20:17:49.446000,503.0,484.0,341.0,2605.0,1274.0,501.0,57.59326432704407,70.66586956461988,60.85119489281146,41.80762627599438,16.3715127867059,44.43006303855291,35.085885549129685,63.63647526255618,53.49134338467091,95.68377693898672
2025-03-09 20:17:49.446000,505.0,493.0,367.0,2608.0,1289.0,502.0,57.59326432704407,70.66586956461988,60.85119489281146,41.80762627599438,16.3715127867059,44.43006303855291,35.085885549129685,63.63647526255618,53.49134338467091,95.68377693898672
2025-03-09 20:17:49.446000,509.0,491.0,359.0,2559.0,1294.0,502.0,57.59326432704407,70.66586956461988,60.85119489281146,41.80762627599438,16.3715127867059,44.43006303855291,35.085885549129685,63.63647526255618,53.49134338467091,95.68377693898672
2025-03-09 20:17:49.454333,493.0,486.0,362.0,2605.0,1295.0,501.0,57.506955369810974,70.46486023288422,60.710438462916414,41.83172681056673,16.325845343294713,44.43095365367097,35.05533693046213,63.485339089270525,53.35869668478946,95.72457536034312
2025-03-09 20:17:49.454333,496.0,487.0,363.0,2601.0,1291.0,498.0,57.506955369810974,70.46486023288422,60.710438462916414,41.83172681056673,16.325845343294713,44.43095365367097,35.05533693046213,63.485339089270525,53.35869668478946,95.72457536034312
2025-03-09 20:17:49.454333,484.0,499.0,362.0,2605.0,1296.0,496.0,57.506955369810974,70.46486023288422,60.710438462916414,41.83172681056673,16.325845343294713,44.43095365367097,35.05533693046213,63.485339089270525,53.35869668478946,95.72457536034312
2025-03-09 20:17:49.454333,495.0,483.0,379.0,2559.0,1296.0,502.0,57.506955369810974,70.46486023288422,60.710438462916414,41.83172681056673,16.325845343294713,44.43095365367097,35.05533693046213,63.485339089270525,53.35869668478946,95.72457536034312
2025-03-09 20:17:49.462667,486.0,480.0,370.0,2606.0,1308.0,502.0,57.43149428189994,70.27650269385062,60.56279121504315,41.85729362557035,16.28128729670146,44.434376681349704,35.0407805451492,63.345417171087355,53.231118628687796,95.75652017731164
2025-03-09 20:17:49.462667,487.0,477.0,375.0,2605.0,1302.0,499.0,57.43149428189994,70.27650269385062,60.56279121504315,41.85729362557035,16.28128729670146,44.434376681349704,35.0407805451492,63.345417171087355,53.231118628687796,95.75652017731164
2025-03-09 20:17:49.471000,511.0,485.0,359.0,2608.0,1287.0,499.0,57.36786533802038,70.10168637124566,60.40956492010721,41.883505129188705,16.23835307766638,44.439701587031635,35.04264677052781,63.217664404929266,53.10868385926648,95.78172315914202
2025-03-09 20:17:49.471000,493.0,487.0,361.0,2585.0,1286.0,500.0,57.36786533802038,70.10168637124566,60.40956492010721,41.883505129188705,16.23835307766638,44.439701587031635,35.04264677052781,63.217664404929266,53.10868385926648,95.78172315914202
2025-03-09 20:17:49.471000,486.0,490.0,368.0,2606.0,1287.0,497.0,57.36786533802038,70.10168637124566,60.40956492010721,41.883505129188705,16.23835307766638,44.439701587031635,35.04264677052781,63.217664404929266,53.10868385926648,95.78172315914202
2025-03-09 20:17:49.471000,489.0,491.0,358.0,2612.0,1286.0,501.0,57.36786533802038,70.10168637124566,60.40956492010721,41.883505129188705,16.23835307766638,44.439701587031635,35.04264677052781,63.217664404929266,53.10868385926648,95.78172315914202
2025-03-09 20:17:49.471000,495.0,479.0,362.0,2597.0,1285.0,500.0,57.36786533802038,70.10168637124566,60.40956492010721,41.883505129188705,16.23835307766638,44.439701587031635,35.04264677052781,63.217664404929266,53.10868385926648,95.78172315914202
2025-03-09 20:17:49.479333,479.0,464.0,384.0,2559.0,1287.0,496.0,57.31696794710742,69.94037555819202,60.252852909188306,41.90994331562496,16.198085459652923,44.446764374784955,35.06060995172583,63.10219355966207,52.99073641662178,95.80222328448816
2025-03-09 20:17:49.479333,491.0,490.0,365.0,2599.0,1284.0,498.0,57.31696794710742,69.94037555819202,60.252852909188306,41.90994331562496,16.198085459652923,44.446764374784955,35.06060995172583,63.10219355966207,52.99073641662178,95.80222328448816
