Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:49.479333,482.0,493.0,367.0,2595.0,1282.0,496.0,57.31696794710742,69.94037555819202,60.252852909188306,41.90994331562496,16.198085459652923,44.446764374784955,35.06060995172583,63.10219355966207,52.99073641662178,95.80222328448816
2025-03-09 20:17:49.479333,487.0,495.0,366.0,2599.0,1285.0,497.0,57.31696794710742,69.94037555819202,60.252852909188306,41.90994331562496,16.198085459652923,44.446764374784955,35.06060995172583,63.10219355966207,52.99073641662178,95.80222328448816
2025-03-09 20:17:49.487667,482.0,482.0,361.0,2601.0,1283.0,498.0,57.278432762622316,69.79194645970686,60.094501823992395,41.93573500906414,16.16212446048024,44.4552674432909,35.09373437078921,62.99762912178264,52.875620116810516,95.81883863140307
2025-03-09 20:17:49.487667,481.0,482.0,368.0,2601.0,1280.0,496.0,57.278432762622316,69.79194645970686,60.094501823992395,41.93573500906414,16.16212446048024,44.4552674432909,35.09373437078921,62.99762912178264,52.875620116810516,95.81883863140307
2025-03-09 20:17:49.487667,486.0,473.0,383.0,2614.0,1280.0,496.0,57.278432762622316,69.79194645970686,60.094501823992395,41.93573500906414,16.16212446048024,44.4552674432909,35.09373437078921,62.99762912178264,52.875620116810516,95.81883863140307
2025-03-09 20:17:49.496000,474.0,479.0,369.0,2611.0,1280.0,498.0,57.250455959017835,69.65663576414057,59.935535328106575,41.95909740148969,16.131774529462366,44.46420216739015,35.140706090096174,62.90223291229382,52.76215654662184,95.83111555916722
2025-03-09 20:17:49.496000,489.0,480.0,368.0,2600.0,1280.0,496.0,57.250455959017835,69.65663576414057,59.935535328106575,41.95909740148969,16.131774529462366,44.46420216739015,35.140706090096174,62.90223291229382,52.76215654662184,95.83111555916722
2025-03-09 20:17:49.496000,479.0,478.0,375.0,2614.0,1280.0,496.0,57.250455959017835,69.65663576414057,59.935535328106575,41.95909740148969,16.131774529462366,44.46420216739015,35.140706090096174,62.90223291229382,52.76215654662184,95.83111555916722
2025-03-09 20:17:49.496000,477.0,486.0,382.0,2603.0,1281.0,493.0,57.250455959017835,69.65663576414057,59.935535328106575,41.95909740148969,16.131774529462366,44.46420216739015,35.140706090096174,62.90223291229382,52.76215654662184,95.83111555916722
2025-03-09 20:17:49.504333,481.0,496.0,381.0,2601.0,1280.0,496.0,57.23083686772794,69.534374422656,59.77679994890284,41.979080318816436,16.107169560104513,44.473036874029255,35.19889947891047,62.81406740603038,52.650026396640975,95.83770954632226
2025-03-09 20:17:49.504333,477.0,469.0,384.0,2598.0,1274.0,494.0,57.23083686772794,69.534374422656,59.77679994890284,41.979080318816436,16.107169560104513,44.473036874029255,35.19889947891047,62.81406740603038,52.650026396640975,95.83770954632226
2025-03-09 20:17:49.504333,478.0,485.0,387.0,2603.0,1278.0,492.0,57.23083686772794,69.534374422656,59.77679994890284,41.979080318816436,16.107169560104513,44.473036874029255,35.19889947891047,62.81406740603038,52.650026396640975,95.83770954632226
2025-03-09 20:17:49.512667,487.0,481.0,401.0,2601.0,1278.0,493.0,57.21840208207947,69.42479781194588,59.61883389126418,41.995777949684964,16.08810146553868,44.481928934618544,35.26644136020446,62.731983566326,52.539294351418974,95.83741530748499
2025-03-09 20:17:49.512667,474.0,481.0,390.0,2598.0,1278.0,494.0,57.21840208207947,69.42479781194588,59.61883389126418,41.995777949684964,16.08810146553868,44.481928934618544,35.26644136020446,62.731983566326,52.539294351418974,95.83741530748499
2025-03-09 20:17:49.512667,476.0,476.0,390.0,2601.0,1276.0,490.0,57.21840208207947,69.42479781194588,59.61883389126418,41.995777949684964,16.08810146553868,44.481928934618544,35.26644136020446,62.731983566326,52.539294351418974,95.83741530748499
2025-03-09 20:17:49.512667,475.0,485.0,393.0,2595.0,1275.0,494.0,57.21840208207947,69.42479781194588,59.61883389126418,41.995777949684964,16.08810146553868,44.481928934618544,35.26644136020446,62.731983566326,52.539294351418974,95.83741530748499
2025-03-09 20:17:49.521000,465.0,481.0,407.0,2597.0,1274.0,496.0,57.21338408434677,69.32809163696928,59.46271600965551,42.009320095559914,16.074771412194348,44.49105994580096,35.34262021205438,62.65603152058562,52.43016829800553,95.82983096937781
2025-03-09 20:17:49.521000,467.0,482.0,437.0,2603.0,1275.0,492.0,57.21338408434677,69.32809163696928,59.46271600965551,42.009320095559914,16.074771412194348,44.49105994580096,35.34262021205438,62.65603152058562,52.43016829800553,95.82983096937781
2025-03-09 20:17:49.521000,475.0,467.0,403.0,2599.0,1276.0,489.0,57.21338408434677,69.32809163696928,59.46271600965551,42.009320095559914,16.074771412194348,44.49105994580096,35.34262021205438,62.65603152058562,52.43016829800553,95.82983096937781
2025-03-09 20:17:49.529333,467.0,476.0,413.0,2599.0,1271.0,482.0,57.215815252536025,69.24447891589745,59.30847039109556,42.01940322583347,16.06756054216718,44.50025886025528,35.42777441611146,62.586250873048485,52.32245658024918,95.81496556850934
2025-03-09 20:17:49.529333,474.0,480.0,410.0,2596.0,1274.0,491.0,57.215815252536025,69.24447891589745,59.30847039109556,42.01940322583347,16.06756054216718,44.50025886025528,35.42777441611146,62.586250873048485,52.32245658024918,95.81496556850934
2025-03-09 20:17:49.529333,471.0,473.0,406.0,2597.0,1270.0,489.0,57.215815252536025,69.24447891589745,59.30847039109556,42.01940322583347,16.06756054216718,44.50025886025528,35.42777441611146,62.586250873048485,52.32245658024918,95.81496556850934
2025-03-09 20:17:49.529333,478.0,485.0,407.0,2595.0,1271.0,488.0,57.215815252536025,69.24447891589745,59.30847039109556,42.01940322583347,16.06756054216718,44.50025886025528,35.42777441611146,62.586250873048485,52.32245658024918,95.81496556850934
2025-03-09 20:17:49.537667,470.0,527.0,411.0,2593.0,1271.0,487.0,57.22510749026807,69.17408052538832,59.156024295195195,42.02584822872814,16.065659916836275,44.50890376107896,35.52175935233479,62.523605859816236,52.21739889129692,95.79249309270385
2025-03-09 20:17:49.537667,471.0,483.0,406.0,2592.0,1270.0,487.0,57.22510749026807,69.17408052538832,59.156024295195195,42.02584822872814,16.065659916836275,44.50890376107896,35.52175935233479,62.523605859816236,52.21739889129692,95.79249309270385
2025-03-09 20:17:49.537667,469.0,482.0,414.0,2595.0,1265.0,485.0,57.22510749026807,69.17408052538832,59.156024295195195,42.02584822872814,16.065659916836275,44.50890376107896,35.52175935233479,62.523605859816236,52.21739889129692,95.79249309270385
2025-03-09 20:17:49.537667,467.0,478.0,413.0,2595.0,1269.0,482.0,57.22510749026807,69.17408052538832,59.156024295195195,42.02584822872814,16.065659916836275,44.50890376107896,35.52175935233479,62.523605859816236,52.21739889129692,95.79249309270385
2025-03-09 20:17:49.546000,476.0,482.0,418.0,2592.0,1265.0,482.0,57.240270149209024,69.11685301876021,59.00468305159704,42.02870207156823,16.068039895503826,44.5163785031188,35.624912437156965,62.46940766992899,52.116690535700066,95.76179208076603
2025-03-09 20:17:49.546000,470.0,474.0,410.0,2593.0,1264.0,484.0,57.240270149209024,69.11685301876021,59.00468305159704,42.02870207156823,16.068039895503826,44.5163785031188,35.624912437156965,62.46940766992899,52.116690535700066,95.76179208076603
2025-03-09 20:17:49.546000,463.0,488.0,419.0,2592.0,1266.0,480.0,57.240270149209024,69.11685301876021,59.00468305159704,42.02870207156823,16.068039895503826,44.5163785031188,35.624912437156965,62.46940766992899,52.116690535700066,95.76179208076603
2025-03-09 20:17:49.554333,465.0,434.0,415.0,2602.0,1265.0,480.0,57.26017915704281,69.07282390835103,58.853535313757625,42.027800059940496,16.073634521450103,44.52184529094968,35.737798127029606,62.425076484396016,52.022076515495804,95.72204787661597
2025-03-09 20:17:49.554333,473.0,486.0,416.0,2603.0,1262.0,481.0,57.26017915704281,69.07282390835103,58.853535313757625,42.027800059940496,16.073634521450103,44.52184529094968,35.737798127029606,62.425076484396016,52.022076515495804,95.72204787661597
2025-03-09 20:17:49.554333,460.0,463.0,421.0,2597.0,1265.0,482.0,57.26017915704281,69.07282390835103,58.853535313757625,42.027800059940496,16.073634521450103,44.52184529094968,35.737798127029606,62.425076484396016,52.022076515495804,95.72204787661597
2025-03-09 20:17:49.554333,431.0,482.0,411.0,2593.0,1259.0,477.0,57.26017915704281,69.07282390835103,58.853535313757625,42.027800059940496,16.073634521450103,44.52184529094968,35.737798127029606,62.425076484396016,52.022076515495804,95.72204787661597
2025-03-09 20:17:49.562667,461.0,480.0,414.0,2592.0,1263.0,478.0,57.283724656016325,69.04191409862425,58.70187629357194,42.023517384549834,16.08185057077495,44.52528355326631,35.86047648780639,62.39111528792057,51.934829645676,95.6725408907731
2025-03-09 20:17:49.562667,454.0,487.0,407.0,2599.0,1263.0,475.0,57.283724656016325,69.04191409862425,58.70187629357194,42.023517384549834,16.08185057077495,44.52528355326631,35.86047648780639,62.39111528792057,51.934829645676,95.6725408907731
2025-03-09 20:17:49.562667,446.0,477.0,419.0,2593.0,1262.0,478.0,57.283724656016325,69.04191409862425,58.70187629357194,42.023517384549834,16.08185057077495,44.52528355326631,35.86047648780639,62.39111528792057,51.934829645676,95.6725408907731
2025-03-09 20:17:49.571000,495.0,479.0,414.0,2595.0,1263.0,480.0,57.309883420265884,69.0235505094955,58.54852538954555,42.01701859465191,16.091787343544837,44.52734485883308,35.992820318075715,62.36761007174846,51.85615149821494,95.61268762966019
2025-03-09 20:17:49.571000,478.0,483.0,419.0,2589.0,1261.0,478.0,57.309883420265884,69.0235505094955,58.54852538954555,42.01701859465191,16.091787343544837,44.52734485883308,35.992820318075715,62.36761007174846,51.85615149821494,95.61268762966019
2025-03-09 20:17:49.571000,471.0,481.0,411.0,2594.0,1262.0,479.0,57.309883420265884,69.0235505094955,58.54852538954555,42.01701859465191,16.091787343544837,44.52734485883308,35.992820318075715,62.36761007174846,51.85615149821494,95.61268762966019
2025-03-09 20:17:49.571000,475.0,480.0,417.0,2593.0,1264.0,475.0,57.309883420265884,69.0235505094955,58.54852538954555,42.01701859465191,16.091787343544837,44.52734485883308,35.992820318075715,62.36761007174846,51.85615149821494,95.61268762966019
2025-03-09 20:17:49.579333,496.0,482.0,414.0,2598.0,1264.0,474.0,57.337394780682246,69.01721137515375,58.39244337122476,42.008801550889885,16.102207437211185,44.528009712444714,36.13425231306531,62.354563746935625,51.78721333741649,95.54199016168616
2025-03-09 20:17:49.579333,474.0,481.0,414.0,2596.0,1253.0,473.0,57.337394780682246,69.01721137515375,58.39244337122476,42.008801550889885,16.102207437211185,44.528009712444714,36.13425231306531,62.354563746935625,51.78721333741649,95.54199016168616
2025-03-09 20:17:49.579333,481.0,480.0,417.0,2590.0,1264.0,474.0,57.337394780682246,69.01721137515375,58.39244337122476,42.008801550889885,16.102207437211185,44.528009712444714,36.13425231306531,62.354563746935625,51.78721333741649,95.54199016168616
2025-03-09 20:17:49.587667,476.0,485.0,432.0,2594.0,1258.0,471.0,57.36478647296025,69.02171573341239,58.23295559521362,41.99587686001835,16.11354184729656,44.52465207341341,36.284784844408,62.35040044777642,51.72559018275144,95.4600677298617
2025-03-09 20:17:49.587667,477.0,481.0,416.0,2594.0,1254.0,473.0,57.36478647296025,69.02171573341239,58.23295559521362,41.99587686001835,16.11354184729656,44.52465207341341,36.284784844408,62.35040044777642,51.72559018275144,95.4600677298617
2025-03-09 20:17:49.587667,474.0,478.0,416.0,2591.0,1259.0,464.0,57.36478647296025,69.02171573341239,58.23295559521362,41.99587686001835,16.11354184729656,44.52465207341341,36.284784844408,62.35040044777642,51.72559018275144,95.4600677298617
2025-03-09 20:17:49.587667,495.0,476.0,423.0,2591.0,1255.0,473.0,57.36478647296025,69.02171573341239,58.23295559521362,41.99587686001835,16.11354184729656,44.52465207341341,36.284784844408,62.35040044777642,51.72559018275144,95.4600677298617
2025-03-09 20:17:49.596000,487.0,477.0,416.0,2590.0,1255.0,466.0,57.390515028183,69.03492140361982,58.06892387781326,41.97201980472047,16.12796308480799,44.51246211440597,36.44515997497719,62.35116776414211,51.66443235575939,95.36657966475725
2025-03-09 20:17:49.596000,481.0,480.0,417.0,2594.0,1257.0,468.0,57.390515028183,69.03492140361982,58.06892387781326,41.97201980472047,16.12796308480799,44.51246211440597,36.44515997497719,62.35116776414211,51.66443235575939,95.36657966475725
2025-03-09 20:17:49.596000,483.0,478.0,418.0,2583.0,1257.0,469.0,57.390515028183,69.03492140361982,58.06892387781326,41.97201980472047,16.12796308480799,44.51246211440597,36.44515997497719,62.35116776414211,51.66443235575939,95.36657966475725
2025-03-09 20:17:49.596000,479.0,478.0,408.0,2594.0,1259.0,464.0,57.390515028183,69.03492140361982,58.06892387781326,41.97201980472047,16.12796308480799,44.51246211440597,36.44515997497719,62.35116776414211,51.66443235575939,95.36657966475725
2025-03-09 20:17:49.604333,486.0,480.0,418.0,2594.0,1256.0,474.0,57.413986381838185,69.05499461107215,57.90010719735497,41.9341823965537,16.147050734000594,44.4891879942577,36.615638969146396,62.35434165968292,51.599400236413096,95.26176637812763
2025-03-09 20:17:49.604333,483.0,480.0,414.0,2590.0,1252.0,464.0,57.413986381838185,69.05499461107215,57.90010719735497,41.9341823965537,16.147050734000594,44.4891879942577,36.615638969146396,62.35434165968292,51.599400236413096,95.26176637812763
2025-03-09 20:17:49.604333,489.0,478.0,417.0,2589.0,1254.0,466.0,57.413986381838185,69.05499461107215,57.90010719735497,41.9341823965537,16.147050734000594,44.4891879942577,36.615638969146396,62.35434165968292,51.599400236413096,95.26176637812763
2025-03-09 20:17:49.612667,469.0,494.0,420.0,2598.0,1247.0,464.0,57.436337828792844,69.08136171999466,57.72885981846738,41.88371120314637,16.172563691693686,44.45637079643449,36.796089180012125,62.35998215957916,51.53002441803669,95.14672978995907
2025-03-09 20:17:49.612667,493.0,486.0,417.0,2595.0,1253.0,461.0,57.436337828792844,69.08136171999466,57.72885981846738,41.88371120314637,16.172563691693686,44.45637079643449,36.796089180012125,62.35998215957916,51.53002441803669,95.14672978995907
2025-03-09 20:17:49.612667,496.0,481.0,423.0,2587.0,1250.0,463.0,57.436337828792844,69.08136171999466,57.72885981846738,41.88371120314637,16.172563691693686,44.45637079643449,36.796089180012125,62.35998215957916,51.53002441803669,95.14672978995907
2025-03-09 20:17:49.612667,496.0,486.0,416.0,2590.0,1249.0,453.0,57.436337828792844,69.08136171999466,57.72885981846738,41.88371120314637,16.172563691693686,44.45637079643449,36.796089180012125,62.35998215957916,51.53002441803669,95.14672978995907
2025-03-09 20:17:49.621000,496.0,477.0,414.0,2589.0,1251.0,462.0,57.45955865622073,69.11444493844434,57.55780279937992,41.82393950315684,16.203671895606863,44.41638166892516,36.98574674411834,62.3709481191463,51.45965358772055,95.0232284505341
2025-03-09 20:17:49.621000,511.0,483.0,418.0,2589.0,1253.0,463.0,57.45955865622073,69.11444493844434,57.55780279937992,41.82393950315684,16.203671895606863,44.41638166892516,36.98574674411834,62.3709481191463,51.45965358772055,95.0232284505341
2025-03-09 20:17:49.621000,497.0,485.0,418.0,2589.0,1251.0,459.0,57.45955865622073,69.11444493844434,57.55780279937992,41.82393950315684,16.203671895606863,44.41638166892516,36.98574674411834,62.3709481191463,51.45965358772055,95.0232284505341
2025-03-09 20:17:49.629333,501.0,485.0,417.0,2590.0,1246.0,461.0,57.48686550356036,69.15547779719869,57.38973094970951,41.758949757257064,16.236679969816144,44.37143890854154,37.182627192052465,62.39197878932698,51.39400655947854,94.89436005970825
2025-03-09 20:17:49.629333,507.0,484.0,418.0,2584.0,1246.0,455.0,57.48686550356036,69.15547779719869,57.38973094970951,41.758949757257064,16.236679969816144,44.37143890854154,37.182627192052465,62.39197878932698,51.39400655947854,94.89436005970825
2025-03-09 20:17:49.629333,511.0,478.0,415.0,2583.0,1246.0,454.0,57.48686550356036,69.15547779719869,57.38973094970951,41.758949757257064,16.236679969816144,44.37143890854154,37.182627192052465,62.39197878932698,51.39400655947854,94.89436005970825
2025-03-09 20:17:49.629333,511.0,481.0,423.0,2585.0,1246.0,453.0,57.48686550356036,69.15547779719869,57.38973094970951,41.758949757257064,16.236679969816144,44.37143890854154,37.182627192052465,62.39197878932698,51.39400655947854,94.89436005970825
2025-03-09 20:17:49.637667,511.0,475.0,417.0,2587.0,1244.0,448.0,57.52235476008871,69.20639385447117,57.22702446132129,41.6923456422097,16.268112410714963,44.32355783247906,37.38553288319,62.42789084804123,51.338172779453885,94.7639563264039
2025-03-09 20:17:49.637667,527.0,483.0,421.0,2583.0,1245.0,451.0,57.52235476008871,69.20639385447117,57.22702446132129,41.6923456422097,16.268112410714963,44.32355783247906,37.38553288319,62.42789084804123,51.338172779453885,94.7639563264039
2025-03-09 20:17:49.637667,511.0,483.0,417.0,2585.0,1239.0,449.0,57.52235476008871,69.20639385447117,57.22702446132129,41.6923456422097,16.268112410714963,44.32355783247906,37.38553288319,62.42789084804123,51.338172779453885,94.7639563264039
2025-03-09 20:17:49.646000,511.0,485.0,415.0,2586.0,1242.0,450.0,57.568567817054294,69.26825375629406,57.06956206697156,41.62651498054626,16.296121935231348,44.27434248271205,37.59482505142526,62.48099307578706,51.294433364021764,94.63475814326952
2025-03-09 20:17:49.646000,538.0,483.0,423.0,2559.0,1239.0,442.0,57.568567817054294,69.26825375629406,57.06956206697156,41.62651498054626,16.296121935231348,44.27434248271205,37.59482505142526,62.48099307578706,51.294433364021764,94.63475814326952
2025-03-09 20:17:49.646000,531.0,489.0,432.0,2583.0,1235.0,445.0,57.568567817054294,69.26825375629406,57.06956206697156,41.62651498054626,16.296121935231348,44.27434248271205,37.59482505142526,62.48099307578706,51.294433364021764,94.63475814326952
2025-03-09 20:17:49.646000,531.0,485.0,432.0,2559.0,1238.0,446.0,57.568567817054294,69.26825375629406,57.06956206697156,41.62651498054626,16.296121935231348,44.27434248271205,37.59482505142526,62.48099307578706,51.294433364021764,94.63475814326952
2025-03-09 20:17:49.654333,534.0,482.0,438.0,2559.0,1233.0,444.0,57.62610023280706,69.34064749758183,56.91597248121657,41.56184005488303,16.320711806443505,44.22442182307399,37.8108460523456,62.550060254139176,51.26134327405001,94.5079059443343
2025-03-09 20:17:49.654333,539.0,478.0,436.0,2559.0,1232.0,443.0,57.62610023280706,69.34064749758183,56.91597248121657,41.56184005488303,16.320711806443505,44.22442182307399,37.8108460523456,62.550060254139176,51.26134327405001,94.5079059443343
2025-03-09 20:17:49.654333,535.0,481.0,438.0,2559.0,1232.0,443.0,57.62610023280706,69.34064749758183,56.91597248121657,41.56184005488303,16.320711806443505,44.22442182307399,37.8108460523456,62.550060254139176,51.26134327405001,94.5079059443343
2025-03-09 20:17:49.662667,524.0,484.0,442.0,2559.0,1237.0,445.0,57.692746096386635,69.42238550869666,56.76336433604086,41.49826904066811,16.34285931062966,44.17435182718244,38.03414104126241,62.63199654603188,51.236850071337834,94.38166342324226
2025-03-09 20:17:49.662667,535.0,480.0,438.0,2559.0,1233.0,442.0,57.692746096386635,69.42238550869666,56.76336433604086,41.49826904066811,16.34285931062966,44.17435182718244,38.03414104126241,62.63199654603188,51.236850071337834,94.38166342324226
2025-03-09 20:17:49.662667,556.0,482.0,475.0,2559.0,1236.0,433.0,57.692746096386635,69.42238550869666,56.76336433604086,41.49826904066811,16.34285931062966,44.17435182718244,38.03414104126241,62.63199654603188,51.236850071337834,94.38166342324226
2025-03-09 20:17:49.662667,558.0,482.0,493.0,2559.0,1226.0,435.0,57.692746096386635,69.42238550869666,56.76336433604086,41.49826904066811,16.34285931062966,44.17435182718244,38.03414104126241,62.63199654603188,51.236850071337834,94.38166342324226
2025-03-09 20:17:49.671000,556.0,486.0,483.0,2559.0,1230.0,434.0,57.76318395782333,69.51084404565978,56.60643795070191,41.435918094919465,16.362668242563153,44.12439390052244,38.26511889617349,62.72258534617228,51.219599209102775,94.2516415395411
2025-03-09 20:17:49.671000,559.0,486.0,479.0,2559.0,1230.0,435.0,57.76318395782333,69.51084404565978,56.60643795070191,41.435918094919465,16.362668242563153,44.12439390052244,38.26511889617349,62.72258534617228,51.219599209102775,94.2516415395411
2025-03-09 20:17:49.671000,560.0,483.0,487.0,2559.0,1231.0,436.0,57.76318395782333,69.51084404565978,56.60643795070191,41.435918094919465,16.362668242563153,44.12439390052244,38.26511889617349,62.72258534617228,51.219599209102775,94.2516415395411
2025-03-09 20:17:49.671000,571.0,484.0,494.0,2559.0,1230.0,432.0,57.76318395782333,69.51084404565978,56.60643795070191,41.435918094919465,16.362668242563153,44.12439390052244,38.26511889617349,62.72258534617228,51.219599209102775,94.2516415395411
2025-03-09 20:17:49.679333,561.0,483.0,493.0,2559.0,1226.0,432.0,57.835535369154265,69.6056038943851,56.444873843086604,41.37455140685772,16.380045054377383,44.074242677261964,38.50306790377766,62.82108151652261,51.21008290835014,94.11593669181286
2025-03-09 20:17:49.679333,578.0,494.0,509.0,2559.0,1221.0,427.0,57.835535369154265,69.6056038943851,56.444873843086604,41.37455140685772,16.380045054377383,44.074242677261964,38.50306790377766,62.82108151652261,51.21008290835014,94.11593669181286
2025-03-09 20:17:49.679333,585.0,502.0,503.0,2559.0,1207.0,428.0,57.835535369154265,69.6056038943851,56.444873843086604,41.37455140685772,16.380045054377383,44.074242677261964,38.50306790377766,62.82108151652261,51.21008290835014,94.11593669181286
2025-03-09 20:17:49.687667,583.0,495.0,511.0,2559.0,1217.0,427.0,57.91257798216368,69.70898145697322,56.28585560642088,41.313092639021704,16.3970756914183,44.023639081969606,38.74543760525187,62.929004496704145,51.20848795718522,93.97654153940377
2025-03-09 20:17:49.687667,579.0,495.0,511.0,2559.0,1218.0,426.0,57.91257798216368,69.70898145697322,56.28585560642088,41.313092639021704,16.3970756914183,44.023639081969606,38.74543760525187,62.929004496704145,51.20848795718522,93.97654153940377
2025-03-09 20:17:49.687667,592.0,491.0,511.0,2559.0,1217.0,423.0,57.91257798216368,69.70898145697322,56.28585560642088,41.313092639021704,16.3970756914183,44.023639081969606,38.74543760525187,62.929004496704145,51.20848795718522,93.97654153940377
2025-03-09 20:17:49.687667,588.0,490.0,533.0,2559.0,1220.0,421.0,57.91257798216368,69.70898145697322,56.28585560642088,41.313092639021704,16.3970756914183,44.023639081969606,38.74543760525187,62.929004496704145,51.20848795718522,93.97654153940377
2025-03-09 20:17:49.696000,582.0,499.0,549.0,2559.0,1218.0,423.0,57.99627739056265,69.82240392147374,56.13343320314953,41.24937885756343,16.414799277926754,43.97101074097712,38.99102189332541,63.04735604819371,51.213913626152824,93.8357493211184
2025-03-09 20:17:49.696000,586.0,486.0,537.0,2559.0,1203.0,422.0,57.99627739056265,69.82240392147374,56.13343320314953,41.24937885756343,16.414799277926754,43.97101074097712,38.99102189332541,63.04735604819371,51.213913626152824,93.8357493211184
2025-03-09 20:17:49.696000,608.0,496.0,550.0,2559.0,1207.0,415.0,57.99627739056265,69.82240392147374,56.13343320314953,41.24937885756343,16.414799277926754,43.97101074097712,38.99102189332541,63.04735604819371,51.213913626152824,93.8357493211184
2025-03-09 20:17:49.704333,598.0,496.0,544.0,2558.0,1207.0,414.0,58.08742950149243,69.94593522221267,55.98777810537795,41.18136956425239,16.433192840500627,43.91467523543785,39.239722728108255,63.17573222527422,51.224440400119335,93.6956656468259
2025-03-09 20:17:49.704333,606.0,503.0,535.0,2559.0,1209.0,410.0,58.08742950149243,69.94593522221267,55.98777810537795,41.18136956425239,16.433192840500627,43.91467523543785,39.239722728108255,63.17573222527422,51.224440400119335,93.6956656468259
2025-03-09 20:17:49.704333,607.0,496.0,528.0,2559.0,1203.0,418.0,58.08742950149243,69.94593522221267,55.98777810537795,41.18136956425239,16.433192840500627,43.91467523543785,39.239722728108255,63.17573222527422,51.224440400119335,93.6956656468259
2025-03-09 20:17:49.704333,605.0,492.0,539.0,2554.0,1205.0,409.0,58.08742950149243,69.94593522221267,55.98777810537795,41.18136956425239,16.433192840500627,43.91467523543785,39.239722728108255,63.17573222527422,51.224440400119335,93.6956656468259
2025-03-09 20:17:49.712667,603.0,497.0,528.0,2559.0,1204.0,413.0,58.187581711658595,70.08039532599652,55.85088503730951,41.10842165606356,16.452548635268034,43.85462019652951,39.48972403918166,63.313352402511434,51.23882503331535,93.55888269035785
2025-03-09 20:17:49.712667,601.0,496.0,511.0,2549.0,1202.0,407.0,58.187581711658595,70.08039532599652,55.85088503730951,41.10842165606356,16.452548635268034,43.85462019652951,39.48972403918166,63.313352402511434,51.23882503331535,93.55888269035785
2025-03-09 20:17:49.712667,605.0,496.0,510.0,2559.0,1201.0,407.0,58.187581711658595,70.08039532599652,55.85088503730951,41.10842165606356,16.452548635268034,43.85462019652951,39.48972403918166,63.313352402511434,51.23882503331535,93.55888269035785
2025-03-09 20:17:49.721000,622.0,496.0,511.0,2559.0,1199.0,400.0,58.29887350888453,70.22798025639946,55.72550255248033,41.030102179140854,16.47446937966293,43.79165481523609,39.73968034437871,63.45952247184544,51.25595921200138,93.42822054368648
2025-03-09 20:17:49.721000,621.0,497.0,528.0,2551.0,1196.0,403.0,58.29887350888453,70.22798025639946,55.72550255248033,41.030102179140854,16.47446937966293,43.79165481523609,39.73968034437871,63.45952247184544,51.25595921200138,93.42822054368648
2025-03-09 20:17:49.721000,620.0,498.0,511.0,2551.0,1194.0,399.0,58.29887350888453,70.22798025639946,55.72550255248033,41.030102179140854,16.47446937966293,43.79165481523609,39.73968034437871,63.45952247184544,51.25595921200138,93.42822054368648
2025-03-09 20:17:49.721000,617.0,498.0,511.0,2551.0,1195.0,399.0,58.29887350888453,70.22798025639946,55.72550255248033,41.030102179140854,16.47446937966293,43.79165481523609,39.73968034437871,63.45952247184544,51.25595921200138,93.42822054368648
2025-03-09 20:17:49.729333,602.0,501.0,526.0,2550.0,1179.0,399.0,58.42245357326559,70.390044218183,55.61162412336705,40.9499372563044,16.49765670355384,43.72846766860001,39.989894560045805,63.61661677207114,51.279725685040134,93.3060352478241
2025-03-09 20:17:49.729333,620.0,495.0,511.0,2548.0,1194.0,398.0,58.42245357326559,70.390044218183,55.61162412336705,40.9499372563044,16.49765670355384,43.72846766860001,39.989894560045805,63.61661677207114,51.279725685040134,93.3060352478241
2025-03-09 20:17:49.729333,618.0,496.0,525.0,2546.0,1188.0,400.0,58.42245357326559,70.390044218183,55.61162412336705,40.9499372563044,16.49765670355384,43.72846766860001,39.989894560045805,63.61661677207114,51.279725685040134,93.3060352478241
2025-03-09 20:17:49.737667,624.0,496.0,511.0,2547.0,1189.0,390.0,58.557810653161866,70.565999954208,55.50849731127567,40.87572991994775,16.51877999323068,43.67050049008192,40.23926916363392,63.78737799330991,51.317498309082204,93.19106476049224
