Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:49.737667,623.0,510.0,511.0,2544.0,1197.0,390.0,58.557810653161866,70.565999954208,55.50849731127567,40.87572991994775,16.51877999323068,43.67050049008192,40.23926916363392,63.78737799330991,51.317498309082204,93.19106476049224
2025-03-09 20:17:49.737667,623.0,496.0,511.0,2545.0,1195.0,387.0,58.557810653161866,70.565999954208,55.50849731127567,40.87572991994775,16.51877999323068,43.67050049008192,40.23926916363392,63.78737799330991,51.317498309082204,93.19106476049224
2025-03-09 20:17:49.737667,624.0,503.0,511.0,2546.0,1184.0,387.0,58.557810653161866,70.565999954208,55.50849731127567,40.87572991994775,16.51877999323068,43.67050049008192,40.23926916363392,63.78737799330991,51.317498309082204,93.19106476049224
2025-03-09 20:17:49.746000,625.0,499.0,506.0,2551.0,1187.0,388.0,58.70273076778239,70.75527096146814,55.419041997606676,40.80914736956294,16.540033469933004,43.62026763802869,40.48427342066764,63.96869029374886,51.36928424685966,93.0798255061195
2025-03-09 20:17:49.746000,625.0,498.0,528.0,2546.0,1189.0,387.0,58.70273076778239,70.75527096146814,55.419041997606676,40.80914736956294,16.540033469933004,43.62026763802869,40.48427342066764,63.96869029374886,51.36928424685966,93.0798255061195
2025-03-09 20:17:49.746000,634.0,496.0,511.0,2547.0,1187.0,386.0,58.70273076778239,70.75527096146814,55.419041997606676,40.80914736956294,16.540033469933004,43.62026763802869,40.48427342066764,63.96869029374886,51.36928424685966,93.0798255061195
2025-03-09 20:17:49.746000,625.0,496.0,509.0,2549.0,1189.0,385.0,58.70273076778239,70.75527096146814,55.419041997606676,40.80914736956294,16.540033469933004,43.62026763802869,40.48427342066764,63.96869029374886,51.36928424685966,93.0798255061195
2025-03-09 20:17:49.754333,630.0,496.0,511.0,2544.0,1179.0,378.0,58.855133040730536,70.9586579497994,55.34461498927163,40.74761154671351,16.56394516367462,43.57652409983519,40.72419658822309,64.15856442883776,51.43357834619217,92.97336980648268
2025-03-09 20:17:49.754333,632.0,503.0,511.0,2544.0,1174.0,380.0,58.855133040730536,70.9586579497994,55.34461498927163,40.74761154671351,16.56394516367462,43.57652409983519,40.72419658822309,64.15856442883776,51.43357834619217,92.97336980648268
2025-03-09 20:17:49.754333,634.0,503.0,503.0,2542.0,1184.0,379.0,58.855133040730536,70.9586579497994,55.34461498927163,40.74761154671351,16.56394516367462,43.57652409983519,40.72419658822309,64.15856442883776,51.43357834619217,92.97336980648268
2025-03-09 20:17:49.762667,633.0,503.0,526.0,2543.0,1181.0,375.0,59.018407607763315,71.17840430261995,55.286238553640445,40.693263792488544,16.591057387510997,43.54122546803493,40.9613992056395,64.36033889375769,51.51247948895442,92.87721022521794
2025-03-09 20:17:49.762667,637.0,501.0,523.0,2544.0,1179.0,375.0,59.018407607763315,71.17840430261995,55.286238553640445,40.693263792488544,16.591057387510997,43.54122546803493,40.9613992056395,64.36033889375769,51.51247948895442,92.87721022521794
2025-03-09 20:17:49.762667,638.0,506.0,523.0,2542.0,1184.0,374.0,59.018407607763315,71.17840430261995,55.286238553640445,40.693263792488544,16.591057387510997,43.54122546803493,40.9613992056395,64.36033889375769,51.51247948895442,92.87721022521794
2025-03-09 20:17:49.762667,640.0,505.0,511.0,2542.0,1174.0,379.0,59.018407607763315,71.17840430261995,55.286238553640445,40.693263792488544,16.591057387510997,43.54122546803493,40.9613992056395,64.36033889375769,51.51247948895442,92.87721022521794
2025-03-09 20:17:49.771000,649.0,503.0,511.0,2542.0,1179.0,368.0,59.19597052480811,71.41580443537306,55.24454180861929,40.64792351663,16.621989874197464,43.516023870468075,41.198295892354444,64.57671576918267,51.606816393169616,92.79347105305976
2025-03-09 20:17:49.771000,651.0,510.0,523.0,2535.0,1168.0,368.0,59.19597052480811,71.41580443537306,55.24454180861929,40.64792351663,16.621989874197464,43.516023870468075,41.198295892354444,64.57671576918267,51.606816393169616,92.79347105305976
2025-03-09 20:17:49.771000,653.0,531.0,524.0,2549.0,1172.0,368.0,59.19597052480811,71.41580443537306,55.24454180861929,40.64792351663,16.621989874197464,43.516023870468075,41.198295892354444,64.57671576918267,51.606816393169616,92.79347105305976
2025-03-09 20:17:49.779333,656.0,506.0,526.0,2511.0,1172.0,368.0,59.38397200384882,71.66770356086573,55.21760214531065,40.60860774947166,16.655448670092863,43.497614530344855,41.43327456284352,64.80502956083184,51.714327222850585,92.71734647920842
2025-03-09 20:17:49.779333,656.0,501.0,511.0,2530.0,1169.0,368.0,59.38397200384882,71.66770356086573,55.21760214531065,40.60860774947166,16.655448670092863,43.497614530344855,41.43327456284352,64.80502956083184,51.714327222850585,92.71734647920842
2025-03-09 20:17:49.779333,651.0,508.0,511.0,2543.0,1168.0,367.0,59.38397200384882,71.66770356086573,55.21760214531065,40.60860774947166,16.655448670092863,43.497614530344855,41.43327456284352,64.80502956083184,51.714327222850585,92.71734647920842
2025-03-09 20:17:49.779333,663.0,501.0,523.0,2518.0,1168.0,368.0,59.38397200384882,71.66770356086573,55.21760214531065,40.60860774947166,16.655448670092863,43.497614530344855,41.43327456284352,64.80502956083184,51.714327222850585,92.71734647920842
2025-03-09 20:17:49.787667,656.0,511.0,511.0,2529.0,1163.0,365.0,59.57727522524049,71.92857292727481,55.201846199433135,40.57220025622086,16.69030423277334,43.48283172955311,41.66391454216495,65.03948125077285,51.8300624900076,92.6424537972155
2025-03-09 20:17:49.787667,665.0,510.0,511.0,2535.0,1168.0,363.0,59.57727522524049,71.92857292727481,55.201846199433135,40.57220025622086,16.69030423277334,43.48283172955311,41.66391454216495,65.03948125077285,51.8300624900076,92.6424537972155
2025-03-09 20:17:49.787667,656.0,511.0,523.0,2540.0,1162.0,358.0,59.57727522524049,71.92857292727481,55.201846199433135,40.57220025622086,16.69030423277334,43.48283172955311,41.66391454216495,65.03948125077285,51.8300624900076,92.6424537972155
2025-03-09 20:17:49.796000,659.0,509.0,511.0,2538.0,1169.0,357.0,59.77296304130928,72.19515843756501,55.19496842715997,40.5375731818344,16.726193086865983,43.470664727961584,41.8887804592031,65.27617722660256,51.95105368338075,92.56467199271825
2025-03-09 20:17:49.796000,663.0,511.0,525.0,2541.0,1170.0,358.0,59.77296304130928,72.19515843756501,55.19496842715997,40.5375731818344,16.726193086865983,43.470664727961584,41.8887804592031,65.27617722660256,51.95105368338075,92.56467199271825
2025-03-09 20:17:49.796000,667.0,502.0,511.0,2539.0,1171.0,357.0,59.77296304130928,72.19515843756501,55.19496842715997,40.5375731818344,16.726193086865983,43.470664727961584,41.8887804592031,65.27617722660256,51.95105368338075,92.56467199271825
2025-03-09 20:17:49.796000,673.0,511.0,527.0,2533.0,1169.0,357.0,59.77296304130928,72.19515843756501,55.19496842715997,40.5375731818344,16.726193086865983,43.470664727961584,41.8887804592031,65.27617722660256,51.95105368338075,92.56467199271825
2025-03-09 20:17:49.804333,675.0,511.0,547.0,2545.0,1174.0,360.0,59.969746227227745,72.46614333794166,55.19623643562463,40.50473543895415,16.76255932353981,43.46099540797681,42.106743133063596,65.51362906974983,52.07671959050979,92.48352314237418
2025-03-09 20:17:49.804333,682.0,511.0,524.0,2533.0,1232.0,352.0,59.969746227227745,72.46614333794166,55.19623643562463,40.50473543895415,16.76255932353981,43.46099540797681,42.106743133063596,65.51362906974983,52.07671959050979,92.48352314237418
2025-03-09 20:17:49.804333,684.0,511.0,528.0,2526.0,1175.0,351.0,59.969746227227745,72.46614333794166,55.19623643562463,40.50473543895415,16.76255932353981,43.46099540797681,42.106743133063596,65.51362906974983,52.07671959050979,92.48352314237418
2025-03-09 20:17:49.812667,683.0,510.0,511.0,2532.0,1168.0,352.0,60.16671218294505,72.7395900866201,55.20437680756894,40.47346592493416,16.79902728174457,43.45336650417824,42.31774211332762,65.75063029896741,52.20565919551891,92.40133989788136
2025-03-09 20:17:49.812667,683.0,511.0,506.0,2519.0,1178.0,350.0,60.16671218294505,72.7395900866201,55.20437680756894,40.47346592493416,16.79902728174457,43.45336650417824,42.31774211332762,65.75063029896741,52.20565919551891,92.40133989788136
2025-03-09 20:17:49.812667,683.0,511.0,528.0,2539.0,1183.0,347.0,60.16671218294505,72.7395900866201,55.20437680756894,40.47346592493416,16.79902728174457,43.45336650417824,42.31774211332762,65.75063029896741,52.20565919551891,92.40133989788136
2025-03-09 20:17:49.812667,676.0,511.0,511.0,2523.0,1181.0,350.0,60.16671218294505,72.7395900866201,55.20437680756894,40.47346592493416,16.79902728174457,43.45336650417824,42.31774211332762,65.75063029896741,52.20565919551891,92.40133989788136
2025-03-09 20:17:49.821000,686.0,511.0,529.0,2536.0,1166.0,350.0,60.36217688068095,73.01324815409312,55.21725526809261,40.44234176672747,16.835426061041794,43.446089396574635,42.52291376015963,65.98621152158687,52.33598833006522,92.3190426259514
2025-03-09 20:17:49.821000,689.0,511.0,526.0,2531.0,1172.0,349.0,60.36217688068095,73.01324815409312,55.21725526809261,40.44234176672747,16.835426061041794,43.446089396574635,42.52291376015963,65.98621152158687,52.33598833006522,92.3190426259514
2025-03-09 20:17:49.821000,694.0,525.0,523.0,2531.0,1178.0,345.0,60.36217688068095,73.01324815409312,55.21725526809261,40.44234176672747,16.835426061041794,43.446089396574635,42.52291376015963,65.98621152158687,52.33598833006522,92.3190426259514
2025-03-09 20:17:49.821000,690.0,503.0,498.0,2527.0,1178.0,342.0,60.36217688068095,73.01324815409312,55.21725526809261,40.44234176672747,16.835426061041794,43.446089396574635,42.52291376015963,65.98621152158687,52.33598833006522,92.3190426259514
2025-03-09 20:17:49.821000,701.0,511.0,525.0,2523.0,1181.0,343.0,60.36217688068095,73.01324815409312,55.21725526809261,40.44234176672747,16.835426061041794,43.446089396574635,42.52291376015963,65.98621152158687,52.33598833006522,92.3190426259514
2025-03-09 20:17:49.829333,704.0,509.0,527.0,2547.0,1181.0,342.0,60.55485034605724,73.28604227899156,55.233066464755744,40.40977713736767,16.87179528394121,43.43754505940116,42.7235721054696,66.21984738907614,52.466396037463426,92.23667429934551
2025-03-09 20:17:49.829333,699.0,507.0,527.0,2530.0,1183.0,343.0,60.55485034605724,73.28604227899156,55.233066464755744,40.40977713736767,16.87179528394121,43.43754505940116,42.7235721054696,66.21984738907614,52.466396037463426,92.23667429934551
2025-03-09 20:17:49.837667,705.0,511.0,527.0,2522.0,1185.0,339.0,60.74394693290847,73.55732455160964,55.25288879823025,40.37510888041546,16.909160275473063,43.42745004536183,42.919036871725524,66.45055090306353,52.5958086883117,92.15393937834365
2025-03-09 20:17:49.837667,702.0,560.0,511.0,2526.0,1182.0,341.0,60.74394693290847,73.55732455160964,55.25288879823025,40.37510888041546,16.909160275473063,43.42745004536183,42.919036871725524,66.45055090306353,52.5958086883117,92.15393937834365
2025-03-09 20:17:49.837667,718.0,529.0,527.0,2526.0,1193.0,338.0,60.74394693290847,73.55732455160964,55.25288879823025,40.37510888041546,16.909160275473063,43.42745004536183,42.919036871725524,66.45055090306353,52.5958086883117,92.15393937834365
2025-03-09 20:17:49.837667,718.0,511.0,528.0,2535.0,1195.0,338.0,60.74394693290847,73.55732455160964,55.25288879823025,40.37510888041546,16.909160275473063,43.42745004536183,42.919036871725524,66.45055090306353,52.5958086883117,92.15393937834365
2025-03-09 20:17:49.846000,720.0,529.0,524.0,2512.0,1199.0,336.0,60.927720172708575,73.82611744659613,55.278650943800606,40.33825118971782,16.948114906978464,43.415780726123025,43.10740925571179,66.67739118907507,52.72431580371171,92.06991802356455
2025-03-09 20:17:49.846000,718.0,527.0,529.0,2528.0,1191.0,338.0,60.927720172708575,73.82611744659613,55.278650943800606,40.33825118971782,16.948114906978464,43.415780726123025,43.10740925571179,66.67739118907507,52.72431580371171,92.06991802356455
2025-03-09 20:17:49.846000,717.0,511.0,528.0,2526.0,1187.0,336.0,60.927720172708575,73.82611744659613,55.278650943800606,40.33825118971782,16.948114906978464,43.415780726123025,43.10740925571179,66.67739118907507,52.72431580371171,92.06991802356455
2025-03-09 20:17:49.846000,725.0,524.0,529.0,2525.0,1211.0,336.0,60.927720172708575,73.82611744659613,55.278650943800606,40.33825118971782,16.948114906978464,43.415780726123025,43.10740925571179,66.67739118907507,52.72431580371171,92.06991802356455
2025-03-09 20:17:49.854333,720.0,527.0,529.0,2523.0,1197.0,336.0,61.10476757669938,74.09112054533966,55.30955150369225,40.30054764252913,16.987444240168372,43.40306170761045,43.2881934246257,66.90043765001704,52.853333880720974,91.98407384710013
2025-03-09 20:17:49.854333,726.0,528.0,527.0,2478.0,1200.0,336.0,61.10476757669938,74.09112054533966,55.30955150369225,40.30054764252913,16.987444240168372,43.40306170761045,43.2881934246257,66.90043765001704,52.853333880720974,91.98407384710013
2025-03-09 20:17:49.854333,737.0,538.0,527.0,2526.0,1189.0,336.0,61.10476757669938,74.09112054533966,55.30955150369225,40.30054764252913,16.987444240168372,43.40306170761045,43.2881934246257,66.90043765001704,52.853333880720974,91.98407384710013
2025-03-09 20:17:49.862667,774.0,527.0,496.0,2522.0,1215.0,334.0,61.27585824438806,74.35159230255739,55.34328711333944,40.26496317386483,17.025989164595945,43.39147105621901,43.46259997486663,67.12022117090221,52.98410104237644,91.89622003669837
2025-03-09 20:17:49.862667,743.0,534.0,524.0,2516.0,1201.0,336.0,61.27585824438806,74.35159230255739,55.34328711333944,40.26496317386483,17.025989164595945,43.39147105621901,43.46259997486663,67.12022117090221,52.98410104237644,91.89622003669837
2025-03-09 20:17:49.862667,768.0,527.0,511.0,2523.0,1225.0,335.0,61.27585824438806,74.35159230255739,55.34328711333944,40.26496317386483,17.025989164595945,43.39147105621901,43.46259997486663,67.12022117090221,52.98410104237644,91.89622003669837
2025-03-09 20:17:49.862667,774.0,538.0,527.0,2521.0,1198.0,336.0,61.27585824438806,74.35159230255739,55.34328711333944,40.26496317386483,17.025989164595945,43.39147105621901,43.46259997486663,67.12022117090221,52.98410104237644,91.89622003669837
2025-03-09 20:17:49.871000,752.0,539.0,511.0,2523.0,1204.0,331.0,61.441271921677505,74.60638830408674,55.37880567027351,40.233354319693156,17.06319301459373,43.38254870028173,43.630343527037894,67.33593278709854,53.116475001187524,91.8049400209191
2025-03-09 20:17:49.871000,746.0,542.0,523.0,2522.0,1222.0,336.0,61.441271921677505,74.60638830408674,55.37880567027351,40.233354319693156,17.06319301459373,43.38254870028173,43.630343527037894,67.33593278709854,53.116475001187524,91.8049400209191
2025-03-09 20:17:49.871000,782.0,539.0,523.0,2522.0,1211.0,333.0,61.441271921677505,74.60638830408674,55.37880567027351,40.233354319693156,17.06319301459373,43.38254870028173,43.630343527037894,67.33593278709854,53.116475001187524,91.8049400209191
2025-03-09 20:17:49.871000,780.0,546.0,525.0,2515.0,1214.0,329.0,61.441271921677505,74.60638830408674,55.37880567027351,40.233354319693156,17.06319301459373,43.38254870028173,43.630343527037894,67.33593278709854,53.116475001187524,91.8049400209191
2025-03-09 20:17:49.879333,783.0,543.0,562.0,2513.0,1214.0,326.0,61.59954377964149,74.85336089900846,55.41601788109917,40.20538820827415,17.099183947276327,43.376145170318274,43.78963176882642,67.54493540811896,53.248435102923985,91.70847736969417
2025-03-09 20:17:49.879333,787.0,547.0,511.0,2516.0,1209.0,335.0,61.59954377964149,74.85336089900846,55.41601788109917,40.20538820827415,17.099183947276327,43.376145170318274,43.78963176882642,67.54493540811896,53.248435102923985,91.70847736969417
2025-03-09 20:17:49.879333,787.0,541.0,511.0,2518.0,1215.0,331.0,61.59954377964149,74.85336089900846,55.41601788109917,40.20538820827415,17.099183947276327,43.376145170318274,43.78963176882642,67.54493540811896,53.248435102923985,91.70847736969417
2025-03-09 20:17:49.887667,791.0,529.0,511.0,2529.0,1221.0,334.0,61.74973654195311,75.09028098153478,55.45338808138655,40.179550983194304,17.134156357789504,43.37087004874721,43.9409390433934,67.74544603413214,53.37699125850907,91.60606968301016
2025-03-09 20:17:49.887667,791.0,537.0,525.0,2509.0,1216.0,332.0,61.74973654195311,75.09028098153478,55.45338808138655,40.179550983194304,17.134156357789504,43.37087004874721,43.9409390433934,67.74544603413214,53.37699125850907,91.60606968301016
2025-03-09 20:17:49.887667,803.0,546.0,491.0,2525.0,1217.0,332.0,61.74973654195311,75.09028098153478,55.45338808138655,40.179550983194304,17.134156357789504,43.37087004874721,43.9409390433934,67.74544603413214,53.37699125850907,91.60606968301016
2025-03-09 20:17:49.896000,797.0,559.0,528.0,2523.0,1226.0,330.0,61.89258459956548,75.31607276927727,55.48802663497916,40.15477659795009,17.16835821491228,43.3657131550575,44.08726206814316,67.93729322940084,53.499619515330835,91.49779989572959
2025-03-09 20:17:49.896000,822.0,539.0,524.0,2496.0,1231.0,328.0,61.89258459956548,75.31607276927727,55.48802663497916,40.15477659795009,17.16835821491228,43.3657131550575,44.08726206814316,67.93729322940084,53.499619515330835,91.49779989572959
2025-03-09 20:17:49.896000,818.0,542.0,528.0,2518.0,1229.0,329.0,61.89258459956548,75.31607276927727,55.48802663497916,40.15477659795009,17.16835821491228,43.3657131550575,44.08726206814316,67.93729322940084,53.499619515330835,91.49779989572959
2025-03-09 20:17:49.896000,816.0,615.0,526.0,2525.0,1229.0,330.0,61.89258459956548,75.31607276927727,55.48802663497916,40.15477659795009,17.16835821491228,43.3657131550575,44.08726206814316,67.93729322940084,53.499619515330835,91.49779989572959
2025-03-09 20:17:49.896000,815.0,550.0,527.0,2513.0,1232.0,327.0,61.89258459956548,75.31607276927727,55.48802663497916,40.15477659795009,17.16835821491228,43.3657131550575,44.08726206814316,67.93729322940084,53.499619515330835,91.49779989572959
2025-03-09 20:17:49.904333,816.0,554.0,525.0,2498.0,1232.0,329.0,62.02926681123577,75.5306217071076,55.518316367322505,40.13062813576978,17.20210276020637,43.36031676003728,44.230934242884864,68.12095581693438,53.61499383315917,91.38280100538687
2025-03-09 20:17:49.904333,816.0,563.0,528.0,2523.0,1230.0,325.0,62.02926681123577,75.5306217071076,55.518316367322505,40.13062813576978,17.20210276020637,43.36031676003728,44.230934242884864,68.12095581693438,53.61499383315917,91.38280100538687
2025-03-09 20:17:49.904333,831.0,544.0,526.0,2512.0,1237.0,330.0,62.02926681123577,75.5306217071076,55.518316367322505,40.13062813576978,17.20210276020637,43.36031676003728,44.230934242884864,68.12095581693438,53.61499383315917,91.38280100538687
2025-03-09 20:17:49.912667,837.0,543.0,511.0,2522.0,1245.0,329.0,62.1608093621363,75.73338181829347,55.54267758244001,40.10698901369198,17.235240333776943,43.35446865020187,44.37358686066361,68.29661321642769,53.72184514814992,91.26007925450425
2025-03-09 20:17:49.912667,832.0,541.0,505.0,2516.0,1238.0,327.0,62.1608093621363,75.73338181829347,55.54267758244001,40.10698901369198,17.235240333776943,43.35446865020187,44.37358686066361,68.29661321642769,53.72184514814992,91.26007925450425
2025-03-09 20:17:49.912667,844.0,554.0,485.0,2517.0,1239.0,323.0,62.1608093621363,75.73338181829347,55.54267758244001,40.10698901369198,17.235240333776943,43.35446865020187,44.37358686066361,68.29661321642769,53.72184514814992,91.26007925450425
2025-03-09 20:17:49.912667,843.0,541.0,511.0,2518.0,1242.0,322.0,62.1608093621363,75.73338181829347,55.54267758244001,40.10698901369198,17.235240333776943,43.35446865020187,44.37358686066361,68.29661321642769,53.72184514814992,91.26007925450425
2025-03-09 20:17:49.921000,835.0,529.0,511.0,2518.0,1242.0,322.0,62.2887301615903,75.9240192226383,55.55957927287857,40.085561733939045,17.26620114686078,43.34886276853256,44.51674815846551,68.46618541257538,53.82131930626284,91.13096482293572
2025-03-09 20:17:49.921000,848.0,547.0,511.0,2516.0,1241.0,323.0,62.2887301615903,75.9240192226383,55.55957927287857,40.085561733939045,17.26620114686078,43.34886276853256,44.51674815846551,68.46618541257538,53.82131930626284,91.13096482293572
2025-03-09 20:17:49.921000,833.0,547.0,525.0,2517.0,1241.0,325.0,62.2887301615903,75.9240192226383,55.55957927287857,40.085561733939045,17.26620114686078,43.34886276853256,44.51674815846551,68.46618541257538,53.82131930626284,91.13096482293572
2025-03-09 20:17:49.929333,853.0,542.0,495.0,2518.0,1249.0,320.0,62.41311491832716,76.10126617981689,55.56724218391299,40.06754842340465,17.294168495154953,43.344164466338626,44.66107108679836,68.62947331479425,53.91323591620687,90.99458066717848
2025-03-09 20:17:49.929333,847.0,543.0,525.0,2521.0,1247.0,322.0,62.41311491832716,76.10126617981689,55.56724218391299,40.06754842340465,17.294168495154953,43.344164466338626,44.66107108679836,68.62947331479425,53.91323591620687,90.99458066717848
2025-03-09 20:17:49.929333,844.0,539.0,525.0,2518.0,1251.0,323.0,62.41311491832716,76.10126617981689,55.56724218391299,40.06754842340465,17.294168495154953,43.344164466338626,44.66107108679836,68.62947331479425,53.91323591620687,90.99458066717848
2025-03-09 20:17:49.929333,843.0,535.0,511.0,2517.0,1253.0,322.0,62.41311491832716,76.10126617981689,55.56724218391299,40.06754842340465,17.294168495154953,43.344164466338626,44.66107108679836,68.62947331479425,53.91323591620687,90.99458066717848
2025-03-09 20:17:49.937667,834.0,544.0,511.0,2522.0,1261.0,320.0,62.532725415225805,76.26445179982638,55.56463698578373,40.05243497257806,17.3189009662131,43.34009276714682,44.805554167659075,68.78452683576766,53.99668773849254,90.84898871353313
2025-03-09 20:17:49.937667,842.0,544.0,523.0,2519.0,1253.0,320.0,62.532725415225805,76.26445179982638,55.56463698578373,40.05243497257806,17.3189009662131,43.34009276714682,44.805554167659075,68.78452683576766,53.99668773849254,90.84898871353313
2025-03-09 20:17:49.937667,843.0,548.0,528.0,2515.0,1260.0,322.0,62.532725415225805,76.26445179982638,55.56463698578373,40.05243497257806,17.3189009662131,43.34009276714682,44.805554167659075,68.78452683576766,53.99668773849254,90.84898871353313
2025-03-09 20:17:49.946000,848.0,532.0,525.0,2513.0,1266.0,320.0,62.64575565330646,76.41383679553837,55.551241098305184,40.0397029897454,17.339456233285215,43.3362733501661,44.948010551977575,68.92955463895187,54.0722845552591,90.69417519857943
2025-03-09 20:17:49.946000,835.0,544.0,531.0,2513.0,1273.0,320.0,62.64575565330646,76.41383679553837,55.551241098305184,40.0397029897454,17.339456233285215,43.3362733501661,44.948010551977575,68.92955463895187,54.0722845552591,90.69417519857943
2025-03-09 20:17:49.946000,848.0,553.0,528.0,2522.0,1272.0,320.0,62.64575565330646,76.41383679553837,55.551241098305184,40.0397029897454,17.339456233285215,43.3362733501661,44.948010551977575,68.92955463895187,54.0722845552591,90.69417519857943
2025-03-09 20:17:49.946000,834.0,540.0,526.0,2516.0,1277.0,320.0,62.64575565330646,76.41383679553837,55.551241098305184,40.0397029897454,17.339456233285215,43.3362733501661,44.948010551977575,68.92955463895187,54.0722845552591,90.69417519857943
2025-03-09 20:17:49.954333,865.0,565.0,509.0,2517.0,1275.0,320.0,62.75045362069082,76.54949005773562,55.52629877533217,40.02903911705829,17.354286228401563,43.33194329362703,45.08719263444073,69.0642428894873,54.141584399785415,90.53037354816313
2025-03-09 20:17:49.954333,848.0,531.0,508.0,2515.0,1272.0,318.0,62.75045362069082,76.54949005773562,55.52629877533217,40.02903911705829,17.354286228401563,43.33194329362703,45.08719263444073,69.0642428894873,54.141584399785415,90.53037354816313
2025-03-09 20:17:49.954333,848.0,542.0,503.0,2510.0,1275.0,320.0,62.75045362069082,76.54949005773562,55.52629877533217,40.02903911705829,17.354286228401563,43.33194329362703,45.08719263444073,69.0642428894873,54.141584399785415,90.53037354816313
2025-03-09 20:17:49.954333,847.0,533.0,511.0,2512.0,1277.0,320.0,62.75045362069082,76.54949005773562,55.52629877533217,40.02903911705829,17.354286228401563,43.33194329362703,45.08719263444073,69.0642428894873,54.141584399785415,90.53037354816313
2025-03-09 20:17:49.962667,837.0,549.0,481.0,2518.0,1280.0,315.0,62.845236612883575,76.67100698741838,55.48754250586611,40.018034946352515,17.362595506381833,43.32453227417729,45.22437286024726,69.18840638594186,54.20392959258832,90.3556937928062
2025-03-09 20:17:49.962667,845.0,543.0,464.0,2515.0,1283.0,317.0,62.845236612883575,76.67100698741838,55.48754250586611,40.018034946352515,17.362595506381833,43.32453227417729,45.22437286024726,69.18840638594186,54.20392959258832,90.3556937928062
2025-03-09 20:17:49.962667,852.0,533.0,461.0,2512.0,1281.0,319.0,62.845236612883575,76.67100698741838,55.48754250586611,40.018034946352515,17.362595506381833,43.32453227417729,45.22437286024726,69.18840638594186,54.20392959258832,90.3556937928062
2025-03-09 20:17:49.971000,835.0,543.0,478.0,2514.0,1283.0,317.0,62.92838999115415,76.77798200584995,55.431721475212015,40.001834244380845,17.364749457342253,43.309739348121994,45.36247827063107,69.30114852826064,54.25624472122231,90.1683881821962
2025-03-09 20:17:49.971000,849.0,551.0,479.0,2493.0,1283.0,306.0,62.92838999115415,76.77798200584995,55.431721475212015,40.001834244380845,17.364749457342253,43.309739348121994,45.36247827063107,69.30114852826064,54.25624472122231,90.1683881821962
2025-03-09 20:17:49.971000,851.0,542.0,423.0,2512.0,1284.0,315.0,62.92838999115415,76.77798200584995,55.431721475212015,40.001834244380845,17.364749457342253,43.309739348121994,45.36247827063107,69.30114852826064,54.25624472122231,90.1683881821962
2025-03-09 20:17:49.971000,878.0,547.0,411.0,2514.0,1287.0,313.0,62.92838999115415,76.77798200584995,55.431721475212015,40.001834244380845,17.364749457342253,43.309739348121994,45.36247827063107,69.30114852826064,54.25624472122231,90.1683881821962
2025-03-09 20:17:49.979333,837.0,545.0,497.0,2513.0,1296.0,317.0,62.99878818611361,76.86980793299897,55.35788600178403,39.976734384863285,17.362531252604715,43.28475372392423,45.503596867526525,69.40137688719396,54.295209277543215,89.96761505734386
2025-03-09 20:17:49.979333,850.0,543.0,491.0,2515.0,1300.0,317.0,62.99878818611361,76.86980793299897,55.35788600178403,39.976734384863285,17.362531252604715,43.28475372392423,45.503596867526525,69.40137688719396,54.295209277543215,89.96761505734386
2025-03-09 20:17:49.979333,839.0,547.0,480.0,2526.0,1295.0,316.0,62.99878818611361,76.86980793299897,55.35788600178403,39.976734384863285,17.362531252604715,43.28475372392423,45.503596867526525,69.40137688719396,54.295209277543215,89.96761505734386
2025-03-09 20:17:49.987667,846.0,537.0,477.0,2508.0,1307.0,307.0,63.055735850226924,76.94591660697583,55.26787097003001,39.940911437894876,17.3572717763615,43.2481234325554,45.64774369750179,69.48907075716345,54.31945309896139,89.7528974578174
2025-03-09 20:17:49.987667,842.0,551.0,471.0,2514.0,1296.0,317.0,63.055735850226924,76.94591660697583,55.26787097003001,39.940911437894876,17.3572717763615,43.2481234325554,45.64774369750179,69.48907075716345,54.31945309896139,89.7528974578174
