Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:49.987667,838.0,543.0,486.0,2514.0,1296.0,315.0,63.055735850226924,76.94591660697583,55.26787097003001,39.940911437894876,17.3572717763615,43.2481234325554,45.64774369750179,69.48907075716345,54.31945309896139,89.7528974578174
2025-03-09 20:17:49.987667,847.0,534.0,464.0,2512.0,1295.0,310.0,63.055735850226924,76.94591660697583,55.26787097003001,39.940911437894876,17.3572717763615,43.2481234325554,45.64774369750179,69.48907075716345,54.31945309896139,89.7528974578174
2025-03-09 20:17:49.996000,829.0,545.0,454.0,2513.0,1296.0,314.0,63.09886292704397,77.00602501851509,55.16419004862436,39.89402856315491,17.34912655574162,43.19918325502301,45.79413505285476,69.5654980896936,54.329706556459705,89.52403158211638
2025-03-09 20:17:49.996000,832.0,551.0,429.0,2512.0,1302.0,314.0,63.09886292704397,77.00602501851509,55.16419004862436,39.89402856315491,17.34912655574162,43.19918325502301,45.79413505285476,69.5654980896936,54.329706556459705,89.52403158211638
2025-03-09 20:17:49.996000,843.0,535.0,425.0,2512.0,1301.0,311.0,63.09886292704397,77.00602501851509,55.16419004862436,39.89402856315491,17.34912655574162,43.19918325502301,45.79413505285476,69.5654980896936,54.329706556459705,89.52403158211638
2025-03-09 20:17:50.004333,843.0,555.0,424.0,2519.0,1298.0,311.0,63.12895008583997,77.05018332296541,55.04906501046721,39.837454637630366,17.337630590806324,43.13861931576661,45.94207680855456,69.63264542220922,54.32772023407823,89.28150961055306
2025-03-09 20:17:50.004333,839.0,542.0,431.0,2512.0,1296.0,314.0,63.12895008583997,77.05018332296541,55.04906501046721,39.837454637630366,17.337630590806324,43.13861931576661,45.94207680855456,69.63264542220922,54.32772023407823,89.28150961055306
2025-03-09 20:17:50.004333,835.0,548.0,409.0,2512.0,1297.0,305.0,63.12895008583997,77.05018332296541,55.04906501046721,39.837454637630366,17.337630590806324,43.13861931576661,45.94207680855456,69.63264542220922,54.32772023407823,89.28150961055306
2025-03-09 20:17:50.004333,838.0,544.0,403.0,2515.0,1298.0,310.0,63.12895008583997,77.05018332296541,55.04906501046721,39.837454637630366,17.337630590806324,43.13861931576661,45.94207680855456,69.63264542220922,54.32772023407823,89.28150961055306
2025-03-09 20:17:50.012667,833.0,541.0,412.0,2516.0,1296.0,310.0,63.14687903727906,77.07799794432567,54.92232532640431,39.773081418507566,17.32271767574887,43.06791301108012,46.092195062050024,69.69128003347286,54.314142819103196,89.0263148330953
2025-03-09 20:17:50.012667,832.0,538.0,400.0,2512.0,1300.0,304.0,63.14687903727906,77.07799794432567,54.92232532640431,39.773081418507566,17.32271767574887,43.06791301108012,46.092195062050024,69.69128003347286,54.314142819103196,89.0263148330953
2025-03-09 20:17:50.012667,834.0,541.0,400.0,2515.0,1296.0,307.0,63.14687903727906,77.07799794432567,54.92232532640431,39.773081418507566,17.32271767574887,43.06791301108012,46.092195062050024,69.69128003347286,54.314142819103196,89.0263148330953
2025-03-09 20:17:50.021000,829.0,547.0,400.0,2512.0,1298.0,305.0,63.15293152213429,77.08901852188026,54.78165806352724,39.702567972996064,17.304001719810035,42.988679045595134,46.244893562595124,69.74019876801698,54.28882610887722,88.75959929624842
2025-03-09 20:17:50.021000,835.0,541.0,394.0,2511.0,1295.0,305.0,63.15293152213429,77.08901852188026,54.78165806352724,39.702567972996064,17.304001719810035,42.988679045595134,46.244893562595124,69.74019876801698,54.28882610887722,88.75959929624842
2025-03-09 20:17:50.021000,834.0,541.0,402.0,2512.0,1297.0,307.0,63.15293152213429,77.08901852188026,54.78165806352724,39.702567972996064,17.304001719810035,42.988679045595134,46.244893562595124,69.74019876801698,54.28882610887722,88.75959929624842
2025-03-09 20:17:50.021000,838.0,544.0,400.0,2511.0,1297.0,305.0,63.15293152213429,77.08901852188026,54.78165806352724,39.702567972996064,17.304001719810035,42.988679045595134,46.244893562595124,69.74019876801698,54.28882610887722,88.75959929624842
2025-03-09 20:17:50.029333,835.0,544.0,412.0,2507.0,1297.0,305.0,63.14934389071228,77.0842899261764,54.62457696948791,39.62781413508439,17.281916785515826,42.90338111524709,46.40157194603374,69.77841326913048,54.2511447972429,88.4841245488456
2025-03-09 20:17:50.029333,835.0,538.0,404.0,2503.0,1296.0,304.0,63.14934389071228,77.0842899261764,54.62457696948791,39.62781413508439,17.281916785515826,42.90338111524709,46.40157194603374,69.77841326913048,54.2511447972429,88.4841245488456
2025-03-09 20:17:50.029333,834.0,546.0,407.0,2508.0,1296.0,302.0,63.14934389071228,77.0842899261764,54.62457696948791,39.62781413508439,17.281916785515826,42.90338111524709,46.40157194603374,69.77841326913048,54.2511447972429,88.4841245488456
2025-03-09 20:17:50.029333,831.0,539.0,405.0,2505.0,1294.0,302.0,63.14934389071228,77.0842899261764,54.62457696948791,39.62781413508439,17.281916785515826,42.90338111524709,46.40157194603374,69.77841326913048,54.2511447972429,88.4841245488456
2025-03-09 20:17:50.037667,830.0,545.0,410.0,2511.0,1296.0,303.0,63.13903788665461,77.06550907425768,54.4499181115361,39.550844399940715,17.25865540655773,42.815273403286405,46.564040658718376,69.80490866635941,54.199941577381345,88.20321339273728
2025-03-09 20:17:50.037667,834.0,546.0,415.0,2502.0,1296.0,303.0,63.13903788665461,77.06550907425768,54.4499181115361,39.550844399940715,17.25865540655773,42.815273403286405,46.564040658718376,69.80490866635941,54.199941577381345,88.20321339273728
2025-03-09 20:17:50.037667,831.0,550.0,414.0,2509.0,1296.0,299.0,63.13903788665461,77.06550907425768,54.4499181115361,39.550844399940715,17.25865540655773,42.815273403286405,46.564040658718376,69.80490866635941,54.199941577381345,88.20321339273728
2025-03-09 20:17:50.046000,833.0,546.0,401.0,2511.0,1296.0,302.0,63.122209813894806,77.03394145279695,54.259182882065325,39.47240405215605,17.235486759674465,42.72603155242852,46.730584230724425,69.81819813871464,54.13546364911571,87.91877950116366
2025-03-09 20:17:50.046000,833.0,546.0,416.0,2507.0,1296.0,301.0,63.122209813894806,77.03394145279695,54.259182882065325,39.47240405215605,17.235486759674465,42.72603155242852,46.730584230724425,69.81819813871464,54.13546364911571,87.91877950116366
2025-03-09 20:17:50.046000,829.0,545.0,406.0,2506.0,1295.0,301.0,63.122209813894806,77.03394145279695,54.259182882065325,39.47240405215605,17.235486759674465,42.72603155242852,46.730584230724425,69.81819813871464,54.13546364911571,87.91877950116366
2025-03-09 20:17:50.046000,829.0,541.0,432.0,2507.0,1286.0,292.0,63.122209813894806,77.03394145279695,54.259182882065325,39.47240405215605,17.235486759674465,42.72603155242852,46.730584230724425,69.81819813871464,54.13546364911571,87.91877950116366
2025-03-09 20:17:50.054333,831.0,543.0,438.0,2502.0,1290.0,291.0,63.09773629980295,76.99047722657738,54.05555160616298,39.39141378669779,17.212525201930458,42.63531851501239,46.89686442335886,69.8163818235682,54.05795034176322,87.63189977412796
2025-03-09 20:17:50.054333,827.0,544.0,441.0,2499.0,1285.0,239.0,63.09773629980295,76.99047722657738,54.05555160616298,39.39141378669779,17.212525201930458,42.63531851501239,46.89686442335886,69.8163818235682,54.05795034176322,87.63189977412796
2025-03-09 20:17:50.054333,833.0,539.0,442.0,2500.0,1290.0,293.0,63.09773629980295,76.99047722657738,54.05555160616298,39.39141378669779,17.212525201930458,42.63531851501239,46.89686442335886,69.8163818235682,54.05795034176322,87.63189977412796
2025-03-09 20:17:50.062667,829.0,545.0,446.0,2499.0,1286.0,290.0,63.06612774382817,76.93621991817655,53.842246024901286,39.30672326352855,17.18989763938501,42.54251527710411,47.06002480490641,69.7991628199111,53.96722898801391,87.34353525034737
2025-03-09 20:17:50.062667,816.0,547.0,451.0,2503.0,1285.0,291.0,63.06612774382817,76.93621991817655,53.842246024901286,39.30672326352855,17.18989763938501,42.54251527710411,47.06002480490641,69.7991628199111,53.96722898801391,87.34353525034737
2025-03-09 20:17:50.062667,830.0,544.0,462.0,2500.0,1285.0,291.0,63.06612774382817,76.93621991817655,53.842246024901286,39.30672326352855,17.18989763938501,42.54251527710411,47.06002480490641,69.7991628199111,53.96722898801391,87.34353525034737
2025-03-09 20:17:50.062667,828.0,541.0,447.0,2491.0,1279.0,282.0,63.06612774382817,76.93621991817655,53.842246024901286,39.30672326352855,17.18989763938501,42.54251527710411,47.06002480490641,69.7991628199111,53.96722898801391,87.34353525034737
2025-03-09 20:17:50.071000,823.0,557.0,451.0,2494.0,1278.0,286.0,63.03038506883053,76.87319962188052,53.62361134815936,39.21812754926678,17.1688456666828,42.447899427345256,47.219363641699864,69.76878846304314,53.86329850607499,87.05490121088687
2025-03-09 20:17:50.071000,832.0,566.0,459.0,2496.0,1275.0,284.0,63.03038506883053,76.87319962188052,53.62361134815936,39.21812754926678,17.1688456666828,42.447899427345256,47.219363641699864,69.76878846304314,53.86329850607499,87.05490121088687
2025-03-09 20:17:50.071000,830.0,556.0,451.0,2502.0,1278.0,278.0,63.03038506883053,76.87319962188052,53.62361134815936,39.21812754926678,17.1688456666828,42.447899427345256,47.219363641699864,69.76878846304314,53.86329850607499,87.05490121088687
2025-03-09 20:17:50.079333,825.0,555.0,451.0,2496.0,1278.0,282.0,62.99297356273535,76.80239101901968,53.403288473662116,39.126900602084504,17.14978006544617,42.352302770131665,47.374820630120425,69.72861206599819,53.747489798075605,86.76570470719572
2025-03-09 20:17:50.079333,817.0,549.0,452.0,2499.0,1274.0,279.0,62.99297356273535,76.80239101901968,53.403288473662116,39.126900602084504,17.14978006544617,42.352302770131665,47.374820630120425,69.72861206599819,53.747489798075605,86.76570470719572
2025-03-09 20:17:50.079333,827.0,552.0,447.0,2502.0,1271.0,277.0,62.99297356273535,76.80239101901968,53.403288473662116,39.126900602084504,17.14978006544617,42.352302770131665,47.374820630120425,69.72861206599819,53.747489798075605,86.76570470719572
2025-03-09 20:17:50.079333,827.0,551.0,448.0,2493.0,1270.0,281.0,62.99297356273535,76.80239101901968,53.403288473662116,39.126900602084504,17.14978006544617,42.352302770131665,47.374820630120425,69.72861206599819,53.747489798075605,86.76570470719572
2025-03-09 20:17:50.087667,825.0,555.0,440.0,2493.0,1274.0,272.0,62.95421036645721,76.72367465648995,53.18546519587976,39.036589139576385,17.130868600440326,42.257456494354386,47.52392199841947,69.6825038497027,53.6246867554189,86.47460399834753
2025-03-09 20:17:50.087667,821.0,556.0,447.0,2494.0,1261.0,269.0,62.95421036645721,76.72367465648995,53.18546519587976,39.036589139576385,17.130868600440326,42.257456494354386,47.52392199841947,69.6825038497027,53.6246867554189,86.47460399834753
2025-03-09 20:17:50.087667,818.0,549.0,439.0,2492.0,1258.0,269.0,62.95421036645721,76.72367465648995,53.18546519587976,39.036589139576385,17.130868600440326,42.257456494354386,47.52392199841947,69.6825038497027,53.6246867554189,86.47460399834753
2025-03-09 20:17:50.096000,819.0,555.0,444.0,2491.0,1271.0,271.0,62.91397721408473,76.63759345992382,52.97367668757009,38.949349416259544,17.11151776206822,42.16447845123434,47.66520289177482,69.63345219679383,53.498694525543556,86.18134264857589
2025-03-09 20:17:50.096000,821.0,558.0,439.0,2487.0,1255.0,270.0,62.91397721408473,76.63759345992382,52.97367668757009,38.949349416259544,17.11151776206822,42.16447845123434,47.66520289177482,69.63345219679383,53.498694525543556,86.18134264857589
2025-03-09 20:17:50.096000,829.0,546.0,440.0,2490.0,1252.0,269.0,62.91397721408473,76.63759345992382,52.97367668757009,38.949349416259544,17.11151776206822,42.16447845123434,47.66520289177482,69.63345219679383,53.498694525543556,86.18134264857589
2025-03-09 20:17:50.096000,820.0,559.0,453.0,2497.0,1253.0,268.0,62.91397721408473,76.63759345992382,52.97367668757009,38.949349416259544,17.11151776206822,42.16447845123434,47.66520289177482,69.63345219679383,53.498694525543556,86.18134264857589
2025-03-09 20:17:50.104333,816.0,559.0,446.0,2483.0,1233.0,261.0,62.87203241147247,76.54573566153513,52.76898100348635,38.865029125415134,17.092048549991404,42.073193910200374,47.799132413750264,69.58304815142289,53.371467578912,85.88768950668397
2025-03-09 20:17:50.104333,817.0,557.0,439.0,2480.0,1235.0,261.0,62.87203241147247,76.54573566153513,52.76898100348635,38.865029125415134,17.092048549991404,42.073193910200374,47.799132413750264,69.58304815142289,53.371467578912,85.88768950668397
2025-03-09 20:17:50.104333,827.0,558.0,437.0,2477.0,1232.0,259.0,62.87203241147247,76.54573566153513,52.76898100348635,38.865029125415134,17.092048549991404,42.073193910200374,47.799132413750264,69.58304815142289,53.371467578912,85.88768950668397
2025-03-09 20:17:50.104333,825.0,563.0,444.0,2482.0,1232.0,261.0,62.87203241147247,76.54573566153513,52.76898100348635,38.865029125415134,17.092048549991404,42.073193910200374,47.799132413750264,69.58304815142289,53.371467578912,85.88768950668397
2025-03-09 20:17:50.112667,818.0,547.0,432.0,2475.0,1232.0,259.0,62.82788397517404,76.44958040891179,52.57073156724798,38.78375202015376,17.072330366001058,41.98377171073118,47.92633695742915,69.53184587965194,53.24488628841823,85.59644558690766
2025-03-09 20:17:50.112667,816.0,557.0,431.0,2480.0,1231.0,258.0,62.82788397517404,76.44958040891179,52.57073156724798,38.78375202015376,17.072330366001058,41.98377171073118,47.92633695742915,69.53184587965194,53.24488628841823,85.59644558690766
2025-03-09 20:17:50.112667,819.0,556.0,442.0,2483.0,1231.0,258.0,62.82788397517404,76.44958040891179,52.57073156724798,38.78375202015376,17.072330366001058,41.98377171073118,47.92633695742915,69.53184587965194,53.24488628841823,85.59644558690766
2025-03-09 20:17:50.121000,815.0,555.0,434.0,2480.0,1225.0,259.0,62.78100903941436,76.34922952002458,52.377842203122476,38.70699443823075,17.05258636676329,41.89789670450103,48.04661411654311,69.47857517484773,53.11968389339983,85.30975105589948
2025-03-09 20:17:50.121000,806.0,556.0,445.0,2481.0,1213.0,254.0,62.78100903941436,76.34922952002458,52.377842203122476,38.70699443823075,17.05258636676329,41.89789670450103,48.04661411654311,69.47857517484773,53.11968389339983,85.30975105589948
2025-03-09 20:17:50.121000,797.0,562.0,446.0,2478.0,1211.0,254.0,62.78100903941436,76.34922952002458,52.377842203122476,38.70699443823075,17.05258636676329,41.89789670450103,48.04661411654311,69.47857517484773,53.11968389339983,85.30975105589948
2025-03-09 20:17:50.121000,810.0,558.0,445.0,2473.0,1207.0,256.0,62.78100903941436,76.34922952002458,52.377842203122476,38.70699443823075,17.05258636676329,41.89789670450103,48.04661411654311,69.47857517484773,53.11968389339983,85.30975105589948
2025-03-09 20:17:50.129333,814.0,560.0,439.0,2473.0,1206.0,253.0,62.73114179284186,76.243931420749,52.189340370233566,38.63654659604832,17.03337172150188,41.81780067387248,48.15905653573288,69.42078257735672,52.99524346882706,85.0287565011908
2025-03-09 20:17:50.129333,815.0,566.0,442.0,2478.0,1189.0,251.0,62.73114179284186,76.243931420749,52.189340370233566,38.63654659604832,17.03337172150188,41.81780067387248,48.15905653573288,69.42078257735672,52.99524346882706,85.0287565011908
2025-03-09 20:17:50.129333,815.0,552.0,457.0,2479.0,1205.0,252.0,62.73114179284186,76.243931420749,52.189340370233566,38.63654659604832,17.03337172150188,41.81780067387248,48.15905653573288,69.42078257735672,52.99524346882706,85.0287565011908
2025-03-09 20:17:50.137667,815.0,561.0,445.0,2478.0,1206.0,247.0,62.67877353362352,76.13400300720102,52.003765983238864,38.57261764727706,17.01407299744157,41.743914606870355,48.263397554633826,69.3573601604308,52.87118265356608,84.75611081615199
2025-03-09 20:17:50.137667,815.0,563.0,453.0,2480.0,1191.0,250.0,62.67877353362352,76.13400300720102,52.003765983238864,38.57261764727706,17.01407299744157,41.743914606870355,48.263397554633826,69.3573601604308,52.87118265356608,84.75611081615199
2025-03-09 20:17:50.137667,818.0,559.0,442.0,2437.0,1199.0,247.0,62.67877353362352,76.13400300720102,52.003765983238864,38.57261764727706,17.01407299744157,41.743914606870355,48.263397554633826,69.3573601604308,52.87118265356608,84.75611081615199
2025-03-09 20:17:50.137667,807.0,559.0,439.0,2469.0,1193.0,249.0,62.67877353362352,76.13400300720102,52.003765983238864,38.57261764727706,17.01407299744157,41.743914606870355,48.263397554633826,69.3573601604308,52.87118265356608,84.75611081615199
2025-03-09 20:17:50.146000,813.0,560.0,448.0,2480.0,1197.0,245.0,62.62491046355539,76.02196433513845,51.8224973099785,38.51364824657404,16.994054845668774,41.67489433758721,48.35912134621669,69.28977510964525,52.74868274076401,84.49756595537649
2025-03-09 20:17:50.146000,801.0,557.0,452.0,2471.0,1191.0,247.0,62.62491046355539,76.02196433513845,51.8224973099785,38.51364824657404,16.994054845668774,41.67489433758721,48.35912134621669,69.28977510964525,52.74868274076401,84.49756595537649
2025-03-09 20:17:50.146000,806.0,557.0,443.0,2473.0,1191.0,246.0,62.62491046355539,76.02196433513845,51.8224973099785,38.51364824657404,16.994054845668774,41.67489433758721,48.35912134621669,69.28977510964525,52.74868274076401,84.49756595537649
2025-03-09 20:17:50.154333,808.0,555.0,448.0,2474.0,1198.0,250.0,62.57001159315062,75.91060628571671,51.64947964341896,38.45800403015001,16.97323833675193,41.60914887907457,48.44504416949456,69.2207580881201,52.630090598076656,84.25776748673975
2025-03-09 20:17:50.154333,802.0,561.0,438.0,2476.0,1189.0,245.0,62.57001159315062,75.91060628571671,51.64947964341896,38.45800403015001,16.97323833675193,41.60914887907457,48.44504416949456,69.2207580881201,52.630090598076656,84.25776748673975
2025-03-09 20:17:50.154333,794.0,559.0,442.0,2480.0,1185.0,245.0,62.57001159315062,75.91060628571671,51.64947964341896,38.45800403015001,16.97323833675193,41.60914887907457,48.44504416949456,69.2207580881201,52.630090598076656,84.25776748673975
2025-03-09 20:17:50.154333,794.0,566.0,435.0,2476.0,1185.0,243.0,62.57001159315062,75.91060628571671,51.64947964341896,38.45800403015001,16.97323833675193,41.60914887907457,48.44504416949456,69.2207580881201,52.630090598076656,84.25776748673975
2025-03-09 20:17:50.162667,793.0,557.0,442.0,2479.0,1185.0,245.0,62.51465894975402,75.80174523200081,51.48584895702903,38.405558116212205,16.951567744708697,41.546334399170505,48.52204925662859,69.15268075466744,52.517541976728566,84.03831328812926
2025-03-09 20:17:50.162667,791.0,558.0,432.0,2477.0,1179.0,241.0,62.51465894975402,75.80174523200081,51.48584895702903,38.405558116212205,16.951567744708697,41.546334399170505,48.52204925662859,69.15268075466744,52.517541976728566,84.03831328812926
2025-03-09 20:17:50.162667,791.0,553.0,432.0,2470.0,1182.0,243.0,62.51465894975402,75.80174523200081,51.48584895702903,38.405558116212205,16.951567744708697,41.546334399170505,48.52204925662859,69.15268075466744,52.517541976728566,84.03831328812926
2025-03-09 20:17:50.171000,794.0,560.0,434.0,2471.0,1184.0,243.0,62.45987151859477,75.69731295326831,51.332521779430316,38.356554800528315,16.92943907593294,41.48671325519098,48.591302409142735,69.08757248984672,52.41279953222558,83.84010264780174
2025-03-09 20:17:50.171000,787.0,560.0,432.0,2468.0,1181.0,241.0,62.45987151859477,75.69731295326831,51.332521779430316,38.356554800528315,16.92943907593294,41.48671325519098,48.591302409142735,69.08757248984672,52.41279953222558,83.84010264780174
2025-03-09 20:17:50.171000,778.0,567.0,436.0,2471.0,1175.0,241.0,62.45987151859477,75.69731295326831,51.332521779430316,38.356554800528315,16.92943907593294,41.48671325519098,48.591302409142735,69.08757248984672,52.41279953222558,83.84010264780174
2025-03-09 20:17:50.171000,779.0,558.0,448.0,2465.0,1177.0,241.0,62.45987151859477,75.69731295326831,51.332521779430316,38.356554800528315,16.92943907593294,41.48671325519098,48.591302409142735,69.08757248984672,52.41279953222558,83.84010264780174
2025-03-09 20:17:50.179333,773.0,560.0,441.0,2469.0,1168.0,239.0,62.406203770891544,75.59890357150519,51.192214876991066,38.31048080088382,16.907852222997278,41.43006216325581,48.65263029274214,69.02695249929847,52.316825538233054,83.66349898448254
2025-03-09 20:17:50.179333,777.0,559.0,443.0,2475.0,1173.0,240.0,62.406203770891544,75.59890357150519,51.192214876991066,38.31048080088382,16.907852222997278,41.43006216325581,48.65263029274214,69.02695249929847,52.316825538233054,83.66349898448254
2025-03-09 20:17:50.179333,773.0,555.0,449.0,2478.0,1168.0,245.0,62.406203770891544,75.59890357150519,51.192214876991066,38.31048080088382,16.907852222997278,41.43006216325581,48.65263029274214,69.02695249929847,52.316825538233054,83.66349898448254
2025-03-09 20:17:50.179333,767.0,560.0,434.0,2483.0,1174.0,239.0,62.406203770891544,75.59890357150519,51.192214876991066,38.31048080088382,16.907852222997278,41.43006216325581,48.65263029274214,69.02695249929847,52.316825538233054,83.66349898448254
2025-03-09 20:17:50.187667,768.0,558.0,438.0,2461.0,1174.0,240.0,62.35468692706521,75.50741695235523,51.06630398797297,38.26745170626379,16.88732739861527,41.37680139505155,48.7056571415714,68.9712256912463,52.229606169899874,83.50863374287549
2025-03-09 20:17:50.187667,766.0,560.0,441.0,2469.0,1162.0,240.0,62.35468692706521,75.50741695235523,51.06630398797297,38.26745170626379,16.88732739861527,41.37680139505155,48.7056571415714,68.9712256912463,52.229606169899874,83.50863374287549
2025-03-09 20:17:50.187667,761.0,560.0,441.0,2465.0,1169.0,243.0,62.35468692706521,75.50741695235523,51.06630398797297,38.26745170626379,16.88732739861527,41.37680139505155,48.7056571415714,68.9712256912463,52.229606169899874,83.50863374287549
2025-03-09 20:17:50.196000,759.0,556.0,448.0,2464.0,1169.0,240.0,62.30710568728473,75.42319809372992,50.953530701799245,38.22866939298191,16.86812667044674,41.32842571914439,48.75133004848062,68.91999838142294,52.15034643249811,83.37615812907167
2025-03-09 20:17:50.196000,758.0,550.0,442.0,2466.0,1170.0,239.0,62.30710568728473,75.42319809372992,50.953530701799245,38.22866939298191,16.86812667044674,41.32842571914439,48.75133004848062,68.91999838142294,52.15034643249811,83.37615812907167
2025-03-09 20:17:50.196000,762.0,571.0,429.0,2463.0,1168.0,240.0,62.30710568728473,75.42319809372992,50.953530701799245,38.22866939298191,16.86812667044674,41.32842571914439,48.75133004848062,68.91999838142294,52.15034643249811,83.37615812907167
2025-03-09 20:17:50.196000,768.0,559.0,453.0,2469.0,1168.0,240.0,62.30710568728473,75.42319809372992,50.953530701799245,38.22866939298191,16.86812667044674,41.32842571914439,48.75133004848062,68.91999838142294,52.15034643249811,83.37615812907167
2025-03-09 20:17:50.204333,758.0,564.0,407.0,2471.0,1168.0,240.0,62.26455709278505,75.34644515755546,50.85329391386566,38.19511944156712,16.850298398173717,41.28604535804082,48.78997778458301,68.87303642496376,52.07877301035018,83.266367357986
2025-03-09 20:17:50.204333,759.0,542.0,429.0,2467.0,1174.0,240.0,62.26455709278505,75.34644515755546,50.85329391386566,38.19511944156712,16.850298398173717,41.28604535804082,48.78997778458301,68.87303642496376,52.07877301035018,83.266367357986
2025-03-09 20:17:50.204333,752.0,561.0,453.0,2475.0,1152.0,235.0,62.26455709278505,75.34644515755546,50.85329391386566,38.19511944156712,16.850298398173717,41.28604535804082,48.78997778458301,68.87303642496376,52.07877301035018,83.266367357986
2025-03-09 20:17:50.212667,752.0,565.0,436.0,2445.0,1163.0,238.0,62.227339416219344,75.27712102518407,50.76651185848424,38.16730282333235,16.833710876702735,41.250200556461685,48.8204162604068,68.83000962998484,52.01487636380762,83.17893476267831
2025-03-09 20:17:50.212667,752.0,561.0,430.0,2461.0,1161.0,238.0,62.227339416219344,75.27712102518407,50.76651185848424,38.16730282333235,16.833710876702735,41.250200556461685,48.8204162604068,68.83000962998484,52.01487636380762,83.17893476267831
2025-03-09 20:17:50.212667,755.0,561.0,444.0,2448.0,1147.0,238.0,62.227339416219344,75.27712102518407,50.76651185848424,38.16730282333235,16.833710876702735,41.250200556461685,48.8204162604068,68.83000962998484,52.01487636380762,83.17893476267831
2025-03-09 20:17:50.212667,751.0,565.0,424.0,2467.0,1161.0,240.0,62.227339416219344,75.27712102518407,50.76651185848424,38.16730282333235,16.833710876702735,41.250200556461685,48.8204162604068,68.83000962998484,52.01487636380762,83.17893476267831
2025-03-09 20:17:50.221000,751.0,560.0,452.0,2455.0,1155.0,240.0,62.195822580789,75.21534326793143,50.69343560951156,38.145321770665035,16.81875017598423,41.2211129926952,48.8429077209207,68.79104338772503,51.95840688576685,83.11419759748306
2025-03-09 20:17:50.221000,752.0,562.0,443.0,2461.0,1156.0,239.0,62.195822580789,75.21534326793143,50.69343560951156,38.145321770665035,16.81875017598423,41.2211129926952,48.8429077209207,68.79104338772503,51.95840688576685,83.11419759748306
2025-03-09 20:17:50.221000,750.0,559.0,445.0,2455.0,1138.0,238.0,62.195822580789,75.21534326793143,50.69343560951156,38.145321770665035,16.81875017598423,41.2211129926952,48.8429077209207,68.79104338772503,51.95840688576685,83.11419759748306
2025-03-09 20:17:50.229333,745.0,511.0,447.0,2478.0,1147.0,239.0,62.170952392872955,75.16145034486583,50.63400105906455,38.12876715618671,16.806126838390554,41.19849617991187,48.85902673496552,68.75709396707485,51.90866612814517,83.07212229809545
2025-03-09 20:17:50.229333,739.0,575.0,444.0,2463.0,1147.0,238.0,62.170952392872955,75.16145034486583,50.63400105906455,38.12876715618671,16.806126838390554,41.19849617991187,48.85902673496552,68.75709396707485,51.90866612814517,83.07212229809545
2025-03-09 20:17:50.229333,746.0,593.0,439.0,2449.0,1149.0,238.0,62.170952392872955,75.16145034486583,50.63400105906455,38.12876715618671,16.806126838390554,41.19849617991187,48.85902673496552,68.75709396707485,51.90866612814517,83.07212229809545
2025-03-09 20:17:50.229333,748.0,575.0,439.0,2458.0,1150.0,238.0,62.170952392872955,75.16145034486583,50.63400105906455,38.12876715618671,16.806126838390554,41.19849617991187,48.85902673496552,68.75709396707485,51.90866612814517,83.07212229809545
2025-03-09 20:17:50.237667,747.0,566.0,448.0,2455.0,1152.0,237.0,62.15429208990423,75.11603060769193,50.587319583564216,38.1167761927813,16.796386579609358,41.18162351549184,48.87124678488973,68.72946049049665,51.86448472315363,83.05199263908058
2025-03-09 20:17:50.237667,746.0,567.0,446.0,2465.0,1155.0,236.0,62.15429208990423,75.11603060769193,50.587319583564216,38.1167761927813,16.796386579609358,41.18162351549184,48.87124678488973,68.72946049049665,51.86448472315363,83.05199263908058
2025-03-09 20:17:50.237667,741.0,560.0,449.0,2465.0,1147.0,236.0,62.15429208990423,75.11603060769193,50.587319583564216,38.1167761927813,16.796386579609358,41.18162351549184,48.87124678488973,68.72946049049665,51.86448472315363,83.05199263908058
2025-03-09 20:17:50.237667,741.0,559.0,445.0,2451.0,1140.0,234.0,62.15429208990423,75.11603060769193,50.587319583564216,38.1167761927813,16.796386579609358,41.18162351549184,48.87124678488973,68.72946049049665,51.86448472315363,83.05199263908058
