Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:50.246000,741.0,570.0,443.0,2473.0,1142.0,234.0,62.146841692997796,75.079413339664,50.55266676545578,38.108831983653204,16.789743809079404,41.170005346979735,48.881201541650384,68.70900989762619,51.825163793664444,83.05312779925333
2025-03-09 20:17:50.246000,745.0,557.0,442.0,2451.0,1137.0,235.0,62.146841692997796,75.079413339664,50.55266676545578,38.108831983653204,16.789743809079404,41.170005346979735,48.881201541650384,68.70900989762619,51.825163793664444,83.05312779925333
2025-03-09 20:17:50.246000,734.0,570.0,430.0,2463.0,1139.0,236.0,62.146841692997796,75.079413339664,50.55266676545578,38.108831983653204,16.789743809079404,41.170005346979735,48.881201541650384,68.70900989762619,51.825163793664444,83.05312779925333
2025-03-09 20:17:50.246000,741.0,560.0,442.0,2431.0,1134.0,247.0,62.146841692997796,75.079413339664,50.55266676545578,38.108831983653204,16.789743809079404,41.170005346979735,48.881201541650384,68.70900989762619,51.825163793664444,83.05312779925333
2025-03-09 20:17:50.254333,741.0,560.0,441.0,2450.0,1139.0,237.0,62.148652018974644,75.05162804514792,50.52930983597813,38.104848529470125,16.786247992939604,41.16349654805647,48.88985062310691,68.69604504653624,51.7907163778615,83.07515739087913
2025-03-09 20:17:50.254333,734.0,573.0,444.0,2471.0,1138.0,235.0,62.148652018974644,75.05162804514792,50.52930983597813,38.104848529470125,16.786247992939604,41.16349654805647,48.88985062310691,68.69604504653624,51.7907163778615,83.07515739087913
2025-03-09 20:17:50.254333,743.0,565.0,432.0,2451.0,1137.0,239.0,62.148652018974644,75.05162804514792,50.52930983597813,38.104848529470125,16.786247992939604,41.16349654805647,48.88985062310691,68.69604504653624,51.7907163778615,83.07515739087913
2025-03-09 20:17:50.262667,730.0,570.0,437.0,2451.0,1135.0,235.0,62.158583816776755,75.03208003105604,50.516528929209436,38.10530774504062,16.78534450923286,41.1621791997282,48.897181191661645,68.69043760882387,51.76213669096741,83.11710699221216
2025-03-09 20:17:50.262667,741.0,566.0,433.0,2453.0,1135.0,237.0,62.158583816776755,75.03208003105604,50.516528929209436,38.10530774504062,16.78534450923286,41.1621791997282,48.897181191661645,68.69043760882387,51.76213669096741,83.11710699221216
2025-03-09 20:17:50.262667,737.0,560.0,446.0,2443.0,1134.0,237.0,62.158583816776755,75.03208003105604,50.516528929209436,38.10530774504062,16.78534450923286,41.1621791997282,48.897181191661645,68.69043760882387,51.76213669096741,83.11710699221216
2025-03-09 20:17:50.271000,733.0,560.0,434.0,2457.0,1136.0,234.0,62.17471598723235,75.01986206981756,50.513711461343206,38.11052617690554,16.78602964037992,41.165974931020365,48.90195597773355,68.69117939065636,51.74051990946557,83.1771816285643
2025-03-09 20:17:50.271000,742.0,573.0,432.0,2453.0,1135.0,235.0,62.17471598723235,75.01986206981756,50.513711461343206,38.11052617690554,16.78602964037992,41.165974931020365,48.90195597773355,68.69117939065636,51.74051990946557,83.1771816285643
2025-03-09 20:17:50.271000,746.0,566.0,432.0,2450.0,1136.0,235.0,62.17471598723235,75.01986206981756,50.513711461343206,38.11052617690554,16.78602964037992,41.165974931020365,48.90195597773355,68.69117939065636,51.74051990946557,83.1771816285643
2025-03-09 20:17:50.271000,731.0,567.0,453.0,2458.0,1136.0,237.0,62.17471598723235,75.01986206981756,50.513711461343206,38.11052617690554,16.78602964037992,41.165974931020365,48.90195597773355,68.69117939065636,51.74051990946557,83.1771816285643
2025-03-09 20:17:50.279333,737.0,540.0,437.0,2453.0,1135.0,235.0,62.194943365689674,75.01370793432761,50.520388130271165,38.120619526241356,16.787909799201437,41.17504131548414,48.902342325026964,68.69601144306259,51.72585803097645,83.25266805087018
2025-03-09 20:17:50.279333,733.0,564.0,448.0,2453.0,1135.0,234.0,62.194943365689674,75.01370793432761,50.520388130271165,38.120619526241356,16.787909799201437,41.17504131548414,48.902342325026964,68.69601144306259,51.72585803097645,83.25266805087018
2025-03-09 20:17:50.279333,738.0,560.0,439.0,2448.0,1135.0,237.0,62.194943365689674,75.01370793432761,50.520388130271165,38.120619526241356,16.787909799201437,41.17504131548414,48.902342325026964,68.69601144306259,51.72585803097645,83.25266805087018
2025-03-09 20:17:50.287667,735.0,570.0,436.0,2455.0,1132.0,236.0,62.2174229209057,75.01259989427307,50.536627958197755,38.13398207339049,16.7908390751474,41.187909250844655,48.89710478299061,68.70347807183786,51.717197007237765,83.34064713885027
2025-03-09 20:17:50.287667,733.0,567.0,438.0,2453.0,1135.0,234.0,62.2174229209057,75.01259989427307,50.536627958197755,38.13398207339049,16.7908390751474,41.187909250844655,48.89710478299061,68.70347807183786,51.717197007237765,83.34064713885027
2025-03-09 20:17:50.287667,733.0,562.0,434.0,2437.0,1136.0,234.0,62.2174229209057,75.01259989427307,50.536627958197755,38.13398207339049,16.7908390751474,41.187909250844655,48.89710478299061,68.70347807183786,51.717197007237765,83.34064713885027
2025-03-09 20:17:50.287667,735.0,538.0,445.0,2455.0,1136.0,238.0,62.2174229209057,75.01259989427307,50.536627958197755,38.13398207339049,16.7908390751474,41.187909250844655,48.89710478299061,68.70347807183786,51.717197007237765,83.34064713885027
2025-03-09 20:17:50.296000,733.0,565.0,434.0,2448.0,1136.0,236.0,62.24021066476222,75.01545093003067,50.56276386504927,38.147414749523975,16.794263832983535,41.20119853931457,48.88563536615148,68.71337741284881,51.713238947687074,83.43812145732248
2025-03-09 20:17:50.296000,726.0,538.0,446.0,2453.0,1136.0,235.0,62.24021066476222,75.01545093003067,50.56276386504927,38.147414749523975,16.794263832983535,41.20119853931457,48.88563536615148,68.71337741284881,51.713238947687074,83.43812145732248
2025-03-09 20:17:50.296000,716.0,558.0,438.0,2397.0,1136.0,238.0,62.24021066476222,75.01545093003067,50.56276386504927,38.147414749523975,16.794263832983535,41.20119853931457,48.88563536615148,68.71337741284881,51.713238947687074,83.43812145732248
2025-03-09 20:17:50.296000,723.0,562.0,434.0,2482.0,1136.0,235.0,62.24021066476222,75.01545093003067,50.56276386504927,38.147414749523975,16.794263832983535,41.20119853931457,48.88563536615148,68.71337741284881,51.713238947687074,83.43812145732248
2025-03-09 20:17:50.304333,720.0,544.0,431.0,2459.0,1136.0,235.0,62.26104640109635,75.02146843623788,50.59937001666378,38.15954671114362,16.797976198042516,41.21351423196975,48.86652587709296,68.7247084799031,51.714031722421986,83.54306642177589
2025-03-09 20:17:50.304333,714.0,553.0,438.0,2480.0,1136.0,237.0,62.26104640109635,75.02146843623788,50.59937001666378,38.15954671114362,16.797976198042516,41.21351423196975,48.86652587709296,68.7247084799031,51.714031722421986,83.54306642177589
2025-03-09 20:17:50.304333,738.0,558.0,432.0,2447.0,1136.0,238.0,62.26104640109635,75.02146843623788,50.59937001666378,38.15954671114362,16.797976198042516,41.21351423196975,48.86652587709296,68.7247084799031,51.714031722421986,83.54306642177589
2025-03-09 20:17:50.304333,727.0,565.0,437.0,2455.0,1136.0,235.0,62.26104640109635,75.02146843623788,50.59937001666378,38.15954671114362,16.797976198042516,41.21351423196975,48.86652587709296,68.7247084799031,51.714031722421986,83.54306642177589
2025-03-09 20:17:50.312667,688.0,563.0,439.0,2458.0,1137.0,239.0,62.277012006374186,75.02983589848081,50.648151362099846,38.17041167929147,16.802123077318388,41.22516579880575,48.83629534872589,68.7349922070558,51.72041957652432,83.65421973399543
2025-03-09 20:17:50.312667,709.0,558.0,448.0,2448.0,1136.0,238.0,62.277012006374186,75.02983589848081,50.648151362099846,38.17041167929147,16.802123077318388,41.22516579880575,48.83629534872589,68.7349922070558,51.72041957652432,83.65421973399543
2025-03-09 20:17:50.312667,720.0,560.0,435.0,2455.0,1136.0,238.0,62.277012006374186,75.02983589848081,50.648151362099846,38.17041167929147,16.802123077318388,41.22516579880575,48.83629534872589,68.7349922070558,51.72041957652432,83.65421973399543
2025-03-09 20:17:50.321000,720.0,560.0,435.0,2450.0,1138.0,240.0,62.286077713939775,75.04050511623538,50.71172175433453,38.17930262258079,16.806466632692263,41.235565747188694,48.791556899321876,68.74313082456922,51.73342927415521,83.77073191001541
2025-03-09 20:17:50.321000,714.0,545.0,450.0,2454.0,1136.0,235.0,62.286077713939775,75.04050511623538,50.71172175433453,38.17930262258079,16.806466632692263,41.235565747188694,48.791556899321876,68.74313082456922,51.73342927415521,83.77073191001541
2025-03-09 20:17:50.321000,698.0,560.0,435.0,2453.0,1136.0,240.0,62.286077713939775,75.04050511623538,50.71172175433453,38.17930262258079,16.806466632692263,41.235565747188694,48.791556899321876,68.74313082456922,51.73342927415521,83.77073191001541
2025-03-09 20:17:50.321000,707.0,560.0,433.0,2466.0,1139.0,233.0,62.286077713939775,75.04050511623538,50.71172175433453,38.17930262258079,16.806466632692263,41.235565747188694,48.791556899321876,68.74313082456922,51.73342927415521,83.77073191001541
2025-03-09 20:17:50.329333,710.0,558.0,435.0,2457.0,1136.0,238.0,62.28840032945034,75.05462910956955,50.79125396628446,38.18514334947582,16.8113891768107,41.243876702219396,48.73234910813501,68.74994236864038,51.753459052348944,83.8931235670182
2025-03-09 20:17:50.329333,703.0,549.0,448.0,2455.0,1141.0,240.0,62.28840032945034,75.05462910956955,50.79125396628446,38.18514334947582,16.8113891768107,41.243876702219396,48.73234910813501,68.74994236864038,51.753459052348944,83.8931235670182
2025-03-09 20:17:50.329333,703.0,546.0,433.0,2456.0,1146.0,239.0,62.28840032945034,75.05462910956955,50.79125396628446,38.18514334947582,16.8113891768107,41.243876702219396,48.73234910813501,68.74994236864038,51.753459052348944,83.8931235670182
2025-03-09 20:17:50.329333,679.0,553.0,434.0,2460.0,1146.0,239.0,62.28840032945034,75.05462910956955,50.79125396628446,38.18514334947582,16.8113891768107,41.243876702219396,48.73234910813501,68.74994236864038,51.753459052348944,83.8931235670182
2025-03-09 20:17:50.337667,702.0,528.0,437.0,2461.0,1143.0,240.0,62.28464837111122,75.0727209591463,50.88550304212731,38.18771382203443,16.817502989448116,41.250140386200044,48.660519983431996,68.75572679801107,51.78001940345385,84.02193291803125
2025-03-09 20:17:50.337667,698.0,551.0,435.0,2464.0,1143.0,239.0,62.28464837111122,75.0727209591463,50.88550304212731,38.18771382203443,16.817502989448116,41.250140386200044,48.660519983431996,68.75572679801107,51.78001940345385,84.02193291803125
2025-03-09 20:17:50.346000,699.0,539.0,426.0,2467.0,1148.0,240.0,62.27498837940574,75.09488212538736,50.99405443813211,38.18774173654285,16.8256408601469,41.25538811026709,48.57667829542476,68.76003773012187,51.81297730412936,84.15701139961112
2025-03-09 20:17:50.346000,702.0,550.0,429.0,2461.0,1142.0,239.0,62.27498837940574,75.09488212538736,50.99405443813211,38.18774173654285,16.8256408601469,41.25538811026709,48.57667829542476,68.76003773012187,51.81297730412936,84.15701139961112
2025-03-09 20:17:50.346000,693.0,576.0,432.0,2463.0,1153.0,240.0,62.27498837940574,75.09488212538736,50.99405443813211,38.18774173654285,16.8256408601469,41.25538811026709,48.57667829542476,68.76003773012187,51.81297730412936,84.15701139961112
2025-03-09 20:17:50.346000,703.0,546.0,432.0,2461.0,1155.0,240.0,62.27498837940574,75.09488212538736,50.99405443813211,38.18774173654285,16.8256408601469,41.25538811026709,48.57667829542476,68.76003773012187,51.81297730412936,84.15701139961112
2025-03-09 20:17:50.346000,677.0,533.0,433.0,2459.0,1155.0,240.0,62.27498837940574,75.09488212538736,50.99405443813211,38.18774173654285,16.8256408601469,41.25538811026709,48.57667829542476,68.76003773012187,51.81297730412936,84.15701139961112
2025-03-09 20:17:50.354333,693.0,545.0,432.0,2462.0,1158.0,242.0,62.259643103940256,75.12205362830326,51.118259225989405,38.18641554407664,16.836459117552998,41.261123959467135,48.479905030618355,68.762740890794,51.85349798672412,84.29922792450098
2025-03-09 20:17:50.354333,698.0,568.0,437.0,2460.0,1159.0,243.0,62.259643103940256,75.12205362830326,51.118259225989405,38.18641554407664,16.836459117552998,41.261123959467135,48.479905030618355,68.762740890794,51.85349798672412,84.29922792450098
2025-03-09 20:17:50.354333,690.0,555.0,432.0,2458.0,1159.0,241.0,62.259643103940256,75.12205362830326,51.118259225989405,38.18641554407664,16.836459117552998,41.261123959467135,48.479905030618355,68.762740890794,51.85349798672412,84.29922792450098
2025-03-09 20:17:50.362667,689.0,546.0,436.0,2466.0,1163.0,241.0,62.239958499657554,75.15679040048677,51.261027173850145,38.18577299374763,16.8493723760309,41.26922624968223,48.368239881860745,68.76557943663481,51.90518459029327,84.45075003095013
2025-03-09 20:17:50.362667,690.0,548.0,438.0,2459.0,1166.0,242.0,62.239958499657554,75.15679040048677,51.261027173850145,38.18577299374763,16.8493723760309,41.26922624968223,48.368239881860745,68.76557943663481,51.90518459029327,84.45075003095013
2025-03-09 20:17:50.362667,705.0,557.0,428.0,2462.0,1169.0,243.0,62.239958499657554,75.15679040048677,51.261027173850145,38.18577299374763,16.8493723760309,41.26922624968223,48.368239881860745,68.76557943663481,51.90518459029327,84.45075003095013
2025-03-09 20:17:50.362667,689.0,543.0,430.0,2469.0,1169.0,238.0,62.239958499657554,75.15679040048677,51.261027173850145,38.18577299374763,16.8493723760309,41.26922624968223,48.368239881860745,68.76557943663481,51.90518459029327,84.45075003095013
2025-03-09 20:17:50.371000,690.0,511.0,423.0,2463.0,1171.0,243.0,62.218041597766565,75.20144810667595,51.42577550697605,38.18926886398295,16.862916138688714,41.2823279400076,48.239384349258046,68.77147747387508,51.97272426792767,84.61214327823794
2025-03-09 20:17:50.371000,685.0,544.0,420.0,2459.0,1171.0,244.0,62.218041597766565,75.20144810667595,51.42577550697605,38.18926886398295,16.862916138688714,41.2823279400076,48.239384349258046,68.77147747387508,51.97272426792767,84.61214327823794
2025-03-09 20:17:50.371000,699.0,542.0,422.0,2462.0,1173.0,241.0,62.218041597766565,75.20144810667595,51.42577550697605,38.18926886398295,16.862916138688714,41.2823279400076,48.239384349258046,68.77147747387508,51.97272426792767,84.61214327823794
2025-03-09 20:17:50.379333,688.0,541.0,421.0,2459.0,1173.0,243.0,62.19468097625047,75.25629512974359,51.61123879829779,38.19800151221797,16.876309202270402,41.301133100764716,48.09414741811236,68.78118814678959,52.05692747463987,84.78169102792437
2025-03-09 20:17:50.379333,683.0,541.0,420.0,2461.0,1169.0,246.0,62.19468097625047,75.25629512974359,51.61123879829779,38.19800151221797,16.876309202270402,41.301133100764716,48.09414741811236,68.78118814678959,52.05692747463987,84.78169102792437
2025-03-09 20:17:50.379333,688.0,547.0,420.0,2462.0,1177.0,243.0,62.19468097625047,75.25629512974359,51.61123879829779,38.19800151221797,16.876309202270402,41.301133100764716,48.09414741811236,68.78118814678959,52.05692747463987,84.78169102792437
2025-03-09 20:17:50.379333,688.0,545.0,443.0,2467.0,1172.0,247.0,62.19468097625047,75.25629512974359,51.61123879829779,38.19800151221797,16.876309202270402,41.301133100764716,48.09414741811236,68.78118814678959,52.05692747463987,84.78169102792437
2025-03-09 20:17:50.387667,704.0,543.0,427.0,2462.0,1170.0,243.0,62.168922837991495,75.31998581855476,51.81055313830505,38.209020005935635,16.890354090944406,41.32350624787092,47.9371733936852,68.79211882779794,52.15330551745135,84.95691425141611
2025-03-09 20:17:50.387667,697.0,540.0,432.0,2464.0,1173.0,245.0,62.168922837991495,75.31998581855476,51.81055313830505,38.209020005935635,16.890354090944406,41.32350624787092,47.9371733936852,68.79211882779794,52.15330551745135,84.95691425141611
2025-03-09 20:17:50.387667,698.0,547.0,432.0,2462.0,1173.0,245.0,62.168922837991495,75.31998581855476,51.81055313830505,38.209020005935635,16.890354090944406,41.32350624787092,47.9371733936852,68.79211882779794,52.15330551745135,84.95691425141611
2025-03-09 20:17:50.387667,665.0,544.0,433.0,2459.0,1168.0,243.0,62.168922837991495,75.31998581855476,51.81055313830505,38.209020005935635,16.890354090944406,41.32350624787092,47.9371733936852,68.79211882779794,52.15330551745135,84.95691425141611
2025-03-09 20:17:50.396000,701.0,544.0,432.0,2462.0,1169.0,249.0,62.1406901365895,75.3923414135956,52.02056425468259,38.22108142192515,16.90564275360933,41.348772726050676,47.77063713420276,68.80300311463293,52.25970372732258,85.1364336837748
2025-03-09 20:17:50.396000,704.0,543.0,433.0,2451.0,1168.0,243.0,62.1406901365895,75.3923414135956,52.02056425468259,38.22108142192515,16.90564275360933,41.348772726050676,47.77063713420276,68.80300311463293,52.25970372732258,85.1364336837748
2025-03-09 20:17:50.396000,687.0,542.0,423.0,2464.0,1165.0,244.0,62.1406901365895,75.3923414135956,52.02056425468259,38.22108142192515,16.90564275360933,41.348772726050676,47.77063713420276,68.80300311463293,52.25970372732258,85.1364336837748
2025-03-09 20:17:50.404333,688.0,545.0,423.0,2466.0,1164.0,243.0,62.11065894038979,75.47361803645808,52.242769713749865,38.23522586646458,16.923130710326376,41.37841840699244,47.59336322842928,68.813204788786,52.37573535424703,85.31998815461787
2025-03-09 20:17:50.404333,689.0,544.0,431.0,2463.0,1162.0,246.0,62.11065894038979,75.47361803645808,52.242769713749865,38.23522586646458,16.923130710326376,41.37841840699244,47.59336322842928,68.813204788786,52.37573535424703,85.31998815461787
2025-03-09 20:17:50.404333,710.0,544.0,429.0,2459.0,1163.0,243.0,62.11065894038979,75.47361803645808,52.242769713749865,38.23522586646458,16.923130710326376,41.37841840699244,47.59336322842928,68.813204788786,52.37573535424703,85.31998815461787
2025-03-09 20:17:50.404333,691.0,542.0,423.0,2465.0,1162.0,245.0,62.11065894038979,75.47361803645808,52.242769713749865,38.23522586646458,16.923130710326376,41.37841840699244,47.59336322842928,68.813204788786,52.37573535424703,85.31998815461787
2025-03-09 20:17:50.412667,688.0,544.0,416.0,2462.0,1158.0,246.0,62.07922385548148,75.56315485531012,52.47845359614089,38.2522643456533,16.944232584802357,41.41358522237,47.40498068414769,68.82221812049283,52.500207921771974,85.50767541975041
2025-03-09 20:17:50.412667,689.0,543.0,425.0,2426.0,1157.0,243.0,62.07922385548148,75.56315485531012,52.47845359614089,38.2522643456533,16.944232584802357,41.41358522237,47.40498068414769,68.82221812049283,52.500207921771974,85.50767541975041
2025-03-09 20:17:50.412667,695.0,539.0,418.0,2467.0,1162.0,246.0,62.07922385548148,75.56315485531012,52.47845359614089,38.2522643456533,16.944232584802357,41.41358522237,47.40498068414769,68.82221812049283,52.500207921771974,85.50767541975041
2025-03-09 20:17:50.421000,690.0,542.0,441.0,2469.0,1150.0,247.0,62.04659064780262,75.6595593501606,52.728760089906295,38.27329618225664,16.969750365937987,41.45524327451376,47.20504518469215,68.82990588589642,52.63212979513161,85.69890329704823
2025-03-09 20:17:50.421000,698.0,543.0,433.0,2475.0,1143.0,249.0,62.04659064780262,75.6595593501606,52.728760089906295,38.27329618225664,16.969750365937987,41.45524327451376,47.20504518469215,68.82990588589642,52.63212979513161,85.69890329704823
2025-03-09 20:17:50.421000,693.0,543.0,446.0,2462.0,1146.0,244.0,62.04659064780262,75.6595593501606,52.728760089906295,38.27329618225664,16.969750365937987,41.45524327451376,47.20504518469215,68.82990588589642,52.63212979513161,85.69890329704823
2025-03-09 20:17:50.421000,699.0,541.0,443.0,2473.0,1143.0,246.0,62.04659064780262,75.6595593501606,52.728760089906295,38.27329618225664,16.969750365937987,41.45524327451376,47.20504518469215,68.82990588589642,52.63212979513161,85.69890329704823
2025-03-09 20:17:50.429333,697.0,539.0,447.0,2439.0,1141.0,243.0,62.01422269708725,75.76164218630454,52.99218007134979,38.297994380511696,16.998047272503864,41.501751131703244,46.99608118184135,68.83921332163814,52.77096106918894,85.89255474828585
2025-03-09 20:17:50.429333,695.0,541.0,448.0,2459.0,1138.0,247.0,62.01422269708725,75.76164218630454,52.99218007134979,38.297994380511696,16.998047272503864,41.501751131703244,46.99608118184135,68.83921332163814,52.77096106918894,85.89255474828585
2025-03-09 20:17:50.429333,698.0,541.0,446.0,2473.0,1141.0,243.0,62.01422269708725,75.76164218630454,52.99218007134979,38.297994380511696,16.998047272503864,41.501751131703244,46.99608118184135,68.83921332163814,52.77096106918894,85.89255474828585
2025-03-09 20:17:50.437667,698.0,543.0,454.0,2459.0,1133.0,244.0,61.984789934828676,75.86982512476885,53.26811900667605,38.32389253860001,17.027368956962313,41.549280254849045,46.78215675384975,68.85565162895733,52.916446086195094,86.08883322603036
2025-03-09 20:17:50.437667,713.0,545.0,450.0,2469.0,1141.0,242.0,61.984789934828676,75.86982512476885,53.26811900667605,38.32389253860001,17.027368956962313,41.549280254849045,46.78215675384975,68.85565162895733,52.916446086195094,86.08883322603036
2025-03-09 20:17:50.437667,708.0,539.0,449.0,2466.0,1135.0,243.0,61.984789934828676,75.86982512476885,53.26811900667605,38.32389253860001,17.027368956962313,41.549280254849045,46.78215675384975,68.85565162895733,52.916446086195094,86.08883322603036
2025-03-09 20:17:50.437667,707.0,540.0,452.0,2469.0,1134.0,246.0,61.984789934828676,75.86982512476885,53.26811900667605,38.32389253860001,17.027368956962313,41.549280254849045,46.78215675384975,68.85565162895733,52.916446086195094,86.08883322603036
2025-03-09 20:17:50.446000,694.0,538.0,461.0,2465.0,1133.0,246.0,61.9600291758668,75.98521010173604,53.56037054164003,38.350661045814,17.057315585682893,41.59702826602372,46.56236417854574,68.88229325672472,53.06982422041497,86.28925640816533
2025-03-09 20:17:50.446000,710.0,539.0,460.0,2469.0,1133.0,244.0,61.9600291758668,75.98521010173604,53.56037054164003,38.350661045814,17.057315585682893,41.59702826602372,46.56236417854574,68.88229325672472,53.06982422041497,86.28925640816533
2025-03-09 20:17:50.446000,710.0,511.0,461.0,2470.0,1133.0,244.0,61.9600291758668,75.98521010173604,53.56037054164003,38.350661045814,17.057315585682893,41.59702826602372,46.56236417854574,68.88229325672472,53.06982422041497,86.28925640816533
2025-03-09 20:17:50.446000,714.0,541.0,464.0,2467.0,1132.0,246.0,61.9600291758668,75.98521010173604,53.56037054164003,38.350661045814,17.057315585682893,41.59702826602372,46.56236417854574,68.88229325672472,53.06982422041497,86.28925640816533
2025-03-09 20:17:50.454333,720.0,544.0,454.0,2471.0,1123.0,243.0,61.94129992327548,76.10796468992045,53.86992457811425,38.379985705718916,17.088632188432378,41.64715339061819,46.335568085981436,68.91814979133552,53.23066429804229,86.49490906025285
2025-03-09 20:17:50.454333,720.0,538.0,458.0,2477.0,1123.0,250.0,61.94129992327548,76.10796468992045,53.86992457811425,38.379985705718916,17.088632188432378,41.64715339061819,46.335568085981436,68.91814979133552,53.23066429804229,86.49490906025285
2025-03-09 20:17:50.454333,750.0,542.0,463.0,2476.0,1121.0,250.0,61.94129992327548,76.10796468992045,53.86992457811425,38.379985705718916,17.088632188432378,41.64715339061819,46.335568085981436,68.91814979133552,53.23066429804229,86.49490906025285
2025-03-09 20:17:50.462667,725.0,539.0,463.0,2469.0,1118.0,250.0,61.93016626382038,76.23816944990962,54.194094503871426,38.413376913295984,17.121656933939132,41.7015636832072,46.10328196379986,68.9620536395041,53.39796396141872,86.70743512138908
2025-03-09 20:17:50.462667,723.0,535.0,464.0,2483.0,1123.0,247.0,61.93016626382038,76.23816944990962,54.194094503871426,38.413376913295984,17.121656933939132,41.7015636832072,46.10328196379986,68.9620536395041,53.39796396141872,86.70743512138908
2025-03-09 20:17:50.462667,724.0,540.0,453.0,2474.0,1119.0,245.0,61.93016626382038,76.23816944990962,54.194094503871426,38.413376913295984,17.121656933939132,41.7015636832072,46.10328196379986,68.9620536395041,53.39796396141872,86.70743512138908
2025-03-09 20:17:50.462667,731.0,539.0,457.0,2475.0,1119.0,247.0,61.93016626382038,76.23816944990962,54.194094503871426,38.413376913295984,17.121656933939132,41.7015636832072,46.10328196379986,68.9620536395041,53.39796396141872,86.70743512138908
2025-03-09 20:17:50.471000,742.0,539.0,448.0,2481.0,1112.0,250.0,61.92769670244264,76.37552949068075,54.52994350204736,38.45349327950362,17.15478574117619,41.7621396395694,45.866624398091524,69.01437056508537,53.57310923871616,86.92832759339915
2025-03-09 20:17:50.471000,745.0,540.0,462.0,2480.0,1113.0,253.0,61.92769670244264,76.37552949068075,54.52994350204736,38.45349327950362,17.15478574117619,41.7621396395694,45.866624398091524,69.01437056508537,53.57310923871616,86.92832759339915
2025-03-09 20:17:50.471000,746.0,529.0,457.0,2477.0,1113.0,250.0,61.92769670244264,76.37552949068075,54.52994350204736,38.45349327950362,17.15478574117619,41.7621396395694,45.866624398091524,69.01437056508537,53.57310923871616,86.92832759339915
2025-03-09 20:17:50.479333,743.0,539.0,460.0,2480.0,1110.0,250.0,61.93474281645934,76.51863900120465,54.87307995983286,38.504529830436226,17.184821825003056,41.83127173510659,45.626995006083355,69.07616081037578,53.75867384395395,87.15732971791397
2025-03-09 20:17:50.479333,749.0,541.0,459.0,2480.0,1113.0,253.0,61.93474281645934,76.51863900120465,54.87307995983286,38.504529830436226,17.184821825003056,41.83127173510659,45.626995006083355,69.07616081037578,53.75867384395395,87.15732971791397
2025-03-09 20:17:50.479333,747.0,547.0,458.0,2480.0,1111.0,251.0,61.93474281645934,76.51863900120465,54.87307995983286,38.504529830436226,17.184821825003056,41.83127173510659,45.626995006083355,69.07616081037578,53.75867384395395,87.15732971791397
2025-03-09 20:17:50.479333,752.0,545.0,457.0,2493.0,1111.0,250.0,61.93474281645934,76.51863900120465,54.87307995983286,38.504529830436226,17.184821825003056,41.83127173510659,45.626995006083355,69.07616081037578,53.75867384395395,87.15732971791397
2025-03-09 20:17:50.487667,751.0,541.0,451.0,2485.0,1104.0,253.0,61.95100636577807,76.66548508738106,55.22085437425264,38.56577743249025,17.212495626017237,41.908805758086075,45.38523773199708,69.14460872866212,53.95109206437642,87.3936776686502
2025-03-09 20:17:50.487667,752.0,534.0,460.0,2481.0,1101.0,254.0,61.95100636577807,76.66548508738106,55.22085437425264,38.56577743249025,17.212495626017237,41.908805758086075,45.38523773199708,69.14460872866212,53.95109206437642,87.3936776686502
2025-03-09 20:17:50.487667,755.0,539.0,453.0,2484.0,1099.0,249.0,61.95100636577807,76.66548508738106,55.22085437425264,38.56577743249025,17.212495626017237,41.908805758086075,45.38523773199708,69.14460872866212,53.95109206437642,87.3936776686502
2025-03-09 20:17:50.496000,753.0,535.0,461.0,2489.0,1101.0,253.0,61.974630918658015,76.81399626171833,55.573226177367886,38.6301586865007,17.242278490222347,41.99050468051666,45.14174653121453,69.21396914410165,54.14111407551739,87.63635927309977
2025-03-09 20:17:50.496000,757.0,534.0,451.0,2493.0,1101.0,253.0,61.974630918658015,76.81399626171833,55.573226177367886,38.6301586865007,17.242278490222347,41.99050468051666,45.14174653121453,69.21396914410165,54.14111407551739,87.63635927309977
