Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:50.496000,765.0,541.0,458.0,2482.0,1102.0,250.0,61.974630918658015,76.81399626171833,55.573226177367886,38.6301586865007,17.242278490222347,41.99050468051666,45.14174653121453,69.21396914410165,54.14111407551739,87.63635927309977
2025-03-09 20:17:50.496000,769.0,535.0,459.0,2486.0,1098.0,255.0,61.974630918658015,76.81399626171833,55.573226177367886,38.6301586865007,17.242278490222347,41.99050468051666,45.14174653121453,69.21396914410165,54.14111407551739,87.63635927309977
2025-03-09 20:17:50.504333,764.0,533.0,451.0,2502.0,1099.0,252.0,62.00362667171616,76.96266606614483,55.929536115787435,38.6938836238014,17.27663932579128,42.07404913466126,44.89701802460342,69.28072791797132,54.32404535474078,87.88432264245253
2025-03-09 20:17:50.504333,784.0,528.0,450.0,2495.0,1072.0,255.0,62.00362667171616,76.96266606614483,55.929536115787435,38.6938836238014,17.27663932579128,42.07404913466126,44.89701802460342,69.28072791797132,54.32404535474078,87.88432264245253
2025-03-09 20:17:50.504333,783.0,529.0,454.0,2496.0,1090.0,254.0,62.00362667171616,76.96266606614483,55.929536115787435,38.6938836238014,17.27663932579128,42.07404913466126,44.89701802460342,69.28072791797132,54.32404535474078,87.88432264245253
2025-03-09 20:17:50.512667,779.0,530.0,450.0,2489.0,1088.0,257.0,62.0372024529782,77.11094841805482,56.29009326630345,38.759842823265764,17.31395782119697,42.16105327220857,44.65013098431304,69.34623306095969,54.503482787354244,88.13879849536907
2025-03-09 20:17:50.512667,775.0,535.0,455.0,2495.0,1104.0,255.0,62.0372024529782,77.11094841805482,56.29009326630345,38.759842823265764,17.31395782119697,42.16105327220857,44.65013098431304,69.34623306095969,54.503482787354244,88.13879849536907
2025-03-09 20:17:50.512667,784.0,528.0,451.0,2494.0,1089.0,256.0,62.0372024529782,77.11094841805482,56.29009326630345,38.759842823265764,17.31395782119697,42.16105327220857,44.65013098431304,69.34623306095969,54.503482787354244,88.13879849536907
2025-03-09 20:17:50.512667,782.0,530.0,448.0,2480.0,1088.0,256.0,62.0372024529782,77.11094841805482,56.29009326630345,38.759842823265764,17.31395782119697,42.16105327220857,44.65013098431304,69.34623306095969,54.503482787354244,88.13879849536907
2025-03-09 20:17:50.521000,773.0,535.0,448.0,2494.0,1088.0,256.0,62.075753974243625,77.25812417460125,56.65564263258791,38.83279727824171,17.35217326435327,42.25446857965073,44.40024537239907,69.41299684696483,54.684007296049494,88.40116921235703
2025-03-09 20:17:50.521000,784.0,529.0,451.0,2497.0,1088.0,256.0,62.075753974243625,77.25812417460125,56.65564263258791,38.83279727824171,17.35217326435327,42.25446857965073,44.40024537239907,69.41299684696483,54.684007296049494,88.40116921235703
2025-03-09 20:17:50.521000,791.0,525.0,450.0,2511.0,1080.0,256.0,62.075753974243625,77.25812417460125,56.65564263258791,38.83279727824171,17.35217326435327,42.25446857965073,44.40024537239907,69.41299684696483,54.684007296049494,88.40116921235703
2025-03-09 20:17:50.521000,784.0,528.0,449.0,2503.0,1081.0,259.0,62.075753974243625,77.25812417460125,56.65564263258791,38.83279727824171,17.35217326435327,42.25446857965073,44.40024537239907,69.41299684696483,54.684007296049494,88.40116921235703
2025-03-09 20:17:50.529333,790.0,528.0,453.0,2499.0,1079.0,259.0,62.11940743634981,77.40300235205827,57.02408765284339,38.91262119238814,17.390511328571385,42.353560420924886,44.14933936587469,69.48167847346275,54.86518120728492,88.67081157931351
2025-03-09 20:17:50.529333,793.0,528.0,453.0,2497.0,1085.0,262.0,62.11940743634981,77.40300235205827,57.02408765284339,38.91262119238814,17.390511328571385,42.353560420924886,44.14933936587469,69.48167847346275,54.86518120728492,88.67081157931351
2025-03-09 20:17:50.529333,795.0,529.0,448.0,2481.0,1075.0,259.0,62.11940743634981,77.40300235205827,57.02408765284339,38.91262119238814,17.390511328571385,42.353560420924886,44.14933936587469,69.48167847346275,54.86518120728492,88.67081157931351
2025-03-09 20:17:50.537667,785.0,528.0,453.0,2499.0,1077.0,259.0,62.16688950767748,77.54323170180369,57.391301857477465,38.99547651800253,17.429174028116233,42.45484624532439,43.900403864121074,69.55029250339543,55.04248435329124,88.94506217814586
2025-03-09 20:17:50.537667,793.0,533.0,447.0,2510.0,1075.0,259.0,62.16688950767748,77.54323170180369,57.391301857477465,38.99547651800253,17.429174028116233,42.45484624532439,43.900403864121074,69.55029250339543,55.04248435329124,88.94506217814586
2025-03-09 20:17:50.537667,801.0,528.0,449.0,2511.0,1075.0,265.0,62.16688950767748,77.54323170180369,57.391301857477465,38.99547651800253,17.429174028116233,42.45484624532439,43.900403864121074,69.55029250339543,55.04248435329124,88.94506217814586
2025-03-09 20:17:50.537667,816.0,528.0,450.0,2510.0,1067.0,268.0,62.16688950767748,77.54323170180369,57.391301857477465,38.99547651800253,17.429174028116233,42.45484624532439,43.900403864121074,69.55029250339543,55.04248435329124,88.94506217814586
2025-03-09 20:17:50.546000,798.0,525.0,449.0,2512.0,1081.0,266.0,62.21733886170573,77.67612100905468,57.753864996406264,39.080585778553115,17.468045499725868,42.557718035658084,43.65432686458042,69.61587619995247,55.21251097272652,89.22048903555985
2025-03-09 20:17:50.546000,795.0,527.0,455.0,2514.0,1072.0,266.0,62.21733886170573,77.67612100905468,57.753864996406264,39.080585778553115,17.468045499725868,42.557718035658084,43.65432686458042,69.61587619995247,55.21251097272652,89.22048903555985
2025-03-09 20:17:50.546000,811.0,531.0,447.0,2508.0,1076.0,269.0,62.21733886170573,77.67612100905468,57.753864996406264,39.080585778553115,17.468045499725868,42.557718035658084,43.65432686458042,69.61587619995247,55.21251097272652,89.22048903555985
2025-03-09 20:17:50.554333,807.0,525.0,448.0,2512.0,1073.0,271.0,62.2705586846833,77.7996975109065,58.10932073616552,39.16935903972172,17.50696281256805,42.66373989086037,43.41060263466366,69.67535381480947,55.37327613904621,89.49671357779661
2025-03-09 20:17:50.554333,795.0,511.0,445.0,2522.0,1079.0,269.0,62.2705586846833,77.7996975109065,58.10932073616552,39.16935903972172,17.50696281256805,42.66373989086037,43.41060263466366,69.67535381480947,55.37327613904621,89.49671357779661
2025-03-09 20:17:50.554333,797.0,526.0,444.0,2515.0,1075.0,267.0,62.2705586846833,77.7996975109065,58.10932073616552,39.16935903972172,17.50696281256805,42.66373989086037,43.41060263466366,69.67535381480947,55.37327613904621,89.49671357779661
2025-03-09 20:17:50.554333,797.0,511.0,448.0,2525.0,1078.0,272.0,62.2705586846833,77.7996975109065,58.10932073616552,39.16935903972172,17.50696281256805,42.66373989086037,43.41060263466366,69.67535381480947,55.37327613904621,89.49671357779661
2025-03-09 20:17:50.562667,794.0,523.0,449.0,2526.0,1078.0,270.0,62.32609752799843,77.91294560986277,58.45804580647445,39.26374819935426,17.545310814710273,42.7747777074252,43.16638339822566,69.7265779436737,55.524941392034755,89.77770410518045
2025-03-09 20:17:50.562667,792.0,511.0,477.0,2524.0,1072.0,272.0,62.32609752799843,77.91294560986277,58.45804580647445,39.26374819935426,17.545310814710273,42.7747777074252,43.16638339822566,69.7265779436737,55.524941392034755,89.77770410518045
2025-03-09 20:17:50.562667,795.0,528.0,450.0,2526.0,1077.0,272.0,62.32609752799843,77.91294560986277,58.45804580647445,39.26374819935426,17.545310814710273,42.7747777074252,43.16638339822566,69.7265779436737,55.524941392034755,89.77770410518045
2025-03-09 20:17:50.571000,797.0,503.0,449.0,2522.0,1083.0,274.0,62.381506371802885,78.01549283507622,58.80505687965073,39.365708713219405,17.581491640391082,42.89207951251939,42.91469922620696,69.76872437836442,55.67118768849276,90.06615971848676
2025-03-09 20:17:50.571000,784.0,511.0,417.0,2517.0,1083.0,274.0,62.381506371802885,78.01549283507622,58.80505687965073,39.365708713219405,17.581491640391082,42.89207951251939,42.91469922620696,69.76872437836442,55.67118768849276,90.06615971848676
2025-03-09 20:17:50.571000,795.0,503.0,451.0,2528.0,1081.0,277.0,62.381506371802885,78.01549283507622,58.80505687965073,39.365708713219405,17.581491640391082,42.89207951251939,42.91469922620696,69.76872437836442,55.67118768849276,90.06615971848676
2025-03-09 20:17:50.571000,798.0,507.0,451.0,2481.0,1088.0,284.0,62.381506371802885,78.01549283507622,58.80505687965073,39.365708713219405,17.581491640391082,42.89207951251939,42.91469922620696,69.76872437836442,55.67118768849276,90.06615971848676
2025-03-09 20:17:50.579333,790.0,511.0,446.0,2547.0,1088.0,285.0,62.43199196218974,78.10508120213744,59.15362977800095,39.47679259871758,17.613567887502953,43.016501284112984,42.64750960580582,69.79840108494042,55.81436400924005,90.36165917717611
2025-03-09 20:17:50.579333,787.0,511.0,449.0,2544.0,1088.0,285.0,62.43199196218974,78.10508120213744,59.15362977800095,39.47679259871758,17.613567887502953,43.016501284112984,42.64750960580582,69.79840108494042,55.81436400924005,90.36165917717611
2025-03-09 20:17:50.579333,797.0,510.0,451.0,2534.0,1088.0,283.0,62.43199196218974,78.10508120213744,59.15362977800095,39.47679259871758,17.613567887502953,43.016501284112984,42.64750960580582,69.79840108494042,55.81436400924005,90.36165917717611
2025-03-09 20:17:50.587667,798.0,507.0,454.0,2531.0,1082.0,283.0,62.47545823823203,78.17900825363326,59.502702485439386,39.59747109841755,17.640779718794587,43.14843978192865,42.36192305882215,69.81188403209178,55.95268521787299,90.66671852142119
2025-03-09 20:17:50.587667,794.0,528.0,454.0,2530.0,1088.0,287.0,62.47545823823203,78.17900825363326,59.502702485439386,39.59747109841755,17.640779718794587,43.14843978192865,42.36192305882215,69.81188403209178,55.95268521787299,90.66671852142119
2025-03-09 20:17:50.587667,793.0,511.0,448.0,2527.0,1089.0,285.0,62.47545823823203,78.17900825363326,59.502702485439386,39.59747109841755,17.640779718794587,43.14843978192865,42.36192305882215,69.81188403209178,55.95268521787299,90.66671852142119
2025-03-09 20:17:50.587667,791.0,510.0,453.0,2540.0,1093.0,284.0,62.47545823823203,78.17900825363326,59.502702485439386,39.59747109841755,17.640779718794587,43.14843978192865,42.36192305882215,69.81188403209178,55.95268521787299,90.66671852142119
2025-03-09 20:17:50.596000,795.0,499.0,446.0,2544.0,1103.0,299.0,62.5120765831634,78.23436274742048,59.84802313354415,39.72492332011411,17.66419191115305,43.28572615965417,42.061415763291855,69.80640964680549,56.080010328166324,90.98211056787747
2025-03-09 20:17:50.596000,791.0,507.0,450.0,2542.0,1104.0,297.0,62.5120765831634,78.23436274742048,59.84802313354415,39.72492332011411,17.66419191115305,43.28572615965417,42.061415763291855,69.80640964680549,56.080010328166324,90.98211056787747
2025-03-09 20:17:50.596000,784.0,504.0,439.0,2559.0,1104.0,294.0,62.5120765831634,78.23436274742048,59.84802313354415,39.72492332011411,17.66419191115305,43.28572615965417,42.061415763291855,69.80640964680549,56.080010328166324,90.98211056787747
2025-03-09 20:17:50.596000,789.0,463.0,459.0,2549.0,1104.0,298.0,62.5120765831634,78.23436274742048,59.84802313354415,39.72492332011411,17.66419191115305,43.28572615965417,42.061415763291855,69.80640964680549,56.080010328166324,90.98211056787747
2025-03-09 20:17:50.604333,784.0,511.0,450.0,2539.0,1104.0,297.0,62.539329344563924,78.26495029199116,60.18254462292689,39.85340404587275,17.685434216655004,43.42330050895842,41.751761482258985,69.7773965610378,56.186683980269606,91.29918069767636
2025-03-09 20:17:50.604333,785.0,506.0,448.0,2544.0,1101.0,299.0,62.539329344563924,78.26495029199116,60.18254462292689,39.85340404587275,17.685434216655004,43.42330050895842,41.751761482258985,69.7773965610378,56.186683980269606,91.29918069767636
2025-03-09 20:17:50.604333,781.0,533.0,450.0,2549.0,1105.0,301.0,62.539329344563924,78.26495029199116,60.18254462292689,39.85340404587275,17.685434216655004,43.42330050895842,41.751761482258985,69.7773965610378,56.186683980269606,91.29918069767636
2025-03-09 20:17:50.612667,779.0,496.0,446.0,2547.0,1121.0,304.0,62.5548011577502,78.26467947885094,60.50320369276381,39.98090233996502,17.70682807765253,43.56010849080974,41.43389188002891,69.71852537009123,56.264735569021646,91.60712205341275
2025-03-09 20:17:50.612667,778.0,503.0,435.0,2559.0,1119.0,304.0,62.5548011577502,78.26467947885094,60.50320369276381,39.98090233996502,17.70682807765253,43.56010849080974,41.43389188002891,69.71852537009123,56.264735569021646,91.60712205341275
2025-03-09 20:17:50.612667,773.0,501.0,459.0,2559.0,1121.0,305.0,62.5548011577502,78.26467947885094,60.50320369276381,39.98090233996502,17.70682807765253,43.56010849080974,41.43389188002891,69.71852537009123,56.264735569021646,91.60712205341275
2025-03-09 20:17:50.612667,773.0,487.0,443.0,2553.0,1122.0,305.0,62.5548011577502,78.26467947885094,60.50320369276381,39.98090233996502,17.70682807765253,43.56010849080974,41.43389188002891,69.71852537009123,56.264735569021646,91.60712205341275
2025-03-09 20:17:50.621000,770.0,502.0,448.0,2559.0,1123.0,304.0,62.559588127015665,78.229962296011,60.810143758049,40.110531739529755,17.73045398415524,43.69983056443007,41.10694195964952,69.62580046480706,56.31030812766473,91.90007476800277
2025-03-09 20:17:50.621000,765.0,502.0,448.0,2553.0,1121.0,304.0,62.559588127015665,78.229962296011,60.810143758049,40.110531739529755,17.73045398415524,43.69983056443007,41.10694195964952,69.62580046480706,56.31030812766473,91.90007476800277
2025-03-09 20:17:50.621000,769.0,501.0,459.0,2559.0,1126.0,304.0,62.559588127015665,78.229962296011,60.810143758049,40.110531739529755,17.73045398415524,43.69983056443007,41.10694195964952,69.62580046480706,56.31030812766473,91.90007476800277
2025-03-09 20:17:50.629333,764.0,496.0,463.0,2559.0,1127.0,307.0,62.55418137964454,78.157483491837,61.09824886083767,40.24663447630218,17.75560883903076,43.84552097851209,40.77480121631715,69.49923052606336,56.32318918875632,92.17604194377789
2025-03-09 20:17:50.629333,740.0,496.0,439.0,2559.0,1143.0,318.0,62.55418137964454,78.157483491837,61.09824886083767,40.24663447630218,17.75560883903076,43.84552097851209,40.77480121631715,69.49923052606336,56.32318918875632,92.17604194377789
2025-03-09 20:17:50.629333,740.0,496.0,454.0,2559.0,1136.0,316.0,62.55418137964454,78.157483491837,61.09824886083767,40.24663447630218,17.75560883903076,43.84552097851209,40.77480121631715,69.49923052606336,56.32318918875632,92.17604194377789
2025-03-09 20:17:50.629333,742.0,496.0,448.0,2559.0,1139.0,310.0,62.55418137964454,78.157483491837,61.09824886083767,40.24663447630218,17.75560883903076,43.84552097851209,40.77480121631715,69.49923052606336,56.32318918875632,92.17604194377789
2025-03-09 20:17:50.637667,739.0,496.0,448.0,2559.0,1147.0,319.0,62.53603668441616,78.0462732675493,61.36233286226146,40.39121166212634,17.779688162968863,43.99722057789377,40.441073124110446,69.34150117795298,56.30717064613458,92.43511093035967
2025-03-09 20:17:50.637667,743.0,496.0,449.0,2583.0,1146.0,321.0,62.53603668441616,78.0462732675493,61.36233286226146,40.39121166212634,17.779688162968863,43.99722057789377,40.441073124110446,69.34150117795298,56.30717064613458,92.43511093035967
2025-03-09 20:17:50.637667,733.0,499.0,445.0,2554.0,1147.0,320.0,62.53603668441616,78.0462732675493,61.36233286226146,40.39121166212634,17.779688162968863,43.99722057789377,40.441073124110446,69.34150117795298,56.30717064613458,92.43511093035967
2025-03-09 20:17:50.646000,734.0,496.0,449.0,2559.0,1149.0,321.0,62.50232712702456,77.89850225472819,61.60023874764608,40.53957626603455,17.800171747636,44.14911447995701,40.10917550356695,69.15733798023993,56.26571596694625,92.67888691751249
2025-03-09 20:17:50.646000,719.0,469.0,447.0,2559.0,1162.0,335.0,62.50232712702456,77.89850225472819,61.60023874764608,40.53957626603455,17.800171747636,44.14911447995701,40.10917550356695,69.15733798023993,56.26571596694625,92.67888691751249
2025-03-09 20:17:50.646000,715.0,497.0,452.0,2559.0,1142.0,331.0,62.50232712702456,77.89850225472819,61.60023874764608,40.53957626603455,17.800171747636,44.14911447995701,40.10917550356695,69.15733798023993,56.26571596694625,92.67888691751249
2025-03-09 20:17:50.646000,711.0,470.0,445.0,2559.0,1164.0,336.0,62.50232712702456,77.89850225472819,61.60023874764608,40.53957626603455,17.800171747636,44.14911447995701,40.10917550356695,69.15733798023993,56.26571596694625,92.67888691751249
2025-03-09 20:17:50.654333,706.0,496.0,447.0,2559.0,1166.0,336.0,62.45274353181043,77.71773376935258,61.8096250019258,40.682281908775224,17.816871894961047,44.292046550967406,39.786726325415124,68.95223547729773,56.1982794689472,92.9091893950764
2025-03-09 20:17:50.654333,710.0,471.0,443.0,2589.0,1167.0,336.0,62.45274353181043,77.71773376935258,61.8096250019258,40.682281908775224,17.816871894961047,44.292046550967406,39.786726325415124,68.95223547729773,56.1982794689472,92.9091893950764
2025-03-09 20:17:50.654333,706.0,508.0,442.0,2559.0,1168.0,338.0,62.45274353181043,77.71773376935258,61.8096250019258,40.682281908775224,17.816871894961047,44.292046550967406,39.786726325415124,68.95223547729773,56.1982794689472,92.9091893950764
2025-03-09 20:17:50.662667,711.0,511.0,451.0,2559.0,1163.0,337.0,62.390484081825946,77.5152085598137,61.99705676456873,40.81217955681748,17.833094039747753,44.421038163868026,39.47759784403484,68.73425856158812,56.10933795344383,93.12711585908049
2025-03-09 20:17:50.662667,710.0,498.0,433.0,2559.0,1168.0,339.0,62.390484081825946,77.5152085598137,61.99705676456873,40.81217955681748,17.833094039747753,44.421038163868026,39.47759784403484,68.73425856158812,56.10933795344383,93.12711585908049
2025-03-09 20:17:50.662667,669.0,496.0,460.0,2559.0,1183.0,354.0,62.390484081825946,77.5152085598137,61.99705676456873,40.81217955681748,17.833094039747753,44.421038163868026,39.47759784403484,68.73425856158812,56.10933795344383,93.12711585908049
2025-03-09 20:17:50.662667,709.0,493.0,448.0,2559.0,1182.0,358.0,62.390484081825946,77.5152085598137,61.99705676456873,40.81217955681748,17.833094039747753,44.421038163868026,39.47759784403484,68.73425856158812,56.10933795344383,93.12711585908049
2025-03-09 20:17:50.671000,685.0,488.0,451.0,2559.0,1186.0,359.0,62.32588000526967,77.30384787497165,62.17237904687552,40.93103347696395,17.848576753625988,44.538076592128135,39.18221706988381,68.5152812119422,56.00924779086738,93.34236009362296
2025-03-09 20:17:50.671000,688.0,495.0,457.0,2559.0,1186.0,357.0,62.32588000526967,77.30384787497165,62.17237904687552,40.93103347696395,17.848576753625988,44.538076592128135,39.18221706988381,68.5152812119422,56.00924779086738,93.34236009362296
2025-03-09 20:17:50.671000,656.0,497.0,451.0,2559.0,1186.0,363.0,62.32588000526967,77.30384787497165,62.17237904687552,40.93103347696395,17.848576753625988,44.538076592128135,39.18221706988381,68.5152812119422,56.00924779086738,93.34236009362296
2025-03-09 20:17:50.671000,678.0,500.0,448.0,2550.0,1194.0,361.0,62.32588000526967,77.30384787497165,62.17237904687552,40.93103347696395,17.848576753625988,44.538076592128135,39.18221706988381,68.5152812119422,56.00924779086738,93.34236009362296
2025-03-09 20:17:50.679333,654.0,500.0,455.0,2559.0,1194.0,364.0,62.27000538215718,77.08347888889641,62.332555589782764,41.04636461328129,17.858203488169504,44.64818917224039,38.90354492621701,68.29996748791011,55.89977135128348,93.56907974577135
2025-03-09 20:17:50.679333,646.0,480.0,453.0,2587.0,1200.0,374.0,62.27000538215718,77.08347888889641,62.332555589782764,41.04636461328129,17.858203488169504,44.64818917224039,38.90354492621701,68.29996748791011,55.89977135128348,93.56907974577135
2025-03-09 20:17:50.679333,654.0,496.0,464.0,2590.0,1182.0,371.0,62.27000538215718,77.08347888889641,62.332555589782764,41.04636461328129,17.858203488169504,44.64818917224039,38.90354492621701,68.29996748791011,55.89977135128348,93.56907974577135
2025-03-09 20:17:50.687667,647.0,497.0,425.0,2599.0,1200.0,375.0,62.22244188901628,76.85124395689606,62.47198242020487,41.16112315140379,17.859948428284106,44.75358091749941,38.64179416767508,68.08539466998737,55.77946288127817,93.80572750603876
2025-03-09 20:17:50.687667,640.0,502.0,448.0,2586.0,1201.0,371.0,62.22244188901628,76.85124395689606,62.47198242020487,41.16112315140379,17.859948428284106,44.75358091749941,38.64179416767508,68.08539466998737,55.77946288127817,93.80572750603876
2025-03-09 20:17:50.687667,691.0,490.0,448.0,2593.0,1175.0,377.0,62.22244188901628,76.85124395689606,62.47198242020487,41.16112315140379,17.859948428284106,44.75358091749941,38.64179416767508,68.08539466998737,55.77946288127817,93.80572750603876
2025-03-09 20:17:50.687667,652.0,498.0,437.0,2559.0,1200.0,377.0,62.22244188901628,76.85124395689606,62.47198242020487,41.16112315140379,17.859948428284106,44.75358091749941,38.64179416767508,68.08539466998737,55.77946288127817,93.80572750603876
2025-03-09 20:17:50.696000,642.0,484.0,448.0,2593.0,1213.0,377.0,62.17700369952264,76.60900367496893,62.5923011003972,41.27381504244124,17.85481673676294,44.853578175039374,38.392961887867585,67.86959180623994,55.65088526055118,94.04160767445362
2025-03-09 20:17:50.696000,640.0,490.0,439.0,2583.0,1201.0,382.0,62.17700369952264,76.60900367496893,62.5923011003972,41.27381504244124,17.85481673676294,44.853578175039374,38.392961887867585,67.86959180623994,55.65088526055118,94.04160767445362
2025-03-09 20:17:50.696000,667.0,495.0,430.0,2590.0,1214.0,387.0,62.17700369952264,76.60900367496893,62.5923011003972,41.27381504244124,17.85481673676294,44.853578175039374,38.392961887867585,67.86959180623994,55.65088526055118,94.04160767445362
2025-03-09 20:17:50.696000,626.0,464.0,457.0,2559.0,1216.0,390.0,62.17700369952264,76.60900367496893,62.5923011003972,41.27381504244124,17.85481673676294,44.853578175039374,38.392961887867585,67.86959180623994,55.65088526055118,94.04160767445362
2025-03-09 20:17:50.704333,624.0,486.0,451.0,2583.0,1216.0,390.0,62.12817798251503,76.35657010961202,62.69308244259855,41.38279825007303,17.84310711540303,44.94678108960591,38.15499702148028,67.6508275729228,55.51497700310658,94.26874323824615
2025-03-09 20:17:50.704333,592.0,490.0,425.0,2591.0,1221.0,393.0,62.12817798251503,76.35657010961202,62.69308244259855,41.38279825007303,17.84310711540303,44.94678108960591,38.15499702148028,67.6508275729228,55.51497700310658,94.26874323824615
2025-03-09 20:17:50.704333,618.0,486.0,448.0,2595.0,1221.0,390.0,62.12817798251503,76.35657010961202,62.69308244259855,41.38279825007303,17.84310711540303,44.94678108960591,38.15499702148028,67.6508275729228,55.51497700310658,94.26874323824615
2025-03-09 20:17:50.712667,623.0,496.0,448.0,2602.0,1217.0,394.0,62.07043715860956,76.09108348739419,62.7689964152851,41.48706378357616,17.82453957322098,45.03195561800635,37.92880642851775,67.42625340312235,55.37012131405024,94.48113304288334
2025-03-09 20:17:50.712667,610.0,465.0,453.0,2595.0,1219.0,396.0,62.07043715860956,76.09108348739419,62.7689964152851,41.48706378357616,17.82453957322098,45.03195561800635,37.92880642851775,67.42625340312235,55.37012131405024,94.48113304288334
2025-03-09 20:17:50.712667,624.0,498.0,454.0,2559.0,1218.0,394.0,62.07043715860956,76.09108348739419,62.7689964152851,41.48706378357616,17.82453957322098,45.03195561800635,37.92880642851775,67.42625340312235,55.37012131405024,94.48113304288334
2025-03-09 20:17:50.712667,610.0,488.0,450.0,2559.0,1234.0,409.0,62.07043715860956,76.09108348739419,62.7689964152851,41.48706378357616,17.82453957322098,45.03195561800635,37.92880642851775,67.42625340312235,55.37012131405024,94.48113304288334
2025-03-09 20:17:50.721000,598.0,487.0,449.0,2592.0,1232.0,409.0,62.001532482836254,75.81170245677878,62.8177974591639,41.58375662675662,17.79859894253538,45.10615978071028,37.715548733535265,67.19558290283891,55.21507969090807,94.67703186907248
2025-03-09 20:17:50.721000,589.0,492.0,451.0,2608.0,1247.0,415.0,62.001532482836254,75.81170245677878,62.8177974591639,41.58375662675662,17.79859894253538,45.10615978071028,37.715548733535265,67.19558290283891,55.21507969090807,94.67703186907248
2025-03-09 20:17:50.721000,597.0,490.0,459.0,2591.0,1246.0,414.0,62.001532482836254,75.81170245677878,62.8177974591639,41.58375662675662,17.79859894253538,45.10615978071028,37.715548733535265,67.19558290283891,55.21507969090807,94.67703186907248
2025-03-09 20:17:50.721000,582.0,477.0,453.0,2594.0,1247.0,415.0,62.001532482836254,75.81170245677878,62.8177974591639,41.58375662675662,17.79859894253538,45.10615978071028,37.715548733535265,67.19558290283891,55.21507969090807,94.67703186907248
2025-03-09 20:17:50.729333,589.0,487.0,448.0,2593.0,1247.0,418.0,61.922279343122966,75.52046222680175,62.84094291428077,41.67015560438038,17.766094022877756,45.16721400314905,37.51644284752235,66.96063256176694,55.049862946033684,94.85780452445658
2025-03-09 20:17:50.729333,592.0,498.0,452.0,2602.0,1248.0,416.0,61.922279343122966,75.52046222680175,62.84094291428077,41.67015560438038,17.766094022877756,45.16721400314905,37.51644284752235,66.96063256176694,55.049862946033684,94.85780452445658
2025-03-09 20:17:50.729333,580.0,493.0,437.0,2605.0,1265.0,429.0,61.922279343122966,75.52046222680175,62.84094291428077,41.67015560438038,17.766094022877756,45.16721400314905,37.51644284752235,66.96063256176694,55.049862946033684,94.85780452445658
2025-03-09 20:17:50.729333,567.0,489.0,445.0,2603.0,1264.0,435.0,61.922279343122966,75.52046222680175,62.84094291428077,41.67015560438038,17.766094022877756,45.16721400314905,37.51644284752235,66.96063256176694,55.049862946033684,94.85780452445658
2025-03-09 20:17:50.737667,561.0,490.0,427.0,2595.0,1267.0,432.0,61.83358970996455,75.21968753253672,62.84008600162064,41.747887598459165,17.728669479398803,45.217165628176446,37.33216669206535,66.72319382667254,54.87648076482835,95.02454389588482
2025-03-09 20:17:50.737667,566.0,496.0,446.0,2602.0,1265.0,432.0,61.83358970996455,75.21968753253672,62.84008600162064,41.747887598459165,17.728669479398803,45.217165628176446,37.33216669206535,66.72319382667254,54.87648076482835,95.02454389588482
2025-03-09 20:17:50.746000,559.0,490.0,443.0,2597.0,1275.0,432.0,61.73500929426759,74.91017490220938,62.81624486395855,41.817545556978324,17.68776205917322,45.25728159837191,37.161753764080956,66.48239859632561,54.69485409465834,95.1770295403338
2025-03-09 20:17:50.746000,566.0,473.0,454.0,2607.0,1270.0,433.0,61.73500929426759,74.91017490220938,62.81624486395855,41.817545556978324,17.68776205917322,45.25728159837191,37.161753764080956,66.48239859632561,54.69485409465834,95.1770295403338
2025-03-09 20:17:50.746000,560.0,490.0,385.0,2603.0,1245.0,435.0,61.73500929426759,74.91017490220938,62.81624486395855,41.817545556978324,17.68776205917322,45.25728159837191,37.161753764080956,66.48239859632561,54.69485409465834,95.1770295403338
2025-03-09 20:17:50.746000,534.0,493.0,462.0,2607.0,1265.0,435.0,61.73500929426759,74.91017490220938,62.81624486395855,41.817545556978324,17.68776205917322,45.25728159837191,37.161753764080956,66.48239859632561,54.69485409465834,95.1770295403338
