Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:50.746000,557.0,465.0,439.0,2603.0,1283.0,450.0,61.73500929426759,74.91017490220938,62.81624486395855,41.817545556978324,17.68776205917322,45.25728159837191,37.161753764080956,66.48239859632561,54.69485409465834,95.1770295403338
2025-03-09 20:17:50.754333,537.0,497.0,443.0,2606.0,1287.0,448.0,61.624780216383215,74.59212263179815,62.77073180560573,41.87955004590291,17.642967573426073,45.2883986760653,37.000498963760855,66.23546534970254,54.50502558536016,95.31326090492328
2025-03-09 20:17:50.754333,539.0,491.0,439.0,2606.0,1283.0,450.0,61.624780216383215,74.59212263179815,62.77073180560573,41.87955004590291,17.642967573426073,45.2883986760653,37.000498963760855,66.23546534970254,54.50502558536016,95.31326090492328
2025-03-09 20:17:50.754333,539.0,495.0,448.0,2606.0,1291.0,448.0,61.624780216383215,74.59212263179815,62.77073180560573,41.87955004590291,17.642967573426073,45.2883986760653,37.000498963760855,66.23546534970254,54.50502558536016,95.31326090492328
2025-03-09 20:17:50.762667,534.0,448.0,442.0,2607.0,1292.0,450.0,61.500741628058925,74.26639791952074,62.70611400806125,41.936387338924185,17.593182411130623,45.31303731697018,36.841638990783814,65.98009015560345,54.30949585539866,95.43014362988016
2025-03-09 20:17:50.762667,537.0,490.0,423.0,2603.0,1295.0,448.0,61.500741628058925,74.26639791952074,62.70611400806125,41.936387338924185,17.593182411130623,45.31303731697018,36.841638990783814,65.98009015560345,54.30949585539866,95.43014362988016
2025-03-09 20:17:50.762667,535.0,559.0,416.0,2603.0,1296.0,451.0,61.500741628058925,74.26639791952074,62.70611400806125,41.936387338924185,17.593182411130623,45.31303731697018,36.841638990783814,65.98009015560345,54.30949585539866,95.43014362988016
2025-03-09 20:17:50.771000,523.0,477.0,433.0,2606.0,1303.0,458.0,61.36166384793534,73.93506275103641,62.62394842499548,41.990900126095454,17.53628366268193,45.333358678215724,36.68081863291823,65.71713989340292,54.1130211904958,95.5255817689956
2025-03-09 20:17:50.771000,507.0,511.0,432.0,2605.0,1303.0,462.0,61.36166384793534,73.93506275103641,62.62394842499548,41.990900126095454,17.53628366268193,45.333358678215724,36.68081863291823,65.71713989340292,54.1130211904958,95.5255817689956
2025-03-09 20:17:50.771000,528.0,483.0,442.0,2603.0,1298.0,461.0,61.36166384793534,73.93506275103641,62.62394842499548,41.990900126095454,17.53628366268193,45.333358678215724,36.68081863291823,65.71713989340292,54.1130211904958,95.5255817689956
2025-03-09 20:17:50.771000,511.0,490.0,432.0,2608.0,1306.0,460.0,61.36166384793534,73.93506275103641,62.62394842499548,41.990900126095454,17.53628366268193,45.333358678215724,36.68081863291823,65.71713989340292,54.1130211904958,95.5255817689956
2025-03-09 20:17:50.779333,509.0,460.0,442.0,2608.0,1306.0,461.0,61.20793360716849,73.60071780599624,62.52555057146674,42.04621521628938,17.469049335745243,45.35094801228755,36.51606433213417,65.45086523635085,53.922267896168144,95.59972760197195
2025-03-09 20:17:50.779333,511.0,496.0,437.0,2608.0,1307.0,462.0,61.20793360716849,73.60071780599624,62.52555057146674,42.04621521628938,17.469049335745243,45.35094801228755,36.51606433213417,65.45086523635085,53.922267896168144,95.59972760197195
2025-03-09 20:17:50.779333,523.0,486.0,430.0,2608.0,1305.0,463.0,61.20793360716849,73.60071780599624,62.52555057146674,42.04621521628938,17.469049335745243,45.35094801228755,36.51606433213417,65.45086523635085,53.922267896168144,95.59972760197195
2025-03-09 20:17:50.779333,511.0,483.0,405.0,2610.0,1306.0,463.0,61.20793360716849,73.60071780599624,62.52555057146674,42.04621521628938,17.469049335745243,45.35094801228755,36.51606433213417,65.45086523635085,53.922267896168144,95.59972760197195
2025-03-09 20:17:50.787667,496.0,496.0,353.0,2608.0,1314.0,466.0,61.04144206342267,73.26619421803547,62.41194194877089,42.09842606949942,17.394630527720636,45.36328884662234,36.35215371351234,65.18371835488269,53.73578399085442,95.65427699277367
2025-03-09 20:17:50.787667,497.0,480.0,350.0,2607.0,1310.0,465.0,61.04144206342267,73.26619421803547,62.41194194877089,42.09842606949942,17.394630527720636,45.36328884662234,36.35215371351234,65.18371835488269,53.73578399085442,95.65427699277367
2025-03-09 20:17:50.787667,503.0,487.0,351.0,2607.0,1312.0,465.0,61.04144206342267,73.26619421803547,62.41194194877089,42.09842606949942,17.394630527720636,45.36328884662234,36.35215371351234,65.18371835488269,53.73578399085442,95.65427699277367
2025-03-09 20:17:50.787667,503.0,485.0,346.0,2608.0,1313.0,465.0,61.04144206342267,73.26619421803547,62.41194194877089,42.09842606949942,17.394630527720636,45.36328884662234,36.35215371351234,65.18371835488269,53.73578399085442,95.65427699277367
2025-03-09 20:17:50.796000,502.0,485.0,347.0,2603.0,1313.0,475.0,60.8655158968763,72.93437940305225,62.28192140139666,42.139355259891836,17.318045457678156,45.36464702156528,36.198511540524805,64.91778706969767,53.547689075266256,95.69223771851105
2025-03-09 20:17:50.796000,496.0,486.0,338.0,2608.0,1313.0,465.0,60.8655158968763,72.93437940305225,62.28192140139666,42.139355259891836,17.318045457678156,45.36464702156528,36.198511540524805,64.91778706969767,53.547689075266256,95.69223771851105
2025-03-09 20:17:50.796000,500.0,485.0,341.0,2610.0,1312.0,469.0,60.8655158968763,72.93437940305225,62.28192140139666,42.139355259891836,17.318045457678156,45.36464702156528,36.198511540524805,64.91778706969767,53.547689075266256,95.69223771851105
2025-03-09 20:17:50.804333,493.0,487.0,352.0,2608.0,1313.0,469.0,60.68363198046861,72.60914579555042,62.13417414056313,42.16760682589489,17.240057867880136,45.35355140558067,36.06225758969475,64.65921570011083,53.360082047170984,95.71650406462099
2025-03-09 20:17:50.804333,481.0,487.0,355.0,2608.0,1314.0,466.0,60.68363198046861,72.60914579555042,62.13417414056313,42.16760682589489,17.240057867880136,45.35355140558067,36.06225758969475,64.65921570011083,53.360082047170984,95.71650406462099
2025-03-09 20:17:50.804333,480.0,489.0,374.0,2608.0,1313.0,467.0,60.68363198046861,72.60914579555042,62.13417414056313,42.16760682589489,17.240057867880136,45.35355140558067,36.06225758969475,64.65921570011083,53.360082047170984,95.71650406462099
2025-03-09 20:17:50.812667,495.0,489.0,405.0,2617.0,1312.0,468.0,60.498898839988215,72.29486073603738,61.970930829637496,42.18724370270813,17.160719696182415,45.333344025047786,35.94557211860026,64.41419639682935,53.17943282264551,95.72834866091422
2025-03-09 20:17:50.812667,490.0,482.0,432.0,2608.0,1315.0,467.0,60.498898839988215,72.29486073603738,61.970930829637496,42.18724370270813,17.160719696182415,45.333344025047786,35.94557211860026,64.41419639682935,53.17943282264551,95.72834866091422
2025-03-09 20:17:50.812667,487.0,481.0,374.0,2611.0,1312.0,469.0,60.498898839988215,72.29486073603738,61.970930829637496,42.18724370270813,17.160719696182415,45.333344025047786,35.94557211860026,64.41419639682935,53.17943282264551,95.72834866091422
2025-03-09 20:17:50.812667,486.0,484.0,382.0,2608.0,1312.0,466.0,60.498898839988215,72.29486073603738,61.970930829637496,42.18724370270813,17.160719696182415,45.333344025047786,35.94557211860026,64.41419639682935,53.17943282264551,95.72834866091422
2025-03-09 20:17:50.821000,490.0,482.0,406.0,2608.0,1314.0,466.0,60.31475931991691,71.99519188106625,61.79650049059345,42.201529475396114,17.082115520614906,45.30775398864606,35.84886859898081,64.18583739929403,53.009137658545185,95.7286363156091
2025-03-09 20:17:50.821000,481.0,483.0,431.0,2603.0,1307.0,465.0,60.31475931991691,71.99519188106625,61.79650049059345,42.201529475396114,17.082115520614906,45.30775398864606,35.84886859898081,64.18583739929403,53.009137658545185,95.7286363156091
2025-03-09 20:17:50.821000,483.0,481.0,426.0,2586.0,1307.0,467.0,60.31475931991691,71.99519188106625,61.79650049059345,42.201529475396114,17.082115520614906,45.30775398864606,35.84886859898081,64.18583739929403,53.009137658545185,95.7286363156091
2025-03-09 20:17:50.821000,480.0,480.0,407.0,2613.0,1305.0,465.0,60.31475931991691,71.99519188106625,61.79650049059345,42.201529475396114,17.082115520614906,45.30775398864606,35.84886859898081,64.18583739929403,53.009137658545185,95.7286363156091
2025-03-09 20:17:50.829333,478.0,484.0,400.0,2597.0,1309.0,464.0,60.134550973942346,71.71281792347744,61.61566992322912,42.215169815611404,17.005092550175476,45.2815471367594,35.770131919275144,63.97615074303481,52.85293966916467,95.71824774553012
2025-03-09 20:17:50.829333,479.0,485.0,389.0,2607.0,1309.0,464.0,60.134550973942346,71.71281792347744,61.61566992322912,42.215169815611404,17.005092550175476,45.2815471367594,35.770131919275144,63.97615074303481,52.85293966916467,95.71824774553012
2025-03-09 20:17:50.829333,477.0,482.0,412.0,2610.0,1311.0,466.0,60.134550973942346,71.71281792347744,61.61566992322912,42.215169815611404,17.005092550175476,45.2815471367594,35.770131919275144,63.97615074303481,52.85293966916467,95.71824774553012
2025-03-09 20:17:50.837667,478.0,489.0,407.0,2607.0,1306.0,465.0,59.95994019707174,71.4494584918862,61.4315330587439,42.23223438155433,16.92864839620117,45.258178932757616,35.706801995884845,63.78700563654679,52.7150753505661,95.69768061183161
2025-03-09 20:17:50.837667,470.0,485.0,435.0,2608.0,1298.0,464.0,59.95994019707174,71.4494584918862,61.4315330587439,42.23223438155433,16.92864839620117,45.258178932757616,35.706801995884845,63.78700563654679,52.7150753505661,95.69768061183161
2025-03-09 20:17:50.837667,475.0,485.0,424.0,2606.0,1296.0,464.0,59.95994019707174,71.4494584918862,61.4315330587439,42.23223438155433,16.92864839620117,45.258178932757616,35.706801995884845,63.78700563654679,52.7150753505661,95.69768061183161
2025-03-09 20:17:50.837667,469.0,478.0,395.0,2613.0,1296.0,464.0,59.95994019707174,71.4494584918862,61.4315330587439,42.23223438155433,16.92864839620117,45.258178932757616,35.706801995884845,63.78700563654679,52.7150753505661,95.69768061183161
2025-03-09 20:17:50.846000,474.0,485.0,358.0,2597.0,1296.0,462.0,59.792101721324954,71.20675539639896,61.245520984659684,42.248223754444325,16.85541568051358,45.234968311523794,35.65993320411863,63.616878464167996,52.59177450409504,95.66742897496579
2025-03-09 20:17:50.846000,471.0,482.0,354.0,2605.0,1297.0,464.0,59.792101721324954,71.20675539639896,61.245520984659684,42.248223754444325,16.85541568051358,45.234968311523794,35.65993320411863,63.616878464167996,52.59177450409504,95.66742897496579
2025-03-09 20:17:50.846000,469.0,480.0,352.0,2610.0,1296.0,464.0,59.792101721324954,71.20675539639896,61.245520984659684,42.248223754444325,16.85541568051358,45.234968311523794,35.65993320411863,63.616878464167996,52.59177450409504,95.66742897496579
2025-03-09 20:17:50.854333,477.0,479.0,333.0,2611.0,1296.0,463.0,59.633332898544595,70.98680860018449,61.058885135392536,42.258747263215234,16.786888262043885,45.20911816054168,35.63016120877053,63.46463289247382,52.479572131472956,95.62861744447702
2025-03-09 20:17:50.854333,470.0,479.0,336.0,2604.0,1280.0,463.0,59.633332898544595,70.98680860018449,61.058885135392536,42.258747263215234,16.786888262043885,45.20911816054168,35.63016120877053,63.46463289247382,52.479572131472956,95.62861744447702
2025-03-09 20:17:50.854333,464.0,484.0,385.0,2606.0,1281.0,459.0,59.633332898544595,70.98680860018449,61.058885135392536,42.258747263215234,16.786888262043885,45.20911816054168,35.63016120877053,63.46463289247382,52.479572131472956,95.62861744447702
2025-03-09 20:17:50.854333,471.0,473.0,407.0,2606.0,1283.0,458.0,59.633332898544595,70.98680860018449,61.058885135392536,42.258747263215234,16.786888262043885,45.20911816054168,35.63016120877053,63.46463289247382,52.479572131472956,95.62861744447702
2025-03-09 20:17:50.862667,464.0,476.0,415.0,2607.0,1282.0,457.0,59.486707040470556,70.79089814278008,60.871571209027515,42.263968206103335,16.72305803609346,45.181318546473754,35.61797852719642,63.3299772187017,52.37725760723061,95.58310161228839
2025-03-09 20:17:50.862667,464.0,486.0,414.0,2608.0,1280.0,457.0,59.486707040470556,70.79089814278008,60.871571209027515,42.263968206103335,16.72305803609346,45.181318546473754,35.61797852719642,63.3299772187017,52.37725760723061,95.58310161228839
2025-03-09 20:17:50.862667,464.0,474.0,397.0,2607.0,1278.0,458.0,59.486707040470556,70.79089814278008,60.871571209027515,42.263968206103335,16.72305803609346,45.181318546473754,35.61797852719642,63.3299772187017,52.37725760723061,95.58310161228839
2025-03-09 20:17:50.862667,466.0,488.0,410.0,2595.0,1282.0,455.0,59.486707040470556,70.79089814278008,60.871571209027515,42.263968206103335,16.72305803609346,45.181318546473754,35.61797852719642,63.3299772187017,52.37725760723061,95.58310161228839
2025-03-09 20:17:50.871000,464.0,480.0,429.0,2599.0,1279.0,454.0,59.355362577485266,70.61898198536332,60.6832114528868,42.26220671686474,16.66671171588638,45.15155772922921,35.62552866380957,63.210256186145585,52.27933950713497,95.53307677161368
2025-03-09 20:17:50.871000,464.0,478.0,372.0,2597.0,1264.0,448.0,59.355362577485266,70.61898198536332,60.6832114528868,42.26220671686474,16.66671171588638,45.15155772922921,35.62552866380957,63.210256186145585,52.27933950713497,95.53307677161368
2025-03-09 20:17:50.871000,464.0,481.0,386.0,2595.0,1266.0,447.0,59.355362577485266,70.61898198536332,60.6832114528868,42.26220671686474,16.66671171588638,45.15155772922921,35.62552866380957,63.210256186145585,52.27933950713497,95.53307677161368
2025-03-09 20:17:50.879333,462.0,482.0,396.0,2594.0,1265.0,447.0,59.2412684714892,70.47017384702765,60.49341642063955,42.25355066689854,16.619068195441443,45.12046624782544,35.65407071605517,63.104136700259886,52.18293065978381,95.48074504489104
2025-03-09 20:17:50.879333,464.0,481.0,388.0,2599.0,1264.0,446.0,59.2412684714892,70.47017384702765,60.49341642063955,42.25355066689854,16.619068195441443,45.12046624782544,35.65407071605517,63.104136700259886,52.18293065978381,95.48074504489104
2025-03-09 20:17:50.879333,464.0,485.0,387.0,2583.0,1261.0,443.0,59.2412684714892,70.47017384702765,60.49341642063955,42.25355066689854,16.619068195441443,45.12046624782544,35.65407071605517,63.104136700259886,52.18293065978381,95.48074504489104
2025-03-09 20:17:50.879333,461.0,480.0,402.0,2599.0,1264.0,446.0,59.2412684714892,70.47017384702765,60.49341642063955,42.25355066689854,16.619068195441443,45.12046624782544,35.65407071605517,63.104136700259886,52.18293065978381,95.48074504489104
2025-03-09 20:17:50.887667,464.0,479.0,391.0,2601.0,1259.0,445.0,59.14549132240586,70.34348543899745,60.30275745270748,42.240929603023766,16.579234728043033,45.09035165316577,35.70235723147241,63.011605376964056,52.08896461023633,95.42804761058176
2025-03-09 20:17:50.887667,470.0,468.0,396.0,2605.0,1262.0,441.0,59.14549132240586,70.34348543899745,60.30275745270748,42.240929603023766,16.579234728043033,45.09035165316577,35.70235723147241,63.011605376964056,52.08896461023633,95.42804761058176
2025-03-09 20:17:50.887667,458.0,483.0,414.0,2598.0,1251.0,434.0,59.14549132240586,70.34348543899745,60.30275745270748,42.240929603023766,16.579234728043033,45.09035165316577,35.70235723147241,63.011605376964056,52.08896461023633,95.42804761058176
2025-03-09 20:17:50.896000,459.0,484.0,407.0,2602.0,1251.0,436.0,59.0683512170034,70.23854094979795,60.11247527270527,42.2257407536087,16.547071697081044,45.062378503262,35.76913986187508,62.93261476835088,51.998127610303925,95.37592089688903
2025-03-09 20:17:50.896000,459.0,470.0,426.0,2595.0,1245.0,436.0,59.0683512170034,70.23854094979795,60.11247527270527,42.2257407536087,16.547071697081044,45.062378503262,35.76913986187508,62.93261476835088,51.998127610303925,95.37592089688903
2025-03-09 20:17:50.896000,464.0,474.0,410.0,2605.0,1245.0,432.0,59.0683512170034,70.23854094979795,60.11247527270527,42.2257407536087,16.547071697081044,45.062378503262,35.76913986187508,62.93261476835088,51.998127610303925,95.37592089688903
2025-03-09 20:17:50.896000,458.0,482.0,393.0,2599.0,1245.0,432.0,59.0683512170034,70.23854094979795,60.11247527270527,42.2257407536087,16.547071697081044,45.062378503262,35.76913986187508,62.93261476835088,51.998127610303925,95.37592089688903
2025-03-09 20:17:50.904333,459.0,466.0,397.0,2601.0,1245.0,432.0,59.008364131666845,70.15453630292821,59.92478178549053,42.20982615589152,16.5217575767254,45.037720677212015,35.85121837236948,62.867140110660806,51.91271790252931,95.32401111840406
2025-03-09 20:17:50.904333,455.0,483.0,400.0,2605.0,1243.0,432.0,59.008364131666845,70.15453630292821,59.92478178549053,42.20982615589152,16.5217575767254,45.037720677212015,35.85121837236948,62.867140110660806,51.91271790252931,95.32401111840406
2025-03-09 20:17:50.904333,458.0,479.0,399.0,2604.0,1251.0,425.0,59.008364131666845,70.15453630292821,59.92478178549053,42.20982615589152,16.5217575767254,45.037720677212015,35.85121837236948,62.867140110660806,51.91271790252931,95.32401111840406
2025-03-09 20:17:50.912667,450.0,473.0,401.0,2592.0,1232.0,427.0,58.963000137360865,70.0896217858941,59.74274855119655,42.197066010528864,16.501807777889873,45.019163079892124,35.94299623985855,62.814337136088184,51.83620584553827,95.27152569506049
2025-03-09 20:17:50.912667,459.0,476.0,374.0,2596.0,1232.0,425.0,58.963000137360865,70.0896217858941,59.74274855119655,42.197066010528864,16.501807777889873,45.019163079892124,35.94299623985855,62.814337136088184,51.83620584553827,95.27152569506049
2025-03-09 20:17:50.912667,462.0,481.0,363.0,2594.0,1232.0,423.0,58.963000137360865,70.0896217858941,59.74274855119655,42.197066010528864,16.501807777889873,45.019163079892124,35.94299623985855,62.814337136088184,51.83620584553827,95.27152569506049
2025-03-09 20:17:50.912667,455.0,473.0,373.0,2597.0,1232.0,423.0,58.963000137360865,70.0896217858941,59.74274855119655,42.197066010528864,16.501807777889873,45.019163079892124,35.94299623985855,62.814337136088184,51.83620584553827,95.27152569506049
2025-03-09 20:17:50.921000,453.0,485.0,373.0,2597.0,1222.0,422.0,58.929862964356765,70.04148531579479,59.56848796160453,42.189237446005585,16.488413025919055,45.00860181423133,36.04111198586061,62.77140856134593,51.76816591644444,95.2179400017648
2025-03-09 20:17:50.921000,448.0,478.0,369.0,2592.0,1231.0,422.0,58.929862964356765,70.04148531579479,59.56848796160453,42.189237446005585,16.488413025919055,45.00860181423133,36.04111198586061,62.77140856134593,51.76816591644444,95.2179400017648
2025-03-09 20:17:50.921000,458.0,476.0,377.0,2590.0,1230.0,421.0,58.929862964356765,70.04148531579479,59.56848796160453,42.189237446005585,16.488413025919055,45.00860181423133,36.04111198586061,62.77140856134593,51.76816591644444,95.2179400017648
2025-03-09 20:17:50.929333,455.0,474.0,496.0,2598.0,1217.0,411.0,58.90693744698245,70.00810950265279,59.40143441990977,42.18495019359155,16.48261943024462,45.00507999479359,36.14498809377326,62.735702769168164,51.7060048063033,95.16248170415547
2025-03-09 20:17:50.929333,450.0,474.0,475.0,2595.0,1211.0,412.0,58.90693744698245,70.00810950265279,59.40143441990977,42.18495019359155,16.48261943024462,45.00507999479359,36.14498809377326,62.735702769168164,51.7060048063033,95.16248170415547
2025-03-09 20:17:50.929333,452.0,475.0,467.0,2602.0,1216.0,409.0,58.90693744698245,70.00810950265279,59.40143441990977,42.18495019359155,16.48261943024462,45.00507999479359,36.14498809377326,62.735702769168164,51.7060048063033,95.16248170415547
2025-03-09 20:17:50.929333,459.0,475.0,540.0,2594.0,1216.0,407.0,58.90693744698245,70.00810950265279,59.40143441990977,42.18495019359155,16.48261943024462,45.00507999479359,36.14498809377326,62.735702769168164,51.7060048063033,95.16248170415547
2025-03-09 20:17:50.937667,458.0,473.0,548.0,2593.0,1216.0,406.0,58.892312174949666,69.98823944108317,59.23959202360145,42.18070860200497,16.483905542110683,45.0052059730512,36.255013918572715,62.705867204787644,51.64747214666845,95.10458948454313
2025-03-09 20:17:50.937667,464.0,480.0,555.0,2595.0,1211.0,407.0,58.892312174949666,69.98823944108317,59.23959202360145,42.18070860200497,16.483905542110683,45.0052059730512,36.255013918572715,62.705867204787644,51.64747214666845,95.10458948454313
2025-03-09 20:17:50.937667,457.0,474.0,582.0,2593.0,1212.0,407.0,58.892312174949666,69.98823944108317,59.23959202360145,42.18070860200497,16.483905542110683,45.0052059730512,36.255013918572715,62.705867204787644,51.64747214666845,95.10458948454313
2025-03-09 20:17:50.937667,451.0,482.0,480.0,2594.0,1206.0,401.0,58.892312174949666,69.98823944108317,59.23959202360145,42.18070860200497,16.483905542110683,45.0052059730512,36.255013918572715,62.705867204787644,51.64747214666845,95.10458948454313
2025-03-09 20:17:50.946000,455.0,468.0,464.0,2591.0,1202.0,400.0,58.884258177474536,69.98106170362371,59.0816433719285,42.172887136871736,16.492037302259888,45.005392718615596,36.37205122243854,62.6815482855027,51.590967793719976,95.04399636202363
2025-03-09 20:17:50.946000,455.0,480.0,451.0,2586.0,1203.0,400.0,58.884258177474536,69.98106170362371,59.0816433719285,42.172887136871736,16.492037302259888,45.005392718615596,36.37205122243854,62.6815482855027,51.590967793719976,95.04399636202363
2025-03-09 20:17:50.946000,459.0,474.0,461.0,2587.0,1200.0,400.0,58.884258177474536,69.98106170362371,59.0816433719285,42.172887136871736,16.492037302259888,45.005392718615596,36.37205122243854,62.6815482855027,51.590967793719976,95.04399636202363
2025-03-09 20:17:50.954333,457.0,474.0,461.0,2582.0,1200.0,400.0,58.881564680855085,69.98578954653925,58.92758370126929,42.15957574848076,16.5070190934205,45.00352553654852,36.49660298334554,62.66318290180184,51.53612884033697,94.9810806042112
2025-03-09 20:17:50.954333,444.0,478.0,455.0,2591.0,1199.0,400.0,58.881564680855085,69.98578954653925,58.92758370126929,42.15957574848076,16.5070190934205,45.00352553654852,36.49660298334554,62.66318290180184,51.53612884033697,94.9810806042112
2025-03-09 20:17:50.954333,454.0,477.0,455.0,2559.0,1191.0,399.0,58.881564680855085,69.98578954653925,58.92758370126929,42.15957574848076,16.5070190934205,45.00352553654852,36.49660298334554,62.66318290180184,51.53612884033697,94.9810806042112
2025-03-09 20:17:50.954333,457.0,479.0,448.0,2590.0,1203.0,399.0,58.881564680855085,69.98578954653925,58.92758370126929,42.15957574848076,16.5070190934205,45.00352553654852,36.49660298334554,62.66318290180184,51.53612884033697,94.9810806042112
2025-03-09 20:17:50.962667,451.0,475.0,433.0,2587.0,1189.0,390.0,58.88329063522521,70.00217353427986,58.77659120507372,42.13932000621627,16.52899000432835,44.99810299236844,36.62976591798202,62.65114704378237,51.48264226037488,94.91655776924154
2025-03-09 20:17:50.962667,459.0,471.0,426.0,2585.0,1186.0,393.0,58.88329063522521,70.00217353427986,58.77659120507372,42.13932000621627,16.52899000432835,44.99810299236844,36.62976591798202,62.65114704378237,51.48264226037488,94.91655776924154
2025-03-09 20:17:50.962667,458.0,480.0,427.0,2583.0,1185.0,390.0,58.88329063522521,70.00217353427986,58.77659120507372,42.13932000621627,16.52899000432835,44.99810299236844,36.62976591798202,62.65114704378237,51.48264226037488,94.91655776924154
2025-03-09 20:17:50.971000,458.0,470.0,418.0,2586.0,1186.0,388.0,58.887960226273314,70.03056056625839,58.6269553052166,42.11010511486747,16.55798514809403,44.987185254075804,36.773051679642776,62.645818853505055,51.4303787236236,94.84976621095231
2025-03-09 20:17:50.971000,458.0,473.0,419.0,2586.0,1186.0,386.0,58.887960226273314,70.03056056625839,58.6269553052166,42.11010511486747,16.55798514809403,44.987185254075804,36.773051679642776,62.645818853505055,51.4303787236236,94.84976621095231
2025-03-09 20:17:50.971000,455.0,478.0,417.0,2594.0,1188.0,387.0,58.887960226273314,70.03056056625839,58.6269553052166,42.11010511486747,16.55798514809403,44.987185254075804,36.773051679642776,62.645818853505055,51.4303787236236,94.84976621095231
2025-03-09 20:17:50.971000,452.0,475.0,434.0,2583.0,1187.0,390.0,58.887960226273314,70.03056056625839,58.6269553052166,42.11010511486747,16.55798514809403,44.987185254075804,36.773051679642776,62.645818853505055,51.4303787236236,94.84976621095231
2025-03-09 20:17:50.979333,459.0,478.0,422.0,2582.0,1182.0,384.0,58.89382713930714,70.0717320531093,58.4774700270628,42.07070786052901,16.592954522696854,44.96905295687374,36.9273369183711,62.64887040061756,51.38136923266944,94.7789109657126
2025-03-09 20:17:50.979333,457.0,471.0,416.0,2589.0,1182.0,384.0,58.89382713930714,70.0717320531093,58.4774700270628,42.07070786052901,16.592954522696854,44.96905295687374,36.9273369183711,62.64887040061756,51.38136923266944,94.7789109657126
2025-03-09 20:17:50.979333,462.0,471.0,426.0,2559.0,1179.0,383.0,58.89382713930714,70.0717320531093,58.4774700270628,42.07070786052901,16.592954522696854,44.96905295687374,36.9273369183711,62.64887040061756,51.38136923266944,94.7789109657126
2025-03-09 20:17:50.987667,462.0,473.0,419.0,2581.0,1178.0,385.0,58.89913461467429,70.12620937763275,58.32707070242402,42.02206257312152,16.63147415043875,44.943495910232585,37.0921485442192,62.6622894364702,51.33951045766751,94.70178026604572
2025-03-09 20:17:50.987667,462.0,473.0,417.0,2559.0,1184.0,381.0,58.89913461467429,70.12620937763275,58.32707070242402,42.02206257312152,16.63147415043875,44.943495910232585,37.0921485442192,62.6622894364702,51.33951045766751,94.70178026604572
2025-03-09 20:17:50.987667,462.0,471.0,423.0,2590.0,1178.0,384.0,58.89913461467429,70.12620937763275,58.32707070242402,42.02206257312152,16.63147415043875,44.943495910232585,37.0921485442192,62.6622894364702,51.33951045766751,94.70178026604572
2025-03-09 20:17:50.987667,471.0,469.0,420.0,2544.0,1179.0,384.0,58.89913461467429,70.12620937763275,58.32707070242402,42.02206257312152,16.63147415043875,44.943495910232585,37.0921485442192,62.6622894364702,51.33951045766751,94.70178026604572
2025-03-09 20:17:50.996000,464.0,475.0,405.0,2559.0,1183.0,381.0,58.90269405444517,70.19427925240707,58.176207116975085,41.96562205625231,16.672374695249694,44.91150386607558,37.2655715535097,62.68619456087613,51.30725645827938,94.61608750496185
2025-03-09 20:17:50.996000,464.0,467.0,415.0,2559.0,1172.0,377.0,58.90269405444517,70.19427925240707,58.176207116975085,41.96562205625231,16.672374695249694,44.91150386607558,37.2655715535097,62.68619456087613,51.30725645827938,94.61608750496185
2025-03-09 20:17:50.996000,464.0,466.0,412.0,2621.0,1175.0,378.0,58.90269405444517,70.19427925240707,58.176207116975085,41.96562205625231,16.672374695249694,44.91150386607558,37.2655715535097,62.68619456087613,51.30725645827938,94.61608750496185
2025-03-09 20:17:51.004333,465.0,467.0,423.0,2559.0,1179.0,377.0,58.90445606739731,70.27580157122877,58.025521584674955,41.90232024061322,16.714352421395517,44.873504115856015,37.44609712560824,62.72087148810683,51.28607841072044,94.52080011462355
2025-03-09 20:17:51.004333,474.0,433.0,416.0,2559.0,1177.0,379.0,58.90445606739731,70.27580157122877,58.025521584674955,41.90232024061322,16.714352421395517,44.873504115856015,37.44609712560824,62.72087148810683,51.28607841072044,94.52080011462355
