Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:51.004333,459.0,477.0,415.0,2559.0,1173.0,375.0,58.90445606739731,70.27580157122877,58.025521584674955,41.90232024061322,16.714352421395517,44.873504115856015,37.44609712560824,62.72087148810683,51.28607841072044,94.52080011462355
2025-03-09 20:17:51.004333,464.0,466.0,415.0,2559.0,1174.0,375.0,58.90445606739731,70.27580157122877,58.025521584674955,41.90232024061322,16.714352421395517,44.873504115856015,37.44609712560824,62.72087148810683,51.28607841072044,94.52080011462355
2025-03-09 20:17:51.012667,470.0,462.0,415.0,2559.0,1174.0,374.0,58.905285100992316,70.36991168924654,57.87538519665013,41.83299703555226,16.75560729274806,44.82939645999227,37.63327184214329,62.76757868777483,51.27714322272214,94.4162101224722
2025-03-09 20:17:51.012667,477.0,471.0,418.0,2559.0,1169.0,370.0,58.905285100992316,70.36991168924654,57.87538519665013,41.83299703555226,16.75560729274806,44.82939645999227,37.63327184214329,62.76757868777483,51.27714322272214,94.4162101224722
2025-03-09 20:17:51.012667,475.0,469.0,416.0,2559.0,1169.0,371.0,58.905285100992316,70.36991168924654,57.87538519665013,41.83299703555226,16.75560729274806,44.82939645999227,37.63327184214329,62.76757868777483,51.27714322272214,94.4162101224722
2025-03-09 20:17:51.012667,480.0,475.0,382.0,2559.0,1165.0,368.0,58.905285100992316,70.36991168924654,57.87538519665013,41.83299703555226,16.75560729274806,44.82939645999227,37.63327184214329,62.76757868777483,51.27714322272214,94.4162101224722
2025-03-09 20:17:51.021000,470.0,474.0,426.0,2559.0,1168.0,368.0,58.90774287713509,70.47684899952594,57.72999114605091,41.756851165216226,16.796270378503838,44.77812211792359,37.82656966286738,62.82863141838976,51.280700766795306,94.30423272081734
2025-03-09 20:17:51.021000,482.0,470.0,402.0,2559.0,1168.0,368.0,58.90774287713509,70.47684899952594,57.72999114605091,41.756851165216226,16.796270378503838,44.77812211792359,37.82656966286738,62.82863141838976,51.280700766795306,94.30423272081734
2025-03-09 20:17:51.021000,481.0,471.0,407.0,2582.0,1169.0,369.0,58.90774287713509,70.47684899952594,57.72999114605091,41.756851165216226,16.796270378503838,44.77812211792359,37.82656966286738,62.82863141838976,51.280700766795306,94.30423272081734
2025-03-09 20:17:51.029333,481.0,475.0,403.0,2559.0,1165.0,368.0,58.91606911099037,70.5984172534158,57.59707627560595,41.67222858631185,16.837926317512572,44.71860682961377,38.024041741723195,62.90644900846793,51.29627644228473,94.18819742741255
2025-03-09 20:17:51.029333,483.0,475.0,404.0,2559.0,1166.0,368.0,58.91606911099037,70.5984172534158,57.59707627560595,41.67222858631185,16.837926317512572,44.71860682961377,38.024041741723195,62.90644900846793,51.29627644228473,94.18819742741255
2025-03-09 20:17:51.029333,496.0,478.0,385.0,2559.0,1160.0,363.0,58.91606911099037,70.5984172534158,57.59707627560595,41.67222858631185,16.837926317512572,44.71860682961377,38.024041741723195,62.90644900846793,51.29627644228473,94.18819742741255
2025-03-09 20:17:51.029333,461.0,487.0,400.0,2559.0,1159.0,365.0,58.91606911099037,70.5984172534158,57.59707627560595,41.67222858631185,16.837926317512572,44.71860682961377,38.024041741723195,62.90644900846793,51.29627644228473,94.18819742741255
2025-03-09 20:17:51.037667,498.0,473.0,416.0,2559.0,1158.0,365.0,58.93268617655413,70.73502104823459,57.47928424564748,41.57840011594313,16.881527680199383,44.65065934896439,38.225066350505195,63.001136884200996,51.32212808396099,94.07062683972883
2025-03-09 20:17:51.037667,500.0,487.0,400.0,2556.0,1154.0,365.0,58.93268617655413,70.73502104823459,57.47928424564748,41.57840011594313,16.881527680199383,44.65065934896439,38.225066350505195,63.001136884200996,51.32212808396099,94.07062683972883
2025-03-09 20:17:51.037667,511.0,468.0,386.0,2559.0,1148.0,363.0,58.93268617655413,70.73502104823459,57.47928424564748,41.57840011594313,16.881527680199383,44.65065934896439,38.225066350505195,63.001136884200996,51.32212808396099,94.07062683972883
2025-03-09 20:17:51.046000,500.0,477.0,391.0,2559.0,1154.0,363.0,58.957503577902536,70.88572734839688,57.37553574001377,41.475182441152654,16.927696698789358,44.57444212755388,38.43015908539875,63.11131919953985,51.35625691194982,93.95269088014831
2025-03-09 20:17:51.046000,507.0,466.0,415.0,2559.0,1152.0,361.0,58.957503577902536,70.88572734839688,57.37553574001377,41.475182441152654,16.927696698789358,44.57444212755388,38.43015908539875,63.11131919953985,51.35625691194982,93.95269088014831
2025-03-09 20:17:51.046000,510.0,477.0,409.0,2559.0,1167.0,363.0,58.957503577902536,70.88572734839688,57.37553574001377,41.475182441152654,16.927696698789358,44.57444212755388,38.43015908539875,63.11131919953985,51.35625691194982,93.95269088014831
2025-03-09 20:17:51.046000,528.0,480.0,405.0,2559.0,1149.0,354.0,58.957503577902536,70.88572734839688,57.37553574001377,41.475182441152654,16.927696698789358,44.57444212755388,38.43015908539875,63.11131919953985,51.35625691194982,93.95269088014831
2025-03-09 20:17:51.054333,531.0,487.0,405.0,2540.0,1149.0,354.0,58.98898421846085,71.04900722822812,57.284809575747865,41.362731842750385,16.976695245643814,44.49029626402895,38.63858161407856,63.23486065590166,51.397214642236094,93.83443992184762
2025-03-09 20:17:51.054333,533.0,470.0,387.0,2559.0,1147.0,353.0,58.98898421846085,71.04900722822812,57.284809575747865,41.362731842750385,16.976695245643814,44.49029626402895,38.63858161407856,63.23486065590166,51.397214642236094,93.83443992184762
2025-03-09 20:17:51.054333,534.0,467.0,414.0,2544.0,1147.0,354.0,58.98898421846085,71.04900722822812,57.284809575747865,41.362731842750385,16.976695245643814,44.49029626402895,38.63858161407856,63.23486065590166,51.397214642236094,93.83443992184762
2025-03-09 20:17:51.062667,539.0,511.0,409.0,2544.0,1146.0,355.0,59.02478574300365,71.22301884098381,57.20507413980341,41.24150716265834,17.027847986378667,44.398599937676444,38.849015726629105,63.36913621888792,51.44405486003406,93.71485709992221
2025-03-09 20:17:51.062667,537.0,481.0,402.0,2544.0,1146.0,349.0,59.02478574300365,71.22301884098381,57.20507413980341,41.24150716265834,17.027847986378667,44.398599937676444,38.849015726629105,63.36913621888792,51.44405486003406,93.71485709992221
2025-03-09 20:17:51.062667,544.0,464.0,397.0,2559.0,1146.0,355.0,59.02478574300365,71.22301884098381,57.20507413980341,41.24150716265834,17.027847986378667,44.398599937676444,38.849015726629105,63.36913621888792,51.44405486003406,93.71485709992221
2025-03-09 20:17:51.062667,559.0,489.0,400.0,2549.0,1136.0,351.0,59.02478574300365,71.22301884098381,57.20507413980341,41.24150716265834,17.027847986378667,44.398599937676444,38.849015726629105,63.36913621888792,51.44405486003406,93.71485709992221
2025-03-09 20:17:51.071000,590.0,480.0,401.0,2550.0,1136.0,349.0,59.062666145881174,71.40506540080541,57.1333461946582,41.11581034312836,17.078768241862555,44.30247705209512,39.059589110545645,63.512100454954876,51.49840548627484,93.59207046526379
2025-03-09 20:17:51.071000,575.0,494.0,401.0,2554.0,1135.0,350.0,59.062666145881174,71.40506540080541,57.1333461946582,41.11581034312836,17.078768241862555,44.30247705209512,39.059589110545645,63.512100454954876,51.49840548627484,93.59207046526379
2025-03-09 20:17:51.071000,582.0,484.0,413.0,2556.0,1136.0,347.0,59.062666145881174,71.40506540080541,57.1333461946582,41.11581034312836,17.078768241862555,44.30247705209512,39.059589110545645,63.512100454954876,51.49840548627484,93.59207046526379
2025-03-09 20:17:51.079333,570.0,485.0,400.0,2559.0,1136.0,337.0,59.100950031862496,71.59228969725982,57.06693343792711,40.99411467165318,17.125255301295546,44.207919465038714,39.26764721627521,63.66345601279159,51.565685372495025,93.46310493269362
2025-03-09 20:17:51.079333,576.0,482.0,400.0,2549.0,1136.0,349.0,59.100950031862496,71.59228969725982,57.06693343792711,40.99411467165318,17.125255301295546,44.207919465038714,39.26764721627521,63.66345601279159,51.565685372495025,93.46310493269362
2025-03-09 20:17:51.079333,602.0,484.0,419.0,2549.0,1136.0,347.0,59.100950031862496,71.59228969725982,57.06693343792711,40.99411467165318,17.125255301295546,44.207919465038714,39.26764721627521,63.66345601279159,51.565685372495025,93.46310493269362
2025-03-09 20:17:51.079333,582.0,481.0,400.0,2559.0,1133.0,346.0,59.100950031862496,71.59228969725982,57.06693343792711,40.99411467165318,17.125255301295546,44.207919465038714,39.26764721627521,63.66345601279159,51.565685372495025,93.46310493269362
2025-03-09 20:17:51.087667,611.0,499.0,400.0,2550.0,1127.0,337.0,59.13784102443125,71.78121456381155,57.00332558487612,40.87974594026282,17.1657288531811,44.11726791150022,39.47180100276968,63.820758808433,51.645885943648274,93.32386306907019
2025-03-09 20:17:51.087667,604.0,493.0,400.0,2544.0,1127.0,341.0,59.13784102443125,71.78121456381155,57.00332558487612,40.87974594026282,17.1657288531811,44.11726791150022,39.47180100276968,63.820758808433,51.645885943648274,93.32386306907019
2025-03-09 20:17:51.087667,606.0,487.0,400.0,2544.0,1127.0,342.0,59.13784102443125,71.78121456381155,57.00332558487612,40.87974594026282,17.1657288531811,44.11726791150022,39.47180100276968,63.820758808433,51.645885943648274,93.32386306907019
2025-03-09 20:17:51.087667,603.0,494.0,406.0,2544.0,1123.0,336.0,59.13784102443125,71.78121456381155,57.00332558487612,40.87974594026282,17.1657288531811,44.11726791150022,39.47180100276968,63.820758808433,51.645885943648274,93.32386306907019
2025-03-09 20:17:51.096000,603.0,496.0,403.0,2544.0,1122.0,338.0,59.17320857310114,71.96949442966117,56.94102091036284,40.77040475070391,17.200731372866155,44.028605262266254,39.67278732317929,63.98177951316395,51.73470842287074,93.17348095988788
2025-03-09 20:17:51.096000,617.0,496.0,400.0,2543.0,1121.0,336.0,59.17320857310114,71.96949442966117,56.94102091036284,40.77040475070391,17.200731372866155,44.028605262266254,39.67278732317929,63.98177951316395,51.73470842287074,93.17348095988788
2025-03-09 20:17:51.096000,611.0,496.0,382.0,2544.0,1115.0,337.0,59.17320857310114,71.96949442966117,56.94102091036284,40.77040475070391,17.200731372866155,44.028605262266254,39.67278732317929,63.98177951316395,51.73470842287074,93.17348095988788
2025-03-09 20:17:51.104333,637.0,490.0,400.0,2544.0,1115.0,332.0,59.20943509363305,72.15727778781338,56.880802206691946,40.66435932766361,17.231050620607462,43.94068012083117,39.87162768434233,64.14678932416174,51.82957901673197,93.01458028130402
2025-03-09 20:17:51.104333,637.0,493.0,400.0,2541.0,1118.0,336.0,59.20943509363305,72.15727778781338,56.880802206691946,40.66435932766361,17.231050620607462,43.94068012083117,39.87162768434233,64.14678932416174,51.82957901673197,93.01458028130402
2025-03-09 20:17:51.104333,624.0,493.0,400.0,2527.0,1110.0,335.0,59.20943509363305,72.15727778781338,56.880802206691946,40.66435932766361,17.231050620607462,43.94068012083117,39.87162768434233,64.14678932416174,51.82957901673197,93.01458028130402
2025-03-09 20:17:51.104333,624.0,491.0,390.0,2542.0,1110.0,335.0,59.20943509363305,72.15727778781338,56.880802206691946,40.66435932766361,17.231050620607462,43.94068012083117,39.87162768434233,64.14678932416174,51.82957901673197,93.01458028130402
2025-03-09 20:17:51.112667,638.0,487.0,395.0,2512.0,1107.0,332.0,59.24993306857797,72.34582412507362,56.823076328636645,40.56172201457028,17.25760911307531,43.85407723796558,40.07007869575182,64.3168155522034,51.92922617026606,92.84955921439749
2025-03-09 20:17:51.112667,644.0,479.0,397.0,2534.0,1106.0,332.0,59.24993306857797,72.34582412507362,56.823076328636645,40.56172201457028,17.25760911307531,43.85407723796558,40.07007869575182,64.3168155522034,51.92922617026606,92.84955921439749
2025-03-09 20:17:51.112667,640.0,474.0,387.0,2542.0,1107.0,330.0,59.24993306857797,72.34582412507362,56.823076328636645,40.56172201457028,17.25760911307531,43.85407723796558,40.07007869575182,64.3168155522034,51.92922617026606,92.84955921439749
2025-03-09 20:17:51.112667,642.0,503.0,408.0,2516.0,1107.0,335.0,59.24993306857797,72.34582412507362,56.823076328636645,40.56172201457028,17.25760911307531,43.85407723796558,40.07007869575182,64.3168155522034,51.92922617026606,92.84955921439749
2025-03-09 20:17:51.121000,661.0,490.0,397.0,2559.0,1103.0,323.0,59.30362154760976,72.53834150296022,56.767455455721226,40.46524777840789,17.281483496768047,43.77187963295207,40.273583626334194,64.49599677447743,52.03286284894043,92.68720607085038
2025-03-09 20:17:51.121000,661.0,503.0,394.0,2538.0,1100.0,326.0,59.30362154760976,72.53834150296022,56.767455455721226,40.46524777840789,17.281483496768047,43.77187963295207,40.273583626334194,64.49599677447743,52.03286284894043,92.68720607085038
2025-03-09 20:17:51.121000,674.0,491.0,400.0,2532.0,1100.0,325.0,59.30362154760976,72.53834150296022,56.767455455721226,40.46524777840789,17.281483496768047,43.77187963295207,40.273583626334194,64.49599677447743,52.03286284894043,92.68720607085038
2025-03-09 20:17:51.121000,670.0,493.0,387.0,2547.0,1103.0,324.0,59.30362154760976,72.53834150296022,56.767455455721226,40.46524777840789,17.281483496768047,43.77187963295207,40.273583626334194,64.49599677447743,52.03286284894043,92.68720607085038
2025-03-09 20:17:51.129333,665.0,480.0,400.0,2533.0,1100.0,323.0,59.382762664101946,72.73926117180969,56.714858200384114,40.37935505391142,17.30464093210402,43.699175086078725,40.48816485538139,64.6894539882718,52.139458314870794,92.54036692996203
2025-03-09 20:17:51.129333,677.0,482.0,399.0,2517.0,1101.0,323.0,59.382762664101946,72.73926117180969,56.714858200384114,40.37935505391142,17.30464093210402,43.699175086078725,40.48816485538139,64.6894539882718,52.139458314870794,92.54036692996203
2025-03-09 20:17:51.137667,656.0,489.0,399.0,2538.0,1099.0,323.0,59.491295980354806,72.95015584429758,56.66650863051954,40.306140681221684,17.328298762045204,43.638663179249384,40.71420930847542,64.89771945009056,52.248339302240346,92.41182199937946
2025-03-09 20:17:51.137667,692.0,496.0,404.0,2532.0,1097.0,319.0,59.491295980354806,72.95015584429758,56.66650863051954,40.306140681221684,17.328298762045204,43.638663179249384,40.71420930847542,64.89771945009056,52.248339302240346,92.41182199937946
2025-03-09 20:17:51.137667,687.0,499.0,399.0,2531.0,1100.0,319.0,59.491295980354806,72.95015584429758,56.66650863051954,40.306140681221684,17.328298762045204,43.638663179249384,40.71420930847542,64.89771945009056,52.248339302240346,92.41182199937946
2025-03-09 20:17:51.137667,689.0,496.0,366.0,2527.0,1090.0,315.0,59.491295980354806,72.95015584429758,56.66650863051954,40.306140681221684,17.328298762045204,43.638663179249384,40.71420930847542,64.89771945009056,52.248339302240346,92.41182199937946
2025-03-09 20:17:51.146000,690.0,498.0,400.0,2528.0,1093.0,317.0,59.623503758670864,73.16837541789408,56.62186098165067,40.2426874831253,17.351621390602613,43.587350301277404,40.94810591342665,65.11735859034671,52.35829611270282,92.29376005033085
2025-03-09 20:17:51.146000,698.0,496.0,399.0,2529.0,1093.0,319.0,59.623503758670864,73.16837541789408,56.62186098165067,40.2426874831253,17.351621390602613,43.587350301277404,40.94810591342665,65.11735859034671,52.35829611270282,92.29376005033085
2025-03-09 20:17:51.146000,674.0,499.0,418.0,2533.0,1091.0,317.0,59.623503758670864,73.16837541789408,56.62186098165067,40.2426874831253,17.351621390602613,43.587350301277404,40.94810591342665,65.11735859034671,52.35829611270282,92.29376005033085
2025-03-09 20:17:51.146000,691.0,497.0,401.0,2530.0,1092.0,317.0,59.623503758670864,73.16837541789408,56.62186098165067,40.2426874831253,17.351621390602613,43.587350301277404,40.94810591342665,65.11735859034671,52.35829611270282,92.29376005033085
2025-03-09 20:17:51.154333,701.0,497.0,413.0,2530.0,1089.0,315.0,59.77080832500282,73.39010716430691,56.580620727177354,40.18314839293804,17.3738162987528,43.539395619742216,41.18546355616909,65.34395636502035,52.46711800821723,92.17476172458264
2025-03-09 20:17:51.154333,692.0,497.0,402.0,2521.0,1088.0,310.0,59.77080832500282,73.39010716430691,56.580620727177354,40.18314839293804,17.3738162987528,43.539395619742216,41.18546355616909,65.34395636502035,52.46711800821723,92.17476172458264
2025-03-09 20:17:51.154333,705.0,511.0,400.0,2523.0,1088.0,313.0,59.77080832500282,73.39010716430691,56.580620727177354,40.18314839293804,17.3738162987528,43.539395619742216,41.18546355616909,65.34395636502035,52.46711800821723,92.17476172458264
2025-03-09 20:17:51.154333,714.0,500.0,400.0,2518.0,1085.0,311.0,59.77080832500282,73.39010716430691,56.580620727177354,40.18314839293804,17.3738162987528,43.539395619742216,41.18546355616909,65.34395636502035,52.46711800821723,92.17476172458264
2025-03-09 20:17:51.162667,709.0,484.0,401.0,2526.0,1086.0,308.0,59.92741308448735,73.61347076679368,56.54410785924116,40.12239164543562,17.395807366551296,43.49035020779716,41.42334758342484,65.57441037136546,52.57255179142313,92.04301920062565
2025-03-09 20:17:51.162667,715.0,507.0,405.0,2521.0,1094.0,308.0,59.92741308448735,73.61347076679368,56.54410785924116,40.12239164543562,17.395807366551296,43.49035020779716,41.42334758342484,65.57441037136546,52.57255179142313,92.04301920062565
2025-03-09 20:17:51.162667,720.0,498.0,400.0,2523.0,1083.0,310.0,59.92741308448735,73.61347076679368,56.54410785924116,40.12239164543562,17.395807366551296,43.49035020779716,41.42334758342484,65.57441037136546,52.57255179142313,92.04301920062565
2025-03-09 20:17:51.171000,719.0,497.0,400.0,2515.0,1085.0,310.0,60.09010451695917,73.83813398644425,56.512862437548286,40.0574193999609,17.419349448920048,43.43816518426075,41.66110793644122,65.8067272849139,52.672983767073795,91.89154328525021
2025-03-09 20:17:51.171000,726.0,505.0,401.0,2514.0,1083.0,304.0,60.09010451695917,73.83813398644425,56.512862437548286,40.0574193999609,17.419349448920048,43.43816518426075,41.66110793644122,65.8067272849139,52.672983767073795,91.89154328525021
2025-03-09 20:17:51.171000,731.0,551.0,403.0,2517.0,1082.0,304.0,60.09010451695917,73.83813398644425,56.512862437548286,40.0574193999609,17.419349448920048,43.43816518426075,41.66110793644122,65.8067272849139,52.672983767073795,91.89154328525021
2025-03-09 20:17:51.171000,733.0,511.0,400.0,2518.0,1079.0,304.0,60.09010451695917,73.83813398644425,56.512862437548286,40.0574193999609,17.419349448920048,43.43816518426075,41.66110793644122,65.8067272849139,52.672983767073795,91.89154328525021
2025-03-09 20:17:51.179333,735.0,501.0,400.0,2515.0,1074.0,304.0,60.25505957961329,74.06277381013577,56.48431251900388,39.98690571356508,17.445163549920636,43.382016752674545,41.89886086338167,66.03797832165277,52.76715771637295,91.72184683126441
2025-03-09 20:17:51.179333,732.0,511.0,404.0,2518.0,1082.0,304.0,60.25505957961329,74.06277381013577,56.48431251900388,39.98690571356508,17.445163549920636,43.382016752674545,41.89886086338167,66.03797832165277,52.76715771637295,91.72184683126441
2025-03-09 20:17:51.179333,734.0,507.0,401.0,2515.0,1083.0,304.0,60.25505957961329,74.06277381013577,56.48431251900388,39.98690571356508,17.445163549920636,43.382016752674545,41.89886086338167,66.03797832165277,52.76715771637295,91.72184683126441
2025-03-09 20:17:51.179333,710.0,510.0,396.0,2515.0,1079.0,304.0,60.25505957961329,74.06277381013577,56.48431251900388,39.98690571356508,17.445163549920636,43.382016752674545,41.89886086338167,66.03797832165277,52.76715771637295,91.72184683126441
2025-03-09 20:17:51.187667,732.0,503.0,401.0,2512.0,1083.0,304.0,60.41888937994272,74.28522445940636,56.45717212732225,39.908118044297304,17.47493585770463,43.32021693846457,42.136078981308195,66.2641575958638,52.85135021689179,91.53844288936733
2025-03-09 20:17:51.187667,738.0,511.0,416.0,2512.0,1077.0,301.0,60.41888937994272,74.28522445940636,56.45717212732225,39.908118044297304,17.47493585770463,43.32021693846457,42.136078981308195,66.2641575958638,52.85135021689179,91.53844288936733
2025-03-09 20:17:51.196000,745.0,511.0,398.0,2511.0,1069.0,302.0,60.579310981197345,74.50319601160334,56.432253309107075,39.81628930108193,17.51168546424928,43.249806865108354,42.371844912789705,66.48081799101237,52.919226624432035,91.3443436898783
2025-03-09 20:17:51.196000,743.0,511.0,401.0,2512.0,1079.0,300.0,60.579310981197345,74.50319601160334,56.432253309107075,39.81628930108193,17.51168546424928,43.249806865108354,42.371844912789705,66.48081799101237,52.919226624432035,91.3443436898783
2025-03-09 20:17:51.196000,745.0,511.0,398.0,2506.0,1079.0,302.0,60.579310981197345,74.50319601160334,56.432253309107075,39.81628930108193,17.51168546424928,43.249806865108354,42.371844912789705,66.48081799101237,52.919226624432035,91.3443436898783
2025-03-09 20:17:51.196000,720.0,505.0,397.0,2514.0,1078.0,299.0,60.579310981197345,74.50319601160334,56.432253309107075,39.81628930108193,17.51168546424928,43.249806865108354,42.371844912789705,66.48081799101237,52.919226624432035,91.3443436898783
2025-03-09 20:17:51.204333,739.0,511.0,400.0,2514.0,1082.0,302.0,60.73596967696777,74.71382513299213,56.40771999939059,39.73604717657984,17.54483254897976,43.18847410926069,42.59855088770703,66.69204053160183,52.99056486310825,91.14236792011823
2025-03-09 20:17:51.204333,749.0,511.0,400.0,2512.0,1079.0,299.0,60.73596967696777,74.71382513299213,56.40771999939059,39.73604717657984,17.54483254897976,43.18847410926069,42.59855088770703,66.69204053160183,52.99056486310825,91.14236792011823
2025-03-09 20:17:51.204333,754.0,509.0,403.0,2510.0,1076.0,299.0,60.73596967696777,74.71382513299213,56.40771999939059,39.73604717657984,17.54483254897976,43.18847410926069,42.59855088770703,66.69204053160183,52.99056486310825,91.14236792011823
2025-03-09 20:17:51.204333,768.0,509.0,401.0,2510.0,1081.0,297.0,60.73596967696777,74.71382513299213,56.40771999939059,39.73604717657984,17.54483254897976,43.18847410926069,42.59855088770703,66.69204053160183,52.99056486310825,91.14236792011823
2025-03-09 20:17:51.212667,767.0,511.0,400.0,2512.0,1080.0,294.0,60.890531007365574,74.91434484102747,56.37617087994254,39.69599093199593,17.561157720562054,43.156073963448634,42.8129571115311,66.9048575076455,53.08828098767381,90.93529102790013
2025-03-09 20:17:51.212667,758.0,511.0,401.0,2509.0,1079.0,297.0,60.890531007365574,74.91434484102747,56.37617087994254,39.69599093199593,17.561157720562054,43.156073963448634,42.8129571115311,66.9048575076455,53.08828098767381,90.93529102790013
2025-03-09 20:17:51.212667,769.0,511.0,405.0,2512.0,1082.0,297.0,60.890531007365574,74.91434484102747,56.37617087994254,39.69599093199593,17.561157720562054,43.156073963448634,42.8129571115311,66.9048575076455,53.08828098767381,90.93529102790013
2025-03-09 20:17:51.212667,753.0,511.0,384.0,2512.0,1079.0,296.0,60.890531007365574,74.91434484102747,56.37617087994254,39.69599093199593,17.561157720562054,43.156073963448634,42.8129571115311,66.9048575076455,53.08828098767381,90.93529102790013
2025-03-09 20:17:51.221000,767.0,524.0,400.0,2512.0,1081.0,292.0,61.043728285455074,75.10279204309184,56.333497244096975,39.673444183598846,17.570075871715016,43.135814241477085,43.02600687813863,67.11367097480313,53.18928714034125,90.72412321899395
2025-03-09 20:17:51.221000,765.0,511.0,397.0,2510.0,1085.0,296.0,61.043728285455074,75.10279204309184,56.333497244096975,39.673444183598846,17.570075871715016,43.135814241477085,43.02600687813863,67.11367097480313,53.18928714034125,90.72412321899395
2025-03-09 20:17:51.221000,783.0,523.0,397.0,2503.0,1083.0,290.0,61.043728285455074,75.10279204309184,56.333497244096975,39.673444183598846,17.570075871715016,43.135814241477085,43.02600687813863,67.11367097480313,53.18928714034125,90.72412321899395
2025-03-09 20:17:51.229333,784.0,526.0,400.0,2506.0,1084.0,291.0,61.19412708784185,75.27682825365567,56.28174730735387,39.643829769143885,17.582770984520295,43.11010283141904,43.243162752820524,67.31049200969476,53.269255826373985,90.50883339336062
2025-03-09 20:17:51.229333,785.0,528.0,404.0,2511.0,1086.0,290.0,61.19412708784185,75.27682825365567,56.28174730735387,39.643829769143885,17.582770984520295,43.11010283141904,43.243162752820524,67.31049200969476,53.269255826373985,90.50883339336062
2025-03-09 20:17:51.229333,786.0,525.0,400.0,2506.0,1087.0,291.0,61.19412708784185,75.27682825365567,56.28174730735387,39.643829769143885,17.582770984520295,43.11010283141904,43.243162752820524,67.31049200969476,53.269255826373985,90.50883339336062
2025-03-09 20:17:51.229333,786.0,534.0,398.0,2502.0,1087.0,289.0,61.19412708784185,75.27682825365567,56.28174730735387,39.643829769143885,17.582770984520295,43.11010283141904,43.243162752820524,67.31049200969476,53.269255826373985,90.50883339336062
2025-03-09 20:17:51.237667,791.0,526.0,401.0,2511.0,1088.0,288.0,61.342609517164206,75.43456728987759,56.22088911407901,39.60654513478962,17.600094682034978,43.078856837991474,43.4640840818311,67.49331604505885,53.32440027752102,90.28978596749874
2025-03-09 20:17:51.237667,790.0,528.0,401.0,2509.0,1081.0,286.0,61.342609517164206,75.43456728987759,56.22088911407901,39.60654513478962,17.600094682034978,43.078856837991474,43.4640840818311,67.49331604505885,53.32440027752102,90.28978596749874
2025-03-09 20:17:51.237667,801.0,529.0,401.0,2511.0,1088.0,284.0,61.342609517164206,75.43456728987759,56.22088911407901,39.60654513478962,17.600094682034978,43.078856837991474,43.4640840818311,67.49331604505885,53.32440027752102,90.28978596749874
2025-03-09 20:17:51.237667,800.0,526.0,400.0,2499.0,1085.0,288.0,61.342609517164206,75.43456728987759,56.22088911407901,39.60654513478962,17.600094682034978,43.078856837991474,43.4640840818311,67.49331604505885,53.32440027752102,90.28978596749874
2025-03-09 20:17:51.246000,806.0,525.0,401.0,2499.0,1088.0,285.0,61.49281214846299,75.57507619176296,56.14838677349313,39.562760358839896,17.62122687873094,43.042914317150995,43.691100130349895,67.66266533137694,53.35232220107787,90.0671635903941
2025-03-09 20:17:51.246000,805.0,528.0,402.0,2506.0,1090.0,283.0,61.49281214846299,75.57507619176296,56.14838677349313,39.562760358839896,17.62122687873094,43.042914317150995,43.691100130349895,67.66266533137694,53.35232220107787,90.0671635903941
2025-03-09 20:17:51.246000,802.0,528.0,400.0,2503.0,1088.0,283.0,61.49281214846299,75.57507619176296,56.14838677349313,39.562760358839896,17.62122687873094,43.042914317150995,43.691100130349895,67.66266533137694,53.35232220107787,90.0671635903941
2025-03-09 20:17:51.254333,806.0,529.0,399.0,2503.0,1085.0,283.0,61.64722879949282,75.69624530333796,56.06192547381561,39.51498058295341,17.645000773597225,43.00388758148301,43.92589421762399,67.81907538928131,53.351614692364315,89.84096687816286
2025-03-09 20:17:51.254333,804.0,523.0,400.0,2502.0,1088.0,286.0,61.64722879949282,75.69624530333796,56.06192547381561,39.51498058295341,17.645000773597225,43.00388758148301,43.92589421762399,67.81907538928131,53.351614692364315,89.84096687816286
