Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:51.254333,807.0,528.0,401.0,2511.0,1088.0,286.0,61.64722879949282,75.69624530333796,56.06192547381561,39.51498058295341,17.645000773597225,43.00388758148301,43.92589421762399,67.81907538928131,53.351614692364315,89.84096687816286
2025-03-09 20:17:51.254333,816.0,541.0,402.0,2496.0,1090.0,282.0,61.64722879949282,75.69624530333796,56.06192547381561,39.51498058295341,17.645000773597225,43.00388758148301,43.92589421762399,67.81907538928131,53.351614692364315,89.84096687816286
2025-03-09 20:17:51.262667,814.0,528.0,416.0,2502.0,1094.0,281.0,61.80686320858206,75.79484055749718,55.95773974377964,39.46482451560205,17.670546539425448,42.962846861564344,44.16994613326782,67.96101301728761,53.319213461724985,89.61018339737821
2025-03-09 20:17:51.262667,816.0,528.0,408.0,2496.0,1091.0,282.0,61.80686320858206,75.79484055749718,55.95773974377964,39.46482451560205,17.670546539425448,42.962846861564344,44.16994613326782,67.96101301728761,53.319213461724985,89.61018339737821
2025-03-09 20:17:51.262667,817.0,530.0,403.0,2501.0,1091.0,278.0,61.80686320858206,75.79484055749718,55.95773974377964,39.46482451560205,17.670546539425448,42.962846861564344,44.16994613326782,67.96101301728761,53.319213461724985,89.61018339737821
2025-03-09 20:17:51.271000,817.0,531.0,400.0,2503.0,1092.0,281.0,61.971110142409984,75.86937212073148,55.832261039087115,39.4141656482716,17.696023961361107,42.920916465483025,44.423407975232585,68.08738530581257,53.25520489375398,89.37246127618701
2025-03-09 20:17:51.271000,816.0,528.0,402.0,2498.0,1093.0,282.0,61.971110142409984,75.86937212073148,55.832261039087115,39.4141656482716,17.696023961361107,42.920916465483025,44.423407975232585,68.08738530581257,53.25520489375398,89.37246127618701
2025-03-09 20:17:51.271000,821.0,533.0,401.0,2503.0,1092.0,275.0,61.971110142409984,75.86937212073148,55.832261039087115,39.4141656482716,17.696023961361107,42.920916465483025,44.423407975232585,68.08738530581257,53.25520489375398,89.37246127618701
2025-03-09 20:17:51.271000,826.0,539.0,406.0,2499.0,1102.0,277.0,61.971110142409984,75.86937212073148,55.832261039087115,39.4141656482716,17.696023961361107,42.920916465483025,44.423407975232585,68.08738530581257,53.25520489375398,89.37246127618701
2025-03-09 20:17:51.279333,829.0,542.0,405.0,2503.0,1102.0,277.0,62.13596958229456,75.92073517732248,55.68389547684955,39.36456039013021,17.71935226516572,42.878786740710936,44.684500030143944,68.19810122626343,53.164500968411474,89.12501730971319
2025-03-09 20:17:51.279333,827.0,538.0,407.0,2499.0,1104.0,280.0,62.13596958229456,75.92073517732248,55.68389547684955,39.36456039013021,17.71935226516572,42.878786740710936,44.684500030143944,68.19810122626343,53.164500968411474,89.12501730971319
2025-03-09 20:17:51.279333,831.0,540.0,411.0,2512.0,1104.0,279.0,62.13596958229456,75.92073517732248,55.68389547684955,39.36456039013021,17.71935226516572,42.878786740710936,44.684500030143944,68.19810122626343,53.164500968411474,89.12501730971319
2025-03-09 20:17:51.287667,831.0,538.0,400.0,2497.0,1109.0,275.0,62.29516380772175,75.95198748821466,55.51427542618322,39.31650864216227,17.74028201925625,42.83694579860715,44.94979358858517,68.2930253660185,53.05425929042026,88.86584117263453
2025-03-09 20:17:51.287667,827.0,543.0,406.0,2501.0,1107.0,278.0,62.29516380772175,75.95198748821466,55.51427542618322,39.31650864216227,17.74028201925625,42.83694579860715,44.94979358858517,68.2930253660185,53.05425929042026,88.86584117263453
2025-03-09 20:17:51.287667,832.0,543.0,398.0,2499.0,1105.0,274.0,62.29516380772175,75.95198748821466,55.51427542618322,39.31650864216227,17.74028201925625,42.83694579860715,44.94979358858517,68.2930253660185,53.05425929042026,88.86584117263453
2025-03-09 20:17:51.287667,825.0,537.0,404.0,2502.0,1106.0,281.0,62.29516380772175,75.95198748821466,55.51427542618322,39.31650864216227,17.74028201925625,42.83694579860715,44.94979358858517,68.2930253660185,53.05425929042026,88.86584117263453
2025-03-09 20:17:51.296000,831.0,542.0,464.0,2498.0,1118.0,277.0,62.44161433746844,75.96681181590722,55.3267447756448,39.27021899892465,17.759495939084967,42.79610519519306,45.214510485826196,68.37132755555675,52.93214588495424,88.59426389492853
2025-03-09 20:17:51.296000,832.0,542.0,455.0,2500.0,1117.0,275.0,62.44161433746844,75.96681181590722,55.3267447756448,39.27021899892465,17.759495939084967,42.79610519519306,45.214510485826196,68.37132755555675,52.93214588495424,88.59426389492853
2025-03-09 20:17:51.296000,834.0,535.0,464.0,2503.0,1120.0,278.0,62.44161433746844,75.96681181590722,55.3267447756448,39.27021899892465,17.759495939084967,42.79610519519306,45.214510485826196,68.37132755555675,52.93214588495424,88.59426389492853
2025-03-09 20:17:51.296000,841.0,544.0,432.0,2500.0,1119.0,275.0,62.44161433746844,75.96681181590722,55.3267447756448,39.27021899892465,17.759495939084967,42.79610519519306,45.214510485826196,68.37132755555675,52.93214588495424,88.59426389492853
2025-03-09 20:17:51.304333,831.0,545.0,421.0,2499.0,1120.0,276.0,62.569552112717496,75.96906913418768,55.1239034281191,39.224902399796946,17.777199026393976,42.755897898536425,45.47503887681564,68.43291110134896,52.80501895938039,88.3130388421
2025-03-09 20:17:51.304333,832.0,547.0,404.0,2501.0,1119.0,277.0,62.569552112717496,75.96906913418768,55.1239034281191,39.224902399796946,17.777199026393976,42.755897898536425,45.47503887681564,68.43291110134896,52.80501895938039,88.3130388421
2025-03-09 20:17:51.304333,827.0,547.0,411.0,2501.0,1115.0,279.0,62.569552112717496,75.96906913418768,55.1239034281191,39.224902399796946,17.777199026393976,42.755897898536425,45.47503887681564,68.43291110134896,52.80501895938039,88.3130388421
2025-03-09 20:17:51.312667,831.0,546.0,378.0,2511.0,1093.0,278.0,62.67766039445003,75.96299614322454,54.90605285908311,39.17944286710135,17.792806702954728,42.71508080477894,45.73234564669355,68.48082850519606,52.678218237936285,88.0273333954906
2025-03-09 20:17:51.312667,830.0,543.0,390.0,2511.0,1121.0,275.0,62.67766039445003,75.96299614322454,54.90605285908311,39.17944286710135,17.792806702954728,42.71508080477894,45.73234564669355,68.48082850519606,52.678218237936285,88.0273333954906
2025-03-09 20:17:51.312667,832.0,548.0,382.0,2512.0,1122.0,277.0,62.67766039445003,75.96299614322454,54.90605285908311,39.17944286710135,17.792806702954728,42.71508080477894,45.73234564669355,68.48082850519606,52.678218237936285,88.0273333954906
2025-03-09 20:17:51.312667,832.0,551.0,386.0,2513.0,1131.0,275.0,62.67766039445003,75.96299614322454,54.90605285908311,39.17944286710135,17.792806702954728,42.71508080477894,45.73234564669355,68.48082850519606,52.678218237936285,88.0273333954906
2025-03-09 20:17:51.321000,823.0,543.0,390.0,2509.0,1123.0,278.0,62.76748590846521,75.95097722171084,54.671397658349306,39.133555131942906,17.804152758408517,42.67228180381951,45.98939494055347,68.51926890476065,52.555173187860966,87.74276082345156
2025-03-09 20:17:51.321000,829.0,549.0,393.0,2507.0,1125.0,282.0,62.76748590846521,75.95097722171084,54.671397658349306,39.133555131942906,17.804152758408517,42.67228180381951,45.98939494055347,68.51926890476065,52.555173187860966,87.74276082345156
2025-03-09 20:17:51.321000,814.0,544.0,400.0,2508.0,1123.0,279.0,62.76748590846521,75.95097722171084,54.671397658349306,39.133555131942906,17.804152758408517,42.67228180381951,45.98939494055347,68.51926890476065,52.555173187860966,87.74276082345156
2025-03-09 20:17:51.329333,825.0,549.0,388.0,2512.0,1124.0,277.0,62.839856331013586,75.93197611409165,54.41804161819062,39.08555251559927,17.809386037063852,42.62488085467109,46.2481381129726,68.54984491949334,52.4350793593503,87.4640972860858
2025-03-09 20:17:51.329333,825.0,540.0,403.0,2512.0,1136.0,277.0,62.839856331013586,75.93197611409165,54.41804161819062,39.08555251559927,17.809386037063852,42.62488085467109,46.2481381129726,68.54984491949334,52.4350793593503,87.4640972860858
2025-03-09 20:17:51.329333,821.0,540.0,400.0,2511.0,1127.0,277.0,62.839856331013586,75.93197611409165,54.41804161819062,39.08555251559927,17.809386037063852,42.62488085467109,46.2481381129726,68.54984491949334,52.4350793593503,87.4640972860858
2025-03-09 20:17:51.329333,826.0,545.0,381.0,2511.0,1136.0,279.0,62.839856331013586,75.93197611409165,54.41804161819062,39.08555251559927,17.809386037063852,42.62488085467109,46.2481381129726,68.54984491949334,52.4350793593503,87.4640972860858
2025-03-09 20:17:51.337667,821.0,557.0,387.0,2507.0,1136.0,278.0,62.895390261140776,75.90439668864205,54.14894916655489,39.033074469558365,17.808383114479295,42.570201825981655,46.50773843291786,68.57352017751396,52.315951672060585,87.19504091457857
2025-03-09 20:17:51.337667,819.0,550.0,390.0,2499.0,1136.0,278.0,62.895390261140776,75.90439668864205,54.14894916655489,39.033074469558365,17.808383114479295,42.570201825981655,46.50773843291786,68.57352017751396,52.315951672060585,87.19504091457857
2025-03-09 20:17:51.337667,818.0,548.0,394.0,2509.0,1136.0,282.0,62.895390261140776,75.90439668864205,54.14894916655489,39.033074469558365,17.808383114479295,42.570201825981655,46.50773843291786,68.57352017751396,52.315951672060585,87.19504091457857
2025-03-09 20:17:51.346000,826.0,541.0,397.0,2506.0,1136.0,280.0,62.934724913742365,75.86756864487938,53.87065113404409,38.974807992525626,17.80183443502307,42.507157460888315,46.764109384367,68.59043069915106,52.1967400718839,86.93909777491537
2025-03-09 20:17:51.346000,803.0,543.0,390.0,2499.0,1139.0,279.0,62.934724913742365,75.86756864487938,53.87065113404409,38.974807992525626,17.80183443502307,42.507157460888315,46.764109384367,68.59043069915106,52.1967400718839,86.93909777491537
2025-03-09 20:17:51.346000,810.0,538.0,386.0,2464.0,1145.0,279.0,62.934724913742365,75.86756864487938,53.87065113404409,38.974807992525626,17.80183443502307,42.507157460888315,46.764109384367,68.59043069915106,52.1967400718839,86.93909777491537
2025-03-09 20:17:51.346000,805.0,540.0,385.0,2498.0,1146.0,281.0,62.934724913742365,75.86756864487938,53.87065113404409,38.974807992525626,17.80183443502307,42.507157460888315,46.764109384367,68.59043069915106,52.1967400718839,86.93909777491537
2025-03-09 20:17:51.354333,807.0,543.0,380.0,2496.0,1130.0,279.0,62.95758640679605,75.82062557326587,53.58805312148912,38.910199507920034,17.790408531427747,42.43559176999604,47.01300313426893,68.59926328547553,52.076475229332914,86.69810704293184
2025-03-09 20:17:51.354333,805.0,548.0,375.0,2495.0,1143.0,285.0,62.95758640679605,75.82062557326587,53.58805312148912,38.910199507920034,17.790408531427747,42.43559176999604,47.01300313426893,68.59926328547553,52.076475229332914,86.69810704293184
2025-03-09 20:17:51.354333,803.0,545.0,368.0,2496.0,1142.0,279.0,62.95758640679605,75.82062557326587,53.58805312148912,38.910199507920034,17.790408531427747,42.43559176999604,47.01300313426893,68.59926328547553,52.076475229332914,86.69810704293184
2025-03-09 20:17:51.362667,805.0,551.0,372.0,2519.0,1151.0,278.0,62.96323245821602,75.76253537536634,53.30275407032879,38.838042008750506,17.776240594796988,42.355361501849224,47.25336234501897,68.5977135948245,51.95247545019006,86.47146203279587
2025-03-09 20:17:51.362667,807.0,546.0,379.0,2495.0,1142.0,279.0,62.96323245821602,75.76253537536634,53.30275407032879,38.838042008750506,17.776240594796988,42.355361501849224,47.25336234501897,68.5977135948245,51.95247545019006,86.47146203279587
2025-03-09 20:17:51.362667,810.0,558.0,384.0,2491.0,1146.0,279.0,62.96323245821602,75.76253537536634,53.30275407032879,38.838042008750506,17.776240594796988,42.355361501849224,47.25336234501897,68.5977135948245,51.95247545019006,86.47146203279587
2025-03-09 20:17:51.362667,801.0,554.0,367.0,2496.0,1143.0,281.0,62.96323245821602,75.76253537536634,53.30275407032879,38.838042008750506,17.776240594796988,42.355361501849224,47.25336234501897,68.5977135948245,51.95247545019006,86.47146203279587
2025-03-09 20:17:51.371000,801.0,558.0,385.0,2495.0,1131.0,277.0,62.951035567445736,75.69223716270591,53.01481032174067,38.75756808778291,17.760502294488546,42.26653802035083,47.48418035381824,68.58314602962736,51.82229875655216,86.25786716597692
2025-03-09 20:17:51.371000,803.0,553.0,368.0,2495.0,1144.0,277.0,62.951035567445736,75.69223716270591,53.01481032174067,38.75756808778291,17.760502294488546,42.26653802035083,47.48418035381824,68.58314602962736,51.82229875655216,86.25786716597692
2025-03-09 20:17:51.371000,803.0,556.0,382.0,2495.0,1147.0,278.0,62.951035567445736,75.69223716270591,53.01481032174067,38.75756808778291,17.760502294488546,42.26653802035083,47.48418035381824,68.58314602962736,51.82229875655216,86.25786716597692
2025-03-09 20:17:51.371000,800.0,555.0,387.0,2493.0,1155.0,277.0,62.951035567445736,75.69223716270591,53.01481032174067,38.75756808778291,17.760502294488546,42.26653802035083,47.48418035381824,68.58314602962736,51.82229875655216,86.25786716597692
2025-03-09 20:17:51.379333,795.0,554.0,368.0,2493.0,1143.0,277.0,62.920185753478236,75.60884065123771,52.72578731516428,38.67021503514149,17.743081918390367,42.170735167227,47.70201419322118,68.55327187298457,51.68614457955526,86.05689585482536
2025-03-09 20:17:51.379333,800.0,550.0,368.0,2493.0,1149.0,279.0,62.920185753478236,75.60884065123771,52.72578731516428,38.67021503514149,17.743081918390367,42.170735167227,47.70201419322118,68.55327187298457,51.68614457955526,86.05689585482536
2025-03-09 20:17:51.379333,800.0,556.0,339.0,2487.0,1149.0,277.0,62.920185753478236,75.60884065123771,52.72578731516428,38.67021503514149,17.743081918390367,42.170735167227,47.70201419322118,68.55327187298457,51.68614457955526,86.05689585482536
2025-03-09 20:17:51.387667,803.0,560.0,335.0,2486.0,1151.0,278.0,62.869353440839404,75.51116770856116,52.437694777693814,38.57892779974916,17.724175453194295,42.07078186070771,47.9035034908971,68.5062345080203,51.545584551054674,85.86768400127663
2025-03-09 20:17:51.387667,802.0,550.0,336.0,2489.0,1151.0,275.0,62.869353440839404,75.51116770856116,52.437694777693814,38.57892779974916,17.724175453194295,42.07078186070771,47.9035034908971,68.5062345080203,51.545584551054674,85.86768400127663
2025-03-09 20:17:51.387667,799.0,559.0,331.0,2480.0,1152.0,274.0,62.869353440839404,75.51116770856116,52.437694777693814,38.57892779974916,17.724175453194295,42.07078186070771,47.9035034908971,68.5062345080203,51.545584551054674,85.86768400127663
2025-03-09 20:17:51.387667,802.0,556.0,333.0,2481.0,1148.0,275.0,62.869353440839404,75.51116770856116,52.437694777693814,38.57892779974916,17.724175453194295,42.07078186070771,47.9035034908971,68.5062345080203,51.545584551054674,85.86768400127663
2025-03-09 20:17:51.396000,800.0,563.0,336.0,2480.0,1152.0,275.0,62.79649435913136,75.39724377278245,52.15269233048393,38.48649654522522,17.704178277182663,41.96933093389832,48.08501477633649,68.43968670030023,51.401763619702436,85.6874567926968
2025-03-09 20:17:51.396000,798.0,565.0,311.0,2491.0,1153.0,275.0,62.79649435913136,75.39724377278245,52.15269233048393,38.48649654522522,17.704178277182663,41.96933093389832,48.08501477633649,68.43968670030023,51.401763619702436,85.6874567926968
2025-03-09 20:17:51.396000,813.0,535.0,382.0,2491.0,1153.0,272.0,62.79649435913136,75.39724377278245,52.15269233048393,38.48649654522522,17.704178277182663,41.96933093389832,48.08501477633649,68.43968670030023,51.401763619702436,85.6874567926968
2025-03-09 20:17:51.404333,801.0,560.0,390.0,2477.0,1154.0,273.0,62.70006607264078,75.26538527801023,51.87482256023581,38.395544012992815,17.683478014577233,41.86879831969458,48.242036527582144,68.35203474741205,51.256039968575685,85.51359487967488
2025-03-09 20:17:51.404333,805.0,565.0,399.0,2485.0,1151.0,270.0,62.70006607264078,75.26538527801023,51.87482256023581,38.395544012992815,17.683478014577233,41.86879831969458,48.242036527582144,68.35203474741205,51.256039968575685,85.51359487967488
2025-03-09 20:17:51.404333,801.0,572.0,400.0,2489.0,1151.0,272.0,62.70006607264078,75.26538527801023,51.87482256023581,38.395544012992815,17.683478014577233,41.86879831969458,48.242036527582144,68.35203474741205,51.256039968575685,85.51359487967488
2025-03-09 20:17:51.404333,806.0,564.0,400.0,2462.0,1152.0,272.0,62.70006607264078,75.26538527801023,51.87482256023581,38.395544012992815,17.683478014577233,41.86879831969458,48.242036527582144,68.35203474741205,51.256039968575685,85.51359487967488
2025-03-09 20:17:51.412667,809.0,567.0,400.0,2471.0,1151.0,272.0,62.57947326791721,75.1154945347839,51.60882624624184,38.306924466233,17.662338805252418,41.76992218207702,48.37094716452127,68.24345688950868,51.109913073685874,85.34582408259323
2025-03-09 20:17:51.412667,810.0,569.0,400.0,2480.0,1154.0,273.0,62.57947326791721,75.1154945347839,51.60882624624184,38.306924466233,17.662338805252418,41.76992218207702,48.37094716452127,68.24345688950868,51.109913073685874,85.34582408259323
2025-03-09 20:17:51.412667,811.0,575.0,400.0,2481.0,1151.0,272.0,62.57947326791721,75.1154945347839,51.60882624624184,38.306924466233,17.662338805252418,41.76992218207702,48.37094716452127,68.24345688950868,51.109913073685874,85.34582408259323
2025-03-09 20:17:51.421000,818.0,576.0,405.0,2477.0,1152.0,270.0,62.43546875704723,74.94841515605096,51.356017983245636,38.21980862891684,17.64083904249232,41.672023105115386,48.471487064342625,68.11475458425522,50.96334363184167,85.18400676024376
2025-03-09 20:17:51.421000,823.0,576.0,405.0,2490.0,1138.0,270.0,62.43546875704723,74.94841515605096,51.356017983245636,38.21980862891684,17.64083904249232,41.672023105115386,48.471487064342625,68.11475458425522,50.96334363184167,85.18400676024376
2025-03-09 20:17:51.421000,819.0,577.0,391.0,2473.0,1151.0,271.0,62.43546875704723,74.94841515605096,51.356017983245636,38.21980862891684,17.64083904249232,41.672023105115386,48.471487064342625,68.11475458425522,50.96334363184167,85.18400676024376
2025-03-09 20:17:51.421000,821.0,576.0,431.0,2480.0,1149.0,267.0,62.43546875704723,74.94841515605096,51.356017983245636,38.21980862891684,17.64083904249232,41.672023105115386,48.471487064342625,68.11475458425522,50.96334363184167,85.18400676024376
2025-03-09 20:17:51.429333,819.0,572.0,401.0,2480.0,1149.0,270.0,62.27002414245148,74.76453965973162,51.114049469128524,38.13309351512184,17.61818023236975,41.573975179929214,48.54572408663717,67.96662603699711,50.81465167324023,85.02659919404194
2025-03-09 20:17:51.429333,821.0,579.0,403.0,2480.0,1147.0,269.0,62.27002414245148,74.76453965973162,51.114049469128524,38.13309351512184,17.61818023236975,41.573975179929214,48.54572408663717,67.96662603699711,50.81465167324023,85.02659919404194
2025-03-09 20:17:51.429333,825.0,580.0,390.0,2480.0,1147.0,270.0,62.27002414245148,74.76453965973162,51.114049469128524,38.13309351512184,17.61818023236975,41.573975179929214,48.54572408663717,67.96662603699711,50.81465167324023,85.02659919404194
2025-03-09 20:17:51.437667,832.0,583.0,395.0,2474.0,1140.0,265.0,62.08560761302162,74.56430235947687,50.879579719834794,38.04546167866455,17.593884127321456,41.474571783390886,48.59695912985602,67.79990805658004,50.66144368515175,84.87242571837123
2025-03-09 20:17:51.437667,823.0,592.0,406.0,2478.0,1136.0,267.0,62.08560761302162,74.56430235947687,50.879579719834794,38.04546167866455,17.593884127321456,41.474571783390886,48.59695912985602,67.79990805658004,50.66144368515175,84.87242571837123
2025-03-09 20:17:51.437667,834.0,591.0,370.0,2476.0,1137.0,265.0,62.08560761302162,74.56430235947687,50.879579719834794,38.04546167866455,17.593884127321456,41.474571783390886,48.59695912985602,67.79990805658004,50.66144368515175,84.87242571837123
2025-03-09 20:17:51.437667,833.0,579.0,399.0,2473.0,1136.0,267.0,62.08560761302162,74.56430235947687,50.879579719834794,38.04546167866455,17.593884127321456,41.474571783390886,48.59695912985602,67.79990805658004,50.66144368515175,84.87242571837123
2025-03-09 20:17:51.446000,832.0,592.0,405.0,2472.0,1131.0,269.0,61.88496994665832,74.34915456394353,50.65056105989652,37.95593320040148,17.568073867441818,41.373147247942335,48.628303904639495,67.61606281653664,50.502299388092176,84.72121158284962
2025-03-09 20:17:51.446000,832.0,586.0,402.0,2469.0,1136.0,265.0,61.88496994665832,74.34915456394353,50.65056105989652,37.95593320040148,17.568073867441818,41.373147247942335,48.628303904639495,67.61606281653664,50.502299388092176,84.72121158284962
2025-03-09 20:17:51.446000,833.0,591.0,397.0,2480.0,1136.0,265.0,61.88496994665832,74.34915456394353,50.65056105989652,37.95593320040148,17.568073867441818,41.373147247942335,48.628303904639495,67.61606281653664,50.502299388092176,84.72121158284962
2025-03-09 20:17:51.446000,845.0,583.0,407.0,2471.0,1136.0,263.0,61.88496994665832,74.34915456394353,50.65056105989652,37.95593320040148,17.568073867441818,41.373147247942335,48.628303904639495,67.61606281653664,50.502299388092176,84.72121158284962
2025-03-09 20:17:51.454333,843.0,581.0,404.0,2465.0,1150.0,258.0,61.67121868516861,74.12115473009052,50.42485528613926,37.86463944500851,17.540241929523145,41.26992973390814,48.64247802011703,67.41684708532259,50.33718266038861,84.57314844906855
2025-03-09 20:17:51.454333,838.0,592.0,403.0,2469.0,1130.0,263.0,61.67121868516861,74.12115473009052,50.42485528613926,37.86463944500851,17.540241929523145,41.26992973390814,48.64247802011703,67.41684708532259,50.33718266038861,84.57314844906855
2025-03-09 20:17:51.454333,838.0,591.0,401.0,2470.0,1127.0,258.0,61.67121868516861,74.12115473009052,50.42485528613926,37.86463944500851,17.540241929523145,41.26992973390814,48.64247802011703,67.41684708532259,50.33718266038861,84.57314844906855
2025-03-09 20:17:51.462667,841.0,614.0,400.0,2455.0,1129.0,258.0,61.446850894578006,73.88131834165382,50.199733705553506,37.77193423790029,17.50983221626017,41.165110836723464,48.6425327747037,67.20382028430373,50.16576053755346,84.42782874930253
2025-03-09 20:17:51.462667,842.0,587.0,405.0,2470.0,1130.0,259.0,61.446850894578006,73.88131834165382,50.199733705553506,37.77193423790029,17.50983221626017,41.165110836723464,48.6425327747037,67.20382028430373,50.16576053755346,84.42782874930253
2025-03-09 20:17:51.462667,843.0,587.0,400.0,2466.0,1125.0,256.0,61.446850894578006,73.88131834165382,50.199733705553506,37.77193423790029,17.50983221626017,41.165110836723464,48.6425327747037,67.20382028430373,50.16576053755346,84.42782874930253
2025-03-09 20:17:51.462667,845.0,601.0,395.0,2453.0,1127.0,258.0,61.446850894578006,73.88131834165382,50.199733705553506,37.77193423790029,17.50983221626017,41.165110836723464,48.6425327747037,67.20382028430373,50.16576053755346,84.42782874930253
2025-03-09 20:17:51.471000,857.0,611.0,400.0,2469.0,1120.0,256.0,61.21443742172216,73.63070758498824,49.97371026617891,37.67762463496548,17.47693379376683,41.05822613335915,48.63219461230797,66.97986099248689,49.98768306930308,84.28509526165585
2025-03-09 20:17:51.471000,853.0,602.0,409.0,2461.0,1119.0,259.0,61.21443742172216,73.63070758498824,49.97371026617891,37.67762463496548,17.47693379376683,41.05822613335915,48.63219461230797,66.97986099248689,49.98768306930308,84.28509526165585
2025-03-09 20:17:51.471000,853.0,609.0,413.0,2480.0,1118.0,256.0,61.21443742172216,73.63070758498824,49.97371026617891,37.67762463496548,17.47693379376683,41.05822613335915,48.63219461230797,66.97986099248689,49.98768306930308,84.28509526165585
2025-03-09 20:17:51.479333,855.0,593.0,406.0,2475.0,1117.0,256.0,60.976813744459015,73.37093100902365,49.746907456058715,37.58137762300255,17.441703234478528,40.94876310583813,48.61410621204706,66.74815339924757,49.80290272867003,84.1452928629946
2025-03-09 20:17:51.479333,858.0,605.0,417.0,2458.0,1116.0,257.0,60.976813744459015,73.37093100902365,49.746907456058715,37.58137762300255,17.441703234478528,40.94876310583813,48.61410621204706,66.74815339924757,49.80290272867003,84.1452928629946
2025-03-09 20:17:51.479333,867.0,605.0,405.0,2438.0,1118.0,257.0,60.976813744459015,73.37093100902365,49.746907456058715,37.58137762300255,17.441703234478528,40.94876310583813,48.61410621204706,66.74815339924757,49.80290272867003,84.1452928629946
2025-03-09 20:17:51.479333,862.0,608.0,394.0,2462.0,1120.0,256.0,60.976813744459015,73.37093100902365,49.746907456058715,37.58137762300255,17.441703234478528,40.94876310583813,48.61410621204706,66.74815339924757,49.80290272867003,84.1452928629946
2025-03-09 20:17:51.487667,870.0,620.0,405.0,2528.0,1117.0,257.0,60.7368112772532,73.10459690753846,49.52140735450703,37.4820612243224,17.40726688868153,40.837158829597314,48.589951750103246,66.50967782066306,49.60953900671226,84.00883414402146
2025-03-09 20:17:51.487667,843.0,618.0,416.0,2463.0,1103.0,253.0,60.7368112772532,73.10459690753846,49.52140735450703,37.4820612243224,17.40726688868153,40.837158829597314,48.589951750103246,66.50967782066306,49.60953900671226,84.00883414402146
2025-03-09 20:17:51.487667,859.0,613.0,413.0,2454.0,1103.0,253.0,60.7368112772532,73.10459690753846,49.52140735450703,37.4820612243224,17.40726688868153,40.837158829597314,48.589951750103246,66.50967782066306,49.60953900671226,84.00883414402146
2025-03-09 20:17:51.496000,849.0,618.0,402.0,2454.0,1103.0,254.0,60.49722656701654,72.83546650363995,49.3012351447739,37.380353195540664,17.377208504121164,40.7258704226156,48.559823411753776,66.2652722052546,49.40787158966211,83.8753298603816
2025-03-09 20:17:51.496000,871.0,621.0,417.0,2449.0,1103.0,254.0,60.49722656701654,72.83546650363995,49.3012351447739,37.380353195540664,17.377208504121164,40.7258704226156,48.559823411753776,66.2652722052546,49.40787158966211,83.8753298603816
2025-03-09 20:17:51.496000,880.0,624.0,417.0,2454.0,1100.0,255.0,60.49722656701654,72.83546650363995,49.3012351447739,37.380353195540664,17.377208504121164,40.7258704226156,48.559823411753776,66.2652722052546,49.40787158966211,83.8753298603816
2025-03-09 20:17:51.496000,848.0,624.0,407.0,2449.0,1101.0,254.0,60.49722656701654,72.83546650363995,49.3012351447739,37.380353195540664,17.377208504121164,40.7258704226156,48.559823411753776,66.2652722052546,49.40787158966211,83.8753298603816
2025-03-09 20:17:51.504333,880.0,619.0,379.0,2459.0,1104.0,251.0,60.26024218626638,72.56773507570522,49.09089129702273,37.2804782652034,17.350950271519604,40.61824684471912,48.52289220911287,66.01974901587427,49.205159376562925,83.7444289720588
2025-03-09 20:17:51.504333,880.0,624.0,450.0,2448.0,1088.0,252.0,60.26024218626638,72.56773507570522,49.09089129702273,37.2804782652034,17.350950271519604,40.61824684471912,48.52289220911287,66.01974901587427,49.205159376562925,83.7444289720588
2025-03-09 20:17:51.504333,880.0,620.0,417.0,2449.0,1088.0,253.0,60.26024218626638,72.56773507570522,49.09089129702273,37.2804782652034,17.350950271519604,40.61824684471912,48.52289220911287,66.01974901587427,49.205159376562925,83.7444289720588
2025-03-09 20:17:51.512667,880.0,630.0,400.0,2462.0,1088.0,252.0,60.02750100168279,72.30626482099075,48.89569365866343,37.185132394672145,17.325603354696987,40.51496391189789,48.47798313440503,65.78052401922046,49.0107903788901,83.61759853833345
