Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:51.512667,879.0,610.0,432.0,2448.0,1085.0,251.0,60.02750100168279,72.30626482099075,48.89569365866343,37.185132394672145,17.325603354696987,40.51496391189789,48.47798313440503,65.78052401922046,49.0107903788901,83.61759853833345
2025-03-09 20:17:51.512667,881.0,627.0,427.0,2448.0,1086.0,249.0,60.02750100168279,72.30626482099075,48.89569365866343,37.185132394672145,17.325603354696987,40.51496391189789,48.47798313440503,65.78052401922046,49.0107903788901,83.61759853833345
2025-03-09 20:17:51.512667,882.0,635.0,406.0,2429.0,1085.0,253.0,60.02750100168279,72.30626482099075,48.89569365866343,37.185132394672145,17.325603354696987,40.51496391189789,48.47798313440503,65.78052401922046,49.0107903788901,83.61759853833345
2025-03-09 20:17:51.521000,880.0,628.0,426.0,2445.0,1078.0,245.0,59.800442641648445,72.05592879621844,48.72028569443203,37.092970993643874,17.30083604127165,40.41443586637527,48.425111929366054,65.55270754838787,48.82934986580891,83.49802422443588
2025-03-09 20:17:51.521000,880.0,624.0,410.0,2435.0,1082.0,250.0,59.800442641648445,72.05592879621844,48.72028569443203,37.092970993643874,17.30083604127165,40.41443586637527,48.425111929366054,65.55270754838787,48.82934986580891,83.49802422443588
2025-03-09 20:17:51.521000,889.0,635.0,433.0,2424.0,1062.0,248.0,59.800442641648445,72.05592879621844,48.72028569443203,37.092970993643874,17.30083604127165,40.41443586637527,48.425111929366054,65.55270754838787,48.82934986580891,83.49802422443588
2025-03-09 20:17:51.521000,885.0,629.0,432.0,2442.0,1061.0,247.0,59.800442641648445,72.05592879621844,48.72028569443203,37.092970993643874,17.30083604127165,40.41443586637527,48.425111929366054,65.55270754838787,48.82934986580891,83.49802422443588
2025-03-09 20:17:51.529333,879.0,636.0,433.0,2453.0,1061.0,245.0,59.58090678688096,71.82167472671519,48.568568541636786,37.00445481059233,17.2781367605844,40.3180472490795,48.36408006792667,65.33859182765902,48.66442744083784,83.38966511747581
2025-03-09 20:17:51.529333,882.0,642.0,443.0,2427.0,1056.0,245.0,59.58090678688096,71.82167472671519,48.568568541636786,37.00445481059233,17.2781367605844,40.3180472490795,48.36408006792667,65.33859182765902,48.66442744083784,83.38966511747581
2025-03-09 20:17:51.529333,880.0,636.0,435.0,2447.0,1055.0,244.0,59.58090678688096,71.82167472671519,48.568568541636786,37.00445481059233,17.2781367605844,40.3180472490795,48.36408006792667,65.33859182765902,48.66442744083784,83.38966511747581
2025-03-09 20:17:51.537667,872.0,647.0,419.0,2457.0,1053.0,246.0,59.37189530028648,71.6084986417678,48.44471392607033,36.923545503981494,17.259788880968177,40.23097491840623,48.294104167055664,65.13936952975013,48.520309437702444,83.29618512393495
2025-03-09 20:17:51.537667,880.0,640.0,432.0,2482.0,1051.0,247.0,59.37189530028648,71.6084986417678,48.44471392607033,36.923545503981494,17.259788880968177,40.23097491840623,48.294104167055664,65.13936952975013,48.520309437702444,83.29618512393495
2025-03-09 20:17:51.537667,889.0,651.0,444.0,2442.0,1023.0,243.0,59.37189530028648,71.6084986417678,48.44471392607033,36.923545503981494,17.259788880968177,40.23097491840623,48.294104167055664,65.13936952975013,48.520309437702444,83.29618512393495
2025-03-09 20:17:51.537667,880.0,639.0,442.0,2442.0,1023.0,242.0,59.37189530028648,71.6084986417678,48.44471392607033,36.923545503981494,17.259788880968177,40.23097491840623,48.294104167055664,65.13936952975013,48.520309437702444,83.29618512393495
2025-03-09 20:17:51.546000,882.0,641.0,421.0,2442.0,1021.0,243.0,59.17575914129821,71.41938180177095,48.35095323948456,36.85179342536191,17.247298966571712,40.15574900908273,48.21502224900353,64.95554020127099,48.39824227952495,83.21981747790495
2025-03-09 20:17:51.546000,877.0,643.0,435.0,2441.0,1023.0,245.0,59.17575914129821,71.41938180177095,48.35095323948456,36.85179342536191,17.247298966571712,40.15574900908273,48.21502224900353,64.95554020127099,48.39824227952495,83.21981747790495
2025-03-09 20:17:51.546000,881.0,642.0,437.0,2438.0,1021.0,243.0,59.17575914129821,71.41938180177095,48.35095323948456,36.85179342536191,17.247298966571712,40.15574900908273,48.21502224900353,64.95554020127099,48.39824227952495,83.21981747790495
2025-03-09 20:17:51.546000,885.0,647.0,444.0,2444.0,1017.0,241.0,59.17575914129821,71.41938180177095,48.35095323948456,36.85179342536191,17.247298966571712,40.15574900908273,48.21502224900353,64.95554020127099,48.39824227952495,83.21981747790495
2025-03-09 20:17:51.554333,880.0,646.0,434.0,2438.0,1014.0,241.0,58.99398283336277,71.25526480872875,48.287586766155776,36.788660246975006,17.24050263305928,40.092226402886055,48.1265348165889,64.78704188240198,48.29726384754283,83.16063796823092
2025-03-09 20:17:51.554333,865.0,643.0,439.0,2443.0,1014.0,241.0,58.99398283336277,71.25526480872875,48.287586766155776,36.788660246975006,17.24050263305928,40.092226402886055,48.1265348165889,64.78704188240198,48.29726384754283,83.16063796823092
2025-03-09 20:17:51.554333,876.0,651.0,447.0,2440.0,997.0,240.0,58.99398283336277,71.25526480872875,48.287586766155776,36.788660246975006,17.24050263305928,40.092226402886055,48.1265348165889,64.78704188240198,48.29726384754283,83.16063796823092
2025-03-09 20:17:51.562667,871.0,652.0,441.0,2434.0,994.0,240.0,58.82852094504972,71.11565304621662,48.253075739533514,36.734340380819326,17.238910967462143,40.040716885581524,48.029191225730415,64.63332764505233,48.21504635466888,83.11696570861707
2025-03-09 20:17:51.562667,866.0,651.0,446.0,2436.0,997.0,241.0,58.82852094504972,71.11565304621662,48.253075739533514,36.734340380819326,17.238910967462143,40.040716885581524,48.029191225730415,64.63332764505233,48.21504635466888,83.11696570861707
2025-03-09 20:17:51.562667,879.0,655.0,464.0,2436.0,992.0,239.0,58.82852094504972,71.11565304621662,48.253075739533514,36.734340380819326,17.238910967462143,40.040716885581524,48.029191225730415,64.63332764505233,48.21504635466888,83.11696570861707
2025-03-09 20:17:51.562667,871.0,655.0,449.0,2431.0,990.0,240.0,58.82852094504972,71.11565304621662,48.253075739533514,36.734340380819326,17.238910967462143,40.040716885581524,48.029191225730415,64.63332764505233,48.21504635466888,83.11696570861707
2025-03-09 20:17:51.571000,869.0,649.0,446.0,2433.0,987.0,240.0,58.68142800047053,71.0000615389595,48.244170748698735,36.688136000057895,17.241819377422814,40.00030379924928,47.92592635973245,64.49514854715986,48.149191196259075,83.08784108961827
2025-03-09 20:17:51.571000,865.0,653.0,446.0,2433.0,986.0,240.0,58.68142800047053,71.0000615389595,48.244170748698735,36.688136000057895,17.241819377422814,40.00030379924928,47.92592635973245,64.49514854715986,48.149191196259075,83.08784108961827
2025-03-09 20:17:51.571000,863.0,629.0,446.0,2434.0,987.0,240.0,58.68142800047053,71.0000615389595,48.244170748698735,36.688136000057895,17.241819377422814,40.00030379924928,47.92592635973245,64.49514854715986,48.149191196259075,83.08784108961827
2025-03-09 20:17:51.571000,855.0,640.0,453.0,2423.0,973.0,240.0,58.68142800047053,71.0000615389595,48.244170748698735,36.688136000057895,17.241819377422814,40.00030379924928,47.92592635973245,64.49514854715986,48.149191196259075,83.08784108961827
2025-03-09 20:17:51.579333,857.0,655.0,449.0,2432.0,973.0,240.0,58.553964374713686,70.90854200197404,48.25788063172909,36.649246847342525,17.248576101693185,39.97003158931668,47.81942525456378,64.3732026160034,48.09847352742576,83.07270271730906
2025-03-09 20:17:51.579333,852.0,677.0,453.0,2433.0,970.0,240.0,58.553964374713686,70.90854200197404,48.25788063172909,36.649246847342525,17.248576101693185,39.97003158931668,47.81942525456378,64.3732026160034,48.09847352742576,83.07270271730906
2025-03-09 20:17:51.579333,858.0,665.0,457.0,2429.0,972.0,240.0,58.553964374713686,70.90854200197404,48.25788063172909,36.649246847342525,17.248576101693185,39.97003158931668,47.81942525456378,64.3732026160034,48.09847352742576,83.07270271730906
2025-03-09 20:17:51.587667,859.0,647.0,455.0,2429.0,970.0,240.0,58.44763290789186,70.84078633943233,48.29259517438556,36.61833849684934,17.258639244594264,39.95026892232706,47.711096162571025,64.26806050826626,48.062095803062334,83.0700972648674
2025-03-09 20:17:51.587667,852.0,595.0,461.0,2427.0,963.0,240.0,58.44763290789186,70.84078633943233,48.29259517438556,36.61833849684934,17.258639244594264,39.95026892232706,47.711096162571025,64.26806050826626,48.062095803062334,83.0700972648674
2025-03-09 20:17:51.587667,848.0,658.0,454.0,2429.0,955.0,240.0,58.44763290789186,70.84078633943233,48.29259517438556,36.61833849684934,17.258639244594264,39.95026892232706,47.711096162571025,64.26806050826626,48.062095803062334,83.0700972648674
2025-03-09 20:17:51.587667,853.0,656.0,455.0,2429.0,965.0,224.0,58.44763290789186,70.84078633943233,48.29259517438556,36.61833849684934,17.258639244594264,39.95026892232706,47.711096162571025,64.26806050826626,48.062095803062334,83.0700972648674
2025-03-09 20:17:51.596000,848.0,657.0,462.0,2426.0,951.0,240.0,58.36462925289157,70.79643006173963,48.34670638195686,36.596204595306205,17.27225453036108,39.941540979257596,47.60370028363594,64.18109603907637,48.03870343642172,83.07864243306257
2025-03-09 20:17:51.596000,859.0,656.0,462.0,2428.0,954.0,238.0,58.36462925289157,70.79643006173963,48.34670638195686,36.596204595306205,17.27225453036108,39.941540979257596,47.60370028363594,64.18109603907637,48.03870343642172,83.07864243306257
2025-03-09 20:17:51.596000,848.0,656.0,460.0,2437.0,954.0,240.0,58.36462925289157,70.79643006173963,48.34670638195686,36.596204595306205,17.27225453036108,39.941540979257596,47.60370028363594,64.18109603907637,48.03870343642172,83.07864243306257
2025-03-09 20:17:51.604333,847.0,654.0,455.0,2427.0,949.0,237.0,58.30630883288667,70.77455500290142,48.416869103430244,36.581840534109794,17.289668744481688,39.94274127933574,47.501061191808255,64.11305981293498,48.025669821373796,83.09666693116642
2025-03-09 20:17:51.604333,854.0,655.0,464.0,2423.0,949.0,240.0,58.30630883288667,70.77455500290142,48.416869103430244,36.581840534109794,17.289668744481688,39.94274127933574,47.501061191808255,64.11305981293498,48.025669821373796,83.09666693116642
2025-03-09 20:17:51.604333,852.0,650.0,455.0,2426.0,955.0,240.0,58.30630883288667,70.77455500290142,48.416869103430244,36.581840534109794,17.289668744481688,39.94274127933574,47.501061191808255,64.11305981293498,48.025669821373796,83.09666693116642
2025-03-09 20:17:51.604333,846.0,654.0,464.0,2431.0,949.0,239.0,58.30630883288667,70.77455500290142,48.416869103430244,36.581840534109794,17.289668744481688,39.94274127933574,47.501061191808255,64.11305981293498,48.025669821373796,83.09666693116642
2025-03-09 20:17:51.604333,830.0,655.0,454.0,2429.0,947.0,239.0,58.30630883288667,70.77455500290142,48.416869103430244,36.581840534109794,17.289668744481688,39.94274127933574,47.501061191808255,64.11305981293498,48.025669821373796,83.09666693116642
2025-03-09 20:17:51.612667,847.0,656.0,465.0,2425.0,939.0,240.0,58.2723096951268,70.7726778941974,48.499219361318424,36.57341743606477,17.310495291493165,39.95184835282738,47.40548089240638,64.06295542878203,48.0194427853479,83.1224364520974
2025-03-09 20:17:51.612667,846.0,656.0,458.0,2416.0,942.0,240.0,58.2723096951268,70.7726778941974,48.499219361318424,36.57341743606477,17.310495291493165,39.95184835282738,47.40548089240638,64.06295542878203,48.0194427853479,83.1224364520974
2025-03-09 20:17:51.612667,858.0,656.0,463.0,2423.0,939.0,238.0,58.2723096951268,70.7726778941974,48.499219361318424,36.57341743606477,17.310495291493165,39.95184835282738,47.40548089240638,64.06295542878203,48.0194427853479,83.1224364520974
2025-03-09 20:17:51.621000,847.0,656.0,462.0,2421.0,938.0,263.0,58.261280232998786,70.78865061821503,48.591747380440836,36.570293733684075,17.334095010549525,39.96778961595391,47.31740015876592,64.02979498571386,48.01870891952092,83.15607728952196
2025-03-09 20:17:51.621000,846.0,655.0,463.0,2427.0,935.0,239.0,58.261280232998786,70.78865061821503,48.591747380440836,36.570293733684075,17.334095010549525,39.96778961595391,47.31740015876592,64.02979498571386,48.01870891952092,83.15607728952196
2025-03-09 20:17:51.621000,833.0,651.0,455.0,2422.0,938.0,240.0,58.261280232998786,70.78865061821503,48.591747380440836,36.570293733684075,17.334095010549525,39.96778961595391,47.31740015876592,64.02979498571386,48.01870891952092,83.15607728952196
2025-03-09 20:17:51.621000,847.0,656.0,455.0,2421.0,935.0,238.0,58.261280232998786,70.78865061821503,48.591747380440836,36.570293733684075,17.334095010549525,39.96778961595391,47.31740015876592,64.02979498571386,48.01870891952092,83.15607728952196
2025-03-09 20:17:51.629333,849.0,648.0,461.0,2417.0,935.0,237.0,58.27178382577832,70.82131583647688,48.69207820023791,36.572383667216606,17.359503939485588,39.9898643115182,47.237920248526144,64.01336626393127,48.024039739899116,83.19834922516652
2025-03-09 20:17:51.629333,861.0,652.0,461.0,2423.0,927.0,239.0,58.27178382577832,70.82131583647688,48.69207820023791,36.572383667216606,17.359503939485588,39.9898643115182,47.237920248526144,64.01336626393127,48.024039739899116,83.19834922516652
2025-03-09 20:17:51.629333,851.0,656.0,462.0,2421.0,927.0,240.0,58.27178382577832,70.82131583647688,48.69207820023791,36.572383667216606,17.359503939485588,39.9898643115182,47.237920248526144,64.01336626393127,48.024039739899116,83.19834922516652
2025-03-09 20:17:51.629333,851.0,656.0,464.0,2416.0,928.0,238.0,58.27178382577832,70.82131583647688,48.69207820023791,36.572383667216606,17.359503939485588,39.9898643115182,47.237920248526144,64.01336626393127,48.024039739899116,83.19834922516652
2025-03-09 20:17:51.637667,854.0,656.0,455.0,2426.0,927.0,239.0,58.30271697527627,70.86930720762493,48.79792790899052,36.57865277150026,17.385283457314195,40.01630378220832,47.167957415456605,64.01376622424215,48.035151320001205,83.24918206773633
2025-03-09 20:17:51.637667,855.0,656.0,461.0,2431.0,923.0,239.0,58.30271697527627,70.86930720762493,48.79792790899052,36.57865277150026,17.385283457314195,40.01630378220832,47.167957415456605,64.01376622424215,48.035151320001205,83.24918206773633
2025-03-09 20:17:51.637667,855.0,654.0,464.0,2424.0,926.0,240.0,58.30271697527627,70.86930720762493,48.79792790899052,36.57865277150026,17.385283457314195,40.01630378220832,47.167957415456605,64.01376622424215,48.035151320001205,83.24918206773633
2025-03-09 20:17:51.646000,859.0,651.0,457.0,2421.0,925.0,240.0,58.353647008768526,70.93188687553472,48.90847534863146,36.58811795909947,17.4106174450223,40.0456884349231,47.10794645115662,64.03137632663434,48.051645704393216,83.30849228283257
2025-03-09 20:17:51.646000,854.0,656.0,464.0,2425.0,919.0,240.0,58.353647008768526,70.93188687553472,48.90847534863146,36.58811795909947,17.4106174450223,40.0456884349231,47.10794645115662,64.03137632663434,48.051645704393216,83.30849228283257
2025-03-09 20:17:51.646000,853.0,650.0,455.0,2425.0,916.0,239.0,58.353647008768526,70.93188687553472,48.90847534863146,36.58811795909947,17.4106174450223,40.0456884349231,47.10794645115662,64.03137632663434,48.051645704393216,83.30849228283257
2025-03-09 20:17:51.646000,855.0,651.0,455.0,2419.0,917.0,240.0,58.353647008768526,70.93188687553472,48.90847534863146,36.58811795909947,17.4106174450223,40.0456884349231,47.10794645115662,64.03137632663434,48.051645704393216,83.30849228283257
2025-03-09 20:17:51.654333,857.0,654.0,454.0,2419.0,918.0,240.0,58.42367724730967,71.00869053030155,49.023350904052826,36.60060535976461,17.435796244380075,40.077969907538126,47.057918581234055,64.06548493451592,48.07353748376,83.37621198934897
2025-03-09 20:17:51.654333,857.0,669.0,452.0,2422.0,913.0,240.0,58.42367724730967,71.00869053030155,49.023350904052826,36.60060535976461,17.435796244380075,40.077969907538126,47.057918581234055,64.06548493451592,48.07353748376,83.37621198934897
2025-03-09 20:17:51.654333,854.0,654.0,460.0,2432.0,915.0,240.0,58.42367724730967,71.00869053030155,49.023350904052826,36.60060535976461,17.435796244380075,40.077969907538126,47.057918581234055,64.06548493451592,48.07353748376,83.37621198934897
2025-03-09 20:17:51.654333,857.0,654.0,455.0,2420.0,915.0,241.0,58.42367724730967,71.00869053030155,49.023350904052826,36.60060535976461,17.435796244380075,40.077969907538126,47.057918581234055,64.06548493451592,48.07353748376,83.37621198934897
2025-03-09 20:17:51.662667,859.0,641.0,464.0,2425.0,915.0,240.0,58.51123489214437,71.09930109900432,49.14289592525387,36.61719356256852,17.461404840314017,40.114559666785404,47.0164163080597,64.11415565080362,48.10163210265198,83.45347141288997
2025-03-09 20:17:51.662667,856.0,646.0,448.0,2423.0,912.0,241.0,58.51123489214437,71.09930109900432,49.14289592525387,36.61719356256852,17.461404840314017,40.114559666785404,47.0164163080597,64.11415565080362,48.10163210265198,83.45347141288997
2025-03-09 20:17:51.662667,850.0,647.0,451.0,2421.0,912.0,242.0,58.51123489214437,71.09930109900432,49.14289592525387,36.61719356256852,17.461404840314017,40.114559666785404,47.0164163080597,64.11415565080362,48.10163210265198,83.45347141288997
2025-03-09 20:17:51.662667,849.0,642.0,450.0,2418.0,912.0,240.0,58.51123489214437,71.09930109900432,49.14289592525387,36.61719356256852,17.461404840314017,40.114559666785404,47.0164163080597,64.11415565080362,48.10163210265198,83.45347141288997
2025-03-09 20:17:51.671000,841.0,645.0,455.0,2423.0,912.0,241.0,58.61424295643808,71.2024469016657,49.26753449241086,36.638636562041114,17.488490523490764,40.15689449192869,46.98107143864284,64.17399439932373,48.135321274967154,83.54196314674395
2025-03-09 20:17:51.671000,849.0,641.0,448.0,2422.0,912.0,242.0,58.61424295643808,71.2024469016657,49.26753449241086,36.638636562041114,17.488490523490764,40.15689449192869,46.98107143864284,64.17399439932373,48.135321274967154,83.54196314674395
2025-03-09 20:17:51.671000,847.0,644.0,453.0,2426.0,911.0,243.0,58.61424295643808,71.2024469016657,49.26753449241086,36.638636562041114,17.488490523490764,40.15689449192869,46.98107143864284,64.17399439932373,48.135321274967154,83.54196314674395
2025-03-09 20:17:51.679333,843.0,643.0,445.0,2426.0,911.0,241.0,58.72956666742498,71.31578469409934,49.39794352783762,36.66447588150686,17.517669223446656,40.2050286973054,46.9485310239219,64.24107848834538,48.17305981255687,83.64178302008106
2025-03-09 20:17:51.679333,838.0,637.0,439.0,2426.0,912.0,246.0,58.72956666742498,71.31578469409934,49.39794352783762,36.66447588150686,17.517669223446656,40.2050286973054,46.9485310239219,64.24107848834538,48.17305981255687,83.64178302008106
2025-03-09 20:17:51.679333,845.0,641.0,458.0,2426.0,912.0,245.0,58.72956666742498,71.31578469409934,49.39794352783762,36.66447588150686,17.517669223446656,40.2050286973054,46.9485310239219,64.24107848834538,48.17305981255687,83.64178302008106
2025-03-09 20:17:51.679333,833.0,624.0,445.0,2429.0,913.0,246.0,58.72956666742498,71.31578469409934,49.39794352783762,36.66447588150686,17.517669223446656,40.2050286973054,46.9485310239219,64.24107848834538,48.17305981255687,83.64178302008106
2025-03-09 20:17:51.687667,832.0,630.0,446.0,2433.0,916.0,247.0,58.85355574523755,71.43701193831292,49.5351927187108,36.69413804849107,17.547931449105306,40.25796794024592,46.9149873335775,64.31301764969085,48.21509270790896,83.75259190154453
2025-03-09 20:17:51.687667,831.0,628.0,438.0,2427.0,913.0,244.0,58.85355574523755,71.43701193831292,49.5351927187108,36.69413804849107,17.547931449105306,40.25796794024592,46.9149873335775,64.31301764969085,48.21509270790896,83.75259190154453
2025-03-09 20:17:51.687667,832.0,631.0,449.0,2426.0,915.0,250.0,58.85355574523755,71.43701193831292,49.5351927187108,36.69413804849107,17.547931449105306,40.25796794024592,46.9149873335775,64.31301764969085,48.21509270790896,83.75259190154453
2025-03-09 20:17:51.687667,832.0,624.0,448.0,2430.0,915.0,247.0,58.85355574523755,71.43701193831292,49.5351927187108,36.69413804849107,17.547931449105306,40.25796794024592,46.9149873335775,64.31301764969085,48.21509270790896,83.75259190154453
2025-03-09 20:17:51.696000,830.0,624.0,445.0,2430.0,915.0,246.0,58.98376057074315,71.5650470136108,49.68001960372207,36.72770371822606,17.577674961306265,40.314870881800246,46.87825065433667,64.38965687607555,48.263377845574794,83.87484461933383
2025-03-09 20:17:51.696000,832.0,626.0,448.0,2419.0,918.0,247.0,58.98376057074315,71.5650470136108,49.68001960372207,36.72770371822606,17.577674961306265,40.314870881800246,46.87825065433667,64.38965687607555,48.263377845574794,83.87484461933383
2025-03-09 20:17:51.696000,821.0,630.0,445.0,2431.0,918.0,247.0,58.98376057074315,71.5650470136108,49.68001960372207,36.72770371822606,17.577674961306265,40.314870881800246,46.87825065433667,64.38965687607555,48.263377845574794,83.87484461933383
2025-03-09 20:17:51.696000,816.0,610.0,437.0,2430.0,927.0,251.0,58.98376057074315,71.5650470136108,49.68001960372207,36.72770371822606,17.577674961306265,40.314870881800246,46.87825065433667,64.38965687607555,48.263377845574794,83.87484461933383
2025-03-09 20:17:51.704333,816.0,620.0,441.0,2439.0,926.0,245.0,59.118536154935285,71.69893664988417,49.83238853222403,36.7655047473416,17.60618519443752,40.37549017985912,46.83754736688519,64.47082451321683,48.31903222544231,84.008165979577
2025-03-09 20:17:51.704333,816.0,614.0,437.0,2437.0,927.0,247.0,59.118536154935285,71.69893664988417,49.83238853222403,36.7655047473416,17.60618519443752,40.37549017985912,46.83754736688519,64.47082451321683,48.31903222544231,84.008165979577
2025-03-09 20:17:51.704333,815.0,614.0,442.0,2432.0,925.0,248.0,59.118536154935285,71.69893664988417,49.83238853222403,36.7655047473416,17.60618519443752,40.37549017985912,46.83754736688519,64.47082451321683,48.31903222544231,84.008165979577
2025-03-09 20:17:51.712667,815.0,611.0,435.0,2458.0,928.0,250.0,59.2560233688057,71.83697099750941,49.99117640685825,36.808490875143946,17.633424910963363,40.44045770442767,46.79264721529374,64.55523477913731,48.38228464623275,84.1515187367152
2025-03-09 20:17:51.712667,814.0,618.0,435.0,2437.0,929.0,251.0,59.2560233688057,71.83697099750941,49.99117640685825,36.808490875143946,17.633424910963363,40.44045770442767,46.79264721529374,64.55523477913731,48.38228464623275,84.1515187367152
2025-03-09 20:17:51.712667,815.0,612.0,444.0,2434.0,928.0,253.0,59.2560233688057,71.83697099750941,49.99117640685825,36.808490875143946,17.633424910963363,40.44045770442767,46.79264721529374,64.55523477913731,48.38228464623275,84.1515187367152
2025-03-09 20:17:51.712667,810.0,615.0,434.0,2407.0,929.0,247.0,59.2560233688057,71.83697099750941,49.99117640685825,36.808490875143946,17.633424910963363,40.44045770442767,46.79264721529374,64.55523477913731,48.38228464623275,84.1515187367152
2025-03-09 20:17:51.721000,803.0,601.0,432.0,2434.0,931.0,249.0,59.394310070944606,71.97681702675587,50.154899911552654,36.85772682086862,17.659918968140364,40.51057640896399,46.74407042902968,64.64151275678023,48.45262544762544,84.30426606478945
2025-03-09 20:17:51.721000,799.0,603.0,432.0,2432.0,930.0,252.0,59.394310070944606,71.97681702675587,50.154899911552654,36.85772682086862,17.659918968140364,40.51057640896399,46.74407042902968,64.64151275678023,48.45262544762544,84.30426606478945
2025-03-09 20:17:51.721000,801.0,612.0,430.0,2434.0,933.0,254.0,59.394310070944606,71.97681702675587,50.154899911552654,36.85772682086862,17.659918968140364,40.51057640896399,46.74407042902968,64.64151275678023,48.45262544762544,84.30426606478945
2025-03-09 20:17:51.721000,807.0,606.0,432.0,2438.0,933.0,253.0,59.394310070944606,71.97681702675587,50.154899911552654,36.85772682086862,17.659918968140364,40.51057640896399,46.74407042902968,64.64151275678023,48.45262544762544,84.30426606478945
2025-03-09 20:17:51.729333,795.0,621.0,429.0,2431.0,934.0,246.0,59.53180871981127,72.11759053549747,50.323214142040555,36.91278613541655,17.68599983949927,40.585249881929236,46.692350982548156,64.7296116329595,48.530200866044254,84.46695864148353
2025-03-09 20:17:51.729333,785.0,608.0,432.0,2434.0,935.0,255.0,59.53180871981127,72.11759053549747,50.323214142040555,36.91278613541655,17.68599983949927,40.585249881929236,46.692350982548156,64.7296116329595,48.530200866044254,84.46695864148353
2025-03-09 20:17:51.729333,798.0,592.0,433.0,2428.0,931.0,250.0,59.53180871981127,72.11759053549747,50.323214142040555,36.91278613541655,17.68599983949927,40.585249881929236,46.692350982548156,64.7296116329595,48.530200866044254,84.46695864148353
2025-03-09 20:17:51.729333,800.0,603.0,432.0,2439.0,930.0,252.0,59.53180871981127,72.11759053549747,50.323214142040555,36.91278613541655,17.68599983949927,40.585249881929236,46.692350982548156,64.7296116329595,48.530200866044254,84.46695864148353
2025-03-09 20:17:51.737667,791.0,592.0,429.0,2436.0,942.0,253.0,59.666084863643384,72.25984931651328,50.49786287167419,36.97177768250666,17.7112517246444,40.662540321756644,46.63563262116627,64.81962088724283,48.616600861704306,84.64047663822568
2025-03-09 20:17:51.737667,784.0,594.0,434.0,2443.0,941.0,256.0,59.666084863643384,72.25984931651328,50.49786287167419,36.97177768250666,17.7112517246444,40.662540321756644,46.63563262116627,64.81962088724283,48.616600861704306,84.64047663822568
2025-03-09 20:17:51.737667,784.0,592.0,425.0,2435.0,943.0,253.0,59.666084863643384,72.25984931651328,50.49786287167419,36.97177768250666,17.7112517246444,40.662540321756644,46.63563262116627,64.81962088724283,48.616600861704306,84.64047663822568
2025-03-09 20:17:51.746000,784.0,593.0,419.0,2432.0,943.0,254.0,59.79578915499802,72.40398926760918,50.68055457385106,37.034096689039885,17.735768371742456,40.742015519545376,46.572050510078235,64.91111801456125,48.71275767493266,84.82596023841933
2025-03-09 20:17:51.746000,774.0,592.0,431.0,2432.0,941.0,256.0,59.79578915499802,72.40398926760918,50.68055457385106,37.034096689039885,17.735768371742456,40.742015519545376,46.572050510078235,64.91111801456125,48.71275767493266,84.82596023841933
2025-03-09 20:17:51.746000,784.0,599.0,425.0,2432.0,941.0,252.0,59.79578915499802,72.40398926760918,50.68055457385106,37.034096689039885,17.735768371742456,40.742015519545376,46.572050510078235,64.91111801456125,48.71275767493266,84.82596023841933
2025-03-09 20:17:51.746000,784.0,596.0,421.0,2437.0,938.0,250.0,59.79578915499802,72.40398926760918,50.68055457385106,37.034096689039885,17.735768371742456,40.742015519545376,46.572050510078235,64.91111801456125,48.71275767493266,84.82596023841933
2025-03-09 20:17:51.754333,784.0,591.0,429.0,2438.0,943.0,254.0,59.920243805826104,72.54930331568286,50.87188209122631,37.099268135263124,17.75916314241802,40.823129776106605,46.50017219951562,65.00342544587447,48.81818319960474,85.02394001208411
2025-03-09 20:17:51.754333,774.0,579.0,418.0,2435.0,944.0,256.0,59.920243805826104,72.54930331568286,50.87188209122631,37.099268135263124,17.75916314241802,40.823129776106605,46.50017219951562,65.00342544587447,48.81818319960474,85.02394001208411
