Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:51.754333,775.0,581.0,410.0,2443.0,945.0,256.0,59.920243805826104,72.54930331568286,50.87188209122631,37.099268135263124,17.75916314241802,40.823129776106605,46.50017219951562,65.00342544587447,48.81818319960474,85.02394001208411
2025-03-09 20:17:51.754333,775.0,583.0,416.0,2441.0,945.0,256.0,59.920243805826104,72.54930331568286,50.87188209122631,37.099268135263124,17.75916314241802,40.823129776106605,46.50017219951562,65.00342544587447,48.81818319960474,85.02394001208411
2025-03-09 20:17:51.762667,771.0,579.0,419.0,2435.0,943.0,258.0,60.03813004568029,72.69482372654501,51.07113951312178,37.16472166396321,17.78060980213118,40.90317783974729,46.419618229936574,65.09607884498482,48.93148417014561,85.23406712797896
2025-03-09 20:17:51.762667,771.0,576.0,418.0,2441.0,944.0,257.0,60.03813004568029,72.69482372654501,51.07113951312178,37.16472166396321,17.78060980213118,40.90317783974729,46.419618229936574,65.09607884498482,48.93148417014561,85.23406712797896
2025-03-09 20:17:51.762667,770.0,583.0,413.0,2448.0,947.0,256.0,60.03813004568029,72.69482372654501,51.07113951312178,37.16472166396321,17.78060980213118,40.90317783974729,46.419618229936574,65.09607884498482,48.93148417014561,85.23406712797896
2025-03-09 20:17:51.771000,771.0,591.0,418.0,2439.0,945.0,259.0,60.1481522584743,72.8399625986436,51.27842478503626,37.22877709212813,17.799793152670453,40.980646642736154,46.32909458511419,65.18794631274558,49.05171164129983,85.45487477011868
2025-03-09 20:17:51.771000,773.0,587.0,421.0,2448.0,945.0,258.0,60.1481522584743,72.8399625986436,51.27842478503626,37.22877709212813,17.799793152670453,40.980646642736154,46.32909458511419,65.18794631274558,49.05171164129983,85.45487477011868
2025-03-09 20:17:51.771000,755.0,579.0,419.0,2448.0,953.0,260.0,60.1481522584743,72.8399625986436,51.27842478503626,37.22877709212813,17.799793152670453,40.980646642736154,46.32909458511419,65.18794631274558,49.05171164129983,85.45487477011868
2025-03-09 20:17:51.771000,764.0,574.0,417.0,2439.0,949.0,260.0,60.1481522584743,72.8399625986436,51.27842478503626,37.22877709212813,17.799793152670453,40.980646642736154,46.32909458511419,65.18794631274558,49.05171164129983,85.45487477011868
2025-03-09 20:17:51.779333,755.0,574.0,414.0,2448.0,955.0,258.0,60.24803791523545,72.98372700137023,51.49495053988175,37.29093591637443,17.817380463204298,41.055547348499566,46.22592925456385,65.2765423582547,49.17824450628312,85.68329071794274
2025-03-09 20:17:51.779333,759.0,576.0,410.0,2448.0,953.0,259.0,60.24803791523545,72.98372700137023,51.49495053988175,37.29093591637443,17.817380463204298,41.055547348499566,46.22592925456385,65.2765423582547,49.17824450628312,85.68329071794274
2025-03-09 20:17:51.779333,753.0,576.0,403.0,2437.0,954.0,260.0,60.24803791523545,72.98372700137023,51.49495053988175,37.29093591637443,17.817380463204298,41.055547348499566,46.22592925456385,65.2765423582547,49.17824450628312,85.68329071794274
2025-03-09 20:17:51.779333,752.0,574.0,409.0,2447.0,953.0,257.0,60.24803791523545,72.98372700137023,51.49495053988175,37.29093591637443,17.817380463204298,41.055547348499566,46.22592925456385,65.2765423582547,49.17824450628312,85.68329071794274
2025-03-09 20:17:51.787667,757.0,576.0,416.0,2443.0,954.0,261.0,60.335903971548234,73.12491831298202,51.72044973618654,37.35067991325002,17.83396676125203,41.12769960886343,46.10916034643145,65.35994228108315,49.31010213902406,85.91580064208372
2025-03-09 20:17:51.787667,759.0,570.0,431.0,2449.0,956.0,259.0,60.335903971548234,73.12491831298202,51.72044973618654,37.35067991325002,17.83396676125203,41.12769960886343,46.10916034643145,65.35994228108315,49.31010213902406,85.91580064208372
2025-03-09 20:17:51.787667,739.0,561.0,404.0,2451.0,960.0,262.0,60.335903971548234,73.12491831298202,51.72044973618654,37.35067991325002,17.83396676125203,41.12769960886343,46.10916034643145,65.35994228108315,49.31010213902406,85.91580064208372
2025-03-09 20:17:51.796000,747.0,561.0,410.0,2448.0,960.0,266.0,60.41078175208634,73.2622323182181,51.95289677883352,37.40818262392122,17.849674661560638,41.19741209198663,45.97900787928424,65.43636767387184,49.4460206150919,86.14839618129392
2025-03-09 20:17:51.796000,745.0,570.0,400.0,2448.0,960.0,263.0,60.41078175208634,73.2622323182181,51.95289677883352,37.40818262392122,17.849674661560638,41.19741209198663,45.97900787928424,65.43636767387184,49.4460206150919,86.14839618129392
2025-03-09 20:17:51.796000,737.0,562.0,420.0,2450.0,960.0,263.0,60.41078175208634,73.2622323182181,51.95289677883352,37.40818262392122,17.849674661560638,41.19741209198663,45.97900787928424,65.43636767387184,49.4460206150919,86.14839618129392
2025-03-09 20:17:51.796000,743.0,553.0,403.0,2457.0,959.0,262.0,60.41078175208634,73.2622323182181,51.95289677883352,37.40818262392122,17.849674661560638,41.19741209198663,45.97900787928424,65.43636767387184,49.4460206150919,86.14839618129392
2025-03-09 20:17:51.804333,746.0,561.0,403.0,2448.0,960.0,261.0,60.47160163293529,73.39498159360701,52.191181796659244,37.46453316358926,17.8642090805244,41.265589525414214,45.83504110118202,65.5048098872628,49.586507000201735,86.37842363078376
2025-03-09 20:17:51.804333,743.0,560.0,412.0,2451.0,969.0,262.0,60.47160163293529,73.39498159360701,52.191181796659244,37.46453316358926,17.8642090805244,41.265589525414214,45.83504110118202,65.5048098872628,49.586507000201735,86.37842363078376
2025-03-09 20:17:51.804333,742.0,560.0,399.0,2455.0,960.0,267.0,60.47160163293529,73.39498159360701,52.191181796659244,37.46453316358926,17.8642090805244,41.265589525414214,45.83504110118202,65.5048098872628,49.586507000201735,86.37842363078376
2025-03-09 20:17:51.804333,735.0,565.0,401.0,2447.0,964.0,266.0,60.47160163293529,73.39498159360701,52.191181796659244,37.46453316358926,17.8642090805244,41.265589525414214,45.83504110118202,65.5048098872628,49.586507000201735,86.37842363078376
2025-03-09 20:17:51.812667,729.0,538.0,400.0,2455.0,962.0,261.0,60.517397177432166,73.5232109423167,52.43477566562464,37.520319372730796,17.87847541121897,41.33308290361633,45.6777977758765,65.56477171625934,49.73196580858671,86.60469456287947
2025-03-09 20:17:51.812667,736.0,561.0,405.0,2459.0,961.0,266.0,60.517397177432166,73.5232109423167,52.43477566562464,37.520319372730796,17.87847541121897,41.33308290361633,45.6777977758765,65.56477171625934,49.73196580858671,86.60469456287947
2025-03-09 20:17:51.812667,733.0,566.0,400.0,2421.0,962.0,267.0,60.517397177432166,73.5232109423167,52.43477566562464,37.520319372730796,17.87847541121897,41.33308290361633,45.6777977758765,65.56477171625934,49.73196580858671,86.60469456287947
2025-03-09 20:17:51.812667,731.0,545.0,409.0,2457.0,959.0,266.0,60.517397177432166,73.5232109423167,52.43477566562464,37.520319372730796,17.87847541121897,41.33308290361633,45.6777977758765,65.56477171625934,49.73196580858671,86.60469456287947
2025-03-09 20:17:51.821000,729.0,557.0,405.0,2446.0,964.0,261.0,60.547898394411284,73.6471200417549,52.68315974153935,37.575003956051575,17.893512170342035,41.399712277946804,45.50868950402166,65.61644019460971,49.88182708323005,86.82594448887833
2025-03-09 20:17:51.821000,734.0,560.0,410.0,2450.0,963.0,268.0,60.547898394411284,73.6471200417549,52.68315974153935,37.575003956051575,17.893512170342035,41.399712277946804,45.50868950402166,65.61644019460971,49.88182708323005,86.82594448887833
2025-03-09 20:17:51.821000,738.0,551.0,402.0,2463.0,965.0,267.0,60.547898394411284,73.6471200417549,52.68315974153935,37.575003956051575,17.893512170342035,41.399712277946804,45.50868950402166,65.61644019460971,49.88182708323005,86.82594448887833
2025-03-09 20:17:51.829333,726.0,550.0,405.0,2467.0,965.0,270.0,60.56365326700085,73.76608228584135,52.93713028651143,37.62765216072067,17.910165602666833,41.46506191196231,45.32723469264956,65.6589758831663,50.03365572701007,87.04062219430293
2025-03-09 20:17:51.829333,727.0,546.0,398.0,2461.0,966.0,267.0,60.56365326700085,73.76608228584135,52.93713028651143,37.62765216072067,17.910165602666833,41.46506191196231,45.32723469264956,65.6589758831663,50.03365572701007,87.04062219430293
2025-03-09 20:17:51.829333,719.0,546.0,410.0,2463.0,963.0,267.0,60.56365326700085,73.76608228584135,52.93713028651143,37.62765216072067,17.910165602666833,41.46506191196231,45.32723469264956,65.6589758831663,50.03365572701007,87.04062219430293
2025-03-09 20:17:51.829333,722.0,549.0,400.0,2473.0,962.0,265.0,60.56365326700085,73.76608228584135,52.93713028651143,37.62765216072067,17.910165602666833,41.46506191196231,45.32723469264956,65.6589758831663,50.03365572701007,87.04062219430293
2025-03-09 20:17:51.837667,721.0,545.0,392.0,2465.0,966.0,269.0,60.56591944281861,73.87863301014748,53.19679647102245,37.676907650252716,17.928351154540085,41.52795552922466,45.132980358541595,65.69153243460421,50.18388951136465,87.24659262807444
2025-03-09 20:17:51.837667,729.0,555.0,413.0,2452.0,960.0,271.0,60.56591944281861,73.87863301014748,53.19679647102245,37.676907650252716,17.928351154540085,41.52795552922466,45.132980358541595,65.69153243460421,50.18388951136465,87.24659262807444
2025-03-09 20:17:51.837667,720.0,549.0,395.0,2466.0,967.0,269.0,60.56591944281861,73.87863301014748,53.19679647102245,37.676907650252716,17.928351154540085,41.52795552922466,45.132980358541595,65.69153243460421,50.18388951136465,87.24659262807444
2025-03-09 20:17:51.837667,714.0,556.0,390.0,2464.0,963.0,271.0,60.56591944281861,73.87863301014748,53.19679647102245,37.676907650252716,17.928351154540085,41.52795552922466,45.132980358541595,65.69153243460421,50.18388951136465,87.24659262807444
2025-03-09 20:17:51.846000,716.0,542.0,369.0,2473.0,960.0,270.0,60.55575901830727,73.98306824492889,53.46034973189908,37.721388434917934,17.947631843337437,41.58684870735945,44.92742994937245,65.71394468175376,50.329292987569914,87.44203297453038
2025-03-09 20:17:51.846000,718.0,544.0,400.0,2465.0,967.0,270.0,60.55575901830727,73.98306824492889,53.46034973189908,37.721388434917934,17.947631843337437,41.58684870735945,44.92742994937245,65.71394468175376,50.329292987569914,87.44203297453038
2025-03-09 20:17:51.846000,719.0,540.0,411.0,2447.0,961.0,269.0,60.55575901830727,73.98306824492889,53.46034973189908,37.721388434917934,17.947631843337437,41.58684870735945,44.92742994937245,65.71394468175376,50.329292987569914,87.44203297453038
2025-03-09 20:17:51.854333,717.0,548.0,400.0,2469.0,962.0,268.0,60.53313051912039,74.07806848457204,53.72630854952824,37.76193311375105,17.966959561705078,41.641905723741715,44.71103709455882,65.72624799210051,50.46970009224564,87.62725288848222
2025-03-09 20:17:51.854333,741.0,544.0,400.0,2476.0,960.0,271.0,60.53313051912039,74.07806848457204,53.72630854952824,37.76193311375105,17.966959561705078,41.641905723741715,44.71103709455882,65.72624799210051,50.46970009224564,87.62725288848222
2025-03-09 20:17:51.854333,715.0,533.0,395.0,2469.0,960.0,270.0,60.53313051912039,74.07806848457204,53.72630854952824,37.76193311375105,17.966959561705078,41.641905723741715,44.71103709455882,65.72624799210051,50.46970009224564,87.62725288848222
2025-03-09 20:17:51.854333,721.0,539.0,388.0,2464.0,961.0,270.0,60.53313051912039,74.07806848457204,53.72630854952824,37.76193311375105,17.966959561705078,41.641905723741715,44.71103709455882,65.72624799210051,50.46970009224564,87.62725288848222
2025-03-09 20:17:51.862667,715.0,539.0,384.0,2462.0,961.0,271.0,60.49864340411682,74.16297448789261,53.994613299647725,37.80193926795035,17.984818970674993,41.69545910293917,44.48281679905211,65.72905188599151,50.60722669615728,87.8018494824524
2025-03-09 20:17:51.862667,719.0,541.0,402.0,2469.0,961.0,270.0,60.49864340411682,74.16297448789261,53.994613299647725,37.80193926795035,17.984818970674993,41.69545910293917,44.48281679905211,65.72905188599151,50.60722669615728,87.8018494824524
2025-03-09 20:17:51.862667,711.0,528.0,395.0,2466.0,958.0,271.0,60.49864340411682,74.16297448789261,53.994613299647725,37.80193926795035,17.984818970674993,41.69545910293917,44.48281679905211,65.72905188599151,50.60722669615728,87.8018494824524
2025-03-09 20:17:51.862667,717.0,543.0,390.0,2471.0,958.0,272.0,60.49864340411682,74.16297448789261,53.994613299647725,37.80193926795035,17.984818970674993,41.69545910293917,44.48281679905211,65.72905188599151,50.60722669615728,87.8018494824524
2025-03-09 20:17:51.871000,718.0,530.0,393.0,2469.0,955.0,270.0,60.45403692676589,74.23705195119173,54.26574076414145,37.84595044960283,18.000134803550697,41.75104956032907,44.24183865930464,65.72308877516822,50.74372417022864,87.9635480846087
2025-03-09 20:17:51.871000,718.0,546.0,393.0,2478.0,958.0,270.0,60.45403692676589,74.23705195119173,54.26574076414145,37.84595044960283,18.000134803550697,41.75104956032907,44.24183865930464,65.72308877516822,50.74372417022864,87.9635480846087
2025-03-09 20:17:51.871000,718.0,528.0,388.0,2481.0,959.0,271.0,60.45403692676589,74.23705195119173,54.26574076414145,37.84595044960283,18.000134803550697,41.75104956032907,44.24183865930464,65.72308877516822,50.74372417022864,87.9635480846087
2025-03-09 20:17:51.879333,725.0,538.0,396.0,2474.0,955.0,271.0,60.40107594797247,74.29991362170509,54.53932912165251,37.89809181160104,18.01201808725116,41.811973935610204,43.98797529574766,65.7090637570093,50.88084548085996,88.11183050986135
2025-03-09 20:17:51.879333,718.0,533.0,399.0,2467.0,955.0,262.0,60.40107594797247,74.29991362170509,54.53932912165251,37.89809181160104,18.01201808725116,41.811973935610204,43.98797529574766,65.7090637570093,50.88084548085996,88.11183050986135
2025-03-09 20:17:51.879333,724.0,528.0,403.0,2459.0,957.0,271.0,60.40107594797247,74.29991362170509,54.53932912165251,37.89809181160104,18.01201808725116,41.811973935610204,43.98797529574766,65.7090637570093,50.88084548085996,88.11183050986135
2025-03-09 20:17:51.879333,705.0,511.0,390.0,2480.0,950.0,271.0,60.40107594797247,74.29991362170509,54.53932912165251,37.89809181160104,18.01201808725116,41.811973935610204,43.98797529574766,65.7090637570093,50.88084548085996,88.11183050986135
2025-03-09 20:17:51.887667,729.0,537.0,397.0,2474.0,947.0,271.0,60.34159351112735,74.35230579245749,54.81263534351456,37.960578562649836,18.01953902384972,41.87984079861349,43.72374595529362,65.68847530220981,51.019950386644375,88.24777893917258
2025-03-09 20:17:51.887667,720.0,535.0,401.0,2478.0,950.0,272.0,60.34159351112735,74.35230579245749,54.81263534351456,37.960578562649836,18.01953902384972,41.87984079861349,43.72374595529362,65.68847530220981,51.019950386644375,88.24777893917258
2025-03-09 20:17:51.887667,723.0,511.0,385.0,2476.0,947.0,272.0,60.34159351112735,74.35230579245749,54.81263534351456,37.960578562649836,18.01953902384972,41.87984079861349,43.72374595529362,65.68847530220981,51.019950386644375,88.24777893917258
2025-03-09 20:17:51.887667,721.0,528.0,401.0,2473.0,947.0,267.0,60.34159351112735,74.35230579245749,54.81263534351456,37.960578562649836,18.01953902384972,41.87984079861349,43.72374595529362,65.68847530220981,51.019950386644375,88.24777893917258
2025-03-09 20:17:51.896000,684.0,530.0,389.0,2470.0,944.0,272.0,60.27684791497293,74.39480442880283,55.083318240397155,38.02758084949227,18.025893469867842,41.950989549746105,43.45352806530309,65.65997249130153,51.15449422481327,88.37100903631222
2025-03-09 20:17:51.896000,706.0,528.0,397.0,2481.0,947.0,272.0,60.27684791497293,74.39480442880283,55.083318240397155,38.02758084949227,18.025893469867842,41.950989549746105,43.45352806530309,65.65997249130153,51.15449422481327,88.37100903631222
2025-03-09 20:17:51.896000,729.0,530.0,400.0,2483.0,946.0,272.0,60.27684791497293,74.39480442880283,55.083318240397155,38.02758084949227,18.025893469867842,41.950989549746105,43.45352806530309,65.65997249130153,51.15449422481327,88.37100903631222
2025-03-09 20:17:51.904333,726.0,531.0,371.0,2480.0,944.0,273.0,60.20764851467682,74.42758496870051,55.35238764126429,38.08913118052611,18.036224685774062,42.018890310728786,43.180119304370194,65.6208198412452,51.27432102208382,88.48114706807222
2025-03-09 20:17:51.904333,722.0,508.0,388.0,2478.0,944.0,274.0,60.20764851467682,74.42758496870051,55.35238764126429,38.08913118052611,18.036224685774062,42.018890310728786,43.180119304370194,65.6208198412452,51.27432102208382,88.48114706807222
2025-03-09 20:17:51.904333,726.0,531.0,383.0,2479.0,944.0,272.0,60.20764851467682,74.42758496870051,55.35238764126429,38.08913118052611,18.036224685774062,42.018890310728786,43.180119304370194,65.6208198412452,51.27432102208382,88.48114706807222
2025-03-09 20:17:51.904333,733.0,541.0,393.0,2475.0,944.0,275.0,60.20764851467682,74.42758496870051,55.35238764126429,38.08913118052611,18.036224685774062,42.018890310728786,43.180119304370194,65.6208198412452,51.27432102208382,88.48114706807222
2025-03-09 20:17:51.912667,721.0,511.0,383.0,2482.0,943.0,274.0,60.135728126372726,74.45032969181716,55.61690909162367,38.14667322699516,18.048785327820855,42.083947371004555,42.906087982262754,65.57268898887459,51.38018930215986,88.57939523595361
2025-03-09 20:17:51.912667,734.0,532.0,380.0,2481.0,943.0,273.0,60.135728126372726,74.45032969181716,55.61690909162367,38.14667322699516,18.048785327820855,42.083947371004555,42.906087982262754,65.57268898887459,51.38018930215986,88.57939523595361
2025-03-09 20:17:51.912667,736.0,511.0,371.0,2494.0,942.0,274.0,60.135728126372726,74.45032969181716,55.61690909162367,38.14667322699516,18.048785327820855,42.083947371004555,42.906087982262754,65.57268898887459,51.38018930215986,88.57939523595361
2025-03-09 20:17:51.912667,720.0,528.0,400.0,2479.0,944.0,275.0,60.135728126372726,74.45032969181716,55.61690909162367,38.14667322699516,18.048785327820855,42.083947371004555,42.906087982262754,65.57268898887459,51.38018930215986,88.57939523595361
2025-03-09 20:17:51.921000,727.0,527.0,385.0,2483.0,916.0,279.0,60.063835506110195,74.46375203260455,55.87213828175283,38.20750493908413,18.058725097886768,42.1504970219922,42.63403425173945,65.51975425533752,51.478841139481716,88.66903801198718
2025-03-09 20:17:51.921000,722.0,509.0,400.0,2491.0,937.0,273.0,60.063835506110195,74.46375203260455,55.87213828175283,38.20750493908413,18.058725097886768,42.1504970219922,42.63403425173945,65.51975425533752,51.478841139481716,88.66903801198718
2025-03-09 20:17:51.921000,722.0,529.0,385.0,2476.0,933.0,276.0,60.063835506110195,74.46375203260455,55.87213828175283,38.20750493908413,18.058725097886768,42.1504970219922,42.63403425173945,65.51975425533752,51.478841139481716,88.66903801198718
2025-03-09 20:17:51.921000,706.0,529.0,395.0,2487.0,931.0,277.0,60.063835506110195,74.46375203260455,55.87213828175283,38.20750493908413,18.058725097886768,42.1504970219922,42.63403425173945,65.51975425533752,51.478841139481716,88.66903801198718
2025-03-09 20:17:51.929333,722.0,537.0,395.0,2474.0,938.0,275.0,59.993178033252995,74.46910736427525,56.120311174148654,38.274927066549594,18.064820759122345,42.22132446174697,42.360778789150515,65.46237940528482,51.57335040213618,88.75289082587028
2025-03-09 20:17:51.929333,727.0,511.0,391.0,2487.0,935.0,275.0,59.993178033252995,74.46910736427525,56.120311174148654,38.274927066549594,18.064820759122345,42.22132446174697,42.360778789150515,65.46237940528482,51.57335040213618,88.75289082587028
2025-03-09 20:17:51.929333,720.0,528.0,384.0,2484.0,933.0,276.0,59.993178033252995,74.46910736427525,56.120311174148654,38.274927066549594,18.064820759122345,42.22132446174697,42.360778789150515,65.46237940528482,51.57335040213618,88.75289082587028
2025-03-09 20:17:51.937667,739.0,527.0,388.0,2461.0,933.0,277.0,59.92249607163857,74.46603654282589,56.36426134902952,38.348561322131054,18.068476019395067,42.29693549053416,42.08297565294328,65.39807534879634,51.662679802764565,88.83265267845768
2025-03-09 20:17:51.937667,720.0,542.0,386.0,2490.0,929.0,281.0,59.92249607163857,74.46603654282589,56.36426134902952,38.348561322131054,18.068476019395067,42.29693549053416,42.08297565294328,65.39807534879634,51.662679802764565,88.83265267845768
2025-03-09 20:17:51.937667,727.0,511.0,389.0,2491.0,928.0,279.0,59.92249607163857,74.46603654282589,56.36426134902952,38.348561322131054,18.068476019395067,42.29693549053416,42.08297565294328,65.39807534879634,51.662679802764565,88.83265267845768
2025-03-09 20:17:51.937667,726.0,527.0,401.0,2496.0,928.0,279.0,59.92249607163857,74.46603654282589,56.36426134902952,38.348561322131054,18.068476019395067,42.29693549053416,42.08297565294328,65.39807534879634,51.662679802764565,88.83265267845768
2025-03-09 20:17:51.946000,727.0,525.0,390.0,2492.0,928.0,280.0,59.85064574993318,74.45292169483409,56.601028245811094,38.42591443960081,18.07046504058958,42.37506917540328,41.80403440738314,65.32641511315181,51.74414800377018,88.9112916195399
2025-03-09 20:17:51.946000,727.0,507.0,397.0,2498.0,929.0,278.0,59.85064574993318,74.45292169483409,56.601028245811094,38.42591443960081,18.07046504058958,42.37506917540328,41.80403440738314,65.32641511315181,51.74414800377018,88.9112916195399
2025-03-09 20:17:51.946000,713.0,511.0,382.0,2508.0,927.0,279.0,59.85064574993318,74.45292169483409,56.601028245811094,38.42591443960081,18.07046504058958,42.37506917540328,41.80403440738314,65.32641511315181,51.74414800377018,88.9112916195399
2025-03-09 20:17:51.946000,729.0,528.0,369.0,2498.0,917.0,286.0,59.85064574993318,74.45292169483409,56.601028245811094,38.42591443960081,18.07046504058958,42.37506917540328,41.80403440738314,65.32641511315181,51.74414800377018,88.9112916195399
2025-03-09 20:17:51.954333,718.0,511.0,393.0,2497.0,929.0,279.0,59.776758698263265,74.42858489022065,56.82656408309148,38.50447562946622,18.069630167397733,42.452510417874585,41.52823392747262,65.24893003770782,51.81686088962652,88.99235821430422
2025-03-09 20:17:51.954333,726.0,511.0,384.0,2500.0,924.0,285.0,59.776758698263265,74.42858489022065,56.82656408309148,38.50447562946622,18.069630167397733,42.452510417874585,41.52823392747262,65.24893003770782,51.81686088962652,88.99235821430422
2025-03-09 20:17:51.954333,731.0,511.0,364.0,2492.0,926.0,285.0,59.776758698263265,74.42858489022065,56.82656408309148,38.50447562946622,18.069630167397733,42.452510417874585,41.52823392747262,65.24893003770782,51.81686088962652,88.99235821430422
2025-03-09 20:17:51.962667,738.0,507.0,349.0,2499.0,926.0,286.0,59.70102207307796,74.39068669136124,57.03779417202599,38.58427660839298,18.064588088713755,42.52838741496741,41.25785342508166,65.16596988687172,51.879600434197634,89.0773122657904
2025-03-09 20:17:51.962667,731.0,509.0,374.0,2497.0,923.0,286.0,59.70102207307796,74.39068669136124,57.03779417202599,38.58427660839298,18.064588088713755,42.52838741496741,41.25785342508166,65.16596988687172,51.879600434197634,89.0773122657904
2025-03-09 20:17:51.962667,725.0,511.0,374.0,2510.0,926.0,284.0,59.70102207307796,74.39068669136124,57.03779417202599,38.58427660839298,18.064588088713755,42.52838741496741,41.25785342508166,65.16596988687172,51.879600434197634,89.0773122657904
2025-03-09 20:17:51.962667,725.0,511.0,383.0,2500.0,926.0,289.0,59.70102207307796,74.39068669136124,57.03779417202599,38.58427660839298,18.064588088713755,42.52838741496741,41.25785342508166,65.16596988687172,51.879600434197634,89.0773122657904
2025-03-09 20:17:51.971000,719.0,511.0,386.0,2502.0,925.0,286.0,59.6284699110515,74.33911270078399,57.23551332350023,38.66801224425637,18.055956303218174,42.60523828731689,40.99515510134386,65.07943633059834,51.93136705800362,89.16809428760354
2025-03-09 20:17:51.971000,734.0,511.0,389.0,2503.0,923.0,289.0,59.6284699110515,74.33911270078399,57.23551332350023,38.66801224425637,18.055956303218174,42.60523828731689,40.99515510134386,65.07943633059834,51.93136705800362,89.16809428760354
2025-03-09 20:17:51.971000,722.0,507.0,382.0,2512.0,924.0,294.0,59.6284699110515,74.33911270078399,57.23551332350023,38.66801224425637,18.055956303218174,42.60523828731689,40.99515510134386,65.07943633059834,51.93136705800362,89.16809428760354
2025-03-09 20:17:51.971000,720.0,511.0,384.0,2512.0,923.0,293.0,59.6284699110515,74.33911270078399,57.23551332350023,38.66801224425637,18.055956303218174,42.60523828731689,40.99515510134386,65.07943633059834,51.93136705800362,89.16809428760354
2025-03-09 20:17:51.979333,721.0,510.0,374.0,2512.0,937.0,291.0,59.56471221288794,74.27658577585373,57.42217202832988,38.7573107034393,18.044613194991882,42.68500028237553,40.74196149127255,64.99243934726258,51.9727976081849,89.26777836729728
2025-03-09 20:17:51.979333,721.0,511.0,384.0,2514.0,921.0,292.0,59.56471221288794,74.27658577585373,57.42217202832988,38.7573107034393,18.044613194991882,42.68500028237553,40.74196149127255,64.99243934726258,51.9727976081849,89.26777836729728
2025-03-09 20:17:51.979333,711.0,510.0,384.0,2512.0,919.0,295.0,59.56471221288794,74.27658577585373,57.42217202832988,38.7573107034393,18.044613194991882,42.68500028237553,40.74196149127255,64.99243934726258,51.9727976081849,89.26777836729728
2025-03-09 20:17:51.987667,720.0,465.0,387.0,2513.0,923.0,294.0,59.51225895829768,74.20444800458883,57.597542555766644,38.85133074301034,18.03200355191178,42.767863637376074,40.49988684205082,64.90464586634238,52.001955180421525,89.37911235815312
2025-03-09 20:17:51.987667,737.0,494.0,383.0,2513.0,921.0,297.0,59.51225895829768,74.20444800458883,57.597542555766644,38.85133074301034,18.03200355191178,42.767863637376074,40.49988684205082,64.90464586634238,52.001955180421525,89.37911235815312
2025-03-09 20:17:51.987667,719.0,509.0,389.0,2513.0,919.0,298.0,59.51225895829768,74.20444800458883,57.597542555766644,38.85133074301034,18.03200355191178,42.767863637376074,40.49988684205082,64.90464586634238,52.001955180421525,89.37911235815312
2025-03-09 20:17:51.987667,715.0,500.0,391.0,2525.0,921.0,298.0,59.51225895829768,74.20444800458883,57.597542555766644,38.85133074301034,18.03200355191178,42.767863637376074,40.49988684205082,64.90464586634238,52.001955180421525,89.37911235815312
2025-03-09 20:17:51.996000,717.0,494.0,384.0,2525.0,924.0,300.0,59.47262711765225,74.12000728508615,57.75968649030306,38.94949361479411,18.01941657652117,42.854206800321734,40.26935757908215,64.81209487507031,52.013125416124524,89.50304724265526
2025-03-09 20:17:51.996000,715.0,527.0,387.0,2521.0,923.0,301.0,59.47262711765225,74.12000728508615,57.75968649030306,38.94949361479411,18.01941657652117,42.854206800321734,40.26935757908215,64.81209487507031,52.013125416124524,89.50304724265526
2025-03-09 20:17:51.996000,713.0,501.0,382.0,2523.0,918.0,299.0,59.47262711765225,74.12000728508615,57.75968649030306,38.94949361479411,18.01941657652117,42.854206800321734,40.26935757908215,64.81209487507031,52.013125416124524,89.50304724265526
2025-03-09 20:17:51.996000,710.0,511.0,384.0,2522.0,924.0,301.0,59.47262711765225,74.12000728508615,57.75968649030306,38.94949361479411,18.01941657652117,42.854206800321734,40.26935757908215,64.81209487507031,52.013125416124524,89.50304724265526
