Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:51.996000,710.0,505.0,381.0,2527.0,921.0,302.0,59.47262711765225,74.12000728508615,57.75968649030306,38.94949361479411,18.01941657652117,42.854206800321734,40.26935757908215,64.81209487507031,52.013125416124524,89.50304724265526
2025-03-09 20:17:52.004333,717.0,490.0,381.0,2527.0,923.0,303.0,59.448424784912085,74.02062304854174,57.90745544798477,39.05228701888865,18.00800200558442,42.9452082684695,40.05090899397804,64.71166892282665,52.001168051177764,89.64121116006459
2025-03-09 20:17:52.004333,703.0,526.0,382.0,2523.0,925.0,301.0,59.448424784912085,74.02062304854174,57.90745544798477,39.05228701888865,18.00800200558442,42.9452082684695,40.05090899397804,64.71166892282665,52.001168051177764,89.64121116006459
2025-03-09 20:17:52.012667,707.0,506.0,383.0,2531.0,930.0,304.0,59.44127009713896,73.90617845386622,58.03893087515057,39.159395109518606,17.996791879758824,43.04023718230118,39.84647064772101,64.60395698285535,51.965451802852826,89.79969011345202
2025-03-09 20:17:52.012667,707.0,503.0,386.0,2528.0,931.0,304.0,59.44127009713896,73.90617845386622,58.03893087515057,39.159395109518606,17.996791879758824,43.04023718230118,39.84647064772101,64.60395698285535,51.965451802852826,89.79969011345202
2025-03-09 20:17:52.012667,709.0,501.0,384.0,2528.0,929.0,304.0,59.44127009713896,73.90617845386622,58.03893087515057,39.159395109518606,17.996791879758824,43.04023718230118,39.84647064772101,64.60395698285535,51.965451802852826,89.79969011345202
2025-03-09 20:17:52.012667,715.0,506.0,386.0,2526.0,928.0,304.0,59.44127009713896,73.90617845386622,58.03893087515057,39.159395109518606,17.996791879758824,43.04023718230118,39.84647064772101,64.60395698285535,51.965451802852826,89.79969011345202
2025-03-09 20:17:52.012667,705.0,506.0,386.0,2530.0,928.0,304.0,59.44127009713896,73.90617845386622,58.03893087515057,39.159395109518606,17.996791879758824,43.04023718230118,39.84647064772101,64.60395698285535,51.965451802852826,89.79969011345202
2025-03-09 20:17:52.021000,703.0,503.0,385.0,2530.0,931.0,304.0,59.45133458456247,73.77962116257684,58.1510244661374,39.26871129648045,17.982985427702257,43.13592319324393,39.66072993966696,64.49427076051799,51.910187747786445,89.98864808168051
2025-03-09 20:17:52.021000,708.0,502.0,383.0,2541.0,930.0,306.0,59.45133458456247,73.77962116257684,58.1510244661374,39.26871129648045,17.982985427702257,43.13592319324393,39.66072993966696,64.49427076051799,51.910187747786445,89.98864808168051
2025-03-09 20:17:52.021000,707.0,506.0,384.0,2538.0,935.0,304.0,59.45133458456247,73.77962116257684,58.1510244661374,39.26871129648045,17.982985427702257,43.13592319324393,39.66072993966696,64.49427076051799,51.910187747786445,89.98864808168051
2025-03-09 20:17:52.021000,699.0,503.0,380.0,2537.0,944.0,310.0,59.45133458456247,73.77962116257684,58.1510244661374,39.26871129648045,17.982985427702257,43.13592319324393,39.66072993966696,64.49427076051799,51.910187747786445,89.98864808168051
2025-03-09 20:17:52.029333,701.0,502.0,385.0,2543.0,942.0,311.0,59.46749178503647,73.63846855495132,58.24356041578084,39.37992185438894,17.96501729979615,43.23086686375079,39.48885073326964,64.38006609359448,51.840351102257564,90.19703320871189
2025-03-09 20:17:52.029333,699.0,509.0,378.0,2543.0,944.0,309.0,59.46749178503647,73.63846855495132,58.24356041578084,39.37992185438894,17.96501729979615,43.23086686375079,39.48885073326964,64.38006609359448,51.840351102257564,90.19703320871189
2025-03-09 20:17:52.029333,719.0,497.0,386.0,2542.0,943.0,311.0,59.46749178503647,73.63846855495132,58.24356041578084,39.37992185438894,17.96501729979615,43.23086686375079,39.48885073326964,64.38006609359448,51.840351102257564,90.19703320871189
2025-03-09 20:17:52.029333,695.0,497.0,384.0,2544.0,944.0,311.0,59.46749178503647,73.63846855495132,58.24356041578084,39.37992185438894,17.96501729979615,43.23086686375079,39.48885073326964,64.38006609359448,51.840351102257564,90.19703320871189
2025-03-09 20:17:52.037667,695.0,496.0,373.0,2544.0,944.0,313.0,59.461642879647876,73.46888230805135,58.314185084850855,39.492674476457815,17.942834514395308,43.32444639109497,39.313822994010316,64.24259890300442,51.75527461564856,90.38437767685798
2025-03-09 20:17:52.037667,697.0,496.0,384.0,2543.0,945.0,314.0,59.461642879647876,73.46888230805135,58.314185084850855,39.492674476457815,17.942834514395308,43.32444639109497,39.313822994010316,64.24259890300442,51.75527461564856,90.38437767685798
2025-03-09 20:17:52.046000,692.0,496.0,381.0,2544.0,945.0,315.0,59.414004607462545,73.2631327716183,58.36168016531102,39.603880892764046,17.915696434057736,43.413439308528375,39.12381586417823,64.07042960403635,51.65512832880925,90.52419106990666
2025-03-09 20:17:52.046000,685.0,496.0,390.0,2543.0,955.0,322.0,59.414004607462545,73.2631327716183,58.36168016531102,39.603880892764046,17.915696434057736,43.413439308528375,39.12381586417823,64.07042960403635,51.65512832880925,90.52419106990666
2025-03-09 20:17:52.046000,683.0,494.0,378.0,2543.0,960.0,322.0,59.414004607462545,73.2631327716183,58.36168016531102,39.603880892764046,17.915696434057736,43.413439308528375,39.12381586417823,64.07042960403635,51.65512832880925,90.52419106990666
2025-03-09 20:17:52.046000,679.0,496.0,381.0,2543.0,959.0,323.0,59.414004607462545,73.2631327716183,58.36168016531102,39.603880892764046,17.915696434057736,43.413439308528375,39.12381586417823,64.07042960403635,51.65512832880925,90.52419106990666
2025-03-09 20:17:52.046000,681.0,489.0,382.0,2544.0,962.0,326.0,59.414004607462545,73.2631327716183,58.36168016531102,39.603880892764046,17.915696434057736,43.413439308528375,39.12381586417823,64.07042960403635,51.65512832880925,90.52419106990666
2025-03-09 20:17:52.054333,677.0,496.0,388.0,2542.0,961.0,325.0,59.32797754018227,73.02605854207444,58.38826244682863,39.71114900696059,17.88386314476854,43.49588634540362,38.920860426012425,63.8681438895196,51.54165215168983,90.62256135507275
2025-03-09 20:17:52.054333,677.0,499.0,387.0,2540.0,964.0,327.0,59.32797754018227,73.02605854207444,58.38826244682863,39.71114900696059,17.88386314476854,43.49588634540362,38.920860426012425,63.8681438895196,51.54165215168983,90.62256135507275
2025-03-09 20:17:52.054333,672.0,502.0,385.0,2521.0,961.0,326.0,59.32797754018227,73.02605854207444,58.38826244682863,39.71114900696059,17.88386314476854,43.49588634540362,38.920860426012425,63.8681438895196,51.54165215168983,90.62256135507275
2025-03-09 20:17:52.054333,671.0,487.0,383.0,2545.0,961.0,330.0,59.32797754018227,73.02605854207444,58.38826244682863,39.71114900696059,17.88386314476854,43.49588634540362,38.920860426012425,63.8681438895196,51.54165215168983,90.62256135507275
2025-03-09 20:17:52.062667,652.0,492.0,381.0,2551.0,981.0,335.0,59.22305368416969,72.76705312087708,58.394658586062455,39.81390443567495,17.84896238308398,43.57215220720121,38.71835836827174,63.64786633210746,51.41330888052759,90.70691962140116
2025-03-09 20:17:52.062667,650.0,491.0,384.0,2549.0,976.0,336.0,59.22305368416969,72.76705312087708,58.394658586062455,39.81390443567495,17.84896238308398,43.57215220720121,38.71835836827174,63.64786633210746,51.41330888052759,90.70691962140116
2025-03-09 20:17:52.062667,650.0,496.0,378.0,2551.0,976.0,331.0,59.22305368416969,72.76705312087708,58.394658586062455,39.81390443567495,17.84896238308398,43.57215220720121,38.71835836827174,63.64786633210746,51.41330888052759,90.70691962140116
2025-03-09 20:17:52.071000,646.0,495.0,384.0,2549.0,977.0,334.0,59.124739473277614,72.49700110778953,58.37972698243709,39.91265481570374,17.812391740350684,43.64353183416325,38.53468034116985,63.42472251577393,51.26777215470651,90.81334109242331
2025-03-09 20:17:52.071000,643.0,491.0,381.0,2549.0,977.0,332.0,59.124739473277614,72.49700110778953,58.37972698243709,39.91265481570374,17.812391740350684,43.64353183416325,38.53468034116985,63.42472251577393,51.26777215470651,90.81334109242331
2025-03-09 20:17:52.071000,643.0,496.0,384.0,2557.0,980.0,335.0,59.124739473277614,72.49700110778953,58.37972698243709,39.91265481570374,17.812391740350684,43.64353183416325,38.53468034116985,63.42472251577393,51.26777215470651,90.81334109242331
2025-03-09 20:17:52.071000,642.0,498.0,375.0,2554.0,982.0,335.0,59.124739473277614,72.49700110778953,58.37972698243709,39.91265481570374,17.812391740350684,43.64353183416325,38.53468034116985,63.42472251577393,51.26777215470651,90.81334109242331
2025-03-09 20:17:52.079333,637.0,496.0,375.0,2551.0,981.0,333.0,59.05134779885819,72.22439958827007,58.345236426043684,40.009557061729986,17.775214754848715,43.71257169666868,38.38122810051184,63.21017766884812,51.10561861284053,90.9661902114356
2025-03-09 20:17:52.079333,622.0,496.0,374.0,2558.0,989.0,336.0,59.05134779885819,72.22439958827007,58.345236426043684,40.009557061729986,17.775214754848715,43.71257169666868,38.38122810051184,63.21017766884812,51.10561861284053,90.9661902114356
2025-03-09 20:17:52.079333,612.0,495.0,384.0,2558.0,993.0,336.0,59.05134779885819,72.22439958827007,58.345236426043684,40.009557061729986,17.775214754848715,43.71257169666868,38.38122810051184,63.21017766884812,51.10561861284053,90.9661902114356
2025-03-09 20:17:52.079333,614.0,492.0,379.0,2559.0,992.0,337.0,59.05134779885819,72.22439958827007,58.345236426043684,40.009557061729986,17.775214754848715,43.71257169666868,38.38122810051184,63.21017766884812,51.10561861284053,90.9661902114356
2025-03-09 20:17:52.087667,610.0,490.0,382.0,2559.0,992.0,338.0,59.0053476492798,71.95217033252943,58.29565513698287,40.10741371289592,17.736571305224988,43.78139796882256,38.25650368781203,63.00805341457417,50.93179804763382,91.16639787155799
2025-03-09 20:17:52.087667,606.0,496.0,378.0,2559.0,994.0,336.0,59.0053476492798,71.95217033252943,58.29565513698287,40.10741371289592,17.736571305224988,43.78139796882256,38.25650368781203,63.00805341457417,50.93179804763382,91.16639787155799
2025-03-09 20:17:52.087667,606.0,490.0,383.0,2553.0,993.0,338.0,59.0053476492798,71.95217033252943,58.29565513698287,40.10741371289592,17.736571305224988,43.78139796882256,38.25650368781203,63.00805341457417,50.93179804763382,91.16639787155799
2025-03-09 20:17:52.087667,604.0,490.0,377.0,2559.0,997.0,344.0,59.0053476492798,71.95217033252943,58.29565513698287,40.10741371289592,17.736571305224988,43.78139796882256,38.25650368781203,63.00805341457417,50.93179804763382,91.16639787155799
2025-03-09 20:17:52.096000,604.0,491.0,380.0,2559.0,999.0,336.0,58.97660856227155,71.67771327776141,58.2314839634511,40.20875656597922,17.693547158027958,43.85100501020066,38.15254464677325,62.815052651959924,50.752162147374534,91.39876965874885
2025-03-09 20:17:52.096000,589.0,493.0,384.0,2558.0,1008.0,343.0,58.97660856227155,71.67771327776141,58.2314839634511,40.20875656597922,17.693547158027958,43.85100501020066,38.15254464677325,62.815052651959924,50.752162147374534,91.39876965874885
2025-03-09 20:17:52.096000,583.0,483.0,378.0,2559.0,1008.0,346.0,58.97660856227155,71.67771327776141,58.2314839634511,40.20875656597922,17.693547158027958,43.85100501020066,38.15254464677325,62.815052651959924,50.752162147374534,91.39876965874885
2025-03-09 20:17:52.104333,581.0,490.0,380.0,2598.0,1009.0,346.0,58.954876599635675,71.39731597594749,58.15195949253634,40.31500069552942,17.644693521864,43.9220141932328,38.06254360218284,62.62611205627397,50.56949291167396,91.6483893132967
2025-03-09 20:17:52.104333,582.0,485.0,379.0,2559.0,1010.0,345.0,58.954876599635675,71.39731597594749,58.15195949253634,40.31500069552942,17.644693521864,43.9220141932328,38.06254360218284,62.62611205627397,50.56949291167396,91.6483893132967
2025-03-09 20:17:52.104333,576.0,483.0,369.0,2559.0,1011.0,347.0,58.954876599635675,71.39731597594749,58.15195949253634,40.31500069552942,17.644693521864,43.9220141932328,38.06254360218284,62.62611205627397,50.56949291167396,91.6483893132967
2025-03-09 20:17:52.104333,567.0,486.0,385.0,2559.0,1011.0,348.0,58.954876599635675,71.39731597594749,58.15195949253634,40.31500069552942,17.644693521864,43.9220141932328,38.06254360218284,62.62611205627397,50.56949291167396,91.6483893132967
2025-03-09 20:17:52.112667,576.0,493.0,389.0,2559.0,1014.0,347.0,58.93467234260086,71.11040978764284,58.06002343649638,40.423820410012425,17.590250846628923,43.992314876523594,37.982026529826484,62.43952886287786,50.38507303216351,91.90572742556279
2025-03-09 20:17:52.112667,575.0,486.0,382.0,2559.0,1015.0,350.0,58.93467234260086,71.11040978764284,58.06002343649638,40.423820410012425,17.590250846628923,43.992314876523594,37.982026529826484,62.43952886287786,50.38507303216351,91.90572742556279
2025-03-09 20:17:52.112667,561.0,478.0,371.0,2559.0,1038.0,359.0,58.93467234260086,71.11040978764284,58.06002343649638,40.423820410012425,17.590250846628923,43.992314876523594,37.982026529826484,62.43952886287786,50.38507303216351,91.90572742556279
2025-03-09 20:17:52.121000,560.0,487.0,380.0,2623.0,1039.0,361.0,58.91256777313778,70.81870524152707,57.95927517142558,40.52900212381505,17.5313254162337,44.0567312493556,37.908538205002245,62.25513906536097,50.198678680198164,92.1638696798393
2025-03-09 20:17:52.121000,558.0,487.0,370.0,2559.0,1037.0,359.0,58.91256777313778,70.81870524152707,57.95927517142558,40.52900212381505,17.5313254162337,44.0567312493556,37.908538205002245,62.25513906536097,50.198678680198164,92.1638696798393
2025-03-09 20:17:52.121000,560.0,474.0,375.0,2534.0,1040.0,357.0,58.91256777313778,70.81870524152707,57.95927517142558,40.52900212381505,17.5313254162337,44.0567312493556,37.908538205002245,62.25513906536097,50.198678680198164,92.1638696798393
2025-03-09 20:17:52.121000,560.0,487.0,378.0,2559.0,1041.0,362.0,58.91256777313778,70.81870524152707,57.95927517142558,40.52900212381505,17.5313254162337,44.0567312493556,37.908538205002245,62.25513906536097,50.198678680198164,92.1638696798393
2025-03-09 20:17:52.129333,559.0,481.0,383.0,2559.0,1043.0,363.0,58.88643431523479,70.52506564762541,57.85290267565593,40.62596220813408,17.47054626848412,44.11223822624311,37.84118057884468,62.07293454687781,50.010183874074635,92.41785187934838
2025-03-09 20:17:52.129333,551.0,487.0,377.0,2559.0,1043.0,359.0,58.88643431523479,70.52506564762541,57.85290267565593,40.62596220813408,17.47054626848412,44.11223822624311,37.84118057884468,62.07293454687781,50.010183874074635,92.41785187934838
2025-03-09 20:17:52.129333,543.0,483.0,375.0,2559.0,1061.0,368.0,58.88643431523479,70.52506564762541,57.85290267565593,40.62596220813408,17.47054626848412,44.11223822624311,37.84118057884468,62.07293454687781,50.010183874074635,92.41785187934838
2025-03-09 20:17:52.137667,542.0,484.0,374.0,2559.0,1059.0,368.0,58.85481115418928,70.2333274592685,57.744415772227846,40.7144392616703,17.40947203650568,44.1592084824471,37.77857807823249,61.89470882051543,49.82349390626071,92.66353297842605
2025-03-09 20:17:52.137667,542.0,489.0,374.0,2559.0,1062.0,368.0,58.85481115418928,70.2333274592685,57.744415772227846,40.7144392616703,17.40947203650568,44.1592084824471,37.77857807823249,61.89470882051543,49.82349390626071,92.66353297842605
2025-03-09 20:17:52.137667,537.0,478.0,374.0,2559.0,1064.0,371.0,58.85481115418928,70.2333274592685,57.744415772227846,40.7144392616703,17.40947203650568,44.1592084824471,37.77857807823249,61.89470882051543,49.82349390626071,92.66353297842605
2025-03-09 20:17:52.137667,532.0,480.0,374.0,2559.0,1067.0,369.0,58.85481115418928,70.2333274592685,57.744415772227846,40.7144392616703,17.40947203650568,44.1592084824471,37.77857807823249,61.89470882051543,49.82349390626071,92.66353297842605
2025-03-09 20:17:52.146000,532.0,486.0,373.0,2559.0,1064.0,372.0,58.81759246517325,69.94691598683401,57.63523377392655,40.795897406780355,17.34932074349393,44.19988403298579,37.71936765045972,61.72054559446952,49.641163830978435,92.89815954708595
2025-03-09 20:17:52.146000,543.0,487.0,381.0,2559.0,1070.0,370.0,58.81759246517325,69.94691598683401,57.63523377392655,40.795897406780355,17.34932074349393,44.19988403298579,37.71936765045972,61.72054559446952,49.641163830978435,92.89815954708595
2025-03-09 20:17:52.146000,539.0,485.0,380.0,2559.0,1070.0,369.0,58.81759246517325,69.94691598683401,57.63523377392655,40.795897406780355,17.34932074349393,44.19988403298579,37.71936765045972,61.72054559446952,49.641163830978435,92.89815954708595
2025-03-09 20:17:52.146000,511.0,477.0,375.0,2559.0,1084.0,384.0,58.81759246517325,69.94691598683401,57.63523377392655,40.795897406780355,17.34932074349393,44.19988403298579,37.71936765045972,61.72054559446952,49.641163830978435,92.89815954708595
2025-03-09 20:17:52.154333,511.0,480.0,374.0,2559.0,1084.0,379.0,58.77491031214045,69.66840718357415,57.52512134827847,40.8726220226317,17.29075455326043,44.237318266583685,37.66185663161385,61.54900281899567,49.464612268396436,93.11954188986823
2025-03-09 20:17:52.154333,511.0,493.0,382.0,2559.0,1082.0,382.0,58.77491031214045,69.66840718357415,57.52512134827847,40.8726220226317,17.29075455326043,44.237318266583685,37.66185663161385,61.54900281899567,49.464612268396436,93.11954188986823
2025-03-09 20:17:52.154333,525.0,479.0,381.0,2559.0,1085.0,383.0,58.77491031214045,69.66840718357415,57.52512134827847,40.8726220226317,17.29075455326043,44.237318266583685,37.66185663161385,61.54900281899567,49.464612268396436,93.11954188986823
2025-03-09 20:17:52.162667,511.0,489.0,378.0,2581.0,1087.0,383.0,58.724595013545716,69.40137218089028,57.415870918959286,40.945943818098016,17.234203409329382,44.273315638389185,37.60314292918494,61.38016442073782,49.298087700920384,93.32259171941445
2025-03-09 20:17:52.162667,526.0,483.0,382.0,2559.0,1087.0,382.0,58.724595013545716,69.40137218089028,57.415870918959286,40.945943818098016,17.234203409329382,44.273315638389185,37.60314292918494,61.38016442073782,49.298087700920384,93.32259171941445
2025-03-09 20:17:52.162667,507.0,480.0,382.0,2559.0,1089.0,382.0,58.724595013545716,69.40137218089028,57.415870918959286,40.945943818098016,17.234203409329382,44.273315638389185,37.60314292918494,61.38016442073782,49.298087700920384,93.32259171941445
2025-03-09 20:17:52.162667,498.0,482.0,351.0,2583.0,1099.0,385.0,58.724595013545716,69.40137218089028,57.415870918959286,40.945943818098016,17.234203409329382,44.273315638389185,37.60314292918494,61.38016442073782,49.298087700920384,93.32259171941445
2025-03-09 20:17:52.171000,497.0,485.0,368.0,2541.0,1102.0,387.0,58.665103036409405,69.14911288851025,57.30805815382505,41.01763610230307,17.178254183335063,44.308892488834324,37.54247827846532,61.217172716519016,49.1477980087394,93.50316275916606
2025-03-09 20:17:52.171000,502.0,482.0,369.0,2559.0,1102.0,389.0,58.665103036409405,69.14911288851025,57.30805815382505,41.01763610230307,17.178254183335063,44.308892488834324,37.54247827846532,61.217172716519016,49.1477980087394,93.50316275916606
2025-03-09 20:17:52.171000,496.0,480.0,352.0,2559.0,1101.0,387.0,58.665103036409405,69.14911288851025,57.30805815382505,41.01763610230307,17.178254183335063,44.308892488834324,37.54247827846532,61.217172716519016,49.1477980087394,93.50316275916606
2025-03-09 20:17:52.179333,496.0,488.0,336.0,2559.0,1103.0,388.0,58.59685564779641,68.91369371783881,57.20159408065797,41.09082392524854,17.118209936857447,44.34452075807094,37.48039796997114,61.066662956778735,49.022057123220094,93.66002207750941
2025-03-09 20:17:52.179333,496.0,480.0,336.0,2559.0,1104.0,390.0,58.59685564779641,68.91369371783881,57.20159408065797,41.09082392524854,17.118209936857447,44.34452075807094,37.48039796997114,61.066662956778735,49.022057123220094,93.66002207750941
2025-03-09 20:17:52.179333,493.0,482.0,336.0,2559.0,1104.0,390.0,58.59685564779641,68.91369371783881,57.20159408065797,41.09082392524854,17.118209936857447,44.34452075807094,37.48039796997114,61.066662956778735,49.022057123220094,93.66002207750941
2025-03-09 20:17:52.179333,495.0,484.0,335.0,2597.0,1104.0,391.0,58.59685564779641,68.91369371783881,57.20159408065797,41.09082392524854,17.118209936857447,44.34452075807094,37.48039796997114,61.066662956778735,49.022057123220094,93.66002207750941
2025-03-09 20:17:52.187667,478.0,494.0,355.0,2587.0,1111.0,394.0,58.521742229088105,68.69694963740733,57.09844644804875,41.16088274142449,17.0551167002717,44.37618465293304,37.41917452010692,60.93123336133986,48.91960131097763,93.79278901145145
2025-03-09 20:17:52.187667,485.0,485.0,356.0,2559.0,1107.0,394.0,58.521742229088105,68.69694963740733,57.09844644804875,41.16088274142449,17.0551167002717,44.37618465293304,37.41917452010692,60.93123336133986,48.91960131097763,93.79278901145145
2025-03-09 20:17:52.187667,485.0,479.0,354.0,2559.0,1109.0,394.0,58.521742229088105,68.69694963740733,57.09844644804875,41.16088274142449,17.0551167002717,44.37618465293304,37.41917452010692,60.93123336133986,48.91960131097763,93.79278901145145
2025-03-09 20:17:52.196000,483.0,479.0,356.0,2559.0,1109.0,395.0,58.44289498181355,68.50121602795322,57.000501262511584,41.21619646380279,16.997121100496706,44.39674458501323,37.36446159407779,60.808432121956606,48.82886070584068,93.9022871785213
2025-03-09 20:17:52.196000,486.0,480.0,343.0,2587.0,1105.0,391.0,58.44289498181355,68.50121602795322,57.000501262511584,41.21619646380279,16.997121100496706,44.39674458501323,37.36446159407779,60.808432121956606,48.82886070584068,93.9022871785213
2025-03-09 20:17:52.196000,487.0,473.0,346.0,2559.0,1109.0,393.0,58.44289498181355,68.50121602795322,57.000501262511584,41.21619646380279,16.997121100496706,44.39674458501323,37.36446159407779,60.808432121956606,48.82886070584068,93.9022871785213
2025-03-09 20:17:52.196000,482.0,484.0,352.0,2583.0,1111.0,390.0,58.44289498181355,68.50121602795322,57.000501262511584,41.21619646380279,16.997121100496706,44.39674458501323,37.36446159407779,60.808432121956606,48.82886070584068,93.9022871785213
2025-03-09 20:17:52.204333,480.0,475.0,349.0,2559.0,1108.0,395.0,58.362691735790854,68.32905500931027,56.907680829849454,41.253085288797,16.947376822644316,44.40402399688547,37.32069487250231,60.699533866593114,48.74702180893076,93.98959890008275
2025-03-09 20:17:52.204333,479.0,486.0,339.0,2559.0,1110.0,393.0,58.362691735790854,68.32905500931027,56.907680829849454,41.253085288797,16.947376822644316,44.40402399688547,37.32069487250231,60.699533866593114,48.74702180893076,93.98959890008275
2025-03-09 20:17:52.204333,477.0,470.0,354.0,2590.0,1106.0,391.0,58.362691735790854,68.32905500931027,56.907680829849454,41.253085288797,16.947376822644316,44.40402399688547,37.32069487250231,60.699533866593114,48.74702180893076,93.98959890008275
2025-03-09 20:17:52.212667,476.0,477.0,342.0,2581.0,1111.0,395.0,58.28267817921456,68.18280130866873,56.81894522678478,41.27491517052293,16.904551693857655,44.400284942859095,37.290341595889544,60.60873144726814,48.678909120217185,94.05578922721861
2025-03-09 20:17:52.212667,474.0,495.0,349.0,2559.0,1108.0,393.0,58.28267817921456,68.18280130866873,56.81894522678478,41.27491517052293,16.904551693857655,44.400284942859095,37.290341595889544,60.60873144726814,48.678909120217185,94.05578922721861
2025-03-09 20:17:52.212667,476.0,485.0,355.0,2559.0,1112.0,393.0,58.28267817921456,68.18280130866873,56.81894522678478,41.27491517052293,16.904551693857655,44.400284942859095,37.290341595889544,60.60873144726814,48.678909120217185,94.05578922721861
2025-03-09 20:17:52.212667,475.0,487.0,349.0,2559.0,1110.0,389.0,58.28267817921456,68.18280130866873,56.81894522678478,41.27491517052293,16.904551693857655,44.400284942859095,37.290341595889544,60.60873144726814,48.678909120217185,94.05578922721861
2025-03-09 20:17:52.221000,471.0,477.0,338.0,2559.0,1110.0,393.0,58.20445708493508,68.06460187723778,56.73611312342904,41.285442594396685,16.86919578390734,44.38913827774801,37.27336604373015,60.5378949084187,48.62792225307729,94.10233073974705
2025-03-09 20:17:52.221000,467.0,476.0,347.0,2559.0,1110.0,391.0,58.20445708493508,68.06460187723778,56.73611312342904,41.285442594396685,16.86919578390734,44.38913827774801,37.27336604373015,60.5378949084187,48.62792225307729,94.10233073974705
2025-03-09 20:17:52.221000,469.0,482.0,367.0,2559.0,1108.0,393.0,58.20445708493508,68.06460187723778,56.73611312342904,41.285442594396685,16.86919578390734,44.38913827774801,37.27336604373015,60.5378949084187,48.62792225307729,94.10233073974705
2025-03-09 20:17:52.221000,467.0,482.0,363.0,2627.0,1108.0,391.0,58.20445708493508,68.06460187723778,56.73611312342904,41.285442594396685,16.86919578390734,44.38913827774801,37.27336604373015,60.5378949084187,48.62792225307729,94.10233073974705
2025-03-09 20:17:52.229333,468.0,465.0,367.0,2559.0,1110.0,393.0,58.12961709846095,67.97610880305109,56.66164320430485,41.289905950589095,16.840776700834493,44.37527817003243,37.26779302726701,60.48840484329567,48.598369616952695,94.13110883031855
2025-03-09 20:17:52.229333,470.0,476.0,363.0,2589.0,1108.0,394.0,58.12961709846095,67.97610880305109,56.66164320430485,41.289905950589095,16.840776700834493,44.37527817003243,37.26779302726701,60.48840484329567,48.598369616952695,94.13110883031855
2025-03-09 20:17:52.229333,471.0,480.0,361.0,2559.0,1107.0,394.0,58.12961709846095,67.97610880305109,56.66164320430485,41.289905950589095,16.840776700834493,44.37527817003243,37.26779302726701,60.48840484329567,48.598369616952695,94.13110883031855
2025-03-09 20:17:52.237667,464.0,478.0,361.0,2583.0,1107.0,391.0,58.06003977125994,67.91884840115844,56.59656352907949,41.29183252154136,16.81722101732046,44.36124772442028,37.27256097815379,60.46254565922248,48.5942701235439,94.14450101870703
2025-03-09 20:17:52.237667,465.0,483.0,374.0,2559.0,1107.0,369.0,58.06003977125994,67.91884840115844,56.59656352907949,41.29183252154136,16.81722101732046,44.36124772442028,37.27256097815379,60.46254565922248,48.5942701235439,94.14450101870703
2025-03-09 20:17:52.237667,467.0,474.0,375.0,2559.0,1105.0,394.0,58.06003977125994,67.91884840115844,56.59656352907949,41.29183252154136,16.81722101732046,44.36124772442028,37.27256097815379,60.46254565922248,48.5942701235439,94.14450101870703
2025-03-09 20:17:52.237667,464.0,480.0,364.0,2559.0,1103.0,392.0,58.06003977125994,67.91884840115844,56.59656352907949,41.29183252154136,16.81722101732046,44.36124772442028,37.27256097815379,60.46254565922248,48.5942701235439,94.14450101870703
2025-03-09 20:17:52.246000,462.0,481.0,362.0,2591.0,1104.0,391.0,57.9973798177445,67.89353769025432,56.541493065035624,41.291012572178744,16.798759793505297,44.34732358089457,37.28720050998899,60.45964229397697,48.614544439323815,94.14523128500454
2025-03-09 20:17:52.246000,463.0,474.0,352.0,2559.0,1104.0,390.0,57.9973798177445,67.89353769025432,56.541493065035624,41.291012572178744,16.798759793505297,44.34732358089457,37.28720050998899,60.45964229397697,48.614544439323815,94.14523128500454
2025-03-09 20:17:52.246000,472.0,470.0,368.0,2559.0,1103.0,393.0,57.9973798177445,67.89353769025432,56.541493065035624,41.291012572178744,16.798759793505297,44.34732358089457,37.28720050998899,60.45964229397697,48.614544439323815,94.14523128500454
