Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:52.254333,461.0,471.0,364.0,2559.0,1103.0,390.0,57.94266685609375,67.89863597030212,56.495195086266214,41.2859927291196,16.788016774781,44.3337152343099,37.312248102280385,60.475174636571445,48.65297445229872,94.13637305351244
2025-03-09 20:17:52.254333,455.0,481.0,357.0,2555.0,1103.0,390.0,57.94266685609375,67.89863597030212,56.495195086266214,41.2859927291196,16.788016774781,44.3337152343099,37.312248102280385,60.475174636571445,48.65297445229872,94.13637305351244
2025-03-09 20:17:52.254333,460.0,470.0,373.0,2583.0,1099.0,385.0,57.94266685609375,67.89863597030212,56.495195086266214,41.2859927291196,16.788016774781,44.3337152343099,37.312248102280385,60.475174636571445,48.65297445229872,94.13637305351244
2025-03-09 20:17:52.254333,448.0,480.0,384.0,2559.0,1099.0,386.0,57.94266685609375,67.89863597030212,56.495195086266214,41.2859927291196,16.788016774781,44.3337152343099,37.312248102280385,60.475174636571445,48.65297445229872,94.13637305351244
2025-03-09 20:17:52.262667,461.0,476.0,374.0,2559.0,1101.0,387.0,57.89698652289196,67.93173337799018,56.45659227349375,41.27628388659537,16.785902895614026,44.32037066200525,37.34855886823933,60.50684508785474,48.705408893621374,94.12081428772856
2025-03-09 20:17:52.262667,454.0,484.0,375.0,2544.0,1097.0,387.0,57.89698652289196,67.93173337799018,56.45659227349375,41.27628388659537,16.785902895614026,44.32037066200525,37.34855886823933,60.50684508785474,48.705408893621374,94.12081428772856
2025-03-09 20:17:52.262667,465.0,476.0,378.0,2559.0,1098.0,384.0,57.89698652289196,67.93173337799018,56.45659227349375,41.27628388659537,16.785902895614026,44.32037066200525,37.34855886823933,60.50684508785474,48.705408893621374,94.12081428772856
2025-03-09 20:17:52.271000,461.0,475.0,373.0,2559.0,1098.0,384.0,57.86081879158874,67.99055481608033,56.42641059567763,41.26206032844414,16.791869863835913,44.307110744154286,37.3950176242997,60.55368769535037,48.77030331173499,94.10068606602276
2025-03-09 20:17:52.271000,462.0,475.0,377.0,2559.0,1092.0,384.0,57.86081879158874,67.99055481608033,56.42641059567763,41.26206032844414,16.791869863835913,44.307110744154286,37.3950176242997,60.55368769535037,48.77030331173499,94.10068606602276
2025-03-09 20:17:52.271000,455.0,471.0,368.0,2559.0,1090.0,377.0,57.86081879158874,67.99055481608033,56.42641059567763,41.26206032844414,16.791869863835913,44.307110744154286,37.3950176242997,60.55368769535037,48.77030331173499,94.10068606602276
2025-03-09 20:17:52.271000,458.0,483.0,364.0,2559.0,1088.0,378.0,57.86081879158874,67.99055481608033,56.42641059567763,41.26206032844414,16.791869863835913,44.307110744154286,37.3950176242997,60.55368769535037,48.77030331173499,94.10068606602276
2025-03-09 20:17:52.279333,458.0,483.0,363.0,2559.0,1088.0,378.0,57.83469933473427,68.07345282084775,56.405499857372256,41.244350304259314,16.805637228862853,44.29468562515703,37.450536618166275,60.61494548762265,48.846899055538415,94.07791218074347
2025-03-09 20:17:52.279333,460.0,444.0,349.0,2559.0,1089.0,381.0,57.83469933473427,68.07345282084775,56.405499857372256,41.244350304259314,16.805637228862853,44.29468562515703,37.450536618166275,60.61494548762265,48.846899055538415,94.07791218074347
2025-03-09 20:17:52.279333,455.0,470.0,343.0,2554.0,1088.0,373.0,57.83469933473427,68.07345282084775,56.405499857372256,41.244350304259314,16.805637228862853,44.29468562515703,37.450536618166275,60.61494548762265,48.846899055538415,94.07791218074347
2025-03-09 20:17:52.287667,455.0,470.0,370.0,2544.0,1085.0,373.0,57.819609952472874,68.17838451355732,56.39306185902822,41.22338228371018,16.827504450051,44.283320109437646,37.5159103283267,60.68953571280308,48.93269707063983,94.05422857658402
2025-03-09 20:17:52.287667,453.0,468.0,363.0,2559.0,1088.0,377.0,57.819609952472874,68.17838451355732,56.39306185902822,41.22338228371018,16.827504450051,44.283320109437646,37.5159103283267,60.68953571280308,48.93269707063983,94.05422857658402
2025-03-09 20:17:52.287667,454.0,467.0,361.0,2556.0,1088.0,374.0,57.819609952472874,68.17838451355732,56.39306185902822,41.22338228371018,16.827504450051,44.283320109437646,37.5159103283267,60.68953571280308,48.93269707063983,94.05422857658402
2025-03-09 20:17:52.287667,460.0,471.0,367.0,2559.0,1082.0,368.0,57.819609952472874,68.17838451355732,56.39306185902822,41.22338228371018,16.827504450051,44.283320109437646,37.5159103283267,60.68953571280308,48.93269707063983,94.05422857658402
2025-03-09 20:17:52.296000,453.0,478.0,352.0,2559.0,1083.0,368.0,57.815647149731234,68.3023046014936,56.38696710832135,41.19734075645539,16.856583090700944,44.270951228471546,37.591709581297664,60.775830722905916,49.024023520081535,94.03100364431342
2025-03-09 20:17:52.296000,447.0,475.0,368.0,2559.0,1088.0,368.0,57.815647149731234,68.3023046014936,56.38696710832135,41.19734075645539,16.856583090700944,44.270951228471546,37.591709581297664,60.775830722905916,49.024023520081535,94.03100364431342
2025-03-09 20:17:52.296000,453.0,484.0,367.0,2559.0,1072.0,368.0,57.815647149731234,68.3023046014936,56.38696710832135,41.19734075645539,16.856583090700944,44.270951228471546,37.591709581297664,60.775830722905916,49.024023520081535,94.03100364431342
2025-03-09 20:17:52.296000,447.0,472.0,367.0,2557.0,1077.0,368.0,57.815647149731234,68.3023046014936,56.38696710832135,41.19734075645539,16.856583090700944,44.270951228471546,37.591709581297664,60.775830722905916,49.024023520081535,94.03100364431342
2025-03-09 20:17:52.304333,448.0,496.0,371.0,2559.0,1078.0,366.0,57.8208024603531,68.44110158931313,56.38233931114693,41.163788775971106,16.889491050571202,44.25409417715855,37.677765937274685,60.871658421750354,49.117853795502995,94.00871991880987
2025-03-09 20:17:52.304333,452.0,474.0,383.0,2557.0,1075.0,368.0,57.8208024603531,68.44110158931313,56.38233931114693,41.163788775971106,16.889491050571202,44.25409417715855,37.677765937274685,60.871658421750354,49.117853795502995,94.00871991880987
2025-03-09 20:17:52.304333,474.0,476.0,383.0,2559.0,1072.0,364.0,57.8208024603531,68.44110158931313,56.38233931114693,41.163788775971106,16.889491050571202,44.25409417715855,37.677765937274685,60.871658421750354,49.117853795502995,94.00871991880987
2025-03-09 20:17:52.312667,459.0,481.0,368.0,2559.0,1072.0,363.0,57.83350388471136,68.59193626571972,56.37637332045729,41.12271027562959,16.92494265371447,44.232273759353106,37.77363638228028,60.97484545383897,49.21243536667777,93.98718205462647
2025-03-09 20:17:52.312667,458.0,476.0,370.0,2551.0,1072.0,367.0,57.83350388471136,68.59193626571972,56.37637332045729,41.12271027562959,16.92494265371447,44.232273759353106,37.77363638228028,60.97484545383897,49.21243536667777,93.98718205462647
2025-03-09 20:17:52.312667,447.0,462.0,382.0,2558.0,1071.0,362.0,57.83350388471136,68.59193626571972,56.37637332045729,41.12271027562959,16.92494265371447,44.232273759353106,37.77363638228028,60.97484545383897,49.21243536667777,93.98718205462647
2025-03-09 20:17:52.312667,463.0,475.0,371.0,2557.0,1071.0,359.0,57.83350388471136,68.59193626571972,56.37637332045729,41.12271027562959,16.92494265371447,44.232273759353106,37.77363638228028,60.97484545383897,49.21243536667777,93.98718205462647
2025-03-09 20:17:52.321000,447.0,483.0,372.0,2559.0,1072.0,359.0,57.85469644096763,68.75400723156663,56.37149102820759,41.0770472324103,16.967097001243197,44.20964084903368,37.87947972128459,61.083338189040134,49.3058986428369,93.96657961558006
2025-03-09 20:17:52.321000,453.0,473.0,359.0,2559.0,1071.0,358.0,57.85469644096763,68.75400723156663,56.37149102820759,41.0770472324103,16.967097001243197,44.20964084903368,37.87947972128459,61.083338189040134,49.3058986428369,93.96657961558006
2025-03-09 20:17:52.321000,457.0,475.0,375.0,2559.0,1070.0,359.0,57.85469644096763,68.75400723156663,56.37149102820759,41.0770472324103,16.967097001243197,44.20964084903368,37.87947972128459,61.083338189040134,49.3058986428369,93.96657961558006
2025-03-09 20:17:52.329333,461.0,467.0,374.0,2559.0,1067.0,353.0,57.88484948346842,68.92592610897933,56.36841655395753,41.02947100421476,17.017209615961242,44.188870389532795,37.99546556920358,61.19653650233218,49.39795050333664,93.94673361103537
2025-03-09 20:17:52.329333,463.0,487.0,353.0,2557.0,1066.0,357.0,57.88484948346842,68.92592610897933,56.36841655395753,41.02947100421476,17.017209615961242,44.188870389532795,37.99546556920358,61.19653650233218,49.39795050333664,93.94673361103537
2025-03-09 20:17:52.329333,454.0,484.0,385.0,2559.0,1067.0,354.0,57.88484948346842,68.92592610897933,56.36841655395753,41.02947100421476,17.017209615961242,44.188870389532795,37.99546556920358,61.19653650233218,49.39795050333664,93.94673361103537
2025-03-09 20:17:52.329333,455.0,474.0,369.0,2559.0,1069.0,353.0,57.88484948346842,68.92592610897933,56.36841655395753,41.02947100421476,17.017209615961242,44.188870389532795,37.99546556920358,61.19653650233218,49.39795050333664,93.94673361103537
2025-03-09 20:17:52.337667,459.0,464.0,370.0,2559.0,1063.0,354.0,57.92313372556715,69.10632070956288,56.36638421013202,40.980831427416156,17.072921759703373,44.169715668166106,38.12039634010649,61.314835945863756,49.489971864330236,93.9265541772793
2025-03-09 20:17:52.337667,465.0,484.0,372.0,2551.0,1063.0,355.0,57.92313372556715,69.10632070956288,56.36638421013202,40.980831427416156,17.072921759703373,44.169715668166106,38.12039634010649,61.314835945863756,49.489971864330236,93.9265541772793
2025-03-09 20:17:52.337667,460.0,473.0,395.0,2559.0,1066.0,351.0,57.92313372556715,69.10632070956288,56.36638421013202,40.980831427416156,17.072921759703373,44.169715668166106,38.12039634010649,61.314835945863756,49.489971864330236,93.9265541772793
2025-03-09 20:17:52.346000,463.0,465.0,379.0,2527.0,1065.0,351.0,57.96922136018076,69.29403147598745,56.36493326060083,40.93133570275495,17.132617089051326,44.15172361152505,38.25324269609953,61.438159513233224,49.582236398381006,93.90544136125436
2025-03-09 20:17:52.346000,467.0,470.0,369.0,2541.0,1058.0,350.0,57.96922136018076,69.29403147598745,56.36493326060083,40.93133570275495,17.132617089051326,44.15172361152505,38.25324269609953,61.438159513233224,49.582236398381006,93.90544136125436
2025-03-09 20:17:52.346000,465.0,471.0,372.0,2583.0,1061.0,345.0,57.96922136018076,69.29403147598745,56.36493326060083,40.93133570275495,17.132617089051326,44.15172361152505,38.25324269609953,61.438159513233224,49.582236398381006,93.90544136125436
2025-03-09 20:17:52.346000,470.0,432.0,374.0,2557.0,1057.0,345.0,57.96922136018076,69.29403147598745,56.36493326060083,40.93133570275495,17.132617089051326,44.15172361152505,38.25324269609953,61.438159513233224,49.582236398381006,93.90544136125436
2025-03-09 20:17:52.354333,466.0,474.0,375.0,2534.0,1060.0,351.0,58.022690699369505,69.48797701110631,56.36496555162539,40.8815619323331,17.19455426153342,44.134553812980364,38.39230493478716,61.56718207246142,49.67602785418665,93.88266487274701
2025-03-09 20:17:52.354333,464.0,465.0,368.0,2554.0,1056.0,346.0,58.022690699369505,69.48797701110631,56.36496555162539,40.8815619323331,17.19455426153342,44.134553812980364,38.39230493478716,61.56718207246142,49.67602785418665,93.88266487274701
2025-03-09 20:17:52.354333,467.0,479.0,368.0,2556.0,1059.0,346.0,58.022690699369505,69.48797701110631,56.36496555162539,40.8815619323331,17.19455426153342,44.134553812980364,38.39230493478716,61.56718207246142,49.67602785418665,93.88266487274701
2025-03-09 20:17:52.362667,470.0,478.0,397.0,2559.0,1069.0,345.0,58.08178607709674,69.68638122167994,56.36550319427925,40.83214368011267,17.25675382373611,44.11775097240867,38.53661001298697,61.702029264072024,49.77257471129902,93.85606874933973
2025-03-09 20:17:52.362667,470.0,471.0,435.0,2557.0,1054.0,342.0,58.08178607709674,69.68638122167994,56.36550319427925,40.83214368011267,17.25675382373611,44.11775097240867,38.53661001298697,61.702029264072024,49.77257471129902,93.85606874933973
2025-03-09 20:17:52.362667,486.0,465.0,370.0,2554.0,1056.0,345.0,58.08178607709674,69.68638122167994,56.36550319427925,40.83214368011267,17.25675382373611,44.11775097240867,38.53661001298697,61.702029264072024,49.77257471129902,93.85606874933973
2025-03-09 20:17:52.362667,487.0,474.0,368.0,2547.0,1054.0,343.0,58.08178607709674,69.68638122167994,56.36550319427925,40.83214368011267,17.25675382373611,44.11775097240867,38.53661001298697,61.702029264072024,49.77257471129902,93.85606874933973
2025-03-09 20:17:52.371000,480.0,480.0,374.0,2547.0,1054.0,345.0,58.14723605574745,69.88913989837269,56.36767426596953,40.77937893086904,17.319829273262002,44.09822508893,38.686126108717055,61.84240883005709,49.8689681902864,93.82524880466138
2025-03-09 20:17:52.371000,494.0,476.0,363.0,2551.0,1057.0,345.0,58.14723605574745,69.88913989837269,56.36767426596953,40.77937893086904,17.319829273262002,44.09822508893,38.686126108717055,61.84240883005709,49.8689681902864,93.82524880466138
2025-03-09 20:17:52.371000,491.0,474.0,375.0,2532.0,1053.0,347.0,58.14723605574745,69.88913989837269,56.36767426596953,40.77937893086904,17.319829273262002,44.09822508893,38.686126108717055,61.84240883005709,49.8689681902864,93.82524880466138
2025-03-09 20:17:52.371000,489.0,474.0,378.0,2549.0,1053.0,342.0,58.14723605574745,69.88913989837269,56.36767426596953,40.77937893086904,17.319829273262002,44.09822508893,38.686126108717055,61.84240883005709,49.8689681902864,93.82524880466138
2025-03-09 20:17:52.379333,450.0,474.0,373.0,2549.0,1054.0,347.0,58.223327254841735,70.09845466781861,56.376877247096765,40.71761980214238,17.38718414642052,44.07244393236357,38.84082623726808,61.98867390826398,49.95999775506808,93.79264672786825
2025-03-09 20:17:52.379333,507.0,476.0,368.0,2545.0,1051.0,343.0,58.223327254841735,70.09845466781861,56.376877247096765,40.71761980214238,17.38718414642052,44.07244393236357,38.84082623726808,61.98867390826398,49.95999775506808,93.79264672786825
2025-03-09 20:17:52.379333,493.0,464.0,368.0,2545.0,1047.0,341.0,58.223327254841735,70.09845466781861,56.376877247096765,40.71761980214238,17.38718414642052,44.07244393236357,38.84082623726808,61.98867390826398,49.95999775506808,93.79264672786825
2025-03-09 20:17:52.387667,509.0,475.0,368.0,2545.0,1049.0,342.0,58.311975182412084,70.31442302979426,56.393304174910305,40.64836412622101,17.458103271964355,44.041549820641,39.000850050127255,62.141795007781035,50.04604410564404,93.75886569316498
2025-03-09 20:17:52.387667,508.0,477.0,377.0,2559.0,1045.0,341.0,58.311975182412084,70.31442302979426,56.393304174910305,40.64836412622101,17.458103271964355,44.041549820641,39.000850050127255,62.141795007781035,50.04604410564404,93.75886569316498
2025-03-09 20:17:52.387667,525.0,476.0,375.0,2544.0,1050.0,343.0,58.311975182412084,70.31442302979426,56.393304174910305,40.64836412622101,17.458103271964355,44.041549820641,39.000850050127255,62.141795007781035,50.04604410564404,93.75886569316498
2025-03-09 20:17:52.387667,511.0,443.0,373.0,2545.0,1052.0,341.0,58.311975182412084,70.31442302979426,56.393304174910305,40.64836412622101,17.458103271964355,44.041549820641,39.000850050127255,62.141795007781035,50.04604410564404,93.75886569316498
2025-03-09 20:17:52.396000,507.0,477.0,379.0,2544.0,1050.0,343.0,58.41217985531211,70.53523094733463,56.41305386679708,40.578354856737384,17.527532739192544,44.00954316668442,39.16532671740126,62.303164840541875,50.13274653874587,93.72215334215142
2025-03-09 20:17:52.396000,511.0,482.0,368.0,2546.0,1046.0,339.0,58.41217985531211,70.53523094733463,56.41305386679708,40.578354856737384,17.527532739192544,44.00954316668442,39.16532671740126,62.303164840541875,50.13274653874587,93.72215334215142
2025-03-09 20:17:52.396000,528.0,474.0,374.0,2543.0,1043.0,336.0,58.41217985531211,70.53523094733463,56.41305386679708,40.578354856737384,17.527532739192544,44.00954316668442,39.16532671740126,62.303164840541875,50.13274653874587,93.72215334215142
2025-03-09 20:17:52.396000,531.0,471.0,363.0,2544.0,1040.0,339.0,58.41217985531211,70.53523094733463,56.41305386679708,40.578354856737384,17.527532739192544,44.00954316668442,39.16532671740126,62.303164840541875,50.13274653874587,93.72215334215142
2025-03-09 20:17:52.404333,525.0,486.0,374.0,2547.0,1045.0,340.0,58.522466333409014,70.75972418637768,56.43497101377317,40.50941668529592,17.593328484320832,43.977106369046425,39.333058731890695,62.47292493641188,50.22217931157304,93.68023376593978
2025-03-09 20:17:52.404333,506.0,485.0,377.0,2544.0,1043.0,337.0,58.522466333409014,70.75972418637768,56.43497101377317,40.50941668529592,17.593328484320832,43.977106369046425,39.333058731890695,62.47292493641188,50.22217931157304,93.68023376593978
2025-03-09 20:17:52.404333,533.0,478.0,372.0,2547.0,1043.0,339.0,58.522466333409014,70.75972418637768,56.43497101377317,40.50941668529592,17.593328484320832,43.977106369046425,39.333058731890695,62.47292493641188,50.22217931157304,93.68023376593978
2025-03-09 20:17:52.412667,535.0,464.0,371.0,2545.0,1042.0,339.0,58.64086329864794,70.98703528751722,56.45898123491773,40.44004374775628,17.655936049956953,43.94285766859559,39.50379014436205,62.65028400170638,50.31356190997176,93.63043993957619
2025-03-09 20:17:52.412667,531.0,494.0,375.0,2545.0,1043.0,337.0,58.64086329864794,70.98703528751722,56.45898123491773,40.44004374775628,17.655936049956953,43.94285766859559,39.50379014436205,62.65028400170638,50.31356190997176,93.63043993957619
2025-03-09 20:17:52.412667,560.0,483.0,372.0,2551.0,1037.0,336.0,58.64086329864794,70.98703528751722,56.45898123491773,40.44004374775628,17.655936049956953,43.94285766859559,39.50379014436205,62.65028400170638,50.31356190997176,93.63043993957619
2025-03-09 20:17:52.412667,560.0,478.0,373.0,2544.0,1040.0,337.0,58.64086329864794,70.98703528751722,56.45898123491773,40.44004374775628,17.655936049956953,43.94285766859559,39.50379014436205,62.65028400170638,50.31356190997176,93.63043993957619
2025-03-09 20:17:52.421000,587.0,475.0,375.0,2544.0,1039.0,336.0,58.7655005593633,71.2164295329473,56.48508022888079,40.37214088623189,17.714098286516887,43.90760872521751,39.67687348314159,62.836300087675866,50.40985472849858,93.57011605262613
2025-03-09 20:17:52.421000,534.0,475.0,370.0,2539.0,1040.0,337.0,58.7655005593633,71.2164295329473,56.48508022888079,40.37214088623189,17.714098286516887,43.90760872521751,39.67687348314159,62.836300087675866,50.40985472849858,93.57011605262613
2025-03-09 20:17:52.421000,570.0,473.0,370.0,2535.0,1037.0,336.0,58.7655005593633,71.2164295329473,56.48508022888079,40.37214088623189,17.714098286516887,43.90760872521751,39.67687348314159,62.836300087675866,50.40985472849858,93.57011605262613
2025-03-09 20:17:52.421000,573.0,475.0,373.0,2544.0,1039.0,337.0,58.7655005593633,71.2164295329473,56.48508022888079,40.37214088623189,17.714098286516887,43.90760872521751,39.67687348314159,62.836300087675866,50.40985472849858,93.57011605262613
2025-03-09 20:17:52.429333,565.0,481.0,382.0,2542.0,1015.0,336.0,58.894194965214375,71.4469438206229,56.511992520866535,40.30821657542839,17.76547845163186,43.872181313337165,39.852208659889705,63.032666271434714,50.515057074702064,93.49642099240322
2025-03-09 20:17:52.429333,587.0,480.0,373.0,2538.0,1035.0,336.0,58.894194965214375,71.4469438206229,56.511992520866535,40.30821657542839,17.76547845163186,43.872181313337165,39.852208659889705,63.032666271434714,50.515057074702064,93.49642099240322
2025-03-09 20:17:52.437667,591.0,481.0,371.0,2535.0,1034.0,335.0,59.023311338331624,71.6770208595655,56.53713021589071,40.24720008251723,17.809768664044874,43.835203013413455,40.030405166769114,63.238176922049824,50.629084391600614,93.4051509199236
2025-03-09 20:17:52.437667,580.0,480.0,375.0,2542.0,1037.0,336.0,59.023311338331624,71.6770208595655,56.53713021589071,40.24720008251723,17.809768664044874,43.835203013413455,40.030405166769114,63.238176922049824,50.629084391600614,93.4051509199236
2025-03-09 20:17:52.437667,592.0,480.0,368.0,2539.0,1035.0,334.0,59.023311338331624,71.6770208595655,56.53713021589071,40.24720008251723,17.809768664044874,43.835203013413455,40.030405166769114,63.238176922049824,50.629084391600614,93.4051509199236
2025-03-09 20:17:52.437667,595.0,479.0,372.0,2540.0,1023.0,336.0,59.023311338331624,71.6770208595655,56.53713021589071,40.24720008251723,17.809768664044874,43.835203013413455,40.030405166769114,63.238176922049824,50.629084391600614,93.4051509199236
2025-03-09 20:17:52.446000,587.0,490.0,375.0,2540.0,1034.0,334.0,59.14863466085067,71.90445766612386,56.5576855992405,40.186249241923896,17.848805099330633,43.79500913233537,40.21133497028146,63.44802668820972,50.74796276670599,93.2902226699699
2025-03-09 20:17:52.446000,593.0,486.0,374.0,2539.0,1023.0,335.0,59.14863466085067,71.90445766612386,56.5576855992405,40.186249241923896,17.848805099330633,43.79500913233537,40.21133497028146,63.44802668820972,50.74796276670599,93.2902226699699
2025-03-09 20:17:52.446000,593.0,483.0,367.0,2547.0,1023.0,335.0,59.14863466085067,71.90445766612386,56.5576855992405,40.186249241923896,17.848805099330633,43.79500913233537,40.21133497028146,63.44802668820972,50.74796276670599,93.2902226699699
2025-03-09 20:17:52.446000,613.0,483.0,370.0,2535.0,1023.0,331.0,59.14863466085067,71.90445766612386,56.5576855992405,40.186249241923896,17.848805099330633,43.79500913233537,40.21133497028146,63.44802668820972,50.74796276670599,93.2902226699699
2025-03-09 20:17:52.454333,611.0,484.0,373.0,2531.0,1023.0,331.0,59.26567781941718,72.12657139690656,56.571970419050494,40.12379671614279,17.88380185390503,43.75097400706666,40.392638863418064,63.65666263978137,50.868427785315625,93.14352167736044
2025-03-09 20:17:52.454333,613.0,479.0,384.0,2539.0,1023.0,332.0,59.26567781941718,72.12657139690656,56.571970419050494,40.12379671614279,17.88380185390503,43.75097400706666,40.392638863418064,63.65666263978137,50.868427785315625,93.14352167736044
2025-03-09 20:17:52.454333,617.0,485.0,369.0,2531.0,1022.0,332.0,59.26567781941718,72.12657139690656,56.571970419050494,40.12379671614279,17.88380185390503,43.75097400706666,40.392638863418064,63.65666263978137,50.868427785315625,93.14352167736044
2025-03-09 20:17:52.454333,622.0,482.0,370.0,2549.0,1023.0,327.0,59.26567781941718,72.12657139690656,56.571970419050494,40.12379671614279,17.88380185390503,43.75097400706666,40.392638863418064,63.65666263978137,50.868427785315625,93.14352167736044
2025-03-09 20:17:52.462667,617.0,481.0,371.0,2535.0,1022.0,330.0,59.36965624743032,72.34054563547838,56.578221307786784,40.06041241405914,17.913703379004353,43.70342751588422,40.570647167946866,63.85965502816807,50.990188584699816,92.95677730223757
2025-03-09 20:17:52.462667,624.0,481.0,371.0,2537.0,1023.0,327.0,59.36965624743032,72.34054563547838,56.578221307786784,40.06041241405914,17.913703379004353,43.70342751588422,40.570647167946866,63.85965502816807,50.990188584699816,92.95677730223757
2025-03-09 20:17:52.462667,639.0,487.0,377.0,2535.0,1019.0,326.0,59.36965624743032,72.34054563547838,56.578221307786784,40.06041241405914,17.913703379004353,43.70342751588422,40.570647167946866,63.85965502816807,50.990188584699816,92.95677730223757
2025-03-09 20:17:52.471000,635.0,478.0,373.0,2531.0,1019.0,327.0,59.45894084709783,72.54503796463736,56.57479399427489,39.996794972190834,17.93755736635228,43.65264786388501,40.744620479673216,64.0556087307903,51.113419166183675,92.72888379112877
2025-03-09 20:17:52.471000,637.0,493.0,375.0,2531.0,1018.0,325.0,59.45894084709783,72.54503796463736,56.57479399427489,39.996794972190834,17.93755736635228,43.65264786388501,40.744620479673216,64.0556087307903,51.113419166183675,92.72888379112877
2025-03-09 20:17:52.471000,635.0,483.0,369.0,2533.0,1019.0,325.0,59.45894084709783,72.54503796463736,56.57479399427489,39.996794972190834,17.93755736635228,43.65264786388501,40.744620479673216,64.0556087307903,51.113419166183675,92.72888379112877
2025-03-09 20:17:52.471000,639.0,481.0,372.0,2531.0,1019.0,326.0,59.45894084709783,72.54503796463736,56.57479399427489,39.996794972190834,17.93755736635228,43.65264786388501,40.744620479673216,64.0556087307903,51.113419166183675,92.72888379112877
2025-03-09 20:17:52.479333,639.0,483.0,367.0,2529.0,1018.0,326.0,59.53961276071145,72.74439634461774,56.5620969878816,39.932067860366494,17.955468287470296,43.59792383763652,40.919177635912376,64.2497166361233,51.23900599190199,92.47228577783729
2025-03-09 20:17:52.479333,640.0,485.0,370.0,2533.0,1018.0,322.0,59.53961276071145,72.74439634461774,56.5620969878816,39.932067860366494,17.955468287470296,43.59792383763652,40.919177635912376,64.2497166361233,51.23900599190199,92.47228577783729
2025-03-09 20:17:52.479333,640.0,478.0,371.0,2530.0,1015.0,324.0,59.53961276071145,72.74439634461774,56.5620969878816,39.932067860366494,17.955468287470296,43.59792383763652,40.919177635912376,64.2497166361233,51.23900599190199,92.47228577783729
2025-03-09 20:17:52.479333,656.0,487.0,373.0,2526.0,1015.0,321.0,59.53961276071145,72.74439634461774,56.5620969878816,39.932067860366494,17.955468287470296,43.59792383763652,40.919177635912376,64.2497166361233,51.23900599190199,92.47228577783729
2025-03-09 20:17:52.487667,651.0,485.0,370.0,2527.0,1018.0,320.0,59.62300316555634,72.94587331448372,56.54279920696588,39.865489452176575,17.96849210564568,43.539348166285464,41.100214552413966,64.44953546528541,51.3672755308745,92.20576229143995
2025-03-09 20:17:52.487667,656.0,485.0,369.0,2523.0,1017.0,315.0,59.62300316555634,72.94587331448372,56.54279920696588,39.865489452176575,17.96849210564568,43.539348166285464,41.100214552413966,64.44953546528541,51.3672755308745,92.20576229143995
2025-03-09 20:17:52.487667,657.0,489.0,368.0,2533.0,1013.0,318.0,59.62300316555634,72.94587331448372,56.54279920696588,39.865489452176575,17.96849210564568,43.539348166285464,41.100214552413966,64.44953546528541,51.3672755308745,92.20576229143995
2025-03-09 20:17:52.496000,656.0,492.0,377.0,2527.0,1014.0,320.0,59.71788996928489,73.15325973826342,56.519660651599246,39.79793344828011,17.97929485327295,43.479264968606174,41.29071373298838,64.65765352410176,51.49572370187319,91.94264279226206
2025-03-09 20:17:52.496000,656.0,494.0,373.0,2523.0,1017.0,320.0,59.71788996928489,73.15325973826342,56.519660651599246,39.79793344828011,17.97929485327295,43.479264968606174,41.29071373298838,64.65765352410176,51.49572370187319,91.94264279226206
2025-03-09 20:17:52.496000,662.0,486.0,368.0,2524.0,1017.0,323.0,59.71788996928489,73.15325973826342,56.519660651599246,39.79793344828011,17.97929485327295,43.479264968606174,41.29071373298838,64.65765352410176,51.49572370187319,91.94264279226206
2025-03-09 20:17:52.504333,667.0,496.0,370.0,2522.0,1019.0,317.0,59.82689446571257,73.3671124825622,56.495333443722586,39.73013818684671,17.991186295442244,43.4199480869513,41.49044467488946,64.87265042737664,51.62151703873267,91.6893311179368
2025-03-09 20:17:52.504333,670.0,490.0,374.0,2525.0,1010.0,318.0,59.82689446571257,73.3671124825622,56.495333443722586,39.73013818684671,17.991186295442244,43.4199480869513,41.49044467488946,64.87265042737664,51.62151703873267,91.6893311179368
