Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:52.504333,672.0,490.0,370.0,2513.0,1017.0,316.0,59.82689446571257,73.3671124825622,56.495333443722586,39.73013818684671,17.991186295442244,43.4199480869513,41.49044467488946,64.87265042737664,51.62151703873267,91.6893311179368
2025-03-09 20:17:52.504333,673.0,496.0,372.0,2523.0,1019.0,315.0,59.82689446571257,73.3671124825622,56.495333443722586,39.73013818684671,17.991186295442244,43.4199480869513,41.49044467488946,64.87265042737664,51.62151703873267,91.6893311179368
2025-03-09 20:17:52.504333,678.0,491.0,371.0,2523.0,1020.0,316.0,59.82689446571257,73.3671124825622,56.495333443722586,39.73013818684671,17.991186295442244,43.4199480869513,41.49044467488946,64.87265042737664,51.62151703873267,91.6893311179368
2025-03-09 20:17:52.512667,683.0,491.0,371.0,2525.0,1020.0,317.0,59.94819722228301,73.58570353837912,56.47228667953063,39.663081657571716,18.00543998937776,43.363026743256135,41.695267540777365,65.09097072894286,51.743279669896545,91.44831974447708
2025-03-09 20:17:52.512667,677.0,496.0,377.0,2519.0,1018.0,318.0,59.94819722228301,73.58570353837912,56.47228667953063,39.663081657571716,18.00543998937776,43.363026743256135,41.695267540777365,65.09097072894286,51.743279669896545,91.44831974447708
2025-03-09 20:17:52.512667,683.0,490.0,367.0,2518.0,1019.0,319.0,59.94819722228301,73.58570353837912,56.47228667953063,39.663081657571716,18.00543998937776,43.363026743256135,41.695267540777365,65.09097072894286,51.743279669896545,91.44831974447708
2025-03-09 20:17:52.521000,693.0,494.0,378.0,2523.0,1022.0,314.0,60.0783001932176,73.80630605915253,56.45277627631576,39.599502670296786,18.020956126025347,43.31056191985411,41.89922925562298,65.30960659898635,51.86249093613488,91.2216560344567
2025-03-09 20:17:52.521000,699.0,490.0,375.0,2514.0,1021.0,311.0,60.0783001932176,73.80630605915253,56.45277627631576,39.599502670296786,18.020956126025347,43.31056191985411,41.89922925562298,65.30960659898635,51.86249093613488,91.2216560344567
2025-03-09 20:17:52.521000,695.0,496.0,369.0,2518.0,1023.0,309.0,60.0783001932176,73.80630605915253,56.45277627631576,39.599502670296786,18.020956126025347,43.31056191985411,41.89922925562298,65.30960659898635,51.86249093613488,91.2216560344567
2025-03-09 20:17:52.529333,699.0,496.0,368.0,2513.0,1022.0,311.0,60.21491508591837,74.02790976818376,56.440276254857096,39.541639035739436,18.03701406454094,43.26414855175333,42.097624303481076,65.52782932006967,51.981803983587284,91.01016270079415
2025-03-09 20:17:52.529333,702.0,495.0,365.0,2518.0,1022.0,311.0,60.21491508591837,74.02790976818376,56.440276254857096,39.541639035739436,18.03701406454094,43.26414855175333,42.097624303481076,65.52782932006967,51.981803983587284,91.01016270079415
2025-03-09 20:17:52.529333,704.0,495.0,368.0,2517.0,1018.0,310.0,60.21491508591837,74.02790976818376,56.440276254857096,39.541639035739436,18.03701406454094,43.26414855175333,42.097624303481076,65.52782932006967,51.981803983587284,91.01016270079415
2025-03-09 20:17:52.529333,705.0,496.0,368.0,2518.0,1022.0,312.0,60.21491508591837,74.02790976818376,56.440276254857096,39.541639035739436,18.03701406454094,43.26414855175333,42.097624303481076,65.52782932006967,51.981803983587284,91.01016270079415
2025-03-09 20:17:52.537667,727.0,498.0,368.0,2507.0,1023.0,307.0,60.35735167518365,74.24985953858423,56.43692501611818,39.489984697344575,18.052852147501685,43.22386985618311,42.28772880702031,65.74548027782525,52.10204614775709,90.81082290136563
2025-03-09 20:17:52.537667,723.0,492.0,373.0,2513.0,1023.0,306.0,60.35735167518365,74.24985953858423,56.43692501611818,39.489984697344575,18.052852147501685,43.22386985618311,42.28772880702031,65.74548027782525,52.10204614775709,90.81082290136563
2025-03-09 20:17:52.537667,730.0,501.0,379.0,2511.0,1023.0,308.0,60.35735167518365,74.24985953858423,56.43692501611818,39.489984697344575,18.052852147501685,43.22386985618311,42.28772880702031,65.74548027782525,52.10204614775709,90.81082290136563
2025-03-09 20:17:52.537667,729.0,496.0,377.0,2507.0,1034.0,309.0,60.35735167518365,74.24985953858423,56.43692501611818,39.489984697344575,18.052852147501685,43.22386985618311,42.28772880702031,65.74548027782525,52.10204614775709,90.81082290136563
2025-03-09 20:17:52.546000,730.0,496.0,371.0,2515.0,1023.0,308.0,60.50423305152319,74.47116136715876,56.442780212792044,39.44433426542591,18.066943695394468,43.188931701473045,42.46756233709769,65.96201411361673,52.22372396759588,90.6207305910407
2025-03-09 20:17:52.546000,730.0,498.0,367.0,2512.0,1023.0,305.0,60.50423305152319,74.47116136715876,56.442780212792044,39.44433426542591,18.066943695394468,43.188931701473045,42.46756233709769,65.96201411361673,52.22372396759588,90.6207305910407
2025-03-09 20:17:52.546000,735.0,498.0,366.0,2512.0,1023.0,307.0,60.50423305152319,74.47116136715876,56.442780212792044,39.44433426542591,18.066943695394468,43.188931701473045,42.46756233709769,65.96201411361673,52.22372396759588,90.6207305910407
2025-03-09 20:17:52.554333,729.0,502.0,363.0,2511.0,1034.0,304.0,60.652667853671375,74.69083310028807,56.456218225205355,39.401400614192845,18.079406407267587,43.15638460439527,42.63739537832512,66.17588907027661,52.345124227815084,90.4389599323541
2025-03-09 20:17:52.554333,752.0,497.0,373.0,2507.0,1023.0,304.0,60.652667853671375,74.69083310028807,56.456218225205355,39.401400614192845,18.079406407267587,43.15638460439527,42.63739537832512,66.17588907027661,52.345124227815084,90.4389599323541
2025-03-09 20:17:52.554333,757.0,505.0,368.0,2507.0,1034.0,304.0,60.652667853671375,74.69083310028807,56.456218225205355,39.401400614192845,18.079406407267587,43.15638460439527,42.63739537832512,66.17588907027661,52.345124227815084,90.4389599323541
2025-03-09 20:17:52.554333,749.0,497.0,371.0,2512.0,1034.0,304.0,60.652667853671375,74.69083310028807,56.456218225205355,39.401400614192845,18.079406407267587,43.15638460439527,42.63739537832512,66.17588907027661,52.345124227815084,90.4389599323541
2025-03-09 20:17:52.562667,755.0,503.0,377.0,2512.0,1035.0,304.0,60.80013326882679,74.90807572283782,56.475020381582105,39.35559282466561,18.09284223668309,43.12224114211297,42.799862903316644,66.38464692611005,52.46139838566313,90.26557759178606
2025-03-09 20:17:52.562667,761.0,496.0,368.0,2502.0,1023.0,304.0,60.80013326882679,74.90807572283782,56.475020381582105,39.35559282466561,18.09284223668309,43.12224114211297,42.799862903316644,66.38464692611005,52.46139838566313,90.26557759178606
2025-03-09 20:17:52.562667,763.0,499.0,375.0,2508.0,1039.0,304.0,60.80013326882679,74.90807572283782,56.475020381582105,39.35559282466561,18.09284223668309,43.12224114211297,42.799862903316644,66.38464692611005,52.46139838566313,90.26557759178606
2025-03-09 20:17:52.562667,766.0,499.0,371.0,2506.0,1034.0,304.0,60.80013326882679,74.90807572283782,56.475020381582105,39.35559282466561,18.09284223668309,43.12224114211297,42.799862903316644,66.38464692611005,52.46139838566313,90.26557759178606
2025-03-09 20:17:52.571000,783.0,501.0,366.0,2508.0,1037.0,302.0,60.943723374810816,75.12205586060765,56.49911053906767,39.30722512798329,18.108418590902176,43.08720024905911,42.95415251527144,66.58638781517,52.572779460516074,90.09970158586766
2025-03-09 20:17:52.571000,777.0,508.0,372.0,2496.0,1040.0,304.0,60.943723374810816,75.12205586060765,56.49911053906767,39.30722512798329,18.108418590902176,43.08720024905911,42.95415251527144,66.58638781517,52.572779460516074,90.09970158586766
2025-03-09 20:17:52.571000,784.0,509.0,362.0,2503.0,1037.0,302.0,60.943723374810816,75.12205586060765,56.49911053906767,39.30722512798329,18.108418590902176,43.08720024905911,42.95415251527144,66.58638781517,52.572779460516074,90.09970158586766
2025-03-09 20:17:52.579333,781.0,509.0,372.0,2498.0,1040.0,302.0,61.08050685475029,75.33150163353652,56.52820866616238,39.259395856060145,18.125459542724265,43.0535854988046,43.09846101569647,66.7801620015969,52.68220573303599,89.93927178368538
2025-03-09 20:17:52.579333,784.0,511.0,368.0,2480.0,1040.0,303.0,61.08050685475029,75.33150163353652,56.52820866616238,39.259395856060145,18.125459542724265,43.0535854988046,43.09846101569647,66.7801620015969,52.68220573303599,89.93927178368538
2025-03-09 20:17:52.579333,784.0,507.0,370.0,2501.0,1039.0,302.0,61.08050685475029,75.33150163353652,56.52820866616238,39.259395856060145,18.125459542724265,43.0535854988046,43.09846101569647,66.7801620015969,52.68220573303599,89.93927178368538
2025-03-09 20:17:52.579333,783.0,507.0,368.0,2498.0,1038.0,304.0,61.08050685475029,75.33150163353652,56.52820866616238,39.259395856060145,18.125459542724265,43.0535854988046,43.09846101569647,66.7801620015969,52.68220573303599,89.93927178368538
2025-03-09 20:17:52.587667,783.0,506.0,371.0,2477.0,1039.0,302.0,61.2090604718319,75.53350772035924,56.55609150379235,39.211959319565224,18.143191427759284,43.020690266939084,43.23652199116555,66.96462502762807,52.787520672902666,89.78192719079982
2025-03-09 20:17:52.587667,791.0,510.0,375.0,2490.0,1043.0,298.0,61.2090604718319,75.53350772035924,56.55609150379235,39.211959319565224,18.143191427759284,43.020690266939084,43.23652199116555,66.96462502762807,52.787520672902666,89.78192719079982
2025-03-09 20:17:52.587667,798.0,511.0,373.0,2496.0,1043.0,297.0,61.2090604718319,75.53350772035924,56.55609150379235,39.211959319565224,18.143191427759284,43.020690266939084,43.23652199116555,66.96462502762807,52.787520672902666,89.78192719079982
2025-03-09 20:17:52.596000,795.0,511.0,370.0,2501.0,1043.0,298.0,61.32825353450951,75.72581481069977,56.57895391976281,39.16624434662855,18.160047227263068,42.988810323863625,43.369827336378556,67.13934778321547,52.888817834397,89.62561160248517
2025-03-09 20:17:52.596000,795.0,509.0,371.0,2502.0,1044.0,297.0,61.32825353450951,75.72581481069977,56.57895391976281,39.16624434662855,18.160047227263068,42.988810323863625,43.369827336378556,67.13934778321547,52.888817834397,89.62561160248517
2025-03-09 20:17:52.596000,797.0,502.0,366.0,2502.0,1045.0,299.0,61.32825353450951,75.72581481069977,56.57895391976281,39.16624434662855,18.160047227263068,42.988810323863625,43.369827336378556,67.13934778321547,52.888817834397,89.62561160248517
2025-03-09 20:17:52.596000,794.0,508.0,378.0,2498.0,1045.0,298.0,61.32825353450951,75.72581481069977,56.57895391976281,39.16624434662855,18.160047227263068,42.988810323863625,43.369827336378556,67.13934778321547,52.888817834397,89.62561160248517
2025-03-09 20:17:52.604333,801.0,511.0,375.0,2497.0,1050.0,293.0,61.43701621205788,75.90752001252119,56.59648052376306,39.123829688361845,18.175386770941547,42.95882657739767,43.498154860548105,67.30463262094531,52.98765170181286,89.46816761744614
2025-03-09 20:17:52.604333,813.0,511.0,369.0,2496.0,1057.0,293.0,61.43701621205788,75.90752001252119,56.59648052376306,39.123829688361845,18.175386770941547,42.95882657739767,43.498154860548105,67.30463262094531,52.98765170181286,89.46816761744614
2025-03-09 20:17:52.604333,810.0,511.0,368.0,2496.0,1051.0,290.0,61.43701621205788,75.90752001252119,56.59648052376306,39.123829688361845,18.175386770941547,42.95882657739767,43.498154860548105,67.30463262094531,52.98765170181286,89.46816761744614
2025-03-09 20:17:52.612667,812.0,510.0,343.0,2487.0,1054.0,293.0,61.53491379144591,76.07840189410794,56.6069956421172,39.08387677963145,18.188970060234293,42.92959046430298,43.62371308030361,67.4614822639486,53.08410115423137,89.30824252633687
2025-03-09 20:17:52.612667,816.0,511.0,384.0,2501.0,1054.0,292.0,61.53491379144591,76.07840189410794,56.6069956421172,39.08387677963145,18.188970060234293,42.92959046430298,43.62371308030361,67.4614822639486,53.08410115423137,89.30824252633687
2025-03-09 20:17:52.612667,815.0,511.0,378.0,2498.0,1056.0,293.0,61.53491379144591,76.07840189410794,56.6069956421172,39.08387677963145,18.188970060234293,42.92959046430298,43.62371308030361,67.4614822639486,53.08410115423137,89.30824252633687
2025-03-09 20:17:52.612667,816.0,511.0,347.0,2498.0,1054.0,295.0,61.53491379144591,76.07840189410794,56.6069956421172,39.08387677963145,18.188970060234293,42.92959046430298,43.62371308030361,67.4614822639486,53.08410115423137,89.30824252633687
2025-03-09 20:17:52.621000,816.0,511.0,368.0,2501.0,1054.0,289.0,61.62169677837659,76.23829161292213,56.60839976562914,39.0462115689382,18.19987888867042,42.90045579666387,43.74801851126877,67.61051931002095,53.17860879579359,89.14546809965309
2025-03-09 20:17:52.621000,816.0,524.0,373.0,2496.0,1057.0,293.0,61.62169677837659,76.23829161292213,56.60839976562914,39.0462115689382,18.19987888867042,42.90045579666387,43.74801851126877,67.61051931002095,53.17860879579359,89.14546809965309
2025-03-09 20:17:52.621000,833.0,511.0,373.0,2497.0,1059.0,288.0,61.62169677837659,76.23829161292213,56.60839976562914,39.0462115689382,18.19987888867042,42.90045579666387,43.74801851126877,67.61051931002095,53.17860879579359,89.14546809965309
2025-03-09 20:17:52.629333,842.0,511.0,373.0,2492.0,1061.0,290.0,61.696828910955766,76.38611517440089,56.59923300292433,39.01040682079274,18.20855357398255,42.87114672534395,43.87211228292363,67.75078044240242,53.26976841805169,88.97888504473714
2025-03-09 20:17:52.629333,835.0,510.0,371.0,2496.0,1061.0,289.0,61.696828910955766,76.38611517440089,56.59923300292433,39.01040682079274,18.20855357398255,42.87114672534395,43.87211228292363,67.75078044240242,53.26976841805169,88.97888504473714
2025-03-09 20:17:52.629333,835.0,511.0,357.0,2491.0,1061.0,292.0,61.696828910955766,76.38611517440089,56.59923300292433,39.01040682079274,18.20855357398255,42.87114672534395,43.87211228292363,67.75078044240242,53.26976841805169,88.97888504473714
2025-03-09 20:17:52.629333,839.0,511.0,374.0,2498.0,1061.0,289.0,61.696828910955766,76.38611517440089,56.59923300292433,39.01040682079274,18.20855357398255,42.87114672534395,43.87211228292363,67.75078044240242,53.26976841805169,88.97888504473714
2025-03-09 20:17:52.637667,833.0,511.0,370.0,2497.0,1059.0,288.0,61.760312740432326,76.5209361055503,56.57887032025238,38.97389990170003,18.2164840259634,42.839711006314545,43.99830358371207,67.88197839392032,53.354542316949846,88.80750090644709
2025-03-09 20:17:52.637667,837.0,511.0,369.0,2495.0,1059.0,288.0,61.760312740432326,76.5209361055503,56.57887032025238,38.97389990170003,18.2164840259634,42.839711006314545,43.99830358371207,67.88197839392032,53.354542316949846,88.80750090644709
2025-03-09 20:17:52.637667,851.0,534.0,375.0,2485.0,1066.0,289.0,61.760312740432326,76.5209361055503,56.57887032025238,38.97389990170003,18.2164840259634,42.839711006314545,43.99830358371207,67.88197839392032,53.354542316949846,88.80750090644709
2025-03-09 20:17:52.637667,864.0,511.0,377.0,2499.0,1068.0,285.0,61.760312740432326,76.5209361055503,56.57887032025238,38.97389990170003,18.2164840259634,42.839711006314545,43.99830358371207,67.88197839392032,53.354542316949846,88.80750090644709
2025-03-09 20:17:52.646000,861.0,511.0,368.0,2496.0,1072.0,287.0,61.81204918936461,76.64164909976692,56.54607383555597,38.93446011753563,18.222871209551773,42.80361874090058,44.12778750750554,68.00441607469101,53.4312183573557,88.63041129117347
2025-03-09 20:17:52.646000,868.0,523.0,369.0,2499.0,1069.0,287.0,61.81204918936461,76.64164909976692,56.54607383555597,38.93446011753563,18.222871209551773,42.80361874090058,44.12778750750554,68.00441607469101,53.4312183573557,88.63041129117347
2025-03-09 20:17:52.646000,855.0,528.0,382.0,2499.0,1069.0,285.0,61.81204918936461,76.64164909976692,56.54607383555597,38.93446011753563,18.222871209551773,42.80361874090058,44.12778750750554,68.00441607469101,53.4312183573557,88.63041129117347
2025-03-09 20:17:52.654333,862.0,511.0,368.0,2497.0,1071.0,286.0,61.851590646363285,76.74751552986619,56.500144192959944,38.89229240285213,18.225226453089917,42.76197600331981,44.25946603082751,68.11865122288238,53.50101160906658,88.44665740285053
2025-03-09 20:17:52.654333,868.0,523.0,370.0,2499.0,1069.0,285.0,61.851590646363285,76.74751552986619,56.500144192959944,38.89229240285213,18.225226453089917,42.76197600331981,44.25946603082751,68.11865122288238,53.50101160906658,88.44665740285053
2025-03-09 20:17:52.654333,866.0,524.0,346.0,2496.0,1067.0,286.0,61.851590646363285,76.74751552986619,56.500144192959944,38.89229240285213,18.225226453089917,42.76197600331981,44.25946603082751,68.11865122288238,53.50101160906658,88.44665740285053
2025-03-09 20:17:52.654333,893.0,528.0,368.0,2495.0,1069.0,281.0,61.851590646363285,76.74751552986619,56.500144192959944,38.89229240285213,18.225226453089917,42.76197600331981,44.25946603082751,68.11865122288238,53.50101160906658,88.44665740285053
2025-03-09 20:17:52.662667,897.0,525.0,369.0,2491.0,1067.0,283.0,61.87871047420549,76.83816894195914,56.441245509024846,38.848192552980194,18.222883562563343,42.715157394980594,44.39266814889168,68.22479399038309,53.56473371369403,88.25453569655963
2025-03-09 20:17:52.662667,899.0,528.0,368.0,2496.0,1069.0,279.0,61.87871047420549,76.83816894195914,56.441245509024846,38.848192552980194,18.222883562563343,42.715157394980594,44.39266814889168,68.22479399038309,53.56473371369403,88.25453569655963
2025-03-09 20:17:52.662667,900.0,528.0,369.0,2496.0,1067.0,283.0,61.87871047420549,76.83816894195914,56.441245509024846,38.848192552980194,18.222883562563343,42.715157394980594,44.39266814889168,68.22479399038309,53.56473371369403,88.25453569655963
2025-03-09 20:17:52.671000,903.0,538.0,358.0,2496.0,1067.0,282.0,61.894449203177345,76.91357832996268,56.36915256569005,38.802706980390425,18.216511965775247,42.663851294555286,44.52851019365692,68.32307253104881,53.62180987047335,88.05196290756325
2025-03-09 20:17:52.671000,901.0,534.0,350.0,2494.0,1068.0,280.0,61.894449203177345,76.91357832996268,56.36915256569005,38.802706980390425,18.216511965775247,42.663851294555286,44.52851019365692,68.32307253104881,53.62180987047335,88.05196290756325
2025-03-09 20:17:52.671000,905.0,528.0,367.0,2496.0,1069.0,282.0,61.894449203177345,76.91357832996268,56.36915256569005,38.802706980390425,18.216511965775247,42.663851294555286,44.52851019365692,68.32307253104881,53.62180987047335,88.05196290756325
2025-03-09 20:17:52.671000,945.0,541.0,368.0,2494.0,1070.0,283.0,61.894449203177345,76.91357832996268,56.36915256569005,38.802706980390425,18.216511965775247,42.663851294555286,44.52851019365692,68.32307253104881,53.62180987047335,88.05196290756325
2025-03-09 20:17:52.679333,927.0,511.0,369.0,2501.0,1069.0,279.0,61.89958025352174,76.97367607969076,56.28399570603404,38.75674456867299,18.206922388300892,42.60937589368748,44.66676438350699,68.41251454259313,53.67144902317475,87.84126885425985
2025-03-09 20:17:52.679333,935.0,540.0,368.0,2491.0,1071.0,281.0,61.89958025352174,76.97367607969076,56.28399570603404,38.75674456867299,18.206922388300892,42.60937589368748,44.66676438350699,68.41251454259313,53.67144902317475,87.84126885425985
2025-03-09 20:17:52.679333,930.0,528.0,372.0,2496.0,1071.0,279.0,61.89958025352174,76.97367607969076,56.28399570603404,38.75674456867299,18.206922388300892,42.60937589368748,44.66676438350699,68.41251454259313,53.67144902317475,87.84126885425985
2025-03-09 20:17:52.687667,933.0,543.0,368.0,2502.0,1067.0,276.0,61.893582787136275,77.01851509179566,56.18618903059198,38.71020378609171,18.195194336245955,42.55228527405635,44.80668311932005,68.49158725792087,53.712913546807805,87.62895542757569
2025-03-09 20:17:52.687667,938.0,501.0,367.0,2495.0,1069.0,278.0,61.893582787136275,77.01851509179566,56.18618903059198,38.71020378609171,18.195194336245955,42.55228527405635,44.80668311932005,68.49158725792087,53.712913546807805,87.62895542757569
2025-03-09 20:17:52.687667,942.0,527.0,368.0,2490.0,1071.0,278.0,61.893582787136275,77.01851509179566,56.18618903059198,38.71020378609171,18.195194336245955,42.55228527405635,44.80668311932005,68.49158725792087,53.712913546807805,87.62895542757569
2025-03-09 20:17:52.687667,944.0,506.0,370.0,2493.0,1070.0,278.0,61.893582787136275,77.01851509179566,56.18618903059198,38.71020378609171,18.195194336245955,42.55228527405635,44.80668311932005,68.49158725792087,53.712913546807805,87.62895542757569
2025-03-09 20:17:52.696000,959.0,545.0,384.0,2491.0,1072.0,276.0,61.87732081236456,77.04916318143987,56.075189209214976,38.66197672077536,18.179931213646498,42.49100640376762,44.94903514535534,68.56200374986764,53.74704732231384,87.41653095352676
2025-03-09 20:17:52.696000,960.0,550.0,376.0,2487.0,1069.0,275.0,61.87732081236456,77.04916318143987,56.075189209214976,38.66197672077536,18.179931213646498,42.49100640376762,44.94903514535534,68.56200374986764,53.74704732231384,87.41653095352676
2025-03-09 20:17:52.696000,970.0,553.0,371.0,2486.0,1071.0,272.0,61.87732081236456,77.04916318143987,56.075189209214976,38.66197672077536,18.179931213646498,42.49100640376762,44.94903514535534,68.56200374986764,53.74704732231384,87.41653095352676
2025-03-09 20:17:52.704333,963.0,544.0,368.0,2485.0,1069.0,273.0,61.85191567456713,77.06673232536873,55.9506529565732,38.61207257019236,18.159117172980032,42.42489160144467,45.09341252087588,68.62516151513834,53.77536438401785,87.20158544331576
2025-03-09 20:17:52.704333,961.0,543.0,361.0,2490.0,1070.0,272.0,61.85191567456713,77.06673232536873,55.9506529565732,38.61207257019236,18.159117172980032,42.42489160144467,45.09341252087588,68.62516151513834,53.77536438401785,87.20158544331576
2025-03-09 20:17:52.704333,960.0,546.0,365.0,2486.0,1068.0,273.0,61.85191567456713,77.06673232536873,55.9506529565732,38.61207257019236,18.159117172980032,42.42489160144467,45.09341252087588,68.62516151513834,53.77536438401785,87.20158544331576
2025-03-09 20:17:52.704333,966.0,546.0,368.0,2485.0,1070.0,275.0,61.85191567456713,77.06673232536873,55.9506529565732,38.61207257019236,18.159117172980032,42.42489160144467,45.09341252087588,68.62516151513834,53.77536438401785,87.20158544331576
2025-03-09 20:17:52.712667,966.0,545.0,347.0,2486.0,1072.0,274.0,61.817941041573306,77.07269135643276,55.8143203720983,38.562312043862846,18.13170980853989,42.35525204681616,45.23809546318272,68.68237551576392,53.80098830195081,86.9834964380226
2025-03-09 20:17:52.712667,1033.0,550.0,355.0,2486.0,1073.0,272.0,61.817941041573306,77.07269135643276,55.8143203720983,38.562312043862846,18.13170980853989,42.35525204681616,45.23809546318272,68.68237551576392,53.80098830195081,86.9834964380226
2025-03-09 20:17:52.712667,981.0,557.0,357.0,2485.0,1072.0,272.0,61.817941041573306,77.07269135643276,55.8143203720983,38.562312043862846,18.13170980853989,42.35525204681616,45.23809546318272,68.68237551576392,53.80098830195081,86.9834964380226
2025-03-09 20:17:52.721000,960.0,555.0,358.0,2485.0,1072.0,272.0,61.775426979276865,77.06985112194135,55.67058913112344,38.51477021153126,18.096864397715674,42.28341322940484,45.38073151206023,68.7369337454229,53.829744431741034,86.76139659120639
2025-03-09 20:17:52.721000,996.0,550.0,368.0,2485.0,1074.0,272.0,61.775426979276865,77.06985112194135,55.67058913112344,38.51477021153126,18.096864397715674,42.28341322940484,45.38073151206023,68.7369337454229,53.829744431741034,86.76139659120639
2025-03-09 20:17:52.721000,983.0,551.0,370.0,2487.0,1072.0,271.0,61.775426979276865,77.06985112194135,55.67058913112344,38.51477021153126,18.096864397715674,42.28341322940484,45.38073151206023,68.7369337454229,53.829744431741034,86.76139659120639
2025-03-09 20:17:52.721000,989.0,564.0,348.0,2484.0,1072.0,270.0,61.775426979276865,77.06985112194135,55.67058913112344,38.51477021153126,18.096864397715674,42.28341322940484,45.38073151206023,68.7369337454229,53.829744431741034,86.76139659120639
2025-03-09 20:17:52.729333,991.0,558.0,368.0,2494.0,1072.0,273.0,61.72325942379674,77.06160179440022,55.5242681135308,38.471111233426186,18.054037202306123,42.21035266944075,45.519061202312876,68.7924377412175,53.86858008345318,86.53502593793709
2025-03-09 20:17:52.729333,1018.0,571.0,368.0,2481.0,1072.0,270.0,61.72325942379674,77.06160179440022,55.5242681135308,38.471111233426186,18.054037202306123,42.21035266944075,45.519061202312876,68.7924377412175,53.86858008345318,86.53502593793709
2025-03-09 20:17:52.729333,1021.0,555.0,369.0,2482.0,1072.0,269.0,61.72325942379674,77.06160179440022,55.5242681135308,38.471111233426186,18.054037202306123,42.21035266944075,45.519061202312876,68.7924377412175,53.86858008345318,86.53502593793709
2025-03-09 20:17:52.737667,1019.0,566.0,384.0,2480.0,1072.0,270.0,61.6601382123912,77.05151643987013,55.37988389363769,38.43182972682671,18.00318210465757,42.13617457651615,45.651657595017774,68.85244652180931,53.92374004673928,86.30649969150106
2025-03-09 20:17:52.737667,1008.0,559.0,388.0,2480.0,1072.0,270.0,61.6601382123912,77.05151643987013,55.37988389363769,38.43182972682671,18.00318210465757,42.13617457651615,45.651657595017774,68.85244652180931,53.92374004673928,86.30649969150106
2025-03-09 20:17:52.737667,1036.0,573.0,368.0,2482.0,1071.0,270.0,61.6601382123912,77.05151643987013,55.37988389363769,38.43182972682671,18.00318210465757,42.13617457651615,45.651657595017774,68.85244652180931,53.92374004673928,86.30649969150106
2025-03-09 20:17:52.737667,1035.0,564.0,365.0,2486.0,1072.0,266.0,61.6601382123912,77.05151643987013,55.37988389363769,38.43182972682671,18.00318210465757,42.13617457651615,45.651657595017774,68.85244652180931,53.92374004673928,86.30649969150106
2025-03-09 20:17:52.746000,1038.0,563.0,370.0,2481.0,1072.0,269.0,61.58413155223132,77.0416660760136,55.24082893462039,38.39579669175675,17.945065540868907,42.06010517899555,45.77690807402678,68.91783884794643,53.998056352286326,86.07644359565052
2025-03-09 20:17:52.746000,1043.0,528.0,368.0,2479.0,1072.0,267.0,61.58413155223132,77.0416660760136,55.24082893462039,38.39579669175675,17.945065540868907,42.06010517899555,45.77690807402678,68.91783884794643,53.998056352286326,86.07644359565052
2025-03-09 20:17:52.746000,1067.0,566.0,365.0,2480.0,1071.0,267.0,61.58413155223132,77.0416660760136,55.24082893462039,38.39579669175675,17.945065540868907,42.06010517899555,45.77690807402678,68.91783884794643,53.998056352286326,86.07644359565052
2025-03-09 20:17:52.754333,1040.0,565.0,366.0,2480.0,1072.0,263.0,61.49360188310646,77.03437909186322,55.11224052189343,38.36183603811691,17.882500421829878,41.98280342079749,45.89095700296159,68.98647252160303,54.092121451578876,85.84498413759654
2025-03-09 20:17:52.754333,1047.0,574.0,359.0,2479.0,1072.0,267.0,61.49360188310646,77.03437909186322,55.11224052189343,38.36183603811691,17.882500421829878,41.98280342079749,45.89095700296159,68.98647252160303,54.092121451578876,85.84498413759654
2025-03-09 20:17:52.754333,1044.0,571.0,368.0,2489.0,1078.0,262.0,61.49360188310646,77.03437909186322,55.11224052189343,38.36183603811691,17.882500421829878,41.98280342079749,45.89095700296159,68.98647252160303,54.092121451578876,85.84498413759654
2025-03-09 20:17:52.754333,1040.0,576.0,368.0,2480.0,1071.0,267.0,61.49360188310646,77.03437909186322,55.11224052189343,38.36183603811691,17.882500421829878,41.98280342079749,45.89095700296159,68.98647252160303,54.092121451578876,85.84498413759654
