Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:52.762667,1045.0,640.0,369.0,2480.0,1072.0,266.0,61.387693226040405,77.03262518427404,54.99959544176987,38.32914160060568,17.820335027920578,41.906457626431155,45.990161478617544,69.05464996930287,54.20508529640171,85.61349020206436
2025-03-09 20:17:52.762667,1041.0,585.0,373.0,2477.0,1075.0,261.0,61.387693226040405,77.03262518427404,54.99959544176987,38.32914160060568,17.820335027920578,41.906457626431155,45.990161478617544,69.05464996930287,54.20508529640171,85.61349020206436
2025-03-09 20:17:52.762667,1047.0,573.0,369.0,2471.0,1074.0,262.0,61.387693226040405,77.03262518427404,54.99959544176987,38.32914160060568,17.820335027920578,41.906457626431155,45.990161478617544,69.05464996930287,54.20508529640171,85.61349020206436
2025-03-09 20:17:52.771000,1041.0,574.0,374.0,2481.0,1073.0,262.0,61.265721190245394,77.03741220983166,54.90550668418648,38.2947087812353,17.762408159131397,41.83047591223773,46.07351604278482,69.1191829357877,54.333433345867874,85.38382188997159
2025-03-09 20:17:52.771000,1046.0,576.0,384.0,2490.0,1072.0,261.0,61.265721190245394,77.03741220983166,54.90550668418648,38.2947087812353,17.762408159131397,41.83047591223773,46.07351604278482,69.1191829357877,54.333433345867874,85.38382188997159
2025-03-09 20:17:52.771000,1053.0,577.0,365.0,2470.0,1073.0,257.0,61.265721190245394,77.03741220983166,54.90550668418648,38.2947087812353,17.762408159131397,41.83047591223773,46.07351604278482,69.1191829357877,54.333433345867874,85.38382188997159
2025-03-09 20:17:52.771000,1043.0,592.0,369.0,2478.0,1072.0,257.0,61.265721190245394,77.03741220983166,54.90550668418648,38.2947087812353,17.762408159131397,41.83047591223773,46.07351604278482,69.1191829357877,54.333433345867874,85.38382188997159
2025-03-09 20:17:52.779333,1039.0,578.0,368.0,2471.0,1075.0,261.0,61.127648012172045,77.04806140775435,54.82900242740331,38.254533028654926,17.710206492656752,41.75199739149495,46.1426805291665,69.17838476110433,54.4725830196947,85.15806401580286
2025-03-09 20:17:52.779333,1034.0,573.0,310.0,2472.0,1079.0,256.0,61.127648012172045,77.04806140775435,54.82900242740331,38.254533028654926,17.710206492656752,41.75199739149495,46.1426805291665,69.17838476110433,54.4725830196947,85.15806401580286
2025-03-09 20:17:52.779333,1034.0,581.0,378.0,2469.0,1079.0,256.0,61.127648012172045,77.04806140775435,54.82900242740331,38.254533028654926,17.710206492656752,41.75199739149495,46.1426805291665,69.17838476110433,54.4725830196947,85.15806401580286
2025-03-09 20:17:52.787667,1035.0,579.0,375.0,2460.0,1075.0,258.0,60.97462505583511,77.0637067303736,54.767680746158945,38.20704047854172,17.66377253472105,41.66968910704823,46.19996734151172,69.2316741828249,54.61949752310831,84.93837704302659
2025-03-09 20:17:52.787667,1014.0,584.0,395.0,2474.0,1082.0,257.0,60.97462505583511,77.0637067303736,54.767680746158945,38.20704047854172,17.66377253472105,41.66968910704823,46.19996734151172,69.2316741828249,54.61949752310831,84.93837704302659
2025-03-09 20:17:52.787667,1023.0,581.0,368.0,2471.0,1079.0,256.0,60.97462505583511,77.0637067303736,54.767680746158945,38.20704047854172,17.66377253472105,41.66968910704823,46.19996734151172,69.2316741828249,54.61949752310831,84.93837704302659
2025-03-09 20:17:52.787667,1046.0,583.0,374.0,2476.0,1078.0,256.0,60.97462505583511,77.0637067303736,54.767680746158945,38.20704047854172,17.66377253472105,41.66968910704823,46.19996734151172,69.2316741828249,54.61949752310831,84.93837704302659
2025-03-09 20:17:52.796000,1036.0,588.0,375.0,2469.0,1082.0,257.0,60.80890548274807,77.08252763091224,54.71866026180393,38.152466750888756,17.62341343725256,41.58404819642167,46.247507409896755,69.27761538388198,54.77016279077167,84.72517174785264
2025-03-09 20:17:52.796000,1036.0,654.0,371.0,2468.0,1082.0,256.0,60.80890548274807,77.08252763091224,54.71866026180393,38.152466750888756,17.62341343725256,41.58404819642167,46.247507409896755,69.27761538388198,54.77016279077167,84.72517174785264
2025-03-09 20:17:52.796000,1039.0,590.0,372.0,2463.0,1081.0,255.0,60.80890548274807,77.08252763091224,54.71866026180393,38.152466750888756,17.62341343725256,41.58404819642167,46.247507409896755,69.27761538388198,54.77016279077167,84.72517174785264
2025-03-09 20:17:52.804333,1034.0,653.0,369.0,2470.0,1083.0,256.0,60.632000931150486,77.10316984415115,54.682208806833664,38.09085305685556,17.589865800607573,41.49590835710815,46.28387821908349,69.31363312130101,54.92074524042866,84.51921164383523
2025-03-09 20:17:52.804333,1040.0,598.0,378.0,2470.0,1082.0,254.0,60.632000931150486,77.10316984415115,54.682208806833664,38.09085305685556,17.589865800607573,41.49590835710815,46.28387821908349,69.31363312130101,54.92074524042866,84.51921164383523
2025-03-09 20:17:52.804333,1041.0,591.0,377.0,2469.0,1083.0,251.0,60.632000931150486,77.10316984415115,54.682208806833664,38.09085305685556,17.589865800607573,41.49590835710815,46.28387821908349,69.31363312130101,54.92074524042866,84.51921164383523
2025-03-09 20:17:52.812667,1042.0,581.0,371.0,2473.0,1085.0,254.0,60.44521491400385,77.12458903074567,54.658550379489256,38.02272314358733,17.563150616488105,41.40642080930332,46.30683767820318,69.3371553311206,55.06836771901721,84.32269747706445
2025-03-09 20:17:52.812667,1042.0,587.0,374.0,2467.0,1085.0,252.0,60.44521491400385,77.12458903074567,54.658550379489256,38.02272314358733,17.563150616488105,41.40642080930332,46.30683767820318,69.3371553311206,55.06836771901721,84.32269747706445
2025-03-09 20:17:52.812667,1101.0,599.0,368.0,2474.0,1088.0,252.0,60.44521491400385,77.12458903074567,54.658550379489256,38.02272314358733,17.563150616488105,41.40642080930332,46.30683767820318,69.3371553311206,55.06836771901721,84.32269747706445
2025-03-09 20:17:52.812667,1104.0,604.0,375.0,2469.0,1088.0,251.0,60.44521491400385,77.12458903074567,54.658550379489256,38.02272314358733,17.563150616488105,41.40642080930332,46.30683767820318,69.3371553311206,55.06836771901721,84.32269747706445
2025-03-09 20:17:52.821000,1123.0,600.0,371.0,2462.0,1088.0,249.0,60.251905418398785,77.14605125673258,54.645343342605734,37.94943496543567,17.54225299220009,41.316734532248994,46.317577152178174,69.34821277270994,55.21085907494116,84.13834337992233
2025-03-09 20:17:52.821000,1102.0,601.0,375.0,2463.0,1087.0,250.0,60.251905418398785,77.14605125673258,54.645343342605734,37.94943496543567,17.54225299220009,41.316734532248994,46.317577152178174,69.34821277270994,55.21085907494116,84.13834337992233
2025-03-09 20:17:52.821000,1125.0,609.0,377.0,2464.0,1086.0,247.0,60.251905418398785,77.14605125673258,54.645343342605734,37.94943496543567,17.54225299220009,41.316734532248994,46.317577152178174,69.34821277270994,55.21085907494116,84.13834337992233
2025-03-09 20:17:52.829333,1130.0,609.0,371.0,2465.0,1089.0,251.0,60.05555789760568,77.16767568147003,54.64047705993548,37.87249490367496,17.52552553891969,41.22754563718206,46.31819711284946,69.34901003469251,55.34803306343165,83.96924482020354
2025-03-09 20:17:52.829333,1127.0,607.0,373.0,2465.0,1088.0,247.0,60.05555789760568,77.16767568147003,54.64047705993548,37.87249490367496,17.52552553891969,41.22754563718206,46.31819711284946,69.34901003469251,55.34803306343165,83.96924482020354
2025-03-09 20:17:52.829333,1137.0,624.0,378.0,2461.0,1086.0,244.0,60.05555789760568,77.16767568147003,54.64047705993548,37.87249490367496,17.52552553891969,41.22754563718206,46.31819711284946,69.34901003469251,55.34803306343165,83.96924482020354
2025-03-09 20:17:52.829333,1200.0,624.0,382.0,2469.0,1087.0,243.0,60.05555789760568,77.16767568147003,54.64047705993548,37.87249490367496,17.52552553891969,41.22754563718206,46.31819711284946,69.34901003469251,55.34803306343165,83.96924482020354
2025-03-09 20:17:52.837667,1193.0,623.0,383.0,2463.0,1085.0,242.0,59.858818974097424,77.19029594367836,54.64354360239996,37.79291301565018,17.512089619750952,41.139383657645844,46.30990300544493,69.34177335550727,55.48035684887898,83.81849489345207
2025-03-09 20:17:52.837667,1213.0,627.0,379.0,2465.0,1085.0,246.0,59.858818974097424,77.19029594367836,54.64354360239996,37.79291301565018,17.512089619750952,41.139383657645844,46.30990300544493,69.34177335550727,55.48035684887898,83.81849489345207
2025-03-09 20:17:52.837667,1206.0,625.0,384.0,2464.0,1087.0,243.0,59.858818974097424,77.19029594367836,54.64354360239996,37.79291301565018,17.512089619750952,41.139383657645844,46.30990300544493,69.34177335550727,55.48035684887898,83.81849489345207
2025-03-09 20:17:52.846000,1168.0,633.0,377.0,2462.0,1083.0,246.0,59.66435380634803,77.21414070048856,54.65304588712775,37.710108341432,17.50207431713457,41.05167222344889,46.29536889064183,69.32801071739381,55.60595591692915,83.6882516128865
2025-03-09 20:17:52.846000,1232.0,628.0,377.0,2457.0,1085.0,242.0,59.66435380634803,77.21414070048856,54.65304588712775,37.710108341432,17.50207431713457,41.05167222344889,46.29536889064183,69.32801071739381,55.60595591692915,83.6882516128865
2025-03-09 20:17:52.846000,1238.0,635.0,385.0,2469.0,1079.0,244.0,59.66435380634803,77.21414070048856,54.65304588712775,37.710108341432,17.50207431713457,41.05167222344889,46.29536889064183,69.32801071739381,55.60595591692915,83.6882516128865
2025-03-09 20:17:52.846000,1301.0,647.0,383.0,2457.0,1082.0,242.0,59.66435380634803,77.21414070048856,54.65304588712775,37.710108341432,17.50207431713457,41.05167222344889,46.29536889064183,69.32801071739381,55.60595591692915,83.6882516128865
2025-03-09 20:17:52.854333,1313.0,656.0,381.0,2455.0,1076.0,240.0,59.47505188449381,77.23837228713042,54.66537242828841,37.623287645286794,17.49608469777751,40.963749944569706,46.27901665895738,69.30842173101561,55.72121915564948,83.58032165192064
2025-03-09 20:17:52.854333,1312.0,655.0,388.0,2453.0,1076.0,240.0,59.47505188449381,77.23837228713042,54.66537242828841,37.623287645286794,17.49608469777751,40.963749944569706,46.27901665895738,69.30842173101561,55.72121915564948,83.58032165192064
2025-03-09 20:17:52.854333,1318.0,657.0,382.0,2449.0,1073.0,240.0,59.47505188449381,77.23837228713042,54.66537242828841,37.623287645286794,17.49608469777751,40.963749944569706,46.27901665895738,69.30842173101561,55.72121915564948,83.58032165192064
2025-03-09 20:17:52.862667,1328.0,656.0,376.0,2454.0,1076.0,241.0,59.29376958738533,77.26276521053245,54.67929382199069,37.532967113770276,17.494439363648382,40.8761006615761,46.262831635415026,69.28407596859542,55.824215707115044,83.49736112008559
2025-03-09 20:17:52.862667,1328.0,658.0,384.0,2453.0,1073.0,240.0,59.29376958738533,77.26276521053245,54.67929382199069,37.532967113770276,17.494439363648382,40.8761006615761,46.262831635415026,69.28407596859542,55.824215707115044,83.49736112008559
2025-03-09 20:17:52.862667,1342.0,656.0,385.0,2452.0,1075.0,240.0,59.29376958738533,77.26276521053245,54.67929382199069,37.532967113770276,17.494439363648382,40.8761006615761,46.262831635415026,69.28407596859542,55.824215707115044,83.49736112008559
2025-03-09 20:17:52.871000,1390.0,688.0,384.0,2448.0,1067.0,240.0,59.12264685151398,77.2882494669988,54.69700451003161,37.44096830326923,17.49605874414885,40.78992037305762,46.244953763734046,69.25718980714552,55.91640703258539,83.44185221873536
2025-03-09 20:17:52.871000,1392.0,689.0,383.0,2446.0,1067.0,240.0,59.12264685151398,77.2882494669988,54.69700451003161,37.44096830326923,17.49605874414885,40.78992037305762,46.244953763734046,69.25718980714552,55.91640703258539,83.44185221873536
2025-03-09 20:17:52.871000,1393.0,691.0,387.0,2447.0,1065.0,240.0,59.12264685151398,77.2882494669988,54.69700451003161,37.44096830326923,17.49605874414885,40.78992037305762,46.244953763734046,69.25718980714552,55.91640703258539,83.44185221873536
2025-03-09 20:17:52.871000,1396.0,693.0,381.0,2452.0,1062.0,240.0,59.12264685151398,77.2882494669988,54.69700451003161,37.44096830326923,17.49605874414885,40.78992037305762,46.244953763734046,69.25718980714552,55.91640703258539,83.44185221873536
2025-03-09 20:17:52.871000,1399.0,695.0,398.0,2447.0,1065.0,239.0,59.12264685151398,77.2882494669988,54.69700451003161,37.44096830326923,17.49605874414885,40.78992037305762,46.244953763734046,69.25718980714552,55.91640703258539,83.44185221873536
2025-03-09 20:17:52.879333,1407.0,701.0,384.0,2447.0,1062.0,238.0,58.96258938622102,77.31468966949726,54.71921514126368,37.34975682643537,17.4993637042807,40.706706630636546,46.22373441608449,69.229163612814,55.99964007725017,83.41360444829132
2025-03-09 20:17:52.879333,1409.0,700.0,384.0,2448.0,1059.0,238.0,58.96258938622102,77.31468966949726,54.71921514126368,37.34975682643537,17.4993637042807,40.706706630636546,46.22373441608449,69.229163612814,55.99964007725017,83.41360444829132
2025-03-09 20:17:52.887667,1461.0,732.0,384.0,2448.0,1052.0,234.0,58.81370369422541,77.34053866340491,54.74377000538724,37.26165443247224,17.50322846345495,40.62777967353321,46.19997709107861,69.2003934263128,56.074632010260146,83.40893938496176
2025-03-09 20:17:52.887667,1464.0,723.0,382.0,2443.0,1051.0,238.0,58.81370369422541,77.34053866340491,54.74377000538724,37.26165443247224,17.50322846345495,40.62777967353321,46.19997709107861,69.2003934263128,56.074632010260146,83.40893938496176
2025-03-09 20:17:52.887667,1467.0,724.0,385.0,2445.0,1046.0,235.0,58.81370369422541,77.34053866340491,54.74377000538724,37.26165443247224,17.50322846345495,40.62777967353321,46.19997709107861,69.2003934263128,56.074632010260146,83.40893938496176
2025-03-09 20:17:52.887667,1474.0,731.0,383.0,2443.0,1047.0,234.0,58.81370369422541,77.34053866340491,54.74377000538724,37.26165443247224,17.50322846345495,40.62777967353321,46.19997709107861,69.2003934263128,56.074632010260146,83.40893938496176
2025-03-09 20:17:52.896000,1478.0,737.0,383.0,2448.0,1042.0,235.0,58.67614173877175,77.36428993017488,54.767594200621446,37.17746407108763,17.506902250289897,40.55307037294379,46.176267002383526,69.17164839753778,56.1411870732763,83.42320140897085
2025-03-09 20:17:52.896000,1482.0,738.0,388.0,2447.0,1041.0,235.0,58.67614173877175,77.36428993017488,54.767594200621446,37.17746407108763,17.506902250289897,40.55307037294379,46.176267002383526,69.17164839753778,56.1411870732763,83.42320140897085
2025-03-09 20:17:52.896000,1488.0,741.0,383.0,2443.0,1043.0,234.0,58.67614173877175,77.36428993017488,54.767594200621446,37.17746407108763,17.506902250289897,40.55307037294379,46.176267002383526,69.17164839753778,56.1411870732763,83.42320140897085
2025-03-09 20:17:52.896000,1531.0,762.0,385.0,2439.0,1023.0,230.0,58.67614173877175,77.36428993017488,54.767594200621446,37.17746407108763,17.506902250289897,40.55307037294379,46.176267002383526,69.17164839753778,56.1411870732763,83.42320140897085
2025-03-09 20:17:52.904333,1535.0,758.0,382.0,2442.0,1023.0,235.0,58.54927199577792,77.38474257159456,54.78875093450748,37.09683511165715,17.509995462150737,40.48157119541995,46.15461444598588,69.14367625800305,56.19908297311921,83.4528179931329
2025-03-09 20:17:52.904333,1534.0,765.0,395.0,2445.0,1023.0,234.0,58.54927199577792,77.38474257159456,54.78875093450748,37.09683511165715,17.509995462150737,40.48157119541995,46.15461444598588,69.14367625800305,56.19908297311921,83.4528179931329
2025-03-09 20:17:52.904333,1535.0,771.0,395.0,2438.0,1023.0,234.0,58.54927199577792,77.38474257159456,54.78875093450748,37.09683511165715,17.509995462150737,40.48157119541995,46.15461444598588,69.14367625800305,56.19908297311921,83.4528179931329
2025-03-09 20:17:52.912667,1535.0,769.0,390.0,2437.0,1023.0,233.0,58.43194622170806,77.40176414822871,54.80764596277526,37.01963036104658,17.512149513527305,40.41269649169375,46.13481814904605,69.11721798411641,56.24947087619634,83.49551375116506
2025-03-09 20:17:52.912667,1535.0,772.0,389.0,2437.0,1023.0,233.0,58.43194622170806,77.40176414822871,54.80764596277526,37.01963036104658,17.512149513527305,40.41269649169375,46.13481814904605,69.11721798411641,56.24947087619634,83.49551375116506
2025-03-09 20:17:52.912667,1535.0,778.0,384.0,2439.0,1023.0,230.0,58.43194622170806,77.40176414822871,54.80764596277526,37.01963036104658,17.512149513527305,40.41269649169375,46.13481814904605,69.11721798411641,56.24947087619634,83.49551375116506
2025-03-09 20:17:52.921000,1571.0,791.0,401.0,2436.0,1008.0,230.0,58.32408590671275,77.41503664806353,54.82401071536212,36.94648227093096,17.513529994279992,40.34691052141559,46.1172069992642,69.0924334197948,56.292518055760155,83.54823903133777
2025-03-09 20:17:52.921000,1594.0,795.0,387.0,2434.0,1008.0,233.0,58.32408590671275,77.41503664806353,54.82401071536212,36.94648227093096,17.513529994279992,40.34691052141559,46.1172069992642,69.0924334197948,56.292518055760155,83.54823903133777
2025-03-09 20:17:52.921000,1588.0,793.0,388.0,2435.0,1008.0,234.0,58.32408590671275,77.41503664806353,54.82401071536212,36.94648227093096,17.513529994279992,40.34691052141559,46.1172069992642,69.0924334197948,56.292518055760155,83.54823903133777
2025-03-09 20:17:52.921000,1587.0,795.0,391.0,2435.0,1008.0,233.0,58.32408590671275,77.41503664806353,54.82401071536212,36.94648227093096,17.513529994279992,40.34691052141559,46.1172069992642,69.0924334197948,56.292518055760155,83.54823903133777
2025-03-09 20:17:52.929333,1597.0,802.0,383.0,2437.0,1007.0,232.0,58.22681848949164,77.42393806988552,54.83673155096335,36.879012201825574,17.513518182129687,40.28533335724226,46.102221985862855,69.06975243091964,56.32823546470528,83.60750933713506
2025-03-09 20:17:52.929333,1603.0,803.0,381.0,2435.0,1006.0,234.0,58.22681848949164,77.42393806988552,54.83673155096335,36.879012201825574,17.513518182129687,40.28533335724226,46.102221985862855,69.06975243091964,56.32823546470528,83.60750933713506
2025-03-09 20:17:52.929333,1606.0,798.0,384.0,2443.0,1006.0,230.0,58.22681848949164,77.42393806988552,54.83673155096335,36.879012201825574,17.513518182129687,40.28533335724226,46.102221985862855,69.06975243091964,56.32823546470528,83.60750933713506
2025-03-09 20:17:52.929333,1637.0,818.0,389.0,2412.0,992.0,226.0,58.22681848949164,77.42393806988552,54.83673155096335,36.879012201825574,17.513518182129687,40.28533335724226,46.102221985862855,69.06975243091964,56.32823546470528,83.60750933713506
2025-03-09 20:17:52.937667,1642.0,823.0,387.0,2431.0,989.0,226.0,58.14132920791483,77.42856716224115,54.84537449515239,36.81905817650115,17.51109824191004,40.22933419270822,46.08933264895062,69.0496998418818,56.35751749370484,83.67114980121087
2025-03-09 20:17:52.937667,1635.0,819.0,383.0,2442.0,990.0,229.0,58.14132920791483,77.42856716224115,54.84537449515239,36.81905817650115,17.51109824191004,40.22933419270822,46.08933264895062,69.0496998418818,56.35751749370484,83.67114980121087
2025-03-09 20:17:52.937667,1641.0,823.0,384.0,2432.0,988.0,227.0,58.14132920791483,77.42856716224115,54.84537449515239,36.81905817650115,17.51109824191004,40.22933419270822,46.08933264895062,69.0496998418818,56.35751749370484,83.67114980121087
2025-03-09 20:17:52.946000,1642.0,834.0,374.0,2430.0,986.0,227.0,58.06773151673277,77.43058846567838,54.853893902830045,36.767908622176066,17.506568836548656,40.18030331207071,46.07541879765516,69.03321821621152,56.382520788591805,83.73879010980856
2025-03-09 20:17:52.946000,1640.0,826.0,384.0,2427.0,987.0,227.0,58.06773151673277,77.43058846567838,54.853893902830045,36.767908622176066,17.506568836548656,40.18030331207071,46.07541879765516,69.03321821621152,56.382520788591805,83.73879010980856
2025-03-09 20:17:52.946000,1644.0,833.0,393.0,2430.0,985.0,227.0,58.06773151673277,77.43058846567838,54.853893902830045,36.767908622176066,17.506568836548656,40.18030331207071,46.07541879765516,69.03321821621152,56.382520788591805,83.73879010980856
2025-03-09 20:17:52.946000,1689.0,846.0,385.0,2426.0,976.0,224.0,58.06773151673277,77.43058846567838,54.853893902830045,36.767908622176066,17.506568836548656,40.18030331207071,46.07541879765516,69.03321821621152,56.382520788591805,83.73879010980856
2025-03-09 20:17:52.954333,1686.0,848.0,394.0,2429.0,972.0,229.0,58.00512999551843,77.43227985889324,54.86956364125838,36.72608396769882,17.50122604593306,40.139243215131145,46.055240749606156,69.0213932456836,56.40565259412488,83.81112262485301
2025-03-09 20:17:52.954333,1682.0,848.0,384.0,2430.0,973.0,224.0,58.00512999551843,77.43227985889324,54.86956364125838,36.72608396769882,17.50122604593306,40.139243215131145,46.055240749606156,69.0213932456836,56.40565259412488,83.81112262485301
2025-03-09 20:17:52.954333,1682.0,853.0,384.0,2433.0,972.0,227.0,58.00512999551843,77.43227985889324,54.86956364125838,36.72608396769882,17.50122604593306,40.139243215131145,46.055240749606156,69.0213932456836,56.40565259412488,83.81112262485301
2025-03-09 20:17:52.962667,1691.0,853.0,381.0,2427.0,974.0,225.0,57.95363451463851,77.43401613398123,54.89301655675623,36.69322089295721,17.495761007727467,40.10613717819386,46.02864345509831,69.01413401061029,56.4264499198662,83.88729772008831
2025-03-09 20:17:52.962667,1691.0,859.0,390.0,2425.0,967.0,225.0,57.95363451463851,77.43401613398123,54.89301655675623,36.69322089295721,17.495761007727467,40.10613717819386,46.02864345509831,69.01413401061029,56.4264499198662,83.88729772008831
2025-03-09 20:17:52.962667,1686.0,865.0,385.0,2429.0,969.0,226.0,57.95363451463851,77.43401613398123,54.89301655675623,36.69322089295721,17.495761007727467,40.10613717819386,46.02864345509831,69.01413401061029,56.4264499198662,83.88729772008831
2025-03-09 20:17:52.962667,1695.0,857.0,384.0,2429.0,967.0,224.0,57.95363451463851,77.43401613398123,54.89301655675623,36.69322089295721,17.495761007727467,40.10613717819386,46.02864345509831,69.01413401061029,56.4264499198662,83.88729772008831
2025-03-09 20:17:52.971000,1717.0,879.0,392.0,2425.0,959.0,225.0,57.91472064344327,77.43415819203327,54.91787648195625,36.669091097056445,17.489834154054456,40.08077119880708,46.000388220846666,69.01011524043301,56.44209324783915,83.96418919226416
2025-03-09 20:17:52.971000,1714.0,880.0,389.0,2426.0,959.0,225.0,57.91472064344327,77.43415819203327,54.91787648195625,36.669091097056445,17.489834154054456,40.08077119880708,46.000388220846666,69.01011524043301,56.44209324783915,83.96418919226416
2025-03-09 20:17:52.971000,1713.0,886.0,385.0,2427.0,958.0,224.0,57.91472064344327,77.43415819203327,54.91787648195625,36.669091097056445,17.489834154054456,40.08077119880708,46.000388220846666,69.01011524043301,56.44209324783915,83.96418919226416
2025-03-09 20:17:52.979333,1712.0,871.0,381.0,2425.0,955.0,221.0,57.88881527988336,77.43087148517169,54.9399334582606,36.65380962407413,17.483215372416893,40.063314461086854,45.97274687863686,69.00746526969445,56.450264175684254,84.03917625654343
2025-03-09 20:17:52.979333,1716.0,880.0,377.0,2425.0,947.0,221.0,57.88881527988336,77.43087148517169,54.9399334582606,36.65380962407413,17.483215372416893,40.063314461086854,45.97274687863686,69.00746526969445,56.450264175684254,84.03917625654343
2025-03-09 20:17:52.979333,1725.0,882.0,377.0,2421.0,953.0,226.0,57.88881527988336,77.43087148517169,54.9399334582606,36.65380962407413,17.483215372416893,40.063314461086854,45.97274687863686,69.00746526969445,56.450264175684254,84.03917625654343
2025-03-09 20:17:52.979333,1719.0,880.0,369.0,2425.0,952.0,226.0,57.88881527988336,77.43087148517169,54.9399334582606,36.65380962407413,17.483215372416893,40.063314461086854,45.97274687863686,69.00746526969445,56.450264175684254,84.03917625654343
2025-03-09 20:17:52.987667,1730.0,880.0,366.0,2419.0,947.0,222.0,57.87535199352801,77.42331277698813,54.95827602853718,36.647836611004074,17.47600465848576,40.05430896847738,45.94565181746853,69.00493357972051,56.450512739553844,84.11104122098811
2025-03-09 20:17:52.987667,1722.0,881.0,371.0,2418.0,945.0,222.0,57.87535199352801,77.42331277698813,54.95827602853718,36.647836611004074,17.47600465848576,40.05430896847738,45.94565181746853,69.00493357972051,56.450512739553844,84.11104122098811
2025-03-09 20:17:52.987667,1722.0,885.0,361.0,2423.0,945.0,223.0,57.87535199352801,77.42331277698813,54.95827602853718,36.647836611004074,17.47600465848576,40.05430896847738,45.94565181746853,69.00493357972051,56.450512739553844,84.11104122098811
2025-03-09 20:17:52.996000,1727.0,884.0,368.0,2416.0,944.0,222.0,57.873975433129644,77.41148967047423,54.972553317094714,36.65128205263182,17.46838582145651,40.05403349264253,45.919202181483136,69.0019148517272,56.44296557361374,84.17932910217237
2025-03-09 20:17:52.996000,1722.0,883.0,374.0,2423.0,944.0,223.0,57.873975433129644,77.41148967047423,54.972553317094714,36.65128205263182,17.46838582145651,40.05403349264253,45.919202181483136,69.0019148517272,56.44296557361374,84.17932910217237
2025-03-09 20:17:52.996000,1719.0,883.0,365.0,2422.0,942.0,223.0,57.873975433129644,77.41148967047423,54.972553317094714,36.65128205263182,17.46838582145651,40.05403349264253,45.919202181483136,69.0019148517272,56.44296557361374,84.17932910217237
2025-03-09 20:17:52.996000,1719.0,886.0,371.0,2418.0,944.0,223.0,57.873975433129644,77.41148967047423,54.972553317094714,36.65128205263182,17.46838582145651,40.05403349264253,45.919202181483136,69.0019148517272,56.44296557361374,84.17932910217237
2025-03-09 20:17:53.004333,1710.0,885.0,370.0,2418.0,944.0,221.0,57.88409663655372,77.39615249458303,54.98399255477504,36.6630865560958,17.460773703416965,40.06166087364539,45.89312638288415,68.99877103144365,56.42803675674105,84.24490621295256
2025-03-09 20:17:53.004333,1699.0,876.0,367.0,2419.0,940.0,221.0,57.88409663655372,77.39615249458303,54.98399255477504,36.6630865560958,17.460773703416965,40.06166087364539,45.89312638288415,68.99877103144365,56.42803675674105,84.24490621295256
2025-03-09 20:17:53.004333,1702.0,876.0,363.0,2416.0,939.0,221.0,57.88409663655372,77.39615249458303,54.98399255477504,36.6630865560958,17.460773703416965,40.06166087364539,45.89312638288415,68.99877103144365,56.42803675674105,84.24490621295256
2025-03-09 20:17:53.004333,1700.0,874.0,364.0,2422.0,944.0,221.0,57.88409663655372,77.39615249458303,54.98399255477504,36.6630865560958,17.460773703416965,40.06166087364539,45.89312638288415,68.99877103144365,56.42803675674105,84.24490621295256
2025-03-09 20:17:53.012667,1697.0,879.0,365.0,2416.0,939.0,219.0,57.904984225470855,77.37765298835528,54.99356699359856,36.68216539740917,17.45354393955954,40.07631530873262,45.86711846655481,68.9955581385971,56.405792702791565,84.3077855185219
2025-03-09 20:17:53.012667,1700.0,880.0,374.0,2422.0,935.0,223.0,57.904984225470855,77.37765298835528,54.99356699359856,36.68216539740917,17.45354393955954,40.07631530873262,45.86711846655481,68.9955581385971,56.405792702791565,84.3077855185219
2025-03-09 20:17:53.012667,1693.0,880.0,366.0,2418.0,935.0,224.0,57.904984225470855,77.37765298835528,54.99356699359856,36.68216539740917,17.45354393955954,40.07631530873262,45.86711846655481,68.9955581385971,56.405792702791565,84.3077855185219
2025-03-09 20:17:53.012667,1694.0,868.0,368.0,2418.0,935.0,218.0,57.904984225470855,77.37765298835528,54.99356699359856,36.68216539740917,17.45354393955954,40.07631530873262,45.86711846655481,68.9955581385971,56.405792702791565,84.3077855185219
