Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:53.021000,1673.0,869.0,357.0,2418.0,933.0,220.0,57.935548381455845,77.3558927656429,55.00240343861139,36.7078365308122,17.446855377096472,40.097405208917145,45.84016690170617,68.99195189598684,56.3763831099573,84.36622952307508
2025-03-09 20:17:53.021000,1673.0,864.0,357.0,2416.0,930.0,218.0,57.935548381455845,77.3558927656429,55.00240343861139,36.7078365308122,17.446855377096472,40.097405208917145,45.84016690170617,68.99195189598684,56.3763831099573,84.36622952307508
2025-03-09 20:17:53.021000,1673.0,874.0,366.0,2419.0,929.0,222.0,57.935548381455845,77.3558927656429,55.00240343861139,36.7078365308122,17.446855377096472,40.097405208917145,45.84016690170617,68.99195189598684,56.3763831099573,84.36622952307508
2025-03-09 20:17:53.029333,1667.0,869.0,363.0,2416.0,931.0,223.0,57.974344841772734,77.33140277560963,55.0115813460203,36.738516845356315,17.4412041763031,40.12367654070215,45.81194671229805,68.98776480148922,56.340182412095,84.42018941419099
2025-03-09 20:17:53.029333,1670.0,866.0,363.0,2423.0,935.0,219.0,57.974344841772734,77.33140277560963,55.0115813460203,36.738516845356315,17.4412041763031,40.12367654070215,45.81194671229805,68.98776480148922,56.340182412095,84.42018941419099
2025-03-09 20:17:53.029333,1663.0,861.0,358.0,2419.0,930.0,217.0,57.974344841772734,77.33140277560963,55.0115813460203,36.738516845356315,17.4412041763031,40.12367654070215,45.81194671229805,68.98776480148922,56.340182412095,84.42018941419099
2025-03-09 20:17:53.029333,1659.0,863.0,365.0,2417.0,931.0,219.0,57.974344841772734,77.33140277560963,55.0115813460203,36.738516845356315,17.4412041763031,40.12367654070215,45.81194671229805,68.98776480148922,56.340182412095,84.42018941419099
2025-03-09 20:17:53.037667,1661.0,854.0,358.0,2425.0,928.0,223.0,58.019497742066726,77.30571791970864,55.02194795759823,36.77230004697187,17.436563176072045,40.1534223935239,45.7826249495172,68.98349863204122,56.2991762440366,84.47235834116137
2025-03-09 20:17:53.037667,1648.0,847.0,359.0,2422.0,935.0,223.0,58.019497742066726,77.30571791970864,55.02194795759823,36.77230004697187,17.436563176072045,40.1534223935239,45.7826249495172,68.98349863204122,56.2991762440366,84.47235834116137
2025-03-09 20:17:53.037667,1636.0,846.0,361.0,2421.0,931.0,222.0,58.019497742066726,77.30571791970864,55.02194795759823,36.77230004697187,17.436563176072045,40.1534223935239,45.7826249495172,68.98349863204122,56.2991762440366,84.47235834116137
2025-03-09 20:17:53.046000,1630.0,862.0,356.0,2426.0,929.0,223.0,58.06889930908948,77.28028582448452,55.03477414424015,36.80805715172851,17.43280280927403,40.18565248420042,45.751507846207865,68.97937108967874,56.25585140591254,84.52532761325492
2025-03-09 20:17:53.046000,1627.0,847.0,358.0,2419.0,927.0,222.0,58.06889930908948,77.28028582448452,55.03477414424015,36.80805715172851,17.43280280927403,40.18565248420042,45.751507846207865,68.97937108967874,56.25585140591254,84.52532761325492
2025-03-09 20:17:53.046000,1626.0,843.0,362.0,2416.0,931.0,222.0,58.06889930908948,77.28028582448452,55.03477414424015,36.80805715172851,17.43280280927403,40.18565248420042,45.751507846207865,68.97937108967874,56.25585140591254,84.52532761325492
2025-03-09 20:17:53.046000,1623.0,894.0,368.0,2426.0,930.0,224.0,58.06889930908948,77.28028582448452,55.03477414424015,36.80805715172851,17.43280280927403,40.18565248420042,45.751507846207865,68.97937108967874,56.25585140591254,84.52532761325492
2025-03-09 20:17:53.054333,1617.0,835.0,367.0,2419.0,932.0,222.0,58.121460285280676,77.25594456933658,55.05042843585669,36.845464570231414,17.429852195297656,40.220187775807446,45.71827148249772,68.9751990185695,56.21165270611898,84.58010136314553
2025-03-09 20:17:53.054333,1616.0,842.0,358.0,2415.0,931.0,223.0,58.121460285280676,77.25594456933658,55.05042843585669,36.845464570231414,17.429852195297656,40.220187775807446,45.71827148249772,68.9751990185695,56.21165270611898,84.58010136314553
2025-03-09 20:17:53.054333,1585.0,820.0,410.0,2429.0,935.0,223.0,58.121460285280676,77.25594456933658,55.05042843585669,36.845464570231414,17.429852195297656,40.220187775807446,45.71827148249772,68.9751990185695,56.21165270611898,84.58010136314553
2025-03-09 20:17:53.062667,1587.0,826.0,363.0,2422.0,937.0,224.0,58.1771732649679,77.2333520010346,55.068658631490635,36.885119335041665,17.42759752537253,40.257641376535744,45.68318854329197,68.97106477526431,56.1677275471937,84.63669179849505
2025-03-09 20:17:53.062667,1582.0,818.0,362.0,2427.0,937.0,224.0,58.1771732649679,77.2333520010346,55.068658631490635,36.885119335041665,17.42759752537253,40.257641376535744,45.68318854329197,68.97106477526431,56.1677275471937,84.63669179849505
2025-03-09 20:17:53.062667,1584.0,816.0,357.0,2427.0,934.0,224.0,58.1771732649679,77.2333520010346,55.068658631490635,36.885119335041665,17.42759752537253,40.257641376535744,45.68318854329197,68.97106477526431,56.1677275471937,84.63669179849505
2025-03-09 20:17:53.062667,1571.0,819.0,363.0,2415.0,935.0,222.0,58.1771732649679,77.2333520010346,55.068658631490635,36.885119335041665,17.42759752537253,40.257641376535744,45.68318854329197,68.97106477526431,56.1677275471937,84.63669179849505
2025-03-09 20:17:53.071000,1573.0,816.0,363.0,2423.0,935.0,224.0,58.2354486594203,77.2135739171737,55.09114146894625,36.92638468536635,17.426271832780383,40.29748369628818,45.64562075102953,68.96768967410091,56.12525217960771,84.6968428441198
2025-03-09 20:17:53.071000,1567.0,814.0,368.0,2427.0,935.0,222.0,58.2354486594203,77.2135739171737,55.09114146894625,36.92638468536635,17.426271832780383,40.29748369628818,45.64562075102953,68.96768967410091,56.12525217960771,84.6968428441198
2025-03-09 20:17:53.071000,1535.0,796.0,389.0,2432.0,942.0,226.0,58.2354486594203,77.2135739171737,55.09114146894625,36.92638468536635,17.426271832780383,40.29748369628818,45.64562075102953,68.96768967410091,56.12525217960771,84.6968428441198
2025-03-09 20:17:53.079333,1519.0,799.0,358.0,2431.0,941.0,224.0,58.295344265144855,77.19760191588392,55.12065780600945,36.9666935061831,17.425529411467597,40.33723242952153,45.60361408596112,68.9660205569692,56.08456922210248,84.76227904974557
2025-03-09 20:17:53.079333,1519.0,793.0,359.0,2430.0,939.0,225.0,58.295344265144855,77.19760191588392,55.12065780600945,36.9666935061831,17.425529411467597,40.33723242952153,45.60361408596112,68.9660205569692,56.08456922210248,84.76227904974557
2025-03-09 20:17:53.079333,1515.0,757.0,357.0,2431.0,942.0,224.0,58.295344265144855,77.19760191588392,55.12065780600945,36.9666935061831,17.425529411467597,40.33723242952153,45.60361408596112,68.9660205569692,56.08456922210248,84.76227904974557
2025-03-09 20:17:53.079333,1513.0,788.0,355.0,2429.0,937.0,223.0,58.295344265144855,77.19760191588392,55.12065780600945,36.9666935061831,17.425529411467597,40.33723242952153,45.60361408596112,68.9660205569692,56.08456922210248,84.76227904974557
2025-03-09 20:17:53.087667,1505.0,796.0,355.0,2430.0,939.0,225.0,58.35646575151604,77.18616560148988,55.15947635078034,37.00460837375191,17.425517511935844,40.375863513418125,45.555078580686946,68.96586113013426,56.04543100357767,84.83260568203217
2025-03-09 20:17:53.087667,1522.0,784.0,355.0,2432.0,941.0,226.0,58.35646575151604,77.18616560148988,55.15947635078034,37.00460837375191,17.425517511935844,40.375863513418125,45.555078580686946,68.96586113013426,56.04543100357767,84.83260568203217
2025-03-09 20:17:53.087667,1502.0,780.0,353.0,2423.0,943.0,227.0,58.35646575151604,77.18616560148988,55.15947635078034,37.00460837375191,17.425517511935844,40.375863513418125,45.555078580686946,68.96586113013426,56.04543100357767,84.83260568203217
2025-03-09 20:17:53.087667,1465.0,765.0,353.0,2432.0,944.0,227.0,58.35646575151604,77.18616560148988,55.15947635078034,37.00460837375191,17.425517511935844,40.375863513418125,45.555078580686946,68.96586113013426,56.04543100357767,84.83260568203217
2025-03-09 20:17:53.096000,1461.0,801.0,352.0,2433.0,945.0,226.0,58.41836219571855,77.17966318611232,55.209846025950476,37.0406222976185,17.426300716634007,40.41387756777034,45.49796349859088,68.96728214867086,56.008868676149405,84.9078422871824
2025-03-09 20:17:53.096000,1457.0,764.0,358.0,2443.0,944.0,234.0,58.41836219571855,77.17966318611232,55.209846025950476,37.0406222976185,17.426300716634007,40.41387756777034,45.49796349859088,68.96728214867086,56.008868676149405,84.9078422871824
2025-03-09 20:17:53.096000,1453.0,757.0,368.0,2432.0,944.0,227.0,58.41836219571855,77.17966318611232,55.209846025950476,37.0406222976185,17.426300716634007,40.41387756777034,45.49796349859088,68.96728214867086,56.008868676149405,84.9078422871824
2025-03-09 20:17:53.104333,1449.0,768.0,351.0,2432.0,943.0,227.0,58.48020062849294,77.17790724536589,55.27337500897682,37.075230780112605,17.427959053737847,40.45163897869259,45.430775866769956,68.9702066779876,55.97572665145692,84.98843903809255
2025-03-09 20:17:53.104333,1441.0,767.0,351.0,2447.0,944.0,225.0,58.48020062849294,77.17790724536589,55.27337500897682,37.075230780112605,17.427959053737847,40.45163897869259,45.430775866769956,68.9702066779876,55.97572665145692,84.98843903809255
2025-03-09 20:17:53.104333,1439.0,746.0,366.0,2435.0,944.0,230.0,58.48020062849294,77.17790724536589,55.27337500897682,37.075230780112605,17.427959053737847,40.45163897869259,45.430775866769956,68.9702066779876,55.97572665145692,84.98843903809255
2025-03-09 20:17:53.104333,1415.0,752.0,342.0,2435.0,946.0,231.0,58.48020062849294,77.17790724536589,55.27337500897682,37.075230780112605,17.427959053737847,40.45163897869259,45.430775866769956,68.9702066779876,55.97572665145692,84.98843903809255
2025-03-09 20:17:53.112667,1400.0,743.0,346.0,2430.0,948.0,229.0,58.54174499316073,77.18139330781935,55.351671535315454,37.10891106209034,17.430595590527222,40.489622331448935,45.3523054873623,68.97487614671692,55.947083135767905,85.07559320404532
2025-03-09 20:17:53.112667,1379.0,747.0,366.0,2441.0,949.0,230.0,58.54174499316073,77.18139330781935,55.351671535315454,37.10891106209034,17.430595590527222,40.489622331448935,45.3523054873623,68.97487614671692,55.947083135767905,85.07559320404532
2025-03-09 20:17:53.112667,1399.0,747.0,338.0,2438.0,945.0,230.0,58.54174499316073,77.18139330781935,55.351671535315454,37.10891106209034,17.430595590527222,40.489622331448935,45.3523054873623,68.97487614671692,55.947083135767905,85.07559320404532
2025-03-09 20:17:53.121000,1387.0,733.0,355.0,2447.0,944.0,231.0,58.6034825852573,77.19060853284654,55.44462026875774,37.14288769537762,17.434335196631174,40.528958676104786,45.26312544175253,68.98172155297088,55.92408203987722,85.17131784476904
2025-03-09 20:17:53.121000,1365.0,739.0,342.0,2435.0,945.0,232.0,58.6034825852573,77.19060853284654,55.44462026875774,37.14288769537762,17.434335196631174,40.528958676104786,45.26312544175253,68.98172155297088,55.92408203987722,85.17131784476904
2025-03-09 20:17:53.121000,1383.0,739.0,336.0,2439.0,948.0,233.0,58.6034825852573,77.19060853284654,55.44462026875774,37.14288769537762,17.434335196631174,40.528958676104786,45.26312544175253,68.98172155297088,55.92408203987722,85.17131784476904
2025-03-09 20:17:53.121000,1361.0,742.0,358.0,2438.0,947.0,234.0,58.6034825852573,77.19060853284654,55.44462026875774,37.14288769537762,17.434335196631174,40.528958676104786,45.26312544175253,68.98172155297088,55.92408203987722,85.17131784476904
2025-03-09 20:17:53.129333,1357.0,720.0,368.0,2438.0,949.0,234.0,58.666022383388615,77.20556745993377,55.550872283933074,37.17745074839596,17.439655205742252,40.57013175807314,45.164812178127924,68.99048233228015,55.90629530779013,85.27549765363104
2025-03-09 20:17:53.129333,1351.0,713.0,365.0,2437.0,950.0,233.0,58.666022383388615,77.20556745993377,55.550872283933074,37.17745074839596,17.439655205742252,40.57013175807314,45.164812178127924,68.99048233228015,55.90629530779013,85.27549765363104
2025-03-09 20:17:53.129333,1344.0,720.0,358.0,2438.0,951.0,235.0,58.666022383388615,77.20556745993377,55.550872283933074,37.17745074839596,17.439655205742252,40.57013175807314,45.164812178127924,68.99048233228015,55.90629530779013,85.27549765363104
2025-03-09 20:17:53.137667,1359.0,722.0,340.0,2437.0,951.0,230.0,58.72939481183963,77.22554976194154,55.6676115493225,37.21176791693762,17.446704484945588,40.612609480549864,45.05926645606948,68.99987006226071,55.892042110813826,85.38569751533369
2025-03-09 20:17:53.137667,1341.0,717.0,349.0,2432.0,953.0,237.0,58.72939481183963,77.22554976194154,55.6676115493225,37.21176791693762,17.446704484945588,40.612609480549864,45.05926645606948,68.99987006226071,55.892042110813826,85.38569751533369
2025-03-09 20:17:53.137667,1339.0,720.0,354.0,2442.0,954.0,231.0,58.72939481183963,77.22554976194154,55.6676115493225,37.21176791693762,17.446704484945588,40.612609480549864,45.05926645606948,68.99987006226071,55.892042110813826,85.38569751533369
2025-03-09 20:17:53.137667,1341.0,720.0,355.0,2440.0,951.0,234.0,58.72939481183963,77.22554976194154,55.6676115493225,37.21176791693762,17.446704484945588,40.612609480549864,45.05926645606948,68.99987006226071,55.892042110813826,85.38569751533369
2025-03-09 20:17:53.146000,1303.0,704.0,365.0,2445.0,954.0,239.0,58.79369718146411,77.24971936027043,55.7926205936363,37.24693616866193,17.455829343058593,40.65761421714887,44.94776886208023,69.00858592623158,55.8806438751956,85.50116827010153
2025-03-09 20:17:53.146000,1307.0,720.0,353.0,2445.0,953.0,236.0,58.79369718146411,77.24971936027043,55.7926205936363,37.24693616866193,17.455829343058593,40.65761421714887,44.94776886208023,69.00858592623158,55.8806438751956,85.50116827010153
2025-03-09 20:17:53.146000,1303.0,707.0,363.0,2443.0,951.0,235.0,58.79369718146411,77.24971936027043,55.7926205936363,37.24693616866193,17.455829343058593,40.65761421714887,44.94776886208023,69.00858592623158,55.8806438751956,85.50116827010153
2025-03-09 20:17:53.154333,1287.0,705.0,354.0,2448.0,953.0,238.0,58.8585129702626,77.27758147038583,55.92615253448033,37.28581593247856,17.466359431162864,40.7075977698909,44.8284465016948,69.01582083368834,55.87383875876036,85.62216157754841
2025-03-09 20:17:53.154333,1310.0,709.0,353.0,2447.0,955.0,236.0,58.8585129702626,77.27758147038583,55.92615253448033,37.28581593247856,17.466359431162864,40.7075977698909,44.8284465016948,69.01582083368834,55.87383875876036,85.62216157754841
2025-03-09 20:17:53.154333,1306.0,704.0,350.0,2442.0,954.0,237.0,58.8585129702626,77.27758147038583,55.92615253448033,37.28581593247856,17.466359431162864,40.7075977698909,44.8284465016948,69.01582083368834,55.87383875876036,85.62216157754841
2025-03-09 20:17:53.154333,1295.0,703.0,355.0,2443.0,947.0,238.0,58.8585129702626,77.27758147038583,55.92615253448033,37.28581593247856,17.466359431162864,40.7075977698909,44.8284465016948,69.01582083368834,55.87383875876036,85.62216157754841
2025-03-09 20:17:53.162667,1291.0,699.0,354.0,2442.0,954.0,239.0,58.92272511131842,77.3084248622373,56.067747077487184,37.329111127766055,17.47727299614211,40.76294060811828,44.69978129724233,69.020535442605,55.87232330385513,85.74863081661461
2025-03-09 20:17:53.162667,1277.0,689.0,347.0,2448.0,946.0,239.0,58.92272511131842,77.3084248622373,56.067747077487184,37.329111127766055,17.47727299614211,40.76294060811828,44.69978129724233,69.020535442605,55.87232330385513,85.74863081661461
2025-03-09 20:17:53.162667,1264.0,731.0,351.0,2448.0,949.0,238.0,58.92272511131842,77.3084248622373,56.067747077487184,37.329111127766055,17.47727299614211,40.76294060811828,44.69978129724233,69.020535442605,55.87232330385513,85.74863081661461
2025-03-09 20:17:53.162667,1233.0,670.0,368.0,2448.0,946.0,236.0,58.92272511131842,77.3084248622373,56.067747077487184,37.329111127766055,17.47727299614211,40.76294060811828,44.69978129724233,69.020535442605,55.87232330385513,85.74863081661461
2025-03-09 20:17:53.171000,1241.0,686.0,349.0,2448.0,948.0,239.0,58.98524650016897,77.34086575565618,56.21613102755568,37.376509381114865,17.488022445042304,40.82289761193899,44.562141882793355,69.02229766795176,55.8756571063914,85.88010014056331
2025-03-09 20:17:53.171000,1253.0,688.0,364.0,2428.0,950.0,261.0,58.98524650016897,77.34086575565618,56.21613102755568,37.376509381114865,17.488022445042304,40.82289761193899,44.562141882793355,69.02229766795176,55.8756571063914,85.88010014056331
2025-03-09 20:17:53.171000,1270.0,687.0,354.0,2448.0,948.0,240.0,58.98524650016897,77.34086575565618,56.21613102755568,37.376509381114865,17.488022445042304,40.82289761193899,44.562141882793355,69.02229766795176,55.8756571063914,85.88010014056331
2025-03-09 20:17:53.179333,1251.0,688.0,346.0,2448.0,946.0,240.0,59.04500987483671,77.37367819217988,56.370526640204616,37.42771209183163,17.499068084197432,40.887040705120135,44.41637318056318,69.02065943220569,55.88310751572942,86.01557203906961
2025-03-09 20:17:53.179333,1232.0,677.0,347.0,2455.0,950.0,238.0,59.04500987483671,77.37367819217988,56.370526640204616,37.42771209183163,17.499068084197432,40.887040705120135,44.41637318056318,69.02065943220569,55.88310751572942,86.01557203906961
2025-03-09 20:17:53.179333,1216.0,675.0,343.0,2451.0,945.0,239.0,59.04500987483671,77.37367819217988,56.370526640204616,37.42771209183163,17.499068084197432,40.887040705120135,44.41637318056318,69.02065943220569,55.88310751572942,86.01557203906961
2025-03-09 20:17:53.179333,1227.0,670.0,330.0,2451.0,944.0,240.0,59.04500987483671,77.37367819217988,56.370526640204616,37.42771209183163,17.499068084197432,40.887040705120135,44.41637318056318,69.02065943220569,55.88310751572942,86.01557203906961
2025-03-09 20:17:53.187667,1221.0,671.0,359.0,2450.0,944.0,239.0,59.10169182068008,77.40635448265047,56.53055396293501,37.483084468375424,17.50990835561945,40.955211146421895,44.26288081097124,69.0162926348674,55.89527312971463,86.15439694964144
2025-03-09 20:17:53.187667,1214.0,666.0,363.0,2452.0,944.0,240.0,59.10169182068008,77.40635448265047,56.53055396293501,37.483084468375424,17.50990835561945,40.955211146421895,44.26288081097124,69.0162926348674,55.89527312971463,86.15439694964144
2025-03-09 20:17:53.187667,1217.0,666.0,343.0,2453.0,944.0,240.0,59.10169182068008,77.40635448265047,56.53055396293501,37.483084468375424,17.50990835561945,40.955211146421895,44.26288081097124,69.0162926348674,55.89527312971463,86.15439694964144
2025-03-09 20:17:53.196000,1207.0,670.0,354.0,2456.0,944.0,239.0,59.1549145991205,77.43821507300807,56.69679763190147,37.54287475137072,17.52021298217091,41.02720273694181,44.101245786686654,69.00974384869555,55.912473454215615,86.2964739698536
2025-03-09 20:17:53.196000,1220.0,674.0,294.0,2453.0,944.0,239.0,59.1549145991205,77.43821507300807,56.69679763190147,37.54287475137072,17.52021298217091,41.02720273694181,44.101245786686654,69.00974384869555,55.912473454215615,86.2964739698536
2025-03-09 20:17:53.196000,1189.0,664.0,336.0,2449.0,941.0,240.0,59.1549145991205,77.43821507300807,56.69679763190147,37.54287475137072,17.52021298217091,41.02720273694181,44.101245786686654,69.00974384869555,55.912473454215615,86.2964739698536
2025-03-09 20:17:53.196000,1195.0,658.0,355.0,2459.0,944.0,240.0,59.1549145991205,77.43821507300807,56.69679763190147,37.54287475137072,17.52021298217091,41.02720273694181,44.101245786686654,69.00974384869555,55.912473454215615,86.2964739698536
2025-03-09 20:17:53.204333,1190.0,656.0,343.0,2461.0,939.0,240.0,59.20333227064334,77.46881622978529,56.871479976860385,37.6060161989228,17.53008514586126,41.10161680630089,43.93045867865452,69.00197816356491,55.9352037360407,86.4413475662191
2025-03-09 20:17:53.204333,1194.0,663.0,342.0,2458.0,937.0,240.0,59.20333227064334,77.46881622978529,56.871479976860385,37.6060161989228,17.53008514586126,41.10161680630089,43.93045867865452,69.00197816356491,55.9352037360407,86.4413475662191
2025-03-09 20:17:53.204333,1178.0,645.0,348.0,2461.0,938.0,240.0,59.20333227064334,77.46881622978529,56.871479976860385,37.6060161989228,17.53008514586126,41.10161680630089,43.93045867865452,69.00197816356491,55.9352037360407,86.4413475662191
2025-03-09 20:17:53.212667,1185.0,657.0,349.0,2455.0,938.0,240.0,59.24625946907272,77.49852179518197,57.055091095677845,37.672220495778745,17.539334065306928,41.177866862767694,43.75081526363355,68.99407940674917,55.9647271943953,86.58851047771702
2025-03-09 20:17:53.212667,1185.0,669.0,347.0,2458.0,939.0,241.0,59.24625946907272,77.49852179518197,57.055091095677845,37.672220495778745,17.539334065306928,41.177866862767694,43.75081526363355,68.99407940674917,55.9647271943953,86.58851047771702
2025-03-09 20:17:53.212667,1167.0,645.0,350.0,2466.0,944.0,243.0,59.24625946907272,77.49852179518197,57.055091095677845,37.672220495778745,17.539334065306928,41.177866862767694,43.75081526363355,68.99407940674917,55.9647271943953,86.58851047771702
2025-03-09 20:17:53.212667,1161.0,642.0,345.0,2463.0,938.0,242.0,59.24625946907272,77.49852179518197,57.055091095677845,37.672220495778745,17.539334065306928,41.177866862767694,43.75081526363355,68.99407940674917,55.9647271943953,86.58851047771702
2025-03-09 20:17:53.221000,1157.0,645.0,348.0,2463.0,935.0,243.0,59.28349252107182,77.52780933870714,57.24841843378042,37.74147593756888,17.547263818770304,41.25575488408785,43.561175968910874,68.98645064448952,56.002052260327915,86.73809231347225
2025-03-09 20:17:53.221000,1168.0,642.0,351.0,2469.0,934.0,245.0,59.28349252107182,77.52780933870714,57.24841843378042,37.74147593756888,17.547263818770304,41.25575488408785,43.561175968910874,68.98645064448952,56.002052260327915,86.73809231347225
2025-03-09 20:17:53.221000,1155.0,637.0,341.0,2459.0,930.0,245.0,59.28349252107182,77.52780933870714,57.24841843378042,37.74147593756888,17.547263818770304,41.25575488408785,43.561175968910874,68.98645064448952,56.002052260327915,86.73809231347225
2025-03-09 20:17:53.229333,1150.0,639.0,341.0,2467.0,933.0,244.0,59.314920252007674,77.55638247764412,57.45140081802371,37.81367485065519,17.55311989494241,41.33517180329464,43.36005866282542,68.97820757445436,56.0468218250588,86.88920374936407
2025-03-09 20:17:53.229333,1158.0,637.0,346.0,2469.0,934.0,242.0,59.314920252007674,77.55638247764412,57.45140081802371,37.81367485065519,17.55311989494241,41.33517180329464,43.36005866282542,68.97820757445436,56.0468218250588,86.88920374936407
2025-03-09 20:17:53.229333,1147.0,640.0,349.0,2466.0,933.0,246.0,59.314920252007674,77.55638247764412,57.45140081802371,37.81367485065519,17.55311989494241,41.33517180329464,43.36005866282542,68.97820757445436,56.0468218250588,86.88920374936407
2025-03-09 20:17:53.229333,1129.0,624.0,345.0,2480.0,932.0,253.0,59.314920252007674,77.55638247764412,57.45140081802371,37.81367485065519,17.55311989494241,41.33517180329464,43.36005866282542,68.97820757445436,56.0468218250588,86.88920374936407
2025-03-09 20:17:53.237667,1129.0,624.0,353.0,2478.0,931.0,247.0,59.3402226018931,77.58307572004937,57.660727562465766,37.889852447850934,17.556307976124412,41.41703584433789,43.14836849179618,68.96768780743514,56.09831858842066,87.04011430131479
2025-03-09 20:17:53.237667,1139.0,632.0,343.0,2480.0,932.0,247.0,59.3402226018931,77.58307572004937,57.660727562465766,37.889852447850934,17.556307976124412,41.41703584433789,43.14836849179618,68.96768780743514,56.09831858842066,87.04011430131479
2025-03-09 20:17:53.237667,1124.0,624.0,348.0,2466.0,931.0,249.0,59.3402226018931,77.58307572004937,57.660727562465766,37.889852447850934,17.556307976124412,41.41703584433789,43.14836849179618,68.96768780743514,56.09831858842066,87.04011430131479
2025-03-09 20:17:53.237667,1086.0,618.0,348.0,2475.0,930.0,246.0,59.3402226018931,77.58307572004937,57.660727562465766,37.889852447850934,17.556307976124412,41.41703584433789,43.14836849179618,68.96768780743514,56.09831858842066,87.04011430131479
2025-03-09 20:17:53.246000,1131.0,624.0,356.0,2474.0,931.0,250.0,59.359084915566775,77.606923532213,57.87270059980744,37.9719178864547,17.556486441925436,41.502954342289,42.92806129634111,68.95393554695981,56.15668197787782,87.19053048070482
2025-03-09 20:17:53.246000,1118.0,619.0,350.0,2493.0,931.0,251.0,59.359084915566775,77.606923532213,57.87270059980744,37.9719178864547,17.556486441925436,41.502954342289,42.92806129634111,68.95393554695981,56.15668197787782,87.19053048070482
2025-03-09 20:17:53.246000,1098.0,610.0,346.0,2479.0,929.0,254.0,59.359084915566775,77.606923532213,57.87270059980744,37.9719178864547,17.556486441925436,41.502954342289,42.92806129634111,68.95393554695981,56.15668197787782,87.19053048070482
2025-03-09 20:17:53.254333,1088.0,611.0,347.0,2479.0,928.0,255.0,59.37086260157945,77.62669108172565,58.085255950843724,38.05811020398248,17.553878361837562,41.59135837071781,42.70059161085961,68.93595427677351,56.21956010274854,87.33960409220896
2025-03-09 20:17:53.254333,1093.0,606.0,353.0,2479.0,927.0,254.0,59.37086260157945,77.62669108172565,58.085255950843724,38.05811020398248,17.553878361837562,41.59135837071781,42.70059161085961,68.93595427677351,56.21956010274854,87.33960409220896
2025-03-09 20:17:53.254333,1089.0,612.0,350.0,2477.0,927.0,253.0,59.37086260157945,77.62669108172565,58.085255950843724,38.05811020398248,17.553878361837562,41.59135837071781,42.70059161085961,68.93595427677351,56.21956010274854,87.33960409220896
2025-03-09 20:17:53.254333,1085.0,611.0,346.0,2480.0,926.0,253.0,59.37086260157945,77.62669108172565,58.085255950843724,38.05811020398248,17.553878361837562,41.59135837071781,42.70059161085961,68.93595427677351,56.21956010274854,87.33960409220896
2025-03-09 20:17:53.262667,1090.0,607.0,319.0,2480.0,927.0,253.0,59.37435288800515,77.64076725950056,58.29816724629643,38.14345744148039,17.54982712951984,41.67822284577954,42.4665725642762,68.91191003973944,56.281983806169265,87.48505804140277
2025-03-09 20:17:53.262667,1091.0,606.0,342.0,2479.0,926.0,251.0,59.37435288800515,77.64076725950056,58.29816724629643,38.14345744148039,17.54982712951984,41.67822284577954,42.4665725642762,68.91191003973944,56.281983806169265,87.48505804140277
2025-03-09 20:17:53.262667,1081.0,603.0,350.0,2484.0,927.0,253.0,59.37435288800515,77.64076725950056,58.29816724629643,38.14345744148039,17.54982712951984,41.67822284577954,42.4665725642762,68.91191003973944,56.281983806169265,87.48505804140277
2025-03-09 20:17:53.271000,1066.0,595.0,345.0,2483.0,921.0,255.0,59.369634402926664,77.64755641877612,58.51202470993858,38.22857221365095,17.546271462255408,41.76463113034212,42.22630238452869,68.88050550670926,56.3417188869294,87.62680171972671
2025-03-09 20:17:53.271000,1070.0,595.0,345.0,2481.0,923.0,256.0,59.369634402926664,77.64755641877612,58.51202470993858,38.22857221365095,17.546271462255408,41.76463113034212,42.22630238452869,68.88050550670926,56.3417188869294,87.62680171972671
2025-03-09 20:17:53.271000,1061.0,595.0,337.0,2483.0,919.0,253.0,59.369634402926664,77.64755641877612,58.51202470993858,38.22857221365095,17.546271462255408,41.76463113034212,42.22630238452869,68.88050550670926,56.3417188869294,87.62680171972671
