Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:53.271000,1062.0,592.0,346.0,2487.0,923.0,254.0,59.369634402926664,77.64755641877612,58.51202470993858,38.22857221365095,17.546271462255408,41.76463113034212,42.22630238452869,68.88050550670926,56.3417188869294,87.62680171972671
2025-03-09 20:17:53.271000,1061.0,592.0,339.0,2491.0,923.0,256.0,59.369634402926664,77.64755641877612,58.51202470993858,38.22857221365095,17.546271462255408,41.76463113034212,42.22630238452869,68.88050550670926,56.3417188869294,87.62680171972671
2025-03-09 20:17:53.279333,1059.0,592.0,342.0,2489.0,922.0,256.0,59.35811774708763,77.64527335961894,58.72622599592927,38.31791830470185,17.543212460341923,41.854043462206114,41.98098936434312,68.84276422935761,56.39977590615213,87.76626745457753
2025-03-09 20:17:53.279333,1058.0,592.0,347.0,2489.0,924.0,256.0,59.35811774708763,77.64527335961894,58.72622599592927,38.31791830470185,17.543212460341923,41.854043462206114,41.98098936434312,68.84276422935761,56.39977590615213,87.76626745457753
2025-03-09 20:17:53.287667,1040.0,586.0,349.0,2492.0,921.0,261.0,59.340599263540305,77.63332121478628,58.94053694117112,38.411787392706785,17.53957695555623,41.94592483192681,41.731537461590804,68.80046076563684,56.456706541366174,87.90407654308726
2025-03-09 20:17:53.287667,1043.0,592.0,336.0,2480.0,922.0,259.0,59.340599263540305,77.63332121478628,58.94053694117112,38.411787392706785,17.53957695555623,41.94592483192681,41.731537461590804,68.80046076563684,56.456706541366174,87.90407654308726
2025-03-09 20:17:53.287667,1040.0,586.0,339.0,2497.0,919.0,258.0,59.340599263540305,77.63332121478628,58.94053694117112,38.411787392706785,17.53957695555623,41.94592483192681,41.731537461590804,68.80046076563684,56.456706541366174,87.90407654308726
2025-03-09 20:17:53.287667,1034.0,589.0,339.0,2496.0,922.0,259.0,59.340599263540305,77.63332121478628,58.94053694117112,38.411787392706785,17.53957695555623,41.94592483192681,41.731537461590804,68.80046076563684,56.456706541366174,87.90407654308726
2025-03-09 20:17:53.296000,1039.0,583.0,346.0,2496.0,919.0,259.0,59.317434243972826,77.61208700568798,59.15493290671555,38.50514674752401,17.536433591518527,42.03639753050435,41.47903850593822,68.75278678098157,56.50863119331338,88.04174922905774
2025-03-09 20:17:53.296000,1036.0,587.0,336.0,2493.0,921.0,261.0,59.317434243972826,77.61208700568798,59.15493290671555,38.50514674752401,17.536433591518527,42.03639753050435,41.47903850593822,68.75278678098157,56.50863119331338,88.04174922905774
2025-03-09 20:17:53.296000,1035.0,576.0,342.0,2496.0,921.0,259.0,59.317434243972826,77.61208700568798,59.15493290671555,38.50514674752401,17.536433591518527,42.03639753050435,41.47903850593822,68.75278678098157,56.50863119331338,88.04174922905774
2025-03-09 20:17:53.296000,1033.0,581.0,354.0,2496.0,923.0,258.0,59.317434243972826,77.61208700568798,59.15493290671555,38.50514674752401,17.536433591518527,42.03639753050435,41.47903850593822,68.75278678098157,56.50863119331338,88.04174922905774
2025-03-09 20:17:53.304333,1014.0,576.0,347.0,2499.0,922.0,267.0,59.29010854720915,77.58202191815754,59.36758321861613,38.592924207806504,17.535764713746612,42.122225289725286,41.22600490123034,68.69755690584863,56.549731761690694,88.1825738266546
2025-03-09 20:17:53.304333,1011.0,571.0,338.0,2501.0,917.0,268.0,59.29010854720915,77.58202191815754,59.36758321861613,38.592924207806504,17.535764713746612,42.122225289725286,41.22600490123034,68.69755690584863,56.549731761690694,88.1825738266546
2025-03-09 20:17:53.304333,1008.0,575.0,342.0,2499.0,919.0,263.0,59.29010854720915,77.58202191815754,59.36758321861613,38.592924207806504,17.535764713746612,42.122225289725286,41.22600490123034,68.69755690584863,56.549731761690694,88.1825738266546
2025-03-09 20:17:53.312667,1012.0,569.0,351.0,2507.0,914.0,265.0,59.26178765555519,77.54328703348244,59.575473241762786,38.675642155010934,17.53785202895709,42.20444793814748,40.974905759954375,68.63386286381943,56.57751549234925,88.33032155581365
2025-03-09 20:17:53.312667,1009.0,570.0,348.0,2504.0,920.0,267.0,59.26178765555519,77.54328703348244,59.575473241762786,38.675642155010934,17.53785202895709,42.20444793814748,40.974905759954375,68.63386286381943,56.57751549234925,88.33032155581365
2025-03-09 20:17:53.312667,1008.0,569.0,337.0,2507.0,918.0,266.0,59.26178765555519,77.54328703348244,59.575473241762786,38.675642155010934,17.53785202895709,42.20444793814748,40.974905759954375,68.63386286381943,56.57751549234925,88.33032155581365
2025-03-09 20:17:53.312667,1008.0,573.0,342.0,2508.0,919.0,267.0,59.26178765555519,77.54328703348244,59.575473241762786,38.675642155010934,17.53785202895709,42.20444793814748,40.974905759954375,68.63386286381943,56.57751549234925,88.33032155581365
2025-03-09 20:17:53.321000,990.0,560.0,338.0,2512.0,913.0,271.0,59.23420579954888,77.49579393733367,59.778025736806484,38.75696590762403,17.541279092918078,42.286063903090046,40.72465092332766,68.56175537741937,56.59358302267784,88.48789541832565
2025-03-09 20:17:53.321000,976.0,570.0,345.0,2514.0,916.0,272.0,59.23420579954888,77.49579393733367,59.778025736806484,38.75696590762403,17.541279092918078,42.286063903090046,40.72465092332766,68.56175537741937,56.59358302267784,88.48789541832565
2025-03-09 20:17:53.321000,983.0,560.0,337.0,2510.0,918.0,270.0,59.23420579954888,77.49579393733367,59.778025736806484,38.75696590762403,17.541279092918078,42.286063903090046,40.72465092332766,68.56175537741937,56.59358302267784,88.48789541832565
2025-03-09 20:17:53.321000,979.0,561.0,349.0,2516.0,919.0,270.0,59.23420579954888,77.49579393733367,59.778025736806484,38.75696590762403,17.541279092918078,42.286063903090046,40.72465092332766,68.56175537741937,56.59358302267784,88.48789541832565
2025-03-09 20:17:53.329333,980.0,560.0,342.0,2514.0,917.0,271.0,59.2067437257292,77.43928992127282,59.97627250129695,38.83984217275384,17.54462229819494,42.369195799348596,40.47263371070625,68.48134734471024,56.60074352494029,88.65603277724097
2025-03-09 20:17:53.329333,977.0,555.0,338.0,2517.0,918.0,272.0,59.2067437257292,77.43928992127282,59.97627250129695,38.83984217275384,17.54462229819494,42.369195799348596,40.47263371070625,68.48134734471024,56.60074352494029,88.65603277724097
2025-03-09 20:17:53.329333,976.0,554.0,351.0,2514.0,917.0,272.0,59.2067437257292,77.43928992127282,59.97627250129695,38.83984217275384,17.54462229819494,42.369195799348596,40.47263371070625,68.48134734471024,56.60074352494029,88.65603277724097
2025-03-09 20:17:53.329333,978.0,560.0,347.0,2518.0,919.0,269.0,59.2067437257292,77.43928992127282,59.97627250129695,38.83984217275384,17.54462229819494,42.369195799348596,40.47263371070625,68.48134734471024,56.60074352494029,88.65603277724097
2025-03-09 20:17:53.337667,954.0,548.0,341.0,2529.0,917.0,276.0,59.18046074113632,77.37392692782332,60.17054520770699,38.92766751653406,17.547374125380884,42.45666611026738,40.218378274200674,68.39339014382101,56.60109073658326,88.83443562988812
2025-03-09 20:17:53.337667,957.0,551.0,341.0,2523.0,919.0,273.0,59.18046074113632,77.37392692782332,60.17054520770699,38.92766751653406,17.547374125380884,42.45666611026738,40.218378274200674,68.39339014382101,56.60109073658326,88.83443562988812
2025-03-09 20:17:53.337667,954.0,546.0,351.0,2521.0,919.0,272.0,59.18046074113632,77.37392692782332,60.17054520770699,38.92766751653406,17.547374125380884,42.45666611026738,40.218378274200674,68.39339014382101,56.60109073658326,88.83443562988812
2025-03-09 20:17:53.346000,950.0,553.0,339.0,2528.0,921.0,277.0,59.156082561305816,77.29845339228423,60.36166233295376,39.02280090676735,17.549338965716977,42.55030954280928,39.96111029923074,68.29796974916619,56.59503639991215,89.02029341250825
2025-03-09 20:17:53.346000,954.0,544.0,354.0,2523.0,921.0,273.0,59.156082561305816,77.29845339228423,60.36166233295376,39.02280090676735,17.549338965716977,42.55030954280928,39.96111029923074,68.29796974916619,56.59503639991215,89.02029341250825
2025-03-09 20:17:53.346000,954.0,554.0,336.0,2531.0,923.0,275.0,59.156082561305816,77.29845339228423,60.36166233295376,39.02280090676735,17.549338965716977,42.55030954280928,39.96111029923074,68.29796974916619,56.59503639991215,89.02029341250825
2025-03-09 20:17:53.346000,949.0,539.0,341.0,2528.0,919.0,281.0,59.156082561305816,77.29845339228423,60.36166233295376,39.02280090676735,17.549338965716977,42.55030954280928,39.96111029923074,68.29796974916619,56.59503639991215,89.02029341250825
2025-03-09 20:17:53.354333,943.0,542.0,345.0,2526.0,918.0,276.0,59.13291115495595,77.21103345374533,60.5507360211902,39.124271163598664,17.549641826097744,42.64874498738657,39.69901720470936,68.19447024630587,56.58159420068356,89.20932060127717
2025-03-09 20:17:53.354333,928.0,546.0,339.0,2533.0,923.0,281.0,59.13291115495595,77.21103345374533,60.5507360211902,39.124271163598664,17.549641826097744,42.64874498738657,39.69901720470936,68.19447024630587,56.58159420068356,89.20932060127717
2025-03-09 20:17:53.354333,927.0,538.0,351.0,2531.0,922.0,279.0,59.13291115495595,77.21103345374533,60.5507360211902,39.124271163598664,17.549641826097744,42.64874498738657,39.69901720470936,68.19447024630587,56.58159420068356,89.20932060127717
2025-03-09 20:17:53.354333,931.0,531.0,342.0,2531.0,923.0,283.0,59.13291115495595,77.21103345374533,60.5507360211902,39.124271163598664,17.549641826097744,42.64874498738657,39.69901720470936,68.19447024630587,56.58159420068356,89.20932060127717
2025-03-09 20:17:53.362667,919.0,538.0,346.0,2529.0,926.0,281.0,59.11097410340702,77.11127056136729,60.73982088204804,39.22961584470391,17.54769382048006,42.74956777355509,39.43024664522631,68.08273931995757,56.559634973883554,89.39898056027256
2025-03-09 20:17:53.362667,922.0,544.0,339.0,2531.0,925.0,279.0,59.11097410340702,77.11127056136729,60.73982088204804,39.22961584470391,17.54769382048006,42.74956777355509,39.43024664522631,68.08273931995757,56.559634973883554,89.39898056027256
2025-03-09 20:17:53.362667,911.0,538.0,342.0,2533.0,926.0,284.0,59.11097410340702,77.11127056136729,60.73982088204804,39.22961584470391,17.54769382048006,42.74956777355509,39.43024664522631,68.08273931995757,56.559634973883554,89.39898056027256
2025-03-09 20:17:53.371000,913.0,531.0,336.0,2535.0,922.0,282.0,59.09018494927251,76.9970331462681,60.92923691851133,39.3418828074167,17.544855967065978,42.85643763245934,39.15232278230119,67.95872124932741,56.5271661231906,89.58551346996806
2025-03-09 20:17:53.371000,916.0,539.0,337.0,2533.0,923.0,283.0,59.09018494927251,76.9970331462681,60.92923691851133,39.3418828074167,17.544855967065978,42.85643763245934,39.15232278230119,67.95872124932741,56.5271661231906,89.58551346996806
2025-03-09 20:17:53.371000,905.0,534.0,336.0,2535.0,927.0,283.0,59.09018494927251,76.9970331462681,60.92923691851133,39.3418828074167,17.544855967065978,42.85643763245934,39.15232278230119,67.95872124932741,56.5271661231906,89.58551346996806
2025-03-09 20:17:53.371000,892.0,528.0,341.0,2544.0,927.0,286.0,59.09018494927251,76.9970331462681,60.92923691851133,39.3418828074167,17.544855967065978,42.85643763245934,39.15232278230119,67.95872124932741,56.5271661231906,89.58551346996806
2025-03-09 20:17:53.379333,895.0,528.0,341.0,2540.0,926.0,287.0,59.072076725409886,76.86423623766045,61.114032162262944,39.470186688665045,17.54393654522209,42.97928016810832,38.86580779006172,67.81541813607872,56.48054389983527,89.76456387292521
2025-03-09 20:17:53.379333,881.0,528.0,339.0,2540.0,926.0,285.0,59.072076725409886,76.86423623766045,61.114032162262944,39.470186688665045,17.54393654522209,42.97928016810832,38.86580779006172,67.81541813607872,56.48054389983527,89.76456387292521
2025-03-09 20:17:53.379333,891.0,511.0,345.0,2538.0,925.0,285.0,59.072076725409886,76.86423623766045,61.114032162262944,39.470186688665045,17.54393654522209,42.97928016810832,38.86580779006172,67.81541813607872,56.48054389983527,89.76456387292521
2025-03-09 20:17:53.379333,885.0,529.0,336.0,2545.0,926.0,288.0,59.072076725409886,76.86423623766045,61.114032162262944,39.470186688665045,17.54393654522209,42.97928016810832,38.86580779006172,67.81541813607872,56.48054389983527,89.76456387292521
2025-03-09 20:17:53.387667,880.0,529.0,342.0,2544.0,926.0,289.0,59.05812260207065,76.71086942093035,61.28900238482394,39.616588563819256,17.544895289637463,43.120304173877614,38.57323521544291,67.65001659005796,56.41663581732683,89.93639476040981
2025-03-09 20:17:53.387667,875.0,533.0,337.0,2543.0,927.0,288.0,59.05812260207065,76.71086942093035,61.28900238482394,39.616588563819256,17.544895289637463,43.120304173877614,38.57323521544291,67.65001659005796,56.41663581732683,89.93639476040981
2025-03-09 20:17:53.387667,869.0,527.0,342.0,2534.0,928.0,288.0,59.05812260207065,76.71086942093035,61.28900238482394,39.616588563819256,17.544895289637463,43.120304173877614,38.57323521544291,67.65001659005796,56.41663581732683,89.93639476040981
2025-03-09 20:17:53.387667,850.0,511.0,348.0,2547.0,934.0,291.0,59.05812260207065,76.71086942093035,61.28900238482394,39.616588563819256,17.544895289637463,43.120304173877614,38.57323521544291,67.65001659005796,56.41663581732683,89.93639476040981
2025-03-09 20:17:53.396000,855.0,522.0,356.0,2547.0,932.0,293.0,59.04663146858798,76.53706384170648,61.45181849461126,39.77778191701543,17.54548060303848,43.27586803803196,38.274722109452064,67.46231128361866,56.33511195133989,90.10436025636017
2025-03-09 20:17:53.396000,848.0,511.0,349.0,2542.0,935.0,294.0,59.04663146858798,76.53706384170648,61.45181849461126,39.77778191701543,17.54548060303848,43.27586803803196,38.274722109452064,67.46231128361866,56.33511195133989,90.10436025636017
2025-03-09 20:17:53.396000,848.0,528.0,345.0,2547.0,937.0,296.0,59.04663146858798,76.53706384170648,61.45181849461126,39.77778191701543,17.54548060303848,43.27586803803196,38.274722109452064,67.46231128361866,56.33511195133989,90.10436025636017
2025-03-09 20:17:53.404333,839.0,511.0,351.0,2547.0,937.0,297.0,59.035750986035886,76.3439638092844,61.60430672676531,39.95302160209597,17.54498623959075,43.445238748758,37.96753821965115,67.25212279785823,56.2376523195195,90.2722938306033
2025-03-09 20:17:53.404333,836.0,509.0,343.0,2547.0,941.0,295.0,59.035750986035886,76.3439638092844,61.60430672676531,39.95302160209597,17.54498623959075,43.445238748758,37.96753821965115,67.25212279785823,56.2376523195195,90.2722938306033
2025-03-09 20:17:53.404333,834.0,511.0,342.0,2550.0,937.0,297.0,59.035750986035886,76.3439638092844,61.60430672676531,39.95302160209597,17.54498623959075,43.445238748758,37.96753821965115,67.25212279785823,56.2376523195195,90.2722938306033
2025-03-09 20:17:53.404333,831.0,511.0,351.0,2550.0,941.0,298.0,59.035750986035886,76.3439638092844,61.60430672676531,39.95302160209597,17.54498623959075,43.445238748758,37.96753821965115,67.25212279785823,56.2376523195195,90.2722938306033
2025-03-09 20:17:53.412667,816.0,511.0,338.0,2556.0,955.0,304.0,59.025897414074485,76.13395876000533,61.75019001305133,40.14082259233109,17.544989626904112,43.627702905835754,37.65101805992671,67.02063031023386,56.124946601779165,90.44516876056386
2025-03-09 20:17:53.412667,801.0,511.0,340.0,2555.0,954.0,305.0,59.025897414074485,76.13395876000533,61.75019001305133,40.14082259233109,17.544989626904112,43.627702905835754,37.65101805992671,67.02063031023386,56.124946601779165,90.44516876056386
2025-03-09 20:17:53.412667,804.0,508.0,346.0,2559.0,955.0,305.0,59.025897414074485,76.13395876000533,61.75019001305133,40.14082259233109,17.544989626904112,43.627702905835754,37.65101805992671,67.02063031023386,56.124946601779165,90.44516876056386
2025-03-09 20:17:53.412667,798.0,510.0,350.0,2559.0,955.0,306.0,59.025897414074485,76.13395876000533,61.75019001305133,40.14082259233109,17.544989626904112,43.627702905835754,37.65101805992671,67.02063031023386,56.124946601779165,90.44516876056386
2025-03-09 20:17:53.421000,795.0,503.0,343.0,2559.0,957.0,305.0,59.01987489080636,75.91066550933459,61.892325278253985,40.33644373996574,17.54855268366901,43.81993586497028,37.32925139001844,66.77097004044795,55.995586781180826,90.62888447804596
2025-03-09 20:17:53.421000,793.0,510.0,353.0,2558.0,960.0,307.0,59.01987489080636,75.91066550933459,61.892325278253985,40.33644373996574,17.54855268366901,43.81993586497028,37.32925139001844,66.77097004044795,55.995586781180826,90.62888447804596
2025-03-09 20:17:53.421000,785.0,506.0,336.0,2559.0,959.0,309.0,59.01987489080636,75.91066550933459,61.892325278253985,40.33644373996574,17.54855268366901,43.81993586497028,37.32925139001844,66.77097004044795,55.995586781180826,90.62888447804596
2025-03-09 20:17:53.421000,788.0,507.0,338.0,2559.0,961.0,308.0,59.01987489080636,75.91066550933459,61.892325278253985,40.33644373996574,17.54855268366901,43.81993586497028,37.32925139001844,66.77097004044795,55.995586781180826,90.62888447804596
2025-03-09 20:17:53.429333,769.0,508.0,341.0,2559.0,977.0,321.0,59.02172580538476,75.67803928299509,62.03321946742805,40.530194888587,17.55981336334678,44.01433081969751,37.00974604172479,66.50727819342634,55.84518802219215,90.8288352680228
2025-03-09 20:17:53.429333,766.0,502.0,336.0,2559.0,976.0,321.0,59.02172580538476,75.67803928299509,62.03321946742805,40.530194888587,17.55981336334678,44.01433081969751,37.00974604172479,66.50727819342634,55.84518802219215,90.8288352680228
2025-03-09 20:17:53.429333,763.0,502.0,347.0,2544.0,983.0,320.0,59.02172580538476,75.67803928299509,62.03321946742805,40.530194888587,17.55981336334678,44.01433081969751,37.00974604172479,66.50727819342634,55.84518802219215,90.8288352680228
2025-03-09 20:17:53.437667,758.0,496.0,336.0,2559.0,984.0,325.0,59.03497765342056,75.43829267489895,62.176036704226966,40.71222192130746,17.581965611177896,44.202671108213615,36.69832106449794,66.23289792882818,55.66897746805151,91.04833700552939
2025-03-09 20:17:53.437667,758.0,508.0,345.0,2559.0,983.0,328.0,59.03497765342056,75.43829267489895,62.176036704226966,40.71222192130746,17.581965611177896,44.202671108213615,36.69832106449794,66.23289792882818,55.66897746805151,91.04833700552939
2025-03-09 20:17:53.437667,757.0,499.0,342.0,2559.0,987.0,325.0,59.03497765342056,75.43829267489895,62.176036704226966,40.71222192130746,17.581965611177896,44.202671108213615,36.69832106449794,66.23289792882818,55.66897746805151,91.04833700552939
2025-03-09 20:17:53.437667,752.0,502.0,342.0,2559.0,989.0,328.0,59.03497765342056,75.43829267489895,62.176036704226966,40.71222192130746,17.581965611177896,44.202671108213615,36.69832106449794,66.23289792882818,55.66897746805151,91.04833700552939
2025-03-09 20:17:53.446000,752.0,496.0,349.0,2559.0,993.0,327.0,59.06363980939407,75.19329595524798,62.32404344648871,40.88109115460374,17.613522609134115,44.382606918167546,36.39666008919903,65.95315584118653,55.46950902866273,91.29007638399608
2025-03-09 20:17:53.446000,720.0,506.0,345.0,2559.0,1021.0,341.0,59.06363980939407,75.19329595524798,62.32404344648871,40.88109115460374,17.613522609134115,44.382606918167546,36.39666008919903,65.95315584118653,55.46950902866273,91.29007638399608
2025-03-09 20:17:53.446000,720.0,505.0,341.0,2583.0,1022.0,342.0,59.06363980939407,75.19329595524798,62.32404344648871,40.88109115460374,17.613522609134115,44.382606918167546,36.39666008919903,65.95315584118653,55.46950902866273,91.29007638399608
2025-03-09 20:17:53.446000,714.0,510.0,341.0,2559.0,1022.0,346.0,59.06363980939407,75.19329595524798,62.32404344648871,40.88109115460374,17.613522609134115,44.382606918167546,36.39666008919903,65.95315584118653,55.46950902866273,91.29007638399608
2025-03-09 20:17:53.454333,718.0,503.0,349.0,2559.0,1023.0,347.0,59.111273327248185,74.94624290885393,62.48088376170169,41.042627782349044,17.650016351939605,44.5571872843073,36.103889991361406,65.67604928219771,55.257030288094,91.55513535734963
2025-03-09 20:17:53.454333,717.0,500.0,338.0,2559.0,1037.0,347.0,59.111273327248185,74.94624290885393,62.48088376170169,41.042627782349044,17.650016351939605,44.5571872843073,36.103889991361406,65.67604928219771,55.257030288094,91.55513535734963
2025-03-09 20:17:53.454333,708.0,506.0,342.0,2559.0,1037.0,349.0,59.111273327248185,74.94624290885393,62.48088376170169,41.042627782349044,17.650016351939605,44.5571872843073,36.103889991361406,65.67604928219771,55.257030288094,91.55513535734963
2025-03-09 20:17:53.462667,717.0,498.0,336.0,2559.0,1040.0,352.0,59.177001002746884,74.6995914388566,62.64731332772045,41.2007963487154,17.687665206338824,44.727767549665145,35.82097725672678,65.40865638354369,55.04164611437293,91.84002290664549
2025-03-09 20:17:53.462667,692.0,496.0,352.0,2559.0,1070.0,368.0,59.177001002746884,74.6995914388566,62.64731332772045,41.2007963487154,17.687665206338824,44.727767549665145,35.82097725672678,65.40865638354369,55.04164611437293,91.84002290664549
2025-03-09 20:17:53.462667,686.0,491.0,346.0,2601.0,1072.0,370.0,59.177001002746884,74.6995914388566,62.64731332772045,41.2007963487154,17.687665206338824,44.727767549665145,35.82097725672678,65.40865638354369,55.04164611437293,91.84002290664549
2025-03-09 20:17:53.462667,677.0,491.0,370.0,2585.0,1073.0,370.0,59.177001002746884,74.6995914388566,62.64731332772045,41.2007963487154,17.687665206338824,44.727767549665145,35.82097725672678,65.40865638354369,55.04164611437293,91.84002290664549
2025-03-09 20:17:53.471000,677.0,487.0,346.0,2586.0,1075.0,376.0,59.25441481327174,74.45379074484721,62.81611617770593,41.35531248457142,17.723162190616346,44.89238448235608,35.55149459798084,65.1532220863404,54.828735553688894,92.13734937520931
2025-03-09 20:17:53.471000,672.0,499.0,357.0,2585.0,1079.0,374.0,59.25441481327174,74.45379074484721,62.81611617770593,41.35531248457142,17.723162190616346,44.89238448235608,35.55149459798084,65.1532220863404,54.828735553688894,92.13734937520931
2025-03-09 20:17:53.471000,676.0,495.0,357.0,2585.0,1083.0,382.0,59.25441481327174,74.45379074484721,62.81611617770593,41.35531248457142,17.723162190616346,44.89238448235608,35.55149459798084,65.1532220863404,54.828735553688894,92.13734937520931
2025-03-09 20:17:53.479333,670.0,506.0,341.0,2581.0,1086.0,380.0,59.33621759208455,74.21062115626533,62.97806678576376,41.510413900274,17.749891061013475,45.052416730159145,35.295663884030525,64.91231370535917,54.62786671866891,92.43873413911506
2025-03-09 20:17:53.479333,666.0,498.0,343.0,2582.0,1090.0,384.0,59.33621759208455,74.21062115626533,62.97806678576376,41.510413900274,17.749891061013475,45.052416730159145,35.295663884030525,64.91231370535917,54.62786671866891,92.43873413911506
2025-03-09 20:17:53.479333,654.0,497.0,349.0,2592.0,1125.0,406.0,59.33621759208455,74.21062115626533,62.97806678576376,41.510413900274,17.749891061013475,45.052416730159145,35.295663884030525,64.91231370535917,54.62786671866891,92.43873413911506
2025-03-09 20:17:53.479333,646.0,496.0,339.0,2595.0,1127.0,415.0,59.33621759208455,74.21062115626533,62.97806678576376,41.510413900274,17.749891061013475,45.052416730159145,35.295663884030525,64.91231370535917,54.62786671866891,92.43873413911506
2025-03-09 20:17:53.487667,646.0,491.0,348.0,2590.0,1133.0,417.0,59.41701533836266,73.97219869585099,63.12704095205222,41.66681987849256,17.76374159632126,45.207154899893375,35.0533548893311,64.68754257764743,54.444547399358136,92.73616360226849
2025-03-09 20:17:53.487667,644.0,496.0,343.0,2591.0,1136.0,421.0,59.41701533836266,73.97219869585099,63.12704095205222,41.66681987849256,17.76374159632126,45.207154899893375,35.0533548893311,64.68754257764743,54.444547399358136,92.73616360226849
2025-03-09 20:17:53.487667,647.0,496.0,345.0,2594.0,1138.0,423.0,59.41701533836266,73.97219869585099,63.12704095205222,41.66681987849256,17.76374159632126,45.207154899893375,35.0533548893311,64.68754257764743,54.444547399358136,92.73616360226849
2025-03-09 20:17:53.496000,642.0,497.0,346.0,2594.0,1146.0,428.0,59.49267608470433,73.74029543909715,63.25752695932394,41.811048819306286,17.77010301194421,45.34694372693767,34.83122505436626,64.47478907332429,54.268985412633256,93.02251310281285
2025-03-09 20:17:53.496000,651.0,496.0,343.0,2598.0,1146.0,426.0,59.49267608470433,73.74029543909715,63.25752695932394,41.811048819306286,17.77010301194421,45.34694372693767,34.83122505436626,64.47478907332429,54.268985412633256,93.02251310281285
2025-03-09 20:17:53.496000,621.0,482.0,352.0,2599.0,1171.0,452.0,59.49267608470433,73.74029543909715,63.25752695932394,41.811048819306286,17.77010301194421,45.34694372693767,34.83122505436626,64.47478907332429,54.268985412633256,93.02251310281285
2025-03-09 20:17:53.496000,619.0,494.0,340.0,2599.0,1175.0,457.0,59.49267608470433,73.74029543909715,63.25752695932394,41.811048819306286,17.77010301194421,45.34694372693767,34.83122505436626,64.47478907332429,54.268985412633256,93.02251310281285
2025-03-09 20:17:53.504333,614.0,544.0,324.0,2598.0,1179.0,455.0,59.559218094450195,73.51585823391665,63.36244720085186,41.93432975742668,17.772986162378718,45.465680094788304,34.63582753009299,64.27073375101364,54.09389889683847,93.29210324666664
2025-03-09 20:17:53.504333,615.0,496.0,348.0,2601.0,1185.0,461.0,59.559218094450195,73.51585823391665,63.36244720085186,41.93432975742668,17.772986162378718,45.465680094788304,34.63582753009299,64.27073375101364,54.09389889683847,93.29210324666664
2025-03-09 20:17:53.504333,619.0,497.0,337.0,2595.0,1184.0,463.0,59.559218094450195,73.51585823391665,63.36244720085186,41.93432975742668,17.772986162378718,45.465680094788304,34.63582753009299,64.27073375101364,54.09389889683847,93.29210324666664
2025-03-09 20:17:53.504333,609.0,452.0,336.0,2605.0,1186.0,463.0,59.559218094450195,73.51585823391665,63.36244720085186,41.93432975742668,17.772986162378718,45.465680094788304,34.63582753009299,64.27073375101364,54.09389889683847,93.29210324666664
2025-03-09 20:17:53.512667,610.0,496.0,335.0,2602.0,1187.0,464.0,59.61262970056824,73.29710641131247,63.434925419238795,42.043768090038,17.768633022761396,45.56846019634781,34.465502460934594,64.0744327149115,53.923105040929684,93.5404673966329
2025-03-09 20:17:53.512667,608.0,496.0,344.0,2585.0,1190.0,463.0,59.61262970056824,73.29710641131247,63.434925419238795,42.043768090038,17.768633022761396,45.56846019634781,34.465502460934594,64.0744327149115,53.923105040929684,93.5404673966329
2025-03-09 20:17:53.512667,587.0,495.0,342.0,2606.0,1218.0,478.0,59.61262970056824,73.29710641131247,63.434925419238795,42.043768090038,17.768633022761396,45.56846019634781,34.465502460934594,64.0744327149115,53.923105040929684,93.5404673966329
2025-03-09 20:17:53.521000,609.0,496.0,338.0,2607.0,1221.0,478.0,59.648983792881765,73.08062100787392,63.47007023379645,42.14432504260231,17.756564728711645,45.65991694918875,34.31754341311373,63.88094860115326,53.7551652223388,93.76384244862255
2025-03-09 20:17:53.521000,585.0,479.0,343.0,2599.0,1220.0,482.0,59.648983792881765,73.08062100787392,63.47007023379645,42.14432504260231,17.756564728711645,45.65991694918875,34.31754341311373,63.88094860115326,53.7551652223388,93.76384244862255
