Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:53.521000,587.0,502.0,325.0,2610.0,1227.0,482.0,59.648983792881765,73.08062100787392,63.47007023379645,42.14432504260231,17.756564728711645,45.65991694918875,34.31754341311373,63.88094860115326,53.7551652223388,93.76384244862255
2025-03-09 20:17:53.521000,577.0,491.0,353.0,2604.0,1227.0,482.0,59.648983792881765,73.08062100787392,63.47007023379645,42.14432504260231,17.756564728711645,45.65991694918875,34.31754341311373,63.88094860115326,53.7551652223388,93.76384244862255
2025-03-09 20:17:53.529333,615.0,490.0,341.0,2603.0,1231.0,483.0,59.66525575326488,72.86335465328331,63.46552311128031,42.23075615985853,17.742058181288463,45.73737595715744,34.194173744858965,63.684169736038115,53.58090317916211,93.95958676564783
2025-03-09 20:17:53.529333,561.0,478.0,353.0,2617.0,1229.0,487.0,59.66525575326488,72.86335465328331,63.46552311128031,42.23075615985853,17.742058181288463,45.73737595715744,34.194173744858965,63.684169736038115,53.58090317916211,93.95958676564783
2025-03-09 20:17:53.529333,560.0,493.0,351.0,2607.0,1258.0,499.0,59.66525575326488,72.86335465328331,63.46552311128031,42.23075615985853,17.742058181288463,45.73737595715744,34.194173744858965,63.684169736038115,53.58090317916211,93.95958676564783
2025-03-09 20:17:53.537667,559.0,494.0,349.0,2607.0,1262.0,498.0,59.65866951110457,72.64404428698106,63.42388222029644,42.299107187106536,17.726596585073178,45.79724800638926,34.0947015020608,63.48409774981469,53.398979585755356,94.12592636305305
2025-03-09 20:17:53.537667,560.0,506.0,324.0,2608.0,1263.0,503.0,59.65866951110457,72.64404428698106,63.42388222029644,42.299107187106536,17.726596585073178,45.79724800638926,34.0947015020608,63.48409774981469,53.398979585755356,94.12592636305305
2025-03-09 20:17:53.537667,550.0,480.0,342.0,2607.0,1263.0,503.0,59.65866951110457,72.64404428698106,63.42388222029644,42.299107187106536,17.726596585073178,45.79724800638926,34.0947015020608,63.48409774981469,53.398979585755356,94.12592636305305
2025-03-09 20:17:53.537667,541.0,480.0,345.0,2605.0,1265.0,503.0,59.65866951110457,72.64404428698106,63.42388222029644,42.299107187106536,17.726596585073178,45.79724800638926,34.0947015020608,63.48409774981469,53.398979585755356,94.12592636305305
2025-03-09 20:17:53.546000,543.0,493.0,336.0,2606.0,1264.0,506.0,59.62638047654817,72.4242297457023,63.351756622375596,42.3541266511774,17.705654028974713,45.8414524094487,34.01159844567553,63.28637932549172,53.22047956292717,94.26098693811883
2025-03-09 20:17:53.546000,551.0,497.0,345.0,2609.0,1269.0,508.0,59.62638047654817,72.4242297457023,63.351756622375596,42.3541266511774,17.705654028974713,45.8414524094487,34.01159844567553,63.28637932549172,53.22047956292717,94.26098693811883
2025-03-09 20:17:53.546000,549.0,497.0,349.0,2608.0,1269.0,506.0,59.62638047654817,72.4242297457023,63.351756622375596,42.3541266511774,17.705654028974713,45.8414524094487,34.01159844567553,63.28637932549172,53.22047956292717,94.26098693811883
2025-03-09 20:17:53.554333,534.0,501.0,341.0,2608.0,1294.0,531.0,59.56684931393438,72.20850193004874,63.258072232328956,42.400986796895694,17.67566846321524,45.87308419522721,33.93628373865704,63.09724064537982,53.05794269557686,94.36317386701332
2025-03-09 20:17:53.554333,534.0,487.0,347.0,2608.0,1294.0,528.0,59.56684931393438,72.20850193004874,63.258072232328956,42.400986796895694,17.67566846321524,45.87308419522721,33.93628373865704,63.09724064537982,53.05794269557686,94.36317386701332
2025-03-09 20:17:53.554333,543.0,479.0,341.0,2608.0,1294.0,528.0,59.56684931393438,72.20850193004874,63.258072232328956,42.400986796895694,17.67566846321524,45.87308419522721,33.93628373865704,63.09724064537982,53.05794269557686,94.36317386701332
2025-03-09 20:17:53.554333,540.0,471.0,339.0,2608.0,1296.0,530.0,59.56684931393438,72.20850193004874,63.258072232328956,42.400986796895694,17.67566846321524,45.87308419522721,33.93628373865704,63.09724064537982,53.05794269557686,94.36317386701332
2025-03-09 20:17:53.562667,543.0,491.0,333.0,2612.0,1297.0,531.0,59.48305772340326,71.99606481721256,63.144119793346206,42.441013246273585,17.636500986057904,45.89349143164785,33.867965623490434,62.91616501845193,52.91015746210343,94.43369653583316
2025-03-09 20:17:53.562667,511.0,505.0,343.0,2608.0,1296.0,533.0,59.48305772340326,71.99606481721256,63.144119793346206,42.441013246273585,17.636500986057904,45.89349143164785,33.867965623490434,62.91616501845193,52.91015746210343,94.43369653583316
2025-03-09 20:17:53.562667,528.0,477.0,336.0,2611.0,1296.0,532.0,59.48305772340326,71.99606481721256,63.144119793346206,42.441013246273585,17.636500986057904,45.89349143164785,33.867965623490434,62.91616501845193,52.91015746210343,94.43369653583316
2025-03-09 20:17:53.571000,528.0,496.0,342.0,2610.0,1309.0,541.0,59.38167154883644,71.7786453286522,63.002077402512406,42.47641423056896,17.58898503716038,45.90541845709232,33.81206662402053,62.73609384871099,52.76467722278362,94.476747676205
2025-03-09 20:17:53.571000,542.0,481.0,346.0,2608.0,1306.0,544.0,59.38167154883644,71.7786453286522,63.002077402512406,42.47641423056896,17.58898503716038,45.90541845709232,33.81206662402053,62.73609384871099,52.76467722278362,94.476747676205
2025-03-09 20:17:53.571000,530.0,464.0,339.0,2609.0,1305.0,542.0,59.38167154883644,71.7786453286522,63.002077402512406,42.47641423056896,17.58898503716038,45.90541845709232,33.81206662402053,62.73609384871099,52.76467722278362,94.476747676205
2025-03-09 20:17:53.571000,528.0,501.0,339.0,2609.0,1303.0,542.0,59.38167154883644,71.7786453286522,63.002077402512406,42.47641423056896,17.58898503716038,45.90541845709232,33.81206662402053,62.73609384871099,52.76467722278362,94.476747676205
2025-03-09 20:17:53.579333,511.0,486.0,338.0,2609.0,1305.0,545.0,59.267378230870314,71.55535400648019,62.83079824626611,42.507025753636476,17.536144914777378,45.91036164793623,33.77175609259717,62.55408974399145,52.61532138565803,94.49513866111648
2025-03-09 20:17:53.579333,532.0,489.0,355.0,2608.0,1306.0,544.0,59.267378230870314,71.55535400648019,62.83079824626611,42.507025753636476,17.536144914777378,45.91036164793623,33.77175609259717,62.55408974399145,52.61532138565803,94.49513866111648
2025-03-09 20:17:53.579333,511.0,481.0,382.0,2608.0,1311.0,534.0,59.267378230870314,71.55535400648019,62.83079824626611,42.507025753636476,17.536144914777378,45.91036164793623,33.77175609259717,62.55408974399145,52.61532138565803,94.49513866111648
2025-03-09 20:17:53.579333,511.0,500.0,336.0,2607.0,1302.0,544.0,59.267378230870314,71.55535400648019,62.83079824626611,42.507025753636476,17.536144914777378,45.91036164793623,33.77175609259717,62.55408974399145,52.61532138565803,94.49513866111648
2025-03-09 20:17:53.587667,522.0,484.0,355.0,2608.0,1298.0,544.0,59.14303563824266,71.33280354550517,62.63740331511663,42.53134256910792,17.481094974719383,45.90829552896762,33.74699601465009,62.37427664266217,52.465689061101976,94.48981080715055
2025-03-09 20:17:53.587667,511.0,489.0,352.0,2608.0,1298.0,544.0,59.14303563824266,71.33280354550517,62.63740331511663,42.53134256910792,17.481094974719383,45.90829552896762,33.74699601465009,62.37427664266217,52.465689061101976,94.48981080715055
2025-03-09 20:17:53.587667,526.0,494.0,341.0,2608.0,1297.0,543.0,59.14303563824266,71.33280354550517,62.63740331511663,42.53134256910792,17.481094974719383,45.90829552896762,33.74699601465009,62.37427664266217,52.465689061101976,94.48981080715055
2025-03-09 20:17:53.596000,511.0,481.0,356.0,2605.0,1298.0,540.0,59.01200369037542,71.11698705181121,62.427502939055515,42.55102938773962,17.424467530615857,45.90093488319194,33.737892849543265,62.202554766576114,52.32213119447367,94.46243560709198
2025-03-09 20:17:53.596000,511.0,488.0,356.0,2602.0,1305.0,542.0,59.01200369037542,71.11698705181121,62.427502939055515,42.55102938773962,17.424467530615857,45.90093488319194,33.737892849543265,62.202554766576114,52.32213119447367,94.46243560709198
2025-03-09 20:17:53.596000,506.0,480.0,338.0,2609.0,1296.0,543.0,59.01200369037542,71.11698705181121,62.427502939055515,42.55102938773962,17.424467530615857,45.90093488319194,33.737892849543265,62.202554766576114,52.32213119447367,94.46243560709198
2025-03-09 20:17:53.596000,502.0,464.0,342.0,2603.0,1296.0,541.0,59.01200369037542,71.11698705181121,62.427502939055515,42.55102938773962,17.424467530615857,45.90093488319194,33.737892849543265,62.202554766576114,52.32213119447367,94.46243560709198
2025-03-09 20:17:53.604333,509.0,484.0,336.0,2608.0,1294.0,544.0,58.87673224060312,70.9124931800589,62.204158667455346,42.566760823111316,17.366988524890107,45.889163895584154,33.74568516234902,62.0431899355875,52.18880373267648,94.41447152382193
2025-03-09 20:17:53.604333,480.0,486.0,339.0,2624.0,1292.0,537.0,58.87673224060312,70.9124931800589,62.204158667455346,42.566760823111316,17.366988524890107,45.889163895584154,33.74568516234902,62.0431899355875,52.18880373267648,94.41447152382193
2025-03-09 20:17:53.604333,501.0,485.0,341.0,2608.0,1293.0,536.0,58.87673224060312,70.9124931800589,62.204158667455346,42.566760823111316,17.366988524890107,45.889163895584154,33.74568516234902,62.0431899355875,52.18880373267648,94.41447152382193
2025-03-09 20:17:53.612667,503.0,483.0,342.0,2621.0,1279.0,535.0,58.73889072609013,70.72287128919561,61.971040409051206,42.578747569617434,17.309299703316867,45.87344254841857,33.770114726975194,61.89914728425615,52.06903121484882,94.3463171606545
2025-03-09 20:17:53.612667,474.0,487.0,341.0,2608.0,1290.0,538.0,58.73889072609013,70.72287128919561,61.971040409051206,42.578747569617434,17.309299703316867,45.87344254841857,33.770114726975194,61.89914728425615,52.06903121484882,94.3463171606545
2025-03-09 20:17:53.612667,496.0,488.0,350.0,2603.0,1286.0,535.0,58.73889072609013,70.72287128919561,61.971040409051206,42.578747569617434,17.309299703316867,45.87344254841857,33.770114726975194,61.89914728425615,52.06903121484882,94.3463171606545
2025-03-09 20:17:53.612667,507.0,443.0,340.0,2605.0,1287.0,534.0,58.73889072609013,70.72287128919561,61.971040409051206,42.578747569617434,17.309299703316867,45.87344254841857,33.770114726975194,61.89914728425615,52.06903121484882,94.3463171606545
2025-03-09 20:17:53.621000,493.0,483.0,339.0,2608.0,1287.0,534.0,58.60095819015073,70.55022739522612,61.73178261467834,42.58917104946009,17.251329285959738,45.85587105413023,33.80959961842559,61.77220936379002,51.9656054069771,94.25901518083863
2025-03-09 20:17:53.621000,487.0,481.0,336.0,2607.0,1280.0,530.0,58.60095819015073,70.55022739522612,61.73178261467834,42.58917104946009,17.251329285959738,45.85587105413023,33.80959961842559,61.77220936379002,51.9656054069771,94.25901518083863
2025-03-09 20:17:53.621000,491.0,493.0,337.0,2608.0,1280.0,529.0,58.60095819015073,70.55022739522612,61.73178261467834,42.58917104946009,17.251329285959738,45.85587105413023,33.80959961842559,61.77220936379002,51.9656054069771,94.25901518083863
2025-03-09 20:17:53.629333,500.0,467.0,337.0,2602.0,1279.0,528.0,58.46619868952508,70.39544314704574,61.48879317381422,42.60071114080103,17.193134465657447,45.83903468415842,33.86359587670505,61.66341004466302,51.87979387507206,94.15501829663287
2025-03-09 20:17:53.629333,494.0,488.0,337.0,2603.0,1278.0,528.0,58.46619868952508,70.39544314704574,61.48879317381422,42.60071114080103,17.193134465657447,45.83903468415842,33.86359587670505,61.66341004466302,51.87979387507206,94.15501829663287
2025-03-09 20:17:53.629333,496.0,496.0,339.0,2607.0,1279.0,528.0,58.46619868952508,70.39544314704574,61.48879317381422,42.60071114080103,17.193134465657447,45.83903468415842,33.86359587670505,61.66341004466302,51.87979387507206,94.15501829663287
2025-03-09 20:17:53.629333,492.0,424.0,309.0,2607.0,1274.0,527.0,58.46619868952508,70.39544314704574,61.48879317381422,42.60071114080103,17.193134465657447,45.83903468415842,33.86359587670505,61.66341004466302,51.87979387507206,94.15501829663287
2025-03-09 20:17:53.637667,491.0,499.0,342.0,2603.0,1274.0,528.0,58.33804947693334,70.2588469950002,61.24273269257443,42.61600146358356,17.133724918687555,45.82506547834604,33.93247299685933,61.57406855479983,51.81270500362634,94.03787012063218
2025-03-09 20:17:53.637667,479.0,459.0,336.0,2602.0,1271.0,526.0,58.33804947693334,70.2588469950002,61.24273269257443,42.61600146358356,17.133724918687555,45.82506547834604,33.93247299685933,61.57406855479983,51.81270500362634,94.03787012063218
2025-03-09 20:17:53.637667,497.0,483.0,338.0,2605.0,1259.0,510.0,58.33804947693334,70.2588469950002,61.24273269257443,42.61600146358356,17.133724918687555,45.82506547834604,33.93247299685933,61.57406855479983,51.81270500362634,94.03787012063218
2025-03-09 20:17:53.646000,492.0,477.0,338.0,2608.0,1259.0,509.0,58.22011428726812,70.14105010519064,60.9943890508303,42.637144719202254,17.071152332984624,45.81523003328529,34.0164213545855,61.50643517357072,51.76619525722309,93.91216545970214
2025-03-09 20:17:53.646000,467.0,491.0,338.0,2599.0,1253.0,507.0,58.22011428726812,70.14105010519064,60.9943890508303,42.637144719202254,17.071152332984624,45.81523003328529,34.0164213545855,61.50643517357072,51.76619525722309,93.91216545970214
2025-03-09 20:17:53.646000,499.0,479.0,339.0,2602.0,1258.0,505.0,58.22011428726812,70.14105010519064,60.9943890508303,42.637144719202254,17.071152332984624,45.81523003328529,34.0164213545855,61.50643517357072,51.76619525722309,93.91216545970214
2025-03-09 20:17:53.646000,495.0,481.0,336.0,2607.0,1249.0,507.0,58.22011428726812,70.14105010519064,60.9943890508303,42.637144719202254,17.071152332984624,45.81523003328529,34.0164213545855,61.50643517357072,51.76619525722309,93.91216545970214
2025-03-09 20:17:53.654333,484.0,481.0,336.0,2599.0,1251.0,504.0,58.116039610129825,70.04251988553735,60.74420511506967,42.666673177825345,17.002803396182422,45.810797473822575,34.11607206077647,61.46373437877638,51.74298990440735,93.78382269022096
2025-03-09 20:17:53.654333,496.0,477.0,336.0,2601.0,1249.0,505.0,58.116039610129825,70.04251988553735,60.74420511506967,42.666673177825345,17.002803396182422,45.810797473822575,34.11607206077647,61.46373437877638,51.74298990440735,93.78382269022096
2025-03-09 20:17:53.654333,464.0,483.0,334.0,2599.0,1232.0,495.0,58.116039610129825,70.04251988553735,60.74420511506967,42.666673177825345,17.002803396182422,45.810797473822575,34.11607206077647,61.46373437877638,51.74298990440735,93.78382269022096
2025-03-09 20:17:53.654333,490.0,480.0,339.0,2606.0,1233.0,494.0,58.116039610129825,70.04251988553735,60.74420511506967,42.666673177825345,17.002803396182422,45.810797473822575,34.11607206077647,61.46373437877638,51.74298990440735,93.78382269022096
2025-03-09 20:17:53.662667,466.0,481.0,339.0,2595.0,1230.0,495.0,58.02939643509542,69.96480331083995,60.494017949487755,42.70885178283451,16.925133754609853,45.81404683802349,34.23151286568842,61.45169069181326,51.74935374780178,93.65872583117083
2025-03-09 20:17:53.662667,492.0,477.0,336.0,2603.0,1230.0,489.0,58.02939643509542,69.96480331083995,60.494017949487755,42.70885178283451,16.925133754609853,45.81404683802349,34.23151286568842,61.45169069181326,51.74935374780178,93.65872583117083
2025-03-09 20:17:53.662667,487.0,480.0,334.0,2603.0,1230.0,487.0,58.02939643509542,69.96480331083995,60.494017949487755,42.70885178283451,16.925133754609853,45.81404683802349,34.23151286568842,61.45169069181326,51.74935374780178,93.65872583117083
2025-03-09 20:17:53.671000,486.0,481.0,336.0,2601.0,1229.0,487.0,57.96341275216831,69.91082427054543,60.24712829611018,42.76828807215886,16.83450422580503,45.827518167554665,34.362088054485724,61.47738286193088,51.793683770846066,93.54132271297992
2025-03-09 20:17:53.671000,489.0,482.0,339.0,2602.0,1226.0,485.0,57.96341275216831,69.91082427054543,60.24712829611018,42.76828807215886,16.83450422580503,45.827518167554665,34.362088054485724,61.47738286193088,51.793683770846066,93.54132271297992
2025-03-09 20:17:53.671000,476.0,478.0,337.0,2599.0,1223.0,486.0,57.96341275216831,69.91082427054543,60.24712829611018,42.76828807215886,16.83450422580503,45.827518167554665,34.362088054485724,61.47738286193088,51.793683770846066,93.54132271297992
2025-03-09 20:17:53.671000,494.0,483.0,337.0,2597.0,1207.0,477.0,57.96341275216831,69.91082427054543,60.24712829611018,42.76828807215886,16.83450422580503,45.827518167554665,34.362088054485724,61.47738286193088,51.793683770846066,93.54132271297992
2025-03-09 20:17:53.679333,493.0,477.0,339.0,2594.0,1213.0,477.0,57.91950735521132,69.8829074826448,60.00597933587447,42.85018320253274,16.726836118515042,45.85422651975546,34.50616815905061,61.54698055232857,51.88488137057171,93.43398986219421
2025-03-09 20:17:53.679333,487.0,481.0,336.0,2598.0,1207.0,480.0,57.91950735521132,69.8829074826448,60.00597933587447,42.85018320253274,16.726836118515042,45.85422651975546,34.50616815905061,61.54698055232857,51.88488137057171,93.43398986219421
2025-03-09 20:17:53.679333,494.0,487.0,338.0,2599.0,1207.0,471.0,57.91950735521132,69.8829074826448,60.00597933587447,42.85018320253274,16.726836118515042,45.85422651975546,34.50616815905061,61.54698055232857,51.88488137057171,93.43398986219421
2025-03-09 20:17:53.687667,496.0,477.0,343.0,2595.0,1204.0,475.0,57.89722735770836,69.88198124535523,59.77218184904338,42.90984701311335,16.634619939382546,45.86738113642693,34.67623181474228,61.633606189640666,51.97181814050897,93.33698222590347
2025-03-09 20:17:53.687667,499.0,480.0,356.0,2599.0,1206.0,473.0,57.89722735770836,69.88198124535523,59.77218184904338,42.90984701311335,16.634619939382546,45.86738113642693,34.67623181474228,61.633606189640666,51.97181814050897,93.33698222590347
2025-03-09 20:17:53.687667,496.0,487.0,336.0,2598.0,1203.0,471.0,57.89722735770836,69.88198124535523,59.77218184904338,42.90984701311335,16.634619939382546,45.86738113642693,34.67623181474228,61.633606189640666,51.97181814050897,93.33698222590347
2025-03-09 20:17:53.687667,499.0,485.0,336.0,2596.0,1185.0,462.0,57.89722735770836,69.88198124535523,59.77218184904338,42.90984701311335,16.634619939382546,45.86738113642693,34.67623181474228,61.633606189640666,51.97181814050897,93.33698222590347
2025-03-09 20:17:53.696000,503.0,471.0,342.0,2592.0,1185.0,464.0,57.89451142021635,69.90743107319481,59.54701359080978,42.84698480993824,16.630232148327885,45.806378343572625,34.89819656411559,61.67314524617799,51.93576113757896,93.24883247358581
2025-03-09 20:17:53.696000,496.0,479.0,336.0,2589.0,1189.0,457.0,57.89451142021635,69.90743107319481,59.54701359080978,42.84698480993824,16.630232148327885,45.806378343572625,34.89819656411559,61.67314524617799,51.93576113757896,93.24883247358581
2025-03-09 20:17:53.696000,507.0,482.0,336.0,2593.0,1181.0,459.0,57.89451142021635,69.90743107319481,59.54701359080978,42.84698480993824,16.630232148327885,45.806378343572625,34.89819656411559,61.67314524617799,51.93576113757896,93.24883247358581
2025-03-09 20:17:53.696000,502.0,479.0,336.0,2591.0,1184.0,460.0,57.89451142021635,69.90743107319481,59.54701359080978,42.84698480993824,16.630232148327885,45.806378343572625,34.89819656411559,61.67314524617799,51.93576113757896,93.24883247358581
2025-03-09 20:17:53.704333,502.0,485.0,336.0,2588.0,1178.0,459.0,57.90776850659501,69.95804812191943,59.332722164464904,42.66423183786909,16.711519922975032,45.67300094033331,35.16471935330765,61.66456183508478,51.77928476952176,93.16562991535226
2025-03-09 20:17:53.704333,504.0,478.0,336.0,2587.0,1175.0,459.0,57.90776850659501,69.95804812191943,59.332722164464904,42.66423183786909,16.711519922975032,45.67300094033331,35.16471935330765,61.66456183508478,51.77928476952176,93.16562991535226
2025-03-09 20:17:53.704333,507.0,479.0,333.0,2591.0,1173.0,459.0,57.90776850659501,69.95804812191943,59.332722164464904,42.66423183786909,16.711519922975032,45.67300094033331,35.16471935330765,61.66456183508478,51.77928476952176,93.16562991535226
2025-03-09 20:17:53.712667,511.0,486.0,329.0,2583.0,1159.0,448.0,57.93309617775233,70.03193636452407,59.131793157142255,42.46875956891527,16.802541282323027,45.53276447698283,35.439061813086774,61.67025173917001,51.627515151992796,93.08179468043421
2025-03-09 20:17:53.712667,523.0,478.0,338.0,2587.0,1157.0,448.0,57.93309617775233,70.03193636452407,59.131793157142255,42.46875956891527,16.802541282323027,45.53276447698283,35.439061813086774,61.67025173917001,51.627515151992796,93.08179468043421
2025-03-09 20:17:53.712667,511.0,481.0,333.0,2585.0,1158.0,448.0,57.93309617775233,70.03193636452407,59.131793157142255,42.46875956891527,16.802541282323027,45.53276447698283,35.439061813086774,61.67025173917001,51.627515151992796,93.08179468043421
2025-03-09 20:17:53.712667,509.0,486.0,337.0,2587.0,1155.0,447.0,57.93309617775233,70.03193636452407,59.131793157142255,42.46875956891527,16.802541282323027,45.53276447698283,35.439061813086774,61.67025173917001,51.627515151992796,93.08179468043421
2025-03-09 20:17:53.721000,511.0,478.0,330.0,2585.0,1153.0,445.0,57.96681073679165,70.12602854575648,58.944476698793764,42.30782453014813,16.869829996194593,45.41408957804637,35.70452860362231,61.715137865576416,51.534456817055506,92.9921533686007
2025-03-09 20:17:53.721000,511.0,478.0,336.0,2589.0,1153.0,443.0,57.96681073679165,70.12602854575648,58.944476698793764,42.30782453014813,16.869829996194593,45.41408957804637,35.70452860362231,61.715137865576416,51.534456817055506,92.9921533686007
2025-03-09 20:17:53.721000,531.0,479.0,329.0,2585.0,1149.0,443.0,57.96681073679165,70.12602854575648,58.944476698793764,42.30782453014813,16.869829996194593,45.41408957804637,35.70452860362231,61.715137865576416,51.534456817055506,92.9921533686007
2025-03-09 20:17:53.721000,533.0,479.0,352.0,2559.0,1136.0,432.0,57.96681073679165,70.12602854575648,58.944476698793764,42.30782453014813,16.869829996194593,45.41408957804637,35.70452860362231,61.715137865576416,51.534456817055506,92.9921533686007
2025-03-09 20:17:53.729333,530.0,491.0,345.0,2584.0,1137.0,435.0,58.00489065367919,70.23630308092952,58.76925927491275,42.17073349149434,16.920641125996674,45.31010325503067,35.96211786859721,61.78860929119148,51.48563535929853,92.89187956526933
2025-03-09 20:17:53.729333,530.0,486.0,341.0,2583.0,1136.0,432.0,58.00489065367919,70.23630308092952,58.76925927491275,42.17073349149434,16.920641125996674,45.31010325503067,35.96211786859721,61.78860929119148,51.48563535929853,92.89187956526933
2025-03-09 20:17:53.729333,535.0,490.0,343.0,2559.0,1134.0,432.0,58.00489065367919,70.23630308092952,58.76925927491275,42.17073349149434,16.920641125996674,45.31010325503067,35.96211786859721,61.78860929119148,51.48563535929853,92.89187956526933
2025-03-09 20:17:53.737667,535.0,478.0,345.0,2583.0,1133.0,432.0,58.0428203839303,70.3586964975281,58.60391355810503,42.04455498987124,16.962213698355576,45.212124850900786,36.21289546936007,61.879504087335945,51.465132865789876,92.77559113502932
2025-03-09 20:17:53.737667,537.0,479.0,350.0,2559.0,1131.0,431.0,58.0428203839303,70.3586964975281,58.60391355810503,42.04455498987124,16.962213698355576,45.212124850900786,36.21289546936007,61.879504087335945,51.465132865789876,92.77559113502932
2025-03-09 20:17:53.737667,538.0,485.0,350.0,2583.0,1133.0,432.0,58.0428203839303,70.3586964975281,58.60391355810503,42.04455498987124,16.962213698355576,45.212124850900786,36.21289546936007,61.879504087335945,51.465132865789876,92.77559113502932
2025-03-09 20:17:53.746000,542.0,485.0,339.0,2559.0,1130.0,430.0,58.07638175153486,70.48922386119132,58.44740199448367,41.916602240766586,17.001499518190638,45.11168995743713,36.456788474987505,61.976980403130426,51.457442910887025,92.63825194202637
2025-03-09 20:17:53.746000,555.0,490.0,345.0,2559.0,1107.0,417.0,58.07638175153486,70.48922386119132,58.44740199448367,41.916602240766586,17.001499518190638,45.11168995743713,36.456788474987505,61.976980403130426,51.457442910887025,92.63825194202637
2025-03-09 20:17:53.746000,556.0,480.0,347.0,2559.0,1107.0,416.0,58.07638175153486,70.48922386119132,58.44740199448367,41.916602240766586,17.001499518190638,45.11168995743713,36.456788474987505,61.976980403130426,51.457442910887025,92.63825194202637
2025-03-09 20:17:53.746000,555.0,495.0,342.0,2559.0,1106.0,415.0,58.07638175153486,70.48922386119132,58.44740199448367,41.916602240766586,17.001499518190638,45.11168995743713,36.456788474987505,61.976980403130426,51.457442910887025,92.63825194202637
2025-03-09 20:17:53.754333,558.0,487.0,355.0,2559.0,1104.0,415.0,58.102853878389595,70.6247035754315,58.2993443366845,41.78460621234884,17.04169490781477,45.00801387333278,36.692979458311356,62.0754875227825,51.45683467909236,92.47617168260248
2025-03-09 20:17:53.754333,560.0,477.0,350.0,2559.0,1104.0,414.0,58.102853878389595,70.6247035754315,58.2993443366845,41.78460621234884,17.04169490781477,45.00801387333278,36.692979458311356,62.0754875227825,51.45683467909236,92.47617168260248
2025-03-09 20:17:53.754333,560.0,479.0,351.0,2559.0,1104.0,414.0,58.102853878389595,70.6247035754315,58.2993443366845,41.78460621234884,17.04169490781477,45.00801387333278,36.692979458311356,62.0754875227825,51.45683467909236,92.47617168260248
2025-03-09 20:17:53.754333,561.0,485.0,349.0,2559.0,1102.0,412.0,58.102853878389595,70.6247035754315,58.2993443366845,41.78460621234884,17.04169490781477,45.00801387333278,36.692979458311356,62.0754875227825,51.45683467909236,92.47617168260248
2025-03-09 20:17:53.762667,576.0,496.0,345.0,2559.0,1088.0,397.0,58.122802503158084,70.76487158359514,58.16361560872523,41.65576936290773,17.081395746948516,44.90685853644055,36.917973871696724,62.17686598592518,51.4691193139022,92.28894266476073
2025-03-09 20:17:53.762667,576.0,485.0,346.0,2554.0,1083.0,398.0,58.122802503158084,70.76487158359514,58.16361560872523,41.65576936290773,17.081395746948516,44.90685853644055,36.917973871696724,62.17686598592518,51.4691193139022,92.28894266476073
2025-03-09 20:17:53.762667,577.0,489.0,351.0,2559.0,1084.0,398.0,58.122802503158084,70.76487158359514,58.16361560872523,41.65576936290773,17.081395746948516,44.90685853644055,36.917973871696724,62.17686598592518,51.4691193139022,92.28894266476073
2025-03-09 20:17:53.771000,582.0,487.0,346.0,2559.0,1081.0,396.0,58.136365912970284,70.90974067600544,58.04221689955105,41.53417357313296,17.118781696559626,44.81113143685071,37.129331916343574,62.28254989896518,51.49844393495117,92.07742710784139
2025-03-09 20:17:53.771000,582.0,490.0,338.0,2559.0,1079.0,394.0,58.136365912970284,70.90974067600544,58.04221689955105,41.53417357313296,17.118781696559626,44.81113143685071,37.129331916343574,62.28254989896518,51.49844393495117,92.07742710784139
2025-03-09 20:17:53.771000,582.0,483.0,339.0,2559.0,1079.0,394.0,58.136365912970284,70.90974067600544,58.04221689955105,41.53417357313296,17.118781696559626,44.81113143685071,37.129331916343574,62.28254989896518,51.49844393495117,92.07742710784139
2025-03-09 20:17:53.771000,592.0,483.0,340.0,2559.0,1076.0,390.0,58.136365912970284,70.90974067600544,58.04221689955105,41.53417357313296,17.118781696559626,44.81113143685071,37.129331916343574,62.28254989896518,51.49844393495117,92.07742710784139
