Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:53.779333,590.0,491.0,352.0,2559.0,1077.0,390.0,58.14176342880236,71.05799124707517,57.93343564038576,41.419706525407854,17.153563675675166,44.720567087968114,37.327244813077634,62.39122763483531,51.54431935355328,91.84208252628349
2025-03-09 20:17:53.779333,605.0,494.0,353.0,2549.0,1067.0,381.0,58.14176342880236,71.05799124707517,57.93343564038576,41.419706525407854,17.153563675675166,44.720567087968114,37.327244813077634,62.39122763483531,51.54431935355328,91.84208252628349
2025-03-09 20:17:53.779333,606.0,487.0,353.0,2557.0,1064.0,383.0,58.14176342880236,71.05799124707517,57.93343564038576,41.419706525407854,17.153563675675166,44.720567087968114,37.327244813077634,62.39122763483531,51.54431935355328,91.84208252628349
2025-03-09 20:17:53.779333,602.0,490.0,321.0,2552.0,1061.0,381.0,58.14176342880236,71.05799124707517,57.93343564038576,41.419706525407854,17.153563675675166,44.720567087968114,37.327244813077634,62.39122763483531,51.54431935355328,91.84208252628349
2025-03-09 20:17:53.787667,610.0,490.0,349.0,2550.0,1059.0,379.0,58.14078356920685,71.21020287146051,57.838824295675785,41.31236679364979,17.1855875097564,44.63508922950195,37.511599316565885,62.503949409642146,51.60689789982991,91.58749432276092
2025-03-09 20:17:53.787667,611.0,486.0,352.0,2558.0,1063.0,375.0,58.14078356920685,71.21020287146051,57.838824295675785,41.31236679364979,17.1855875097564,44.63508922950195,37.511599316565885,62.503949409642146,51.60689789982991,91.58749432276092
2025-03-09 20:17:53.787667,615.0,496.0,351.0,2559.0,1057.0,377.0,58.14078356920685,71.21020287146051,57.838824295675785,41.31236679364979,17.1855875097564,44.63508922950195,37.511599316565885,62.503949409642146,51.60689789982991,91.58749432276092
2025-03-09 20:17:53.796000,618.0,497.0,346.0,2555.0,1055.0,378.0,58.137432516333554,71.36741872820426,57.75887267005373,41.2112666158065,17.21449702127652,44.553808256401005,37.68414297120448,62.62265652474551,51.685022058635155,91.32089065577651
2025-03-09 20:17:53.796000,635.0,496.0,345.0,2546.0,1042.0,368.0,58.137432516333554,71.36741872820426,57.75887267005373,41.2112666158065,17.21449702127652,44.553808256401005,37.68414297120448,62.62265652474551,51.685022058635155,91.32089065577651
2025-03-09 20:17:53.796000,637.0,493.0,345.0,2545.0,1041.0,368.0,58.137432516333554,71.36741872820426,57.75887267005373,41.2112666158065,17.21449702127652,44.553808256401005,37.68414297120448,62.62265652474551,51.685022058635155,91.32089065577651
2025-03-09 20:17:53.796000,640.0,496.0,352.0,2541.0,1042.0,368.0,58.137432516333554,71.36741872820426,57.75887267005373,41.2112666158065,17.21449702127652,44.553808256401005,37.68414297120448,62.62265652474551,51.685022058635155,91.32089065577651
2025-03-09 20:17:53.804333,643.0,496.0,355.0,2546.0,1039.0,368.0,58.13585367784853,71.53099498455052,57.69111241795096,41.11242852891316,17.242346444181322,44.47406382507082,37.850468213381866,62.74795679471102,51.77364070159938,91.0506798507551
2025-03-09 20:17:53.804333,646.0,486.0,347.0,2526.0,1040.0,366.0,58.13585367784853,71.53099498455052,57.69111241795096,41.11242852891316,17.242346444181322,44.47406382507082,37.850468213381866,62.74795679471102,51.77364070159938,91.0506798507551
2025-03-09 20:17:53.804333,643.0,490.0,364.0,2544.0,1038.0,366.0,58.13585367784853,71.53099498455052,57.69111241795096,41.11242852891316,17.242346444181322,44.47406382507082,37.850468213381866,62.74795679471102,51.77364070159938,91.0506798507551
2025-03-09 20:17:53.812667,643.0,495.0,362.0,2547.0,1039.0,367.0,58.142763887807575,71.70439990857939,57.63412469216517,41.01029222679021,17.27321362653167,44.39259023771135,38.01846760953688,62.881798470881364,51.86639836920965,90.78985828686274
2025-03-09 20:17:53.812667,650.0,498.0,350.0,2547.0,1035.0,365.0,58.142763887807575,71.70439990857939,57.63412469216517,41.01029222679021,17.27321362653167,44.39259023771135,38.01846760953688,62.881798470881364,51.86639836920965,90.78985828686274
2025-03-09 20:17:53.812667,671.0,496.0,350.0,2542.0,1021.0,356.0,58.142763887807575,71.70439990857939,57.63412469216517,41.01029222679021,17.27321362653167,44.39259023771135,38.01846760953688,62.881798470881364,51.86639836920965,90.78985828686274
2025-03-09 20:17:53.812667,672.0,500.0,342.0,2543.0,1019.0,359.0,58.142763887807575,71.70439990857939,57.63412469216517,41.01029222679021,17.27321362653167,44.39259023771135,38.01846760953688,62.881798470881364,51.86639836920965,90.78985828686274
2025-03-09 20:17:53.821000,674.0,496.0,354.0,2546.0,1015.0,356.0,58.16229174730386,71.88918616570537,57.585459824894095,40.902216398498055,17.30939702569856,44.308043986045256,38.19374813433731,63.024972255304235,51.9590609544053,90.54745692192019
2025-03-09 20:17:53.821000,684.0,497.0,384.0,2539.0,1018.0,357.0,58.16229174730386,71.88918616570537,57.585459824894095,40.902216398498055,17.30939702569856,44.308043986045256,38.19374813433731,63.024972255304235,51.9590609544053,90.54745692192019
2025-03-09 20:17:53.821000,674.0,498.0,353.0,2537.0,1019.0,355.0,58.16229174730386,71.88918616570537,57.585459824894095,40.902216398498055,17.30939702569856,44.308043986045256,38.19374813433731,63.024972255304235,51.9590609544053,90.54745692192019
2025-03-09 20:17:53.821000,672.0,497.0,343.0,2539.0,1018.0,352.0,58.16229174730386,71.88918616570537,57.585459824894095,40.902216398498055,17.30939702569856,44.308043986045256,38.19374813433731,63.024972255304235,51.9590609544053,90.54745692192019
2025-03-09 20:17:53.829333,688.0,496.0,346.0,2537.0,1013.0,353.0,58.19422812163854,72.08414197470526,57.54183148955168,40.79086160520199,17.35088667200967,44.22280117439247,38.37836997154079,63.17677375082885,52.05164269389278,90.32529290498992
2025-03-09 20:17:53.829333,702.0,498.0,325.0,2546.0,1010.0,348.0,58.19422812163854,72.08414197470526,57.54183148955168,40.79086160520199,17.35088667200967,44.22280117439247,38.37836997154079,63.17677375082885,52.05164269389278,90.32529290498992
2025-03-09 20:17:53.829333,704.0,494.0,352.0,2536.0,1008.0,347.0,58.19422812163854,72.08414197470526,57.54183148955168,40.79086160520199,17.35088667200967,44.22280117439247,38.37836997154079,63.17677375082885,52.05164269389278,90.32529290498992
2025-03-09 20:17:53.837667,704.0,505.0,357.0,2526.0,1007.0,346.0,58.24146315487022,72.2895030792282,57.501229228512585,40.683664280587266,17.3957461776373,44.1428933004299,38.573535164740406,63.339212791162815,52.14824159858706,90.12948555291109
2025-03-09 20:17:53.837667,702.0,498.0,345.0,2533.0,1006.0,345.0,58.24146315487022,72.2895030792282,57.501229228512585,40.683664280587266,17.3957461776373,44.1428933004299,38.573535164740406,63.339212791162815,52.14824159858706,90.12948555291109
2025-03-09 20:17:53.837667,709.0,498.0,346.0,2534.0,1006.0,344.0,58.24146315487022,72.2895030792282,57.501229228512585,40.683664280587266,17.3957461776373,44.1428933004299,38.573535164740406,63.339212791162815,52.14824159858706,90.12948555291109
2025-03-09 20:17:53.837667,709.0,500.0,348.0,2531.0,1008.0,345.0,58.24146315487022,72.2895030792282,57.501229228512585,40.683664280587266,17.3957461776373,44.1428933004299,38.573535164740406,63.339212791162815,52.14824159858706,90.12948555291109
2025-03-09 20:17:53.846000,709.0,506.0,353.0,2535.0,1008.0,348.0,58.3072397395465,72.50525241737752,57.46369105564017,40.58731235068678,17.44148136803551,44.07368487598737,38.777361228915275,63.51327749153774,52.25210834051395,89.96484585884971
2025-03-09 20:17:53.846000,709.0,496.0,354.0,2529.0,1008.0,345.0,58.3072397395465,72.50525241737752,57.46369105564017,40.58731235068678,17.44148136803551,44.07368487598737,38.777361228915275,63.51327749153774,52.25210834051395,89.96484585884971
2025-03-09 20:17:53.846000,727.0,511.0,353.0,2528.0,998.0,337.0,58.3072397395465,72.50525241737752,57.46369105564017,40.58731235068678,17.44148136803551,44.07368487598737,38.777361228915275,63.51327749153774,52.25210834051395,89.96484585884971
2025-03-09 20:17:53.854333,729.0,489.0,351.0,2534.0,998.0,336.0,58.389708452087795,72.72748736692853,57.42892119371845,40.50082553765404,17.487511269380796,44.014337112655845,38.9857561572671,63.694172700872706,52.359069835168974,89.82734479690947
2025-03-09 20:17:53.854333,732.0,509.0,351.0,2526.0,995.0,336.0,58.389708452087795,72.72748736692853,57.42892119371845,40.50082553765404,17.487511269380796,44.014337112655845,38.9857561572671,63.694172700872706,52.359069835168974,89.82734479690947
2025-03-09 20:17:53.854333,731.0,510.0,347.0,2525.0,994.0,336.0,58.389708452087795,72.72748736692853,57.42892119371845,40.50082553765404,17.487511269380796,44.014337112655845,38.9857561572671,63.694172700872706,52.359069835168974,89.82734479690947
2025-03-09 20:17:53.854333,733.0,511.0,351.0,2522.0,996.0,336.0,58.389708452087795,72.72748736692853,57.42892119371845,40.50082553765404,17.487511269380796,44.014337112655845,38.9857561572671,63.694172700872706,52.359069835168974,89.82734479690947
2025-03-09 20:17:53.862667,733.0,501.0,350.0,2529.0,998.0,336.0,58.48616742127666,72.95094793698166,57.39555820667733,40.418691829612726,17.534309060639096,43.960029811137,39.19677392047306,63.876582496832356,52.46114313105898,89.7102663146367
2025-03-09 20:17:53.862667,737.0,506.0,350.0,2526.0,995.0,335.0,58.48616742127666,72.95094793698166,57.39555820667733,40.418691829612726,17.534309060639096,43.960029811137,39.19677392047306,63.876582496832356,52.46114313105898,89.7102663146367
2025-03-09 20:17:53.862667,738.0,560.0,355.0,2530.0,994.0,334.0,58.48616742127666,72.95094793698166,57.39555820667733,40.418691829612726,17.534309060639096,43.960029811137,39.19677392047306,63.876582496832356,52.46114313105898,89.7102663146367
2025-03-09 20:17:53.862667,752.0,507.0,351.0,2531.0,988.0,326.0,58.48616742127666,72.95094793698166,57.39555820667733,40.418691829612726,17.534309060639096,43.960029811137,39.19677392047306,63.876582496832356,52.46114313105898,89.7102663146367
2025-03-09 20:17:53.871000,758.0,505.0,358.0,2523.0,991.0,326.0,58.59429081058258,73.17173311124813,57.3624852925542,40.33921449396171,17.581389360227966,43.908881411606934,39.408821203882596,64.05757348521975,52.55481581816221,89.6070810649629
2025-03-09 20:17:53.871000,755.0,511.0,355.0,2512.0,989.0,327.0,58.59429081058258,73.17173311124813,57.3624852925542,40.33921449396171,17.581389360227966,43.908881411606934,39.408821203882596,64.05757348521975,52.55481581816221,89.6070810649629
2025-03-09 20:17:53.871000,754.0,510.0,362.0,2515.0,990.0,325.0,58.59429081058258,73.17173311124813,57.3624852925542,40.33921449396171,17.581389360227966,43.908881411606934,39.408821203882596,64.05757348521975,52.55481581816221,89.6070810649629
2025-03-09 20:17:53.871000,767.0,511.0,352.0,2519.0,987.0,324.0,58.59429081058258,73.17173311124813,57.3624852925542,40.33921449396171,17.581389360227966,43.908881411606934,39.408821203882596,64.05757348521975,52.55481581816221,89.6070810649629
2025-03-09 20:17:53.879333,761.0,507.0,350.0,2501.0,987.0,323.0,58.71042469770818,73.38807850124665,57.33103217388285,40.26418393021641,17.62725611177267,43.8618563545154,39.6174111881313,64.23559302930131,52.642291301126946,89.51270927393071
2025-03-09 20:17:53.879333,762.0,509.0,335.0,2519.0,985.0,323.0,58.71042469770818,73.38807850124665,57.33103217388285,40.26418393021641,17.62725611177267,43.8618563545154,39.6174111881313,64.23559302930131,52.642291301126946,89.51270927393071
2025-03-09 20:17:53.879333,766.0,511.0,352.0,2522.0,983.0,322.0,58.71042469770818,73.38807850124665,57.33103217388285,40.26418393021641,17.62725611177267,43.8618563545154,39.6174111881313,64.23559302930131,52.642291301126946,89.51270927393071
2025-03-09 20:17:53.887667,788.0,511.0,346.0,2514.0,978.0,319.0,58.829023365063975,73.5987895859439,57.301169189843115,40.192338022582675,17.670412005776566,43.81690871989396,39.82012874219611,64.41005327081986,52.726013764735704,89.42346904172192
2025-03-09 20:17:53.887667,789.0,511.0,349.0,2518.0,976.0,317.0,58.829023365063975,73.5987895859439,57.301169189843115,40.192338022582675,17.670412005776566,43.81690871989396,39.82012874219611,64.41005327081986,52.726013764735704,89.42346904172192
2025-03-09 20:17:53.887667,795.0,527.0,349.0,2515.0,977.0,318.0,58.829023365063975,73.5987895859439,57.301169189843115,40.192338022582675,17.670412005776566,43.81690871989396,39.82012874219611,64.41005327081986,52.726013764735704,89.42346904172192
2025-03-09 20:17:53.887667,801.0,511.0,336.0,2515.0,976.0,319.0,58.829023365063975,73.5987895859439,57.301169189843115,40.192338022582675,17.670412005776566,43.81690871989396,39.82012874219611,64.41005327081986,52.726013764735704,89.42346904172192
2025-03-09 20:17:53.896000,801.0,507.0,361.0,2514.0,976.0,319.0,58.943957694123476,73.80124288937917,57.27027973739014,40.12003707586789,17.710461618753623,43.77012386083916,40.01741429965095,64.57919845459213,52.80519600420054,89.33477449642287
2025-03-09 20:17:53.896000,797.0,527.0,336.0,2512.0,976.0,317.0,58.943957694123476,73.80124288937917,57.27027973739014,40.12003707586789,17.710461618753623,43.77012386083916,40.01741429965095,64.57919845459213,52.80519600420054,89.33477449642287
2025-03-09 20:17:53.896000,805.0,529.0,351.0,2513.0,976.0,319.0,58.943957694123476,73.80124288937917,57.27027973739014,40.12003707586789,17.710461618753623,43.77012386083916,40.01741429965095,64.57919845459213,52.80519600420054,89.33477449642287
2025-03-09 20:17:53.896000,811.0,529.0,353.0,2513.0,976.0,317.0,58.943957694123476,73.80124288937917,57.27027973739014,40.12003707586789,17.710461618753623,43.77012386083916,40.01741429965095,64.57919845459213,52.80519600420054,89.33477449642287
2025-03-09 20:17:53.904333,832.0,528.0,357.0,2515.0,974.0,310.0,59.05103142366596,73.99320173656928,57.237468014503115,40.0478353395413,17.74809417379351,43.7221784813484,40.20782564355086,64.73997182597566,52.8795815308698,89.24253071519125
2025-03-09 20:17:53.904333,835.0,528.0,363.0,2510.0,974.0,313.0,59.05103142366596,73.99320173656928,57.237468014503115,40.0478353395413,17.74809417379351,43.7221784813484,40.20782564355086,64.73997182597566,52.8795815308698,89.24253071519125
2025-03-09 20:17:53.904333,839.0,528.0,354.0,2512.0,973.0,313.0,59.05103142366596,73.99320173656928,57.237468014503115,40.0478353395413,17.74809417379351,43.7221784813484,40.20782564355086,64.73997182597566,52.8795815308698,89.24253071519125
2025-03-09 20:17:53.912667,844.0,563.0,357.0,2511.0,971.0,314.0,59.14988889734894,74.17366456978996,57.20077102123444,39.978129310297774,17.785317384608234,43.67623808202962,40.39232524150527,64.88952804791153,52.94770301411387,89.14459675174069
2025-03-09 20:17:53.912667,840.0,535.0,358.0,2512.0,971.0,310.0,59.14988889734894,74.17366456978996,57.20077102123444,39.978129310297774,17.785317384608234,43.67623808202962,40.39232524150527,64.88952804791153,52.94770301411387,89.14459675174069
2025-03-09 20:17:53.912667,846.0,528.0,349.0,2503.0,971.0,315.0,59.14988889734894,74.17366456978996,57.20077102123444,39.978129310297774,17.785317384608234,43.67623808202962,40.39232524150527,64.88952804791153,52.94770301411387,89.14459675174069
2025-03-09 20:17:53.912667,843.0,576.0,349.0,2511.0,972.0,309.0,59.14988889734894,74.17366456978996,57.20077102123444,39.978129310297774,17.785317384608234,43.67623808202962,40.39232524150527,64.88952804791153,52.94770301411387,89.14459675174069
2025-03-09 20:17:53.921000,847.0,532.0,352.0,2539.0,976.0,307.0,59.2424175641262,74.34073557485567,57.15418365969803,39.90758516866226,17.824530635905354,43.63014782553581,40.57806587011938,65.02629723527043,53.00264069745919,89.03867907532572
2025-03-09 20:17:53.921000,861.0,528.0,325.0,2503.0,971.0,309.0,59.2424175641262,74.34073557485567,57.15418365969803,39.90758516866226,17.824530635905354,43.63014782553581,40.57806587011938,65.02629723527043,53.00264069745919,89.03867907532572
2025-03-09 20:17:53.921000,874.0,531.0,354.0,2512.0,971.0,307.0,59.2424175641262,74.34073557485567,57.15418365969803,39.90758516866226,17.824530635905354,43.63014782553581,40.57806587011938,65.02629723527043,53.00264069745919,89.03867907532572
2025-03-09 20:17:53.921000,868.0,535.0,355.0,2505.0,970.0,304.0,59.2424175641262,74.34073557485567,57.15418365969803,39.90758516866226,17.824530635905354,43.63014782553581,40.57806587011938,65.02629723527043,53.00264069745919,89.03867907532572
2025-03-09 20:17:53.929333,816.0,534.0,346.0,2505.0,972.0,307.0,59.33040525081702,74.49258466434941,57.093559824643286,39.83297927274885,17.865702849760826,43.5807296055349,40.76996562452665,65.15066554539828,53.03980402934356,88.92200453445619
2025-03-09 20:17:53.929333,874.0,539.0,351.0,2508.0,970.0,307.0,59.33040525081702,74.49258466434941,57.093559824643286,39.83297927274885,17.865702849760826,43.5807296055349,40.76996562452665,65.15066554539828,53.03980402934356,88.92200453445619
2025-03-09 20:17:53.929333,871.0,534.0,350.0,2480.0,965.0,307.0,59.33040525081702,74.49258466434941,57.093559824643286,39.83297927274885,17.865702849760826,43.5807296055349,40.76996562452665,65.15066554539828,53.03980402934356,88.92200453445619
2025-03-09 20:17:53.929333,871.0,532.0,357.0,2503.0,971.0,304.0,59.33040525081702,74.49258466434941,57.093559824643286,39.83297927274885,17.865702849760826,43.5807296055349,40.76996562452665,65.15066554539828,53.03980402934356,88.92200453445619
2025-03-09 20:17:53.937667,846.0,533.0,365.0,2503.0,972.0,306.0,59.415894572276535,74.62961775388185,57.01873910099292,39.75536729575823,17.90629501757197,43.527724031411225,40.96859563167578,65.26577453863848,53.06127844907655,88.79318511132398
2025-03-09 20:17:53.937667,896.0,527.0,352.0,2507.0,971.0,300.0,59.415894572276535,74.62961775388185,57.01873910099292,39.75536729575823,17.90629501757197,43.527724031411225,40.96859563167578,65.26577453863848,53.06127844907655,88.79318511132398
2025-03-09 20:17:53.937667,912.0,541.0,343.0,2499.0,972.0,304.0,59.415894572276535,74.62961775388185,57.01873910099292,39.75536729575823,17.90629501757197,43.527724031411225,40.96859563167578,65.26577453863848,53.06127844907655,88.79318511132398
2025-03-09 20:17:53.946000,895.0,547.0,352.0,2517.0,971.0,304.0,59.50208046700658,74.75386537248173,56.93151264798826,39.676735608630054,17.944113729217616,43.47169068855596,41.17481726927567,65.37691820365642,53.07111019819293,88.65207460660457
2025-03-09 20:17:53.946000,895.0,542.0,352.0,2506.0,967.0,304.0,59.50208046700658,74.75386537248173,56.93151264798826,39.676735608630054,17.944113729217616,43.47169068855596,41.17481726927567,65.37691820365642,53.07111019819293,88.65207460660457
2025-03-09 20:17:53.946000,895.0,555.0,351.0,2501.0,971.0,303.0,59.50208046700658,74.75386537248173,56.93151264798826,39.676735608630054,17.944113729217616,43.47169068855596,41.17481726927567,65.37691820365642,53.07111019819293,88.65207460660457
2025-03-09 20:17:53.946000,889.0,527.0,353.0,2502.0,970.0,303.0,59.50208046700658,74.75386537248173,56.93151264798826,39.676735608630054,17.944113729217616,43.47169068855596,41.17481726927567,65.37691820365642,53.07111019819293,88.65207460660457
2025-03-09 20:17:53.954333,891.0,545.0,349.0,2506.0,969.0,304.0,59.59195714084923,74.86932924380027,56.835483106544714,39.59894354530472,17.977589022744343,43.4133010157277,41.38922954821137,65.49064480611123,53.075256580014646,88.49917504516495
2025-03-09 20:17:53.954333,905.0,531.0,346.0,2501.0,971.0,303.0,59.59195714084923,74.86932924380027,56.835483106544714,39.59894354530472,17.977589022744343,43.4133010157277,41.38922954821137,65.49064480611123,53.075256580014646,88.49917504516495
2025-03-09 20:17:53.954333,928.0,559.0,355.0,2497.0,966.0,299.0,59.59195714084923,74.86932924380027,56.835483106544714,39.59894354530472,17.977589022744343,43.4133010157277,41.38922954821137,65.49064480611123,53.075256580014646,88.49917504516495
2025-03-09 20:17:53.954333,929.0,549.0,369.0,2489.0,969.0,301.0,59.59195714084923,74.86932924380027,56.835483106544714,39.59894354530472,17.977589022744343,43.4133010157277,41.38922954821137,65.49064480611123,53.075256580014646,88.49917504516495
2025-03-09 20:17:53.962667,943.0,561.0,351.0,2496.0,969.0,299.0,59.68576048170754,74.98078604738163,56.73442721454127,39.523714772376145,18.006078093311178,43.353611273321064,41.611426337746444,65.612094573653,53.08099487282454,88.33473933581703
2025-03-09 20:17:53.962667,937.0,550.0,363.0,2495.0,965.0,300.0,59.68576048170754,74.98078604738163,56.73442721454127,39.523714772376145,18.006078093311178,43.353611273321064,41.611426337746444,65.612094573653,53.08099487282454,88.33473933581703
2025-03-09 20:17:53.962667,944.0,533.0,352.0,2495.0,967.0,300.0,59.68576048170754,74.98078604738163,56.73442721454127,39.523714772376145,18.006078093311178,43.353611273321064,41.611426337746444,65.612094573653,53.08099487282454,88.33473933581703
2025-03-09 20:17:53.971000,960.0,531.0,350.0,2495.0,965.0,301.0,59.78193333502895,75.09268203618569,56.63363803269522,39.452460562295244,18.030643848443173,43.29447524063028,41.83806648016759,65.74295131119338,53.09419078329915,88.16026857910732
2025-03-09 20:17:53.971000,941.0,555.0,352.0,2493.0,965.0,299.0,59.78193333502895,75.09268203618569,56.63363803269522,39.452460562295244,18.030643848443173,43.29447524063028,41.83806648016759,65.74295131119338,53.09419078329915,88.16026857910732
2025-03-09 20:17:53.971000,949.0,560.0,349.0,2496.0,969.0,297.0,59.78193333502895,75.09268203618569,56.63363803269522,39.452460562295244,18.030643848443173,43.29447524063028,41.83806648016759,65.74295131119338,53.09419078329915,88.16026857910732
2025-03-09 20:17:53.971000,991.0,557.0,353.0,2494.0,961.0,293.0,59.78193333502895,75.09268203618569,56.63363803269522,39.452460562295244,18.030643848443173,43.29447524063028,41.83806648016759,65.74295131119338,53.09419078329915,88.16026857910732
2025-03-09 20:17:53.979333,976.0,559.0,352.0,2493.0,962.0,298.0,59.87896084815714,75.21025205993377,56.541539444633976,39.38494841208747,18.053436894352128,43.237003325774864,42.06313784911304,65.88376396905078,53.119521292388406,87.98002565407404
2025-03-09 20:17:53.979333,993.0,554.0,353.0,2492.0,964.0,297.0,59.87896084815714,75.21025205993377,56.541539444633976,39.38494841208747,18.053436894352128,43.237003325774864,42.06313784911304,65.88376396905078,53.119521292388406,87.98002565407404
2025-03-09 20:17:53.979333,992.0,560.0,354.0,2493.0,965.0,293.0,59.87896084815714,75.21025205993377,56.541539444633976,39.38494841208747,18.053436894352128,43.237003325774864,42.06313784911304,65.88376396905078,53.119521292388406,87.98002565407404
2025-03-09 20:17:53.979333,989.0,560.0,349.0,2494.0,962.0,297.0,59.87896084815714,75.21025205993377,56.541539444633976,39.38494841208747,18.053436894352128,43.237003325774864,42.06313784911304,65.88376396905078,53.119521292388406,87.98002565407404
2025-03-09 20:17:53.987667,992.0,561.0,354.0,2493.0,962.0,291.0,59.975208072742255,75.33779706645015,56.46552329342027,39.32201119547849,18.07572071104681,43.18302870846482,42.27995669446047,66.03418958973948,53.16164090399069,87.80049499639853
2025-03-09 20:17:53.987667,991.0,551.0,340.0,2491.0,960.0,295.0,59.975208072742255,75.33779706645015,56.46552329342027,39.32201119547849,18.07572071104681,43.18302870846482,42.27995669446047,66.03418958973948,53.16164090399069,87.80049499639853
2025-03-09 20:17:53.987667,997.0,560.0,348.0,2498.0,1009.0,295.0,59.975208072742255,75.33779706645015,56.46552329342027,39.32201119547849,18.07572071104681,43.18302870846482,42.27995669446047,66.03418958973948,53.16164090399069,87.80049499639853
2025-03-09 20:17:53.996000,1007.0,560.0,325.0,2492.0,960.0,294.0,60.07103192409249,75.47841884934132,56.41144852123959,39.26503783804465,18.098694910359928,43.134882720753005,42.48323381603405,66.1935687515488,53.22304190065786,87.63099693162007
2025-03-09 20:17:53.996000,1019.0,570.0,351.0,2495.0,959.0,291.0,60.07103192409249,75.47841884934132,56.41144852123959,39.26503783804465,18.098694910359928,43.134882720753005,42.48323381603405,66.1935687515488,53.22304190065786,87.63099693162007
2025-03-09 20:17:53.996000,1041.0,560.0,344.0,2490.0,960.0,292.0,60.07103192409249,75.47841884934132,56.41144852123959,39.26503783804465,18.098694910359928,43.134882720753005,42.48323381603405,66.1935687515488,53.22304190065786,87.63099693162007
2025-03-09 20:17:53.996000,1042.0,576.0,344.0,2498.0,959.0,292.0,60.07103192409249,75.47841884934132,56.41144852123959,39.26503783804465,18.098694910359928,43.134882720753005,42.48323381603405,66.1935687515488,53.22304190065786,87.63099693162007
2025-03-09 20:17:54.004333,1071.0,566.0,340.0,2492.0,959.0,291.0,60.167602877945676,75.6326721915648,56.38161958472026,39.20969278662067,18.12572081473647,43.090569302327744,42.6719954224608,66.3589636273897,53.29790654053468,87.48052984138447
2025-03-09 20:17:54.004333,1046.0,576.0,346.0,2491.0,963.0,295.0,60.167602877945676,75.6326721915648,56.38161958472026,39.20969278662067,18.12572081473647,43.090569302327744,42.6719954224608,66.3589636273897,53.29790654053468,87.48052984138447
2025-03-09 20:17:54.004333,1056.0,577.0,354.0,2491.0,961.0,292.0,60.167602877945676,75.6326721915648,56.38161958472026,39.20969278662067,18.12572081473647,43.090569302327744,42.6719954224608,66.3589636273897,53.29790654053468,87.48052984138447
2025-03-09 20:17:54.012667,1047.0,576.0,365.0,2491.0,958.0,291.0,60.26457324447089,75.79862187871738,56.37523635375411,39.15146200785438,18.160085546091114,43.04780642519732,42.84653785880144,66.52554939800379,53.37844368988391,87.35595677372787
2025-03-09 20:17:54.012667,1073.0,592.0,348.0,2486.0,957.0,291.0,60.26457324447089,75.79862187871738,56.37523635375411,39.15146200785438,18.160085546091114,43.04780642519732,42.84653785880144,66.52554939800379,53.37844368988391,87.35595677372787
2025-03-09 20:17:54.012667,1076.0,587.0,351.0,2494.0,958.0,291.0,60.26457324447089,75.79862187871738,56.37523635375411,39.15146200785438,18.160085546091114,43.04780642519732,42.84653785880144,66.52554939800379,53.37844368988391,87.35595677372787
2025-03-09 20:17:54.012667,1056.0,574.0,356.0,2489.0,955.0,290.0,60.26457324447089,75.79862187871738,56.37523635375411,39.15146200785438,18.160085546091114,43.04780642519732,42.84653785880144,66.52554939800379,53.37844368988391,87.35595677372787
2025-03-09 20:17:54.021000,1077.0,579.0,359.0,2485.0,955.0,290.0,60.35954283038935,75.97248706380655,56.38837014952259,39.09033389483053,18.20134350764698,43.00645001246041,43.00711317768935,66.68972082000803,53.46177282067014,87.26320667061512
2025-03-09 20:17:54.021000,1075.0,601.0,345.0,2492.0,959.0,290.0,60.35954283038935,75.97248706380655,56.38837014952259,39.09033389483053,18.20134350764698,43.00645001246041,43.00711317768935,66.68972082000803,53.46177282067014,87.26320667061512
2025-03-09 20:17:54.021000,1079.0,577.0,357.0,2490.0,960.0,290.0,60.35954283038935,75.97248706380655,56.38837014952259,39.09033389483053,18.20134350764698,43.00645001246041,43.00711317768935,66.68972082000803,53.46177282067014,87.26320667061512
