Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:54.021000,1083.0,566.0,347.0,2491.0,959.0,291.0,60.35954283038935,75.97248706380655,56.38837014952259,39.09033389483053,18.20134350764698,43.00645001246041,43.00711317768935,66.68972082000803,53.46177282067014,87.26320667061512
2025-03-09 20:17:54.029333,1101.0,567.0,351.0,2487.0,963.0,289.0,60.4488623560435,76.14981665110383,56.41432203841393,39.02696989552542,18.247165000702353,42.96579027235157,43.155993253210426,66.84943345482205,53.54724870438708,87.20681738026542
2025-03-09 20:17:54.029333,1093.0,592.0,354.0,2486.0,969.0,287.0,60.4488623560435,76.14981665110383,56.41432203841393,39.02696989552542,18.247165000702353,42.96579027235157,43.155993253210426,66.84943345482205,53.54724870438708,87.20681738026542
2025-03-09 20:17:54.029333,1097.0,578.0,361.0,2490.0,957.0,290.0,60.4488623560435,76.14981665110383,56.41432203841393,39.02696989552542,18.247165000702353,42.96579027235157,43.155993253210426,66.84943345482205,53.54724870438708,87.20681738026542
2025-03-09 20:17:54.037667,1071.0,583.0,352.0,2481.0,967.0,291.0,60.530088312193534,76.32724661645827,56.44644554629173,38.96214987220303,18.293884081685583,42.924479035401205,43.296411494009085,67.00524350761076,53.63605399565263,87.18684993526773
2025-03-09 20:17:54.037667,1099.0,586.0,349.0,2487.0,965.0,290.0,60.530088312193534,76.32724661645827,56.44644554629173,38.96214987220303,18.293884081685583,42.924479035401205,43.296411494009085,67.00524350761076,53.63605399565263,87.18684993526773
2025-03-09 20:17:54.037667,1099.0,592.0,351.0,2485.0,967.0,288.0,60.530088312193534,76.32724661645827,56.44644554629173,38.96214987220303,18.293884081685583,42.924479035401205,43.296411494009085,67.00524350761076,53.63605399565263,87.18684993526773
2025-03-09 20:17:54.037667,1099.0,593.0,353.0,2486.0,970.0,288.0,60.530088312193534,76.32724661645827,56.44644554629173,38.96214987220303,18.293884081685583,42.924479035401205,43.296411494009085,67.00524350761076,53.63605399565263,87.18684993526773
2025-03-09 20:17:54.046000,1097.0,585.0,353.0,2483.0,973.0,289.0,60.60213354218593,76.50200393602296,56.477340317674305,38.89499579489039,18.338948303221656,42.88021917340191,43.43348537215735,67.15765773462122,53.727230684788864,87.19886540928496
2025-03-09 20:17:54.046000,1119.0,582.0,351.0,2486.0,978.0,290.0,60.60213354218593,76.50200393602296,56.477340317674305,38.89499579489039,18.338948303221656,42.88021917340191,43.43348537215735,67.15765773462122,53.727230684788864,87.19886540928496
2025-03-09 20:17:54.046000,1117.0,587.0,346.0,2480.0,981.0,289.0,60.60213354218593,76.50200393602296,56.477340317674305,38.89499579489039,18.338948303221656,42.88021917340191,43.43348537215735,67.15765773462122,53.727230684788864,87.19886540928496
2025-03-09 20:17:54.054333,1106.0,577.0,342.0,2482.0,978.0,287.0,60.66430426327388,76.67150955072314,56.49954394524533,38.82272901697898,18.381423167952104,42.82996272842598,43.57258909812993,67.30546756797337,53.81697107827407,87.23661550409334
2025-03-09 20:17:54.054333,1134.0,581.0,351.0,2482.0,981.0,289.0,60.66430426327388,76.67150955072314,56.49954394524533,38.82272901697898,18.381423167952104,42.82996272842598,43.57258909812993,67.30546756797337,53.81697107827407,87.23661550409334
2025-03-09 20:17:54.054333,1095.0,580.0,346.0,2480.0,985.0,289.0,60.66430426327388,76.67150955072314,56.49954394524533,38.82272901697898,18.381423167952104,42.82996272842598,43.57258909812993,67.30546756797337,53.81697107827407,87.23661550409334
2025-03-09 20:17:54.054333,1133.0,582.0,351.0,2481.0,979.0,288.0,60.66430426327388,76.67150955072314,56.49954394524533,38.82272901697898,18.381423167952104,42.82996272842598,43.57258909812993,67.30546756797337,53.81697107827407,87.23661550409334
2025-03-09 20:17:54.062667,1116.0,592.0,342.0,2467.0,978.0,288.0,60.71580122375642,76.8337564321917,56.508797458175046,38.74188076144501,18.42100887617465,42.77055968675487,43.716073915642276,67.44658479042054,53.90105879937437,87.2934351580034
2025-03-09 20:17:54.062667,1142.0,583.0,342.0,2483.0,987.0,287.0,60.71580122375642,76.8337564321917,56.508797458175046,38.74188076144501,18.42100887617465,42.77055968675487,43.716073915642276,67.44658479042054,53.90105879937437,87.2934351580034
2025-03-09 20:17:54.062667,1116.0,581.0,338.0,2484.0,987.0,285.0,60.71580122375642,76.8337564321917,56.508797458175046,38.74188076144501,18.42100887617465,42.77055968675487,43.716073915642276,67.44658479042054,53.90105879937437,87.2934351580034
2025-03-09 20:17:54.071000,1152.0,579.0,349.0,2480.0,991.0,288.0,60.755157002500994,76.98696201849201,56.50474348592034,38.650967557490894,18.45757235868264,42.700820391374684,43.86221832432377,67.57837921902505,53.977139158902474,87.36239969373608
2025-03-09 20:17:54.071000,1152.0,577.0,339.0,2485.0,989.0,289.0,60.755157002500994,76.98696201849201,56.50474348592034,38.650967557490894,18.45757235868264,42.700820391374684,43.86221832432377,67.57837921902505,53.977139158902474,87.36239969373608
2025-03-09 20:17:54.071000,1169.0,577.0,346.0,2483.0,990.0,288.0,60.755157002500994,76.98696201849201,56.50474348592034,38.650967557490894,18.45757235868264,42.700820391374684,43.86221832432377,67.57837921902505,53.977139158902474,87.36239969373608
2025-03-09 20:17:54.071000,1152.0,583.0,334.0,2490.0,987.0,287.0,60.755157002500994,76.98696201849201,56.50474348592034,38.650967557490894,18.45757235868264,42.700820391374684,43.86221832432377,67.57837921902505,53.977139158902474,87.36239969373608
2025-03-09 20:17:54.079333,1163.0,576.0,344.0,2483.0,989.0,288.0,60.780294093007,77.12904042688041,56.489374589024685,38.55142659509312,18.490908636856737,42.622168175553924,44.00634124824449,67.6976902893059,54.04488717056258,87.43743206685421
2025-03-09 20:17:54.079333,1157.0,577.0,336.0,2487.0,991.0,285.0,60.780294093007,77.12904042688041,56.489374589024685,38.55142659509312,18.490908636856737,42.622168175553924,44.00634124824449,67.6976902893059,54.04488717056258,87.43743206685421
2025-03-09 20:17:54.079333,1199.0,580.0,342.0,2483.0,992.0,285.0,60.780294093007,77.12904042688041,56.489374589024685,38.55142659509312,18.490908636856737,42.622168175553924,44.00634124824449,67.6976902893059,54.04488717056258,87.43743206685421
2025-03-09 20:17:54.087667,1205.0,589.0,352.0,2481.0,993.0,285.0,60.79072178943264,77.25838555990053,56.46581463308345,38.445508747400154,18.52103790332767,42.536723276234575,44.14413070463609,67.80271571108216,54.104295042930886,87.51482028953662
2025-03-09 20:17:54.087667,1211.0,583.0,342.0,2480.0,991.0,288.0,60.79072178943264,77.25838555990053,56.46581463308345,38.445508747400154,18.52103790332767,42.536723276234575,44.14413070463609,67.80271571108216,54.104295042930886,87.51482028953662
2025-03-09 20:17:54.087667,1219.0,582.0,349.0,2480.0,994.0,286.0,60.79072178943264,77.25838555990053,56.46581463308345,38.445508747400154,18.52103790332767,42.536723276234575,44.14413070463609,67.80271571108216,54.104295042930886,87.51482028953662
2025-03-09 20:17:54.087667,1221.0,573.0,349.0,2435.0,992.0,287.0,60.79072178943264,77.25838555990053,56.46581463308345,38.445508747400154,18.52103790332767,42.536723276234575,44.14413070463609,67.80271571108216,54.104295042930886,87.51482028953662
2025-03-09 20:17:54.096000,1229.0,582.0,346.0,2482.0,995.0,285.0,60.78797803564386,77.3744173225018,56.43710535713391,38.33464495375276,18.54783553766851,42.445635404238814,44.27334866135964,67.89398592944374,54.155204075060155,87.59272778719911
2025-03-09 20:17:54.096000,1232.0,584.0,338.0,2481.0,992.0,283.0,60.78797803564386,77.3744173225018,56.43710535713391,38.33464495375276,18.54783553766851,42.445635404238814,44.27334866135964,67.89398592944374,54.155204075060155,87.59272778719911
2025-03-09 20:17:54.096000,1296.0,597.0,336.0,2480.0,992.0,279.0,60.78797803564386,77.3744173225018,56.43710535713391,38.33464495375276,18.54783553766851,42.445635404238814,44.27334866135964,67.89398592944374,54.155204075060155,87.59272778719911
2025-03-09 20:17:54.096000,1296.0,599.0,339.0,2481.0,991.0,281.0,60.78797803564386,77.3744173225018,56.43710535713391,38.33464495375276,18.54783553766851,42.445635404238814,44.27334866135964,67.89398592944374,54.155204075060155,87.59272778719911
2025-03-09 20:17:54.104333,1303.0,601.0,337.0,2479.0,991.0,283.0,60.77336352585879,77.47582030460188,56.40350537944636,38.21926304089233,18.570915891569925,42.34900000547465,44.39379662744235,67.9716606022335,54.19615990927879,87.66884534783253
2025-03-09 20:17:54.104333,1309.0,603.0,342.0,2480.0,993.0,282.0,60.77336352585879,77.47582030460188,56.40350537944636,38.21926304089233,18.570915891569925,42.34900000547465,44.39379662744235,67.9716606022335,54.19615990927879,87.66884534783253
2025-03-09 20:17:54.104333,1315.0,604.0,321.0,2482.0,989.0,277.0,60.77336352585879,77.47582030460188,56.40350537944636,38.21926304089233,18.570915891569925,42.34900000547465,44.39379662744235,67.9716606022335,54.19615990927879,87.66884534783253
2025-03-09 20:17:54.112667,1323.0,607.0,342.0,2480.0,989.0,282.0,60.74883710811631,77.56147563030882,56.36385423546513,38.10134905658533,18.59021795088307,42.24823461492422,44.507522316178,68.03686452041477,54.226621913423934,87.74113706676322
2025-03-09 20:17:54.112667,1324.0,613.0,336.0,2480.0,991.0,279.0,60.74883710811631,77.56147563030882,56.36385423546513,38.10134905658533,18.59021795088307,42.24823461492422,44.507522316178,68.03686452041477,54.226621913423934,87.74113706676322
2025-03-09 20:17:54.112667,1333.0,611.0,335.0,2480.0,989.0,278.0,60.74883710811631,77.56147563030882,56.36385423546513,38.10134905658533,18.59021795088307,42.24823461492422,44.507522316178,68.03686452041477,54.226621913423934,87.74113706676322
2025-03-09 20:17:54.112667,1379.0,622.0,336.0,2475.0,985.0,277.0,60.74883710811631,77.56147563030882,56.36385423546513,38.10134905658533,18.59021795088307,42.24823461492422,44.507522316178,68.03686452041477,54.226621913423934,87.74113706676322
2025-03-09 20:17:54.121000,1383.0,624.0,336.0,2478.0,983.0,275.0,60.71731520327739,77.63062327813611,56.315348938778214,37.98423490271901,18.606517017396584,42.146347117850745,44.61855517414443,68.09064027409903,54.24602354846485,87.80710645345025
2025-03-09 20:17:54.121000,1391.0,624.0,339.0,2476.0,981.0,277.0,60.71731520327739,77.63062327813611,56.315348938778214,37.98423490271901,18.606517017396584,42.146347117850745,44.61855517414443,68.09064027409903,54.24602354846485,87.80710645345025
2025-03-09 20:17:54.121000,1392.0,630.0,342.0,2478.0,982.0,277.0,60.71731520327739,77.63062327813611,56.315348938778214,37.98423490271901,18.606517017396584,42.146347117850745,44.61855517414443,68.09064027409903,54.24602354846485,87.80710645345025
2025-03-09 20:17:54.129333,1393.0,637.0,337.0,2475.0,983.0,275.0,60.681785429276715,77.68301510168314,56.25279290717804,37.867890912079524,18.61976845387285,42.04318296750569,44.732590108502954,68.1340720182369,54.25219493913779,87.86315166956967
2025-03-09 20:17:54.129333,1397.0,624.0,334.0,2474.0,983.0,274.0,60.681785429276715,77.68301510168314,56.25279290717804,37.867890912079524,18.61976845387285,42.04318296750569,44.732590108502954,68.1340720182369,54.25219493913779,87.86315166956967
2025-03-09 20:17:54.129333,1408.0,629.0,342.0,2477.0,982.0,275.0,60.681785429276715,77.68301510168314,56.25279290717804,37.867890912079524,18.61976845387285,42.04318296750569,44.732590108502954,68.1340720182369,54.25219493913779,87.86315166956967
2025-03-09 20:17:54.129333,1429.0,640.0,341.0,2478.0,977.0,272.0,60.681785429276715,77.68301510168314,56.25279290717804,37.867890912079524,18.61976845387285,42.04318296750569,44.732590108502954,68.1340720182369,54.25219493913779,87.86315166956967
2025-03-09 20:17:54.137667,1430.0,643.0,340.0,2478.0,976.0,272.0,60.64475127426664,77.71837941984316,56.17086595672724,37.75435580526375,18.62895843657178,41.94017122102626,44.85379708831486,68.16777462417649,54.24485932472713,87.90525995027095
2025-03-09 20:17:54.137667,1430.0,635.0,348.0,2475.0,977.0,271.0,60.64475127426664,77.71837941984316,56.17086595672724,37.75435580526375,18.62895843657178,41.94017122102626,44.85379708831486,68.16777462417649,54.24485932472713,87.90525995027095
2025-03-09 20:17:54.137667,1437.0,640.0,342.0,2475.0,976.0,272.0,60.64475127426664,77.71837941984316,56.17086595672724,37.75435580526375,18.62895843657178,41.94017122102626,44.85379708831486,68.16777462417649,54.24485932472713,87.90525995027095
2025-03-09 20:17:54.137667,1446.0,643.0,339.0,2475.0,976.0,272.0,60.64475127426664,77.71837941984316,56.17086595672724,37.75435580526375,18.62895843657178,41.94017122102626,44.85379708831486,68.16777462417649,54.24485932472713,87.90525995027095
2025-03-09 20:17:54.146000,1437.0,640.0,355.0,2474.0,976.0,272.0,60.608561000982924,77.73824337267267,56.070160888713495,37.65011096085188,18.63263505354795,41.842445892312114,44.9814980785933,68.19415178654972,54.22942339084267,87.93158670414039
2025-03-09 20:17:54.146000,1440.0,640.0,336.0,2475.0,974.0,272.0,60.608561000982924,77.73824337267267,56.070160888713495,37.65011096085188,18.63263505354795,41.842445892312114,44.9814980785933,68.19415178654972,54.22942339084267,87.93158670414039
2025-03-09 20:17:54.146000,1449.0,650.0,337.0,2475.0,975.0,271.0,60.608561000982924,77.73824337267267,56.070160888713495,37.65011096085188,18.63263505354795,41.842445892312114,44.9814980785933,68.19415178654972,54.22942339084267,87.93158670414039
2025-03-09 20:17:54.154333,1471.0,656.0,335.0,2470.0,972.0,272.0,60.5761527469164,77.74620403163932,55.955348110958155,37.557561805709476,18.630412682986528,41.751980916567064,45.113938346814855,68.21711020604927,54.21014369611391,87.94196051651653
2025-03-09 20:17:54.154333,1479.0,657.0,338.0,2472.0,970.0,270.0,60.5761527469164,77.74620403163932,55.955348110958155,37.557561805709476,18.630412682986528,41.751980916567064,45.113938346814855,68.21711020604927,54.21014369611391,87.94196051651653
2025-03-09 20:17:54.154333,1481.0,659.0,337.0,2470.0,970.0,272.0,60.5761527469164,77.74620403163932,55.955348110958155,37.557561805709476,18.630412682986528,41.751980916567064,45.113938346814855,68.21711020604927,54.21014369611391,87.94196051651653
2025-03-09 20:17:54.162667,1488.0,656.0,336.0,2466.0,971.0,269.0,60.54860837873483,77.74394032163133,55.827983309198,37.47452795341307,18.62289367440773,41.66723359724594,45.25101373150665,68.23750127119264,54.18622107616732,87.93434946720375
2025-03-09 20:17:54.162667,1486.0,653.0,345.0,2469.0,967.0,271.0,60.54860837873483,77.74394032163133,55.827983309198,37.47452795341307,18.62289367440773,41.66723359724594,45.25101373150665,68.23750127119264,54.18622107616732,87.93434946720375
2025-03-09 20:17:54.162667,1487.0,693.0,341.0,2466.0,967.0,270.0,60.54860837873483,77.74394032163133,55.827983309198,37.47452795341307,18.62289367440773,41.66723359724594,45.25101373150665,68.23750127119264,54.18622107616732,87.93434946720375
2025-03-09 20:17:54.162667,1488.0,667.0,346.0,2470.0,967.0,270.0,60.54860837873483,77.74394032163133,55.827983309198,37.47452795341307,18.62289367440773,41.66723359724594,45.25101373150665,68.23750127119264,54.18622107616732,87.93434946720375
2025-03-09 20:17:54.171000,1502.0,661.0,336.0,2465.0,961.0,268.0,60.524511189672864,77.73048324844947,55.687388698369546,37.399790644159864,18.610181938809745,41.587334771450195,45.39172800254778,68.25333248218149,54.1561560236435,87.90556759694533
2025-03-09 20:17:54.171000,1504.0,682.0,338.0,2465.0,962.0,262.0,60.524511189672864,77.73048324844947,55.687388698369546,37.399790644159864,18.610181938809745,41.587334771450195,45.39172800254778,68.25333248218149,54.1561560236435,87.90556759694533
2025-03-09 20:17:54.171000,1520.0,685.0,336.0,2469.0,962.0,267.0,60.524511189672864,77.73048324844947,55.687388698369546,37.399790644159864,18.610181938809745,41.587334771450195,45.39172800254778,68.25333248218149,54.1561560236435,87.90556759694533
2025-03-09 20:17:54.171000,1518.0,688.0,330.0,2463.0,962.0,265.0,60.524511189672864,77.73048324844947,55.687388698369546,37.399790644159864,18.610181938809745,41.587334771450195,45.39172800254778,68.25333248218149,54.1561560236435,87.90556759694533
2025-03-09 20:17:54.171000,1527.0,688.0,336.0,2464.0,959.0,267.0,60.524511189672864,77.73048324844947,55.687388698369546,37.399790644159864,18.610181938809745,41.587334771450195,45.39172800254778,68.25333248218149,54.1561560236435,87.90556759694533
2025-03-09 20:17:54.179333,1522.0,685.0,330.0,2463.0,958.0,267.0,60.50185096762691,77.7044871967781,55.53400672260755,37.33266021940419,18.59213754437356,41.511536436620275,45.53445519742518,68.26327804146462,54.11940662296186,87.8539456394126
2025-03-09 20:17:54.179333,1525.0,688.0,330.0,2465.0,963.0,267.0,60.50185096762691,77.7044871967781,55.53400672260755,37.33266021940419,18.59213754437356,41.511536436620275,45.53445519742518,68.26327804146462,54.11940662296186,87.8539456394126
2025-03-09 20:17:54.187667,1529.0,686.0,318.0,2463.0,961.0,266.0,60.47983531684606,77.6654048350652,55.36902309251773,37.270989044335515,18.568988901892507,41.437827018316234,45.678664421022944,68.26747853796846,54.07465290568179,87.77867041104797
2025-03-09 20:17:54.187667,1563.0,703.0,319.0,2465.0,953.0,262.0,60.47983531684606,77.6654048350652,55.36902309251773,37.270989044335515,18.568988901892507,41.437827018316234,45.678664421022944,68.26747853796846,54.07465290568179,87.77867041104797
2025-03-09 20:17:54.187667,1535.0,702.0,321.0,2469.0,953.0,261.0,60.47983531684606,77.6654048350652,55.36902309251773,37.270989044335515,18.568988901892507,41.437827018316234,45.678664421022944,68.26747853796846,54.07465290568179,87.77867041104797
2025-03-09 20:17:54.187667,1535.0,703.0,320.0,2465.0,951.0,266.0,60.47983531684606,77.6654048350652,55.36902309251773,37.270989044335515,18.568988901892507,41.437827018316234,45.678664421022944,68.26747853796846,54.07465290568179,87.77867041104797
2025-03-09 20:17:54.196000,1563.0,705.0,322.0,2466.0,950.0,262.0,60.45905020090988,77.61371541592293,55.193012629024196,37.211137591013994,18.541197486918204,41.362999209185745,45.82559533151191,68.26714007432018,54.0196494941769,87.67956048006401
2025-03-09 20:17:54.196000,1558.0,706.0,318.0,2476.0,958.0,262.0,60.45905020090988,77.61371541592293,55.193012629024196,37.211137591013994,18.541197486918204,41.362999209185745,45.82559533151191,68.26714007432018,54.0196494941769,87.67956048006401
2025-03-09 20:17:54.196000,1554.0,695.0,323.0,2463.0,951.0,262.0,60.45905020090988,77.61371541592293,55.193012629024196,37.211137591013994,18.541197486918204,41.362999209185745,45.82559533151191,68.26714007432018,54.0196494941769,87.67956048006401
2025-03-09 20:17:54.196000,1565.0,704.0,321.0,2465.0,950.0,263.0,60.45905020090988,77.61371541592293,55.193012629024196,37.211137591013994,18.541197486918204,41.362999209185745,45.82559533151191,68.26714007432018,54.0196494941769,87.67956048006401
2025-03-09 20:17:54.204333,1559.0,710.0,320.0,2459.0,944.0,257.0,60.43986422749482,77.550219115976,55.00623908761277,37.14969824084368,18.50924606529246,41.28393814304167,45.97725781462137,68.26406237603445,53.952975333289935,87.55798645050449
2025-03-09 20:17:54.204333,1535.0,719.0,317.0,2462.0,945.0,258.0,60.43986422749482,77.550219115976,55.00623908761277,37.14969824084368,18.50924606529246,41.28393814304167,45.97725781462137,68.26406237603445,53.952975333289935,87.55798645050449
2025-03-09 20:17:54.204333,1557.0,720.0,323.0,2458.0,943.0,258.0,60.43986422749482,77.550219115976,55.00623908761277,37.14969824084368,18.50924606529246,41.28393814304167,45.97725781462137,68.26406237603445,53.952975333289935,87.55798645050449
2025-03-09 20:17:54.204333,1559.0,717.0,318.0,2459.0,944.0,257.0,60.43986422749482,77.550219115976,55.00623908761277,37.14969824084368,18.50924606529246,41.28393814304167,45.97725781462137,68.26406237603445,53.952975333289935,87.55798645050449
2025-03-09 20:17:54.212667,1557.0,721.0,329.0,2459.0,943.0,256.0,60.421372573475814,77.47582051903714,54.8101863327845,37.08615046168153,18.474156845411393,41.200768294036585,46.132476026681815,68.25759672329797,53.874922188396724,87.41625215353667
2025-03-09 20:17:54.212667,1535.0,734.0,317.0,2451.0,944.0,261.0,60.421372573475814,77.47582051903714,54.8101863327845,37.08615046168153,18.474156845411393,41.200768294036585,46.132476026681815,68.25759672329797,53.874922188396724,87.41625215353667
2025-03-09 20:17:54.212667,1535.0,715.0,321.0,2451.0,944.0,256.0,60.421372573475814,77.47582051903714,54.8101863327845,37.08615046168153,18.474156845411393,41.200768294036585,46.132476026681815,68.25759672329797,53.874922188396724,87.41625215353667
2025-03-09 20:17:54.221000,1535.0,719.0,317.0,2459.0,943.0,256.0,60.40115725479515,77.39124221732739,54.60666311921916,37.022320325168096,18.436347152778488,41.115999544573945,46.28660280331218,68.24447236048299,53.787536001595186,87.25680054155556
2025-03-09 20:17:54.221000,1531.0,721.0,320.0,2455.0,939.0,256.0,60.40115725479515,77.39124221732739,54.60666311921916,37.022320325168096,18.436347152778488,41.115999544573945,46.28660280331218,68.24447236048299,53.787536001595186,87.25680054155556
2025-03-09 20:17:54.221000,1535.0,726.0,317.0,2450.0,939.0,254.0,60.40115725479515,77.39124221732739,54.60666311921916,37.022320325168096,18.436347152778488,41.115999544573945,46.28660280331218,68.24447236048299,53.787536001595186,87.25680054155556
2025-03-09 20:17:54.221000,1533.0,723.0,318.0,2457.0,939.0,252.0,60.40115725479515,77.39124221732739,54.60666311921916,37.022320325168096,18.436347152778488,41.115999544573945,46.28660280331218,68.24447236048299,53.787536001595186,87.25680054155556
2025-03-09 20:17:54.229333,1527.0,723.0,314.0,2455.0,938.0,253.0,60.37604473067068,77.29678089350604,54.39733788102587,36.958445325086004,18.39609820108966,41.030342815734414,46.436069283910975,68.22226406168369,53.69259337409244,87.08226613739636
2025-03-09 20:17:54.229333,1533.0,734.0,325.0,2448.0,937.0,256.0,60.37604473067068,77.29678089350604,54.39733788102587,36.958445325086004,18.39609820108966,41.030342815734414,46.436069283910975,68.22226406168369,53.69259337409244,87.08226613739636
2025-03-09 20:17:54.229333,1535.0,730.0,326.0,2451.0,939.0,256.0,60.37604473067068,77.29678089350604,54.39733788102587,36.958445325086004,18.39609820108966,41.030342815734414,46.436069283910975,68.22226406168369,53.69259337409244,87.08226613739636
2025-03-09 20:17:54.237667,1535.0,725.0,319.0,2453.0,936.0,253.0,60.34319279293174,77.19334550845885,54.183724850336375,36.89325839730707,18.353938883350242,40.942812004534034,46.57995515652713,68.19083299165935,53.5921370449596,86.89710292449867
2025-03-09 20:17:54.237667,1534.0,725.0,321.0,2448.0,937.0,257.0,60.34319279293174,77.19334550845885,54.183724850336375,36.89325839730707,18.353938883350242,40.942812004534034,46.57995515652713,68.19083299165935,53.5921370449596,86.89710292449867
2025-03-09 20:17:54.237667,1535.0,733.0,329.0,2448.0,934.0,249.0,60.34319279293174,77.19334550845885,54.183724850336375,36.89325839730707,18.353938883350242,40.942812004534034,46.57995515652713,68.19083299165935,53.5921370449596,86.89710292449867
2025-03-09 20:17:54.237667,1533.0,734.0,322.0,2450.0,937.0,253.0,60.34319279293174,77.19334550845885,54.183724850336375,36.89325839730707,18.353938883350242,40.942812004534034,46.57995515652713,68.19083299165935,53.5921370449596,86.89710292449867
2025-03-09 20:17:54.246000,1531.0,732.0,336.0,2447.0,937.0,253.0,60.30048439045789,77.0826788435948,53.96752944041582,36.82575155007177,18.31048919293202,40.85261544719147,46.718184181880915,68.15112005644448,53.489020222642516,86.70717324721421
2025-03-09 20:17:54.246000,1529.0,730.0,315.0,2449.0,933.0,251.0,60.30048439045789,77.0826788435948,53.96752944041582,36.82575155007177,18.31048919293202,40.85261544719147,46.718184181880915,68.15112005644448,53.489020222642516,86.70717324721421
2025-03-09 20:17:54.246000,1534.0,737.0,322.0,2448.0,935.0,253.0,60.30048439045789,77.0826788435948,53.96752944041582,36.82575155007177,18.31048919293202,40.85261544719147,46.718184181880915,68.15112005644448,53.489020222642516,86.70717324721421
2025-03-09 20:17:54.254333,1530.0,741.0,330.0,2448.0,938.0,251.0,60.24638898893437,76.96685175253747,53.75300980127135,36.75456279174759,18.26613500559675,40.758672583190496,46.84830362254694,68.10427421125353,53.385807026536746,86.51870062326046
2025-03-09 20:17:54.254333,1523.0,739.0,330.0,2449.0,936.0,251.0,60.24638898893437,76.96685175253747,53.75300980127135,36.75456279174759,18.26613500559675,40.758672583190496,46.84830362254694,68.10427421125353,53.385807026536746,86.51870062326046
2025-03-09 20:17:54.254333,1527.0,753.0,320.0,2448.0,933.0,247.0,60.24638898893437,76.96685175253747,53.75300980127135,36.75456279174759,18.26613500559675,40.758672583190496,46.84830362254694,68.10427421125353,53.385807026536746,86.51870062326046
2025-03-09 20:17:54.254333,1527.0,751.0,326.0,2449.0,933.0,250.0,60.24638898893437,76.96685175253747,53.75300980127135,36.75456279174759,18.26613500559675,40.758672583190496,46.84830362254694,68.10427421125353,53.385807026536746,86.51870062326046
2025-03-09 20:17:54.262667,1525.0,751.0,330.0,2449.0,934.0,249.0,60.179545721271666,76.84722271084912,53.54601419472712,36.67835238927506,18.220814630432578,40.659880399467376,46.96534245314027,68.05072176464694,53.28409970311371,86.3378979543737
2025-03-09 20:17:54.262667,1522.0,749.0,321.0,2450.0,935.0,247.0,60.179545721271666,76.84722271084912,53.54601419472712,36.67835238927506,18.220814630432578,40.659880399467376,46.96534245314027,68.05072176464694,53.28409970311371,86.3378979543737
2025-03-09 20:17:54.262667,1529.0,737.0,333.0,2451.0,935.0,246.0,60.179545721271666,76.84722271084912,53.54601419472712,36.67835238927506,18.220814630432578,40.659880399467376,46.96534245314027,68.05072176464694,53.28409970311371,86.3378979543737
2025-03-09 20:17:54.262667,1527.0,749.0,320.0,2451.0,929.0,246.0,60.179545721271666,76.84722271084912,53.54601419472712,36.67835238927506,18.220814630432578,40.659880399467376,46.96534245314027,68.05072176464694,53.28409970311371,86.3378979543737
2025-03-09 20:17:54.271000,1527.0,750.0,324.0,2453.0,933.0,247.0,60.09998566928974,76.7254238313782,53.35089088273819,36.596830112732206,18.173707196706697,40.55565857108239,47.0660284389635,67.99218155303102,53.18615869824258,86.16964501081611
2025-03-09 20:17:54.271000,1523.0,752.0,321.0,2451.0,932.0,245.0,60.09998566928974,76.7254238313782,53.35089088273819,36.596830112732206,18.173707196706697,40.55565857108239,47.0660284389635,67.99218155303102,53.18615869824258,86.16964501081611
2025-03-09 20:17:54.271000,1527.0,753.0,325.0,2450.0,931.0,242.0,60.09998566928974,76.7254238313782,53.35089088273819,36.596830112732206,18.173707196706697,40.55565857108239,47.0660284389635,67.99218155303102,53.18615869824258,86.16964501081611
2025-03-09 20:17:54.279333,1533.0,768.0,336.0,2448.0,930.0,243.0,60.00916540558842,76.60372367857286,53.17017697877139,36.51205448869761,18.126061140628693,40.44849677845549,47.149936967067546,67.92980959846477,53.094184594169334,86.01703015174553
