Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:54.279333,1533.0,768.0,315.0,2450.0,929.0,243.0,60.00916540558842,76.60372367857286,53.17017697877139,36.51205448869761,18.126061140628693,40.44849677845549,47.149936967067546,67.92980959846477,53.094184594169334,86.01703015174553
2025-03-09 20:17:54.279333,1526.0,774.0,323.0,2448.0,929.0,242.0,60.00916540558842,76.60372367857286,53.17017697877139,36.51205448869761,18.126061140628693,40.44849677845549,47.149936967067546,67.92980959846477,53.094184594169334,86.01703015174553
2025-03-09 20:17:54.279333,1531.0,765.0,326.0,2446.0,924.0,241.0,60.00916540558842,76.60372367857286,53.17017697877139,36.51205448869761,18.126061140628693,40.44849677845549,47.149936967067546,67.92980959846477,53.094184594169334,86.01703015174553
2025-03-09 20:17:54.287667,1535.0,774.0,336.0,2448.0,929.0,243.0,59.90856690814354,76.48402903754277,53.00692644900731,36.42862568367374,18.080814683722533,40.34412968011528,47.215647571726294,67.86264974801666,53.01016918094911,85.8822709000902
2025-03-09 20:17:54.287667,1526.0,768.0,336.0,2446.0,930.0,242.0,59.90856690814354,76.48402903754277,53.00692644900731,36.42862568367374,18.080814683722533,40.34412968011528,47.215647571726294,67.86264974801666,53.01016918094911,85.8822709000902
2025-03-09 20:17:54.287667,1535.0,784.0,347.0,2445.0,925.0,243.0,59.90856690814354,76.48402903754277,53.00692644900731,36.42862568367374,18.080814683722533,40.34412968011528,47.215647571726294,67.86264974801666,53.01016918094911,85.8822709000902
2025-03-09 20:17:54.287667,1535.0,807.0,319.0,2447.0,926.0,240.0,59.90856690814354,76.48402903754277,53.00692644900731,36.42862568367374,18.080814683722533,40.34412968011528,47.215647571726294,67.86264974801666,53.01016918094911,85.8822709000902
2025-03-09 20:17:54.296000,1535.0,788.0,326.0,2446.0,932.0,242.0,59.79976642318879,76.36746604701622,52.86444337483167,36.35040606387209,18.03957998790152,40.246928506996134,47.260982108422084,67.79045158758129,52.935589894472265,85.76592629018648
2025-03-09 20:17:54.296000,1555.0,791.0,326.0,2470.0,926.0,240.0,59.79976642318879,76.36746604701622,52.86444337483167,36.35040606387209,18.03957998790152,40.246928506996134,47.260982108422084,67.79045158758129,52.935589894472265,85.76592629018648
2025-03-09 20:17:54.296000,1535.0,797.0,346.0,2448.0,923.0,240.0,59.79976642318879,76.36746604701622,52.86444337483167,36.35040606387209,18.03957998790152,40.246928506996134,47.260982108422084,67.79045158758129,52.935589894472265,85.76592629018648
2025-03-09 20:17:54.304333,1555.0,798.0,338.0,2448.0,923.0,240.0,59.68544323838844,76.25608923248811,52.74586562401677,36.27895773628917,18.002538083721145,40.158427123124554,47.28494629617433,67.71550412456325,52.87181933476949,85.66838248440756
2025-03-09 20:17:54.304333,1535.0,776.0,321.0,2446.0,922.0,240.0,59.68544323838844,76.25608923248811,52.74586562401677,36.27895773628917,18.002538083721145,40.158427123124554,47.28494629617433,67.71550412456325,52.87181933476949,85.66838248440756
2025-03-09 20:17:54.304333,1558.0,799.0,320.0,2439.0,919.0,240.0,59.68544323838844,76.25608923248811,52.74586562401677,36.27895773628917,18.002538083721145,40.158427123124554,47.28494629617433,67.71550412456325,52.87181933476949,85.66838248440756
2025-03-09 20:17:54.312667,1578.0,818.0,339.0,2437.0,912.0,240.0,59.568433693190045,76.15206194801105,52.65285577548419,36.21442365599039,17.969841827183863,40.078885192768766,47.28809080776373,67.64022685109003,52.81927213903893,85.59129150189678
2025-03-09 20:17:54.312667,1570.0,822.0,351.0,2436.0,914.0,240.0,59.568433693190045,76.15206194801105,52.65285577548419,36.21442365599039,17.969841827183863,40.078885192768766,47.28809080776373,67.64022685109003,52.81927213903893,85.59129150189678
2025-03-09 20:17:54.312667,1578.0,815.0,342.0,2443.0,914.0,237.0,59.568433693190045,76.15206194801105,52.65285577548419,36.21442365599039,17.969841827183863,40.078885192768766,47.28809080776373,67.64022685109003,52.81927213903893,85.59129150189678
2025-03-09 20:17:54.312667,1575.0,827.0,348.0,2439.0,915.0,237.0,59.568433693190045,76.15206194801105,52.65285577548419,36.21442365599039,17.969841827183863,40.078885192768766,47.28809080776373,67.64022685109003,52.81927213903893,85.59129150189678
2025-03-09 20:17:54.321000,1578.0,819.0,351.0,2443.0,913.0,239.0,59.45119292544109,76.05623781083779,52.58555099968517,36.15666741271621,17.942348537765522,40.00864353451442,47.27164879941304,67.56543517202255,52.77634650943551,85.5354925402486
2025-03-09 20:17:54.321000,1579.0,821.0,340.0,2443.0,913.0,239.0,59.45119292544109,76.05623781083779,52.58555099968517,36.15666741271621,17.942348537765522,40.00864353451442,47.27164879941304,67.56543517202255,52.77634650943551,85.5354925402486
2025-03-09 20:17:54.321000,1580.0,841.0,343.0,2435.0,912.0,240.0,59.45119292544109,76.05623781083779,52.58555099968517,36.15666741271621,17.942348537765522,40.00864353451442,47.27164879941304,67.56543517202255,52.77634650943551,85.5354925402486
2025-03-09 20:17:54.321000,1598.0,848.0,343.0,2437.0,907.0,239.0,59.45119292544109,76.05623781083779,52.58555099968517,36.15666741271621,17.942348537765522,40.00864353451442,47.27164879941304,67.56543517202255,52.77634650943551,85.5354925402486
2025-03-09 20:17:54.329333,1595.0,851.0,356.0,2439.0,909.0,233.0,59.336702122745514,75.96901620910216,52.54258938637947,36.105783274506365,17.921053001871012,39.94853056347256,47.237332146046356,67.49085348699785,52.74022832584481,85.5006482459564
2025-03-09 20:17:54.329333,1583.0,834.0,351.0,2436.0,907.0,234.0,59.336702122745514,75.96901620910216,52.54258938637947,36.105783274506365,17.921053001871012,39.94853056347256,47.237332146046356,67.49085348699785,52.74022832584481,85.5006482459564
2025-03-09 20:17:54.329333,1599.0,848.0,335.0,2435.0,910.0,236.0,59.336702122745514,75.96901620910216,52.54258938637947,36.105783274506365,17.921053001871012,39.94853056347256,47.237332146046356,67.49085348699785,52.74022832584481,85.5006482459564
2025-03-09 20:17:54.337667,1579.0,849.0,356.0,2439.0,912.0,240.0,59.22864978665872,75.89154276332789,52.52215976438116,36.06171696659223,17.906539052698655,39.89906002368797,47.18775725210482,67.41721886822954,52.70870119851332,85.48604796292413
2025-03-09 20:17:54.337667,1598.0,852.0,339.0,2439.0,906.0,232.0,59.22864978665872,75.89154276332789,52.52215976438116,36.06171696659223,17.906539052698655,39.89906002368797,47.18775725210482,67.41721886822954,52.70870119851332,85.48604796292413
2025-03-09 20:17:54.337667,1604.0,848.0,367.0,2438.0,902.0,234.0,59.22864978665872,75.89154276332789,52.52215976438116,36.06171696659223,17.906539052698655,39.89906002368797,47.18775725210482,67.41721886822954,52.70870119851332,85.48604796292413
2025-03-09 20:17:54.337667,1593.0,852.0,359.0,2436.0,903.0,235.0,59.22864978665872,75.89154276332789,52.52215976438116,36.06171696659223,17.906539052698655,39.89906002368797,47.18775725210482,67.41721886822954,52.70870119851332,85.48604796292413
2025-03-09 20:17:54.346000,1607.0,863.0,361.0,2441.0,896.0,234.0,59.13125851800151,75.82543226839884,52.52250900006037,36.0245073081353,17.898585164202753,39.86027793209495,47.12620685361425,67.34694122150951,52.68065407592402,85.4898341575898
2025-03-09 20:17:54.346000,1600.0,865.0,356.0,2433.0,894.0,233.0,59.13125851800151,75.82543226839884,52.52250900006037,36.0245073081353,17.898585164202753,39.86027793209495,47.12620685361425,67.34694122150951,52.68065407592402,85.4898341575898
2025-03-09 20:17:54.346000,1584.0,855.0,365.0,2436.0,896.0,233.0,59.13125851800151,75.82543226839884,52.52250900006037,36.0245073081353,17.898585164202753,39.86027793209495,47.12620685361425,67.34694122150951,52.68065407592402,85.4898341575898
2025-03-09 20:17:54.354333,1599.0,869.0,377.0,2437.0,898.0,232.0,59.04742999559642,75.77121660355529,52.54238501046495,35.994595587268975,17.8960715248778,39.83206705157325,47.054428962725474,67.2820975870744,52.6556558023783,85.51007813617319
2025-03-09 20:17:54.354333,1632.0,880.0,368.0,2434.0,894.0,230.0,59.04742999559642,75.77121660355529,52.54238501046495,35.994595587268975,17.8960715248778,39.83206705157325,47.054428962725474,67.2820975870744,52.6556558023783,85.51007813617319
2025-03-09 20:17:54.354333,1602.0,859.0,358.0,2438.0,895.0,230.0,59.04742999559642,75.77121660355529,52.54238501046495,35.994595587268975,17.8960715248778,39.83206705157325,47.054428962725474,67.2820975870744,52.6556558023783,85.51007813617319
2025-03-09 20:17:54.354333,1594.0,869.0,372.0,2440.0,895.0,233.0,59.04742999559642,75.77121660355529,52.54238501046495,35.994595587268975,17.8960715248778,39.83206705157325,47.054428962725474,67.2820975870744,52.6556558023783,85.51007813617319
2025-03-09 20:17:54.362667,1586.0,877.0,365.0,2433.0,885.0,231.0,58.9782456985611,75.72837134896751,52.58009435830464,35.971759831491504,17.897573945269954,39.81339988758807,46.97395121431305,67.22413723363634,52.63338498116809,85.54462545366947
2025-03-09 20:17:54.362667,1599.0,878.0,368.0,2431.0,887.0,234.0,58.9782456985611,75.72837134896751,52.58009435830464,35.971759831491504,17.897573945269954,39.81339988758807,46.97395121431305,67.22413723363634,52.63338498116809,85.54462545366947
2025-03-09 20:17:54.362667,1591.0,877.0,321.0,2435.0,886.0,234.0,58.9782456985611,75.72837134896751,52.58009435830464,35.971759831491504,17.897573945269954,39.81339988758807,46.97395121431305,67.22413723363634,52.63338498116809,85.54462545366947
2025-03-09 20:17:54.362667,1585.0,889.0,389.0,2435.0,883.0,232.0,58.9782456985611,75.72837134896751,52.58009435830464,35.971759831491504,17.897573945269954,39.81339988758807,46.97395121431305,67.22413723363634,52.63338498116809,85.54462545366947
2025-03-09 20:17:54.371000,1584.0,880.0,369.0,2437.0,886.0,228.0,58.92403004125754,75.69649488863548,52.63444511531537,35.955374821167396,17.902414053173928,39.803150865359996,46.88634193463979,67.17417162936319,52.613617557576575,85.59008857178196
2025-03-09 20:17:54.371000,1589.0,880.0,361.0,2437.0,888.0,229.0,58.92403004125754,75.69649488863548,52.63444511531537,35.955374821167396,17.902414053173928,39.803150865359996,46.88634193463979,67.17417162936319,52.613617557576575,85.59008857178196
2025-03-09 20:17:54.371000,1584.0,880.0,354.0,2434.0,883.0,230.0,58.92403004125754,75.69649488863548,52.63444511531537,35.955374821167396,17.902414053173928,39.803150865359996,46.88634193463979,67.17417162936319,52.613617557576575,85.59008857178196
2025-03-09 20:17:54.379333,1581.0,878.0,384.0,2431.0,880.0,234.0,58.88396755416816,75.67430533351344,52.702637252744985,35.94501899008907,17.91008806423633,39.80050796034016,46.79364494359524,67.13185072142109,52.59589461454764,85.64252953715759
2025-03-09 20:17:54.379333,1584.0,867.0,370.0,2434.0,875.0,229.0,58.88396755416816,75.67430533351344,52.702637252744985,35.94501899008907,17.91008806423633,39.80050796034016,46.79364494359524,67.13185072142109,52.59589461454764,85.64252953715759
2025-03-09 20:17:54.379333,1582.0,862.0,374.0,2432.0,881.0,229.0,58.88396755416816,75.67430533351344,52.702637252744985,35.94501899008907,17.91008806423633,39.80050796034016,46.79364494359524,67.13185072142109,52.59589461454764,85.64252953715759
2025-03-09 20:17:54.379333,1584.0,880.0,377.0,2434.0,879.0,231.0,58.88396755416816,75.67430533351344,52.702637252744985,35.94501899008907,17.91008806423633,39.80050796034016,46.79364494359524,67.13185072142109,52.59589461454764,85.64252953715759
2025-03-09 20:17:54.387667,1583.0,878.0,375.0,2421.0,880.0,228.0,58.85700987518486,75.65948099759981,52.77943431676325,35.94015481862683,17.920146330441746,39.80472965856758,46.69892469348957,67.0952943838261,52.57836204715268,85.69799696657346
2025-03-09 20:17:54.387667,1581.0,875.0,375.0,2432.0,876.0,229.0,58.85700987518486,75.65948099759981,52.77943431676325,35.94015481862683,17.920146330441746,39.80472965856758,46.69892469348957,67.0952943838261,52.57836204715268,85.69799696657346
2025-03-09 20:17:54.387667,1571.0,859.0,381.0,2431.0,875.0,229.0,58.85700987518486,75.65948099759981,52.77943431676325,35.94015481862683,17.920146330441746,39.80472965856758,46.69892469348957,67.0952943838261,52.57836204715268,85.69799696657346
2025-03-09 20:17:54.396000,1574.0,880.0,379.0,2435.0,874.0,231.0,58.84382525607694,75.65102340630045,52.86168246232587,35.94058034507112,17.932069580350134,39.81555808343768,46.603909059313004,67.0635733097606,52.559419704697575,85.75326849686024
2025-03-09 20:17:54.396000,1557.0,880.0,371.0,2429.0,864.0,227.0,58.84382525607694,75.65102340630045,52.86168246232587,35.94058034507112,17.932069580350134,39.81555808343768,46.603909059313004,67.0635733097606,52.559419704697575,85.75326849686024
2025-03-09 20:17:54.396000,1573.0,869.0,370.0,2443.0,863.0,227.0,58.84382525607694,75.65102340630045,52.86168246232587,35.94058034507112,17.932069580350134,39.81555808343768,46.603909059313004,67.0635733097606,52.559419704697575,85.75326849686024
2025-03-09 20:17:54.396000,1574.0,880.0,351.0,2430.0,866.0,230.0,58.84382525607694,75.65102340630045,52.86168246232587,35.94058034507112,17.932069580350134,39.81555808343768,46.603909059313004,67.0635733097606,52.559419704697575,85.75326849686024
2025-03-09 20:17:54.404333,1584.0,893.0,375.0,2431.0,864.0,228.0,58.84612971869493,75.64893960521,52.94833971187088,35.94792455434608,17.94526150005221,39.83429545129763,46.50923781381823,67.03705436668933,52.539252716204025,85.80687827248394
2025-03-09 20:17:54.404333,1573.0,869.0,368.0,2431.0,863.0,226.0,58.84612971869493,75.64893960521,52.94833971187088,35.94792455434608,17.94526150005221,39.83429545129763,46.50923781381823,67.03705436668933,52.539252716204025,85.80687827248394
2025-03-09 20:17:54.404333,1586.0,872.0,383.0,2432.0,862.0,231.0,58.84612971869493,75.64893960521,52.94833971187088,35.94792455434608,17.94526150005221,39.83429545129763,46.50923781381823,67.03705436668933,52.539252716204025,85.80687827248394
2025-03-09 20:17:54.412667,1575.0,866.0,370.0,2433.0,863.0,227.0,58.864097473124936,75.65323631715658,53.04015272372266,35.965253523971334,17.95872427120683,39.86313760589526,46.41385776145098,67.01650130443377,52.52068595874381,85.859629601809
2025-03-09 20:17:54.412667,1587.0,866.0,384.0,2429.0,860.0,227.0,58.864097473124936,75.65323631715658,53.04015272372266,35.965253523971334,17.95872427120683,39.86313760589526,46.41385776145098,67.01650130443377,52.52068595874381,85.859629601809
2025-03-09 20:17:54.412667,1555.0,874.0,384.0,2427.0,881.0,225.0,58.864097473124936,75.65323631715658,53.04015272372266,35.965253523971334,17.95872427120683,39.86313760589526,46.41385776145098,67.01650130443377,52.52068595874381,85.859629601809
2025-03-09 20:17:54.412667,1535.0,881.0,372.0,2429.0,855.0,228.0,58.864097473124936,75.65323631715658,53.04015272372266,35.965253523971334,17.95872427120683,39.86313760589526,46.41385776145098,67.01650130443377,52.52068595874381,85.859629601809
2025-03-09 20:17:54.421000,1569.0,861.0,381.0,2430.0,852.0,227.0,58.89559198012582,75.66398211523651,53.139613160778865,35.993058001558296,17.972413845579677,39.90229304528668,46.315643309319874,67.00196424727943,52.50608428416397,85.91306281928544
2025-03-09 20:17:54.421000,1568.0,865.0,365.0,2431.0,855.0,230.0,58.89559198012582,75.66398211523651,53.139613160778865,35.993058001558296,17.972413845579677,39.90229304528668,46.315643309319874,67.00196424727943,52.50608428416397,85.91306281928544
2025-03-09 20:17:54.421000,1563.0,865.0,375.0,2429.0,853.0,228.0,58.89559198012582,75.66398211523651,53.139613160778865,35.993058001558296,17.972413845579677,39.90229304528668,46.315643309319874,67.00196424727943,52.50608428416397,85.91306281928544
2025-03-09 20:17:54.429333,1535.0,865.0,376.0,2430.0,855.0,229.0,58.937939401072704,75.68098368316282,53.247533236486554,36.02924681817172,17.986985518007803,39.94985057573006,46.214707856364555,66.99325223032179,52.49593601731305,85.96789537830162
2025-03-09 20:17:54.429333,1535.0,857.0,379.0,2429.0,852.0,229.0,58.937939401072704,75.68098368316282,53.247533236486554,36.02924681817172,17.986985518007803,39.94985057573006,46.214707856364555,66.99325223032179,52.49593601731305,85.96789537830162
2025-03-09 20:17:54.429333,1535.0,831.0,378.0,2431.0,848.0,229.0,58.937939401072704,75.68098368316282,53.247533236486554,36.02924681817172,17.986985518007803,39.94985057573006,46.214707856364555,66.99325223032179,52.49593601731305,85.96789537830162
2025-03-09 20:17:54.429333,1535.0,847.0,376.0,2433.0,850.0,227.0,58.937939401072704,75.68098368316282,53.247533236486554,36.02924681817172,17.986985518007803,39.94985057573006,46.214707856364555,66.99325223032179,52.49593601731305,85.96789537830162
2025-03-09 20:17:54.437667,1531.0,849.0,377.0,2427.0,848.0,231.0,58.989361082156144,75.70416806283862,53.36392176689123,36.071930914753665,18.003122060786193,40.00416880739425,46.11195180888848,66.99027908679606,52.49024179117358,86.02438640855813
2025-03-09 20:17:54.437667,1523.0,845.0,372.0,2433.0,848.0,228.0,58.989361082156144,75.70416806283862,53.36392176689123,36.071930914753665,18.003122060786193,40.00416880739425,46.11195180888848,66.99027908679606,52.49024179117358,86.02438640855813
2025-03-09 20:17:54.437667,1523.0,841.0,370.0,2432.0,848.0,229.0,58.989361082156144,75.70416806283862,53.36392176689123,36.071930914753665,18.003122060786193,40.00416880739425,46.11195180888848,66.99027908679606,52.49024179117358,86.02438640855813
2025-03-09 20:17:54.437667,1520.0,785.0,375.0,2431.0,848.0,229.0,58.989361082156144,75.70416806283862,53.36392176689123,36.071930914753665,18.003122060786193,40.00416880739425,46.11195180888848,66.99027908679606,52.49024179117358,86.02438640855813
2025-03-09 20:17:54.446000,1534.0,815.0,369.0,2432.0,848.0,230.0,59.04857138592889,75.7338508384636,53.48932458875765,36.119142530646336,18.020733842064192,40.06326036437719,46.0076323016128,66.99365846976669,52.489460514889224,86.08257079365701
2025-03-09 20:17:54.446000,1520.0,834.0,368.0,2435.0,848.0,231.0,59.04857138592889,75.7338508384636,53.48932458875765,36.119142530646336,18.020733842064192,40.06326036437719,46.0076323016128,66.99365846976669,52.489460514889224,86.08257079365701
2025-03-09 20:17:54.446000,1488.0,814.0,372.0,2435.0,848.0,233.0,59.04857138592889,75.7338508384636,53.48932458875765,36.119142530646336,18.020733842064192,40.06326036437719,46.0076323016128,66.99365846976669,52.489460514889224,86.08257079365701
2025-03-09 20:17:54.454333,1487.0,809.0,377.0,2432.0,848.0,232.0,59.11402342153879,75.76938342922058,53.620357063620354,36.168933755321746,18.03855968172157,40.124754634917124,45.90386454894048,67.00323670201081,52.493613870212535,86.1415753508983
2025-03-09 20:17:54.454333,1505.0,814.0,368.0,2433.0,848.0,237.0,59.11402342153879,75.76938342922058,53.620357063620354,36.168933755321746,18.03855968172157,40.124754634917124,45.90386454894048,67.00323670201081,52.493613870212535,86.1415753508983
2025-03-09 20:17:54.454333,1481.0,803.0,368.0,2437.0,848.0,234.0,59.11402342153879,75.76938342922058,53.620357063620354,36.168933755321746,18.03855968172157,40.124754634917124,45.90386454894048,67.00323670201081,52.493613870212535,86.1415753508983
2025-03-09 20:17:54.454333,1488.0,801.0,370.0,2437.0,849.0,233.0,59.11402342153879,75.76938342922058,53.620357063620354,36.168933755321746,18.03855968172157,40.124754634917124,45.90386454894048,67.00323670201081,52.493613870212535,86.1415753508983
2025-03-09 20:17:54.462667,1473.0,807.0,359.0,2433.0,848.0,236.0,59.1835372504425,75.80867098955781,53.75049074847457,36.220457966844066,18.055728123851367,40.187567732204194,45.803965347785535,67.01668198564275,52.50155619725197,86.20047264304046
2025-03-09 20:17:54.462667,1472.0,797.0,366.0,2434.0,848.0,235.0,59.1835372504425,75.80867098955781,53.75049074847457,36.220457966844066,18.055728123851367,40.187567732204194,45.803965347785535,67.01668198564275,52.50155619725197,86.20047264304046
2025-03-09 20:17:54.462667,1408.0,773.0,358.0,2437.0,847.0,237.0,59.1835372504425,75.80867098955781,53.75049074847457,36.220457966844066,18.055728123851367,40.187567732204194,45.803965347785535,67.01668198564275,52.50155619725197,86.20047264304046
2025-03-09 20:17:54.471000,1422.0,774.0,367.0,2441.0,848.0,239.0,59.25444224170107,75.84989464980696,53.8767246905111,36.273079186553616,18.072505549329133,40.25140600255797,45.70822328777666,67.03085803089033,52.5119566925132,86.25959430316175
2025-03-09 20:17:54.471000,1412.0,772.0,368.0,2432.0,849.0,235.0,59.25444224170107,75.84989464980696,53.8767246905111,36.273079186553616,18.072505549329133,40.25140600255797,45.70822328777666,67.03085803089033,52.5119566925132,86.25959430316175
2025-03-09 20:17:54.471000,1392.0,773.0,371.0,2438.0,848.0,240.0,59.25444224170107,75.84989464980696,53.8767246905111,36.273079186553616,18.072505549329133,40.25140600255797,45.70822328777666,67.03085803089033,52.5119566925132,86.25959430316175
2025-03-09 20:17:54.471000,1408.0,765.0,369.0,2439.0,848.0,238.0,59.25444224170107,75.84989464980696,53.8767246905111,36.273079186553616,18.072505549329133,40.25140600255797,45.70822328777666,67.03085803089033,52.5119566925132,86.25959430316175
2025-03-09 20:17:54.479333,1399.0,758.0,367.0,2438.0,848.0,239.0,59.32379394466713,75.89195526863071,54.00226004999281,36.32682848750262,18.089280359637385,40.31672527574854,45.611401077367276,67.04283596364236,52.52475447785216,86.31841144698744
2025-03-09 20:17:54.479333,1431.0,757.0,361.0,2438.0,848.0,239.0,59.32379394466713,75.89195526863071,54.00226004999281,36.32682848750262,18.089280359637385,40.31672527574854,45.611401077367276,67.04283596364236,52.52475447785216,86.31841144698744
2025-03-09 20:17:54.479333,1393.0,761.0,369.0,2438.0,848.0,239.0,59.32379394466713,75.89195526863071,54.00226004999281,36.32682848750262,18.089280359637385,40.31672527574854,45.611401077367276,67.04283596364236,52.52475447785216,86.31841144698744
2025-03-09 20:17:54.487667,1355.0,734.0,367.0,2438.0,847.0,240.0,59.38926338240689,75.93446004869627,54.13333346985971,36.38329518715239,18.105599586459164,40.38500587033424,45.50558765853709,67.05086493521875,52.5419487470279,86.37557725002996
2025-03-09 20:17:54.487667,1354.0,720.0,363.0,2442.0,848.0,240.0,59.38926338240689,75.93446004869627,54.13333346985971,36.38329518715239,18.105599586459164,40.38500587033424,45.50558765853709,67.05086493521875,52.5419487470279,86.37557725002996
2025-03-09 20:17:54.487667,1344.0,731.0,379.0,2439.0,848.0,242.0,59.38926338240689,75.93446004869627,54.13333346985971,36.38329518715239,18.105599586459164,40.38500587033424,45.50558765853709,67.05086493521875,52.5419487470279,86.37557725002996
2025-03-09 20:17:54.487667,1340.0,737.0,368.0,2439.0,848.0,240.0,59.38926338240689,75.93446004869627,54.13333346985971,36.38329518715239,18.105599586459164,40.38500587033424,45.50558765853709,67.05086493521875,52.5419487470279,86.37557725002996
2025-03-09 20:17:54.496000,1339.0,736.0,368.0,2439.0,848.0,240.0,59.44930129725672,75.97690332301435,54.27481204692824,36.443255308881646,18.12047747935274,40.45660065690236,45.38470976828917,67.0542558912103,52.56500965634845,86.43054379071474
2025-03-09 20:17:54.496000,1334.0,733.0,366.0,2439.0,848.0,240.0,59.44930129725672,75.97690332301435,54.27481204692824,36.443255308881646,18.12047747935274,40.45660065690236,45.38470976828917,67.0542558912103,52.56500965634845,86.43054379071474
2025-03-09 20:17:54.496000,1337.0,726.0,369.0,2437.0,848.0,240.0,59.44930129725672,75.97690332301435,54.27481204692824,36.443255308881646,18.12047747935274,40.45660065690236,45.38470976828917,67.0542558912103,52.56500965634845,86.43054379071474
2025-03-09 20:17:54.504333,1297.0,719.0,369.0,2413.0,848.0,242.0,59.50269771150816,76.01714997927185,54.42607696652847,36.505805605488014,18.1334479854244,40.530293794493076,45.24818392656034,67.05196348684842,52.592257184678886,86.481083105518
2025-03-09 20:17:54.504333,1293.0,719.0,368.0,2443.0,848.0,240.0,59.50269771150816,76.01714997927185,54.42607696652847,36.505805605488014,18.1334479854244,40.530293794493076,45.24818392656034,67.05196348684842,52.592257184678886,86.481083105518
2025-03-09 20:17:54.504333,1291.0,713.0,367.0,2443.0,847.0,240.0,59.50269771150816,76.01714997927185,54.42607696652847,36.505805605488014,18.1334479854244,40.530293794493076,45.24818392656034,67.05196348684842,52.592257184678886,86.481083105518
2025-03-09 20:17:54.504333,1289.0,709.0,368.0,2440.0,848.0,241.0,59.50269771150816,76.01714997927185,54.42607696652847,36.505805605488014,18.1334479854244,40.530293794493076,45.24818392656034,67.05196348684842,52.592257184678886,86.481083105518
2025-03-09 20:17:54.512667,1283.0,709.0,368.0,2443.0,847.0,242.0,59.54875538973915,76.05181819353385,54.58113158359935,36.57097427907423,18.14502235356031,40.60603244866177,45.10023390296659,67.041829725183,52.620185968326,86.52337760387476
2025-03-09 20:17:54.512667,1281.0,705.0,368.0,2447.0,847.0,241.0,59.54875538973915,76.05181819353385,54.58113158359935,36.57097427907423,18.14502235356031,40.60603244866177,45.10023390296659,67.041829725183,52.620185968326,86.52337760387476
2025-03-09 20:17:54.512667,1280.0,704.0,363.0,2442.0,848.0,240.0,59.54875538973915,76.05181819353385,54.58113158359935,36.57097427907423,18.14502235356031,40.60603244866177,45.10023390296659,67.041829725183,52.620185968326,86.52337760387476
2025-03-09 20:17:54.512667,1275.0,698.0,368.0,2442.0,848.0,241.0,59.54875538973915,76.05181819353385,54.58113158359935,36.57097427907423,18.14502235356031,40.60603244866177,45.10023390296659,67.041829725183,52.620185968326,86.52337760387476
2025-03-09 20:17:54.521000,1244.0,690.0,367.0,2446.0,848.0,241.0,59.58699039024245,76.07882691492786,54.73737286345033,36.639795503684994,18.155747043755973,40.68457569809791,44.94326793590513,67.0232505681952,52.64759673652622,86.55623083001389
2025-03-09 20:17:54.521000,1242.0,690.0,355.0,2443.0,847.0,243.0,59.58699039024245,76.07882691492786,54.73737286345033,36.639795503684994,18.155747043755973,40.68457569809791,44.94326793590513,67.0232505681952,52.64759673652622,86.55623083001389
2025-03-09 20:17:54.521000,1235.0,688.0,368.0,2445.0,847.0,242.0,59.58699039024245,76.07882691492786,54.73737286345033,36.639795503684994,18.155747043755973,40.68457569809791,44.94326793590513,67.0232505681952,52.64759673652622,86.55623083001389
2025-03-09 20:17:54.529333,1235.0,687.0,369.0,2447.0,848.0,243.0,59.61650156851485,76.09735615131741,54.89423743336725,36.712251116778454,18.165926991853507,40.76571808168418,44.778318967403884,66.99640743277912,52.674450619599014,86.58009346307769
2025-03-09 20:17:54.529333,1232.0,688.0,363.0,2447.0,847.0,241.0,59.61650156851485,76.09735615131741,54.89423743336725,36.712251116778454,18.165926991853507,40.76571808168418,44.778318967403884,66.99640743277912,52.674450619599014,86.58009346307769
2025-03-09 20:17:54.529333,1232.0,688.0,368.0,2445.0,847.0,243.0,59.61650156851485,76.09735615131741,54.89423743336725,36.712251116778454,18.165926991853507,40.76571808168418,44.778318967403884,66.99640743277912,52.674450619599014,86.58009346307769
