Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:54.529333,1227.0,685.0,369.0,2445.0,847.0,243.0,59.61650156851485,76.09735615131741,54.89423743336725,36.712251116778454,18.165926991853507,40.76571808168418,44.778318967403884,66.99640743277912,52.674450619599014,86.58009346307769
2025-03-09 20:17:54.537667,1197.0,662.0,368.0,2448.0,845.0,242.0,59.63653367374911,76.10869441572883,55.05138829378069,36.7870737387472,18.175383195787433,40.84813584736508,44.60667266114369,66.96263879535898,52.70218288548246,86.59758014881666
2025-03-09 20:17:54.537667,1194.0,669.0,362.0,2446.0,845.0,245.0,59.63653367374911,76.10869441572883,55.05138829378069,36.7870737387472,18.175383195787433,40.84813584736508,44.60667266114369,66.96263879535898,52.70218288548246,86.59758014881666
2025-03-09 20:17:54.537667,1189.0,667.0,366.0,2446.0,847.0,243.0,59.63653367374911,76.10869441572883,55.05138829378069,36.7870737387472,18.175383195787433,40.84813584736508,44.60667266114369,66.96263879535898,52.70218288548246,86.59758014881666
2025-03-09 20:17:54.546000,1194.0,668.0,363.0,2449.0,846.0,245.0,59.647487921134704,76.11476021375384,55.210277266976355,36.86376965007027,18.18383940417831,40.93130495814298,44.42810369794862,66.92364906310102,52.732564711777215,86.61261657082964
2025-03-09 20:17:54.546000,1189.0,667.0,365.0,2447.0,848.0,245.0,59.647487921134704,76.11476021375384,55.210277266976355,36.86376965007027,18.18383940417831,40.93130495814298,44.42810369794862,66.92364906310102,52.732564711777215,86.61261657082964
2025-03-09 20:17:54.546000,1185.0,666.0,350.0,2448.0,847.0,246.0,59.647487921134704,76.11476021375384,55.210277266976355,36.86376965007027,18.18383940417831,40.93130495814298,44.42810369794862,66.92364906310102,52.732564711777215,86.61261657082964
2025-03-09 20:17:54.546000,1183.0,657.0,341.0,2448.0,845.0,245.0,59.647487921134704,76.11476021375384,55.210277266976355,36.86376965007027,18.18383940417831,40.93130495814298,44.42810369794862,66.92364906310102,52.732564711777215,86.61261657082964
2025-03-09 20:17:54.554333,1177.0,662.0,363.0,2446.0,848.0,255.0,59.651464500704435,76.11683755260017,55.37260495069631,36.94247960904626,18.191361069251993,41.015661456848285,44.241553251052196,66.88005274543214,52.765305099112496,86.62726229236846
2025-03-09 20:17:54.554333,1153.0,650.0,355.0,2448.0,846.0,247.0,59.651464500704435,76.11683755260017,55.37260495069631,36.94247960904626,18.191361069251993,41.015661456848285,44.241553251052196,66.88005274543214,52.765305099112496,86.62726229236846
2025-03-09 20:17:54.554333,1152.0,645.0,358.0,2448.0,847.0,253.0,59.651464500704435,76.11683755260017,55.37260495069631,36.94247960904626,18.191361069251993,41.015661456848285,44.241553251052196,66.88005274543214,52.765305099112496,86.62726229236846
2025-03-09 20:17:54.562667,1151.0,651.0,364.0,2448.0,846.0,250.0,59.65208036850783,76.11672519961816,55.54021490380136,37.022926832293294,18.198587009015156,41.101543299189714,44.04691958751756,66.8329617946231,52.79911947335192,86.64262873494407
2025-03-09 20:17:54.562667,1151.0,649.0,358.0,2451.0,846.0,249.0,59.65208036850783,76.11672519961816,55.54021490380136,37.022926832293294,18.198587009015156,41.101543299189714,44.04691958751756,66.8329617946231,52.79911947335192,86.64262873494407
2025-03-09 20:17:54.562667,1142.0,665.0,363.0,2453.0,845.0,251.0,59.65208036850783,76.11672519961816,55.54021490380136,37.022926832293294,18.198587009015156,41.101543299189714,44.04691958751756,66.8329617946231,52.79911947335192,86.64262873494407
2025-03-09 20:17:54.562667,1139.0,649.0,364.0,2457.0,843.0,252.0,59.65208036850783,76.11672519961816,55.54021490380136,37.022926832293294,18.198587009015156,41.101543299189714,44.04691958751756,66.8329617946231,52.79911947335192,86.64262873494407
2025-03-09 20:17:54.571000,1145.0,652.0,366.0,2450.0,845.0,250.0,59.65315886598689,76.11559212579184,55.71218961924677,37.1049446110879,18.205771556573204,41.18904906811235,43.84665316437648,66.78383869114342,52.83241405788504,86.66085823660377
2025-03-09 20:17:54.571000,1136.0,643.0,361.0,2455.0,846.0,253.0,59.65315886598689,76.11559212579184,55.71218961924677,37.1049446110879,18.205771556573204,41.18904906811235,43.84665316437648,66.78383869114342,52.83241405788504,86.66085823660377
2025-03-09 20:17:54.571000,1111.0,628.0,365.0,2454.0,841.0,255.0,59.65315886598689,76.11559212579184,55.71218961924677,37.1049446110879,18.205771556573204,41.18904906811235,43.84665316437648,66.78383869114342,52.83241405788504,86.66085823660377
2025-03-09 20:17:54.571000,1098.0,635.0,360.0,2456.0,845.0,256.0,59.65315886598689,76.11559212579184,55.71218961924677,37.1049446110879,18.205771556573204,41.18904906811235,43.84665316437648,66.78383869114342,52.83241405788504,86.66085823660377
2025-03-09 20:17:54.579333,1106.0,631.0,361.0,2455.0,843.0,256.0,59.65743235283713,76.1142526568992,55.88590754491051,37.189518042309835,18.212369958698627,41.27902809452578,43.64320172023976,66.73347429534788,52.864856851928664,86.68459740043284
2025-03-09 20:17:54.579333,1110.0,628.0,362.0,2458.0,846.0,256.0,59.65743235283713,76.1142526568992,55.88590754491051,37.189518042309835,18.212369958698627,41.27902809452578,43.64320172023976,66.73347429534788,52.864856851928664,86.68459740043284
2025-03-09 20:17:54.579333,1105.0,630.0,368.0,2458.0,843.0,256.0,59.65743235283713,76.1142526568992,55.88590754491051,37.189518042309835,18.212369958698627,41.27902809452578,43.64320172023976,66.73347429534788,52.864856851928664,86.68459740043284
2025-03-09 20:17:54.587667,1101.0,629.0,355.0,2455.0,845.0,256.0,59.665807977959844,76.11341614742128,56.06166042429291,37.27676388232511,18.218026319653976,41.37123829544118,43.437616159132475,66.68366024975118,52.89744705403066,86.7153840003369
2025-03-09 20:17:54.587667,1104.0,640.0,368.0,2458.0,842.0,256.0,59.665807977959844,76.11341614742128,56.06166042429291,37.27676388232511,18.218026319653976,41.37123829544118,43.437616159132475,66.68366024975118,52.89744705403066,86.7153840003369
2025-03-09 20:17:54.587667,1075.0,622.0,355.0,2461.0,839.0,259.0,59.665807977959844,76.11341614742128,56.06166042429291,37.27676388232511,18.218026319653976,41.37123829544118,43.437616159132475,66.68366024975118,52.89744705403066,86.7153840003369
2025-03-09 20:17:54.587667,1073.0,625.0,356.0,2465.0,841.0,260.0,59.665807977959844,76.11341614742128,56.06166042429291,37.27676388232511,18.218026319653976,41.37123829544118,43.437616159132475,66.68366024975118,52.89744705403066,86.7153840003369
2025-03-09 20:17:54.596000,1072.0,623.0,357.0,2465.0,842.0,256.0,59.67793714641296,76.11342957527293,56.241846975230004,37.366498248325286,18.221824964930974,41.46450965524248,43.230031776379626,66.63768163291523,52.93278733001277,86.75323102609593
2025-03-09 20:17:54.596000,1075.0,622.0,367.0,2464.0,839.0,258.0,59.67793714641296,76.11342957527293,56.241846975230004,37.366498248325286,18.221824964930974,41.46450965524248,43.230031776379626,66.63768163291523,52.93278733001277,86.75323102609593
2025-03-09 20:17:54.596000,1078.0,619.0,351.0,2469.0,843.0,256.0,59.67793714641296,76.11342957527293,56.241846975230004,37.366498248325286,18.221824964930974,41.46450965524248,43.230031776379626,66.63768163291523,52.93278733001277,86.75323102609593
2025-03-09 20:17:54.596000,1067.0,620.0,350.0,2473.0,843.0,259.0,59.67793714641296,76.11342957527293,56.241846975230004,37.366498248325286,18.221824964930974,41.46450965524248,43.230031776379626,66.63768163291523,52.93278733001277,86.75323102609593
2025-03-09 20:17:54.604333,1072.0,624.0,368.0,2466.0,843.0,259.0,59.694506735991595,76.11478996753671,56.42585566237638,37.460710328187396,18.223914443528905,41.56058371117332,43.02177381684013,66.59646704703174,52.97243766293037,86.79841612712592
2025-03-09 20:17:54.604333,1059.0,610.0,359.0,2464.0,840.0,258.0,59.694506735991595,76.11478996753671,56.42585566237638,37.460710328187396,18.223914443528905,41.56058371117332,43.02177381684013,66.59646704703174,52.97243766293037,86.79841612712592
2025-03-09 20:17:54.604333,1041.0,599.0,364.0,2470.0,838.0,261.0,59.694506735991595,76.11478996753671,56.42585566237638,37.460710328187396,18.223914443528905,41.56058371117332,43.02177381684013,66.59646704703174,52.97243766293037,86.79841612712592
2025-03-09 20:17:54.604333,1045.0,619.0,354.0,2469.0,838.0,260.0,59.694506735991595,76.11478996753671,56.42585566237638,37.460710328187396,18.223914443528905,41.56058371117332,43.02177381684013,66.59646704703174,52.97243766293037,86.79841612712592
2025-03-09 20:17:54.612667,1041.0,610.0,352.0,2471.0,842.0,256.0,59.716273199831384,76.11785169701797,56.60948857359494,37.56603611153954,18.222677283955626,41.66482223293406,42.81456672093844,66.56051400679746,53.0209298261383,86.85136624055748
2025-03-09 20:17:54.612667,1023.0,592.0,357.0,2473.0,836.0,261.0,59.716273199831384,76.11785169701797,56.60948857359494,37.56603611153954,18.222677283955626,41.66482223293406,42.81456672093844,66.56051400679746,53.0209298261383,86.85136624055748
2025-03-09 20:17:54.621000,1037.0,603.0,358.0,2469.0,838.0,257.0,59.741340621518326,76.12280905427212,56.793978278240374,37.68816827352297,18.215707608607396,41.78142697029473,42.60405085025887,66.52985927700504,53.084393425606606,86.91077049062194
2025-03-09 20:17:54.621000,1034.0,602.0,355.0,2471.0,838.0,261.0,59.741340621518326,76.12280905427212,56.793978278240374,37.68816827352297,18.215707608607396,41.78142697029473,42.60405085025887,66.52985927700504,53.084393425606606,86.91077049062194
2025-03-09 20:17:54.621000,1040.0,597.0,356.0,2474.0,837.0,259.0,59.741340621518326,76.12280905427212,56.793978278240374,37.68816827352297,18.215707608607396,41.78142697029473,42.60405085025887,66.52985927700504,53.084393425606606,86.91077049062194
2025-03-09 20:17:54.621000,1011.0,591.0,359.0,2478.0,836.0,265.0,59.741340621518326,76.12280905427212,56.793978278240374,37.68816827352297,18.215707608607396,41.78142697029473,42.60405085025887,66.52985927700504,53.084393425606606,86.91077049062194
2025-03-09 20:17:54.621000,1005.0,590.0,354.0,2477.0,834.0,262.0,59.741340621518326,76.12280905427212,56.793978278240374,37.68816827352297,18.215707608607396,41.78142697029473,42.60405085025887,66.52985927700504,53.084393425606606,86.91077049062194
2025-03-09 20:17:54.629333,1008.0,592.0,357.0,2474.0,837.0,265.0,59.76712653363869,76.12896481546227,56.982647392581654,37.81721864054105,18.20639977730058,41.903232501227905,42.38844874247262,66.50103751430483,53.15508850774533,86.97520865799
2025-03-09 20:17:54.629333,1004.0,592.0,364.0,2480.0,837.0,265.0,59.76712653363869,76.12896481546227,56.982647392581654,37.81721864054105,18.20639977730058,41.903232501227905,42.38844874247262,66.50103751430483,53.15508850774533,86.97520865799
2025-03-09 20:17:54.629333,999.0,594.0,363.0,2489.0,835.0,263.0,59.76712653363869,76.12896481546227,56.982647392581654,37.81721864054105,18.20639977730058,41.903232501227905,42.38844874247262,66.50103751430483,53.15508850774533,86.97520865799
2025-03-09 20:17:54.637667,999.0,591.0,343.0,2477.0,835.0,266.0,59.79290355914739,76.13516417900706,57.176217042433606,37.93998628545759,18.20046476603734,42.02094497904164,42.170960270749895,66.47022546857782,53.22034208816545,87.0451185644632
2025-03-09 20:17:54.637667,999.0,592.0,359.0,2483.0,837.0,263.0,59.79290355914739,76.13516417900706,57.176217042433606,37.93998628545759,18.20046476603734,42.02094497904164,42.170960270749895,66.47022546857782,53.22034208816545,87.0451185644632
2025-03-09 20:17:54.637667,994.0,590.0,347.0,2477.0,837.0,265.0,59.79290355914739,76.13516417900706,57.176217042433606,37.93998628545759,18.20046476603734,42.02094497904164,42.170960270749895,66.47022546857782,53.22034208816545,87.0451185644632
2025-03-09 20:17:54.646000,977.0,587.0,345.0,2483.0,834.0,266.0,59.82050279486141,76.14083780551036,57.37415112406739,38.057813818767514,18.1981499506852,42.13568292559619,41.95321135559071,66.43815395965991,53.279597483591225,87.12158264656394
2025-03-09 20:17:54.646000,976.0,575.0,355.0,2483.0,838.0,266.0,59.82050279486141,76.14083780551036,57.37415112406739,38.057813818767514,18.1981499506852,42.13568292559619,41.95321135559071,66.43815395965991,53.279597483591225,87.12158264656394
2025-03-09 20:17:54.646000,974.0,579.0,367.0,2485.0,836.0,269.0,59.82050279486141,76.14083780551036,57.37415112406739,38.057813818767514,18.1981499506852,42.13568292559619,41.95321135559071,66.43815395965991,53.279597483591225,87.12158264656394
2025-03-09 20:17:54.646000,974.0,577.0,366.0,2487.0,838.0,269.0,59.82050279486141,76.14083780551036,57.37415112406739,38.057813818767514,18.1981499506852,42.13568292559619,41.95321135559071,66.43815395965991,53.279597483591225,87.12158264656394
2025-03-09 20:17:54.646000,973.0,579.0,354.0,2490.0,835.0,269.0,59.82050279486141,76.14083780551036,57.37415112406739,38.057813818767514,18.1981499506852,42.13568292559619,41.95321135559071,66.43815395965991,53.279597483591225,87.12158264656394
2025-03-09 20:17:54.654333,971.0,581.0,349.0,2483.0,838.0,267.0,59.85314896301845,76.14468172438838,57.57393889283238,38.174557319687075,18.1990824773759,42.25058190489025,41.737931855193665,66.40553302267178,53.332449657433905,87.20494030722801
2025-03-09 20:17:54.654333,965.0,580.0,377.0,2485.0,836.0,270.0,59.85314896301845,76.14468172438838,57.57393889283238,38.174557319687075,18.1990824773759,42.25058190489025,41.737931855193665,66.40553302267178,53.332449657433905,87.20494030722801
2025-03-09 20:17:54.654333,962.0,577.0,361.0,2486.0,834.0,271.0,59.85314896301845,76.14468172438838,57.57393889283238,38.174557319687075,18.1990824773759,42.25058190489025,41.737931855193665,66.40553302267178,53.332449657433905,87.20494030722801
2025-03-09 20:17:54.662667,942.0,574.0,361.0,2487.0,836.0,271.0,59.89212512306918,76.14355937738766,57.77137282129012,38.29076990384346,18.203698240320037,42.36630032075524,41.527954034742,66.37005813702187,53.374601303694,87.29442103240402
2025-03-09 20:17:54.662667,944.0,566.0,354.0,2496.0,835.0,270.0,59.89212512306918,76.14355937738766,57.77137282129012,38.29076990384346,18.203698240320037,42.36630032075524,41.527954034742,66.37005813702187,53.374601303694,87.29442103240402
2025-03-09 20:17:54.662667,942.0,576.0,357.0,2501.0,837.0,272.0,59.89212512306918,76.14355937738766,57.77137282129012,38.29076990384346,18.203698240320037,42.36630032075524,41.527954034742,66.37005813702187,53.374601303694,87.29442103240402
2025-03-09 20:17:54.671000,943.0,563.0,363.0,2501.0,835.0,271.0,59.937347931670296,76.13434941991949,57.96164406572527,38.408499392566036,18.211363451715062,42.48450557888085,41.324715150571556,66.32887679193303,53.403723066496184,87.39067805295211
2025-03-09 20:17:54.671000,933.0,578.0,359.0,2496.0,835.0,272.0,59.937347931670296,76.13434941991949,57.96164406572527,38.408499392566036,18.211363451715062,42.48450557888085,41.324715150571556,66.32887679193303,53.403723066496184,87.39067805295211
2025-03-09 20:17:54.671000,935.0,570.0,356.0,2499.0,835.0,272.0,59.937347931670296,76.13434941991949,57.96164406572527,38.408499392566036,18.211363451715062,42.48450557888085,41.324715150571556,66.32887679193303,53.403723066496184,87.39067805295211
2025-03-09 20:17:54.671000,934.0,570.0,354.0,2499.0,833.0,272.0,59.937347931670296,76.13434941991949,57.96164406572527,38.408499392566036,18.211363451715062,42.48450557888085,41.324715150571556,66.32887679193303,53.403723066496184,87.39067805295211
2025-03-09 20:17:54.671000,930.0,570.0,362.0,2496.0,833.0,272.0,59.937347931670296,76.13434941991949,57.96164406572527,38.408499392566036,18.211363451715062,42.48450557888085,41.324715150571556,66.32887679193303,53.403723066496184,87.39067805295211
2025-03-09 20:17:54.679333,912.0,558.0,351.0,2505.0,832.0,273.0,59.989838942454185,76.115192247445,58.141773577992325,38.53029865431799,18.22208641497078,42.60766281426932,41.12915074659107,66.27986021209287,53.41810939701847,87.49669607222498
2025-03-09 20:17:54.679333,899.0,561.0,320.0,2502.0,837.0,274.0,59.989838942454185,76.115192247445,58.141773577992325,38.53029865431799,18.22208641497078,42.60766281426932,41.12915074659107,66.27986021209287,53.41810939701847,87.49669607222498
2025-03-09 20:17:54.679333,914.0,558.0,357.0,2507.0,837.0,274.0,59.989838942454185,76.115192247445,58.141773577992325,38.53029865431799,18.22208641497078,42.60766281426932,41.12915074659107,66.27986021209287,53.41810939701847,87.49669607222498
2025-03-09 20:17:54.679333,911.0,581.0,352.0,2507.0,837.0,276.0,59.989838942454185,76.115192247445,58.141773577992325,38.53029865431799,18.22208641497078,42.60766281426932,41.12915074659107,66.27986021209287,53.41810939701847,87.49669607222498
2025-03-09 20:17:54.687667,909.0,565.0,366.0,2512.0,841.0,274.0,60.051113565728485,76.08551593981028,58.31393590313232,38.66001437575871,18.23541154089698,42.73912503788245,40.93867228644316,66.22270104499933,53.419009436614296,87.61498438334854
2025-03-09 20:17:54.687667,906.0,557.0,372.0,2505.0,842.0,275.0,60.051113565728485,76.08551593981028,58.31393590313232,38.66001437575871,18.23541154089698,42.73912503788245,40.93867228644316,66.22270104499933,53.419009436614296,87.61498438334854
2025-03-09 20:17:54.687667,906.0,549.0,342.0,2508.0,841.0,281.0,60.051113565728485,76.08551593981028,58.31393590313232,38.66001437575871,18.23541154089698,42.73912503788245,40.93867228644316,66.22270104499933,53.419009436614296,87.61498438334854
2025-03-09 20:17:54.696000,896.0,560.0,349.0,2511.0,845.0,277.0,60.11959297545395,76.0436088654266,58.4811130352624,38.799832208441835,18.248944523522837,42.879647390975336,40.748787815368864,66.15760424746014,53.4092338792281,87.74449313762925
2025-03-09 20:17:54.696000,879.0,551.0,365.0,2512.0,847.0,285.0,60.11959297545395,76.0436088654266,58.4811130352624,38.799832208441835,18.248944523522837,42.879647390975336,40.748787815368864,66.15760424746014,53.4092338792281,87.74449313762925
2025-03-09 20:17:54.696000,881.0,547.0,365.0,2512.0,848.0,284.0,60.11959297545395,76.0436088654266,58.4811130352624,38.799832208441835,18.248944523522837,42.879647390975336,40.748787815368864,66.15760424746014,53.4092338792281,87.74449313762925
2025-03-09 20:17:54.704333,886.0,554.0,326.0,2517.0,847.0,287.0,60.19243640389557,75.98823950684184,58.64643734019583,38.9463927281003,18.2597181934124,43.02453311330414,40.55642254549834,66.08637208273046,53.39061250314157,87.88497908407743
2025-03-09 20:17:54.704333,882.0,551.0,369.0,2517.0,849.0,288.0,60.19243640389557,75.98823950684184,58.64643734019583,38.9463927281003,18.2597181934124,43.02453311330414,40.55642254549834,66.08637208273046,53.39061250314157,87.88497908407743
2025-03-09 20:17:54.704333,886.0,545.0,359.0,2517.0,848.0,287.0,60.19243640389557,75.98823950684184,58.64643734019583,38.9463927281003,18.2597181934124,43.02453311330414,40.55642254549834,66.08637208273046,53.39061250314157,87.88497908407743
2025-03-09 20:17:54.704333,877.0,544.0,349.0,2516.0,848.0,285.0,60.19243640389557,75.98823950684184,58.64643734019583,38.9463927281003,18.2597181934124,43.02453311330414,40.55642254549834,66.08637208273046,53.39061250314157,87.88497908407743
2025-03-09 20:17:54.704333,880.0,547.0,357.0,2519.0,851.0,287.0,60.19243640389557,75.98823950684184,58.64643734019583,38.9463927281003,18.2597181934124,43.02453311330414,40.55642254549834,66.08637208273046,53.39061250314157,87.88497908407743
2025-03-09 20:17:54.712667,871.0,543.0,362.0,2519.0,850.0,289.0,60.269151363856494,75.92019084516548,58.81052973589655,39.094722759556284,18.26600274827134,43.16829088206333,40.36299310541907,66.01197720733168,53.363615828368914,88.03948937088302
2025-03-09 20:17:54.712667,862.0,544.0,358.0,2527.0,862.0,293.0,60.269151363856494,75.92019084516548,58.81052973589655,39.094722759556284,18.26600274827134,43.16829088206333,40.36299310541907,66.01197720733168,53.363615828368914,88.03948937088302
2025-03-09 20:17:54.712667,859.0,485.0,358.0,2523.0,863.0,294.0,60.269151363856494,75.92019084516548,58.81052973589655,39.094722759556284,18.26600274827134,43.16829088206333,40.36299310541907,66.01197720733168,53.363615828368914,88.03948937088302
2025-03-09 20:17:54.721000,863.0,524.0,355.0,2528.0,863.0,294.0,60.35117091535578,75.84134526065134,58.96971421687439,39.2418349993176,18.268632862684537,43.30879136539194,40.17343187004816,65.93507770080207,53.326489793264024,88.21133176370607
2025-03-09 20:17:54.721000,870.0,545.0,357.0,2523.0,862.0,293.0,60.35117091535578,75.84134526065134,58.96971421687439,39.2418349993176,18.268632862684537,43.30879136539194,40.17343187004816,65.93507770080207,53.326489793264024,88.21133176370607
2025-03-09 20:17:54.721000,857.0,545.0,351.0,2528.0,869.0,293.0,60.35117091535578,75.84134526065134,58.96971421687439,39.2418349993176,18.268632862684537,43.30879136539194,40.17343187004816,65.93507770080207,53.326489793264024,88.21133176370607
2025-03-09 20:17:54.721000,857.0,543.0,351.0,2527.0,865.0,298.0,60.35117091535578,75.84134526065134,58.96971421687439,39.2418349993176,18.268632862684537,43.30879136539194,40.17343187004816,65.93507770080207,53.326489793264024,88.21133176370607
2025-03-09 20:17:54.729333,853.0,562.0,368.0,2531.0,870.0,300.0,60.44147187979203,75.75488162990251,59.122508424697486,39.38723834804526,18.269937996632695,43.44681279764257,39.99227319470596,65.8568904079345,53.27862036522319,88.40389021139907
2025-03-09 20:17:54.729333,855.0,541.0,354.0,2529.0,869.0,298.0,60.44147187979203,75.75488162990251,59.122508424697486,39.38723834804526,18.269937996632695,43.44681279764257,39.99227319470596,65.8568904079345,53.27862036522319,88.40389021139907
2025-03-09 20:17:54.729333,836.0,544.0,365.0,2539.0,885.0,304.0,60.44147187979203,75.75488162990251,59.122508424697486,39.38723834804526,18.269937996632695,43.44681279764257,39.99227319470596,65.8568904079345,53.27862036522319,88.40389021139907
2025-03-09 20:17:54.729333,832.0,531.0,358.0,2535.0,890.0,304.0,60.44147187979203,75.75488162990251,59.122508424697486,39.38723834804526,18.269937996632695,43.44681279764257,39.99227319470596,65.8568904079345,53.27862036522319,88.40389021139907
2025-03-09 20:17:54.737667,834.0,540.0,347.0,2533.0,887.0,305.0,60.54294138155573,75.6636538146839,59.270921716472365,39.53200207904977,18.270113089704665,43.58319105011092,39.82179970456068,65.78163430254637,53.22308729676831,88.6207950001936
2025-03-09 20:17:54.737667,832.0,531.0,359.0,2539.0,891.0,306.0,60.54294138155573,75.6636538146839,59.270921716472365,39.53200207904977,18.270113089704665,43.58319105011092,39.82179970456068,65.78163430254637,53.22308729676831,88.6207950001936
2025-03-09 20:17:54.737667,822.0,541.0,357.0,2538.0,894.0,305.0,60.54294138155573,75.6636538146839,59.270921716472365,39.53200207904977,18.270113089704665,43.58319105011092,39.82179970456068,65.78163430254637,53.22308729676831,88.6207950001936
2025-03-09 20:17:54.737667,823.0,528.0,361.0,2535.0,893.0,308.0,60.54294138155573,75.6636538146839,59.270921716472365,39.53200207904977,18.270113089704665,43.58319105011092,39.82179970456068,65.78163430254637,53.22308729676831,88.6207950001936
2025-03-09 20:17:54.746000,821.0,539.0,343.0,2542.0,894.0,306.0,60.65713292600944,75.57054387178262,59.41411822764599,39.674244569119836,18.26792001980995,43.7153867136821,39.66643383697362,65.71453131566206,53.16288110886508,88.86587214002732
2025-03-09 20:17:54.746000,817.0,542.0,357.0,2542.0,898.0,307.0,60.65713292600944,75.57054387178262,59.41411822764599,39.674244569119836,18.26792001980995,43.7153867136821,39.66643383697362,65.71453131566206,53.16288110886508,88.86587214002732
2025-03-09 20:17:54.746000,791.0,525.0,336.0,2539.0,922.0,320.0,60.65713292600944,75.57054387178262,59.41411822764599,39.674244569119836,18.26792001980995,43.7153867136821,39.66643383697362,65.71453131566206,53.16288110886508,88.86587214002732
2025-03-09 20:17:54.754333,786.0,544.0,354.0,2546.0,914.0,320.0,60.78905872663288,75.48065857165444,59.551514034290086,39.81536093807847,18.26355493342326,43.84490335911102,39.53077895899656,65.66046004102634,53.10119312149054,89.14345346340463
2025-03-09 20:17:54.754333,788.0,511.0,354.0,2548.0,912.0,322.0,60.78905872663288,75.48065857165444,59.551514034290086,39.81536093807847,18.26355493342326,43.84490335911102,39.53077895899656,65.66046004102634,53.10119312149054,89.14345346340463
2025-03-09 20:17:54.754333,784.0,525.0,343.0,2543.0,917.0,320.0,60.78905872663288,75.48065857165444,59.551514034290086,39.81536093807847,18.26355493342326,43.84490335911102,39.53077895899656,65.66046004102634,53.10119312149054,89.14345346340463
2025-03-09 20:17:54.754333,790.0,511.0,361.0,2547.0,919.0,322.0,60.78905872663288,75.48065857165444,59.551514034290086,39.81536093807847,18.26355493342326,43.84490335911102,39.53077895899656,65.66046004102634,53.10119312149054,89.14345346340463
2025-03-09 20:17:54.762667,779.0,528.0,357.0,2545.0,921.0,327.0,60.94959882552148,75.40111858946015,59.688502709045565,39.96187375709057,18.259189787921674,43.979049578509205,39.4166970171417,65.62489115400088,53.042004469968546,89.46202283949245
2025-03-09 20:17:54.762667,789.0,511.0,354.0,2547.0,922.0,325.0,60.94959882552148,75.40111858946015,59.688502709045565,39.96187375709057,18.259189787921674,43.979049578509205,39.4166970171417,65.62489115400088,53.042004469968546,89.46202283949245
2025-03-09 20:17:54.762667,754.0,511.0,350.0,2547.0,923.0,325.0,60.94959882552148,75.40111858946015,59.688502709045565,39.96187375709057,18.259189787921674,43.979049578509205,39.4166970171417,65.62489115400088,53.042004469968546,89.46202283949245
2025-03-09 20:17:54.762667,751.0,503.0,353.0,2555.0,943.0,336.0,60.94959882552148,75.40111858946015,59.688502709045565,39.96187375709057,18.259189787921674,43.979049578509205,39.4166970171417,65.62489115400088,53.042004469968546,89.46202283949245
2025-03-09 20:17:54.771000,751.0,511.0,336.0,2553.0,944.0,337.0,61.1510165022843,75.33917343111739,59.83107952937573,40.11388091046129,18.2564529926151,44.11896829311403,39.3282351888278,65.61495454676619,52.986234599191896,89.83765490541869
2025-03-09 20:17:54.771000,749.0,530.0,356.0,2549.0,945.0,336.0,61.1510165022843,75.33917343111739,59.83107952937573,40.11388091046129,18.2564529926151,44.11896829311403,39.3282351888278,65.61495454676619,52.986234599191896,89.83765490541869
2025-03-09 20:17:54.771000,745.0,511.0,375.0,2549.0,946.0,336.0,61.1510165022843,75.33917343111739,59.83107952937573,40.11388091046129,18.2564529926151,44.11896829311403,39.3282351888278,65.61495454676619,52.986234599191896,89.83765490541869
2025-03-09 20:17:54.779333,739.0,499.0,359.0,2557.0,949.0,338.0,61.39464447040578,75.29828782474327,59.98139987964292,40.26278671230436,18.25611757843764,44.25731837867876,39.26815833681007,65.63323046304906,52.93204944220989,90.27830690364743
2025-03-09 20:17:54.779333,735.0,506.0,341.0,2556.0,949.0,339.0,61.39464447040578,75.29828782474327,59.98139987964292,40.26278671230436,18.25611757843764,44.25731837867876,39.26815833681007,65.63323046304906,52.93204944220989,90.27830690364743
