Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:54.779333,741.0,523.0,347.0,2555.0,953.0,341.0,61.39464447040578,75.29828782474327,59.98139987964292,40.26278671230436,18.25611757843764,44.25731837867876,39.26815833681007,65.63323046304906,52.93204944220989,90.27830690364743
2025-03-09 20:17:54.779333,734.0,501.0,345.0,2555.0,955.0,341.0,61.39464447040578,75.29828782474327,59.98139987964292,40.26278671230436,18.25611757843764,44.25731837867876,39.26815833681007,65.63323046304906,52.93204944220989,90.27830690364743
2025-03-09 20:17:54.787667,709.0,524.0,353.0,2559.0,973.0,354.0,61.66502526619365,75.27235791258845,60.13643963747129,40.40326193555493,18.25708559236066,44.388678952739085,39.230003052864454,65.67126049699802,52.878332761962746,90.76845366839848
2025-03-09 20:17:54.787667,705.0,511.0,356.0,2559.0,976.0,354.0,61.66502526619365,75.27235791258845,60.13643963747129,40.40326193555493,18.25708559236066,44.388678952739085,39.230003052864454,65.67126049699802,52.878332761962746,90.76845366839848
2025-03-09 20:17:54.787667,717.0,507.0,363.0,2559.0,978.0,355.0,61.66502526619365,75.27235791258845,60.13643963747129,40.40326193555493,18.25708559236066,44.388678952739085,39.230003052864454,65.67126049699802,52.878332761962746,90.76845366839848
2025-03-09 20:17:54.787667,710.0,511.0,364.0,2559.0,977.0,356.0,61.66502526619365,75.27235791258845,60.13643963747129,40.40326193555493,18.25708559236066,44.388678952739085,39.230003052864454,65.67126049699802,52.878332761962746,90.76845366839848
2025-03-09 20:17:54.796000,706.0,511.0,363.0,2555.0,979.0,355.0,61.94531413303411,75.25175779066764,60.291238820183224,40.5396834770743,18.25632736263235,44.51551930880224,39.203598745243625,65.71842442520436,52.827245018033345,91.28512231447392
2025-03-09 20:17:54.796000,707.0,501.0,357.0,2559.0,981.0,358.0,61.94531413303411,75.25175779066764,60.291238820183224,40.5396834770743,18.25632736263235,44.51551930880224,39.203598745243625,65.71842442520436,52.827245018033345,91.28512231447392
2025-03-09 20:17:54.796000,698.0,494.0,361.0,2559.0,979.0,359.0,61.94531413303411,75.25175779066764,60.291238820183224,40.5396834770743,18.25632736263235,44.51551930880224,39.203598745243625,65.71842442520436,52.827245018033345,91.28512231447392
2025-03-09 20:17:54.804333,703.0,533.0,353.0,2559.0,983.0,362.0,62.22603715516521,75.23012142038826,60.444256670119934,40.676296263271766,18.2507458548145,44.64019322535708,39.18093767033558,65.76901200924979,52.781313967968295,91.81247944694645
2025-03-09 20:17:54.804333,687.0,507.0,346.0,2559.0,1003.0,373.0,62.22603715516521,75.23012142038826,60.444256670119934,40.676296263271766,18.2507458548145,44.64019322535708,39.18093767033558,65.76901200924979,52.781313967968295,91.81247944694645
2025-03-09 20:17:54.804333,683.0,502.0,356.0,2559.0,1005.0,373.0,62.22603715516521,75.23012142038826,60.444256670119934,40.676296263271766,18.2507458548145,44.64019322535708,39.18093767033558,65.76901200924979,52.781313967968295,91.81247944694645
2025-03-09 20:17:54.804333,685.0,500.0,361.0,2559.0,1008.0,376.0,62.22603715516521,75.23012142038826,60.444256670119934,40.676296263271766,18.2507458548145,44.64019322535708,39.18093767033558,65.76901200924979,52.781313967968295,91.81247944694645
2025-03-09 20:17:54.812667,702.0,497.0,354.0,2559.0,1008.0,378.0,62.49980757353463,75.20228735634154,60.596206839613544,40.811106737995985,18.239508495295937,44.760352066607965,39.156309605635016,65.81800153892269,52.73889089348691,92.33885033746182
2025-03-09 20:17:54.812667,688.0,496.0,357.0,2559.0,1010.0,378.0,62.49980757353463,75.20228735634154,60.596206839613544,40.811106737995985,18.239508495295937,44.760352066607965,39.156309605635016,65.81800153892269,52.73889089348691,92.33885033746182
2025-03-09 20:17:54.812667,686.0,507.0,345.0,2559.0,1011.0,375.0,62.49980757353463,75.20228735634154,60.596206839613544,40.811106737995985,18.239508495295937,44.760352066607965,39.156309605635016,65.81800153892269,52.73889089348691,92.33885033746182
2025-03-09 20:17:54.812667,688.0,501.0,362.0,2559.0,1014.0,382.0,62.49980757353463,75.20228735634154,60.596206839613544,40.811106737995985,18.239508495295937,44.760352066607965,39.156309605635016,65.81800153892269,52.73889089348691,92.33885033746182
2025-03-09 20:17:54.821000,687.0,497.0,365.0,2559.0,1013.0,379.0,62.76085881260471,75.16432935039911,60.747231664230426,40.94088189228917,18.225200151099447,44.87401236297099,39.1274102781553,65.85988511205282,52.695481901407085,92.85519335487598
2025-03-09 20:17:54.821000,653.0,499.0,353.0,2559.0,1046.0,390.0,62.76085881260471,75.16432935039911,60.747231664230426,40.94088189228917,18.225200151099447,44.87401236297099,39.1274102781553,65.85988511205282,52.695481901407085,92.85519335487598
2025-03-09 20:17:54.821000,654.0,503.0,349.0,2559.0,1043.0,393.0,62.76085881260471,75.16432935039911,60.747231664230426,40.94088189228917,18.225200151099447,44.87401236297099,39.1274102781553,65.85988511205282,52.695481901407085,92.85519335487598
2025-03-09 20:17:54.829333,637.0,500.0,355.0,2559.0,1042.0,396.0,63.00629009916046,75.11450077554657,60.897332379322975,41.063449968898915,18.212248777513107,44.981097154434785,39.094144437855334,65.88989548037276,52.64614103709475,93.35399999428927
2025-03-09 20:17:54.829333,648.0,526.0,362.0,2583.0,1053.0,393.0,63.00629009916046,75.11450077554657,60.897332379322975,41.063449968898915,18.212248777513107,44.981097154434785,39.094144437855334,65.88989548037276,52.64614103709475,93.35399999428927
2025-03-09 20:17:54.829333,657.0,496.0,346.0,2559.0,1051.0,396.0,63.00629009916046,75.11450077554657,60.897332379322975,41.063449968898915,18.212248777513107,44.981097154434785,39.094144437855334,65.88989548037276,52.64614103709475,93.35399999428927
2025-03-09 20:17:54.829333,592.0,502.0,354.0,2559.0,1052.0,399.0,63.00629009916046,75.11450077554657,60.897332379322975,41.063449968898915,18.212248777513107,44.981097154434785,39.094144437855334,65.88989548037276,52.64614103709475,93.35399999428927
2025-03-09 20:17:54.837667,656.0,503.0,352.0,2559.0,1055.0,400.0,63.23338500590462,75.05136850228094,61.046055374593955,41.18214620860825,18.1995940133217,45.08424817952105,39.0528500629875,65.90606829412712,52.59272908817621,93.82799480815599
2025-03-09 20:17:54.837667,624.0,527.0,349.0,2585.0,1074.0,403.0,63.23338500590462,75.05136850228094,61.046055374593955,41.18214620860825,18.1995940133217,45.08424817952105,39.0528500629875,65.90606829412712,52.59272908817621,93.82799480815599
2025-03-09 20:17:54.837667,624.0,496.0,354.0,2582.0,1074.0,406.0,63.23338500590462,75.05136850228094,61.046055374593955,41.18214620860825,18.1995940133217,45.08424817952105,39.0528500629875,65.90606829412712,52.59272908817621,93.82799480815599
2025-03-09 20:17:54.846000,623.0,494.0,359.0,2583.0,1078.0,406.0,63.43869197839718,74.97383919565993,61.19075210131886,41.30106334696684,18.18271922952163,45.18550390335062,38.99860620194733,65.9074657552896,52.53961745359784,94.2712472868762
2025-03-09 20:17:54.846000,622.0,496.0,345.0,2583.0,1079.0,407.0,63.43869197839718,74.97383919565993,61.19075210131886,41.30106334696684,18.18271922952163,45.18550390335062,38.99860620194733,65.9074657552896,52.53961745359784,94.2712472868762
2025-03-09 20:17:54.846000,611.0,495.0,353.0,2583.0,1082.0,409.0,63.43869197839718,74.97383919565993,61.19075210131886,41.30106334696684,18.18271922952163,45.18550390335062,38.99860620194733,65.9074657552896,52.53961745359784,94.2712472868762
2025-03-09 20:17:54.846000,619.0,500.0,347.0,2586.0,1078.0,413.0,63.43869197839718,74.97383919565993,61.19075210131886,41.30106334696684,18.18271922952163,45.18550390335062,38.99860620194733,65.9074657552896,52.53961745359784,94.2712472868762
2025-03-09 20:17:54.854333,614.0,489.0,351.0,2559.0,1083.0,409.0,63.61908325089995,74.88144062481179,61.32818938859272,41.415721321504755,18.162446613089166,45.28158348932897,38.930844718905504,65.89004220002893,52.48245248236652,94.67917815819229
2025-03-09 20:17:54.854333,613.0,496.0,352.0,2613.0,1088.0,414.0,63.61908325089995,74.88144062481179,61.32818938859272,41.415721321504755,18.162446613089166,45.28158348932897,38.930844718905504,65.89004220002893,52.48245248236652,94.67917815819229
2025-03-09 20:17:54.854333,607.0,505.0,351.0,2593.0,1104.0,421.0,63.61908325089995,74.88144062481179,61.32818938859272,41.415721321504755,18.162446613089166,45.28158348932897,38.930844718905504,65.89004220002893,52.48245248236652,94.67917815819229
2025-03-09 20:17:54.862667,592.0,496.0,349.0,2590.0,1104.0,417.0,63.7724851554621,74.77376269837282,61.45688339870841,41.524769979679874,18.14022751659042,45.3718507384186,38.84999427759253,65.85219520106243,52.41934560231098,95.04912491625127
2025-03-09 20:17:54.862667,591.0,496.0,346.0,2592.0,1107.0,420.0,63.7724851554621,74.77376269837282,61.45688339870841,41.524769979679874,18.14022751659042,45.3718507384186,38.84999427759253,65.85219520106243,52.41934560231098,95.04912491625127
2025-03-09 20:17:54.862667,592.0,511.0,349.0,2593.0,1106.0,420.0,63.7724851554621,74.77376269837282,61.45688339870841,41.524769979679874,18.14022751659042,45.3718507384186,38.84999427759253,65.85219520106243,52.41934560231098,95.04912491625127
2025-03-09 20:17:54.862667,597.0,497.0,332.0,2590.0,1107.0,421.0,63.7724851554621,74.77376269837282,61.45688339870841,41.524769979679874,18.14022751659042,45.3718507384186,38.84999427759253,65.85219520106243,52.41934560231098,95.04912491625127
2025-03-09 20:17:54.871000,588.0,496.0,349.0,2585.0,1110.0,426.0,63.89796125077998,74.65056520875987,61.575702427446465,41.63148550950958,18.116096224673086,45.45889653369513,38.75690296368129,65.79555876344806,52.35267493893886,95.3807470731677
2025-03-09 20:17:54.871000,587.0,493.0,346.0,2593.0,1110.0,422.0,63.89796125077998,74.65056520875987,61.575702427446465,41.63148550950958,18.116096224673086,45.45889653369513,38.75690296368129,65.79555876344806,52.35267493893886,95.3807470731677
2025-03-09 20:17:54.871000,575.0,496.0,357.0,2592.0,1133.0,433.0,63.89796125077998,74.65056520875987,61.575702427446465,41.63148550950958,18.116096224673086,45.45889653369513,38.75690296368129,65.79555876344806,52.35267493893886,95.3807470731677
2025-03-09 20:17:54.879333,579.0,490.0,357.0,2589.0,1133.0,434.0,63.993945934013354,74.5114509314058,61.68092899874397,41.735002348661546,18.09060794146799,45.541862787498374,38.65475873454063,65.7208030764546,52.28145689582947,95.67392718677308
2025-03-09 20:17:54.879333,550.0,495.0,349.0,2590.0,1135.0,434.0,63.993945934013354,74.5114509314058,61.68092899874397,41.735002348661546,18.09060794146799,45.541862787498374,38.65475873454063,65.7208030764546,52.28145689582947,95.67392718677308
2025-03-09 20:17:54.879333,573.0,502.0,348.0,2583.0,1135.0,432.0,63.993945934013354,74.5114509314058,61.68092899874397,41.735002348661546,18.09060794146799,45.541862787498374,38.65475873454063,65.7208030764546,52.28145689582947,95.67392718677308
2025-03-09 20:17:54.879333,573.0,487.0,351.0,2595.0,1135.0,432.0,63.993945934013354,74.5114509314058,61.68092899874397,41.735002348661546,18.09060794146799,45.541862787498374,38.65475873454063,65.7208030764546,52.28145689582947,95.67392718677308
2025-03-09 20:17:54.887667,582.0,499.0,343.0,2591.0,1135.0,433.0,64.05902571545914,74.35635114745247,61.768006708800954,41.83006102855207,18.06526828515518,45.61632500740259,38.54902117040296,65.62831294339155,52.2016965455418,95.92892585102797
2025-03-09 20:17:54.887667,562.0,511.0,360.0,2592.0,1137.0,435.0,64.05902571545914,74.35635114745247,61.768006708800954,41.83006102855207,18.06526828515518,45.61632500740259,38.54902117040296,65.62831294339155,52.2016965455418,95.92892585102797
2025-03-09 20:17:54.887667,574.0,489.0,336.0,2593.0,1137.0,436.0,64.05902571545914,74.35635114745247,61.768006708800954,41.83006102855207,18.06526828515518,45.61632500740259,38.54902117040296,65.62831294339155,52.2016965455418,95.92892585102797
2025-03-09 20:17:54.887667,555.0,487.0,345.0,2599.0,1152.0,448.0,64.05902571545914,74.35635114745247,61.768006708800954,41.83006102855207,18.06526828515518,45.61632500740259,38.54902117040296,65.62831294339155,52.2016965455418,95.92892585102797
2025-03-09 20:17:54.896000,554.0,491.0,346.0,2586.0,1152.0,449.0,64.09379653489256,74.18719523195162,61.83505007815067,41.9102597724433,18.04236106138854,45.67747524668797,38.444118093104365,65.51842129483452,52.109059017251916,96.14794395917335
2025-03-09 20:17:54.896000,555.0,494.0,340.0,2595.0,1152.0,449.0,64.09379653489256,74.18719523195162,61.83505007815067,41.9102597724433,18.04236106138854,45.67747524668797,38.444118093104365,65.51842129483452,52.109059017251916,96.14794395917335
2025-03-09 20:17:54.896000,551.0,491.0,336.0,2595.0,1155.0,450.0,64.09379653489256,74.18719523195162,61.83505007815067,41.9102597724433,18.04236106138854,45.67747524668797,38.444118093104365,65.51842129483452,52.109059017251916,96.14794395917335
2025-03-09 20:17:54.904333,549.0,496.0,339.0,2598.0,1153.0,452.0,64.09975878152896,74.00743600215175,61.88236343929073,41.97578825244624,18.020707454487955,45.725272937427256,38.339590001368286,65.39348899232732,52.00616254835155,96.3334078500887
2025-03-09 20:17:54.904333,554.0,494.0,345.0,2596.0,1155.0,450.0,64.09975878152896,74.00743600215175,61.88236343929073,41.97578825244624,18.020707454487955,45.725272937427256,38.339590001368286,65.39348899232732,52.00616254835155,96.3334078500887
2025-03-09 20:17:54.904333,552.0,493.0,338.0,2599.0,1159.0,451.0,64.09975878152896,74.00743600215175,61.88236343929073,41.97578825244624,18.020707454487955,45.725272937427256,38.339590001368286,65.39348899232732,52.00616254835155,96.3334078500887
2025-03-09 20:17:54.904333,541.0,489.0,352.0,2594.0,1171.0,462.0,64.09975878152896,74.00743600215175,61.88236343929073,41.97578825244624,18.020707454487955,45.725272937427256,38.339590001368286,65.39348899232732,52.00616254835155,96.3334078500887
2025-03-09 20:17:54.912667,537.0,491.0,346.0,2599.0,1174.0,464.0,64.07868572502967,73.82077205010637,61.910433746397814,42.0342492170724,17.995914048673175,45.76490921654534,38.23257139849328,65.25880544742499,51.902473527589734,96.48728095037508
2025-03-09 20:17:54.912667,534.0,491.0,350.0,2594.0,1174.0,464.0,64.07868572502967,73.82077205010637,61.910433746397814,42.0342492170724,17.995914048673175,45.76490921654534,38.23257139849328,65.25880544742499,51.902473527589734,96.48728095037508
2025-03-09 20:17:54.912667,534.0,483.0,352.0,2601.0,1174.0,464.0,64.07868572502967,73.82077205010637,61.910433746397814,42.0342492170724,17.995914048673175,45.76490921654534,38.23257139849328,65.25880544742499,51.902473527589734,96.48728095037508
2025-03-09 20:17:54.921000,535.0,492.0,340.0,2595.0,1174.0,465.0,64.03231925280154,73.62998049206725,61.919961404631756,42.092257834296426,17.96641730597194,45.80201062808862,38.12059008721365,65.11667020601293,51.80359707804376,96.6106386259413
2025-03-09 20:17:54.921000,532.0,490.0,355.0,2596.0,1178.0,466.0,64.03231925280154,73.62998049206725,61.919961404631756,42.092257834296426,17.96641730597194,45.80201062808862,38.12059008721365,65.11667020601293,51.80359707804376,96.6106386259413
2025-03-09 20:17:54.921000,542.0,496.0,358.0,2598.0,1178.0,464.0,64.03231925280154,73.62998049206725,61.919961404631756,42.092257834296426,17.96641730597194,45.80201062808862,38.12059008721365,65.11667020601293,51.80359707804376,96.6106386259413
2025-03-09 20:17:54.921000,531.0,487.0,346.0,2598.0,1180.0,465.0,64.03231925280154,73.62998049206725,61.919961404631756,42.092257834296426,17.96641730597194,45.80201062808862,38.12059008721365,65.11667020601293,51.80359707804376,96.6106386259413
2025-03-09 20:17:54.929333,524.0,487.0,352.0,2593.0,1187.0,476.0,63.96177881649299,73.43720286824696,61.912534489603175,42.151312124521446,17.934020303388838,45.83897006181695,38.00279602285723,64.96683212925855,51.70993434793054,96.70347099095298
2025-03-09 20:17:54.929333,528.0,485.0,349.0,2599.0,1190.0,477.0,63.96177881649299,73.43720286824696,61.912534489603175,42.151312124521446,17.934020303388838,45.83897006181695,38.00279602285723,64.96683212925855,51.70993434793054,96.70347099095298
2025-03-09 20:17:54.929333,525.0,490.0,341.0,2597.0,1190.0,474.0,63.96177881649299,73.43720286824696,61.912534489603175,42.151312124521446,17.934020303388838,45.83897006181695,38.00279602285723,64.96683212925855,51.70993434793054,96.70347099095298
2025-03-09 20:17:54.937667,528.0,495.0,343.0,2594.0,1190.0,477.0,63.86768344788526,73.24467866425238,61.891139558657436,42.21143304630159,17.900233152468367,45.876481697694445,37.878470460040184,64.81032084849635,51.62281923532142,96.76559772997948
2025-03-09 20:17:54.937667,511.0,489.0,351.0,2595.0,1193.0,476.0,63.86768344788526,73.24467866425238,61.891139558657436,42.21143304630159,17.900233152468367,45.876481697694445,37.878470460040184,64.81032084849635,51.62281923532142,96.76559772997948
2025-03-09 20:17:54.937667,511.0,496.0,345.0,2598.0,1194.0,477.0,63.86768344788526,73.24467866425238,61.891139558657436,42.21143304630159,17.900233152468367,45.876481697694445,37.878470460040184,64.81032084849635,51.62281923532142,96.76559772997948
2025-03-09 20:17:54.937667,511.0,490.0,343.0,2595.0,1194.0,479.0,63.86768344788526,73.24467866425238,61.891139558657436,42.21143304630159,17.900233152468367,45.876481697694445,37.878470460040184,64.81032084849635,51.62281923532142,96.76559772997948
2025-03-09 20:17:54.946000,511.0,485.0,345.0,2592.0,1193.0,478.0,63.750352072417016,73.05400167915157,61.85833604795087,42.270954182179764,17.866618421867646,45.913706494770786,37.74744133509742,64.64758399333044,51.542208367188756,96.79735610614576
2025-03-09 20:17:54.946000,509.0,486.0,340.0,2599.0,1199.0,482.0,63.750352072417016,73.05400167915157,61.85833604795087,42.270954182179764,17.866618421867646,45.913706494770786,37.74744133509742,64.64758399333044,51.542208367188756,96.79735610614576
2025-03-09 20:17:54.946000,507.0,486.0,338.0,2595.0,1189.0,481.0,63.750352072417016,73.05400167915157,61.85833604795087,42.270954182179764,17.866618421867646,45.913706494770786,37.74744133509742,64.64758399333044,51.542208367188756,96.79735610614576
2025-03-09 20:17:54.954333,511.0,493.0,339.0,2598.0,1197.0,484.0,63.610872300079976,72.86603867002418,61.81527499465929,42.32821730520275,17.834626661843306,45.94994042312697,37.610046925798144,64.47784035019545,51.46628025573147,96.80049772557938
2025-03-09 20:17:54.954333,509.0,484.0,336.0,2594.0,1195.0,482.0,63.610872300079976,72.86603867002418,61.81527499465929,42.32821730520275,17.834626661843306,45.94994042312697,37.610046925798144,64.47784035019545,51.46628025573147,96.80049772557938
2025-03-09 20:17:54.954333,500.0,506.0,339.0,2583.0,1197.0,481.0,63.610872300079976,72.86603867002418,61.81527499465929,42.32821730520275,17.834626661843306,45.94994042312697,37.610046925798144,64.47784035019545,51.46628025573147,96.80049772557938
2025-03-09 20:17:54.954333,502.0,486.0,336.0,2598.0,1195.0,482.0,63.610872300079976,72.86603867002418,61.81527499465929,42.32821730520275,17.834626661843306,45.94994042312697,37.610046925798144,64.47784035019545,51.46628025573147,96.80049772557938
2025-03-09 20:17:54.962667,502.0,481.0,337.0,2598.0,1195.0,479.0,63.451259036978314,72.68172571401026,61.76264361748573,42.38505920348073,17.802075689253734,45.98603819399596,37.46578631837883,64.30327982802837,51.39772390805886,96.7778542255683
2025-03-09 20:17:54.962667,496.0,481.0,332.0,2597.0,1195.0,483.0,63.451259036978314,72.68172571401026,61.76264361748573,42.38505920348073,17.802075689253734,45.98603819399596,37.46578631837883,64.30327982802837,51.39772390805886,96.7778542255683
2025-03-09 20:17:54.962667,497.0,492.0,335.0,2593.0,1198.0,482.0,63.451259036978314,72.68172571401026,61.76264361748573,42.38505920348073,17.802075689253734,45.98603819399596,37.46578631837883,64.30327982802837,51.39772390805886,96.7778542255683
2025-03-09 20:17:54.962667,496.0,480.0,333.0,2596.0,1197.0,482.0,63.451259036978314,72.68172571401026,61.76264361748573,42.38505920348073,17.802075689253734,45.98603819399596,37.46578631837883,64.30327982802837,51.39772390805886,96.7778542255683
2025-03-09 20:17:54.971000,498.0,482.0,333.0,2599.0,1196.0,484.0,63.273607444031825,72.50227643414719,61.69939490039292,42.439996944793535,17.767484749958903,46.01985905886021,37.318100138591156,64.12747602702552,51.33766500747818,96.7320094374186
2025-03-09 20:17:54.971000,496.0,486.0,337.0,2597.0,1198.0,481.0,63.273607444031825,72.50227643414719,61.69939490039292,42.439996944793535,17.767484749958903,46.01985905886021,37.318100138591156,64.12747602702552,51.33766500747818,96.7320094374186
2025-03-09 20:17:54.971000,496.0,481.0,336.0,2597.0,1200.0,483.0,63.273607444031825,72.50227643414719,61.69939490039292,42.439996944793535,17.767484749958903,46.01985905886021,37.318100138591156,64.12747602702552,51.33766500747818,96.7320094374186
2025-03-09 20:17:54.979333,497.0,484.0,335.0,2592.0,1197.0,482.0,63.07961356178578,72.32864757647087,61.6228533542092,42.484267802696365,17.73399885489639,46.044480886352424,37.17537578915688,63.95143991398934,51.279732442827466,96.6651325552183
2025-03-09 20:17:54.979333,496.0,482.0,335.0,2593.0,1199.0,483.0,63.07961356178578,72.32864757647087,61.6228533542092,42.484267802696365,17.73399885489639,46.044480886352424,37.17537578915688,63.95143991398934,51.279732442827466,96.6651325552183
2025-03-09 20:17:54.979333,489.0,482.0,325.0,2596.0,1206.0,487.0,63.07961356178578,72.32864757647087,61.6228533542092,42.484267802696365,17.73399885489639,46.044480886352424,37.17537578915688,63.95143991398934,51.279732442827466,96.6651325552183
2025-03-09 20:17:54.979333,493.0,496.0,327.0,2599.0,1206.0,486.0,63.07961356178578,72.32864757647087,61.6228533542092,42.484267802696365,17.73399885489639,46.044480886352424,37.17537578915688,63.95143991398934,51.279732442827466,96.6651325552183
2025-03-09 20:17:54.987667,489.0,458.0,320.0,2595.0,1207.0,486.0,62.87149923079274,72.16159927434956,61.531342863660925,42.51346900487848,17.70408028222759,46.056910611926476,37.04286322610638,63.77513301172141,51.219371033712626,96.57915991681715
2025-03-09 20:17:54.987667,486.0,479.0,330.0,2597.0,1209.0,487.0,62.87149923079274,72.16159927434956,61.531342863660925,42.51346900487848,17.70408028222759,46.056910611926476,37.04286322610638,63.77513301172141,51.219371033712626,96.57915991681715
2025-03-09 20:17:54.987667,485.0,486.0,336.0,2593.0,1209.0,491.0,62.87149923079274,72.16159927434956,61.531342863660925,42.51346900487848,17.70408028222759,46.056910611926476,37.04286322610638,63.77513301172141,51.219371033712626,96.57915991681715
2025-03-09 20:17:54.996000,486.0,481.0,325.0,2596.0,1211.0,486.0,62.65176244822117,72.00179159126488,61.42597855004216,42.531096694704374,17.676476381207255,46.059966130771954,36.91961625553624,63.59971958188077,51.158943875371605,96.47601229100817
2025-03-09 20:17:54.996000,496.0,486.0,336.0,2597.0,1213.0,489.0,62.65176244822117,72.00179159126488,61.42597855004216,42.531096694704374,17.676476381207255,46.059966130771954,36.91961625553624,63.59971958188077,51.158943875371605,96.47601229100817
2025-03-09 20:17:54.996000,478.0,483.0,341.0,2595.0,1216.0,494.0,62.65176244822117,72.00179159126488,61.42597855004216,42.531096694704374,17.676476381207255,46.059966130771954,36.91961625553624,63.59971958188077,51.158943875371605,96.47601229100817
2025-03-09 20:17:54.996000,484.0,482.0,334.0,2595.0,1218.0,494.0,62.65176244822117,72.00179159126488,61.42597855004216,42.531096694704374,17.676476381207255,46.059966130771954,36.91961625553624,63.59971958188077,51.158943875371605,96.47601229100817
2025-03-09 20:17:55.004333,491.0,479.0,337.0,2594.0,1218.0,496.0,62.42274376418924,71.85039818196823,61.30879515828055,42.539711017746384,17.650352924819757,46.05574343687874,36.80471505065492,63.42673993485431,51.10098002522721,96.35738879518156
2025-03-09 20:17:55.004333,481.0,484.0,336.0,2594.0,1219.0,491.0,62.42274376418924,71.85039818196823,61.30879515828055,42.539711017746384,17.650352924819757,46.05574343687874,36.80471505065492,63.42673993485431,51.10098002522721,96.35738879518156
2025-03-09 20:17:55.004333,477.0,486.0,331.0,2593.0,1219.0,496.0,62.42274376418924,71.85039818196823,61.30879515828055,42.539711017746384,17.650352924819757,46.05574343687874,36.80471505065492,63.42673993485431,51.10098002522721,96.35738879518156
2025-03-09 20:17:55.012667,478.0,495.0,325.0,2596.0,1217.0,493.0,62.18585808160506,71.70789300614466,61.17992001418128,42.539855179256236,17.626427393388852,46.04503345564766,36.69950836240931,63.25660087895533,51.045310449305305,96.2246528341393
2025-03-09 20:17:55.012667,483.0,486.0,333.0,2598.0,1218.0,496.0,62.18585808160506,71.70789300614466,61.17992001418128,42.539855179256236,17.626427393388852,46.04503345564766,36.69950836240931,63.25660087895533,51.045310449305305,96.2246528341393
2025-03-09 20:17:55.012667,483.0,486.0,330.0,2597.0,1218.0,495.0,62.18585808160506,71.70789300614466,61.17992001418128,42.539855179256236,17.626427393388852,46.04503345564766,36.69950836240931,63.25660087895533,51.045310449305305,96.2246528341393
2025-03-09 20:17:55.012667,485.0,479.0,326.0,2593.0,1218.0,494.0,62.18585808160506,71.70789300614466,61.17992001418128,42.539855179256236,17.626427393388852,46.04503345564766,36.69950836240931,63.25660087895533,51.045310449305305,96.2246528341393
2025-03-09 20:17:55.021000,475.0,471.0,330.0,2595.0,1214.0,496.0,61.94251034074734,71.57429459200642,61.040281278707134,42.533172653999834,17.60488207391937,46.029364572044365,36.604293443253496,63.08981628401735,50.9926529985065,96.07926242156054
2025-03-09 20:17:55.021000,480.0,486.0,327.0,2596.0,1218.0,495.0,61.94251034074734,71.57429459200642,61.040281278707134,42.533172653999834,17.60488207391937,46.029364572044365,36.604293443253496,63.08981628401735,50.9926529985065,96.07926242156054
2025-03-09 20:17:55.021000,481.0,481.0,334.0,2599.0,1214.0,493.0,61.94251034074734,71.57429459200642,61.040281278707134,42.533172653999834,17.60488207391937,46.029364572044365,36.604293443253496,63.08981628401735,50.9926529985065,96.07926242156054
2025-03-09 20:17:55.021000,470.0,481.0,330.0,2592.0,1216.0,493.0,61.94251034074734,71.57429459200642,61.040281278707134,42.533172653999834,17.60488207391937,46.029364572044365,36.604293443253496,63.08981628401735,50.9926529985065,96.07926242156054
2025-03-09 20:17:55.029333,475.0,481.0,324.0,2593.0,1216.0,495.0,61.69524792616535,71.44956892319595,60.89153126605821,42.52028269834451,17.586094549713696,46.0096028600349,36.51894512647576,62.92607672426015,50.94219526841697,95.92326922695659
2025-03-09 20:17:55.029333,479.0,479.0,320.0,2592.0,1212.0,491.0,61.69524792616535,71.44956892319595,60.89153126605821,42.52028269834451,17.586094549713696,46.0096028600349,36.51894512647576,62.92607672426015,50.94219526841697,95.92326922695659
2025-03-09 20:17:55.029333,476.0,484.0,325.0,2601.0,1210.0,491.0,61.69524792616535,71.44956892319595,60.89153126605821,42.52028269834451,17.586094549713696,46.0096028600349,36.51894512647576,62.92607672426015,50.94219526841697,95.92326922695659
