Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:55.037667,482.0,479.0,325.0,2593.0,1205.0,491.0,61.447575834094714,71.33432908942963,60.73400974458027,42.49931539610152,17.570237441225643,45.9843345314688,36.44527142925489,62.765701614026604,50.89173513249553,95.75856326101419
2025-03-09 20:17:55.037667,479.0,481.0,322.0,2594.0,1206.0,490.0,61.447575834094714,71.33432908942963,60.73400974458027,42.49931539610152,17.570237441225643,45.9843345314688,36.44527142925489,62.765701614026604,50.89173513249553,95.75856326101419
2025-03-09 20:17:55.037667,476.0,484.0,336.0,2599.0,1206.0,489.0,61.447575834094714,71.33432908942963,60.73400974458027,42.49931539610152,17.570237441225643,45.9843345314688,36.44527142925489,62.765701614026604,50.89173513249553,95.75856326101419
2025-03-09 20:17:55.037667,482.0,469.0,330.0,2594.0,1204.0,489.0,61.447575834094714,71.33432908942963,60.73400974458027,42.49931539610152,17.570237441225643,45.9843345314688,36.44527142925489,62.765701614026604,50.89173513249553,95.75856326101419
2025-03-09 20:17:55.046000,475.0,478.0,324.0,2593.0,1202.0,487.0,61.20265325426725,71.22947225658835,60.56850732019079,42.46769741714256,17.55791137106045,45.95144333738686,36.3858608880859,62.61007067776524,50.83954612713591,95.58579679074505
2025-03-09 20:17:55.046000,481.0,481.0,325.0,2594.0,1202.0,493.0,61.20265325426725,71.22947225658835,60.56850732019079,42.46769741714256,17.55791137106045,45.95144333738686,36.3858608880859,62.61007067776524,50.83954612713591,95.58579679074505
2025-03-09 20:17:55.046000,485.0,479.0,330.0,2589.0,1205.0,485.0,61.20265325426725,71.22947225658835,60.56850732019079,42.46769741714256,17.55791137106045,45.95144333738686,36.3858608880859,62.61007067776524,50.83954612713591,95.58579679074505
2025-03-09 20:17:55.046000,495.0,477.0,323.0,2595.0,1199.0,479.0,61.20265325426725,71.22947225658835,60.56850732019079,42.46769741714256,17.55791137106045,45.95144333738686,36.3858608880859,62.61007067776524,50.83954612713591,95.58579679074505
2025-03-09 20:17:55.054333,487.0,477.0,325.0,2592.0,1198.0,478.0,60.96271729918637,71.13554502396026,60.39649793696052,42.425489596774156,17.549011942569916,45.910659709078914,36.342311282834174,62.461725902248745,50.78668129856232,95.4048146660483
2025-03-09 20:17:55.054333,487.0,482.0,319.0,2593.0,1199.0,478.0,60.96271729918637,71.13554502396026,60.39649793696052,42.425489596774156,17.549011942569916,45.910659709078914,36.342311282834174,62.461725902248745,50.78668129856232,95.4048146660483
2025-03-09 20:17:55.054333,481.0,479.0,330.0,2588.0,1196.0,479.0,60.96271729918637,71.13554502396026,60.39649793696052,42.425489596774156,17.549011942569916,45.910659709078914,36.342311282834174,62.461725902248745,50.78668129856232,95.4048146660483
2025-03-09 20:17:55.054333,490.0,487.0,314.0,2593.0,1193.0,479.0,60.96271729918637,71.13554502396026,60.39649793696052,42.425489596774156,17.549011942569916,45.910659709078914,36.342311282834174,62.461725902248745,50.78668129856232,95.4048146660483
2025-03-09 20:17:55.062667,491.0,477.0,326.0,2593.0,1194.0,477.0,60.729272272616825,71.05336776114996,60.220243396632156,42.37630219578597,17.541599393453627,45.86429848458147,36.31331467133296,62.3237686619407,50.73783129928579,95.21502334629103
2025-03-09 20:17:55.062667,493.0,479.0,368.0,2591.0,1195.0,475.0,60.729272272616825,71.05336776114996,60.220243396632156,42.37630219578597,17.541599393453627,45.86429848458147,36.31331467133296,62.3237686619407,50.73783129928579,95.21502334629103
2025-03-09 20:17:55.062667,496.0,475.0,336.0,2592.0,1185.0,470.0,60.729272272616825,71.05336776114996,60.220243396632156,42.37630219578597,17.541599393453627,45.86429848458147,36.31331467133296,62.3237686619407,50.73783129928579,95.21502334629103
2025-03-09 20:17:55.071000,503.0,476.0,321.0,2591.0,1182.0,471.0,60.50218797111291,70.98328286737146,60.04217376377692,42.323018153295905,17.533851657136104,45.81418970705969,36.29590706360179,62.19766096419245,50.69705290815345,95.01478857835609
2025-03-09 20:17:55.071000,497.0,479.0,325.0,2590.0,1183.0,471.0,60.50218797111291,70.98328286737146,60.04217376377692,42.323018153295905,17.533851657136104,45.81418970705969,36.29590706360179,62.19766096419245,50.69705290815345,95.01478857835609
2025-03-09 20:17:55.071000,498.0,476.0,327.0,2590.0,1182.0,466.0,60.50218797111291,70.98328286737146,60.04217376377692,42.323018153295905,17.533851657136104,45.81418970705969,36.29590706360179,62.19766096419245,50.69705290815345,95.01478857835609
2025-03-09 20:17:55.071000,500.0,477.0,323.0,2592.0,1179.0,469.0,60.50218797111291,70.98328286737146,60.04217376377692,42.323018153295905,17.533851657136104,45.81418970705969,36.29590706360179,62.19766096419245,50.69705290815345,95.01478857835609
2025-03-09 20:17:55.079333,503.0,484.0,322.0,2590.0,1179.0,469.0,60.27979066053205,70.9248153596234,59.862915427461196,42.264925442758056,17.52590650387849,45.75963413995443,36.28912941780513,62.082896576574015,50.66461854741543,94.80243756067298
2025-03-09 20:17:55.079333,505.0,503.0,329.0,2593.0,1180.0,464.0,60.27979066053205,70.9248153596234,59.862915427461196,42.264925442758056,17.52590650387849,45.75963413995443,36.28912941780513,62.082896576574015,50.66461854741543,94.80243756067298
2025-03-09 20:17:55.079333,507.0,482.0,323.0,2593.0,1177.0,465.0,60.27979066053205,70.9248153596234,59.862915427461196,42.264925442758056,17.52590650387849,45.75963413995443,36.28912941780513,62.082896576574015,50.66461854741543,94.80243756067298
2025-03-09 20:17:55.087667,523.0,475.0,323.0,2590.0,1168.0,459.0,60.06034494660248,70.87704473362942,59.682446160616784,42.20072600267999,17.5172356514146,45.69910454302072,36.29229309178898,61.979104310595496,50.640525376098566,94.57765739595753
2025-03-09 20:17:55.087667,528.0,478.0,320.0,2583.0,1167.0,461.0,60.06034494660248,70.87704473362942,59.682446160616784,42.20072600267999,17.5172356514146,45.69910454302072,36.29229309178898,61.979104310595496,50.640525376098566,94.57765739595753
2025-03-09 20:17:55.087667,528.0,477.0,321.0,2592.0,1167.0,463.0,60.06034494660248,70.87704473362942,59.682446160616784,42.20072600267999,17.5172356514146,45.69910454302072,36.29229309178898,61.979104310595496,50.640525376098566,94.57765739595753
2025-03-09 20:17:55.096000,530.0,470.0,319.0,2587.0,1165.0,459.0,59.843290435448466,70.83958311773154,59.50096188849135,42.13037948802654,17.505708830275925,45.63166661873636,36.30407518612941,61.88714510324471,50.62643324793599,94.34112075388018
2025-03-09 20:17:55.096000,532.0,495.0,336.0,2587.0,1165.0,459.0,59.843290435448466,70.83958311773154,59.50096188849135,42.13037948802654,17.505708830275925,45.63166661873636,36.30407518612941,61.88714510324471,50.62643324793599,94.34112075388018
2025-03-09 20:17:55.096000,544.0,483.0,321.0,2583.0,1163.0,460.0,59.843290435448466,70.83958311773154,59.50096188849135,42.13037948802654,17.505708830275925,45.63166661873636,36.30407518612941,61.88714510324471,50.62643324793599,94.34112075388018
2025-03-09 20:17:55.096000,531.0,479.0,323.0,2583.0,1161.0,460.0,59.843290435448466,70.83958311773154,59.50096188849135,42.13037948802654,17.505708830275925,45.63166661873636,36.30407518612941,61.88714510324471,50.62643324793599,94.34112075388018
2025-03-09 20:17:55.104333,555.0,481.0,324.0,2559.0,1150.0,453.0,59.63322915885041,70.81444550874946,59.32564697590485,42.05646220886576,17.498999977673048,45.56252053342426,36.3261102985581,61.806833349296305,50.62013408233699,94.09469653194412
2025-03-09 20:17:55.104333,560.0,479.0,334.0,2583.0,1149.0,452.0,59.63322915885041,70.81444550874946,59.32564697590485,42.05646220886576,17.498999977673048,45.56252053342426,36.3261102985581,61.806833349296305,50.62013408233699,94.09469653194412
2025-03-09 20:17:55.104333,558.0,479.0,320.0,2583.0,1146.0,448.0,59.63322915885041,70.81444550874946,59.32564697590485,42.05646220886576,17.498999977673048,45.56252053342426,36.3261102985581,61.806833349296305,50.62013408233699,94.09469653194412
2025-03-09 20:17:55.104333,562.0,485.0,321.0,2559.0,1147.0,448.0,59.63322915885041,70.81444550874946,59.32564697590485,42.05646220886576,17.498999977673048,45.56252053342426,36.3261102985581,61.806833349296305,50.62013408233699,94.09469653194412
2025-03-09 20:17:55.112667,550.0,479.0,336.0,2582.0,1143.0,449.0,59.4369855118474,70.80425608608445,59.16673198038955,41.98272716840182,17.50849113433897,45.49916882568013,36.36166192377197,61.738393328993745,50.61817684067331,93.84111498794715
2025-03-09 20:17:55.112667,563.0,478.0,324.0,2559.0,1140.0,448.0,59.4369855118474,70.80425608608445,59.16673198038955,41.98272716840182,17.50849113433897,45.49916882568013,36.36166192377197,61.738393328993745,50.61817684067331,93.84111498794715
2025-03-09 20:17:55.112667,570.0,483.0,329.0,2559.0,1141.0,449.0,59.4369855118474,70.80425608608445,59.16673198038955,41.98272716840182,17.50849113433897,45.49916882568013,36.36166192377197,61.738393328993745,50.61817684067331,93.84111498794715
2025-03-09 20:17:55.112667,569.0,485.0,326.0,2559.0,1140.0,448.0,59.4369855118474,70.80425608608445,59.16673198038955,41.98272716840182,17.50849113433897,45.49916882568013,36.36166192377197,61.738393328993745,50.61817684067331,93.84111498794715
2025-03-09 20:17:55.121000,594.0,487.0,323.0,2559.0,1127.0,439.0,59.25390801366991,70.80693258413348,59.01816742889604,41.90729296008274,17.528965180580485,45.43787823756593,36.41211063556329,61.6825958439447,50.620209870467406,93.58306693802189
2025-03-09 20:17:55.121000,578.0,479.0,321.0,2559.0,1127.0,438.0,59.25390801366991,70.80693258413348,59.01816742889604,41.90729296008274,17.528965180580485,45.43787823756593,36.41211063556329,61.6825958439447,50.620209870467406,93.58306693802189
2025-03-09 20:17:55.121000,590.0,494.0,326.0,2559.0,1123.0,435.0,59.25390801366991,70.80693258413348,59.01816742889604,41.90729296008274,17.528965180580485,45.43787823756593,36.41211063556329,61.6825958439447,50.620209870467406,93.58306693802189
2025-03-09 20:17:55.129333,583.0,482.0,326.0,2559.0,1123.0,437.0,59.08063587218428,70.81906992981583,58.869395748328,41.82611495252066,17.55023957504236,45.3713050832416,36.476878357231,61.63927297974376,50.62643832268683,93.3229266978768
2025-03-09 20:17:55.129333,589.0,485.0,323.0,2559.0,1122.0,435.0,59.08063587218428,70.81906992981583,58.869395748328,41.82611495252066,17.55023957504236,45.3713050832416,36.476878357231,61.63927297974376,50.62643832268683,93.3229266978768
2025-03-09 20:17:55.129333,592.0,497.0,325.0,2559.0,1120.0,435.0,59.08063587218428,70.81906992981583,58.869395748328,41.82611495252066,17.55023957504236,45.3713050832416,36.476878357231,61.63927297974376,50.62643832268683,93.3229266978768
2025-03-09 20:17:55.129333,589.0,478.0,320.0,2559.0,1122.0,435.0,59.08063587218428,70.81906992981583,58.869395748328,41.82611495252066,17.55023957504236,45.3713050832416,36.476878357231,61.63927297974376,50.62643832268683,93.3229266978768
2025-03-09 20:17:55.137667,605.0,466.0,324.0,2559.0,1106.0,431.0,58.917232525087705,70.83958238537068,58.7194306498662,41.73905007374397,17.570988477792003,45.299000179225224,36.554655007507726,61.60718033468527,50.63582708132118,93.06200531402234
2025-03-09 20:17:55.137667,606.0,481.0,322.0,2559.0,1105.0,429.0,58.917232525087705,70.83958238537068,58.7194306498662,41.73905007374397,17.570988477792003,45.299000179225224,36.554655007507726,61.60718033468527,50.63582708132118,93.06200531402234
2025-03-09 20:17:55.137667,606.0,500.0,320.0,2559.0,1104.0,427.0,58.917232525087705,70.83958238537068,58.7194306498662,41.73905007374397,17.570988477792003,45.299000179225224,36.554655007507726,61.60718033468527,50.63582708132118,93.06200531402234
2025-03-09 20:17:55.146000,613.0,495.0,326.0,2559.0,1104.0,427.0,58.764287378753444,70.86735991101634,58.57013087034862,41.64760146877951,17.592370074504338,45.22270056298101,36.6443754042608,61.58537832766487,50.647508004670485,92.8007465641287
2025-03-09 20:17:55.146000,615.0,486.0,325.0,2559.0,1102.0,428.0,58.764287378753444,70.86735991101634,58.57013087034862,41.64760146877951,17.592370074504338,45.22270056298101,36.6443754042608,61.58537832766487,50.647508004670485,92.8007465641287
2025-03-09 20:17:55.146000,615.0,486.0,327.0,2586.0,1105.0,426.0,58.764287378753444,70.86735991101634,58.57013087034862,41.64760146877951,17.592370074504338,45.22270056298101,36.6443754042608,61.58537832766487,50.647508004670485,92.8007465641287
2025-03-09 20:17:55.146000,613.0,485.0,331.0,2559.0,1104.0,430.0,58.764287378753444,70.86735991101634,58.57013087034862,41.64760146877951,17.592370074504338,45.22270056298101,36.6443754042608,61.58537832766487,50.647508004670485,92.8007465641287
2025-03-09 20:17:55.154333,618.0,464.0,336.0,2559.0,1101.0,423.0,58.62129961121639,70.90074147843504,58.421012689715646,41.55325619320677,17.61339681834041,45.14323696715772,36.74526609248004,61.57350848411807,50.66174625332658,92.53910490743698
2025-03-09 20:17:55.154333,640.0,480.0,325.0,2559.0,1088.0,415.0,58.62129961121639,70.90074147843504,58.421012689715646,41.55325619320677,17.61339681834041,45.14323696715772,36.74526609248004,61.57350848411807,50.66174625332658,92.53910490743698
2025-03-09 20:17:55.154333,624.0,491.0,325.0,2559.0,1086.0,417.0,58.62129961121639,70.90074147843504,58.421012689715646,41.55325619320677,17.61339681834041,45.14323696715772,36.74526609248004,61.57350848411807,50.66174625332658,92.53910490743698
2025-03-09 20:17:55.162667,652.0,471.0,325.0,2559.0,1085.0,413.0,58.48818449294976,70.93940768449805,58.27225431822991,41.457263177050265,17.63291611549965,45.06130052463229,36.85606148664688,61.5717674442452,50.679654638268545,92.27755917579886
2025-03-09 20:17:55.162667,649.0,491.0,326.0,2559.0,1087.0,415.0,58.48818449294976,70.93940768449805,58.27225431822991,41.457263177050265,17.63291611549965,45.06130052463229,36.85606148664688,61.5717674442452,50.679654638268545,92.27755917579886
2025-03-09 20:17:55.162667,657.0,493.0,327.0,2559.0,1081.0,414.0,58.48818449294976,70.93940768449805,58.27225431822991,41.457263177050265,17.63291611549965,45.06130052463229,36.85606148664688,61.5717674442452,50.679654638268545,92.27755917579886
2025-03-09 20:17:55.162667,684.0,486.0,328.0,2559.0,1081.0,413.0,58.48818449294976,70.93940768449805,58.27225431822991,41.457263177050265,17.63291611549965,45.06130052463229,36.85606148664688,61.5717674442452,50.679654638268545,92.27755917579886
2025-03-09 20:17:55.171000,669.0,485.0,323.0,2559.0,1079.0,413.0,58.36586317165699,70.98390975736812,58.12478400811961,41.357578280792865,17.653909014856126,44.97653205665142,36.976791754143434,61.57774089164135,50.69734128023316,92.01735027270148
2025-03-09 20:17:55.171000,687.0,496.0,336.0,2558.0,1071.0,403.0,58.36586317165699,70.98390975736812,58.12478400811961,41.357578280792865,17.653909014856126,44.97653205665142,36.976791754143434,61.57774089164135,50.69734128023316,92.01735027270148
2025-03-09 20:17:55.171000,683.0,496.0,320.0,2556.0,1070.0,402.0,58.36586317165699,70.98390975736812,58.12478400811961,41.357578280792865,17.653909014856126,44.97653205665142,36.976791754143434,61.57774089164135,50.69734128023316,92.01735027270148
2025-03-09 20:17:55.171000,687.0,511.0,326.0,2549.0,1065.0,400.0,58.36586317165699,70.98390975736812,58.12478400811961,41.357578280792865,17.653909014856126,44.97653205665142,36.976791754143434,61.57774089164135,50.69734128023316,92.01735027270148
2025-03-09 20:17:55.179333,685.0,496.0,341.0,2553.0,1067.0,400.0,58.25388547060913,71.03329353060494,57.97793299978128,41.252370624317244,17.678724925307844,44.888380331247134,37.107801083086684,61.58847200985641,50.710728692486754,91.75854934999718
2025-03-09 20:17:55.179333,689.0,497.0,323.0,2557.0,1065.0,400.0,58.25388547060913,71.03329353060494,57.97793299978128,41.252370624317244,17.678724925307844,44.888380331247134,37.107801083086684,61.58847200985641,50.710728692486754,91.75854934999718
2025-03-09 20:17:55.179333,697.0,493.0,326.0,2558.0,1062.0,399.0,58.25388547060913,71.03329353060494,57.97793299978128,41.252370624317244,17.678724925307844,44.888380331247134,37.107801083086684,61.58847200985641,50.710728692486754,91.75854934999718
2025-03-09 20:17:55.187667,693.0,511.0,327.0,2554.0,1062.0,400.0,58.152303968538945,71.08630600037817,57.83293304571222,41.146388914721456,17.703503362665902,44.79938299364187,37.24599190646097,61.60609923530398,50.72457651028238,91.50096667562272
2025-03-09 20:17:55.187667,701.0,495.0,323.0,2554.0,1062.0,399.0,58.152303968538945,71.08630600037817,57.83293304571222,41.146388914721456,17.703503362665902,44.79938299364187,37.24599190646097,61.60609923530398,50.72457651028238,91.50096667562272
2025-03-09 20:17:55.187667,721.0,507.0,331.0,2559.0,1047.0,391.0,58.152303968538945,71.08630600037817,57.83293304571222,41.146388914721456,17.703503362665902,44.79938299364187,37.24599190646097,61.60609923530398,50.72457651028238,91.50096667562272
2025-03-09 20:17:55.187667,726.0,496.0,320.0,2550.0,1046.0,391.0,58.152303968538945,71.08630600037817,57.83293304571222,41.146388914721456,17.703503362665902,44.79938299364187,37.24599190646097,61.60609923530398,50.72457651028238,91.50096667562272
2025-03-09 20:17:55.196000,705.0,503.0,327.0,2551.0,1047.0,390.0,58.063485281056025,71.14329234338669,57.69321485478651,41.042641631582306,17.72520634255666,44.71087014609369,37.38855921344183,61.63400727492044,50.74273894787237,91.24714144887689
2025-03-09 20:17:55.196000,724.0,496.0,327.0,2554.0,1045.0,387.0,58.063485281056025,71.14329234338669,57.69321485478651,41.042641631582306,17.72520634255666,44.71087014609369,37.38855921344183,61.63400727492044,50.74273894787237,91.24714144887689
2025-03-09 20:17:55.196000,727.0,503.0,329.0,2549.0,1041.0,391.0,58.063485281056025,71.14329234338669,57.69321485478651,41.042641631582306,17.72520634255666,44.71087014609369,37.38855921344183,61.63400727492044,50.74273894787237,91.24714144887689
2025-03-09 20:17:55.204333,712.0,498.0,325.0,2551.0,1040.0,389.0,57.986901866735316,71.20421898561241,57.560341219929995,40.9393331655328,17.743232020827552,44.62086996816967,37.53401940817118,61.67273465297098,50.765079904385765,90.9974524096094
2025-03-09 20:17:55.204333,747.0,501.0,322.0,2549.0,1041.0,388.0,57.986901866735316,71.20421898561241,57.560341219929995,40.9393331655328,17.743232020827552,44.62086996816967,37.53401940817118,61.67273465297098,50.765079904385765,90.9974524096094
2025-03-09 20:17:55.204333,746.0,503.0,327.0,2544.0,1033.0,382.0,57.986901866735316,71.20421898561241,57.560341219929995,40.9393331655328,17.743232020827552,44.62086996816967,37.53401940817118,61.67273465297098,50.765079904385765,90.9974524096094
2025-03-09 20:17:55.204333,755.0,507.0,325.0,2541.0,1023.0,384.0,57.986901866735316,71.20421898561241,57.560341219929995,40.9393331655328,17.743232020827552,44.62086996816967,37.53401940817118,61.67273465297098,50.765079904385765,90.9974524096094
2025-03-09 20:17:55.212667,778.0,498.0,330.0,2544.0,1034.0,378.0,57.916459688045585,71.2676385877408,57.43310444584283,40.834698696705374,17.75691434893072,44.52750982215251,37.679495908002764,61.7195315627791,50.79208724085341,90.74645314117525
2025-03-09 20:17:55.212667,769.0,506.0,325.0,2545.0,1023.0,377.0,57.916459688045585,71.2676385877408,57.43310444584283,40.834698696705374,17.75691434893072,44.52750982215251,37.679495908002764,61.7195315627791,50.79208724085341,90.74645314117525
2025-03-09 20:17:55.212667,769.0,501.0,325.0,2544.0,1023.0,379.0,57.916459688045585,71.2676385877408,57.43310444584283,40.834698696705374,17.75691434893072,44.52750982215251,37.679495908002764,61.7195315627791,50.79208724085341,90.74645314117525
2025-03-09 20:17:55.221000,775.0,498.0,323.0,2549.0,1023.0,380.0,57.85022384068731,71.33521791552404,57.31162371345515,40.73053165969289,17.766223719323538,44.4325961867645,37.82355658439882,61.77415564166163,50.82681813335482,90.49418123563527
2025-03-09 20:17:55.221000,768.0,496.0,325.0,2543.0,1023.0,379.0,57.85022384068731,71.33521791552404,57.31162371345515,40.73053165969289,17.766223719323538,44.4325961867645,37.82355658439882,61.77415564166163,50.82681813335482,90.49418123563527
2025-03-09 20:17:55.221000,773.0,511.0,311.0,2540.0,1023.0,375.0,57.85022384068731,71.33521791552404,57.31162371345515,40.73053165969289,17.766223719323538,44.4325961867645,37.82355658439882,61.77415564166163,50.82681813335482,90.49418123563527
2025-03-09 20:17:55.221000,753.0,526.0,328.0,2541.0,1018.0,371.0,57.85022384068731,71.33521791552404,57.31162371345515,40.73053165969289,17.766223719323538,44.4325961867645,37.82355658439882,61.77415564166163,50.82681813335482,90.49418123563527
2025-03-09 20:17:55.229333,803.0,511.0,333.0,2535.0,1017.0,368.0,57.79708346043682,71.41214954841008,57.200182328613415,40.635131918016235,17.77374876535331,44.34509014571914,37.96763483534814,61.840181566903745,50.87270303446913,90.25059602208704
2025-03-09 20:17:55.229333,810.0,511.0,330.0,2537.0,1015.0,368.0,57.79708346043682,71.41214954841008,57.200182328613415,40.635131918016235,17.77374876535331,44.34509014571914,37.96763483534814,61.840181566903745,50.87270303446913,90.25059602208704
2025-03-09 20:17:55.229333,811.0,509.0,334.0,2535.0,1014.0,368.0,57.79708346043682,71.41214954841008,57.200182328613415,40.635131918016235,17.77374876535331,44.34509014571914,37.96763483534814,61.840181566903745,50.87270303446913,90.25059602208704
2025-03-09 20:17:55.237667,818.0,502.0,332.0,2542.0,1014.0,368.0,57.763281877504305,71.50209791542187,57.101137125515514,40.55189492782869,17.78174214823748,44.26909446468516,38.114460166575334,61.92073399303552,50.93078820730188,90.02636335278837
2025-03-09 20:17:55.237667,806.0,525.0,337.0,2535.0,1012.0,368.0,57.763281877504305,71.50209791542187,57.101137125515514,40.55189492782869,17.78174214823748,44.26909446468516,38.114460166575334,61.92073399303552,50.93078820730188,90.02636335278837
2025-03-09 20:17:55.237667,810.0,511.0,325.0,2533.0,1011.0,368.0,57.763281877504305,71.50209791542187,57.101137125515514,40.55189492782869,17.78174214823748,44.26909446468516,38.114460166575334,61.92073399303552,50.93078820730188,90.02636335278837
2025-03-09 20:17:55.237667,822.0,496.0,325.0,2525.0,1008.0,363.0,57.763281877504305,71.50209791542187,57.101137125515514,40.55189492782869,17.78174214823748,44.26909446468516,38.114460166575334,61.92073399303552,50.93078820730188,90.02636335278837
2025-03-09 20:17:55.246000,832.0,523.0,327.0,2519.0,1007.0,363.0,57.744103303126415,71.60623162769951,57.011108635285,40.47380883833236,17.788697374665972,44.19739011753045,38.26646652902811,62.017413501649344,51.00184114644208,89.82830401973297
2025-03-09 20:17:55.246000,828.0,528.0,325.0,2527.0,1008.0,362.0,57.744103303126415,71.60623162769951,57.011108635285,40.47380883833236,17.788697374665972,44.19739011753045,38.26646652902811,62.017413501649344,51.00184114644208,89.82830401973297
2025-03-09 20:17:55.246000,830.0,527.0,325.0,2527.0,1006.0,363.0,57.744103303126415,71.60623162769951,57.011108635285,40.47380883833236,17.788697374665972,44.19739011753045,38.26646652902811,62.017413501649344,51.00184114644208,89.82830401973297
2025-03-09 20:17:55.246000,831.0,534.0,335.0,2522.0,1006.0,361.0,57.744103303126415,71.60623162769951,57.011108635285,40.47380883833236,17.788697374665972,44.19739011753045,38.26646652902811,62.017413501649344,51.00184114644208,89.82830401973297
2025-03-09 20:17:55.254333,833.0,528.0,336.0,2527.0,1005.0,359.0,57.73446694159999,71.72352651885024,56.92788828315962,40.3976215885524,17.792882956853045,44.126103557321876,38.42323712358851,62.129798218817726,51.086891623882266,89.65997605820797
2025-03-09 20:17:55.254333,832.0,511.0,331.0,2528.0,1004.0,356.0,57.73446694159999,71.72352651885024,56.92788828315962,40.3976215885524,17.792882956853045,44.126103557321876,38.42323712358851,62.129798218817726,51.086891623882266,89.65997605820797
2025-03-09 20:17:55.254333,841.0,528.0,327.0,2523.0,1002.0,355.0,57.73446694159999,71.72352651885024,56.92788828315962,40.3976215885524,17.792882956853045,44.126103557321876,38.42323712358851,62.129798218817726,51.086891623882266,89.65997605820797
2025-03-09 20:17:55.262667,848.0,538.0,329.0,2522.0,994.0,351.0,57.73180657078219,71.85029022304398,56.852068624554825,40.32433948006723,17.79536821710972,44.05650184203258,38.5819909925349,62.25381799810274,51.18334579589262,89.52012065601438
2025-03-09 20:17:55.262667,848.0,531.0,342.0,2523.0,996.0,351.0,57.73180657078219,71.85029022304398,56.852068624554825,40.32433948006723,17.79536821710972,44.05650184203258,38.5819909925349,62.25381799810274,51.18334579589262,89.52012065601438
2025-03-09 20:17:55.262667,855.0,538.0,352.0,2517.0,993.0,351.0,57.73180657078219,71.85029022304398,56.852068624554825,40.32433948006723,17.79536821710972,44.05650184203258,38.5819909925349,62.25381799810274,51.18334579589262,89.52012065601438
2025-03-09 20:17:55.262667,853.0,529.0,334.0,2522.0,993.0,351.0,57.73180657078219,71.85029022304398,56.852068624554825,40.32433948006723,17.79536821710972,44.05650184203258,38.5819909925349,62.25381799810274,51.18334579589262,89.52012065601438
2025-03-09 20:17:55.271000,852.0,533.0,332.0,2518.0,994.0,350.0,57.73278610448408,71.98316695476133,56.78507017654152,40.25347923610629,17.798207691378963,43.98910764980457,38.738762929665874,62.38397251355026,51.287385282688255,89.40221206711426
2025-03-09 20:17:55.271000,858.0,541.0,336.0,2525.0,988.0,349.0,57.73278610448408,71.98316695476133,56.78507017654152,40.25347923610629,17.798207691378963,43.98910764980457,38.738762929665874,62.38397251355026,51.287385282688255,89.40221206711426
2025-03-09 20:17:55.271000,859.0,534.0,329.0,2519.0,987.0,347.0,57.73278610448408,71.98316695476133,56.78507017654152,40.25347923610629,17.798207691378963,43.98910764980457,38.738762929665874,62.38397251355026,51.287385282688255,89.40221206711426
2025-03-09 20:17:55.271000,878.0,543.0,334.0,2515.0,987.0,346.0,57.73278610448408,71.98316695476133,56.78507017654152,40.25347923610629,17.798207691378963,43.98910764980457,38.738762929665874,62.38397251355026,51.287385282688255,89.40221206711426
2025-03-09 20:17:55.279333,886.0,511.0,336.0,2511.0,985.0,341.0,57.73528768491886,72.12115414584845,56.728938781072365,40.186246653965824,17.80185853465132,43.925440754642615,38.889307912566984,62.517331718365526,51.398941698650816,89.29974828747476
2025-03-09 20:17:55.279333,897.0,546.0,334.0,2512.0,983.0,337.0,57.73528768491886,72.12115414584845,56.728938781072365,40.186246653965824,17.80185853465132,43.925440754642615,38.889307912566984,62.517331718365526,51.398941698650816,89.29974828747476
2025-03-09 20:17:55.279333,889.0,541.0,329.0,2511.0,979.0,338.0,57.73528768491886,72.12115414584845,56.728938781072365,40.186246653965824,17.80185853465132,43.925440754642615,38.889307912566984,62.517331718365526,51.398941698650816,89.29974828747476
2025-03-09 20:17:55.287667,896.0,551.0,331.0,2513.0,980.0,337.0,57.737075431697484,72.2627484810547,56.68456767147533,40.119712841466665,17.807667644078517,43.86372348744533,39.03059457904734,62.6497807073377,51.5141421412215,89.20788651193217
