Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:55.287667,935.0,543.0,332.0,2514.0,978.0,336.0,57.737075431697484,72.2627484810547,56.68456767147533,40.119712841466665,17.807667644078517,43.86372348744533,39.03059457904734,62.6497807073377,51.5141421412215,89.20788651193217
2025-03-09 20:17:55.287667,922.0,549.0,331.0,2510.0,979.0,336.0,57.737075431697484,72.2627484810547,56.68456767147533,40.119712841466665,17.807667644078517,43.86372348744533,39.03059457904734,62.6497807073377,51.5141421412215,89.20788651193217
2025-03-09 20:17:55.287667,901.0,546.0,336.0,2512.0,979.0,336.0,57.737075431697484,72.2627484810547,56.68456767147533,40.119712841466665,17.807667644078517,43.86372348744533,39.03059457904734,62.6497807073377,51.5141421412215,89.20788651193217
2025-03-09 20:17:55.296000,903.0,548.0,336.0,2512.0,981.0,336.0,57.73436801389797,72.40521502504706,56.65068263636677,40.04621945645825,17.818844179268407,43.79871577100444,39.16140032373818,62.7746418337794,51.62422719011121,89.12283845610627
2025-03-09 20:17:55.296000,929.0,559.0,334.0,2509.0,975.0,330.0,57.73436801389797,72.40521502504706,56.65068263636677,40.04621945645825,17.818844179268407,43.79871577100444,39.16140032373818,62.7746418337794,51.62422719011121,89.12283845610627
2025-03-09 20:17:55.296000,930.0,560.0,335.0,2509.0,976.0,331.0,57.73436801389797,72.40521502504706,56.65068263636677,40.04621945645825,17.818844179268407,43.79871577100444,39.16140032373818,62.7746418337794,51.62422719011121,89.12283845610627
2025-03-09 20:17:55.296000,935.0,557.0,336.0,2509.0,975.0,329.0,57.73436801389797,72.40521502504706,56.65068263636677,40.04621945645825,17.818844179268407,43.79871577100444,39.16140032373818,62.7746418337794,51.62422719011121,89.12283845610627
2025-03-09 20:17:55.304333,937.0,561.0,335.0,2509.0,976.0,329.0,57.72256184122337,72.54532554363864,56.62590240115631,39.967863748528515,17.833679393417952,43.731549113986226,39.27871637220676,62.88916643416283,51.73055871421218,89.04173636620304
2025-03-09 20:17:55.304333,939.0,557.0,335.0,2509.0,975.0,330.0,57.72256184122337,72.54532554363864,56.62590240115631,39.967863748528515,17.833679393417952,43.731549113986226,39.27871637220676,62.88916643416283,51.73055871421218,89.04173636620304
2025-03-09 20:17:55.304333,944.0,558.0,334.0,2506.0,974.0,329.0,57.72256184122337,72.54532554363864,56.62590240115631,39.967863748528515,17.833679393417952,43.731549113986226,39.27871637220676,62.88916643416283,51.73055871421218,89.04173636620304
2025-03-09 20:17:55.312667,944.0,547.0,338.0,2503.0,970.0,329.0,57.6976056574421,72.68077294421612,56.61131209253071,39.89130689708635,17.848603251112337,43.666397929517515,39.37817383319477,62.99388668917902,51.84018425148666,88.96239490287233
2025-03-09 20:17:55.312667,946.0,558.0,336.0,2506.0,973.0,325.0,57.6976056574421,72.68077294421612,56.61131209253071,39.89130689708635,17.848603251112337,43.666397929517515,39.37817383319477,62.99388668917902,51.84018425148666,88.96239490287233
2025-03-09 20:17:55.312667,976.0,573.0,333.0,2499.0,975.0,321.0,57.6976056574421,72.68077294421612,56.61131209253071,39.89130689708635,17.848603251112337,43.666397929517515,39.37817383319477,62.99388668917902,51.84018425148666,88.96239490287233
2025-03-09 20:17:55.312667,978.0,571.0,334.0,2496.0,969.0,320.0,57.6976056574421,72.68077294421612,56.61131209253071,39.89130689708635,17.848603251112337,43.666397929517515,39.37817383319477,62.99388668917902,51.84018425148666,88.96239490287233
2025-03-09 20:17:55.321000,982.0,567.0,342.0,2501.0,966.0,320.0,57.65683640287794,72.80909918761587,56.60560063035944,39.81578768874772,17.862826356768785,43.60204984947767,39.45922933284352,63.08739628239729,51.95229497028202,88.88285106952686
2025-03-09 20:17:55.321000,983.0,566.0,336.0,2499.0,969.0,321.0,57.65683640287794,72.80909918761587,56.60560063035944,39.81578768874772,17.862826356768785,43.60204984947767,39.45922933284352,63.08739628239729,51.95229497028202,88.88285106952686
2025-03-09 20:17:55.321000,985.0,562.0,324.0,2494.0,969.0,318.0,57.65683640287794,72.80909918761587,56.60560063035944,39.81578768874772,17.862826356768785,43.60204984947767,39.45922933284352,63.08739628239729,51.95229497028202,88.88285106952686
2025-03-09 20:17:55.321000,985.0,566.0,336.0,2496.0,971.0,321.0,57.65683640287794,72.80909918761587,56.60560063035944,39.81578768874772,17.862826356768785,43.60204984947767,39.45922933284352,63.08739628239729,51.95229497028202,88.88285106952686
2025-03-09 20:17:55.329333,994.0,562.0,336.0,2498.0,971.0,319.0,57.59858650686795,72.92641140032445,56.60166541126249,39.740019225215256,17.875872491401562,43.53702626732912,39.525943094495645,63.16690704668054,52.06282729871243,88.80053511770171
2025-03-09 20:17:55.329333,995.0,570.0,336.0,2498.0,970.0,320.0,57.59858650686795,72.92641140032445,56.60166541126249,39.740019225215256,17.875872491401562,43.53702626732912,39.525943094495645,63.16690704668054,52.06282729871243,88.80053511770171
2025-03-09 20:17:55.329333,1014.0,595.0,325.0,2496.0,966.0,311.0,57.59858650686795,72.92641140032445,56.60166541126249,39.740019225215256,17.875872491401562,43.53702626732912,39.525943094495645,63.16690704668054,52.06282729871243,88.80053511770171
2025-03-09 20:17:55.337667,1015.0,573.0,326.0,2489.0,965.0,313.0,57.52058453654731,73.02946851887928,56.59496958485723,39.66553929385549,17.88599131857565,43.471759671215004,39.57986105928891,63.23109344945851,52.17181691496025,88.71174607383207
2025-03-09 20:17:55.337667,1035.0,605.0,331.0,2494.0,963.0,314.0,57.52058453654731,73.02946851887928,56.59496958485723,39.66553929385549,17.88599131857565,43.471759671215004,39.57986105928891,63.23109344945851,52.17181691496025,88.71174607383207
2025-03-09 20:17:55.337667,1023.0,582.0,335.0,2493.0,969.0,314.0,57.52058453654731,73.02946851887928,56.59496958485723,39.66553929385549,17.88599131857565,43.471759671215004,39.57986105928891,63.23109344945851,52.17181691496025,88.71174607383207
2025-03-09 20:17:55.337667,1023.0,578.0,333.0,2493.0,967.0,311.0,57.52058453654731,73.02946851887928,56.59496958485723,39.66553929385549,17.88599131857565,43.471759671215004,39.57986105928891,63.23109344945851,52.17181691496025,88.71174607383207
2025-03-09 20:17:55.346000,1023.0,585.0,334.0,2495.0,963.0,313.0,57.420091595754485,73.11681813637459,56.58501265252278,39.59444449753818,17.891810518183163,43.407272697731685,39.62021544021826,63.280000897679926,52.28207217785051,88.61279554247783
2025-03-09 20:17:55.346000,1031.0,576.0,338.0,2493.0,965.0,311.0,57.420091595754485,73.11681813637459,56.58501265252278,39.59444449753818,17.891810518183163,43.407272697731685,39.62021544021826,63.280000897679926,52.28207217785051,88.61279554247783
2025-03-09 20:17:55.346000,1037.0,582.0,336.0,2495.0,962.0,313.0,57.420091595754485,73.11681813637459,56.58501265252278,39.59444449753818,17.891810518183163,43.407272697731685,39.62021544021826,63.280000897679926,52.28207217785051,88.61279554247783
2025-03-09 20:17:55.354333,1062.0,589.0,336.0,2490.0,962.0,306.0,57.29440074988954,73.18928745945125,56.572086000826665,39.52866703782796,17.891730869093124,43.344615131565966,39.64555890788297,63.314360094019605,52.39835774480081,88.5015798345132
2025-03-09 20:17:55.354333,1065.0,589.0,327.0,2491.0,961.0,304.0,57.29440074988954,73.18928745945125,56.572086000826665,39.52866703782796,17.891730869093124,43.344615131565966,39.64555890788297,63.314360094019605,52.39835774480081,88.5015798345132
2025-03-09 20:17:55.354333,1066.0,587.0,336.0,2494.0,961.0,304.0,57.29440074988954,73.18928745945125,56.572086000826665,39.52866703782796,17.891730869093124,43.344615131565966,39.64555890788297,63.314360094019605,52.39835774480081,88.5015798345132
2025-03-09 20:17:55.354333,1070.0,586.0,336.0,2495.0,960.0,304.0,57.29440074988954,73.18928745945125,56.572086000826665,39.52866703782796,17.891730869093124,43.344615131565966,39.64555890788297,63.314360094019605,52.39835774480081,88.5015798345132
2025-03-09 20:17:55.362667,1073.0,587.0,340.0,2495.0,962.0,305.0,57.1421370136337,73.24832878288112,56.55670220727164,39.47017364568337,17.884066937320583,43.28516843261402,39.653675209309256,63.33433256826442,52.52472303612053,88.3783816695518
2025-03-09 20:17:55.362667,1076.0,592.0,337.0,2493.0,960.0,306.0,57.1421370136337,73.24832878288112,56.55670220727164,39.47017364568337,17.884066937320583,43.28516843261402,39.653675209309256,63.33433256826442,52.52472303612053,88.3783816695518
2025-03-09 20:17:55.362667,1078.0,590.0,336.0,2490.0,960.0,304.0,57.1421370136337,73.24832878288112,56.55670220727164,39.47017364568337,17.884066937320583,43.28516843261402,39.653675209309256,63.33433256826442,52.52472303612053,88.3783816695518
2025-03-09 20:17:55.362667,1119.0,603.0,336.0,2483.0,957.0,302.0,57.1421370136337,73.24832878288112,56.55670220727164,39.47017364568337,17.884066937320583,43.28516843261402,39.653675209309256,63.33433256826442,52.52472303612053,88.3783816695518
2025-03-09 20:17:55.371000,1126.0,595.0,339.0,2491.0,959.0,304.0,56.96349311921114,73.29300376811531,56.53840625178137,39.39687003282163,17.879611047362435,43.213828533283724,39.650438442502,63.33220915651343,52.638709233227495,88.24406544056961
2025-03-09 20:17:55.371000,1127.0,599.0,336.0,2486.0,956.0,301.0,56.96349311921114,73.29300376811531,56.53840625178137,39.39687003282163,17.879611047362435,43.213828533283724,39.650438442502,63.33220915651343,52.638709233227495,88.24406544056961
2025-03-09 20:17:55.371000,1131.0,605.0,337.0,2485.0,959.0,301.0,56.96349311921114,73.29300376811531,56.53840625178137,39.39687003282163,17.879611047362435,43.213828533283724,39.650438442502,63.33220915651343,52.638709233227495,88.24406544056961
2025-03-09 20:17:55.379333,1134.0,602.0,339.0,2481.0,958.0,301.0,56.758690242178886,73.32071276025738,56.5175727697473,39.28452269174084,17.89077870930975,43.113954215974985,39.642060034682295,63.299531947178124,52.71431363622435,88.09842918202503
2025-03-09 20:17:55.379333,1141.0,601.0,336.0,2485.0,954.0,303.0,56.758690242178886,73.32071276025738,56.5175727697473,39.28452269174084,17.89077870930975,43.113954215974985,39.642060034682295,63.299531947178124,52.71431363622435,88.09842918202503
2025-03-09 20:17:55.379333,1142.0,596.0,337.0,2486.0,953.0,301.0,56.758690242178886,73.32071276025738,56.5175727697473,39.28452269174084,17.89077870930975,43.113954215974985,39.642060034682295,63.299531947178124,52.71431363622435,88.09842918202503
2025-03-09 20:17:55.379333,1151.0,591.0,335.0,2489.0,955.0,297.0,56.758690242178886,73.32071276025738,56.5175727697473,39.28452269174084,17.89077870930975,43.113954215974985,39.642060034682295,63.299531947178124,52.71431363622435,88.09842918202503
2025-03-09 20:17:55.387667,1200.0,625.0,355.0,2482.0,948.0,297.0,56.52887547526389,73.32939101649531,56.49395454168375,39.15617510325512,17.907165626515464,43.001503331886674,39.62350675864319,63.24276002706629,52.77080362324462,87.94191704359868
2025-03-09 20:17:55.387667,1200.0,613.0,347.0,2483.0,946.0,294.0,56.52887547526389,73.32939101649531,56.49395454168375,39.15617510325512,17.907165626515464,43.001503331886674,39.62350675864319,63.24276002706629,52.77080362324462,87.94191704359868
2025-03-09 20:17:55.387667,1205.0,620.0,346.0,2485.0,945.0,295.0,56.52887547526389,73.32939101649531,56.49395454168375,39.15617510325512,17.907165626515464,43.001503331886674,39.62350675864319,63.24276002706629,52.77080362324462,87.94191704359868
2025-03-09 20:17:55.396000,1215.0,622.0,347.0,2484.0,944.0,291.0,56.275803064763785,73.31834457228238,56.466870631410416,39.03522263502303,17.91613738744499,42.89177038746471,39.59015159316041,63.170760973570275,52.83029060556267,87.77679271504365
2025-03-09 20:17:55.396000,1214.0,627.0,350.0,2487.0,945.0,291.0,56.275803064763785,73.31834457228238,56.466870631410416,39.03522263502303,17.91613738744499,42.89177038746471,39.59015159316041,63.170760973570275,52.83029060556267,87.77679271504365
2025-03-09 20:17:55.396000,1221.0,625.0,354.0,2479.0,944.0,291.0,56.275803064763785,73.31834457228238,56.466870631410416,39.03522263502303,17.91613738744499,42.89177038746471,39.59015159316041,63.170760973570275,52.83029060556267,87.77679271504365
2025-03-09 20:17:55.396000,1227.0,638.0,353.0,2483.0,944.0,291.0,56.275803064763785,73.31834457228238,56.466870631410416,39.03522263502303,17.91613738744499,42.89177038746471,39.59015159316041,63.170760973570275,52.83029060556267,87.77679271504365
2025-03-09 20:17:55.404333,1285.0,647.0,364.0,2480.0,940.0,287.0,56.00074147385773,73.28773148463121,56.43399833122652,38.9194290417874,17.91618962372458,42.782037606926124,39.544482263628055,63.08511230074664,52.89194334807334,87.6048551736362
2025-03-09 20:17:55.404333,1291.0,653.0,365.0,2480.0,942.0,284.0,56.00074147385773,73.28773148463121,56.43399833122652,38.9194290417874,17.91618962372458,42.782037606926124,39.544482263628055,63.08511230074664,52.89194334807334,87.6048551736362
2025-03-09 20:17:55.404333,1309.0,653.0,367.0,2480.0,939.0,285.0,56.00074147385773,73.28773148463121,56.43399833122652,38.9194290417874,17.91618962372458,42.782037606926124,39.544482263628055,63.08511230074664,52.89194334807334,87.6048551736362
2025-03-09 20:17:55.412667,1301.0,652.0,359.0,2481.0,939.0,288.0,55.70518046202463,73.23802623766518,56.392906531934464,38.80488365445023,17.907645057024205,42.66891191656141,39.490082092260565,62.98646734311162,52.95283081962431,87.42779551583762
2025-03-09 20:17:55.412667,1313.0,658.0,368.0,2474.0,941.0,286.0,55.70518046202463,73.23802623766518,56.392906531934464,38.80488365445023,17.907645057024205,42.66891191656141,39.490082092260565,62.98646734311162,52.95283081962431,87.42779551583762
2025-03-09 20:17:55.412667,1317.0,658.0,371.0,2478.0,940.0,288.0,55.70518046202463,73.23802623766518,56.392906531934464,38.80488365445023,17.907645057024205,42.66891191656141,39.490082092260565,62.98646734311162,52.95283081962431,87.42779551583762
2025-03-09 20:17:55.412667,1328.0,659.0,364.0,2481.0,935.0,284.0,55.70518046202463,73.23802623766518,56.392906531934464,38.80488365445023,17.907645057024205,42.66891191656141,39.490082092260565,62.98646734311162,52.95283081962431,87.42779551583762
2025-03-09 20:17:55.421000,1326.0,673.0,365.0,2480.0,938.0,285.0,55.39221300890618,73.17076256827484,56.34268243767003,38.68815188448351,17.891466721558842,42.54958368672921,39.4310557517501,62.87702950643191,53.01053123315436,87.24876002298221
2025-03-09 20:17:55.421000,1391.0,693.0,368.0,2477.0,931.0,282.0,55.39221300890618,73.17076256827484,56.34268243767003,38.68815188448351,17.891466721558842,42.54958368672921,39.4310557517501,62.87702950643191,53.01053123315436,87.24876002298221
2025-03-09 20:17:55.421000,1399.0,694.0,369.0,2467.0,928.0,285.0,55.39221300890618,73.17076256827484,56.34268243767003,38.68815188448351,17.891466721558842,42.54958368672921,39.4310557517501,62.87702950643191,53.01053123315436,87.24876002298221
2025-03-09 20:17:55.429333,1403.0,691.0,383.0,2473.0,933.0,283.0,55.06625104299419,73.08899890836295,56.28282123210329,38.56698692813712,17.86894084101687,42.422431030953355,39.37259573106809,62.760499032931364,53.06420063832689,87.07173894617398
2025-03-09 20:17:55.429333,1407.0,703.0,370.0,2469.0,929.0,282.0,55.06625104299419,73.08899890836295,56.28282123210329,38.56698692813712,17.86894084101687,42.422431030953355,39.37259573106809,62.760499032931364,53.06420063832689,87.07173894617398
2025-03-09 20:17:55.429333,1409.0,704.0,383.0,2470.0,930.0,280.0,55.06625104299419,73.08899890836295,56.28282123210329,38.56698692813712,17.86894084101687,42.422431030953355,39.37259573106809,62.760499032931364,53.06420063832689,87.07173894617398
2025-03-09 20:17:55.429333,1422.0,699.0,378.0,2470.0,929.0,278.0,55.06625104299419,73.08899890836295,56.28282123210329,38.56698692813712,17.86894084101687,42.422431030953355,39.37259573106809,62.760499032931364,53.06420063832689,87.07173894617398
2025-03-09 20:17:55.437667,1425.0,708.0,382.0,2470.0,932.0,282.0,54.73141219794206,72.9962658756794,56.21120586311692,38.43824994696736,17.84232536709544,42.28552329125525,39.321767770171064,62.63988241361546,53.11239050723316,86.89984539317021
2025-03-09 20:17:55.437667,1478.0,731.0,382.0,2461.0,927.0,278.0,54.73141219794206,72.9962658756794,56.21120586311692,38.43824994696736,17.84232536709544,42.28552329125525,39.321767770171064,62.63988241361546,53.11239050723316,86.89984539317021
2025-03-09 20:17:55.437667,1481.0,738.0,390.0,2465.0,928.0,276.0,54.73141219794206,72.9962658756794,56.21120586311692,38.43824994696736,17.84232536709544,42.28552329125525,39.321767770171064,62.63988241361546,53.11239050723316,86.89984539317021
2025-03-09 20:17:55.437667,1486.0,733.0,386.0,2459.0,925.0,278.0,54.73141219794206,72.9962658756794,56.21120586311692,38.43824994696736,17.84232536709544,42.28552329125525,39.321767770171064,62.63988241361546,53.11239050723316,86.89984539317021
2025-03-09 20:17:55.446000,1488.0,742.0,390.0,2464.0,925.0,278.0,54.39146345384402,72.89479943731634,56.124536560185874,38.29828358726806,17.814435652674906,42.13686974517595,39.28538378797201,62.515928539117745,53.15140632842725,86.7342861208454
2025-03-09 20:17:55.446000,1494.0,739.0,387.0,2461.0,926.0,275.0,54.39146345384402,72.89479943731634,56.124536560185874,38.29828358726806,17.814435652674906,42.13686974517595,39.28538378797201,62.515928539117745,53.15140632842725,86.7342861208454
2025-03-09 20:17:55.446000,1510.0,752.0,390.0,2461.0,924.0,277.0,54.39146345384402,72.89479943731634,56.124536560185874,38.29828358726806,17.814435652674906,42.13686974517595,39.28538378797201,62.515928539117745,53.15140632842725,86.7342861208454
2025-03-09 20:17:55.446000,1503.0,751.0,399.0,2465.0,924.0,273.0,54.39146345384402,72.89479943731634,56.124536560185874,38.29828358726806,17.814435652674906,42.13686974517595,39.28538378797201,62.515928539117745,53.15140632842725,86.7342861208454
2025-03-09 20:17:55.454333,1518.0,753.0,386.0,2463.0,923.0,277.0,54.0504710194635,72.78609787564582,56.023291618153145,38.14681966704025,17.787254103805562,41.977337259078396,39.26489565447092,62.388681694380544,53.17876991889469,86.57636438320661
2025-03-09 20:17:55.454333,1567.0,795.0,398.0,2459.0,917.0,273.0,54.0504710194635,72.78609787564582,56.023291618153145,38.14681966704025,17.787254103805562,41.977337259078396,39.26489565447092,62.388681694380544,53.17876991889469,86.57636438320661
2025-03-09 20:17:55.454333,1571.0,803.0,337.0,2458.0,915.0,274.0,54.0504710194635,72.78609787564582,56.023291618153145,38.14681966704025,17.787254103805562,41.977337259078396,39.26489565447092,62.388681694380544,53.17876991889469,86.57636438320661
2025-03-09 20:17:55.462667,1574.0,809.0,401.0,2455.0,915.0,272.0,53.71196398426588,72.67199665377191,55.911522543145885,37.98541973178054,17.762027788575384,41.80913181503525,39.25778351862119,62.25877481968315,53.19413221275893,86.42794886625336
2025-03-09 20:17:55.462667,1581.0,814.0,401.0,2449.0,915.0,272.0,53.71196398426588,72.67199665377191,55.911522543145885,37.98541973178054,17.762027788575384,41.80913181503525,39.25778351862119,62.25877481968315,53.19413221275893,86.42794886625336
2025-03-09 20:17:55.462667,1591.0,816.0,400.0,2454.0,912.0,273.0,53.71196398426588,72.67199665377191,55.911522543145885,37.98541973178054,17.762027788575384,41.80913181503525,39.25778351862119,62.25877481968315,53.19413221275893,86.42794886625336
2025-03-09 20:17:55.471000,1602.0,814.0,406.0,2457.0,912.0,272.0,53.37864531289951,72.55207179911909,55.79056617779867,37.81584933212229,17.73863459203985,41.63401169408522,39.26184907978444,62.125810055194314,53.196108612112106,86.28896655441191
2025-03-09 20:17:55.471000,1598.0,817.0,400.0,2459.0,912.0,272.0,53.37864531289951,72.55207179911909,55.79056617779867,37.81584933212229,17.73863459203985,41.63401169408522,39.26184907978444,62.125810055194314,53.196108612112106,86.28896655441191
2025-03-09 20:17:55.471000,1655.0,880.0,409.0,2458.0,907.0,271.0,53.37864531289951,72.55207179911909,55.79056617779867,37.81584933212229,17.73863459203985,41.63401169408522,39.26184907978444,62.125810055194314,53.196108612112106,86.28896655441191
2025-03-09 20:17:55.471000,1665.0,889.0,413.0,2455.0,903.0,271.0,53.37864531289951,72.55207179911909,55.79056617779867,37.81584933212229,17.73863459203985,41.63401169408522,39.26184907978444,62.125810055194314,53.196108612112106,86.28896655441191
2025-03-09 20:17:55.471000,1665.0,895.0,412.0,2455.0,902.0,266.0,53.37864531289951,72.55207179911909,55.79056617779867,37.81584933212229,17.73863459203985,41.63401169408522,39.26184907978444,62.125810055194314,53.196108612112106,86.28896655441191
2025-03-09 20:17:55.479333,1680.0,895.0,409.0,2455.0,903.0,269.0,53.053553620083925,72.42447005172464,55.659388348061434,37.64184560286428,17.714485959898816,41.45449350469362,39.2748420404467,61.989646047358825,53.184240151237326,86.15845347167935
2025-03-09 20:17:55.479333,1680.0,907.0,422.0,2454.0,901.0,266.0,53.053553620083925,72.42447005172464,55.659388348061434,37.64184560286428,17.714485959898816,41.45449350469362,39.2748420404467,61.989646047358825,53.184240151237326,86.15845347167935
2025-03-09 20:17:55.479333,1692.0,917.0,415.0,2455.0,899.0,271.0,53.053553620083925,72.42447005172464,55.659388348061434,37.64184560286428,17.714485959898816,41.45449350469362,39.2748420404467,61.989646047358825,53.184240151237326,86.15845347167935
2025-03-09 20:17:55.487667,1698.0,912.0,423.0,2450.0,899.0,269.0,52.73940707320467,72.28822086225543,55.51684748527097,37.46917770120915,17.68717585867829,41.27502097848395,39.29507472916371,61.85049538912376,53.160362482882164,86.03562386907004
2025-03-09 20:17:55.487667,1708.0,926.0,416.0,2453.0,897.0,267.0,52.73940707320467,72.28822086225543,55.51684748527097,37.46917770120915,17.68717585867829,41.27502097848395,39.29507472916371,61.85049538912376,53.160362482882164,86.03562386907004
2025-03-09 20:17:55.487667,1779.0,1016.0,430.0,2448.0,884.0,263.0,52.73940707320467,72.28822086225543,55.51684748527097,37.46917770120915,17.68717585867829,41.27502097848395,39.29507472916371,61.85049538912376,53.160362482882164,86.03562386907004
2025-03-09 20:17:55.496000,1781.0,1012.0,432.0,2448.0,886.0,263.0,52.43795055426676,72.14319882864012,55.363556588966055,37.304190568169766,17.655416629692795,41.100989128173715,39.3201819473811,61.70846375347125,53.12746173818077,85.91973609988149
2025-03-09 20:17:55.496000,1792.0,1034.0,432.0,2448.0,883.0,261.0,52.43795055426676,72.14319882864012,55.363556588966055,37.304190568169766,17.655416629692795,41.100989128173715,39.3201819473811,61.70846375347125,53.12746173818077,85.91973609988149
2025-03-09 20:17:55.496000,1795.0,1051.0,423.0,2448.0,880.0,258.0,52.43795055426676,72.14319882864012,55.363556588966055,37.304190568169766,17.655416629692795,41.100989128173715,39.3201819473811,61.70846375347125,53.12746173818077,85.91973609988149
2025-03-09 20:17:55.496000,1805.0,1053.0,431.0,2454.0,880.0,259.0,52.43795055426676,72.14319882864012,55.363556588966055,37.304190568169766,17.655416629692795,41.100989128173715,39.3201819473811,61.70846375347125,53.12746173818077,85.91973609988149
2025-03-09 20:17:55.504333,1810.0,1067.0,434.0,2445.0,878.0,259.0,52.15045156072418,71.98934840034775,55.201985103357735,37.150021174808,17.61924889930978,40.93520286872229,39.34755900390649,61.564028106389856,53.08633406904134,85.80939623222962
2025-03-09 20:17:55.504333,1827.0,1063.0,432.0,2448.0,880.0,259.0,52.15045156072418,71.98934840034775,55.201985103357735,37.150021174808,17.61924889930978,40.93520286872229,39.34755900390649,61.564028106389856,53.08633406904134,85.80939623222962
2025-03-09 20:17:55.504333,1875.0,1168.0,439.0,2445.0,862.0,256.0,52.15045156072418,71.98934840034775,55.201985103357735,37.150021174808,17.61924889930978,40.93520286872229,39.34755900390649,61.564028106389856,53.08633406904134,85.80939623222962
2025-03-09 20:17:55.504333,1901.0,1170.0,443.0,2444.0,862.0,257.0,52.15045156072418,71.98934840034775,55.201985103357735,37.150021174808,17.61924889930978,40.93520286872229,39.34755900390649,61.564028106389856,53.08633406904134,85.80939623222962
2025-03-09 20:17:55.512667,1862.0,1182.0,432.0,2445.0,862.0,256.0,51.877087496715845,71.82664958667637,55.034324711911324,37.00617255842075,17.5789203271748,40.77689627551529,39.37628286360967,61.418883574529374,53.03677854285035,85.70342373629482
2025-03-09 20:17:55.512667,1895.0,1188.0,441.0,2441.0,861.0,257.0,51.877087496715845,71.82664958667637,55.034324711911324,37.00617255842075,17.5789203271748,40.77689627551529,39.37628286360967,61.418883574529374,53.03677854285035,85.70342373629482
2025-03-09 20:17:55.521000,1904.0,1206.0,442.0,2438.0,855.0,254.0,51.61840344812884,71.65697748527529,54.86203964520891,36.8708179079435,17.535472259053627,40.62443136362897,39.40810702985904,61.275877327535184,52.97936042072318,85.60273599108923
2025-03-09 20:17:55.521000,1931.0,1203.0,452.0,2443.0,854.0,253.0,51.61840344812884,71.65697748527529,54.86203964520891,36.8708179079435,17.535472259053627,40.62443136362897,39.40810702985904,61.275877327535184,52.97936042072318,85.60273599108923
2025-03-09 20:17:55.521000,1904.0,1215.0,448.0,2445.0,855.0,255.0,51.61840344812884,71.65697748527529,54.86203964520891,36.8708179079435,17.535472259053627,40.62443136362897,39.40810702985904,61.275877327535184,52.97936042072318,85.60273599108923
2025-03-09 20:17:55.521000,1946.0,1291.0,464.0,2440.0,839.0,251.0,51.61840344812884,71.65697748527529,54.86203964520891,36.8708179079435,17.535472259053627,40.62443136362897,39.40810702985904,61.275877327535184,52.97936042072318,85.60273599108923
2025-03-09 20:17:55.521000,1943.0,1296.0,453.0,2441.0,837.0,253.0,51.61840344812884,71.65697748527529,54.86203964520891,36.8708179079435,17.535472259053627,40.62443136362897,39.40810702985904,61.275877327535184,52.97936042072318,85.60273599108923
2025-03-09 20:17:55.529333,1951.0,1307.0,462.0,2445.0,834.0,249.0,51.37613902333094,71.48389256381266,54.68547650985262,36.742059559995425,17.49117371220375,40.47687518144031,39.44714922625125,61.137762160633486,52.914762925111155,85.50835712129341
2025-03-09 20:17:55.529333,1959.0,1328.0,460.0,2438.0,832.0,247.0,51.37613902333094,71.48389256381266,54.68547650985262,36.742059559995425,17.49117371220375,40.47687518144031,39.44714922625125,61.137762160633486,52.914762925111155,85.50835712129341
2025-03-09 20:17:55.529333,1964.0,1328.0,462.0,2435.0,831.0,251.0,51.37613902333094,71.48389256381266,54.68547650985262,36.742059559995425,17.49117371220375,40.47687518144031,39.44714922625125,61.137762160633486,52.914762925111155,85.50835712129341
2025-03-09 20:17:55.537667,1962.0,1314.0,467.0,2433.0,831.0,251.0,51.15133155782164,71.31063712065426,54.504549323234286,36.6191142880131,17.448665055169602,40.33485335218475,39.496362238339195,61.004970933716436,52.84352211198561,85.4198160207201
2025-03-09 20:17:55.537667,1968.0,1335.0,464.0,2441.0,829.0,247.0,51.15133155782164,71.31063712065426,54.504549323234286,36.6191142880131,17.448665055169602,40.33485335218475,39.496362238339195,61.004970933716436,52.84352211198561,85.4198160207201
