Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:55.537667,1994.0,1392.0,474.0,2431.0,816.0,242.0,51.15133155782164,71.31063712065426,54.504549323234286,36.6191142880131,17.448665055169602,40.33485335218475,39.496362238339195,61.004970933716436,52.84352211198561,85.4198160207201
2025-03-09 20:17:55.537667,1997.0,1383.0,478.0,2429.0,816.0,245.0,51.15133155782164,71.31063712065426,54.504549323234286,36.6191142880131,17.448665055169602,40.33485335218475,39.496362238339195,61.004970933716436,52.84352211198561,85.4198160207201
2025-03-09 20:17:55.546000,1995.0,1406.0,485.0,2432.0,815.0,243.0,50.94356576643303,71.13945489395483,54.32045546605053,36.50263258191738,17.409817203437633,40.20017181029898,39.555250330264975,60.87634412574193,52.766774888662795,85.33670916058736
2025-03-09 20:17:55.546000,2001.0,1390.0,486.0,2434.0,815.0,241.0,50.94356576643303,71.13945489395483,54.32045546605053,36.50263258191738,17.409817203437633,40.20017181029898,39.555250330264975,60.87634412574193,52.766774888662795,85.33670916058736
2025-03-09 20:17:55.546000,2000.0,1414.0,486.0,2432.0,812.0,243.0,50.94356576643303,71.13945489395483,54.32045546605053,36.50263258191738,17.409817203437633,40.20017181029898,39.555250330264975,60.87634412574193,52.766774888662795,85.33670916058736
2025-03-09 20:17:55.554333,2002.0,1418.0,477.0,2432.0,813.0,243.0,50.75189249046418,70.97166846956003,54.13486773369852,36.394020568044056,17.3749830080609,40.07456384393559,39.62180047111516,60.751202032899336,52.68652710527458,85.25902222061872
2025-03-09 20:17:55.554333,2007.0,1414.0,490.0,2432.0,811.0,240.0,50.75189249046418,70.97166846956003,54.13486773369852,36.394020568044056,17.3749830080609,40.07456384393559,39.62180047111516,60.751202032899336,52.68652710527458,85.25902222061872
2025-03-09 20:17:55.554333,2019.0,1476.0,502.0,2426.0,789.0,240.0,50.75189249046418,70.97166846956003,54.13486773369852,36.394020568044056,17.3749830080609,40.07456384393559,39.62180047111516,60.751202032899336,52.68652710527458,85.25902222061872
2025-03-09 20:17:55.562667,2031.0,1472.0,496.0,2427.0,798.0,240.0,50.5756449102582,70.80748795960125,53.947961954905026,36.29390370708179,17.342757660729237,39.958096847997254,39.69478627477977,60.62999642565266,52.60450339773723,85.18758523490098
2025-03-09 20:17:55.562667,2026.0,1479.0,496.0,2425.0,799.0,239.0,50.5756449102582,70.80748795960125,53.947961954905026,36.29390370708179,17.342757660729237,39.958096847997254,39.69478627477977,60.62999642565266,52.60450339773723,85.18758523490098
2025-03-09 20:17:55.562667,2028.0,1471.0,497.0,2422.0,797.0,240.0,50.5756449102582,70.80748795960125,53.947961954905026,36.29390370708179,17.342757660729237,39.958096847997254,39.69478627477977,60.62999642565266,52.60450339773723,85.18758523490098
2025-03-09 20:17:55.562667,2023.0,1487.0,507.0,2423.0,797.0,240.0,50.5756449102582,70.80748795960125,53.947961954905026,36.29390370708179,17.342757660729237,39.958096847997254,39.69478627477977,60.62999642565266,52.60450339773723,85.18758523490098
2025-03-09 20:17:55.571000,2027.0,1486.0,501.0,2421.0,791.0,240.0,50.414439362335926,70.64727753123996,53.7597345242316,36.201686484967375,17.31204309696738,39.849725039477505,39.77403861266666,60.513795680548256,52.52177131197905,85.1247608381122
2025-03-09 20:17:55.571000,2032.0,1488.0,503.0,2423.0,794.0,240.0,50.414439362335926,70.64727753123996,53.7597345242316,36.201686484967375,17.31204309696738,39.849725039477505,39.77403861266666,60.513795680548256,52.52177131197905,85.1247608381122
2025-03-09 20:17:55.571000,2032.0,1554.0,511.0,2417.0,784.0,239.0,50.414439362335926,70.64727753123996,53.7597345242316,36.201686484967375,17.31204309696738,39.849725039477505,39.77403861266666,60.513795680548256,52.52177131197905,85.1247608381122
2025-03-09 20:17:55.579333,2043.0,1526.0,524.0,2419.0,784.0,239.0,50.26839409412575,70.49169393895346,53.570183921757526,36.117130715421716,17.282057529185153,39.748906642795916,39.859695433908946,60.40367044344156,52.43937459034134,85.07122641888348
2025-03-09 20:17:55.579333,2064.0,1525.0,522.0,2418.0,784.0,238.0,50.26839409412575,70.49169393895346,53.570183921757526,36.117130715421716,17.282057529185153,39.748906642795916,39.859695433908946,60.40367044344156,52.43937459034134,85.07122641888348
2025-03-09 20:17:55.579333,2039.0,1535.0,511.0,2416.0,782.0,238.0,50.26839409412575,70.49169393895346,53.570183921757526,36.117130715421716,17.282057529185153,39.748906642795916,39.859695433908946,60.40367044344156,52.43937459034134,85.07122641888348
2025-03-09 20:17:55.579333,2062.0,1535.0,529.0,2418.0,782.0,239.0,50.26839409412575,70.49169393895346,53.570183921757526,36.117130715421716,17.282057529185153,39.748906642795916,39.859695433908946,60.40367044344156,52.43937459034134,85.07122641888348
2025-03-09 20:17:55.587667,2037.0,1565.0,511.0,2416.0,781.0,237.0,50.13830588891357,70.34166319922282,53.38040250810432,36.04065183831085,17.25288870413297,39.6561514281566,39.951072957339605,60.30026932405369,52.35772153299149,85.0250523117118
2025-03-09 20:17:55.587667,2000.0,1535.0,527.0,2417.0,782.0,235.0,50.13830588891357,70.34166319922282,53.38040250810432,36.04065183831085,17.25288870413297,39.6561514281566,39.951072957339605,60.30026932405369,52.35772153299149,85.0250523117118
2025-03-09 20:17:55.587667,2059.0,1588.0,533.0,2413.0,772.0,233.0,50.13830588891357,70.34166319922282,53.38040250810432,36.04065183831085,17.25288870413297,39.6561514281566,39.951072957339605,60.30026932405369,52.35772153299149,85.0250523117118
2025-03-09 20:17:55.596000,2061.0,1557.0,539.0,2411.0,769.0,233.0,50.02459561545511,70.19827631069454,53.19324437021545,35.9720450660247,17.224956418987826,39.57149694230661,40.04594316426018,60.20435492376456,52.27682322933947,84.98366655792105
2025-03-09 20:17:55.596000,2062.0,1589.0,544.0,2416.0,771.0,234.0,50.02459561545511,70.19827631069454,53.19324437021545,35.9720450660247,17.224956418987826,39.57149694230661,40.04594316426018,60.20435492376456,52.27682322933947,84.98366655792105
2025-03-09 20:17:55.596000,2055.0,1584.0,535.0,2416.0,771.0,229.0,50.02459561545511,70.19827631069454,53.19324437021545,35.9720450660247,17.224956418987826,39.57149694230661,40.04594316426018,60.20435492376456,52.27682322933947,84.98366655792105
2025-03-09 20:17:55.596000,2061.0,1599.0,540.0,2416.0,769.0,233.0,50.02459561545511,70.19827631069454,53.19324437021545,35.9720450660247,17.224956418987826,39.57149694230661,40.04594316426018,60.20435492376456,52.27682322933947,84.98366655792105
2025-03-09 20:17:55.604333,2044.0,1591.0,527.0,2413.0,769.0,234.0,49.92620892745402,70.06236868581027,53.0101793596572,35.910323009564394,17.198331775148656,39.494234332871535,40.1427344401822,60.11581679529131,52.197170926713305,84.94556795526655
2025-03-09 20:17:55.604333,2058.0,1594.0,543.0,2434.0,767.0,231.0,49.92620892745402,70.06236868581027,53.0101793596572,35.910323009564394,17.198331775148656,39.494234332871535,40.1427344401822,60.11581679529131,52.197170926713305,84.94556795526655
2025-03-09 20:17:55.604333,2061.0,1594.0,540.0,2405.0,767.0,233.0,49.92620892745402,70.06236868581027,53.0101793596572,35.910323009564394,17.198331775148656,39.494234332871535,40.1427344401822,60.11581679529131,52.197170926713305,84.94556795526655
2025-03-09 20:17:55.612667,2060.0,1610.0,549.0,2411.0,765.0,231.0,49.84133458458744,69.93443068384728,52.830577840344596,35.85401978048621,17.172755028368837,39.4230081847638,40.24202652656059,60.034418315913854,52.11983016626626,84.9097883844957
2025-03-09 20:17:55.612667,2065.0,1607.0,556.0,2409.0,766.0,229.0,49.84133458458744,69.93443068384728,52.830577840344596,35.85401978048621,17.172755028368837,39.4230081847638,40.24202652656059,60.034418315913854,52.11983016626626,84.9097883844957
2025-03-09 20:17:55.612667,2047.0,1616.0,551.0,2409.0,763.0,233.0,49.84133458458744,69.93443068384728,52.830577840344596,35.85401978048621,17.172755028368837,39.4230081847638,40.24202652656059,60.034418315913854,52.11983016626626,84.9097883844957
2025-03-09 20:17:55.621000,2073.0,1616.0,551.0,2407.0,765.0,231.0,49.768577349636196,69.8143378660211,52.65409050058357,35.801298270148585,17.148146734471126,39.35598236436032,40.34440366292189,59.96028804742826,52.04475192952638,84.87468780177619
2025-03-09 20:17:55.621000,2065.0,1635.0,567.0,2403.0,766.0,228.0,49.768577349636196,69.8143378660211,52.65409050058357,35.801298270148585,17.148146734471126,39.35598236436032,40.34440366292189,59.96028804742826,52.04475192952638,84.87468780177619
2025-03-09 20:17:55.621000,2063.0,1616.0,552.0,2407.0,762.0,227.0,49.768577349636196,69.8143378660211,52.65409050058357,35.801298270148585,17.148146734471126,39.35598236436032,40.34440366292189,59.96028804742826,52.04475192952638,84.87468780177619
2025-03-09 20:17:55.621000,2064.0,1639.0,560.0,2401.0,758.0,226.0,49.768577349636196,69.8143378660211,52.65409050058357,35.801298270148585,17.148146734471126,39.35598236436032,40.34440366292189,59.96028804742826,52.04475192952638,84.87468780177619
2025-03-09 20:17:55.629333,2064.0,1639.0,555.0,2405.0,757.0,230.0,49.706931148777095,69.7021775699042,52.4825798940412,35.75067431625098,17.124423254267786,39.291700944045026,40.44792500504769,59.89370127545543,51.971540442476254,84.83952083059928
2025-03-09 20:17:55.629333,2065.0,1641.0,561.0,2402.0,762.0,227.0,49.706931148777095,69.7021775699042,52.4825798940412,35.75067431625098,17.124423254267786,39.291700944045026,40.44792500504769,59.89370127545543,51.971540442476254,84.83952083059928
2025-03-09 20:17:55.629333,2063.0,1647.0,560.0,2402.0,759.0,229.0,49.706931148777095,69.7021775699042,52.4825798940412,35.75067431625098,17.124423254267786,39.291700944045026,40.44792500504769,59.89370127545543,51.971540442476254,84.83952083059928
2025-03-09 20:17:55.637667,2064.0,1648.0,571.0,2405.0,758.0,229.0,49.6556898379612,69.59784094762053,52.3176525438484,35.70221621824495,17.101341367794667,39.23017066503673,40.55030365101869,59.83443102800539,51.90023765581002,84.80373000201816
2025-03-09 20:17:55.637667,2062.0,1647.0,560.0,2402.0,757.0,227.0,49.6556898379612,69.59784094762053,52.3176525438484,35.70221621824495,17.101341367794667,39.23017066503673,40.55030365101869,59.83443102800539,51.90023765581002,84.80373000201816
2025-03-09 20:17:55.637667,2043.0,1648.0,560.0,2403.0,762.0,228.0,49.6556898379612,69.59784094762053,52.3176525438484,35.70221621824495,17.101341367794667,39.23017066503673,40.55030365101869,59.83443102800539,51.90023765581002,84.80373000201816
2025-03-09 20:17:55.637667,2063.0,1638.0,565.0,2402.0,758.0,227.0,49.6556898379612,69.59784094762053,52.3176525438484,35.70221621824495,17.101341367794667,39.23017066503673,40.55030365101869,59.83443102800539,51.90023765581002,84.80373000201816
2025-03-09 20:17:55.646000,2064.0,1648.0,567.0,2400.0,754.0,227.0,49.61432009803251,69.50121220091526,52.15918329142784,35.65741239195388,17.07900442645879,39.17290118043349,40.65122142691275,59.78166073083598,51.8317174169838,84.76715342422992
2025-03-09 20:17:55.646000,2046.0,1648.0,576.0,2396.0,754.0,225.0,49.61432009803251,69.50121220091526,52.15918329142784,35.65741239195388,17.07900442645879,39.17290118043349,40.65122142691275,59.78166073083598,51.8317174169838,84.76715342422992
2025-03-09 20:17:55.646000,2055.0,1650.0,590.0,2385.0,754.0,225.0,49.61432009803251,69.50121220091526,52.15918329142784,35.65741239195388,17.07900442645879,39.17290118043349,40.65122142691275,59.78166073083598,51.8317174169838,84.76715342422992
2025-03-09 20:17:55.654333,2046.0,1650.0,582.0,2395.0,752.0,226.0,49.58181421602372,69.41217754610864,52.00652390702216,35.6162646071625,17.057815445855486,39.12002581828623,40.75158845526539,59.734837462477145,51.766466873466555,84.7309354544407
2025-03-09 20:17:55.654333,2053.0,1635.0,571.0,2401.0,753.0,225.0,49.58181421602372,69.41217754610864,52.00652390702216,35.6162646071625,17.057815445855486,39.12002581828623,40.75158845526539,59.734837462477145,51.766466873466555,84.7309354544407
2025-03-09 20:17:55.654333,2039.0,1653.0,582.0,2400.0,752.0,227.0,49.58181421602372,69.41217754610864,52.00652390702216,35.6162646071625,17.057815445855486,39.12002581828623,40.75158845526539,59.734837462477145,51.766466873466555,84.7309354544407
2025-03-09 20:17:55.654333,2090.0,1648.0,578.0,2398.0,752.0,225.0,49.58181421602372,69.41217754610864,52.00652390702216,35.6162646071625,17.057815445855486,39.12002581828623,40.75158845526539,59.734837462477145,51.766466873466555,84.7309354544407
2025-03-09 20:17:55.662667,2037.0,1664.0,579.0,2399.0,752.0,224.0,49.55749131632293,69.3310781354316,51.86034813786709,35.577886645579675,17.03763483039999,39.07049051497548,40.851477188880835,59.694843730021375,51.70509309851159,84.69619920144333
2025-03-09 20:17:55.662667,2034.0,1658.0,587.0,2397.0,752.0,226.0,49.55749131632293,69.3310781354316,51.86034813786709,35.577886645579675,17.03763483039999,39.07049051497548,40.851477188880835,59.694843730021375,51.70509309851159,84.69619920144333
2025-03-09 20:17:55.662667,2034.0,1650.0,587.0,2398.0,752.0,224.0,49.55749131632293,69.3310781354316,51.86034813786709,35.577886645579675,17.03763483039999,39.07049051497548,40.851477188880835,59.694843730021375,51.70509309851159,84.69619920144333
2025-03-09 20:17:55.671000,2032.0,1655.0,582.0,2401.0,752.0,225.0,49.54082226349129,69.25862293803156,51.72331708600919,35.54303791043634,17.01820875657961,39.02489245154654,40.94833580278488,59.66222725588971,51.64893400652262,84.66311101541609
2025-03-09 20:17:55.671000,2023.0,1647.0,582.0,2397.0,752.0,225.0,49.54082226349129,69.25862293803156,51.72331708600919,35.54303791043634,17.01820875657961,39.02489245154654,40.94833580278488,59.66222725588971,51.64893400652262,84.66311101541609
2025-03-09 20:17:55.671000,2017.0,1634.0,583.0,2399.0,752.0,226.0,49.54082226349129,69.25862293803156,51.72331708600919,35.54303791043634,17.01820875657961,39.02489245154654,40.94833580278488,59.66222725588971,51.64893400652262,84.66311101541609
2025-03-09 20:17:55.679333,2032.0,1648.0,577.0,2401.0,752.0,224.0,49.53072641600741,69.19409051873092,51.596692793112034,35.51273876992317,16.99988746394659,38.98446448847236,41.03965150349806,59.63532637464612,51.59764113663204,84.6313475214297
2025-03-09 20:17:55.679333,2023.0,1663.0,579.0,2393.0,750.0,219.0,49.53072641600741,69.19409051873092,51.596692793112034,35.51273876992317,16.99988746394659,38.98446448847236,41.03965150349806,59.63532637464612,51.59764113663204,84.6313475214297
2025-03-09 20:17:55.679333,2087.0,1651.0,587.0,2389.0,751.0,222.0,49.53072641600741,69.19409051873092,51.596692793112034,35.51273876992317,16.99988746394659,38.98446448847236,41.03965150349806,59.63532637464612,51.59764113663204,84.6313475214297
2025-03-09 20:17:55.679333,2021.0,1650.0,587.0,2395.0,751.0,221.0,49.53072641600741,69.19409051873092,51.596692793112034,35.51273876992317,16.99988746394659,38.98446448847236,41.03965150349806,59.63532637464612,51.59764113663204,84.6313475214297
2025-03-09 20:17:55.687667,1990.0,1652.0,588.0,2390.0,751.0,224.0,49.5261695094354,69.13552341572485,51.4798788195947,35.48730934132216,16.98310683420731,38.949634269591385,41.12455337092423,59.61218626590768,51.5493790954821,84.60032257491193
2025-03-09 20:17:55.687667,2021.0,1650.0,590.0,2394.0,751.0,222.0,49.5261695094354,69.13552341572485,51.4798788195947,35.48730934132216,16.98310683420731,38.949634269591385,41.12455337092423,59.61218626590768,51.5493790954821,84.60032257491193
2025-03-09 20:17:55.687667,2023.0,1650.0,589.0,2397.0,750.0,225.0,49.5261695094354,69.13552341572485,51.4798788195947,35.48730934132216,16.98310683420731,38.949634269591385,41.12455337092423,59.61218626590768,51.5493790954821,84.60032257491193
2025-03-09 20:17:55.696000,2012.0,1652.0,587.0,2395.0,750.0,222.0,49.5268263266068,69.08213283592703,51.37278546508,35.46712810964104,16.968499554753528,38.920886401120505,41.203077902426124,59.592133695586334,51.50331500575413,84.57020631556831
2025-03-09 20:17:55.696000,2023.0,1664.0,592.0,2394.0,746.0,222.0,49.5268263266068,69.08213283592703,51.37278546508,35.46712810964104,16.968499554753528,38.920886401120505,41.203077902426124,59.592133695586334,51.50331500575413,84.57020631556831
2025-03-09 20:17:55.696000,2031.0,1664.0,592.0,2391.0,749.0,223.0,49.5268263266068,69.08213283592703,51.37278546508,35.46712810964104,16.968499554753528,38.920886401120505,41.203077902426124,59.592133695586334,51.50331500575413,84.57020631556831
2025-03-09 20:17:55.696000,2023.0,1670.0,597.0,2391.0,746.0,223.0,49.5268263266068,69.08213283592703,51.37278546508,35.46712810964104,16.968499554753528,38.920886401120505,41.203077902426124,59.592133695586334,51.50331500575413,84.57020631556831
2025-03-09 20:17:55.704333,2013.0,1664.0,592.0,2393.0,749.0,221.0,49.53273030225519,69.03441262006854,51.27596335274598,35.450811701326366,16.956352904656523,38.896915368264175,41.27570583345324,59.57609439908615,51.4591117589475,84.54132116707358
2025-03-09 20:17:55.704333,2011.0,1662.0,592.0,2393.0,750.0,221.0,49.53273030225519,69.03441262006854,51.27596335274598,35.450811701326366,16.956352904656523,38.896915368264175,41.27570583345324,59.57609439908615,51.4591117589475,84.54132116707358
2025-03-09 20:17:55.704333,2013.0,1667.0,586.0,2394.0,749.0,222.0,49.53273030225519,69.03441262006854,51.27596335274598,35.450811701326366,16.956352904656523,38.896915368264175,41.27570583345324,59.57609439908615,51.4591117589475,84.54132116707358
2025-03-09 20:17:55.712667,2011.0,1667.0,594.0,2393.0,749.0,225.0,49.54429656789381,68.9929748053623,51.190347591382064,35.435839299987194,16.94615636710363,38.8751647887157,41.34180764772741,59.56540777259621,51.415765609875805,84.51208136038876
2025-03-09 20:17:55.712667,2006.0,1664.0,601.0,2396.0,750.0,221.0,49.54429656789381,68.9929748053623,51.190347591382064,35.435839299987194,16.94615636710363,38.8751647887157,41.34180764772741,59.56540777259621,51.415765609875805,84.51208136038876
2025-03-09 20:17:55.712667,2005.0,1670.0,592.0,2391.0,746.0,221.0,49.54429656789381,68.9929748053623,51.190347591382064,35.435839299987194,16.94615636710363,38.8751647887157,41.34180764772741,59.56540777259621,51.415765609875805,84.51208136038876
2025-03-09 20:17:55.712667,2006.0,1667.0,602.0,2387.0,747.0,219.0,49.54429656789381,68.9929748053623,51.190347591382064,35.435839299987194,16.94615636710363,38.8751647887157,41.34180764772741,59.56540777259621,51.415765609875805,84.51208136038876
2025-03-09 20:17:55.721000,2001.0,1671.0,601.0,2394.0,747.0,219.0,49.562919160030525,68.95849932837886,51.116697085990516,35.421690335707005,16.936940674069884,38.85481157282477,41.40055121047525,59.56155526157924,51.373078548411456,84.48162012452956
2025-03-09 20:17:55.721000,2002.0,1674.0,593.0,2391.0,749.0,218.0,49.562919160030525,68.95849932837886,51.116697085990516,35.421690335707005,16.936940674069884,38.85481157282477,41.40055121047525,59.56155526157924,51.373078548411456,84.48162012452956
2025-03-09 20:17:55.721000,2001.0,1665.0,596.0,2389.0,746.0,221.0,49.562919160030525,68.95849932837886,51.116697085990516,35.421690335707005,16.936940674069884,38.85481157282477,41.40055121047525,59.56155526157924,51.373078548411456,84.48162012452956
2025-03-09 20:17:55.729333,2001.0,1651.0,597.0,2386.0,738.0,222.0,49.58956163345259,68.93169528450085,51.05593086946827,35.409925446021916,16.928248445953614,38.8371663454423,41.45118043542931,59.56532745883546,51.332222836023114,84.45060646917861
2025-03-09 20:17:55.729333,2000.0,1655.0,603.0,2391.0,746.0,222.0,49.58956163345259,68.93169528450085,51.05593086946827,35.409925446021916,16.928248445953614,38.8371663454423,41.45118043542931,59.56532745883546,51.332222836023114,84.45060646917861
2025-03-09 20:17:55.729333,1997.0,1664.0,605.0,2390.0,742.0,219.0,49.58956163345259,68.93169528450085,51.05593086946827,35.409925446021916,16.928248445953614,38.8371663454423,41.45118043542931,59.56532745883546,51.332222836023114,84.45060646917861
2025-03-09 20:17:55.737667,1998.0,1650.0,601.0,2389.0,745.0,217.0,49.62449937509593,68.9132620849716,51.008635988171186,35.40306172839315,16.9199390389552,38.82462265289717,41.49325304800284,59.57670203681872,51.295329427834005,84.41940031118206
2025-03-09 20:17:55.737667,2001.0,1654.0,599.0,2392.0,747.0,219.0,49.62449937509593,68.9132620849716,51.008635988171186,35.40306172839315,16.9199390389552,38.82462265289717,41.49325304800284,59.57670203681872,51.295329427834005,84.41940031118206
2025-03-09 20:17:55.737667,2003.0,1657.0,597.0,2394.0,747.0,222.0,49.62449937509593,68.9132620849716,51.008635988171186,35.40306172839315,16.9199390389552,38.82462265289717,41.49325304800284,59.57670203681872,51.295329427834005,84.41940031118206
2025-03-09 20:17:55.737667,2000.0,1651.0,598.0,2391.0,744.0,221.0,49.62449937509593,68.9132620849716,51.008635988171186,35.40306172839315,16.9199390389552,38.82462265289717,41.49325304800284,59.57670203681872,51.295329427834005,84.41940031118206
2025-03-09 20:17:55.746000,1998.0,1648.0,594.0,2390.0,745.0,223.0,49.66750006094141,68.90352748162233,50.9751742296344,35.40211812164323,16.912653782934132,38.81857657549786,41.5264312455886,59.59470764025508,51.26294869937075,84.38782117672015
2025-03-09 20:17:55.746000,1991.0,1647.0,605.0,2392.0,743.0,222.0,49.66750006094141,68.90352748162233,50.9751742296344,35.40211812164323,16.912653782934132,38.81857657549786,41.5264312455886,59.59470764025508,51.26294869937075,84.38782117672015
2025-03-09 20:17:55.746000,1994.0,1645.0,598.0,2390.0,742.0,218.0,49.66750006094141,68.90352748162233,50.9751742296344,35.40211812164323,16.912653782934132,38.81857657549786,41.5264312455886,59.59470764025508,51.26294869937075,84.38782117672015
2025-03-09 20:17:55.754333,1988.0,1639.0,599.0,2385.0,745.0,218.0,49.718524024535434,68.9033742680711,50.95572555409422,35.40722628239094,16.906386005450283,38.81934031215461,41.55083479473799,59.61931573246933,51.23616315223175,84.35672421709852
2025-03-09 20:17:55.754333,1999.0,1641.0,598.0,2391.0,744.0,219.0,49.718524024535434,68.9033742680711,50.95572555409422,35.40722628239094,16.906386005450283,38.81934031215461,41.55083479473799,59.61931573246933,51.23616315223175,84.35672421709852
2025-03-09 20:17:55.754333,1985.0,1645.0,592.0,2391.0,743.0,217.0,49.718524024535434,68.9033742680711,50.95572555409422,35.40722628239094,16.906386005450283,38.81934031215461,41.55083479473799,59.61931573246933,51.23616315223175,84.35672421709852
2025-03-09 20:17:55.754333,1991.0,1647.0,592.0,2391.0,743.0,221.0,49.718524024535434,68.9033742680711,50.95572555409422,35.40722628239094,16.906386005450283,38.81934031215461,41.55083479473799,59.61931573246933,51.23616315223175,84.35672421709852
2025-03-09 20:17:55.762667,1987.0,1648.0,598.0,2390.0,747.0,219.0,49.77764847127931,68.91324591049516,50.94944842026626,35.418561103699616,16.90107476651843,38.827304447726185,41.567106934672694,59.64997675092685,51.215567193176675,84.3267534363106
2025-03-09 20:17:55.762667,1969.0,1621.0,590.0,2389.0,745.0,219.0,49.77764847127931,68.91324591049516,50.94944842026626,35.418561103699616,16.90107476651843,38.827304447726185,41.567106934672694,59.64997675092685,51.215567193176675,84.3267534363106
2025-03-09 20:17:55.762667,1973.0,1630.0,601.0,2387.0,742.0,218.0,49.77764847127931,68.91324591049516,50.94944842026626,35.418561103699616,16.90107476651843,38.827304447726185,41.567106934672694,59.64997675092685,51.215567193176675,84.3267534363106
2025-03-09 20:17:55.771000,1977.0,1621.0,589.0,2387.0,746.0,220.0,49.84525979600652,68.9332267261809,50.95582924373606,35.43594060931335,16.89677281846876,38.84230225160372,41.57608753397121,59.6869045783193,51.20105321201195,84.29845629986589
2025-03-09 20:17:55.771000,1973.0,1629.0,609.0,2387.0,747.0,219.0,49.84525979600652,68.9332267261809,50.95582924373606,35.43594060931335,16.89677281846876,38.84230225160372,41.57608753397121,59.6869045783193,51.20105321201195,84.29845629986589
2025-03-09 20:17:55.771000,1970.0,1617.0,598.0,2389.0,743.0,217.0,49.84525979600652,68.9332267261809,50.95582924373606,35.43594060931335,16.89677281846876,38.84230225160372,41.57608753397121,59.6869045783193,51.20105321201195,84.29845629986589
2025-03-09 20:17:55.771000,1966.0,1621.0,595.0,2386.0,741.0,217.0,49.84525979600652,68.9332267261809,50.95582924373606,35.43594060931335,16.89677281846876,38.84230225160372,41.57608753397121,59.6869045783193,51.20105321201195,84.29845629986589
2025-03-09 20:17:55.779333,1971.0,1619.0,592.0,2391.0,747.0,218.0,49.92189516013348,68.96301600896747,50.97431299487286,35.458910173839406,16.89332030142548,38.86367901290239,41.57866692168922,59.73073672139961,51.19205979158603,84.2719907786571
2025-03-09 20:17:55.779333,1959.0,1606.0,589.0,2386.0,747.0,218.0,49.92189516013348,68.96301600896747,50.97431299487286,35.458910173839406,16.89332030142548,38.86367901290239,41.57866692168922,59.73073672139961,51.19205979158603,84.2719907786571
2025-03-09 20:17:55.779333,1959.0,1612.0,592.0,2389.0,749.0,219.0,49.92189516013348,68.96301600896747,50.97431299487286,35.458910173839406,16.89332030142548,38.86367901290239,41.57866692168922,59.73073672139961,51.19205979158603,84.2719907786571
2025-03-09 20:17:55.787667,1954.0,1595.0,592.0,2397.0,746.0,215.0,50.00902273029235,69.00342458863604,51.00480752281018,35.48657460234866,16.891123492282293,38.89056069820868,41.57674137092966,59.78315920305965,51.18818595660396,84.24792680848537
2025-03-09 20:17:55.787667,1953.0,1601.0,593.0,2387.0,746.0,219.0,50.00902273029235,69.00342458863604,51.00480752281018,35.48657460234866,16.891123492282293,38.89056069820868,41.57674137092966,59.78315920305965,51.18818595660396,84.24792680848537
2025-03-09 20:17:55.787667,1950.0,1609.0,591.0,2389.0,748.0,222.0,50.00902273029235,69.00342458863604,51.00480752281018,35.48657460234866,16.891123492282293,38.89056069820868,41.57674137092966,59.78315920305965,51.18818595660396,84.24792680848537
2025-03-09 20:17:55.796000,1946.0,1611.0,591.0,2394.0,747.0,219.0,50.10870867409776,69.0556651194284,51.04728285000941,35.51694729874762,16.891583149343894,38.921527235646124,41.57290229100356,59.845750779268194,51.18771763085779,84.22644257985935
2025-03-09 20:17:55.796000,1951.0,1603.0,592.0,2387.0,746.0,217.0,50.10870867409776,69.0556651194284,51.04728285000941,35.51694729874762,16.891583149343894,38.921527235646124,41.57290229100356,59.845750779268194,51.18771763085779,84.22644257985935
2025-03-09 20:17:55.796000,1932.0,1586.0,589.0,2390.0,750.0,221.0,50.10870867409776,69.0556651194284,51.04728285000941,35.51694729874762,16.891583149343894,38.921527235646124,41.57290229100356,59.845750779268194,51.18771763085779,84.22644257985935
2025-03-09 20:17:55.796000,1934.0,1575.0,590.0,2389.0,751.0,215.0,50.10870867409776,69.0556651194284,51.04728285000941,35.51694729874762,16.891583149343894,38.921527235646124,41.57290229100356,59.845750779268194,51.18771763085779,84.22644257985935
2025-03-09 20:17:55.804333,1925.0,1584.0,587.0,2390.0,749.0,220.0,50.22152837276337,69.11959427212834,51.1016810735173,35.547541539613036,16.89617683435105,38.95474774060848,41.56846303672274,59.91852068672641,51.18785745559433,84.20704049278946
