Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:55.804333,1919.0,1586.0,587.0,2394.0,746.0,218.0,50.22152837276337,69.11959427212834,51.1016810735173,35.547541539613036,16.89617683435105,38.95474774060848,41.56846303672274,59.91852068672641,51.18785745559433,84.20704049278946
2025-03-09 20:17:55.804333,1923.0,1574.0,578.0,2388.0,750.0,222.0,50.22152837276337,69.11959427212834,51.1016810735173,35.547541539613036,16.89617683435105,38.95474774060848,41.56846303672274,59.91852068672641,51.18785745559433,84.20704049278946
2025-03-09 20:17:55.812667,1914.0,1571.0,587.0,2393.0,751.0,218.0,50.34628640111829,69.19406072401088,51.16815043351537,35.577340677515004,16.905827857762684,38.98952523330069,41.56321677477548,60.00025369996489,51.18706725324787,84.18907350280895
2025-03-09 20:17:55.812667,1919.0,1573.0,587.0,2391.0,750.0,222.0,50.34628640111829,69.19406072401088,51.16815043351537,35.577340677515004,16.905827857762684,38.98952523330069,41.56321677477548,60.00025369996489,51.18706725324787,84.18907350280895
2025-03-09 20:17:55.812667,1897.0,1535.0,581.0,2394.0,752.0,220.0,50.34628640111829,69.19406072401088,51.16815043351537,35.577340677515004,16.905827857762684,38.98952523330069,41.56321677477548,60.00025369996489,51.18706725324787,84.18907350280895
2025-03-09 20:17:55.812667,1890.0,1535.0,576.0,2391.0,752.0,221.0,50.34628640111829,69.19406072401088,51.16815043351537,35.577340677515004,16.905827857762684,38.98952523330069,41.56321677477548,60.00025369996489,51.18706725324787,84.18907350280895
2025-03-09 20:17:55.821000,1886.0,1535.0,577.0,2395.0,753.0,219.0,50.48168537383767,69.27874241450182,51.24728246988579,35.607721266375,16.920717090741295,39.027197218427375,41.55641262057037,60.09003069450001,51.18675120462474,84.17273041572781
2025-03-09 20:17:55.821000,1886.0,1529.0,570.0,2398.0,752.0,218.0,50.48168537383767,69.27874241450182,51.24728246988579,35.607721266375,16.920717090741295,39.027197218427375,41.55641262057037,60.09003069450001,51.18675120462474,84.17273041572781
2025-03-09 20:17:55.821000,1891.0,1523.0,567.0,2395.0,752.0,222.0,50.48168537383767,69.27874241450182,51.24728246988579,35.607721266375,16.920717090741295,39.027197218427375,41.55641262057037,60.09003069450001,51.18675120462474,84.17273041572781
2025-03-09 20:17:55.829333,1882.0,1533.0,578.0,2394.0,753.0,223.0,50.62605136429983,69.373284690087,51.33926077341703,35.640930645204136,16.9396044957871,39.0695088220586,41.546345379120716,60.18682115283598,51.18978548109831,84.15802683514875
2025-03-09 20:17:55.829333,1884.0,1520.0,575.0,2398.0,752.0,221.0,50.62605136429983,69.373284690087,51.33926077341703,35.640930645204136,16.9396044957871,39.0695088220586,41.546345379120716,60.18682115283598,51.18978548109831,84.15802683514875
2025-03-09 20:17:55.829333,1855.0,1493.0,562.0,2401.0,758.0,222.0,50.62605136429983,69.373284690087,51.33926077341703,35.640930645204136,16.9396044957871,39.0695088220586,41.546345379120716,60.18682115283598,51.18978548109831,84.15802683514875
2025-03-09 20:17:55.829333,1851.0,1486.0,574.0,2399.0,755.0,221.0,50.62605136429983,69.373284690087,51.33926077341703,35.640930645204136,16.9396044957871,39.0695088220586,41.546345379120716,60.18682115283598,51.18978548109831,84.15802683514875
2025-03-09 20:17:55.837667,1842.0,1487.0,561.0,2400.0,762.0,223.0,50.77745560816221,69.47614801960421,51.44183318768658,35.67741663610665,16.960871150926597,39.11623560997105,41.53320345454197,60.289463874787245,51.19741261694209,84.14363776228615
2025-03-09 20:17:55.837667,1835.0,1482.0,564.0,2402.0,761.0,222.0,50.77745560816221,69.47614801960421,51.44183318768658,35.67741663610665,16.960871150926597,39.11623560997105,41.53320345454197,60.289463874787245,51.19741261694209,84.14363776228615
2025-03-09 20:17:55.837667,1837.0,1473.0,570.0,2397.0,764.0,221.0,50.77745560816221,69.47614801960421,51.44183318768658,35.67741663610665,16.960871150926597,39.11623560997105,41.53320345454197,60.289463874787245,51.19741261694209,84.14363776228615
2025-03-09 20:17:55.846000,1839.0,1474.0,563.0,2400.0,763.0,223.0,50.934330325867435,69.58470206859515,51.55044569027116,35.71600901089006,16.9844472777856,39.16602263153165,41.52038792809524,60.39627205165083,51.20793394016523,84.1280076904752
2025-03-09 20:17:55.846000,1837.0,1461.0,565.0,2402.0,763.0,223.0,50.934330325867435,69.58470206859515,51.55044569027116,35.71600901089006,16.9844472777856,39.16602263153165,41.52038792809524,60.39627205165083,51.20793394016523,84.1280076904752
2025-03-09 20:17:55.846000,1795.0,1422.0,560.0,2410.0,765.0,222.0,50.934330325867435,69.58470206859515,51.55044569027116,35.71600901089006,16.9844472777856,39.16602263153165,41.52038792809524,60.39627205165083,51.20793394016523,84.1280076904752
2025-03-09 20:17:55.854333,1802.0,1418.0,553.0,2407.0,768.0,223.0,51.095598041137464,69.69651019639953,51.66150986669174,35.75487032126872,17.010524171885425,39.21682644994913,41.511183001019944,60.506505228673305,51.21901021756612,84.11025889392204
2025-03-09 20:17:55.854333,1792.0,1426.0,555.0,2403.0,769.0,223.0,51.095598041137464,69.69651019639953,51.66150986669174,35.75487032126872,17.010524171885425,39.21682644994913,41.511183001019944,60.506505228673305,51.21901021756612,84.11025889392204
2025-03-09 20:17:55.854333,1786.0,1415.0,556.0,2407.0,767.0,223.0,51.095598041137464,69.69651019639953,51.66150986669174,35.75487032126872,17.010524171885425,39.21682644994913,41.511183001019944,60.506505228673305,51.21901021756612,84.11025889392204
2025-03-09 20:17:55.854333,1792.0,1413.0,551.0,2411.0,768.0,226.0,51.095598041137464,69.69651019639953,51.66150986669174,35.75487032126872,17.010524171885425,39.21682644994913,41.511183001019944,60.506505228673305,51.21901021756612,84.11025889392204
2025-03-09 20:17:55.862667,1777.0,1407.0,553.0,2406.0,767.0,223.0,51.2601756326234,69.81087960365647,51.77646074217326,35.79418956489266,17.03751952414332,39.26820849867599,41.50248343711875,60.6200948882645,51.231389023405214,84.0908903631359
2025-03-09 20:17:55.862667,1776.0,1407.0,549.0,2410.0,766.0,225.0,51.2601756326234,69.81087960365647,51.77646074217326,35.79418956489266,17.03751952414332,39.26820849867599,41.50248343711875,60.6200948882645,51.231389023405214,84.0908903631359
2025-03-09 20:17:55.862667,1733.0,1360.0,533.0,2414.0,778.0,225.0,51.2601756326234,69.81087960365647,51.77646074217326,35.79418956489266,17.03751952414332,39.26820849867599,41.50248343711875,60.6200948882645,51.231389023405214,84.0908903631359
2025-03-09 20:17:55.862667,1740.0,1359.0,545.0,2414.0,777.0,227.0,51.2601756326234,69.81087960365647,51.77646074217326,35.79418956489266,17.03751952414332,39.26820849867599,41.50248343711875,60.6200948882645,51.231389023405214,84.0908903631359
2025-03-09 20:17:55.871000,1737.0,1355.0,543.0,2411.0,778.0,224.0,51.42801761453724,69.92954260485466,51.9006524415109,35.8365019700457,17.063260846418824,39.32247617897793,41.48605288041774,60.736433318215035,51.2481593858442,84.07203877256337
2025-03-09 20:17:55.871000,1738.0,1355.0,550.0,2413.0,779.0,228.0,51.42801761453724,69.92954260485466,51.9006524415109,35.8365019700457,17.063260846418824,39.32247617897793,41.48605288041774,60.736433318215035,51.2481593858442,84.07203877256337
2025-03-09 20:17:55.871000,1728.0,1344.0,545.0,2413.0,779.0,226.0,51.42801761453724,69.92954260485466,51.9006524415109,35.8365019700457,17.063260846418824,39.32247617897793,41.48605288041774,60.736433318215035,51.2481593858442,84.07203877256337
2025-03-09 20:17:55.871000,1727.0,1344.0,544.0,2410.0,781.0,227.0,51.42801761453724,69.92954260485466,51.9006524415109,35.8365019700457,17.063260846418824,39.32247617897793,41.48605288041774,60.736433318215035,51.2481593858442,84.07203877256337
2025-03-09 20:17:55.879333,1722.0,1342.0,539.0,2414.0,781.0,227.0,51.6008984937784,70.05412572530071,52.036713531612605,35.883225264073765,17.087066054685703,39.38132855967339,41.4581028936278,60.85524365354873,51.27010317284304,84.05508366152634
2025-03-09 20:17:55.879333,1686.0,1299.0,531.0,2417.0,784.0,229.0,51.6008984937784,70.05412572530071,52.036713531612605,35.883225264073765,17.087066054685703,39.38132855967339,41.4581028936278,60.85524365354873,51.27010317284304,84.05508366152634
2025-03-09 20:17:55.887667,1683.0,1296.0,535.0,2416.0,785.0,231.0,51.78002511499789,70.1850020354335,52.184163093110485,35.934958289526385,17.109195062572486,39.44534731998223,41.42000749943364,60.97715030440571,51.297407353565646,84.04104681174091
2025-03-09 20:17:55.887667,1682.0,1289.0,526.0,2416.0,785.0,231.0,51.78002511499789,70.1850020354335,52.184163093110485,35.934958289526385,17.109195062572486,39.44534731998223,41.42000749943364,60.97715030440571,51.297407353565646,84.04104681174091
2025-03-09 20:17:55.887667,1695.0,1287.0,528.0,2418.0,787.0,229.0,51.78002511499789,70.1850020354335,52.184163093110485,35.934958289526385,17.109195062572486,39.44534731998223,41.42000749943364,60.97715030440571,51.297407353565646,84.04104681174091
2025-03-09 20:17:55.887667,1679.0,1285.0,528.0,2415.0,789.0,227.0,51.78002511499789,70.1850020354335,52.184163093110485,35.934958289526385,17.109195062572486,39.44534731998223,41.42000749943364,60.97715030440571,51.297407353565646,84.04104681174091
2025-03-09 20:17:55.896000,1680.0,1276.0,526.0,2413.0,787.0,230.0,51.96529783901169,70.32280638019824,52.34253433049951,35.99129734538173,17.13087464484125,39.51431856113729,41.37459659546944,61.10307036237883,51.33074457722638,84.0317129139224
2025-03-09 20:17:55.896000,1670.0,1279.0,528.0,2415.0,788.0,227.0,51.96529783901169,70.32280638019824,52.34253433049951,35.99129734538173,17.13087464484125,39.51431856113729,41.37459659546944,61.10307036237883,51.33074457722638,84.0317129139224
2025-03-09 20:17:55.896000,1671.0,1269.0,528.0,2417.0,791.0,230.0,51.96529783901169,70.32280638019824,52.34253433049951,35.99129734538173,17.13087464484125,39.51431856113729,41.37459659546944,61.10307036237883,51.33074457722638,84.0317129139224
2025-03-09 20:17:55.896000,1636.0,1228.0,511.0,2423.0,797.0,231.0,51.96529783901169,70.32280638019824,52.34253433049951,35.99129734538173,17.13087464484125,39.51431856113729,41.37459659546944,61.10307036237883,51.33074457722638,84.0317129139224
2025-03-09 20:17:55.904333,1642.0,1220.0,506.0,2421.0,797.0,231.0,52.15560153635537,70.46731735584729,52.511895516028055,36.04933494049369,17.154859424235593,39.585824634145794,41.32602526112925,61.23434095971662,51.36870945634152,84.02707726842165
2025-03-09 20:17:55.904333,1632.0,1211.0,509.0,2422.0,797.0,231.0,52.15560153635537,70.46731735584729,52.511895516028055,36.04933494049369,17.154859424235593,39.585824634145794,41.32602526112925,61.23434095971662,51.36870945634152,84.02707726842165
2025-03-09 20:17:55.912667,1633.0,1215.0,523.0,2421.0,798.0,234.0,52.35001988016861,70.61744454706746,52.69117008015442,36.10558205671886,17.18262720592562,39.65625060902679,41.27898622605332,61.37304374719725,51.40952862702455,84.02470491667698
2025-03-09 20:17:55.912667,1627.0,1215.0,511.0,2423.0,798.0,236.0,52.35001988016861,70.61744454706746,52.69117008015442,36.10558205671886,17.18262720592562,39.65625060902679,41.27898622605332,61.37304374719725,51.40952862702455,84.02470491667698
2025-03-09 20:17:55.912667,1627.0,1216.0,509.0,2421.0,798.0,232.0,52.35001988016861,70.61744454706746,52.69117008015442,36.10558205671886,17.18262720592562,39.65625060902679,41.27898622605332,61.37304374719725,51.40952862702455,84.02470491667698
2025-03-09 20:17:55.912667,1625.0,1227.0,501.0,2423.0,800.0,233.0,52.35001988016861,70.61744454706746,52.69117008015442,36.10558205671886,17.18262720592562,39.65625060902679,41.27898622605332,61.37304374719725,51.40952862702455,84.02470491667698
2025-03-09 20:17:55.921000,1590.0,1167.0,503.0,2425.0,802.0,237.0,52.54883593697881,70.77334636781994,52.879960401409626,36.1598996185515,17.213885058334277,39.72560336382141,41.23329349601685,61.51871684856158,51.45313120300164,84.02401989558541
2025-03-09 20:17:55.921000,1585.0,1158.0,506.0,2416.0,801.0,236.0,52.54883593697881,70.77334636781994,52.879960401409626,36.1598996185515,17.213885058334277,39.72560336382141,41.23329349601685,61.51871684856158,51.45313120300164,84.02401989558541
2025-03-09 20:17:55.921000,1584.0,1153.0,496.0,2425.0,802.0,237.0,52.54883593697881,70.77334636781994,52.879960401409626,36.1598996185515,17.213885058334277,39.72560336382141,41.23329349601685,61.51871684856158,51.45313120300164,84.02401989558541
2025-03-09 20:17:55.921000,1590.0,1152.0,502.0,2429.0,803.0,238.0,52.54883593697881,70.77334636781994,52.879960401409626,36.1598996185515,17.213885058334277,39.72560336382141,41.23329349601685,61.51871684856158,51.45313120300164,84.02401989558541
2025-03-09 20:17:55.929333,1583.0,1151.0,496.0,2427.0,802.0,239.0,52.75210643218417,70.93504889310718,53.078520854632785,36.2151495401945,17.248554151928694,39.79753838023248,41.184973321096344,61.66733399642919,51.49961589530761,84.02693359492065
2025-03-09 20:17:55.929333,1579.0,1147.0,495.0,2429.0,804.0,238.0,52.75210643218417,70.93504889310718,53.078520854632785,36.2151495401945,17.248554151928694,39.79753838023248,41.184973321096344,61.66733399642919,51.49961589530761,84.02693359492065
2025-03-09 20:17:55.929333,1566.0,1137.0,499.0,2427.0,805.0,237.0,52.75210643218417,70.93504889310718,53.078520854632785,36.2151495401945,17.248554151928694,39.79753838023248,41.184973321096344,61.66733399642919,51.49961589530761,84.02693359492065
2025-03-09 20:17:55.929333,1535.0,1110.0,490.0,2435.0,815.0,240.0,52.75210643218417,70.93504889310718,53.078520854632785,36.2151495401945,17.248554151928694,39.79753838023248,41.184973321096344,61.66733399642919,51.49961589530761,84.02693359492065
2025-03-09 20:17:55.937667,1525.0,1104.0,486.0,2434.0,811.0,240.0,52.95997784404123,71.10144432592665,53.286257277790796,36.273492845162785,17.28596468924602,39.87408826601142,41.13224251139948,61.81701181677693,51.54886281471199,84.03501132067093
2025-03-09 20:17:55.937667,1521.0,1097.0,487.0,2434.0,809.0,239.0,52.95997784404123,71.10144432592665,53.286257277790796,36.273492845162785,17.28596468924602,39.87408826601142,41.13224251139948,61.81701181677693,51.54886281471199,84.03501132067093
2025-03-09 20:17:55.946000,1535.0,1106.0,470.0,2435.0,814.0,241.0,53.17224222636937,71.27228237786227,53.50319935684507,36.33525605729005,17.324743765306597,39.954934222304296,41.07436080188326,61.96835269281685,51.60200236919135,84.04938118543375
2025-03-09 20:17:55.946000,1521.0,1088.0,486.0,2437.0,814.0,240.0,53.17224222636937,71.27228237786227,53.50319935684507,36.33525605729005,17.324743765306597,39.954934222304296,41.07436080188326,61.96835269281685,51.60200236919135,84.04938118543375
2025-03-09 20:17:55.946000,1519.0,1088.0,480.0,2442.0,815.0,239.0,53.17224222636937,71.27228237786227,53.50319935684507,36.33525605729005,17.324743765306597,39.954934222304296,41.07436080188326,61.96835269281685,51.60200236919135,84.04938118543375
2025-03-09 20:17:55.946000,1517.0,1087.0,482.0,2435.0,813.0,240.0,53.17224222636937,71.27228237786227,53.50319935684507,36.33525605729005,17.324743765306597,39.954934222304296,41.07436080188326,61.96835269281685,51.60200236919135,84.04938118543375
2025-03-09 20:17:55.954333,1487.0,1053.0,478.0,2443.0,816.0,242.0,53.38784841891575,71.44761105406938,53.728757367092584,36.39996633051172,17.36289439548556,40.038934060247016,41.01038073856028,62.12166938364861,51.66072795541886,84.07098936163203
2025-03-09 20:17:55.954333,1481.0,1031.0,470.0,2447.0,816.0,242.0,53.38784841891575,71.44761105406938,53.728757367092584,36.39996633051172,17.36289439548556,40.038934060247016,41.01038073856028,62.12166938364861,51.66072795541886,84.07098936163203
2025-03-09 20:17:55.954333,1478.0,1033.0,471.0,2443.0,816.0,242.0,53.38784841891575,71.44761105406938,53.728757367092584,36.39996633051172,17.36289439548556,40.038934060247016,41.01038073856028,62.12166938364861,51.66072795541886,84.07098936163203
2025-03-09 20:17:55.954333,1478.0,1009.0,475.0,2443.0,816.0,242.0,53.38784841891575,71.44761105406938,53.728757367092584,36.39996633051172,17.36289439548556,40.038934060247016,41.01038073856028,62.12166938364861,51.66072795541886,84.07098936163203
2025-03-09 20:17:55.962667,1473.0,1015.0,464.0,2447.0,819.0,241.0,53.606986399299636,71.62694467677822,53.961964006912964,36.467868897325125,17.398163912877965,40.125528244394914,40.9392293431537,62.27717838411878,51.72578662277782,84.10083637986463
2025-03-09 20:17:55.962667,1472.0,1021.0,464.0,2448.0,818.0,242.0,53.606986399299636,71.62694467677822,53.961964006912964,36.467868897325125,17.398163912877965,40.125528244394914,40.9392293431537,62.27717838411878,51.72578662277782,84.10083637986463
2025-03-09 20:17:55.962667,1463.0,1040.0,464.0,2444.0,817.0,246.0,53.606986399299636,71.62694467677822,53.961964006912964,36.467868897325125,17.398163912877965,40.125528244394914,40.9392293431537,62.27717838411878,51.72578662277782,84.10083637986463
2025-03-09 20:17:55.962667,1473.0,980.0,455.0,2448.0,823.0,246.0,53.606986399299636,71.62694467677822,53.961964006912964,36.467868897325125,17.398163912877965,40.125528244394914,40.9392293431537,62.27717838411878,51.72578662277782,84.10083637986463
2025-03-09 20:17:55.971000,1446.0,981.0,458.0,2450.0,829.0,246.0,53.83008631583468,71.80878019929507,54.2011247611282,36.539184979863116,17.429590919603754,40.214451046769376,40.86126976629905,62.43445518081996,51.796110428831234,84.14020197499013
2025-03-09 20:17:55.971000,1424.0,977.0,457.0,2453.0,829.0,247.0,53.83008631583468,71.80878019929507,54.2011247611282,36.539184979863116,17.429590919603754,40.214451046769376,40.86126976629905,62.43445518081996,51.796110428831234,84.14020197499013
2025-03-09 20:17:55.971000,1424.0,976.0,458.0,2450.0,830.0,247.0,53.83008631583468,71.80878019929507,54.2011247611282,36.539184979863116,17.429590919603754,40.214451046769376,40.86126976629905,62.43445518081996,51.796110428831234,84.14020197499013
2025-03-09 20:17:55.979333,1421.0,965.0,454.0,2455.0,828.0,247.0,54.05673555665743,71.98998798664961,54.44291599561854,36.61404659071637,17.45742596571831,40.305635710717084,40.778532628386635,62.591681592606996,51.868848333247406,84.19028463341544
2025-03-09 20:17:55.979333,1421.0,985.0,455.0,2455.0,830.0,246.0,54.05673555665743,71.98998798664961,54.44291599561854,36.61404659071637,17.45742596571831,40.305635710717084,40.778532628386635,62.591681592606996,51.868848333247406,84.19028463341544
2025-03-09 20:17:55.979333,1424.0,965.0,458.0,2475.0,830.0,247.0,54.05673555665743,71.98998798664961,54.44291599561854,36.61404659071637,17.45742596571831,40.305635710717084,40.778532628386635,62.591681592606996,51.868848333247406,84.19028463341544
2025-03-09 20:17:55.979333,1377.0,937.0,441.0,2463.0,831.0,251.0,54.05673555665743,71.98998798664961,54.44291599561854,36.61404659071637,17.45742596571831,40.305635710717084,40.778532628386635,62.591681592606996,51.868848333247406,84.19028463341544
2025-03-09 20:17:55.987667,1389.0,933.0,402.0,2465.0,828.0,247.0,54.286934010534246,72.16721164006586,54.68536597635033,36.693687647012396,17.483097006600836,40.40042443454578,40.692552115278154,62.746654651048495,51.940651933647835,84.25266579165853
2025-03-09 20:17:55.987667,1385.0,919.0,443.0,2458.0,832.0,250.0,54.286934010534246,72.16721164006586,54.68536597635033,36.693687647012396,17.483097006600836,40.40042443454578,40.692552115278154,62.746654651048495,51.940651933647835,84.25266579165853
2025-03-09 20:17:55.987667,1382.0,930.0,442.0,2465.0,832.0,251.0,54.286934010534246,72.16721164006586,54.68536597635033,36.693687647012396,17.483097006600836,40.40042443454578,40.692552115278154,62.746654651048495,51.940651933647835,84.25266579165853
2025-03-09 20:17:55.996000,1377.0,917.0,447.0,2469.0,832.0,251.0,54.520196253926805,72.33848881563964,54.92994672662944,36.779829104573636,17.507752614981417,40.50048027290755,40.60234393557681,62.89835575734306,52.01062005626569,84.32973414824484
2025-03-09 20:17:55.996000,1379.0,916.0,446.0,2482.0,833.0,251.0,54.520196253926805,72.33848881563964,54.92994672662944,36.779829104573636,17.507752614981417,40.50048027290755,40.60234393557681,62.89835575734306,52.01062005626569,84.32973414824484
2025-03-09 20:17:55.996000,1375.0,930.0,442.0,2468.0,832.0,251.0,54.520196253926805,72.33848881563964,54.92994672662944,36.779829104573636,17.507752614981417,40.50048027290755,40.60234393557681,62.89835575734306,52.01062005626569,84.32973414824484
2025-03-09 20:17:55.996000,1377.0,913.0,448.0,2468.0,834.0,250.0,54.520196253926805,72.33848881563964,54.92994672662944,36.779829104573636,17.507752614981417,40.50048027290755,40.60234393557681,62.89835575734306,52.01062005626569,84.32973414824484
2025-03-09 20:17:56.004333,1353.0,882.0,437.0,2479.0,835.0,254.0,54.756158109631826,72.50386497459341,55.17905167996346,36.87402588531001,17.5308419841835,40.60677233817351,40.506103507955096,63.04772008378749,52.0809298220414,84.4242912779703
2025-03-09 20:17:56.004333,1355.0,882.0,434.0,2478.0,835.0,254.0,54.756158109631826,72.50386497459341,55.17905167996346,36.87402588531001,17.5308419841835,40.60677233817351,40.506103507955096,63.04772008378749,52.0809298220414,84.4242912779703
2025-03-09 20:17:56.004333,1349.0,874.0,430.0,2477.0,838.0,256.0,54.756158109631826,72.50386497459341,55.17905167996346,36.87402588531001,17.5308419841835,40.60677233817351,40.506103507955096,63.04772008378749,52.0809298220414,84.4242912779703
2025-03-09 20:17:56.012667,1343.0,864.0,429.0,2480.0,838.0,254.0,54.99617336665127,72.66451993941766,55.43190676014302,36.976327130246034,17.55159681182986,40.718888386022144,40.40609505196925,63.19702843633393,52.1531966552557,84.53859606413462
2025-03-09 20:17:56.012667,1331.0,878.0,432.0,2480.0,838.0,256.0,54.99617336665127,72.66451993941766,55.43190676014302,36.976327130246034,17.55159681182986,40.718888386022144,40.40609505196925,63.19702843633393,52.1531966552557,84.53859606413462
2025-03-09 20:17:56.012667,1335.0,847.0,435.0,2479.0,842.0,256.0,54.99617336665127,72.66451993941766,55.43190676014302,36.976327130246034,17.55159681182986,40.718888386022144,40.40609505196925,63.19702843633393,52.1531966552557,84.53859606413462
2025-03-09 20:17:56.012667,1315.0,861.0,427.0,2482.0,840.0,257.0,54.99617336665127,72.66451993941766,55.43190676014302,36.976327130246034,17.55159681182986,40.718888386022144,40.40609505196925,63.19702843633393,52.1531966552557,84.53859606413462
2025-03-09 20:17:56.021000,1301.0,831.0,416.0,2487.0,847.0,259.0,55.24128744054886,72.82055347437438,55.68469100859691,37.08614359552723,17.56929897135818,40.83583630320228,40.306811284583745,63.34769428115264,52.22753113593976,84.6731098539225
2025-03-09 20:17:56.021000,1313.0,832.0,420.0,2494.0,848.0,261.0,55.24128744054886,72.82055347437438,55.68469100859691,37.08614359552723,17.56929897135818,40.83583630320228,40.306811284583745,63.34769428115264,52.22753113593976,84.6731098539225
2025-03-09 20:17:56.021000,1299.0,826.0,412.0,2483.0,849.0,259.0,55.24128744054886,72.82055347437438,55.68469100859691,37.08614359552723,17.56929897135818,40.83583630320228,40.306811284583745,63.34769428115264,52.22753113593976,84.6731098539225
2025-03-09 20:17:56.029333,1280.0,823.0,426.0,2487.0,850.0,265.0,55.490710396326904,72.97171647056943,55.93332028846862,37.2011924148992,17.58293456772309,40.95493618453178,40.21230822343408,63.50069679587821,52.30385798863011,84.82803226454041
2025-03-09 20:17:56.029333,1307.0,833.0,419.0,2491.0,848.0,258.0,55.490710396326904,72.97171647056943,55.93332028846862,37.2011924148992,17.58293456772309,40.95493618453178,40.21230822343408,63.50069679587821,52.30385798863011,84.82803226454041
2025-03-09 20:17:56.029333,1296.0,757.0,413.0,2491.0,851.0,263.0,55.490710396326904,72.97171647056943,55.93332028846862,37.2011924148992,17.58293456772309,40.95493618453178,40.21230822343408,63.50069679587821,52.30385798863011,84.82803226454041
2025-03-09 20:17:56.029333,1287.0,823.0,418.0,2493.0,854.0,259.0,55.490710396326904,72.97171647056943,55.93332028846862,37.2011924148992,17.58293456772309,40.95493618453178,40.21230822343408,63.50069679587821,52.30385798863011,84.82803226454041
2025-03-09 20:17:56.037667,1279.0,815.0,415.0,2495.0,853.0,264.0,55.74350770776668,73.11776914334287,56.176849225431006,37.3187956137359,17.593116123315223,41.0737619035835,40.12479294799368,63.65650734025242,52.38103271438868,85.00324304286711
2025-03-09 20:17:56.037667,1251.0,783.0,429.0,2498.0,867.0,269.0,55.74350770776668,73.11776914334287,56.176849225431006,37.3187956137359,17.593116123315223,41.0737619035835,40.12479294799368,63.65650734025242,52.38103271438868,85.00324304286711
2025-03-09 20:17:56.037667,1249.0,798.0,396.0,2501.0,866.0,267.0,55.74350770776668,73.11776914334287,56.176849225431006,37.3187956137359,17.593116123315223,41.0737619035835,40.12479294799368,63.65650734025242,52.38103271438868,85.00324304286711
2025-03-09 20:17:56.037667,1250.0,784.0,401.0,2496.0,866.0,267.0,55.74350770776668,73.11776914334287,56.176849225431006,37.3187956137359,17.593116123315223,41.0737619035835,40.12479294799368,63.65650734025242,52.38103271438868,85.00324304286711
2025-03-09 20:17:56.046000,1245.0,784.0,415.0,2498.0,868.0,267.0,56.00088255813551,73.25764981920672,56.41558381988956,37.43904866739852,17.602540313527513,41.193505753850054,40.04534868331973,63.81342440954368,52.45558446462788,85.19705271318853
2025-03-09 20:17:56.046000,1239.0,768.0,403.0,2501.0,870.0,268.0,56.00088255813551,73.25764981920672,56.41558381988956,37.43904866739852,17.602540313527513,41.193505753850054,40.04534868331973,63.81342440954368,52.45558446462788,85.19705271318853
2025-03-09 20:17:56.046000,1236.0,781.0,407.0,2501.0,873.0,272.0,56.00088255813551,73.25764981920672,56.41558381988956,37.43904866739852,17.602540313527513,41.193505753850054,40.04534868331973,63.81342440954368,52.45558446462788,85.19705271318853
2025-03-09 20:17:56.054333,1247.0,778.0,400.0,2498.0,873.0,271.0,56.26463200159364,73.39075218972755,56.64882653111242,37.562380536096114,17.612255474760197,41.31530643181098,39.9743605464337,63.96975944833828,52.524811291300146,85.40732786862937
2025-03-09 20:17:56.054333,1195.0,738.0,394.0,2512.0,883.0,274.0,56.26463200159364,73.39075218972755,56.64882653111242,37.562380536096114,17.612255474760197,41.31530643181098,39.9743605464337,63.96975944833828,52.524811291300146,85.40732786862937
2025-03-09 20:17:56.054333,1191.0,733.0,397.0,2512.0,885.0,274.0,56.26463200159364,73.39075218972755,56.64882653111242,37.562380536096114,17.612255474760197,41.31530643181098,39.9743605464337,63.96975944833828,52.524811291300146,85.40732786862937
2025-03-09 20:17:56.054333,1196.0,749.0,395.0,2507.0,888.0,272.0,56.26463200159364,73.39075218972755,56.64882653111242,37.562380536096114,17.612255474760197,41.31530643181098,39.9743605464337,63.96975944833828,52.524811291300146,85.40732786862937
2025-03-09 20:17:56.062667,1200.0,737.0,392.0,2511.0,885.0,272.0,56.534240749714776,73.51672520048928,56.87595463525762,37.686623433266405,17.621467467551586,41.43717104868311,39.91097911787331,64.12442990107033,52.587318672087825,85.63237698057922
