Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:56.062667,1187.0,748.0,394.0,2511.0,883.0,273.0,56.534240749714776,73.51672520048928,56.87595463525762,37.686623433266405,17.621467467551586,41.43717104868311,39.91097911787331,64.12442990107033,52.587318672087825,85.63237698057922
2025-03-09 20:17:56.062667,1189.0,752.0,399.0,2512.0,885.0,273.0,56.534240749714776,73.51672520048928,56.87595463525762,37.686623433266405,17.621467467551586,41.43717104868311,39.91097911787331,64.12442990107033,52.587318672087825,85.63237698057922
2025-03-09 20:17:56.071000,1183.0,727.0,392.0,2512.0,890.0,272.0,56.80942021514227,73.63493896660465,57.09483478262034,37.810523185171306,17.629573622389366,41.557997837077195,39.8556364216713,64.27605630022998,52.6415616517411,85.87205826638906
2025-03-09 20:17:56.071000,1179.0,746.0,391.0,2501.0,885.0,273.0,56.80942021514227,73.63493896660465,57.09483478262034,37.810523185171306,17.629573622389366,41.557997837077195,39.8556364216713,64.27605630022998,52.6415616517411,85.87205826638906
2025-03-09 20:17:56.071000,1147.0,699.0,387.0,2517.0,895.0,279.0,56.80942021514227,73.63493896660465,57.09483478262034,37.810523185171306,17.629573622389366,41.557997837077195,39.8556364216713,64.27605630022998,52.6415616517411,85.87205826638906
2025-03-09 20:17:56.071000,1135.0,675.0,385.0,2522.0,896.0,278.0,56.80942021514227,73.63493896660465,57.09483478262034,37.810523185171306,17.629573622389366,41.557997837077195,39.8556364216713,64.27605630022998,52.6415616517411,85.87205826638906
2025-03-09 20:17:56.079333,1140.0,702.0,386.0,2520.0,899.0,279.0,57.091415498569795,73.74482135740827,57.30305383171936,37.93553818642974,17.634623108855052,41.67792448961241,39.811138167357775,64.42707557258292,52.68905322775013,86.12787233498392
2025-03-09 20:17:56.079333,1131.0,693.0,381.0,2519.0,901.0,278.0,57.091415498569795,73.74482135740827,57.30305383171936,37.93553818642974,17.634623108855052,41.67792448961241,39.811138167357775,64.42707557258292,52.68905322775013,86.12787233498392
2025-03-09 20:17:56.079333,1136.0,694.0,384.0,2519.0,902.0,278.0,57.091415498569795,73.74482135740827,57.30305383171936,37.93553818642974,17.634623108855052,41.67792448961241,39.811138167357775,64.42707557258292,52.68905322775013,86.12787233498392
2025-03-09 20:17:56.087667,1130.0,697.0,390.0,2526.0,902.0,281.0,57.37949265522258,73.84586189935311,57.504519433052906,38.063626498688215,17.633423537302292,41.79648686218047,39.77546904845781,64.58234838242235,52.735357903813295,86.39954583546188
2025-03-09 20:17:56.087667,1132.0,686.0,384.0,2523.0,902.0,283.0,57.37949265522258,73.84586189935311,57.504519433052906,38.063626498688215,17.633423537302292,41.79648686218047,39.77546904845781,64.58234838242235,52.735357903813295,86.39954583546188
2025-03-09 20:17:56.087667,1099.0,669.0,380.0,2531.0,914.0,286.0,57.37949265522258,73.84586189935311,57.504519433052906,38.063626498688215,17.633423537302292,41.79648686218047,39.77546904845781,64.58234838242235,52.735357903813295,86.39954583546188
2025-03-09 20:17:56.087667,1085.0,668.0,379.0,2529.0,915.0,287.0,57.37949265522258,73.84586189935311,57.504519433052906,38.063626498688215,17.633423537302292,41.79648686218047,39.77546904845781,64.58234838242235,52.735357903813295,86.39954583546188
2025-03-09 20:17:56.096000,1087.0,662.0,379.0,2527.0,918.0,286.0,57.671585090274405,73.93745565785073,57.7030233845647,38.197393727307265,17.623902127759994,41.91480308723629,39.74450489609301,64.74344671796322,52.78523996650925,86.68359864089646
2025-03-09 20:17:56.096000,1098.0,665.0,373.0,2530.0,918.0,288.0,57.671585090274405,73.93745565785073,57.7030233845647,38.197393727307265,17.623902127759994,41.91480308723629,39.74450489609301,64.74344671796322,52.78523996650925,86.68359864089646
2025-03-09 20:17:56.096000,1081.0,625.0,381.0,2523.0,922.0,290.0,57.671585090274405,73.93745565785073,57.7030233845647,38.197393727307265,17.623902127759994,41.91480308723629,39.74450489609301,64.74344671796322,52.78523996650925,86.68359864089646
2025-03-09 20:17:56.104333,1067.0,658.0,384.0,2538.0,922.0,286.0,57.96903734385405,74.01950243353348,57.898477017620635,38.33888956408691,17.606098991716955,42.03457199023584,39.719479167009325,64.91148172259646,52.83970706609545,86.97768962858062
2025-03-09 20:17:56.104333,1083.0,651.0,382.0,2538.0,923.0,290.0,57.96903734385405,74.01950243353348,57.898477017620635,38.33888956408691,17.606098991716955,42.03457199023584,39.719479167009325,64.91148172259646,52.83970706609545,86.97768962858062
2025-03-09 20:17:56.104333,1070.0,656.0,368.0,2535.0,926.0,289.0,57.96903734385405,74.01950243353348,57.898477017620635,38.33888956408691,17.606098991716955,42.03457199023584,39.719479167009325,64.91148172259646,52.83970706609545,86.97768962858062
2025-03-09 20:17:56.104333,1023.0,639.0,381.0,2544.0,942.0,298.0,57.96903734385405,74.01950243353348,57.898477017620635,38.33888956408691,17.606098991716955,42.03457199023584,39.719479167009325,64.91148172259646,52.83970706609545,86.97768962858062
2025-03-09 20:17:56.112667,1045.0,634.0,372.0,2545.0,943.0,301.0,58.275999600975204,74.09362069313168,58.09236391925164,38.48778220818936,17.57999592568366,42.15523971319965,39.70310029959061,65.09030702114302,52.89929098550855,87.28184764007307
2025-03-09 20:17:56.112667,1022.0,637.0,372.0,2543.0,942.0,299.0,58.275999600975204,74.09362069313168,58.09236391925164,38.48778220818936,17.57999592568366,42.15523971319965,39.70310029959061,65.09030702114302,52.89929098550855,87.28184764007307
2025-03-09 20:17:56.112667,1023.0,627.0,379.0,2544.0,944.0,298.0,58.275999600975204,74.09362069313168,58.09236391925164,38.48778220818936,17.57999592568366,42.15523971319965,39.70310029959061,65.09030702114302,52.89929098550855,87.28184764007307
2025-03-09 20:17:56.112667,1010.0,640.0,372.0,2544.0,946.0,301.0,58.275999600975204,74.09362069313168,58.09236391925164,38.48778220818936,17.57999592568366,42.15523971319965,39.70310029959061,65.09030702114302,52.89929098550855,87.28184764007307
2025-03-09 20:17:56.121000,1008.0,624.0,371.0,2543.0,946.0,302.0,58.593674012725636,74.16204599979703,58.28570303037835,38.64062007775873,17.54349297830009,42.27281193250375,39.69614820471142,65.28352163839405,52.9658470591837,87.59540453085658
2025-03-09 20:17:56.121000,1008.0,630.0,371.0,2544.0,947.0,303.0,58.593674012725636,74.16204599979703,58.28570303037835,38.64062007775873,17.54349297830009,42.27281193250375,39.69614820471142,65.28352163839405,52.9658470591837,87.59540453085658
2025-03-09 20:17:56.121000,961.0,611.0,375.0,2551.0,970.0,308.0,58.593674012725636,74.16204599979703,58.28570303037835,38.64062007775873,17.54349297830009,42.27281193250375,39.69614820471142,65.28352163839405,52.9658470591837,87.59540453085658
2025-03-09 20:17:56.129333,957.0,596.0,403.0,2549.0,973.0,307.0,58.92035083068433,74.22668871801116,58.47836901424255,38.79156360692852,17.495606937054323,42.38173787892857,39.699303432780994,65.49240123181845,53.03975615552079,87.91701943793736
2025-03-09 20:17:56.129333,955.0,607.0,373.0,2549.0,976.0,310.0,58.92035083068433,74.22668871801116,58.47836901424255,38.79156360692852,17.495606937054323,42.38173787892857,39.699303432780994,65.49240123181845,53.03975615552079,87.91701943793736
2025-03-09 20:17:56.129333,951.0,610.0,368.0,2553.0,975.0,307.0,58.92035083068433,74.22668871801116,58.47836901424255,38.79156360692852,17.495606937054323,42.38173787892857,39.699303432780994,65.49240123181845,53.03975615552079,87.91701943793736
2025-03-09 20:17:56.129333,946.0,607.0,371.0,2555.0,976.0,311.0,58.92035083068433,74.22668871801116,58.47836901424255,38.79156360692852,17.495606937054323,42.38173787892857,39.699303432780994,65.49240123181845,53.03975615552079,87.91701943793736
2025-03-09 20:17:56.137667,947.0,608.0,373.0,2555.0,978.0,311.0,59.255936003883804,74.2892421243616,58.668907859223914,38.93695926724119,17.43735352613784,42.479025939017106,39.71639352891039,65.7183583133137,53.12046620134,88.24595793008146
2025-03-09 20:17:56.137667,942.0,605.0,375.0,2553.0,978.0,310.0,59.255936003883804,74.2892421243616,58.668907859223914,38.93695926724119,17.43735352613784,42.479025939017106,39.71639352891039,65.7183583133137,53.12046620134,88.24595793008146
2025-03-09 20:17:56.137667,937.0,603.0,368.0,2554.0,982.0,317.0,59.255936003883804,74.2892421243616,58.668907859223914,38.93695926724119,17.43735352613784,42.479025939017106,39.71639352891039,65.7183583133137,53.12046620134,88.24595793008146
2025-03-09 20:17:56.137667,934.0,608.0,368.0,2557.0,985.0,314.0,59.255936003883804,74.2892421243616,58.668907859223914,38.93695926724119,17.43735352613784,42.479025939017106,39.71639352891039,65.7183583133137,53.12046620134,88.24595793008146
2025-03-09 20:17:56.146000,895.0,594.0,368.0,2559.0,1008.0,321.0,59.60434576957524,74.35285497227324,58.85588344936347,39.07546442844663,17.36800583342258,42.56286110159203,39.75323685704002,65.96686395124314,53.20989365089552,88.58444366993554
2025-03-09 20:17:56.146000,885.0,590.0,368.0,2559.0,1010.0,322.0,59.60434576957524,74.35285497227324,58.85588344936347,39.07546442844663,17.36800583342258,42.56286110159203,39.75323685704002,65.96686395124314,53.20989365089552,88.58444366993554
2025-03-09 20:17:56.146000,885.0,577.0,370.0,2559.0,1013.0,321.0,59.60434576957524,74.35285497227324,58.85588344936347,39.07546442844663,17.36800583342258,42.56286110159203,39.75323685704002,65.96686395124314,53.20989365089552,88.58444366993554
2025-03-09 20:17:56.154333,882.0,582.0,369.0,2559.0,1020.0,320.0,59.97412288922047,74.4243573569341,59.04297717978573,39.20811140921435,17.286357889585606,42.6336756190908,39.81365939570838,66.24677523013771,53.31345449445228,88.93758838889558
2025-03-09 20:17:56.154333,878.0,583.0,368.0,2559.0,1015.0,326.0,59.97412288922047,74.4243573569341,59.04297717978573,39.20811140921435,17.286357889585606,42.6336756190908,39.81365939570838,66.24677523013771,53.31345449445228,88.93758838889558
2025-03-09 20:17:56.154333,870.0,581.0,369.0,2559.0,1022.0,322.0,59.97412288922047,74.4243573569341,59.04297717978573,39.20811140921435,17.286357889585606,42.6336756190908,39.81365939570838,66.24677523013771,53.31345449445228,88.93758838889558
2025-03-09 20:17:56.154333,870.0,592.0,368.0,2559.0,1023.0,326.0,59.97412288922047,74.4243573569341,59.04297717978573,39.20811140921435,17.286357889585606,42.6336756190908,39.81365939570838,66.24677523013771,53.31345449445228,88.93758838889558
2025-03-09 20:17:56.162667,826.0,568.0,368.0,2559.0,1051.0,334.0,60.37814307505958,74.51178382999232,59.23606482598312,39.339546251367885,17.19320415502472,42.69647897846111,39.901031103526385,66.5661355076857,53.43584217023671,89.31427573877318
2025-03-09 20:17:56.162667,819.0,567.0,368.0,2559.0,1055.0,335.0,60.37814307505958,74.51178382999232,59.23606482598312,39.339546251367885,17.19320415502472,42.69647897846111,39.901031103526385,66.5661355076857,53.43584217023671,89.31427573877318
2025-03-09 20:17:56.162667,779.0,569.0,368.0,2559.0,1058.0,335.0,60.37814307505958,74.51178382999232,59.23606482598312,39.339546251367885,17.19320415502472,42.69647897846111,39.901031103526385,66.5661355076857,53.43584217023671,89.31427573877318
2025-03-09 20:17:56.171000,815.0,565.0,362.0,2559.0,1058.0,336.0,60.81084863785743,74.60875938345966,59.43409665019855,39.473477630415395,17.089287924419395,42.75512506271266,40.009797916638554,66.91674377725013,53.57470489311029,89.7050508374327
2025-03-09 20:17:56.171000,806.0,565.0,365.0,2559.0,1063.0,336.0,60.81084863785743,74.60875938345966,59.43409665019855,39.473477630415395,17.089287924419395,42.75512506271266,40.009797916638554,66.91674377725013,53.57470489311029,89.7050508374327
2025-03-09 20:17:56.171000,806.0,569.0,365.0,2559.0,1066.0,336.0,60.81084863785743,74.60875938345966,59.43409665019855,39.473477630415395,17.089287924419395,42.75512506271266,40.009797916638554,66.91674377725013,53.57470489311029,89.7050508374327
2025-03-09 20:17:56.171000,800.0,563.0,364.0,2559.0,1071.0,339.0,60.81084863785743,74.60875938345966,59.43409665019855,39.473477630415395,17.089287924419395,42.75512506271266,40.009797916638554,66.91674377725013,53.57470489311029,89.7050508374327
2025-03-09 20:17:56.179333,794.0,560.0,371.0,2559.0,1072.0,340.0,61.24204787275698,74.6937308977066,59.62966966055155,39.610715786986916,16.974913367566632,42.8102026702717,40.12158411365695,67.27246884339833,53.72196032198671,90.07575475875764
2025-03-09 20:17:56.179333,758.0,557.0,347.0,2585.0,1104.0,351.0,61.24204787275698,74.6937308977066,59.62966966055155,39.610715786986916,16.974913367566632,42.8102026702717,40.12158411365695,67.27246884339833,53.72196032198671,90.07575475875764
2025-03-09 20:17:56.179333,752.0,553.0,357.0,2583.0,1104.0,350.0,61.24204787275698,74.6937308977066,59.62966966055155,39.610715786986916,16.974913367566632,42.8102026702717,40.12158411365695,67.27246884339833,53.72196032198671,90.07575475875764
2025-03-09 20:17:56.187667,750.0,557.0,362.0,2559.0,1107.0,351.0,61.65366114993491,74.75570242732111,59.819207895457794,39.75119142685993,16.853913353875225,42.86394049060742,40.223564320611274,67.61357833520465,53.86961254945886,90.41223659280347
2025-03-09 20:17:56.187667,742.0,549.0,361.0,2583.0,1112.0,351.0,61.65366114993491,74.75570242732111,59.819207895457794,39.75119142685993,16.853913353875225,42.86394049060742,40.223564320611274,67.61357833520465,53.86961254945886,90.41223659280347
2025-03-09 20:17:56.187667,743.0,551.0,366.0,2585.0,1114.0,352.0,61.65366114993491,74.75570242732111,59.819207895457794,39.75119142685993,16.853913353875225,42.86394049060742,40.223564320611274,67.61357833520465,53.86961254945886,90.41223659280347
2025-03-09 20:17:56.187667,736.0,550.0,361.0,2589.0,1121.0,352.0,61.65366114993491,74.75570242732111,59.819207895457794,39.75119142685993,16.853913353875225,42.86394049060742,40.223564320611274,67.61357833520465,53.86961254945886,90.41223659280347
2025-03-09 20:17:56.196000,733.0,550.0,368.0,2583.0,1122.0,350.0,62.04305599144291,74.79478750140412,60.0038555537005,39.895098838533734,16.732138602327712,42.92044870917932,40.31016728878008,67.92984209002307,54.01130753443742,90.72118983777222
2025-03-09 20:17:56.196000,709.0,542.0,355.0,2590.0,1157.0,362.0,62.04305599144291,74.79478750140412,60.0038555537005,39.895098838533734,16.732138602327712,42.92044870917932,40.31016728878008,67.92984209002307,54.01130753443742,90.72118983777222
2025-03-09 20:17:56.196000,699.0,537.0,362.0,2592.0,1162.0,362.0,62.04305599144291,74.79478750140412,60.0038555537005,39.895098838533734,16.732138602327712,42.92044870917932,40.31016728878008,67.92984209002307,54.01130753443742,90.72118983777222
2025-03-09 20:17:56.204333,700.0,545.0,358.0,2595.0,1166.0,362.0,62.40675090153493,74.8096668532056,60.183397427334434,40.04269174221937,16.615572944823697,42.98386488032456,40.37632093229478,68.20987251219873,54.1391703968223,91.00688332017111
2025-03-09 20:17:56.204333,698.0,547.0,354.0,2597.0,1171.0,365.0,62.40675090153493,74.8096668532056,60.183397427334434,40.04269174221937,16.615572944823697,42.98386488032456,40.37632093229478,68.20987251219873,54.1391703968223,91.00688332017111
2025-03-09 20:17:56.204333,694.0,539.0,359.0,2599.0,1174.0,362.0,62.40675090153493,74.8096668532056,60.183397427334434,40.04269174221937,16.615572944823697,42.98386488032456,40.37632093229478,68.20987251219873,54.1391703968223,91.00688332017111
2025-03-09 20:17:56.204333,691.0,546.0,357.0,2595.0,1183.0,362.0,62.40675090153493,74.8096668532056,60.183397427334434,40.04269174221937,16.615572944823697,42.98386488032456,40.37632093229478,68.20987251219873,54.1391703968223,91.00688332017111
2025-03-09 20:17:56.212667,689.0,542.0,355.0,2603.0,1187.0,366.0,62.741981423738366,74.79725126732482,60.354211051758995,40.193231942370126,16.50870297814468,43.05633509460898,40.42064115754444,68.44382320777547,54.243836341627336,91.27364707072161
2025-03-09 20:17:56.212667,683.0,540.0,355.0,2590.0,1189.0,365.0,62.741981423738366,74.79725126732482,60.354211051758995,40.193231942370126,16.50870297814468,43.05633509460898,40.42064115754444,68.44382320777547,54.243836341627336,91.27364707072161
2025-03-09 20:17:56.212667,662.0,539.0,348.0,2598.0,1246.0,371.0,62.741981423738366,74.79725126732482,60.354211051758995,40.193231942370126,16.50870297814468,43.05633509460898,40.42064115754444,68.44382320777547,54.243836341627336,91.27364707072161
2025-03-09 20:17:56.212667,657.0,532.0,350.0,2599.0,1254.0,371.0,62.741981423738366,74.79725126732482,60.354211051758995,40.193231942370126,16.50870297814468,43.05633509460898,40.42064115754444,68.44382320777547,54.243836341627336,91.27364707072161
2025-03-09 20:17:56.221000,658.0,530.0,352.0,2607.0,1259.0,373.0,63.04866270300903,74.75527384754454,60.5154800996657,40.34619118846704,16.41302333982307,43.138216778418446,40.442712430245294,68.62797893089466,54.32031927749713,91.52710191162613
2025-03-09 20:17:56.221000,658.0,531.0,353.0,2605.0,1264.0,373.0,63.04866270300903,74.75527384754454,60.5154800996657,40.34619118846704,16.41302333982307,43.138216778418446,40.442712430245294,68.62797893089466,54.32031927749713,91.52710191162613
2025-03-09 20:17:56.221000,656.0,533.0,353.0,2610.0,1263.0,371.0,63.04866270300903,74.75527384754454,60.5154800996657,40.34619118846704,16.41302333982307,43.138216778418446,40.442712430245294,68.62797893089466,54.32031927749713,91.52710191162613
2025-03-09 20:17:56.229333,656.0,533.0,353.0,2606.0,1274.0,373.0,63.32930644237056,74.68385900912969,60.66876240151625,40.502988745585505,16.32628043472589,43.22935553995856,40.44312994695497,68.76652444007509,54.371277868998575,91.77243024699779
2025-03-09 20:17:56.229333,656.0,530.0,351.0,2608.0,1279.0,371.0,63.32930644237056,74.68385900912969,60.66876240151625,40.502988745585505,16.32628043472589,43.22935553995856,40.44312994695497,68.76652444007509,54.371277868998575,91.77243024699779
2025-03-09 20:17:56.229333,631.0,538.0,339.0,2603.0,1339.0,384.0,63.32930644237056,74.68385900912969,60.66876240151625,40.502988745585505,16.32628043472589,43.22935553995856,40.44312994695497,68.76652444007509,54.371277868998575,91.77243024699779
2025-03-09 20:17:56.229333,629.0,525.0,338.0,2607.0,1344.0,387.0,63.32930644237056,74.68385900912969,60.66876240151625,40.502988745585505,16.32628043472589,43.22935553995856,40.44312994695497,68.76652444007509,54.371277868998575,91.77243024699779
2025-03-09 20:17:56.237667,622.0,529.0,338.0,2603.0,1347.0,390.0,63.58692530479835,74.58568407247337,60.81683236705034,40.663345435175266,16.24517686491411,43.327052629757105,40.424559885878004,68.8687087604568,54.40335874717164,92.01300877421049
2025-03-09 20:17:56.237667,622.0,526.0,336.0,2608.0,1355.0,388.0,63.58692530479835,74.58568407247337,60.81683236705034,40.663345435175266,16.24517686491411,43.327052629757105,40.424559885878004,68.8687087604568,54.40335874717164,92.01300877421049
2025-03-09 20:17:56.237667,624.0,528.0,338.0,2608.0,1357.0,386.0,63.58692530479835,74.58568407247337,60.81683236705034,40.663345435175266,16.24517686491411,43.327052629757105,40.424559885878004,68.8687087604568,54.40335874717164,92.01300877421049
2025-03-09 20:17:56.246000,608.0,524.0,336.0,2607.0,1361.0,394.0,63.8222456428532,74.46346892197542,60.954917927611156,40.82586215219337,16.16804660195341,43.428300999059665,40.39456048407587,68.94204166733147,54.419990682606304,92.24910397771986
2025-03-09 20:17:56.246000,612.0,531.0,336.0,2605.0,1365.0,393.0,63.8222456428532,74.46346892197542,60.954917927611156,40.82586215219337,16.16804660195341,43.428300999059665,40.39456048407587,68.94204166733147,54.419990682606304,92.24910397771986
2025-03-09 20:17:56.246000,615.0,531.0,337.0,2599.0,1370.0,394.0,63.8222456428532,74.46346892197542,60.954917927611156,40.82586215219337,16.16804660195341,43.428300999059665,40.39456048407587,68.94204166733147,54.419990682606304,92.24910397771986
2025-03-09 20:17:56.246000,592.0,522.0,336.0,2609.0,1415.0,406.0,63.8222456428532,74.46346892197542,60.954917927611156,40.82586215219337,16.16804660195341,43.428300999059665,40.39456048407587,68.94204166733147,54.419990682606304,92.24910397771986
2025-03-09 20:17:56.254333,589.0,527.0,338.0,2607.0,1423.0,410.0,64.03295007310561,74.3194207885748,61.0695953103718,40.98841098489139,16.092667540148174,43.530376303467044,40.361573738163784,68.98894695883382,54.4200936732684,92.47817709811787
2025-03-09 20:17:56.254333,588.0,527.0,336.0,2607.0,1425.0,414.0,64.03295007310561,74.3194207885748,61.0695953103718,40.98841098489139,16.092667540148174,43.530376303467044,40.361573738163784,68.98894695883382,54.4200936732684,92.47817709811787
2025-03-09 20:17:56.254333,586.0,527.0,339.0,2608.0,1429.0,416.0,64.03295007310561,74.3194207885748,61.0695953103718,40.98841098489139,16.092667540148174,43.530376303467044,40.361573738163784,68.98894695883382,54.4200936732684,92.47817709811787
2025-03-09 20:17:56.262667,579.0,528.0,336.0,2609.0,1425.0,415.0,64.21703353949614,74.15805542672169,61.15298766287451,41.14495383731298,16.015621499724947,43.62699972136142,40.330254297351296,69.01281909294183,54.4040794502551,92.69663471958447
2025-03-09 20:17:56.262667,584.0,511.0,330.0,2606.0,1429.0,414.0,64.21703353949614,74.15805542672169,61.15298766287451,41.14495383731298,16.015621499724947,43.62699972136142,40.330254297351296,69.01281909294183,54.4040794502551,92.69663471958447
2025-03-09 20:17:56.262667,587.0,527.0,336.0,2609.0,1437.0,417.0,64.21703353949614,74.15805542672169,61.15298766287451,41.14495383731298,16.015621499724947,43.62699972136142,40.330254297351296,69.01281909294183,54.4040794502551,92.69663471958447
2025-03-09 20:17:56.262667,557.0,511.0,336.0,2611.0,1455.0,432.0,64.21703353949614,74.15805542672169,61.15298766287451,41.14495383731298,16.015621499724947,43.62699972136142,40.330254297351296,69.01281909294183,54.4040794502551,92.69663471958447
2025-03-09 20:17:56.271000,560.0,528.0,342.0,2613.0,1456.0,432.0,64.37512904516443,73.98510372288209,61.20698893985687,41.29081019827827,15.936513973940823,43.713969214625386,40.30184714300687,69.01814756182812,54.37445321184984,92.90112631462405
2025-03-09 20:17:56.271000,560.0,527.0,363.0,2608.0,1457.0,432.0,64.37512904516443,73.98510372288209,61.20698893985687,41.29081019827827,15.936513973940823,43.713969214625386,40.30184714300687,69.01814756182812,54.37445321184984,92.90112631462405
2025-03-09 20:17:56.271000,555.0,511.0,345.0,2612.0,1457.0,437.0,64.37512904516443,73.98510372288209,61.20698893985687,41.29081019827827,15.936513973940823,43.713969214625386,40.30184714300687,69.01814756182812,54.37445321184984,92.90112631462405
2025-03-09 20:17:56.279333,554.0,511.0,350.0,2610.0,1458.0,435.0,64.51013172679065,73.80616853460741,61.23708810858482,41.42668788389918,15.856267374143199,43.79245521722858,40.275365843557346,69.00935966757524,54.3357359958937,93.09015880675005
2025-03-09 20:17:56.279333,555.0,511.0,342.0,2608.0,1456.0,435.0,64.51013172679065,73.80616853460741,61.23708810858482,41.42668788389918,15.856267374143199,43.79245521722858,40.275365843557346,69.00935966757524,54.3357359958937,93.09015880675005
2025-03-09 20:17:56.279333,549.0,503.0,352.0,2611.0,1461.0,438.0,64.51013172679065,73.80616853460741,61.23708810858482,41.42668788389918,15.856267374143199,43.79245521722858,40.275365843557346,69.00935966757524,54.3357359958937,93.09015880675005
2025-03-09 20:17:56.279333,544.0,511.0,374.0,2608.0,1459.0,437.0,64.51013172679065,73.80616853460741,61.23708810858482,41.42668788389918,15.856267374143199,43.79245521722858,40.275365843557346,69.00935966757524,54.3357359958937,93.09015880675005
2025-03-09 20:17:56.287667,528.0,511.0,363.0,2609.0,1471.0,441.0,64.6254454685343,73.62647011103225,61.249241907430424,41.55220220941965,15.776873721681435,43.86330281319549,40.249824466158216,68.98905161875801,54.290140539746545,93.26384677357734
2025-03-09 20:17:56.287667,527.0,511.0,358.0,2609.0,1468.0,443.0,64.6254454685343,73.62647011103225,61.249241907430424,41.55220220941965,15.776873721681435,43.86330281319549,40.249824466158216,68.98905161875801,54.290140539746545,93.26384677357734
2025-03-09 20:17:56.287667,525.0,511.0,361.0,2614.0,1470.0,446.0,64.6254454685343,73.62647011103225,61.249241907430424,41.55220220941965,15.776873721681435,43.86330281319549,40.249824466158216,68.98905161875801,54.290140539746545,93.26384677357734
2025-03-09 20:17:56.287667,524.0,509.0,368.0,2612.0,1472.0,442.0,64.6254454685343,73.62647011103225,61.249241907430424,41.55220220941965,15.776873721681435,43.86330281319549,40.249824466158216,68.98905161875801,54.290140539746545,93.26384677357734
2025-03-09 20:17:56.296000,525.0,511.0,357.0,2608.0,1471.0,442.0,64.72149358631654,73.44867265150339,61.24476200320387,41.6646686159588,15.702985878640062,43.926211103680984,40.2268713137449,68.95540086440292,54.23385380939635,93.42144582392797
2025-03-09 20:17:56.296000,511.0,503.0,351.0,2610.0,1471.0,444.0,64.72149358631654,73.44867265150339,61.24476200320387,41.6646686159588,15.702985878640062,43.926211103680984,40.2268713137449,68.95540086440292,54.23385380939635,93.42144582392797
2025-03-09 20:17:56.296000,532.0,509.0,350.0,2610.0,1468.0,445.0,64.72149358631654,73.44867265150339,61.24476200320387,41.6646686159588,15.702985878640062,43.926211103680984,40.2268713137449,68.95540086440292,54.23385380939635,93.42144582392797
2025-03-09 20:17:56.296000,510.0,506.0,359.0,2614.0,1481.0,445.0,64.72149358631654,73.44867265150339,61.24476200320387,41.6646686159588,15.702985878640062,43.926211103680984,40.2268713137449,68.95540086440292,54.23385380939635,93.42144582392797
2025-03-09 20:17:56.304333,499.0,507.0,363.0,2615.0,1477.0,444.0,64.79741293799768,73.27354485557777,61.222131540482735,41.76660723230383,15.63661840988531,43.98421213823482,40.20713097977133,68.90777806040651,54.16658072940416,93.56181838575115
2025-03-09 20:17:56.304333,501.0,511.0,367.0,2610.0,1486.0,445.0,64.79741293799768,73.27354485557777,61.222131540482735,41.76660723230383,15.63661840988531,43.98421213823482,40.20713097977133,68.90777806040651,54.16658072940416,93.56181838575115
2025-03-09 20:17:56.304333,500.0,549.0,365.0,2613.0,1487.0,445.0,64.79741293799768,73.27354485557777,61.222131540482735,41.76660723230383,15.63661840988531,43.98421213823482,40.20713097977133,68.90777806040651,54.16658072940416,93.56181838575115
2025-03-09 20:17:56.312667,498.0,507.0,355.0,2610.0,1484.0,445.0,64.85477247823766,73.10315552375442,61.182370434038994,41.862257098861484,15.577475708919065,44.0410126626614,40.189976754167716,68.84880299704346,54.09207413010366,93.68546242480986
2025-03-09 20:17:56.312667,492.0,528.0,375.0,2612.0,1487.0,445.0,64.85477247823766,73.10315552375442,61.182370434038994,41.862257098861484,15.577475708919065,44.0410126626614,40.189976754167716,68.84880299704346,54.09207413010366,93.68546242480986
2025-03-09 20:17:56.312667,496.0,508.0,366.0,2609.0,1486.0,446.0,64.85477247823766,73.10315552375442,61.182370434038994,41.862257098861484,15.577475708919065,44.0410126626614,40.189976754167716,68.84880299704346,54.09207413010366,93.68546242480986
