Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:56.312667,496.0,509.0,367.0,2608.0,1489.0,445.0,64.85477247823766,73.10315552375442,61.182370434038994,41.862257098861484,15.577475708919065,44.0410126626614,40.189976754167716,68.84880299704346,54.09207413010366,93.68546242480986
2025-03-09 20:17:56.321000,494.0,507.0,387.0,2608.0,1504.0,448.0,64.89604396861664,72.94009614733494,61.12873277306139,41.95111235067621,15.525030311540235,44.09589976375638,40.175386128493535,68.78173620397486,54.012906309973374,93.79381267330405
2025-03-09 20:17:56.321000,487.0,493.0,405.0,2608.0,1503.0,448.0,64.89604396861664,72.94009614733494,61.12873277306139,41.95111235067621,15.525030311540235,44.09589976375638,40.175386128493535,68.78173620397486,54.012906309973374,93.79381267330405
2025-03-09 20:17:56.321000,480.0,501.0,416.0,2608.0,1506.0,449.0,64.89604396861664,72.94009614733494,61.12873277306139,41.95111235067621,15.525030311540235,44.09589976375638,40.175386128493535,68.78173620397486,54.012906309973374,93.79381267330405
2025-03-09 20:17:56.321000,495.0,502.0,423.0,2612.0,1504.0,448.0,64.89604396861664,72.94009614733494,61.12873277306139,41.95111235067621,15.525030311540235,44.09589976375638,40.175386128493535,68.78173620397486,54.012906309973374,93.79381267330405
2025-03-09 20:17:56.329333,486.0,504.0,433.0,2609.0,1507.0,449.0,64.92303674591439,72.78579053453441,61.06395767516797,42.03220490215517,15.477756581435628,44.14714449665857,40.16326028080066,68.71001518031774,53.931878313513565,93.88782430870717
2025-03-09 20:17:56.329333,491.0,510.0,411.0,2610.0,1507.0,449.0,64.92303674591439,72.78579053453441,61.06395767516797,42.03220490215517,15.477756581435628,44.14714449665857,40.16326028080066,68.71001518031774,53.931878313513565,93.88782430870717
2025-03-09 20:17:56.337667,491.0,507.0,418.0,2609.0,1509.0,448.0,64.93782367008997,72.64112467778088,60.99118029920992,42.1055419410383,15.434187769861376,44.19383511369528,40.15319343137586,68.63702268535712,53.85207931994286,93.9683740907513
2025-03-09 20:17:56.337667,479.0,500.0,407.0,2613.0,1520.0,452.0,64.93782367008997,72.64112467778088,60.99118029920992,42.1055419410383,15.434187769861376,44.19383511369528,40.15319343137586,68.63702268535712,53.85207931994286,93.9683740907513
2025-03-09 20:17:56.337667,464.0,491.0,378.0,2610.0,1520.0,454.0,64.93782367008997,72.64112467778088,60.99118029920992,42.1055419410383,15.434187769861376,44.19383511369528,40.15319343137586,68.63702268535712,53.85207931994286,93.9683740907513
2025-03-09 20:17:56.337667,467.0,511.0,401.0,2608.0,1520.0,454.0,64.93782367008997,72.64112467778088,60.99118029920992,42.1055419410383,15.434187769861376,44.19383511369528,40.15319343137586,68.63702268535712,53.85207931994286,93.9683740907513
2025-03-09 20:17:56.346000,479.0,501.0,404.0,2608.0,1520.0,454.0,64.94270564376217,72.50693155523291,60.91139911384696,42.16995640553042,15.394185715984259,44.234534922801664,40.14727618743938,68.56522370345832,53.773909235989805,94.0371096639989
2025-03-09 20:17:56.346000,472.0,506.0,406.0,2611.0,1520.0,452.0,64.94270564376217,72.50693155523291,60.91139911384696,42.16995640553042,15.394185715984259,44.234534922801664,40.14727618743938,68.56522370345832,53.773909235989805,94.0371096639989
2025-03-09 20:17:56.346000,481.0,511.0,413.0,2610.0,1520.0,455.0,64.94270564376217,72.50693155523291,60.91139911384696,42.16995640553042,15.394185715984259,44.234534922801664,40.14727618743938,68.56522370345832,53.773909235989805,94.0371096639989
2025-03-09 20:17:56.346000,478.0,510.0,418.0,2610.0,1520.0,455.0,64.94270564376217,72.50693155523291,60.91139911384696,42.16995640553042,15.394185715984259,44.234534922801664,40.14727618743938,68.56522370345832,53.773909235989805,94.0371096639989
2025-03-09 20:17:56.354333,465.0,507.0,411.0,2606.0,1520.0,459.0,64.94003183242799,72.3842603236684,60.82426902647691,42.22471647122622,15.357631996502807,44.26826082675267,40.1484435040559,68.49715786898386,53.69759212398136,94.09598512930374
2025-03-09 20:17:56.354333,471.0,495.0,415.0,2609.0,1529.0,459.0,64.94003183242799,72.3842603236684,60.82426902647691,42.22471647122622,15.357631996502807,44.26826082675267,40.1484435040559,68.49715786898386,53.69759212398136,94.09598512930374
2025-03-09 20:17:56.354333,475.0,498.0,411.0,2609.0,1530.0,461.0,64.94003183242799,72.3842603236684,60.82426902647691,42.22471647122622,15.357631996502807,44.26826082675267,40.1484435040559,68.49715786898386,53.69759212398136,94.09598512930374
2025-03-09 20:17:56.354333,466.0,501.0,404.0,2611.0,1527.0,460.0,64.94003183242799,72.3842603236684,60.82426902647691,42.22471647122622,15.357631996502807,44.26826082675267,40.1484435040559,68.49715786898386,53.69759212398136,94.09598512930374
2025-03-09 20:17:56.362667,472.0,497.0,409.0,2608.0,1526.0,463.0,64.93173039455087,72.27407862437289,60.729796380216655,42.270786264787496,15.324515733755764,44.29560554757198,40.15860713119048,68.435209559851,53.62437333869317,94.145796519855
2025-03-09 20:17:56.362667,475.0,499.0,414.0,2607.0,1526.0,459.0,64.93173039455087,72.27407862437289,60.729796380216655,42.270786264787496,15.324515733755764,44.29560554757198,40.15860713119048,68.435209559851,53.62437333869317,94.145796519855
2025-03-09 20:17:56.362667,466.0,511.0,409.0,2608.0,1525.0,461.0,64.93173039455087,72.27407862437289,60.729796380216655,42.270786264787496,15.324515733755764,44.29560554757198,40.15860713119048,68.435209559851,53.62437333869317,94.145796519855
2025-03-09 20:17:56.371000,473.0,497.0,403.0,2608.0,1530.0,462.0,64.91912888675922,72.17686246882676,60.62857017226289,42.30981535134093,15.294894733332828,44.31784144278183,40.17845125824891,68.3810370673695,53.55572993072616,94.18640043855059
2025-03-09 20:17:56.371000,494.0,502.0,393.0,2612.0,1525.0,461.0,64.91912888675922,72.17686246882676,60.62857017226289,42.30981535134093,15.294894733332828,44.31784144278183,40.17845125824891,68.3810370673695,53.55572993072616,94.18640043855059
2025-03-09 20:17:56.371000,467.0,500.0,387.0,2610.0,1526.0,462.0,64.91912888675922,72.17686246882676,60.62857017226289,42.30981535134093,15.294894733332828,44.31784144278183,40.17845125824891,68.3810370673695,53.55572993072616,94.18640043855059
2025-03-09 20:17:56.371000,464.0,502.0,386.0,2609.0,1523.0,463.0,64.91912888675922,72.17686246882676,60.62857017226289,42.30981535134093,15.294894733332828,44.31784144278183,40.17845125824891,68.3810370673695,53.55572993072616,94.18640043855059
2025-03-09 20:17:56.379333,467.0,506.0,379.0,2607.0,1523.0,462.0,64.90320013523909,72.092955129357,60.52280970181723,42.343898825219476,15.26923409166836,44.3370812761049,40.2065220847818,68.33479132962448,53.49299199169278,94.21740396802059
2025-03-09 20:17:56.379333,469.0,500.0,390.0,2610.0,1529.0,464.0,64.90320013523909,72.092955129357,60.52280970181723,42.343898825219476,15.26923409166836,44.3370812761049,40.2065220847818,68.33479132962448,53.49299199169278,94.21740396802059
2025-03-09 20:17:56.379333,506.0,496.0,389.0,2608.0,1522.0,457.0,64.90320013523909,72.092955129357,60.52280970181723,42.343898825219476,15.26923409166836,44.3370812761049,40.2065220847818,68.33479132962448,53.49299199169278,94.21740396802059
2025-03-09 20:17:56.379333,471.0,500.0,390.0,2608.0,1521.0,461.0,64.90320013523909,72.092955129357,60.52280970181723,42.343898825219476,15.26923409166836,44.3370812761049,40.2065220847818,68.33479132962448,53.49299199169278,94.21740396802059
2025-03-09 20:17:56.387667,474.0,492.0,381.0,2607.0,1522.0,463.0,64.8842291307851,72.02270421502875,60.41449971922987,42.37444249681634,15.247964762831717,44.35512903670364,40.2404884706669,68.2952457705849,53.436641156415305,94.23807438514488
2025-03-09 20:17:56.387667,464.0,500.0,385.0,2608.0,1518.0,458.0,64.8842291307851,72.02270421502875,60.41449971922987,42.37444249681634,15.247964762831717,44.35512903670364,40.2404884706669,68.2952457705849,53.436641156415305,94.23807438514488
2025-03-09 20:17:56.396000,464.0,496.0,393.0,2607.0,1518.0,459.0,64.86194381688992,71.96635777565457,60.304553974976166,42.401460885055485,15.230032233259777,44.371941430178794,40.27834364777546,68.2619052063732,53.387584703778955,94.24730568640129
2025-03-09 20:17:56.396000,460.0,501.0,384.0,2609.0,1516.0,458.0,64.86194381688992,71.96635777565457,60.304553974976166,42.401460885055485,15.230032233259777,44.371941430178794,40.27834364777546,68.2619052063732,53.387584703778955,94.24730568640129
2025-03-09 20:17:56.396000,475.0,496.0,338.0,2612.0,1516.0,458.0,64.86194381688992,71.96635777565457,60.304553974976166,42.401460885055485,15.230032233259777,44.371941430178794,40.27834364777546,68.2619052063732,53.387584703778955,94.24730568640129
2025-03-09 20:17:56.396000,461.0,504.0,382.0,2608.0,1509.0,455.0,64.86194381688992,71.96635777565457,60.304553974976166,42.401460885055485,15.230032233259777,44.371941430178794,40.27834364777546,68.2619052063732,53.387584703778955,94.24730568640129
2025-03-09 20:17:56.396000,470.0,483.0,384.0,2608.0,1514.0,458.0,64.86194381688992,71.96635777565457,60.304553974976166,42.401460885055485,15.230032233259777,44.371941430178794,40.27834364777546,68.2619052063732,53.387584703778955,94.24730568640129
2025-03-09 20:17:56.404333,466.0,501.0,386.0,2608.0,1511.0,455.0,64.83617261252584,71.92456954659626,60.195216578739284,42.423925440047086,15.215074936359084,44.38669568028711,40.31807226801609,68.23442047271513,53.346575313460036,94.24414560194685
2025-03-09 20:17:56.404333,464.0,503.0,396.0,2614.0,1507.0,451.0,64.83617261252584,71.92456954659626,60.195216578739284,42.423925440047086,15.215074936359084,44.38669568028711,40.31807226801609,68.23442047271513,53.346575313460036,94.24414560194685
2025-03-09 20:17:56.404333,464.0,497.0,383.0,2608.0,1505.0,450.0,64.83617261252584,71.92456954659626,60.195216578739284,42.423925440047086,15.215074936359084,44.38669568028711,40.31807226801609,68.23442047271513,53.346575313460036,94.24414560194685
2025-03-09 20:17:56.412667,460.0,510.0,384.0,2606.0,1505.0,450.0,64.80604362319649,71.89702644430037,60.08623675412491,42.440046531759805,15.202986588946986,44.39782900292575,40.35941599205483,68.21181489870605,53.312571432969854,94.22842532159348
2025-03-09 20:17:56.412667,458.0,483.0,362.0,2608.0,1504.0,448.0,64.80604362319649,71.89702644430037,60.08623675412491,42.440046531759805,15.202986588946986,44.39782900292575,40.35941599205483,68.21181489870605,53.312571432969854,94.22842532159348
2025-03-09 20:17:56.412667,464.0,467.0,381.0,2608.0,1502.0,448.0,64.80604362319649,71.89702644430037,60.08623675412491,42.440046531759805,15.202986588946986,44.39782900292575,40.35941599205483,68.21181489870605,53.312571432969854,94.22842532159348
2025-03-09 20:17:56.412667,453.0,491.0,382.0,2610.0,1504.0,447.0,64.80604362319649,71.89702644430037,60.08623675412491,42.440046531759805,15.202986588946986,44.39782900292575,40.35941599205483,68.21181489870605,53.312571432969854,94.22842532159348
2025-03-09 20:17:56.421000,451.0,482.0,384.0,2603.0,1502.0,447.0,64.77165092635776,71.88288404925349,59.97685932395748,42.44860901638112,15.194304019804111,44.404568697249154,40.40298492787111,68.19249869245147,53.28314663628996,94.20138514437558
2025-03-09 20:17:56.421000,450.0,464.0,382.0,2605.0,1503.0,447.0,64.77165092635776,71.88288404925349,59.97685932395748,42.44860901638112,15.194304019804111,44.404568697249154,40.40298492787111,68.19249869245147,53.28314663628996,94.20138514437558
2025-03-09 20:17:56.421000,460.0,489.0,382.0,2607.0,1493.0,441.0,64.77165092635776,71.88288404925349,59.97685932395748,42.44860901638112,15.194304019804111,44.404568697249154,40.40298492787111,68.19249869245147,53.28314663628996,94.20138514437558
2025-03-09 20:17:56.429333,464.0,506.0,377.0,2608.0,1497.0,435.0,64.73491329941545,71.88165945199583,59.867192344256324,42.45038260929549,15.190743511972665,44.40844444836242,40.4498014035448,68.17487353586718,53.255649291159955,94.16516329689257
2025-03-09 20:17:56.429333,464.0,495.0,382.0,2608.0,1493.0,439.0,64.73491329941545,71.88165945199583,59.867192344256324,42.45038260929549,15.190743511972665,44.40844444836242,40.4498014035448,68.17487353586718,53.255649291159955,94.16516329689257
2025-03-09 20:17:56.429333,464.0,503.0,384.0,2607.0,1495.0,438.0,64.73491329941545,71.88165945199583,59.867192344256324,42.45038260929549,15.190743511972665,44.40844444836242,40.4498014035448,68.17487353586718,53.255649291159955,94.16516329689257
2025-03-09 20:17:56.429333,455.0,497.0,383.0,2605.0,1494.0,437.0,64.73491329941545,71.88165945199583,59.867192344256324,42.45038260929549,15.190743511972665,44.40844444836242,40.4498014035448,68.17487353586718,53.255649291159955,94.16516329689257
2025-03-09 20:17:56.437667,450.0,510.0,381.0,2607.0,1492.0,438.0,64.69678883534858,71.89174904037095,59.75658362688733,42.44729873046587,15.192664388148627,44.41136028169477,40.50004801025555,68.15768009040328,53.22873371447697,94.1210671568641
2025-03-09 20:17:56.437667,454.0,483.0,384.0,2611.0,1491.0,434.0,64.69678883534858,71.89174904037095,59.75658362688733,42.44729873046587,15.192664388148627,44.41136028169477,40.50004801025555,68.15768009040328,53.22873371447697,94.1210671568641
2025-03-09 20:17:56.437667,459.0,501.0,383.0,2609.0,1494.0,433.0,64.69678883534858,71.89174904037095,59.75658362688733,42.44729873046587,15.192664388148627,44.41136028169477,40.50004801025555,68.15768009040328,53.22873371447697,94.1210671568641
2025-03-09 20:17:56.437667,454.0,495.0,377.0,2602.0,1486.0,431.0,64.69678883534858,71.89174904037095,59.75658362688733,42.44729873046587,15.192664388148627,44.41136028169477,40.50004801025555,68.15768009040328,53.22873371447697,94.1210671568641
2025-03-09 20:17:56.446000,454.0,487.0,384.0,2608.0,1485.0,431.0,64.65643852644845,71.91101241860322,59.64348967991605,42.44101615141364,15.199696565125805,44.41446490755934,40.55360301870502,68.13998905060627,53.20202638178227,94.06883721521622
2025-03-09 20:17:56.446000,457.0,495.0,384.0,2608.0,1485.0,430.0,64.65643852644845,71.91101241860322,59.64348967991605,42.44101615141364,15.199696565125805,44.41446490755934,40.55360301870502,68.13998905060627,53.20202638178227,94.06883721521622
2025-03-09 20:17:56.446000,453.0,497.0,385.0,2602.0,1486.0,431.0,64.65643852644845,71.91101241860322,59.64348967991605,42.44101615141364,15.199696565125805,44.41446490755934,40.55360301870502,68.13998905060627,53.20202638178227,94.06883721521622
2025-03-09 20:17:56.454333,458.0,494.0,387.0,2603.0,1483.0,431.0,64.61295881707979,71.9380457463307,59.5284419994295,42.43295317092163,15.211342190191282,44.41875284901937,40.60873884984948,68.12106458460451,53.1763317032513,94.00749023571959
2025-03-09 20:17:56.454333,463.0,493.0,378.0,2603.0,1483.0,427.0,64.61295881707979,71.9380457463307,59.5284419994295,42.43295317092163,15.211342190191282,44.41875284901937,40.60873884984948,68.12106458460451,53.1763317032513,94.00749023571959
2025-03-09 20:17:56.454333,451.0,495.0,385.0,2606.0,1485.0,431.0,64.61295881707979,71.9380457463307,59.5284419994295,42.43295317092163,15.211342190191282,44.41875284901937,40.60873884984948,68.12106458460451,53.1763317032513,94.00749023571959
2025-03-09 20:17:56.454333,451.0,491.0,382.0,2606.0,1483.0,425.0,64.61295881707979,71.9380457463307,59.5284419994295,42.43295317092163,15.211342190191282,44.41875284901937,40.60873884984948,68.12106458460451,53.1763317032513,94.00749023571959
2025-03-09 20:17:56.462667,462.0,496.0,379.0,2608.0,1484.0,423.0,64.56519665644359,71.9716671707981,59.411957619986104,42.42377562936923,15.226932010980597,44.42451661320114,40.66369154891301,68.10018362587408,53.15241463389466,93.93615539902315
2025-03-09 20:17:56.462667,450.0,496.0,374.0,2606.0,1482.0,423.0,64.56519665644359,71.9716671707981,59.411957619986104,42.42377562936923,15.226932010980597,44.42451661320114,40.66369154891301,68.10018362587408,53.15241463389466,93.93615539902315
2025-03-09 20:17:56.462667,453.0,499.0,374.0,2599.0,1483.0,421.0,64.56519665644359,71.9716671707981,59.411957619986104,42.42377562936923,15.226932010980597,44.42451661320114,40.66369154891301,68.10018362587408,53.15241463389466,93.93615539902315
2025-03-09 20:17:56.471000,453.0,495.0,378.0,2606.0,1481.0,422.0,64.5120111226227,72.00990160498377,59.293361705136704,42.41406736278838,15.24515280934271,44.431596965062646,40.71749592301988,68.07688987129816,53.13071796424013,93.8541787396455
2025-03-09 20:17:56.471000,461.0,496.0,384.0,2603.0,1479.0,423.0,64.5120111226227,72.00990160498377,59.293361705136704,42.41406736278838,15.24515280934271,44.431596965062646,40.71749592301988,68.07688987129816,53.13071796424013,93.8541787396455
2025-03-09 20:17:56.471000,463.0,501.0,379.0,2605.0,1479.0,421.0,64.5120111226227,72.00990160498377,59.293361705136704,42.41406736278838,15.24515280934271,44.431596965062646,40.71749592301988,68.07688987129816,53.13071796424013,93.8541787396455
2025-03-09 20:17:56.471000,469.0,505.0,378.0,2603.0,1482.0,423.0,64.5120111226227,72.00990160498377,59.293361705136704,42.41406736278838,15.24515280934271,44.431596965062646,40.71749592301988,68.07688987129816,53.13071796424013,93.8541787396455
2025-03-09 20:17:56.479333,454.0,497.0,379.0,2602.0,1473.0,416.0,64.45229690363682,72.05075616280611,59.17243406494924,42.40504374032663,15.263935270667982,44.4400350870743,40.76866653422153,68.05154717204691,53.11300005173731,93.76050888890853
2025-03-09 20:17:56.479333,455.0,498.0,383.0,2603.0,1471.0,416.0,64.45229690363682,72.05075616280611,59.17243406494924,42.40504374032663,15.263935270667982,44.4400350870743,40.76866653422153,68.05154717204691,53.11300005173731,93.76050888890853
2025-03-09 20:17:56.479333,446.0,511.0,374.0,2603.0,1472.0,413.0,64.45229690363682,72.05075616280611,59.17243406494924,42.40504374032663,15.263935270667982,44.4400350870743,40.76866653422153,68.05154717204691,53.11300005173731,93.76050888890853
2025-03-09 20:17:56.487667,455.0,493.0,375.0,2602.0,1472.0,415.0,64.3845715067905,72.09301720539996,59.04953333590528,42.39916543204849,15.279808531949012,44.45035508445283,40.81479750071004,68.0264527645854,53.10426280403119,93.65365936546696
2025-03-09 20:17:56.487667,453.0,496.0,375.0,2604.0,1472.0,415.0,64.3845715067905,72.09301720539996,59.04953333590528,42.39916543204849,15.279808531949012,44.45035508445283,40.81479750071004,68.0264527645854,53.10426280403119,93.65365936546696
2025-03-09 20:17:56.487667,452.0,494.0,380.0,2605.0,1470.0,412.0,64.3845715067905,72.09301720539996,59.04953333590528,42.39916543204849,15.279808531949012,44.45035508445283,40.81479750071004,68.0264527645854,53.10426280403119,93.65365936546696
2025-03-09 20:17:56.487667,455.0,497.0,379.0,2607.0,1470.0,413.0,64.3845715067905,72.09301720539996,59.04953333590528,42.39916543204849,15.279808531949012,44.45035508445283,40.81479750071004,68.0264527645854,53.10426280403119,93.65365936546696
2025-03-09 20:17:56.496000,461.0,510.0,378.0,2621.0,1469.0,407.0,64.30760448942193,72.13618525634057,58.924382148757196,42.39617256010409,15.29054367252672,44.46089696033305,40.85605610766879,68.00431265536741,53.10766632491635,93.53282703280378
2025-03-09 20:17:56.496000,459.0,489.0,380.0,2604.0,1468.0,411.0,64.30760448942193,72.13618525634057,58.924382148757196,42.39617256010409,15.29054367252672,44.46089696033305,40.85605610766879,68.00431265536741,53.10766632491635,93.53282703280378
2025-03-09 20:17:56.496000,450.0,493.0,383.0,2600.0,1466.0,410.0,64.30760448942193,72.13618525634057,58.924382148757196,42.39617256010409,15.29054367252672,44.46089696033305,40.85605610766879,68.00431265536741,53.10766632491635,93.53282703280378
2025-03-09 20:17:56.496000,454.0,495.0,384.0,2608.0,1463.0,405.0,64.30760448942193,72.13618525634057,58.924382148757196,42.39617256010409,15.29054367252672,44.46089696033305,40.85605610766879,68.00431265536741,53.10766632491635,93.53282703280378
2025-03-09 20:17:56.504333,461.0,495.0,379.0,2608.0,1463.0,409.0,64.22110680479443,72.18122130169192,58.796632485456314,42.39175125497438,15.296247636642722,44.46738123329483,40.895197795979065,67.98697360942231,53.12263665705568,93.39812322216362
2025-03-09 20:17:56.504333,460.0,492.0,375.0,2603.0,1463.0,406.0,64.22110680479443,72.18122130169192,58.796632485456314,42.39175125497438,15.296247636642722,44.46738123329483,40.895197795979065,67.98697360942231,53.12263665705568,93.39812322216362
2025-03-09 20:17:56.504333,459.0,496.0,379.0,2607.0,1463.0,403.0,64.22110680479443,72.18122130169192,58.796632485456314,42.39175125497438,15.296247636642722,44.46738123329483,40.895197795979065,67.98697360942231,53.12263665705568,93.39812322216362
2025-03-09 20:17:56.512667,451.0,494.0,373.0,2608.0,1461.0,405.0,64.12499258080236,72.22942790958363,58.66438456705028,42.38559991006532,15.294048199486268,44.468490970130865,40.93317248680805,67.97725929514833,53.15220833090905,93.24991954348724
2025-03-09 20:17:56.512667,447.0,495.0,373.0,2605.0,1456.0,400.0,64.12499258080236,72.22942790958363,58.66438456705028,42.38559991006532,15.294048199486268,44.468490970130865,40.93317248680805,67.97725929514833,53.15220833090905,93.24991954348724
2025-03-09 20:17:56.512667,462.0,497.0,381.0,2605.0,1457.0,400.0,64.12499258080236,72.22942790958363,58.66438456705028,42.38559991006532,15.294048199486268,44.468490970130865,40.93317248680805,67.97725929514833,53.15220833090905,93.24991954348724
2025-03-09 20:17:56.512667,461.0,494.0,377.0,2599.0,1456.0,402.0,64.12499258080236,72.22942790958363,58.66438456705028,42.38559991006532,15.294048199486268,44.468490970130865,40.93317248680805,67.97725929514833,53.15220833090905,93.24991954348724
2025-03-09 20:17:56.521000,448.0,487.0,377.0,2603.0,1455.0,403.0,64.01895760879127,72.28151462621977,58.523724443664484,42.383872085898844,15.277075205964884,44.467345672706855,40.968999062276644,67.98021771822394,53.20530195009852,93.08892292980337
2025-03-09 20:17:56.521000,464.0,487.0,378.0,2603.0,1456.0,401.0,64.01895760879127,72.28151462621977,58.523724443664484,42.383872085898844,15.277075205964884,44.467345672706855,40.968999062276644,67.98021771822394,53.20530195009852,93.08892292980337
2025-03-09 20:17:56.521000,464.0,507.0,384.0,2603.0,1454.0,400.0,64.01895760879127,72.28151462621977,58.523724443664484,42.383872085898844,15.277075205964884,44.467345672706855,40.968999062276644,67.98021771822394,53.20530195009852,93.08892292980337
2025-03-09 20:17:56.529333,467.0,479.0,366.0,2609.0,1453.0,400.0,63.904844821866796,72.33873092357669,58.376882112153424,42.33789654334098,15.27903094305687,44.43294203514883,41.02524530701508,67.97074215921717,53.22539317257233,92.91567412933928
2025-03-09 20:17:56.529333,465.0,495.0,382.0,2601.0,1443.0,396.0,63.904844821866796,72.33873092357669,58.376882112153424,42.33789654334098,15.27903094305687,44.43294203514883,41.02524530701508,67.97074215921717,53.22539317257233,92.91567412933928
2025-03-09 20:17:56.529333,468.0,494.0,383.0,2608.0,1443.0,397.0,63.904844821866796,72.33873092357669,58.376882112153424,42.33789654334098,15.27903094305687,44.43294203514883,41.02524530701508,67.97074215921717,53.22539317257233,92.91567412933928
2025-03-09 20:17:56.529333,473.0,496.0,379.0,2602.0,1442.0,397.0,63.904844821866796,72.33873092357669,58.376882112153424,42.33789654334098,15.27903094305687,44.43294203514883,41.02524530701508,67.97074215921717,53.22539317257233,92.91567412933928
2025-03-09 20:17:56.537667,476.0,495.0,377.0,2603.0,1439.0,397.0,63.78532212344524,72.40181351528933,58.23087303402146,42.19912000409104,15.338492145570564,44.33612675881176,41.12231317887839,67.92086239802731,53.15256494174252,92.73030348275667
2025-03-09 20:17:56.537667,479.0,486.0,400.0,2604.0,1440.0,395.0,63.78532212344524,72.40181351528933,58.23087303402146,42.19912000409104,15.338492145570564,44.33612675881176,41.12231317887839,67.92086239802731,53.15256494174252,92.73030348275667
2025-03-09 20:17:56.537667,475.0,511.0,381.0,2605.0,1440.0,394.0,63.78532212344524,72.40181351528933,58.23087303402146,42.19912000409104,15.338492145570564,44.33612675881176,41.12231317887839,67.92086239802731,53.15256494174252,92.73030348275667
2025-03-09 20:17:56.546000,472.0,490.0,381.0,2608.0,1439.0,391.0,63.66025650229461,72.47000796164821,58.086973908341,42.027532171917834,15.420406132436735,44.217719029863424,41.233346896519855,67.85890910981936,53.052359897706005,92.53311421441843
2025-03-09 20:17:56.546000,481.0,503.0,416.0,2601.0,1439.0,394.0,63.66025650229461,72.47000796164821,58.086973908341,42.027532171917834,15.420406132436735,44.217719029863424,41.233346896519855,67.85890910981936,53.052359897706005,92.53311421441843
2025-03-09 20:17:56.546000,485.0,487.0,380.0,2599.0,1435.0,387.0,63.66025650229461,72.47000796164821,58.086973908341,42.027532171917834,15.420406132436735,44.217719029863424,41.233346896519855,67.85890910981936,53.052359897706005,92.53311421441843
2025-03-09 20:17:56.546000,490.0,496.0,380.0,2601.0,1433.0,389.0,63.66025650229461,72.47000796164821,58.086973908341,42.027532171917834,15.420406132436735,44.217719029863424,41.233346896519855,67.85890910981936,53.052359897706005,92.53311421441843
2025-03-09 20:17:56.554333,490.0,496.0,384.0,2601.0,1430.0,389.0,63.52893355474923,72.54204407558908,57.942811936198844,41.87548784086433,15.490909689162898,44.11200979108053,41.336345771231784,67.81018336979425,52.98304716787661,92.3248973462897
2025-03-09 20:17:56.554333,490.0,496.0,384.0,2601.0,1429.0,388.0,63.52893355474923,72.54204407558908,57.942811936198844,41.87548784086433,15.490909689162898,44.11200979108053,41.336345771231784,67.81018336979425,52.98304716787661,92.3248973462897
2025-03-09 20:17:56.554333,490.0,496.0,381.0,2602.0,1429.0,386.0,63.52893355474923,72.54204407558908,57.942811936198844,41.87548784086433,15.490909689162898,44.11200979108053,41.336345771231784,67.81018336979425,52.98304716787661,92.3248973462897
2025-03-09 20:17:56.554333,487.0,497.0,382.0,2605.0,1429.0,386.0,63.52893355474923,72.54204407558908,57.942811936198844,41.87548784086433,15.490909689162898,44.11200979108053,41.336345771231784,67.81018336979425,52.98304716787661,92.3248973462897
2025-03-09 20:17:56.562667,493.0,499.0,377.0,2597.0,1428.0,385.0,63.392987435798275,72.61735517373447,57.79977455969685,41.73788880606345,15.55454936616634,44.01609073326296,41.43411079348104,67.77107408395626,52.9368889930676,92.10699443444291
2025-03-09 20:17:56.562667,507.0,497.0,381.0,2599.0,1418.0,382.0,63.392987435798275,72.61735517373447,57.79977455969685,41.73788880606345,15.55454936616634,44.01609073326296,41.43411079348104,67.77107408395626,52.9368889930676,92.10699443444291
2025-03-09 20:17:56.562667,507.0,494.0,379.0,2599.0,1419.0,381.0,63.392987435798275,72.61735517373447,57.79977455969685,41.73788880606345,15.55454936616634,44.01609073326296,41.43411079348104,67.77107408395626,52.9368889930676,92.10699443444291
2025-03-09 20:17:56.571000,510.0,496.0,385.0,2602.0,1420.0,384.0,63.25505386891127,72.69656429142964,57.66070123615495,41.61180597000698,15.612792030816337,43.92789947222917,41.527539721184176,67.74131222967219,52.911032636661965,91.88175845540611
