Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:56.571000,511.0,494.0,382.0,2601.0,1413.0,381.0,63.25505386891127,72.69656429142964,57.66070123615495,41.61180597000698,15.612792030816337,43.92789947222917,41.527539721184176,67.74131222967219,52.911032636661965,91.88175845540611
2025-03-09 20:17:56.571000,511.0,497.0,371.0,2605.0,1415.0,379.0,63.25505386891127,72.69656429142964,57.66070123615495,41.61180597000698,15.612792030816337,43.92789947222917,41.527539721184176,67.74131222967219,52.911032636661965,91.88175845540611
2025-03-09 20:17:56.571000,511.0,496.0,382.0,2601.0,1415.0,381.0,63.25505386891127,72.69656429142964,57.66070123615495,41.61180597000698,15.612792030816337,43.92789947222917,41.527539721184176,67.74131222967219,52.911032636661965,91.88175845540611
2025-03-09 20:17:56.579333,511.0,501.0,374.0,2597.0,1411.0,378.0,63.11736869894217,72.78117418888397,57.528984045173395,41.49473889738365,15.665213384754491,43.845000938324766,41.6164011330646,67.72266573163152,52.90566123307234,91.65223721719263
2025-03-09 20:17:56.579333,528.0,496.0,377.0,2600.0,1412.0,381.0,63.11736869894217,72.78117418888397,57.528984045173395,41.49473889738365,15.665213384754491,43.845000938324766,41.6164011330646,67.72266573163152,52.90566123307234,91.65223721719263
2025-03-09 20:17:56.579333,544.0,492.0,369.0,2602.0,1398.0,368.0,63.11736869894217,72.78117418888397,57.528984045173395,41.49473889738365,15.665213384754491,43.845000938324766,41.6164011330646,67.72266573163152,52.90566123307234,91.65223721719263
2025-03-09 20:17:56.587667,545.0,506.0,384.0,2598.0,1398.0,373.0,62.981976084868066,72.87372067476758,57.4097364182043,41.384821406328854,15.711608414270103,43.765529685618944,41.699511217550686,67.7179424937374,52.922792644388586,91.42141484227562
2025-03-09 20:17:56.587667,547.0,508.0,383.0,2599.0,1397.0,371.0,62.981976084868066,72.87372067476758,57.4097364182043,41.384821406328854,15.711608414270103,43.765529685618944,41.699511217550686,67.7179424937374,52.922792644388586,91.42141484227562
2025-03-09 20:17:56.587667,551.0,493.0,384.0,2599.0,1397.0,369.0,62.981976084868066,72.87372067476758,57.4097364182043,41.384821406328854,15.711608414270103,43.765529685618944,41.699511217550686,67.7179424937374,52.922792644388586,91.42141484227562
2025-03-09 20:17:56.587667,547.0,503.0,378.0,2595.0,1394.0,370.0,62.981976084868066,72.87372067476758,57.4097364182043,41.384821406328854,15.711608414270103,43.765529685618944,41.699511217550686,67.7179424937374,52.922792644388586,91.42141484227562
2025-03-09 20:17:56.596000,550.0,502.0,375.0,2592.0,1394.0,368.0,62.84898778207759,72.97550279973069,57.304347865743075,41.27993333137143,15.751997628778087,43.687333977745766,41.77752247149876,67.72886301604858,52.96304029428585,91.19049718893082
2025-03-09 20:17:56.596000,554.0,496.0,381.0,2591.0,1393.0,370.0,62.84898778207759,72.97550279973069,57.304347865743075,41.27993333137143,15.751997628778087,43.687333977745766,41.77752247149876,67.72886301604858,52.96304029428585,91.19049718893082
2025-03-09 20:17:56.596000,579.0,502.0,371.0,2593.0,1376.0,367.0,62.84898778207759,72.97550279973069,57.304347865743075,41.27993333137143,15.751997628778087,43.687333977745766,41.77752247149876,67.72886301604858,52.96304029428585,91.19049718893082
2025-03-09 20:17:56.604333,576.0,511.0,375.0,2590.0,1375.0,367.0,62.71750370978088,73.08675220842984,57.213653961481306,41.17685812139174,15.787456303250487,43.607430704051225,41.851868241766944,67.75622103441678,53.02528752743191,90.95916569981382
2025-03-09 20:17:56.604333,581.0,498.0,382.0,2591.0,1374.0,366.0,62.71750370978088,73.08675220842984,57.213653961481306,41.17685812139174,15.787456303250487,43.607430704051225,41.851868241766944,67.75622103441678,53.02528752743191,90.95916569981382
2025-03-09 20:17:56.604333,582.0,498.0,382.0,2593.0,1373.0,364.0,62.71750370978088,73.08675220842984,57.213653961481306,41.17685812139174,15.787456303250487,43.607430704051225,41.851868241766944,67.75622103441678,53.02528752743191,90.95916569981382
2025-03-09 20:17:56.604333,588.0,497.0,385.0,2596.0,1371.0,363.0,62.71750370978088,73.08675220842984,57.213653961481306,41.17685812139174,15.787456303250487,43.607430704051225,41.851868241766944,67.75622103441678,53.02528752743191,90.95916569981382
2025-03-09 20:17:56.612667,581.0,503.0,371.0,2591.0,1367.0,366.0,62.58735124405566,73.20862283914488,57.14241274543742,41.072537356861325,15.818535539391275,43.52312179904943,41.92043542523891,67.8008112838068,53.10970969751482,90.72748561459802
2025-03-09 20:17:56.612667,589.0,500.0,384.0,2592.0,1370.0,363.0,62.58735124405566,73.20862283914488,57.14241274543742,41.072537356861325,15.818535539391275,43.52312179904943,41.92043542523891,67.8008112838068,53.10970969751482,90.72748561459802
2025-03-09 20:17:56.612667,592.0,507.0,378.0,2599.0,1366.0,367.0,62.58735124405566,73.20862283914488,57.14241274543742,41.072537356861325,15.818535539391275,43.52312179904943,41.92043542523891,67.8008112838068,53.10970969751482,90.72748561459802
2025-03-09 20:17:56.621000,623.0,507.0,382.0,2585.0,1354.0,357.0,62.46018688476215,73.34175325908201,57.09295674129581,40.96789559853472,15.846900032326264,43.43636185569344,41.98168426613166,67.86088325966756,53.21459992551719,90.4954010101662
2025-03-09 20:17:56.621000,615.0,506.0,384.0,2587.0,1347.0,357.0,62.46018688476215,73.34175325908201,57.09295674129581,40.96789559853472,15.846900032326264,43.43636185569344,41.98168426613166,67.86088325966756,53.21459992551719,90.4954010101662
2025-03-09 20:17:56.621000,608.0,511.0,375.0,2586.0,1356.0,358.0,62.46018688476215,73.34175325908201,57.09295674129581,40.96789559853472,15.846900032326264,43.43636185569344,41.98168426613166,67.86088325966756,53.21459992551719,90.4954010101662
2025-03-09 20:17:56.621000,615.0,500.0,373.0,2586.0,1350.0,355.0,62.46018688476215,73.34175325908201,57.09295674129581,40.96789559853472,15.846900032326264,43.43636185569344,41.98168426613166,67.86088325966756,53.21459992551719,90.4954010101662
2025-03-09 20:17:56.629333,622.0,510.0,371.0,2587.0,1349.0,355.0,62.33763302051297,73.48625448912861,57.06565263811777,40.86542882907494,15.87450504212776,43.350634220393964,42.0351937676295,67.93422749443883,53.338008990682745,90.26228786175125
2025-03-09 20:17:56.629333,625.0,509.0,365.0,2586.0,1348.0,354.0,62.33763302051297,73.48625448912861,57.06565263811777,40.86542882907494,15.87450504212776,43.350634220393964,42.0351937676295,67.93422749443883,53.338008990682745,90.26228786175125
2025-03-09 20:17:56.629333,624.0,507.0,383.0,2586.0,1349.0,354.0,62.33763302051297,73.48625448912861,57.06565263811777,40.86542882907494,15.87450504212776,43.350634220393964,42.0351937676295,67.93422749443883,53.338008990682745,90.26228786175125
2025-03-09 20:17:56.629333,647.0,511.0,354.0,2587.0,1337.0,347.0,62.33763302051297,73.48625448912861,57.06565263811777,40.86542882907494,15.87450504212776,43.350634220393964,42.0351937676295,67.93422749443883,53.338008990682745,90.26228786175125
2025-03-09 20:17:56.637667,640.0,511.0,341.0,2559.0,1331.0,349.0,62.21700764091489,73.64228020992603,57.05946839543833,40.763611760732786,15.90146767761798,43.26467565670899,42.08052432973539,68.01979108996466,53.479744118681595,90.02727555349126
2025-03-09 20:17:56.637667,658.0,511.0,343.0,2559.0,1333.0,341.0,62.21700764091489,73.64228020992603,57.05946839543833,40.763611760732786,15.90146767761798,43.26467565670899,42.08052432973539,68.01979108996466,53.479744118681595,90.02727555349126
2025-03-09 20:17:56.637667,650.0,511.0,341.0,2582.0,1330.0,350.0,62.21700764091489,73.64228020992603,57.05946839543833,40.763611760732786,15.90146767761798,43.26467565670899,42.08052432973539,68.01979108996466,53.479744118681595,90.02727555349126
2025-03-09 20:17:56.646000,654.0,523.0,342.0,2559.0,1331.0,348.0,62.09968090766916,73.81231628074472,57.07444074530967,40.663533119119016,15.927158210535158,43.17940631880253,42.118435498490165,68.11983932254935,53.642192567504665,89.79322295841526
2025-03-09 20:17:56.646000,658.0,511.0,339.0,2583.0,1329.0,345.0,62.09968090766916,73.81231628074472,57.07444074530967,40.663533119119016,15.927158210535158,43.17940631880253,42.118435498490165,68.11983932254935,53.642192567504665,89.79322295841526
2025-03-09 20:17:56.646000,659.0,511.0,335.0,2559.0,1328.0,342.0,62.09968090766916,73.81231628074472,57.07444074530967,40.663533119119016,15.927158210535158,43.17940631880253,42.118435498490165,68.11983932254935,53.642192567504665,89.79322295841526
2025-03-09 20:17:56.646000,666.0,510.0,336.0,2559.0,1328.0,342.0,62.09968090766916,73.81231628074472,57.07444074530967,40.663533119119016,15.927158210535158,43.17940631880253,42.118435498490165,68.11983932254935,53.642192567504665,89.79322295841526
2025-03-09 20:17:56.654333,688.0,511.0,337.0,2559.0,1322.0,336.0,61.99190167931574,73.99806074245616,57.110379449648654,40.570246438811694,15.95210049766243,43.0999795357516,42.151227679197156,68.23621793029264,53.82557073972863,89.56562535937988
2025-03-09 20:17:56.654333,692.0,528.0,337.0,2559.0,1319.0,337.0,61.99190167931574,73.99806074245616,57.110379449648654,40.570246438811694,15.95210049766243,43.0999795357516,42.151227679197156,68.23621793029264,53.82557073972863,89.56562535937988
2025-03-09 20:17:56.654333,689.0,526.0,336.0,2559.0,1321.0,336.0,61.99190167931574,73.99806074245616,57.110379449648654,40.570246438811694,15.95210049766243,43.0999795357516,42.151227679197156,68.23621793029264,53.82557073972863,89.56562535937988
2025-03-09 20:17:56.662667,691.0,511.0,330.0,2559.0,1318.0,337.0,61.89330002372568,74.19778560927995,57.16426157150793,40.4835803717398,15.976981336237307,43.02666731612308,42.180193491888225,68.36644392550834,54.026490588028956,89.3458637284508
2025-03-09 20:17:56.662667,699.0,533.0,336.0,2559.0,1318.0,338.0,61.89330002372568,74.19778560927995,57.16426157150793,40.4835803717398,15.976981336237307,43.02666731612308,42.180193491888225,68.36644392550834,54.026490588028956,89.3458637284508
2025-03-09 20:17:56.662667,695.0,530.0,341.0,2559.0,1319.0,336.0,61.89330002372568,74.19778560927995,57.16426157150793,40.4835803717398,15.976981336237307,43.02666731612308,42.180193491888225,68.36644392550834,54.026490588028956,89.3458637284508
2025-03-09 20:17:56.662667,702.0,522.0,336.0,2559.0,1312.0,336.0,61.89330002372568,74.19778560927995,57.16426157150793,40.4835803717398,15.976981336237307,43.02666731612308,42.180193491888225,68.36644392550834,54.026490588028956,89.3458637284508
2025-03-09 20:17:56.671000,731.0,529.0,332.0,2559.0,1301.0,333.0,61.798280480465586,74.40928614169722,57.23380052591397,40.398637484695506,16.002006075559553,42.95508805107464,42.20441930398066,68.50684858943988,54.241802380672155,89.13375005440618
2025-03-09 20:17:56.671000,736.0,534.0,335.0,2559.0,1299.0,331.0,61.798280480465586,74.40928614169722,57.23380052591397,40.398637484695506,16.002006075559553,42.95508805107464,42.20441930398066,68.50684858943988,54.241802380672155,89.13375005440618
2025-03-09 20:17:56.671000,738.0,533.0,336.0,2559.0,1299.0,331.0,61.798280480465586,74.40928614169722,57.23380052591397,40.398637484695506,16.002006075559553,42.95508805107464,42.20441930398066,68.50684858943988,54.241802380672155,89.13375005440618
2025-03-09 20:17:56.679333,747.0,534.0,336.0,2559.0,1297.0,330.0,61.704214271913074,74.63035739578204,57.31836140897632,40.31294474477779,16.028222440366296,42.88362300929032,42.22244522990302,68.65338759981839,54.4675743314496,88.93076133053064
2025-03-09 20:17:56.679333,746.0,533.0,339.0,2559.0,1297.0,329.0,61.704214271913074,74.63035739578204,57.31836140897632,40.31294474477779,16.028222440366296,42.88362300929032,42.22244522990302,68.65338759981839,54.4675743314496,88.93076133053064
2025-03-09 20:17:56.679333,743.0,532.0,336.0,2559.0,1296.0,331.0,61.704214271913074,74.63035739578204,57.31836140897632,40.31294474477779,16.028222440366296,42.88362300929032,42.22244522990302,68.65338759981839,54.4675743314496,88.93076133053064
2025-03-09 20:17:56.679333,740.0,527.0,337.0,2559.0,1296.0,330.0,61.704214271913074,74.63035739578204,57.31836140897632,40.31294474477779,16.028222440366296,42.88362300929032,42.22244522990302,68.65338759981839,54.4675743314496,88.93076133053064
2025-03-09 20:17:56.687667,752.0,534.0,334.0,2559.0,1295.0,330.0,61.609897525008265,74.85705565355491,57.41529188448784,40.226049537880996,16.057202002974286,42.812910580059835,42.23361940304418,68.80001399210006,54.6973755569072,88.7381223983857
2025-03-09 20:17:56.687667,794.0,535.0,342.0,2559.0,1281.0,321.0,61.609897525008265,74.85705565355491,57.41529188448784,40.226049537880996,16.057202002974286,42.812910580059835,42.23361940304418,68.80001399210006,54.6973755569072,88.7381223983857
2025-03-09 20:17:56.687667,801.0,545.0,343.0,2559.0,1280.0,322.0,61.609897525008265,74.85705565355491,57.41529188448784,40.226049537880996,16.057202002974286,42.812910580059835,42.23361940304418,68.80001399210006,54.6973755569072,88.7381223983857
2025-03-09 20:17:56.687667,803.0,544.0,343.0,2559.0,1280.0,324.0,61.609897525008265,74.85705565355491,57.41529188448784,40.226049537880996,16.057202002974286,42.812910580059835,42.23361940304418,68.80001399210006,54.6973755569072,88.7381223983857
2025-03-09 20:17:56.696000,807.0,545.0,340.0,2559.0,1280.0,319.0,61.513596245417745,75.08619996444213,57.52212251895901,40.13790856102528,16.08982276455488,42.74355259024938,42.23724575131698,68.94208705745952,54.92697228049733,88.5577609613793
2025-03-09 20:17:56.696000,812.0,540.0,339.0,2559.0,1278.0,322.0,61.513596245417745,75.08619996444213,57.52212251895901,40.13790856102528,16.08982276455488,42.74355259024938,42.23724575131698,68.94208705745952,54.92697228049733,88.5577609613793
2025-03-09 20:17:56.696000,811.0,550.0,340.0,2559.0,1277.0,320.0,61.513596245417745,75.08619996444213,57.52212251895901,40.13790856102528,16.08982276455488,42.74355259024938,42.23724575131698,68.94208705745952,54.92697228049733,88.5577609613793
2025-03-09 20:17:56.704333,816.0,542.0,351.0,2559.0,1275.0,322.0,61.41488938625843,75.31487531947958,57.636172245503154,40.049417434267895,16.125978727709658,42.67637449976045,42.233667984910646,69.07709059833878,55.153560207206425,88.39136925707759
2025-03-09 20:17:56.704333,867.0,550.0,345.0,2559.0,1271.0,318.0,61.41488938625843,75.31487531947958,57.636172245503154,40.049417434267895,16.125978727709658,42.67637449976045,42.233667984910646,69.07709059833878,55.153560207206425,88.39136925707759
2025-03-09 20:17:56.704333,875.0,559.0,337.0,2559.0,1266.0,318.0,61.41488938625843,75.31487531947958,57.636172245503154,40.049417434267895,16.125978727709658,42.67637449976045,42.233667984910646,69.07709059833878,55.153560207206425,88.39136925707759
2025-03-09 20:17:56.704333,877.0,565.0,350.0,2559.0,1267.0,319.0,61.41488938625843,75.31487531947958,57.636172245503154,40.049417434267895,16.125978727709658,42.67637449976045,42.233667984910646,69.07709059833878,55.153560207206425,88.39136925707759
2025-03-09 20:17:56.712667,881.0,560.0,352.0,2559.0,1265.0,314.0,61.313618224925925,75.54013660608972,57.75380117218775,39.960444925908725,16.16453115416025,42.610667930285345,42.22443238542738,69.20387063051174,55.37459452224768,88.23993322173517
2025-03-09 20:17:56.712667,886.0,560.0,343.0,2559.0,1265.0,315.0,61.313618224925925,75.54013660608972,57.75380117218775,39.960444925908725,16.16453115416025,42.610667930285345,42.22443238542738,69.20387063051174,55.37459452224768,88.23993322173517
2025-03-09 20:17:56.712667,898.0,568.0,346.0,2559.0,1264.0,316.0,61.313618224925925,75.54013660608972,57.75380117218775,39.960444925908725,16.16453115416025,42.610667930285345,42.22443238542738,69.20387063051174,55.37459452224768,88.23993322173517
2025-03-09 20:17:56.721000,901.0,560.0,342.0,2559.0,1265.0,317.0,61.207937367134974,75.75948957695589,57.871323743659715,39.869376555316855,16.203372909714087,42.543691131048426,42.21128699271103,69.32276178281113,55.58931396953626,88.10447171778543
2025-03-09 20:17:56.721000,903.0,565.0,342.0,2559.0,1264.0,318.0,61.207937367134974,75.75948957695589,57.871323743659715,39.869376555316855,16.203372909714087,42.543691131048426,42.21128699271103,69.32276178281113,55.58931396953626,88.10447171778543
2025-03-09 20:17:56.721000,962.0,579.0,337.0,2559.0,1262.0,312.0,61.207937367134974,75.75948957695589,57.871323743659715,39.869376555316855,16.203372909714087,42.543691131048426,42.21128699271103,69.32276178281113,55.58931396953626,88.10447171778543
2025-03-09 20:17:56.721000,966.0,576.0,336.0,2559.0,1263.0,310.0,61.207937367134974,75.75948957695589,57.871323743659715,39.869376555316855,16.203372909714087,42.543691131048426,42.21128699271103,69.32276178281113,55.58931396953626,88.10447171778543
2025-03-09 20:17:56.729333,973.0,576.0,338.0,2557.0,1263.0,310.0,61.0971204292269,75.97152378631816,57.986957189309344,39.77631440015712,16.24101498254191,42.47456161658231,42.195200088089976,69.43472488809589,55.79829586928411,87.98562873505662
2025-03-09 20:17:56.729333,979.0,581.0,336.0,2559.0,1261.0,310.0,61.0971204292269,75.97152378631816,57.986957189309344,39.77631440015712,16.24101498254191,42.47456161658231,42.195200088089976,69.43472488809589,55.79829586928411,87.98562873505662
2025-03-09 20:17:56.729333,983.0,586.0,339.0,2559.0,1259.0,307.0,61.0971204292269,75.97152378631816,57.986957189309344,39.77631440015712,16.24101498254191,42.47456161658231,42.195200088089976,69.43472488809589,55.79829586928411,87.98562873505662
2025-03-09 20:17:56.737667,987.0,587.0,337.0,2558.0,1259.0,311.0,60.983719531351504,76.17520623712808,58.097264803268644,39.68017884178604,16.277550108438316,42.4021812499902,42.18036960102536,69.5401725745757,55.99820941055209,87.88386611626794
2025-03-09 20:17:56.737667,991.0,580.0,336.0,2558.0,1259.0,310.0,60.983719531351504,76.17520623712808,58.097264803268644,39.68017884178604,16.277550108438316,42.4021812499902,42.18036960102536,69.5401725745757,55.99820941055209,87.88386611626794
2025-03-09 20:17:56.737667,1072.0,597.0,342.0,2551.0,1254.0,306.0,60.983719531351504,76.17520623712808,58.097264803268644,39.68017884178604,16.277550108438316,42.4021812499902,42.18036960102536,69.5401725745757,55.99820941055209,87.88386611626794
2025-03-09 20:17:56.737667,1063.0,598.0,345.0,2549.0,1250.0,304.0,60.983719531351504,76.17520623712808,58.097264803268644,39.68017884178604,16.277550108438316,42.4021812499902,42.18036960102536,69.5401725745757,55.99820941055209,87.88386611626794
2025-03-09 20:17:56.746000,1079.0,598.0,342.0,2550.0,1251.0,305.0,60.87111232470259,76.36860035207405,58.19473370019013,39.577105692286416,16.31379458700689,42.32317184973902,42.17524126344229,69.63865795447482,56.18161764746918,87.79923306385336
2025-03-09 20:17:56.746000,1089.0,604.0,352.0,2547.0,1250.0,305.0,60.87111232470259,76.36860035207405,58.19473370019013,39.577105692286416,16.31379458700689,42.32317184973902,42.17524126344229,69.63865795447482,56.18161764746918,87.79923306385336
2025-03-09 20:17:56.746000,1089.0,598.0,346.0,2557.0,1250.0,307.0,60.87111232470259,76.36860035207405,58.19473370019013,39.577105692286416,16.31379458700689,42.32317184973902,42.17524126344229,69.63865795447482,56.18161764746918,87.79923306385336
2025-03-09 20:17:56.746000,1094.0,599.0,349.0,2551.0,1249.0,304.0,60.87111232470259,76.36860035207405,58.19473370019013,39.577105692286416,16.31379458700689,42.32317184973902,42.17524126344229,69.63865795447482,56.18161764746918,87.79923306385336
2025-03-09 20:17:56.754333,1103.0,600.0,344.0,2555.0,1249.0,304.0,60.76104063206924,76.54999358844762,58.27641768771236,39.465832075065315,16.350120206150077,42.23641456510565,42.18291798798676,69.72948179981485,56.34472751398339,87.73117433497117
2025-03-09 20:17:56.754333,1097.0,606.0,341.0,2555.0,1247.0,304.0,60.76104063206924,76.54999358844762,58.27641768771236,39.465832075065315,16.350120206150077,42.23641456510565,42.18291798798676,69.72948179981485,56.34472751398339,87.73117433497117
2025-03-09 20:17:56.754333,1162.0,620.0,341.0,2554.0,1242.0,303.0,60.76104063206924,76.54999358844762,58.27641768771236,39.465832075065315,16.350120206150077,42.23641456510565,42.18291798798676,69.72948179981485,56.34472751398339,87.73117433497117
2025-03-09 20:17:56.762667,1168.0,622.0,343.0,2551.0,1242.0,303.0,60.65392790269484,76.71746971930011,58.342018274923646,39.34782595390289,16.386479839744254,42.14331269092196,42.2022605266791,69.81093560656703,56.486170641681724,87.67792059461637
2025-03-09 20:17:56.762667,1165.0,631.0,342.0,2554.0,1238.0,301.0,60.65392790269484,76.71746971930011,58.342018274923646,39.34782595390289,16.386479839744254,42.14331269092196,42.2022605266791,69.81093560656703,56.486170641681724,87.67792059461637
2025-03-09 20:17:56.762667,1180.0,611.0,344.0,2549.0,1240.0,299.0,60.65392790269484,76.71746971930011,58.342018274923646,39.34782595390289,16.386479839744254,42.14331269092196,42.2022605266791,69.81093560656703,56.486170641681724,87.67792059461637
2025-03-09 20:17:56.771000,1181.0,637.0,339.0,2545.0,1237.0,301.0,60.55045338325925,76.86891530125469,58.388452884686515,39.223700943756334,16.42294312662204,42.04471836013937,42.234131523116176,69.88049041391116,56.602857962423215,87.63647389089566
2025-03-09 20:17:56.771000,1159.0,609.0,343.0,2549.0,1237.0,299.0,60.55045338325925,76.86891530125469,58.388452884686515,39.223700943756334,16.42294312662204,42.04471836013937,42.234131523116176,69.88049041391116,56.602857962423215,87.63647389089566
2025-03-09 20:17:56.771000,1197.0,634.0,337.0,2548.0,1234.0,298.0,60.55045338325925,76.86891530125469,58.388452884686515,39.223700943756334,16.42294312662204,42.04471836013937,42.234131523116176,69.88049041391116,56.602857962423215,87.63647389089566
2025-03-09 20:17:56.771000,1263.0,641.0,351.0,2550.0,1223.0,294.0,60.55045338325925,76.86891530125469,58.388452884686515,39.223700943756334,16.42294312662204,42.04471836013937,42.234131523116176,69.88049041391116,56.602857962423215,87.63647389089566
2025-03-09 20:17:56.779333,1265.0,642.0,351.0,2551.0,1220.0,292.0,60.45091243042429,77.00401090249575,58.41444648770608,39.092830687519076,16.46080703535661,41.940721671740995,42.27969632288354,69.93666726645527,56.692638397162455,87.60510375000536
2025-03-09 20:17:56.779333,1264.0,631.0,349.0,2553.0,1219.0,295.0,60.45091243042429,77.00401090249575,58.41444648770608,39.092830687519076,16.46080703535661,41.940721671740995,42.27969632288354,69.93666726645527,56.692638397162455,87.60510375000536
2025-03-09 20:17:56.779333,1275.0,656.0,351.0,2546.0,1219.0,293.0,60.45091243042429,77.00401090249575,58.41444648770608,39.092830687519076,16.46080703535661,41.940721671740995,42.27969632288354,69.93666726645527,56.692638397162455,87.60510375000536
2025-03-09 20:17:56.779333,1284.0,646.0,351.0,2550.0,1218.0,291.0,60.45091243042429,77.00401090249575,58.41444648770608,39.092830687519076,16.46080703535661,41.940721671740995,42.27969632288354,69.93666726645527,56.692638397162455,87.60510375000536
2025-03-09 20:17:56.787667,1311.0,650.0,353.0,2551.0,1218.0,294.0,60.35445259786971,77.12370778354142,58.422059169643234,38.95326134060295,16.502251572186683,41.83016946166493,42.33925852092837,69.97960208760034,56.75507196383371,87.5833865531824
2025-03-09 20:17:56.787667,1287.0,650.0,346.0,2544.0,1217.0,292.0,60.35445259786971,77.12370778354142,58.422059169643234,38.95326134060295,16.502251572186683,41.83016946166493,42.33925852092837,69.97960208760034,56.75507196383371,87.5833865531824
2025-03-09 20:17:56.796000,1353.0,682.0,356.0,2546.0,1207.0,287.0,60.26094105286255,77.22867463886462,58.412763544889096,38.80663772420272,16.54712106494383,41.71405193161361,42.41270651523782,70.01155396806622,56.793207881106404,87.56964076590411
2025-03-09 20:17:56.796000,1378.0,667.0,350.0,2547.0,1205.0,287.0,60.26094105286255,77.22867463886462,58.412763544889096,38.80663772420272,16.54712106494383,41.71405193161361,42.41270651523782,70.01155396806622,56.793207881106404,87.56964076590411
2025-03-09 20:17:56.796000,1366.0,685.0,341.0,2546.0,1209.0,290.0,60.26094105286255,77.22867463886462,58.412763544889096,38.80663772420272,16.54712106494383,41.71405193161361,42.41270651523782,70.01155396806622,56.793207881106404,87.56964076590411
2025-03-09 20:17:56.796000,1377.0,685.0,351.0,2544.0,1205.0,287.0,60.26094105286255,77.22867463886462,58.412763544889096,38.80663772420272,16.54712106494383,41.71405193161361,42.41270651523782,70.01155396806622,56.793207881106404,87.56964076590411
2025-03-09 20:17:56.796000,1382.0,687.0,348.0,2544.0,1201.0,287.0,60.26094105286255,77.22867463886462,58.412763544889096,38.80663772420272,16.54712106494383,41.71405193161361,42.41270651523782,70.01155396806622,56.793207881106404,87.56964076590411
2025-03-09 20:17:56.804333,1415.0,688.0,351.0,2544.0,1203.0,286.0,60.171019660229575,77.31882279096189,58.38607424770524,38.6591962928239,16.59201737232319,41.596222471204214,42.49925332687773,70.03627640026046,56.813724111957185,87.56196116276713
2025-03-09 20:17:56.804333,1392.0,687.0,353.0,2544.0,1201.0,287.0,60.171019660229575,77.31882279096189,58.38607424770524,38.6591962928239,16.59201737232319,41.596222471204214,42.49925332687773,70.03627640026046,56.813724111957185,87.56196116276713
2025-03-09 20:17:56.804333,1424.0,718.0,344.0,2544.0,1193.0,283.0,60.171019660229575,77.31882279096189,58.38607424770524,38.6591962928239,16.59201737232319,41.596222471204214,42.49925332687773,70.03627640026046,56.813724111957185,87.56196116276713
2025-03-09 20:17:56.812667,1422.0,705.0,346.0,2543.0,1191.0,282.0,60.08533167425544,77.39313214012857,58.34024068799888,38.51857810499819,16.631997496468273,41.481635594314206,42.59634542643653,70.05592550850444,56.82318254412771,87.56030365901921
2025-03-09 20:17:56.812667,1431.0,726.0,347.0,2544.0,1191.0,284.0,60.08533167425544,77.39313214012857,58.34024068799888,38.51857810499819,16.631997496468273,41.481635594314206,42.59634542643653,70.05592550850444,56.82318254412771,87.56030365901921
2025-03-09 20:17:56.812667,1434.0,703.0,346.0,2549.0,1193.0,281.0,60.08533167425544,77.39313214012857,58.34024068799888,38.51857810499819,16.631997496468273,41.481635594314206,42.59634542643653,70.05592550850444,56.82318254412771,87.56030365901921
2025-03-09 20:17:56.821000,1436.0,705.0,349.0,2537.0,1187.0,282.0,60.00630422616853,77.4501740388333,58.27046986742956,38.39060742017413,16.66204028923712,41.37404664804702,42.70330543179383,70.07103766316239,56.8243860394496,87.56389860796757
2025-03-09 20:17:56.821000,1433.0,704.0,342.0,2544.0,1187.0,279.0,60.00630422616853,77.4501740388333,58.27046986742956,38.39060742017413,16.66204028923712,41.37404664804702,42.70330543179383,70.07103766316239,56.8243860394496,87.56389860796757
2025-03-09 20:17:56.821000,1439.0,711.0,345.0,2542.0,1189.0,281.0,60.00630422616853,77.4501740388333,58.27046986742956,38.39060742017413,16.66204028923712,41.37404664804702,42.70330543179383,70.07103766316239,56.8243860394496,87.56389860796757
2025-03-09 20:17:56.821000,1451.0,721.0,344.0,2539.0,1174.0,277.0,60.00630422616853,77.4501740388333,58.27046986742956,38.39060742017413,16.66204028923712,41.37404664804702,42.70330543179383,70.07103766316239,56.8243860394496,87.56389860796757
